$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.08 00:00:07
$Filename; CO2FT_A_Conc_Estimate_20211208.txt
$Type; HydroC CO2FT ()
$Formula; Meas=a0+a1*Raw+a2*Raw^2+a3*Raw^3
$Ranges; 1
$Range1.a0; 0.0000000000E+0
$Range1.a1; 1.0000000000E+0
$Range1.a2; 0.0000000000E+0
$Range1.a3; 0.0000000000E+0
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$FORMATS
$1; Timestamp, Date Time; YYYY.MM.DD hh:mm:ss
$2; Conc_Estimate, ppm; Float
$3; Quality, Flags; Int
$4; MeasCount, Cnt; Int
$5; MeanTime, Sec; Int
$6; Range, MR; Int
$7; Minimum, ppm; Float
$8; Maximum; ppm; Float
$9; Variance, Units; Float
$10; Longitude, Deg: Float
$11; Latitude, Deg; Float
$12; Rawvalue, Units; Float
$13; Info, Flags; Int
$DATASETS
$Timestamp	Conc_Estimate	Quality	MeasCount	MeanTime	Range	Minimum	Maximum	Variance	Longitude	Latitude	Rawvalue	Info
2021.12.08 00:48:00	476.000000	0	60	60	1	476.000000	476.000000	0.000000	NaN	NaN	476.000000	0
2021.12.08 00:49:00	475.786885	0	61	60	1	475.000000	476.000000	0.170492	NaN	NaN	475.786885	0
2021.12.08 00:50:00	475.779661	0	59	59	1	475.000000	476.000000	0.174752	NaN	NaN	475.779661	0
2021.12.08 00:51:00	476.000000	0	60	60	1	476.000000	476.000000	0.000000	NaN	NaN	476.000000	9
2021.12.08 00:52:00	475.750000	0	60	60	1	475.000000	476.000000	0.190678	NaN	NaN	475.750000	0
2021.12.08 00:53:00	475.800000	0	60	59	1	475.000000	476.000000	0.162712	NaN	NaN	475.800000	0
2021.12.08 00:54:00	476.000000	0	60	60	1	476.000000	476.000000	0.000000	NaN	NaN	476.000000	0
2021.12.08 00:55:00	475.250000	0	60	60	1	475.000000	476.000000	0.190678	NaN	NaN	475.250000	9
2021.12.08 00:56:00	475.083333	0	60	60	1	475.000000	476.000000	0.077684	NaN	NaN	475.083333	9
2021.12.08 00:57:00	475.283333	0	60	60	1	475.000000	476.000000	0.206497	NaN	NaN	475.283333	9
2021.12.08 00:58:00	475.786885	0	61	60	1	475.000000	476.000000	0.170492	NaN	NaN	475.786885	9
2021.12.08 00:59:00	476.000000	0	60	59	1	476.000000	476.000000	0.000000	NaN	NaN	476.000000	0
2021.12.08 01:00:00	476.416667	0	60	60	1	476.000000	478.000000	0.281073	NaN	NaN	476.416667	0
2021.12.08 01:01:00	477.450000	0	60	60	1	477.000000	478.000000	0.251695	NaN	NaN	477.450000	9
2021.12.08 01:02:00	478.796610	0	59	59	1	478.000000	480.000000	0.406195	NaN	NaN	478.796610	9
2021.12.08 01:03:00	480.163934	0	61	60	1	479.000000	481.000000	0.172678	NaN	NaN	480.163934	0
2021.12.08 01:04:00	481.000000	0	60	59	1	480.000000	482.000000	0.237288	NaN	NaN	481.000000	0
2021.12.08 01:05:00	482.016949	0	59	58	1	481.000000	483.000000	0.189363	NaN	NaN	482.016949	9
2021.12.08 01:06:00	482.852459	0	61	61	1	482.000000	483.000000	0.127869	NaN	NaN	482.852459	0
2021.12.08 01:07:00	483.644068	0	59	60	1	483.000000	484.000000	0.233197	NaN	NaN	483.644068	9
2021.12.08 01:08:00	484.466667	0	60	60	1	484.000000	485.000000	0.253107	NaN	NaN	484.466667	0
2021.12.08 01:09:00	484.721311	0	61	61	1	484.000000	485.000000	0.204372	NaN	NaN	484.721311	0
2021.12.08 01:10:00	485.733333	0	60	60	1	485.000000	486.000000	0.198870	NaN	NaN	485.733333	0
2021.12.08 01:11:00	486.016949	0	59	59	1	485.000000	487.000000	0.154880	NaN	NaN	486.016949	0
2021.12.08 01:12:00	486.783333	0	60	60	1	486.000000	487.000000	0.172599	NaN	NaN	486.783333	0
2021.12.08 01:13:00	486.934426	0	61	60	1	486.000000	487.000000	0.062295	NaN	NaN	486.934426	0
2021.12.08 01:14:00	487.101695	0	59	58	1	487.000000	488.000000	0.092928	NaN	NaN	487.101695	9
2021.12.08 01:15:00	487.967213	0	61	61	1	487.000000	489.000000	0.098907	NaN	NaN	487.967213	0
2021.12.08 01:16:00	488.083333	0	60	60	1	487.000000	489.000000	0.145480	NaN	NaN	488.083333	9
2021.12.08 01:17:00	488.627119	0	59	60	1	488.000000	489.000000	0.237873	NaN	NaN	488.627119	0
2021.12.08 01:18:00	489.000000	0	61	61	1	489.000000	489.000000	0.000000	NaN	NaN	489.000000	9
2021.12.08 01:19:00	488.433333	0	60	61	1	488.000000	489.000000	0.249718	NaN	NaN	488.433333	0
2021.12.08 01:20:00	486.783333	0	60	59	1	486.000000	488.000000	0.477684	NaN	NaN	486.783333	9
2021.12.08 01:21:00	485.101695	0	59	58	1	484.000000	486.000000	0.127411	NaN	NaN	485.101695	0
2021.12.08 01:22:00	484.966667	0	60	60	1	484.000000	485.000000	0.032768	NaN	NaN	484.966667	0
2021.12.08 01:23:00	485.393443	0	61	62	1	485.000000	486.000000	0.242623	NaN	NaN	485.393443	9
2021.12.08 01:24:00	487.050000	0	60	59	1	486.000000	488.000000	0.387288	NaN	NaN	487.050000	0
2021.12.08 01:25:00	488.525424	0	59	58	1	488.000000	489.000000	0.253653	NaN	NaN	488.525424	0
2021.12.08 01:26:00	490.360656	0	61	61	1	489.000000	492.000000	0.534426	NaN	NaN	490.360656	9
2021.12.08 01:27:00	491.600000	0	60	60	1	491.000000	492.000000	0.244068	NaN	NaN	491.600000	0
2021.12.08 01:28:00	492.816667	0	60	60	1	492.000000	494.000000	0.220056	NaN	NaN	492.816667	0
2021.12.08 01:29:00	494.116667	0	60	60	1	493.000000	495.000000	0.138701	NaN	NaN	494.116667	9
2021.12.08 01:30:00	495.169492	0	59	59	1	494.000000	496.000000	0.384570	NaN	NaN	495.169492	0
2021.12.08 01:31:00	495.283333	0	60	59	1	495.000000	496.000000	0.206497	NaN	NaN	495.283333	9
2021.12.08 01:32:00	496.116667	0	60	60	1	496.000000	497.000000	0.104802	NaN	NaN	496.116667	0
2021.12.08 01:33:00	496.266667	0	60	60	1	496.000000	497.000000	0.198870	NaN	NaN	496.266667	9
2021.12.08 01:34:00	496.590164	0	61	61	1	496.000000	497.000000	0.245902	NaN	NaN	496.590164	9
2021.12.08 01:35:00	497.084746	0	59	59	1	496.000000	498.000000	0.216832	NaN	NaN	497.084746	0
2021.12.08 01:36:00	498.583333	0	60	60	1	498.000000	499.000000	0.247175	NaN	NaN	498.583333	9
2021.12.08 01:37:00	498.983607	0	61	61	1	498.000000	499.000000	0.016393	NaN	NaN	498.983607	9
2021.12.08 01:38:00	499.066667	0	60	59	1	499.000000	500.000000	0.063277	NaN	NaN	499.066667	0
2021.12.08 01:39:00	499.916667	0	60	59	1	499.000000	500.000000	0.077684	NaN	NaN	499.916667	0
2021.12.08 01:40:00	500.033333	0	60	60	1	500.000000	501.000000	0.032768	NaN	NaN	500.033333	9
2021.12.08 01:41:00	500.084746	0	59	59	1	500.000000	501.000000	0.078901	NaN	NaN	500.084746	9
2021.12.08 01:42:00	500.836066	0	61	61	1	500.000000	502.000000	0.206011	NaN	NaN	500.836066	9
2021.12.08 01:43:00	501.305085	0	59	59	1	501.000000	502.000000	0.215663	NaN	NaN	501.305085	9
2021.12.08 01:44:00	501.500000	0	60	60	1	501.000000	502.000000	0.254237	NaN	NaN	501.500000	0
2021.12.08 01:45:00	501.967213	0	61	61	1	501.000000	502.000000	0.032240	NaN	NaN	501.967213	0
2021.12.08 01:46:00	501.932203	0	59	59	1	501.000000	503.000000	0.202221	NaN	NaN	501.932203	9
2021.12.08 01:47:00	502.216667	0	60	60	1	502.000000	503.000000	0.172599	NaN	NaN	502.216667	0
2021.12.08 01:48:00	502.133333	0	60	60	1	502.000000	503.000000	0.117514	NaN	NaN	502.133333	0
2021.12.08 01:49:00	501.967213	0	61	61	1	501.000000	502.000000	0.032240	NaN	NaN	501.967213	0
2021.12.08 01:50:00	500.966667	0	60	60	1	500.000000	502.000000	0.236158	NaN	NaN	500.966667	0
2021.12.08 01:51:00	500.000000	0	60	60	1	500.000000	500.000000	0.000000	NaN	NaN	500.000000	0
2021.12.08 01:52:00	499.350000	0	60	59	1	498.000000	500.000000	0.366949	NaN	NaN	499.350000	0
2021.12.08 01:53:00	498.491525	0	59	59	1	498.000000	500.000000	0.288720	NaN	NaN	498.491525	9
2021.12.08 01:54:00	499.491803	0	61	61	1	499.000000	500.000000	0.254098	NaN	NaN	499.491803	0
2021.12.08 01:55:00	500.186441	0	59	59	1	500.000000	501.000000	0.154296	NaN	NaN	500.186441	9
2021.12.08 01:56:00	500.934426	0	61	61	1	500.000000	501.000000	0.062295	NaN	NaN	500.934426	0
2021.12.08 01:57:00	500.322034	0	59	60	1	500.000000	501.000000	0.222092	NaN	NaN	500.322034	0
2021.12.08 01:58:00	500.000000	0	61	62	1	500.000000	500.000000	0.000000	NaN	NaN	500.000000	9
2021.12.08 01:59:00	500.050847	0	59	58	1	500.000000	501.000000	0.049094	NaN	NaN	500.050847	0
2021.12.08 02:00:00	500.033333	0	60	60	1	500.000000	501.000000	0.032768	NaN	NaN	500.033333	0
2021.12.08 02:01:00	500.033333	0	60	60	1	500.000000	501.000000	0.032768	NaN	NaN	500.033333	0
2021.12.08 02:02:00	500.000000	0	60	60	1	500.000000	500.000000	0.000000	NaN	NaN	500.000000	0
2021.12.08 02:03:00	499.516667	0	60	59	1	499.000000	500.000000	0.253955	NaN	NaN	499.516667	0
2021.12.08 02:04:00	499.050000	0	60	60	1	499.000000	500.000000	0.048305	NaN	NaN	499.050000	9
2021.12.08 02:05:00	499.836066	0	61	61	1	499.000000	500.000000	0.139344	NaN	NaN	499.836066	0
2021.12.08 02:06:00	500.525424	0	59	60	1	500.000000	501.000000	0.253653	NaN	NaN	500.525424	9
2021.12.08 02:07:00	500.180328	0	61	61	1	500.000000	501.000000	0.150273	NaN	NaN	500.180328	9
2021.12.08 02:08:00	500.084746	0	59	59	1	500.000000	501.000000	0.078901	NaN	NaN	500.084746	0
2021.12.08 02:09:00	500.650000	0	60	59	1	500.000000	501.000000	0.231356	NaN	NaN	500.650000	9
2021.12.08 02:10:00	500.450000	0	60	60	1	500.000000	501.000000	0.251695	NaN	NaN	500.450000	0
2021.12.08 02:11:00	500.266667	0	60	60	1	500.000000	501.000000	0.198870	NaN	NaN	500.266667	0
2021.12.08 02:12:00	500.655738	0	61	61	1	500.000000	501.000000	0.229508	NaN	NaN	500.655738	0
2021.12.08 02:13:00	501.033333	0	60	60	1	501.000000	502.000000	0.032768	NaN	NaN	501.033333	0
2021.12.08 02:14:00	501.627119	0	59	60	1	501.000000	502.000000	0.237873	NaN	NaN	501.627119	0
2021.12.08 02:15:00	501.754098	0	61	61	1	501.000000	502.000000	0.188525	NaN	NaN	501.754098	0
2021.12.08 02:16:00	502.288136	0	59	59	1	502.000000	503.000000	0.208650	NaN	NaN	502.288136	0
2021.12.08 02:17:00	501.639344	0	61	60	1	501.000000	502.000000	0.234426	NaN	NaN	501.639344	0
2021.12.08 02:18:00	501.150000	0	60	59	1	500.000000	502.000000	0.163559	NaN	NaN	501.150000	0
2021.12.08 02:19:00	499.000000	0	60	60	1	498.000000	500.000000	0.474576	NaN	NaN	499.000000	9
2021.12.08 02:20:00	496.542373	0	59	59	1	496.000000	497.000000	0.252484	NaN	NaN	496.542373	9
2021.12.08 02:21:00	495.850000	0	60	60	1	495.000000	496.000000	0.129661	NaN	NaN	495.850000	0
2021.12.08 02:22:00	494.409836	0	61	61	1	493.000000	495.000000	0.379235	NaN	NaN	494.409836	9
2021.12.08 02:23:00	492.762712	0	59	59	1	492.000000	494.000000	0.287551	NaN	NaN	492.762712	0
2021.12.08 02:24:00	490.737705	0	61	60	1	489.000000	492.000000	0.996721	NaN	NaN	490.737705	0
2021.12.08 02:25:00	488.406780	0	59	59	1	486.000000	489.000000	0.659264	NaN	NaN	488.406780	9
2021.12.08 02:26:00	485.900000	0	60	60	1	485.000000	487.000000	0.294915	NaN	NaN	485.900000	9
2021.12.08 02:27:00	726.200000	0	60	60	1	483.000000	2560.000000	451674.535593	NaN	NaN	726.200000	9
2021.12.08 02:28:00	482.266667	0	60	60	1	481.000000	483.000000	0.368362	NaN	NaN	482.266667	0
2021.12.08 02:29:00	478.950820	0	61	61	1	477.000000	481.000000	1.947541	NaN	NaN	478.950820	0
2021.12.08 02:30:00	475.728814	0	59	60	1	475.000000	477.000000	0.511397	NaN	NaN	475.728814	9
2021.12.08 02:31:00	474.550000	0	60	59	1	474.000000	475.000000	0.251695	NaN	NaN	474.550000	9
2021.12.08 02:32:00	473.400000	0	60	59	1	472.000000	474.000000	0.345763	NaN	NaN	473.400000	9
2021.12.08 02:33:00	471.573770	0	61	61	1	471.000000	472.000000	0.248634	NaN	NaN	471.573770	9
2021.12.08 02:34:00	470.796610	0	59	59	1	470.000000	471.000000	0.164816	NaN	NaN	470.796610	9
2021.12.08 02:35:00	469.366667	0	60	61	1	468.000000	470.000000	0.439548	NaN	NaN	469.366667	0
2021.12.08 02:36:00	467.833333	0	60	59	1	467.000000	469.000000	0.548023	NaN	NaN	467.833333	0
2021.12.08 02:37:00	467.100000	0	60	59	1	466.000000	468.000000	0.227119	NaN	NaN	467.100000	9
2021.12.08 02:38:00	466.704918	0	61	61	1	466.000000	467.000000	0.211475	NaN	NaN	466.704918	0
2021.12.08 02:39:00	466.283333	0	60	60	1	466.000000	467.000000	0.206497	NaN	NaN	466.283333	9
2021.12.08 02:40:00	466.000000	0	60	60	1	466.000000	466.000000	0.000000	NaN	NaN	466.000000	0
2021.12.08 02:41:00	465.950000	0	60	60	1	465.000000	466.000000	0.048305	NaN	NaN	465.950000	9
2021.12.08 02:42:00	465.766667	0	60	60	1	465.000000	466.000000	0.181921	NaN	NaN	465.766667	0
2021.12.08 02:43:00	467.135593	0	59	58	1	466.000000	468.000000	0.533022	NaN	NaN	467.135593	9
2021.12.08 02:44:00	468.016393	0	61	61	1	468.000000	469.000000	0.016393	NaN	NaN	468.016393	0
2021.12.08 02:45:00	469.322034	0	59	59	1	468.000000	470.000000	0.256575	NaN	NaN	469.322034	0
2021.12.08 02:46:00	470.295082	0	61	61	1	470.000000	471.000000	0.211475	NaN	NaN	470.295082	0
2021.12.08 02:47:00	471.186441	0	59	59	1	471.000000	472.000000	0.154296	NaN	NaN	471.186441	0
2021.12.08 02:48:00	472.459016	0	61	61	1	472.000000	473.000000	0.252459	NaN	NaN	472.459016	9
2021.12.08 02:49:00	471.898305	0	59	58	1	471.000000	473.000000	0.679135	NaN	NaN	471.898305	0
2021.12.08 02:50:00	470.311475	0	61	61	1	469.000000	471.000000	0.284699	NaN	NaN	470.311475	0
2021.12.08 02:51:00	469.508475	0	59	59	1	469.000000	470.000000	0.254237	NaN	NaN	469.508475	9
2021.12.08 02:52:00	469.216667	0	60	60	1	469.000000	470.000000	0.172599	NaN	NaN	469.216667	0
2021.12.08 02:53:00	468.508197	0	61	61	1	468.000000	470.000000	0.287432	NaN	NaN	468.508197	0
2021.12.08 02:54:00	468.440678	0	59	59	1	468.000000	469.000000	0.250731	NaN	NaN	468.440678	0
2021.12.08 02:55:00	468.550000	0	60	59	1	468.000000	469.000000	0.251695	NaN	NaN	468.550000	9
2021.12.08 02:56:00	469.400000	0	60	60	1	469.000000	470.000000	0.244068	NaN	NaN	469.400000	9
2021.12.08 02:57:00	469.100000	0	60	61	1	469.000000	470.000000	0.091525	NaN	NaN	469.100000	9
2021.12.08 02:58:00	469.000000	0	60	60	1	469.000000	469.000000	0.000000	NaN	NaN	469.000000	0
2021.12.08 02:59:00	469.475410	0	61	60	1	469.000000	470.000000	0.253552	NaN	NaN	469.475410	0
2021.12.08 03:00:00	469.288136	0	59	59	1	469.000000	470.000000	0.208650	NaN	NaN	469.288136	9
2021.12.08 03:01:00	468.333333	0	60	60	1	468.000000	469.000000	0.225989	NaN	NaN	468.333333	0
2021.12.08 03:02:00	468.196721	0	61	61	1	468.000000	469.000000	0.160656	NaN	NaN	468.196721	9
2021.12.08 03:03:00	468.000000	0	59	59	1	468.000000	468.000000	0.000000	NaN	NaN	468.000000	0
2021.12.08 03:04:00	467.566667	0	60	60	1	467.000000	468.000000	0.249718	NaN	NaN	467.566667	0
2021.12.08 03:05:00	466.934426	0	61	62	1	466.000000	468.000000	0.095628	NaN	NaN	466.934426	9
2021.12.08 03:06:00	466.779661	0	59	58	1	466.000000	468.000000	0.278200	NaN	NaN	466.779661	0
2021.12.08 03:07:00	467.133333	0	60	60	1	467.000000	468.000000	0.117514	NaN	NaN	467.133333	0
2021.12.08 03:08:00	468.866667	0	60	60	1	467.000000	471.000000	2.185311	NaN	NaN	468.866667	0
2021.12.08 03:09:00	473.442623	0	61	61	1	471.000000	475.000000	0.984153	NaN	NaN	473.442623	9
2021.12.08 03:10:00	477.033333	0	60	60	1	475.000000	478.000000	0.710734	NaN	NaN	477.033333	0
2021.12.08 03:11:00	480.150000	0	60	61	1	479.000000	482.000000	0.943220	NaN	NaN	480.150000	0
2021.12.08 03:12:00	482.750000	0	60	59	1	482.000000	484.000000	0.631356	NaN	NaN	482.750000	9
2021.12.08 03:13:00	485.220339	0	59	58	1	484.000000	487.000000	0.829924	NaN	NaN	485.220339	0
2021.12.08 03:14:00	487.883333	0	60	60	1	487.000000	489.000000	0.613277	NaN	NaN	487.883333	9
2021.12.08 03:15:00	489.583333	0	60	60	1	489.000000	491.000000	0.281073	NaN	NaN	489.583333	0
2021.12.08 03:16:00	491.383333	0	60	60	1	490.000000	492.000000	0.308192	NaN	NaN	491.383333	9
2021.12.08 03:17:00	492.766667	0	60	61	1	492.000000	494.000000	0.283616	NaN	NaN	492.766667	9
2021.12.08 03:18:00	493.836066	0	61	61	1	493.000000	495.000000	0.172678	NaN	NaN	493.836066	0
2021.12.08 03:19:00	494.583333	0	60	60	1	494.000000	495.000000	0.247175	NaN	NaN	494.583333	0
2021.12.08 03:20:00	495.525424	0	59	59	1	495.000000	496.000000	0.253653	NaN	NaN	495.525424	9
2021.12.08 03:21:00	495.655738	0	61	61	1	495.000000	496.000000	0.229508	NaN	NaN	495.655738	9
2021.12.08 03:22:00	495.440678	0	59	59	1	495.000000	496.000000	0.250731	NaN	NaN	495.440678	9
2021.12.08 03:23:00	494.916667	0	60	60	1	494.000000	495.000000	0.077684	NaN	NaN	494.916667	9
2021.12.08 03:24:00	494.400000	0	60	59	1	494.000000	495.000000	0.244068	NaN	NaN	494.400000	0
2021.12.08 03:25:00	493.466667	0	60	60	1	493.000000	494.000000	0.253107	NaN	NaN	493.466667	0
2021.12.08 03:26:00	492.622951	0	61	61	1	492.000000	493.000000	0.238798	NaN	NaN	492.622951	9
2021.12.08 03:27:00	492.133333	0	60	60	1	492.000000	493.000000	0.117514	NaN	NaN	492.133333	9
2021.12.08 03:28:00	492.000000	0	59	59	1	492.000000	492.000000	0.000000	NaN	NaN	492.000000	9
2021.12.08 03:29:00	491.885246	0	61	61	1	491.000000	492.000000	0.103279	NaN	NaN	491.885246	9
2021.12.08 03:30:00	492.000000	0	59	60	1	492.000000	492.000000	0.000000	NaN	NaN	492.000000	0
2021.12.08 03:31:00	492.163934	0	61	61	1	492.000000	493.000000	0.139344	NaN	NaN	492.163934	0
2021.12.08 03:32:00	492.508475	0	59	58	1	491.000000	493.000000	0.426651	NaN	NaN	492.508475	9
2021.12.08 03:33:00	493.000000	0	60	60	1	493.000000	493.000000	0.000000	NaN	NaN	493.000000	9
