$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.13 00:00:01
$Filename; CO2FT_A_Conc_Estimate_20211213.txt
$Type; HydroC CO2FT ()
$Formula; Meas=a0+a1*Raw+a2*Raw^2+a3*Raw^3
$Ranges; 1
$Range1.a0; 0.0000000000E+0
$Range1.a1; 1.0000000000E+0
$Range1.a2; 0.0000000000E+0
$Range1.a3; 0.0000000000E+0
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$FORMATS
$1; Timestamp, Date Time; YYYY.MM.DD hh:mm:ss
$2; Conc_Estimate, ppm; Float
$3; Quality, Flags; Int
$4; MeasCount, Cnt; Int
$5; MeanTime, Sec; Int
$6; Range, MR; Int
$7; Minimum, ppm; Float
$8; Maximum; ppm; Float
$9; Variance, Units; Float
$10; Longitude, Deg: Float
$11; Latitude, Deg; Float
$12; Rawvalue, Units; Float
$13; Info, Flags; Int
$DATASETS
$Timestamp	Conc_Estimate	Quality	MeasCount	MeanTime	Range	Minimum	Maximum	Variance	Longitude	Latitude	Rawvalue	Info
2021.12.13 03:34:00	491.350000	0	60	60	1	490.000000	492.000000	0.299153	NaN	NaN	491.350000	9
2021.12.13 03:35:00	490.200000	0	60	60	1	490.000000	491.000000	0.162712	NaN	NaN	490.200000	9
2021.12.13 03:36:00	490.000000	0	60	60	1	490.000000	490.000000	0.000000	NaN	NaN	490.000000	9
2021.12.13 03:37:00	489.633333	0	60	60	1	489.000000	490.000000	0.236158	NaN	NaN	489.633333	0
2021.12.13 03:38:00	488.800000	0	60	60	1	488.000000	489.000000	0.162712	NaN	NaN	488.800000	9
2021.12.13 03:39:00	487.983333	0	60	60	1	487.000000	488.000000	0.016667	NaN	NaN	487.983333	0
2021.12.13 03:40:00	487.500000	0	60	60	1	487.000000	488.000000	0.254237	NaN	NaN	487.500000	0
2021.12.13 03:41:00	487.316667	0	60	60	1	487.000000	488.000000	0.220056	NaN	NaN	487.316667	9
2021.12.13 03:42:00	486.966667	0	60	60	1	486.000000	487.000000	0.032768	NaN	NaN	486.966667	0
2021.12.13 03:43:00	487.683333	0	60	60	1	487.000000	488.000000	0.220056	NaN	NaN	487.683333	9
2021.12.13 03:44:00	488.750000	0	60	60	1	488.000000	489.000000	0.190678	NaN	NaN	488.750000	0
2021.12.13 03:45:00	489.700000	0	60	60	1	489.000000	491.000000	0.416949	NaN	NaN	489.700000	0
2021.12.13 03:46:00	491.083333	0	60	60	1	490.000000	492.000000	0.348870	NaN	NaN	491.083333	9
2021.12.13 03:47:00	492.000000	0	60	60	1	492.000000	492.000000	0.000000	NaN	NaN	492.000000	0
2021.12.13 03:48:00	492.133333	0	60	60	1	492.000000	493.000000	0.117514	NaN	NaN	492.133333	0
2021.12.13 03:49:00	492.800000	0	60	60	1	492.000000	493.000000	0.162712	NaN	NaN	492.800000	0
2021.12.13 03:50:00	493.266667	0	60	60	1	493.000000	494.000000	0.198870	NaN	NaN	493.266667	0
2021.12.13 03:51:00	494.116667	0	60	60	1	493.000000	495.000000	0.138701	NaN	NaN	494.116667	0
2021.12.13 03:52:00	495.250000	0	60	60	1	494.000000	496.000000	0.427966	NaN	NaN	495.250000	9
2021.12.13 03:53:00	495.516667	0	60	60	1	495.000000	496.000000	0.253955	NaN	NaN	495.516667	0
2021.12.13 03:54:00	496.216667	0	60	60	1	496.000000	497.000000	0.172599	NaN	NaN	496.216667	0
2021.12.13 03:55:00	496.450000	0	60	60	1	496.000000	497.000000	0.251695	NaN	NaN	496.450000	9
2021.12.13 03:56:00	497.116667	0	60	60	1	497.000000	498.000000	0.104802	NaN	NaN	497.116667	9
2021.12.13 03:57:00	497.350000	0	60	60	1	497.000000	498.000000	0.231356	NaN	NaN	497.350000	0
2021.12.13 03:58:00	497.733333	0	60	60	1	497.000000	498.000000	0.198870	NaN	NaN	497.733333	9
2021.12.13 03:59:00	496.966667	0	60	60	1	496.000000	497.000000	0.032768	NaN	NaN	496.966667	9
2021.12.13 04:00:00	496.783333	0	60	60	1	496.000000	497.000000	0.172599	NaN	NaN	496.783333	0
2021.12.13 04:01:00	148.864865	0	37	60	1	2.000000	496.000000	52398.120120	NaN	NaN	148.864865	9
2021.12.13 04:02:00	2.000000	0	60	60	1	2.000000	2.000000	0.000000	NaN	NaN	2.000000	9
2021.12.13 04:03:00	196.096154	16384	52	60	1	2.000000	283.000000	11254.716063	NaN	NaN	196.096154	9
2021.12.13 04:04:00	304.366667	16384	60	60	1	284.000000	323.000000	129.795480	NaN	NaN	304.366667	9
2021.12.13 04:05:00	338.733333	16384	60	60	1	323.000000	353.000000	77.520904	NaN	NaN	338.733333	9
2021.12.13 04:06:00	366.550000	16384	60	60	1	354.000000	378.000000	52.590678	NaN	NaN	366.550000	9
2021.12.13 04:07:00	388.333333	16384	60	60	1	378.000000	397.000000	31.581921	NaN	NaN	388.333333	9
2021.12.13 04:08:00	405.500000	16384	60	59	1	397.000000	413.000000	20.355932	NaN	NaN	405.500000	1
2021.12.13 04:09:00	419.350000	16384	60	60	1	413.000000	425.000000	14.739831	NaN	NaN	419.350000	9
2021.12.13 04:10:00	431.216667	16384	60	60	1	426.000000	436.000000	10.308192	NaN	NaN	431.216667	9
2021.12.13 04:11:00	440.866667	16384	60	60	1	436.000000	445.000000	7.337853	NaN	NaN	440.866667	9
2021.12.13 04:12:00	449.200000	16384	60	60	1	445.000000	453.000000	5.179661	NaN	NaN	449.200000	9
2021.12.13 04:13:00	456.083333	16384	60	60	1	453.000000	459.000000	3.467514	NaN	NaN	456.083333	9
2021.12.13 04:14:00	461.966667	16384	60	60	1	459.000000	465.000000	3.490395	NaN	NaN	461.966667	9
2021.12.13 04:15:00	466.450000	16384	60	60	1	465.000000	469.000000	1.268644	NaN	NaN	466.450000	9
2021.12.13 04:16:00	469.883333	16384	60	60	1	469.000000	472.000000	0.816667	NaN	NaN	469.883333	9
2021.12.13 04:17:00	472.900000	16384	60	60	1	472.000000	474.000000	0.159322	NaN	NaN	472.900000	1
2021.12.13 04:18:00	474.616667	16384	60	60	1	474.000000	475.000000	0.240395	NaN	NaN	474.616667	9
2021.12.13 04:19:00	476.033333	0	60	60	1	475.000000	477.000000	0.676836	NaN	NaN	476.033333	9
2021.12.13 04:20:00	477.283333	0	60	60	1	477.000000	478.000000	0.206497	NaN	NaN	477.283333	0
2021.12.13 04:21:00	478.033333	0	60	60	1	477.000000	479.000000	0.100565	NaN	NaN	478.033333	0
2021.12.13 04:22:00	478.916667	0	60	60	1	478.000000	479.000000	0.077684	NaN	NaN	478.916667	9
2021.12.13 04:23:00	479.350000	0	60	60	1	479.000000	480.000000	0.231356	NaN	NaN	479.350000	0
2021.12.13 04:24:00	479.750000	0	60	60	1	479.000000	480.000000	0.190678	NaN	NaN	479.750000	9
2021.12.13 04:25:00	480.150000	0	60	60	1	480.000000	481.000000	0.129661	NaN	NaN	480.150000	0
2021.12.13 04:26:00	480.250000	0	60	60	1	480.000000	481.000000	0.190678	NaN	NaN	480.250000	0
2021.12.13 04:27:00	480.750000	0	60	60	1	480.000000	481.000000	0.190678	NaN	NaN	480.750000	0
2021.12.13 04:28:00	480.616667	0	60	60	1	480.000000	481.000000	0.240395	NaN	NaN	480.616667	9
2021.12.13 04:29:00	481.000000	0	60	60	1	481.000000	481.000000	0.000000	NaN	NaN	481.000000	0
2021.12.13 04:30:00	481.033333	0	60	60	1	481.000000	482.000000	0.032768	NaN	NaN	481.033333	9
2021.12.13 04:31:00	481.383333	0	60	60	1	481.000000	482.000000	0.240395	NaN	NaN	481.383333	0
2021.12.13 04:32:00	481.516667	0	60	60	1	481.000000	482.000000	0.253955	NaN	NaN	481.516667	0
2021.12.13 04:33:00	482.050000	0	60	60	1	482.000000	483.000000	0.048305	NaN	NaN	482.050000	9
2021.12.13 04:34:00	482.783333	0	60	60	1	482.000000	484.000000	0.274294	NaN	NaN	482.783333	9
2021.12.13 04:35:00	483.333333	0	60	60	1	483.000000	484.000000	0.225989	NaN	NaN	483.333333	9
2021.12.13 04:36:00	483.966667	0	60	60	1	483.000000	485.000000	0.134463	NaN	NaN	483.966667	0
2021.12.13 04:37:00	484.466667	0	60	60	1	484.000000	485.000000	0.253107	NaN	NaN	484.466667	0
2021.12.13 04:38:00	485.050000	0	60	60	1	485.000000	486.000000	0.048305	NaN	NaN	485.050000	0
2021.12.13 04:39:00	485.383333	0	60	60	1	485.000000	486.000000	0.240395	NaN	NaN	485.383333	9
2021.12.13 04:40:00	485.300000	0	60	60	1	485.000000	486.000000	0.213559	NaN	NaN	485.300000	0
2021.12.13 04:41:00	485.316667	0	60	60	1	485.000000	486.000000	0.220056	NaN	NaN	485.316667	0
2021.12.13 04:42:00	485.050000	0	60	60	1	485.000000	486.000000	0.048305	NaN	NaN	485.050000	9
2021.12.13 04:43:00	485.000000	0	60	60	1	484.000000	486.000000	0.271186	NaN	NaN	485.000000	9
2021.12.13 04:44:00	484.833333	0	60	60	1	484.000000	485.000000	0.141243	NaN	NaN	484.833333	9
2021.12.13 04:45:00	484.633333	0	60	60	1	484.000000	485.000000	0.236158	NaN	NaN	484.633333	0
2021.12.13 04:46:00	483.866667	0	60	60	1	483.000000	484.000000	0.117514	NaN	NaN	483.866667	0
2021.12.13 04:47:00	483.666667	0	60	60	1	483.000000	484.000000	0.225989	NaN	NaN	483.666667	0
2021.12.13 04:48:00	483.250000	0	60	60	1	483.000000	484.000000	0.190678	NaN	NaN	483.250000	0
2021.12.13 04:49:00	483.000000	0	60	60	1	483.000000	483.000000	0.000000	NaN	NaN	483.000000	9
2021.12.13 04:50:00	482.883333	0	60	60	1	482.000000	483.000000	0.104802	NaN	NaN	482.883333	0
2021.12.13 04:51:00	483.000000	0	60	60	1	483.000000	483.000000	0.000000	NaN	NaN	483.000000	0
2021.12.13 04:52:00	482.966667	0	60	60	1	482.000000	483.000000	0.032768	NaN	NaN	482.966667	9
2021.12.13 04:53:00	482.350000	0	60	60	1	482.000000	483.000000	0.231356	NaN	NaN	482.350000	9
2021.12.13 04:54:00	482.166667	0	60	60	1	482.000000	483.000000	0.141243	NaN	NaN	482.166667	9
2021.12.13 04:55:00	482.050000	0	60	60	1	481.000000	483.000000	0.116102	NaN	NaN	482.050000	9
2021.12.13 04:56:00	482.000000	0	60	60	1	482.000000	482.000000	0.000000	NaN	NaN	482.000000	0
2021.12.13 04:57:00	482.000000	0	60	60	1	482.000000	482.000000	0.000000	NaN	NaN	482.000000	0
2021.12.13 04:58:00	482.000000	0	60	60	1	482.000000	482.000000	0.000000	NaN	NaN	482.000000	0
2021.12.13 04:59:00	482.033333	0	60	60	1	482.000000	483.000000	0.032768	NaN	NaN	482.033333	9
2021.12.13 05:00:00	481.733333	0	60	60	1	481.000000	482.000000	0.198870	NaN	NaN	481.733333	0
2021.12.13 05:01:00	481.700000	1024	60	60	1	481.000000	483.000000	0.620339	NaN	NaN	481.700000	71303177
2021.12.13 05:02:00	483.600000	64	60	60	1	483.000000	484.000000	0.244068	NaN	NaN	483.600000	4194313
2021.12.13 05:03:00	485.366667	64	60	60	1	484.000000	486.000000	0.473446	NaN	NaN	485.366667	4194304
2021.12.13 05:04:00	642.150000	64	60	60	1	486.000000	1580.000000	83376.095763	NaN	NaN	642.150000	4194313
2021.12.13 05:05:00	3227.333333	64	60	60	1	1638.000000	3832.000000	531969.683616	NaN	NaN	3227.333333	4194313
2021.12.13 05:06:00	3832.000000	64	60	60	1	3832.000000	3832.000000	0.000000	NaN	NaN	3832.000000	4194313
2021.12.13 05:07:00	3832.000000	64	60	60	1	3832.000000	3832.000000	0.000000	NaN	NaN	3832.000000	4194313
2021.12.13 05:08:00	3832.000000	64	60	60	1	3832.000000	3832.000000	0.000000	NaN	NaN	3832.000000	4194304
2021.12.13 05:09:00	3832.000000	64	60	60	1	3832.000000	3832.000000	0.000000	NaN	NaN	3832.000000	4194313
2021.12.13 05:10:00	3832.000000	64	60	60	1	3832.000000	3832.000000	0.000000	NaN	NaN	3832.000000	4194304
2021.12.13 05:11:00	3832.000000	64	60	60	1	3832.000000	3832.000000	0.000000	NaN	NaN	3832.000000	4194304
2021.12.13 05:12:00	3832.000000	64	60	60	1	3832.000000	3832.000000	0.000000	NaN	NaN	3832.000000	4194304
2021.12.13 05:13:00	3832.000000	64	60	60	1	3832.000000	3832.000000	0.000000	NaN	NaN	3832.000000	4194313
2021.12.13 05:14:00	3832.000000	64	60	60	1	3832.000000	3832.000000	0.000000	NaN	NaN	3832.000000	4194304
2021.12.13 05:15:00	3832.000000	64	60	60	1	3832.000000	3832.000000	0.000000	NaN	NaN	3832.000000	4194304
2021.12.13 05:16:00	3832.000000	64	60	60	1	3832.000000	3832.000000	0.000000	NaN	NaN	3832.000000	4194313
2021.12.13 05:17:00	3832.000000	64	60	60	1	3832.000000	3832.000000	0.000000	NaN	NaN	3832.000000	4194304
2021.12.13 05:18:00	3832.000000	64	60	60	1	3832.000000	3832.000000	0.000000	NaN	NaN	3832.000000	71303168
2021.12.13 05:19:00	3832.000000	1024	60	60	1	3832.000000	3832.000000	0.000000	NaN	NaN	3832.000000	67108873
2021.12.13 05:20:00	3832.000000	1024	60	60	1	3832.000000	3832.000000	0.000000	NaN	NaN	3832.000000	67108864
2021.12.13 05:21:00	3832.000000	1024	60	60	1	3832.000000	3832.000000	0.000000	NaN	NaN	3832.000000	335544320
2021.12.13 05:22:00	3832.000000	4096	60	60	1	3832.000000	3832.000000	0.000000	NaN	NaN	3832.000000	268435456
2021.12.13 05:23:00	3832.000000	0	60	60	1	3832.000000	3832.000000	0.000000	NaN	NaN	3832.000000	0
2021.12.13 05:24:00	3832.000000	0	60	60	1	3832.000000	3832.000000	0.000000	NaN	NaN	3832.000000	0
2021.12.13 05:25:00	3832.000000	0	60	60	1	3832.000000	3832.000000	0.000000	NaN	NaN	3832.000000	9
2021.12.13 05:26:00	3832.000000	0	60	60	1	3832.000000	3832.000000	0.000000	NaN	NaN	3832.000000	9
2021.12.13 05:27:00	3832.000000	0	60	60	1	3832.000000	3832.000000	0.000000	NaN	NaN	3832.000000	9
2021.12.13 05:28:00	3832.000000	0	60	60	1	3832.000000	3832.000000	0.000000	NaN	NaN	3832.000000	9
2021.12.13 05:29:00	3832.000000	0	60	60	1	3832.000000	3832.000000	0.000000	NaN	NaN	3832.000000	0
2021.12.13 05:30:00	3832.000000	0	60	60	1	3832.000000	3832.000000	0.000000	NaN	NaN	3832.000000	9
2021.12.13 05:31:00	3831.416667	0	60	60	1	3813.000000	3832.000000	8.484463	NaN	NaN	3831.416667	0
2021.12.13 05:32:00	3548.816667	0	60	60	1	3309.000000	3806.000000	20905.406497	NaN	NaN	3548.816667	0
2021.12.13 05:33:00	3086.800000	0	60	60	1	2885.000000	3303.000000	15449.823729	NaN	NaN	3086.800000	0
2021.12.13 05:34:00	2700.316667	0	60	60	1	2531.000000	2874.000000	10367.033616	NaN	NaN	2700.316667	9
2021.12.13 05:35:00	2375.166667	0	60	60	1	2236.000000	2527.000000	7393.429379	NaN	NaN	2375.166667	9
2021.12.13 05:36:00	2103.200000	0	60	60	1	1984.000000	2229.000000	5311.383051	NaN	NaN	2103.200000	9
2021.12.13 05:37:00	1874.616667	0	60	60	1	1773.000000	1978.000000	3611.257345	NaN	NaN	1874.616667	0
2021.12.13 05:38:00	1681.916667	0	60	60	1	1600.000000	1771.000000	2625.670904	NaN	NaN	1681.916667	9
2021.12.13 05:39:00	1519.750000	0	60	60	1	1448.000000	1595.000000	1899.648305	NaN	NaN	1519.750000	9
2021.12.13 05:40:00	1382.416667	0	60	60	1	1322.000000	1446.000000	1359.738701	NaN	NaN	1382.416667	9
2021.12.13 05:41:00	1265.450000	0	60	60	1	1213.000000	1320.000000	1020.251695	NaN	NaN	1265.450000	0
2021.12.13 05:42:00	1165.950000	0	60	60	1	1121.000000	1211.000000	713.404237	NaN	NaN	1165.950000	0
2021.12.13 05:43:00	1080.933333	0	60	60	1	1044.000000	1120.000000	500.300565	NaN	NaN	1080.933333	0
2021.12.13 05:44:00	1009.000000	0	60	60	1	977.000000	1042.000000	391.966102	NaN	NaN	1009.000000	9
2021.12.13 05:45:00	947.433333	0	60	60	1	920.000000	977.000000	278.046328	NaN	NaN	947.433333	0
2021.12.13 05:46:00	894.766667	0	60	60	1	872.000000	919.000000	196.758192	NaN	NaN	894.766667	0
2021.12.13 05:47:00	849.800000	0	60	60	1	829.000000	871.000000	149.145763	NaN	NaN	849.800000	9
2021.12.13 05:48:00	811.100000	0	60	60	1	794.000000	829.000000	104.430508	NaN	NaN	811.100000	9
2021.12.13 05:49:00	777.590164	0	61	61	1	763.000000	794.000000	85.112568	NaN	NaN	777.590164	9
2021.12.13 05:50:00	749.559322	0	59	59	1	737.000000	762.000000	59.354179	NaN	NaN	749.559322	0
2021.12.13 05:51:00	725.033333	0	60	60	1	714.000000	737.000000	43.524294	NaN	NaN	725.033333	0
2021.12.13 05:52:00	704.283333	0	60	60	1	695.000000	714.000000	34.477684	NaN	NaN	704.283333	9
2021.12.13 05:53:00	685.666667	0	60	60	1	677.000000	695.000000	23.446328	NaN	NaN	685.666667	0
2021.12.13 05:54:00	669.750000	0	60	60	1	663.000000	677.000000	17.648305	NaN	NaN	669.750000	0
2021.12.13 05:55:00	655.816667	0	60	60	1	649.000000	663.000000	15.881073	NaN	NaN	655.816667	0
2021.12.13 05:56:00	642.983333	0	60	60	1	638.000000	649.000000	10.931921	NaN	NaN	642.983333	9
2021.12.13 05:57:00	632.083333	0	60	60	1	627.000000	637.000000	8.111582	NaN	NaN	632.083333	0
2021.12.13 05:58:00	622.316667	0	60	60	1	618.000000	627.000000	7.338701	NaN	NaN	622.316667	9
2021.12.13 05:59:00	613.833333	0	60	60	1	609.000000	618.000000	5.768362	NaN	NaN	613.833333	0
2021.12.13 06:00:00	606.066667	0	60	60	1	603.000000	609.000000	3.520904	NaN	NaN	606.066667	0
2021.12.13 06:01:00	599.116667	0	60	59	1	596.000000	603.000000	4.003107	NaN	NaN	599.116667	0
2021.12.13 06:02:00	592.491803	0	61	61	1	589.000000	596.000000	4.020765	NaN	NaN	592.491803	0
2021.12.13 06:03:00	586.983051	0	59	59	1	585.000000	589.000000	2.258328	NaN	NaN	586.983051	0
2021.12.13 06:04:00	581.983333	0	60	60	1	580.000000	584.000000	2.220056	NaN	NaN	581.983333	9
2021.12.13 06:05:00	577.400000	0	60	60	1	575.000000	579.000000	1.057627	NaN	NaN	577.400000	0
2021.12.13 06:06:00	573.409836	0	61	61	1	571.000000	575.000000	1.479235	NaN	NaN	573.409836	9
2021.12.13 06:07:00	569.220339	0	59	59	1	567.000000	571.000000	1.209234	NaN	NaN	569.220339	0
2021.12.13 06:08:00	566.050000	0	60	60	1	565.000000	568.000000	0.827966	NaN	NaN	566.050000	0
2021.12.13 06:09:00	562.666667	0	60	60	1	561.000000	565.000000	1.242938	NaN	NaN	562.666667	0
2021.12.13 06:10:00	559.850000	0	60	60	1	559.000000	561.000000	0.739831	NaN	NaN	559.850000	9
2021.12.13 06:11:00	557.383333	0	60	60	1	556.000000	559.000000	0.681073	NaN	NaN	557.383333	0
2021.12.13 06:12:00	555.283333	0	60	60	1	554.000000	556.000000	0.613277	NaN	NaN	555.283333	9
2021.12.13 06:13:00	552.400000	0	60	60	1	551.000000	554.000000	0.481356	NaN	NaN	552.400000	0
2021.12.13 06:14:00	550.383333	0	60	60	1	549.000000	552.000000	0.443785	NaN	NaN	550.383333	0
2021.12.13 06:15:00	548.383333	0	60	60	1	547.000000	549.000000	0.274294	NaN	NaN	548.383333	0
2021.12.13 06:16:00	546.766667	0	60	60	1	545.000000	548.000000	0.419209	NaN	NaN	546.766667	0
2021.12.13 06:17:00	545.116667	0	60	60	1	544.000000	546.000000	0.748870	NaN	NaN	545.116667	9
2021.12.13 06:18:00	543.333333	0	60	60	1	543.000000	544.000000	0.225989	NaN	NaN	543.333333	9
2021.12.13 06:19:00	542.066667	0	60	60	1	541.000000	543.000000	0.470056	NaN	NaN	542.066667	9
2021.12.13 06:20:00	540.266667	0	60	60	1	539.000000	541.000000	0.232768	NaN	NaN	540.266667	0
2021.12.13 06:21:00	538.700000	0	60	60	1	538.000000	540.000000	0.450847	NaN	NaN	538.700000	0
2021.12.13 06:22:00	537.450000	0	60	60	1	537.000000	538.000000	0.251695	NaN	NaN	537.450000	0
2021.12.13 06:23:00	536.383333	0	60	60	1	536.000000	537.000000	0.240395	NaN	NaN	536.383333	0
2021.12.13 06:24:00	534.933333	0	60	60	1	534.000000	536.000000	0.097175	NaN	NaN	534.933333	9
2021.12.13 06:25:00	533.716667	0	60	60	1	533.000000	534.000000	0.206497	NaN	NaN	533.716667	0
2021.12.13 06:26:00	532.833333	0	60	60	1	532.000000	534.000000	0.480226	NaN	NaN	532.833333	0
2021.12.13 06:27:00	531.803279	0	61	61	1	531.000000	532.000000	0.160656	NaN	NaN	531.803279	0
2021.12.13 06:28:00	530.983051	0	59	59	1	530.000000	531.000000	0.016949	NaN	NaN	530.983051	9
2021.12.13 06:29:00	529.950000	0	60	60	1	529.000000	531.000000	0.353390	NaN	NaN	529.950000	0
2021.12.13 06:30:00	528.950000	0	60	60	1	528.000000	530.000000	0.116102	NaN	NaN	528.950000	0
2021.12.13 06:31:00	528.163934	0	61	61	1	527.000000	529.000000	0.439344	NaN	NaN	528.163934	0
2021.12.13 06:32:00	527.355932	0	59	59	1	526.000000	528.000000	0.267680	NaN	NaN	527.355932	9
2021.12.13 06:33:00	526.583333	0	60	60	1	526.000000	527.000000	0.247175	NaN	NaN	526.583333	9
2021.12.13 06:34:00	525.483333	0	60	60	1	525.000000	526.000000	0.253955	NaN	NaN	525.483333	0
2021.12.13 06:35:00	524.283333	0	60	60	1	524.000000	525.000000	0.206497	NaN	NaN	524.283333	0
2021.12.13 06:36:00	523.383333	0	60	60	1	523.000000	524.000000	0.240395	NaN	NaN	523.383333	0
2021.12.13 06:37:00	522.426230	0	61	61	1	522.000000	523.000000	0.248634	NaN	NaN	522.426230	9
2021.12.13 06:38:00	521.830508	0	59	59	1	521.000000	522.000000	0.143191	NaN	NaN	521.830508	9
2021.12.13 06:39:00	520.966667	0	60	60	1	520.000000	521.000000	0.032768	NaN	NaN	520.966667	9
2021.12.13 06:40:00	520.475410	0	61	61	1	520.000000	521.000000	0.253552	NaN	NaN	520.475410	9
2021.12.13 06:41:00	519.762712	0	59	59	1	519.000000	520.000000	0.184103	NaN	NaN	519.762712	9
2021.12.13 06:42:00	519.066667	0	60	60	1	518.000000	520.000000	0.402260	NaN	NaN	519.066667	9
2021.12.13 06:43:00	518.883333	0	60	60	1	518.000000	519.000000	0.104802	NaN	NaN	518.883333	9
2021.12.13 06:44:00	518.566667	0	60	60	1	518.000000	519.000000	0.249718	NaN	NaN	518.566667	0
2021.12.13 06:45:00	518.450000	0	60	60	1	518.000000	519.000000	0.251695	NaN	NaN	518.450000	0
2021.12.13 06:46:00	518.000000	0	60	60	1	518.000000	518.000000	0.000000	NaN	NaN	518.000000	9
2021.12.13 06:47:00	517.683333	0	60	60	1	517.000000	518.000000	0.220056	NaN	NaN	517.683333	9
2021.12.13 06:48:00	516.098361	0	61	61	1	516.000000	517.000000	0.090164	NaN	NaN	516.098361	9
2021.12.13 06:49:00	515.203390	0	59	59	1	515.000000	516.000000	0.164816	NaN	NaN	515.203390	0
2021.12.13 06:50:00	514.216667	0	60	60	1	513.000000	515.000000	0.613277	NaN	NaN	514.216667	0
2021.12.13 06:51:00	512.416667	0	60	60	1	512.000000	513.000000	0.247175	NaN	NaN	512.416667	9
2021.12.13 06:52:00	510.866667	0	60	60	1	510.000000	512.000000	0.354802	NaN	NaN	510.866667	9
2021.12.13 06:53:00	509.433333	0	60	60	1	509.000000	510.000000	0.249718	NaN	NaN	509.433333	0
2021.12.13 06:54:00	508.333333	0	60	60	1	508.000000	509.000000	0.225989	NaN	NaN	508.333333	0
2021.12.13 06:55:00	507.283333	0	60	60	1	506.000000	508.000000	0.545480	NaN	NaN	507.283333	0
2021.12.13 06:56:00	506.250000	0	60	60	1	506.000000	507.000000	0.190678	NaN	NaN	506.250000	9
2021.12.13 06:57:00	505.833333	0	60	60	1	505.000000	506.000000	0.141243	NaN	NaN	505.833333	0
2021.12.13 06:58:00	505.100000	0	60	60	1	505.000000	506.000000	0.091525	NaN	NaN	505.100000	0
2021.12.13 06:59:00	504.933333	0	60	60	1	504.000000	505.000000	0.063277	NaN	NaN	504.933333	0
2021.12.13 07:00:00	504.700000	0	60	60	1	504.000000	505.000000	0.213559	NaN	NaN	504.700000	0
2021.12.13 07:01:00	505.000000	0	60	60	1	505.000000	505.000000	0.000000	NaN	NaN	505.000000	9
2021.12.13 07:02:00	504.483333	0	60	60	1	504.000000	505.000000	0.253955	NaN	NaN	504.483333	0
2021.12.13 07:03:00	504.400000	0	60	60	1	504.000000	505.000000	0.244068	NaN	NaN	504.400000	9
2021.12.13 07:04:00	504.483333	0	60	60	1	504.000000	505.000000	0.253955	NaN	NaN	504.483333	9
2021.12.13 07:05:00	504.833333	0	60	60	1	504.000000	505.000000	0.141243	NaN	NaN	504.833333	0
2021.12.13 07:06:00	505.466667	0	60	60	1	505.000000	506.000000	0.253107	NaN	NaN	505.466667	9
2021.12.13 07:07:00	506.416667	0	60	60	1	506.000000	507.000000	0.247175	NaN	NaN	506.416667	9
2021.12.13 07:08:00	507.333333	0	60	60	1	507.000000	508.000000	0.225989	NaN	NaN	507.333333	9
2021.12.13 07:09:00	508.383333	0	60	60	1	508.000000	509.000000	0.240395	NaN	NaN	508.383333	0
2021.12.13 07:10:00	509.383333	0	60	60	1	508.000000	511.000000	0.443785	NaN	NaN	509.383333	9
2021.12.13 07:11:00	510.450000	0	60	60	1	510.000000	511.000000	0.251695	NaN	NaN	510.450000	0
2021.12.13 07:12:00	511.066667	0	60	60	1	511.000000	512.000000	0.063277	NaN	NaN	511.066667	0
2021.12.13 07:13:00	511.800000	0	60	60	1	511.000000	512.000000	0.162712	NaN	NaN	511.800000	9
2021.12.13 07:14:00	512.266667	0	60	60	1	512.000000	513.000000	0.198870	NaN	NaN	512.266667	9
2021.12.13 07:15:00	512.266667	0	60	60	1	512.000000	513.000000	0.198870	NaN	NaN	512.266667	0
2021.12.13 07:16:00	512.816667	0	60	60	1	512.000000	513.000000	0.152260	NaN	NaN	512.816667	9
2021.12.13 07:17:00	512.866667	0	60	60	1	512.000000	513.000000	0.117514	NaN	NaN	512.866667	0
2021.12.13 07:18:00	513.000000	0	60	60	1	513.000000	513.000000	0.000000	NaN	NaN	513.000000	0
2021.12.13 07:19:00	512.850000	0	60	60	1	512.000000	514.000000	0.163559	NaN	NaN	512.850000	9
2021.12.13 07:20:00	513.283333	0	60	60	1	513.000000	514.000000	0.206497	NaN	NaN	513.283333	0
2021.12.13 07:21:00	512.933333	0	60	60	1	512.000000	514.000000	0.097175	NaN	NaN	512.933333	0
