$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.17 00:00:08
$Filename; CO2FT_A_Conc_Estimate_20211217.txt
$Type; HydroC CO2FT ()
$Formula; Meas=a0+a1*Raw+a2*Raw^2+a3*Raw^3
$Ranges; 1
$Range1.a0; 0.0000000000E+0
$Range1.a1; 1.0000000000E+0
$Range1.a2; 0.0000000000E+0
$Range1.a3; 0.0000000000E+0
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$FORMATS
$1; Timestamp, Date Time; YYYY.MM.DD hh:mm:ss
$2; Conc_Estimate, ppm; Float
$3; Quality, Flags; Int
$4; MeasCount, Cnt; Int
$5; MeanTime, Sec; Int
$6; Range, MR; Int
$7; Minimum, ppm; Float
$8; Maximum; ppm; Float
$9; Variance, Units; Float
$10; Longitude, Deg: Float
$11; Latitude, Deg; Float
$12; Rawvalue, Units; Float
$13; Info, Flags; Int
$DATASETS
$Timestamp	Conc_Estimate	Quality	MeasCount	MeanTime	Range	Minimum	Maximum	Variance	Longitude	Latitude	Rawvalue	Info
2021.12.17 03:34:00	422.433333	0	60	60	1	422.000000	423.000000	0.249718	NaN	NaN	422.433333	9
2021.12.17 03:35:00	422.966667	0	60	60	1	422.000000	423.000000	0.032768	NaN	NaN	422.966667	0
2021.12.17 03:36:00	422.950000	0	60	60	1	422.000000	423.000000	0.048305	NaN	NaN	422.950000	9
2021.12.17 03:37:00	422.866667	0	60	60	1	422.000000	424.000000	0.185311	NaN	NaN	422.866667	9
2021.12.17 03:38:00	423.000000	0	60	60	1	423.000000	423.000000	0.000000	NaN	NaN	423.000000	0
2021.12.17 03:39:00	423.383333	0	60	60	1	423.000000	424.000000	0.240395	NaN	NaN	423.383333	0
2021.12.17 03:40:00	423.383333	0	60	60	1	423.000000	424.000000	0.240395	NaN	NaN	423.383333	0
2021.12.17 03:41:00	423.900000	0	60	60	1	423.000000	424.000000	0.091525	NaN	NaN	423.900000	9
2021.12.17 03:42:00	424.516667	0	60	60	1	424.000000	425.000000	0.253955	NaN	NaN	424.516667	9
2021.12.17 03:43:00	424.050000	0	60	60	1	424.000000	425.000000	0.048305	NaN	NaN	424.050000	9
2021.12.17 03:44:00	424.816667	0	60	60	1	424.000000	425.000000	0.152260	NaN	NaN	424.816667	0
2021.12.17 03:45:00	424.366667	0	60	60	1	424.000000	425.000000	0.236158	NaN	NaN	424.366667	9
2021.12.17 03:46:00	424.000000	0	60	60	1	424.000000	424.000000	0.000000	NaN	NaN	424.000000	9
2021.12.17 03:47:00	423.633333	0	60	60	1	423.000000	424.000000	0.236158	NaN	NaN	423.633333	9
2021.12.17 03:48:00	423.116667	0	60	60	1	423.000000	424.000000	0.104802	NaN	NaN	423.116667	0
2021.12.17 03:49:00	423.000000	0	60	60	1	423.000000	423.000000	0.000000	NaN	NaN	423.000000	9
2021.12.17 03:50:00	422.983333	0	60	60	1	422.000000	423.000000	0.016667	NaN	NaN	422.983333	0
2021.12.17 03:51:00	423.000000	0	60	60	1	423.000000	423.000000	0.000000	NaN	NaN	423.000000	9
2021.12.17 03:52:00	422.950000	0	60	60	1	422.000000	423.000000	0.048305	NaN	NaN	422.950000	9
2021.12.17 03:53:00	422.900000	0	60	60	1	422.000000	423.000000	0.091525	NaN	NaN	422.900000	0
2021.12.17 03:54:00	422.616667	0	60	60	1	422.000000	423.000000	0.240395	NaN	NaN	422.616667	9
2021.12.17 03:55:00	423.083333	0	60	60	1	423.000000	424.000000	0.077684	NaN	NaN	423.083333	0
2021.12.17 03:56:00	423.116667	0	60	60	1	423.000000	424.000000	0.104802	NaN	NaN	423.116667	0
2021.12.17 03:57:00	423.200000	0	60	60	1	423.000000	424.000000	0.162712	NaN	NaN	423.200000	9
2021.12.17 03:58:00	423.100000	0	60	60	1	423.000000	424.000000	0.091525	NaN	NaN	423.100000	9
2021.12.17 03:59:00	423.416667	0	60	60	1	423.000000	424.000000	0.247175	NaN	NaN	423.416667	0
2021.12.17 04:00:00	423.783333	0	60	60	1	423.000000	424.000000	0.172599	NaN	NaN	423.783333	0
2021.12.17 04:01:00	124.105263	0	38	60	1	2.000000	424.000000	37585.664296	NaN	NaN	124.105263	9
2021.12.17 04:02:00	1.966667	0	60	60	1	1.000000	2.000000	0.032768	NaN	NaN	1.966667	0
2021.12.17 04:03:00	167.333333	16384	51	60	1	1.000000	241.000000	8159.266667	NaN	NaN	167.333333	9
2021.12.17 04:04:00	257.916667	16384	60	60	1	242.000000	271.000000	83.060734	NaN	NaN	257.916667	1
2021.12.17 04:05:00	286.483333	16384	60	60	1	271.000000	299.000000	63.033616	NaN	NaN	286.483333	9
2021.12.17 04:06:00	310.233333	16384	60	60	1	300.000000	320.000000	38.114124	NaN	NaN	310.233333	1
2021.12.17 04:07:00	329.333333	16384	60	60	1	320.000000	338.000000	28.022599	NaN	NaN	329.333333	9
2021.12.17 04:08:00	345.050000	16384	60	60	1	338.000000	352.000000	15.912712	NaN	NaN	345.050000	9
2021.12.17 04:09:00	358.150000	16384	60	60	1	352.000000	364.000000	10.739831	NaN	NaN	358.150000	9
2021.12.17 04:10:00	368.883333	16384	60	60	1	364.000000	374.000000	7.223446	NaN	NaN	368.883333	1
2021.12.17 04:11:00	377.650000	16384	60	60	1	374.000000	382.000000	5.214407	NaN	NaN	377.650000	9
2021.12.17 04:12:00	385.183333	16384	60	60	1	382.000000	389.000000	3.779379	NaN	NaN	385.183333	1
2021.12.17 04:13:00	391.450000	16384	60	60	1	389.000000	394.000000	2.455085	NaN	NaN	391.450000	1
2021.12.17 04:14:00	396.533333	16384	60	60	1	394.000000	399.000000	2.151412	NaN	NaN	396.533333	1
2021.12.17 04:15:00	400.916667	16384	60	60	1	399.000000	403.000000	1.806497	NaN	NaN	400.916667	9
2021.12.17 04:16:00	404.400000	16384	60	60	1	403.000000	406.000000	1.125424	NaN	NaN	404.400000	1
2021.12.17 04:17:00	407.433333	16384	60	60	1	406.000000	409.000000	0.859887	NaN	NaN	407.433333	1
2021.12.17 04:18:00	410.266667	16384	60	60	1	409.000000	411.000000	0.605650	NaN	NaN	410.266667	1
2021.12.17 04:19:00	412.583333	0	60	60	1	411.000000	414.000000	0.552260	NaN	NaN	412.583333	0
2021.12.17 04:20:00	414.316667	0	60	60	1	413.000000	415.000000	0.287853	NaN	NaN	414.316667	0
2021.12.17 04:21:00	415.983333	0	60	60	1	415.000000	416.000000	0.016667	NaN	NaN	415.983333	0
2021.12.17 04:22:00	416.900000	0	60	60	1	416.000000	417.000000	0.091525	NaN	NaN	416.900000	0
2021.12.17 04:23:00	418.300000	0	60	59	1	417.000000	419.000000	0.247458	NaN	NaN	418.300000	9
2021.12.17 04:24:00	419.033333	0	60	60	1	419.000000	420.000000	0.032768	NaN	NaN	419.033333	0
2021.12.17 04:25:00	419.816667	0	60	60	1	419.000000	421.000000	0.287853	NaN	NaN	419.816667	0
2021.12.17 04:26:00	420.483333	0	60	60	1	420.000000	421.000000	0.253955	NaN	NaN	420.483333	9
2021.12.17 04:27:00	421.000000	0	60	60	1	421.000000	421.000000	0.000000	NaN	NaN	421.000000	0
2021.12.17 04:28:00	421.216667	0	60	60	1	421.000000	422.000000	0.172599	NaN	NaN	421.216667	9
2021.12.17 04:29:00	421.950000	0	60	60	1	421.000000	423.000000	0.116102	NaN	NaN	421.950000	0
2021.12.17 04:30:00	422.000000	0	60	60	1	422.000000	422.000000	0.000000	NaN	NaN	422.000000	9
2021.12.17 04:31:00	422.266667	0	60	60	1	422.000000	423.000000	0.198870	NaN	NaN	422.266667	9
2021.12.17 04:32:00	422.216667	0	60	60	1	422.000000	423.000000	0.172599	NaN	NaN	422.216667	0
2021.12.17 04:33:00	422.950000	0	60	60	1	422.000000	423.000000	0.048305	NaN	NaN	422.950000	0
2021.12.17 04:34:00	423.000000	0	60	60	1	423.000000	423.000000	0.000000	NaN	NaN	423.000000	0
2021.12.17 04:35:00	423.000000	0	60	60	1	423.000000	423.000000	0.000000	NaN	NaN	423.000000	0
2021.12.17 04:36:00	423.066667	0	60	59	1	423.000000	424.000000	0.063277	NaN	NaN	423.066667	0
2021.12.17 04:37:00	422.966667	0	60	60	1	422.000000	423.000000	0.032768	NaN	NaN	422.966667	0
2021.12.17 04:38:00	423.000000	0	60	60	1	423.000000	423.000000	0.000000	NaN	NaN	423.000000	9
2021.12.17 04:39:00	423.000000	0	60	60	1	423.000000	423.000000	0.000000	NaN	NaN	423.000000	0
2021.12.17 04:40:00	423.333333	0	60	60	1	423.000000	424.000000	0.225989	NaN	NaN	423.333333	0
2021.12.17 04:41:00	423.400000	0	60	60	1	423.000000	424.000000	0.244068	NaN	NaN	423.400000	9
2021.12.17 04:42:00	423.116667	0	60	60	1	423.000000	424.000000	0.104802	NaN	NaN	423.116667	0
2021.12.17 04:43:00	423.266667	0	60	60	1	423.000000	424.000000	0.198870	NaN	NaN	423.266667	9
2021.12.17 04:44:00	423.033333	0	60	60	1	423.000000	424.000000	0.032768	NaN	NaN	423.033333	9
2021.12.17 04:45:00	423.183333	0	60	60	1	423.000000	424.000000	0.152260	NaN	NaN	423.183333	9
2021.12.17 04:46:00	423.033333	0	60	60	1	423.000000	424.000000	0.032768	NaN	NaN	423.033333	9
2021.12.17 04:47:00	422.883333	0	60	60	1	422.000000	423.000000	0.104802	NaN	NaN	422.883333	0
2021.12.17 04:48:00	423.016667	0	60	60	1	422.000000	424.000000	0.084463	NaN	NaN	423.016667	9
2021.12.17 04:49:00	422.850000	0	60	60	1	422.000000	423.000000	0.129661	NaN	NaN	422.850000	9
2021.12.17 04:50:00	423.000000	0	60	60	1	423.000000	423.000000	0.000000	NaN	NaN	423.000000	9
2021.12.17 04:51:00	422.883333	0	60	60	1	422.000000	423.000000	0.104802	NaN	NaN	422.883333	0
2021.12.17 04:52:00	422.950000	0	60	60	1	422.000000	423.000000	0.048305	NaN	NaN	422.950000	9
2021.12.17 04:53:00	422.833333	0	60	60	1	422.000000	423.000000	0.141243	NaN	NaN	422.833333	0
2021.12.17 04:54:00	422.816667	0	60	60	1	422.000000	423.000000	0.152260	NaN	NaN	422.816667	9
2021.12.17 04:55:00	422.550000	0	60	59	1	422.000000	423.000000	0.251695	NaN	NaN	422.550000	0
2021.12.17 04:56:00	422.950000	0	60	60	1	422.000000	423.000000	0.048305	NaN	NaN	422.950000	0
2021.12.17 04:57:00	423.000000	0	60	60	1	423.000000	423.000000	0.000000	NaN	NaN	423.000000	0
2021.12.17 04:58:00	422.750000	0	60	60	1	422.000000	423.000000	0.190678	NaN	NaN	422.750000	0
2021.12.17 04:59:00	422.783333	0	60	60	1	422.000000	423.000000	0.172599	NaN	NaN	422.783333	9
2021.12.17 05:00:00	423.000000	0	60	60	1	423.000000	423.000000	0.000000	NaN	NaN	423.000000	9
2021.12.17 05:01:00	423.216667	1024	60	60	1	422.000000	424.000000	0.375989	NaN	NaN	423.216667	71303168
2021.12.17 05:02:00	425.100000	64	60	60	1	424.000000	426.000000	0.430508	NaN	NaN	425.100000	4194304
2021.12.17 05:03:00	427.316667	64	60	60	1	426.000000	429.000000	0.626836	NaN	NaN	427.316667	4194304
2021.12.17 05:04:00	686.350000	64	60	60	1	429.000000	2101.000000	214647.316102	NaN	NaN	686.350000	4194304
2021.12.17 05:05:00	3598.383333	64	60	60	1	2184.000000	3832.000000	207334.342090	NaN	NaN	3598.383333	4194304
2021.12.17 05:06:00	3832.000000	64	60	60	1	3832.000000	3832.000000	0.000000	NaN	NaN	3832.000000	4194304
2021.12.17 05:07:00	3832.000000	64	60	60	1	3832.000000	3832.000000	0.000000	NaN	NaN	3832.000000	4194313
2021.12.17 05:08:00	3832.000000	64	60	60	1	3832.000000	3832.000000	0.000000	NaN	NaN	3832.000000	4194313
2021.12.17 05:09:00	3832.000000	64	60	60	1	3832.000000	3832.000000	0.000000	NaN	NaN	3832.000000	4194304
2021.12.17 05:10:00	3832.000000	64	60	60	1	3832.000000	3832.000000	0.000000	NaN	NaN	3832.000000	4194304
2021.12.17 05:11:00	3832.000000	64	60	60	1	3832.000000	3832.000000	0.000000	NaN	NaN	3832.000000	4194313
2021.12.17 05:12:00	3832.000000	64	60	60	1	3832.000000	3832.000000	0.000000	NaN	NaN	3832.000000	4194313
2021.12.17 05:13:00	3832.000000	64	60	60	1	3832.000000	3832.000000	0.000000	NaN	NaN	3832.000000	4194313
2021.12.17 05:14:00	3832.000000	64	60	60	1	3832.000000	3832.000000	0.000000	NaN	NaN	3832.000000	4194313
2021.12.17 05:15:00	3832.000000	64	60	60	1	3832.000000	3832.000000	0.000000	NaN	NaN	3832.000000	4194304
2021.12.17 05:16:00	3832.000000	64	60	60	1	3832.000000	3832.000000	0.000000	NaN	NaN	3832.000000	4194313
2021.12.17 05:17:00	3832.000000	64	60	60	1	3832.000000	3832.000000	0.000000	NaN	NaN	3832.000000	4194304
2021.12.17 05:18:00	3832.000000	64	60	60	1	3832.000000	3832.000000	0.000000	NaN	NaN	3832.000000	71303168
2021.12.17 05:19:00	3832.000000	1024	60	60	1	3832.000000	3832.000000	0.000000	NaN	NaN	3832.000000	67108873
2021.12.17 05:20:00	3832.000000	1024	60	60	1	3832.000000	3832.000000	0.000000	NaN	NaN	3832.000000	67108864
2021.12.17 05:21:00	3832.000000	1024	60	60	1	3832.000000	3832.000000	0.000000	NaN	NaN	3832.000000	335544329
2021.12.17 05:22:00	3832.000000	4096	60	60	1	3832.000000	3832.000000	0.000000	NaN	NaN	3832.000000	268435465
2021.12.17 05:23:00	3832.000000	0	60	60	1	3832.000000	3832.000000	0.000000	NaN	NaN	3832.000000	0
2021.12.17 05:24:00	3832.000000	0	60	60	1	3832.000000	3832.000000	0.000000	NaN	NaN	3832.000000	9
2021.12.17 05:25:00	3832.000000	0	60	60	1	3832.000000	3832.000000	0.000000	NaN	NaN	3832.000000	0
2021.12.17 05:26:00	3832.000000	0	60	60	1	3832.000000	3832.000000	0.000000	NaN	NaN	3832.000000	0
2021.12.17 05:27:00	3832.000000	0	60	60	1	3832.000000	3832.000000	0.000000	NaN	NaN	3832.000000	0
2021.12.17 05:28:00	3832.000000	0	60	60	1	3832.000000	3832.000000	0.000000	NaN	NaN	3832.000000	0
2021.12.17 05:29:00	3832.000000	0	60	60	1	3832.000000	3832.000000	0.000000	NaN	NaN	3832.000000	9
2021.12.17 05:30:00	3832.000000	0	60	60	1	3832.000000	3832.000000	0.000000	NaN	NaN	3832.000000	9
2021.12.17 05:31:00	3832.000000	0	60	60	1	3832.000000	3832.000000	0.000000	NaN	NaN	3832.000000	9
2021.12.17 05:32:00	3832.000000	0	60	60	1	3832.000000	3832.000000	0.000000	NaN	NaN	3832.000000	9
2021.12.17 05:33:00	3704.800000	0	60	60	1	2560.000000	3832.000000	148086.671186	NaN	NaN	3704.800000	0
2021.12.17 05:34:00	3707.516667	0	60	60	1	3491.000000	3832.000000	13823.643785	NaN	NaN	3707.516667	0
2021.12.17 05:35:00	3259.100000	0	60	60	1	3047.000000	3478.000000	16278.769492	NaN	NaN	3259.100000	0
2021.12.17 05:36:00	2856.216667	0	60	60	1	2677.000000	3042.000000	11481.969209	NaN	NaN	2856.216667	0
2021.12.17 05:37:00	2513.483333	0	60	60	1	2367.000000	2672.000000	8285.101412	NaN	NaN	2513.483333	9
2021.12.17 05:38:00	2225.883333	0	60	60	1	2097.000000	2363.000000	6081.867514	NaN	NaN	2225.883333	9
2021.12.17 05:39:00	1981.433333	0	60	60	1	1876.000000	2094.000000	4099.741243	NaN	NaN	1981.433333	0
2021.12.17 05:40:00	1774.100000	0	60	60	1	1685.000000	1871.000000	3116.261017	NaN	NaN	1774.100000	9
2021.12.17 05:41:00	1598.700000	0	60	59	1	1518.000000	1685.000000	2387.501695	NaN	NaN	1598.700000	9
2021.12.17 05:42:00	1445.166667	0	60	60	1	1378.000000	1516.000000	1636.751412	NaN	NaN	1445.166667	0
2021.12.17 05:43:00	1315.883333	0	60	60	1	1259.000000	1375.000000	1217.698023	NaN	NaN	1315.883333	0
2021.12.17 05:44:00	1205.816667	0	60	60	1	1156.000000	1258.000000	908.457345	NaN	NaN	1205.816667	9
2021.12.17 05:45:00	1110.550000	0	60	60	1	1069.000000	1154.000000	622.319492	NaN	NaN	1110.550000	0
2021.12.17 05:46:00	1029.716667	0	60	60	1	993.000000	1068.000000	502.443785	NaN	NaN	1029.716667	9
2021.12.17 05:47:00	959.950000	0	60	60	1	929.000000	992.000000	345.404237	NaN	NaN	959.950000	0
2021.12.17 05:48:00	899.933333	0	60	60	1	874.000000	928.000000	261.758192	NaN	NaN	899.933333	9
2021.12.17 05:49:00	848.083333	0	60	60	1	825.000000	873.000000	209.772599	NaN	NaN	848.083333	9
2021.12.17 05:50:00	803.333333	0	60	60	1	785.000000	824.000000	138.361582	NaN	NaN	803.333333	9
2021.12.17 05:51:00	764.816667	0	60	60	1	747.000000	785.000000	112.491243	NaN	NaN	764.816667	9
2021.12.17 05:52:00	731.766667	0	60	60	1	717.000000	747.000000	79.470056	NaN	NaN	731.766667	9
2021.12.17 05:53:00	702.716667	0	60	60	1	690.000000	716.000000	60.274294	NaN	NaN	702.716667	0
2021.12.17 05:54:00	677.033333	0	60	60	1	665.000000	689.000000	50.846328	NaN	NaN	677.033333	0
2021.12.17 05:55:00	655.250000	0	60	60	1	645.000000	665.000000	37.105932	NaN	NaN	655.250000	0
2021.12.17 05:56:00	635.366667	0	60	60	1	627.000000	644.000000	27.354802	NaN	NaN	635.366667	0
2021.12.17 05:57:00	618.733333	0	60	60	1	611.000000	627.000000	20.334463	NaN	NaN	618.733333	9
2021.12.17 05:58:00	603.933333	0	60	60	1	597.000000	611.000000	16.097175	NaN	NaN	603.933333	0
2021.12.17 05:59:00	590.550000	0	60	60	1	585.000000	597.000000	12.048305	NaN	NaN	590.550000	0
2021.12.17 06:00:00	578.650000	0	60	60	1	573.000000	584.000000	10.773729	NaN	NaN	578.650000	9
2021.12.17 06:01:00	568.166667	0	60	60	1	563.000000	573.000000	8.988701	NaN	NaN	568.166667	0
2021.12.17 06:02:00	558.866667	0	60	60	1	554.000000	563.000000	7.812429	NaN	NaN	558.866667	9
2021.12.17 06:03:00	550.050000	0	60	60	1	546.000000	554.000000	6.285593	NaN	NaN	550.050000	9
2021.12.17 06:04:00	542.600000	0	60	60	1	539.000000	546.000000	3.769492	NaN	NaN	542.600000	9
2021.12.17 06:05:00	535.516667	0	60	60	1	532.000000	539.000000	3.881073	NaN	NaN	535.516667	0
2021.12.17 06:06:00	529.350000	0	60	60	1	526.000000	532.000000	2.400847	NaN	NaN	529.350000	0
2021.12.17 06:07:00	523.783333	0	60	60	1	521.000000	526.000000	2.918362	NaN	NaN	523.783333	0
2021.12.17 06:08:00	518.916667	0	60	60	1	517.000000	521.000000	2.009887	NaN	NaN	518.916667	9
2021.12.17 06:09:00	514.300000	0	60	60	1	512.000000	517.000000	1.400000	NaN	NaN	514.300000	9
2021.12.17 06:10:00	509.716667	0	60	60	1	508.000000	512.000000	1.969209	NaN	NaN	509.716667	9
2021.12.17 06:11:00	506.000000	0	60	60	1	504.000000	508.000000	1.118644	NaN	NaN	506.000000	0
2021.12.17 06:12:00	502.150000	0	60	60	1	501.000000	504.000000	0.943220	NaN	NaN	502.150000	0
2021.12.17 06:13:00	498.616667	0	60	60	1	497.000000	501.000000	1.359040	NaN	NaN	498.616667	0
2021.12.17 06:14:00	495.833333	0	60	60	1	494.000000	497.000000	0.988701	NaN	NaN	495.833333	0
2021.12.17 06:15:00	492.733333	0	60	60	1	491.000000	494.000000	1.080226	NaN	NaN	492.733333	0
2021.12.17 06:16:00	489.616667	0	60	60	1	488.000000	491.000000	0.884463	NaN	NaN	489.616667	0
2021.12.17 06:17:00	486.600000	0	60	60	1	486.000000	488.000000	0.481356	NaN	NaN	486.600000	0
2021.12.17 06:18:00	484.600000	0	60	60	1	484.000000	486.000000	0.583051	NaN	NaN	484.600000	0
2021.12.17 06:19:00	482.016667	0	60	60	1	481.000000	484.000000	0.660734	NaN	NaN	482.016667	0
2021.12.17 06:20:00	479.400000	0	60	60	1	479.000000	481.000000	0.379661	NaN	NaN	479.400000	0
2021.12.17 06:21:00	477.333333	0	60	60	1	476.000000	479.000000	0.463277	NaN	NaN	477.333333	0
2021.12.17 06:22:00	475.666667	0	60	60	1	475.000000	476.000000	0.225989	NaN	NaN	475.666667	9
2021.12.17 06:23:00	474.283333	0	60	60	1	473.000000	475.000000	0.308192	NaN	NaN	474.283333	9
2021.12.17 06:24:00	472.600000	0	60	60	1	472.000000	474.000000	0.311864	NaN	NaN	472.600000	9
2021.12.17 06:25:00	471.283333	0	60	60	1	470.000000	472.000000	0.409887	NaN	NaN	471.283333	0
2021.12.17 06:26:00	469.800000	0	60	60	1	469.000000	470.000000	0.162712	NaN	NaN	469.800000	9
2021.12.17 06:27:00	469.083333	0	60	60	1	469.000000	470.000000	0.077684	NaN	NaN	469.083333	9
2021.12.17 06:28:00	468.916667	0	60	60	1	468.000000	469.000000	0.077684	NaN	NaN	468.916667	9
2021.12.17 06:29:00	468.250000	0	60	60	1	468.000000	469.000000	0.190678	NaN	NaN	468.250000	0
2021.12.17 06:30:00	468.916667	0	60	60	1	468.000000	469.000000	0.077684	NaN	NaN	468.916667	9
2021.12.17 06:31:00	469.400000	0	60	60	1	469.000000	470.000000	0.244068	NaN	NaN	469.400000	0
2021.12.17 06:32:00	469.633333	0	60	60	1	469.000000	471.000000	0.303955	NaN	NaN	469.633333	9
2021.12.17 06:33:00	470.666667	0	60	60	1	470.000000	471.000000	0.225989	NaN	NaN	470.666667	9
2021.12.17 06:34:00	471.466667	0	60	60	1	471.000000	472.000000	0.253107	NaN	NaN	471.466667	0
2021.12.17 06:35:00	472.016667	0	60	60	1	471.000000	473.000000	0.220056	NaN	NaN	472.016667	9
2021.12.17 06:36:00	472.716667	0	60	60	1	472.000000	474.000000	0.274294	NaN	NaN	472.716667	0
2021.12.17 06:37:00	473.183333	0	60	60	1	473.000000	474.000000	0.152260	NaN	NaN	473.183333	0
2021.12.17 06:38:00	471.750000	0	60	60	1	471.000000	473.000000	0.766949	NaN	NaN	471.750000	0
2021.12.17 06:39:00	469.683333	0	60	60	1	469.000000	471.000000	0.253955	NaN	NaN	469.683333	9
2021.12.17 06:40:00	467.766667	0	60	60	1	467.000000	469.000000	0.622599	NaN	NaN	467.766667	9
2021.12.17 06:41:00	465.800000	0	60	60	1	465.000000	467.000000	0.467797	NaN	NaN	465.800000	0
2021.12.17 06:42:00	463.866667	0	60	60	1	463.000000	465.000000	0.185311	NaN	NaN	463.866667	0
2021.12.17 06:43:00	462.550000	0	60	60	1	462.000000	464.000000	0.285593	NaN	NaN	462.550000	0
2021.12.17 06:44:00	461.150000	0	60	59	1	460.000000	462.000000	0.299153	NaN	NaN	461.150000	9
2021.12.17 06:45:00	459.450000	0	60	60	1	459.000000	460.000000	0.251695	NaN	NaN	459.450000	0
2021.12.17 06:46:00	458.050000	0	60	60	1	458.000000	459.000000	0.048305	NaN	NaN	458.050000	9
2021.12.17 06:47:00	457.050000	0	60	60	1	456.000000	458.000000	0.421186	NaN	NaN	457.050000	9
2021.12.17 06:48:00	455.516667	0	60	60	1	454.000000	456.000000	0.321751	NaN	NaN	455.516667	0
2021.12.17 06:49:00	454.316667	0	60	60	1	454.000000	455.000000	0.220056	NaN	NaN	454.316667	9
2021.12.17 06:50:00	453.300000	0	60	60	1	453.000000	454.000000	0.213559	NaN	NaN	453.300000	9
2021.12.17 06:51:00	452.916667	0	60	60	1	452.000000	453.000000	0.077684	NaN	NaN	452.916667	0
2021.12.17 06:52:00	452.066667	0	60	60	1	452.000000	453.000000	0.063277	NaN	NaN	452.066667	0
2021.12.17 06:53:00	451.483333	0	60	60	1	451.000000	452.000000	0.253955	NaN	NaN	451.483333	0
2021.12.17 06:54:00	451.200000	0	60	60	1	451.000000	452.000000	0.162712	NaN	NaN	451.200000	0
2021.12.17 06:55:00	450.300000	0	60	60	1	450.000000	451.000000	0.213559	NaN	NaN	450.300000	0
2021.12.17 06:56:00	449.483333	0	60	60	1	449.000000	450.000000	0.253955	NaN	NaN	449.483333	0
2021.12.17 06:57:00	448.933333	0	60	60	1	448.000000	449.000000	0.063277	NaN	NaN	448.933333	9
2021.12.17 06:58:00	449.000000	0	60	60	1	449.000000	449.000000	0.000000	NaN	NaN	449.000000	0
2021.12.17 06:59:00	660.100000	0	60	60	1	449.000000	2560.000000	407866.667797	NaN	NaN	660.100000	9
2021.12.17 07:00:00	448.733333	0	60	60	1	448.000000	449.000000	0.198870	NaN	NaN	448.733333	0
2021.12.17 07:01:00	448.000000	0	60	60	1	448.000000	448.000000	0.000000	NaN	NaN	448.000000	0
2021.12.17 07:02:00	447.983333	0	60	60	1	447.000000	448.000000	0.016667	NaN	NaN	447.983333	0
2021.12.17 07:03:00	447.616667	0	60	60	1	447.000000	448.000000	0.240395	NaN	NaN	447.616667	0
2021.12.17 07:04:00	447.700000	0	60	60	1	447.000000	448.000000	0.213559	NaN	NaN	447.700000	9
2021.12.17 07:05:00	448.033333	0	60	60	1	448.000000	449.000000	0.032768	NaN	NaN	448.033333	0
2021.12.17 07:06:00	448.566667	0	60	60	1	448.000000	449.000000	0.249718	NaN	NaN	448.566667	0
2021.12.17 07:07:00	448.483333	0	60	60	1	448.000000	449.000000	0.253955	NaN	NaN	448.483333	0
2021.12.17 07:08:00	449.300000	0	60	59	1	449.000000	450.000000	0.213559	NaN	NaN	449.300000	9
2021.12.17 07:09:00	449.450000	0	60	60	1	449.000000	451.000000	0.387288	NaN	NaN	449.450000	0
2021.12.17 07:10:00	450.683333	0	60	60	1	450.000000	451.000000	0.220056	NaN	NaN	450.683333	0
2021.12.17 07:11:00	451.783333	0	60	60	1	451.000000	452.000000	0.172599	NaN	NaN	451.783333	9
2021.12.17 07:12:00	452.516667	0	60	60	1	452.000000	453.000000	0.253955	NaN	NaN	452.516667	9
2021.12.17 07:13:00	452.850000	0	60	60	1	452.000000	453.000000	0.129661	NaN	NaN	452.850000	0
2021.12.17 07:14:00	453.216667	0	60	60	1	453.000000	454.000000	0.172599	NaN	NaN	453.216667	9
2021.12.17 07:15:00	453.100000	0	60	60	1	453.000000	454.000000	0.091525	NaN	NaN	453.100000	9
2021.12.17 07:16:00	453.133333	0	60	59	1	453.000000	454.000000	0.117514	NaN	NaN	453.133333	0
2021.12.17 07:17:00	452.116667	0	60	60	1	452.000000	453.000000	0.104802	NaN	NaN	452.116667	0
2021.12.17 07:18:00	452.500000	0	60	60	1	452.000000	453.000000	0.254237	NaN	NaN	452.500000	9
2021.12.17 07:19:00	452.716667	0	60	60	1	452.000000	453.000000	0.206497	NaN	NaN	452.716667	0
2021.12.17 07:20:00	452.650000	0	60	60	1	452.000000	453.000000	0.231356	NaN	NaN	452.650000	0
2021.12.17 07:21:00	452.216667	0	60	60	1	451.000000	453.000000	0.342090	NaN	NaN	452.216667	0
