$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.13 20:00:10
$Filename; CO2FT_A ZeroCycle 20211213 200010.txt 
$Type; HydroC CO2FT ()
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$DATASETS
$Timestamp	Quality	Info	Longitude	Latitude	P_NDIR	P_In	State_Zero	State_Flush	Signal_Raw	Signal_Ref	T_Sensor	Signal_Proc	Conc_Estimate	PCO2_Corr	XCO2_Corr	T_Control	T_Gas	H_Gas	PCO2_Corr_Zero	PCO2_Corr_Flush	PCO2_Comp
2021.12.13 20:03:48	16384	1	NaN	NaN	1018.220000	1007.840000	0.000000	1.000000	20869.000000	15145.000000	46.800000	312.178000	319.000000	66666.000000	300.200000	50.005000	32.679000	18.425000	66666.000000	298.600000	66666.000000
2021.12.13 20:03:49	16384	1	NaN	NaN	1018.090000	1007.950000	0.000000	1.000000	20866.000000	15145.000000	46.800000	313.017000	319.000000	66666.000000	301.090000	50.005000	32.700000	18.426000	66666.000000	299.510000	66666.000000
2021.12.13 20:03:50	16384	1	NaN	NaN	1018.160000	1007.840000	0.000000	1.000000	20865.000000	15145.000000	46.800000	313.297000	320.000000	66666.000000	301.310000	50.014000	32.669000	18.425000	66666.000000	299.700000	66666.000000
2021.12.13 20:03:51	16384	1	NaN	NaN	1018.010000	1007.780000	0.000000	1.000000	20863.000000	15145.000000	46.800000	313.856000	321.000000	66666.000000	301.910000	49.996000	32.669000	18.425000	66666.000000	300.280000	66666.000000
2021.12.13 20:03:52	16384	1	NaN	NaN	1018.040000	1007.930000	0.000000	1.000000	20862.000000	15146.000000	46.800000	314.521000	321.000000	66666.000000	302.560000	50.007000	32.679000	18.354000	66666.000000	300.970000	66666.000000
2021.12.13 20:03:53	16384	1	NaN	NaN	1018.220000	1007.950000	0.000000	1.000000	20858.000000	15146.000000	46.800000	315.639000	322.000000	66666.000000	303.620000	50.007000	32.689000	18.426000	66666.000000	302.030000	66666.000000
2021.12.13 20:03:54	16384	1	NaN	NaN	1018.130000	1007.780000	0.000000	1.000000	20857.000000	15146.000000	46.800000	315.918000	323.000000	66666.000000	303.920000	49.998000	32.689000	18.426000	66666.000000	302.280000	66666.000000
2021.12.13 20:03:55	16384	1	NaN	NaN	1018.120000	1007.860000	0.000000	1.000000	20855.000000	15146.000000	46.800000	316.478000	323.000000	66666.000000	304.500000	50.001000	32.709000	18.427000	66666.000000	302.880000	66666.000000
2021.12.13 20:03:56	16384	1	NaN	NaN	1018.010000	1007.980000	0.000000	1.000000	20852.000000	15146.000000	46.800000	317.316000	324.000000	66666.000000	305.360000	50.003000	32.709000	18.427000	66666.000000	303.780000	66666.000000
2021.12.13 20:03:57	16384	1	NaN	NaN	1018.040000	1007.790000	0.000000	1.000000	20850.000000	15146.000000	46.800000	317.876000	324.000000	66666.000000	305.890000	49.997000	32.689000	18.426000	66666.000000	304.240000	66666.000000
2021.12.13 20:03:58	16384	1	NaN	NaN	1018.200000	1007.930000	0.000000	1.000000	20849.000000	15146.000000	46.800000	318.155000	325.000000	66666.000000	306.120000	50.002000	32.689000	18.426000	66666.000000	304.510000	66666.000000
2021.12.13 20:03:59	16384	1	NaN	NaN	1018.120000	1007.970000	0.000000	1.000000	20847.000000	15146.000000	46.800000	318.715000	325.000000	66666.000000	306.680000	50.004000	32.679000	18.425000	66666.000000	305.090000	66666.000000
2021.12.13 20:04:00	16384	1	NaN	NaN	1018.130000	1007.840000	0.000000	1.000000	20845.000000	15146.000000	46.800000	319.273000	326.000000	66666.000000	307.260000	50.003000	32.700000	18.426000	66666.000000	305.620000	66666.000000
2021.12.13 20:04:01	16384	1	NaN	NaN	1018.060000	1007.860000	0.000000	1.000000	20843.000000	15146.000000	46.800000	319.832000	326.000000	66666.000000	307.830000	49.999000	32.700000	18.426000	66666.000000	306.200000	66666.000000
2021.12.13 20:04:02	16384	1	NaN	NaN	1018.110000	1007.970000	0.000000	1.000000	20842.000000	15146.000000	46.800000	320.112000	327.000000	66666.000000	308.100000	50.012000	32.700000	18.426000	66666.000000	306.490000	66666.000000
2021.12.13 20:04:03	16384	1	NaN	NaN	1018.170000	1007.830000	0.000000	1.000000	20840.000000	15146.000000	46.800000	320.671000	328.000000	66666.000000	308.620000	50.010000	32.689000	18.426000	66666.000000	306.970000	66666.000000
2021.12.13 20:04:04	16384	1	NaN	NaN	1018.120000	1007.840000	0.000000	1.000000	20837.000000	15146.000000	46.800000	321.510000	328.000000	66666.000000	309.480000	50.004000	32.700000	18.355000	66666.000000	307.830000	66666.000000
2021.12.13 20:04:05	16384	1	NaN	NaN	1018.010000	1008.010000	0.000000	1.000000	20836.000000	15146.000000	46.800000	321.790000	329.000000	66666.000000	309.800000	49.997000	32.700000	18.391000	66666.000000	308.200000	66666.000000
2021.12.13 20:04:06	16384	1	NaN	NaN	1018.050000	1007.840000	0.000000	1.000000	20834.000000	15146.000000	46.800000	322.349000	329.000000	66666.000000	310.350000	49.988000	32.709000	18.356000	66666.000000	308.690000	66666.000000
2021.12.13 20:04:07	16384	1	NaN	NaN	1018.230000	1007.790000	0.000000	1.000000	20833.000000	15146.000000	46.800000	322.629000	330.000000	66666.000000	310.560000	50.003000	32.700000	18.391000	66666.000000	308.890000	66666.000000
2021.12.13 20:04:08	16384	1	NaN	NaN	1018.130000	1007.910000	0.000000	1.000000	20830.000000	15146.000000	46.800000	323.467000	330.000000	66666.000000	311.430000	50.009000	32.700000	18.391000	66666.000000	309.790000	66666.000000
2021.12.13 20:04:09	16384	1	NaN	NaN	1018.170000	1007.890000	0.000000	1.000000	20829.000000	15146.000000	46.800000	323.747000	331.000000	66666.000000	311.700000	50.008000	32.700000	18.355000	66666.000000	310.050000	66666.000000
2021.12.13 20:04:10	16384	1	NaN	NaN	1018.050000	1007.820000	0.000000	1.000000	20827.000000	15146.000000	46.800000	324.306000	331.000000	66666.000000	312.300000	50.004000	32.700000	18.355000	66666.000000	310.620000	66666.000000
2021.12.13 20:04:11	16384	1	NaN	NaN	1018.040000	1007.900000	0.000000	1.000000	20825.000000	15146.000000	46.800000	324.865000	332.000000	66666.000000	312.860000	50.002000	32.700000	18.355000	66666.000000	311.210000	66666.000000
2021.12.13 20:04:12	16384	1	NaN	NaN	1018.230000	1008.000000	0.000000	1.000000	20823.000000	15146.000000	46.800000	325.424000	332.000000	66666.000000	313.350000	50.005000	32.689000	18.390000	66666.000000	311.720000	66666.000000
2021.12.13 20:04:13	16384	1	NaN	NaN	1018.170000	1007.820000	0.000000	1.000000	20821.000000	15146.000000	46.800000	325.984000	333.000000	66666.000000	313.930000	50.005000	32.689000	18.390000	66666.000000	312.240000	66666.000000
2021.12.13 20:04:14	16384	1	NaN	NaN	1018.110000	1007.930000	0.000000	1.000000	20820.000000	15146.000000	46.800000	326.263000	334.000000	66666.000000	314.240000	50.002000	32.700000	18.355000	66666.000000	312.590000	66666.000000
2021.12.13 20:04:15	16384	1	NaN	NaN	1018.040000	1007.930000	0.000000	1.000000	20817.000000	15146.000000	46.800000	327.101000	334.000000	66666.000000	315.100000	49.992000	32.700000	18.355000	66666.000000	313.450000	66666.000000
2021.12.13 20:04:16	16384	1	NaN	NaN	1018.230000	1007.830000	0.000000	1.000000	20816.000000	15146.000000	46.800000	327.381000	335.000000	66666.000000	315.330000	50.001000	32.709000	18.356000	66666.000000	313.640000	66666.000000
2021.12.13 20:04:17	16384	1	NaN	NaN	1018.300000	1007.840000	0.000000	1.000000	20814.000000	15146.000000	46.800000	327.940000	335.000000	66666.000000	315.850000	49.997000	32.689000	18.390000	66666.000000	314.160000	66666.000000
2021.12.13 20:04:18	16384	1	NaN	NaN	1018.160000	1007.950000	0.000000	1.000000	20813.000000	15146.000000	46.800000	328.220000	336.000000	66666.000000	316.190000	49.994000	32.709000	18.356000	66666.000000	314.540000	66666.000000
2021.12.13 20:04:19	16384	1	NaN	NaN	1018.220000	1007.970000	0.000000	1.000000	20810.000000	15146.000000	46.800000	329.058000	336.000000	66666.000000	317.020000	49.996000	32.709000	18.356000	66666.000000	315.370000	66666.000000
2021.12.13 20:04:20	16384	1	NaN	NaN	1018.130000	1007.760000	0.000000	1.000000	20809.000000	15146.000000	46.800000	329.338000	337.000000	66666.000000	317.330000	50.007000	32.709000	18.391000	66666.000000	315.610000	66666.000000
2021.12.13 20:04:21	16384	1	NaN	NaN	1018.260000	1007.930000	0.000000	1.000000	20807.000000	15147.000000	46.800000	330.281000	338.000000	66666.000000	318.230000	50.002000	32.700000	18.355000	66666.000000	316.560000	66666.000000
2021.12.13 20:04:22	16384	1	NaN	NaN	1018.260000	1007.890000	0.000000	1.000000	20806.000000	15147.000000	46.800000	330.561000	338.000000	66666.000000	318.510000	50.004000	32.700000	18.355000	66666.000000	316.820000	66666.000000
2021.12.13 20:04:23	16384	1	NaN	NaN	1018.230000	1007.800000	0.000000	1.000000	20804.000000	15147.000000	46.800000	331.120000	339.000000	66666.000000	319.080000	50.004000	32.700000	18.355000	66666.000000	317.370000	66666.000000
2021.12.13 20:04:24	16384	1	NaN	NaN	1018.170000	1007.940000	0.000000	1.000000	20802.000000	15148.000000	46.800000	332.063000	339.000000	66666.000000	320.080000	50.001000	32.719000	18.427000	66666.000000	318.400000	66666.000000
2021.12.13 20:04:25	16384	1	NaN	NaN	1018.200000	1007.950000	0.000000	1.000000	20801.000000	15147.000000	46.800000	331.958000	340.000000	66666.000000	319.960000	50.011000	32.719000	18.427000	66666.000000	318.290000	66666.000000
2021.12.13 20:04:26	16384	1	NaN	NaN	1018.270000	1007.820000	0.000000	1.000000	20799.000000	15147.000000	46.800000	332.518000	340.000000	66666.000000	320.490000	49.986000	32.709000	18.427000	66666.000000	318.780000	66666.000000
2021.12.13 20:04:27	16384	1	NaN	NaN	1018.220000	1007.900000	0.000000	1.000000	20797.000000	15147.000000	46.800000	333.077000	341.000000	66666.000000	321.090000	50.009000	32.719000	18.356000	66666.000000	319.390000	66666.000000
2021.12.13 20:04:28	16384	1	NaN	NaN	1018.240000	1008.010000	0.000000	1.000000	20795.000000	15146.000000	46.800000	333.252000	341.000000	66666.000000	321.260000	50.000000	32.719000	18.392000	66666.000000	319.600000	66666.000000
2021.12.13 20:04:29	16384	1	NaN	NaN	1018.120000	1007.890000	0.000000	1.000000	20794.000000	15146.000000	46.800000	333.532000	342.000000	66666.000000	321.580000	50.013000	32.719000	18.356000	66666.000000	319.880000	66666.000000
2021.12.13 20:04:30	16384	1	NaN	NaN	1018.190000	1007.870000	0.000000	1.000000	20794.000000	15147.000000	46.800000	333.916000	342.000000	66666.000000	321.950000	50.000000	32.719000	18.356000	66666.000000	320.240000	66666.000000
2021.12.13 20:04:31	16384	1	NaN	NaN	1018.300000	1007.950000	0.000000	1.000000	20793.000000	15147.000000	46.800000	334.195000	343.000000	66666.000000	322.170000	50.008000	32.700000	18.355000	66666.000000	320.490000	66666.000000
2021.12.13 20:04:32	16384	1	NaN	NaN	1018.220000	1007.910000	0.000000	1.000000	20790.000000	15147.000000	46.800000	335.034000	343.000000	66666.000000	323.070000	50.009000	32.719000	18.356000	66666.000000	321.370000	66666.000000
2021.12.13 20:04:33	16384	1	NaN	NaN	1018.270000	1007.830000	0.000000	1.000000	20788.000000	15147.000000	46.800000	335.593000	344.000000	66666.000000	323.610000	50.006000	32.709000	18.356000	66666.000000	321.880000	66666.000000
2021.12.13 20:04:34	16384	1	NaN	NaN	1018.130000	1007.950000	0.000000	1.000000	20787.000000	15147.000000	46.800000	335.872000	344.000000	66666.000000	323.950000	50.006000	32.719000	18.356000	66666.000000	322.260000	66666.000000
2021.12.13 20:04:35	16384	1	NaN	NaN	1018.150000	1007.980000	0.000000	1.000000	20784.000000	15147.000000	46.800000	336.711000	345.000000	66666.000000	324.790000	50.019000	32.709000	18.356000	66666.000000	323.100000	66666.000000
2021.12.13 20:04:36	16384	1	NaN	NaN	1018.280000	1007.830000	0.000000	1.000000	20783.000000	15147.000000	46.800000	336.991000	345.000000	66666.000000	325.030000	49.995000	32.709000	18.356000	66666.000000	323.290000	66666.000000
2021.12.13 20:04:37	16384	1	NaN	NaN	1018.240000	1007.860000	0.000000	1.000000	20782.000000	15147.000000	46.800000	337.271000	346.000000	66666.000000	325.340000	49.988000	32.719000	18.356000	66666.000000	323.610000	66666.000000
2021.12.13 20:04:38	16384	1	NaN	NaN	1018.230000	1007.980000	0.000000	1.000000	20781.000000	15147.000000	46.800000	337.550000	346.000000	66666.000000	325.620000	50.004000	32.709000	18.356000	66666.000000	323.920000	66666.000000
2021.12.13 20:04:39	16384	1	NaN	NaN	1018.130000	1007.890000	0.000000	1.000000	20778.000000	15146.000000	46.800000	338.005000	347.000000	66666.000000	326.110000	49.993000	32.709000	18.391000	66666.000000	324.390000	66666.000000
2021.12.13 20:04:40	16384	1	NaN	NaN	1018.170000	1007.860000	0.000000	1.000000	20777.000000	15147.000000	46.800000	338.668000	348.000000	66666.000000	326.780000	50.011000	32.709000	18.356000	66666.000000	325.040000	66666.000000
2021.12.13 20:04:41	16384	1	NaN	NaN	1018.230000	1008.000000	0.000000	1.000000	20775.000000	15147.000000	46.800000	339.227000	348.000000	66666.000000	327.340000	50.005000	32.719000	18.356000	66666.000000	325.640000	66666.000000
2021.12.13 20:04:42	16384	1	NaN	NaN	1018.230000	1007.800000	0.000000	1.000000	20774.000000	15147.000000	46.800000	339.506000	348.000000	66666.000000	327.620000	50.001000	32.719000	18.356000	66666.000000	325.860000	66666.000000
2021.12.13 20:04:43	16384	1	NaN	NaN	1018.170000	1007.860000	0.000000	1.000000	20774.000000	15147.000000	46.800000	339.506000	348.000000	66666.000000	327.660000	50.007000	32.730000	18.357000	66666.000000	325.910000	66666.000000
2021.12.13 20:04:44	16384	1	NaN	NaN	1018.190000	1007.980000	0.000000	1.000000	20770.000000	15147.000000	46.800000	340.625000	350.000000	66666.000000	328.780000	49.997000	32.719000	18.356000	66666.000000	327.070000	66666.000000
2021.12.13 20:04:45	16384	1	NaN	NaN	1018.310000	1007.860000	0.000000	1.000000	20769.000000	15147.000000	46.800000	340.904000	350.000000	66666.000000	329.020000	50.005000	32.719000	18.356000	66666.000000	327.270000	66666.000000
2021.12.13 20:04:46	16384	1	NaN	NaN	1018.260000	1007.860000	0.000000	1.000000	20768.000000	15147.000000	46.800000	341.184000	350.000000	66666.000000	329.330000	50.010000	32.719000	18.356000	66666.000000	327.580000	66666.000000
2021.12.13 20:04:47	16384	1	NaN	NaN	1018.240000	1007.970000	0.000000	1.000000	20766.000000	15147.000000	46.800000	341.743000	351.000000	66666.000000	329.920000	50.001000	32.730000	18.357000	66666.000000	328.200000	66666.000000
2021.12.13 20:04:48	16384	1	NaN	NaN	1018.130000	1007.970000	0.000000	1.000000	20765.000000	15148.000000	46.800000	342.406000	351.000000	66666.000000	330.640000	49.996000	32.730000	18.357000	66666.000000	328.920000	66666.000000
2021.12.13 20:04:49	16384	1	NaN	NaN	1018.190000	1007.860000	0.000000	1.000000	20763.000000	15148.000000	46.800000	342.965000	352.000000	66666.000000	331.190000	50.000000	32.730000	18.357000	66666.000000	329.430000	66666.000000
2021.12.13 20:04:50	16384	1	NaN	NaN	1018.280000	1008.020000	0.000000	1.000000	20762.000000	15147.000000	46.800000	342.861000	352.000000	66666.000000	331.040000	49.997000	32.719000	18.356000	66666.000000	329.330000	66666.000000
2021.12.13 20:04:51	16384	1	NaN	NaN	1018.230000	1008.000000	0.000000	1.000000	20760.000000	15148.000000	46.800000	343.804000	353.000000	66666.000000	332.030000	49.999000	32.719000	18.356000	66666.000000	330.310000	66666.000000
2021.12.13 20:04:52	16384	1	NaN	NaN	1018.230000	1007.840000	0.000000	1.000000	20758.000000	15147.000000	46.800000	343.979000	353.000000	66666.000000	332.220000	49.997000	32.730000	18.357000	66666.000000	330.450000	66666.000000
2021.12.13 20:04:53	16384	1	NaN	NaN	1018.170000	1007.950000	0.000000	1.000000	20757.000000	15147.000000	46.800000	344.259000	354.000000	66666.000000	332.530000	49.991000	32.730000	18.357000	66666.000000	330.790000	66666.000000
2021.12.13 20:04:54	16384	1	NaN	NaN	1018.300000	1008.040000	0.000000	1.000000	20755.000000	15147.000000	46.800000	344.818000	354.000000	66666.000000	333.060000	50.001000	32.730000	18.357000	66666.000000	331.350000	66666.000000
2021.12.13 20:04:55	16384	1	NaN	NaN	1018.330000	1007.970000	0.000000	1.000000	20753.000000	15147.000000	46.800000	345.377000	354.000000	66666.000000	333.610000	49.991000	32.719000	18.356000	66666.000000	331.870000	66666.000000
2021.12.13 20:04:56	16384	1	NaN	NaN	1018.260000	1007.860000	0.000000	1.000000	20752.000000	15147.000000	46.800000	345.656000	355.000000	66666.000000	333.920000	50.005000	32.719000	18.392000	66666.000000	332.150000	66666.000000
2021.12.13 20:04:57	16384	1	NaN	NaN	1018.190000	1007.980000	0.000000	1.000000	20751.000000	15146.000000	46.800000	345.553000	355.000000	66666.000000	333.870000	50.008000	32.739000	18.357000	66666.000000	332.130000	66666.000000
2021.12.13 20:04:58	16384	1	NaN	NaN	1018.130000	1007.910000	0.000000	1.000000	20749.000000	15147.000000	46.800000	346.495000	356.000000	66666.000000	334.850000	49.989000	32.730000	18.357000	66666.000000	333.080000	66666.000000
2021.12.13 20:04:59	16384	1	NaN	NaN	1018.300000	1007.840000	0.000000	1.000000	20747.000000	15146.000000	46.800000	346.672000	356.000000	66666.000000	334.970000	50.007000	32.730000	18.357000	66666.000000	333.180000	66666.000000
2021.12.13 20:05:00	16384	1	NaN	NaN	1018.270000	1007.940000	0.000000	1.000000	20746.000000	15146.000000	46.800000	346.951000	357.000000	66666.000000	335.280000	49.994000	32.739000	18.357000	66666.000000	333.520000	66666.000000
2021.12.13 20:05:01	16384	1	NaN	NaN	1018.240000	1008.010000	0.000000	1.000000	20745.000000	15146.000000	46.800000	347.231000	357.000000	66666.000000	335.560000	49.999000	32.719000	18.356000	66666.000000	333.820000	66666.000000
2021.12.13 20:05:02	16384	1	NaN	NaN	1018.230000	1007.860000	0.000000	1.000000	20742.000000	15146.000000	46.800000	348.070000	357.000000	66666.000000	336.430000	50.005000	32.719000	18.356000	66666.000000	334.640000	66666.000000
2021.12.13 20:05:03	16384	1	NaN	NaN	1018.130000	1007.900000	0.000000	1.000000	20741.000000	15146.000000	46.800000	348.350000	357.000000	66666.000000	336.760000	49.997000	32.730000	18.357000	66666.000000	334.990000	66666.000000
2021.12.13 20:05:04	16384	1	NaN	NaN	1018.330000	1008.020000	0.000000	1.000000	20740.000000	15146.000000	46.800000	348.629000	358.000000	66666.000000	336.980000	49.989000	32.730000	18.357000	66666.000000	335.240000	66666.000000
2021.12.13 20:05:05	16384	1	NaN	NaN	1018.330000	1007.900000	0.000000	1.000000	20738.000000	15146.000000	46.800000	349.188000	359.000000	66666.000000	337.560000	49.991000	32.730000	18.357000	66666.000000	335.780000	66666.000000
2021.12.13 20:05:06	16384	1	NaN	NaN	1018.260000	1007.900000	0.000000	1.000000	20736.000000	15147.000000	46.800000	350.130000	359.000000	66666.000000	338.560000	49.990000	32.730000	18.357000	66666.000000	336.770000	66666.000000
2021.12.13 20:05:07	16384	1	NaN	NaN	1018.230000	1008.010000	0.000000	1.000000	20735.000000	15147.000000	46.800000	350.409000	360.000000	66666.000000	338.870000	49.994000	32.739000	18.357000	66666.000000	337.120000	66666.000000
2021.12.13 20:05:08	16384	1	NaN	NaN	1018.230000	1007.930000	0.000000	1.000000	20733.000000	15147.000000	46.800000	350.969000	360.000000	66666.000000	339.450000	50.013000	32.739000	18.357000	66666.000000	337.670000	66666.000000
2021.12.13 20:05:09	16384	1	NaN	NaN	1018.330000	1007.860000	0.000000	1.000000	20732.000000	15147.000000	46.800000	351.248000	361.000000	66666.000000	339.710000	49.995000	32.739000	18.357000	66666.000000	337.900000	66666.000000
2021.12.13 20:05:10	16384	1	NaN	NaN	1018.260000	1007.980000	0.000000	1.000000	20730.000000	15147.000000	46.800000	351.807000	361.000000	66666.000000	340.310000	49.999000	32.739000	18.357000	66666.000000	338.540000	66666.000000
2021.12.13 20:05:11	16384	1	NaN	NaN	1018.260000	1008.010000	0.000000	1.000000	20729.000000	15147.000000	46.800000	352.087000	362.000000	66666.000000	340.580000	49.998000	32.719000	18.356000	66666.000000	338.820000	66666.000000
2021.12.13 20:05:12	16384	1	NaN	NaN	1018.150000	1007.870000	0.000000	1.000000	20728.000000	15147.000000	46.800000	352.366000	362.000000	66666.000000	340.950000	50.001000	32.749000	18.287000	66666.000000	339.140000	66666.000000
2021.12.13 20:05:13	16384	1	NaN	NaN	1018.300000	1008.000000	0.000000	1.000000	20725.000000	15147.000000	46.800000	353.205000	363.000000	66666.000000	341.750000	50.010000	32.739000	18.357000	66666.000000	339.980000	66666.000000
2021.12.13 20:05:14	16384	1	NaN	NaN	1018.300000	1008.000000	0.000000	1.000000	20724.000000	15147.000000	46.800000	353.485000	363.000000	66666.000000	342.030000	50.000000	32.730000	18.357000	66666.000000	340.260000	66666.000000
2021.12.13 20:05:15	16384	1	NaN	NaN	1018.280000	1007.950000	0.000000	1.000000	20723.000000	15147.000000	46.800000	353.764000	364.000000	66666.000000	342.340000	49.998000	32.739000	18.357000	66666.000000	340.550000	66666.000000
2021.12.13 20:05:16	16384	1	NaN	NaN	1018.220000	1007.890000	0.000000	1.000000	20722.000000	15147.000000	46.800000	354.044000	364.000000	66666.000000	342.660000	50.008000	32.739000	18.357000	66666.000000	340.840000	66666.000000
2021.12.13 20:05:17	16384	1	NaN	NaN	1018.190000	1008.040000	0.000000	1.000000	20720.000000	15147.000000	46.800000	354.603000	364.000000	66666.000000	343.260000	49.992000	32.749000	18.322000	66666.000000	341.500000	66666.000000
2021.12.13 20:05:18	16384	1	NaN	NaN	1018.260000	1007.900000	0.000000	1.000000	20719.000000	15147.000000	46.800000	354.882000	364.000000	66666.000000	343.530000	49.992000	32.749000	18.358000	66666.000000	341.720000	66666.000000
2021.12.13 20:05:19	16384	1	NaN	NaN	1018.240000	1007.900000	0.000000	1.000000	20718.000000	15147.000000	46.800000	355.162000	365.000000	66666.000000	343.820000	49.996000	32.739000	18.357000	66666.000000	342.000000	66666.000000
2021.12.13 20:05:20	16384	1	NaN	NaN	1018.240000	1008.010000	0.000000	1.000000	20717.000000	15147.000000	46.800000	355.441000	366.000000	66666.000000	344.120000	49.999000	32.749000	18.358000	66666.000000	342.340000	66666.000000
2021.12.13 20:05:21	16384	1	NaN	NaN	1018.190000	1007.940000	0.000000	1.000000	20715.000000	15147.000000	46.800000	356.000000	366.000000	66666.000000	344.710000	49.994000	32.739000	18.322000	66666.000000	342.910000	66666.000000
2021.12.13 20:05:22	16384	1	NaN	NaN	1018.110000	1007.890000	0.000000	1.000000	20714.000000	15147.000000	46.800000	356.280000	366.000000	66666.000000	345.030000	49.988000	32.739000	18.322000	66666.000000	343.210000	66666.000000
2021.12.13 20:05:23	16384	1	NaN	NaN	1018.260000	1007.930000	0.000000	1.000000	20713.000000	15147.000000	46.800000	356.559000	367.000000	66666.000000	345.300000	50.000000	32.759000	18.359000	66666.000000	343.480000	66666.000000
2021.12.13 20:05:24	16384	1	NaN	NaN	1018.310000	1008.040000	0.000000	1.000000	20712.000000	15146.000000	46.800000	356.456000	367.000000	66666.000000	345.150000	50.002000	32.739000	18.322000	66666.000000	343.370000	66666.000000
2021.12.13 20:05:25	16384	1	NaN	NaN	1018.230000	1007.830000	0.000000	1.000000	20709.000000	15146.000000	46.800000	357.295000	367.000000	66666.000000	346.080000	50.001000	32.759000	18.359000	66666.000000	344.230000	66666.000000
2021.12.13 20:05:26	16384	1	NaN	NaN	1018.200000	1008.000000	0.000000	1.000000	20708.000000	15146.000000	46.800000	357.575000	368.000000	66666.000000	346.370000	50.002000	32.749000	18.358000	66666.000000	344.570000	66666.000000
2021.12.13 20:05:27	16384	1	NaN	NaN	1018.280000	1008.010000	0.000000	1.000000	20707.000000	15146.000000	46.800000	357.855000	368.000000	66666.000000	346.630000	50.006000	32.749000	18.358000	66666.000000	344.840000	66666.000000
2021.12.13 20:05:28	16384	1	NaN	NaN	1018.310000	1007.870000	0.000000	1.000000	20706.000000	15146.000000	46.800000	358.134000	368.000000	66666.000000	346.920000	49.998000	32.749000	18.358000	66666.000000	345.070000	66666.000000
2021.12.13 20:05:29	16384	1	NaN	NaN	1018.280000	1008.020000	0.000000	1.000000	20704.000000	15146.000000	46.800000	358.693000	369.000000	66666.000000	347.500000	50.004000	32.739000	18.357000	66666.000000	345.710000	66666.000000
2021.12.13 20:05:30	16384	1	NaN	NaN	1018.170000	1008.010000	0.000000	1.000000	20703.000000	15146.000000	46.800000	358.973000	369.000000	66666.000000	347.850000	50.003000	32.749000	18.287000	66666.000000	346.050000	66666.000000
2021.12.13 20:05:31	16384	1	NaN	NaN	1018.200000	1007.910000	0.000000	1.000000	20702.000000	15147.000000	46.800000	359.635000	370.000000	66666.000000	348.530000	49.995000	32.749000	18.358000	66666.000000	346.690000	66666.000000
2021.12.13 20:05:32	16384	1	NaN	NaN	1018.340000	1007.950000	0.000000	1.000000	20700.000000	15146.000000	46.800000	359.812000	370.000000	66666.000000	348.680000	50.001000	32.759000	18.287000	66666.000000	346.850000	66666.000000
2021.12.13 20:05:33	16384	1	NaN	NaN	1018.280000	1008.090000	0.000000	1.000000	20699.000000	15146.000000	46.800000	360.091000	370.000000	66666.000000	348.990000	49.996000	32.759000	18.287000	66666.000000	347.220000	66666.000000
2021.12.13 20:05:34	16384	1	NaN	NaN	1018.280000	1007.840000	0.000000	1.000000	20698.000000	15147.000000	46.800000	360.753000	371.000000	66666.000000	349.680000	49.991000	32.749000	18.358000	66666.000000	347.810000	66666.000000
2021.12.13 20:05:35	16384	1	NaN	NaN	1018.220000	1007.870000	0.000000	1.000000	20697.000000	15146.000000	46.800000	360.650000	372.000000	66666.000000	349.590000	50.011000	32.749000	18.287000	66666.000000	347.740000	66666.000000
2021.12.13 20:05:36	16384	1	NaN	NaN	1018.160000	1008.010000	0.000000	1.000000	20695.000000	15146.000000	46.800000	361.209000	372.000000	66666.000000	350.220000	50.015000	32.759000	18.359000	66666.000000	348.400000	66666.000000
2021.12.13 20:05:37	16384	1	NaN	NaN	1018.280000	1007.910000	0.000000	1.000000	20694.000000	15146.000000	46.800000	361.489000	372.000000	66666.000000	350.440000	50.003000	32.739000	18.286000	66666.000000	348.590000	66666.000000
2021.12.13 20:05:38	16384	1	NaN	NaN	1018.300000	1007.930000	0.000000	1.000000	20693.000000	15146.000000	46.800000	361.769000	373.000000	66666.000000	350.740000	50.003000	32.749000	18.322000	66666.000000	348.900000	66666.000000
2021.12.13 20:05:39	16384	1	NaN	NaN	1018.160000	1008.010000	0.000000	1.000000	20692.000000	15147.000000	46.800000	362.430000	373.000000	66666.000000	351.490000	49.993000	32.749000	18.322000	66666.000000	349.670000	66666.000000
