$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.04 08:00:10
$Filename; CO2FT_A ZeroCycle 20211204 080010.txt 
$Type; HydroC CO2FT ()
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$DATASETS
$Timestamp	Quality	Info	Longitude	Latitude	P_NDIR	P_In	State_Zero	State_Flush	Signal_Raw	Signal_Ref	T_Sensor	Signal_Proc	Conc_Estimate	PCO2_Corr	XCO2_Corr	T_Control	T_Gas	H_Gas	PCO2_Corr_Zero	PCO2_Corr_Flush	PCO2_Comp
2021.12.04 08:04:45	16512	8388609	NaN	NaN	1007.380000	997.020000	0.000000	1.000000	19624.000000	15136.000000	47.200000	657.079000	769.000000	66666.000000	743.250000	50.009000	35.010000	39.069000	66666.000000	731.340000	66666.000000
2021.12.04 08:04:46	16512	8388609	NaN	NaN	1007.350000	997.220000	0.000000	1.000000	19623.000000	15136.000000	47.200000	657.359000	770.000000	66666.000000	743.740000	49.999000	35.020000	39.137000	66666.000000	731.970000	66666.000000
2021.12.04 08:04:47	16512	8388609	NaN	NaN	1007.380000	997.040000	0.000000	1.000000	19623.000000	15136.000000	47.200000	657.359000	770.000000	66666.000000	743.710000	50.006000	35.020000	39.137000	66666.000000	731.810000	66666.000000
2021.12.04 08:04:49	16512	8388609	NaN	NaN	1007.310000	997.170000	0.000000	1.000000	19621.000000	15136.000000	47.200000	657.919000	771.000000	66666.000000	744.600000	49.995000	35.010000	39.136000	66666.000000	732.790000	66666.000000
2021.12.04 08:04:50	16512	8388609	NaN	NaN	1007.380000	997.220000	0.000000	1.000000	19621.000000	15136.000000	47.200000	657.919000	771.000000	66666.000000	744.500000	49.998000	34.999000	39.135000	66666.000000	732.720000	66666.000000
2021.12.04 08:04:50	16512	8388609	NaN	NaN	1007.310000	997.040000	0.000000	1.000000	19620.000000	15136.000000	47.200000	658.198000	771.000000	66666.000000	744.990000	50.004000	34.999000	39.135000	66666.000000	733.070000	66666.000000
2021.12.04 08:04:53	16512	8388609	NaN	NaN	1007.350000	997.220000	0.000000	1.000000	19620.000000	15136.000000	47.200000	658.198000	771.000000	66666.000000	745.020000	50.001000	35.020000	39.104000	66666.000000	733.240000	66666.000000
2021.12.04 08:04:53	16512	8388609	NaN	NaN	1007.240000	997.020000	0.000000	1.000000	19619.000000	15137.000000	47.200000	658.841000	772.000000	66666.000000	746.140000	50.006000	35.029000	39.105000	66666.000000	734.190000	66666.000000
2021.12.04 08:04:54	16512	8388609	NaN	NaN	1007.350000	997.110000	0.000000	1.000000	19618.000000	15137.000000	47.200000	659.120000	773.000000	66666.000000	746.460000	49.997000	35.029000	39.105000	66666.000000	734.570000	66666.000000
2021.12.04 08:04:55	16512	8388609	NaN	NaN	1007.170000	997.170000	0.000000	1.000000	19618.000000	15137.000000	47.200000	659.120000	773.000000	66666.000000	746.640000	49.995000	35.029000	39.105000	66666.000000	734.790000	66666.000000
2021.12.04 08:04:56	16512	8388609	NaN	NaN	1007.270000	997.080000	0.000000	1.000000	19616.000000	15137.000000	47.200000	659.680000	773.000000	66666.000000	747.370000	50.009000	35.020000	39.137000	66666.000000	735.440000	66666.000000
2021.12.04 08:04:57	16512	8388609	NaN	NaN	1007.170000	997.220000	0.000000	1.000000	19616.000000	15137.000000	47.200000	659.680000	774.000000	66666.000000	747.470000	50.004000	35.020000	39.104000	66666.000000	735.650000	66666.000000
2021.12.04 08:04:57	16512	8388609	NaN	NaN	1007.310000	997.020000	0.000000	1.000000	19615.000000	15137.000000	47.200000	659.959000	774.000000	66666.000000	747.760000	50.001000	35.020000	39.104000	66666.000000	735.780000	66666.000000
2021.12.04 08:04:58	16512	8388609	NaN	NaN	1007.240000	997.190000	0.000000	1.000000	19615.000000	15137.000000	47.200000	659.959000	774.000000	66666.000000	747.830000	49.994000	35.020000	39.104000	66666.000000	735.980000	66666.000000
2021.12.04 08:05:00	16512	8388609	NaN	NaN	1007.310000	997.060000	0.000000	1.000000	19613.000000	15137.000000	47.200000	660.519000	774.000000	66666.000000	748.580000	50.010000	35.010000	39.069000	66666.000000	736.620000	66666.000000
2021.12.04 08:05:01	16512	8388609	NaN	NaN	1007.300000	997.170000	0.000000	1.000000	19613.000000	15137.000000	47.200000	660.519000	774.000000	66666.000000	748.590000	50.004000	35.010000	39.069000	66666.000000	736.710000	66666.000000
2021.12.04 08:05:01	16512	8388609	NaN	NaN	1007.230000	997.200000	0.000000	1.000000	19612.000000	15137.000000	47.200000	660.798000	774.000000	66666.000000	749.150000	50.009000	35.029000	39.071000	66666.000000	737.290000	66666.000000
2021.12.04 08:05:02	16512	8388609	NaN	NaN	1007.390000	997.050000	0.000000	1.000000	19612.000000	15137.000000	47.200000	660.798000	775.000000	66666.000000	748.960000	50.003000	35.020000	39.070000	66666.000000	736.990000	66666.000000
2021.12.04 08:05:04	16512	8388609	NaN	NaN	1007.310000	997.220000	0.000000	1.000000	19610.000000	15137.000000	47.200000	661.358000	775.000000	66666.000000	749.930000	50.003000	35.029000	39.105000	66666.000000	738.070000	66666.000000
2021.12.04 08:05:05	16512	8388609	NaN	NaN	1007.390000	997.050000	0.000000	1.000000	19610.000000	15137.000000	47.200000	661.358000	776.000000	66666.000000	749.850000	49.994000	35.029000	39.105000	66666.000000	737.860000	66666.000000
2021.12.04 08:05:06	16512	8388609	NaN	NaN	1007.330000	997.120000	0.000000	1.000000	19609.000000	15136.000000	47.200000	661.275000	776.000000	66666.000000	749.760000	50.003000	35.020000	39.070000	66666.000000	737.820000	66666.000000
2021.12.04 08:05:06	16512	8388609	NaN	NaN	1007.370000	997.120000	0.000000	1.000000	19608.000000	15136.000000	47.200000	661.556000	776.000000	66666.000000	750.150000	49.998000	35.020000	39.104000	66666.000000	738.200000	66666.000000
2021.12.04 08:05:07	16512	8388609	NaN	NaN	1007.270000	997.090000	0.000000	1.000000	19607.000000	15136.000000	47.200000	661.835000	777.000000	66666.000000	750.680000	50.009000	35.020000	39.104000	66666.000000	738.700000	66666.000000
2021.12.04 08:05:08	16512	8388609	NaN	NaN	1007.350000	997.190000	0.000000	1.000000	19607.000000	15136.000000	47.200000	661.835000	777.000000	66666.000000	750.620000	50.003000	35.029000	39.071000	66666.000000	738.730000	66666.000000
2021.12.04 08:05:09	16512	8388609	NaN	NaN	1007.170000	997.040000	0.000000	1.000000	19606.000000	15137.000000	47.200000	662.477000	777.000000	66666.000000	751.730000	49.998000	35.010000	39.069000	66666.000000	739.700000	66666.000000
2021.12.04 08:05:11	16512	8388609	NaN	NaN	1007.340000	997.190000	0.000000	1.000000	19605.000000	15136.000000	47.200000	662.395000	778.000000	66666.000000	751.430000	50.001000	35.010000	39.069000	66666.000000	739.520000	66666.000000
2021.12.04 08:05:12	16512	8388609	NaN	NaN	1007.160000	997.060000	0.000000	1.000000	19604.000000	15136.000000	47.200000	662.674000	778.000000	66666.000000	752.100000	49.987000	35.029000	39.071000	66666.000000	740.090000	66666.000000
2021.12.04 08:05:12	16512	8388609	NaN	NaN	1007.330000	997.190000	0.000000	1.000000	19603.000000	15136.000000	47.200000	662.954000	778.000000	66666.000000	752.360000	50.008000	35.029000	39.071000	66666.000000	740.440000	66666.000000
2021.12.04 08:05:13	16512	8388609	NaN	NaN	1007.160000	997.200000	0.000000	1.000000	19603.000000	15136.000000	47.200000	662.954000	779.000000	66666.000000	752.500000	50.006000	35.020000	39.070000	66666.000000	740.590000	66666.000000
2021.12.04 08:05:15	16512	8388609	NaN	NaN	1007.310000	997.090000	0.000000	1.000000	19602.000000	15136.000000	47.200000	663.234000	779.000000	66666.000000	752.810000	50.014000	35.029000	39.071000	66666.000000	740.810000	66666.000000
2021.12.04 08:05:16	16512	8388609	NaN	NaN	1007.390000	997.190000	0.000000	1.000000	19601.000000	15136.000000	47.200000	663.514000	779.000000	66666.000000	753.160000	49.996000	35.029000	39.071000	66666.000000	741.220000	66666.000000
2021.12.04 08:05:16	16512	8388609	NaN	NaN	1007.200000	997.080000	0.000000	1.000000	19601.000000	15136.000000	47.200000	663.514000	780.000000	66666.000000	753.320000	49.987000	35.020000	39.070000	66666.000000	741.300000	66666.000000
2021.12.04 08:05:18	16512	8388609	NaN	NaN	1007.390000	997.200000	0.000000	1.000000	19600.000000	15137.000000	47.200000	664.155000	780.000000	66666.000000	754.120000	50.004000	35.020000	39.070000	66666.000000	742.170000	66666.000000
2021.12.04 08:05:19	16512	8388609	NaN	NaN	1007.120000	997.060000	0.000000	1.000000	19599.000000	15136.000000	47.200000	664.074000	780.000000	66666.000000	754.300000	49.993000	35.029000	39.071000	66666.000000	742.240000	66666.000000
2021.12.04 08:05:20	16512	8388609	NaN	NaN	1007.380000	997.190000	0.000000	1.000000	19598.000000	15136.000000	47.200000	664.353000	781.000000	66666.000000	754.460000	49.991000	35.029000	39.071000	66666.000000	742.500000	66666.000000
2021.12.04 08:05:21	16512	8388609	NaN	NaN	1007.230000	997.060000	0.000000	1.000000	19598.000000	15137.000000	47.200000	664.715000	781.000000	66666.000000	755.210000	50.000000	35.039000	39.072000	66666.000000	743.140000	66666.000000
2021.12.04 08:05:21	16512	8388609	NaN	NaN	1007.310000	997.150000	0.000000	1.000000	19597.000000	15137.000000	47.200000	664.995000	781.000000	66666.000000	755.560000	49.994000	35.039000	39.072000	66666.000000	743.550000	66666.000000
2021.12.04 08:05:22	16512	8388609	NaN	NaN	1007.190000	997.230000	0.000000	1.000000	19596.000000	15137.000000	47.200000	665.274000	782.000000	66666.000000	756.070000	50.000000	35.029000	39.037000	66666.000000	744.120000	66666.000000
2021.12.04 08:05:23	16512	8388609	NaN	NaN	1007.300000	997.020000	0.000000	1.000000	19595.000000	15137.000000	47.200000	665.554000	782.000000	66666.000000	756.390000	49.994000	35.029000	39.071000	66666.000000	744.280000	66666.000000
2021.12.04 08:05:24	16512	8388609	NaN	NaN	1007.200000	997.230000	0.000000	1.000000	19595.000000	15137.000000	47.200000	665.554000	783.000000	66666.000000	756.530000	49.991000	35.039000	39.038000	66666.000000	744.570000	66666.000000
2021.12.04 08:05:26	16512	8388609	NaN	NaN	1007.270000	997.080000	0.000000	1.000000	19594.000000	15136.000000	47.200000	665.472000	783.000000	66666.000000	756.330000	50.007000	35.039000	39.038000	66666.000000	744.260000	66666.000000
2021.12.04 08:05:27	16512	8388609	NaN	NaN	1007.190000	997.120000	0.000000	1.000000	19593.000000	15137.000000	47.200000	666.113000	783.000000	66666.000000	757.400000	50.004000	35.039000	39.038000	66666.000000	745.340000	66666.000000
2021.12.04 08:05:27	16512	8388609	NaN	NaN	1007.280000	997.200000	0.000000	1.000000	19592.000000	15137.000000	47.200000	666.393000	784.000000	66666.000000	757.710000	50.000000	35.029000	39.071000	66666.000000	745.700000	66666.000000
2021.12.04 08:05:29	16512	8388609	NaN	NaN	1007.170000	997.050000	0.000000	1.000000	19592.000000	15137.000000	47.200000	666.393000	784.000000	66666.000000	757.850000	50.008000	35.039000	39.072000	66666.000000	745.740000	66666.000000
2021.12.04 08:05:30	16512	8388609	NaN	NaN	1007.330000	997.220000	0.000000	1.000000	19591.000000	15137.000000	47.200000	666.673000	784.000000	66666.000000	758.160000	49.999000	35.050000	39.039000	66666.000000	746.160000	66666.000000
2021.12.04 08:05:31	16512	8388609	NaN	NaN	1007.260000	997.120000	0.000000	1.000000	19590.000000	15137.000000	47.200000	666.953000	784.000000	66666.000000	758.620000	49.995000	35.039000	39.038000	66666.000000	746.550000	66666.000000
2021.12.04 08:05:32	16512	8388609	NaN	NaN	1007.300000	997.120000	0.000000	1.000000	19589.000000	15137.000000	47.200000	667.232000	785.000000	66666.000000	759.050000	50.004000	35.050000	39.073000	66666.000000	746.970000	66666.000000
2021.12.04 08:05:32	16512	8388609	NaN	NaN	1007.370000	997.170000	0.000000	1.000000	19589.000000	15136.000000	47.200000	666.871000	785.000000	66666.000000	758.420000	49.999000	35.050000	39.073000	66666.000000	746.390000	66666.000000
2021.12.04 08:05:33	16512	8388609	NaN	NaN	1007.280000	997.040000	0.000000	1.000000	19588.000000	15137.000000	47.200000	667.512000	785.000000	66666.000000	759.500000	49.993000	35.050000	39.039000	66666.000000	747.350000	66666.000000
2021.12.04 08:05:34	16512	8388609	NaN	NaN	1007.440000	997.160000	0.000000	1.000000	19587.000000	15136.000000	47.200000	667.430000	786.000000	66666.000000	759.210000	50.001000	35.050000	39.073000	66666.000000	747.160000	66666.000000
2021.12.04 08:05:36	16512	8388609	NaN	NaN	1007.220000	997.090000	0.000000	1.000000	19586.000000	15137.000000	47.200000	668.072000	786.000000	66666.000000	760.430000	50.009000	35.050000	39.073000	66666.000000	748.300000	66666.000000
2021.12.04 08:05:37	16512	8388609	NaN	NaN	1007.410000	997.130000	0.000000	1.000000	19586.000000	15136.000000	47.200000	667.710000	786.000000	66666.000000	759.640000	49.993000	35.039000	39.038000	66666.000000	747.550000	66666.000000
2021.12.04 08:05:38	16512	8388609	NaN	NaN	1007.340000	997.160000	0.000000	1.000000	19585.000000	15136.000000	47.200000	667.990000	786.000000	66666.000000	760.180000	50.007000	35.050000	39.073000	66666.000000	748.110000	66666.000000
2021.12.04 08:05:39	16512	8388609	NaN	NaN	1007.410000	997.040000	0.000000	1.000000	19585.000000	15136.000000	47.200000	667.990000	786.000000	66666.000000	760.110000	49.992000	35.050000	39.073000	66666.000000	747.950000	66666.000000
2021.12.04 08:05:40	16512	8388609	NaN	NaN	1007.310000	997.150000	0.000000	1.000000	19584.000000	15135.000000	47.200000	667.908000	787.000000	66666.000000	760.010000	50.002000	35.029000	39.037000	66666.000000	747.940000	66666.000000
2021.12.04 08:05:40	16512	8388609	NaN	NaN	1007.390000	997.060000	0.000000	1.000000	19583.000000	15136.000000	47.200000	668.549000	787.000000	66666.000000	760.990000	49.995000	35.050000	39.005000	66666.000000	748.830000	66666.000000
2021.12.04 08:05:41	16512	8388609	NaN	NaN	1007.230000	997.130000	0.000000	1.000000	19583.000000	15136.000000	47.200000	668.549000	787.000000	66666.000000	761.160000	49.992000	35.050000	39.005000	66666.000000	749.050000	66666.000000
2021.12.04 08:05:42	16512	8388609	NaN	NaN	1007.330000	997.200000	0.000000	1.000000	19582.000000	15136.000000	47.200000	668.829000	788.000000	66666.000000	761.450000	50.002000	35.039000	39.038000	66666.000000	749.390000	66666.000000
2021.12.04 08:05:44	16512	8388609	NaN	NaN	1007.160000	997.010000	0.000000	1.000000	19582.000000	15136.000000	47.200000	668.829000	788.000000	66666.000000	761.620000	50.000000	35.039000	39.038000	66666.000000	749.420000	66666.000000
2021.12.04 08:05:45	16512	8388609	NaN	NaN	1007.330000	997.200000	0.000000	1.000000	19581.000000	15136.000000	47.200000	669.108000	788.000000	66666.000000	761.880000	50.011000	35.039000	39.004000	66666.000000	749.810000	66666.000000
2021.12.04 08:05:45	16512	8388609	NaN	NaN	1007.170000	997.020000	0.000000	1.000000	19580.000000	15136.000000	47.200000	669.389000	788.000000	66666.000000	762.520000	49.996000	35.050000	39.039000	66666.000000	750.300000	66666.000000
2021.12.04 08:05:46	16512	8388609	NaN	NaN	1007.340000	997.110000	0.000000	1.000000	19579.000000	15135.000000	47.200000	669.306000	789.000000	66666.000000	762.210000	49.994000	35.050000	39.005000	66666.000000	750.070000	66666.000000
2021.12.04 08:05:48	16512	8388609	NaN	NaN	1007.260000	997.190000	0.000000	1.000000	19579.000000	15135.000000	47.200000	669.306000	789.000000	66666.000000	762.260000	50.001000	35.039000	39.004000	66666.000000	750.180000	66666.000000
2021.12.04 08:05:49	16512	8388609	NaN	NaN	1007.310000	997.060000	0.000000	1.000000	19578.000000	15135.000000	47.200000	669.586000	789.000000	66666.000000	762.710000	49.993000	35.060000	39.006000	66666.000000	750.520000	66666.000000
2021.12.04 08:05:49	16512	8388609	NaN	NaN	1007.270000	997.230000	0.000000	1.000000	19577.000000	15135.000000	47.200000	669.865000	789.000000	66666.000000	763.180000	50.006000	35.060000	39.006000	66666.000000	751.120000	66666.000000
2021.12.04 08:05:51	16512	8388609	NaN	NaN	1007.280000	997.060000	0.000000	1.000000	19577.000000	15135.000000	47.200000	669.865000	790.000000	66666.000000	763.100000	50.008000	35.039000	39.004000	66666.000000	750.910000	66666.000000
2021.12.04 08:05:52	16512	8388609	NaN	NaN	1007.390000	997.150000	0.000000	1.000000	19576.000000	15136.000000	47.200000	670.508000	790.000000	66666.000000	764.020000	50.002000	35.050000	39.005000	66666.000000	751.880000	66666.000000
2021.12.04 08:05:53	16512	8388609	NaN	NaN	1007.160000	997.060000	0.000000	1.000000	19575.000000	15135.000000	47.200000	670.425000	790.000000	66666.000000	764.130000	50.000000	35.050000	39.005000	66666.000000	751.920000	66666.000000
2021.12.04 08:05:54	16512	8388609	NaN	NaN	1007.410000	997.110000	0.000000	1.000000	19575.000000	15136.000000	47.200000	670.787000	791.000000	66666.000000	764.430000	49.999000	35.050000	39.005000	66666.000000	752.260000	66666.000000
2021.12.04 08:05:54	16512	8388609	NaN	NaN	1007.330000	997.200000	0.000000	1.000000	19574.000000	15136.000000	47.200000	671.067000	791.000000	66666.000000	764.950000	49.996000	35.050000	39.005000	66666.000000	752.830000	66666.000000
2021.12.04 08:05:55	16512	8388609	NaN	NaN	1007.370000	997.020000	0.000000	1.000000	19574.000000	15135.000000	47.200000	670.705000	791.000000	66666.000000	764.350000	50.015000	35.050000	39.005000	66666.000000	752.100000	66666.000000
2021.12.04 08:05:56	16512	8388609	NaN	NaN	1007.260000	997.160000	0.000000	1.000000	19572.000000	15135.000000	47.200000	671.265000	791.000000	66666.000000	765.360000	49.992000	35.060000	39.006000	66666.000000	753.210000	66666.000000
2021.12.04 08:05:58	16512	8388609	NaN	NaN	1007.300000	997.010000	0.000000	1.000000	19572.000000	15135.000000	47.200000	671.265000	792.000000	66666.000000	765.290000	50.009000	35.050000	39.005000	66666.000000	753.020000	66666.000000
2021.12.04 08:05:59	16512	8388609	NaN	NaN	1007.200000	997.090000	0.000000	1.000000	19571.000000	15135.000000	47.200000	671.544000	792.000000	66666.000000	765.820000	49.995000	35.050000	39.005000	66666.000000	753.610000	66666.000000
2021.12.04 08:06:00	16512	8388609	NaN	NaN	1007.330000	997.190000	0.000000	1.000000	19571.000000	15135.000000	47.200000	671.544000	792.000000	66666.000000	765.720000	50.020000	35.060000	39.006000	66666.000000	753.590000	66666.000000
2021.12.04 08:06:00	16512	8388609	NaN	NaN	1007.170000	997.020000	0.000000	1.000000	19570.000000	15135.000000	47.200000	671.824000	793.000000	66666.000000	766.320000	50.003000	35.060000	39.006000	66666.000000	754.050000	66666.000000
2021.12.04 08:06:02	16512	8388609	NaN	NaN	1007.270000	997.220000	0.000000	1.000000	19570.000000	15135.000000	47.200000	671.824000	793.000000	66666.000000	766.190000	50.013000	35.050000	39.005000	66666.000000	754.060000	66666.000000
2021.12.04 08:06:03	16512	8388609	NaN	NaN	1007.230000	997.090000	0.000000	1.000000	19569.000000	15135.000000	47.200000	672.104000	793.000000	66666.000000	766.660000	49.996000	35.050000	39.005000	66666.000000	754.430000	66666.000000
2021.12.04 08:06:04	16512	8388609	NaN	NaN	1007.310000	997.090000	0.000000	1.000000	19569.000000	15135.000000	47.200000	672.104000	793.000000	66666.000000	766.580000	50.010000	35.050000	39.005000	66666.000000	754.350000	66666.000000
2021.12.04 08:06:05	16512	8388609	NaN	NaN	1007.260000	997.150000	0.000000	1.000000	19569.000000	15135.000000	47.200000	672.104000	794.000000	66666.000000	766.660000	50.003000	35.060000	39.006000	66666.000000	754.480000	66666.000000
2021.12.04 08:06:05	16512	8388609	NaN	NaN	1007.280000	997.060000	0.000000	1.000000	19568.000000	15135.000000	47.200000	672.384000	794.000000	66666.000000	767.040000	49.988000	35.050000	38.971000	66666.000000	754.790000	66666.000000
2021.12.04 08:06:06	16512	8388609	NaN	NaN	1007.340000	997.190000	0.000000	1.000000	19567.000000	15135.000000	47.200000	672.664000	794.000000	66666.000000	767.410000	50.008000	35.050000	38.971000	66666.000000	755.250000	66666.000000
2021.12.04 08:06:07	16512	8388609	NaN	NaN	1007.270000	997.060000	0.000000	1.000000	19567.000000	15135.000000	47.200000	672.664000	794.000000	66666.000000	767.590000	50.005000	35.079000	39.008000	66666.000000	755.320000	66666.000000
2021.12.04 08:06:09	16512	8388609	NaN	NaN	1007.420000	997.150000	0.000000	1.000000	19566.000000	15135.000000	47.200000	672.943000	794.000000	66666.000000	767.800000	50.000000	35.060000	39.006000	66666.000000	755.600000	66666.000000
2021.12.04 08:06:10	16512	8388609	NaN	NaN	1007.160000	997.060000	0.000000	1.000000	19565.000000	15135.000000	47.200000	673.223000	795.000000	66666.000000	768.470000	50.004000	35.050000	39.005000	66666.000000	756.190000	66666.000000
2021.12.04 08:06:11	16512	8388609	NaN	NaN	1007.390000	997.130000	0.000000	1.000000	19565.000000	15135.000000	47.200000	673.223000	795.000000	66666.000000	768.260000	50.000000	35.060000	39.006000	66666.000000	756.040000	66666.000000
2021.12.04 08:06:11	16512	8388609	NaN	NaN	1007.270000	997.200000	0.000000	1.000000	19565.000000	15135.000000	47.200000	673.223000	795.000000	66666.000000	768.390000	49.997000	35.060000	39.006000	66666.000000	756.220000	66666.000000
2021.12.04 08:06:12	16512	8388609	NaN	NaN	1007.340000	997.040000	0.000000	1.000000	19564.000000	15135.000000	47.200000	673.503000	796.000000	66666.000000	768.720000	49.994000	35.050000	38.971000	66666.000000	756.420000	66666.000000
2021.12.04 08:06:13	16512	8388609	NaN	NaN	1007.150000	997.230000	0.000000	1.000000	19564.000000	15135.000000	47.200000	673.503000	796.000000	66666.000000	768.950000	50.007000	35.060000	39.006000	66666.000000	756.790000	66666.000000
2021.12.04 08:06:15	16512	8388609	NaN	NaN	1007.300000	997.000000	0.000000	1.000000	19563.000000	15135.000000	47.200000	673.783000	796.000000	66666.000000	769.230000	49.996000	35.060000	38.972000	66666.000000	756.890000	66666.000000
2021.12.04 08:06:16	16512	8388609	NaN	NaN	1007.170000	997.130000	0.000000	1.000000	19563.000000	15135.000000	47.200000	673.783000	796.000000	66666.000000	769.360000	49.999000	35.060000	39.006000	66666.000000	757.120000	66666.000000
2021.12.04 08:06:17	16512	8388609	NaN	NaN	1007.310000	997.080000	0.000000	1.000000	19562.000000	15135.000000	47.200000	674.062000	796.000000	66666.000000	769.650000	50.005000	35.060000	38.972000	66666.000000	757.370000	66666.000000
2021.12.04 08:06:18	16512	8388609	NaN	NaN	1007.330000	997.130000	0.000000	1.000000	19562.000000	15135.000000	47.200000	674.062000	796.000000	66666.000000	769.630000	50.003000	35.060000	38.972000	66666.000000	757.390000	66666.000000
2021.12.04 08:06:19	16512	8388609	NaN	NaN	1007.310000	997.150000	0.000000	1.000000	19562.000000	15135.000000	47.200000	674.062000	796.000000	66666.000000	769.650000	50.005000	35.060000	39.006000	66666.000000	757.420000	66666.000000
2021.12.04 08:06:20	16512	8388609	NaN	NaN	1007.410000	997.040000	0.000000	1.000000	19562.000000	15135.000000	47.200000	674.062000	796.000000	66666.000000	769.550000	49.997000	35.060000	39.006000	66666.000000	757.240000	66666.000000
2021.12.04 08:06:21	16512	8388609	NaN	NaN	1007.160000	997.200000	0.000000	1.000000	19562.000000	15135.000000	47.200000	674.062000	796.000000	66666.000000	769.810000	49.997000	35.060000	38.972000	66666.000000	757.610000	66666.000000
2021.12.04 08:06:22	16512	8388609	NaN	NaN	1007.380000	997.020000	0.000000	1.000000	19562.000000	15135.000000	47.200000	674.062000	798.000000	66666.000000	769.580000	50.005000	35.060000	38.972000	66666.000000	757.250000	66666.000000
2021.12.04 08:06:22	16512	8388609	NaN	NaN	1007.190000	997.190000	0.000000	1.000000	19559.000000	15135.000000	47.200000	674.902000	798.000000	66666.000000	771.110000	50.005000	35.069000	38.973000	66666.000000	758.890000	66666.000000
2021.12.04 08:06:23	16512	8388609	NaN	NaN	1007.340000	997.120000	0.000000	1.000000	19559.000000	15136.000000	47.200000	675.263000	798.000000	66666.000000	771.520000	50.001000	35.069000	38.973000	66666.000000	759.240000	66666.000000
2021.12.04 08:06:25	16512	8388609	NaN	NaN	1007.190000	997.060000	0.000000	1.000000	19558.000000	15136.000000	47.200000	675.543000	799.000000	66666.000000	772.080000	49.996000	35.060000	38.972000	66666.000000	759.740000	66666.000000
2021.12.04 08:06:26	16512	8388609	NaN	NaN	1007.300000	997.160000	0.000000	1.000000	19558.000000	15136.000000	47.200000	675.543000	799.000000	66666.000000	771.960000	49.998000	35.060000	38.972000	66666.000000	759.710000	66666.000000
2021.12.04 08:06:27	16512	8388609	NaN	NaN	1007.300000	997.040000	0.000000	1.000000	19557.000000	15136.000000	47.200000	675.823000	799.000000	66666.000000	772.400000	49.999000	35.060000	38.972000	66666.000000	760.040000	66666.000000
2021.12.04 08:06:28	16512	8388609	NaN	NaN	1007.280000	997.160000	0.000000	1.000000	19556.000000	15136.000000	47.200000	676.103000	799.000000	66666.000000	772.820000	49.987000	35.050000	38.971000	66666.000000	760.550000	66666.000000
2021.12.04 08:06:29	16512	8388609	NaN	NaN	1007.410000	997.060000	0.000000	1.000000	19555.000000	15136.000000	47.200000	676.382000	800.000000	66666.000000	773.120000	49.997000	35.050000	38.971000	66666.000000	760.770000	66666.000000
2021.12.04 08:06:30	16512	8388609	NaN	NaN	1007.340000	997.150000	0.000000	1.000000	19555.000000	15136.000000	47.200000	676.382000	800.000000	66666.000000	773.230000	49.990000	35.060000	38.972000	66666.000000	760.940000	66666.000000
2021.12.04 08:06:31	16512	8388609	NaN	NaN	1007.310000	997.080000	0.000000	1.000000	19555.000000	15136.000000	47.200000	676.382000	801.000000	66666.000000	773.330000	49.999000	35.079000	38.940000	66666.000000	760.980000	66666.000000
2021.12.04 08:06:32	16512	8388609	NaN	NaN	1007.300000	997.040000	0.000000	1.000000	19553.000000	15136.000000	47.200000	676.942000	801.000000	66666.000000	774.140000	49.994000	35.060000	38.972000	66666.000000	761.760000	66666.000000
2021.12.04 08:06:33	16512	8388609	NaN	NaN	1007.390000	997.230000	0.000000	1.000000	19553.000000	15136.000000	47.200000	676.942000	801.000000	66666.000000	774.080000	49.996000	35.069000	38.939000	66666.000000	761.840000	66666.000000
2021.12.04 08:06:33	16512	8388609	NaN	NaN	1007.160000	997.010000	0.000000	1.000000	19552.000000	15136.000000	47.200000	677.222000	801.000000	66666.000000	774.730000	50.011000	35.060000	38.938000	66666.000000	762.310000	66666.000000
2021.12.04 08:06:34	16512	8388609	NaN	NaN	1007.350000	997.200000	0.000000	1.000000	19552.000000	15137.000000	47.200000	677.583000	802.000000	66666.000000	775.090000	50.006000	35.060000	38.938000	66666.000000	762.810000	66666.000000
2021.12.04 08:06:35	16512	8388609	NaN	NaN	1007.170000	997.090000	0.000000	1.000000	19551.000000	15136.000000	47.200000	677.501000	802.000000	66666.000000	775.180000	50.002000	35.069000	38.973000	66666.000000	762.820000	66666.000000
