$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.17 12:00:10
$Filename; CO2FT_A ZeroCycle 20211217 120010.txt 
$Type; HydroC CO2FT ()
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$DATASETS
$Timestamp	Quality	Info	Longitude	Latitude	P_NDIR	P_In	State_Zero	State_Flush	Signal_Raw	Signal_Ref	T_Sensor	Signal_Proc	Conc_Estimate	PCO2_Corr	XCO2_Corr	T_Control	T_Gas	H_Gas	PCO2_Corr_Zero	PCO2_Corr_Flush	PCO2_Comp
2021.12.17 12:03:39	16384	1	NaN	NaN	1039.970000	1029.130000	0.000000	1.000000	21079.000000	15130.000000	47.000000	247.659000	254.000000	66666.000000	236.290000	50.016000	34.109000	21.698000	66666.000000	239.990000	66666.000000
2021.12.17 12:03:40	16384	1	NaN	NaN	1040.150000	1029.320000	0.000000	1.000000	21079.000000	15130.000000	47.000000	247.659000	254.000000	66666.000000	236.250000	50.019000	34.109000	21.698000	66666.000000	240.000000	66666.000000
2021.12.17 12:03:41	16384	1	NaN	NaN	1040.130000	1029.160000	0.000000	1.000000	21079.000000	15130.000000	47.000000	247.659000	254.000000	66666.000000	236.250000	49.997000	34.109000	21.698000	66666.000000	239.960000	66666.000000
2021.12.17 12:03:42	16384	1	NaN	NaN	1040.000000	1029.200000	0.000000	1.000000	21067.000000	15129.000000	47.000000	250.627000	257.000000	66666.000000	238.860000	50.007000	34.109000	21.698000	66666.000000	242.620000	66666.000000
2021.12.17 12:03:43	16384	1	NaN	NaN	1040.230000	1029.310000	0.000000	1.000000	21066.000000	15129.000000	47.000000	250.907000	257.000000	66666.000000	239.070000	50.006000	34.130000	21.664000	66666.000000	242.860000	66666.000000
2021.12.17 12:03:44	16384	1	NaN	NaN	1040.130000	1029.140000	0.000000	1.000000	21064.000000	15130.000000	47.000000	251.856000	258.000000	66666.000000	239.920000	50.003000	34.130000	21.700000	66666.000000	243.690000	66666.000000
2021.12.17 12:03:45	16384	1	NaN	NaN	1040.060000	1029.270000	0.000000	1.000000	21062.000000	15130.000000	47.000000	252.416000	258.000000	66666.000000	240.430000	50.001000	34.130000	21.700000	66666.000000	244.230000	66666.000000
2021.12.17 12:03:46	16384	1	NaN	NaN	1040.120000	1029.270000	0.000000	1.000000	21061.000000	15130.000000	47.000000	252.696000	259.000000	66666.000000	240.660000	49.990000	34.130000	21.700000	66666.000000	244.460000	66666.000000
2021.12.17 12:03:47	16384	1	NaN	NaN	1040.060000	1029.120000	0.000000	1.000000	21060.000000	15130.000000	47.000000	252.976000	259.000000	66666.000000	240.900000	50.005000	34.109000	21.698000	66666.000000	244.680000	66666.000000
2021.12.17 12:03:48	16384	1	NaN	NaN	1040.170000	1029.200000	0.000000	1.000000	21057.000000	15130.000000	47.000000	253.816000	260.000000	66666.000000	241.620000	50.015000	34.120000	21.664000	66666.000000	245.430000	66666.000000
2021.12.17 12:03:49	16384	1	NaN	NaN	1040.120000	1029.230000	0.000000	1.000000	21055.000000	15130.000000	47.000000	254.375000	260.000000	66666.000000	242.130000	50.006000	34.130000	21.700000	66666.000000	245.950000	66666.000000
2021.12.17 12:03:50	16384	1	NaN	NaN	1040.060000	1029.170000	0.000000	1.000000	21054.000000	15130.000000	47.000000	254.655000	261.000000	66666.000000	242.370000	50.001000	34.109000	21.698000	66666.000000	246.180000	66666.000000
2021.12.17 12:03:51	16384	1	NaN	NaN	1040.150000	1029.280000	0.000000	1.000000	21053.000000	15130.000000	47.000000	254.935000	261.000000	66666.000000	242.600000	49.989000	34.109000	21.698000	66666.000000	246.440000	66666.000000
2021.12.17 12:03:52	16384	1	NaN	NaN	1040.130000	1029.240000	0.000000	1.000000	21050.000000	15130.000000	47.000000	255.774000	262.000000	66666.000000	243.350000	49.989000	34.120000	21.628000	66666.000000	247.190000	66666.000000
2021.12.17 12:03:53	16384	1	NaN	NaN	1040.190000	1029.230000	0.000000	1.000000	21049.000000	15130.000000	47.000000	256.055000	262.000000	66666.000000	243.590000	49.998000	34.130000	21.700000	66666.000000	247.430000	66666.000000
2021.12.17 12:03:54	16384	1	NaN	NaN	1040.130000	1029.350000	0.000000	1.000000	21047.000000	15130.000000	47.000000	256.614000	263.000000	66666.000000	244.090000	49.994000	34.120000	21.699000	66666.000000	247.970000	66666.000000
2021.12.17 12:03:55	16384	1	NaN	NaN	1040.020000	1029.190000	0.000000	1.000000	21046.000000	15130.000000	47.000000	256.894000	263.000000	66666.000000	244.360000	50.004000	34.120000	21.699000	66666.000000	248.200000	66666.000000
2021.12.17 12:03:56	16384	1	NaN	NaN	1040.190000	1029.240000	0.000000	1.000000	21043.000000	15130.000000	47.000000	257.733000	263.000000	66666.000000	245.060000	50.001000	34.120000	21.699000	66666.000000	248.930000	66666.000000
2021.12.17 12:03:57	16384	1	NaN	NaN	1040.090000	1029.340000	0.000000	1.000000	21042.000000	15130.000000	47.000000	258.013000	264.000000	66666.000000	245.330000	50.003000	34.120000	21.699000	66666.000000	249.230000	66666.000000
2021.12.17 12:03:58	16384	1	NaN	NaN	1040.080000	1029.170000	0.000000	1.000000	21041.000000	15130.000000	47.000000	258.293000	264.000000	66666.000000	245.580000	50.003000	34.120000	21.664000	66666.000000	249.440000	66666.000000
2021.12.17 12:03:59	16384	1	NaN	NaN	1040.130000	1029.270000	0.000000	1.000000	21039.000000	15129.000000	47.000000	258.464000	265.000000	66666.000000	245.740000	50.008000	34.149000	21.666000	66666.000000	249.630000	66666.000000
2021.12.17 12:04:00	16384	1	NaN	NaN	1040.060000	1029.280000	0.000000	1.000000	21037.000000	15130.000000	47.000000	259.413000	265.000000	66666.000000	246.580000	49.998000	34.130000	21.629000	66666.000000	250.480000	66666.000000
2021.12.17 12:04:01	16384	1	NaN	NaN	1040.170000	1029.190000	0.000000	1.000000	21036.000000	15130.000000	47.000000	259.692000	266.000000	66666.000000	246.810000	49.997000	34.130000	21.700000	66666.000000	250.690000	66666.000000
2021.12.17 12:04:02	16384	1	NaN	NaN	1040.170000	1029.340000	0.000000	1.000000	21034.000000	15130.000000	47.000000	260.252000	266.000000	66666.000000	247.300000	50.010000	34.130000	21.700000	66666.000000	251.230000	66666.000000
2021.12.17 12:04:03	16384	1	NaN	NaN	1040.230000	1029.300000	0.000000	1.000000	21033.000000	15129.000000	47.000000	260.144000	266.000000	66666.000000	247.190000	49.999000	34.130000	21.700000	66666.000000	251.110000	66666.000000
2021.12.17 12:04:04	16384	1	NaN	NaN	1040.120000	1029.230000	0.000000	1.000000	21030.000000	15129.000000	47.000000	260.983000	267.000000	66666.000000	247.960000	50.002000	34.130000	21.664000	66666.000000	251.870000	66666.000000
2021.12.17 12:04:05	16384	1	NaN	NaN	1040.040000	1029.320000	0.000000	1.000000	21029.000000	15129.000000	47.000000	261.263000	267.000000	66666.000000	248.230000	49.987000	34.139000	21.700000	66666.000000	252.170000	66666.000000
2021.12.17 12:04:06	16384	1	NaN	NaN	1040.260000	1029.190000	0.000000	1.000000	21028.000000	15129.000000	47.000000	261.543000	268.000000	66666.000000	248.430000	50.024000	34.139000	21.700000	66666.000000	252.340000	66666.000000
2021.12.17 12:04:07	16384	1	NaN	NaN	1040.160000	1029.240000	0.000000	1.000000	21025.000000	15129.000000	47.000000	262.383000	268.000000	66666.000000	249.210000	50.008000	34.149000	21.666000	66666.000000	253.140000	66666.000000
2021.12.17 12:04:08	16384	1	NaN	NaN	1040.150000	1029.380000	0.000000	1.000000	21024.000000	15130.000000	47.000000	263.051000	268.000000	66666.000000	249.800000	50.003000	34.149000	21.666000	66666.000000	253.780000	66666.000000
2021.12.17 12:04:09	16384	1	NaN	NaN	1040.160000	1029.190000	0.000000	1.000000	21023.000000	15130.000000	47.000000	263.331000	269.000000	66666.000000	250.040000	50.005000	34.139000	21.700000	66666.000000	253.980000	66666.000000
2021.12.17 12:04:10	16384	1	NaN	NaN	1040.060000	1029.360000	0.000000	1.000000	21022.000000	15129.000000	47.000000	263.222000	269.000000	66666.000000	249.960000	50.009000	34.130000	21.700000	66666.000000	253.940000	66666.000000
2021.12.17 12:04:11	16384	1	NaN	NaN	1040.240000	1029.360000	0.000000	1.000000	21019.000000	15129.000000	47.000000	264.061000	270.000000	66666.000000	250.680000	50.007000	34.149000	21.701000	66666.000000	254.670000	66666.000000
2021.12.17 12:04:12	16384	1	NaN	NaN	1040.110000	1029.230000	0.000000	1.000000	21018.000000	15129.000000	47.000000	264.341000	270.000000	66666.000000	250.960000	49.992000	34.149000	21.666000	66666.000000	254.920000	66666.000000
2021.12.17 12:04:13	16384	1	NaN	NaN	1040.130000	1029.380000	0.000000	1.000000	21017.000000	15129.000000	47.000000	264.621000	271.000000	66666.000000	251.210000	50.001000	34.149000	21.666000	66666.000000	255.210000	66666.000000
2021.12.17 12:04:14	16384	1	NaN	NaN	1040.170000	1029.190000	0.000000	1.000000	21016.000000	15130.000000	47.000000	265.290000	271.000000	66666.000000	251.790000	50.003000	34.139000	21.630000	66666.000000	255.750000	66666.000000
2021.12.17 12:04:15	16384	1	NaN	NaN	1040.040000	1029.230000	0.000000	1.000000	21014.000000	15130.000000	47.000000	265.850000	272.000000	66666.000000	252.330000	49.993000	34.160000	21.702000	66666.000000	256.310000	66666.000000
2021.12.17 12:04:16	16384	1	NaN	NaN	1040.190000	1029.360000	0.000000	1.000000	21012.000000	15130.000000	47.000000	266.410000	272.000000	66666.000000	252.780000	50.004000	34.139000	21.700000	66666.000000	256.800000	66666.000000
2021.12.17 12:04:17	16384	1	NaN	NaN	1040.150000	1029.190000	0.000000	1.000000	21010.000000	15130.000000	47.000000	266.969000	273.000000	66666.000000	253.300000	50.000000	34.149000	21.701000	66666.000000	257.290000	66666.000000
2021.12.17 12:04:18	16384	1	NaN	NaN	1040.120000	1029.360000	0.000000	1.000000	21009.000000	15130.000000	47.000000	267.249000	273.000000	66666.000000	253.550000	50.003000	34.139000	21.665000	66666.000000	257.580000	66666.000000
2021.12.17 12:04:19	16384	1	NaN	NaN	1040.200000	1029.360000	0.000000	1.000000	21007.000000	15130.000000	47.000000	267.809000	274.000000	66666.000000	254.030000	49.995000	34.139000	21.665000	66666.000000	258.070000	66666.000000
2021.12.17 12:04:20	16384	1	NaN	NaN	1040.090000	1029.200000	0.000000	1.000000	21006.000000	15131.000000	47.000000	268.477000	274.000000	66666.000000	254.660000	49.994000	34.139000	21.665000	66666.000000	258.670000	66666.000000
2021.12.17 12:04:21	16384	1	NaN	NaN	1040.230000	1029.340000	0.000000	1.000000	21004.000000	15130.000000	47.000000	268.648000	275.000000	66666.000000	254.790000	50.009000	34.149000	21.701000	66666.000000	258.830000	66666.000000
2021.12.17 12:04:22	16384	1	NaN	NaN	1040.230000	1029.310000	0.000000	1.000000	21003.000000	15130.000000	47.000000	268.929000	275.000000	66666.000000	255.030000	49.996000	34.139000	21.700000	66666.000000	259.070000	66666.000000
2021.12.17 12:04:23	16384	1	NaN	NaN	1040.280000	1029.230000	0.000000	1.000000	21000.000000	15130.000000	47.000000	269.768000	275.000000	66666.000000	255.770000	50.001000	34.139000	21.700000	66666.000000	259.810000	66666.000000
2021.12.17 12:04:24	16384	1	NaN	NaN	1040.220000	1029.390000	0.000000	1.000000	20999.000000	15130.000000	47.000000	270.048000	276.000000	66666.000000	256.040000	50.006000	34.139000	21.665000	66666.000000	260.120000	66666.000000
2021.12.17 12:04:25	16384	1	NaN	NaN	1040.060000	1029.250000	0.000000	1.000000	20998.000000	15130.000000	47.000000	270.328000	276.000000	66666.000000	256.330000	50.008000	34.139000	21.665000	66666.000000	260.380000	66666.000000
2021.12.17 12:04:26	16384	1	NaN	NaN	1040.240000	1029.300000	0.000000	1.000000	20996.000000	15130.000000	47.000000	270.888000	277.000000	66666.000000	256.790000	49.991000	34.139000	21.665000	66666.000000	260.860000	66666.000000
2021.12.17 12:04:27	16384	1	NaN	NaN	1040.150000	1029.350000	0.000000	1.000000	20995.000000	15131.000000	47.000000	271.556000	277.000000	66666.000000	257.410000	49.997000	34.139000	21.700000	66666.000000	261.500000	66666.000000
2021.12.17 12:04:28	16384	1	NaN	NaN	1040.130000	1029.250000	0.000000	1.000000	20994.000000	15130.000000	47.000000	271.447000	278.000000	66666.000000	257.340000	49.994000	34.160000	21.702000	66666.000000	261.400000	66666.000000
2021.12.17 12:04:29	16384	1	NaN	NaN	1040.200000	1029.320000	0.000000	1.000000	20993.000000	15131.000000	47.000000	272.115000	278.000000	66666.000000	257.910000	49.998000	34.139000	21.700000	66666.000000	262.000000	66666.000000
2021.12.17 12:04:30	16384	1	NaN	NaN	1040.080000	1029.360000	0.000000	1.000000	20990.000000	15130.000000	47.000000	272.566000	278.000000	66666.000000	258.340000	49.998000	34.139000	21.700000	66666.000000	262.450000	66666.000000
2021.12.17 12:04:31	16384	1	NaN	NaN	1040.260000	1029.250000	0.000000	1.000000	20989.000000	15131.000000	47.000000	273.235000	279.000000	66666.000000	258.920000	49.998000	34.160000	21.702000	66666.000000	263.010000	66666.000000
2021.12.17 12:04:32	16384	1	NaN	NaN	1040.230000	1029.310000	0.000000	1.000000	20988.000000	15131.000000	47.000000	273.514000	279.000000	66666.000000	259.170000	50.008000	34.149000	21.630000	66666.000000	263.280000	66666.000000
2021.12.17 12:04:33	16384	1	NaN	NaN	1040.120000	1029.320000	0.000000	1.000000	20987.000000	15130.000000	47.000000	273.407000	280.000000	66666.000000	259.110000	49.998000	34.160000	21.666000	66666.000000	263.220000	66666.000000
2021.12.17 12:04:34	16384	1	NaN	NaN	1040.160000	1029.270000	0.000000	1.000000	20985.000000	15131.000000	47.000000	274.354000	280.000000	66666.000000	259.960000	50.001000	34.160000	21.631000	66666.000000	264.070000	66666.000000
2021.12.17 12:04:35	16384	1	NaN	NaN	1040.090000	1029.340000	0.000000	1.000000	20984.000000	15131.000000	47.000000	274.634000	280.000000	66666.000000	260.220000	50.004000	34.149000	21.701000	66666.000000	264.350000	66666.000000
2021.12.17 12:04:36	16384	1	NaN	NaN	1040.260000	1029.280000	0.000000	1.000000	20982.000000	15131.000000	47.000000	275.194000	281.000000	66666.000000	260.680000	50.006000	34.149000	21.701000	66666.000000	264.810000	66666.000000
2021.12.17 12:04:37	16384	1	NaN	NaN	1040.220000	1029.300000	0.000000	1.000000	20981.000000	15131.000000	47.000000	275.473000	281.000000	66666.000000	260.960000	49.998000	34.169000	21.631000	66666.000000	265.100000	66666.000000
2021.12.17 12:04:38	16384	1	NaN	NaN	1040.260000	1029.340000	0.000000	1.000000	20979.000000	15130.000000	47.000000	275.645000	282.000000	66666.000000	261.110000	50.012000	34.169000	21.667000	66666.000000	265.260000	66666.000000
2021.12.17 12:04:39	16384	1	NaN	NaN	1040.220000	1029.190000	0.000000	1.000000	20979.000000	15131.000000	47.000000	276.033000	282.000000	66666.000000	261.450000	50.007000	34.149000	21.666000	66666.000000	265.570000	66666.000000
2021.12.17 12:04:40	16384	1	NaN	NaN	1040.060000	1029.320000	0.000000	1.000000	20978.000000	15131.000000	47.000000	276.313000	282.000000	66666.000000	261.760000	50.003000	34.169000	21.631000	66666.000000	265.910000	66666.000000
2021.12.17 12:04:41	16384	1	NaN	NaN	1040.270000	1029.280000	0.000000	1.000000	20977.000000	15131.000000	47.000000	276.593000	283.000000	66666.000000	261.970000	50.007000	34.169000	21.631000	66666.000000	266.110000	66666.000000
2021.12.17 12:04:42	16384	1	NaN	NaN	1040.190000	1029.310000	0.000000	1.000000	20976.000000	15130.000000	47.000000	276.484000	283.000000	66666.000000	261.870000	49.991000	34.149000	21.666000	66666.000000	266.020000	66666.000000
2021.12.17 12:04:43	16384	1	NaN	NaN	1040.190000	1029.340000	0.000000	1.000000	20973.000000	15130.000000	47.000000	277.325000	284.000000	66666.000000	262.640000	50.001000	34.160000	21.631000	66666.000000	266.820000	66666.000000
2021.12.17 12:04:44	16384	1	NaN	NaN	1040.220000	1029.300000	0.000000	1.000000	20972.000000	15130.000000	47.000000	277.604000	284.000000	66666.000000	262.890000	50.002000	34.160000	21.702000	66666.000000	267.060000	66666.000000
2021.12.17 12:04:45	16384	1	NaN	NaN	1040.090000	1029.280000	0.000000	1.000000	20971.000000	15130.000000	47.000000	277.884000	284.000000	66666.000000	263.180000	49.997000	34.160000	21.631000	66666.000000	267.340000	66666.000000
2021.12.17 12:04:46	16384	1	NaN	NaN	1040.270000	1029.410000	0.000000	1.000000	20968.000000	15130.000000	47.000000	278.723000	285.000000	66666.000000	263.880000	49.995000	34.139000	21.630000	66666.000000	268.090000	66666.000000
2021.12.17 12:04:47	16384	1	NaN	NaN	1040.200000	1029.200000	0.000000	1.000000	20968.000000	15130.000000	47.000000	278.723000	285.000000	66666.000000	263.900000	50.014000	34.139000	21.630000	66666.000000	268.050000	66666.000000
2021.12.17 12:04:48	16384	1	NaN	NaN	1040.050000	1029.310000	0.000000	1.000000	20966.000000	15130.000000	47.000000	279.283000	286.000000	66666.000000	264.460000	50.005000	34.160000	21.631000	66666.000000	268.660000	66666.000000
2021.12.17 12:04:49	16384	1	NaN	NaN	1040.190000	1029.380000	0.000000	1.000000	20965.000000	15130.000000	47.000000	279.563000	286.000000	66666.000000	264.690000	49.998000	34.169000	21.631000	66666.000000	268.910000	66666.000000
2021.12.17 12:04:50	16384	1	NaN	NaN	1040.130000	1029.230000	0.000000	1.000000	20963.000000	15130.000000	47.000000	280.123000	286.000000	66666.000000	265.210000	50.000000	34.160000	21.631000	66666.000000	269.390000	66666.000000
2021.12.17 12:04:51	16384	1	NaN	NaN	1040.270000	1029.390000	0.000000	1.000000	20962.000000	15130.000000	47.000000	280.403000	287.000000	66666.000000	265.430000	49.996000	34.160000	21.631000	66666.000000	269.660000	66666.000000
2021.12.17 12:04:52	16384	1	NaN	NaN	1040.190000	1029.360000	0.000000	1.000000	20961.000000	15131.000000	47.000000	281.070000	287.000000	66666.000000	266.060000	49.996000	34.160000	21.666000	66666.000000	270.290000	66666.000000
2021.12.17 12:04:53	16384	1	NaN	NaN	1040.150000	1029.240000	0.000000	1.000000	20960.000000	15131.000000	47.000000	281.350000	287.000000	66666.000000	266.330000	49.990000	34.160000	21.666000	66666.000000	270.530000	66666.000000
2021.12.17 12:04:54	16384	1	NaN	NaN	1040.190000	1029.380000	0.000000	1.000000	20959.000000	15130.000000	47.000000	281.243000	288.000000	66666.000000	266.230000	50.009000	34.169000	21.631000	66666.000000	270.460000	66666.000000
2021.12.17 12:04:55	16384	1	NaN	NaN	1040.160000	1029.210000	0.000000	1.000000	20957.000000	15130.000000	47.000000	281.803000	288.000000	66666.000000	266.750000	50.003000	34.169000	21.667000	66666.000000	270.950000	66666.000000
2021.12.17 12:04:56	16384	1	NaN	NaN	1040.300000	1029.300000	0.000000	1.000000	20956.000000	15130.000000	47.000000	282.082000	289.000000	66666.000000	266.960000	50.008000	34.160000	21.631000	66666.000000	271.190000	66666.000000
2021.12.17 12:04:57	16384	1	NaN	NaN	1040.170000	1029.390000	0.000000	1.000000	20955.000000	15131.000000	47.000000	282.750000	289.000000	66666.000000	267.610000	50.008000	34.169000	21.631000	66666.000000	271.880000	66666.000000
2021.12.17 12:04:58	16384	1	NaN	NaN	1040.150000	1029.250000	0.000000	1.000000	20953.000000	15132.000000	47.000000	283.697000	290.000000	66666.000000	268.490000	49.996000	34.169000	21.631000	66666.000000	272.730000	66666.000000
2021.12.17 12:04:59	16384	1	NaN	NaN	1040.200000	1029.360000	0.000000	1.000000	20952.000000	15132.000000	47.000000	283.976000	290.000000	66666.000000	268.730000	50.008000	34.169000	21.631000	66666.000000	273.000000	66666.000000
2021.12.17 12:05:00	16384	1	NaN	NaN	1040.060000	1029.350000	0.000000	1.000000	20951.000000	15132.000000	47.000000	284.257000	290.000000	66666.000000	269.020000	50.015000	34.169000	21.631000	66666.000000	273.300000	66666.000000
2021.12.17 12:05:01	16384	1	NaN	NaN	1040.270000	1029.200000	0.000000	1.000000	20950.000000	15132.000000	47.000000	284.536000	291.000000	66666.000000	269.220000	50.011000	34.160000	21.631000	66666.000000	273.460000	66666.000000
2021.12.17 12:05:02	16384	1	NaN	NaN	1040.160000	1029.360000	0.000000	1.000000	20948.000000	15132.000000	47.000000	285.096000	291.000000	66666.000000	269.780000	50.003000	34.179000	21.632000	66666.000000	274.070000	66666.000000
2021.12.17 12:05:03	16384	1	NaN	NaN	1040.040000	1029.210000	0.000000	1.000000	20947.000000	15132.000000	47.000000	285.376000	292.000000	66666.000000	270.060000	50.002000	34.169000	21.631000	66666.000000	274.310000	66666.000000
2021.12.17 12:05:04	16384	1	NaN	NaN	1040.190000	1029.230000	0.000000	1.000000	20946.000000	15132.000000	47.000000	285.655000	292.000000	66666.000000	270.280000	49.984000	34.169000	21.631000	66666.000000	274.540000	66666.000000
2021.12.17 12:05:05	16384	1	NaN	NaN	1040.080000	1029.350000	0.000000	1.000000	20944.000000	15132.000000	47.000000	286.215000	292.000000	66666.000000	270.830000	50.001000	34.179000	21.632000	66666.000000	275.130000	66666.000000
2021.12.17 12:05:06	16384	1	NaN	NaN	1040.280000	1029.190000	0.000000	1.000000	20943.000000	15132.000000	47.000000	286.495000	293.000000	66666.000000	271.040000	50.008000	34.179000	21.632000	66666.000000	275.300000	66666.000000
2021.12.17 12:05:07	16384	1	NaN	NaN	1040.160000	1029.310000	0.000000	1.000000	20942.000000	15132.000000	47.000000	286.775000	293.000000	66666.000000	271.340000	49.999000	34.190000	21.633000	66666.000000	275.640000	66666.000000
2021.12.17 12:05:08	16384	1	NaN	NaN	1040.050000	1029.320000	0.000000	1.000000	20941.000000	15132.000000	47.000000	287.055000	293.000000	66666.000000	271.630000	50.003000	34.200000	21.633000	66666.000000	275.940000	66666.000000
2021.12.17 12:05:09	16384	1	NaN	NaN	1040.200000	1029.210000	0.000000	1.000000	20939.000000	15132.000000	47.000000	287.615000	294.000000	66666.000000	272.090000	49.997000	34.179000	21.632000	66666.000000	276.380000	66666.000000
2021.12.17 12:05:10	16384	1	NaN	NaN	1040.190000	1029.360000	0.000000	1.000000	20938.000000	15132.000000	47.000000	287.894000	294.000000	66666.000000	272.350000	49.981000	34.179000	21.632000	66666.000000	276.680000	66666.000000
2021.12.17 12:05:11	16384	1	NaN	NaN	1040.300000	1029.190000	0.000000	1.000000	20938.000000	15132.000000	47.000000	287.894000	294.000000	66666.000000	272.330000	49.994000	34.179000	21.632000	66666.000000	276.610000	66666.000000
2021.12.17 12:05:12	16384	1	NaN	NaN	1040.170000	1029.210000	0.000000	1.000000	20937.000000	15131.000000	47.000000	287.787000	294.000000	66666.000000	272.250000	49.986000	34.169000	21.631000	66666.000000	276.540000	66666.000000
2021.12.17 12:05:13	16384	1	NaN	NaN	1040.130000	1029.360000	0.000000	1.000000	20935.000000	15131.000000	47.000000	288.346000	294.000000	66666.000000	272.780000	49.998000	34.169000	21.596000	66666.000000	277.120000	66666.000000
2021.12.17 12:05:14	16384	1	NaN	NaN	1040.240000	1029.190000	0.000000	1.000000	20934.000000	15131.000000	47.000000	288.626000	295.000000	66666.000000	272.990000	49.974000	34.149000	21.630000	66666.000000	277.290000	66666.000000
2021.12.17 12:05:15	16384	1	NaN	NaN	1040.110000	1029.270000	0.000000	1.000000	20933.000000	15131.000000	47.000000	288.906000	295.000000	66666.000000	273.280000	49.987000	34.149000	21.630000	66666.000000	277.610000	66666.000000
2021.12.17 12:05:16	16384	1	NaN	NaN	1040.200000	1029.360000	0.000000	1.000000	20931.000000	15131.000000	47.000000	289.466000	295.000000	66666.000000	273.810000	49.993000	34.179000	21.632000	66666.000000	278.160000	66666.000000
2021.12.17 12:05:17	16384	1	NaN	NaN	1040.170000	1029.170000	0.000000	1.000000	20930.000000	15131.000000	47.000000	289.746000	296.000000	66666.000000	274.070000	50.007000	34.179000	21.597000	66666.000000	278.380000	66666.000000
2021.12.17 12:05:18	16384	1	NaN	NaN	1040.080000	1029.270000	0.000000	1.000000	20929.000000	15131.000000	47.000000	290.026000	296.000000	66666.000000	274.360000	50.002000	34.179000	21.597000	66666.000000	278.690000	66666.000000
2021.12.17 12:05:19	16384	1	NaN	NaN	1040.200000	1029.270000	0.000000	1.000000	20928.000000	15131.000000	47.000000	290.305000	296.000000	66666.000000	274.580000	49.997000	34.179000	21.632000	66666.000000	278.930000	66666.000000
2021.12.17 12:05:20	16384	1	NaN	NaN	1040.170000	1029.140000	0.000000	1.000000	20927.000000	15132.000000	47.000000	290.972000	297.000000	66666.000000	275.230000	50.002000	34.200000	21.633000	66666.000000	279.550000	66666.000000
2021.12.17 12:05:21	16384	1	NaN	NaN	1040.050000	1029.300000	0.000000	1.000000	20925.000000	15131.000000	47.000000	291.145000	297.000000	66666.000000	275.420000	50.006000	34.200000	21.633000	66666.000000	279.780000	66666.000000
2021.12.17 12:05:22	16384	1	NaN	NaN	1040.160000	1029.210000	0.000000	1.000000	20924.000000	15131.000000	47.000000	291.425000	297.000000	66666.000000	275.630000	49.998000	34.179000	21.632000	66666.000000	279.980000	66666.000000
2021.12.17 12:05:23	16384	1	NaN	NaN	1040.050000	1029.240000	0.000000	1.000000	20923.000000	15131.000000	47.000000	291.705000	298.000000	66666.000000	275.910000	49.995000	34.160000	21.631000	66666.000000	280.260000	66666.000000
2021.12.17 12:05:24	16384	1	NaN	NaN	1040.230000	1029.380000	0.000000	1.000000	20921.000000	15131.000000	47.000000	292.265000	298.000000	66666.000000	276.390000	50.000000	34.169000	21.596000	66666.000000	280.790000	66666.000000
2021.12.17 12:05:25	16384	1	NaN	NaN	1040.160000	1029.200000	0.000000	1.000000	20920.000000	15131.000000	47.000000	292.544000	298.000000	66666.000000	276.680000	50.003000	34.179000	21.632000	66666.000000	281.030000	66666.000000
2021.12.17 12:05:26	16384	1	NaN	NaN	1040.240000	1029.300000	0.000000	1.000000	20919.000000	15131.000000	47.000000	292.824000	299.000000	66666.000000	276.910000	49.988000	34.169000	21.596000	66666.000000	281.290000	66666.000000
2021.12.17 12:05:27	16384	1	NaN	NaN	1040.190000	1029.250000	0.000000	1.000000	20918.000000	15131.000000	47.000000	293.104000	299.000000	66666.000000	277.180000	50.002000	34.169000	21.596000	66666.000000	281.560000	66666.000000
2021.12.17 12:05:28	16384	1	NaN	NaN	1040.020000	1029.190000	0.000000	1.000000	20916.000000	15131.000000	47.000000	293.664000	300.000000	66666.000000	277.760000	49.985000	34.179000	21.597000	66666.000000	282.130000	66666.000000
2021.12.17 12:05:29	16384	1	NaN	NaN	1040.240000	1029.340000	0.000000	1.000000	20915.000000	15131.000000	47.000000	293.943000	300.000000	66666.000000	277.960000	49.992000	34.179000	21.597000	66666.000000	282.370000	66666.000000
2021.12.17 12:05:30	16384	1	NaN	NaN	1040.170000	1029.230000	0.000000	1.000000	20914.000000	15132.000000	47.000000	294.610000	301.000000	66666.000000	278.610000	50.010000	34.190000	21.562000	66666.000000	283.000000	66666.000000
