$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.08 04:00:10
$Filename; CO2FT_A ZeroCycle 20211208 040010.txt 
$Type; HydroC CO2FT ()
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$DATASETS
$Timestamp	Quality	Info	Longitude	Latitude	P_NDIR	P_In	State_Zero	State_Flush	Signal_Raw	Signal_Ref	T_Sensor	Signal_Proc	Conc_Estimate	PCO2_Corr	XCO2_Corr	T_Control	T_Gas	H_Gas	PCO2_Corr_Zero	PCO2_Corr_Flush	PCO2_Comp
2021.12.08 04:03:41	16384	1	NaN	NaN	1004.390000	994.020000	0.000000	1.000000	20877.000000	15145.000000	46.800000	309.942000	317.000000	66666.000000	301.800000	50.009000	32.279000	22.288000	66666.000000	296.070000	66666.000000
2021.12.08 04:03:42	16384	1	NaN	NaN	1004.390000	994.140000	0.000000	1.000000	20872.000000	15146.000000	46.800000	311.724000	318.000000	66666.000000	303.560000	50.010000	32.259000	22.287000	66666.000000	297.830000	66666.000000
2021.12.08 04:03:43	16384	1	NaN	NaN	1004.520000	994.040000	0.000000	1.000000	20871.000000	15146.000000	46.800000	312.004000	319.000000	66666.000000	303.790000	50.009000	32.259000	22.287000	66666.000000	298.040000	66666.000000
2021.12.08 04:03:44	16384	1	NaN	NaN	1004.470000	993.960000	0.000000	1.000000	20869.000000	15146.000000	46.800000	312.564000	320.000000	66666.000000	304.380000	50.007000	32.270000	22.288000	66666.000000	298.590000	66666.000000
2021.12.08 04:03:45	16384	1	NaN	NaN	1004.480000	994.070000	0.000000	1.000000	20867.000000	15146.000000	46.800000	313.123000	320.000000	66666.000000	304.970000	49.998000	32.300000	22.290000	66666.000000	299.200000	66666.000000
2021.12.08 04:03:46	16384	1	NaN	NaN	1004.400000	994.110000	0.000000	1.000000	20864.000000	15146.000000	46.800000	313.961000	321.000000	66666.000000	305.820000	49.990000	32.289000	22.289000	66666.000000	300.040000	66666.000000
2021.12.08 04:03:47	16384	1	NaN	NaN	1004.350000	993.960000	0.000000	1.000000	20863.000000	15147.000000	46.800000	314.626000	322.000000	66666.000000	306.470000	49.994000	32.259000	22.287000	66666.000000	300.640000	66666.000000
2021.12.08 04:03:47	16384	1	NaN	NaN	1004.470000	994.000000	0.000000	1.000000	20861.000000	15147.000000	46.800000	315.186000	322.000000	66666.000000	307.010000	50.002000	32.270000	22.323000	66666.000000	301.180000	66666.000000
2021.12.08 04:03:48	16384	1	NaN	NaN	1004.510000	994.110000	0.000000	1.000000	20858.000000	15147.000000	46.800000	316.024000	323.000000	66666.000000	307.840000	49.992000	32.270000	22.323000	66666.000000	302.020000	66666.000000
2021.12.08 04:03:50	16384	1	NaN	NaN	1004.460000	994.020000	0.000000	1.000000	20856.000000	15146.000000	46.800000	316.198000	324.000000	66666.000000	308.030000	50.005000	32.270000	22.288000	66666.000000	302.180000	66666.000000
2021.12.08 04:03:51	16384	1	NaN	NaN	1004.410000	994.000000	0.000000	1.000000	20854.000000	15147.000000	46.800000	317.142000	324.000000	66666.000000	309.030000	50.013000	32.300000	22.290000	66666.000000	303.160000	66666.000000
2021.12.08 04:03:52	16384	1	NaN	NaN	1004.390000	994.060000	0.000000	1.000000	20853.000000	15146.000000	46.800000	317.037000	324.000000	66666.000000	308.910000	50.014000	32.279000	22.288000	66666.000000	303.050000	66666.000000
2021.12.08 04:03:53	16384	1	NaN	NaN	1004.320000	994.100000	0.000000	1.000000	20850.000000	15147.000000	46.800000	318.260000	325.000000	66666.000000	310.160000	50.006000	32.279000	22.253000	66666.000000	304.300000	66666.000000
2021.12.08 04:03:54	16384	1	NaN	NaN	1004.500000	993.950000	0.000000	1.000000	20848.000000	15147.000000	46.800000	318.819000	326.000000	66666.000000	310.670000	49.995000	32.279000	22.253000	66666.000000	304.750000	66666.000000
2021.12.08 04:03:55	16384	1	NaN	NaN	1004.500000	994.060000	0.000000	1.000000	20846.000000	15147.000000	46.800000	319.379000	326.000000	66666.000000	311.230000	49.998000	32.279000	22.288000	66666.000000	305.340000	66666.000000
2021.12.08 04:03:56	16384	1	NaN	NaN	1004.410000	994.100000	0.000000	1.000000	20844.000000	15146.000000	46.800000	319.553000	327.000000	66666.000000	311.440000	49.995000	32.279000	22.288000	66666.000000	305.550000	66666.000000
2021.12.08 04:03:57	16384	1	NaN	NaN	1004.440000	994.000000	0.000000	1.000000	20841.000000	15146.000000	46.800000	320.392000	327.000000	66666.000000	312.280000	50.000000	32.279000	22.288000	66666.000000	306.340000	66666.000000
2021.12.08 04:03:58	16384	1	NaN	NaN	1004.390000	994.030000	0.000000	1.000000	20839.000000	15147.000000	46.800000	321.335000	328.000000	66666.000000	313.260000	49.998000	32.289000	22.254000	66666.000000	307.320000	66666.000000
2021.12.08 04:03:59	16384	1	NaN	NaN	1004.510000	994.130000	0.000000	1.000000	20838.000000	15146.000000	46.800000	321.231000	328.000000	66666.000000	313.100000	49.995000	32.279000	22.288000	66666.000000	307.190000	66666.000000
2021.12.08 04:04:00	16384	1	NaN	NaN	1004.550000	994.070000	0.000000	1.000000	20836.000000	15147.000000	46.800000	322.174000	329.000000	66666.000000	314.050000	50.009000	32.279000	22.288000	66666.000000	308.100000	66666.000000
2021.12.08 04:04:01	16384	1	NaN	NaN	1004.430000	993.950000	0.000000	1.000000	20833.000000	15147.000000	46.800000	323.013000	330.000000	66666.000000	314.940000	50.014000	32.279000	22.288000	66666.000000	308.940000	66666.000000
2021.12.08 04:04:02	16384	1	NaN	NaN	1004.520000	994.080000	0.000000	1.000000	20831.000000	15147.000000	46.800000	323.572000	330.000000	66666.000000	315.480000	49.996000	32.279000	22.288000	66666.000000	309.510000	66666.000000
2021.12.08 04:04:03	16384	1	NaN	NaN	1004.320000	994.110000	0.000000	1.000000	20829.000000	15146.000000	46.800000	323.747000	331.000000	66666.000000	315.730000	50.010000	32.289000	22.289000	66666.000000	309.770000	66666.000000
2021.12.08 04:04:04	16384	1	NaN	NaN	1004.460000	993.950000	0.000000	1.000000	20828.000000	15146.000000	46.800000	324.026000	331.000000	66666.000000	315.970000	49.993000	32.289000	22.289000	66666.000000	309.950000	66666.000000
2021.12.08 04:04:05	16384	1	NaN	NaN	1004.580000	994.000000	0.000000	1.000000	20824.000000	15147.000000	46.800000	325.529000	332.000000	66666.000000	317.450000	50.002000	32.279000	22.288000	66666.000000	311.420000	66666.000000
2021.12.08 04:04:06	16384	1	NaN	NaN	1004.500000	994.150000	0.000000	1.000000	20823.000000	15147.000000	46.800000	325.808000	333.000000	66666.000000	317.760000	49.990000	32.279000	22.288000	66666.000000	311.770000	66666.000000
2021.12.08 04:04:07	16384	1	NaN	NaN	1004.480000	993.950000	0.000000	1.000000	20821.000000	15147.000000	46.800000	326.368000	333.000000	66666.000000	318.340000	50.005000	32.279000	22.253000	66666.000000	312.270000	66666.000000
2021.12.08 04:04:08	16384	1	NaN	NaN	1004.360000	993.970000	0.000000	1.000000	20818.000000	15147.000000	46.800000	327.206000	334.000000	66666.000000	319.240000	50.005000	32.289000	22.254000	66666.000000	313.170000	66666.000000
2021.12.08 04:04:09	16384	1	NaN	NaN	1004.370000	994.110000	0.000000	1.000000	20816.000000	15147.000000	46.800000	327.765000	335.000000	66666.000000	319.810000	49.991000	32.289000	22.289000	66666.000000	313.770000	66666.000000
2021.12.08 04:04:10	16384	1	NaN	NaN	1004.510000	994.020000	0.000000	1.000000	20815.000000	15147.000000	46.800000	328.045000	336.000000	66666.000000	320.050000	49.991000	32.289000	22.289000	66666.000000	313.980000	66666.000000
2021.12.08 04:04:11	16384	1	NaN	NaN	1004.460000	994.020000	0.000000	1.000000	20813.000000	15148.000000	46.800000	328.989000	336.000000	66666.000000	321.040000	49.992000	32.289000	22.289000	66666.000000	314.940000	66666.000000
2021.12.08 04:04:12	16384	1	NaN	NaN	1004.440000	994.060000	0.000000	1.000000	20810.000000	15148.000000	46.800000	329.827000	337.000000	66666.000000	321.900000	50.004000	32.289000	22.289000	66666.000000	315.810000	66666.000000
2021.12.08 04:04:13	16384	1	NaN	NaN	1004.370000	994.110000	0.000000	1.000000	20809.000000	15148.000000	46.800000	330.106000	337.000000	66666.000000	322.220000	49.987000	32.300000	22.219000	66666.000000	316.140000	66666.000000
2021.12.08 04:04:13	16384	1	NaN	NaN	1004.370000	993.950000	0.000000	1.000000	20807.000000	15147.000000	46.800000	330.281000	338.000000	66666.000000	322.390000	49.997000	32.289000	22.219000	66666.000000	316.250000	66666.000000
2021.12.08 04:04:15	16384	1	NaN	NaN	1004.470000	994.030000	0.000000	1.000000	20806.000000	15148.000000	46.800000	330.945000	338.000000	66666.000000	323.050000	49.999000	32.300000	22.219000	66666.000000	316.920000	66666.000000
2021.12.08 04:04:16	16384	1	NaN	NaN	1004.510000	994.130000	0.000000	1.000000	20803.000000	15147.000000	46.800000	331.400000	339.000000	66666.000000	323.510000	50.006000	32.300000	22.219000	66666.000000	317.400000	66666.000000
2021.12.08 04:04:17	16384	1	NaN	NaN	1004.460000	994.030000	0.000000	1.000000	20801.000000	15147.000000	46.800000	331.958000	339.000000	66666.000000	324.100000	50.001000	32.300000	22.219000	66666.000000	317.950000	66666.000000
2021.12.08 04:04:18	16384	1	NaN	NaN	1004.480000	993.970000	0.000000	1.000000	20800.000000	15147.000000	46.800000	332.238000	340.000000	66666.000000	324.380000	50.002000	32.300000	22.219000	66666.000000	318.210000	66666.000000
2021.12.08 04:04:19	16384	1	NaN	NaN	1004.350000	994.110000	0.000000	1.000000	20798.000000	15148.000000	46.800000	333.181000	341.000000	66666.000000	325.400000	50.001000	32.300000	22.219000	66666.000000	319.250000	66666.000000
2021.12.08 04:04:20	16384	1	NaN	NaN	1004.390000	994.080000	0.000000	1.000000	20796.000000	15148.000000	46.800000	333.740000	341.000000	66666.000000	325.980000	50.014000	32.319000	22.221000	66666.000000	319.810000	66666.000000
2021.12.08 04:04:21	16384	1	NaN	NaN	1004.500000	993.960000	0.000000	1.000000	20794.000000	15147.000000	46.800000	333.916000	342.000000	66666.000000	326.100000	50.007000	32.300000	22.255000	66666.000000	319.890000	66666.000000
2021.12.08 04:04:21	16384	1	NaN	NaN	1004.430000	994.110000	0.000000	1.000000	20792.000000	15147.000000	46.800000	334.475000	342.000000	66666.000000	326.700000	49.998000	32.300000	22.255000	66666.000000	320.530000	66666.000000
2021.12.08 04:04:23	16384	1	NaN	NaN	1004.440000	994.040000	0.000000	1.000000	20791.000000	15148.000000	46.800000	335.138000	343.000000	66666.000000	327.370000	50.013000	32.289000	22.219000	66666.000000	321.170000	66666.000000
2021.12.08 04:04:24	16384	1	NaN	NaN	1004.330000	993.930000	0.000000	1.000000	20788.000000	15147.000000	46.800000	335.593000	343.000000	66666.000000	327.890000	50.018000	32.300000	22.219000	66666.000000	321.640000	66666.000000
2021.12.08 04:04:25	16384	1	NaN	NaN	1004.320000	994.030000	0.000000	1.000000	20787.000000	15147.000000	46.800000	335.872000	344.000000	66666.000000	328.210000	50.005000	32.319000	22.221000	66666.000000	321.980000	66666.000000
2021.12.08 04:04:26	16384	1	NaN	NaN	1004.470000	994.100000	0.000000	1.000000	20785.000000	15147.000000	46.800000	336.432000	344.000000	66666.000000	328.710000	49.999000	32.300000	22.219000	66666.000000	322.500000	66666.000000
2021.12.08 04:04:27	16384	1	NaN	NaN	1004.440000	993.950000	0.000000	1.000000	20782.000000	15147.000000	46.800000	337.271000	345.000000	66666.000000	329.590000	50.000000	32.300000	22.219000	66666.000000	323.320000	66666.000000
2021.12.08 04:04:28	16384	1	NaN	NaN	1004.410000	993.970000	0.000000	1.000000	20781.000000	15147.000000	46.800000	337.550000	345.000000	66666.000000	329.890000	50.000000	32.300000	22.219000	66666.000000	323.620000	66666.000000
2021.12.08 04:04:29	16384	1	NaN	NaN	1004.300000	994.130000	0.000000	1.000000	20779.000000	15147.000000	46.800000	338.109000	346.000000	66666.000000	330.510000	50.006000	32.300000	22.219000	66666.000000	324.280000	66666.000000
2021.12.08 04:04:30	16384	1	NaN	NaN	1004.390000	993.950000	0.000000	1.000000	20778.000000	15147.000000	46.800000	338.388000	347.000000	66666.000000	330.770000	50.004000	32.300000	22.255000	66666.000000	324.470000	66666.000000
2021.12.08 04:04:31	16384	1	NaN	NaN	1004.470000	994.020000	0.000000	1.000000	20775.000000	15146.000000	46.800000	338.844000	347.000000	66666.000000	331.230000	49.992000	32.310000	22.220000	66666.000000	324.940000	66666.000000
2021.12.08 04:04:31	16384	1	NaN	NaN	1004.440000	994.070000	0.000000	1.000000	20773.000000	15146.000000	46.800000	339.403000	347.000000	66666.000000	331.830000	49.988000	32.319000	22.221000	66666.000000	325.550000	66666.000000
2021.12.08 04:04:33	16384	1	NaN	NaN	1004.390000	994.020000	0.000000	1.000000	20772.000000	15147.000000	46.800000	340.066000	348.000000	66666.000000	332.520000	50.005000	32.300000	22.219000	66666.000000	326.210000	66666.000000
2021.12.08 04:04:34	16384	1	NaN	NaN	1004.430000	993.960000	0.000000	1.000000	20771.000000	15146.000000	46.800000	339.962000	349.000000	66666.000000	332.390000	49.991000	32.300000	22.219000	66666.000000	326.070000	66666.000000
2021.12.08 04:04:35	16384	1	NaN	NaN	1004.320000	994.130000	0.000000	1.000000	20768.000000	15146.000000	46.800000	340.801000	349.000000	66666.000000	333.320000	49.993000	32.310000	22.220000	66666.000000	327.030000	66666.000000
2021.12.08 04:04:36	16384	1	NaN	NaN	1004.410000	994.070000	0.000000	1.000000	20766.000000	15146.000000	46.800000	341.360000	349.000000	66666.000000	333.860000	50.004000	32.300000	22.184000	66666.000000	327.540000	66666.000000
2021.12.08 04:04:37	16384	1	NaN	NaN	1004.440000	993.920000	0.000000	1.000000	20765.000000	15146.000000	46.800000	341.639000	350.000000	66666.000000	334.130000	50.007000	32.289000	22.219000	66666.000000	327.750000	66666.000000
2021.12.08 04:04:38	16384	1	NaN	NaN	1004.410000	994.060000	0.000000	1.000000	20764.000000	15146.000000	46.800000	341.919000	351.000000	66666.000000	334.440000	50.013000	32.300000	22.219000	66666.000000	328.110000	66666.000000
2021.12.08 04:04:39	16384	1	NaN	NaN	1004.320000	994.030000	0.000000	1.000000	20761.000000	15146.000000	46.800000	342.758000	351.000000	66666.000000	335.350000	49.998000	32.300000	22.219000	66666.000000	328.990000	66666.000000
2021.12.08 04:04:40	16384	1	NaN	NaN	1004.320000	993.930000	0.000000	1.000000	20760.000000	15146.000000	46.800000	343.037000	352.000000	66666.000000	335.650000	49.991000	32.310000	22.220000	66666.000000	329.250000	66666.000000
2021.12.08 04:04:41	16384	1	NaN	NaN	1004.510000	994.030000	0.000000	1.000000	20758.000000	15146.000000	46.800000	343.596000	352.000000	66666.000000	336.170000	50.002000	32.310000	22.150000	66666.000000	329.790000	66666.000000
2021.12.08 04:04:42	16384	1	NaN	NaN	1004.470000	994.130000	0.000000	1.000000	20757.000000	15147.000000	46.800000	344.259000	353.000000	66666.000000	336.870000	50.000000	32.300000	22.219000	66666.000000	330.510000	66666.000000
2021.12.08 04:04:42	16384	1	NaN	NaN	1004.400000	993.930000	0.000000	1.000000	20754.000000	15147.000000	46.800000	345.098000	353.000000	66666.000000	337.780000	49.989000	32.310000	22.220000	66666.000000	331.340000	66666.000000
2021.12.08 04:04:44	16384	1	NaN	NaN	1004.300000	993.990000	0.000000	1.000000	20753.000000	15146.000000	46.800000	344.995000	354.000000	66666.000000	337.710000	49.999000	32.310000	22.220000	66666.000000	331.290000	66666.000000
2021.12.08 04:04:45	16384	1	NaN	NaN	1004.350000	994.080000	0.000000	1.000000	20752.000000	15146.000000	46.800000	345.274000	354.000000	66666.000000	337.990000	50.006000	32.310000	22.220000	66666.000000	331.590000	66666.000000
2021.12.08 04:04:46	16384	1	NaN	NaN	1004.540000	993.950000	0.000000	1.000000	20749.000000	15146.000000	46.800000	346.113000	355.000000	66666.000000	338.790000	49.992000	32.300000	22.184000	66666.000000	332.330000	66666.000000
2021.12.08 04:04:47	16384	1	NaN	NaN	1004.460000	994.000000	0.000000	1.000000	20748.000000	15146.000000	46.800000	346.392000	355.000000	66666.000000	339.130000	50.006000	32.319000	22.150000	66666.000000	332.690000	66666.000000
2021.12.08 04:04:47	16384	1	NaN	NaN	1004.430000	994.080000	0.000000	1.000000	20747.000000	15147.000000	46.800000	347.054000	356.000000	66666.000000	339.840000	50.013000	32.319000	22.221000	66666.000000	333.410000	66666.000000
2021.12.08 04:04:49	16384	1	NaN	NaN	1004.350000	993.970000	0.000000	1.000000	20745.000000	15147.000000	46.800000	347.614000	357.000000	66666.000000	340.460000	49.990000	32.319000	22.221000	66666.000000	333.980000	66666.000000
2021.12.08 04:04:50	16384	1	NaN	NaN	1004.290000	993.970000	0.000000	1.000000	20743.000000	15147.000000	46.800000	348.173000	357.000000	66666.000000	341.060000	49.997000	32.310000	22.220000	66666.000000	334.570000	66666.000000
2021.12.08 04:04:51	16384	1	NaN	NaN	1004.500000	994.110000	0.000000	1.000000	20742.000000	15147.000000	46.800000	348.452000	357.000000	66666.000000	341.270000	50.005000	32.310000	22.220000	66666.000000	334.830000	66666.000000
2021.12.08 04:04:52	16384	1	NaN	NaN	1004.480000	994.060000	0.000000	1.000000	20740.000000	15148.000000	46.800000	349.394000	358.000000	66666.000000	342.260000	50.009000	32.300000	22.149000	66666.000000	335.780000	66666.000000
2021.12.08 04:04:53	16384	1	NaN	NaN	1004.390000	993.890000	0.000000	1.000000	20739.000000	15148.000000	46.800000	349.674000	359.000000	66666.000000	342.610000	50.001000	32.319000	22.150000	66666.000000	336.070000	66666.000000
2021.12.08 04:04:54	16384	1	NaN	NaN	1004.440000	994.040000	0.000000	1.000000	20736.000000	15147.000000	46.800000	350.130000	359.000000	66666.000000	343.080000	49.988000	32.319000	22.150000	66666.000000	336.570000	66666.000000
2021.12.08 04:04:54	16384	1	NaN	NaN	1004.360000	994.000000	0.000000	1.000000	20735.000000	15147.000000	46.800000	350.409000	360.000000	66666.000000	343.380000	50.006000	32.300000	22.149000	66666.000000	336.860000	66666.000000
2021.12.08 04:04:55	16384	1	NaN	NaN	1004.510000	993.920000	0.000000	1.000000	20734.000000	15147.000000	46.800000	350.689000	360.000000	66666.000000	343.620000	49.985000	32.300000	22.149000	66666.000000	337.060000	66666.000000
2021.12.08 04:04:57	16384	1	NaN	NaN	1004.430000	994.000000	0.000000	1.000000	20732.000000	15148.000000	46.800000	351.630000	361.000000	66666.000000	344.680000	50.001000	32.329000	22.151000	66666.000000	338.130000	66666.000000
2021.12.08 04:04:57	16384	1	NaN	NaN	1004.410000	994.030000	0.000000	1.000000	20732.000000	15148.000000	46.800000	351.630000	361.000000	66666.000000	344.680000	50.003000	32.319000	22.150000	66666.000000	338.140000	66666.000000
2021.12.08 04:04:59	16384	1	NaN	NaN	1004.440000	993.910000	0.000000	1.000000	20730.000000	15148.000000	46.800000	352.190000	362.000000	66666.000000	345.260000	50.005000	32.319000	22.150000	66666.000000	338.670000	66666.000000
2021.12.08 04:05:00	16384	1	NaN	NaN	1004.300000	994.000000	0.000000	1.000000	20729.000000	15148.000000	46.800000	352.469000	363.000000	66666.000000	345.620000	50.004000	32.329000	22.221000	66666.000000	339.050000	66666.000000
2021.12.08 04:05:01	16384	1	NaN	NaN	1004.350000	994.100000	0.000000	1.000000	20727.000000	15148.000000	46.800000	353.028000	363.000000	66666.000000	346.180000	49.998000	32.319000	22.150000	66666.000000	339.640000	66666.000000
2021.12.08 04:05:02	16384	1	NaN	NaN	1004.480000	993.950000	0.000000	1.000000	20726.000000	15148.000000	46.800000	353.308000	364.000000	66666.000000	346.430000	50.007000	32.319000	22.150000	66666.000000	339.830000	66666.000000
2021.12.08 04:05:03	16384	1	NaN	NaN	1004.410000	994.000000	0.000000	1.000000	20724.000000	15148.000000	46.800000	353.867000	364.000000	66666.000000	347.050000	50.003000	32.319000	22.150000	66666.000000	340.450000	66666.000000
2021.12.08 04:05:04	16384	1	NaN	NaN	1004.400000	994.060000	0.000000	1.000000	20722.000000	15148.000000	46.800000	354.426000	365.000000	66666.000000	347.630000	50.008000	32.310000	22.150000	66666.000000	341.050000	66666.000000
2021.12.08 04:05:05	16384	1	NaN	NaN	1004.280000	994.000000	0.000000	1.000000	20721.000000	15148.000000	46.800000	354.706000	365.000000	66666.000000	347.990000	50.007000	32.319000	22.150000	66666.000000	341.380000	66666.000000
2021.12.08 04:05:06	16384	1	NaN	NaN	1004.290000	993.930000	0.000000	1.000000	20719.000000	15149.000000	46.800000	355.647000	365.000000	66666.000000	348.980000	50.001000	32.319000	22.150000	66666.000000	342.330000	66666.000000
2021.12.08 04:05:06	16384	1	NaN	NaN	1004.500000	994.110000	0.000000	1.000000	20717.000000	15148.000000	46.800000	355.824000	366.000000	66666.000000	349.090000	49.998000	32.319000	22.150000	66666.000000	342.500000	66666.000000
2021.12.08 04:05:08	16384	1	NaN	NaN	1004.390000	994.060000	0.000000	1.000000	20716.000000	15148.000000	46.800000	356.103000	367.000000	66666.000000	349.420000	50.005000	32.310000	22.150000	66666.000000	342.800000	66666.000000
2021.12.08 04:05:09	16384	1	NaN	NaN	1004.390000	993.930000	0.000000	1.000000	20715.000000	15149.000000	46.800000	356.765000	367.000000	66666.000000	350.140000	49.998000	32.319000	22.150000	66666.000000	343.460000	66666.000000
2021.12.08 04:05:10	16384	1	NaN	NaN	1004.290000	994.070000	0.000000	1.000000	20713.000000	15149.000000	46.800000	357.324000	368.000000	66666.000000	350.770000	50.001000	32.319000	22.150000	66666.000000	344.130000	66666.000000
2021.12.08 04:05:11	16384	1	NaN	NaN	1004.430000	993.990000	0.000000	1.000000	20712.000000	15149.000000	46.800000	357.603000	368.000000	66666.000000	351.020000	49.998000	32.319000	22.150000	66666.000000	344.350000	66666.000000
2021.12.08 04:05:12	16384	1	NaN	NaN	1004.510000	993.910000	0.000000	1.000000	20711.000000	15149.000000	46.800000	357.883000	369.000000	66666.000000	351.290000	50.002000	32.319000	22.150000	66666.000000	344.580000	66666.000000
2021.12.08 04:05:13	16384	1	NaN	NaN	1004.430000	994.020000	0.000000	1.000000	20709.000000	15149.000000	46.800000	358.442000	369.000000	66666.000000	351.910000	50.012000	32.319000	22.150000	66666.000000	345.230000	66666.000000
2021.12.08 04:05:14	16384	1	NaN	NaN	1004.430000	994.040000	0.000000	1.000000	20707.000000	15149.000000	46.800000	359.001000	369.000000	66666.000000	352.510000	49.999000	32.319000	22.150000	66666.000000	345.830000	66666.000000
2021.12.08 04:05:15	16384	1	NaN	NaN	1004.350000	993.950000	0.000000	1.000000	20706.000000	15149.000000	46.800000	359.281000	370.000000	66666.000000	352.840000	50.009000	32.319000	22.150000	66666.000000	346.120000	66666.000000
2021.12.08 04:05:16	16384	1	NaN	NaN	1004.410000	993.970000	0.000000	1.000000	20705.000000	15149.000000	46.800000	359.560000	370.000000	66666.000000	353.120000	49.993000	32.319000	22.150000	66666.000000	346.400000	66666.000000
2021.12.08 04:05:16	16384	1	NaN	NaN	1004.500000	994.100000	0.000000	1.000000	20704.000000	15149.000000	46.800000	359.839000	371.000000	66666.000000	353.390000	49.995000	32.329000	22.151000	66666.000000	346.720000	66666.000000
2021.12.08 04:05:18	16384	1	NaN	NaN	1004.410000	993.920000	0.000000	1.000000	20702.000000	15149.000000	46.800000	360.399000	371.000000	66666.000000	354.020000	50.000000	32.319000	22.150000	66666.000000	347.260000	66666.000000
2021.12.08 04:05:19	16384	1	NaN	NaN	1004.410000	994.060000	0.000000	1.000000	20700.000000	15149.000000	46.800000	360.958000	372.000000	66666.000000	354.610000	50.006000	32.319000	22.150000	66666.000000	347.900000	66666.000000
2021.12.08 04:05:20	16384	1	NaN	NaN	1004.330000	994.100000	0.000000	1.000000	20699.000000	15149.000000	46.800000	361.238000	372.000000	66666.000000	354.960000	49.999000	32.329000	22.151000	66666.000000	348.250000	66666.000000
2021.12.08 04:05:21	16384	1	NaN	NaN	1004.330000	993.930000	0.000000	1.000000	20698.000000	15149.000000	46.800000	361.517000	372.000000	66666.000000	355.260000	50.012000	32.329000	22.151000	66666.000000	348.480000	66666.000000
2021.12.08 04:05:22	16384	1	NaN	NaN	1004.480000	994.000000	0.000000	1.000000	20696.000000	15149.000000	46.800000	362.076000	373.000000	66666.000000	355.810000	50.011000	32.340000	22.117000	66666.000000	349.050000	66666.000000
2021.12.08 04:05:23	16384	1	NaN	NaN	1004.400000	994.040000	0.000000	1.000000	20695.000000	15149.000000	46.800000	362.355000	373.000000	66666.000000	356.150000	49.990000	32.340000	22.152000	66666.000000	349.390000	66666.000000
2021.12.08 04:05:24	16384	1	NaN	NaN	1004.480000	993.890000	0.000000	1.000000	20694.000000	15148.000000	46.800000	362.253000	374.000000	66666.000000	356.010000	49.988000	32.340000	22.152000	66666.000000	349.200000	66666.000000
2021.12.08 04:05:25	16384	1	NaN	NaN	1004.320000	994.020000	0.000000	1.000000	20691.000000	15148.000000	46.800000	363.091000	374.000000	66666.000000	356.950000	50.004000	32.329000	22.151000	66666.000000	350.180000	66666.000000
2021.12.08 04:05:26	16384	1	NaN	NaN	1004.430000	994.060000	0.000000	1.000000	20690.000000	15148.000000	46.800000	363.371000	375.000000	66666.000000	357.210000	49.991000	32.329000	22.151000	66666.000000	350.450000	66666.000000
2021.12.08 04:05:27	16384	1	NaN	NaN	1004.430000	993.860000	0.000000	1.000000	20689.000000	15148.000000	46.800000	363.651000	375.000000	66666.000000	357.500000	49.997000	32.319000	22.080000	66666.000000	350.660000	66666.000000
2021.12.08 04:05:27	16384	1	NaN	NaN	1004.350000	993.960000	0.000000	1.000000	20688.000000	15148.000000	46.800000	363.930000	375.000000	66666.000000	357.860000	50.010000	32.340000	22.152000	66666.000000	351.050000	66666.000000
2021.12.08 04:05:29	16384	1	NaN	NaN	1004.320000	994.080000	0.000000	1.000000	20686.000000	15147.000000	46.800000	364.108000	375.000000	66666.000000	358.050000	50.000000	32.329000	22.116000	66666.000000	351.270000	66666.000000
2021.12.08 04:05:30	16384	1	NaN	NaN	1004.280000	993.910000	0.000000	1.000000	20686.000000	15147.000000	46.800000	364.108000	375.000000	66666.000000	358.060000	49.996000	32.329000	22.116000	66666.000000	351.230000	66666.000000
2021.12.08 04:05:31	16384	1	NaN	NaN	1004.480000	993.970000	0.000000	1.000000	20686.000000	15147.000000	46.800000	364.108000	375.000000	66666.000000	358.000000	49.987000	32.340000	22.152000	66666.000000	351.190000	66666.000000
2021.12.08 04:05:32	16384	1	NaN	NaN	1004.460000	994.060000	0.000000	1.000000	20686.000000	15147.000000	46.800000	364.108000	375.000000	66666.000000	358.010000	50.006000	32.340000	22.152000	66666.000000	351.230000	66666.000000
2021.12.08 04:05:33	16384	1	NaN	NaN	1004.410000	994.030000	0.000000	1.000000	20686.000000	15147.000000	46.800000	364.108000	375.000000	66666.000000	358.010000	50.007000	32.329000	22.151000	66666.000000	351.220000	66666.000000
