$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.07 08:00:10
$Filename; CO2FT_A ZeroCycle 20211207 080010.txt 
$Type; HydroC CO2FT ()
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$DATASETS
$Timestamp	Quality	Info	Longitude	Latitude	P_NDIR	P_In	State_Zero	State_Flush	Signal_Raw	Signal_Ref	T_Sensor	Signal_Proc	Conc_Estimate	PCO2_Corr	XCO2_Corr	T_Control	T_Gas	H_Gas	PCO2_Corr_Zero	PCO2_Corr_Flush	PCO2_Comp
2021.12.07 08:03:45	16384	1	NaN	NaN	1006.120000	996.060000	0.000000	1.000000	20859.000000	15145.000000	46.700000	314.956000	322.000000	66666.000000	305.940000	50.002000	31.959000	22.057000	66666.000000	300.750000	66666.000000
2021.12.07 08:03:45	16384	1	NaN	NaN	1006.090000	995.950000	0.000000	1.000000	20858.000000	15145.000000	46.700000	315.236000	322.000000	66666.000000	306.230000	49.993000	31.959000	22.057000	66666.000000	301.000000	66666.000000
2021.12.07 08:03:46	16384	1	NaN	NaN	1006.140000	995.980000	0.000000	1.000000	20856.000000	15145.000000	46.700000	315.795000	323.000000	66666.000000	306.780000	50.007000	31.969000	22.093000	66666.000000	301.550000	66666.000000
2021.12.07 08:03:48	16384	1	NaN	NaN	1005.990000	996.090000	0.000000	1.000000	20852.000000	15145.000000	46.700000	316.913000	323.000000	66666.000000	307.950000	50.010000	31.969000	22.128000	66666.000000	302.730000	66666.000000
2021.12.07 08:03:49	16384	1	NaN	NaN	1006.050000	995.970000	0.000000	1.000000	20851.000000	15145.000000	46.700000	317.193000	324.000000	66666.000000	308.220000	49.995000	31.980000	22.059000	66666.000000	302.970000	66666.000000
2021.12.07 08:03:50	16384	1	NaN	NaN	1006.160000	995.910000	0.000000	1.000000	20850.000000	15145.000000	46.700000	317.473000	325.000000	66666.000000	308.480000	50.009000	31.989000	22.094000	66666.000000	303.200000	66666.000000
2021.12.07 08:03:51	16384	1	NaN	NaN	1006.140000	996.060000	0.000000	1.000000	20848.000000	15145.000000	46.700000	318.031000	325.000000	66666.000000	309.040000	49.993000	31.980000	22.059000	66666.000000	303.790000	66666.000000
2021.12.07 08:03:52	16384	1	NaN	NaN	1006.060000	995.970000	0.000000	1.000000	20844.000000	15145.000000	46.700000	319.150000	326.000000	66666.000000	310.190000	50.011000	31.980000	22.059000	66666.000000	304.900000	66666.000000
2021.12.07 08:03:53	16384	1	NaN	NaN	1006.060000	995.900000	0.000000	1.000000	20843.000000	15145.000000	46.700000	319.429000	327.000000	66666.000000	310.470000	49.998000	31.980000	22.059000	66666.000000	305.150000	66666.000000
2021.12.07 08:03:54	16384	1	NaN	NaN	1006.010000	996.050000	0.000000	1.000000	20841.000000	15145.000000	46.700000	319.989000	327.000000	66666.000000	311.040000	49.999000	31.969000	22.058000	66666.000000	305.760000	66666.000000
2021.12.07 08:03:54	16384	1	NaN	NaN	1006.100000	996.050000	0.000000	1.000000	20840.000000	15145.000000	46.700000	320.269000	328.000000	66666.000000	311.300000	49.995000	31.980000	22.059000	66666.000000	306.020000	66666.000000
2021.12.07 08:03:55	16384	1	NaN	NaN	1006.170000	995.840000	0.000000	1.000000	20837.000000	15145.000000	46.700000	321.107000	329.000000	66666.000000	312.110000	49.994000	31.969000	22.058000	66666.000000	306.750000	66666.000000
2021.12.07 08:03:57	16384	1	NaN	NaN	1006.160000	995.950000	0.000000	1.000000	20835.000000	15145.000000	46.700000	321.666000	329.000000	66666.000000	312.690000	50.000000	31.980000	22.059000	66666.000000	307.350000	66666.000000
2021.12.07 08:03:58	16384	1	NaN	NaN	1006.080000	996.060000	0.000000	1.000000	20834.000000	15145.000000	46.700000	321.946000	329.000000	66666.000000	313.000000	49.991000	31.980000	22.059000	66666.000000	307.690000	66666.000000
2021.12.07 08:03:59	16384	1	NaN	NaN	1006.090000	995.880000	0.000000	1.000000	20832.000000	15146.000000	46.700000	322.889000	330.000000	66666.000000	313.960000	50.000000	31.989000	22.059000	66666.000000	308.580000	66666.000000
2021.12.07 08:04:00	16384	1	NaN	NaN	1006.010000	995.990000	0.000000	1.000000	20829.000000	15146.000000	46.700000	323.728000	330.000000	66666.000000	314.840000	50.012000	31.989000	22.059000	66666.000000	309.470000	66666.000000
2021.12.07 08:04:01	16384	1	NaN	NaN	1005.980000	996.060000	0.000000	1.000000	20827.000000	15146.000000	46.700000	324.287000	331.000000	66666.000000	315.400000	49.983000	31.980000	22.059000	66666.000000	310.050000	66666.000000
2021.12.07 08:04:02	16384	1	NaN	NaN	1006.140000	995.950000	0.000000	1.000000	20826.000000	15145.000000	46.700000	324.182000	331.000000	66666.000000	315.240000	50.006000	31.980000	22.059000	66666.000000	309.860000	66666.000000
2021.12.07 08:04:03	16384	1	NaN	NaN	1006.130000	995.970000	0.000000	1.000000	20823.000000	15145.000000	46.700000	325.021000	332.000000	66666.000000	316.100000	49.994000	31.980000	22.059000	66666.000000	310.710000	66666.000000
2021.12.07 08:04:04	16384	1	NaN	NaN	1006.160000	996.060000	0.000000	1.000000	20822.000000	15145.000000	46.700000	325.300000	332.000000	66666.000000	316.370000	49.996000	31.980000	22.059000	66666.000000	311.000000	66666.000000
2021.12.07 08:04:05	16384	1	NaN	NaN	1006.010000	995.940000	0.000000	1.000000	20820.000000	15145.000000	46.700000	325.860000	333.000000	66666.000000	316.990000	50.006000	31.980000	22.059000	66666.000000	311.570000	66666.000000
2021.12.07 08:04:06	16384	1	NaN	NaN	1006.030000	995.980000	0.000000	1.000000	20819.000000	15145.000000	46.700000	326.139000	334.000000	66666.000000	317.270000	50.000000	31.980000	22.059000	66666.000000	311.860000	66666.000000
2021.12.07 08:04:07	16384	1	NaN	NaN	1006.170000	996.060000	0.000000	1.000000	20816.000000	15145.000000	46.700000	326.978000	334.000000	66666.000000	318.070000	50.006000	31.980000	22.059000	66666.000000	312.680000	66666.000000
2021.12.07 08:04:08	16384	1	NaN	NaN	1006.200000	995.920000	0.000000	1.000000	20814.000000	15145.000000	46.700000	327.538000	334.000000	66666.000000	318.630000	50.000000	31.980000	21.988000	66666.000000	313.180000	66666.000000
2021.12.07 08:04:09	16384	1	NaN	NaN	1006.120000	995.910000	0.000000	1.000000	20813.000000	15145.000000	46.700000	327.817000	335.000000	66666.000000	318.940000	50.004000	31.980000	21.988000	66666.000000	313.490000	66666.000000
2021.12.07 08:04:10	16384	1	NaN	NaN	1006.100000	996.060000	0.000000	1.000000	20811.000000	15145.000000	46.700000	328.376000	336.000000	66666.000000	319.540000	49.995000	31.999000	22.060000	66666.000000	314.120000	66666.000000
2021.12.07 08:04:11	16384	1	NaN	NaN	1006.030000	996.050000	0.000000	1.000000	20808.000000	15145.000000	46.700000	329.215000	336.000000	66666.000000	320.430000	49.999000	32.009000	22.025000	66666.000000	314.990000	66666.000000
2021.12.07 08:04:12	16384	1	NaN	NaN	1005.990000	995.920000	0.000000	1.000000	20806.000000	15145.000000	46.700000	329.774000	337.000000	66666.000000	321.000000	49.999000	31.989000	22.059000	66666.000000	315.500000	66666.000000
2021.12.07 08:04:13	16384	1	NaN	NaN	1006.170000	996.020000	0.000000	1.000000	20805.000000	15145.000000	46.700000	330.054000	338.000000	66666.000000	321.220000	50.000000	31.989000	22.059000	66666.000000	315.760000	66666.000000
2021.12.07 08:04:14	16384	1	NaN	NaN	1006.170000	996.100000	0.000000	1.000000	20804.000000	15145.000000	46.700000	330.333000	338.000000	66666.000000	321.520000	50.004000	31.999000	22.060000	66666.000000	316.080000	66666.000000
2021.12.07 08:04:15	16384	1	NaN	NaN	1006.160000	995.940000	0.000000	1.000000	20801.000000	15145.000000	46.700000	331.172000	339.000000	66666.000000	322.380000	49.998000	31.999000	22.060000	66666.000000	316.870000	66666.000000
2021.12.07 08:04:16	16384	1	NaN	NaN	1006.140000	996.020000	0.000000	1.000000	20799.000000	15145.000000	46.700000	331.731000	339.000000	66666.000000	322.960000	50.010000	31.999000	22.060000	66666.000000	317.470000	66666.000000
2021.12.07 08:04:17	16384	1	NaN	NaN	1006.080000	996.050000	0.000000	1.000000	20798.000000	15146.000000	46.700000	332.395000	340.000000	66666.000000	323.660000	50.011000	31.999000	21.990000	66666.000000	318.170000	66666.000000
2021.12.07 08:04:17	16384	1	NaN	NaN	1006.050000	995.980000	0.000000	1.000000	20797.000000	15146.000000	46.700000	332.674000	340.000000	66666.000000	323.960000	49.988000	31.999000	22.060000	66666.000000	318.440000	66666.000000
2021.12.07 08:04:18	16384	1	NaN	NaN	1006.080000	995.880000	0.000000	1.000000	20793.000000	15146.000000	46.700000	333.793000	341.000000	66666.000000	325.070000	50.001000	31.980000	22.023000	66666.000000	319.500000	66666.000000
2021.12.07 08:04:20	16384	1	NaN	NaN	1006.190000	996.060000	0.000000	1.000000	20792.000000	15146.000000	46.700000	334.072000	342.000000	66666.000000	325.320000	49.999000	31.980000	22.023000	66666.000000	319.800000	66666.000000
2021.12.07 08:04:21	16384	1	NaN	NaN	1006.140000	996.020000	0.000000	1.000000	20790.000000	15146.000000	46.700000	334.632000	342.000000	66666.000000	325.930000	49.993000	31.989000	22.059000	66666.000000	320.380000	66666.000000
2021.12.07 08:04:22	16384	1	NaN	NaN	1006.170000	995.940000	0.000000	1.000000	20787.000000	15146.000000	46.700000	335.471000	343.000000	66666.000000	326.780000	50.001000	31.989000	21.989000	66666.000000	321.200000	66666.000000
2021.12.07 08:04:23	16384	1	NaN	NaN	1006.130000	996.020000	0.000000	1.000000	20786.000000	15146.000000	46.700000	335.750000	343.000000	66666.000000	327.070000	49.994000	31.980000	22.023000	66666.000000	321.510000	66666.000000
2021.12.07 08:04:24	16384	1	NaN	NaN	1006.030000	996.020000	0.000000	1.000000	20784.000000	15147.000000	46.700000	336.692000	344.000000	66666.000000	328.110000	50.000000	32.009000	21.990000	66666.000000	322.530000	66666.000000
2021.12.07 08:04:25	16384	1	NaN	NaN	1006.090000	995.990000	0.000000	1.000000	20783.000000	15147.000000	46.700000	336.972000	345.000000	66666.000000	328.370000	49.995000	31.999000	22.060000	66666.000000	322.770000	66666.000000
2021.12.07 08:04:26	16384	1	NaN	NaN	1006.120000	995.910000	0.000000	1.000000	20780.000000	15147.000000	46.700000	337.811000	345.000000	66666.000000	329.220000	49.999000	31.999000	22.060000	66666.000000	323.590000	66666.000000
2021.12.07 08:04:27	16384	1	NaN	NaN	1006.200000	996.080000	0.000000	1.000000	20779.000000	15147.000000	46.700000	338.090000	346.000000	66666.000000	329.490000	49.998000	31.999000	21.990000	66666.000000	323.900000	66666.000000
2021.12.07 08:04:27	16384	1	NaN	NaN	1006.170000	995.940000	0.000000	1.000000	20777.000000	15147.000000	46.700000	338.650000	347.000000	66666.000000	330.070000	50.000000	31.999000	22.025000	66666.000000	324.440000	66666.000000
2021.12.07 08:04:29	16384	1	NaN	NaN	1006.120000	995.900000	0.000000	1.000000	20776.000000	15147.000000	46.700000	338.929000	347.000000	66666.000000	330.380000	49.999000	31.999000	21.990000	66666.000000	324.720000	66666.000000
2021.12.07 08:04:30	16384	1	NaN	NaN	1006.010000	996.050000	0.000000	1.000000	20773.000000	15147.000000	46.700000	339.768000	347.000000	66666.000000	331.290000	50.004000	31.999000	21.990000	66666.000000	325.670000	66666.000000
2021.12.07 08:04:31	16384	1	NaN	NaN	1006.030000	996.030000	0.000000	1.000000	20772.000000	15147.000000	46.700000	340.047000	348.000000	66666.000000	331.570000	50.009000	31.999000	21.990000	66666.000000	325.940000	66666.000000
2021.12.07 08:04:32	16384	1	NaN	NaN	1006.200000	995.920000	0.000000	1.000000	20771.000000	15147.000000	46.700000	340.327000	349.000000	66666.000000	331.810000	50.003000	32.009000	22.025000	66666.000000	326.140000	66666.000000
2021.12.07 08:04:33	16384	1	NaN	NaN	1006.200000	996.020000	0.000000	1.000000	20769.000000	15147.000000	46.700000	340.886000	349.000000	66666.000000	332.390000	50.007000	32.009000	21.990000	66666.000000	326.740000	66666.000000
2021.12.07 08:04:34	16384	1	NaN	NaN	1006.130000	996.030000	0.000000	1.000000	20766.000000	15147.000000	46.700000	341.725000	350.000000	66666.000000	333.290000	50.009000	32.009000	21.990000	66666.000000	327.630000	66666.000000
2021.12.07 08:04:35	16384	1	NaN	NaN	1006.160000	995.920000	0.000000	1.000000	20765.000000	15147.000000	46.700000	342.005000	350.000000	66666.000000	333.580000	50.006000	32.020000	21.991000	66666.000000	327.880000	66666.000000
2021.12.07 08:04:36	16384	1	NaN	NaN	1006.010000	996.020000	0.000000	1.000000	20764.000000	15147.000000	46.700000	342.284000	351.000000	66666.000000	333.900000	50.008000	31.999000	21.990000	66666.000000	328.220000	66666.000000
2021.12.07 08:04:36	16384	1	NaN	NaN	1006.050000	996.050000	0.000000	1.000000	20762.000000	15147.000000	46.700000	342.843000	351.000000	66666.000000	334.470000	49.997000	31.999000	21.990000	66666.000000	328.790000	66666.000000
2021.12.07 08:04:38	16384	1	NaN	NaN	1006.240000	995.950000	0.000000	1.000000	20760.000000	15147.000000	46.700000	343.402000	352.000000	66666.000000	334.990000	50.003000	31.999000	21.954000	66666.000000	329.270000	66666.000000
2021.12.07 08:04:38	16384	1	NaN	NaN	1006.170000	995.920000	0.000000	1.000000	20758.000000	15146.000000	46.700000	343.578000	352.000000	66666.000000	335.220000	50.007000	32.020000	21.991000	66666.000000	329.480000	66666.000000
2021.12.07 08:04:40	16384	1	NaN	NaN	1006.120000	996.090000	0.000000	1.000000	20758.000000	15146.000000	46.700000	343.578000	352.000000	66666.000000	335.220000	50.002000	32.009000	21.955000	66666.000000	329.550000	66666.000000
2021.12.07 08:04:41	16384	1	NaN	NaN	1006.140000	996.060000	0.000000	1.000000	20754.000000	15146.000000	46.700000	344.696000	353.000000	66666.000000	336.380000	49.997000	32.009000	21.990000	66666.000000	330.680000	66666.000000
2021.12.07 08:04:42	16384	1	NaN	NaN	1006.100000	995.910000	0.000000	1.000000	20753.000000	15146.000000	46.700000	344.976000	353.000000	66666.000000	336.690000	49.996000	32.009000	21.990000	66666.000000	330.930000	66666.000000
2021.12.07 08:04:43	16384	1	NaN	NaN	1006.050000	996.020000	0.000000	1.000000	20752.000000	15147.000000	46.700000	345.638000	354.000000	66666.000000	337.400000	49.997000	32.009000	21.990000	66666.000000	331.660000	66666.000000
2021.12.07 08:04:44	16384	1	NaN	NaN	1006.190000	996.030000	0.000000	1.000000	20751.000000	15147.000000	46.700000	345.918000	355.000000	66666.000000	337.630000	50.007000	31.999000	21.990000	66666.000000	331.890000	66666.000000
2021.12.07 08:04:45	16384	1	NaN	NaN	1006.210000	995.940000	0.000000	1.000000	20748.000000	15146.000000	46.700000	346.374000	355.000000	66666.000000	338.110000	49.997000	32.009000	21.990000	66666.000000	332.340000	66666.000000
2021.12.07 08:04:45	16384	1	NaN	NaN	1006.190000	995.990000	0.000000	1.000000	20747.000000	15146.000000	46.700000	346.653000	355.000000	66666.000000	338.400000	49.990000	31.999000	22.025000	66666.000000	332.630000	66666.000000
2021.12.07 08:04:46	16384	1	NaN	NaN	1006.130000	996.120000	0.000000	1.000000	20745.000000	15146.000000	46.700000	347.212000	356.000000	66666.000000	339.040000	49.991000	32.029000	21.991000	66666.000000	333.310000	66666.000000
2021.12.07 08:04:48	16384	1	NaN	NaN	1006.170000	996.030000	0.000000	1.000000	20744.000000	15147.000000	46.700000	347.875000	357.000000	66666.000000	339.720000	50.007000	32.029000	21.991000	66666.000000	333.950000	66666.000000
2021.12.07 08:04:49	16384	1	NaN	NaN	1006.060000	995.940000	0.000000	1.000000	20742.000000	15147.000000	46.700000	348.434000	357.000000	66666.000000	340.340000	50.007000	32.020000	21.991000	66666.000000	334.520000	66666.000000
2021.12.07 08:04:50	16384	1	NaN	NaN	1006.120000	996.080000	0.000000	1.000000	20741.000000	15147.000000	46.700000	348.714000	358.000000	66666.000000	340.610000	50.001000	32.020000	21.991000	66666.000000	334.840000	66666.000000
2021.12.07 08:04:50	16384	1	NaN	NaN	1006.210000	996.050000	0.000000	1.000000	20739.000000	15147.000000	46.700000	349.273000	358.000000	66666.000000	341.160000	50.015000	32.020000	21.991000	66666.000000	335.370000	66666.000000
2021.12.07 08:04:52	16384	1	NaN	NaN	1006.170000	995.980000	0.000000	1.000000	20738.000000	15147.000000	46.700000	349.553000	359.000000	66666.000000	341.460000	50.009000	32.009000	21.990000	66666.000000	335.640000	66666.000000
2021.12.07 08:04:53	16384	1	NaN	NaN	1006.160000	996.030000	0.000000	1.000000	20735.000000	15147.000000	46.700000	350.391000	359.000000	66666.000000	342.360000	49.997000	32.020000	21.991000	66666.000000	336.540000	66666.000000
2021.12.07 08:04:54	16384	1	NaN	NaN	1006.080000	996.130000	0.000000	1.000000	20734.000000	15147.000000	46.700000	350.671000	360.000000	66666.000000	342.680000	49.981000	32.020000	21.991000	66666.000000	336.890000	66666.000000
2021.12.07 08:04:55	16384	1	NaN	NaN	1006.030000	995.920000	0.000000	1.000000	20733.000000	15147.000000	46.700000	350.950000	361.000000	66666.000000	342.980000	49.998000	32.009000	21.990000	66666.000000	337.120000	66666.000000
2021.12.07 08:04:56	16384	1	NaN	NaN	1006.160000	995.990000	0.000000	1.000000	20732.000000	15147.000000	46.700000	351.229000	361.000000	66666.000000	343.240000	49.996000	32.020000	21.991000	66666.000000	337.400000	66666.000000
2021.12.07 08:04:57	16384	1	NaN	NaN	1006.200000	996.080000	0.000000	1.000000	20729.000000	15148.000000	46.700000	352.451000	361.000000	66666.000000	344.520000	50.004000	32.020000	21.921000	66666.000000	338.680000	66666.000000
2021.12.07 08:04:58	16384	1	NaN	NaN	1006.160000	995.970000	0.000000	1.000000	20728.000000	15147.000000	46.700000	352.348000	362.000000	66666.000000	344.440000	49.999000	32.039000	21.957000	66666.000000	338.570000	66666.000000
2021.12.07 08:04:59	16384	1	NaN	NaN	1006.190000	995.990000	0.000000	1.000000	20727.000000	15147.000000	46.700000	352.628000	362.000000	66666.000000	344.720000	50.004000	32.029000	21.921000	66666.000000	338.840000	66666.000000
2021.12.07 08:05:00	16384	1	NaN	NaN	1006.060000	996.060000	0.000000	1.000000	20727.000000	15147.000000	46.700000	352.628000	363.000000	66666.000000	344.760000	49.999000	32.029000	21.921000	66666.000000	338.920000	66666.000000
2021.12.07 08:05:00	16384	1	NaN	NaN	1006.050000	996.080000	0.000000	1.000000	20725.000000	15148.000000	46.700000	353.569000	363.000000	66666.000000	345.750000	49.982000	32.020000	21.991000	66666.000000	339.890000	66666.000000
2021.12.07 08:05:02	16384	1	NaN	NaN	1006.140000	995.940000	0.000000	1.000000	20724.000000	15148.000000	46.700000	353.848000	364.000000	66666.000000	346.030000	50.018000	32.029000	21.921000	66666.000000	340.110000	66666.000000
2021.12.07 08:05:03	16384	1	NaN	NaN	1006.240000	996.060000	0.000000	1.000000	20722.000000	15148.000000	46.700000	354.407000	364.000000	66666.000000	346.540000	49.999000	31.999000	21.954000	66666.000000	340.660000	66666.000000
2021.12.07 08:05:04	16384	1	NaN	NaN	1006.200000	996.100000	0.000000	1.000000	20721.000000	15147.000000	46.700000	354.304000	364.000000	66666.000000	346.490000	50.000000	32.029000	21.921000	66666.000000	340.620000	66666.000000
2021.12.07 08:05:05	16384	1	NaN	NaN	1006.140000	996.010000	0.000000	1.000000	20719.000000	15147.000000	46.800000	354.882000	365.000000	66666.000000	347.120000	50.001000	32.029000	21.921000	66666.000000	341.210000	66666.000000
2021.12.07 08:05:06	16384	1	NaN	NaN	1006.200000	995.940000	0.000000	1.000000	20718.000000	15147.000000	46.700000	355.144000	366.000000	66666.000000	347.360000	50.001000	32.020000	21.921000	66666.000000	341.430000	66666.000000
2021.12.07 08:05:07	16384	1	NaN	NaN	1006.120000	996.100000	0.000000	1.000000	20718.000000	15147.000000	46.700000	355.144000	366.000000	66666.000000	347.400000	50.001000	32.029000	21.921000	66666.000000	341.520000	66666.000000
2021.12.07 08:05:08	16384	1	NaN	NaN	1006.080000	996.130000	0.000000	1.000000	20715.000000	15148.000000	46.800000	356.383000	367.000000	66666.000000	348.750000	49.993000	32.039000	21.922000	66666.000000	342.850000	66666.000000
2021.12.07 08:05:08	16384	1	NaN	NaN	1006.170000	995.970000	0.000000	1.000000	20713.000000	15148.000000	46.800000	356.942000	367.000000	66666.000000	349.310000	50.006000	32.039000	21.992000	66666.000000	343.350000	66666.000000
2021.12.07 08:05:10	16384	1	NaN	NaN	1006.200000	996.020000	0.000000	1.000000	20712.000000	15148.000000	46.700000	357.203000	368.000000	66666.000000	349.590000	50.005000	32.050000	21.922000	66666.000000	343.640000	66666.000000
2021.12.07 08:05:11	16384	1	NaN	NaN	1006.160000	996.100000	0.000000	1.000000	20711.000000	15148.000000	46.700000	357.483000	368.000000	66666.000000	349.900000	49.997000	32.050000	21.922000	66666.000000	343.980000	66666.000000
2021.12.07 08:05:12	16384	1	NaN	NaN	1006.140000	996.010000	0.000000	1.000000	20709.000000	15147.000000	46.700000	357.659000	368.000000	66666.000000	350.080000	50.003000	32.039000	21.922000	66666.000000	344.120000	66666.000000
2021.12.07 08:05:12	16384	1	NaN	NaN	1006.050000	995.950000	0.000000	1.000000	20707.000000	15147.000000	46.700000	358.219000	369.000000	66666.000000	350.710000	50.015000	32.039000	21.957000	66666.000000	344.720000	66666.000000
2021.12.07 08:05:14	16384	1	NaN	NaN	1006.050000	996.120000	0.000000	1.000000	20706.000000	15147.000000	46.700000	358.498000	369.000000	66666.000000	351.010000	49.999000	32.039000	21.957000	66666.000000	345.070000	66666.000000
2021.12.07 08:05:15	16384	1	NaN	NaN	1006.230000	995.980000	0.000000	1.000000	20704.000000	15147.000000	46.700000	359.057000	370.000000	66666.000000	351.530000	50.000000	32.039000	21.992000	66666.000000	345.540000	66666.000000
2021.12.07 08:05:16	16384	1	NaN	NaN	1006.210000	995.950000	0.000000	1.000000	20703.000000	15148.000000	46.700000	359.719000	370.000000	66666.000000	352.220000	49.995000	32.020000	21.921000	66666.000000	346.210000	66666.000000
2021.12.07 08:05:17	16384	1	NaN	NaN	1006.140000	996.080000	0.000000	1.000000	20701.000000	15148.000000	46.800000	360.296000	371.000000	66666.000000	352.870000	49.998000	32.020000	21.921000	66666.000000	346.890000	66666.000000
2021.12.07 08:05:17	16384	1	NaN	NaN	1006.160000	996.060000	0.000000	1.000000	20700.000000	15148.000000	46.800000	360.575000	371.000000	66666.000000	353.170000	50.004000	32.029000	21.921000	66666.000000	347.180000	66666.000000
2021.12.07 08:05:18	16384	1	NaN	NaN	1006.060000	995.940000	0.000000	1.000000	20699.000000	15148.000000	46.700000	360.837000	372.000000	66666.000000	353.470000	50.014000	32.020000	21.956000	66666.000000	347.430000	66666.000000
2021.12.07 08:05:20	16384	1	NaN	NaN	1006.120000	996.050000	0.000000	1.000000	20697.000000	15148.000000	46.800000	361.414000	372.000000	66666.000000	354.090000	50.000000	32.039000	21.957000	66666.000000	348.080000	66666.000000
2021.12.07 08:05:21	16384	1	NaN	NaN	1006.230000	996.120000	0.000000	1.000000	20696.000000	15148.000000	46.800000	361.694000	373.000000	66666.000000	354.330000	50.001000	32.029000	21.921000	66666.000000	348.340000	66666.000000
2021.12.07 08:05:22	16384	1	NaN	NaN	1006.190000	995.950000	0.000000	1.000000	20695.000000	15148.000000	46.700000	361.955000	373.000000	66666.000000	354.630000	49.997000	32.029000	21.921000	66666.000000	348.570000	66666.000000
2021.12.07 08:05:23	16384	1	NaN	NaN	1006.130000	996.060000	0.000000	1.000000	20694.000000	15148.000000	46.800000	362.253000	373.000000	66666.000000	354.970000	50.006000	32.029000	21.921000	66666.000000	348.950000	66666.000000
2021.12.07 08:05:24	16384	1	NaN	NaN	1006.160000	996.140000	0.000000	1.000000	20692.000000	15148.000000	46.800000	362.812000	374.000000	66666.000000	355.560000	49.996000	32.029000	21.921000	66666.000000	349.550000	66666.000000
2021.12.07 08:05:25	16384	1	NaN	NaN	1006.020000	996.010000	0.000000	1.000000	20690.000000	15148.000000	46.800000	363.371000	374.000000	66666.000000	356.210000	49.998000	32.029000	21.921000	66666.000000	350.150000	66666.000000
2021.12.07 08:05:26	16384	1	NaN	NaN	1006.140000	995.980000	0.000000	1.000000	20689.000000	15148.000000	46.800000	363.651000	375.000000	66666.000000	356.450000	50.006000	32.020000	21.921000	66666.000000	350.380000	66666.000000
2021.12.07 08:05:27	16384	1	NaN	NaN	1006.210000	996.170000	0.000000	1.000000	20688.000000	15149.000000	46.800000	364.312000	375.000000	66666.000000	357.160000	50.004000	32.039000	21.922000	66666.000000	351.140000	66666.000000
2021.12.07 08:05:28	16384	1	NaN	NaN	1006.210000	996.100000	0.000000	1.000000	20686.000000	15149.000000	46.800000	364.871000	376.000000	66666.000000	357.760000	49.990000	32.039000	21.922000	66666.000000	351.700000	66666.000000
2021.12.07 08:05:28	16384	1	NaN	NaN	1006.160000	995.990000	0.000000	1.000000	20685.000000	15149.000000	46.700000	365.132000	376.000000	66666.000000	358.070000	49.994000	32.050000	21.922000	66666.000000	351.970000	66666.000000
2021.12.07 08:05:29	16384	1	NaN	NaN	1006.190000	996.080000	0.000000	1.000000	20684.000000	15149.000000	46.800000	365.430000	377.000000	66666.000000	358.380000	50.010000	32.050000	21.887000	66666.000000	352.310000	66666.000000
2021.12.07 08:05:30	16384	1	NaN	NaN	1006.050000	996.100000	0.000000	1.000000	20683.000000	15149.000000	46.800000	365.710000	377.000000	66666.000000	358.720000	50.011000	32.039000	21.922000	66666.000000	352.650000	66666.000000
2021.12.07 08:05:31	16384	1	NaN	NaN	1006.060000	996.020000	0.000000	1.000000	20681.000000	15149.000000	46.800000	366.269000	377.000000	66666.000000	359.320000	50.008000	32.039000	21.922000	66666.000000	353.210000	66666.000000
2021.12.07 08:05:33	16384	1	NaN	NaN	1006.190000	996.010000	0.000000	1.000000	20680.000000	15149.000000	46.800000	366.548000	378.000000	66666.000000	359.570000	49.991000	32.039000	21.922000	66666.000000	353.450000	66666.000000
2021.12.07 08:05:34	16384	1	NaN	NaN	1006.210000	996.140000	0.000000	1.000000	20679.000000	15148.000000	46.800000	366.446000	378.000000	66666.000000	359.470000	50.003000	32.050000	21.922000	66666.000000	353.400000	66666.000000
2021.12.07 08:05:35	16384	1	NaN	NaN	1006.160000	996.050000	0.000000	1.000000	20678.000000	15149.000000	46.800000	367.107000	378.000000	66666.000000	360.170000	49.991000	32.029000	21.921000	66666.000000	354.060000	66666.000000
2021.12.07 08:05:36	16384	1	NaN	NaN	1006.130000	995.970000	0.000000	1.000000	20676.000000	15149.000000	46.800000	367.666000	379.000000	66666.000000	360.810000	49.997000	32.050000	21.922000	66666.000000	354.660000	66666.000000
2021.12.07 08:05:36	16384	1	NaN	NaN	1006.200000	996.100000	0.000000	1.000000	20674.000000	15148.000000	46.800000	367.843000	379.000000	66666.000000	360.980000	50.011000	32.050000	21.922000	66666.000000	354.870000	66666.000000
