$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.14 12:00:10
$Filename; CO2FT_A ZeroCycle 20211214 120010.txt 
$Type; HydroC CO2FT ()
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$DATASETS
$Timestamp	Quality	Info	Longitude	Latitude	P_NDIR	P_In	State_Zero	State_Flush	Signal_Raw	Signal_Ref	T_Sensor	Signal_Proc	Conc_Estimate	PCO2_Corr	XCO2_Corr	T_Control	T_Gas	H_Gas	PCO2_Corr_Zero	PCO2_Corr_Flush	PCO2_Comp
2021.12.14 12:00:51	0	0	NaN	NaN	1035.620000	1011.660000	1.000000	0.000000	22200.000000	15098.000000	47.000000	-79.241000	3.000000	66666.000000	27.380000	50.002000	34.050000	41.828000	27.340000	66666.000000	66666.000000
2021.12.14 12:00:52	0	0	NaN	NaN	1035.600000	1011.690000	1.000000	0.000000	22202.000000	15099.000000	47.000000	-79.390000	3.000000	66666.000000	27.320000	50.000000	34.050000	41.828000	27.270000	66666.000000	66666.000000
2021.12.14 12:00:53	0	0	NaN	NaN	1035.640000	1011.660000	1.000000	0.000000	22204.000000	15101.000000	47.000000	-79.126000	3.000000	66666.000000	27.430000	49.993000	34.039000	41.827000	27.380000	66666.000000	66666.000000
2021.12.14 12:00:54	0	0	NaN	NaN	1035.620000	1011.660000	1.000000	0.000000	22205.000000	15101.000000	47.000000	-79.406000	3.000000	66666.000000	27.310000	49.994000	34.050000	41.862000	27.270000	66666.000000	66666.000000
2021.12.14 12:00:55	0	0	NaN	NaN	1035.620000	1011.690000	1.000000	0.000000	22202.000000	15099.000000	47.000000	-79.390000	3.000000	66666.000000	27.320000	50.009000	34.039000	41.861000	27.280000	66666.000000	66666.000000
2021.12.14 12:00:56	0	0	NaN	NaN	1035.640000	1011.700000	1.000000	0.000000	22201.000000	15099.000000	47.000000	-79.110000	3.000000	66666.000000	27.430000	50.008000	34.039000	41.928000	27.390000	66666.000000	66666.000000
2021.12.14 12:00:57	0	0	NaN	NaN	1035.620000	1011.680000	1.000000	0.000000	22202.000000	15100.000000	47.000000	-78.977000	4.000000	66666.000000	27.490000	50.018000	34.039000	41.861000	27.450000	66666.000000	66666.000000
2021.12.14 12:00:58	0	0	NaN	NaN	1035.570000	1011.690000	1.000000	0.000000	22203.000000	15101.000000	47.000000	-78.846000	3.000000	66666.000000	27.540000	50.003000	34.039000	41.861000	27.500000	66666.000000	66666.000000
2021.12.14 12:00:59	0	0	NaN	NaN	1035.640000	1011.700000	1.000000	0.000000	22202.000000	15100.000000	47.000000	-78.977000	4.000000	66666.000000	27.490000	50.005000	34.050000	41.895000	27.450000	66666.000000	66666.000000
2021.12.14 12:01:00	0	0	NaN	NaN	1035.700000	1011.700000	1.000000	0.000000	22201.000000	15100.000000	47.000000	-78.697000	4.000000	66666.000000	27.600000	50.003000	34.050000	41.895000	27.560000	66666.000000	66666.000000
2021.12.14 12:01:01	0	0	NaN	NaN	1035.640000	1011.700000	1.000000	0.000000	22202.000000	15101.000000	47.000000	-78.566000	4.000000	66666.000000	27.660000	50.003000	34.039000	41.894000	27.620000	66666.000000	66666.000000
2021.12.14 12:01:02	0	0	NaN	NaN	1035.660000	1011.700000	1.000000	0.000000	22204.000000	15101.000000	47.000000	-79.126000	4.000000	66666.000000	27.430000	49.991000	34.039000	41.928000	27.390000	66666.000000	66666.000000
2021.12.14 12:01:03	0	0	NaN	NaN	1035.700000	1011.720000	1.000000	0.000000	22201.000000	15099.000000	47.000000	-79.110000	3.000000	66666.000000	27.440000	49.995000	34.039000	41.928000	27.390000	66666.000000	66666.000000
2021.12.14 12:01:04	0	0	NaN	NaN	1035.700000	1011.740000	1.000000	0.000000	22200.000000	15098.000000	47.000000	-79.241000	3.000000	66666.000000	27.380000	49.993000	34.050000	41.962000	27.340000	66666.000000	66666.000000
2021.12.14 12:01:05	0	0	NaN	NaN	1035.640000	1011.720000	1.000000	0.000000	22201.000000	15101.000000	47.000000	-78.285000	3.000000	66666.000000	27.770000	49.996000	34.039000	41.928000	27.730000	66666.000000	66666.000000
2021.12.14 12:01:06	0	0	NaN	NaN	1035.660000	1011.690000	1.000000	0.000000	22205.000000	15102.000000	47.000000	-78.994000	3.000000	66666.000000	27.480000	49.997000	34.060000	41.963000	27.440000	66666.000000	66666.000000
2021.12.14 12:01:07	0	0	NaN	NaN	1035.670000	1011.680000	1.000000	0.000000	22204.000000	15101.000000	47.000000	-79.126000	3.000000	66666.000000	27.430000	50.012000	34.029000	41.994000	27.390000	66666.000000	66666.000000
2021.12.14 12:01:08	0	0	NaN	NaN	1035.680000	1011.690000	1.000000	0.000000	22201.000000	15098.000000	47.000000	-79.522000	3.000000	66666.000000	27.270000	50.002000	34.039000	41.961000	27.220000	66666.000000	66666.000000
2021.12.14 12:01:09	0	0	NaN	NaN	1035.670000	1011.690000	1.000000	0.000000	22200.000000	15099.000000	47.000000	-78.829000	3.000000	66666.000000	27.550000	50.008000	34.039000	41.961000	27.510000	66666.000000	66666.000000
2021.12.14 12:01:10	0	0	NaN	NaN	1035.710000	1011.720000	1.000000	0.000000	22205.000000	15101.000000	47.000000	-79.406000	3.000000	66666.000000	27.310000	49.982000	34.039000	41.995000	27.270000	66666.000000	66666.000000
2021.12.14 12:01:11	0	0	NaN	NaN	1035.680000	1011.720000	1.000000	0.000000	22205.000000	15102.000000	47.000000	-78.994000	3.000000	66666.000000	27.480000	50.002000	34.039000	41.995000	27.440000	66666.000000	66666.000000
2021.12.14 12:01:12	0	0	NaN	NaN	1035.700000	1011.730000	1.000000	0.000000	22203.000000	15099.000000	47.000000	-79.671000	3.000000	66666.000000	27.210000	50.009000	34.039000	41.995000	27.170000	66666.000000	66666.000000
2021.12.14 12:01:13	0	0	NaN	NaN	1035.730000	1011.760000	1.000000	0.000000	22200.000000	15097.000000	47.000000	-79.654000	3.000000	66666.000000	27.210000	50.010000	34.039000	41.995000	27.170000	66666.000000	66666.000000
2021.12.14 12:01:14	0	0	NaN	NaN	1035.680000	1011.790000	1.000000	0.000000	22203.000000	15099.000000	47.000000	-79.671000	3.000000	66666.000000	27.210000	49.992000	34.039000	41.995000	27.170000	66666.000000	66666.000000
2021.12.14 12:01:15	0	0	NaN	NaN	1035.660000	1011.760000	1.000000	0.000000	22205.000000	15101.000000	47.000000	-79.406000	3.000000	66666.000000	27.310000	50.010000	34.039000	41.995000	27.270000	66666.000000	66666.000000
2021.12.14 12:01:16	0	0	NaN	NaN	1035.730000	1011.740000	1.000000	0.000000	22204.000000	15101.000000	47.000000	-79.126000	3.000000	66666.000000	27.430000	50.002000	34.050000	41.996000	27.390000	66666.000000	66666.000000
2021.12.14 12:01:17	0	0	NaN	NaN	1035.740000	1011.770000	1.000000	0.000000	22200.000000	15097.000000	47.000000	-79.654000	3.000000	66666.000000	27.210000	49.994000	34.039000	42.028000	27.170000	66666.000000	66666.000000
2021.12.14 12:01:18	0	0	NaN	NaN	1035.700000	1011.790000	1.000000	0.000000	22202.000000	15099.000000	47.000000	-79.390000	3.000000	66666.000000	27.320000	50.003000	34.039000	42.028000	27.280000	66666.000000	66666.000000
2021.12.14 12:01:19	0	0	NaN	NaN	1035.710000	1011.740000	1.000000	0.000000	22204.000000	15100.000000	47.000000	-79.539000	3.000000	66666.000000	27.260000	50.002000	34.050000	42.029000	27.220000	66666.000000	66666.000000
2021.12.14 12:01:20	0	0	NaN	NaN	1035.740000	1011.760000	1.000000	0.000000	22204.000000	15099.000000	47.000000	-79.950000	3.000000	66666.000000	27.090000	50.001000	34.050000	42.029000	27.050000	66666.000000	66666.000000
2021.12.14 12:01:21	0	0	NaN	NaN	1035.740000	1011.770000	1.000000	0.000000	22201.000000	15098.000000	47.000000	-79.522000	3.000000	66666.000000	27.270000	50.004000	34.050000	41.996000	27.230000	66666.000000	66666.000000
2021.12.14 12:01:22	0	0	NaN	NaN	1035.750000	1011.770000	1.000000	0.000000	22202.000000	15099.000000	47.000000	-79.390000	3.000000	66666.000000	27.320000	50.000000	34.050000	42.029000	27.280000	66666.000000	66666.000000
2021.12.14 12:01:23	0	0	NaN	NaN	1035.740000	1011.770000	1.000000	0.000000	22204.000000	15100.000000	47.000000	-79.539000	3.000000	66666.000000	27.260000	50.009000	34.060000	42.064000	27.220000	66666.000000	66666.000000
2021.12.14 12:01:24	0	0	NaN	NaN	1035.770000	1011.770000	1.000000	0.000000	22204.000000	15100.000000	47.000000	-79.539000	3.000000	66666.000000	27.260000	49.992000	34.050000	42.029000	27.220000	66666.000000	66666.000000
2021.12.14 12:01:25	0	0	NaN	NaN	1035.750000	1011.800000	1.000000	0.000000	22201.000000	15098.000000	47.000000	-79.522000	3.000000	66666.000000	27.270000	49.989000	34.069000	42.065000	27.230000	66666.000000	66666.000000
2021.12.14 12:01:26	0	0	NaN	NaN	1035.740000	1011.790000	1.000000	0.000000	22201.000000	15098.000000	47.000000	-79.522000	3.000000	66666.000000	27.270000	50.015000	34.069000	42.065000	27.230000	66666.000000	66666.000000
2021.12.14 12:01:27	0	0	NaN	NaN	1035.740000	1011.810000	1.000000	0.000000	22203.000000	15099.000000	47.000000	-79.671000	3.000000	66666.000000	27.210000	50.007000	34.050000	42.063000	27.170000	66666.000000	66666.000000
2021.12.14 12:01:28	0	0	NaN	NaN	1035.780000	1011.810000	1.000000	0.000000	22205.000000	15101.000000	47.000000	-79.406000	3.000000	66666.000000	27.310000	49.985000	34.060000	42.064000	27.280000	66666.000000	66666.000000
2021.12.14 12:01:29	0	0	NaN	NaN	1035.820000	1011.830000	1.000000	0.000000	22204.000000	15100.000000	47.000000	-79.539000	3.000000	66666.000000	27.260000	49.991000	34.060000	42.064000	27.220000	66666.000000	66666.000000
2021.12.14 12:01:30	0	0	NaN	NaN	1035.830000	1011.810000	1.000000	0.000000	22202.000000	15098.000000	47.000000	-79.802000	3.000000	66666.000000	27.150000	49.998000	34.060000	42.064000	27.120000	66666.000000	66666.000000
2021.12.14 12:01:31	0	0	NaN	NaN	1035.790000	1011.810000	1.000000	0.000000	22201.000000	15098.000000	47.000000	-79.522000	3.000000	66666.000000	27.270000	50.006000	34.060000	42.064000	27.230000	66666.000000	66666.000000
2021.12.14 12:01:32	0	0	NaN	NaN	1035.830000	1011.840000	1.000000	0.000000	22203.000000	15101.000000	47.000000	-78.846000	3.000000	66666.000000	27.550000	50.002000	34.050000	42.063000	27.510000	66666.000000	66666.000000
2021.12.14 12:01:33	0	0	NaN	NaN	1035.820000	1011.810000	1.000000	0.000000	22204.000000	15101.000000	47.000000	-79.126000	3.000000	66666.000000	27.430000	49.991000	34.060000	42.064000	27.390000	66666.000000	66666.000000
2021.12.14 12:01:34	0	0	NaN	NaN	1035.790000	1011.810000	1.000000	0.000000	22203.000000	15100.000000	47.000000	-79.258000	3.000000	66666.000000	27.380000	49.998000	34.050000	42.063000	27.340000	66666.000000	66666.000000
2021.12.14 12:01:35	0	0	NaN	NaN	1035.810000	1011.830000	1.000000	0.000000	22203.000000	15100.000000	47.000000	-79.258000	4.000000	66666.000000	27.380000	49.981000	34.060000	42.097000	27.340000	66666.000000	66666.000000
2021.12.14 12:01:36	0	0	NaN	NaN	1035.790000	1011.810000	1.000000	0.000000	22203.000000	15101.000000	47.000000	-78.846000	4.000000	66666.000000	27.550000	50.001000	34.060000	42.131000	27.510000	66666.000000	66666.000000
2021.12.14 12:01:37	0	0	NaN	NaN	1035.810000	1011.810000	1.000000	0.000000	22202.000000	15100.000000	47.000000	-78.977000	4.000000	66666.000000	27.490000	49.998000	34.060000	42.131000	27.450000	66666.000000	66666.000000
2021.12.14 12:01:38	0	0	NaN	NaN	1035.810000	1011.840000	1.000000	0.000000	22202.000000	15100.000000	47.000000	-78.977000	4.000000	66666.000000	27.490000	50.005000	34.050000	42.096000	27.450000	66666.000000	66666.000000
2021.12.14 12:01:39	0	0	NaN	NaN	1035.810000	1011.840000	1.000000	0.000000	22203.000000	15102.000000	47.000000	-78.433000	4.000000	66666.000000	27.720000	50.003000	34.050000	42.096000	27.680000	66666.000000	66666.000000
2021.12.14 12:01:40	0	0	NaN	NaN	1035.830000	1011.810000	1.000000	0.000000	22205.000000	15102.000000	47.000000	-78.994000	4.000000	66666.000000	27.490000	50.011000	34.060000	42.097000	27.450000	66666.000000	66666.000000
2021.12.14 12:01:41	0	0	NaN	NaN	1035.860000	1011.830000	1.000000	0.000000	22202.000000	15100.000000	47.000000	-78.977000	4.000000	66666.000000	27.490000	50.009000	34.050000	42.130000	27.460000	66666.000000	66666.000000
2021.12.14 12:01:42	0	0	NaN	NaN	1035.860000	1011.840000	1.000000	0.000000	22200.000000	15098.000000	47.000000	-79.241000	3.000000	66666.000000	27.390000	50.003000	34.060000	42.131000	27.350000	66666.000000	66666.000000
2021.12.14 12:01:43	0	0	NaN	NaN	1035.830000	1011.850000	1.000000	0.000000	22201.000000	15101.000000	47.000000	-78.285000	3.000000	66666.000000	27.780000	50.000000	34.060000	42.131000	27.740000	66666.000000	66666.000000
2021.12.14 12:01:44	0	0	NaN	NaN	1035.830000	1011.800000	1.000000	0.000000	22205.000000	15101.000000	47.000000	-79.406000	3.000000	66666.000000	27.320000	50.006000	34.060000	42.131000	27.280000	66666.000000	66666.000000
2021.12.14 12:01:45	0	0	NaN	NaN	1035.850000	1011.800000	1.000000	0.000000	22204.000000	15100.000000	47.000000	-79.539000	3.000000	66666.000000	27.260000	50.004000	34.060000	42.131000	27.220000	66666.000000	66666.000000
2021.12.14 12:01:46	0	0	NaN	NaN	1035.880000	1011.840000	1.000000	0.000000	22201.000000	15099.000000	47.000000	-79.110000	3.000000	66666.000000	27.440000	50.003000	34.050000	42.130000	27.400000	66666.000000	66666.000000
2021.12.14 12:01:47	0	0	NaN	NaN	1035.830000	1011.850000	1.000000	0.000000	22200.000000	15099.000000	47.000000	-78.829000	3.000000	66666.000000	27.550000	49.986000	34.060000	42.131000	27.520000	66666.000000	66666.000000
2021.12.14 12:01:48	0	0	NaN	NaN	1035.890000	1011.850000	1.000000	0.000000	22204.000000	15100.000000	47.000000	-79.539000	3.000000	66666.000000	27.260000	50.003000	34.060000	42.131000	27.230000	66666.000000	66666.000000
2021.12.14 12:01:49	0	0	NaN	NaN	1035.900000	1011.810000	1.000000	0.000000	22205.000000	15100.000000	47.000000	-79.819000	3.000000	66666.000000	27.150000	50.008000	34.060000	42.131000	27.110000	66666.000000	66666.000000
2021.12.14 12:01:50	0	0	NaN	NaN	1035.920000	1011.870000	1.000000	0.000000	22203.000000	15099.000000	47.000000	-79.671000	3.000000	66666.000000	27.210000	50.004000	34.050000	42.130000	27.180000	66666.000000	66666.000000
2021.12.14 12:01:51	0	0	NaN	NaN	1035.920000	1011.870000	1.000000	0.000000	22200.000000	15096.000000	47.000000	-80.066000	3.000000	66666.000000	27.050000	50.012000	34.069000	42.132000	27.010000	66666.000000	66666.000000
2021.12.14 12:01:52	0	0	NaN	NaN	1035.900000	1011.870000	1.000000	0.000000	22202.000000	15098.000000	47.000000	-79.802000	3.000000	66666.000000	27.160000	49.997000	34.039000	42.128000	27.120000	66666.000000	66666.000000
2021.12.14 12:01:53	0	0	NaN	NaN	1035.930000	1011.850000	1.000000	0.000000	22205.000000	15101.000000	47.000000	-79.406000	3.000000	66666.000000	27.320000	50.005000	34.069000	42.199000	27.280000	66666.000000	66666.000000
2021.12.14 12:01:54	0	0	NaN	NaN	1035.920000	1011.850000	1.000000	0.000000	22205.000000	15101.000000	47.000000	-79.406000	3.000000	66666.000000	27.320000	50.008000	34.069000	42.199000	27.280000	66666.000000	66666.000000
2021.12.14 12:01:55	0	0	NaN	NaN	1035.960000	1011.830000	1.000000	0.000000	22199.000000	15096.000000	47.000000	-79.786000	3.000000	66666.000000	27.170000	50.012000	34.050000	42.196000	27.130000	66666.000000	66666.000000
2021.12.14 12:01:56	0	0	NaN	NaN	1035.970000	1011.850000	1.000000	0.000000	22200.000000	15097.000000	47.000000	-79.654000	3.000000	66666.000000	27.220000	50.011000	34.060000	42.198000	27.180000	66666.000000	66666.000000
2021.12.14 12:01:57	0	0	NaN	NaN	1035.990000	1011.830000	1.000000	0.000000	22204.000000	15097.000000	47.000000	-80.776000	3.000000	66666.000000	26.760000	49.996000	34.060000	42.198000	26.720000	66666.000000	66666.000000
2021.12.14 12:01:58	0	0	NaN	NaN	1035.970000	1011.850000	1.000000	0.000000	22206.000000	15100.000000	47.000000	-80.100000	3.000000	66666.000000	27.040000	50.004000	34.050000	42.196000	27.000000	66666.000000	66666.000000
2021.12.14 12:01:59	0	0	NaN	NaN	1035.940000	1011.850000	1.000000	0.000000	22201.000000	15100.000000	47.000000	-78.697000	3.000000	66666.000000	27.610000	50.008000	34.039000	42.195000	27.580000	66666.000000	66666.000000
2021.12.14 12:02:00	0	0	NaN	NaN	1035.920000	1011.870000	1.000000	0.000000	22201.000000	15098.000000	47.000000	-79.522000	3.000000	66666.000000	27.270000	50.004000	34.039000	42.195000	27.240000	66666.000000	66666.000000
