$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.09 16:00:10
$Filename; CO2FT_A ZeroCycle 20211209 160010.txt 
$Type; HydroC CO2FT ()
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$DATASETS
$Timestamp	Quality	Info	Longitude	Latitude	P_NDIR	P_In	State_Zero	State_Flush	Signal_Raw	Signal_Ref	T_Sensor	Signal_Proc	Conc_Estimate	PCO2_Corr	XCO2_Corr	T_Control	T_Gas	H_Gas	PCO2_Corr_Zero	PCO2_Corr_Flush	PCO2_Comp
2021.12.09 16:00:35	0	0	NaN	NaN	1028.080000	998.590000	1.000000	0.000000	22200.000000	15108.000000	46.800000	-75.160000	6.000000	66666.000000	28.950000	49.998000	32.959000	40.807000	28.530000	66666.000000	66666.000000
2021.12.09 16:00:36	0	0	NaN	NaN	1028.050000	998.570000	1.000000	0.000000	22200.000000	15108.000000	46.800000	-75.160000	6.000000	66666.000000	28.950000	49.998000	32.959000	40.807000	28.530000	66666.000000	66666.000000
2021.12.09 16:00:37	0	0	NaN	NaN	1028.080000	998.630000	1.000000	0.000000	22200.000000	15108.000000	46.800000	-75.160000	6.000000	66666.000000	28.950000	49.997000	32.959000	40.807000	28.530000	66666.000000	66666.000000
2021.12.09 16:00:38	0	0	NaN	NaN	1028.100000	998.600000	1.000000	0.000000	22199.000000	15106.000000	46.800000	-75.703000	5.000000	66666.000000	28.720000	49.992000	32.959000	40.807000	28.310000	66666.000000	66666.000000
2021.12.09 16:00:39	0	0	NaN	NaN	1028.080000	998.630000	1.000000	0.000000	22198.000000	15106.000000	46.800000	-75.423000	5.000000	66666.000000	28.840000	50.001000	32.969000	40.841000	28.420000	66666.000000	66666.000000
2021.12.09 16:00:40	0	0	NaN	NaN	1028.080000	998.630000	1.000000	0.000000	22197.000000	15105.000000	46.800000	-75.554000	5.000000	66666.000000	28.780000	49.995000	32.969000	40.875000	28.370000	66666.000000	66666.000000
2021.12.09 16:00:41	0	0	NaN	NaN	1028.090000	998.630000	1.000000	0.000000	22197.000000	15105.000000	46.800000	-75.554000	5.000000	66666.000000	28.780000	50.005000	32.969000	40.875000	28.370000	66666.000000	66666.000000
2021.12.09 16:00:42	0	0	NaN	NaN	1028.130000	998.660000	1.000000	0.000000	22201.000000	15107.000000	46.800000	-75.852000	5.000000	66666.000000	28.660000	50.016000	32.969000	40.875000	28.250000	66666.000000	66666.000000
2021.12.09 16:00:43	0	0	NaN	NaN	1028.100000	998.680000	1.000000	0.000000	22201.000000	15107.000000	46.800000	-75.852000	5.000000	66666.000000	28.660000	50.006000	32.959000	40.874000	28.250000	66666.000000	66666.000000
2021.12.09 16:00:44	0	0	NaN	NaN	1028.120000	998.710000	1.000000	0.000000	22198.000000	15105.000000	46.800000	-75.835000	5.000000	66666.000000	28.670000	50.005000	32.980000	40.909000	28.250000	66666.000000	66666.000000
2021.12.09 16:00:45	0	0	NaN	NaN	1028.130000	998.700000	1.000000	0.000000	22196.000000	15103.000000	46.800000	-76.098000	5.000000	66666.000000	28.560000	49.994000	32.969000	40.908000	28.150000	66666.000000	66666.000000
2021.12.09 16:00:46	0	0	NaN	NaN	1028.170000	998.750000	1.000000	0.000000	22199.000000	15106.000000	46.800000	-75.703000	5.000000	66666.000000	28.720000	50.000000	32.969000	40.908000	28.310000	66666.000000	66666.000000
2021.12.09 16:00:47	0	0	NaN	NaN	1028.140000	998.730000	1.000000	0.000000	22202.000000	15108.000000	46.800000	-75.720000	5.000000	66666.000000	28.720000	50.002000	32.969000	40.942000	28.300000	66666.000000	66666.000000
2021.12.09 16:00:48	0	0	NaN	NaN	1028.130000	998.680000	1.000000	0.000000	22203.000000	15108.000000	46.800000	-76.000000	5.000000	66666.000000	28.600000	50.001000	32.969000	40.942000	28.190000	66666.000000	66666.000000
2021.12.09 16:00:49	0	0	NaN	NaN	1028.120000	998.730000	1.000000	0.000000	22201.000000	15104.000000	46.800000	-77.088000	5.000000	66666.000000	28.150000	49.989000	32.980000	40.943000	27.740000	66666.000000	66666.000000
2021.12.09 16:00:50	0	0	NaN	NaN	1028.140000	998.770000	1.000000	0.000000	22195.000000	15103.000000	46.800000	-75.817000	5.000000	66666.000000	28.680000	49.995000	32.959000	40.941000	28.270000	66666.000000	66666.000000
2021.12.09 16:00:51	0	0	NaN	NaN	1028.140000	998.730000	1.000000	0.000000	22196.000000	15104.000000	46.800000	-75.686000	5.000000	66666.000000	28.730000	49.989000	32.959000	40.974000	28.320000	66666.000000	66666.000000
2021.12.09 16:00:52	0	0	NaN	NaN	1028.130000	998.770000	1.000000	0.000000	22199.000000	15106.000000	46.800000	-75.703000	5.000000	66666.000000	28.720000	50.001000	32.980000	40.976000	28.310000	66666.000000	66666.000000
2021.12.09 16:00:53	0	0	NaN	NaN	1028.140000	998.750000	1.000000	0.000000	22200.000000	15106.000000	46.800000	-75.983000	5.000000	66666.000000	28.600000	49.999000	32.980000	41.010000	28.200000	66666.000000	66666.000000
2021.12.09 16:00:55	0	0	NaN	NaN	1028.170000	998.780000	1.000000	0.000000	22200.000000	15106.000000	46.800000	-75.983000	5.000000	66666.000000	28.610000	49.992000	32.980000	41.010000	28.200000	66666.000000	66666.000000
2021.12.09 16:00:56	0	0	NaN	NaN	1028.160000	998.780000	1.000000	0.000000	22196.000000	15106.000000	46.800000	-74.862000	5.000000	66666.000000	29.070000	49.993000	32.959000	41.008000	28.660000	66666.000000	66666.000000
2021.12.09 16:00:56	0	0	NaN	NaN	1028.170000	998.820000	1.000000	0.000000	22199.000000	15104.000000	46.800000	-76.527000	5.000000	66666.000000	28.380000	49.985000	32.969000	41.009000	27.980000	66666.000000	66666.000000
2021.12.09 16:00:57	0	0	NaN	NaN	1028.190000	998.810000	1.000000	0.000000	22201.000000	15106.000000	46.800000	-76.263000	5.000000	66666.000000	28.490000	50.001000	32.969000	41.009000	28.080000	66666.000000	66666.000000
2021.12.09 16:00:58	0	0	NaN	NaN	1028.240000	998.810000	1.000000	0.000000	22201.000000	15106.000000	46.800000	-76.263000	5.000000	66666.000000	28.490000	50.000000	32.969000	41.042000	28.090000	66666.000000	66666.000000
2021.12.09 16:00:59	0	0	NaN	NaN	1028.170000	998.790000	1.000000	0.000000	22195.000000	15108.000000	46.800000	-73.758000	5.000000	66666.000000	29.540000	50.007000	32.969000	41.042000	29.110000	66666.000000	66666.000000
2021.12.09 16:01:00	0	0	NaN	NaN	1028.210000	998.840000	1.000000	0.000000	22195.000000	15104.000000	46.800000	-75.405000	6.000000	66666.000000	28.850000	49.996000	32.959000	41.041000	28.440000	66666.000000	66666.000000
2021.12.09 16:01:01	0	0	NaN	NaN	1028.200000	998.840000	1.000000	0.000000	22201.000000	15104.000000	46.800000	-77.088000	6.000000	66666.000000	28.150000	49.986000	32.959000	41.041000	27.750000	66666.000000	66666.000000
2021.12.09 16:01:02	0	0	NaN	NaN	1028.200000	998.860000	1.000000	0.000000	22201.000000	15108.000000	46.800000	-75.440000	6.000000	66666.000000	28.830000	49.998000	32.980000	41.043000	28.420000	66666.000000	66666.000000
2021.12.09 16:01:03	0	0	NaN	NaN	1028.230000	998.820000	1.000000	0.000000	22199.000000	15109.000000	46.800000	-74.468000	6.000000	66666.000000	29.240000	50.002000	32.969000	41.076000	28.820000	66666.000000	66666.000000
2021.12.09 16:01:04	0	0	NaN	NaN	1028.230000	998.860000	1.000000	0.000000	22195.000000	15107.000000	46.800000	-74.170000	5.000000	66666.000000	29.370000	50.005000	32.969000	41.076000	28.950000	66666.000000	66666.000000
2021.12.09 16:01:05	0	0	NaN	NaN	1028.230000	998.880000	1.000000	0.000000	22197.000000	15103.000000	46.800000	-76.379000	5.000000	66666.000000	28.440000	50.009000	32.969000	41.076000	28.040000	66666.000000	66666.000000
2021.12.09 16:01:06	0	0	NaN	NaN	1028.190000	998.900000	1.000000	0.000000	22200.000000	15105.000000	46.800000	-76.396000	5.000000	66666.000000	28.430000	50.007000	32.980000	41.077000	28.030000	66666.000000	66666.000000
2021.12.09 16:01:07	0	0	NaN	NaN	1028.240000	998.920000	1.000000	0.000000	22201.000000	15107.000000	46.800000	-75.852000	5.000000	66666.000000	28.660000	49.998000	32.980000	41.110000	28.260000	66666.000000	66666.000000
2021.12.09 16:01:08	0	0	NaN	NaN	1028.210000	998.900000	1.000000	0.000000	22199.000000	15108.000000	46.800000	-74.879000	5.000000	66666.000000	29.070000	50.006000	32.980000	41.077000	28.660000	66666.000000	66666.000000
2021.12.09 16:01:09	0	0	NaN	NaN	1028.240000	998.920000	1.000000	0.000000	22199.000000	15104.000000	46.800000	-76.527000	5.000000	66666.000000	28.380000	49.991000	32.969000	41.076000	27.980000	66666.000000	66666.000000
2021.12.09 16:01:10	0	0	NaN	NaN	1028.210000	998.930000	1.000000	0.000000	22196.000000	15104.000000	46.800000	-75.686000	5.000000	66666.000000	28.730000	49.997000	32.989000	41.111000	28.320000	66666.000000	66666.000000
2021.12.09 16:01:11	0	0	NaN	NaN	1028.240000	998.960000	1.000000	0.000000	22198.000000	15106.000000	46.800000	-75.423000	5.000000	66666.000000	28.840000	49.998000	32.989000	41.111000	28.430000	66666.000000	66666.000000
2021.12.09 16:01:12	0	0	NaN	NaN	1028.210000	998.950000	1.000000	0.000000	22201.000000	15107.000000	46.800000	-75.852000	5.000000	66666.000000	28.660000	50.003000	32.980000	41.110000	28.260000	66666.000000	66666.000000
2021.12.09 16:01:13	0	0	NaN	NaN	1028.250000	998.920000	1.000000	0.000000	22200.000000	15105.000000	46.800000	-76.396000	5.000000	66666.000000	28.440000	50.009000	32.980000	41.144000	28.030000	66666.000000	66666.000000
2021.12.09 16:01:14	0	0	NaN	NaN	1028.250000	998.920000	1.000000	0.000000	22196.000000	15103.000000	46.800000	-76.098000	5.000000	66666.000000	28.560000	50.008000	32.980000	41.144000	28.160000	66666.000000	66666.000000
2021.12.09 16:01:15	0	0	NaN	NaN	1028.250000	998.960000	1.000000	0.000000	22197.000000	15104.000000	46.800000	-75.966000	5.000000	66666.000000	28.620000	50.007000	32.969000	41.143000	28.210000	66666.000000	66666.000000
2021.12.09 16:01:16	0	0	NaN	NaN	1028.280000	998.930000	1.000000	0.000000	22200.000000	15106.000000	46.800000	-75.983000	5.000000	66666.000000	28.610000	49.986000	32.969000	41.143000	28.210000	66666.000000	66666.000000
2021.12.09 16:01:17	0	0	NaN	NaN	1028.280000	998.920000	1.000000	0.000000	22203.000000	15107.000000	46.800000	-76.413000	5.000000	66666.000000	28.430000	50.001000	32.969000	41.143000	28.030000	66666.000000	66666.000000
2021.12.09 16:01:18	0	0	NaN	NaN	1028.240000	998.960000	1.000000	0.000000	22197.000000	15104.000000	46.800000	-75.966000	5.000000	66666.000000	28.610000	50.001000	32.980000	41.144000	28.210000	66666.000000	66666.000000
2021.12.09 16:01:19	0	0	NaN	NaN	1028.340000	998.960000	1.000000	0.000000	22195.000000	15101.000000	46.800000	-76.642000	5.000000	66666.000000	28.340000	50.000000	32.980000	41.110000	27.940000	66666.000000	66666.000000
2021.12.09 16:01:20	0	0	NaN	NaN	1028.240000	999.000000	1.000000	0.000000	22197.000000	15103.000000	46.800000	-76.379000	5.000000	66666.000000	28.440000	49.998000	32.980000	41.144000	28.040000	66666.000000	66666.000000
2021.12.09 16:01:21	0	0	NaN	NaN	1028.310000	998.970000	1.000000	0.000000	22204.000000	15109.000000	46.800000	-75.869000	5.000000	66666.000000	28.660000	50.010000	32.959000	41.142000	28.260000	66666.000000	66666.000000
2021.12.09 16:01:22	0	0	NaN	NaN	1028.250000	998.960000	1.000000	0.000000	22202.000000	15107.000000	46.800000	-76.132000	5.000000	66666.000000	28.550000	50.000000	32.959000	41.142000	28.150000	66666.000000	66666.000000
2021.12.09 16:01:23	0	0	NaN	NaN	1028.280000	999.060000	1.000000	0.000000	22197.000000	15103.000000	46.800000	-76.379000	5.000000	66666.000000	28.450000	50.008000	32.969000	41.176000	28.050000	66666.000000	66666.000000
2021.12.09 16:01:24	0	0	NaN	NaN	1028.300000	999.010000	1.000000	0.000000	22195.000000	15103.000000	46.800000	-75.817000	5.000000	66666.000000	28.680000	49.993000	32.980000	41.144000	28.280000	66666.000000	66666.000000
2021.12.09 16:01:25	0	0	NaN	NaN	1028.310000	999.000000	1.000000	0.000000	22202.000000	15107.000000	46.800000	-76.132000	5.000000	66666.000000	28.550000	49.995000	32.969000	41.210000	28.150000	66666.000000	66666.000000
2021.12.09 16:01:26	0	0	NaN	NaN	1028.310000	999.000000	1.000000	0.000000	22204.000000	15108.000000	46.800000	-76.281000	5.000000	66666.000000	28.490000	50.005000	32.980000	41.177000	28.090000	66666.000000	66666.000000
2021.12.09 16:01:27	0	0	NaN	NaN	1028.320000	999.000000	1.000000	0.000000	22203.000000	15107.000000	46.800000	-76.413000	5.000000	66666.000000	28.430000	49.995000	32.980000	41.177000	28.030000	66666.000000	66666.000000
2021.12.09 16:01:28	0	0	NaN	NaN	1028.340000	999.070000	1.000000	0.000000	22199.000000	15102.000000	46.800000	-77.351000	5.000000	66666.000000	28.040000	49.987000	32.980000	41.211000	27.650000	66666.000000	66666.000000
2021.12.09 16:01:29	0	0	NaN	NaN	1028.300000	999.110000	1.000000	0.000000	22197.000000	15103.000000	46.800000	-76.379000	5.000000	66666.000000	28.440000	49.991000	32.989000	41.212000	28.050000	66666.000000	66666.000000
2021.12.09 16:01:30	0	0	NaN	NaN	1028.360000	999.070000	1.000000	0.000000	22200.000000	15105.000000	46.800000	-76.396000	5.000000	66666.000000	28.440000	49.998000	32.989000	41.212000	28.040000	66666.000000	66666.000000
2021.12.09 16:01:31	0	0	NaN	NaN	1028.350000	999.060000	1.000000	0.000000	22202.000000	15106.000000	46.800000	-76.544000	5.000000	66666.000000	28.380000	49.998000	32.980000	41.211000	27.980000	66666.000000	66666.000000
2021.12.09 16:01:32	0	0	NaN	NaN	1028.350000	999.100000	1.000000	0.000000	22201.000000	15105.000000	46.800000	-76.676000	5.000000	66666.000000	28.320000	50.002000	32.969000	41.210000	27.930000	66666.000000	66666.000000
2021.12.09 16:01:33	0	0	NaN	NaN	1028.340000	999.080000	1.000000	0.000000	22198.000000	15105.000000	46.800000	-75.835000	5.000000	66666.000000	28.670000	50.006000	32.969000	41.210000	28.270000	66666.000000	66666.000000
2021.12.09 16:01:34	0	0	NaN	NaN	1028.380000	999.120000	1.000000	0.000000	22199.000000	15105.000000	46.800000	-76.116000	5.000000	66666.000000	28.560000	49.983000	32.989000	41.212000	28.160000	66666.000000	66666.000000
2021.12.09 16:01:35	0	0	NaN	NaN	1028.320000	999.100000	1.000000	0.000000	22200.000000	15107.000000	46.800000	-75.572000	5.000000	66666.000000	28.780000	50.005000	32.989000	41.279000	28.380000	66666.000000	66666.000000
2021.12.09 16:01:36	0	0	NaN	NaN	1028.360000	999.140000	1.000000	0.000000	22200.000000	15107.000000	46.800000	-75.572000	5.000000	66666.000000	28.780000	50.004000	32.989000	41.245000	28.380000	66666.000000	66666.000000
2021.12.09 16:01:37	0	0	NaN	NaN	1028.350000	999.110000	1.000000	0.000000	22200.000000	15107.000000	46.800000	-75.572000	5.000000	66666.000000	28.780000	49.999000	32.980000	41.244000	28.380000	66666.000000	66666.000000
2021.12.09 16:01:38	0	0	NaN	NaN	1028.360000	999.140000	1.000000	0.000000	22200.000000	15106.000000	46.800000	-75.983000	5.000000	66666.000000	28.610000	49.990000	32.980000	41.211000	28.210000	66666.000000	66666.000000
2021.12.09 16:01:39	0	0	NaN	NaN	1028.360000	999.150000	1.000000	0.000000	22199.000000	15106.000000	46.800000	-75.703000	5.000000	66666.000000	28.730000	49.990000	32.980000	41.211000	28.330000	66666.000000	66666.000000
2021.12.09 16:01:40	0	0	NaN	NaN	1028.360000	999.180000	1.000000	0.000000	22198.000000	15105.000000	46.800000	-75.835000	5.000000	66666.000000	28.670000	50.013000	32.980000	41.244000	28.280000	66666.000000	66666.000000
2021.12.09 16:01:41	0	0	NaN	NaN	1028.360000	999.210000	1.000000	0.000000	22199.000000	15106.000000	46.800000	-75.703000	5.000000	66666.000000	28.730000	50.000000	32.980000	41.244000	28.330000	66666.000000	66666.000000
2021.12.09 16:01:42	0	0	NaN	NaN	1028.390000	999.190000	1.000000	0.000000	22200.000000	15108.000000	46.800000	-75.160000	5.000000	66666.000000	28.960000	50.011000	32.980000	41.277000	28.550000	66666.000000	66666.000000
2021.12.09 16:01:43	0	0	NaN	NaN	1028.390000	999.180000	1.000000	0.000000	22201.000000	15108.000000	46.800000	-75.440000	6.000000	66666.000000	28.840000	49.997000	32.980000	41.277000	28.440000	66666.000000	66666.000000
2021.12.09 16:01:44	0	0	NaN	NaN	1028.430000	999.140000	1.000000	0.000000	22200.000000	15107.000000	46.800000	-75.572000	6.000000	66666.000000	28.780000	49.998000	32.980000	41.277000	28.380000	66666.000000	66666.000000
2021.12.09 16:01:45	0	0	NaN	NaN	1028.410000	999.190000	1.000000	0.000000	22199.000000	15107.000000	46.800000	-75.291000	6.000000	66666.000000	28.900000	49.997000	32.980000	41.277000	28.500000	66666.000000	66666.000000
2021.12.09 16:01:46	0	0	NaN	NaN	1028.420000	999.190000	1.000000	0.000000	22198.000000	15106.000000	46.800000	-75.423000	5.000000	66666.000000	28.850000	50.007000	32.969000	41.276000	28.450000	66666.000000	66666.000000
2021.12.09 16:01:47	0	0	NaN	NaN	1028.390000	999.190000	1.000000	0.000000	22199.000000	15107.000000	46.800000	-75.291000	6.000000	66666.000000	28.900000	50.011000	32.989000	41.279000	28.500000	66666.000000	66666.000000
2021.12.09 16:01:48	0	0	NaN	NaN	1028.430000	999.190000	1.000000	0.000000	22199.000000	15107.000000	46.800000	-75.291000	5.000000	66666.000000	28.900000	49.998000	32.980000	41.277000	28.500000	66666.000000	66666.000000
2021.12.09 16:01:49	0	0	NaN	NaN	1028.420000	999.190000	1.000000	0.000000	22199.000000	15106.000000	46.800000	-75.703000	5.000000	66666.000000	28.730000	50.004000	32.980000	41.277000	28.330000	66666.000000	66666.000000
2021.12.09 16:01:50	0	0	NaN	NaN	1028.420000	999.230000	1.000000	0.000000	22199.000000	15106.000000	46.800000	-75.703000	5.000000	66666.000000	28.730000	50.009000	32.980000	41.277000	28.330000	66666.000000	66666.000000
2021.12.09 16:01:51	0	0	NaN	NaN	1028.430000	999.250000	1.000000	0.000000	22199.000000	15106.000000	46.800000	-75.703000	5.000000	66666.000000	28.730000	50.006000	32.980000	41.277000	28.330000	66666.000000	66666.000000
2021.12.09 16:01:52	0	0	NaN	NaN	1028.410000	999.230000	1.000000	0.000000	22199.000000	15106.000000	46.800000	-75.703000	5.000000	66666.000000	28.730000	49.994000	32.980000	41.277000	28.330000	66666.000000	66666.000000
2021.12.09 16:01:53	0	0	NaN	NaN	1028.430000	999.220000	1.000000	0.000000	22199.000000	15106.000000	46.800000	-75.703000	5.000000	66666.000000	28.730000	50.021000	32.980000	41.277000	28.330000	66666.000000	66666.000000
2021.12.09 16:01:54	0	0	NaN	NaN	1028.450000	999.230000	1.000000	0.000000	22200.000000	15107.000000	46.800000	-75.572000	5.000000	66666.000000	28.780000	50.002000	32.989000	41.312000	28.390000	66666.000000	66666.000000
2021.12.09 16:01:55	0	0	NaN	NaN	1028.430000	999.250000	1.000000	0.000000	22201.000000	15108.000000	46.800000	-75.440000	5.000000	66666.000000	28.840000	50.011000	32.980000	41.311000	28.440000	66666.000000	66666.000000
2021.12.09 16:01:56	0	0	NaN	NaN	1028.430000	999.260000	1.000000	0.000000	22200.000000	15107.000000	46.800000	-75.572000	5.000000	66666.000000	28.780000	50.002000	32.980000	41.311000	28.390000	66666.000000	66666.000000
2021.12.09 16:01:57	0	0	NaN	NaN	1028.430000	999.260000	1.000000	0.000000	22198.000000	15105.000000	46.800000	-75.835000	5.000000	66666.000000	28.680000	49.992000	32.980000	41.311000	28.280000	66666.000000	66666.000000
2021.12.09 16:01:58	0	0	NaN	NaN	1028.460000	999.260000	1.000000	0.000000	22197.000000	15104.000000	46.800000	-75.966000	5.000000	66666.000000	28.620000	50.006000	32.980000	41.277000	28.230000	66666.000000	66666.000000
2021.12.09 16:01:59	0	0	NaN	NaN	1028.490000	999.250000	1.000000	0.000000	22200.000000	15106.000000	46.800000	-75.983000	5.000000	66666.000000	28.610000	50.001000	32.999000	41.347000	28.220000	66666.000000	66666.000000
