$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.09 08:00:10
$Filename; CO2FT_A ZeroCycle 20211209 080010.txt 
$Type; HydroC CO2FT ()
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$DATASETS
$Timestamp	Quality	Info	Longitude	Latitude	P_NDIR	P_In	State_Zero	State_Flush	Signal_Raw	Signal_Ref	T_Sensor	Signal_Proc	Conc_Estimate	PCO2_Corr	XCO2_Corr	T_Control	T_Gas	H_Gas	PCO2_Corr_Zero	PCO2_Corr_Flush	PCO2_Comp
2021.12.09 08:03:48	16512	8388609	NaN	NaN	1020.100000	1009.640000	0.000000	1.000000	21209.000000	15143.000000	46.700000	216.315000	224.000000	66666.000000	211.740000	49.998000	31.569000	27.124000	66666.000000	210.990000	66666.000000
2021.12.09 08:03:49	16512	8388609	NaN	NaN	1020.010000	1009.730000	0.000000	1.000000	21208.000000	15143.000000	46.700000	216.595000	224.000000	66666.000000	212.000000	50.018000	31.590000	27.126000	66666.000000	211.270000	66666.000000
2021.12.09 08:03:50	16512	8388609	NaN	NaN	1020.040000	1009.750000	0.000000	1.000000	21207.000000	15143.000000	46.700000	216.874000	225.000000	66666.000000	212.230000	49.993000	31.590000	27.126000	66666.000000	211.500000	66666.000000
2021.12.09 08:03:51	16512	8388609	NaN	NaN	1020.080000	1009.620000	0.000000	1.000000	21206.000000	15143.000000	46.700000	217.154000	225.000000	66666.000000	212.460000	49.999000	31.590000	27.091000	66666.000000	211.700000	66666.000000
2021.12.09 08:03:52	16512	8388609	NaN	NaN	1020.010000	1009.730000	0.000000	1.000000	21206.000000	15143.000000	46.700000	217.154000	225.000000	66666.000000	212.470000	49.995000	31.590000	27.091000	66666.000000	211.730000	66666.000000
2021.12.09 08:03:53	16512	8388609	NaN	NaN	1019.960000	1009.840000	0.000000	1.000000	21205.000000	15143.000000	46.700000	217.434000	225.000000	66666.000000	212.720000	50.007000	31.590000	27.091000	66666.000000	212.000000	66666.000000
2021.12.09 08:03:54	16512	8388609	NaN	NaN	1019.990000	1009.670000	0.000000	1.000000	21204.000000	15143.000000	46.700000	217.713000	225.000000	66666.000000	212.950000	50.002000	31.599000	27.127000	66666.000000	212.200000	66666.000000
2021.12.09 08:03:55	16512	8388609	NaN	NaN	1019.960000	1009.640000	0.000000	1.000000	21203.000000	15143.000000	46.700000	217.993000	225.000000	66666.000000	213.190000	50.004000	31.599000	27.057000	66666.000000	212.430000	66666.000000
2021.12.09 08:03:56	16512	8388609	NaN	NaN	1020.120000	1009.790000	0.000000	1.000000	21203.000000	15143.000000	46.700000	217.993000	226.000000	66666.000000	213.160000	49.964000	31.599000	27.127000	66666.000000	212.430000	66666.000000
2021.12.09 08:03:57	16512	8388609	NaN	NaN	1020.170000	1009.780000	0.000000	1.000000	21202.000000	15143.000000	46.700000	218.273000	226.000000	66666.000000	213.390000	50.006000	31.599000	27.092000	66666.000000	212.660000	66666.000000
2021.12.09 08:03:58	16512	8388609	NaN	NaN	1020.120000	1009.640000	0.000000	1.000000	21201.000000	15143.000000	46.700000	218.552000	226.000000	66666.000000	213.630000	49.994000	31.599000	27.092000	66666.000000	212.870000	66666.000000
2021.12.09 08:03:59	16512	8388609	NaN	NaN	1020.100000	1009.730000	0.000000	1.000000	21200.000000	15144.000000	46.700000	219.223000	226.000000	66666.000000	214.190000	50.006000	31.590000	27.126000	66666.000000	213.450000	66666.000000
2021.12.09 08:04:00	16512	8388609	NaN	NaN	1020.100000	1009.810000	0.000000	1.000000	21200.000000	15144.000000	46.700000	219.223000	227.000000	66666.000000	214.190000	50.007000	31.590000	27.126000	66666.000000	213.470000	66666.000000
2021.12.09 08:04:01	16512	8388609	NaN	NaN	1020.120000	1009.750000	0.000000	1.000000	21199.000000	15144.000000	46.700000	219.503000	227.000000	66666.000000	214.440000	49.996000	31.609000	27.127000	66666.000000	213.690000	66666.000000
2021.12.09 08:04:02	16512	8388609	NaN	NaN	1020.110000	1009.620000	0.000000	1.000000	21198.000000	15143.000000	46.700000	219.391000	227.000000	66666.000000	214.340000	49.990000	31.599000	27.127000	66666.000000	213.570000	66666.000000
2021.12.09 08:04:03	16512	8388609	NaN	NaN	1020.030000	1009.770000	0.000000	1.000000	21198.000000	15143.000000	46.700000	219.391000	227.000000	66666.000000	214.350000	50.006000	31.590000	27.091000	66666.000000	213.610000	66666.000000
2021.12.09 08:04:04	16512	8388609	NaN	NaN	1020.010000	1009.820000	0.000000	1.000000	21197.000000	15143.000000	46.700000	219.670000	227.000000	66666.000000	214.580000	50.012000	31.590000	27.091000	66666.000000	213.860000	66666.000000
2021.12.09 08:04:05	16512	8388609	NaN	NaN	1020.060000	1009.710000	0.000000	1.000000	21196.000000	15142.000000	46.700000	219.559000	227.000000	66666.000000	214.480000	50.012000	31.590000	27.126000	66666.000000	213.730000	66666.000000
2021.12.09 08:04:06	16512	8388609	NaN	NaN	1020.030000	1009.680000	0.000000	1.000000	21196.000000	15143.000000	46.700000	219.950000	227.000000	66666.000000	214.820000	50.007000	31.590000	27.091000	66666.000000	214.060000	66666.000000
2021.12.09 08:04:07	16512	8388609	NaN	NaN	1020.210000	1009.820000	0.000000	1.000000	21195.000000	15143.000000	46.700000	220.230000	228.000000	66666.000000	215.020000	50.011000	31.590000	27.126000	66666.000000	214.290000	66666.000000
2021.12.09 08:04:08	16512	8388609	NaN	NaN	1020.170000	1009.750000	0.000000	1.000000	21194.000000	15143.000000	46.700000	220.509000	228.000000	66666.000000	215.260000	49.990000	31.590000	27.126000	66666.000000	214.520000	66666.000000
2021.12.09 08:04:09	16512	8388609	NaN	NaN	1020.190000	1009.680000	0.000000	1.000000	21193.000000	15142.000000	46.700000	220.398000	228.000000	66666.000000	215.160000	50.013000	31.590000	27.126000	66666.000000	214.410000	66666.000000
2021.12.09 08:04:10	16512	8388609	NaN	NaN	1020.120000	1009.700000	0.000000	1.000000	21192.000000	15142.000000	46.700000	220.677000	228.000000	66666.000000	215.420000	50.000000	31.609000	27.093000	66666.000000	214.670000	66666.000000
2021.12.09 08:04:11	16512	8388609	NaN	NaN	1020.120000	1009.850000	0.000000	1.000000	21191.000000	15142.000000	46.700000	220.957000	228.000000	66666.000000	215.660000	50.000000	31.609000	27.127000	66666.000000	214.940000	66666.000000
2021.12.09 08:04:12	16512	8388609	NaN	NaN	1020.120000	1009.750000	0.000000	1.000000	21191.000000	15142.000000	46.700000	220.957000	228.000000	66666.000000	215.670000	49.998000	31.619000	27.093000	66666.000000	214.920000	66666.000000
2021.12.09 08:04:13	16512	8388609	NaN	NaN	1020.120000	1009.640000	0.000000	1.000000	21190.000000	15142.000000	46.700000	221.237000	228.000000	66666.000000	215.880000	50.005000	31.590000	27.126000	66666.000000	215.120000	66666.000000
2021.12.09 08:04:14	16512	8388609	NaN	NaN	1020.180000	1009.710000	0.000000	1.000000	21190.000000	15142.000000	46.700000	221.237000	228.000000	66666.000000	215.890000	49.998000	31.609000	27.127000	66666.000000	215.130000	66666.000000
2021.12.09 08:04:15	16512	8388609	NaN	NaN	1020.080000	1009.790000	0.000000	1.000000	21189.000000	15142.000000	46.700000	221.516000	229.000000	66666.000000	216.140000	50.003000	31.609000	27.127000	66666.000000	215.400000	66666.000000
2021.12.09 08:04:16	16512	8388609	NaN	NaN	1020.010000	1009.730000	0.000000	1.000000	21188.000000	15142.000000	46.700000	221.796000	229.000000	66666.000000	216.390000	50.016000	31.619000	27.059000	66666.000000	215.640000	66666.000000
2021.12.09 08:04:17	16512	8388609	NaN	NaN	1020.080000	1009.710000	0.000000	1.000000	21187.000000	15142.000000	46.700000	222.076000	229.000000	66666.000000	216.610000	49.988000	31.599000	27.092000	66666.000000	215.850000	66666.000000
2021.12.09 08:04:18	16512	8388609	NaN	NaN	1020.040000	1009.730000	0.000000	1.000000	21186.000000	15141.000000	46.700000	221.964000	229.000000	66666.000000	216.530000	49.997000	31.619000	27.059000	66666.000000	215.780000	66666.000000
2021.12.09 08:04:19	16512	8388609	NaN	NaN	1020.190000	1009.850000	0.000000	1.000000	21186.000000	15142.000000	46.700000	222.355000	229.000000	66666.000000	216.820000	50.008000	31.599000	27.057000	66666.000000	216.090000	66666.000000
2021.12.09 08:04:20	16512	8388609	NaN	NaN	1020.220000	1009.710000	0.000000	1.000000	21185.000000	15142.000000	46.700000	222.635000	229.000000	66666.000000	217.060000	50.003000	31.609000	27.058000	66666.000000	216.300000	66666.000000
2021.12.09 08:04:21	16512	8388609	NaN	NaN	1020.250000	1009.710000	0.000000	1.000000	21184.000000	15142.000000	46.700000	222.915000	230.000000	66666.000000	217.290000	50.011000	31.609000	27.058000	66666.000000	216.530000	66666.000000
2021.12.09 08:04:22	16512	8388609	NaN	NaN	1020.180000	1009.780000	0.000000	1.000000	21184.000000	15142.000000	46.700000	222.915000	230.000000	66666.000000	217.300000	49.993000	31.599000	27.057000	66666.000000	216.550000	66666.000000
2021.12.09 08:04:23	16512	8388609	NaN	NaN	1020.170000	1009.860000	0.000000	1.000000	21183.000000	15141.000000	46.700000	222.803000	230.000000	66666.000000	217.200000	50.008000	31.599000	27.092000	66666.000000	216.480000	66666.000000
2021.12.09 08:04:24	16512	8388609	NaN	NaN	1020.170000	1009.790000	0.000000	1.000000	21182.000000	15141.000000	46.700000	223.082000	230.000000	66666.000000	217.450000	49.995000	31.609000	27.058000	66666.000000	216.700000	66666.000000
2021.12.09 08:04:25	16512	8388609	NaN	NaN	1020.110000	1009.640000	0.000000	1.000000	21182.000000	15142.000000	46.700000	223.474000	230.000000	66666.000000	217.800000	50.004000	31.619000	27.059000	66666.000000	217.020000	66666.000000
2021.12.09 08:04:26	16512	8388609	NaN	NaN	1020.100000	1009.790000	0.000000	1.000000	21181.000000	15142.000000	46.700000	223.754000	231.000000	66666.000000	218.030000	50.000000	31.619000	27.059000	66666.000000	217.290000	66666.000000
2021.12.09 08:04:27	16512	8388609	NaN	NaN	1020.080000	1009.850000	0.000000	1.000000	21181.000000	15142.000000	46.700000	223.754000	231.000000	66666.000000	218.050000	50.007000	31.630000	27.060000	66666.000000	217.310000	66666.000000
2021.12.09 08:04:28	16512	8388609	NaN	NaN	1020.060000	1009.770000	0.000000	1.000000	21180.000000	15142.000000	46.700000	224.033000	231.000000	66666.000000	218.270000	50.008000	31.609000	27.058000	66666.000000	217.520000	66666.000000
2021.12.09 08:04:29	16512	8388609	NaN	NaN	1020.040000	1009.730000	0.000000	1.000000	21179.000000	15142.000000	46.700000	224.313000	231.000000	66666.000000	218.510000	49.998000	31.609000	27.058000	66666.000000	217.750000	66666.000000
2021.12.09 08:04:30	16512	8388609	NaN	NaN	1020.060000	1009.840000	0.000000	1.000000	21179.000000	15142.000000	46.700000	224.313000	231.000000	66666.000000	218.520000	50.002000	31.630000	27.060000	66666.000000	217.790000	66666.000000
2021.12.09 08:04:31	16512	8388609	NaN	NaN	1020.210000	1009.810000	0.000000	1.000000	21179.000000	15142.000000	46.700000	224.313000	231.000000	66666.000000	218.490000	50.017000	31.619000	27.059000	66666.000000	217.750000	66666.000000
2021.12.09 08:04:32	16512	8388609	NaN	NaN	1020.210000	1009.740000	0.000000	1.000000	21177.000000	15141.000000	46.700000	224.481000	231.000000	66666.000000	218.630000	49.997000	31.619000	27.059000	66666.000000	217.870000	66666.000000
2021.12.09 08:04:33	16512	8388609	NaN	NaN	1020.140000	1009.750000	0.000000	1.000000	21177.000000	15141.000000	46.700000	224.481000	232.000000	66666.000000	218.660000	50.002000	31.639000	27.060000	66666.000000	217.900000	66666.000000
2021.12.09 08:04:34	16512	8388609	NaN	NaN	1020.140000	1009.890000	0.000000	1.000000	21176.000000	15142.000000	46.700000	225.152000	232.000000	66666.000000	219.210000	49.996000	31.609000	27.058000	66666.000000	218.480000	66666.000000
2021.12.09 08:04:35	16512	8388609	NaN	NaN	1020.150000	1009.780000	0.000000	1.000000	21175.000000	15141.000000	46.700000	225.040000	232.000000	66666.000000	219.120000	49.997000	31.619000	27.059000	66666.000000	218.370000	66666.000000
2021.12.09 08:04:37	16512	8388609	NaN	NaN	1020.190000	1009.770000	0.000000	1.000000	21175.000000	15141.000000	46.700000	225.040000	232.000000	66666.000000	219.100000	50.005000	31.609000	27.058000	66666.000000	218.350000	66666.000000
2021.12.09 08:04:37	16512	8388609	NaN	NaN	1020.170000	1009.840000	0.000000	1.000000	21174.000000	15141.000000	46.700000	225.320000	232.000000	66666.000000	219.340000	49.998000	31.609000	27.058000	66666.000000	218.610000	66666.000000
2021.12.09 08:04:38	16512	8388609	NaN	NaN	1020.080000	1009.890000	0.000000	1.000000	21174.000000	15141.000000	46.700000	225.320000	232.000000	66666.000000	219.370000	49.998000	31.619000	27.059000	66666.000000	218.640000	66666.000000
2021.12.09 08:04:39	16512	8388609	NaN	NaN	1020.080000	1009.790000	0.000000	1.000000	21173.000000	15141.000000	46.700000	225.600000	232.000000	66666.000000	219.620000	50.004000	31.639000	27.060000	66666.000000	218.870000	66666.000000
2021.12.09 08:04:40	16512	8388609	NaN	NaN	1020.060000	1009.750000	0.000000	1.000000	21173.000000	15141.000000	46.700000	225.600000	232.000000	66666.000000	219.610000	50.007000	31.619000	27.059000	66666.000000	218.850000	66666.000000
2021.12.09 08:04:41	16512	8388609	NaN	NaN	1020.080000	1009.850000	0.000000	1.000000	21172.000000	15141.000000	46.700000	225.879000	233.000000	66666.000000	219.840000	49.994000	31.609000	27.058000	66666.000000	219.100000	66666.000000
2021.12.09 08:04:42	16512	8388609	NaN	NaN	1020.280000	1009.950000	0.000000	1.000000	21172.000000	15141.000000	46.700000	225.879000	233.000000	66666.000000	219.810000	49.998000	31.619000	27.059000	66666.000000	219.090000	66666.000000
2021.12.09 08:04:43	16512	8388609	NaN	NaN	1020.230000	1009.790000	0.000000	1.000000	21171.000000	15141.000000	46.700000	226.159000	233.000000	66666.000000	220.050000	50.006000	31.619000	27.059000	66666.000000	219.300000	66666.000000
2021.12.09 08:04:44	16512	8388609	NaN	NaN	1020.230000	1009.780000	0.000000	1.000000	21171.000000	15140.000000	46.700000	225.768000	233.000000	66666.000000	219.730000	49.997000	31.630000	27.060000	66666.000000	218.970000	66666.000000
2021.12.09 08:04:45	16512	8388609	NaN	NaN	1020.190000	1009.860000	0.000000	1.000000	21170.000000	15140.000000	46.700000	226.048000	233.000000	66666.000000	219.970000	49.998000	31.619000	27.059000	66666.000000	219.230000	66666.000000
2021.12.09 08:04:45	16512	8388609	NaN	NaN	1020.170000	1009.950000	0.000000	1.000000	21169.000000	15141.000000	46.700000	226.718000	233.000000	66666.000000	220.550000	50.004000	31.630000	27.060000	66666.000000	219.830000	66666.000000
2021.12.09 08:04:47	16512	8388609	NaN	NaN	1020.190000	1009.780000	0.000000	1.000000	21169.000000	15141.000000	46.700000	226.718000	233.000000	66666.000000	220.540000	49.996000	31.619000	27.059000	66666.000000	219.780000	66666.000000
2021.12.09 08:04:48	16512	8388609	NaN	NaN	1020.190000	1009.780000	0.000000	1.000000	21168.000000	15141.000000	46.700000	226.998000	234.000000	66666.000000	220.770000	50.000000	31.619000	27.059000	66666.000000	220.020000	66666.000000
2021.12.09 08:04:49	16512	8388609	NaN	NaN	1020.120000	1009.880000	0.000000	1.000000	21168.000000	15141.000000	46.700000	226.998000	234.000000	66666.000000	220.790000	49.997000	31.619000	27.059000	66666.000000	220.050000	66666.000000
2021.12.09 08:04:50	16512	8388609	NaN	NaN	1020.120000	1009.930000	0.000000	1.000000	21168.000000	15142.000000	46.700000	227.389000	234.000000	66666.000000	221.120000	50.001000	31.619000	27.128000	66666.000000	220.400000	66666.000000
2021.12.09 08:04:51	16512	8388609	NaN	NaN	1020.110000	1009.750000	0.000000	1.000000	21167.000000	15142.000000	46.700000	227.669000	234.000000	66666.000000	221.360000	49.982000	31.619000	27.059000	66666.000000	220.600000	66666.000000
2021.12.09 08:04:52	16512	8388609	NaN	NaN	1020.140000	1009.820000	0.000000	1.000000	21166.000000	15142.000000	46.700000	227.949000	235.000000	66666.000000	221.600000	49.987000	31.630000	27.060000	66666.000000	220.850000	66666.000000
2021.12.09 08:04:53	16512	8388609	NaN	NaN	1020.190000	1009.930000	0.000000	1.000000	21166.000000	15142.000000	46.700000	227.949000	235.000000	66666.000000	221.600000	49.992000	31.639000	27.060000	66666.000000	220.870000	66666.000000
2021.12.09 08:04:54	16512	8388609	NaN	NaN	1020.290000	1009.880000	0.000000	1.000000	21165.000000	15143.000000	46.700000	228.619000	235.000000	66666.000000	222.150000	49.998000	31.639000	27.060000	66666.000000	221.410000	66666.000000
2021.12.09 08:04:55	16512	8388609	NaN	NaN	1020.290000	1009.790000	0.000000	1.000000	21164.000000	15143.000000	46.700000	228.898000	235.000000	66666.000000	222.390000	49.998000	31.639000	27.060000	66666.000000	221.630000	66666.000000
2021.12.09 08:04:56	16512	8388609	NaN	NaN	1020.260000	1009.840000	0.000000	1.000000	21164.000000	15142.000000	46.700000	228.508000	235.000000	66666.000000	222.060000	50.010000	31.639000	27.060000	66666.000000	221.310000	66666.000000
2021.12.09 08:04:57	16512	8388609	NaN	NaN	1020.260000	1009.970000	0.000000	1.000000	21163.000000	15142.000000	46.700000	228.787000	236.000000	66666.000000	222.300000	49.990000	31.639000	27.060000	66666.000000	221.580000	66666.000000
2021.12.09 08:04:58	16512	8388609	NaN	NaN	1020.230000	1009.920000	0.000000	1.000000	21162.000000	15143.000000	46.700000	229.458000	236.000000	66666.000000	222.870000	50.006000	31.619000	27.059000	66666.000000	222.130000	66666.000000
2021.12.09 08:04:59	16512	8388609	NaN	NaN	1020.260000	1009.810000	0.000000	1.000000	21162.000000	15143.000000	46.700000	229.458000	236.000000	66666.000000	222.870000	50.002000	31.639000	27.060000	66666.000000	222.120000	66666.000000
2021.12.09 08:05:00	16512	8388609	NaN	NaN	1020.250000	1009.880000	0.000000	1.000000	21161.000000	15143.000000	46.700000	229.737000	236.000000	66666.000000	223.120000	50.001000	31.639000	27.060000	66666.000000	222.370000	66666.000000
2021.12.09 08:05:01	16512	8388609	NaN	NaN	1020.190000	1009.990000	0.000000	1.000000	21161.000000	15143.000000	46.700000	229.737000	236.000000	66666.000000	223.130000	49.996000	31.639000	27.060000	66666.000000	222.410000	66666.000000
2021.12.09 08:05:02	16512	8388609	NaN	NaN	1020.170000	1009.890000	0.000000	1.000000	21160.000000	15143.000000	46.700000	230.017000	237.000000	66666.000000	223.380000	50.015000	31.649000	27.061000	66666.000000	222.640000	66666.000000
2021.12.09 08:05:03	16512	8388609	NaN	NaN	1020.190000	1009.820000	0.000000	1.000000	21160.000000	15143.000000	46.700000	230.017000	237.000000	66666.000000	223.360000	49.997000	31.630000	27.060000	66666.000000	222.600000	66666.000000
2021.12.09 08:05:04	16512	8388609	NaN	NaN	1020.140000	1009.890000	0.000000	1.000000	21159.000000	15143.000000	46.700000	230.296000	237.000000	66666.000000	223.620000	49.990000	31.639000	27.060000	66666.000000	222.870000	66666.000000
2021.12.09 08:05:05	16512	8388609	NaN	NaN	1020.330000	1010.030000	0.000000	1.000000	21159.000000	15143.000000	46.700000	230.296000	237.000000	66666.000000	223.580000	50.012000	31.649000	27.061000	66666.000000	222.870000	66666.000000
2021.12.09 08:05:06	16512	8388609	NaN	NaN	1020.320000	1009.890000	0.000000	1.000000	21158.000000	15143.000000	46.700000	230.576000	237.000000	66666.000000	223.830000	50.010000	31.649000	27.061000	66666.000000	223.080000	66666.000000
2021.12.09 08:05:07	16512	8388609	NaN	NaN	1020.360000	1009.890000	0.000000	1.000000	21157.000000	15143.000000	46.700000	230.856000	237.000000	66666.000000	224.050000	50.017000	31.639000	27.060000	66666.000000	223.310000	66666.000000
2021.12.09 08:05:08	16512	8388609	NaN	NaN	1020.260000	1009.970000	0.000000	1.000000	21157.000000	15143.000000	46.700000	230.856000	237.000000	66666.000000	224.070000	49.984000	31.639000	27.060000	66666.000000	223.350000	66666.000000
2021.12.09 08:05:09	16512	8388609	NaN	NaN	1020.290000	1010.000000	0.000000	1.000000	21156.000000	15143.000000	46.700000	231.135000	237.000000	66666.000000	224.320000	50.006000	31.660000	27.062000	66666.000000	223.600000	66666.000000
2021.12.09 08:05:09	16512	8388609	NaN	NaN	1020.280000	1009.890000	0.000000	1.000000	21156.000000	15143.000000	46.700000	231.135000	238.000000	66666.000000	224.320000	50.016000	31.660000	27.062000	66666.000000	223.580000	66666.000000
2021.12.09 08:05:11	16512	8388609	NaN	NaN	1020.280000	1009.900000	0.000000	1.000000	21155.000000	15143.000000	46.700000	231.415000	238.000000	66666.000000	224.560000	50.004000	31.660000	27.062000	66666.000000	223.820000	66666.000000
2021.12.09 08:05:12	16512	8388609	NaN	NaN	1020.280000	1009.960000	0.000000	1.000000	21155.000000	15143.000000	46.700000	231.415000	238.000000	66666.000000	224.550000	49.999000	31.649000	27.061000	66666.000000	223.820000	66666.000000
2021.12.09 08:05:13	16512	8388609	NaN	NaN	1020.280000	1010.010000	0.000000	1.000000	21154.000000	15142.000000	46.700000	231.304000	238.000000	66666.000000	224.470000	50.009000	31.660000	27.062000	66666.000000	223.750000	66666.000000
2021.12.09 08:05:14	16512	8388609	NaN	NaN	1020.170000	1009.880000	0.000000	1.000000	21154.000000	15143.000000	46.700000	231.695000	238.000000	66666.000000	224.830000	49.989000	31.669000	27.063000	66666.000000	224.080000	66666.000000
2021.12.09 08:05:15	16512	8388609	NaN	NaN	1020.190000	1009.930000	0.000000	1.000000	21154.000000	15143.000000	46.700000	231.695000	238.000000	66666.000000	224.820000	49.995000	31.660000	27.062000	66666.000000	224.080000	66666.000000
2021.12.09 08:05:16	16512	8388609	NaN	NaN	1020.180000	1010.010000	0.000000	1.000000	21154.000000	15142.000000	46.700000	231.304000	238.000000	66666.000000	224.490000	50.011000	31.660000	27.062000	66666.000000	223.770000	66666.000000
2021.12.09 08:05:17	16512	8388609	NaN	NaN	1020.340000	1010.000000	0.000000	1.000000	21153.000000	15143.000000	46.700000	231.974000	238.000000	66666.000000	225.030000	50.004000	31.660000	27.062000	66666.000000	224.310000	66666.000000
2021.12.09 08:05:18	16512	8388609	NaN	NaN	1020.390000	1009.900000	0.000000	1.000000	21152.000000	15143.000000	46.700000	232.254000	239.000000	66666.000000	225.250000	49.999000	31.649000	27.061000	66666.000000	224.510000	66666.000000
2021.12.09 08:05:19	16512	8388609	NaN	NaN	1020.300000	1009.960000	0.000000	1.000000	21152.000000	15143.000000	46.700000	232.254000	239.000000	66666.000000	225.280000	50.001000	31.660000	27.062000	66666.000000	224.550000	66666.000000
2021.12.09 08:05:20	16512	8388609	NaN	NaN	1020.330000	1010.080000	0.000000	1.000000	21151.000000	15143.000000	46.700000	232.534000	239.000000	66666.000000	225.510000	50.007000	31.649000	27.061000	66666.000000	224.800000	66666.000000
2021.12.09 08:05:21	16512	8388609	NaN	NaN	1020.340000	1009.960000	0.000000	1.000000	21151.000000	15142.000000	46.700000	232.143000	239.000000	66666.000000	225.180000	50.005000	31.669000	27.063000	66666.000000	224.450000	66666.000000
2021.12.09 08:05:22	16512	8388609	NaN	NaN	1020.300000	1009.960000	0.000000	1.000000	21150.000000	15142.000000	46.700000	232.423000	239.000000	66666.000000	225.430000	50.009000	31.669000	27.063000	66666.000000	224.700000	66666.000000
2021.12.09 08:05:23	16512	8388609	NaN	NaN	1020.300000	1009.990000	0.000000	1.000000	21149.000000	15142.000000	46.700000	232.702000	239.000000	66666.000000	225.660000	49.994000	31.660000	27.062000	66666.000000	224.940000	66666.000000
2021.12.09 08:05:24	16512	8388609	NaN	NaN	1020.230000	1010.070000	0.000000	1.000000	21149.000000	15142.000000	46.700000	232.702000	239.000000	66666.000000	225.670000	49.997000	31.649000	27.096000	66666.000000	224.960000	66666.000000
2021.12.09 08:05:25	16512	8388609	NaN	NaN	1020.260000	1009.960000	0.000000	1.000000	21148.000000	15142.000000	46.700000	232.982000	240.000000	66666.000000	225.910000	50.000000	31.660000	27.131000	66666.000000	225.180000	66666.000000
2021.12.09 08:05:26	16512	8388609	NaN	NaN	1020.320000	1010.030000	0.000000	1.000000	21148.000000	15142.000000	46.700000	232.982000	240.000000	66666.000000	225.910000	49.997000	31.669000	27.063000	66666.000000	225.190000	66666.000000
2021.12.09 08:05:28	16512	8388609	NaN	NaN	1020.360000	1010.100000	0.000000	1.000000	21147.000000	15142.000000	46.700000	233.262000	240.000000	66666.000000	226.150000	50.001000	31.679000	27.063000	66666.000000	225.440000	66666.000000
2021.12.09 08:05:28	16512	8388609	NaN	NaN	1020.410000	1010.080000	0.000000	1.000000	21147.000000	15142.000000	46.700000	233.262000	240.000000	66666.000000	226.140000	49.996000	31.679000	27.063000	66666.000000	225.430000	66666.000000
2021.12.09 08:05:29	16512	8388609	NaN	NaN	1020.430000	1009.950000	0.000000	1.000000	21147.000000	15143.000000	46.700000	233.652000	240.000000	66666.000000	226.450000	49.998000	31.660000	27.096000	66666.000000	225.720000	66666.000000
2021.12.09 08:05:30	16512	8388609	NaN	NaN	1020.430000	1009.990000	0.000000	1.000000	21146.000000	15143.000000	46.700000	233.932000	240.000000	66666.000000	226.690000	49.996000	31.649000	27.061000	66666.000000	225.960000	66666.000000
2021.12.09 08:05:31	16512	8388609	NaN	NaN	1020.340000	1010.080000	0.000000	1.000000	21145.000000	15143.000000	46.700000	234.211000	241.000000	66666.000000	226.950000	49.992000	31.660000	27.096000	66666.000000	226.240000	66666.000000
2021.12.09 08:05:31	16512	8388609	NaN	NaN	1020.340000	1010.070000	0.000000	1.000000	21145.000000	15143.000000	46.700000	234.211000	241.000000	66666.000000	226.970000	50.002000	31.679000	27.063000	66666.000000	226.260000	66666.000000
2021.12.09 08:05:33	16512	8388609	NaN	NaN	1020.370000	1009.990000	0.000000	1.000000	21144.000000	15143.000000	46.700000	234.491000	241.000000	66666.000000	227.200000	50.006000	31.669000	27.063000	66666.000000	226.470000	66666.000000
2021.12.09 08:05:34	16512	8388609	NaN	NaN	1020.260000	1010.140000	0.000000	1.000000	21144.000000	15142.000000	46.700000	234.101000	241.000000	66666.000000	226.880000	49.996000	31.669000	27.063000	66666.000000	226.190000	66666.000000
2021.12.09 08:05:35	16512	8388609	NaN	NaN	1020.300000	1010.140000	0.000000	1.000000	21143.000000	15142.000000	46.700000	234.380000	241.000000	66666.000000	227.100000	49.993000	31.649000	27.061000	66666.000000	226.400000	66666.000000
2021.12.09 08:05:36	16512	8388609	NaN	NaN	1020.320000	1009.970000	0.000000	1.000000	21143.000000	15142.000000	46.700000	234.380000	241.000000	66666.000000	227.110000	50.001000	31.669000	27.063000	66666.000000	226.380000	66666.000000
2021.12.09 08:05:37	16512	8388609	NaN	NaN	1020.410000	1010.000000	0.000000	1.000000	21142.000000	15142.000000	46.700000	234.660000	241.000000	66666.000000	227.330000	49.996000	31.660000	27.062000	66666.000000	226.600000	66666.000000
