$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.16 20:00:10
$Filename; CO2FT_A ZeroCycle 20211216 200010.txt 
$Type; HydroC CO2FT ()
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$DATASETS
$Timestamp	Quality	Info	Longitude	Latitude	P_NDIR	P_In	State_Zero	State_Flush	Signal_Raw	Signal_Ref	T_Sensor	Signal_Proc	Conc_Estimate	PCO2_Corr	XCO2_Corr	T_Control	T_Gas	H_Gas	PCO2_Corr_Zero	PCO2_Corr_Flush	PCO2_Comp
2021.12.16 20:03:37	16384	1	NaN	NaN	1035.050000	1024.320000	0.000000	1.000000	21004.000000	15134.000000	47.000000	270.202000	276.000000	66666.000000	257.300000	49.998000	34.020000	20.418000	66666.000000	260.110000	66666.000000
2021.12.16 20:03:38	16384	1	NaN	NaN	1034.900000	1024.340000	0.000000	1.000000	21002.000000	15134.000000	47.000000	270.762000	276.000000	66666.000000	257.840000	50.009000	34.020000	20.418000	66666.000000	260.660000	66666.000000
2021.12.16 20:03:39	16384	1	NaN	NaN	1035.110000	1024.260000	0.000000	1.000000	21001.000000	15134.000000	47.000000	271.042000	277.000000	66666.000000	258.030000	49.994000	33.999000	20.417000	66666.000000	260.830000	66666.000000
2021.12.16 20:03:40	16384	1	NaN	NaN	1034.960000	1024.420000	0.000000	1.000000	20999.000000	15134.000000	47.000000	271.601000	277.000000	66666.000000	258.590000	50.008000	34.029000	20.383000	66666.000000	261.450000	66666.000000
2021.12.16 20:03:41	16384	1	NaN	NaN	1034.980000	1024.300000	0.000000	1.000000	20996.000000	15134.000000	47.000000	272.441000	278.000000	66666.000000	259.340000	50.003000	34.010000	20.418000	66666.000000	262.170000	66666.000000
2021.12.16 20:03:42	16384	1	NaN	NaN	1035.010000	1024.320000	0.000000	1.000000	20995.000000	15134.000000	47.000000	272.721000	279.000000	66666.000000	259.590000	50.007000	34.020000	20.383000	66666.000000	262.430000	66666.000000
2021.12.16 20:03:43	16384	1	NaN	NaN	1034.870000	1024.320000	0.000000	1.000000	20993.000000	15133.000000	47.000000	272.891000	279.000000	66666.000000	259.780000	50.000000	34.020000	20.383000	66666.000000	262.620000	66666.000000
2021.12.16 20:03:44	16384	1	NaN	NaN	1035.120000	1024.230000	0.000000	1.000000	20992.000000	15133.000000	47.000000	273.172000	279.000000	66666.000000	259.980000	49.996000	34.020000	20.418000	66666.000000	262.790000	66666.000000
2021.12.16 20:03:45	16384	1	NaN	NaN	1035.010000	1024.350000	0.000000	1.000000	20989.000000	15133.000000	47.000000	274.011000	280.000000	66666.000000	260.750000	49.991000	33.999000	20.417000	66666.000000	263.610000	66666.000000
2021.12.16 20:03:46	16384	1	NaN	NaN	1034.970000	1024.260000	0.000000	1.000000	20987.000000	15133.000000	47.000000	274.571000	280.000000	66666.000000	261.290000	50.003000	34.020000	20.418000	66666.000000	264.130000	66666.000000
2021.12.16 20:03:47	16384	1	NaN	NaN	1035.050000	1024.310000	0.000000	1.000000	20985.000000	15133.000000	47.000000	275.130000	281.000000	66666.000000	261.760000	50.006000	33.999000	20.382000	66666.000000	264.620000	66666.000000
2021.12.16 20:03:48	16384	1	NaN	NaN	1034.900000	1024.370000	0.000000	1.000000	20982.000000	15133.000000	47.000000	275.969000	281.000000	66666.000000	262.560000	49.994000	33.999000	20.346000	66666.000000	265.440000	66666.000000
2021.12.16 20:03:49	16384	1	NaN	NaN	1035.050000	1024.230000	0.000000	1.000000	20981.000000	15133.000000	47.000000	276.249000	282.000000	66666.000000	262.780000	50.010000	33.999000	20.346000	66666.000000	265.630000	66666.000000
2021.12.16 20:03:50	16384	1	NaN	NaN	1035.040000	1024.320000	0.000000	1.000000	20979.000000	15133.000000	47.000000	276.809000	283.000000	66666.000000	263.310000	49.999000	34.010000	20.347000	66666.000000	266.180000	66666.000000
2021.12.16 20:03:51	16384	1	NaN	NaN	1035.090000	1024.300000	0.000000	1.000000	20978.000000	15133.000000	47.000000	277.089000	283.000000	66666.000000	263.550000	50.012000	34.010000	20.347000	66666.000000	266.420000	66666.000000
2021.12.16 20:03:52	16384	1	NaN	NaN	1035.020000	1024.270000	0.000000	1.000000	20975.000000	15132.000000	47.000000	277.540000	283.000000	66666.000000	263.980000	49.998000	34.010000	20.347000	66666.000000	266.850000	66666.000000
2021.12.16 20:03:53	16384	1	NaN	NaN	1034.940000	1024.380000	0.000000	1.000000	20973.000000	15132.000000	47.000000	278.100000	284.000000	66666.000000	264.520000	50.008000	34.020000	20.383000	66666.000000	267.430000	66666.000000
2021.12.16 20:03:54	16384	1	NaN	NaN	1035.070000	1024.300000	0.000000	1.000000	20972.000000	15132.000000	47.000000	278.380000	284.000000	66666.000000	264.750000	50.012000	34.029000	20.348000	66666.000000	267.640000	66666.000000
2021.12.16 20:03:55	16384	1	NaN	NaN	1035.020000	1024.270000	0.000000	1.000000	20971.000000	15132.000000	47.000000	278.659000	285.000000	66666.000000	265.020000	49.998000	34.029000	20.348000	66666.000000	267.900000	66666.000000
2021.12.16 20:03:56	16384	1	NaN	NaN	1035.040000	1024.410000	0.000000	1.000000	20968.000000	15132.000000	47.000000	279.500000	285.000000	66666.000000	265.770000	49.993000	34.010000	20.347000	66666.000000	268.700000	66666.000000
2021.12.16 20:03:57	16384	1	NaN	NaN	1035.000000	1024.300000	0.000000	1.000000	20966.000000	15132.000000	47.000000	280.059000	286.000000	66666.000000	266.320000	49.987000	34.039000	20.384000	66666.000000	269.220000	66666.000000
2021.12.16 20:03:58	16384	1	NaN	NaN	1034.900000	1024.310000	0.000000	1.000000	20965.000000	15132.000000	47.000000	280.339000	286.000000	66666.000000	266.590000	50.008000	34.020000	20.347000	66666.000000	269.500000	66666.000000
2021.12.16 20:03:59	16384	1	NaN	NaN	1035.120000	1024.320000	0.000000	1.000000	20963.000000	15132.000000	47.000000	280.898000	287.000000	66666.000000	267.050000	49.995000	34.020000	20.347000	66666.000000	269.960000	66666.000000
2021.12.16 20:04:00	16384	1	NaN	NaN	1034.980000	1024.300000	0.000000	1.000000	20960.000000	15133.000000	47.000000	282.126000	287.000000	66666.000000	268.210000	49.993000	34.020000	20.347000	66666.000000	271.140000	66666.000000
2021.12.16 20:04:01	16384	1	NaN	NaN	1034.980000	1024.340000	0.000000	1.000000	20959.000000	15133.000000	47.000000	282.406000	288.000000	66666.000000	268.470000	50.007000	34.020000	20.347000	66666.000000	271.410000	66666.000000
2021.12.16 20:04:02	16384	1	NaN	NaN	1035.000000	1024.370000	0.000000	1.000000	20957.000000	15133.000000	47.000000	282.965000	289.000000	66666.000000	268.990000	49.989000	34.029000	20.348000	66666.000000	271.940000	66666.000000
2021.12.16 20:04:03	16384	1	NaN	NaN	1034.970000	1024.280000	0.000000	1.000000	20956.000000	15133.000000	47.000000	283.245000	289.000000	66666.000000	269.260000	49.995000	34.029000	20.348000	66666.000000	272.190000	66666.000000
2021.12.16 20:04:04	16384	1	NaN	NaN	1035.130000	1024.390000	0.000000	1.000000	20953.000000	15133.000000	47.000000	284.084000	290.000000	66666.000000	269.980000	49.996000	34.020000	20.347000	66666.000000	272.950000	66666.000000
2021.12.16 20:04:05	16384	1	NaN	NaN	1035.040000	1024.210000	0.000000	1.000000	20952.000000	15133.000000	47.000000	284.364000	290.000000	66666.000000	270.270000	50.006000	34.029000	20.348000	66666.000000	273.200000	66666.000000
2021.12.16 20:04:06	16384	1	NaN	NaN	1035.050000	1024.280000	0.000000	1.000000	20950.000000	15134.000000	47.000000	285.311000	291.000000	66666.000000	271.150000	49.995000	34.029000	20.348000	66666.000000	274.100000	66666.000000
2021.12.16 20:04:07	16384	1	NaN	NaN	1035.020000	1024.390000	0.000000	1.000000	20947.000000	15134.000000	47.000000	286.151000	292.000000	66666.000000	271.930000	49.996000	34.029000	20.312000	66666.000000	274.920000	66666.000000
2021.12.16 20:04:08	16384	1	NaN	NaN	1034.940000	1024.210000	0.000000	1.000000	20946.000000	15134.000000	47.000000	286.430000	292.000000	66666.000000	272.210000	50.007000	34.020000	20.347000	66666.000000	275.150000	66666.000000
2021.12.16 20:04:09	16384	1	NaN	NaN	1035.120000	1024.410000	0.000000	1.000000	20945.000000	15134.000000	47.000000	286.710000	293.000000	66666.000000	272.430000	50.004000	34.029000	20.348000	66666.000000	275.430000	66666.000000
2021.12.16 20:04:10	16384	1	NaN	NaN	1035.050000	1024.370000	0.000000	1.000000	20943.000000	15134.000000	47.000000	287.270000	293.000000	66666.000000	272.970000	50.005000	34.029000	20.277000	66666.000000	275.960000	66666.000000
2021.12.16 20:04:11	16384	1	NaN	NaN	1035.050000	1024.240000	0.000000	1.000000	20940.000000	15134.000000	47.000000	288.109000	294.000000	66666.000000	273.750000	49.997000	34.029000	20.277000	66666.000000	276.720000	66666.000000
2021.12.16 20:04:12	16384	1	NaN	NaN	1035.010000	1024.430000	0.000000	1.000000	20939.000000	15135.000000	47.000000	288.776000	294.000000	66666.000000	274.390000	49.991000	34.039000	20.349000	66666.000000	277.410000	66666.000000
2021.12.16 20:04:13	16384	1	NaN	NaN	1034.930000	1024.210000	0.000000	1.000000	20938.000000	15135.000000	47.000000	289.056000	295.000000	66666.000000	274.660000	49.999000	34.029000	20.348000	66666.000000	277.630000	66666.000000
2021.12.16 20:04:14	16384	1	NaN	NaN	1035.120000	1024.300000	0.000000	1.000000	20936.000000	15135.000000	47.000000	289.616000	295.000000	66666.000000	275.140000	50.007000	34.039000	20.349000	66666.000000	278.140000	66666.000000
2021.12.16 20:04:15	16384	1	NaN	NaN	1035.020000	1024.410000	0.000000	1.000000	20934.000000	15134.000000	47.000000	289.788000	296.000000	66666.000000	275.320000	49.993000	34.029000	20.348000	66666.000000	278.350000	66666.000000
2021.12.16 20:04:16	16384	1	NaN	NaN	1035.040000	1024.210000	0.000000	1.000000	20932.000000	15134.000000	47.000000	290.348000	296.000000	66666.000000	275.840000	50.009000	34.029000	20.348000	66666.000000	278.820000	66666.000000
2021.12.16 20:04:17	16384	1	NaN	NaN	1035.020000	1024.420000	0.000000	1.000000	20931.000000	15134.000000	47.000000	290.627000	297.000000	66666.000000	276.100000	49.997000	34.029000	20.348000	66666.000000	279.150000	66666.000000
2021.12.16 20:04:18	16384	1	NaN	NaN	1034.900000	1024.390000	0.000000	1.000000	20930.000000	15135.000000	47.000000	291.294000	297.000000	66666.000000	276.770000	50.000000	34.039000	20.278000	66666.000000	279.810000	66666.000000
2021.12.16 20:04:19	16384	1	NaN	NaN	1035.080000	1024.240000	0.000000	1.000000	20928.000000	15135.000000	47.000000	291.854000	298.000000	66666.000000	277.240000	50.000000	34.039000	20.349000	66666.000000	280.250000	66666.000000
2021.12.16 20:04:20	16384	1	NaN	NaN	1035.040000	1024.410000	0.000000	1.000000	20926.000000	15135.000000	47.000000	292.413000	298.000000	66666.000000	277.770000	49.997000	34.029000	20.348000	66666.000000	280.830000	66666.000000
2021.12.16 20:04:21	16384	1	NaN	NaN	1034.980000	1024.240000	0.000000	1.000000	20925.000000	15135.000000	47.000000	292.692000	299.000000	66666.000000	278.050000	50.002000	34.039000	20.278000	66666.000000	281.070000	66666.000000
2021.12.16 20:04:22	16384	1	NaN	NaN	1035.020000	1024.300000	0.000000	1.000000	20924.000000	15135.000000	47.000000	292.972000	299.000000	66666.000000	278.310000	49.992000	34.039000	20.278000	66666.000000	281.340000	66666.000000
2021.12.16 20:04:23	16384	1	NaN	NaN	1034.930000	1024.430000	0.000000	1.000000	20921.000000	15135.000000	47.000000	293.811000	299.000000	66666.000000	279.120000	50.000000	34.039000	20.278000	66666.000000	282.200000	66666.000000
2021.12.16 20:04:24	16384	1	NaN	NaN	1035.040000	1024.230000	0.000000	1.000000	20920.000000	15135.000000	47.000000	294.092000	300.000000	66666.000000	279.340000	50.002000	34.029000	20.277000	66666.000000	282.370000	66666.000000
2021.12.16 20:04:25	16384	1	NaN	NaN	1034.930000	1024.390000	0.000000	1.000000	20919.000000	15135.000000	47.000000	294.371000	300.000000	66666.000000	279.640000	50.005000	34.029000	20.312000	66666.000000	282.710000	66666.000000
2021.12.16 20:04:26	16384	1	NaN	NaN	1035.120000	1024.390000	0.000000	1.000000	20917.000000	15135.000000	47.000000	294.931000	301.000000	66666.000000	280.110000	50.001000	34.029000	20.312000	66666.000000	283.190000	66666.000000
2021.12.16 20:04:27	16384	1	NaN	NaN	1035.000000	1024.260000	0.000000	1.000000	20916.000000	15135.000000	47.000000	295.211000	301.000000	66666.000000	280.400000	50.002000	34.020000	20.276000	66666.000000	283.440000	66666.000000
2021.12.16 20:04:28	16384	1	NaN	NaN	1034.980000	1024.450000	0.000000	1.000000	20914.000000	15135.000000	47.000000	295.770000	302.000000	66666.000000	280.930000	49.994000	34.020000	20.276000	66666.000000	284.040000	66666.000000
2021.12.16 20:04:29	16384	1	NaN	NaN	1035.110000	1024.270000	0.000000	1.000000	20913.000000	15135.000000	47.000000	296.050000	302.000000	66666.000000	281.170000	50.014000	34.029000	20.312000	66666.000000	284.220000	66666.000000
2021.12.16 20:04:30	16384	1	NaN	NaN	1034.960000	1024.270000	0.000000	1.000000	20911.000000	15135.000000	47.000000	296.610000	303.000000	66666.000000	281.730000	49.995000	34.029000	20.277000	66666.000000	284.800000	66666.000000
2021.12.16 20:04:31	16384	1	NaN	NaN	1035.050000	1024.430000	0.000000	1.000000	20909.000000	15135.000000	47.000000	297.169000	303.000000	66666.000000	282.250000	49.988000	34.039000	20.278000	66666.000000	285.360000	66666.000000
2021.12.16 20:04:32	16384	1	NaN	NaN	1035.070000	1024.240000	0.000000	1.000000	20908.000000	15135.000000	47.000000	297.449000	304.000000	66666.000000	282.510000	50.002000	34.039000	20.278000	66666.000000	285.570000	66666.000000
2021.12.16 20:04:33	16384	1	NaN	NaN	1034.960000	1024.380000	0.000000	1.000000	20907.000000	15135.000000	47.000000	297.729000	304.000000	66666.000000	282.810000	49.993000	34.050000	20.278000	66666.000000	285.920000	66666.000000
2021.12.16 20:04:34	16384	1	NaN	NaN	1035.130000	1024.420000	0.000000	1.000000	20904.000000	15135.000000	47.000000	298.568000	304.000000	66666.000000	283.560000	50.002000	34.050000	20.278000	66666.000000	286.680000	66666.000000
2021.12.16 20:04:35	16384	1	NaN	NaN	1035.010000	1024.240000	0.000000	1.000000	20903.000000	15135.000000	47.000000	298.848000	305.000000	66666.000000	283.850000	50.001000	34.050000	20.278000	66666.000000	286.930000	66666.000000
2021.12.16 20:04:36	16384	1	NaN	NaN	1035.000000	1024.370000	0.000000	1.000000	20902.000000	15135.000000	47.000000	299.127000	305.000000	66666.000000	284.120000	50.007000	34.050000	20.278000	66666.000000	287.240000	66666.000000
2021.12.16 20:04:37	16384	1	NaN	NaN	1035.040000	1024.370000	0.000000	1.000000	20901.000000	15135.000000	47.000000	299.407000	306.000000	66666.000000	284.380000	50.011000	34.050000	20.278000	66666.000000	287.500000	66666.000000
2021.12.16 20:04:38	16384	1	NaN	NaN	1034.980000	1024.240000	0.000000	1.000000	20901.000000	15135.000000	47.000000	299.407000	306.000000	66666.000000	284.380000	50.009000	34.039000	20.278000	66666.000000	287.470000	66666.000000
2021.12.16 20:04:39	16384	1	NaN	NaN	1035.110000	1024.390000	0.000000	1.000000	20899.000000	15135.000000	47.000000	299.967000	307.000000	66666.000000	284.900000	49.991000	34.060000	20.350000	66666.000000	288.030000	66666.000000
2021.12.16 20:04:40	16384	1	NaN	NaN	1035.010000	1024.380000	0.000000	1.000000	20897.000000	15135.000000	47.000000	300.526000	307.000000	66666.000000	285.450000	50.001000	34.060000	20.350000	66666.000000	288.590000	66666.000000
2021.12.16 20:04:41	16384	1	NaN	NaN	1035.010000	1024.310000	0.000000	1.000000	20896.000000	15135.000000	47.000000	300.807000	308.000000	66666.000000	285.710000	50.004000	34.050000	20.278000	66666.000000	288.830000	66666.000000
2021.12.16 20:04:42	16384	1	NaN	NaN	1035.110000	1024.390000	0.000000	1.000000	20895.000000	15135.000000	47.000000	301.086000	308.000000	66666.000000	285.950000	50.000000	34.050000	20.278000	66666.000000	289.090000	66666.000000
2021.12.16 20:04:43	16384	1	NaN	NaN	1034.960000	1024.340000	0.000000	1.000000	20892.000000	15135.000000	47.000000	301.926000	309.000000	66666.000000	286.790000	50.006000	34.050000	20.278000	66666.000000	289.930000	66666.000000
2021.12.16 20:04:44	16384	1	NaN	NaN	1035.160000	1024.350000	0.000000	1.000000	20891.000000	15135.000000	47.000000	302.205000	309.000000	66666.000000	287.000000	50.002000	34.050000	20.278000	66666.000000	290.140000	66666.000000
2021.12.16 20:04:45	16384	1	NaN	NaN	1035.040000	1024.430000	0.000000	1.000000	20890.000000	15135.000000	47.000000	302.485000	309.000000	66666.000000	287.300000	49.980000	34.050000	20.278000	66666.000000	290.470000	66666.000000
2021.12.16 20:04:46	16384	1	NaN	NaN	1034.970000	1024.310000	0.000000	1.000000	20888.000000	15135.000000	47.000000	303.045000	310.000000	66666.000000	287.860000	50.008000	34.060000	20.243000	66666.000000	291.000000	66666.000000
2021.12.16 20:04:47	16384	1	NaN	NaN	1035.130000	1024.320000	0.000000	1.000000	20887.000000	15135.000000	47.000000	303.324000	310.000000	66666.000000	288.070000	49.995000	34.050000	20.278000	66666.000000	291.220000	66666.000000
2021.12.16 20:04:48	16384	1	NaN	NaN	1035.000000	1024.410000	0.000000	1.000000	20885.000000	15135.000000	47.000000	303.884000	311.000000	66666.000000	288.650000	50.001000	34.060000	20.279000	66666.000000	291.830000	66666.000000
2021.12.16 20:04:49	16384	1	NaN	NaN	1034.980000	1024.260000	0.000000	1.000000	20884.000000	15135.000000	47.000000	304.164000	311.000000	66666.000000	288.910000	50.001000	34.050000	20.278000	66666.000000	292.050000	66666.000000
2021.12.16 20:04:50	16384	1	NaN	NaN	1035.090000	1024.370000	0.000000	1.000000	20882.000000	15135.000000	47.000000	304.723000	312.000000	66666.000000	289.420000	50.004000	34.050000	20.278000	66666.000000	292.590000	66666.000000
2021.12.16 20:04:51	16384	1	NaN	NaN	1034.910000	1024.380000	0.000000	1.000000	20880.000000	15136.000000	47.000000	305.668000	312.000000	66666.000000	290.370000	49.997000	34.050000	20.278000	66666.000000	293.560000	66666.000000
2021.12.16 20:04:52	16384	1	NaN	NaN	1035.110000	1024.300000	0.000000	1.000000	20879.000000	15135.000000	47.000000	305.563000	312.000000	66666.000000	290.210000	49.996000	34.050000	20.278000	66666.000000	293.380000	66666.000000
2021.12.16 20:04:53	16384	1	NaN	NaN	1035.070000	1024.450000	0.000000	1.000000	20878.000000	15135.000000	47.000000	305.842000	313.000000	66666.000000	290.500000	49.999000	34.060000	20.279000	66666.000000	293.710000	66666.000000
2021.12.16 20:04:54	16384	1	NaN	NaN	1035.150000	1024.310000	0.000000	1.000000	20878.000000	15135.000000	47.000000	305.842000	313.000000	66666.000000	290.460000	50.005000	34.039000	20.278000	66666.000000	293.630000	66666.000000
2021.12.16 20:04:55	16384	1	NaN	NaN	1035.050000	1024.370000	0.000000	1.000000	20874.000000	15135.000000	47.000000	306.961000	314.000000	66666.000000	291.580000	50.003000	34.060000	20.279000	66666.000000	294.780000	66666.000000
2021.12.16 20:04:56	16384	1	NaN	NaN	1034.960000	1024.410000	0.000000	1.000000	20873.000000	15135.000000	47.000000	307.241000	314.000000	66666.000000	291.870000	49.985000	34.060000	20.279000	66666.000000	295.080000	66666.000000
2021.12.16 20:04:57	16384	1	NaN	NaN	1035.150000	1024.260000	0.000000	1.000000	20872.000000	15135.000000	47.000000	307.521000	314.000000	66666.000000	292.080000	50.013000	34.060000	20.279000	66666.000000	295.260000	66666.000000
2021.12.16 20:04:58	16384	1	NaN	NaN	1035.090000	1024.320000	0.000000	1.000000	20870.000000	15135.000000	47.000000	308.080000	315.000000	66666.000000	292.640000	50.001000	34.060000	20.279000	66666.000000	295.830000	66666.000000
2021.12.16 20:04:59	16384	1	NaN	NaN	1034.980000	1024.430000	0.000000	1.000000	20869.000000	15135.000000	47.000000	308.360000	315.000000	66666.000000	292.930000	49.990000	34.050000	20.278000	66666.000000	296.160000	66666.000000
2021.12.16 20:05:00	16384	1	NaN	NaN	1035.090000	1024.280000	0.000000	1.000000	20868.000000	15135.000000	47.000000	308.640000	316.000000	66666.000000	293.170000	49.994000	34.060000	20.279000	66666.000000	296.370000	66666.000000
2021.12.16 20:05:01	16384	1	NaN	NaN	1034.960000	1024.450000	0.000000	1.000000	20867.000000	15134.000000	47.000000	308.534000	316.000000	66666.000000	293.110000	50.006000	34.060000	20.279000	66666.000000	296.350000	66666.000000
2021.12.16 20:05:02	16384	1	NaN	NaN	1035.180000	1024.390000	0.000000	1.000000	20865.000000	15135.000000	47.000000	309.480000	317.000000	66666.000000	293.950000	50.002000	34.060000	20.279000	66666.000000	297.190000	66666.000000
2021.12.16 20:05:03	16384	1	NaN	NaN	1035.120000	1024.300000	0.000000	1.000000	20863.000000	15135.000000	47.000000	310.039000	317.000000	66666.000000	294.520000	49.999000	34.069000	20.279000	66666.000000	297.730000	66666.000000
2021.12.16 20:05:04	16384	1	NaN	NaN	1034.930000	1024.460000	0.000000	1.000000	20862.000000	15135.000000	47.000000	310.318000	317.000000	66666.000000	294.820000	49.998000	34.050000	20.278000	66666.000000	298.090000	66666.000000
2021.12.16 20:05:05	16384	1	NaN	NaN	1035.090000	1024.270000	0.000000	1.000000	20860.000000	15135.000000	47.000000	310.878000	317.000000	66666.000000	295.330000	50.001000	34.060000	20.279000	66666.000000	298.540000	66666.000000
2021.12.16 20:05:06	16384	1	NaN	NaN	1035.010000	1024.350000	0.000000	1.000000	20859.000000	15135.000000	47.000000	311.158000	318.000000	66666.000000	295.620000	49.987000	34.060000	20.208000	66666.000000	298.860000	66666.000000
2021.12.16 20:05:07	16384	1	NaN	NaN	1035.180000	1024.420000	0.000000	1.000000	20858.000000	15135.000000	47.000000	311.437000	319.000000	66666.000000	295.850000	50.000000	34.069000	20.279000	66666.000000	299.110000	66666.000000
2021.12.16 20:05:08	16384	1	NaN	NaN	1035.080000	1024.270000	0.000000	1.000000	20857.000000	15135.000000	47.000000	311.717000	319.000000	66666.000000	296.150000	50.004000	34.069000	20.279000	66666.000000	299.370000	66666.000000
2021.12.16 20:05:09	16384	1	NaN	NaN	1034.980000	1024.410000	0.000000	1.000000	20855.000000	15135.000000	47.000000	312.277000	319.000000	66666.000000	296.720000	50.004000	34.069000	20.279000	66666.000000	299.980000	66666.000000
2021.12.16 20:05:10	16384	1	NaN	NaN	1035.180000	1024.470000	0.000000	1.000000	20854.000000	15135.000000	47.000000	312.556000	319.000000	66666.000000	296.920000	50.005000	34.060000	20.243000	66666.000000	300.210000	66666.000000
2021.12.16 20:05:11	16384	1	NaN	NaN	1035.110000	1024.260000	0.000000	1.000000	20853.000000	15135.000000	47.000000	312.837000	320.000000	66666.000000	297.220000	49.991000	34.069000	20.279000	66666.000000	300.450000	66666.000000
2021.12.16 20:05:12	16384	1	NaN	NaN	1035.130000	1024.430000	0.000000	1.000000	20852.000000	15136.000000	47.000000	313.502000	320.000000	66666.000000	297.850000	50.007000	34.060000	20.243000	66666.000000	301.130000	66666.000000
2021.12.16 20:05:13	16384	1	NaN	NaN	1035.110000	1024.300000	0.000000	1.000000	20850.000000	15136.000000	47.000000	314.061000	320.000000	66666.000000	298.390000	50.006000	34.060000	20.243000	66666.000000	301.650000	66666.000000
2021.12.16 20:05:14	16384	1	NaN	NaN	1035.000000	1024.350000	0.000000	1.000000	20849.000000	15136.000000	47.000000	314.341000	320.000000	66666.000000	298.710000	49.995000	34.069000	20.279000	66666.000000	301.980000	66666.000000
2021.12.16 20:05:15	16384	1	NaN	NaN	1035.180000	1024.420000	0.000000	1.000000	20848.000000	15136.000000	47.000000	314.621000	322.000000	66666.000000	298.930000	50.006000	34.079000	20.280000	66666.000000	302.230000	66666.000000
2021.12.16 20:05:16	16384	1	NaN	NaN	1035.070000	1024.270000	0.000000	1.000000	20847.000000	15135.000000	47.000000	314.515000	322.000000	66666.000000	298.840000	49.993000	34.060000	20.208000	66666.000000	302.090000	66666.000000
2021.12.16 20:05:17	16384	1	NaN	NaN	1035.000000	1024.390000	0.000000	1.000000	20845.000000	15136.000000	47.000000	315.460000	322.000000	66666.000000	299.800000	49.994000	34.079000	20.209000	66666.000000	303.100000	66666.000000
2021.12.16 20:05:18	16384	1	NaN	NaN	1035.090000	1024.470000	0.000000	1.000000	20844.000000	15136.000000	47.000000	315.740000	323.000000	66666.000000	300.040000	50.013000	34.079000	20.280000	66666.000000	303.370000	66666.000000
2021.12.16 20:05:19	16384	1	NaN	NaN	1035.040000	1024.280000	0.000000	1.000000	20843.000000	15136.000000	47.000000	316.019000	323.000000	66666.000000	300.330000	50.011000	34.079000	20.280000	66666.000000	303.600000	66666.000000
2021.12.16 20:05:20	16384	1	NaN	NaN	1035.220000	1024.420000	0.000000	1.000000	20842.000000	15136.000000	47.000000	316.300000	323.000000	66666.000000	300.540000	49.994000	34.069000	20.279000	66666.000000	303.850000	66666.000000
2021.12.16 20:05:21	16384	1	NaN	NaN	1035.160000	1024.350000	0.000000	1.000000	20840.000000	15135.000000	47.000000	316.474000	324.000000	66666.000000	300.720000	49.993000	34.060000	20.243000	66666.000000	304.010000	66666.000000
2021.12.16 20:05:22	16384	1	NaN	NaN	1035.020000	1024.300000	0.000000	1.000000	20839.000000	15136.000000	47.000000	317.138000	324.000000	66666.000000	301.420000	49.995000	34.079000	20.244000	66666.000000	304.710000	66666.000000
2021.12.16 20:05:23	16384	1	NaN	NaN	1035.110000	1024.430000	0.000000	1.000000	20838.000000	15136.000000	47.000000	317.418000	325.000000	66666.000000	301.670000	49.996000	34.079000	20.209000	66666.000000	305.000000	66666.000000
2021.12.16 20:05:24	16384	1	NaN	NaN	1035.090000	1024.310000	0.000000	1.000000	20836.000000	15135.000000	47.000000	317.593000	325.000000	66666.000000	301.830000	49.994000	34.069000	20.208000	66666.000000	305.130000	66666.000000
2021.12.16 20:05:25	16384	1	NaN	NaN	1035.200000	1024.380000	0.000000	1.000000	20835.000000	15135.000000	47.000000	317.872000	325.000000	66666.000000	302.070000	50.003000	34.069000	20.208000	66666.000000	305.390000	66666.000000
2021.12.16 20:05:26	16384	1	NaN	NaN	1035.120000	1024.470000	0.000000	1.000000	20834.000000	15135.000000	47.000000	318.152000	326.000000	66666.000000	302.370000	49.986000	34.069000	20.244000	66666.000000	305.720000	66666.000000
2021.12.16 20:05:27	16384	1	NaN	NaN	1034.960000	1024.350000	0.000000	1.000000	20833.000000	15136.000000	47.000000	318.817000	326.000000	66666.000000	303.070000	49.995000	34.069000	20.244000	66666.000000	306.390000	66666.000000
2021.12.16 20:05:28	16384	1	NaN	NaN	1035.180000	1024.380000	0.000000	1.000000	20831.000000	15136.000000	47.000000	319.377000	326.000000	66666.000000	303.560000	49.992000	34.079000	20.209000	66666.000000	306.890000	66666.000000
