$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.09 12:00:10
$Filename; CO2FT_A ZeroCycle 20211209 120010.txt 
$Type; HydroC CO2FT ()
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$DATASETS
$Timestamp	Quality	Info	Longitude	Latitude	P_NDIR	P_In	State_Zero	State_Flush	Signal_Raw	Signal_Ref	T_Sensor	Signal_Proc	Conc_Estimate	PCO2_Corr	XCO2_Corr	T_Control	T_Gas	H_Gas	PCO2_Corr_Zero	PCO2_Corr_Flush	PCO2_Comp
2021.12.09 12:04:11	16384	1	NaN	NaN	1011.130000	1001.180000	0.000000	1.000000	20840.000000	15151.000000	46.700000	322.576000	329.000000	66666.000000	311.580000	50.005000	31.579000	19.745000	66666.000000	307.870000	66666.000000
2021.12.09 12:04:12	16384	1	NaN	NaN	1011.070000	1001.100000	0.000000	1.000000	20839.000000	15152.000000	46.700000	323.240000	330.000000	66666.000000	312.270000	50.005000	31.579000	19.745000	66666.000000	308.520000	66666.000000
2021.12.09 12:04:13	16384	1	NaN	NaN	1011.180000	1001.020000	0.000000	1.000000	20837.000000	15152.000000	46.700000	323.798000	330.000000	66666.000000	312.810000	50.008000	31.599000	19.746000	66666.000000	309.040000	66666.000000
2021.12.09 12:04:14	16384	1	NaN	NaN	1011.140000	1001.160000	0.000000	1.000000	20835.000000	15151.000000	46.700000	323.973000	331.000000	66666.000000	313.000000	49.999000	31.599000	19.781000	66666.000000	309.270000	66666.000000
2021.12.09 12:04:15	16384	1	NaN	NaN	1011.250000	1001.120000	0.000000	1.000000	20832.000000	15151.000000	46.700000	324.811000	331.000000	66666.000000	313.810000	50.000000	31.599000	19.781000	66666.000000	310.050000	66666.000000
2021.12.09 12:04:16	16384	1	NaN	NaN	1011.250000	1001.030000	0.000000	1.000000	20831.000000	15151.000000	46.700000	325.091000	332.000000	66666.000000	314.090000	50.002000	31.599000	19.710000	66666.000000	310.300000	66666.000000
2021.12.09 12:04:17	16384	1	NaN	NaN	1011.240000	1001.090000	0.000000	1.000000	20831.000000	15152.000000	46.700000	325.476000	333.000000	66666.000000	314.480000	50.008000	31.599000	19.710000	66666.000000	310.710000	66666.000000
2021.12.09 12:04:18	16384	1	NaN	NaN	1011.210000	1001.160000	0.000000	1.000000	20828.000000	15153.000000	46.700000	326.698000	333.000000	66666.000000	315.710000	49.998000	31.590000	19.710000	66666.000000	311.940000	66666.000000
2021.12.09 12:04:19	16384	1	NaN	NaN	1011.160000	1001.050000	0.000000	1.000000	20825.000000	15152.000000	46.700000	327.152000	334.000000	66666.000000	316.200000	49.999000	31.599000	19.710000	66666.000000	312.390000	66666.000000
2021.12.09 12:04:20	16384	1	NaN	NaN	1011.240000	1001.020000	0.000000	1.000000	20823.000000	15151.000000	46.700000	327.327000	335.000000	66666.000000	316.340000	49.999000	31.590000	19.745000	66666.000000	312.520000	66666.000000
2021.12.09 12:04:21	16384	1	NaN	NaN	1011.250000	1001.100000	0.000000	1.000000	20822.000000	15153.000000	46.700000	328.374000	335.000000	66666.000000	317.400000	50.002000	31.599000	19.710000	66666.000000	313.590000	66666.000000
2021.12.09 12:04:22	16384	1	NaN	NaN	1011.060000	1001.160000	0.000000	1.000000	20822.000000	15153.000000	46.700000	328.374000	335.000000	66666.000000	317.470000	50.009000	31.609000	19.711000	66666.000000	313.690000	66666.000000
2021.12.09 12:04:23	16384	1	NaN	NaN	1011.100000	1001.120000	0.000000	1.000000	20820.000000	15153.000000	46.700000	328.934000	336.000000	66666.000000	318.030000	50.004000	31.609000	19.711000	66666.000000	314.220000	66666.000000
2021.12.09 12:04:24	16384	1	NaN	NaN	1011.180000	1001.030000	0.000000	1.000000	20818.000000	15152.000000	46.700000	329.108000	336.000000	66666.000000	318.160000	49.984000	31.590000	19.710000	66666.000000	314.320000	66666.000000
2021.12.09 12:04:25	16384	1	NaN	NaN	1011.250000	1001.180000	0.000000	1.000000	20815.000000	15151.000000	46.700000	329.563000	337.000000	66666.000000	318.620000	50.007000	31.619000	19.712000	66666.000000	314.830000	66666.000000
2021.12.09 12:04:26	16384	1	NaN	NaN	1011.310000	1001.130000	0.000000	1.000000	20815.000000	15153.000000	46.700000	330.330000	337.000000	66666.000000	319.360000	50.001000	31.599000	19.710000	66666.000000	315.540000	66666.000000
2021.12.09 12:04:27	16384	1	NaN	NaN	1011.240000	1001.010000	0.000000	1.000000	20815.000000	15154.000000	46.700000	330.714000	338.000000	66666.000000	319.770000	50.005000	31.599000	19.710000	66666.000000	315.910000	66666.000000
2021.12.09 12:04:28	16384	1	NaN	NaN	1011.230000	1001.090000	0.000000	1.000000	20812.000000	15153.000000	46.700000	331.169000	339.000000	66666.000000	320.240000	50.006000	31.599000	19.710000	66666.000000	316.390000	66666.000000
2021.12.09 12:04:29	16384	1	NaN	NaN	1011.180000	1001.180000	0.000000	1.000000	20808.000000	15151.000000	46.700000	331.519000	339.000000	66666.000000	320.610000	49.994000	31.599000	19.710000	66666.000000	316.790000	66666.000000
2021.12.09 12:04:30	16384	1	NaN	NaN	1011.160000	1001.020000	0.000000	1.000000	20807.000000	15152.000000	46.700000	332.182000	339.000000	66666.000000	321.310000	50.002000	31.619000	19.712000	66666.000000	317.430000	66666.000000
2021.12.09 12:04:31	16384	1	NaN	NaN	1011.210000	1001.030000	0.000000	1.000000	20808.000000	15154.000000	46.700000	332.670000	340.000000	66666.000000	321.770000	49.995000	31.599000	19.710000	66666.000000	317.890000	66666.000000
2021.12.09 12:04:32	16384	1	NaN	NaN	1011.230000	1001.090000	0.000000	1.000000	20807.000000	15154.000000	46.700000	332.950000	341.000000	66666.000000	322.070000	50.004000	31.619000	19.712000	66666.000000	318.200000	66666.000000
2021.12.09 12:04:33	16384	1	NaN	NaN	1011.210000	1001.180000	0.000000	1.000000	20803.000000	15150.000000	46.700000	332.532000	341.000000	66666.000000	321.650000	49.992000	31.619000	19.712000	66666.000000	317.820000	66666.000000
2021.12.09 12:04:34	16384	1	NaN	NaN	1011.140000	1001.050000	0.000000	1.000000	20798.000000	15150.000000	46.700000	333.930000	341.000000	66666.000000	323.100000	49.992000	31.619000	19.712000	66666.000000	319.210000	66666.000000
2021.12.09 12:04:35	16384	1	NaN	NaN	1011.130000	1001.010000	0.000000	1.000000	20799.000000	15152.000000	46.700000	334.418000	342.000000	66666.000000	323.570000	49.997000	31.599000	19.710000	66666.000000	319.670000	66666.000000
2021.12.09 12:04:36	16384	1	NaN	NaN	1011.070000	1001.100000	0.000000	1.000000	20800.000000	15153.000000	46.700000	334.522000	342.000000	66666.000000	323.700000	49.997000	31.599000	19.710000	66666.000000	319.820000	66666.000000
2021.12.09 12:04:37	16384	1	NaN	NaN	1011.200000	1001.120000	0.000000	1.000000	20795.000000	15152.000000	46.700000	335.536000	343.000000	66666.000000	324.710000	49.998000	31.619000	19.712000	66666.000000	320.830000	66666.000000
2021.12.09 12:04:38	16384	1	NaN	NaN	1011.230000	1001.020000	0.000000	1.000000	20793.000000	15151.000000	46.700000	335.711000	343.000000	66666.000000	324.860000	50.012000	31.599000	19.710000	66666.000000	320.940000	66666.000000
2021.12.09 12:04:39	16384	1	NaN	NaN	1011.240000	1001.050000	0.000000	1.000000	20792.000000	15152.000000	46.700000	336.374000	344.000000	66666.000000	325.530000	50.013000	31.599000	19.710000	66666.000000	321.610000	66666.000000
2021.12.09 12:04:40	16384	1	NaN	NaN	1011.230000	1001.170000	0.000000	1.000000	20792.000000	15153.000000	46.700000	336.758000	344.000000	66666.000000	325.930000	49.994000	31.599000	19.710000	66666.000000	322.040000	66666.000000
2021.12.09 12:04:41	16384	1	NaN	NaN	1011.200000	1001.070000	0.000000	1.000000	20790.000000	15153.000000	46.700000	337.317000	345.000000	66666.000000	326.510000	50.010000	31.599000	19.710000	66666.000000	322.590000	66666.000000
2021.12.09 12:04:42	16384	1	NaN	NaN	1011.180000	1001.030000	0.000000	1.000000	20788.000000	15152.000000	46.700000	337.492000	345.000000	66666.000000	326.710000	50.005000	31.609000	19.746000	66666.000000	322.770000	66666.000000
2021.12.09 12:04:43	16384	1	NaN	NaN	1011.180000	1001.070000	0.000000	1.000000	20786.000000	15152.000000	46.700000	338.051000	346.000000	66666.000000	327.280000	50.002000	31.609000	19.711000	66666.000000	323.350000	66666.000000
2021.12.09 12:04:45	16384	1	NaN	NaN	1011.210000	1001.180000	0.000000	1.000000	20785.000000	15154.000000	46.700000	339.097000	346.000000	66666.000000	328.330000	49.990000	31.599000	19.710000	66666.000000	324.420000	66666.000000
2021.12.09 12:04:45	16384	1	NaN	NaN	1011.100000	1001.030000	0.000000	1.000000	20784.000000	15154.000000	46.700000	339.377000	347.000000	66666.000000	328.680000	49.989000	31.619000	19.712000	66666.000000	324.720000	66666.000000
2021.12.09 12:04:46	16384	1	NaN	NaN	1011.060000	1001.090000	0.000000	1.000000	20782.000000	15154.000000	46.700000	339.936000	347.000000	66666.000000	329.270000	49.998000	31.619000	19.712000	66666.000000	325.320000	66666.000000
2021.12.09 12:04:47	16384	1	NaN	NaN	1011.090000	1001.100000	0.000000	1.000000	20780.000000	15153.000000	46.700000	340.111000	348.000000	66666.000000	329.430000	50.003000	31.609000	19.711000	66666.000000	325.480000	66666.000000
2021.12.09 12:04:48	16384	1	NaN	NaN	1011.160000	1001.160000	0.000000	1.000000	20778.000000	15152.000000	46.700000	340.286000	349.000000	66666.000000	329.580000	50.005000	31.609000	19.711000	66666.000000	325.650000	66666.000000
2021.12.09 12:04:49	16384	1	NaN	NaN	1011.280000	1001.020000	0.000000	1.000000	20778.000000	15154.000000	46.700000	341.053000	349.000000	66666.000000	330.330000	50.006000	31.609000	19.711000	66666.000000	326.340000	66666.000000
2021.12.09 12:04:50	16384	1	NaN	NaN	1011.240000	1001.120000	0.000000	1.000000	20778.000000	15155.000000	46.700000	341.436000	350.000000	66666.000000	330.730000	50.002000	31.599000	19.710000	66666.000000	326.770000	66666.000000
2021.12.09 12:04:51	16384	1	NaN	NaN	1011.240000	1001.140000	0.000000	1.000000	20776.000000	15155.000000	46.700000	341.995000	350.000000	66666.000000	331.300000	50.011000	31.599000	19.710000	66666.000000	327.340000	66666.000000
2021.12.09 12:04:52	16384	1	NaN	NaN	1011.180000	1001.100000	0.000000	1.000000	20773.000000	15152.000000	46.700000	341.684000	350.000000	66666.000000	331.040000	49.996000	31.630000	19.712000	66666.000000	327.070000	66666.000000
2021.12.09 12:04:53	16384	1	NaN	NaN	1011.210000	1000.980000	0.000000	1.000000	20770.000000	15153.000000	46.700000	342.905000	351.000000	66666.000000	332.270000	50.003000	31.619000	19.712000	66666.000000	328.250000	66666.000000
2021.12.09 12:04:54	16384	1	NaN	NaN	1011.180000	1001.060000	0.000000	1.000000	20770.000000	15154.000000	46.700000	343.289000	352.000000	66666.000000	332.670000	50.000000	31.609000	19.711000	66666.000000	328.670000	66666.000000
2021.12.09 12:04:55	16384	1	NaN	NaN	1011.230000	1001.140000	0.000000	1.000000	20770.000000	15154.000000	46.700000	343.289000	352.000000	66666.000000	332.660000	50.006000	31.619000	19.676000	66666.000000	328.690000	66666.000000
2021.12.09 12:04:56	16384	1	NaN	NaN	1011.180000	1001.070000	0.000000	1.000000	20766.000000	15154.000000	46.700000	344.407000	352.000000	66666.000000	333.840000	49.999000	31.619000	19.641000	66666.000000	329.820000	66666.000000
2021.12.09 12:04:57	16384	1	NaN	NaN	1011.070000	1001.030000	0.000000	1.000000	20765.000000	15153.000000	46.700000	344.303000	353.000000	66666.000000	333.770000	50.009000	31.619000	19.641000	66666.000000	329.740000	66666.000000
2021.12.09 12:04:58	16384	1	NaN	NaN	1011.100000	1001.130000	0.000000	1.000000	20763.000000	15153.000000	46.700000	344.862000	353.000000	66666.000000	334.330000	50.000000	31.619000	19.712000	66666.000000	330.330000	66666.000000
2021.12.09 12:04:59	16384	1	NaN	NaN	1011.160000	1001.160000	0.000000	1.000000	20762.000000	15153.000000	46.700000	345.141000	354.000000	66666.000000	334.600000	50.002000	31.619000	19.676000	66666.000000	330.610000	66666.000000
2021.12.09 12:05:00	16384	1	NaN	NaN	1011.230000	1001.050000	0.000000	1.000000	20762.000000	15154.000000	46.700000	345.524000	354.000000	66666.000000	334.960000	50.004000	31.609000	19.711000	66666.000000	330.930000	66666.000000
2021.12.09 12:05:01	16384	1	NaN	NaN	1011.230000	1001.020000	0.000000	1.000000	20760.000000	15154.000000	46.700000	346.083000	354.000000	66666.000000	335.550000	49.987000	31.619000	19.712000	66666.000000	331.500000	66666.000000
2021.12.09 12:05:02	16384	1	NaN	NaN	1011.180000	1001.160000	0.000000	1.000000	20760.000000	15154.000000	46.700000	346.083000	354.000000	66666.000000	335.580000	50.005000	31.630000	19.677000	66666.000000	331.580000	66666.000000
2021.12.09 12:05:03	16384	1	NaN	NaN	1011.210000	1001.170000	0.000000	1.000000	20755.000000	15154.000000	46.700000	347.479000	355.000000	66666.000000	337.020000	50.009000	31.630000	19.677000	66666.000000	333.000000	66666.000000
2021.12.09 12:05:04	16384	1	NaN	NaN	1011.170000	1001.010000	0.000000	1.000000	20757.000000	15153.000000	46.700000	346.539000	356.000000	66666.000000	336.050000	50.002000	31.619000	19.641000	66666.000000	331.990000	66666.000000
2021.12.09 12:05:05	16384	1	NaN	NaN	1011.140000	1001.050000	0.000000	1.000000	20755.000000	15155.000000	46.700000	347.863000	356.000000	66666.000000	337.440000	50.003000	31.630000	19.642000	66666.000000	333.380000	66666.000000
2021.12.09 12:05:06	16384	1	NaN	NaN	1011.170000	1001.130000	0.000000	1.000000	20751.000000	15154.000000	46.700000	348.598000	357.000000	66666.000000	338.200000	50.016000	31.630000	19.677000	66666.000000	334.150000	66666.000000
2021.12.09 12:05:07	16384	1	NaN	NaN	1011.100000	1001.130000	0.000000	1.000000	20749.000000	15152.000000	46.700000	348.391000	357.000000	66666.000000	338.000000	50.010000	31.619000	19.641000	66666.000000	333.950000	66666.000000
2021.12.09 12:05:08	16384	1	NaN	NaN	1011.130000	1001.020000	0.000000	1.000000	20750.000000	15152.000000	46.700000	348.112000	357.000000	66666.000000	337.690000	50.009000	31.619000	19.641000	66666.000000	333.620000	66666.000000
2021.12.09 12:05:09	16384	1	NaN	NaN	1011.090000	1001.070000	0.000000	1.000000	20750.000000	15154.000000	46.700000	348.877000	358.000000	66666.000000	338.520000	50.012000	31.630000	19.642000	66666.000000	334.450000	66666.000000
2021.12.09 12:05:10	16384	1	NaN	NaN	1011.140000	1001.130000	0.000000	1.000000	20748.000000	15155.000000	46.700000	349.819000	358.000000	66666.000000	339.460000	49.998000	31.609000	19.640000	66666.000000	335.390000	66666.000000
2021.12.09 12:05:11	16384	1	NaN	NaN	1011.270000	1001.060000	0.000000	1.000000	20744.000000	15154.000000	46.700000	350.553000	359.000000	66666.000000	340.210000	50.004000	31.639000	19.713000	66666.000000	336.120000	66666.000000
2021.12.09 12:05:12	16384	1	NaN	NaN	1011.240000	1001.020000	0.000000	1.000000	20743.000000	15152.000000	46.700000	350.068000	359.000000	66666.000000	339.700000	50.008000	31.630000	19.677000	66666.000000	335.600000	66666.000000
2021.12.09 12:05:13	16384	1	NaN	NaN	1011.120000	1001.140000	0.000000	1.000000	20744.000000	15153.000000	46.700000	350.171000	360.000000	66666.000000	339.840000	50.017000	31.619000	19.641000	66666.000000	335.780000	66666.000000
2021.12.09 12:05:14	16384	1	NaN	NaN	1011.160000	1001.060000	0.000000	1.000000	20744.000000	15154.000000	46.700000	350.553000	360.000000	66666.000000	340.230000	50.001000	31.619000	19.641000	66666.000000	336.130000	66666.000000
2021.12.09 12:05:15	16384	1	NaN	NaN	1011.180000	1000.990000	0.000000	1.000000	20743.000000	15154.000000	46.700000	350.833000	361.000000	66666.000000	340.520000	49.996000	31.630000	19.642000	66666.000000	336.400000	66666.000000
2021.12.09 12:05:16	16384	1	NaN	NaN	1011.170000	1001.060000	0.000000	1.000000	20738.000000	15153.000000	46.700000	351.848000	361.000000	66666.000000	341.590000	49.984000	31.630000	19.642000	66666.000000	337.480000	66666.000000
2021.12.09 12:05:17	16384	1	NaN	NaN	1011.070000	1001.140000	0.000000	1.000000	20736.000000	15152.000000	46.700000	352.024000	362.000000	66666.000000	341.820000	50.000000	31.639000	19.642000	66666.000000	337.730000	66666.000000
2021.12.09 12:05:18	16384	1	NaN	NaN	1011.070000	1000.990000	0.000000	1.000000	20736.000000	15153.000000	46.700000	352.407000	362.000000	66666.000000	342.220000	49.995000	31.639000	19.642000	66666.000000	338.080000	66666.000000
2021.12.09 12:05:19	16384	1	NaN	NaN	1011.070000	1000.960000	0.000000	1.000000	20737.000000	15155.000000	46.700000	352.892000	363.000000	66666.000000	342.720000	50.010000	31.630000	19.642000	66666.000000	338.560000	66666.000000
2021.12.09 12:05:20	16384	1	NaN	NaN	1011.180000	1001.090000	0.000000	1.000000	20734.000000	15154.000000	46.700000	353.348000	363.000000	66666.000000	343.150000	49.993000	31.630000	19.642000	66666.000000	339.030000	66666.000000
2021.12.09 12:05:21	16384	1	NaN	NaN	1011.210000	1001.140000	0.000000	1.000000	20730.000000	15153.000000	46.700000	354.084000	364.000000	66666.000000	343.920000	50.006000	31.639000	19.642000	66666.000000	339.810000	66666.000000
2021.12.09 12:05:22	16384	1	NaN	NaN	1011.180000	1000.980000	0.000000	1.000000	20729.000000	15153.000000	46.700000	354.363000	364.000000	66666.000000	344.230000	50.001000	31.639000	19.642000	66666.000000	340.060000	66666.000000
2021.12.09 12:05:23	16384	1	NaN	NaN	1011.170000	1001.010000	0.000000	1.000000	20730.000000	15156.000000	46.700000	355.230000	365.000000	66666.000000	345.130000	50.002000	31.630000	19.642000	66666.000000	340.960000	66666.000000
2021.12.09 12:05:24	16384	1	NaN	NaN	1011.160000	1001.070000	0.000000	1.000000	20730.000000	15156.000000	46.700000	355.230000	365.000000	66666.000000	345.140000	50.001000	31.639000	19.642000	66666.000000	341.000000	66666.000000
2021.12.09 12:05:25	16384	1	NaN	NaN	1011.120000	1001.140000	0.000000	1.000000	20727.000000	15154.000000	46.700000	355.304000	365.000000	66666.000000	345.240000	49.984000	31.639000	19.642000	66666.000000	341.110000	66666.000000
2021.12.09 12:05:26	16384	1	NaN	NaN	1011.160000	1001.020000	0.000000	1.000000	20724.000000	15153.000000	46.700000	355.761000	366.000000	66666.000000	345.700000	49.999000	31.639000	19.642000	66666.000000	341.530000	66666.000000
2021.12.09 12:05:27	16384	1	NaN	NaN	1011.120000	1001.010000	0.000000	1.000000	20724.000000	15155.000000	46.700000	356.525000	366.000000	66666.000000	346.520000	50.002000	31.639000	19.642000	66666.000000	342.330000	66666.000000
2021.12.09 12:05:28	16384	1	NaN	NaN	1011.070000	1001.140000	0.000000	1.000000	20725.000000	15157.000000	46.700000	357.009000	367.000000	66666.000000	347.060000	49.985000	31.649000	19.643000	66666.000000	342.910000	66666.000000
2021.12.09 12:05:29	16384	1	NaN	NaN	1011.020000	1001.060000	0.000000	1.000000	20723.000000	15156.000000	46.700000	357.186000	367.000000	66666.000000	347.250000	50.004000	31.639000	19.642000	66666.000000	343.070000	66666.000000
2021.12.09 12:05:30	16384	1	NaN	NaN	1011.060000	1000.990000	0.000000	1.000000	20720.000000	15155.000000	46.700000	357.642000	368.000000	66666.000000	347.730000	49.983000	31.649000	19.643000	66666.000000	343.520000	66666.000000
2021.12.09 12:05:31	16384	1	NaN	NaN	1011.210000	1001.060000	0.000000	1.000000	20720.000000	15155.000000	46.700000	357.642000	368.000000	66666.000000	347.680000	49.993000	31.649000	19.643000	66666.000000	343.490000	66666.000000
2021.12.09 12:05:32	16384	1	NaN	NaN	1011.210000	1001.170000	0.000000	1.000000	20719.000000	15156.000000	46.700000	358.303000	369.000000	66666.000000	348.360000	49.997000	31.639000	19.642000	66666.000000	344.210000	66666.000000
2021.12.09 12:05:33	16384	1	NaN	NaN	1011.200000	1001.030000	0.000000	1.000000	20719.000000	15156.000000	46.700000	358.303000	369.000000	66666.000000	348.360000	50.012000	31.639000	19.642000	66666.000000	344.160000	66666.000000
2021.12.09 12:05:34	16384	1	NaN	NaN	1011.200000	1000.960000	0.000000	1.000000	20716.000000	15155.000000	46.700000	358.760000	369.000000	66666.000000	348.870000	50.002000	31.660000	19.643000	66666.000000	344.640000	66666.000000
2021.12.09 12:05:35	16384	1	NaN	NaN	1011.210000	1001.060000	0.000000	1.000000	20712.000000	15154.000000	46.700000	359.495000	369.000000	66666.000000	349.640000	49.993000	31.660000	19.643000	66666.000000	345.440000	66666.000000
2021.12.09 12:05:36	16384	1	NaN	NaN	1011.160000	1001.130000	0.000000	1.000000	20713.000000	15155.000000	46.700000	359.598000	370.000000	66666.000000	349.770000	49.999000	31.660000	19.643000	66666.000000	345.590000	66666.000000
2021.12.09 12:05:37	16384	1	NaN	NaN	1011.120000	1001.020000	0.000000	1.000000	20713.000000	15156.000000	46.700000	359.980000	370.000000	66666.000000	350.190000	50.015000	31.660000	19.643000	66666.000000	345.960000	66666.000000
2021.12.09 12:05:38	16384	1	NaN	NaN	1011.140000	1000.950000	0.000000	1.000000	20712.000000	15154.000000	46.700000	359.495000	370.000000	66666.000000	349.640000	49.999000	31.639000	19.642000	66666.000000	345.400000	66666.000000
2021.12.09 12:05:39	16384	1	NaN	NaN	1011.100000	1001.070000	0.000000	1.000000	20708.000000	15154.000000	46.700000	360.613000	371.000000	66666.000000	350.870000	50.012000	31.660000	19.643000	66666.000000	346.650000	66666.000000
2021.12.09 12:05:40	16384	1	NaN	NaN	1011.090000	1001.100000	0.000000	1.000000	20708.000000	15154.000000	46.700000	360.613000	371.000000	66666.000000	350.860000	50.008000	31.649000	19.643000	66666.000000	346.650000	66666.000000
2021.12.09 12:05:41	16384	1	NaN	NaN	1011.060000	1000.960000	0.000000	1.000000	20708.000000	15155.000000	46.700000	360.995000	372.000000	66666.000000	351.270000	50.007000	31.649000	19.643000	66666.000000	347.010000	66666.000000
2021.12.09 12:05:42	16384	1	NaN	NaN	1011.060000	1000.960000	0.000000	1.000000	20707.000000	15155.000000	46.700000	361.274000	372.000000	66666.000000	351.570000	50.002000	31.649000	19.643000	66666.000000	347.300000	66666.000000
2021.12.09 12:05:43	16384	1	NaN	NaN	1011.140000	1001.090000	0.000000	1.000000	20704.000000	15155.000000	46.700000	362.113000	372.000000	66666.000000	352.440000	50.015000	31.660000	19.608000	66666.000000	348.210000	66666.000000
2021.12.09 12:05:44	16384	1	NaN	NaN	1011.160000	1001.120000	0.000000	1.000000	20702.000000	15154.000000	46.700000	362.290000	373.000000	66666.000000	352.590000	50.004000	31.639000	19.642000	66666.000000	348.370000	66666.000000
2021.12.09 12:05:45	16384	1	NaN	NaN	1011.240000	1000.960000	0.000000	1.000000	20701.000000	15154.000000	46.700000	362.569000	373.000000	66666.000000	352.870000	49.990000	31.649000	19.572000	66666.000000	348.590000	66666.000000
2021.12.09 12:05:46	16384	1	NaN	NaN	1011.240000	1000.960000	0.000000	1.000000	20702.000000	15156.000000	46.700000	363.053000	373.000000	66666.000000	353.370000	49.997000	31.639000	19.642000	66666.000000	349.090000	66666.000000
2021.12.09 12:05:47	16384	1	NaN	NaN	1011.160000	1001.060000	0.000000	1.000000	20700.000000	15155.000000	46.700000	363.230000	374.000000	66666.000000	353.590000	50.010000	31.639000	19.642000	66666.000000	349.340000	66666.000000
2021.12.09 12:05:48	16384	1	NaN	NaN	1011.180000	1001.070000	0.000000	1.000000	20697.000000	15154.000000	46.700000	363.687000	374.000000	66666.000000	354.070000	49.995000	31.639000	19.642000	66666.000000	349.810000	66666.000000
2021.12.09 12:05:49	16384	1	NaN	NaN	1011.140000	1000.940000	0.000000	1.000000	20695.000000	15153.000000	46.700000	363.864000	374.000000	66666.000000	354.300000	49.998000	31.660000	19.573000	66666.000000	349.990000	66666.000000
2021.12.09 12:05:50	16384	1	NaN	NaN	1011.140000	1000.990000	0.000000	1.000000	20696.000000	15156.000000	46.700000	364.729000	375.000000	66666.000000	355.200000	49.992000	31.649000	19.572000	66666.000000	350.910000	66666.000000
2021.12.09 12:05:51	16384	1	NaN	NaN	1011.120000	1001.090000	0.000000	1.000000	20696.000000	15156.000000	46.700000	364.729000	375.000000	66666.000000	355.230000	49.997000	31.660000	19.608000	66666.000000	350.960000	66666.000000
2021.12.09 12:05:52	16384	1	NaN	NaN	1011.030000	1001.050000	0.000000	1.000000	20694.000000	15155.000000	46.700000	364.907000	376.000000	66666.000000	355.440000	50.000000	31.649000	19.643000	66666.000000	351.160000	66666.000000
2021.12.09 12:05:53	16384	1	NaN	NaN	1011.050000	1001.020000	0.000000	1.000000	20691.000000	15153.000000	46.700000	364.982000	376.000000	66666.000000	355.510000	50.000000	31.649000	19.643000	66666.000000	351.220000	66666.000000
2021.12.09 12:05:54	16384	1	NaN	NaN	1011.180000	1001.100000	0.000000	1.000000	20689.000000	15154.000000	46.700000	365.922000	376.000000	66666.000000	356.460000	50.006000	31.649000	19.572000	66666.000000	352.180000	66666.000000
2021.12.09 12:05:55	16384	1	NaN	NaN	1011.180000	1001.090000	0.000000	1.000000	20690.000000	15156.000000	46.700000	366.406000	377.000000	66666.000000	356.990000	49.990000	31.660000	19.573000	66666.000000	352.700000	66666.000000
2021.12.09 12:05:56	16384	1	NaN	NaN	1011.180000	1000.920000	0.000000	1.000000	20690.000000	15156.000000	46.700000	366.406000	378.000000	66666.000000	356.960000	50.002000	31.639000	19.607000	66666.000000	352.620000	66666.000000
2021.12.09 12:05:57	16384	1	NaN	NaN	1011.140000	1001.050000	0.000000	1.000000	20687.000000	15153.000000	46.700000	366.099000	378.000000	66666.000000	356.650000	50.001000	31.639000	19.571000	66666.000000	352.360000	66666.000000
2021.12.09 12:05:58	16384	1	NaN	NaN	1011.100000	1001.120000	0.000000	1.000000	20683.000000	15153.000000	46.700000	367.217000	378.000000	66666.000000	357.890000	49.998000	31.660000	19.643000	66666.000000	353.600000	66666.000000
2021.12.09 12:05:59	16384	1	NaN	NaN	1011.100000	1001.010000	0.000000	1.000000	20684.000000	15154.000000	46.700000	367.320000	378.000000	66666.000000	357.990000	50.010000	31.660000	19.643000	66666.000000	353.670000	66666.000000
2021.12.09 12:06:00	16384	1	NaN	NaN	1011.140000	1000.980000	0.000000	1.000000	20684.000000	15155.000000	46.700000	367.700000	379.000000	66666.000000	358.370000	49.998000	31.649000	19.607000	66666.000000	354.030000	66666.000000
2021.12.09 12:06:01	16384	1	NaN	NaN	1011.010000	1001.090000	0.000000	1.000000	20684.000000	15155.000000	46.700000	367.700000	379.000000	66666.000000	358.400000	50.004000	31.630000	19.571000	66666.000000	354.100000	66666.000000
2021.12.09 12:06:02	16384	1	NaN	NaN	1011.010000	1001.060000	0.000000	1.000000	20679.000000	15153.000000	46.700000	368.335000	379.000000	66666.000000	359.090000	49.998000	31.639000	19.607000	66666.000000	354.770000	66666.000000
