$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.12 00:00:10
$Filename; CO2FT_A ZeroCycle 20211212 000010.txt 
$Type; HydroC CO2FT ()
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$DATASETS
$Timestamp	Quality	Info	Longitude	Latitude	P_NDIR	P_In	State_Zero	State_Flush	Signal_Raw	Signal_Ref	T_Sensor	Signal_Proc	Conc_Estimate	PCO2_Corr	XCO2_Corr	T_Control	T_Gas	H_Gas	PCO2_Corr_Zero	PCO2_Corr_Flush	PCO2_Comp
2021.12.12 00:04:09	16384	1	NaN	NaN	1009.190000	998.890000	0.000000	1.000000	20939.000000	15147.000000	46.700000	293.362000	300.000000	66666.000000	283.880000	50.000000	32.020000	16.896000	66666.000000	279.860000	66666.000000
2021.12.12 00:04:10	16384	1	NaN	NaN	1009.150000	999.060000	0.000000	1.000000	20936.000000	15147.000000	46.700000	294.200000	300.000000	66666.000000	284.700000	49.998000	32.020000	16.896000	66666.000000	280.720000	66666.000000
2021.12.12 00:04:11	16384	1	NaN	NaN	1009.210000	998.890000	0.000000	1.000000	20934.000000	15147.000000	46.700000	294.759000	301.000000	66666.000000	285.220000	49.991000	32.009000	16.896000	66666.000000	281.170000	66666.000000
2021.12.12 00:04:12	16384	1	NaN	NaN	1009.080000	998.950000	0.000000	1.000000	20933.000000	15147.000000	46.700000	295.039000	301.000000	66666.000000	285.530000	50.007000	32.020000	16.896000	66666.000000	281.500000	66666.000000
2021.12.12 00:04:13	16384	1	NaN	NaN	1009.140000	999.030000	0.000000	1.000000	20932.000000	15147.000000	46.700000	295.318000	301.000000	66666.000000	285.820000	50.013000	32.050000	16.898000	66666.000000	281.800000	66666.000000
2021.12.12 00:04:14	16384	1	NaN	NaN	1009.230000	999.010000	0.000000	1.000000	20929.000000	15147.000000	46.700000	296.157000	301.000000	66666.000000	286.590000	49.980000	32.039000	16.897000	66666.000000	282.560000	66666.000000
2021.12.12 00:04:15	16384	1	NaN	NaN	1009.250000	998.890000	0.000000	1.000000	20928.000000	15147.000000	46.700000	296.437000	302.000000	66666.000000	286.860000	49.991000	32.039000	16.897000	66666.000000	282.790000	66666.000000
2021.12.12 00:04:16	16384	1	NaN	NaN	1009.190000	999.010000	0.000000	1.000000	20926.000000	15147.000000	46.700000	296.996000	303.000000	66666.000000	287.400000	50.000000	32.020000	16.896000	66666.000000	283.360000	66666.000000
2021.12.12 00:04:17	16384	1	NaN	NaN	1009.180000	999.040000	0.000000	1.000000	20925.000000	15147.000000	46.700000	297.276000	303.000000	66666.000000	287.670000	50.008000	32.020000	16.896000	66666.000000	283.640000	66666.000000
2021.12.12 00:04:18	16384	1	NaN	NaN	1009.220000	998.950000	0.000000	1.000000	20922.000000	15147.000000	46.700000	298.114000	303.000000	66666.000000	288.480000	50.004000	32.029000	16.897000	66666.000000	284.410000	66666.000000
2021.12.12 00:04:19	16384	1	NaN	NaN	1009.080000	998.950000	0.000000	1.000000	20921.000000	15147.000000	46.700000	298.394000	304.000000	66666.000000	288.800000	49.988000	32.039000	16.897000	66666.000000	284.730000	66666.000000
2021.12.12 00:04:20	16384	1	NaN	NaN	1009.100000	999.060000	0.000000	1.000000	20920.000000	15147.000000	46.700000	298.673000	304.000000	66666.000000	289.060000	50.007000	32.029000	16.897000	66666.000000	285.010000	66666.000000
2021.12.12 00:04:21	16384	1	NaN	NaN	1009.190000	999.070000	0.000000	1.000000	20919.000000	15147.000000	46.700000	298.952000	305.000000	66666.000000	289.310000	50.001000	32.029000	16.897000	66666.000000	285.260000	66666.000000
2021.12.12 00:04:22	16384	1	NaN	NaN	1009.250000	998.920000	0.000000	1.000000	20916.000000	15147.000000	46.700000	299.791000	305.000000	66666.000000	290.110000	50.003000	32.039000	16.933000	66666.000000	286.010000	66666.000000
2021.12.12 00:04:23	16384	1	NaN	NaN	1009.230000	998.960000	0.000000	1.000000	20915.000000	15147.000000	46.700000	300.071000	306.000000	66666.000000	290.390000	50.013000	32.039000	16.897000	66666.000000	286.300000	66666.000000
2021.12.12 00:04:24	16384	1	NaN	NaN	1009.210000	999.080000	0.000000	1.000000	20914.000000	15147.000000	46.700000	300.350000	306.000000	66666.000000	290.650000	50.005000	32.020000	16.896000	66666.000000	286.590000	66666.000000
2021.12.12 00:04:25	16384	1	NaN	NaN	1009.220000	999.030000	0.000000	1.000000	20912.000000	15147.000000	46.700000	300.909000	307.000000	66666.000000	291.210000	49.994000	32.039000	16.897000	66666.000000	287.120000	66666.000000
2021.12.12 00:04:26	16384	1	NaN	NaN	1009.120000	998.920000	0.000000	1.000000	20910.000000	15147.000000	46.700000	301.468000	307.000000	66666.000000	291.800000	50.004000	32.050000	16.898000	66666.000000	287.670000	66666.000000
2021.12.12 00:04:27	16384	1	NaN	NaN	1009.120000	999.040000	0.000000	1.000000	20909.000000	15147.000000	46.700000	301.748000	308.000000	66666.000000	292.070000	49.996000	32.050000	16.898000	66666.000000	287.970000	66666.000000
2021.12.12 00:04:28	16384	1	NaN	NaN	1009.180000	999.030000	0.000000	1.000000	20908.000000	15147.000000	46.700000	302.027000	308.000000	66666.000000	292.300000	50.004000	32.029000	16.897000	66666.000000	288.200000	66666.000000
2021.12.12 00:04:29	16384	1	NaN	NaN	1009.280000	998.950000	0.000000	1.000000	20905.000000	15148.000000	46.700000	303.252000	309.000000	66666.000000	293.480000	50.014000	32.039000	16.897000	66666.000000	289.340000	66666.000000
2021.12.12 00:04:30	16384	1	NaN	NaN	1009.280000	998.970000	0.000000	1.000000	20904.000000	15148.000000	46.700000	303.532000	309.000000	66666.000000	293.760000	50.006000	32.039000	16.897000	66666.000000	289.620000	66666.000000
2021.12.12 00:04:31	16384	1	NaN	NaN	1009.230000	999.110000	0.000000	1.000000	20903.000000	15148.000000	46.700000	303.812000	310.000000	66666.000000	294.040000	50.005000	32.039000	16.897000	66666.000000	289.940000	66666.000000
2021.12.12 00:04:32	16384	1	NaN	NaN	1009.260000	998.960000	0.000000	1.000000	20902.000000	15149.000000	46.700000	304.476000	310.000000	66666.000000	294.690000	49.997000	32.039000	16.897000	66666.000000	290.530000	66666.000000
2021.12.12 00:04:33	16384	1	NaN	NaN	1009.180000	998.930000	0.000000	1.000000	20899.000000	15149.000000	46.700000	305.315000	311.000000	66666.000000	295.530000	50.000000	32.039000	16.897000	66666.000000	291.360000	66666.000000
2021.12.12 00:04:34	16384	1	NaN	NaN	1009.150000	999.070000	0.000000	1.000000	20898.000000	15149.000000	46.700000	305.594000	311.000000	66666.000000	295.820000	49.999000	32.039000	16.897000	66666.000000	291.680000	66666.000000
2021.12.12 00:04:35	16384	1	NaN	NaN	1009.220000	999.060000	0.000000	1.000000	20897.000000	15149.000000	46.700000	305.874000	312.000000	66666.000000	296.090000	50.001000	32.060000	16.863000	66666.000000	291.940000	66666.000000
2021.12.12 00:04:36	16384	1	NaN	NaN	1009.280000	998.900000	0.000000	1.000000	20896.000000	15149.000000	46.700000	306.154000	312.000000	66666.000000	296.330000	50.009000	32.039000	16.897000	66666.000000	292.130000	66666.000000
2021.12.12 00:04:37	16384	1	NaN	NaN	1009.330000	998.970000	0.000000	1.000000	20894.000000	15149.000000	46.700000	306.713000	312.000000	66666.000000	296.850000	50.003000	32.029000	16.932000	66666.000000	292.670000	66666.000000
2021.12.12 00:04:38	16384	1	NaN	NaN	1009.260000	999.080000	0.000000	1.000000	20892.000000	15149.000000	46.700000	307.272000	313.000000	66666.000000	297.420000	49.998000	32.029000	16.932000	66666.000000	293.260000	66666.000000
2021.12.12 00:04:39	16384	1	NaN	NaN	1009.260000	998.950000	0.000000	1.000000	20891.000000	15149.000000	46.700000	307.551000	314.000000	66666.000000	297.690000	49.997000	32.020000	16.896000	66666.000000	293.490000	66666.000000
2021.12.12 00:04:40	16384	1	NaN	NaN	1009.280000	998.970000	0.000000	1.000000	20890.000000	15149.000000	46.700000	307.830000	314.000000	66666.000000	297.960000	49.990000	32.020000	16.896000	66666.000000	293.760000	66666.000000
2021.12.12 00:04:41	16384	1	NaN	NaN	1009.150000	999.080000	0.000000	1.000000	20888.000000	15149.000000	46.700000	308.389000	314.000000	66666.000000	298.570000	49.994000	32.039000	16.897000	66666.000000	294.390000	66666.000000
2021.12.12 00:04:42	16384	1	NaN	NaN	1009.220000	999.120000	0.000000	1.000000	20887.000000	15149.000000	46.700000	308.669000	315.000000	66666.000000	298.820000	50.009000	32.039000	16.862000	66666.000000	294.660000	66666.000000
2021.12.12 00:04:43	16384	1	NaN	NaN	1009.300000	998.990000	0.000000	1.000000	20886.000000	15149.000000	46.700000	308.948000	315.000000	66666.000000	299.060000	50.002000	32.029000	16.861000	66666.000000	294.860000	66666.000000
2021.12.12 00:04:44	16384	1	NaN	NaN	1009.230000	999.080000	0.000000	1.000000	20883.000000	15149.000000	46.700000	309.788000	316.000000	66666.000000	299.910000	50.003000	32.029000	16.861000	66666.000000	295.720000	66666.000000
2021.12.12 00:04:45	16384	1	NaN	NaN	1009.260000	999.150000	0.000000	1.000000	20882.000000	15149.000000	46.700000	310.067000	316.000000	66666.000000	300.170000	50.009000	32.020000	16.896000	66666.000000	295.990000	66666.000000
2021.12.12 00:04:46	16384	1	NaN	NaN	1009.230000	998.990000	0.000000	1.000000	20881.000000	15149.000000	46.700000	310.346000	317.000000	66666.000000	300.460000	49.992000	32.020000	16.896000	66666.000000	296.230000	66666.000000
2021.12.12 00:04:47	16384	1	NaN	NaN	1009.170000	999.040000	0.000000	1.000000	20880.000000	15149.000000	46.700000	310.626000	317.000000	66666.000000	300.760000	50.007000	32.029000	16.932000	66666.000000	296.540000	66666.000000
2021.12.12 00:04:48	16384	1	NaN	NaN	1009.230000	999.150000	0.000000	1.000000	20880.000000	15149.000000	46.700000	310.626000	317.000000	66666.000000	300.750000	50.002000	32.039000	16.897000	66666.000000	296.570000	66666.000000
2021.12.12 00:04:49	16384	1	NaN	NaN	1009.300000	999.140000	0.000000	1.000000	20877.000000	15149.000000	46.700000	311.464000	318.000000	66666.000000	301.560000	50.003000	32.039000	16.897000	66666.000000	297.360000	66666.000000
2021.12.12 00:04:50	16384	1	NaN	NaN	1009.360000	998.990000	0.000000	1.000000	20875.000000	15149.000000	46.700000	312.023000	318.000000	66666.000000	302.100000	50.005000	32.039000	16.897000	66666.000000	297.850000	66666.000000
2021.12.12 00:04:51	16384	1	NaN	NaN	1009.290000	999.060000	0.000000	1.000000	20874.000000	15149.000000	46.700000	312.303000	319.000000	66666.000000	302.420000	50.009000	32.060000	16.934000	66666.000000	298.180000	66666.000000
2021.12.12 00:04:52	16384	1	NaN	NaN	1009.290000	999.150000	0.000000	1.000000	20872.000000	15149.000000	46.700000	312.862000	319.000000	66666.000000	302.940000	49.999000	32.029000	16.897000	66666.000000	298.720000	66666.000000
2021.12.12 00:04:53	16384	1	NaN	NaN	1009.250000	999.060000	0.000000	1.000000	20871.000000	15149.000000	46.700000	313.141000	319.000000	66666.000000	303.260000	50.017000	32.060000	16.898000	66666.000000	299.010000	66666.000000
2021.12.12 00:04:54	16384	1	NaN	NaN	1009.190000	999.030000	0.000000	1.000000	20869.000000	15149.000000	46.700000	313.700000	320.000000	66666.000000	303.830000	49.999000	32.050000	16.898000	66666.000000	299.560000	66666.000000
2021.12.12 00:04:55	16384	1	NaN	NaN	1009.360000	999.150000	0.000000	1.000000	20868.000000	15150.000000	46.700000	314.365000	320.000000	66666.000000	304.430000	49.992000	32.050000	16.898000	66666.000000	300.200000	66666.000000
2021.12.12 00:04:56	16384	1	NaN	NaN	1009.430000	999.170000	0.000000	1.000000	20866.000000	15150.000000	46.700000	314.924000	321.000000	66666.000000	304.960000	50.000000	32.039000	16.897000	66666.000000	300.720000	66666.000000
2021.12.12 00:04:57	16384	1	NaN	NaN	1009.340000	998.990000	0.000000	1.000000	20865.000000	15150.000000	46.700000	315.204000	322.000000	66666.000000	305.260000	50.006000	32.039000	16.969000	66666.000000	300.970000	66666.000000
2021.12.12 00:04:58	16384	1	NaN	NaN	1009.330000	999.110000	0.000000	1.000000	20864.000000	15150.000000	46.700000	315.483000	322.000000	66666.000000	305.560000	49.998000	32.050000	16.898000	66666.000000	301.290000	66666.000000
2021.12.12 00:04:59	16384	1	NaN	NaN	1009.300000	999.220000	0.000000	1.000000	20863.000000	15149.000000	46.700000	315.378000	322.000000	66666.000000	305.460000	49.986000	32.050000	16.898000	66666.000000	301.230000	66666.000000
2021.12.12 00:05:00	16384	1	NaN	NaN	1009.260000	999.110000	0.000000	1.000000	20860.000000	15149.000000	46.700000	316.216000	322.000000	66666.000000	306.320000	49.992000	32.060000	16.970000	66666.000000	302.040000	66666.000000
2021.12.12 00:05:01	16384	1	NaN	NaN	1009.250000	999.040000	0.000000	1.000000	20859.000000	15150.000000	46.700000	316.881000	323.000000	66666.000000	306.990000	49.997000	32.060000	16.970000	66666.000000	302.680000	66666.000000
2021.12.12 00:05:02	16384	1	NaN	NaN	1009.390000	999.190000	0.000000	1.000000	20858.000000	15149.000000	46.700000	316.775000	323.000000	66666.000000	306.840000	50.000000	32.060000	16.970000	66666.000000	302.580000	66666.000000
2021.12.12 00:05:03	16384	1	NaN	NaN	1009.450000	999.100000	0.000000	1.000000	20856.000000	15149.000000	46.700000	317.334000	324.000000	66666.000000	307.370000	50.007000	32.050000	16.933000	66666.000000	303.070000	66666.000000
2021.12.12 00:05:04	16384	1	NaN	NaN	1009.340000	999.030000	0.000000	1.000000	20855.000000	15149.000000	46.700000	317.614000	324.000000	66666.000000	307.680000	50.005000	32.050000	16.898000	66666.000000	303.360000	66666.000000
2021.12.12 00:05:05	16384	1	NaN	NaN	1009.360000	999.110000	0.000000	1.000000	20854.000000	15149.000000	46.700000	317.893000	325.000000	66666.000000	307.920000	50.010000	32.020000	16.825000	66666.000000	303.620000	66666.000000
2021.12.12 00:05:06	16384	1	NaN	NaN	1009.300000	999.230000	0.000000	1.000000	20852.000000	15149.000000	46.700000	318.453000	325.000000	66666.000000	308.530000	50.007000	32.050000	16.933000	66666.000000	304.260000	66666.000000
2021.12.12 00:05:07	16384	1	NaN	NaN	1009.290000	999.070000	0.000000	1.000000	20850.000000	15149.000000	46.700000	319.011000	325.000000	66666.000000	309.090000	49.993000	32.050000	16.933000	66666.000000	304.770000	66666.000000
2021.12.12 00:05:08	16384	1	NaN	NaN	1009.290000	999.060000	0.000000	1.000000	20849.000000	15149.000000	46.700000	319.291000	326.000000	66666.000000	309.390000	50.006000	32.060000	16.898000	66666.000000	305.050000	66666.000000
2021.12.12 00:05:09	16384	1	NaN	NaN	1009.450000	999.250000	0.000000	1.000000	20848.000000	15149.000000	46.700000	319.570000	326.000000	66666.000000	309.610000	49.999000	32.060000	16.898000	66666.000000	305.340000	66666.000000
2021.12.12 00:05:10	16384	1	NaN	NaN	1009.470000	999.150000	0.000000	1.000000	20847.000000	15149.000000	46.700000	319.850000	327.000000	66666.000000	309.910000	49.980000	32.079000	16.971000	66666.000000	305.600000	66666.000000
2021.12.12 00:05:11	16384	1	NaN	NaN	1009.390000	999.070000	0.000000	1.000000	20845.000000	15149.000000	46.700000	320.409000	327.000000	66666.000000	310.490000	50.005000	32.079000	16.899000	66666.000000	306.150000	66666.000000
2021.12.12 00:05:12	16384	1	NaN	NaN	1009.360000	999.180000	0.000000	1.000000	20844.000000	15149.000000	46.700000	320.688000	327.000000	66666.000000	310.780000	49.964000	32.079000	16.899000	66666.000000	306.470000	66666.000000
2021.12.12 00:05:13	16384	1	NaN	NaN	1009.360000	999.110000	0.000000	1.000000	20843.000000	15149.000000	46.700000	320.968000	328.000000	66666.000000	311.050000	50.007000	32.060000	16.970000	66666.000000	306.700000	66666.000000
2021.12.12 00:05:14	16384	1	NaN	NaN	1009.430000	999.120000	0.000000	1.000000	20842.000000	15148.000000	46.700000	320.863000	328.000000	66666.000000	310.940000	50.007000	32.079000	16.971000	66666.000000	306.600000	66666.000000
2021.12.12 00:05:15	16384	1	NaN	NaN	1009.430000	999.260000	0.000000	1.000000	20840.000000	15149.000000	46.700000	321.807000	328.000000	66666.000000	311.870000	50.001000	32.060000	16.970000	66666.000000	307.560000	66666.000000
2021.12.12 00:05:16	16384	1	NaN	NaN	1009.400000	999.150000	0.000000	1.000000	20840.000000	15149.000000	46.700000	321.807000	329.000000	66666.000000	311.880000	49.988000	32.060000	16.970000	66666.000000	307.540000	66666.000000
2021.12.12 00:05:17	16384	1	NaN	NaN	1009.440000	999.120000	0.000000	1.000000	20839.000000	15149.000000	46.700000	322.086000	330.000000	66666.000000	312.140000	50.007000	32.060000	16.970000	66666.000000	307.790000	66666.000000
2021.12.12 00:05:18	16384	1	NaN	NaN	1009.320000	999.190000	0.000000	1.000000	20838.000000	15149.000000	46.700000	322.366000	330.000000	66666.000000	312.460000	50.008000	32.060000	16.970000	66666.000000	308.130000	66666.000000
2021.12.12 00:05:19	16384	1	NaN	NaN	1009.320000	999.220000	0.000000	1.000000	20837.000000	15150.000000	46.700000	323.030000	330.000000	66666.000000	313.130000	50.001000	32.060000	16.970000	66666.000000	308.800000	66666.000000
2021.12.12 00:05:20	16384	1	NaN	NaN	1009.510000	999.100000	0.000000	1.000000	20835.000000	15150.000000	46.700000	323.589000	331.000000	66666.000000	313.660000	50.000000	32.079000	16.971000	66666.000000	309.270000	66666.000000
2021.12.12 00:05:21	16384	1	NaN	NaN	1009.520000	999.170000	0.000000	1.000000	20833.000000	15150.000000	46.700000	324.148000	331.000000	66666.000000	314.200000	50.007000	32.060000	16.970000	66666.000000	309.830000	66666.000000
2021.12.12 00:05:22	16384	1	NaN	NaN	1009.410000	999.290000	0.000000	1.000000	20832.000000	15150.000000	46.700000	324.427000	332.000000	66666.000000	314.530000	49.994000	32.079000	16.971000	66666.000000	310.200000	66666.000000
2021.12.12 00:05:23	16384	1	NaN	NaN	1009.470000	999.120000	0.000000	1.000000	20831.000000	15150.000000	46.700000	324.706000	332.000000	66666.000000	314.780000	49.982000	32.060000	16.970000	66666.000000	310.390000	66666.000000
2021.12.12 00:05:24	16384	1	NaN	NaN	1009.400000	999.110000	0.000000	1.000000	20830.000000	15151.000000	46.700000	325.370000	333.000000	66666.000000	315.470000	50.006000	32.060000	16.970000	66666.000000	311.070000	66666.000000
2021.12.12 00:05:25	16384	1	NaN	NaN	1009.370000	999.230000	0.000000	1.000000	20829.000000	15151.000000	46.700000	325.650000	333.000000	66666.000000	315.780000	50.003000	32.079000	16.971000	66666.000000	311.410000	66666.000000
2021.12.12 00:05:26	16384	1	NaN	NaN	1009.370000	999.250000	0.000000	1.000000	20827.000000	15151.000000	46.700000	326.209000	333.000000	66666.000000	316.330000	50.008000	32.060000	16.970000	66666.000000	311.960000	66666.000000
2021.12.12 00:05:27	16384	1	NaN	NaN	1009.520000	999.120000	0.000000	1.000000	20825.000000	15151.000000	46.700000	326.768000	334.000000	66666.000000	316.840000	49.993000	32.060000	16.970000	66666.000000	312.430000	66666.000000
2021.12.12 00:05:28	16384	1	NaN	NaN	1009.520000	999.150000	0.000000	1.000000	20824.000000	15151.000000	46.700000	327.047000	334.000000	66666.000000	317.140000	49.996000	32.069000	16.970000	66666.000000	312.720000	66666.000000
2021.12.12 00:05:29	16384	1	NaN	NaN	1009.510000	999.290000	0.000000	1.000000	20823.000000	15151.000000	46.700000	327.327000	335.000000	66666.000000	317.420000	49.996000	32.069000	16.970000	66666.000000	313.050000	66666.000000
2021.12.12 00:05:30	16384	1	NaN	NaN	1009.480000	999.260000	0.000000	1.000000	20822.000000	15151.000000	46.700000	327.606000	335.000000	66666.000000	317.710000	50.006000	32.060000	16.934000	66666.000000	313.320000	66666.000000
2021.12.12 00:05:31	16384	1	NaN	NaN	1009.500000	999.150000	0.000000	1.000000	20822.000000	15151.000000	46.700000	327.606000	335.000000	66666.000000	317.710000	50.011000	32.069000	16.970000	66666.000000	313.290000	66666.000000
2021.12.12 00:05:32	16384	1	NaN	NaN	1009.510000	999.140000	0.000000	1.000000	20819.000000	15151.000000	46.700000	328.445000	336.000000	66666.000000	318.550000	50.000000	32.060000	16.970000	66666.000000	314.110000	66666.000000
2021.12.12 00:05:33	16384	1	NaN	NaN	1009.500000	999.320000	0.000000	1.000000	20818.000000	15151.000000	46.700000	328.724000	336.000000	66666.000000	318.840000	50.008000	32.069000	16.970000	66666.000000	314.460000	66666.000000
2021.12.12 00:05:34	16384	1	NaN	NaN	1009.340000	999.280000	0.000000	1.000000	20817.000000	15150.000000	46.700000	328.619000	336.000000	66666.000000	318.800000	49.992000	32.079000	16.971000	66666.000000	314.410000	66666.000000
2021.12.12 00:05:35	16384	1	NaN	NaN	1009.590000	999.220000	0.000000	1.000000	20815.000000	15150.000000	46.700000	329.179000	337.000000	66666.000000	319.290000	49.989000	32.079000	16.971000	66666.000000	314.870000	66666.000000
2021.12.12 00:05:36	16384	1	NaN	NaN	1009.590000	999.230000	0.000000	1.000000	20814.000000	15150.000000	46.700000	329.458000	337.000000	66666.000000	319.560000	50.000000	32.069000	16.970000	66666.000000	315.140000	66666.000000
2021.12.12 00:05:37	16384	1	NaN	NaN	1009.520000	999.340000	0.000000	1.000000	20813.000000	15150.000000	46.700000	329.737000	337.000000	66666.000000	319.870000	49.991000	32.069000	16.970000	66666.000000	315.480000	66666.000000
2021.12.12 00:05:38	16384	1	NaN	NaN	1009.510000	999.210000	0.000000	1.000000	20812.000000	15150.000000	46.700000	330.017000	338.000000	66666.000000	320.180000	49.992000	32.090000	16.971000	66666.000000	315.740000	66666.000000
2021.12.12 00:05:39	16384	1	NaN	NaN	1009.540000	999.260000	0.000000	1.000000	20810.000000	15150.000000	46.700000	330.576000	338.000000	66666.000000	320.710000	50.007000	32.069000	16.970000	66666.000000	316.290000	66666.000000
2021.12.12 00:05:40	16384	1	NaN	NaN	1009.450000	999.360000	0.000000	1.000000	20810.000000	15150.000000	46.700000	330.576000	338.000000	66666.000000	320.760000	50.013000	32.079000	17.042000	66666.000000	316.360000	66666.000000
2021.12.12 00:05:41	16384	1	NaN	NaN	1009.360000	999.340000	0.000000	1.000000	20808.000000	15150.000000	46.700000	331.135000	339.000000	66666.000000	321.360000	50.006000	32.079000	17.042000	66666.000000	316.940000	66666.000000
2021.12.12 00:05:42	16384	1	NaN	NaN	1009.410000	999.180000	0.000000	1.000000	20806.000000	15150.000000	46.700000	331.694000	339.000000	66666.000000	321.920000	50.004000	32.090000	16.971000	66666.000000	317.450000	66666.000000
2021.12.12 00:05:43	16384	1	NaN	NaN	1009.610000	999.330000	0.000000	1.000000	20805.000000	15150.000000	46.700000	331.974000	340.000000	66666.000000	322.140000	49.999000	32.090000	16.971000	66666.000000	317.710000	66666.000000
2021.12.12 00:05:44	16384	1	NaN	NaN	1009.590000	999.370000	0.000000	1.000000	20804.000000	15150.000000	46.700000	332.253000	340.000000	66666.000000	322.420000	49.999000	32.079000	16.971000	66666.000000	318.000000	66666.000000
2021.12.12 00:05:45	16384	1	NaN	NaN	1009.550000	999.280000	0.000000	1.000000	20803.000000	15150.000000	46.700000	332.532000	340.000000	66666.000000	322.720000	49.992000	32.079000	16.971000	66666.000000	318.270000	66666.000000
2021.12.12 00:05:46	16384	1	NaN	NaN	1009.540000	999.250000	0.000000	1.000000	20803.000000	15150.000000	46.700000	332.532000	340.000000	66666.000000	322.720000	50.017000	32.079000	16.971000	66666.000000	318.260000	66666.000000
2021.12.12 00:05:47	16384	1	NaN	NaN	1009.470000	999.370000	0.000000	1.000000	20801.000000	15150.000000	46.700000	333.092000	340.000000	66666.000000	323.310000	50.001000	32.069000	16.970000	66666.000000	318.880000	66666.000000
2021.12.12 00:05:48	16384	1	NaN	NaN	1009.430000	999.340000	0.000000	1.000000	20801.000000	15150.000000	46.700000	333.092000	340.000000	66666.000000	323.340000	50.003000	32.090000	17.007000	66666.000000	318.900000	66666.000000
2021.12.12 00:05:49	16384	1	NaN	NaN	1009.410000	999.250000	0.000000	1.000000	20801.000000	15150.000000	46.700000	333.092000	340.000000	66666.000000	323.350000	49.998000	32.090000	16.971000	66666.000000	318.880000	66666.000000
2021.12.12 00:05:50	16384	1	NaN	NaN	1009.620000	999.320000	0.000000	1.000000	20801.000000	15150.000000	46.700000	333.092000	340.000000	66666.000000	323.270000	50.013000	32.079000	17.006000	66666.000000	318.820000	66666.000000
2021.12.12 00:05:51	16384	1	NaN	NaN	1009.610000	999.380000	0.000000	1.000000	20801.000000	15150.000000	46.700000	333.092000	340.000000	66666.000000	323.300000	49.988000	32.109000	16.972000	66666.000000	318.880000	66666.000000
2021.12.12 00:05:52	16384	1	NaN	NaN	1009.580000	999.300000	0.000000	1.000000	20795.000000	15150.000000	46.700000	334.769000	343.000000	66666.000000	325.030000	50.006000	32.109000	16.972000	66666.000000	320.550000	66666.000000
2021.12.12 00:05:53	16384	1	NaN	NaN	1009.580000	999.250000	0.000000	1.000000	20794.000000	15150.000000	46.700000	335.048000	343.000000	66666.000000	325.300000	49.994000	32.099000	17.043000	66666.000000	320.810000	66666.000000
2021.12.12 00:05:54	16384	1	NaN	NaN	1009.480000	999.330000	0.000000	1.000000	20792.000000	15151.000000	46.700000	335.991000	343.000000	66666.000000	326.280000	50.000000	32.079000	17.042000	66666.000000	321.800000	66666.000000
2021.12.12 00:05:55	16384	1	NaN	NaN	1009.450000	999.340000	0.000000	1.000000	20791.000000	15150.000000	46.700000	335.887000	344.000000	66666.000000	326.190000	49.993000	32.079000	17.042000	66666.000000	321.710000	66666.000000
2021.12.12 00:05:56	16384	1	NaN	NaN	1009.540000	999.260000	0.000000	1.000000	20790.000000	15150.000000	46.700000	336.166000	344.000000	66666.000000	326.440000	49.998000	32.079000	16.971000	66666.000000	321.940000	66666.000000
2021.12.12 00:05:57	16384	1	NaN	NaN	1009.620000	999.250000	0.000000	1.000000	20789.000000	15150.000000	46.700000	336.446000	344.000000	66666.000000	326.700000	50.001000	32.079000	16.971000	66666.000000	322.190000	66666.000000
2021.12.12 00:05:58	16384	1	NaN	NaN	1009.630000	999.400000	0.000000	1.000000	20787.000000	15150.000000	46.700000	337.004000	345.000000	66666.000000	327.300000	50.002000	32.099000	17.043000	66666.000000	322.820000	66666.000000
2021.12.12 00:05:59	16384	1	NaN	NaN	1009.560000	999.260000	0.000000	1.000000	20786.000000	15150.000000	46.700000	337.284000	345.000000	66666.000000	327.570000	49.990000	32.069000	17.041000	66666.000000	323.050000	66666.000000
2021.12.12 00:06:00	16384	1	NaN	NaN	1009.540000	999.190000	0.000000	1.000000	20785.000000	15150.000000	46.700000	337.564000	346.000000	66666.000000	327.890000	50.017000	32.090000	17.042000	66666.000000	323.340000	66666.000000
2021.12.12 00:06:01	16384	1	NaN	NaN	1009.500000	999.320000	0.000000	1.000000	20783.000000	15150.000000	46.700000	338.122000	346.000000	66666.000000	328.480000	49.994000	32.090000	17.042000	66666.000000	323.960000	66666.000000
