$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.14 04:00:10
$Filename; CO2FT_A ZeroCycle 20211214 040010.txt 
$Type; HydroC CO2FT ()
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$DATASETS
$Timestamp	Quality	Info	Longitude	Latitude	P_NDIR	P_In	State_Zero	State_Flush	Signal_Raw	Signal_Ref	T_Sensor	Signal_Proc	Conc_Estimate	PCO2_Corr	XCO2_Corr	T_Control	T_Gas	H_Gas	PCO2_Corr_Zero	PCO2_Corr_Flush	PCO2_Comp
2021.12.14 04:04:35	16384	1	NaN	NaN	1017.490000	1007.010000	0.000000	1.000000	20726.000000	15143.000000	46.900000	351.413000	361.000000	66666.000000	340.920000	49.997000	33.359000	20.096000	66666.000000	338.820000	66666.000000
2021.12.14 04:04:36	16384	1	NaN	NaN	1017.560000	1007.160000	0.000000	1.000000	20722.000000	15142.000000	46.900000	352.148000	362.000000	66666.000000	341.660000	49.995000	33.359000	20.096000	66666.000000	339.610000	66666.000000
2021.12.14 04:04:37	16384	1	NaN	NaN	1017.530000	1006.940000	0.000000	1.000000	20717.000000	15139.000000	46.900000	352.399000	362.000000	66666.000000	341.950000	49.998000	33.370000	20.096000	66666.000000	339.820000	66666.000000
2021.12.14 04:04:38	16384	1	NaN	NaN	1017.500000	1007.060000	0.000000	1.000000	20713.000000	15138.000000	46.900000	353.135000	363.000000	66666.000000	342.730000	49.997000	33.370000	20.096000	66666.000000	340.640000	66666.000000
2021.12.14 04:04:39	16384	1	NaN	NaN	1017.580000	1007.130000	0.000000	1.000000	20712.000000	15139.000000	46.900000	353.797000	363.000000	66666.000000	343.390000	49.993000	33.370000	20.096000	66666.000000	341.320000	66666.000000
2021.12.14 04:04:40	16384	1	NaN	NaN	1017.520000	1006.950000	0.000000	1.000000	20715.000000	15142.000000	46.900000	354.106000	364.000000	66666.000000	343.740000	50.003000	33.370000	20.096000	66666.000000	341.600000	66666.000000
2021.12.14 04:04:41	16384	1	NaN	NaN	1017.460000	1007.060000	0.000000	1.000000	20716.000000	15144.000000	46.900000	354.592000	364.000000	66666.000000	344.270000	50.003000	33.370000	20.096000	66666.000000	342.170000	66666.000000
2021.12.14 04:04:42	16384	1	NaN	NaN	1017.490000	1007.090000	0.000000	1.000000	20715.000000	15144.000000	46.900000	354.871000	365.000000	66666.000000	344.560000	50.002000	33.380000	20.097000	66666.000000	342.470000	66666.000000
2021.12.14 04:04:43	16384	1	NaN	NaN	1017.500000	1006.950000	0.000000	1.000000	20711.000000	15140.000000	46.900000	354.459000	366.000000	66666.000000	344.120000	50.002000	33.370000	20.096000	66666.000000	341.980000	66666.000000
2021.12.14 04:04:44	16384	1	NaN	NaN	1017.520000	1007.080000	0.000000	1.000000	20703.000000	15138.000000	46.900000	355.932000	366.000000	66666.000000	345.650000	50.006000	33.370000	20.096000	66666.000000	343.550000	66666.000000
2021.12.14 04:04:45	16384	1	NaN	NaN	1017.500000	1007.060000	0.000000	1.000000	20702.000000	15138.000000	46.900000	356.212000	367.000000	66666.000000	345.970000	49.993000	33.380000	20.097000	66666.000000	343.860000	66666.000000
2021.12.14 04:04:46	16384	1	NaN	NaN	1017.610000	1006.920000	0.000000	1.000000	20703.000000	15140.000000	46.900000	356.697000	367.000000	66666.000000	346.440000	50.000000	33.380000	20.097000	66666.000000	344.270000	66666.000000
2021.12.14 04:04:47	16384	1	NaN	NaN	1017.500000	1007.050000	0.000000	1.000000	20704.000000	15142.000000	46.900000	357.182000	367.000000	66666.000000	346.990000	50.001000	33.380000	20.097000	66666.000000	344.870000	66666.000000
2021.12.14 04:04:48	16384	1	NaN	NaN	1017.420000	1007.030000	0.000000	1.000000	20702.000000	15142.000000	46.900000	357.741000	368.000000	66666.000000	347.590000	49.999000	33.370000	20.096000	66666.000000	345.460000	66666.000000
2021.12.14 04:04:49	16384	1	NaN	NaN	1017.540000	1006.950000	0.000000	1.000000	20700.000000	15141.000000	46.900000	357.919000	369.000000	66666.000000	347.740000	50.002000	33.370000	20.096000	66666.000000	345.570000	66666.000000
2021.12.14 04:04:50	16384	1	NaN	NaN	1017.520000	1007.120000	0.000000	1.000000	20697.000000	15141.000000	46.900000	358.758000	369.000000	66666.000000	348.630000	50.004000	33.370000	20.096000	66666.000000	346.520000	66666.000000
2021.12.14 04:04:51	16384	1	NaN	NaN	1017.430000	1007.090000	0.000000	1.000000	20693.000000	15139.000000	46.900000	359.111000	369.000000	66666.000000	349.050000	50.002000	33.380000	20.097000	66666.000000	346.920000	66666.000000
2021.12.14 04:04:52	16384	1	NaN	NaN	1017.520000	1006.950000	0.000000	1.000000	20691.000000	15139.000000	46.900000	359.671000	370.000000	66666.000000	349.600000	50.014000	33.380000	20.062000	66666.000000	347.430000	66666.000000
2021.12.14 04:04:53	16384	1	NaN	NaN	1017.540000	1007.080000	0.000000	1.000000	20691.000000	15139.000000	46.900000	359.671000	371.000000	66666.000000	349.600000	50.006000	33.380000	20.097000	66666.000000	347.470000	66666.000000
2021.12.14 04:04:54	16384	1	NaN	NaN	1017.460000	1006.980000	0.000000	1.000000	20691.000000	15142.000000	46.900000	360.818000	371.000000	66666.000000	350.840000	50.002000	33.380000	20.097000	66666.000000	348.670000	66666.000000
2021.12.14 04:04:55	16384	1	NaN	NaN	1017.390000	1006.920000	0.000000	1.000000	20690.000000	15142.000000	46.900000	361.097000	372.000000	66666.000000	351.160000	50.003000	33.380000	20.097000	66666.000000	348.970000	66666.000000
2021.12.14 04:04:56	16384	1	NaN	NaN	1017.530000	1007.100000	0.000000	1.000000	20687.000000	15141.000000	46.900000	361.554000	372.000000	66666.000000	351.590000	49.996000	33.380000	20.097000	66666.000000	349.460000	66666.000000
2021.12.14 04:04:57	16384	1	NaN	NaN	1017.540000	1006.970000	0.000000	1.000000	20683.000000	15139.000000	46.900000	361.908000	373.000000	66666.000000	351.960000	50.003000	33.380000	20.097000	66666.000000	349.780000	66666.000000
2021.12.14 04:04:58	16384	1	NaN	NaN	1017.490000	1007.020000	0.000000	1.000000	20681.000000	15139.000000	46.900000	362.468000	373.000000	66666.000000	352.570000	49.996000	33.380000	20.097000	66666.000000	350.410000	66666.000000
2021.12.14 04:04:59	16384	1	NaN	NaN	1017.570000	1007.130000	0.000000	1.000000	20682.000000	15141.000000	46.900000	362.953000	373.000000	66666.000000	353.070000	50.002000	33.389000	20.098000	66666.000000	350.930000	66666.000000
2021.12.14 04:05:00	16384	1	NaN	NaN	1017.530000	1006.950000	0.000000	1.000000	20683.000000	15143.000000	46.900000	363.437000	374.000000	66666.000000	353.600000	50.003000	33.389000	20.098000	66666.000000	351.400000	66666.000000
2021.12.14 04:05:01	16384	1	NaN	NaN	1017.380000	1007.010000	0.000000	1.000000	20681.000000	15142.000000	46.900000	363.614000	375.000000	66666.000000	353.840000	49.998000	33.389000	20.098000	66666.000000	351.660000	66666.000000
2021.12.14 04:05:02	16384	1	NaN	NaN	1017.490000	1007.100000	0.000000	1.000000	20677.000000	15140.000000	46.900000	363.969000	375.000000	66666.000000	354.180000	50.008000	33.389000	20.098000	66666.000000	352.030000	66666.000000
2021.12.14 04:05:03	16384	1	NaN	NaN	1017.530000	1007.020000	0.000000	1.000000	20673.000000	15140.000000	46.900000	365.088000	376.000000	66666.000000	355.350000	50.001000	33.389000	20.098000	66666.000000	353.170000	66666.000000
2021.12.14 04:05:04	16384	1	NaN	NaN	1017.530000	1006.950000	0.000000	1.000000	20674.000000	15141.000000	46.900000	365.190000	377.000000	66666.000000	355.460000	50.004000	33.389000	20.098000	66666.000000	353.250000	66666.000000
2021.12.14 04:05:05	16384	1	NaN	NaN	1017.410000	1007.100000	0.000000	1.000000	20673.000000	15142.000000	46.900000	365.851000	377.000000	66666.000000	356.200000	49.998000	33.380000	20.097000	66666.000000	354.040000	66666.000000
2021.12.14 04:05:06	16384	1	NaN	NaN	1017.580000	1006.990000	0.000000	1.000000	20672.000000	15142.000000	46.900000	366.131000	377.000000	66666.000000	356.440000	49.995000	33.389000	20.098000	66666.000000	354.240000	66666.000000
2021.12.14 04:05:07	16384	1	NaN	NaN	1017.500000	1006.920000	0.000000	1.000000	20670.000000	15142.000000	46.900000	366.691000	378.000000	66666.000000	357.070000	50.001000	33.389000	20.098000	66666.000000	354.840000	66666.000000
2021.12.14 04:05:08	16384	1	NaN	NaN	1017.460000	1007.060000	0.000000	1.000000	20669.000000	15142.000000	46.900000	366.970000	379.000000	66666.000000	357.390000	50.002000	33.399000	20.098000	66666.000000	355.210000	66666.000000
2021.12.14 04:05:09	16384	1	NaN	NaN	1017.640000	1007.050000	0.000000	1.000000	20667.000000	15141.000000	46.900000	367.148000	379.000000	66666.000000	357.500000	49.999000	33.389000	20.098000	66666.000000	355.310000	66666.000000
2021.12.14 04:05:10	16384	1	NaN	NaN	1017.540000	1006.940000	0.000000	1.000000	20663.000000	15139.000000	46.900000	367.503000	379.000000	66666.000000	357.930000	49.999000	33.399000	20.098000	66666.000000	355.700000	66666.000000
2021.12.14 04:05:11	16384	1	NaN	NaN	1017.560000	1007.030000	0.000000	1.000000	20662.000000	15140.000000	46.900000	368.164000	379.000000	66666.000000	358.630000	50.001000	33.399000	20.098000	66666.000000	356.430000	66666.000000
2021.12.14 04:05:12	16384	1	NaN	NaN	1017.390000	1007.060000	0.000000	1.000000	20662.000000	15141.000000	46.900000	368.546000	380.000000	66666.000000	359.100000	49.994000	33.399000	20.098000	66666.000000	356.910000	66666.000000
2021.12.14 04:05:13	16384	1	NaN	NaN	1017.610000	1006.980000	0.000000	1.000000	20664.000000	15145.000000	46.900000	369.513000	381.000000	66666.000000	360.030000	50.003000	33.380000	20.097000	66666.000000	357.800000	66666.000000
2021.12.14 04:05:14	16384	1	NaN	NaN	1017.500000	1007.100000	0.000000	1.000000	20661.000000	15143.000000	46.900000	369.589000	381.000000	66666.000000	360.150000	50.002000	33.380000	20.097000	66666.000000	357.970000	66666.000000
2021.12.14 04:05:15	16384	1	NaN	NaN	1017.540000	1007.090000	0.000000	1.000000	20656.000000	15140.000000	46.900000	369.842000	382.000000	66666.000000	360.420000	50.001000	33.389000	20.098000	66666.000000	358.230000	66666.000000
2021.12.14 04:05:16	16384	1	NaN	NaN	1017.570000	1006.940000	0.000000	1.000000	20656.000000	15140.000000	46.900000	369.842000	382.000000	66666.000000	360.410000	50.008000	33.389000	20.098000	66666.000000	358.160000	66666.000000
2021.12.14 04:05:17	16384	1	NaN	NaN	1017.600000	1007.130000	0.000000	1.000000	20652.000000	15141.000000	46.900000	371.343000	382.000000	66666.000000	362.000000	49.989000	33.389000	20.062000	66666.000000	359.820000	66666.000000
2021.12.14 04:05:18	16384	1	NaN	NaN	1017.390000	1006.970000	0.000000	1.000000	20652.000000	15141.000000	46.900000	371.343000	383.000000	66666.000000	362.090000	50.000000	33.389000	20.062000	66666.000000	359.840000	66666.000000
2021.12.14 04:05:19	16384	1	NaN	NaN	1017.570000	1006.970000	0.000000	1.000000	20656.000000	15144.000000	46.900000	371.368000	384.000000	66666.000000	362.060000	49.994000	33.399000	20.027000	66666.000000	359.810000	66666.000000
2021.12.14 04:05:20	16384	1	NaN	NaN	1017.530000	1007.100000	0.000000	1.000000	20656.000000	15143.000000	46.900000	370.987000	384.000000	66666.000000	361.660000	50.000000	33.399000	20.063000	66666.000000	359.470000	66666.000000
2021.12.14 04:05:21	16384	1	NaN	NaN	1017.530000	1006.940000	0.000000	1.000000	20648.000000	15141.000000	46.900000	372.461000	385.000000	66666.000000	363.260000	50.011000	33.410000	20.028000	66666.000000	361.000000	66666.000000
2021.12.14 04:05:22	16384	1	NaN	NaN	1017.430000	1007.060000	0.000000	1.000000	20646.000000	15140.000000	46.900000	372.639000	385.000000	66666.000000	363.470000	50.009000	33.399000	20.098000	66666.000000	361.250000	66666.000000
2021.12.14 04:05:23	16384	1	NaN	NaN	1017.610000	1007.080000	0.000000	1.000000	20645.000000	15140.000000	46.900000	372.919000	386.000000	66666.000000	363.690000	50.009000	33.389000	20.027000	66666.000000	361.480000	66666.000000
2021.12.14 04:05:24	16384	1	NaN	NaN	1017.520000	1006.970000	0.000000	1.000000	20645.000000	15140.000000	46.900000	372.919000	386.000000	66666.000000	363.730000	50.006000	33.389000	20.027000	66666.000000	361.470000	66666.000000
2021.12.14 04:05:25	16384	1	NaN	NaN	1017.430000	1007.080000	0.000000	1.000000	20645.000000	15143.000000	46.900000	374.063000	386.000000	66666.000000	365.010000	50.006000	33.399000	20.063000	66666.000000	362.780000	66666.000000
2021.12.14 04:05:26	16384	1	NaN	NaN	1017.640000	1007.090000	0.000000	1.000000	20644.000000	15143.000000	46.900000	374.343000	387.000000	66666.000000	365.220000	50.010000	33.399000	20.027000	66666.000000	363.000000	66666.000000
2021.12.14 04:05:27	16384	1	NaN	NaN	1017.570000	1007.010000	0.000000	1.000000	20643.000000	15143.000000	46.900000	374.622000	388.000000	66666.000000	365.540000	50.002000	33.389000	20.062000	66666.000000	363.290000	66666.000000
2021.12.14 04:05:28	16384	1	NaN	NaN	1017.540000	1006.980000	0.000000	1.000000	20641.000000	15141.000000	46.900000	374.419000	388.000000	66666.000000	365.350000	50.014000	33.399000	20.098000	66666.000000	363.090000	66666.000000
2021.12.14 04:05:29	16384	1	NaN	NaN	1017.530000	1007.080000	0.000000	1.000000	20635.000000	15139.000000	46.900000	375.334000	388.000000	66666.000000	366.340000	50.002000	33.399000	20.098000	66666.000000	364.110000	66666.000000
2021.12.14 04:05:30	16384	1	NaN	NaN	1017.570000	1006.920000	0.000000	1.000000	20633.000000	15138.000000	46.900000	375.512000	389.000000	66666.000000	366.510000	49.994000	33.399000	20.063000	66666.000000	364.220000	66666.000000
2021.12.14 04:05:31	16384	1	NaN	NaN	1017.540000	1007.010000	0.000000	1.000000	20633.000000	15138.000000	46.900000	375.512000	389.000000	66666.000000	366.500000	49.997000	33.380000	20.026000	66666.000000	364.240000	66666.000000
2021.12.14 04:05:32	16384	1	NaN	NaN	1017.420000	1007.120000	0.000000	1.000000	20636.000000	15144.000000	46.900000	376.961000	390.000000	66666.000000	368.140000	49.995000	33.399000	20.063000	66666.000000	365.910000	66666.000000
2021.12.14 04:05:33	16384	1	NaN	NaN	1017.560000	1006.950000	0.000000	1.000000	20636.000000	15144.000000	46.900000	376.961000	390.000000	66666.000000	368.080000	50.002000	33.399000	20.063000	66666.000000	365.790000	66666.000000
2021.12.14 04:05:34	16384	1	NaN	NaN	1017.500000	1007.060000	0.000000	1.000000	20632.000000	15142.000000	46.900000	377.317000	391.000000	66666.000000	368.480000	50.008000	33.389000	20.027000	66666.000000	366.230000	66666.000000
2021.12.14 04:05:35	16384	1	NaN	NaN	1017.570000	1007.130000	0.000000	1.000000	20628.000000	15140.000000	46.900000	377.673000	391.000000	66666.000000	368.830000	50.000000	33.389000	20.027000	66666.000000	366.610000	66666.000000
2021.12.14 04:05:36	16384	1	NaN	NaN	1017.490000	1006.980000	0.000000	1.000000	20625.000000	15139.000000	46.900000	378.131000	391.000000	66666.000000	369.360000	49.998000	33.389000	20.098000	66666.000000	367.080000	66666.000000
2021.12.14 04:05:37	16384	1	NaN	NaN	1017.570000	1007.030000	0.000000	1.000000	20627.000000	15141.000000	46.900000	378.334000	391.000000	66666.000000	369.550000	50.012000	33.389000	20.027000	66666.000000	367.280000	66666.000000
2021.12.14 04:05:38	16384	1	NaN	NaN	1017.560000	1007.080000	0.000000	1.000000	20628.000000	15144.000000	46.900000	379.197000	392.000000	66666.000000	370.500000	49.999000	33.399000	20.027000	66666.000000	368.250000	66666.000000
2021.12.14 04:05:39	16384	1	NaN	NaN	1017.410000	1006.940000	0.000000	1.000000	20628.000000	15144.000000	46.900000	379.197000	393.000000	66666.000000	370.560000	50.008000	33.399000	20.027000	66666.000000	368.250000	66666.000000
2021.12.14 04:05:40	16384	1	NaN	NaN	1017.570000	1007.020000	0.000000	1.000000	20624.000000	15143.000000	46.900000	379.935000	393.000000	66666.000000	371.300000	50.006000	33.399000	20.027000	66666.000000	369.010000	66666.000000
2021.12.14 04:05:41	16384	1	NaN	NaN	1017.470000	1007.100000	0.000000	1.000000	20621.000000	15142.000000	46.900000	380.393000	393.000000	66666.000000	371.840000	50.006000	33.399000	20.027000	66666.000000	369.580000	66666.000000
2021.12.14 04:05:42	16384	1	NaN	NaN	1017.490000	1006.970000	0.000000	1.000000	20618.000000	15140.000000	46.900000	380.471000	394.000000	66666.000000	371.910000	49.991000	33.399000	20.027000	66666.000000	369.610000	66666.000000
2021.12.14 04:05:43	16384	1	NaN	NaN	1017.570000	1007.030000	0.000000	1.000000	20617.000000	15142.000000	46.900000	381.512000	394.000000	66666.000000	373.030000	50.000000	33.410000	20.028000	66666.000000	370.740000	66666.000000
2021.12.14 04:05:44	16384	1	NaN	NaN	1017.570000	1007.140000	0.000000	1.000000	20618.000000	15143.000000	46.900000	381.613000	395.000000	66666.000000	373.150000	49.988000	33.419000	20.028000	66666.000000	370.900000	66666.000000
2021.12.14 04:05:45	16384	1	NaN	NaN	1017.560000	1006.950000	0.000000	1.000000	20619.000000	15144.000000	46.900000	381.713000	395.000000	66666.000000	373.250000	49.999000	33.410000	20.028000	66666.000000	370.930000	66666.000000
2021.12.14 04:05:46	16384	1	NaN	NaN	1017.450000	1007.090000	0.000000	1.000000	20619.000000	15145.000000	46.900000	382.094000	396.000000	66666.000000	373.710000	50.005000	33.410000	20.028000	66666.000000	371.440000	66666.000000
2021.12.14 04:05:47	16384	1	NaN	NaN	1017.600000	1007.120000	0.000000	1.000000	20616.000000	15142.000000	46.900000	381.791000	396.000000	66666.000000	373.300000	50.000000	33.399000	20.027000	66666.000000	371.040000	66666.000000
2021.12.14 04:05:48	16384	1	NaN	NaN	1017.470000	1006.950000	0.000000	1.000000	20610.000000	15141.000000	46.900000	383.089000	397.000000	66666.000000	374.750000	50.004000	33.389000	20.027000	66666.000000	372.420000	66666.000000
2021.12.14 04:05:49	16384	1	NaN	NaN	1017.490000	1007.130000	0.000000	1.000000	20609.000000	15141.000000	46.900000	383.368000	397.000000	66666.000000	375.090000	50.002000	33.419000	20.028000	66666.000000	372.830000	66666.000000
2021.12.14 04:05:50	16384	1	NaN	NaN	1017.610000	1006.970000	0.000000	1.000000	20609.000000	15142.000000	46.900000	383.749000	398.000000	66666.000000	375.450000	49.992000	33.410000	20.028000	66666.000000	373.120000	66666.000000
2021.12.14 04:05:51	16384	1	NaN	NaN	1017.560000	1006.950000	0.000000	1.000000	20610.000000	15144.000000	46.900000	384.230000	398.000000	66666.000000	375.990000	50.008000	33.410000	20.028000	66666.000000	373.650000	66666.000000
2021.12.14 04:05:52	16384	1	NaN	NaN	1017.420000	1007.100000	0.000000	1.000000	20610.000000	15145.000000	46.900000	384.611000	398.000000	66666.000000	376.460000	49.988000	33.410000	20.028000	66666.000000	374.180000	66666.000000
2021.12.14 04:05:53	16384	1	NaN	NaN	1017.530000	1007.010000	0.000000	1.000000	20608.000000	15144.000000	46.900000	384.789000	399.000000	66666.000000	376.610000	50.010000	33.410000	20.028000	66666.000000	374.290000	66666.000000
2021.12.14 04:05:54	16384	1	NaN	NaN	1017.500000	1007.030000	0.000000	1.000000	20605.000000	15143.000000	46.900000	385.248000	399.000000	66666.000000	377.130000	50.003000	33.410000	20.028000	66666.000000	374.810000	66666.000000
2021.12.14 04:05:55	16384	1	NaN	NaN	1017.520000	1007.090000	0.000000	1.000000	20600.000000	15140.000000	46.900000	385.505000	399.000000	66666.000000	377.380000	50.011000	33.399000	20.027000	66666.000000	375.090000	66666.000000
2021.12.14 04:05:56	16384	1	NaN	NaN	1017.500000	1006.990000	0.000000	1.000000	20600.000000	15141.000000	46.900000	385.885000	400.000000	66666.000000	377.810000	49.998000	33.399000	20.027000	66666.000000	375.470000	66666.000000
2021.12.14 04:05:57	16384	1	NaN	NaN	1017.630000	1006.990000	0.000000	1.000000	20602.000000	15143.000000	46.900000	386.086000	400.000000	66666.000000	377.980000	49.999000	33.399000	20.027000	66666.000000	375.640000	66666.000000
2021.12.14 04:05:58	16384	1	NaN	NaN	1017.560000	1007.090000	0.000000	1.000000	20603.000000	15145.000000	46.900000	386.568000	401.000000	66666.000000	378.530000	50.005000	33.399000	20.027000	66666.000000	376.230000	66666.000000
2021.12.14 04:05:59	16384	1	NaN	NaN	1017.430000	1007.020000	0.000000	1.000000	20599.000000	15144.000000	46.900000	387.306000	401.000000	66666.000000	379.390000	49.998000	33.399000	20.027000	66666.000000	377.060000	66666.000000
2021.12.14 04:06:00	16384	1	NaN	NaN	1017.610000	1006.940000	0.000000	1.000000	20596.000000	15142.000000	46.900000	387.385000	401.000000	66666.000000	379.410000	50.005000	33.399000	20.027000	66666.000000	377.040000	66666.000000
2021.12.14 04:06:01	16384	1	NaN	NaN	1017.540000	1007.100000	0.000000	1.000000	20594.000000	15141.000000	46.900000	387.563000	402.000000	66666.000000	379.650000	50.004000	33.410000	20.028000	66666.000000	377.340000	66666.000000
2021.12.14 04:06:02	16384	1	NaN	NaN	1017.540000	1006.950000	0.000000	1.000000	20593.000000	15143.000000	46.900000	388.603000	402.000000	66666.000000	380.790000	49.996000	33.410000	20.028000	66666.000000	378.420000	66666.000000
2021.12.14 04:06:03	16384	1	NaN	NaN	1017.430000	1006.940000	0.000000	1.000000	20595.000000	15144.000000	46.900000	388.424000	403.000000	66666.000000	380.640000	49.998000	33.410000	20.028000	66666.000000	378.270000	66666.000000
2021.12.14 04:06:04	16384	1	NaN	NaN	1017.630000	1007.080000	0.000000	1.000000	20595.000000	15145.000000	46.900000	388.805000	403.000000	66666.000000	380.980000	49.994000	33.419000	20.028000	66666.000000	378.660000	66666.000000
2021.12.14 04:06:05	16384	1	NaN	NaN	1017.560000	1007.010000	0.000000	1.000000	20593.000000	15144.000000	46.900000	388.984000	404.000000	66666.000000	381.220000	50.011000	33.429000	20.029000	66666.000000	378.870000	66666.000000
2021.12.14 04:06:06	16384	1	NaN	NaN	1017.470000	1006.950000	0.000000	1.000000	20591.000000	15143.000000	46.900000	389.162000	404.000000	66666.000000	381.430000	49.999000	33.410000	20.028000	66666.000000	379.060000	66666.000000
2021.12.14 04:06:07	16384	1	NaN	NaN	1017.580000	1007.080000	0.000000	1.000000	20588.000000	15142.000000	46.900000	389.622000	404.000000	66666.000000	381.900000	49.996000	33.419000	20.028000	66666.000000	379.580000	66666.000000
2021.12.14 04:06:08	16384	1	NaN	NaN	1017.580000	1007.050000	0.000000	1.000000	20587.000000	15142.000000	46.900000	389.901000	405.000000	66666.000000	382.210000	50.004000	33.419000	20.028000	66666.000000	379.870000	66666.000000
2021.12.14 04:06:09	16384	1	NaN	NaN	1017.560000	1006.970000	0.000000	1.000000	20587.000000	15143.000000	46.900000	390.281000	405.000000	66666.000000	382.630000	50.004000	33.419000	20.028000	66666.000000	380.260000	66666.000000
2021.12.14 04:06:10	16384	1	NaN	NaN	1017.390000	1007.130000	0.000000	1.000000	20587.000000	15145.000000	46.900000	391.042000	405.000000	66666.000000	383.560000	50.004000	33.429000	20.029000	66666.000000	381.240000	66666.000000
2021.12.14 04:06:11	16384	1	NaN	NaN	1017.610000	1007.080000	0.000000	1.000000	20587.000000	15145.000000	46.900000	391.042000	406.000000	66666.000000	383.440000	49.991000	33.410000	19.992000	66666.000000	381.100000	66666.000000
2021.12.14 04:06:12	16384	1	NaN	NaN	1017.530000	1006.940000	0.000000	1.000000	20585.000000	15143.000000	46.900000	390.841000	406.000000	66666.000000	383.250000	50.001000	33.410000	20.028000	66666.000000	380.860000	66666.000000
2021.12.14 04:06:13	16384	1	NaN	NaN	1017.520000	1007.060000	0.000000	1.000000	20581.000000	15142.000000	46.900000	391.579000	406.000000	66666.000000	384.080000	50.006000	33.419000	20.028000	66666.000000	381.740000	66666.000000
2021.12.14 04:06:14	16384	1	NaN	NaN	1017.570000	1007.020000	0.000000	1.000000	20579.000000	15141.000000	46.900000	391.758000	407.000000	66666.000000	384.260000	49.999000	33.419000	20.028000	66666.000000	381.890000	66666.000000
2021.12.14 04:06:15	16384	1	NaN	NaN	1017.580000	1006.910000	0.000000	1.000000	20580.000000	15143.000000	46.900000	392.238000	407.000000	66666.000000	384.780000	50.008000	33.419000	20.028000	66666.000000	382.380000	66666.000000
2021.12.14 04:06:16	16384	1	NaN	NaN	1017.500000	1007.050000	0.000000	1.000000	20582.000000	15145.000000	46.900000	392.439000	408.000000	66666.000000	385.040000	50.004000	33.419000	20.028000	66666.000000	382.680000	66666.000000
2021.12.14 04:06:17	16384	1	NaN	NaN	1017.420000	1007.010000	0.000000	1.000000	20582.000000	15144.000000	46.900000	392.059000	408.000000	66666.000000	384.650000	50.005000	33.419000	20.028000	66666.000000	382.280000	66666.000000
2021.12.14 04:06:18	16384	1	NaN	NaN	1017.560000	1006.910000	0.000000	1.000000	20576.000000	15142.000000	46.900000	392.977000	408.000000	66666.000000	385.610000	50.000000	33.419000	20.028000	66666.000000	383.190000	66666.000000
2021.12.14 04:06:19	16384	1	NaN	NaN	1017.490000	1007.050000	0.000000	1.000000	20573.000000	15141.000000	46.900000	393.436000	408.000000	66666.000000	386.170000	49.996000	33.440000	20.030000	66666.000000	383.810000	66666.000000
2021.12.14 04:06:20	16384	1	NaN	NaN	1017.390000	1007.010000	0.000000	1.000000	20572.000000	15141.000000	46.900000	393.716000	409.000000	66666.000000	386.530000	49.997000	33.440000	20.030000	66666.000000	384.150000	66666.000000
2021.12.14 04:06:21	16384	1	NaN	NaN	1017.610000	1006.980000	0.000000	1.000000	20573.000000	15145.000000	46.900000	394.955000	410.000000	66666.000000	387.770000	50.003000	33.419000	20.028000	66666.000000	385.370000	66666.000000
2021.12.14 04:06:22	16384	1	NaN	NaN	1017.520000	1007.130000	0.000000	1.000000	20575.000000	15145.000000	46.900000	394.396000	410.000000	66666.000000	387.190000	50.005000	33.419000	20.028000	66666.000000	384.850000	66666.000000
2021.12.14 04:06:23	16384	1	NaN	NaN	1017.410000	1006.990000	0.000000	1.000000	20573.000000	15145.000000	46.900000	394.955000	410.000000	66666.000000	387.860000	49.996000	33.419000	19.993000	66666.000000	385.460000	66666.000000
2021.12.14 04:06:24	16384	1	NaN	NaN	1017.490000	1006.980000	0.000000	1.000000	20570.000000	15144.000000	46.900000	395.415000	411.000000	66666.000000	388.330000	49.995000	33.419000	20.028000	66666.000000	385.930000	66666.000000
2021.12.14 04:06:25	16384	1	NaN	NaN	1017.540000	1007.080000	0.000000	1.000000	20568.000000	15144.000000	46.900000	395.974000	411.000000	66666.000000	388.930000	50.001000	33.419000	20.028000	66666.000000	386.560000	66666.000000
2021.12.14 04:06:26	16384	1	NaN	NaN	1017.470000	1006.990000	0.000000	1.000000	20566.000000	15142.000000	46.900000	395.773000	411.000000	66666.000000	388.730000	50.003000	33.410000	20.028000	66666.000000	386.320000	66666.000000
