$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.03 08:00:10
$Filename; CO2FT_A ZeroCycle 20211203 080010.txt 
$Type; HydroC CO2FT ()
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$DATASETS
$Timestamp	Quality	Info	Longitude	Latitude	P_NDIR	P_In	State_Zero	State_Flush	Signal_Raw	Signal_Ref	T_Sensor	Signal_Proc	Conc_Estimate	PCO2_Corr	XCO2_Corr	T_Control	T_Gas	H_Gas	PCO2_Corr_Zero	PCO2_Corr_Flush	PCO2_Comp
2021.12.03 08:04:43	16512	8388609	NaN	NaN	1001.870000	991.780000	0.000000	1.000000	19018.000000	15142.000000	47.200000	828.719000	1067.000000	66666.000000	1034.830000	50.008000	34.819000	39.320000	66666.000000	1012.900000	66666.000000
2021.12.03 08:04:44	16512	8388609	NaN	NaN	1001.780000	991.860000	0.000000	1.000000	19017.000000	15142.000000	47.200000	828.999000	1068.000000	66666.000000	1035.470000	49.995000	34.819000	39.387000	66666.000000	1013.610000	66666.000000
2021.12.03 08:04:46	16512	8388609	NaN	NaN	1001.910000	991.740000	0.000000	1.000000	19016.000000	15142.000000	47.200000	829.278000	1068.000000	66666.000000	1035.740000	50.000000	34.810000	39.386000	66666.000000	1013.750000	66666.000000
2021.12.03 08:04:47	16512	8388609	NaN	NaN	1001.780000	991.890000	0.000000	1.000000	19016.000000	15142.000000	47.200000	829.278000	1069.000000	66666.000000	1035.930000	50.001000	34.810000	39.386000	66666.000000	1014.090000	66666.000000
2021.12.03 08:04:48	16512	8388609	NaN	NaN	1001.910000	991.710000	0.000000	1.000000	19015.000000	15142.000000	47.200000	829.558000	1069.000000	66666.000000	1036.240000	50.010000	34.810000	39.352000	66666.000000	1014.210000	66666.000000
2021.12.03 08:04:48	16512	8388609	NaN	NaN	1001.820000	991.860000	0.000000	1.000000	19014.000000	15142.000000	47.200000	829.838000	1069.000000	66666.000000	1036.880000	50.005000	34.810000	39.352000	66666.000000	1014.990000	66666.000000
2021.12.03 08:04:49	16512	8388609	NaN	NaN	1001.910000	991.850000	0.000000	1.000000	19013.000000	15141.000000	47.200000	829.766000	1070.000000	66666.000000	1036.620000	50.002000	34.810000	39.352000	66666.000000	1014.720000	66666.000000
2021.12.03 08:04:50	16512	8388609	NaN	NaN	1001.790000	991.800000	0.000000	1.000000	19012.000000	15142.000000	47.200000	830.397000	1070.000000	66666.000000	1037.970000	50.003000	34.819000	39.354000	66666.000000	1016.000000	66666.000000
2021.12.03 08:04:52	16512	8388609	NaN	NaN	1001.930000	991.870000	0.000000	1.000000	19012.000000	15142.000000	47.200000	830.397000	1071.000000	66666.000000	1037.720000	49.994000	34.810000	39.386000	66666.000000	1015.820000	66666.000000
2021.12.03 08:04:53	16512	8388609	NaN	NaN	1001.870000	991.780000	0.000000	1.000000	19010.000000	15142.000000	47.200000	830.956000	1072.000000	66666.000000	1038.820000	49.992000	34.810000	39.352000	66666.000000	1016.810000	66666.000000
2021.12.03 08:04:54	16512	8388609	NaN	NaN	1001.910000	991.860000	0.000000	1.000000	19010.000000	15142.000000	47.200000	830.956000	1072.000000	66666.000000	1038.800000	49.996000	34.819000	39.320000	66666.000000	1016.870000	66666.000000
2021.12.03 08:04:54	16512	8388609	NaN	NaN	1001.910000	991.720000	0.000000	1.000000	19009.000000	15143.000000	47.200000	831.587000	1072.000000	66666.000000	1039.940000	50.004000	34.819000	39.320000	66666.000000	1017.850000	66666.000000
2021.12.03 08:04:55	16512	8388609	NaN	NaN	1001.910000	991.900000	0.000000	1.000000	19008.000000	15142.000000	47.200000	831.515000	1073.000000	66666.000000	1039.720000	49.998000	34.800000	39.351000	66666.000000	1017.810000	66666.000000
2021.12.03 08:04:57	16512	8388609	NaN	NaN	1001.940000	991.780000	0.000000	1.000000	19007.000000	15143.000000	47.200000	832.146000	1074.000000	66666.000000	1040.860000	49.991000	34.810000	39.319000	66666.000000	1018.810000	66666.000000
2021.12.03 08:04:58	16512	8388609	NaN	NaN	1001.930000	991.740000	0.000000	1.000000	19007.000000	15143.000000	47.200000	832.146000	1074.000000	66666.000000	1040.880000	49.997000	34.810000	39.319000	66666.000000	1018.780000	66666.000000
2021.12.03 08:04:59	16512	8388609	NaN	NaN	1001.890000	991.910000	0.000000	1.000000	19006.000000	15143.000000	47.200000	832.426000	1074.000000	66666.000000	1041.440000	50.005000	34.810000	39.386000	66666.000000	1019.510000	66666.000000
2021.12.03 08:05:00	16512	8388609	NaN	NaN	1001.910000	991.720000	0.000000	1.000000	19005.000000	15143.000000	47.200000	832.706000	1075.000000	66666.000000	1041.920000	50.006000	34.810000	39.386000	66666.000000	1019.780000	66666.000000
2021.12.03 08:05:01	16512	8388609	NaN	NaN	1001.930000	991.910000	0.000000	1.000000	19004.000000	15144.000000	47.200000	833.336000	1075.000000	66666.000000	1043.070000	50.010000	34.819000	39.354000	66666.000000	1021.100000	66666.000000
2021.12.03 08:05:01	16512	8388609	NaN	NaN	1001.930000	991.740000	0.000000	1.000000	19003.000000	15144.000000	47.200000	833.616000	1076.000000	66666.000000	1043.580000	50.005000	34.819000	39.354000	66666.000000	1021.420000	66666.000000
2021.12.03 08:05:03	16512	8388609	NaN	NaN	1001.940000	991.860000	0.000000	1.000000	19003.000000	15144.000000	47.200000	833.616000	1076.000000	66666.000000	1043.560000	50.007000	34.819000	39.320000	66666.000000	1021.530000	66666.000000
2021.12.03 08:05:04	16512	8388609	NaN	NaN	1001.910000	991.800000	0.000000	1.000000	19002.000000	15144.000000	47.200000	833.895000	1077.000000	66666.000000	1044.110000	49.999000	34.819000	39.354000	66666.000000	1022.010000	66666.000000
2021.12.03 08:05:05	16512	8388609	NaN	NaN	1001.930000	991.820000	0.000000	1.000000	19001.000000	15144.000000	47.200000	834.174000	1077.000000	66666.000000	1044.640000	49.999000	34.829000	39.321000	66666.000000	1022.540000	66666.000000
2021.12.03 08:05:06	16512	8388609	NaN	NaN	1001.940000	991.860000	0.000000	1.000000	19001.000000	15144.000000	47.200000	834.174000	1078.000000	66666.000000	1044.620000	50.004000	34.829000	39.321000	66666.000000	1022.570000	66666.000000
2021.12.03 08:05:07	16512	8388609	NaN	NaN	1001.850000	991.760000	0.000000	1.000000	19000.000000	15144.000000	47.200000	834.454000	1078.000000	66666.000000	1045.210000	50.003000	34.819000	39.354000	66666.000000	1023.050000	66666.000000
2021.12.03 08:05:08	16512	8388609	NaN	NaN	1001.970000	991.890000	0.000000	1.000000	18999.000000	15144.000000	47.200000	834.734000	1079.000000	66666.000000	1045.540000	50.000000	34.819000	39.320000	66666.000000	1023.500000	66666.000000
2021.12.03 08:05:09	16512	8388609	NaN	NaN	1001.900000	991.800000	0.000000	1.000000	18998.000000	15144.000000	47.200000	835.013000	1079.000000	66666.000000	1046.150000	49.986000	34.819000	39.320000	66666.000000	1024.000000	66666.000000
2021.12.03 08:05:10	16512	8388609	NaN	NaN	1001.930000	991.870000	0.000000	1.000000	18997.000000	15144.000000	47.200000	835.293000	1079.000000	66666.000000	1046.660000	50.005000	34.829000	39.321000	66666.000000	1024.580000	66666.000000
2021.12.03 08:05:11	16512	8388609	NaN	NaN	1001.870000	991.910000	0.000000	1.000000	18997.000000	15144.000000	47.200000	835.293000	1080.000000	66666.000000	1046.660000	49.997000	34.810000	39.319000	66666.000000	1024.610000	66666.000000
2021.12.03 08:05:11	16512	8388609	NaN	NaN	1001.900000	991.780000	0.000000	1.000000	18995.000000	15144.000000	47.200000	835.853000	1080.000000	66666.000000	1047.630000	49.981000	34.810000	39.319000	66666.000000	1025.430000	66666.000000
2021.12.03 08:05:12	16512	8388609	NaN	NaN	1001.830000	991.910000	0.000000	1.000000	18995.000000	15143.000000	47.200000	835.501000	1081.000000	66666.000000	1047.140000	49.996000	34.819000	39.320000	66666.000000	1025.090000	66666.000000
2021.12.03 08:05:14	16512	8388609	NaN	NaN	1001.930000	991.780000	0.000000	1.000000	18994.000000	15143.000000	47.200000	835.781000	1081.000000	66666.000000	1047.540000	50.007000	34.829000	39.321000	66666.000000	1025.350000	66666.000000
2021.12.03 08:05:15	16512	8388609	NaN	NaN	1001.870000	991.910000	0.000000	1.000000	18993.000000	15143.000000	47.200000	836.061000	1081.000000	66666.000000	1048.090000	50.000000	34.819000	39.320000	66666.000000	1026.020000	66666.000000
2021.12.03 08:05:16	16512	8388609	NaN	NaN	1001.960000	991.740000	0.000000	1.000000	18992.000000	15143.000000	47.200000	836.340000	1081.000000	66666.000000	1048.610000	50.000000	34.849000	39.323000	66666.000000	1026.350000	66666.000000
2021.12.03 08:05:16	16512	8388609	NaN	NaN	1001.890000	991.870000	0.000000	1.000000	18992.000000	15142.000000	47.200000	835.990000	1081.000000	66666.000000	1048.080000	49.996000	34.849000	39.323000	66666.000000	1025.970000	66666.000000
2021.12.03 08:05:17	16512	8388609	NaN	NaN	1001.940000	991.820000	0.000000	1.000000	18991.000000	15142.000000	47.200000	836.270000	1082.000000	66666.000000	1048.410000	49.991000	34.829000	39.321000	66666.000000	1026.240000	66666.000000
2021.12.03 08:05:19	16512	8388609	NaN	NaN	1001.800000	991.710000	0.000000	1.000000	18990.000000	15142.000000	47.200000	836.549000	1082.000000	66666.000000	1049.190000	50.003000	34.840000	39.322000	66666.000000	1026.880000	66666.000000
2021.12.03 08:05:20	16512	8388609	NaN	NaN	1001.930000	991.890000	0.000000	1.000000	18989.000000	15142.000000	47.200000	836.829000	1082.000000	66666.000000	1049.440000	50.002000	34.829000	39.287000	66666.000000	1027.320000	66666.000000
2021.12.03 08:05:21	16512	8388609	NaN	NaN	1001.890000	991.710000	0.000000	1.000000	18988.000000	15142.000000	47.200000	837.109000	1083.000000	66666.000000	1050.010000	49.997000	34.829000	39.321000	66666.000000	1027.690000	66666.000000
2021.12.03 08:05:22	16512	8388609	NaN	NaN	1001.970000	991.900000	0.000000	1.000000	18988.000000	15141.000000	47.200000	836.757000	1083.000000	66666.000000	1049.310000	50.008000	34.840000	39.322000	66666.000000	1027.200000	66666.000000
2021.12.03 08:05:23	16512	8388609	NaN	NaN	1001.900000	991.820000	0.000000	1.000000	18987.000000	15141.000000	47.200000	837.038000	1083.000000	66666.000000	1049.920000	49.999000	34.840000	39.322000	66666.000000	1027.720000	66666.000000
2021.12.03 08:05:23	16512	8388609	NaN	NaN	1001.940000	991.800000	0.000000	1.000000	18986.000000	15141.000000	47.200000	837.317000	1083.000000	66666.000000	1050.310000	49.993000	34.829000	39.321000	66666.000000	1028.080000	66666.000000
2021.12.03 08:05:25	16512	8388609	NaN	NaN	1001.870000	991.910000	0.000000	1.000000	18986.000000	15141.000000	47.200000	837.317000	1084.000000	66666.000000	1050.370000	50.001000	34.819000	39.286000	66666.000000	1028.250000	66666.000000
2021.12.03 08:05:26	16512	8388609	NaN	NaN	1001.930000	991.800000	0.000000	1.000000	18985.000000	15142.000000	47.200000	837.947000	1084.000000	66666.000000	1051.530000	49.998000	34.840000	39.322000	66666.000000	1029.270000	66666.000000
2021.12.03 08:05:27	16512	8388609	NaN	NaN	1001.930000	991.930000	0.000000	1.000000	18984.000000	15142.000000	47.200000	838.227000	1085.000000	66666.000000	1052.030000	49.999000	34.840000	39.288000	66666.000000	1029.900000	66666.000000
2021.12.03 08:05:28	16512	8388609	NaN	NaN	1001.960000	991.750000	0.000000	1.000000	18984.000000	15142.000000	47.200000	838.227000	1086.000000	66666.000000	1051.990000	50.017000	34.840000	39.288000	66666.000000	1029.670000	66666.000000
2021.12.03 08:05:28	16512	8388609	NaN	NaN	1002.050000	991.890000	0.000000	1.000000	18983.000000	15142.000000	47.200000	838.506000	1086.000000	66666.000000	1052.360000	49.995000	34.840000	39.288000	66666.000000	1030.170000	66666.000000
2021.12.03 08:05:30	16512	8388609	NaN	NaN	1001.970000	991.740000	0.000000	1.000000	18983.000000	15142.000000	47.200000	838.506000	1086.000000	66666.000000	1052.520000	50.006000	34.849000	39.289000	66666.000000	1030.180000	66666.000000
2021.12.03 08:05:31	16512	8388609	NaN	NaN	1002.070000	991.800000	0.000000	1.000000	18981.000000	15142.000000	47.200000	839.066000	1087.000000	66666.000000	1053.340000	49.974000	34.840000	39.254000	66666.000000	1031.040000	66666.000000
2021.12.03 08:05:32	16512	8388609	NaN	NaN	1001.930000	991.890000	0.000000	1.000000	18980.000000	15142.000000	47.200000	839.345000	1087.000000	66666.000000	1054.060000	50.002000	34.840000	39.288000	66666.000000	1031.840000	66666.000000
2021.12.03 08:05:33	16512	8388609	NaN	NaN	1002.050000	991.780000	0.000000	1.000000	18980.000000	15142.000000	47.200000	839.345000	1088.000000	66666.000000	1053.880000	50.007000	34.840000	39.322000	66666.000000	1031.550000	66666.000000
2021.12.03 08:05:34	16512	8388609	NaN	NaN	1001.970000	991.940000	0.000000	1.000000	18978.000000	15143.000000	47.200000	840.255000	1088.000000	66666.000000	1055.660000	50.002000	34.840000	39.322000	66666.000000	1033.460000	66666.000000
2021.12.03 08:05:34	16512	8388609	NaN	NaN	1002.050000	991.860000	0.000000	1.000000	18978.000000	15143.000000	47.200000	840.255000	1089.000000	66666.000000	1055.580000	49.993000	34.849000	39.255000	66666.000000	1033.300000	66666.000000
2021.12.03 08:05:36	16512	8388609	NaN	NaN	1001.930000	991.850000	0.000000	1.000000	18977.000000	15143.000000	47.200000	840.535000	1090.000000	66666.000000	1056.270000	49.993000	34.849000	39.255000	66666.000000	1033.960000	66666.000000
2021.12.03 08:05:36	16512	8388609	NaN	NaN	1002.020000	991.860000	0.000000	1.000000	18977.000000	15143.000000	47.200000	840.535000	1090.000000	66666.000000	1056.130000	50.008000	34.849000	39.323000	66666.000000	1033.840000	66666.000000
2021.12.03 08:05:37	16512	8388609	NaN	NaN	1001.970000	991.800000	0.000000	1.000000	18976.000000	15143.000000	47.200000	840.814000	1090.000000	66666.000000	1056.720000	49.986000	34.849000	39.289000	66666.000000	1034.350000	66666.000000
2021.12.03 08:05:39	16512	8388609	NaN	NaN	1002.070000	991.960000	0.000000	1.000000	18975.000000	15143.000000	47.200000	841.094000	1091.000000	66666.000000	1057.030000	50.002000	34.840000	39.254000	66666.000000	1034.820000	66666.000000
2021.12.03 08:05:40	16512	8388609	NaN	NaN	1001.980000	991.750000	0.000000	1.000000	18975.000000	15143.000000	47.200000	841.094000	1091.000000	66666.000000	1057.170000	49.997000	34.840000	39.254000	66666.000000	1034.730000	66666.000000
2021.12.03 08:05:41	16512	8388609	NaN	NaN	1002.040000	991.960000	0.000000	1.000000	18974.000000	15143.000000	47.200000	841.374000	1092.000000	66666.000000	1057.580000	50.003000	34.840000	39.288000	66666.000000	1035.360000	66666.000000
2021.12.03 08:05:42	16512	8388609	NaN	NaN	1001.890000	991.780000	0.000000	1.000000	18973.000000	15143.000000	47.200000	841.653000	1092.000000	66666.000000	1058.270000	49.998000	34.829000	39.253000	66666.000000	1035.840000	66666.000000
2021.12.03 08:05:43	16512	8388609	NaN	NaN	1002.000000	991.910000	0.000000	1.000000	18972.000000	15143.000000	47.200000	841.933000	1092.000000	66666.000000	1058.710000	50.004000	34.849000	39.255000	66666.000000	1036.410000	66666.000000
2021.12.03 08:05:44	16512	8388609	NaN	NaN	1001.830000	991.850000	0.000000	1.000000	18971.000000	15143.000000	47.200000	842.212000	1093.000000	66666.000000	1059.480000	50.008000	34.849000	39.255000	66666.000000	1037.100000	66666.000000
2021.12.03 08:05:44	16512	8388609	NaN	NaN	1002.050000	991.830000	0.000000	1.000000	18971.000000	15143.000000	47.200000	842.212000	1093.000000	66666.000000	1059.140000	50.007000	34.849000	39.255000	66666.000000	1036.750000	66666.000000
2021.12.03 08:05:45	16512	8388609	NaN	NaN	1001.830000	991.890000	0.000000	1.000000	18970.000000	15143.000000	47.200000	842.492000	1093.000000	66666.000000	1060.040000	50.008000	34.859000	39.256000	66666.000000	1037.690000	66666.000000
2021.12.03 08:05:47	16512	8388609	NaN	NaN	1002.050000	991.820000	0.000000	1.000000	18969.000000	15143.000000	47.200000	842.772000	1094.000000	66666.000000	1060.110000	50.001000	34.840000	39.254000	66666.000000	1037.690000	66666.000000
2021.12.03 08:05:48	16512	8388609	NaN	NaN	1001.850000	991.970000	0.000000	1.000000	18969.000000	15143.000000	47.200000	842.772000	1094.000000	66666.000000	1060.470000	50.007000	34.849000	39.255000	66666.000000	1038.190000	66666.000000
2021.12.03 08:05:48	16512	8388609	NaN	NaN	1002.070000	991.780000	0.000000	1.000000	18968.000000	15143.000000	47.200000	843.051000	1095.000000	66666.000000	1060.690000	49.988000	34.859000	39.256000	66666.000000	1038.210000	66666.000000
2021.12.03 08:05:49	16512	8388609	NaN	NaN	1001.800000	991.900000	0.000000	1.000000	18967.000000	15143.000000	47.200000	843.331000	1095.000000	66666.000000	1061.520000	50.011000	34.840000	39.254000	66666.000000	1039.150000	66666.000000
2021.12.03 08:05:50	16512	8388609	NaN	NaN	1002.050000	991.870000	0.000000	1.000000	18966.000000	15143.000000	47.200000	843.611000	1095.000000	66666.000000	1061.640000	50.006000	34.840000	39.254000	66666.000000	1039.240000	66666.000000
2021.12.03 08:05:52	16512	8388609	NaN	NaN	1001.820000	991.760000	0.000000	1.000000	18966.000000	15143.000000	47.200000	843.611000	1096.000000	66666.000000	1062.000000	50.009000	34.840000	39.254000	66666.000000	1039.470000	66666.000000
2021.12.03 08:05:53	16512	8388609	NaN	NaN	1002.040000	991.930000	0.000000	1.000000	18965.000000	15143.000000	47.200000	843.890000	1096.000000	66666.000000	1062.260000	49.999000	34.859000	39.256000	66666.000000	1039.910000	66666.000000
2021.12.03 08:05:54	16512	8388609	NaN	NaN	1001.830000	991.780000	0.000000	1.000000	18964.000000	15143.000000	47.200000	844.170000	1096.000000	66666.000000	1063.100000	50.004000	34.859000	39.256000	66666.000000	1040.570000	66666.000000
2021.12.03 08:05:54	16512	8388609	NaN	NaN	1002.040000	991.930000	0.000000	1.000000	18964.000000	15143.000000	47.200000	844.170000	1097.000000	66666.000000	1062.720000	50.004000	34.849000	39.255000	66666.000000	1040.360000	66666.000000
2021.12.03 08:05:55	16512	8388609	NaN	NaN	1001.820000	991.870000	0.000000	1.000000	18963.000000	15143.000000	47.200000	844.450000	1097.000000	66666.000000	1063.570000	50.005000	34.849000	39.255000	66666.000000	1041.130000	66666.000000
2021.12.03 08:05:56	16512	8388609	NaN	NaN	1002.020000	991.860000	0.000000	1.000000	18962.000000	15143.000000	47.200000	844.730000	1098.000000	66666.000000	1063.780000	49.997000	34.849000	39.255000	66666.000000	1041.320000	66666.000000
2021.12.03 08:05:58	16512	8388609	NaN	NaN	1001.800000	991.870000	0.000000	1.000000	18962.000000	15143.000000	47.200000	844.730000	1098.000000	66666.000000	1064.160000	50.000000	34.859000	39.256000	66666.000000	1041.710000	66666.000000
2021.12.03 08:05:59	16512	8388609	NaN	NaN	1002.000000	991.890000	0.000000	1.000000	18961.000000	15143.000000	47.200000	845.009000	1098.000000	66666.000000	1064.320000	50.007000	34.849000	39.255000	66666.000000	1041.880000	66666.000000
2021.12.03 08:05:59	16512	8388609	NaN	NaN	1001.820000	991.930000	0.000000	1.000000	18961.000000	15143.000000	47.200000	845.009000	1099.000000	66666.000000	1064.590000	50.000000	34.849000	39.255000	66666.000000	1042.190000	66666.000000
2021.12.03 08:06:00	16512	8388609	NaN	NaN	1001.960000	991.780000	0.000000	1.000000	18960.000000	15143.000000	47.200000	845.289000	1099.000000	66666.000000	1064.890000	49.996000	34.849000	39.255000	66666.000000	1042.320000	66666.000000
2021.12.03 08:06:01	16512	8388609	NaN	NaN	1001.830000	991.930000	0.000000	1.000000	18960.000000	15143.000000	47.200000	845.289000	1099.000000	66666.000000	1065.090000	50.004000	34.849000	39.255000	66666.000000	1042.680000	66666.000000
2021.12.03 08:06:03	16512	8388609	NaN	NaN	1001.980000	991.780000	0.000000	1.000000	18959.000000	15143.000000	47.200000	845.569000	1099.000000	66666.000000	1065.420000	50.003000	34.859000	39.256000	66666.000000	1042.840000	66666.000000
2021.12.03 08:06:04	16512	8388609	NaN	NaN	1001.820000	991.860000	0.000000	1.000000	18959.000000	15143.000000	47.200000	845.569000	1100.000000	66666.000000	1065.570000	49.992000	34.840000	39.254000	66666.000000	1043.080000	66666.000000
2021.12.03 08:06:05	16512	8388609	NaN	NaN	1001.970000	991.900000	0.000000	1.000000	18959.000000	15143.000000	47.200000	845.569000	1100.000000	66666.000000	1065.430000	49.985000	34.859000	39.222000	66666.000000	1042.980000	66666.000000
2021.12.03 08:06:05	16512	8388609	NaN	NaN	1001.850000	991.870000	0.000000	1.000000	18958.000000	15143.000000	47.200000	845.848000	1100.000000	66666.000000	1066.130000	50.001000	34.859000	39.256000	66666.000000	1043.630000	66666.000000
2021.12.03 08:06:07	16512	8388609	NaN	NaN	1002.000000	991.900000	0.000000	1.000000	18957.000000	15143.000000	47.200000	846.128000	1101.000000	66666.000000	1066.360000	49.999000	34.849000	39.221000	66666.000000	1043.890000	66666.000000
2021.12.03 08:06:08	16512	8388609	NaN	NaN	1001.930000	991.760000	0.000000	1.000000	18957.000000	15143.000000	47.200000	846.128000	1101.000000	66666.000000	1066.470000	50.007000	34.849000	39.221000	66666.000000	1043.850000	66666.000000
2021.12.03 08:06:09	16512	8388609	NaN	NaN	1002.010000	991.940000	0.000000	1.000000	18956.000000	15144.000000	47.200000	846.757000	1102.000000	66666.000000	1067.490000	50.002000	34.849000	39.221000	66666.000000	1045.040000	66666.000000
2021.12.03 08:06:10	16512	8388609	NaN	NaN	1001.940000	991.760000	0.000000	1.000000	18955.000000	15144.000000	47.200000	847.037000	1102.000000	66666.000000	1068.160000	49.997000	34.859000	39.222000	66666.000000	1045.510000	66666.000000
2021.12.03 08:06:10	16512	8388609	NaN	NaN	1001.980000	991.960000	0.000000	1.000000	18955.000000	15144.000000	47.200000	847.037000	1103.000000	66666.000000	1068.100000	50.001000	34.859000	39.256000	66666.000000	1045.660000	66666.000000
2021.12.03 08:06:12	16512	8388609	NaN	NaN	1002.000000	991.870000	0.000000	1.000000	18954.000000	15144.000000	47.200000	847.316000	1103.000000	66666.000000	1068.580000	49.994000	34.859000	39.256000	66666.000000	1046.030000	66666.000000
2021.12.03 08:06:13	16512	8388609	NaN	NaN	1002.000000	991.790000	0.000000	1.000000	18953.000000	15144.000000	47.200000	847.596000	1103.000000	66666.000000	1069.150000	49.993000	34.870000	39.257000	66666.000000	1046.500000	66666.000000
2021.12.03 08:06:13	16512	8388609	NaN	NaN	1001.960000	991.890000	0.000000	1.000000	18953.000000	15144.000000	47.200000	847.596000	1104.000000	66666.000000	1069.210000	49.998000	34.870000	39.257000	66666.000000	1046.670000	66666.000000
2021.12.03 08:06:15	16512	8388609	NaN	NaN	1001.980000	991.760000	0.000000	1.000000	18952.000000	15144.000000	47.200000	847.876000	1104.000000	66666.000000	1069.590000	49.995000	34.849000	39.255000	66666.000000	1046.900000	66666.000000
2021.12.03 08:06:16	16512	8388609	NaN	NaN	1001.970000	991.890000	0.000000	1.000000	18952.000000	15144.000000	47.200000	847.876000	1104.000000	66666.000000	1069.650000	49.992000	34.859000	39.222000	66666.000000	1047.100000	66666.000000
2021.12.03 08:06:17	16512	8388609	NaN	NaN	1001.970000	991.790000	0.000000	1.000000	18950.000000	15144.000000	47.200000	848.435000	1105.000000	66666.000000	1070.730000	49.987000	34.870000	39.223000	66666.000000	1048.050000	66666.000000
2021.12.03 08:06:18	16512	8388609	NaN	NaN	1002.050000	991.910000	0.000000	1.000000	18950.000000	15144.000000	47.200000	848.435000	1105.000000	66666.000000	1070.500000	50.002000	34.849000	39.221000	66666.000000	1047.950000	66666.000000
2021.12.03 08:06:18	16512	8388609	NaN	NaN	1002.000000	991.830000	0.000000	1.000000	18950.000000	15144.000000	47.200000	848.435000	1105.000000	66666.000000	1070.580000	50.000000	34.849000	39.221000	66666.000000	1047.950000	66666.000000
2021.12.03 08:06:20	16512	8388609	NaN	NaN	1002.070000	991.780000	0.000000	1.000000	18949.000000	15144.000000	47.200000	848.714000	1106.000000	66666.000000	1071.030000	49.998000	34.859000	39.222000	66666.000000	1048.340000	66666.000000
2021.12.03 08:06:21	16512	8388609	NaN	NaN	1002.000000	991.910000	0.000000	1.000000	18948.000000	15143.000000	47.200000	848.644000	1106.000000	66666.000000	1071.010000	50.011000	34.859000	39.222000	66666.000000	1048.450000	66666.000000
2021.12.03 08:06:22	16512	8388609	NaN	NaN	1002.050000	991.780000	0.000000	1.000000	18947.000000	15143.000000	47.200000	848.924000	1107.000000	66666.000000	1071.550000	49.993000	34.880000	39.224000	66666.000000	1048.850000	66666.000000
2021.12.03 08:06:23	16512	8388609	NaN	NaN	1001.980000	991.960000	0.000000	1.000000	18947.000000	15144.000000	47.200000	849.273000	1107.000000	66666.000000	1072.200000	50.007000	34.859000	39.222000	66666.000000	1049.670000	66666.000000
2021.12.03 08:06:23	16512	8388609	NaN	NaN	1002.040000	991.760000	0.000000	1.000000	18946.000000	15143.000000	47.200000	849.203000	1106.000000	66666.000000	1072.030000	49.999000	34.870000	39.190000	66666.000000	1049.290000	66666.000000
2021.12.03 08:06:24	16512	8388609	NaN	NaN	1001.970000	991.930000	0.000000	1.000000	18945.000000	15142.000000	47.200000	849.133000	1107.000000	66666.000000	1072.010000	50.010000	34.870000	39.190000	66666.000000	1049.450000	66666.000000
2021.12.03 08:06:26	16512	8388609	NaN	NaN	1002.020000	991.830000	0.000000	1.000000	18945.000000	15143.000000	47.200000	849.483000	1107.000000	66666.000000	1072.570000	49.997000	34.870000	39.190000	66666.000000	1049.900000	66666.000000
2021.12.03 08:06:27	16512	8388609	NaN	NaN	1001.960000	991.910000	0.000000	1.000000	18944.000000	15142.000000	47.200000	849.413000	1107.000000	66666.000000	1072.430000	50.000000	34.849000	39.221000	66666.000000	1049.840000	66666.000000
2021.12.03 08:06:27	16512	8388609	NaN	NaN	1002.040000	991.860000	0.000000	1.000000	18944.000000	15143.000000	47.200000	849.763000	1108.000000	66666.000000	1073.100000	50.001000	34.880000	39.224000	66666.000000	1050.450000	66666.000000
2021.12.03 08:06:28	16512	8388609	NaN	NaN	1001.960000	991.790000	0.000000	1.000000	18943.000000	15142.000000	47.200000	849.693000	1108.000000	66666.000000	1072.990000	49.995000	34.859000	39.189000	66666.000000	1050.270000	66666.000000
2021.12.03 08:06:29	16512	8388609	NaN	NaN	1002.000000	991.960000	0.000000	1.000000	18942.000000	15142.000000	47.200000	849.972000	1108.000000	66666.000000	1073.440000	50.005000	34.859000	39.189000	66666.000000	1050.890000	66666.000000
2021.12.03 08:06:31	16512	8388609	NaN	NaN	1001.900000	991.800000	0.000000	1.000000	18941.000000	15142.000000	47.200000	850.252000	1109.000000	66666.000000	1074.220000	49.997000	34.880000	39.191000	66666.000000	1051.480000	66666.000000
2021.12.03 08:06:32	16512	8388609	NaN	NaN	1002.050000	991.980000	0.000000	1.000000	18940.000000	15142.000000	47.200000	850.532000	1109.000000	66666.000000	1074.500000	50.000000	34.880000	39.224000	66666.000000	1051.940000	66666.000000
