$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.18 04:00:10
$Filename; CO2FT_A ZeroCycle 20211218 040010.txt 
$Type; HydroC CO2FT ()
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$DATASETS
$Timestamp	Quality	Info	Longitude	Latitude	P_NDIR	P_In	State_Zero	State_Flush	Signal_Raw	Signal_Ref	T_Sensor	Signal_Proc	Conc_Estimate	PCO2_Corr	XCO2_Corr	T_Control	T_Gas	H_Gas	PCO2_Corr_Zero	PCO2_Corr_Flush	PCO2_Comp
2021.12.18 04:03:41	16512	8388609	NaN	NaN	1070.800000	1059.660000	0.000000	1.000000	12951.000000	15174.000000	47.100000	2532.948000	3832.000000	66666.000000	5630.300000	50.003000	35.319000	37.710000	66666.000000	5888.190000	66666.000000
2021.12.18 04:03:42	16512	8388609	NaN	NaN	1070.700000	1059.670000	0.000000	1.000000	12950.000000	15175.000000	47.100000	2533.466000	3832.000000	66666.000000	5633.550000	50.014000	35.329000	37.677000	66666.000000	5891.640000	66666.000000
2021.12.18 04:03:43	16512	8388609	NaN	NaN	1070.760000	1059.690000	0.000000	1.000000	12947.000000	15175.000000	47.100000	2534.303000	3832.000000	66666.000000	5636.610000	49.998000	35.340000	37.745000	66666.000000	5894.950000	66666.000000
2021.12.18 04:03:44	16512	8388609	NaN	NaN	1070.650000	1059.700000	0.000000	1.000000	12946.000000	15174.000000	47.200000	2534.356000	3832.000000	66666.000000	5637.830000	50.003000	35.340000	37.745000	66666.000000	5896.280000	66666.000000
2021.12.18 04:03:45	16512	8388609	NaN	NaN	1070.800000	1059.560000	0.000000	1.000000	12945.000000	15174.000000	47.200000	2534.635000	3832.000000	66666.000000	5637.180000	49.999000	35.329000	37.711000	66666.000000	5894.820000	66666.000000
2021.12.18 04:03:46	16512	8388609	NaN	NaN	1070.770000	1059.770000	0.000000	1.000000	12944.000000	15174.000000	47.100000	2534.902000	3832.000000	66666.000000	5638.490000	49.991000	35.329000	37.677000	66666.000000	5897.370000	66666.000000
2021.12.18 04:03:47	16512	8388609	NaN	NaN	1070.850000	1059.600000	0.000000	1.000000	12942.000000	15173.000000	47.200000	2535.234000	3832.000000	66666.000000	5638.730000	50.009000	35.319000	37.744000	66666.000000	5896.660000	66666.000000
2021.12.18 04:03:48	16512	8388609	NaN	NaN	1070.720000	1059.770000	0.000000	1.000000	12940.000000	15174.000000	47.200000	2536.030000	3832.000000	66666.000000	5643.340000	50.010000	35.329000	37.711000	66666.000000	5902.440000	66666.000000
2021.12.18 04:03:49	16512	8388609	NaN	NaN	1070.870000	1059.800000	0.000000	1.000000	12939.000000	15173.000000	47.200000	2536.071000	3832.000000	66666.000000	5642.120000	50.004000	35.329000	37.677000	66666.000000	5901.330000	66666.000000
2021.12.18 04:03:50	16512	8388609	NaN	NaN	1070.790000	1059.670000	0.000000	1.000000	12938.000000	15173.000000	47.200000	2536.350000	3832.000000	66666.000000	5643.940000	49.992000	35.329000	37.677000	66666.000000	5902.510000	66666.000000
2021.12.18 04:03:51	16512	8388609	NaN	NaN	1070.840000	1059.740000	0.000000	1.000000	12936.000000	15173.000000	47.100000	2536.897000	3832.000000	66666.000000	5646.250000	49.998000	35.349000	37.678000	66666.000000	5905.310000	66666.000000
2021.12.18 04:03:52	16512	8388609	NaN	NaN	1070.760000	1059.630000	0.000000	1.000000	12935.000000	15173.000000	47.200000	2537.187000	3832.000000	66666.000000	5647.480000	50.002000	35.329000	37.677000	66666.000000	5905.980000	66666.000000
2021.12.18 04:03:53	16512	8388609	NaN	NaN	1070.900000	1059.750000	0.000000	1.000000	12934.000000	15173.000000	47.200000	2537.466000	3832.000000	66666.000000	5647.630000	50.003000	35.340000	37.678000	66666.000000	5906.810000	66666.000000
2021.12.18 04:03:54	16512	8388609	NaN	NaN	1070.720000	1059.660000	0.000000	1.000000	12933.000000	15174.000000	47.200000	2537.983000	3832.000000	66666.000000	5650.950000	50.004000	35.329000	37.711000	66666.000000	5909.780000	66666.000000
2021.12.18 04:03:55	16512	8388609	NaN	NaN	1070.880000	1059.730000	0.000000	1.000000	12931.000000	15174.000000	47.200000	2538.541000	3832.000000	66666.000000	5651.650000	50.008000	35.329000	37.711000	66666.000000	5910.900000	66666.000000
2021.12.18 04:03:56	16512	8388609	NaN	NaN	1070.730000	1059.770000	0.000000	1.000000	12930.000000	15174.000000	47.200000	2538.821000	3832.000000	66666.000000	5654.470000	50.006000	35.340000	37.678000	66666.000000	5914.080000	66666.000000
2021.12.18 04:03:57	16512	8388609	NaN	NaN	1070.900000	1059.630000	0.000000	1.000000	12929.000000	15173.000000	47.200000	2538.862000	3832.000000	66666.000000	5652.710000	49.992000	35.329000	37.677000	66666.000000	5911.450000	66666.000000
2021.12.18 04:03:58	16512	8388609	NaN	NaN	1070.850000	1059.800000	0.000000	1.000000	12928.000000	15173.000000	47.200000	2539.141000	3832.000000	66666.000000	5654.610000	50.002000	35.340000	37.678000	66666.000000	5914.390000	66666.000000
2021.12.18 04:03:59	16512	8388609	NaN	NaN	1070.870000	1059.620000	0.000000	1.000000	12926.000000	15173.000000	47.200000	2539.699000	3832.000000	66666.000000	5656.600000	50.010000	35.340000	37.678000	66666.000000	5915.470000	66666.000000
2021.12.18 04:04:00	16512	8388609	NaN	NaN	1070.840000	1059.810000	0.000000	1.000000	12925.000000	15174.000000	47.200000	2540.216000	3832.000000	66666.000000	5658.540000	50.006000	35.329000	37.677000	66666.000000	5918.560000	66666.000000
2021.12.18 04:04:01	16512	8388609	NaN	NaN	1070.880000	1059.800000	0.000000	1.000000	12924.000000	15174.000000	47.200000	2540.495000	3832.000000	66666.000000	5659.260000	49.998000	35.329000	37.677000	66666.000000	5919.250000	66666.000000
2021.12.18 04:04:02	16512	8388609	NaN	NaN	1070.790000	1059.700000	0.000000	1.000000	12922.000000	15174.000000	47.200000	2541.053000	3832.000000	66666.000000	5663.230000	49.999000	35.359000	37.679000	66666.000000	5922.840000	66666.000000
2021.12.18 04:04:03	16512	8388609	NaN	NaN	1070.940000	1059.850000	0.000000	1.000000	12921.000000	15174.000000	47.200000	2541.332000	3832.000000	66666.000000	5662.600000	49.991000	35.349000	37.678000	66666.000000	5923.030000	66666.000000
2021.12.18 04:04:04	16512	8388609	NaN	NaN	1070.770000	1059.670000	0.000000	1.000000	12920.000000	15174.000000	47.200000	2541.611000	3832.000000	66666.000000	5664.980000	50.006000	35.340000	37.678000	66666.000000	5924.510000	66666.000000
2021.12.18 04:04:05	16512	8388609	NaN	NaN	1070.900000	1059.820000	0.000000	1.000000	12919.000000	15174.000000	47.200000	2541.890000	3832.000000	66666.000000	5664.190000	50.003000	35.319000	37.676000	66666.000000	5924.520000	66666.000000
2021.12.18 04:04:06	16512	8388609	NaN	NaN	1070.760000	1059.700000	0.000000	1.000000	12917.000000	15174.000000	47.200000	2542.448000	3832.000000	66666.000000	5667.660000	50.003000	35.319000	37.676000	66666.000000	5927.480000	66666.000000
2021.12.18 04:04:07	16512	8388609	NaN	NaN	1070.960000	1059.840000	0.000000	1.000000	12916.000000	15174.000000	47.200000	2542.727000	3832.000000	66666.000000	5667.570000	50.002000	35.340000	37.678000	66666.000000	5928.170000	66666.000000
2021.12.18 04:04:08	16512	8388609	NaN	NaN	1070.790000	1059.690000	0.000000	1.000000	12915.000000	15174.000000	47.200000	2543.006000	3832.000000	66666.000000	5669.560000	49.990000	35.319000	37.676000	66666.000000	5929.410000	66666.000000
2021.12.18 04:04:09	16512	8388609	NaN	NaN	1070.910000	1059.750000	0.000000	1.000000	12914.000000	15173.000000	47.200000	2543.048000	3832.000000	66666.000000	5669.280000	50.001000	35.340000	37.678000	66666.000000	5929.460000	66666.000000
2021.12.18 04:04:10	16512	8388609	NaN	NaN	1070.810000	1059.840000	0.000000	1.000000	12913.000000	15173.000000	47.200000	2543.327000	3832.000000	66666.000000	5671.590000	50.006000	35.349000	37.678000	66666.000000	5932.370000	66666.000000
2021.12.18 04:04:11	16512	8388609	NaN	NaN	1070.910000	1059.700000	0.000000	1.000000	12912.000000	15173.000000	47.200000	2543.606000	3832.000000	66666.000000	5671.460000	50.008000	35.340000	37.678000	66666.000000	5931.460000	66666.000000
2021.12.18 04:04:12	16512	8388609	NaN	NaN	1070.810000	1059.910000	0.000000	1.000000	12911.000000	15173.000000	47.200000	2543.885000	3832.000000	66666.000000	5673.480000	49.995000	35.340000	37.678000	66666.000000	5934.740000	66666.000000
2021.12.18 04:04:13	16512	8388609	NaN	NaN	1070.940000	1059.730000	0.000000	1.000000	12910.000000	15173.000000	47.200000	2544.164000	3832.000000	66666.000000	5673.360000	49.993000	35.340000	37.678000	66666.000000	5933.610000	66666.000000
2021.12.18 04:04:14	16512	8388609	NaN	NaN	1070.900000	1059.820000	0.000000	1.000000	12908.000000	15173.000000	47.200000	2544.722000	3832.000000	66666.000000	5676.520000	50.009000	35.359000	37.679000	66666.000000	5937.420000	66666.000000
2021.12.18 04:04:15	16512	8388609	NaN	NaN	1070.880000	1059.800000	0.000000	1.000000	12907.000000	15174.000000	47.200000	2545.239000	3832.000000	66666.000000	5678.730000	50.006000	35.359000	37.679000	66666.000000	5939.610000	66666.000000
2021.12.18 04:04:16	16512	8388609	NaN	NaN	1070.880000	1059.810000	0.000000	1.000000	12906.000000	15173.000000	47.200000	2545.281000	3832.000000	66666.000000	5678.570000	49.994000	35.349000	37.678000	66666.000000	5939.500000	66666.000000
2021.12.18 04:04:17	16512	8388609	NaN	NaN	1070.990000	1059.920000	0.000000	1.000000	12905.000000	15173.000000	47.200000	2545.560000	3832.000000	66666.000000	5678.630000	50.006000	35.349000	37.678000	66666.000000	5940.190000	66666.000000
2021.12.18 04:04:18	16512	8388609	NaN	NaN	1070.910000	1059.710000	0.000000	1.000000	12905.000000	15173.000000	47.200000	2545.560000	3832.000000	66666.000000	5679.380000	50.012000	35.349000	37.678000	66666.000000	5939.790000	66666.000000
2021.12.18 04:04:19	16512	8388609	NaN	NaN	1070.940000	1059.880000	0.000000	1.000000	12903.000000	15173.000000	47.200000	2546.118000	3832.000000	66666.000000	5681.280000	50.009000	35.349000	37.678000	66666.000000	5942.730000	66666.000000
2021.12.18 04:04:20	16512	8388609	NaN	NaN	1071.000000	1059.710000	0.000000	1.000000	12902.000000	15173.000000	47.200000	2546.397000	3832.000000	66666.000000	5682.130000	49.999000	35.359000	37.679000	66666.000000	5942.670000	66666.000000
2021.12.18 04:04:21	16512	8388609	NaN	NaN	1070.990000	1059.920000	0.000000	1.000000	12900.000000	15173.000000	47.200000	2546.955000	3832.000000	66666.000000	5684.080000	50.005000	35.349000	37.678000	66666.000000	5945.890000	66666.000000
2021.12.18 04:04:22	16512	8388609	NaN	NaN	1071.060000	1059.800000	0.000000	1.000000	12899.000000	15173.000000	47.200000	2547.234000	3832.000000	66666.000000	5684.850000	50.000000	35.359000	37.645000	66666.000000	5946.010000	66666.000000
2021.12.18 04:04:23	16512	8388609	NaN	NaN	1070.980000	1059.810000	0.000000	1.000000	12898.000000	15173.000000	47.200000	2547.513000	3832.000000	66666.000000	5686.680000	50.002000	35.359000	37.645000	66666.000000	5947.990000	66666.000000
2021.12.18 04:04:24	16512	8388609	NaN	NaN	1071.060000	1059.800000	0.000000	1.000000	12897.000000	15173.000000	47.200000	2547.792000	3832.000000	66666.000000	5687.020000	50.004000	35.359000	37.645000	66666.000000	5948.290000	66666.000000
2021.12.18 04:04:25	16512	8388609	NaN	NaN	1070.850000	1059.820000	0.000000	1.000000	12896.000000	15174.000000	47.200000	2548.308000	3832.000000	66666.000000	5691.000000	49.992000	35.359000	37.679000	66666.000000	5952.560000	66666.000000
2021.12.18 04:04:26	16512	8388609	NaN	NaN	1071.000000	1059.920000	0.000000	1.000000	12895.000000	15174.000000	47.200000	2548.588000	3832.000000	66666.000000	5691.050000	50.006000	35.370000	37.612000	66666.000000	5953.170000	66666.000000
2021.12.18 04:04:27	16512	8388609	NaN	NaN	1070.850000	1059.750000	0.000000	1.000000	12894.000000	15174.000000	47.200000	2548.867000	3832.000000	66666.000000	5693.530000	50.005000	35.370000	37.680000	66666.000000	5954.820000	66666.000000
2021.12.18 04:04:28	16512	8388609	NaN	NaN	1070.990000	1059.920000	0.000000	1.000000	12893.000000	15174.000000	47.200000	2549.146000	3832.000000	66666.000000	5692.970000	50.009000	35.359000	37.645000	66666.000000	5955.180000	66666.000000
2021.12.18 04:04:29	16512	8388609	NaN	NaN	1070.850000	1059.750000	0.000000	1.000000	12891.000000	15174.000000	47.200000	2549.704000	3832.000000	66666.000000	5696.450000	49.988000	35.359000	37.645000	66666.000000	5957.870000	66666.000000
2021.12.18 04:04:30	16512	8388609	NaN	NaN	1070.980000	1059.880000	0.000000	1.000000	12890.000000	15174.000000	47.200000	2549.983000	3832.000000	66666.000000	5696.330000	49.995000	35.359000	37.645000	66666.000000	5958.480000	66666.000000
2021.12.18 04:04:31	16512	8388609	NaN	NaN	1070.850000	1059.800000	0.000000	1.000000	12889.000000	15174.000000	47.200000	2550.262000	3832.000000	66666.000000	5698.990000	50.003000	35.370000	37.680000	66666.000000	5960.810000	66666.000000
2021.12.18 04:04:32	16512	8388609	NaN	NaN	1071.050000	1059.880000	0.000000	1.000000	12889.000000	15174.000000	47.200000	2550.262000	3832.000000	66666.000000	5696.770000	49.987000	35.359000	37.679000	66666.000000	5958.940000	66666.000000
2021.12.18 04:04:33	16512	8388609	NaN	NaN	1070.910000	1059.810000	0.000000	1.000000	12887.000000	15174.000000	47.200000	2550.820000	3832.000000	66666.000000	5700.260000	50.010000	35.359000	37.645000	66666.000000	5962.190000	66666.000000
2021.12.18 04:04:34	16512	8388609	NaN	NaN	1071.020000	1059.780000	0.000000	1.000000	12886.000000	15173.000000	47.200000	2550.862000	3832.000000	66666.000000	5699.400000	49.998000	35.359000	37.679000	66666.000000	5961.120000	66666.000000
2021.12.18 04:04:35	16512	8388609	NaN	NaN	1071.000000	1059.990000	0.000000	1.000000	12886.000000	15174.000000	47.200000	2551.099000	3832.000000	66666.000000	5700.510000	50.005000	35.359000	37.679000	66666.000000	5963.470000	66666.000000
2021.12.18 04:04:36	16512	8388609	NaN	NaN	1071.020000	1059.810000	0.000000	1.000000	12885.000000	15173.000000	47.200000	2551.141000	3832.000000	66666.000000	5700.490000	49.996000	35.359000	37.611000	66666.000000	5962.430000	66666.000000
2021.12.18 04:04:37	16512	8388609	NaN	NaN	1071.100000	1059.950000	0.000000	1.000000	12883.000000	15174.000000	47.200000	2551.936000	3832.000000	66666.000000	5703.530000	50.004000	35.380000	37.613000	66666.000000	5966.400000	66666.000000
2021.12.18 04:04:38	16512	8388609	NaN	NaN	1071.030000	1059.840000	0.000000	1.000000	12882.000000	15174.000000	47.200000	2552.215000	3832.000000	66666.000000	5704.950000	50.002000	35.370000	37.612000	66666.000000	5967.270000	66666.000000
2021.12.18 04:04:39	16512	8388609	NaN	NaN	1071.100000	1059.920000	0.000000	1.000000	12882.000000	15174.000000	47.200000	2552.215000	3832.000000	66666.000000	5704.300000	49.992000	35.370000	37.612000	66666.000000	5967.040000	66666.000000
2021.12.18 04:04:40	16512	8388609	NaN	NaN	1071.030000	1059.880000	0.000000	1.000000	12882.000000	15174.000000	47.200000	2552.215000	3832.000000	66666.000000	5704.950000	49.999000	35.370000	37.612000	66666.000000	5967.490000	66666.000000
2021.12.18 04:04:41	16512	8388609	NaN	NaN	1071.160000	1059.910000	0.000000	1.000000	12880.000000	15174.000000	47.200000	2552.773000	3832.000000	66666.000000	5706.250000	50.007000	35.380000	37.613000	66666.000000	5969.020000	66666.000000
2021.12.18 04:04:42	16512	8388609	NaN	NaN	1071.060000	1059.960000	0.000000	1.000000	12880.000000	15174.000000	47.200000	2552.773000	3832.000000	66666.000000	5706.850000	49.996000	35.370000	37.646000	66666.000000	5969.940000	66666.000000
2021.12.18 04:04:43	16512	8388609	NaN	NaN	1071.160000	1059.820000	0.000000	1.000000	12880.000000	15174.000000	47.200000	2552.773000	3832.000000	66666.000000	5706.250000	50.005000	35.380000	37.647000	66666.000000	5968.510000	66666.000000
2021.12.18 04:04:44	16512	8388609	NaN	NaN	1071.070000	1060.000000	0.000000	1.000000	12879.000000	15174.000000	47.200000	2553.052000	3832.000000	66666.000000	5707.850000	50.006000	35.370000	37.612000	66666.000000	5971.210000	66666.000000
2021.12.18 04:04:45	16512	8388609	NaN	NaN	1071.160000	1059.810000	0.000000	1.000000	12877.000000	15174.000000	47.200000	2553.610000	3832.000000	66666.000000	5709.520000	49.992000	35.380000	37.647000	66666.000000	5971.880000	66666.000000
2021.12.18 04:04:46	16512	8388609	NaN	NaN	1071.030000	1059.890000	0.000000	1.000000	12876.000000	15174.000000	47.200000	2553.889000	3832.000000	66666.000000	5711.830000	50.014000	35.380000	37.647000	66666.000000	5974.740000	66666.000000
2021.12.18 04:04:47	16512	8388609	NaN	NaN	1071.110000	1059.930000	0.000000	1.000000	12876.000000	15174.000000	47.200000	2553.889000	3832.000000	66666.000000	5710.760000	49.994000	35.370000	37.612000	66666.000000	5973.850000	66666.000000
2021.12.18 04:04:48	16512	8388609	NaN	NaN	1070.980000	1059.890000	0.000000	1.000000	12875.000000	15175.000000	47.200000	2554.405000	3832.000000	66666.000000	5714.310000	50.000000	35.380000	37.613000	66666.000000	5977.340000	66666.000000
2021.12.18 04:04:49	16512	8388609	NaN	NaN	1071.170000	1059.950000	0.000000	1.000000	12873.000000	15175.000000	47.200000	2554.963000	3832.000000	66666.000000	5714.400000	50.008000	35.370000	37.612000	66666.000000	5977.770000	66666.000000
2021.12.18 04:04:50	16512	8388609	NaN	NaN	1070.990000	1059.780000	0.000000	1.000000	12873.000000	15175.000000	47.200000	2554.963000	3832.000000	66666.000000	5716.410000	50.008000	35.380000	37.613000	66666.000000	5978.910000	66666.000000
2021.12.18 04:04:51	16512	8388609	NaN	NaN	1071.180000	1059.990000	0.000000	1.000000	12872.000000	15174.000000	47.200000	2555.005000	3832.000000	66666.000000	5714.800000	50.004000	35.380000	37.613000	66666.000000	5978.410000	66666.000000
2021.12.18 04:04:52	16512	8388609	NaN	NaN	1070.950000	1059.880000	0.000000	1.000000	12871.000000	15175.000000	47.200000	2555.521000	3832.000000	66666.000000	5718.970000	50.004000	35.380000	37.613000	66666.000000	5982.150000	66666.000000
2021.12.18 04:04:53	16512	8388609	NaN	NaN	1071.210000	1059.950000	0.000000	1.000000	12870.000000	15175.000000	47.200000	2555.800000	3832.000000	66666.000000	5717.630000	49.993000	35.380000	37.613000	66666.000000	5981.150000	66666.000000
2021.12.18 04:04:54	16512	8388609	NaN	NaN	1071.020000	1060.020000	0.000000	1.000000	12869.000000	15175.000000	47.200000	2556.080000	3832.000000	66666.000000	5720.170000	49.995000	35.370000	37.612000	66666.000000	5984.210000	66666.000000
2021.12.18 04:04:55	16512	8388609	NaN	NaN	1071.210000	1059.840000	0.000000	1.000000	12868.000000	15175.000000	47.200000	2556.358000	3832.000000	66666.000000	5719.820000	50.002000	35.380000	37.613000	66666.000000	5982.820000	66666.000000
2021.12.18 04:04:56	16512	8388609	NaN	NaN	1070.990000	1060.040000	0.000000	1.000000	12868.000000	15175.000000	47.200000	2556.358000	3832.000000	66666.000000	5722.490000	49.995000	35.399000	37.615000	66666.000000	5986.740000	66666.000000
2021.12.18 04:04:57	16512	8388609	NaN	NaN	1071.160000	1059.840000	0.000000	1.000000	12866.000000	15174.000000	47.200000	2556.680000	3832.000000	66666.000000	5722.160000	49.996000	35.399000	37.615000	66666.000000	5985.270000	66666.000000
2021.12.18 04:04:58	16512	8388609	NaN	NaN	1070.980000	1059.960000	0.000000	1.000000	12865.000000	15174.000000	47.200000	2556.959000	3832.000000	66666.000000	5724.000000	50.003000	35.370000	37.612000	66666.000000	5987.870000	66666.000000
2021.12.18 04:04:59	16512	8388609	NaN	NaN	1071.140000	1059.950000	0.000000	1.000000	12865.000000	15174.000000	47.200000	2556.959000	3832.000000	66666.000000	5722.820000	50.014000	35.380000	37.613000	66666.000000	5986.580000	66666.000000
2021.12.18 04:05:00	16512	8388609	NaN	NaN	1071.030000	1059.970000	0.000000	1.000000	12863.000000	15174.000000	47.200000	2557.517000	3832.000000	66666.000000	5726.040000	50.001000	35.380000	37.613000	66666.000000	5990.060000	66666.000000
2021.12.18 04:05:01	16512	8388609	NaN	NaN	1071.110000	1059.970000	0.000000	1.000000	12862.000000	15174.000000	47.200000	2557.796000	3832.000000	66666.000000	5726.680000	49.991000	35.389000	37.614000	66666.000000	5990.730000	66666.000000
2021.12.18 04:05:02	16512	8388609	NaN	NaN	1071.070000	1059.840000	0.000000	1.000000	12862.000000	15174.000000	47.200000	2557.796000	3832.000000	66666.000000	5726.760000	50.000000	35.380000	37.647000	66666.000000	5990.080000	66666.000000
2021.12.18 04:05:03	16512	8388609	NaN	NaN	1071.110000	1060.030000	0.000000	1.000000	12862.000000	15174.000000	47.200000	2557.796000	3832.000000	66666.000000	5726.380000	50.010000	35.380000	37.647000	66666.000000	5990.760000	66666.000000
2021.12.18 04:05:04	16512	8388609	NaN	NaN	1071.130000	1059.910000	0.000000	1.000000	12860.000000	15174.000000	47.200000	2558.355000	3832.000000	66666.000000	5728.390000	49.991000	35.380000	37.613000	66666.000000	5992.180000	66666.000000
2021.12.18 04:05:05	16512	8388609	NaN	NaN	1071.070000	1060.040000	0.000000	1.000000	12859.000000	15174.000000	47.200000	2558.633000	3832.000000	66666.000000	5730.340000	49.989000	35.389000	37.614000	66666.000000	5994.950000	66666.000000
2021.12.18 04:05:06	16512	8388609	NaN	NaN	1071.030000	1059.950000	0.000000	1.000000	12858.000000	15173.000000	47.200000	2558.676000	3832.000000	66666.000000	5730.580000	50.012000	35.380000	37.613000	66666.000000	5994.700000	66666.000000
2021.12.18 04:05:07	16512	8388609	NaN	NaN	1071.110000	1059.950000	0.000000	1.000000	12858.000000	15173.000000	47.200000	2558.676000	3832.000000	66666.000000	5729.830000	50.018000	35.380000	37.613000	66666.000000	5993.920000	66666.000000
2021.12.18 04:05:08	16512	8388609	NaN	NaN	1071.130000	1059.960000	0.000000	1.000000	12856.000000	15173.000000	47.200000	2559.234000	3832.000000	66666.000000	5731.840000	50.002000	35.380000	37.613000	66666.000000	5996.070000	66666.000000
2021.12.18 04:05:09	16512	8388609	NaN	NaN	1071.110000	1059.960000	0.000000	1.000000	12856.000000	15173.000000	47.200000	2559.234000	3832.000000	66666.000000	5732.320000	49.999000	35.389000	37.614000	66666.000000	5996.570000	66666.000000
2021.12.18 04:05:10	16512	8388609	NaN	NaN	1071.240000	1060.020000	0.000000	1.000000	12855.000000	15173.000000	47.200000	2559.513000	3832.000000	66666.000000	5731.900000	49.989000	35.380000	37.613000	66666.000000	5996.480000	66666.000000
2021.12.18 04:05:11	16512	8388609	NaN	NaN	1071.020000	1059.890000	0.000000	1.000000	12854.000000	15173.000000	47.200000	2559.793000	3832.000000	66666.000000	5735.060000	49.987000	35.380000	37.613000	66666.000000	5999.040000	66666.000000
2021.12.18 04:05:12	16512	8388609	NaN	NaN	1071.270000	1060.070000	0.000000	1.000000	12853.000000	15173.000000	47.200000	2560.072000	3832.000000	66666.000000	5734.100000	50.001000	35.389000	37.614000	66666.000000	5999.060000	66666.000000
2021.12.18 04:05:13	16512	8388609	NaN	NaN	1071.000000	1059.890000	0.000000	1.000000	12853.000000	15173.000000	47.200000	2560.072000	3832.000000	66666.000000	5736.340000	50.004000	35.380000	37.613000	66666.000000	6000.380000	66666.000000
2021.12.18 04:05:14	16512	8388609	NaN	NaN	1071.220000	1060.060000	0.000000	1.000000	12852.000000	15173.000000	47.200000	2560.350000	3832.000000	66666.000000	5735.370000	50.002000	35.380000	37.613000	66666.000000	6000.330000	66666.000000
2021.12.18 04:05:15	16512	8388609	NaN	NaN	1071.070000	1060.030000	0.000000	1.000000	12851.000000	15173.000000	47.200000	2560.630000	3832.000000	66666.000000	5737.870000	50.010000	35.380000	37.579000	66666.000000	6002.780000	66666.000000
2021.12.18 04:05:16	16512	8388609	NaN	NaN	1071.240000	1059.970000	0.000000	1.000000	12850.000000	15173.000000	47.200000	2560.909000	3832.000000	66666.000000	5737.670000	50.002000	35.389000	37.614000	66666.000000	6002.220000	66666.000000
2021.12.18 04:05:17	16512	8388609	NaN	NaN	1071.030000	1060.060000	0.000000	1.000000	12849.000000	15173.000000	47.200000	2561.188000	3832.000000	66666.000000	5740.440000	50.011000	35.380000	37.613000	66666.000000	6005.630000	66666.000000
2021.12.18 04:05:18	16512	8388609	NaN	NaN	1071.220000	1059.920000	0.000000	1.000000	12849.000000	15173.000000	47.200000	2561.188000	3832.000000	66666.000000	5738.950000	50.009000	35.389000	37.614000	66666.000000	6003.280000	66666.000000
2021.12.18 04:05:19	16512	8388609	NaN	NaN	1071.070000	1060.040000	0.000000	1.000000	12848.000000	15173.000000	47.200000	2561.467000	3832.000000	66666.000000	5741.780000	50.000000	35.399000	37.581000	66666.000000	6006.920000	66666.000000
2021.12.18 04:05:20	16512	8388609	NaN	NaN	1071.250000	1059.990000	0.000000	1.000000	12847.000000	15173.000000	47.200000	2561.746000	3832.000000	66666.000000	5741.180000	50.011000	35.399000	37.581000	66666.000000	6006.020000	66666.000000
2021.12.18 04:05:21	16512	8388609	NaN	NaN	1071.110000	1060.020000	0.000000	1.000000	12846.000000	15173.000000	47.200000	2562.025000	3832.000000	66666.000000	5742.970000	50.002000	35.380000	37.613000	66666.000000	6008.060000	66666.000000
2021.12.18 04:05:22	16512	8388609	NaN	NaN	1071.210000	1060.020000	0.000000	1.000000	12846.000000	15173.000000	47.200000	2562.025000	3832.000000	66666.000000	5742.650000	50.006000	35.399000	37.615000	66666.000000	6007.730000	66666.000000
2021.12.18 04:05:23	16512	8388609	NaN	NaN	1071.070000	1059.930000	0.000000	1.000000	12845.000000	15173.000000	47.200000	2562.304000	3832.000000	66666.000000	5744.740000	49.992000	35.389000	37.580000	66666.000000	6009.400000	66666.000000
2021.12.18 04:05:24	16512	8388609	NaN	NaN	1071.240000	1060.100000	0.000000	1.000000	12844.000000	15174.000000	47.200000	2562.820000	3832.000000	66666.000000	5745.160000	50.000000	35.389000	37.580000	66666.000000	6010.810000	66666.000000
2021.12.18 04:05:25	16512	8388609	NaN	NaN	1071.050000	1059.890000	0.000000	1.000000	12843.000000	15174.000000	47.200000	2563.098000	3832.000000	66666.000000	5748.040000	50.005000	35.389000	37.580000	66666.000000	6012.630000	66666.000000
2021.12.18 04:05:26	16512	8388609	NaN	NaN	1071.200000	1060.070000	0.000000	1.000000	12842.000000	15174.000000	47.200000	2563.378000	3832.000000	66666.000000	5748.060000	50.006000	35.399000	37.615000	66666.000000	6013.660000	66666.000000
2021.12.18 04:05:27	16512	8388609	NaN	NaN	1071.060000	1060.040000	0.000000	1.000000	12842.000000	15174.000000	47.200000	2563.378000	3832.000000	66666.000000	5749.050000	49.994000	35.389000	37.580000	66666.000000	6014.530000	66666.000000
