$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.15 16:00:10
$Filename; CO2FT_A ZeroCycle 20211215 160010.txt 
$Type; HydroC CO2FT ()
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$DATASETS
$Timestamp	Quality	Info	Longitude	Latitude	P_NDIR	P_In	State_Zero	State_Flush	Signal_Raw	Signal_Ref	T_Sensor	Signal_Proc	Conc_Estimate	PCO2_Corr	XCO2_Corr	T_Control	T_Gas	H_Gas	PCO2_Corr_Zero	PCO2_Corr_Flush	PCO2_Comp
2021.12.15 16:04:45	16384	1	NaN	NaN	1031.430000	1020.620000	0.000000	1.000000	20687.000000	15137.000000	47.000000	360.044000	371.000000	66666.000000	345.910000	49.993000	34.219000	21.917000	66666.000000	348.420000	66666.000000
2021.12.15 16:04:46	16384	1	NaN	NaN	1031.300000	1020.560000	0.000000	1.000000	20685.000000	15137.000000	47.000000	360.604000	372.000000	66666.000000	346.540000	49.988000	34.219000	21.847000	66666.000000	349.040000	66666.000000
2021.12.15 16:04:47	16384	1	NaN	NaN	1031.440000	1020.680000	0.000000	1.000000	20683.000000	15136.000000	47.000000	360.781000	372.000000	66666.000000	346.670000	50.010000	34.219000	21.882000	66666.000000	349.210000	66666.000000
2021.12.15 16:04:48	16384	1	NaN	NaN	1031.370000	1020.520000	0.000000	1.000000	20680.000000	15135.000000	47.000000	361.238000	373.000000	66666.000000	347.160000	50.003000	34.209000	21.917000	66666.000000	349.650000	66666.000000
2021.12.15 16:04:49	16384	1	NaN	NaN	1031.440000	1020.570000	0.000000	1.000000	20679.000000	15136.000000	47.000000	361.900000	373.000000	66666.000000	347.820000	50.000000	34.209000	21.917000	66666.000000	350.330000	66666.000000
2021.12.15 16:04:50	16384	1	NaN	NaN	1031.390000	1020.710000	0.000000	1.000000	20679.000000	15137.000000	47.000000	362.282000	373.000000	66666.000000	348.240000	50.003000	34.209000	21.881000	66666.000000	350.800000	66666.000000
2021.12.15 16:04:51	16384	1	NaN	NaN	1031.260000	1020.520000	0.000000	1.000000	20677.000000	15137.000000	47.000000	362.842000	374.000000	66666.000000	348.870000	49.999000	34.209000	21.846000	66666.000000	351.370000	66666.000000
2021.12.15 16:04:52	16384	1	NaN	NaN	1031.470000	1020.680000	0.000000	1.000000	20675.000000	15135.000000	47.000000	362.637000	374.000000	66666.000000	348.590000	50.005000	34.219000	21.917000	66666.000000	351.150000	66666.000000
2021.12.15 16:04:53	16384	1	NaN	NaN	1031.400000	1020.640000	0.000000	1.000000	20671.000000	15135.000000	47.000000	363.756000	375.000000	66666.000000	349.760000	49.995000	34.200000	21.845000	66666.000000	352.310000	66666.000000
2021.12.15 16:04:54	16384	1	NaN	NaN	1031.410000	1020.520000	0.000000	1.000000	20672.000000	15136.000000	47.000000	363.858000	375.000000	66666.000000	349.860000	50.011000	34.200000	21.845000	66666.000000	352.370000	66666.000000
2021.12.15 16:04:55	16384	1	NaN	NaN	1031.390000	1020.680000	0.000000	1.000000	20672.000000	15137.000000	47.000000	364.240000	376.000000	66666.000000	350.270000	50.006000	34.200000	21.916000	66666.000000	352.840000	66666.000000
2021.12.15 16:04:56	16384	1	NaN	NaN	1031.250000	1020.530000	0.000000	1.000000	20669.000000	15135.000000	47.000000	364.315000	376.000000	66666.000000	350.410000	49.993000	34.209000	21.846000	66666.000000	352.930000	66666.000000
2021.12.15 16:04:57	16384	1	NaN	NaN	1031.440000	1020.560000	0.000000	1.000000	20665.000000	15136.000000	47.000000	365.817000	377.000000	66666.000000	351.910000	49.991000	34.209000	21.846000	66666.000000	354.450000	66666.000000
2021.12.15 16:04:58	16384	1	NaN	NaN	1031.290000	1020.670000	0.000000	1.000000	20665.000000	15137.000000	47.000000	366.199000	378.000000	66666.000000	352.380000	50.003000	34.219000	21.847000	66666.000000	354.960000	66666.000000
2021.12.15 16:04:59	16384	1	NaN	NaN	1031.450000	1020.520000	0.000000	1.000000	20664.000000	15137.000000	47.000000	366.478000	378.000000	66666.000000	352.630000	49.998000	34.230000	21.883000	66666.000000	355.160000	66666.000000
2021.12.15 16:05:00	16384	1	NaN	NaN	1031.370000	1020.660000	0.000000	1.000000	20661.000000	15137.000000	47.000000	367.318000	379.000000	66666.000000	353.540000	49.996000	34.230000	21.883000	66666.000000	356.120000	66666.000000
2021.12.15 16:05:01	16384	1	NaN	NaN	1031.250000	1020.630000	0.000000	1.000000	20660.000000	15137.000000	47.000000	367.597000	379.000000	66666.000000	353.860000	49.994000	34.219000	21.847000	66666.000000	356.440000	66666.000000
2021.12.15 16:05:02	16384	1	NaN	NaN	1031.370000	1020.520000	0.000000	1.000000	20659.000000	15136.000000	47.000000	367.495000	380.000000	66666.000000	353.710000	50.001000	34.219000	21.847000	66666.000000	356.250000	66666.000000
2021.12.15 16:05:03	16384	1	NaN	NaN	1031.330000	1020.640000	0.000000	1.000000	20657.000000	15136.000000	47.000000	368.054000	380.000000	66666.000000	354.300000	50.004000	34.209000	21.846000	66666.000000	356.890000	66666.000000
2021.12.15 16:05:04	16384	1	NaN	NaN	1031.300000	1020.480000	0.000000	1.000000	20655.000000	15137.000000	47.000000	368.996000	380.000000	66666.000000	355.310000	50.005000	34.219000	21.847000	66666.000000	357.850000	66666.000000
2021.12.15 16:05:05	16384	1	NaN	NaN	1031.360000	1020.670000	0.000000	1.000000	20654.000000	15137.000000	47.000000	369.275000	381.000000	66666.000000	355.600000	50.010000	34.230000	21.847000	66666.000000	358.200000	66666.000000
2021.12.15 16:05:06	16384	1	NaN	NaN	1031.230000	1020.640000	0.000000	1.000000	20653.000000	15137.000000	47.000000	369.555000	382.000000	66666.000000	355.940000	50.013000	34.230000	21.847000	66666.000000	358.540000	66666.000000
2021.12.15 16:05:07	16384	1	NaN	NaN	1031.410000	1020.510000	0.000000	1.000000	20652.000000	15137.000000	47.000000	369.835000	382.000000	66666.000000	356.170000	50.007000	34.230000	21.847000	66666.000000	358.720000	66666.000000
2021.12.15 16:05:08	16384	1	NaN	NaN	1031.320000	1020.680000	0.000000	1.000000	20649.000000	15137.000000	47.000000	370.674000	383.000000	66666.000000	357.090000	50.001000	34.230000	21.847000	66666.000000	359.710000	66666.000000
2021.12.15 16:05:09	16384	1	NaN	NaN	1031.440000	1020.450000	0.000000	1.000000	20647.000000	15137.000000	47.000000	371.234000	383.000000	66666.000000	357.610000	50.010000	34.209000	21.846000	66666.000000	360.150000	66666.000000
2021.12.15 16:05:10	16384	1	NaN	NaN	1031.340000	1020.560000	0.000000	1.000000	20645.000000	15136.000000	47.000000	371.412000	384.000000	66666.000000	357.850000	50.002000	34.219000	21.847000	66666.000000	360.430000	66666.000000
2021.12.15 16:05:11	16384	1	NaN	NaN	1031.250000	1020.660000	0.000000	1.000000	20645.000000	15138.000000	47.000000	372.175000	384.000000	66666.000000	358.690000	50.002000	34.219000	21.847000	66666.000000	361.310000	66666.000000
2021.12.15 16:05:12	16384	1	NaN	NaN	1031.360000	1020.480000	0.000000	1.000000	20645.000000	15139.000000	47.000000	372.556000	385.000000	66666.000000	359.030000	50.005000	34.209000	21.846000	66666.000000	361.600000	66666.000000
2021.12.15 16:05:13	16384	1	NaN	NaN	1031.210000	1020.640000	0.000000	1.000000	20641.000000	15137.000000	47.000000	372.912000	385.000000	66666.000000	359.490000	50.001000	34.230000	21.847000	66666.000000	362.120000	66666.000000
2021.12.15 16:05:14	16384	1	NaN	NaN	1031.440000	1020.600000	0.000000	1.000000	20638.000000	15135.000000	47.000000	372.988000	386.000000	66666.000000	359.490000	49.994000	34.230000	21.847000	66666.000000	362.090000	66666.000000
2021.12.15 16:05:15	16384	1	NaN	NaN	1031.340000	1020.490000	0.000000	1.000000	20638.000000	15135.000000	47.000000	372.988000	386.000000	66666.000000	359.540000	49.989000	34.239000	21.848000	66666.000000	362.110000	66666.000000
2021.12.15 16:05:16	16384	1	NaN	NaN	1031.220000	1020.670000	0.000000	1.000000	20638.000000	15139.000000	47.000000	374.514000	387.000000	66666.000000	361.200000	49.998000	34.239000	21.848000	66666.000000	363.840000	66666.000000
2021.12.15 16:05:17	16384	1	NaN	NaN	1031.370000	1020.460000	0.000000	1.000000	20636.000000	15138.000000	47.000000	374.692000	388.000000	66666.000000	361.330000	50.001000	34.239000	21.848000	66666.000000	363.900000	66666.000000
2021.12.15 16:05:18	16384	1	NaN	NaN	1031.260000	1020.550000	0.000000	1.000000	20632.000000	15136.000000	47.000000	375.048000	388.000000	66666.000000	361.740000	49.999000	34.230000	21.847000	66666.000000	364.340000	66666.000000
2021.12.15 16:05:19	16384	1	NaN	NaN	1031.390000	1020.620000	0.000000	1.000000	20630.000000	15137.000000	47.000000	375.990000	388.000000	66666.000000	362.690000	50.008000	34.230000	21.847000	66666.000000	365.330000	66666.000000
2021.12.15 16:05:20	16384	1	NaN	NaN	1031.360000	1020.480000	0.000000	1.000000	20631.000000	15138.000000	47.000000	376.091000	389.000000	66666.000000	362.810000	50.010000	34.230000	21.847000	66666.000000	365.400000	66666.000000
2021.12.15 16:05:21	16384	1	NaN	NaN	1031.150000	1020.660000	0.000000	1.000000	20630.000000	15139.000000	47.000000	376.752000	390.000000	66666.000000	363.600000	49.997000	34.239000	21.848000	66666.000000	366.260000	66666.000000
2021.12.15 16:05:22	16384	1	NaN	NaN	1031.320000	1020.570000	0.000000	1.000000	20627.000000	15136.000000	47.000000	376.447000	390.000000	66666.000000	363.210000	50.000000	34.239000	21.848000	66666.000000	365.840000	66666.000000
2021.12.15 16:05:23	16384	1	NaN	NaN	1031.260000	1020.490000	0.000000	1.000000	20624.000000	15136.000000	47.000000	377.287000	390.000000	66666.000000	364.120000	49.994000	34.230000	21.847000	66666.000000	366.720000	66666.000000
2021.12.15 16:05:24	16384	1	NaN	NaN	1031.400000	1020.630000	0.000000	1.000000	20623.000000	15137.000000	47.000000	377.948000	391.000000	66666.000000	364.770000	50.006000	34.230000	21.847000	66666.000000	367.420000	66666.000000
2021.12.15 16:05:25	16384	1	NaN	NaN	1031.320000	1020.460000	0.000000	1.000000	20623.000000	15138.000000	47.000000	378.329000	392.000000	66666.000000	365.200000	50.004000	34.230000	21.847000	66666.000000	367.800000	66666.000000
2021.12.15 16:05:26	16384	1	NaN	NaN	1031.250000	1020.480000	0.000000	1.000000	20622.000000	15137.000000	47.000000	378.227000	392.000000	66666.000000	365.120000	49.999000	34.230000	21.847000	66666.000000	367.730000	66666.000000
2021.12.15 16:05:27	16384	1	NaN	NaN	1031.330000	1020.620000	0.000000	1.000000	20618.000000	15136.000000	47.000000	378.965000	392.000000	66666.000000	365.890000	50.007000	34.239000	21.848000	66666.000000	368.550000	66666.000000
2021.12.15 16:05:28	16384	1	NaN	NaN	1031.180000	1020.460000	0.000000	1.000000	20617.000000	15136.000000	47.000000	379.245000	392.000000	66666.000000	366.250000	50.001000	34.239000	21.848000	66666.000000	368.850000	66666.000000
2021.12.15 16:05:29	16384	1	NaN	NaN	1031.370000	1020.620000	0.000000	1.000000	20618.000000	15138.000000	47.000000	379.727000	393.000000	66666.000000	366.690000	50.000000	34.239000	21.848000	66666.000000	369.350000	66666.000000
2021.12.15 16:05:30	16384	1	NaN	NaN	1031.300000	1020.490000	0.000000	1.000000	20618.000000	15138.000000	47.000000	379.727000	394.000000	66666.000000	366.700000	49.995000	34.230000	21.812000	66666.000000	369.320000	66666.000000
2021.12.15 16:05:31	16384	1	NaN	NaN	1031.230000	1020.520000	0.000000	1.000000	20612.000000	15136.000000	47.000000	380.643000	394.000000	66666.000000	367.720000	50.002000	34.239000	21.813000	66666.000000	370.360000	66666.000000
2021.12.15 16:05:32	16384	1	NaN	NaN	1031.300000	1020.630000	0.000000	1.000000	20611.000000	15137.000000	47.000000	381.304000	395.000000	66666.000000	368.370000	49.982000	34.219000	21.847000	66666.000000	371.060000	66666.000000
2021.12.15 16:05:33	16384	1	NaN	NaN	1031.180000	1020.440000	0.000000	1.000000	20612.000000	15138.000000	47.000000	381.405000	395.000000	66666.000000	368.570000	49.994000	34.249000	21.778000	66666.000000	371.180000	66666.000000
2021.12.15 16:05:34	16384	1	NaN	NaN	1031.370000	1020.530000	0.000000	1.000000	20613.000000	15139.000000	47.000000	381.507000	395.000000	66666.000000	368.600000	50.001000	34.249000	21.778000	66666.000000	371.250000	66666.000000
2021.12.15 16:05:35	16384	1	NaN	NaN	1031.320000	1020.530000	0.000000	1.000000	20609.000000	15137.000000	47.000000	381.864000	396.000000	66666.000000	369.000000	50.006000	34.249000	21.778000	66666.000000	371.650000	66666.000000
2021.12.15 16:05:36	16384	1	NaN	NaN	1031.190000	1020.450000	0.000000	1.000000	20606.000000	15136.000000	47.000000	382.322000	396.000000	66666.000000	369.530000	50.002000	34.239000	21.848000	66666.000000	372.160000	66666.000000
2021.12.15 16:05:37	16384	1	NaN	NaN	1031.300000	1020.600000	0.000000	1.000000	20606.000000	15136.000000	47.000000	382.322000	397.000000	66666.000000	369.500000	50.004000	34.249000	21.778000	66666.000000	372.180000	66666.000000
2021.12.15 16:05:38	16384	1	NaN	NaN	1031.260000	1020.560000	0.000000	1.000000	20606.000000	15137.000000	47.000000	382.703000	397.000000	66666.000000	369.930000	49.996000	34.249000	21.778000	66666.000000	372.590000	66666.000000
2021.12.15 16:05:39	16384	1	NaN	NaN	1031.370000	1020.480000	0.000000	1.000000	20604.000000	15140.000000	47.000000	384.404000	398.000000	66666.000000	371.710000	49.999000	34.249000	21.778000	66666.000000	374.360000	66666.000000
2021.12.15 16:05:40	16384	1	NaN	NaN	1031.260000	1020.600000	0.000000	1.000000	20604.000000	15140.000000	47.000000	384.404000	398.000000	66666.000000	371.740000	49.999000	34.239000	21.777000	66666.000000	374.430000	66666.000000
2021.12.15 16:05:41	16384	1	NaN	NaN	1031.230000	1020.440000	0.000000	1.000000	20600.000000	15139.000000	47.000000	385.143000	399.000000	66666.000000	372.560000	50.005000	34.249000	21.778000	66666.000000	375.200000	66666.000000
2021.12.15 16:05:42	16384	1	NaN	NaN	1031.220000	1020.550000	0.000000	1.000000	20599.000000	15139.000000	47.000000	385.422000	399.000000	66666.000000	372.860000	49.990000	34.249000	21.778000	66666.000000	375.550000	66666.000000
2021.12.15 16:05:43	16384	1	NaN	NaN	1031.170000	1020.510000	0.000000	1.000000	20597.000000	15139.000000	47.000000	385.981000	400.000000	66666.000000	373.480000	50.006000	34.249000	21.778000	66666.000000	376.160000	66666.000000
2021.12.15 16:05:44	16384	1	NaN	NaN	1031.340000	1020.460000	0.000000	1.000000	20596.000000	15138.000000	47.000000	385.881000	400.000000	66666.000000	373.290000	49.998000	34.239000	21.777000	66666.000000	375.950000	66666.000000
2021.12.15 16:05:45	16384	1	NaN	NaN	1031.290000	1020.550000	0.000000	1.000000	20595.000000	15138.000000	47.000000	386.161000	401.000000	66666.000000	373.610000	49.993000	34.239000	21.777000	66666.000000	376.310000	66666.000000
2021.12.15 16:05:46	16384	1	NaN	NaN	1031.290000	1020.440000	0.000000	1.000000	20594.000000	15140.000000	47.000000	387.201000	401.000000	66666.000000	374.740000	50.002000	34.239000	21.777000	66666.000000	377.390000	66666.000000
2021.12.15 16:05:47	16384	1	NaN	NaN	1031.250000	1020.480000	0.000000	1.000000	20591.000000	15140.000000	47.000000	388.041000	402.000000	66666.000000	375.660000	50.001000	34.239000	21.777000	66666.000000	378.340000	66666.000000
2021.12.15 16:05:48	16384	1	NaN	NaN	1031.120000	1020.550000	0.000000	1.000000	20588.000000	15138.000000	47.000000	388.119000	402.000000	66666.000000	375.810000	49.998000	34.249000	21.778000	66666.000000	378.520000	66666.000000
2021.12.15 16:05:49	16384	1	NaN	NaN	1031.340000	1020.420000	0.000000	1.000000	20589.000000	15136.000000	47.000000	387.078000	402.000000	66666.000000	374.600000	49.997000	34.249000	21.778000	66666.000000	377.250000	66666.000000
2021.12.15 16:05:50	16384	1	NaN	NaN	1031.230000	1020.480000	0.000000	1.000000	20590.000000	15140.000000	47.000000	388.320000	403.000000	66666.000000	375.980000	49.989000	34.249000	21.778000	66666.000000	378.660000	66666.000000
2021.12.15 16:05:51	16384	1	NaN	NaN	1031.150000	1020.480000	0.000000	1.000000	20588.000000	15141.000000	47.000000	389.260000	404.000000	66666.000000	377.030000	49.994000	34.249000	21.778000	66666.000000	379.720000	66666.000000
2021.12.15 16:05:52	16384	1	NaN	NaN	1031.230000	1020.510000	0.000000	1.000000	20584.000000	15140.000000	47.000000	389.998000	404.000000	66666.000000	377.800000	49.993000	34.249000	21.778000	66666.000000	380.500000	66666.000000
2021.12.15 16:05:53	16384	1	NaN	NaN	1031.120000	1020.520000	0.000000	1.000000	20584.000000	15140.000000	47.000000	389.998000	404.000000	66666.000000	377.860000	49.995000	34.260000	21.743000	66666.000000	380.570000	66666.000000
2021.12.15 16:05:54	16384	1	NaN	NaN	1031.300000	1020.370000	0.000000	1.000000	20584.000000	15137.000000	47.000000	388.857000	404.000000	66666.000000	376.550000	49.981000	34.260000	21.778000	66666.000000	379.190000	66666.000000
2021.12.15 16:05:55	16384	1	NaN	NaN	1031.150000	1020.460000	0.000000	1.000000	20583.000000	15139.000000	47.000000	389.898000	405.000000	66666.000000	377.720000	49.986000	34.249000	21.778000	66666.000000	380.410000	66666.000000
2021.12.15 16:05:56	16384	1	NaN	NaN	1031.170000	1020.490000	0.000000	1.000000	20583.000000	15140.000000	47.000000	390.278000	406.000000	66666.000000	378.120000	49.976000	34.249000	21.778000	66666.000000	380.820000	66666.000000
2021.12.15 16:05:57	16384	1	NaN	NaN	1031.210000	1020.410000	0.000000	1.000000	20581.000000	15139.000000	47.000000	390.457000	406.000000	66666.000000	378.320000	49.985000	34.260000	21.778000	66666.000000	380.990000	66666.000000
2021.12.15 16:05:58	16384	1	NaN	NaN	1031.100000	1020.550000	0.000000	1.000000	20575.000000	15136.000000	47.000000	390.995000	406.000000	66666.000000	378.940000	50.000000	34.260000	21.778000	66666.000000	381.670000	66666.000000
2021.12.15 16:05:59	16384	1	NaN	NaN	1031.250000	1020.400000	0.000000	1.000000	20576.000000	15138.000000	47.000000	391.475000	407.000000	66666.000000	379.390000	50.004000	34.249000	21.778000	66666.000000	382.060000	66666.000000
2021.12.15 16:06:00	16384	1	NaN	NaN	1031.220000	1020.490000	0.000000	1.000000	20577.000000	15140.000000	47.000000	391.956000	407.000000	66666.000000	379.920000	49.983000	34.249000	21.778000	66666.000000	382.640000	66666.000000
2021.12.15 16:06:01	16384	1	NaN	NaN	1031.300000	1020.490000	0.000000	1.000000	20575.000000	15136.000000	47.000000	390.995000	408.000000	66666.000000	378.830000	49.993000	34.239000	21.777000	66666.000000	381.540000	66666.000000
2021.12.15 16:06:02	16384	1	NaN	NaN	1031.190000	1020.410000	0.000000	1.000000	20569.000000	15135.000000	47.000000	392.293000	408.000000	66666.000000	380.290000	50.009000	34.239000	21.777000	66666.000000	382.970000	66666.000000
2021.12.15 16:06:03	16384	1	NaN	NaN	1031.250000	1020.520000	0.000000	1.000000	20571.000000	15138.000000	47.000000	392.874000	409.000000	66666.000000	380.910000	50.010000	34.249000	21.778000	66666.000000	383.640000	66666.000000
2021.12.15 16:06:04	16384	1	NaN	NaN	1031.210000	1020.380000	0.000000	1.000000	20573.000000	15140.000000	47.000000	393.075000	409.000000	66666.000000	381.140000	50.003000	34.249000	21.778000	66666.000000	383.820000	66666.000000
2021.12.15 16:06:05	16384	1	NaN	NaN	1031.070000	1020.460000	0.000000	1.000000	20571.000000	15137.000000	47.000000	392.494000	409.000000	66666.000000	380.580000	49.991000	34.260000	21.778000	66666.000000	383.290000	66666.000000
2021.12.15 16:06:06	16384	1	NaN	NaN	1031.300000	1020.520000	0.000000	1.000000	20562.000000	15134.000000	47.000000	393.871000	410.000000	66666.000000	381.980000	50.011000	34.260000	21.778000	66666.000000	384.730000	66666.000000
2021.12.15 16:06:07	16384	1	NaN	NaN	1031.210000	1020.340000	0.000000	1.000000	20562.000000	15135.000000	47.000000	394.251000	410.000000	66666.000000	382.440000	50.000000	34.260000	21.778000	66666.000000	385.110000	66666.000000
2021.12.15 16:06:08	16384	1	NaN	NaN	1031.120000	1020.490000	0.000000	1.000000	20565.000000	15138.000000	47.000000	394.552000	411.000000	66666.000000	382.800000	50.002000	34.260000	21.778000	66666.000000	385.540000	66666.000000
2021.12.15 16:06:09	16384	1	NaN	NaN	1031.170000	1020.380000	0.000000	1.000000	20568.000000	15140.000000	47.000000	394.473000	411.000000	66666.000000	382.680000	50.003000	34.249000	21.707000	66666.000000	385.370000	66666.000000
2021.12.15 16:06:10	16384	1	NaN	NaN	1031.060000	1020.360000	0.000000	1.000000	20560.000000	15137.000000	47.000000	395.571000	412.000000	66666.000000	383.920000	49.997000	34.249000	21.742000	66666.000000	386.610000	66666.000000
2021.12.15 16:06:11	16384	1	NaN	NaN	1031.260000	1020.530000	0.000000	1.000000	20556.000000	15134.000000	47.000000	395.550000	412.000000	66666.000000	383.810000	50.011000	34.249000	21.742000	66666.000000	386.570000	66666.000000
2021.12.15 16:06:12	16384	1	NaN	NaN	1031.190000	1020.330000	0.000000	1.000000	20555.000000	15135.000000	47.000000	396.210000	413.000000	66666.000000	384.560000	50.006000	34.249000	21.707000	66666.000000	387.250000	66666.000000
2021.12.15 16:06:13	16384	1	NaN	NaN	1031.100000	1020.410000	0.000000	1.000000	20558.000000	15141.000000	47.000000	397.649000	413.000000	66666.000000	386.170000	50.003000	34.249000	21.707000	66666.000000	388.900000	66666.000000
2021.12.15 16:06:14	16384	1	NaN	NaN	1031.140000	1020.370000	0.000000	1.000000	20560.000000	15141.000000	47.000000	397.090000	414.000000	66666.000000	385.570000	49.998000	34.270000	21.708000	66666.000000	388.280000	66666.000000
2021.12.15 16:06:15	16384	1	NaN	NaN	1031.060000	1020.310000	0.000000	1.000000	20554.000000	15138.000000	47.000000	397.629000	414.000000	66666.000000	386.180000	49.999000	34.260000	21.743000	66666.000000	388.870000	66666.000000
2021.12.15 16:06:16	16384	1	NaN	NaN	1031.180000	1020.510000	0.000000	1.000000	20550.000000	15136.000000	47.000000	397.988000	415.000000	66666.000000	386.550000	50.003000	34.279000	21.709000	66666.000000	389.320000	66666.000000
2021.12.15 16:06:17	16384	1	NaN	NaN	1031.100000	1020.300000	0.000000	1.000000	20554.000000	15140.000000	47.000000	398.389000	415.000000	66666.000000	387.010000	50.010000	34.270000	21.708000	66666.000000	389.700000	66666.000000
2021.12.15 16:06:18	16384	1	NaN	NaN	1031.220000	1020.460000	0.000000	1.000000	20555.000000	15142.000000	47.000000	398.868000	416.000000	66666.000000	387.490000	50.004000	34.270000	21.708000	66666.000000	390.240000	66666.000000
2021.12.15 16:06:19	16384	1	NaN	NaN	1031.170000	1020.380000	0.000000	1.000000	20551.000000	15140.000000	47.000000	399.228000	416.000000	66666.000000	387.900000	50.010000	34.270000	21.708000	66666.000000	390.630000	66666.000000
2021.12.15 16:06:20	16384	1	NaN	NaN	1031.030000	1020.310000	0.000000	1.000000	20546.000000	15135.000000	47.000000	398.727000	416.000000	66666.000000	387.410000	50.006000	34.270000	21.708000	66666.000000	390.110000	66666.000000
2021.12.15 16:06:21	16384	1	NaN	NaN	1031.150000	1020.480000	0.000000	1.000000	20546.000000	15138.000000	47.000000	399.867000	417.000000	66666.000000	388.600000	50.009000	34.260000	21.708000	66666.000000	391.370000	66666.000000
2021.12.15 16:06:22	16384	1	NaN	NaN	1031.150000	1020.260000	0.000000	1.000000	20550.000000	15142.000000	47.000000	400.266000	418.000000	66666.000000	389.020000	50.018000	34.249000	21.707000	66666.000000	391.710000	66666.000000
2021.12.15 16:06:23	16384	1	NaN	NaN	1031.220000	1020.340000	0.000000	1.000000	20549.000000	15143.000000	47.000000	400.925000	418.000000	66666.000000	389.740000	50.000000	34.270000	21.744000	66666.000000	392.470000	66666.000000
2021.12.15 16:06:24	16384	1	NaN	NaN	1031.150000	1020.400000	0.000000	1.000000	20544.000000	15135.000000	47.000000	399.287000	418.000000	66666.000000	387.970000	50.011000	34.270000	21.744000	66666.000000	390.710000	66666.000000
2021.12.15 16:06:25	16384	1	NaN	NaN	1031.040000	1020.290000	0.000000	1.000000	20537.000000	15135.000000	47.000000	401.245000	418.000000	66666.000000	390.170000	50.006000	34.270000	21.708000	66666.000000	392.880000	66666.000000
2021.12.15 16:06:26	16384	1	NaN	NaN	1031.180000	1020.480000	0.000000	1.000000	20541.000000	15139.000000	47.000000	401.645000	418.000000	66666.000000	390.550000	49.999000	34.270000	21.708000	66666.000000	393.340000	66666.000000
2021.12.15 16:06:27	16384	1	NaN	NaN	1031.060000	1020.410000	0.000000	1.000000	20544.000000	15142.000000	47.000000	401.944000	419.000000	66666.000000	390.900000	50.004000	34.249000	21.707000	66666.000000	393.660000	66666.000000
2021.12.15 16:06:28	16384	1	NaN	NaN	1031.190000	1020.360000	0.000000	1.000000	20542.000000	15139.000000	47.000000	401.365000	419.000000	66666.000000	390.220000	50.001000	34.260000	21.708000	66666.000000	392.960000	66666.000000
2021.12.15 16:06:29	16384	1	NaN	NaN	1031.150000	1020.440000	0.000000	1.000000	20533.000000	15136.000000	47.000000	402.744000	420.000000	66666.000000	391.760000	50.004000	34.260000	21.708000	66666.000000	394.540000	66666.000000
2021.12.15 16:06:30	16384	1	NaN	NaN	1031.070000	1020.300000	0.000000	1.000000	20533.000000	15137.000000	47.000000	403.124000	420.000000	66666.000000	392.210000	50.014000	34.260000	21.708000	66666.000000	394.940000	66666.000000
2021.12.15 16:06:31	16384	1	NaN	NaN	1031.140000	1020.460000	0.000000	1.000000	20536.000000	15139.000000	47.000000	403.044000	421.000000	66666.000000	392.090000	49.995000	34.260000	21.708000	66666.000000	394.880000	66666.000000
2021.12.15 16:06:32	16384	1	NaN	NaN	1031.000000	1020.360000	0.000000	1.000000	20536.000000	15140.000000	47.000000	403.422000	421.000000	66666.000000	392.600000	50.000000	34.279000	21.709000	66666.000000	395.350000	66666.000000
2021.12.15 16:06:33	16384	1	NaN	NaN	1031.210000	1020.340000	0.000000	1.000000	20531.000000	15138.000000	47.000000	404.063000	421.000000	66666.000000	393.200000	49.993000	34.270000	21.708000	66666.000000	395.950000	66666.000000
2021.12.15 16:06:34	16384	1	NaN	NaN	1031.140000	1020.440000	0.000000	1.000000	20528.000000	15137.000000	47.000000	404.522000	422.000000	66666.000000	393.720000	50.009000	34.260000	21.708000	66666.000000	396.520000	66666.000000
2021.12.15 16:06:35	16384	1	NaN	NaN	1031.000000	1020.270000	0.000000	1.000000	20529.000000	15139.000000	47.000000	405.002000	422.000000	66666.000000	394.330000	50.007000	34.270000	21.708000	66666.000000	397.060000	66666.000000
2021.12.15 16:06:36	16384	1	NaN	NaN	1031.140000	1020.380000	0.000000	1.000000	20532.000000	15142.000000	47.000000	405.300000	423.000000	66666.000000	394.590000	50.001000	34.270000	21.708000	66666.000000	397.370000	66666.000000
