$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.09 00:00:10
$Filename; CO2FT_A ZeroCycle 20211209 000010.txt 
$Type; HydroC CO2FT ()
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$DATASETS
$Timestamp	Quality	Info	Longitude	Latitude	P_NDIR	P_In	State_Zero	State_Flush	Signal_Raw	Signal_Ref	T_Sensor	Signal_Proc	Conc_Estimate	PCO2_Corr	XCO2_Corr	T_Control	T_Gas	H_Gas	PCO2_Corr_Zero	PCO2_Corr_Flush	PCO2_Comp
2021.12.09 00:00:31	12288	1	NaN	NaN	1017.630000	993.670000	1.000000	0.000000	22201.000000	15115.000000	46.700000	-72.578000	7.000000	66666.000000	29.810000	49.998000	32.020000	40.004000	29.240000	66666.000000	66666.000000
2021.12.09 00:00:32	12288	1	NaN	NaN	1017.650000	993.690000	1.000000	0.000000	22202.000000	15114.000000	46.700000	-73.270000	7.000000	66666.000000	29.520000	49.991000	32.020000	40.004000	28.950000	66666.000000	66666.000000
2021.12.09 00:00:33	0	0	NaN	NaN	1017.640000	993.690000	1.000000	0.000000	22201.000000	15114.000000	46.700000	-72.989000	7.000000	66666.000000	29.640000	49.993000	32.020000	40.038000	29.070000	66666.000000	66666.000000
2021.12.09 00:00:34	0	0	NaN	NaN	1017.650000	993.670000	1.000000	0.000000	22202.000000	15114.000000	46.700000	-73.270000	7.000000	66666.000000	29.520000	50.004000	32.020000	40.038000	28.950000	66666.000000	66666.000000
2021.12.09 00:00:35	0	0	NaN	NaN	1017.670000	993.700000	1.000000	0.000000	22202.000000	15114.000000	46.700000	-73.270000	6.000000	66666.000000	29.520000	50.006000	32.009000	40.037000	28.950000	66666.000000	66666.000000
2021.12.09 00:00:36	0	0	NaN	NaN	1017.710000	993.750000	1.000000	0.000000	22203.000000	15114.000000	46.700000	-73.550000	6.000000	66666.000000	29.400000	50.003000	32.029000	40.106000	28.840000	66666.000000	66666.000000
2021.12.09 00:00:37	0	0	NaN	NaN	1017.710000	993.700000	1.000000	0.000000	22203.000000	15114.000000	46.700000	-73.550000	6.000000	66666.000000	29.400000	49.991000	32.020000	40.105000	28.840000	66666.000000	66666.000000
2021.12.09 00:00:38	0	0	NaN	NaN	1017.670000	993.670000	1.000000	0.000000	22202.000000	15113.000000	46.700000	-73.681000	6.000000	66666.000000	29.350000	49.991000	32.020000	40.105000	28.780000	66666.000000	66666.000000
2021.12.09 00:00:39	0	0	NaN	NaN	1017.690000	993.770000	1.000000	0.000000	22202.000000	15113.000000	46.700000	-73.681000	6.000000	66666.000000	29.350000	49.999000	32.029000	40.106000	28.780000	66666.000000	66666.000000
2021.12.09 00:00:40	0	0	NaN	NaN	1017.710000	993.780000	1.000000	0.000000	22202.000000	15113.000000	46.700000	-73.681000	6.000000	66666.000000	29.350000	49.983000	32.039000	40.207000	28.780000	66666.000000	66666.000000
2021.12.09 00:00:40	0	0	NaN	NaN	1017.720000	993.740000	1.000000	0.000000	22202.000000	15113.000000	46.700000	-73.681000	6.000000	66666.000000	29.350000	50.000000	32.020000	40.138000	28.780000	66666.000000	66666.000000
2021.12.09 00:00:42	0	0	NaN	NaN	1017.720000	993.770000	1.000000	0.000000	22203.000000	15113.000000	46.700000	-73.961000	6.000000	66666.000000	29.230000	49.991000	32.039000	40.174000	28.670000	66666.000000	66666.000000
2021.12.09 00:00:43	0	0	NaN	NaN	1017.710000	993.800000	1.000000	0.000000	22203.000000	15113.000000	46.700000	-73.961000	6.000000	66666.000000	29.230000	49.992000	32.039000	40.174000	28.670000	66666.000000	66666.000000
2021.12.09 00:00:45	0	0	NaN	NaN	1017.760000	993.800000	1.000000	0.000000	22203.000000	15113.000000	46.700000	-73.961000	6.000000	66666.000000	29.230000	50.010000	32.029000	40.206000	28.670000	66666.000000	66666.000000
2021.12.09 00:00:45	0	0	NaN	NaN	1017.710000	993.880000	1.000000	0.000000	22203.000000	15113.000000	46.700000	-73.961000	6.000000	66666.000000	29.230000	50.001000	32.009000	40.171000	28.670000	66666.000000	66666.000000
2021.12.09 00:00:46	0	0	NaN	NaN	1017.680000	993.860000	1.000000	0.000000	22202.000000	15113.000000	46.700000	-73.681000	6.000000	66666.000000	29.350000	50.008000	32.020000	40.205000	28.790000	66666.000000	66666.000000
2021.12.09 00:00:47	0	0	NaN	NaN	1017.710000	993.860000	1.000000	0.000000	22202.000000	15113.000000	46.700000	-73.681000	6.000000	66666.000000	29.350000	49.994000	32.029000	40.206000	28.790000	66666.000000	66666.000000
2021.12.09 00:00:48	0	0	NaN	NaN	1017.720000	993.970000	1.000000	0.000000	22202.000000	15113.000000	46.700000	-73.681000	6.000000	66666.000000	29.350000	50.007000	32.029000	40.240000	28.790000	66666.000000	66666.000000
2021.12.09 00:00:49	0	0	NaN	NaN	1017.790000	993.960000	1.000000	0.000000	22202.000000	15113.000000	46.700000	-73.681000	6.000000	66666.000000	29.350000	50.003000	32.029000	40.240000	28.790000	66666.000000	66666.000000
2021.12.09 00:00:50	0	0	NaN	NaN	1017.750000	993.890000	1.000000	0.000000	22202.000000	15113.000000	46.700000	-73.681000	6.000000	66666.000000	29.350000	50.001000	32.039000	40.274000	28.790000	66666.000000	66666.000000
2021.12.09 00:00:51	0	0	NaN	NaN	1017.690000	993.930000	1.000000	0.000000	22202.000000	15113.000000	46.700000	-73.681000	6.000000	66666.000000	29.350000	50.002000	32.029000	40.240000	28.790000	66666.000000	66666.000000
2021.12.09 00:00:52	0	0	NaN	NaN	1017.780000	993.930000	1.000000	0.000000	22201.000000	15113.000000	46.700000	-73.401000	6.000000	66666.000000	29.470000	49.994000	32.009000	40.238000	28.910000	66666.000000	66666.000000
2021.12.09 00:00:53	0	0	NaN	NaN	1017.780000	993.930000	1.000000	0.000000	22201.000000	15113.000000	46.700000	-73.401000	6.000000	66666.000000	29.470000	49.986000	32.020000	40.239000	28.910000	66666.000000	66666.000000
2021.12.09 00:00:54	0	0	NaN	NaN	1017.730000	993.910000	1.000000	0.000000	22202.000000	15113.000000	46.700000	-73.681000	6.000000	66666.000000	29.350000	50.005000	32.029000	40.307000	28.790000	66666.000000	66666.000000
2021.12.09 00:00:55	0	0	NaN	NaN	1017.760000	993.880000	1.000000	0.000000	22202.000000	15113.000000	46.700000	-73.681000	6.000000	66666.000000	29.350000	49.991000	32.029000	40.307000	28.790000	66666.000000	66666.000000
2021.12.09 00:00:56	0	0	NaN	NaN	1017.760000	993.910000	1.000000	0.000000	22202.000000	15113.000000	46.700000	-73.681000	6.000000	66666.000000	29.350000	50.004000	32.050000	40.275000	28.790000	66666.000000	66666.000000
2021.12.09 00:00:57	0	0	NaN	NaN	1017.800000	993.950000	1.000000	0.000000	22202.000000	15113.000000	46.700000	-73.681000	6.000000	66666.000000	29.350000	49.994000	32.029000	40.307000	28.790000	66666.000000	66666.000000
2021.12.09 00:00:58	0	0	NaN	NaN	1017.760000	993.920000	1.000000	0.000000	22202.000000	15113.000000	46.700000	-73.681000	6.000000	66666.000000	29.350000	49.998000	32.029000	40.307000	28.790000	66666.000000	66666.000000
2021.12.09 00:00:59	0	0	NaN	NaN	1017.760000	993.950000	1.000000	0.000000	22202.000000	15113.000000	46.700000	-73.681000	6.000000	66666.000000	29.350000	50.002000	32.039000	40.341000	28.790000	66666.000000	66666.000000
2021.12.09 00:01:00	0	0	NaN	NaN	1017.780000	993.970000	1.000000	0.000000	22202.000000	15114.000000	46.700000	-73.270000	6.000000	66666.000000	29.520000	49.993000	32.039000	40.341000	28.960000	66666.000000	66666.000000
2021.12.09 00:01:01	0	0	NaN	NaN	1017.790000	993.960000	1.000000	0.000000	22202.000000	15114.000000	46.700000	-73.270000	6.000000	66666.000000	29.520000	50.007000	32.020000	40.306000	28.960000	66666.000000	66666.000000
2021.12.09 00:01:02	0	0	NaN	NaN	1017.820000	994.000000	1.000000	0.000000	22202.000000	15113.000000	46.700000	-73.681000	6.000000	66666.000000	29.350000	49.993000	32.050000	40.309000	28.790000	66666.000000	66666.000000
2021.12.09 00:01:02	0	0	NaN	NaN	1017.820000	994.030000	1.000000	0.000000	22202.000000	15114.000000	46.700000	-73.270000	6.000000	66666.000000	29.520000	50.014000	32.039000	40.308000	28.960000	66666.000000	66666.000000
2021.12.09 00:01:04	0	0	NaN	NaN	1017.800000	994.000000	1.000000	0.000000	22203.000000	15114.000000	46.700000	-73.550000	6.000000	66666.000000	29.410000	49.999000	32.020000	40.339000	28.850000	66666.000000	66666.000000
2021.12.09 00:01:05	0	0	NaN	NaN	1017.790000	993.990000	1.000000	0.000000	22203.000000	15114.000000	46.700000	-73.550000	6.000000	66666.000000	29.410000	50.005000	32.009000	40.371000	28.850000	66666.000000	66666.000000
2021.12.09 00:01:06	0	0	NaN	NaN	1017.830000	994.020000	1.000000	0.000000	22203.000000	15115.000000	46.700000	-73.138000	6.000000	66666.000000	29.580000	49.995000	32.009000	40.371000	29.020000	66666.000000	66666.000000
2021.12.09 00:01:07	0	0	NaN	NaN	1017.870000	993.990000	1.000000	0.000000	22203.000000	15115.000000	46.700000	-73.138000	6.000000	66666.000000	29.580000	50.008000	32.039000	40.341000	29.020000	66666.000000	66666.000000
2021.12.09 00:01:08	0	0	NaN	NaN	1017.800000	993.990000	1.000000	0.000000	22203.000000	15114.000000	46.700000	-73.550000	6.000000	66666.000000	29.410000	50.001000	32.020000	40.406000	28.850000	66666.000000	66666.000000
2021.12.09 00:01:09	0	0	NaN	NaN	1017.780000	994.060000	1.000000	0.000000	22202.000000	15113.000000	46.700000	-73.681000	6.000000	66666.000000	29.350000	50.007000	32.039000	40.375000	28.790000	66666.000000	66666.000000
2021.12.09 00:01:10	0	0	NaN	NaN	1017.860000	994.020000	1.000000	0.000000	22203.000000	15113.000000	46.700000	-73.961000	6.000000	66666.000000	29.230000	49.997000	32.039000	40.375000	28.680000	66666.000000	66666.000000
2021.12.09 00:01:11	0	0	NaN	NaN	1017.830000	994.060000	1.000000	0.000000	22203.000000	15114.000000	46.700000	-73.550000	6.000000	66666.000000	29.400000	50.007000	32.039000	40.375000	28.850000	66666.000000	66666.000000
2021.12.09 00:01:12	0	0	NaN	NaN	1017.900000	994.020000	1.000000	0.000000	22203.000000	15114.000000	46.700000	-73.550000	6.000000	66666.000000	29.410000	49.997000	32.020000	40.372000	28.850000	66666.000000	66666.000000
2021.12.09 00:01:13	0	0	NaN	NaN	1017.830000	994.040000	1.000000	0.000000	22203.000000	15114.000000	46.700000	-73.550000	6.000000	66666.000000	29.400000	50.002000	32.050000	40.409000	28.850000	66666.000000	66666.000000
2021.12.09 00:01:14	0	0	NaN	NaN	1017.830000	994.060000	1.000000	0.000000	22203.000000	15114.000000	46.700000	-73.550000	6.000000	66666.000000	29.400000	49.998000	32.039000	40.375000	28.850000	66666.000000	66666.000000
2021.12.09 00:01:15	0	0	NaN	NaN	1017.890000	994.040000	1.000000	0.000000	22203.000000	15114.000000	46.700000	-73.550000	6.000000	66666.000000	29.410000	49.995000	32.039000	40.441000	28.850000	66666.000000	66666.000000
2021.12.09 00:01:16	0	0	NaN	NaN	1017.870000	994.060000	1.000000	0.000000	22204.000000	15114.000000	46.700000	-73.830000	6.000000	66666.000000	29.290000	49.999000	32.020000	40.439000	28.740000	66666.000000	66666.000000
2021.12.09 00:01:17	0	0	NaN	NaN	1017.870000	994.080000	1.000000	0.000000	22204.000000	15114.000000	46.700000	-73.830000	6.000000	66666.000000	29.290000	50.009000	32.020000	40.439000	28.740000	66666.000000	66666.000000
2021.12.09 00:01:18	0	0	NaN	NaN	1017.840000	994.070000	1.000000	0.000000	22204.000000	15114.000000	46.700000	-73.830000	6.000000	66666.000000	29.290000	50.013000	32.039000	40.441000	28.730000	66666.000000	66666.000000
2021.12.09 00:01:18	0	0	NaN	NaN	1017.870000	994.080000	1.000000	0.000000	22204.000000	15113.000000	46.700000	-74.242000	6.000000	66666.000000	29.110000	50.010000	32.039000	40.475000	28.560000	66666.000000	66666.000000
2021.12.09 00:01:20	0	0	NaN	NaN	1017.910000	994.110000	1.000000	0.000000	22203.000000	15113.000000	46.700000	-73.961000	6.000000	66666.000000	29.240000	50.001000	32.029000	40.440000	28.680000	66666.000000	66666.000000
2021.12.09 00:01:21	0	0	NaN	NaN	1017.890000	994.070000	1.000000	0.000000	22203.000000	15114.000000	46.700000	-73.550000	6.000000	66666.000000	29.410000	50.007000	32.009000	40.438000	28.850000	66666.000000	66666.000000
2021.12.09 00:01:22	0	0	NaN	NaN	1017.890000	994.100000	1.000000	0.000000	22204.000000	15113.000000	46.700000	-74.242000	6.000000	66666.000000	29.120000	49.991000	32.020000	40.439000	28.570000	66666.000000	66666.000000
2021.12.09 00:01:23	0	0	NaN	NaN	1017.840000	994.080000	1.000000	0.000000	22203.000000	15113.000000	46.700000	-73.961000	6.000000	66666.000000	29.230000	50.001000	32.020000	40.439000	28.680000	66666.000000	66666.000000
2021.12.09 00:01:24	0	0	NaN	NaN	1017.890000	994.100000	1.000000	0.000000	22204.000000	15113.000000	46.700000	-74.242000	6.000000	66666.000000	29.120000	49.998000	32.020000	40.473000	28.570000	66666.000000	66666.000000
2021.12.09 00:01:25	0	0	NaN	NaN	1017.940000	994.070000	1.000000	0.000000	22204.000000	15114.000000	46.700000	-73.830000	6.000000	66666.000000	29.290000	50.004000	32.029000	40.440000	28.740000	66666.000000	66666.000000
2021.12.09 00:01:26	0	0	NaN	NaN	1017.930000	994.110000	1.000000	0.000000	22204.000000	15114.000000	46.700000	-73.830000	6.000000	66666.000000	29.290000	49.992000	32.020000	40.473000	28.740000	66666.000000	66666.000000
2021.12.09 00:01:27	0	0	NaN	NaN	1017.870000	994.100000	1.000000	0.000000	22203.000000	15113.000000	46.700000	-73.961000	6.000000	66666.000000	29.230000	50.001000	32.039000	40.508000	28.680000	66666.000000	66666.000000
2021.12.09 00:01:28	0	0	NaN	NaN	1017.910000	994.100000	1.000000	0.000000	22203.000000	15113.000000	46.700000	-73.961000	6.000000	66666.000000	29.230000	49.997000	32.039000	40.508000	28.680000	66666.000000	66666.000000
2021.12.09 00:01:29	0	0	NaN	NaN	1017.930000	994.110000	1.000000	0.000000	22203.000000	15113.000000	46.700000	-73.961000	6.000000	66666.000000	29.240000	50.008000	32.020000	40.506000	28.680000	66666.000000	66666.000000
2021.12.09 00:01:30	0	0	NaN	NaN	1018.000000	994.110000	1.000000	0.000000	22204.000000	15113.000000	46.700000	-74.242000	6.000000	66666.000000	29.120000	50.009000	32.020000	40.506000	28.570000	66666.000000	66666.000000
2021.12.09 00:01:31	0	0	NaN	NaN	1017.940000	994.150000	1.000000	0.000000	22204.000000	15113.000000	46.700000	-74.242000	6.000000	66666.000000	29.120000	50.004000	32.039000	40.542000	28.570000	66666.000000	66666.000000
2021.12.09 00:01:32	0	0	NaN	NaN	1017.930000	994.130000	1.000000	0.000000	22204.000000	15113.000000	46.700000	-74.242000	6.000000	66666.000000	29.120000	49.995000	32.039000	40.508000	28.570000	66666.000000	66666.000000
2021.12.09 00:01:33	0	0	NaN	NaN	1018.000000	994.130000	1.000000	0.000000	22204.000000	15113.000000	46.700000	-74.242000	6.000000	66666.000000	29.120000	50.000000	32.039000	40.475000	28.570000	66666.000000	66666.000000
2021.12.09 00:01:34	0	0	NaN	NaN	1017.950000	994.110000	1.000000	0.000000	22204.000000	15113.000000	46.700000	-74.242000	6.000000	66666.000000	29.120000	50.005000	32.039000	40.475000	28.570000	66666.000000	66666.000000
2021.12.09 00:01:35	0	0	NaN	NaN	1017.900000	994.140000	1.000000	0.000000	22205.000000	15113.000000	46.700000	-74.522000	6.000000	66666.000000	29.000000	49.990000	32.020000	40.439000	28.450000	66666.000000	66666.000000
2021.12.09 00:01:36	0	0	NaN	NaN	1017.940000	994.110000	1.000000	0.000000	22204.000000	15113.000000	46.700000	-74.242000	6.000000	66666.000000	29.120000	49.993000	32.029000	40.541000	28.570000	66666.000000	66666.000000
2021.12.09 00:01:37	0	0	NaN	NaN	1017.930000	994.140000	1.000000	0.000000	22204.000000	15113.000000	46.700000	-74.242000	6.000000	66666.000000	29.120000	49.999000	32.029000	40.507000	28.570000	66666.000000	66666.000000
2021.12.09 00:01:38	0	0	NaN	NaN	1017.900000	994.140000	1.000000	0.000000	22203.000000	15113.000000	46.700000	-73.961000	6.000000	66666.000000	29.230000	50.011000	32.039000	40.575000	28.680000	66666.000000	66666.000000
2021.12.09 00:01:39	0	0	NaN	NaN	1017.950000	994.170000	1.000000	0.000000	22204.000000	15113.000000	46.700000	-74.242000	6.000000	66666.000000	29.120000	50.009000	32.029000	40.574000	28.570000	66666.000000	66666.000000
2021.12.09 00:01:40	0	0	NaN	NaN	1017.950000	994.220000	1.000000	0.000000	22204.000000	15113.000000	46.700000	-74.242000	6.000000	66666.000000	29.120000	49.998000	32.029000	40.574000	28.570000	66666.000000	66666.000000
2021.12.09 00:01:41	0	0	NaN	NaN	1018.010000	994.170000	1.000000	0.000000	22204.000000	15113.000000	46.700000	-74.242000	6.000000	66666.000000	29.120000	49.996000	32.039000	40.575000	28.570000	66666.000000	66666.000000
2021.12.09 00:01:42	0	0	NaN	NaN	1018.020000	994.150000	1.000000	0.000000	22203.000000	15112.000000	46.700000	-74.373000	6.000000	66666.000000	29.060000	50.003000	32.039000	40.575000	28.520000	66666.000000	66666.000000
2021.12.09 00:01:43	0	0	NaN	NaN	1017.970000	994.180000	1.000000	0.000000	22203.000000	15113.000000	46.700000	-73.961000	6.000000	66666.000000	29.240000	49.989000	32.029000	40.507000	28.690000	66666.000000	66666.000000
2021.12.09 00:01:43	0	0	NaN	NaN	1018.000000	994.240000	1.000000	0.000000	22204.000000	15113.000000	46.700000	-74.242000	6.000000	66666.000000	29.120000	50.011000	32.039000	40.575000	28.570000	66666.000000	66666.000000
2021.12.09 00:01:45	0	0	NaN	NaN	1017.970000	994.210000	1.000000	0.000000	22204.000000	15113.000000	46.700000	-74.242000	6.000000	66666.000000	29.120000	50.011000	32.039000	40.575000	28.570000	66666.000000	66666.000000
2021.12.09 00:01:46	0	0	NaN	NaN	1017.980000	994.220000	1.000000	0.000000	22204.000000	15114.000000	46.700000	-73.830000	6.000000	66666.000000	29.290000	49.999000	32.039000	40.575000	28.740000	66666.000000	66666.000000
2021.12.09 00:01:47	0	0	NaN	NaN	1018.000000	994.220000	1.000000	0.000000	22204.000000	15114.000000	46.700000	-73.830000	6.000000	66666.000000	29.290000	50.008000	32.029000	40.574000	28.740000	66666.000000	66666.000000
2021.12.09 00:01:48	0	0	NaN	NaN	1017.980000	994.260000	1.000000	0.000000	22204.000000	15114.000000	46.700000	-73.830000	6.000000	66666.000000	29.290000	49.997000	32.050000	40.576000	28.740000	66666.000000	66666.000000
2021.12.09 00:01:49	0	0	NaN	NaN	1018.040000	994.290000	1.000000	0.000000	22204.000000	15115.000000	46.700000	-73.418000	6.000000	66666.000000	29.470000	50.015000	32.029000	40.574000	28.920000	66666.000000	66666.000000
2021.12.09 00:01:50	0	0	NaN	NaN	1018.040000	994.220000	1.000000	0.000000	22203.000000	15115.000000	46.700000	-73.138000	6.000000	66666.000000	29.580000	50.012000	32.050000	40.576000	29.030000	66666.000000	66666.000000
2021.12.09 00:01:51	0	0	NaN	NaN	1018.000000	994.220000	1.000000	0.000000	22203.000000	15114.000000	46.700000	-73.550000	6.000000	66666.000000	29.410000	50.000000	32.050000	40.576000	28.860000	66666.000000	66666.000000
2021.12.09 00:01:52	0	0	NaN	NaN	1018.010000	994.220000	1.000000	0.000000	22204.000000	15114.000000	46.700000	-73.830000	6.000000	66666.000000	29.290000	50.003000	32.029000	40.607000	28.740000	66666.000000	66666.000000
2021.12.09 00:01:53	0	0	NaN	NaN	1018.020000	994.250000	1.000000	0.000000	22204.000000	15114.000000	46.700000	-73.830000	6.000000	66666.000000	29.290000	50.005000	32.029000	40.574000	28.740000	66666.000000	66666.000000
2021.12.09 00:01:54	0	0	NaN	NaN	1018.020000	994.290000	1.000000	0.000000	22203.000000	15114.000000	46.700000	-73.550000	6.000000	66666.000000	29.410000	50.013000	32.039000	40.575000	28.860000	66666.000000	66666.000000
2021.12.09 00:01:55	0	0	NaN	NaN	1018.060000	994.300000	1.000000	0.000000	22203.000000	15113.000000	46.700000	-73.961000	6.000000	66666.000000	29.240000	50.005000	32.039000	40.575000	28.690000	66666.000000	66666.000000
2021.12.09 00:01:56	0	0	NaN	NaN	1018.080000	994.280000	1.000000	0.000000	22203.000000	15114.000000	46.700000	-73.550000	6.000000	66666.000000	29.410000	49.990000	32.039000	40.575000	28.860000	66666.000000	66666.000000
2021.12.09 00:01:57	0	0	NaN	NaN	1018.080000	994.280000	1.000000	0.000000	22203.000000	15115.000000	46.700000	-73.138000	6.000000	66666.000000	29.590000	50.015000	32.050000	40.643000	29.030000	66666.000000	66666.000000
2021.12.09 00:01:58	0	0	NaN	NaN	1018.080000	994.280000	1.000000	0.000000	22203.000000	15115.000000	46.700000	-73.138000	6.000000	66666.000000	29.590000	50.004000	32.029000	40.607000	29.030000	66666.000000	66666.000000
2021.12.09 00:01:59	0	0	NaN	NaN	1018.040000	994.280000	1.000000	0.000000	22203.000000	15115.000000	46.700000	-73.138000	6.000000	66666.000000	29.590000	49.991000	32.029000	40.607000	29.030000	66666.000000	66666.000000
2021.12.09 00:02:00	0	0	NaN	NaN	1018.060000	994.290000	1.000000	0.000000	22204.000000	15115.000000	46.700000	-73.418000	7.000000	66666.000000	29.470000	50.005000	32.039000	40.609000	28.920000	66666.000000	66666.000000
