$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.16 08:00:10
$Filename; CO2FT_A ZeroCycle 20211216 080010.txt 
$Type; HydroC CO2FT ()
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$DATASETS
$Timestamp	Quality	Info	Longitude	Latitude	P_NDIR	P_In	State_Zero	State_Flush	Signal_Raw	Signal_Ref	T_Sensor	Signal_Proc	Conc_Estimate	PCO2_Corr	XCO2_Corr	T_Control	T_Gas	H_Gas	PCO2_Corr_Zero	PCO2_Corr_Flush	PCO2_Comp
2021.12.16 08:04:24	16384	1	NaN	NaN	1026.680000	1016.020000	0.000000	1.000000	20677.000000	15137.000000	47.000000	362.842000	374.000000	66666.000000	350.330000	50.006000	34.020000	21.127000	66666.000000	351.280000	66666.000000
2021.12.16 08:04:25	16384	1	NaN	NaN	1026.510000	1015.850000	0.000000	1.000000	20675.000000	15137.000000	47.000000	363.401000	375.000000	66666.000000	350.950000	49.993000	33.999000	21.055000	66666.000000	351.850000	66666.000000
2021.12.16 08:04:26	16384	1	NaN	NaN	1026.570000	1016.000000	0.000000	1.000000	20672.000000	15137.000000	47.000000	364.240000	376.000000	66666.000000	351.840000	50.009000	34.020000	21.127000	66666.000000	352.790000	66666.000000
2021.12.16 08:04:27	16384	1	NaN	NaN	1026.590000	1016.000000	0.000000	1.000000	20671.000000	15137.000000	47.000000	364.520000	377.000000	66666.000000	352.120000	49.997000	34.020000	21.091000	66666.000000	353.080000	66666.000000
2021.12.16 08:04:28	16384	1	NaN	NaN	1026.460000	1015.860000	0.000000	1.000000	20669.000000	15137.000000	47.000000	365.080000	377.000000	66666.000000	352.760000	50.000000	34.020000	21.056000	66666.000000	353.670000	66666.000000
2021.12.16 08:04:29	16384	1	NaN	NaN	1026.610000	1016.040000	0.000000	1.000000	20668.000000	15137.000000	47.000000	365.359000	377.000000	66666.000000	353.000000	49.994000	34.020000	21.056000	66666.000000	353.970000	66666.000000
2021.12.16 08:04:30	16384	1	NaN	NaN	1026.500000	1015.860000	0.000000	1.000000	20665.000000	15137.000000	47.000000	366.199000	377.000000	66666.000000	353.920000	50.007000	34.020000	21.056000	66666.000000	354.840000	66666.000000
2021.12.16 08:04:31	16384	1	NaN	NaN	1026.700000	1015.950000	0.000000	1.000000	20663.000000	15137.000000	47.000000	366.758000	378.000000	66666.000000	354.450000	49.994000	34.029000	21.057000	66666.000000	355.390000	66666.000000
2021.12.16 08:04:32	16384	1	NaN	NaN	1026.620000	1015.970000	0.000000	1.000000	20662.000000	15137.000000	47.000000	367.038000	379.000000	66666.000000	354.760000	49.999000	34.020000	21.056000	66666.000000	355.720000	66666.000000
2021.12.16 08:04:33	16384	1	NaN	NaN	1026.700000	1015.920000	0.000000	1.000000	20659.000000	15137.000000	47.000000	367.876000	379.000000	66666.000000	355.620000	49.985000	34.020000	21.056000	66666.000000	356.560000	66666.000000
2021.12.16 08:04:34	16384	1	NaN	NaN	1026.620000	1016.060000	0.000000	1.000000	20657.000000	15137.000000	47.000000	368.436000	380.000000	66666.000000	356.240000	49.989000	34.020000	21.056000	66666.000000	357.230000	66666.000000
2021.12.16 08:04:35	16384	1	NaN	NaN	1026.500000	1015.930000	0.000000	1.000000	20655.000000	15137.000000	47.000000	368.996000	381.000000	66666.000000	356.880000	50.005000	34.020000	21.056000	66666.000000	357.820000	66666.000000
2021.12.16 08:04:36	16384	1	NaN	NaN	1026.680000	1015.990000	0.000000	1.000000	20654.000000	15137.000000	47.000000	369.275000	381.000000	66666.000000	357.110000	49.999000	34.020000	21.056000	66666.000000	358.070000	66666.000000
2021.12.16 08:04:37	16384	1	NaN	NaN	1026.660000	1015.990000	0.000000	1.000000	20651.000000	15137.000000	47.000000	370.115000	382.000000	66666.000000	358.010000	50.006000	34.029000	21.057000	66666.000000	358.980000	66666.000000
2021.12.16 08:04:38	16384	1	NaN	NaN	1026.620000	1015.860000	0.000000	1.000000	20650.000000	15137.000000	47.000000	370.394000	382.000000	66666.000000	358.300000	49.999000	34.010000	21.055000	66666.000000	359.220000	66666.000000
2021.12.16 08:04:39	16384	1	NaN	NaN	1026.660000	1016.070000	0.000000	1.000000	20649.000000	15137.000000	47.000000	370.674000	383.000000	66666.000000	358.600000	49.995000	34.020000	21.056000	66666.000000	359.590000	66666.000000
2021.12.16 08:04:40	16384	1	NaN	NaN	1026.500000	1015.960000	0.000000	1.000000	20647.000000	15137.000000	47.000000	371.234000	384.000000	66666.000000	359.250000	50.009000	34.020000	21.056000	66666.000000	360.210000	66666.000000
2021.12.16 08:04:41	16384	1	NaN	NaN	1026.730000	1015.960000	0.000000	1.000000	20644.000000	15137.000000	47.000000	372.073000	384.000000	66666.000000	360.050000	50.003000	34.020000	21.056000	66666.000000	361.020000	66666.000000
2021.12.16 08:04:42	16384	1	NaN	NaN	1026.660000	1016.060000	0.000000	1.000000	20643.000000	15138.000000	47.000000	372.734000	385.000000	66666.000000	360.800000	50.005000	34.029000	21.057000	66666.000000	361.800000	66666.000000
2021.12.16 08:04:43	16384	1	NaN	NaN	1026.480000	1015.880000	0.000000	1.000000	20641.000000	15138.000000	47.000000	373.294000	386.000000	66666.000000	361.460000	49.999000	34.029000	21.057000	66666.000000	362.400000	66666.000000
2021.12.16 08:04:44	16384	1	NaN	NaN	1026.610000	1015.970000	0.000000	1.000000	20640.000000	15138.000000	47.000000	373.573000	386.000000	66666.000000	361.700000	50.003000	34.020000	21.056000	66666.000000	362.670000	66666.000000
2021.12.16 08:04:45	16384	1	NaN	NaN	1026.500000	1015.970000	0.000000	1.000000	20637.000000	15138.000000	47.000000	374.413000	386.000000	66666.000000	362.650000	49.997000	34.029000	21.057000	66666.000000	363.620000	66666.000000
2021.12.16 08:04:46	16384	1	NaN	NaN	1026.680000	1015.970000	0.000000	1.000000	20636.000000	15138.000000	47.000000	374.692000	387.000000	66666.000000	362.870000	50.006000	34.029000	21.057000	66666.000000	363.850000	66666.000000
2021.12.16 08:04:47	16384	1	NaN	NaN	1026.630000	1016.030000	0.000000	1.000000	20635.000000	15138.000000	47.000000	374.972000	388.000000	66666.000000	363.190000	50.007000	34.029000	21.057000	66666.000000	364.190000	66666.000000
2021.12.16 08:04:48	16384	1	NaN	NaN	1026.520000	1015.950000	0.000000	1.000000	20633.000000	15137.000000	47.000000	375.150000	388.000000	66666.000000	363.440000	49.999000	34.039000	21.057000	66666.000000	364.410000	66666.000000
2021.12.16 08:04:49	16384	1	NaN	NaN	1026.660000	1015.930000	0.000000	1.000000	20630.000000	15137.000000	47.000000	375.990000	389.000000	66666.000000	364.280000	49.995000	34.039000	21.057000	66666.000000	365.240000	66666.000000
2021.12.16 08:04:50	16384	1	NaN	NaN	1026.650000	1016.040000	0.000000	1.000000	20629.000000	15137.000000	47.000000	376.269000	389.000000	66666.000000	364.580000	49.994000	34.039000	21.057000	66666.000000	365.590000	66666.000000
2021.12.16 08:04:51	16384	1	NaN	NaN	1026.680000	1015.880000	0.000000	1.000000	20628.000000	15138.000000	47.000000	376.930000	390.000000	66666.000000	365.280000	50.003000	34.039000	21.057000	66666.000000	366.220000	66666.000000
2021.12.16 08:04:52	16384	1	NaN	NaN	1026.630000	1015.950000	0.000000	1.000000	20626.000000	15138.000000	47.000000	377.489000	390.000000	66666.000000	365.870000	50.001000	34.020000	21.056000	66666.000000	366.840000	66666.000000
2021.12.16 08:04:53	16384	1	NaN	NaN	1026.480000	1016.000000	0.000000	1.000000	20624.000000	15138.000000	47.000000	378.049000	391.000000	66666.000000	366.540000	49.995000	34.029000	21.057000	66666.000000	367.530000	66666.000000
2021.12.16 08:04:54	16384	1	NaN	NaN	1026.730000	1015.880000	0.000000	1.000000	20623.000000	15138.000000	47.000000	378.329000	391.000000	66666.000000	366.740000	49.998000	34.029000	21.057000	66666.000000	367.690000	66666.000000
2021.12.16 08:04:55	16384	1	NaN	NaN	1026.550000	1016.060000	0.000000	1.000000	20622.000000	15138.000000	47.000000	378.609000	392.000000	66666.000000	367.110000	49.999000	34.029000	21.057000	66666.000000	368.130000	66666.000000
2021.12.16 08:04:56	16384	1	NaN	NaN	1026.610000	1015.950000	0.000000	1.000000	20619.000000	15138.000000	47.000000	379.447000	392.000000	66666.000000	368.000000	50.006000	34.039000	21.057000	66666.000000	368.980000	66666.000000
2021.12.16 08:04:57	16384	1	NaN	NaN	1026.610000	1015.890000	0.000000	1.000000	20618.000000	15137.000000	47.000000	379.346000	393.000000	66666.000000	367.890000	50.015000	34.039000	21.057000	66666.000000	368.850000	66666.000000
2021.12.16 08:04:58	16384	1	NaN	NaN	1026.510000	1016.000000	0.000000	1.000000	20616.000000	15137.000000	47.000000	379.906000	393.000000	66666.000000	368.520000	49.989000	34.029000	21.021000	66666.000000	369.520000	66666.000000
2021.12.16 08:04:59	16384	1	NaN	NaN	1026.650000	1015.860000	0.000000	1.000000	20615.000000	15137.000000	47.000000	380.185000	394.000000	66666.000000	368.790000	49.993000	34.050000	21.058000	66666.000000	369.740000	66666.000000
2021.12.16 08:05:00	16384	1	NaN	NaN	1026.620000	1015.930000	0.000000	1.000000	20613.000000	15138.000000	47.000000	381.125000	394.000000	66666.000000	369.790000	50.015000	34.029000	21.057000	66666.000000	370.770000	66666.000000
2021.12.16 08:05:01	16384	1	NaN	NaN	1026.620000	1015.910000	0.000000	1.000000	20611.000000	15138.000000	47.000000	381.685000	395.000000	66666.000000	370.400000	50.006000	34.039000	21.057000	66666.000000	371.380000	66666.000000
2021.12.16 08:05:02	16384	1	NaN	NaN	1026.580000	1015.910000	0.000000	1.000000	20610.000000	15138.000000	47.000000	381.965000	396.000000	66666.000000	370.720000	49.991000	34.039000	21.057000	66666.000000	371.690000	66666.000000
2021.12.16 08:05:03	16384	1	NaN	NaN	1026.500000	1016.040000	0.000000	1.000000	20609.000000	15138.000000	47.000000	382.244000	396.000000	66666.000000	371.040000	49.993000	34.029000	21.057000	66666.000000	372.060000	66666.000000
2021.12.16 08:05:04	16384	1	NaN	NaN	1026.700000	1015.880000	0.000000	1.000000	20606.000000	15138.000000	47.000000	383.083000	397.000000	66666.000000	371.850000	50.004000	34.020000	21.056000	66666.000000	372.820000	66666.000000
2021.12.16 08:05:05	16384	1	NaN	NaN	1026.660000	1015.970000	0.000000	1.000000	20605.000000	15139.000000	47.000000	383.744000	398.000000	66666.000000	372.580000	50.005000	34.020000	21.021000	66666.000000	373.580000	66666.000000
2021.12.16 08:05:06	16384	1	NaN	NaN	1026.700000	1015.990000	0.000000	1.000000	20604.000000	15138.000000	47.000000	383.643000	398.000000	66666.000000	372.480000	49.988000	34.039000	20.986000	66666.000000	373.490000	66666.000000
2021.12.16 08:05:07	16384	1	NaN	NaN	1026.660000	1015.930000	0.000000	1.000000	20602.000000	15138.000000	47.000000	384.203000	398.000000	66666.000000	373.100000	49.996000	34.039000	20.986000	66666.000000	374.090000	66666.000000
2021.12.16 08:05:08	16384	1	NaN	NaN	1026.500000	1016.020000	0.000000	1.000000	20600.000000	15139.000000	47.000000	385.143000	399.000000	66666.000000	374.180000	49.994000	34.039000	20.986000	66666.000000	375.210000	66666.000000
2021.12.16 08:05:09	16384	1	NaN	NaN	1026.690000	1015.950000	0.000000	1.000000	20599.000000	15139.000000	47.000000	385.422000	400.000000	66666.000000	374.410000	50.009000	34.039000	21.057000	66666.000000	375.410000	66666.000000
2021.12.16 08:05:10	16384	1	NaN	NaN	1026.660000	1015.920000	0.000000	1.000000	20599.000000	15139.000000	47.000000	385.422000	400.000000	66666.000000	374.420000	50.013000	34.039000	21.057000	66666.000000	375.410000	66666.000000
2021.12.16 08:05:11	16384	1	NaN	NaN	1026.500000	1016.040000	0.000000	1.000000	20595.000000	15139.000000	47.000000	386.541000	401.000000	66666.000000	375.680000	49.992000	34.029000	21.057000	66666.000000	376.720000	66666.000000
2021.12.16 08:05:12	16384	1	NaN	NaN	1026.620000	1015.920000	0.000000	1.000000	20594.000000	15139.000000	47.000000	386.821000	401.000000	66666.000000	375.970000	50.002000	34.050000	21.058000	66666.000000	376.960000	66666.000000
2021.12.16 08:05:13	16384	1	NaN	NaN	1026.660000	1015.920000	0.000000	1.000000	20593.000000	15140.000000	47.000000	387.481000	402.000000	66666.000000	376.680000	50.000000	34.060000	21.023000	66666.000000	377.670000	66666.000000
2021.12.16 08:05:14	16384	1	NaN	NaN	1026.650000	1016.070000	0.000000	1.000000	20592.000000	15140.000000	47.000000	387.761000	402.000000	66666.000000	376.990000	49.999000	34.060000	21.023000	66666.000000	378.040000	66666.000000
2021.12.16 08:05:15	16384	1	NaN	NaN	1026.630000	1015.880000	0.000000	1.000000	20589.000000	15140.000000	47.000000	388.600000	403.000000	66666.000000	377.890000	50.009000	34.050000	21.022000	66666.000000	378.870000	66666.000000
2021.12.16 08:05:16	16384	1	NaN	NaN	1026.540000	1015.970000	0.000000	1.000000	20588.000000	15140.000000	47.000000	388.879000	403.000000	66666.000000	378.250000	50.010000	34.060000	21.058000	66666.000000	379.260000	66666.000000
2021.12.16 08:05:17	16384	1	NaN	NaN	1026.730000	1016.060000	0.000000	1.000000	20587.000000	15140.000000	47.000000	389.159000	404.000000	66666.000000	378.460000	50.001000	34.050000	21.058000	66666.000000	379.510000	66666.000000
2021.12.16 08:05:18	16384	1	NaN	NaN	1026.630000	1015.910000	0.000000	1.000000	20586.000000	15140.000000	47.000000	389.439000	404.000000	66666.000000	378.810000	49.990000	34.050000	21.058000	66666.000000	379.800000	66666.000000
2021.12.16 08:05:19	16384	1	NaN	NaN	1026.590000	1016.030000	0.000000	1.000000	20583.000000	15140.000000	47.000000	390.278000	405.000000	66666.000000	379.730000	49.983000	34.050000	21.058000	66666.000000	380.780000	66666.000000
2021.12.16 08:05:20	16384	1	NaN	NaN	1026.690000	1016.000000	0.000000	1.000000	20582.000000	15140.000000	47.000000	390.557000	405.000000	66666.000000	379.980000	50.003000	34.039000	20.986000	66666.000000	381.010000	66666.000000
2021.12.16 08:05:21	16384	1	NaN	NaN	1026.510000	1015.850000	0.000000	1.000000	20582.000000	15140.000000	47.000000	390.557000	406.000000	66666.000000	380.060000	50.004000	34.039000	21.057000	66666.000000	381.030000	66666.000000
2021.12.16 08:05:22	16384	1	NaN	NaN	1026.690000	1016.020000	0.000000	1.000000	20581.000000	15140.000000	47.000000	390.837000	406.000000	66666.000000	380.320000	50.001000	34.060000	21.058000	66666.000000	381.360000	66666.000000
2021.12.16 08:05:23	16384	1	NaN	NaN	1026.590000	1015.850000	0.000000	1.000000	20578.000000	15140.000000	47.000000	391.676000	407.000000	66666.000000	381.240000	50.004000	34.039000	20.986000	66666.000000	382.220000	66666.000000
2021.12.16 08:05:24	16384	1	NaN	NaN	1026.620000	1015.990000	0.000000	1.000000	20577.000000	15140.000000	47.000000	391.956000	407.000000	66666.000000	381.550000	50.003000	34.050000	21.022000	66666.000000	382.580000	66666.000000
2021.12.16 08:05:25	16384	1	NaN	NaN	1026.620000	1015.960000	0.000000	1.000000	20576.000000	15140.000000	47.000000	392.236000	408.000000	66666.000000	381.860000	50.007000	34.050000	21.022000	66666.000000	382.880000	66666.000000
2021.12.16 08:05:26	16384	1	NaN	NaN	1026.540000	1015.930000	0.000000	1.000000	20575.000000	15140.000000	47.000000	392.515000	408.000000	66666.000000	382.180000	50.003000	34.039000	20.986000	66666.000000	383.190000	66666.000000
2021.12.16 08:05:27	16384	1	NaN	NaN	1026.690000	1016.020000	0.000000	1.000000	20572.000000	15139.000000	47.000000	392.974000	408.000000	66666.000000	382.620000	49.994000	34.039000	20.986000	66666.000000	383.670000	66666.000000
2021.12.16 08:05:28	16384	1	NaN	NaN	1026.580000	1015.840000	0.000000	1.000000	20572.000000	15140.000000	47.000000	393.354000	409.000000	66666.000000	383.080000	50.004000	34.039000	20.986000	66666.000000	384.060000	66666.000000
2021.12.16 08:05:29	16384	1	NaN	NaN	1026.630000	1015.970000	0.000000	1.000000	20571.000000	15140.000000	47.000000	393.634000	409.000000	66666.000000	383.380000	50.015000	34.050000	20.987000	66666.000000	384.410000	66666.000000
2021.12.16 08:05:30	16384	1	NaN	NaN	1026.630000	1015.930000	0.000000	1.000000	20568.000000	15140.000000	47.000000	394.473000	410.000000	66666.000000	384.300000	50.004000	34.050000	20.987000	66666.000000	385.320000	66666.000000
2021.12.16 08:05:31	16384	1	NaN	NaN	1026.510000	1015.920000	0.000000	1.000000	20567.000000	15139.000000	47.000000	394.373000	410.000000	66666.000000	384.230000	50.008000	34.039000	20.986000	66666.000000	385.240000	66666.000000
2021.12.16 08:05:32	16384	1	NaN	NaN	1026.660000	1016.030000	0.000000	1.000000	20567.000000	15139.000000	47.000000	394.373000	411.000000	66666.000000	384.180000	50.002000	34.050000	20.987000	66666.000000	385.230000	66666.000000
2021.12.16 08:05:33	16384	1	NaN	NaN	1026.550000	1015.840000	0.000000	1.000000	20567.000000	15139.000000	47.000000	394.373000	411.000000	66666.000000	384.190000	49.984000	34.029000	20.986000	66666.000000	385.180000	66666.000000
2021.12.16 08:05:34	16384	1	NaN	NaN	1026.730000	1015.970000	0.000000	1.000000	20567.000000	15139.000000	47.000000	394.373000	411.000000	66666.000000	384.150000	50.001000	34.050000	21.058000	66666.000000	385.180000	66666.000000
2021.12.16 08:05:35	16384	1	NaN	NaN	1026.620000	1015.960000	0.000000	1.000000	20567.000000	15139.000000	47.000000	394.373000	411.000000	66666.000000	384.190000	50.007000	34.050000	21.022000	66666.000000	385.220000	66666.000000
2021.12.16 08:05:36	16384	1	NaN	NaN	1026.580000	1015.840000	0.000000	1.000000	20567.000000	15139.000000	47.000000	394.373000	411.000000	66666.000000	384.210000	49.997000	34.050000	21.022000	66666.000000	385.190000	66666.000000
2021.12.16 08:05:37	16384	1	NaN	NaN	1026.700000	1016.030000	0.000000	1.000000	20567.000000	15139.000000	47.000000	394.373000	413.000000	66666.000000	384.170000	50.001000	34.060000	20.988000	66666.000000	385.230000	66666.000000
2021.12.16 08:05:38	16384	1	NaN	NaN	1026.630000	1015.860000	0.000000	1.000000	20559.000000	15139.000000	47.000000	396.610000	413.000000	66666.000000	386.640000	49.993000	34.050000	21.058000	66666.000000	387.640000	66666.000000
2021.12.16 08:05:39	16384	1	NaN	NaN	1026.730000	1015.990000	0.000000	1.000000	20556.000000	15139.000000	47.000000	397.449000	414.000000	66666.000000	387.520000	50.003000	34.050000	20.987000	66666.000000	388.570000	66666.000000
2021.12.16 08:05:40	16384	1	NaN	NaN	1026.690000	1015.990000	0.000000	1.000000	20555.000000	15140.000000	47.000000	398.109000	415.000000	66666.000000	388.280000	50.005000	34.060000	20.988000	66666.000000	389.330000	66666.000000
2021.12.16 08:05:41	16384	1	NaN	NaN	1026.650000	1015.880000	0.000000	1.000000	20554.000000	15140.000000	47.000000	398.389000	415.000000	66666.000000	388.560000	49.996000	34.029000	20.986000	66666.000000	389.570000	66666.000000
2021.12.16 08:05:42	16384	1	NaN	NaN	1026.660000	1016.030000	0.000000	1.000000	20553.000000	15140.000000	47.000000	398.668000	416.000000	66666.000000	388.860000	49.997000	34.029000	20.986000	66666.000000	389.930000	66666.000000
2021.12.16 08:05:43	16384	1	NaN	NaN	1026.510000	1015.860000	0.000000	1.000000	20550.000000	15140.000000	47.000000	399.508000	416.000000	66666.000000	389.880000	49.995000	34.050000	20.987000	66666.000000	390.890000	66666.000000
2021.12.16 08:05:44	16384	1	NaN	NaN	1026.680000	1015.920000	0.000000	1.000000	20549.000000	15140.000000	47.000000	399.788000	416.000000	66666.000000	390.130000	49.996000	34.060000	20.988000	66666.000000	391.160000	66666.000000
2021.12.16 08:05:45	16384	1	NaN	NaN	1026.680000	1016.080000	0.000000	1.000000	20548.000000	15139.000000	47.000000	399.687000	417.000000	66666.000000	390.010000	50.009000	34.050000	20.987000	66666.000000	391.100000	66666.000000
2021.12.16 08:05:46	16384	1	NaN	NaN	1026.540000	1015.840000	0.000000	1.000000	20546.000000	15139.000000	47.000000	400.246000	417.000000	66666.000000	390.700000	49.995000	34.060000	21.023000	66666.000000	391.700000	66666.000000
2021.12.16 08:05:47	16384	1	NaN	NaN	1026.680000	1015.990000	0.000000	1.000000	20545.000000	15139.000000	47.000000	400.526000	418.000000	66666.000000	390.950000	50.007000	34.060000	21.023000	66666.000000	392.010000	66666.000000
2021.12.16 08:05:48	16384	1	NaN	NaN	1026.730000	1015.950000	0.000000	1.000000	20544.000000	15139.000000	47.000000	400.806000	418.000000	66666.000000	391.230000	50.004000	34.060000	20.988000	66666.000000	392.280000	66666.000000
2021.12.16 08:05:49	16384	1	NaN	NaN	1026.760000	1015.890000	0.000000	1.000000	20543.000000	15139.000000	47.000000	401.086000	419.000000	66666.000000	391.520000	50.007000	34.050000	20.987000	66666.000000	392.540000	66666.000000
2021.12.16 08:05:50	16384	1	NaN	NaN	1026.630000	1016.020000	0.000000	1.000000	20540.000000	15139.000000	47.000000	401.925000	419.000000	66666.000000	392.510000	50.002000	34.060000	20.988000	66666.000000	393.590000	66666.000000
2021.12.16 08:05:51	16384	1	NaN	NaN	1026.540000	1015.820000	0.000000	1.000000	20539.000000	15139.000000	47.000000	402.205000	420.000000	66666.000000	392.860000	49.987000	34.060000	20.988000	66666.000000	393.860000	66666.000000
2021.12.16 08:05:52	16384	1	NaN	NaN	1026.690000	1016.030000	0.000000	1.000000	20538.000000	15139.000000	47.000000	402.484000	420.000000	66666.000000	393.090000	50.001000	34.050000	20.987000	66666.000000	394.170000	66666.000000
2021.12.16 08:05:53	16384	1	NaN	NaN	1026.660000	1016.000000	0.000000	1.000000	20537.000000	15140.000000	47.000000	403.143000	420.000000	66666.000000	393.830000	50.007000	34.050000	20.987000	66666.000000	394.900000	66666.000000
2021.12.16 08:05:54	16384	1	NaN	NaN	1026.730000	1015.850000	0.000000	1.000000	20535.000000	15140.000000	47.000000	403.703000	421.000000	66666.000000	394.450000	49.997000	34.069000	20.988000	66666.000000	395.460000	66666.000000
2021.12.16 08:05:55	16384	1	NaN	NaN	1026.660000	1016.080000	0.000000	1.000000	20534.000000	15139.000000	47.000000	403.603000	421.000000	66666.000000	394.340000	50.000000	34.050000	20.987000	66666.000000	395.450000	66666.000000
2021.12.16 08:05:56	16384	1	NaN	NaN	1026.570000	1015.860000	0.000000	1.000000	20533.000000	15139.000000	47.000000	403.883000	422.000000	66666.000000	394.690000	50.011000	34.050000	20.987000	66666.000000	395.710000	66666.000000
2021.12.16 08:05:57	16384	1	NaN	NaN	1026.730000	1015.890000	0.000000	1.000000	20532.000000	15139.000000	47.000000	404.162000	422.000000	66666.000000	394.950000	49.997000	34.060000	20.988000	66666.000000	395.980000	66666.000000
2021.12.16 08:05:58	16384	1	NaN	NaN	1026.590000	1016.040000	0.000000	1.000000	20531.000000	15139.000000	47.000000	404.442000	422.000000	66666.000000	395.320000	50.002000	34.060000	20.988000	66666.000000	396.410000	66666.000000
2021.12.16 08:05:59	16384	1	NaN	NaN	1026.660000	1015.880000	0.000000	1.000000	20530.000000	15140.000000	47.000000	405.101000	423.000000	66666.000000	396.020000	50.009000	34.060000	20.988000	66666.000000	397.050000	66666.000000
2021.12.16 08:06:00	16384	1	NaN	NaN	1026.680000	1016.020000	0.000000	1.000000	20529.000000	15140.000000	47.000000	405.381000	423.000000	66666.000000	396.310000	49.993000	34.050000	20.987000	66666.000000	397.390000	66666.000000
2021.12.16 08:06:01	16384	1	NaN	NaN	1026.570000	1015.970000	0.000000	1.000000	20527.000000	15140.000000	47.000000	405.940000	424.000000	66666.000000	396.980000	50.001000	34.050000	20.987000	66666.000000	398.040000	66666.000000
2021.12.16 08:06:02	16384	1	NaN	NaN	1026.660000	1015.950000	0.000000	1.000000	20526.000000	15140.000000	47.000000	406.220000	424.000000	66666.000000	397.250000	50.003000	34.050000	20.987000	66666.000000	398.310000	66666.000000
2021.12.16 08:06:03	16384	1	NaN	NaN	1026.620000	1016.030000	0.000000	1.000000	20525.000000	15140.000000	47.000000	406.499000	425.000000	66666.000000	397.610000	49.989000	34.069000	20.988000	66666.000000	398.700000	66666.000000
2021.12.16 08:06:04	16384	1	NaN	NaN	1026.580000	1015.860000	0.000000	1.000000	20523.000000	15139.000000	47.000000	406.680000	425.000000	66666.000000	397.820000	50.007000	34.069000	20.988000	66666.000000	398.850000	66666.000000
2021.12.16 08:06:05	16384	1	NaN	NaN	1026.660000	1015.950000	0.000000	1.000000	20522.000000	15140.000000	47.000000	407.338000	425.000000	66666.000000	398.510000	50.008000	34.060000	20.988000	66666.000000	399.570000	66666.000000
2021.12.16 08:06:06	16384	1	NaN	NaN	1026.550000	1016.030000	0.000000	1.000000	20521.000000	15140.000000	47.000000	407.619000	425.000000	66666.000000	398.880000	49.987000	34.069000	20.988000	66666.000000	399.980000	66666.000000
2021.12.16 08:06:07	16384	1	NaN	NaN	1026.690000	1015.860000	0.000000	1.000000	20520.000000	15140.000000	47.000000	407.898000	426.000000	66666.000000	399.130000	50.005000	34.069000	20.988000	66666.000000	400.160000	66666.000000
2021.12.16 08:06:08	16384	1	NaN	NaN	1026.580000	1015.990000	0.000000	1.000000	20519.000000	15140.000000	47.000000	408.178000	426.000000	66666.000000	399.480000	49.992000	34.060000	20.988000	66666.000000	400.560000	66666.000000
2021.12.16 08:06:09	16384	1	NaN	NaN	1026.720000	1015.920000	0.000000	1.000000	20517.000000	15139.000000	47.000000	408.358000	426.000000	66666.000000	399.620000	49.999000	34.060000	20.988000	66666.000000	400.670000	66666.000000
2021.12.16 08:06:10	16384	1	NaN	NaN	1026.660000	1015.930000	0.000000	1.000000	20516.000000	15139.000000	47.000000	408.637000	426.000000	66666.000000	399.960000	49.991000	34.060000	20.988000	66666.000000	401.010000	66666.000000
2021.12.16 08:06:11	16384	1	NaN	NaN	1026.570000	1016.020000	0.000000	1.000000	20515.000000	15139.000000	47.000000	408.917000	427.000000	66666.000000	400.320000	49.989000	34.069000	20.988000	66666.000000	401.420000	66666.000000
2021.12.16 08:06:12	16384	1	NaN	NaN	1026.660000	1015.880000	0.000000	1.000000	20514.000000	15139.000000	47.000000	409.197000	427.000000	66666.000000	400.580000	49.984000	34.060000	20.988000	66666.000000	401.620000	66666.000000
2021.12.16 08:06:13	16384	1	NaN	NaN	1026.510000	1016.020000	0.000000	1.000000	20513.000000	15139.000000	47.000000	409.476000	428.000000	66666.000000	400.990000	49.980000	34.079000	20.989000	66666.000000	402.080000	66666.000000
2021.12.16 08:06:14	16384	1	NaN	NaN	1026.730000	1015.910000	0.000000	1.000000	20512.000000	15139.000000	47.000000	409.756000	428.000000	66666.000000	401.190000	49.996000	34.069000	20.988000	66666.000000	402.240000	66666.000000
2021.12.16 08:06:15	16384	1	NaN	NaN	1026.660000	1015.990000	0.000000	1.000000	20510.000000	15139.000000	47.000000	410.316000	429.000000	66666.000000	401.840000	50.012000	34.069000	20.988000	66666.000000	402.930000	66666.000000
