$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.02 12:00:10
$Filename; CO2FT_A ZeroCycle 20211202 120010.txt 
$Type; HydroC CO2FT ()
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$DATASETS
$Timestamp	Quality	Info	Longitude	Latitude	P_NDIR	P_In	State_Zero	State_Flush	Signal_Raw	Signal_Ref	T_Sensor	Signal_Proc	Conc_Estimate	PCO2_Corr	XCO2_Corr	T_Control	T_Gas	H_Gas	PCO2_Corr_Zero	PCO2_Corr_Flush	PCO2_Comp
2021.12.02 12:04:03	16512	8388609	NaN	NaN	996.000000	986.000000	0.000000	1.000000	17646.000000	15153.000000	47.200000	1215.973000	1975.000000	66666.000000	1862.940000	50.017000	34.789000	39.587000	66666.000000	1812.830000	66666.000000
2021.12.02 12:04:03	16512	8388609	NaN	NaN	996.160000	986.060000	0.000000	1.000000	17645.000000	15153.000000	47.200000	1216.253000	1977.000000	66666.000000	1863.140000	50.004000	34.789000	39.587000	66666.000000	1813.140000	66666.000000
2021.12.02 12:04:04	16512	8388609	NaN	NaN	996.050000	986.110000	0.000000	1.000000	17645.000000	15153.000000	47.200000	1216.253000	1977.000000	66666.000000	1863.660000	49.999000	34.810000	39.589000	66666.000000	1813.750000	66666.000000
2021.12.02 12:04:05	16512	8388609	NaN	NaN	996.170000	986.010000	0.000000	1.000000	17644.000000	15153.000000	47.200000	1216.533000	1978.000000	66666.000000	1863.780000	49.994000	34.789000	39.587000	66666.000000	1813.680000	66666.000000
2021.12.02 12:04:06	16512	8388609	NaN	NaN	996.160000	986.160000	0.000000	1.000000	17642.000000	15153.000000	47.200000	1217.091000	1979.000000	66666.000000	1865.160000	50.005000	34.789000	39.587000	66666.000000	1815.300000	66666.000000
2021.12.02 12:04:08	16512	8388609	NaN	NaN	996.170000	986.010000	0.000000	1.000000	17641.000000	15153.000000	47.200000	1217.371000	1980.000000	66666.000000	1865.810000	50.007000	34.789000	39.553000	66666.000000	1815.650000	66666.000000
2021.12.02 12:04:08	16512	8388609	NaN	NaN	996.220000	986.130000	0.000000	1.000000	17640.000000	15153.000000	47.200000	1217.650000	1981.000000	66666.000000	1866.440000	50.001000	34.800000	39.554000	66666.000000	1816.480000	66666.000000
2021.12.02 12:04:09	16512	8388609	NaN	NaN	996.160000	986.080000	0.000000	1.000000	17639.000000	15153.000000	47.200000	1217.930000	1982.000000	66666.000000	1867.090000	49.991000	34.779000	39.518000	66666.000000	1817.030000	66666.000000
2021.12.02 12:04:10	16512	8388609	NaN	NaN	996.230000	986.080000	0.000000	1.000000	17637.000000	15153.000000	47.200000	1218.489000	1984.000000	66666.000000	1868.330000	50.001000	34.789000	39.553000	66666.000000	1818.230000	66666.000000
2021.12.02 12:04:11	16512	8388609	NaN	NaN	996.040000	986.150000	0.000000	1.000000	17636.000000	15153.000000	47.200000	1218.768000	1985.000000	66666.000000	1869.570000	49.999000	34.789000	39.553000	66666.000000	1819.560000	66666.000000
2021.12.02 12:04:13	16512	8388609	NaN	NaN	996.260000	986.010000	0.000000	1.000000	17635.000000	15153.000000	47.200000	1219.047000	1985.000000	66666.000000	1869.700000	50.000000	34.800000	39.554000	66666.000000	1819.430000	66666.000000
2021.12.02 12:04:13	16512	8388609	NaN	NaN	996.020000	986.170000	0.000000	1.000000	17634.000000	15153.000000	47.200000	1219.327000	1986.000000	66666.000000	1871.090000	49.998000	34.800000	39.554000	66666.000000	1821.080000	66666.000000
2021.12.02 12:04:14	16512	8388609	NaN	NaN	996.220000	986.010000	0.000000	1.000000	17632.000000	15153.000000	47.200000	1219.886000	1987.000000	66666.000000	1871.840000	50.002000	34.800000	39.520000	66666.000000	1821.520000	66666.000000
2021.12.02 12:04:15	16512	8388609	NaN	NaN	996.060000	986.090000	0.000000	1.000000	17631.000000	15153.000000	47.200000	1220.165000	1988.000000	66666.000000	1872.890000	49.996000	34.789000	39.519000	66666.000000	1822.690000	66666.000000
2021.12.02 12:04:16	16512	8388609	NaN	NaN	996.170000	986.090000	0.000000	1.000000	17630.000000	15153.000000	47.200000	1220.445000	1989.000000	66666.000000	1873.340000	50.008000	34.800000	39.520000	66666.000000	1823.130000	66666.000000
2021.12.02 12:04:18	16512	8388609	NaN	NaN	996.090000	986.040000	0.000000	1.000000	17628.000000	15153.000000	47.200000	1221.004000	1990.000000	66666.000000	1874.930000	49.996000	34.800000	39.520000	66666.000000	1824.580000	66666.000000
2021.12.02 12:04:19	16512	8388609	NaN	NaN	996.190000	986.130000	0.000000	1.000000	17627.000000	15153.000000	47.200000	1221.283000	1991.000000	66666.000000	1875.410000	49.993000	34.810000	39.521000	66666.000000	1825.210000	66666.000000
2021.12.02 12:04:20	16512	8388609	NaN	NaN	996.060000	986.000000	0.000000	1.000000	17626.000000	15153.000000	47.200000	1221.562000	1992.000000	66666.000000	1876.270000	50.007000	34.789000	39.519000	66666.000000	1825.810000	66666.000000
2021.12.02 12:04:21	16512	8388609	NaN	NaN	996.160000	986.130000	0.000000	1.000000	17625.000000	15153.000000	47.200000	1221.842000	1993.000000	66666.000000	1876.650000	50.006000	34.789000	39.519000	66666.000000	1826.420000	66666.000000
2021.12.02 12:04:22	16512	8388609	NaN	NaN	996.020000	986.080000	0.000000	1.000000	17624.000000	15153.000000	47.200000	1222.122000	1994.000000	66666.000000	1877.750000	50.003000	34.789000	39.553000	66666.000000	1827.390000	66666.000000
2021.12.02 12:04:23	16512	8388609	NaN	NaN	996.160000	986.050000	0.000000	1.000000	17623.000000	15153.000000	47.200000	1222.401000	1996.000000	66666.000000	1878.010000	50.007000	34.789000	39.553000	66666.000000	1827.590000	66666.000000
2021.12.02 12:04:24	16512	8388609	NaN	NaN	996.020000	986.160000	0.000000	1.000000	17622.000000	15153.000000	47.200000	1222.681000	1996.000000	66666.000000	1879.300000	50.004000	34.810000	39.555000	66666.000000	1829.060000	66666.000000
2021.12.02 12:04:25	16512	8388609	NaN	NaN	996.150000	986.000000	0.000000	1.000000	17621.000000	15154.000000	47.200000	1223.284000	1997.000000	66666.000000	1880.180000	49.999000	34.789000	39.519000	66666.000000	1829.610000	66666.000000
2021.12.02 12:04:25	16512	8388609	NaN	NaN	996.060000	986.160000	0.000000	1.000000	17619.000000	15154.000000	47.200000	1223.843000	1998.000000	66666.000000	1882.000000	50.002000	34.810000	39.521000	66666.000000	1831.680000	66666.000000
2021.12.02 12:04:26	16512	8388609	NaN	NaN	996.170000	986.000000	0.000000	1.000000	17618.000000	15154.000000	47.200000	1224.123000	1999.000000	66666.000000	1882.440000	50.007000	34.819000	39.522000	66666.000000	1831.810000	66666.000000
2021.12.02 12:04:27	16512	8388609	NaN	NaN	996.120000	986.050000	0.000000	1.000000	17617.000000	15153.000000	47.200000	1224.077000	2000.000000	66666.000000	1882.390000	50.008000	34.810000	39.521000	66666.000000	1831.860000	66666.000000
2021.12.02 12:04:29	16512	8388609	NaN	NaN	996.200000	986.130000	0.000000	1.000000	17616.000000	15153.000000	47.200000	1224.357000	2001.000000	66666.000000	1882.830000	49.999000	34.810000	39.521000	66666.000000	1832.430000	66666.000000
2021.12.02 12:04:30	16512	8388609	NaN	NaN	996.220000	986.020000	0.000000	1.000000	17614.000000	15153.000000	47.200000	1224.915000	2002.000000	66666.000000	1884.130000	50.002000	34.810000	39.521000	66666.000000	1833.490000	66666.000000
2021.12.02 12:04:31	16512	8388609	NaN	NaN	996.150000	986.130000	0.000000	1.000000	17613.000000	15153.000000	47.200000	1225.195000	2003.000000	66666.000000	1884.920000	49.999000	34.800000	39.520000	66666.000000	1834.470000	66666.000000
2021.12.02 12:04:32	16512	8388609	NaN	NaN	996.280000	986.010000	0.000000	1.000000	17612.000000	15153.000000	47.200000	1225.475000	2003.000000	66666.000000	1885.300000	50.012000	34.810000	39.521000	66666.000000	1834.620000	66666.000000
2021.12.02 12:04:33	16512	8388609	NaN	NaN	996.090000	986.110000	0.000000	1.000000	17612.000000	15153.000000	47.200000	1225.475000	2004.000000	66666.000000	1885.780000	50.013000	34.800000	39.520000	66666.000000	1835.260000	66666.000000
2021.12.02 12:04:33	16512	8388609	NaN	NaN	996.240000	986.080000	0.000000	1.000000	17610.000000	15153.000000	47.200000	1226.033000	2005.000000	66666.000000	1886.960000	50.001000	34.829000	39.523000	66666.000000	1836.370000	66666.000000
2021.12.02 12:04:35	16512	8388609	NaN	NaN	996.150000	986.090000	0.000000	1.000000	17609.000000	15153.000000	47.200000	1226.313000	2006.000000	66666.000000	1887.910000	50.005000	34.829000	39.523000	66666.000000	1837.310000	66666.000000
2021.12.02 12:04:36	16512	8388609	NaN	NaN	996.240000	986.090000	0.000000	1.000000	17608.000000	15153.000000	47.200000	1226.592000	2006.000000	66666.000000	1888.140000	49.999000	34.810000	39.488000	66666.000000	1837.530000	66666.000000
2021.12.02 12:04:37	16512	8388609	NaN	NaN	996.080000	986.040000	0.000000	1.000000	17608.000000	15153.000000	47.200000	1226.592000	2006.000000	66666.000000	1888.620000	50.003000	34.810000	39.521000	66666.000000	1837.900000	66666.000000
2021.12.02 12:04:37	16512	8388609	NaN	NaN	996.190000	986.230000	0.000000	1.000000	17605.000000	15153.000000	47.200000	1227.431000	2006.000000	66666.000000	1890.320000	49.989000	34.810000	39.488000	66666.000000	1839.920000	66666.000000
2021.12.02 12:04:38	16512	8388609	NaN	NaN	996.050000	986.040000	0.000000	1.000000	17604.000000	15152.000000	47.200000	1227.385000	2008.000000	66666.000000	1890.720000	49.989000	34.819000	39.522000	66666.000000	1839.950000	66666.000000
2021.12.02 12:04:39	16512	8388609	NaN	NaN	996.150000	986.220000	0.000000	1.000000	17604.000000	15152.000000	47.200000	1227.385000	2008.000000	66666.000000	1890.420000	49.996000	34.819000	39.522000	66666.000000	1839.990000	66666.000000
2021.12.02 12:04:41	16512	8388609	NaN	NaN	996.040000	986.080000	0.000000	1.000000	17602.000000	15152.000000	47.200000	1227.944000	2010.000000	66666.000000	1892.020000	49.998000	34.810000	39.454000	66666.000000	1841.290000	66666.000000
2021.12.02 12:04:42	16512	8388609	NaN	NaN	996.190000	986.160000	0.000000	1.000000	17601.000000	15152.000000	47.200000	1228.224000	2010.000000	66666.000000	1892.160000	50.001000	34.800000	39.453000	66666.000000	1841.570000	66666.000000
2021.12.02 12:04:43	16512	8388609	NaN	NaN	996.040000	986.110000	0.000000	1.000000	17600.000000	15152.000000	47.200000	1228.503000	2012.000000	66666.000000	1893.290000	50.012000	34.800000	39.487000	66666.000000	1842.570000	66666.000000
2021.12.02 12:04:43	16512	8388609	NaN	NaN	996.200000	986.110000	0.000000	1.000000	17600.000000	15152.000000	47.200000	1228.503000	2012.000000	66666.000000	1892.900000	49.998000	34.810000	39.488000	66666.000000	1842.200000	66666.000000
2021.12.02 12:04:44	16512	8388609	NaN	NaN	996.060000	986.190000	0.000000	1.000000	17598.000000	15152.000000	47.200000	1229.062000	2013.000000	66666.000000	1894.680000	50.003000	34.810000	39.454000	66666.000000	1844.080000	66666.000000
2021.12.02 12:04:46	16512	8388609	NaN	NaN	996.230000	986.020000	0.000000	1.000000	17597.000000	15152.000000	47.200000	1229.342000	2014.000000	66666.000000	1894.850000	49.999000	34.810000	39.454000	66666.000000	1843.930000	66666.000000
2021.12.02 12:04:47	16512	8388609	NaN	NaN	996.150000	986.190000	0.000000	1.000000	17596.000000	15152.000000	47.200000	1229.621000	2015.000000	66666.000000	1895.680000	50.003000	34.800000	39.487000	66666.000000	1845.050000	66666.000000
2021.12.02 12:04:48	16512	8388609	NaN	NaN	996.220000	986.060000	0.000000	1.000000	17595.000000	15152.000000	47.200000	1229.901000	2016.000000	66666.000000	1896.240000	50.004000	34.810000	39.521000	66666.000000	1845.360000	66666.000000
2021.12.02 12:04:49	16512	8388609	NaN	NaN	996.200000	986.120000	0.000000	1.000000	17595.000000	15152.000000	47.200000	1229.901000	2016.000000	66666.000000	1896.300000	49.999000	34.810000	39.454000	66666.000000	1845.530000	66666.000000
2021.12.02 12:04:49	16512	8388609	NaN	NaN	996.170000	986.190000	0.000000	1.000000	17592.000000	15152.000000	47.200000	1230.739000	2018.000000	66666.000000	1898.340000	49.999000	34.800000	39.487000	66666.000000	1847.640000	66666.000000
2021.12.02 12:04:50	16512	8388609	NaN	NaN	996.240000	986.080000	0.000000	1.000000	17592.000000	15152.000000	47.200000	1230.739000	2019.000000	66666.000000	1898.130000	50.000000	34.800000	39.453000	66666.000000	1847.230000	66666.000000
2021.12.02 12:04:52	16512	8388609	NaN	NaN	996.190000	986.200000	0.000000	1.000000	17591.000000	15153.000000	47.200000	1231.343000	2019.000000	66666.000000	1899.750000	50.000000	34.800000	39.453000	66666.000000	1849.030000	66666.000000
2021.12.02 12:04:53	16512	8388609	NaN	NaN	996.260000	986.040000	0.000000	1.000000	17589.000000	15153.000000	47.200000	1231.902000	2020.000000	66666.000000	1901.180000	49.996000	34.829000	39.490000	66666.000000	1850.130000	66666.000000
2021.12.02 12:04:54	16512	8388609	NaN	NaN	996.150000	986.220000	0.000000	1.000000	17588.000000	15152.000000	47.200000	1231.857000	2021.000000	66666.000000	1901.400000	50.006000	34.829000	39.456000	66666.000000	1850.680000	66666.000000
2021.12.02 12:04:54	16512	8388609	NaN	NaN	996.230000	986.040000	0.000000	1.000000	17588.000000	15152.000000	47.200000	1231.857000	2022.000000	66666.000000	1900.980000	49.990000	34.810000	39.454000	66666.000000	1849.930000	66666.000000
2021.12.02 12:04:55	16512	8388609	NaN	NaN	996.050000	986.220000	0.000000	1.000000	17586.000000	15152.000000	47.200000	1232.416000	2023.000000	66666.000000	1902.970000	50.001000	34.819000	39.489000	66666.000000	1852.210000	66666.000000
2021.12.02 12:04:57	16512	8388609	NaN	NaN	996.200000	986.150000	0.000000	1.000000	17585.000000	15153.000000	47.200000	1233.020000	2023.000000	66666.000000	1903.990000	50.000000	34.819000	39.489000	66666.000000	1853.070000	66666.000000
2021.12.02 12:04:57	16512	8388609	NaN	NaN	996.080000	986.160000	0.000000	1.000000	17585.000000	15153.000000	47.200000	1233.020000	2025.000000	66666.000000	1904.270000	50.009000	34.810000	39.454000	66666.000000	1853.350000	66666.000000
2021.12.02 12:04:58	16512	8388609	NaN	NaN	996.190000	986.120000	0.000000	1.000000	17584.000000	15153.000000	47.200000	1233.299000	2026.000000	66666.000000	1904.700000	49.997000	34.819000	39.455000	66666.000000	1853.700000	66666.000000
2021.12.02 12:05:00	16512	8388609	NaN	NaN	996.160000	986.130000	0.000000	1.000000	17582.000000	15153.000000	47.200000	1233.858000	2026.000000	66666.000000	1906.160000	50.001000	34.819000	39.455000	66666.000000	1855.140000	66666.000000
2021.12.02 12:05:01	16512	8388609	NaN	NaN	996.200000	986.240000	0.000000	1.000000	17581.000000	15153.000000	47.200000	1234.137000	2027.000000	66666.000000	1906.630000	49.996000	34.810000	39.454000	66666.000000	1855.810000	66666.000000
2021.12.02 12:05:02	16512	8388609	NaN	NaN	996.200000	986.060000	0.000000	1.000000	17580.000000	15152.000000	47.200000	1234.093000	2028.000000	66666.000000	1906.710000	50.013000	34.829000	39.456000	66666.000000	1855.540000	66666.000000
2021.12.02 12:05:03	16512	8388609	NaN	NaN	996.150000	986.240000	0.000000	1.000000	17580.000000	15152.000000	47.200000	1234.093000	2028.000000	66666.000000	1906.860000	49.996000	34.829000	39.456000	66666.000000	1856.030000	66666.000000
2021.12.02 12:05:03	16512	8388609	NaN	NaN	996.310000	986.050000	0.000000	1.000000	17578.000000	15152.000000	47.200000	1234.652000	2029.000000	66666.000000	1907.640000	49.993000	34.819000	39.455000	66666.000000	1856.430000	66666.000000
2021.12.02 12:05:04	16512	8388609	NaN	NaN	996.160000	986.160000	0.000000	1.000000	17578.000000	15153.000000	47.200000	1234.976000	2029.000000	66666.000000	1908.990000	50.008000	34.829000	39.422000	66666.000000	1857.950000	66666.000000
2021.12.02 12:05:06	16512	8388609	NaN	NaN	996.310000	986.190000	0.000000	1.000000	17577.000000	15153.000000	47.200000	1235.255000	2031.000000	66666.000000	1909.110000	49.987000	34.819000	39.421000	66666.000000	1858.130000	66666.000000
2021.12.02 12:05:06	16512	8388609	NaN	NaN	996.130000	986.080000	0.000000	1.000000	17576.000000	15153.000000	47.200000	1235.535000	2032.000000	66666.000000	1910.340000	50.016000	34.819000	39.455000	66666.000000	1859.120000	66666.000000
2021.12.02 12:05:08	16512	8388609	NaN	NaN	996.340000	986.240000	0.000000	1.000000	17575.000000	15153.000000	47.200000	1235.814000	2032.000000	66666.000000	1910.390000	50.008000	34.819000	39.455000	66666.000000	1859.460000	66666.000000
2021.12.02 12:05:09	16512	8388609	NaN	NaN	996.230000	986.090000	0.000000	1.000000	17574.000000	15153.000000	47.200000	1236.093000	2033.000000	66666.000000	1911.410000	50.010000	34.819000	39.455000	66666.000000	1860.170000	66666.000000
2021.12.02 12:05:09	16512	8388609	NaN	NaN	996.330000	986.170000	0.000000	1.000000	17573.000000	15153.000000	47.200000	1236.373000	2034.000000	66666.000000	1911.880000	50.013000	34.829000	39.456000	66666.000000	1860.790000	66666.000000
2021.12.02 12:05:10	16512	8388609	NaN	NaN	996.200000	986.130000	0.000000	1.000000	17573.000000	15153.000000	47.200000	1236.373000	2034.000000	66666.000000	1912.180000	50.015000	34.819000	39.455000	66666.000000	1861.000000	66666.000000
2021.12.02 12:05:11	16512	8388609	NaN	NaN	996.280000	986.160000	0.000000	1.000000	17571.000000	15153.000000	47.200000	1236.932000	2035.000000	66666.000000	1913.300000	50.000000	34.819000	39.421000	66666.000000	1862.150000	66666.000000
2021.12.02 12:05:12	16512	8388609	NaN	NaN	996.220000	986.260000	0.000000	1.000000	17570.000000	15153.000000	47.200000	1237.211000	2036.000000	66666.000000	1914.270000	50.010000	34.829000	39.456000	66666.000000	1863.280000	66666.000000
2021.12.02 12:05:14	16512	8388609	NaN	NaN	996.330000	986.120000	0.000000	1.000000	17569.000000	15153.000000	47.200000	1237.491000	2037.000000	66666.000000	1914.620000	49.996000	34.829000	39.456000	66666.000000	1863.350000	66666.000000
2021.12.02 12:05:14	16512	8388609	NaN	NaN	996.190000	986.260000	0.000000	1.000000	17568.000000	15153.000000	47.200000	1237.770000	2038.000000	66666.000000	1915.730000	50.008000	34.829000	39.456000	66666.000000	1864.700000	66666.000000
2021.12.02 12:05:16	16512	8388609	NaN	NaN	996.260000	986.080000	0.000000	1.000000	17567.000000	15153.000000	47.200000	1238.050000	2038.000000	66666.000000	1916.310000	50.006000	34.840000	39.423000	66666.000000	1864.920000	66666.000000
2021.12.02 12:05:17	16512	8388609	NaN	NaN	996.110000	986.240000	0.000000	1.000000	17567.000000	15153.000000	47.200000	1238.050000	2040.000000	66666.000000	1916.760000	50.006000	34.840000	39.457000	66666.000000	1865.670000	66666.000000
2021.12.02 12:05:18	16512	8388609	NaN	NaN	996.230000	986.170000	0.000000	1.000000	17566.000000	15154.000000	47.200000	1238.653000	2041.000000	66666.000000	1917.770000	50.002000	34.829000	39.456000	66666.000000	1866.510000	66666.000000
2021.12.02 12:05:19	16512	8388609	NaN	NaN	996.120000	986.160000	0.000000	1.000000	17564.000000	15154.000000	47.200000	1239.212000	2042.000000	66666.000000	1919.580000	50.010000	34.840000	39.457000	66666.000000	1868.250000	66666.000000
2021.12.02 12:05:20	16512	8388609	NaN	NaN	996.240000	986.230000	0.000000	1.000000	17564.000000	15154.000000	47.200000	1239.212000	2042.000000	66666.000000	1919.210000	50.001000	34.840000	39.457000	66666.000000	1868.030000	66666.000000
2021.12.02 12:05:20	16512	8388609	NaN	NaN	996.090000	986.120000	0.000000	1.000000	17563.000000	15154.000000	47.200000	1239.491000	2043.000000	66666.000000	1920.350000	50.007000	34.840000	39.423000	66666.000000	1868.930000	66666.000000
2021.12.02 12:05:21	16512	8388609	NaN	NaN	996.200000	986.240000	0.000000	1.000000	17562.000000	15153.000000	47.200000	1239.447000	2044.000000	66666.000000	1919.800000	50.000000	34.829000	39.422000	66666.000000	1868.620000	66666.000000
2021.12.02 12:05:22	16512	8388609	NaN	NaN	996.110000	986.110000	0.000000	1.000000	17561.000000	15153.000000	47.200000	1239.726000	2044.000000	66666.000000	1920.870000	50.015000	34.840000	39.389000	66666.000000	1869.420000	66666.000000
2021.12.02 12:05:23	16512	8388609	NaN	NaN	996.220000	986.190000	0.000000	1.000000	17560.000000	15153.000000	47.200000	1240.006000	2045.000000	66666.000000	1921.310000	49.999000	34.849000	39.424000	66666.000000	1869.990000	66666.000000
2021.12.02 12:05:25	16512	8388609	NaN	NaN	996.080000	986.160000	0.000000	1.000000	17559.000000	15153.000000	47.200000	1240.285000	2046.000000	66666.000000	1922.330000	50.006000	34.840000	39.389000	66666.000000	1870.930000	66666.000000
2021.12.02 12:05:25	16512	8388609	NaN	NaN	996.260000	986.090000	0.000000	1.000000	17559.000000	15153.000000	47.200000	1240.285000	2047.000000	66666.000000	1921.780000	50.005000	34.840000	39.389000	66666.000000	1870.270000	66666.000000
2021.12.02 12:05:27	16512	8388609	NaN	NaN	996.130000	986.300000	0.000000	1.000000	17557.000000	15154.000000	47.200000	1241.168000	2047.000000	66666.000000	1924.130000	50.009000	34.819000	39.421000	66666.000000	1872.960000	66666.000000
2021.12.02 12:05:28	16512	8388609	NaN	NaN	996.240000	986.110000	0.000000	1.000000	17556.000000	15154.000000	47.200000	1241.447000	2048.000000	66666.000000	1924.780000	50.001000	34.849000	39.390000	66666.000000	1873.220000	66666.000000
2021.12.02 12:05:29	16512	8388609	NaN	NaN	996.170000	986.240000	0.000000	1.000000	17556.000000	15153.000000	47.200000	1241.123000	2049.000000	66666.000000	1924.110000	49.993000	34.840000	39.423000	66666.000000	1872.820000	66666.000000
2021.12.02 12:05:30	16512	8388609	NaN	NaN	996.240000	986.230000	0.000000	1.000000	17555.000000	15153.000000	47.200000	1241.403000	2049.000000	66666.000000	1924.580000	50.005000	34.840000	39.423000	66666.000000	1873.260000	66666.000000
2021.12.02 12:05:31	16512	8388609	NaN	NaN	996.160000	986.160000	0.000000	1.000000	17554.000000	15153.000000	47.200000	1241.682000	2050.000000	66666.000000	1925.510000	50.000000	34.840000	39.423000	66666.000000	1874.030000	66666.000000
2021.12.02 12:05:32	16512	8388609	NaN	NaN	996.230000	986.260000	0.000000	1.000000	17553.000000	15153.000000	47.200000	1241.962000	2051.000000	66666.000000	1926.070000	49.991000	34.849000	39.390000	66666.000000	1874.770000	66666.000000
2021.12.02 12:05:33	16512	8388609	NaN	NaN	996.220000	986.090000	0.000000	1.000000	17553.000000	15153.000000	47.200000	1241.962000	2051.000000	66666.000000	1926.100000	50.007000	34.849000	39.390000	66666.000000	1874.470000	66666.000000
2021.12.02 12:05:34	16512	8388609	NaN	NaN	996.240000	986.240000	0.000000	1.000000	17551.000000	15153.000000	47.200000	1242.521000	2051.000000	66666.000000	1927.320000	49.993000	34.840000	39.389000	66666.000000	1875.950000	66666.000000
2021.12.02 12:05:35	16512	8388609	NaN	NaN	996.310000	986.110000	0.000000	1.000000	17550.000000	15153.000000	47.200000	1242.800000	2052.000000	66666.000000	1927.790000	49.989000	34.840000	39.389000	66666.000000	1876.160000	66666.000000
2021.12.02 12:05:36	16512	8388609	NaN	NaN	996.230000	986.240000	0.000000	1.000000	17550.000000	15153.000000	47.200000	1242.800000	2053.000000	66666.000000	1928.130000	50.006000	34.849000	39.390000	66666.000000	1876.730000	66666.000000
2021.12.02 12:05:37	16512	8388609	NaN	NaN	996.270000	986.080000	0.000000	1.000000	17549.000000	15153.000000	47.200000	1243.079000	2054.000000	66666.000000	1928.690000	49.994000	34.849000	39.390000	66666.000000	1876.970000	66666.000000
2021.12.02 12:05:38	16512	8388609	NaN	NaN	996.190000	986.150000	0.000000	1.000000	17548.000000	15153.000000	47.200000	1243.359000	2054.000000	66666.000000	1929.530000	49.997000	34.840000	39.389000	66666.000000	1877.930000	66666.000000
2021.12.02 12:05:39	16512	8388609	NaN	NaN	996.280000	986.260000	0.000000	1.000000	17547.000000	15153.000000	47.200000	1243.638000	2055.000000	66666.000000	1930.030000	50.010000	34.849000	39.390000	66666.000000	1878.620000	66666.000000
2021.12.02 12:05:39	16512	8388609	NaN	NaN	996.150000	986.120000	0.000000	1.000000	17547.000000	15153.000000	47.200000	1243.638000	2056.000000	66666.000000	1930.230000	49.995000	34.829000	39.388000	66666.000000	1878.550000	66666.000000
2021.12.02 12:05:41	16512	8388609	NaN	NaN	996.260000	986.260000	0.000000	1.000000	17547.000000	15152.000000	47.200000	1243.315000	2056.000000	66666.000000	1929.300000	49.986000	34.849000	39.390000	66666.000000	1877.910000	66666.000000
2021.12.02 12:05:42	16512	8388609	NaN	NaN	996.130000	986.150000	0.000000	1.000000	17546.000000	15152.000000	47.200000	1243.594000	2056.000000	66666.000000	1930.390000	49.993000	34.849000	39.390000	66666.000000	1878.760000	66666.000000
2021.12.02 12:05:43	16512	8388609	NaN	NaN	996.340000	986.200000	0.000000	1.000000	17544.000000	15152.000000	47.200000	1244.153000	2057.000000	66666.000000	1931.320000	49.997000	34.870000	39.392000	66666.000000	1879.760000	66666.000000
2021.12.02 12:05:44	16512	8388609	NaN	NaN	996.120000	986.190000	0.000000	1.000000	17544.000000	15152.000000	47.200000	1244.153000	2058.000000	66666.000000	1931.790000	50.008000	34.849000	39.390000	66666.000000	1880.200000	66666.000000
2021.12.02 12:05:45	16512	8388609	NaN	NaN	996.310000	986.150000	0.000000	1.000000	17543.000000	15152.000000	47.200000	1244.433000	2059.000000	66666.000000	1931.990000	49.998000	34.859000	39.391000	66666.000000	1880.320000	66666.000000
2021.12.02 12:05:45	16512	8388609	NaN	NaN	996.110000	986.260000	0.000000	1.000000	17542.000000	15152.000000	47.200000	1244.712000	2059.000000	66666.000000	1933.190000	49.999000	34.849000	39.390000	66666.000000	1881.700000	66666.000000
2021.12.02 12:05:47	16512	8388609	NaN	NaN	996.270000	986.110000	0.000000	1.000000	17541.000000	15151.000000	47.200000	1244.668000	2060.000000	66666.000000	1932.690000	50.010000	34.859000	39.391000	66666.000000	1880.930000	66666.000000
2021.12.02 12:05:48	16512	8388609	NaN	NaN	996.150000	986.270000	0.000000	1.000000	17540.000000	15151.000000	47.200000	1244.948000	2060.000000	66666.000000	1933.750000	50.002000	34.859000	39.391000	66666.000000	1882.260000	66666.000000
2021.12.02 12:05:49	16512	8388609	NaN	NaN	996.270000	986.090000	0.000000	1.000000	17540.000000	15151.000000	47.200000	1244.948000	2061.000000	66666.000000	1933.380000	49.996000	34.859000	39.391000	66666.000000	1881.560000	66666.000000
2021.12.02 12:05:49	16512	8388609	NaN	NaN	996.160000	986.160000	0.000000	1.000000	17539.000000	15151.000000	47.200000	1245.227000	2062.000000	66666.000000	1934.510000	50.000000	34.870000	39.392000	66666.000000	1882.790000	66666.000000
2021.12.02 12:05:50	16512	8388609	NaN	NaN	996.260000	986.260000	0.000000	1.000000	17537.000000	15151.000000	47.200000	1245.786000	2062.000000	66666.000000	1935.580000	50.008000	34.870000	39.392000	66666.000000	1884.020000	66666.000000
