$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.08 00:00:10
$Filename; CO2FT_A ZeroCycle 20211208 000010.txt 
$Type; HydroC CO2FT ()
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$DATASETS
$Timestamp	Quality	Info	Longitude	Latitude	P_NDIR	P_In	State_Zero	State_Flush	Signal_Raw	Signal_Ref	T_Sensor	Signal_Proc	Conc_Estimate	PCO2_Corr	XCO2_Corr	T_Control	T_Gas	H_Gas	PCO2_Corr_Zero	PCO2_Corr_Flush	PCO2_Comp
2021.12.08 00:04:44	16384	1	NaN	NaN	1006.020000	995.460000	0.000000	1.000000	20775.000000	15144.000000	46.800000	338.076000	347.000000	66666.000000	330.020000	50.013000	32.419000	22.192000	66666.000000	324.220000	66666.000000
2021.12.08 00:04:45	16384	1	NaN	NaN	1005.970000	995.350000	0.000000	1.000000	20774.000000	15144.000000	46.800000	338.356000	347.000000	66666.000000	330.330000	50.008000	32.429000	22.228000	66666.000000	324.500000	66666.000000
2021.12.08 00:04:46	16384	1	NaN	NaN	1005.940000	995.360000	0.000000	1.000000	20771.000000	15144.000000	46.800000	339.195000	348.000000	66666.000000	331.200000	49.982000	32.419000	22.157000	66666.000000	325.360000	66666.000000
2021.12.08 00:04:47	16384	1	NaN	NaN	1005.800000	995.440000	0.000000	1.000000	20770.000000	15145.000000	46.800000	339.858000	349.000000	66666.000000	331.960000	50.013000	32.439000	22.158000	66666.000000	326.130000	66666.000000
2021.12.08 00:04:48	16384	1	NaN	NaN	1006.010000	995.280000	0.000000	1.000000	20769.000000	15145.000000	46.800000	340.137000	349.000000	66666.000000	332.170000	50.001000	32.429000	22.228000	66666.000000	326.280000	66666.000000
2021.12.08 00:04:49	16384	1	NaN	NaN	1005.950000	995.400000	0.000000	1.000000	20768.000000	15145.000000	46.800000	340.417000	349.000000	66666.000000	332.480000	49.991000	32.429000	22.228000	66666.000000	326.620000	66666.000000
2021.12.08 00:04:50	16384	1	NaN	NaN	1005.940000	995.430000	0.000000	1.000000	20765.000000	15145.000000	46.800000	341.256000	350.000000	66666.000000	333.360000	49.998000	32.429000	22.193000	66666.000000	327.500000	66666.000000
2021.12.08 00:04:51	16384	1	NaN	NaN	1005.840000	995.280000	0.000000	1.000000	20764.000000	15145.000000	46.800000	341.536000	350.000000	66666.000000	333.690000	50.005000	32.429000	22.157000	66666.000000	327.770000	66666.000000
2021.12.08 00:04:52	16384	1	NaN	NaN	1005.830000	995.390000	0.000000	1.000000	20763.000000	15145.000000	46.800000	341.815000	350.000000	66666.000000	333.970000	50.003000	32.419000	22.157000	66666.000000	328.080000	66666.000000
2021.12.08 00:04:53	16384	1	NaN	NaN	1006.020000	995.460000	0.000000	1.000000	20762.000000	15145.000000	46.800000	342.095000	351.000000	66666.000000	334.190000	49.997000	32.419000	22.192000	66666.000000	328.320000	66666.000000
2021.12.08 00:04:54	16384	1	NaN	NaN	1005.970000	995.310000	0.000000	1.000000	20760.000000	15145.000000	46.800000	342.654000	351.000000	66666.000000	334.780000	50.003000	32.410000	22.156000	66666.000000	328.850000	66666.000000
2021.12.08 00:04:55	16384	1	NaN	NaN	1005.970000	995.390000	0.000000	1.000000	20758.000000	15145.000000	46.800000	343.213000	352.000000	66666.000000	335.370000	50.007000	32.410000	22.156000	66666.000000	329.460000	66666.000000
2021.12.08 00:04:56	16384	1	NaN	NaN	1005.950000	995.460000	0.000000	1.000000	20757.000000	15146.000000	46.800000	343.876000	352.000000	66666.000000	336.120000	49.997000	32.459000	22.194000	66666.000000	330.220000	66666.000000
2021.12.08 00:04:57	16384	1	NaN	NaN	1005.880000	995.400000	0.000000	1.000000	20755.000000	15145.000000	46.800000	344.052000	353.000000	66666.000000	336.310000	50.000000	32.439000	22.158000	66666.000000	330.380000	66666.000000
2021.12.08 00:04:58	16384	1	NaN	NaN	1006.020000	995.330000	0.000000	1.000000	20754.000000	15145.000000	46.800000	344.332000	353.000000	66666.000000	336.550000	50.012000	32.439000	22.158000	66666.000000	330.600000	66666.000000
2021.12.08 00:04:59	16384	1	NaN	NaN	1006.010000	995.500000	0.000000	1.000000	20753.000000	15145.000000	46.800000	344.611000	354.000000	66666.000000	336.840000	49.997000	32.429000	22.157000	66666.000000	330.940000	66666.000000
2021.12.08 00:05:00	16384	1	NaN	NaN	1005.970000	995.390000	0.000000	1.000000	20752.000000	15145.000000	46.800000	344.891000	354.000000	66666.000000	337.140000	49.993000	32.429000	22.157000	66666.000000	331.200000	66666.000000
2021.12.08 00:05:01	16384	1	NaN	NaN	1005.950000	995.290000	0.000000	1.000000	20749.000000	15145.000000	46.800000	345.729000	354.000000	66666.000000	338.030000	49.996000	32.429000	22.157000	66666.000000	332.040000	66666.000000
2021.12.08 00:05:02	16384	1	NaN	NaN	1005.800000	995.390000	0.000000	1.000000	20748.000000	15145.000000	46.800000	346.009000	355.000000	66666.000000	338.380000	50.001000	32.429000	22.157000	66666.000000	332.410000	66666.000000
2021.12.08 00:05:03	16384	1	NaN	NaN	1005.970000	995.430000	0.000000	1.000000	20746.000000	15145.000000	46.800000	346.568000	355.000000	66666.000000	338.890000	50.006000	32.419000	22.157000	66666.000000	332.930000	66666.000000
2021.12.08 00:05:04	16384	1	NaN	NaN	1005.950000	995.280000	0.000000	1.000000	20745.000000	15145.000000	46.800000	346.848000	356.000000	66666.000000	339.190000	50.008000	32.419000	22.192000	66666.000000	333.170000	66666.000000
2021.12.08 00:05:05	16384	1	NaN	NaN	1005.910000	995.360000	0.000000	1.000000	20743.000000	15146.000000	46.800000	347.790000	356.000000	66666.000000	340.220000	49.999000	32.439000	22.193000	66666.000000	334.210000	66666.000000
2021.12.08 00:05:06	16384	1	NaN	NaN	1005.810000	995.440000	0.000000	1.000000	20742.000000	15146.000000	46.800000	348.070000	357.000000	66666.000000	340.550000	50.012000	32.439000	22.193000	66666.000000	334.560000	66666.000000
2021.12.08 00:05:07	16384	1	NaN	NaN	1005.830000	995.320000	0.000000	1.000000	20741.000000	15146.000000	46.800000	348.350000	357.000000	66666.000000	340.820000	50.010000	32.429000	22.193000	66666.000000	334.790000	66666.000000
2021.12.08 00:05:08	16384	1	NaN	NaN	1006.020000	995.400000	0.000000	1.000000	20741.000000	15146.000000	46.800000	348.350000	357.000000	66666.000000	340.770000	50.005000	32.439000	22.158000	66666.000000	334.760000	66666.000000
2021.12.08 00:05:09	16384	1	NaN	NaN	1005.910000	995.480000	0.000000	1.000000	20741.000000	15146.000000	46.800000	348.350000	357.000000	66666.000000	340.810000	50.006000	32.439000	22.158000	66666.000000	334.830000	66666.000000
2021.12.08 00:05:10	16384	1	NaN	NaN	1005.950000	995.320000	0.000000	1.000000	20737.000000	15146.000000	46.800000	349.467000	359.000000	66666.000000	341.970000	50.007000	32.439000	22.158000	66666.000000	335.920000	66666.000000
2021.12.08 00:05:11	16384	1	NaN	NaN	1005.830000	995.360000	0.000000	1.000000	20735.000000	15146.000000	46.800000	350.027000	359.000000	66666.000000	342.590000	49.996000	32.429000	22.157000	66666.000000	336.540000	66666.000000
2021.12.08 00:05:12	16384	1	NaN	NaN	1005.790000	995.470000	0.000000	1.000000	20734.000000	15146.000000	46.800000	350.306000	360.000000	66666.000000	342.900000	50.011000	32.429000	22.157000	66666.000000	336.880000	66666.000000
2021.12.08 00:05:13	16384	1	NaN	NaN	1005.970000	995.370000	0.000000	1.000000	20732.000000	15146.000000	46.800000	350.865000	360.000000	66666.000000	343.440000	49.996000	32.439000	22.193000	66666.000000	337.380000	66666.000000
2021.12.08 00:05:14	16384	1	NaN	NaN	1005.880000	995.280000	0.000000	1.000000	20731.000000	15146.000000	46.800000	351.145000	361.000000	66666.000000	343.750000	50.004000	32.429000	22.157000	66666.000000	337.660000	66666.000000
2021.12.08 00:05:15	16384	1	NaN	NaN	1005.910000	995.440000	0.000000	1.000000	20729.000000	15146.000000	46.800000	351.704000	361.000000	66666.000000	344.340000	49.996000	32.439000	22.158000	66666.000000	338.290000	66666.000000
2021.12.08 00:05:16	16384	1	NaN	NaN	1005.790000	995.370000	0.000000	1.000000	20727.000000	15146.000000	46.800000	352.264000	362.000000	66666.000000	344.970000	50.003000	32.429000	22.157000	66666.000000	338.880000	66666.000000
2021.12.08 00:05:17	16384	1	NaN	NaN	1005.860000	995.310000	0.000000	1.000000	20726.000000	15146.000000	46.800000	352.543000	362.000000	66666.000000	345.240000	49.993000	32.429000	22.157000	66666.000000	339.120000	66666.000000
2021.12.08 00:05:18	16384	1	NaN	NaN	1006.020000	995.430000	0.000000	1.000000	20725.000000	15147.000000	46.800000	353.205000	363.000000	66666.000000	345.870000	49.997000	32.419000	22.157000	66666.000000	339.780000	66666.000000
2021.12.08 00:05:19	16384	1	NaN	NaN	1005.940000	995.430000	0.000000	1.000000	20724.000000	15146.000000	46.800000	353.102000	363.000000	66666.000000	345.800000	50.003000	32.429000	22.157000	66666.000000	339.720000	66666.000000
2021.12.08 00:05:20	16384	1	NaN	NaN	1005.870000	995.310000	0.000000	1.000000	20721.000000	15146.000000	46.800000	353.940000	363.000000	66666.000000	346.740000	50.002000	32.450000	22.159000	66666.000000	340.600000	66666.000000
2021.12.08 00:05:21	16384	1	NaN	NaN	1005.800000	995.370000	0.000000	1.000000	20720.000000	15146.000000	46.800000	354.220000	364.000000	66666.000000	347.050000	49.994000	32.439000	22.158000	66666.000000	340.930000	66666.000000
2021.12.08 00:05:22	16384	1	NaN	NaN	1005.980000	995.480000	0.000000	1.000000	20719.000000	15146.000000	46.800000	354.500000	364.000000	66666.000000	347.270000	50.003000	32.429000	22.157000	66666.000000	341.180000	66666.000000
2021.12.08 00:05:23	16384	1	NaN	NaN	1005.980000	995.280000	0.000000	1.000000	20718.000000	15146.000000	46.800000	354.779000	365.000000	66666.000000	347.560000	50.001000	32.429000	22.157000	66666.000000	341.400000	66666.000000
2021.12.08 00:05:24	16384	1	NaN	NaN	1005.940000	995.430000	0.000000	1.000000	20716.000000	15146.000000	46.800000	355.338000	365.000000	66666.000000	348.210000	50.002000	32.459000	22.159000	66666.000000	342.080000	66666.000000
2021.12.08 00:05:25	16384	1	NaN	NaN	1005.910000	995.460000	0.000000	1.000000	20715.000000	15146.000000	46.800000	355.618000	365.000000	66666.000000	348.480000	49.999000	32.429000	22.157000	66666.000000	342.360000	66666.000000
2021.12.08 00:05:26	16384	1	NaN	NaN	1005.830000	995.310000	0.000000	1.000000	20713.000000	15146.000000	46.800000	356.177000	366.000000	66666.000000	349.120000	50.000000	32.439000	22.158000	66666.000000	342.940000	66666.000000
2021.12.08 00:05:27	16384	1	NaN	NaN	1005.990000	995.350000	0.000000	1.000000	20712.000000	15146.000000	46.800000	356.456000	366.000000	66666.000000	349.340000	50.000000	32.429000	22.157000	66666.000000	343.170000	66666.000000
2021.12.08 00:05:28	16384	1	NaN	NaN	1005.990000	995.460000	0.000000	1.000000	20710.000000	15146.000000	46.800000	357.016000	367.000000	66666.000000	349.940000	49.987000	32.429000	22.157000	66666.000000	343.790000	66666.000000
2021.12.08 00:05:29	16384	1	NaN	NaN	1005.920000	995.360000	0.000000	1.000000	20709.000000	15146.000000	46.800000	357.295000	367.000000	66666.000000	350.270000	50.001000	32.439000	22.158000	66666.000000	344.090000	66666.000000
2021.12.08 00:05:30	16384	1	NaN	NaN	1005.910000	995.360000	0.000000	1.000000	20708.000000	15146.000000	46.800000	357.575000	368.000000	66666.000000	350.550000	50.004000	32.419000	22.157000	66666.000000	344.360000	66666.000000
2021.12.08 00:05:31	16384	1	NaN	NaN	1005.860000	995.460000	0.000000	1.000000	20707.000000	15146.000000	46.800000	357.855000	368.000000	66666.000000	350.890000	49.999000	32.439000	22.158000	66666.000000	344.730000	66666.000000
2021.12.08 00:05:32	16384	1	NaN	NaN	1006.010000	995.370000	0.000000	1.000000	20705.000000	15145.000000	46.800000	358.032000	368.000000	66666.000000	351.010000	49.986000	32.429000	22.087000	66666.000000	344.820000	66666.000000
2021.12.08 00:05:33	16384	1	NaN	NaN	1005.920000	995.290000	0.000000	1.000000	20704.000000	15145.000000	46.800000	358.311000	369.000000	66666.000000	351.370000	50.000000	32.450000	22.159000	66666.000000	345.140000	66666.000000
2021.12.08 00:05:34	16384	1	NaN	NaN	1005.870000	995.500000	0.000000	1.000000	20703.000000	15145.000000	46.800000	358.591000	369.000000	66666.000000	351.690000	49.997000	32.450000	22.159000	66666.000000	345.530000	66666.000000
2021.12.08 00:05:35	16384	1	NaN	NaN	1005.760000	995.260000	0.000000	1.000000	20701.000000	15145.000000	46.800000	359.150000	369.000000	66666.000000	352.310000	50.010000	32.439000	22.123000	66666.000000	346.060000	66666.000000
2021.12.08 00:05:36	16384	1	NaN	NaN	1006.010000	995.320000	0.000000	1.000000	20700.000000	15145.000000	46.800000	359.430000	369.000000	66666.000000	352.540000	49.997000	32.459000	22.089000	66666.000000	346.300000	66666.000000
2021.12.08 00:05:37	16384	1	NaN	NaN	1005.920000	995.440000	0.000000	1.000000	20699.000000	15145.000000	46.800000	359.709000	370.000000	66666.000000	352.870000	50.013000	32.459000	22.159000	66666.000000	346.670000	66666.000000
2021.12.08 00:05:38	16384	1	NaN	NaN	1005.980000	995.250000	0.000000	1.000000	20698.000000	15145.000000	46.800000	359.989000	370.000000	66666.000000	353.130000	50.000000	32.439000	22.088000	66666.000000	346.850000	66666.000000
2021.12.08 00:05:39	16384	1	NaN	NaN	1005.830000	995.370000	0.000000	1.000000	20696.000000	15145.000000	46.800000	360.548000	371.000000	66666.000000	353.780000	50.003000	32.439000	22.088000	66666.000000	347.540000	66666.000000
2021.12.08 00:05:39	16384	1	NaN	NaN	1005.980000	995.440000	0.000000	1.000000	20695.000000	15145.000000	46.800000	360.828000	371.000000	66666.000000	354.020000	49.996000	32.439000	22.088000	66666.000000	347.800000	66666.000000
2021.12.08 00:05:41	16384	1	NaN	NaN	1005.970000	995.290000	0.000000	1.000000	20694.000000	15145.000000	46.800000	361.108000	372.000000	66666.000000	354.340000	50.001000	32.450000	22.159000	66666.000000	348.060000	66666.000000
2021.12.08 00:05:42	16384	1	NaN	NaN	1005.910000	995.320000	0.000000	1.000000	20693.000000	15145.000000	46.800000	361.387000	372.000000	66666.000000	354.670000	50.001000	32.459000	22.089000	66666.000000	348.400000	66666.000000
2021.12.08 00:05:43	16384	1	NaN	NaN	1005.910000	995.420000	0.000000	1.000000	20693.000000	15145.000000	46.800000	361.387000	372.000000	66666.000000	354.660000	50.001000	32.450000	22.123000	66666.000000	348.420000	66666.000000
2021.12.08 00:05:44	16384	1	NaN	NaN	1005.830000	995.290000	0.000000	1.000000	20690.000000	15145.000000	46.800000	362.225000	373.000000	66666.000000	355.600000	50.001000	32.459000	22.089000	66666.000000	349.300000	66666.000000
2021.12.08 00:05:45	16384	1	NaN	NaN	1005.940000	995.280000	0.000000	1.000000	20689.000000	15146.000000	46.800000	362.887000	374.000000	66666.000000	356.270000	49.995000	32.459000	22.089000	66666.000000	349.950000	66666.000000
2021.12.08 00:05:46	16384	1	NaN	NaN	1005.950000	995.500000	0.000000	1.000000	20688.000000	15146.000000	46.800000	363.167000	374.000000	66666.000000	356.560000	49.990000	32.450000	22.088000	66666.000000	350.310000	66666.000000
2021.12.08 00:05:47	16384	1	NaN	NaN	1005.910000	995.350000	0.000000	1.000000	20686.000000	15146.000000	46.800000	363.725000	374.000000	66666.000000	357.180000	49.994000	32.459000	22.124000	66666.000000	350.870000	66666.000000
2021.12.08 00:05:48	16384	1	NaN	NaN	1005.880000	995.250000	0.000000	1.000000	20686.000000	15146.000000	46.800000	363.725000	375.000000	66666.000000	357.200000	50.001000	32.459000	22.089000	66666.000000	350.850000	66666.000000
2021.12.08 00:05:49	16384	1	NaN	NaN	1005.790000	995.390000	0.000000	1.000000	20685.000000	15146.000000	46.800000	364.005000	375.000000	66666.000000	357.530000	50.006000	32.459000	22.124000	66666.000000	351.230000	66666.000000
2021.12.08 00:05:50	16384	1	NaN	NaN	1005.880000	995.350000	0.000000	1.000000	20684.000000	15146.000000	46.800000	364.285000	375.000000	66666.000000	357.810000	50.000000	32.469000	22.090000	66666.000000	351.490000	66666.000000
2021.12.08 00:05:51	16384	1	NaN	NaN	1005.900000	995.240000	0.000000	1.000000	20682.000000	15146.000000	46.800000	364.844000	376.000000	66666.000000	358.410000	49.997000	32.469000	22.090000	66666.000000	352.030000	66666.000000
2021.12.08 00:05:52	16384	1	NaN	NaN	1005.910000	995.330000	0.000000	1.000000	20681.000000	15146.000000	46.800000	365.124000	376.000000	66666.000000	358.700000	50.012000	32.469000	22.090000	66666.000000	352.360000	66666.000000
2021.12.08 00:05:53	16384	1	NaN	NaN	1005.900000	995.370000	0.000000	1.000000	20680.000000	15147.000000	46.800000	365.785000	377.000000	66666.000000	359.410000	49.997000	32.459000	22.089000	66666.000000	353.060000	66666.000000
2021.12.08 00:05:54	16384	1	NaN	NaN	1005.760000	995.260000	0.000000	1.000000	20680.000000	15147.000000	46.800000	365.785000	377.000000	66666.000000	359.460000	50.006000	32.459000	22.089000	66666.000000	353.080000	66666.000000
2021.12.08 00:05:55	16384	1	NaN	NaN	1005.900000	995.390000	0.000000	1.000000	20678.000000	15147.000000	46.800000	366.344000	377.000000	66666.000000	360.000000	49.989000	32.450000	22.088000	66666.000000	353.650000	66666.000000
2021.12.08 00:05:56	16384	1	NaN	NaN	1005.900000	995.420000	0.000000	1.000000	20678.000000	15146.000000	46.800000	365.962000	378.000000	66666.000000	359.600000	50.004000	32.459000	22.089000	66666.000000	353.270000	66666.000000
2021.12.08 00:05:57	16384	1	NaN	NaN	1005.840000	995.220000	0.000000	1.000000	20677.000000	15146.000000	46.800000	366.242000	378.000000	66666.000000	359.920000	49.996000	32.459000	22.089000	66666.000000	353.520000	66666.000000
2021.12.08 00:05:58	16384	1	NaN	NaN	1005.790000	995.360000	0.000000	1.000000	20676.000000	15146.000000	46.800000	366.522000	378.000000	66666.000000	360.240000	50.001000	32.459000	22.089000	66666.000000	353.880000	66666.000000
2021.12.08 00:05:59	16384	1	NaN	NaN	1005.770000	995.370000	0.000000	1.000000	20676.000000	15146.000000	46.800000	366.522000	378.000000	66666.000000	360.250000	50.001000	32.459000	22.089000	66666.000000	353.890000	66666.000000
2021.12.08 00:06:00	16384	1	NaN	NaN	1005.940000	995.240000	0.000000	1.000000	20673.000000	15146.000000	46.800000	367.361000	379.000000	66666.000000	361.090000	50.001000	32.459000	22.089000	66666.000000	354.670000	66666.000000
2021.12.08 00:06:01	16384	1	NaN	NaN	1005.870000	995.350000	0.000000	1.000000	20672.000000	15146.000000	46.800000	367.640000	379.000000	66666.000000	361.430000	50.005000	32.469000	22.090000	66666.000000	355.050000	66666.000000
2021.12.08 00:06:02	16384	1	NaN	NaN	1005.900000	995.420000	0.000000	1.000000	20671.000000	15145.000000	46.800000	367.537000	379.000000	66666.000000	361.310000	50.007000	32.469000	22.090000	66666.000000	354.950000	66666.000000
2021.12.08 00:06:03	16384	1	NaN	NaN	1005.770000	995.280000	0.000000	1.000000	20669.000000	15145.000000	46.800000	368.097000	380.000000	66666.000000	361.970000	50.013000	32.469000	22.090000	66666.000000	355.550000	66666.000000
2021.12.08 00:06:04	16384	1	NaN	NaN	1005.770000	995.280000	0.000000	1.000000	20668.000000	15145.000000	46.800000	368.376000	380.000000	66666.000000	362.270000	49.990000	32.469000	22.090000	66666.000000	355.840000	66666.000000
2021.12.08 00:06:04	16384	1	NaN	NaN	1005.940000	995.360000	0.000000	1.000000	20668.000000	15146.000000	46.800000	368.758000	380.000000	66666.000000	362.600000	49.997000	32.459000	22.089000	66666.000000	356.200000	66666.000000
2021.12.08 00:06:06	16384	1	NaN	NaN	1005.900000	995.240000	0.000000	1.000000	20667.000000	15145.000000	46.800000	368.656000	381.000000	66666.000000	362.510000	49.990000	32.459000	22.089000	66666.000000	356.060000	66666.000000
2021.12.08 00:06:07	16384	1	NaN	NaN	1005.840000	995.320000	0.000000	1.000000	20665.000000	15146.000000	46.800000	369.597000	381.000000	66666.000000	363.590000	49.993000	32.489000	22.091000	66666.000000	357.150000	66666.000000
2021.12.08 00:06:08	16384	1	NaN	NaN	1005.760000	995.400000	0.000000	1.000000	20664.000000	15145.000000	46.800000	369.495000	381.000000	66666.000000	363.510000	49.988000	32.489000	22.091000	66666.000000	357.110000	66666.000000
2021.12.08 00:06:09	16384	1	NaN	NaN	1005.950000	995.280000	0.000000	1.000000	20663.000000	15145.000000	46.800000	369.774000	382.000000	66666.000000	363.700000	50.002000	32.459000	22.089000	66666.000000	357.250000	66666.000000
2021.12.08 00:06:10	16384	1	NaN	NaN	1005.940000	995.260000	0.000000	1.000000	20662.000000	15145.000000	46.800000	370.054000	382.000000	66666.000000	364.010000	49.998000	32.459000	22.089000	66666.000000	357.540000	66666.000000
2021.12.08 00:06:11	16384	1	NaN	NaN	1005.870000	995.390000	0.000000	1.000000	20661.000000	15145.000000	46.800000	370.334000	383.000000	66666.000000	364.340000	49.993000	32.459000	22.089000	66666.000000	357.910000	66666.000000
2021.12.08 00:06:12	16384	1	NaN	NaN	1005.840000	995.360000	0.000000	1.000000	20660.000000	15145.000000	46.800000	370.613000	383.000000	66666.000000	364.650000	50.000000	32.459000	22.089000	66666.000000	358.210000	66666.000000
2021.12.08 00:06:13	16384	1	NaN	NaN	1005.790000	995.250000	0.000000	1.000000	20659.000000	15146.000000	46.800000	371.274000	383.000000	66666.000000	365.390000	49.993000	32.459000	22.089000	66666.000000	358.900000	66666.000000
2021.12.08 00:06:14	16384	1	NaN	NaN	1005.940000	995.400000	0.000000	1.000000	20657.000000	15145.000000	46.800000	371.452000	383.000000	66666.000000	365.520000	50.006000	32.459000	22.089000	66666.000000	359.080000	66666.000000
2021.12.08 00:06:15	16384	1	NaN	NaN	1005.920000	995.280000	0.000000	1.000000	20656.000000	15145.000000	46.800000	371.732000	384.000000	66666.000000	365.840000	50.005000	32.459000	22.089000	66666.000000	359.350000	66666.000000
2021.12.08 00:06:16	16384	1	NaN	NaN	1005.910000	995.210000	0.000000	1.000000	20655.000000	15145.000000	46.800000	372.011000	384.000000	66666.000000	366.170000	49.994000	32.480000	22.090000	66666.000000	359.650000	66666.000000
2021.12.08 00:06:17	16384	1	NaN	NaN	1005.860000	995.360000	0.000000	1.000000	20655.000000	15145.000000	46.800000	372.011000	384.000000	66666.000000	366.180000	50.005000	32.469000	22.054000	66666.000000	359.710000	66666.000000
2021.12.08 00:06:18	16384	1	NaN	NaN	1005.800000	995.320000	0.000000	1.000000	20653.000000	15145.000000	46.800000	372.570000	385.000000	66666.000000	366.810000	49.997000	32.469000	22.090000	66666.000000	360.320000	66666.000000
2021.12.08 00:06:19	16384	1	NaN	NaN	1005.940000	995.240000	0.000000	1.000000	20652.000000	15145.000000	46.800000	372.850000	385.000000	66666.000000	367.060000	50.007000	32.469000	22.090000	66666.000000	360.530000	66666.000000
2021.12.08 00:06:20	16384	1	NaN	NaN	1005.870000	995.330000	0.000000	1.000000	20651.000000	15145.000000	46.800000	373.130000	385.000000	66666.000000	367.380000	50.006000	32.459000	22.089000	66666.000000	360.880000	66666.000000
2021.12.08 00:06:21	16384	1	NaN	NaN	1005.860000	995.330000	0.000000	1.000000	20650.000000	15145.000000	46.800000	373.409000	386.000000	66666.000000	367.700000	49.997000	32.469000	22.090000	66666.000000	361.190000	66666.000000
2021.12.08 00:06:22	16384	1	NaN	NaN	1005.760000	995.240000	0.000000	1.000000	20648.000000	15145.000000	46.800000	373.969000	386.000000	66666.000000	368.350000	49.996000	32.469000	22.090000	66666.000000	361.800000	66666.000000
2021.12.08 00:06:23	16384	1	NaN	NaN	1005.860000	995.390000	0.000000	1.000000	20647.000000	15145.000000	46.800000	374.248000	387.000000	66666.000000	368.610000	50.010000	32.469000	22.019000	66666.000000	362.120000	66666.000000
2021.12.08 00:06:24	16384	1	NaN	NaN	1005.910000	995.360000	0.000000	1.000000	20647.000000	15145.000000	46.800000	374.248000	387.000000	66666.000000	368.570000	50.004000	32.450000	22.088000	66666.000000	362.060000	66666.000000
2021.12.08 00:06:25	16384	1	NaN	NaN	1005.870000	995.250000	0.000000	1.000000	20646.000000	15146.000000	46.800000	374.909000	387.000000	66666.000000	369.300000	50.013000	32.450000	22.088000	66666.000000	362.740000	66666.000000
2021.12.08 00:06:25	16384	1	NaN	NaN	1005.870000	995.390000	0.000000	1.000000	20644.000000	15146.000000	46.800000	375.468000	387.000000	66666.000000	369.930000	50.006000	32.459000	22.089000	66666.000000	363.410000	66666.000000
2021.12.08 00:06:27	16384	1	NaN	NaN	1005.730000	995.320000	0.000000	1.000000	20643.000000	15146.000000	46.800000	375.748000	388.000000	66666.000000	370.300000	49.986000	32.469000	22.090000	66666.000000	363.750000	66666.000000
2021.12.08 00:06:28	16384	1	NaN	NaN	1005.860000	995.240000	0.000000	1.000000	20643.000000	15145.000000	46.800000	375.366000	388.000000	66666.000000	369.820000	50.005000	32.459000	22.019000	66666.000000	363.250000	66666.000000
2021.12.08 00:06:29	16384	1	NaN	NaN	1005.880000	995.320000	0.000000	1.000000	20642.000000	15146.000000	46.800000	376.027000	388.000000	66666.000000	370.550000	49.995000	32.469000	22.054000	66666.000000	363.990000	66666.000000
2021.12.08 00:06:30	16384	1	NaN	NaN	1005.810000	995.360000	0.000000	1.000000	20640.000000	15146.000000	46.800000	376.586000	389.000000	66666.000000	371.190000	50.002000	32.469000	22.054000	66666.000000	364.630000	66666.000000
2021.12.08 00:06:31	16384	1	NaN	NaN	1005.870000	995.210000	0.000000	1.000000	20640.000000	15146.000000	46.800000	376.586000	389.000000	66666.000000	371.160000	50.002000	32.469000	22.090000	66666.000000	364.550000	66666.000000
2021.12.08 00:06:32	16384	1	NaN	NaN	1005.690000	995.260000	0.000000	1.000000	20639.000000	15146.000000	46.800000	376.866000	389.000000	66666.000000	371.530000	50.001000	32.459000	22.019000	66666.000000	364.930000	66666.000000
2021.12.08 00:06:33	16384	1	NaN	NaN	1005.860000	995.390000	0.000000	1.000000	20637.000000	15146.000000	46.800000	377.425000	390.000000	66666.000000	372.090000	50.005000	32.469000	22.019000	66666.000000	365.530000	66666.000000
2021.12.08 00:06:34	16384	1	NaN	NaN	1005.840000	995.250000	0.000000	1.000000	20637.000000	15146.000000	46.800000	377.425000	390.000000	66666.000000	372.110000	49.995000	32.480000	22.055000	66666.000000	365.500000	66666.000000
2021.12.08 00:06:35	16384	1	NaN	NaN	1005.830000	995.290000	0.000000	1.000000	20636.000000	15146.000000	46.800000	377.704000	390.000000	66666.000000	372.400000	50.002000	32.469000	22.054000	66666.000000	365.800000	66666.000000
2021.12.08 00:06:36	16384	1	NaN	NaN	1005.840000	995.400000	0.000000	1.000000	20635.000000	15146.000000	46.800000	377.984000	391.000000	66666.000000	372.710000	49.988000	32.469000	22.054000	66666.000000	366.140000	66666.000000
