$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.06 00:00:10
$Filename; CO2FT_A ZeroCycle 20211206 000010.txt 
$Type; HydroC CO2FT ()
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$DATASETS
$Timestamp	Quality	Info	Longitude	Latitude	P_NDIR	P_In	State_Zero	State_Flush	Signal_Raw	Signal_Ref	T_Sensor	Signal_Proc	Conc_Estimate	PCO2_Corr	XCO2_Corr	T_Control	T_Gas	H_Gas	PCO2_Corr_Zero	PCO2_Corr_Flush	PCO2_Comp
2021.12.06 00:03:55	16512	8388609	NaN	NaN	1019.490000	1009.330000	0.000000	1.000000	18930.000000	15145.000000	47.100000	854.359000	1116.000000	66666.000000	1054.460000	50.007000	34.810000	38.845000	66666.000000	1050.380000	66666.000000
2021.12.06 00:03:56	16512	8388609	NaN	NaN	1019.680000	1009.400000	0.000000	1.000000	18928.000000	15144.000000	47.100000	854.569000	1117.000000	66666.000000	1054.700000	50.003000	34.840000	38.848000	66666.000000	1050.690000	66666.000000
2021.12.06 00:03:57	16512	8388609	NaN	NaN	1019.480000	1009.290000	0.000000	1.000000	18927.000000	15144.000000	47.100000	854.849000	1117.000000	66666.000000	1055.390000	49.996000	34.819000	38.779000	66666.000000	1051.270000	66666.000000
2021.12.06 00:03:58	16512	8388609	NaN	NaN	1019.660000	1009.400000	0.000000	1.000000	18926.000000	15144.000000	47.100000	855.129000	1118.000000	66666.000000	1055.730000	50.010000	34.840000	38.781000	66666.000000	1051.710000	66666.000000
2021.12.06 00:03:59	16512	8388609	NaN	NaN	1019.450000	1009.300000	0.000000	1.000000	18925.000000	15144.000000	47.100000	855.408000	1119.000000	66666.000000	1056.540000	50.002000	34.840000	38.815000	66666.000000	1052.420000	66666.000000
2021.12.06 00:04:00	16512	8388609	NaN	NaN	1019.700000	1009.290000	0.000000	1.000000	18923.000000	15145.000000	47.100000	856.317000	1119.000000	66666.000000	1057.640000	50.008000	34.810000	38.778000	66666.000000	1053.510000	66666.000000
2021.12.06 00:04:01	16512	8388609	NaN	NaN	1019.520000	1009.450000	0.000000	1.000000	18922.000000	15145.000000	47.100000	856.596000	1120.000000	66666.000000	1058.410000	50.000000	34.810000	38.778000	66666.000000	1054.440000	66666.000000
2021.12.06 00:04:02	16512	8388609	NaN	NaN	1019.640000	1009.300000	0.000000	1.000000	18921.000000	15145.000000	47.100000	856.875000	1122.000000	66666.000000	1058.880000	50.011000	34.840000	38.815000	66666.000000	1054.750000	66666.000000
2021.12.06 00:04:02	16512	8388609	NaN	NaN	1019.590000	1009.450000	0.000000	1.000000	18920.000000	15146.000000	47.100000	857.505000	1122.000000	66666.000000	1060.030000	50.007000	34.829000	38.814000	66666.000000	1056.050000	66666.000000
2021.12.06 00:04:04	16512	8388609	NaN	NaN	1019.590000	1009.290000	0.000000	1.000000	18919.000000	15146.000000	47.100000	857.784000	1123.000000	66666.000000	1060.530000	50.002000	34.829000	38.780000	66666.000000	1056.380000	66666.000000
2021.12.06 00:04:05	16512	8388609	NaN	NaN	1019.550000	1009.440000	0.000000	1.000000	18918.000000	15146.000000	47.100000	858.063000	1123.000000	66666.000000	1061.140000	50.002000	34.840000	38.781000	66666.000000	1057.150000	66666.000000
2021.12.06 00:04:06	16512	8388609	NaN	NaN	1019.630000	1009.380000	0.000000	1.000000	18917.000000	15146.000000	47.100000	858.344000	1124.000000	66666.000000	1061.520000	50.008000	34.840000	38.781000	66666.000000	1057.470000	66666.000000
2021.12.06 00:04:07	16512	8388609	NaN	NaN	1019.550000	1009.340000	0.000000	1.000000	18916.000000	15145.000000	47.100000	858.274000	1124.000000	66666.000000	1061.520000	50.004000	34.840000	38.781000	66666.000000	1057.420000	66666.000000
2021.12.06 00:04:08	16512	8388609	NaN	NaN	1019.630000	1009.420000	0.000000	1.000000	18914.000000	15145.000000	47.100000	858.833000	1125.000000	66666.000000	1062.290000	50.000000	34.819000	38.779000	66666.000000	1058.280000	66666.000000
2021.12.06 00:04:09	16512	8388609	NaN	NaN	1019.510000	1009.290000	0.000000	1.000000	18913.000000	15145.000000	47.100000	859.112000	1126.000000	66666.000000	1062.980000	49.991000	34.819000	38.813000	66666.000000	1058.820000	66666.000000
2021.12.06 00:04:10	16512	8388609	NaN	NaN	1019.620000	1009.450000	0.000000	1.000000	18912.000000	15145.000000	47.100000	859.392000	1126.000000	66666.000000	1063.360000	50.001000	34.829000	38.780000	66666.000000	1059.370000	66666.000000
2021.12.06 00:04:11	16512	8388609	NaN	NaN	1019.510000	1009.350000	0.000000	1.000000	18911.000000	15145.000000	47.100000	859.671000	1127.000000	66666.000000	1064.080000	50.004000	34.840000	38.781000	66666.000000	1059.990000	66666.000000
2021.12.06 00:04:12	16512	8388609	NaN	NaN	1019.640000	1009.420000	0.000000	1.000000	18909.000000	15145.000000	47.100000	860.231000	1127.000000	66666.000000	1064.890000	49.979000	34.840000	38.781000	66666.000000	1060.860000	66666.000000
2021.12.06 00:04:13	16512	8388609	NaN	NaN	1019.510000	1009.460000	0.000000	1.000000	18909.000000	15146.000000	47.100000	860.579000	1129.000000	66666.000000	1065.710000	50.007000	34.840000	38.781000	66666.000000	1061.730000	66666.000000
2021.12.06 00:04:14	16512	8388609	NaN	NaN	1019.640000	1009.270000	0.000000	1.000000	18908.000000	15145.000000	47.200000	860.527000	1129.000000	66666.000000	1065.370000	50.013000	34.829000	38.780000	66666.000000	1061.180000	66666.000000
2021.12.06 00:04:15	16512	8388609	NaN	NaN	1019.520000	1009.460000	0.000000	1.000000	18906.000000	15146.000000	47.100000	861.418000	1129.000000	66666.000000	1067.100000	49.996000	34.819000	38.779000	66666.000000	1063.110000	66666.000000
2021.12.06 00:04:16	16512	8388609	NaN	NaN	1019.680000	1009.310000	0.000000	1.000000	18906.000000	15146.000000	47.100000	861.418000	1130.000000	66666.000000	1066.810000	49.999000	34.810000	38.744000	66666.000000	1062.660000	66666.000000
2021.12.06 00:04:17	16512	8388609	NaN	NaN	1019.510000	1009.340000	0.000000	1.000000	18905.000000	15145.000000	47.100000	861.349000	1131.000000	66666.000000	1066.940000	49.996000	34.810000	38.778000	66666.000000	1062.830000	66666.000000
2021.12.06 00:04:18	16512	8388609	NaN	NaN	1019.700000	1009.450000	0.000000	1.000000	18904.000000	15145.000000	47.100000	861.628000	1131.000000	66666.000000	1067.160000	50.000000	34.810000	38.778000	66666.000000	1063.160000	66666.000000
2021.12.06 00:04:19	16512	8388609	NaN	NaN	1019.630000	1009.310000	0.000000	1.000000	18902.000000	15145.000000	47.100000	862.188000	1131.000000	66666.000000	1068.310000	49.995000	34.819000	38.779000	66666.000000	1064.160000	66666.000000
2021.12.06 00:04:19	16512	8388609	NaN	NaN	1019.680000	1009.490000	0.000000	1.000000	18902.000000	15145.000000	47.100000	862.188000	1132.000000	66666.000000	1068.340000	49.988000	34.840000	38.781000	66666.000000	1064.380000	66666.000000
2021.12.06 00:04:21	16512	8388609	NaN	NaN	1019.600000	1009.380000	0.000000	1.000000	18901.000000	15145.000000	47.100000	862.468000	1133.000000	66666.000000	1068.970000	50.003000	34.840000	38.781000	66666.000000	1064.890000	66666.000000
2021.12.06 00:04:22	16512	8388609	NaN	NaN	1019.740000	1009.340000	0.000000	1.000000	18900.000000	15145.000000	47.100000	862.747000	1133.000000	66666.000000	1069.300000	50.003000	34.849000	38.782000	66666.000000	1065.180000	66666.000000
2021.12.06 00:04:23	16512	8388609	NaN	NaN	1019.600000	1009.400000	0.000000	1.000000	18898.000000	15145.000000	47.100000	863.307000	1134.000000	66666.000000	1070.520000	50.013000	34.849000	38.782000	66666.000000	1066.450000	66666.000000
2021.12.06 00:04:24	16512	8388609	NaN	NaN	1019.740000	1009.350000	0.000000	1.000000	18897.000000	15145.000000	47.100000	863.586000	1134.000000	66666.000000	1070.810000	50.000000	34.849000	38.748000	66666.000000	1066.690000	66666.000000
2021.12.06 00:04:25	16512	8388609	NaN	NaN	1019.600000	1009.440000	0.000000	1.000000	18897.000000	15146.000000	47.100000	863.935000	1135.000000	66666.000000	1071.650000	50.001000	34.849000	38.748000	66666.000000	1067.620000	66666.000000
2021.12.06 00:04:26	16512	8388609	NaN	NaN	1019.710000	1009.310000	0.000000	1.000000	18896.000000	15146.000000	47.100000	864.215000	1136.000000	66666.000000	1071.940000	49.999000	34.840000	38.747000	66666.000000	1067.770000	66666.000000
2021.12.06 00:04:27	16512	8388609	NaN	NaN	1019.530000	1009.450000	0.000000	1.000000	18894.000000	15146.000000	47.100000	864.773000	1137.000000	66666.000000	1073.220000	49.992000	34.840000	38.747000	66666.000000	1069.200000	66666.000000
2021.12.06 00:04:27	16512	8388609	NaN	NaN	1019.740000	1009.340000	0.000000	1.000000	18893.000000	15146.000000	47.100000	865.053000	1137.000000	66666.000000	1073.410000	49.998000	34.840000	38.747000	66666.000000	1069.260000	66666.000000
2021.12.06 00:04:28	16512	8388609	NaN	NaN	1019.530000	1009.270000	0.000000	1.000000	18893.000000	15146.000000	47.100000	865.053000	1138.000000	66666.000000	1073.730000	49.997000	34.840000	38.747000	66666.000000	1069.510000	66666.000000
2021.12.06 00:04:30	16512	8388609	NaN	NaN	1019.740000	1009.460000	0.000000	1.000000	18892.000000	15146.000000	47.100000	865.333000	1138.000000	66666.000000	1073.800000	50.005000	34.819000	38.745000	66666.000000	1069.790000	66666.000000
2021.12.06 00:04:30	16512	8388609	NaN	NaN	1019.560000	1009.300000	0.000000	1.000000	18890.000000	15145.000000	47.200000	865.560000	1138.000000	66666.000000	1074.600000	50.008000	34.840000	38.747000	66666.000000	1070.410000	66666.000000
2021.12.06 00:04:31	16512	8388609	NaN	NaN	1019.700000	1009.450000	0.000000	1.000000	18889.000000	15145.000000	47.100000	865.823000	1139.000000	66666.000000	1074.850000	49.997000	34.840000	38.747000	66666.000000	1070.820000	66666.000000
2021.12.06 00:04:32	16512	8388609	NaN	NaN	1019.580000	1009.340000	0.000000	1.000000	18888.000000	15145.000000	47.100000	866.102000	1139.000000	66666.000000	1075.540000	50.010000	34.840000	38.713000	66666.000000	1071.390000	66666.000000
2021.12.06 00:04:33	16512	8388609	NaN	NaN	1019.630000	1009.440000	0.000000	1.000000	18888.000000	15145.000000	47.100000	866.102000	1140.000000	66666.000000	1075.470000	50.003000	34.840000	38.713000	66666.000000	1071.420000	66666.000000
2021.12.06 00:04:35	16512	8388609	NaN	NaN	1019.580000	1009.370000	0.000000	1.000000	18887.000000	15145.000000	47.100000	866.381000	1141.000000	66666.000000	1076.050000	49.996000	34.840000	38.713000	66666.000000	1071.920000	66666.000000
2021.12.06 00:04:36	16512	8388609	NaN	NaN	1019.680000	1009.380000	0.000000	1.000000	18886.000000	15145.000000	47.200000	866.678000	1141.000000	66666.000000	1076.470000	50.014000	34.849000	38.714000	66666.000000	1072.360000	66666.000000
2021.12.06 00:04:37	16512	8388609	NaN	NaN	1019.590000	1009.510000	0.000000	1.000000	18885.000000	15145.000000	47.100000	866.941000	1142.000000	66666.000000	1077.040000	49.999000	34.840000	38.713000	66666.000000	1073.060000	66666.000000
2021.12.06 00:04:38	16512	8388609	NaN	NaN	1019.670000	1009.300000	0.000000	1.000000	18885.000000	15146.000000	47.100000	867.289000	1143.000000	66666.000000	1077.640000	50.002000	34.859000	38.715000	66666.000000	1073.440000	66666.000000
2021.12.06 00:04:39	16512	8388609	NaN	NaN	1019.580000	1009.450000	0.000000	1.000000	18883.000000	15146.000000	47.200000	867.866000	1143.000000	66666.000000	1078.770000	50.005000	34.849000	38.714000	66666.000000	1074.720000	66666.000000
2021.12.06 00:04:40	16512	8388609	NaN	NaN	1019.640000	1009.310000	0.000000	1.000000	18882.000000	15146.000000	47.200000	868.145000	1144.000000	66666.000000	1079.180000	49.996000	34.849000	38.714000	66666.000000	1074.980000	66666.000000
2021.12.06 00:04:41	16512	8388609	NaN	NaN	1019.510000	1009.350000	0.000000	1.000000	18881.000000	15146.000000	47.100000	868.407000	1144.000000	66666.000000	1079.910000	50.002000	34.859000	38.715000	66666.000000	1075.750000	66666.000000
2021.12.06 00:04:41	16512	8388609	NaN	NaN	1019.680000	1009.460000	0.000000	1.000000	18881.000000	15145.000000	47.100000	868.060000	1144.000000	66666.000000	1079.020000	49.999000	34.859000	38.715000	66666.000000	1074.980000	66666.000000
2021.12.06 00:04:43	16512	8388609	NaN	NaN	1019.580000	1009.290000	0.000000	1.000000	18879.000000	15145.000000	47.100000	868.618000	1145.000000	66666.000000	1080.130000	50.010000	34.849000	38.714000	66666.000000	1075.910000	66666.000000
2021.12.06 00:04:44	16512	8388609	NaN	NaN	1019.660000	1009.490000	0.000000	1.000000	18879.000000	15145.000000	47.200000	868.636000	1145.000000	66666.000000	1080.040000	50.007000	34.849000	38.714000	66666.000000	1076.030000	66666.000000
2021.12.06 00:04:45	16512	8388609	NaN	NaN	1019.510000	1009.380000	0.000000	1.000000	18878.000000	15145.000000	47.200000	868.915000	1146.000000	66666.000000	1080.730000	49.994000	34.840000	38.713000	66666.000000	1076.600000	66666.000000
2021.12.06 00:04:46	16512	8388609	NaN	NaN	1019.680000	1009.400000	0.000000	1.000000	18877.000000	15145.000000	47.100000	869.177000	1146.000000	66666.000000	1080.940000	50.006000	34.840000	38.713000	66666.000000	1076.830000	66666.000000
2021.12.06 00:04:47	16512	8388609	NaN	NaN	1019.490000	1009.410000	0.000000	1.000000	18876.000000	15146.000000	47.100000	869.806000	1147.000000	66666.000000	1082.410000	49.995000	34.849000	38.714000	66666.000000	1078.310000	66666.000000
2021.12.06 00:04:48	16512	8388609	NaN	NaN	1019.660000	1009.340000	0.000000	1.000000	18875.000000	15146.000000	47.200000	870.102000	1148.000000	66666.000000	1082.640000	50.002000	34.840000	38.713000	66666.000000	1078.460000	66666.000000
2021.12.06 00:04:49	16512	8388609	NaN	NaN	1019.510000	1009.450000	0.000000	1.000000	18874.000000	15146.000000	47.100000	870.365000	1148.000000	66666.000000	1083.390000	49.997000	34.849000	38.714000	66666.000000	1079.330000	66666.000000
2021.12.06 00:04:49	16512	8388609	NaN	NaN	1019.630000	1009.300000	0.000000	1.000000	18874.000000	15145.000000	47.100000	870.016000	1148.000000	66666.000000	1082.630000	49.993000	34.859000	38.681000	66666.000000	1078.410000	66666.000000
2021.12.06 00:04:50	16512	8388609	NaN	NaN	1019.520000	1009.410000	0.000000	1.000000	18872.000000	15145.000000	47.200000	870.593000	1149.000000	66666.000000	1083.790000	50.003000	34.849000	38.714000	66666.000000	1079.680000	66666.000000
2021.12.06 00:04:52	16512	8388609	NaN	NaN	1019.670000	1009.350000	0.000000	1.000000	18871.000000	15145.000000	47.100000	870.855000	1149.000000	66666.000000	1084.030000	50.005000	34.849000	38.714000	66666.000000	1079.860000	66666.000000
2021.12.06 00:04:52	16512	8388609	NaN	NaN	1019.520000	1009.410000	0.000000	1.000000	18871.000000	15145.000000	47.200000	870.872000	1150.000000	66666.000000	1084.350000	49.985000	34.859000	38.715000	66666.000000	1080.240000	66666.000000
2021.12.06 00:04:53	16512	8388609	NaN	NaN	1019.640000	1009.490000	0.000000	1.000000	18869.000000	15145.000000	47.100000	871.414000	1150.000000	66666.000000	1085.140000	50.013000	34.859000	38.715000	66666.000000	1081.120000	66666.000000
2021.12.06 00:04:54	16512	8388609	NaN	NaN	1019.530000	1009.300000	0.000000	1.000000	18868.000000	15145.000000	47.200000	871.711000	1151.000000	66666.000000	1085.750000	50.001000	34.840000	38.679000	66666.000000	1081.520000	66666.000000
2021.12.06 00:04:56	16512	8388609	NaN	NaN	1019.680000	1009.480000	0.000000	1.000000	18868.000000	15145.000000	47.200000	871.711000	1151.000000	66666.000000	1085.680000	50.010000	34.870000	38.716000	66666.000000	1081.640000	66666.000000
2021.12.06 00:04:57	16512	8388609	NaN	NaN	1019.580000	1009.310000	0.000000	1.000000	18867.000000	15145.000000	47.200000	871.990000	1152.000000	66666.000000	1086.340000	50.012000	34.870000	38.716000	66666.000000	1082.110000	66666.000000
2021.12.06 00:04:58	16512	8388609	NaN	NaN	1019.670000	1009.450000	0.000000	1.000000	18866.000000	15145.000000	47.200000	872.270000	1152.000000	66666.000000	1086.600000	49.998000	34.849000	38.680000	66666.000000	1082.520000	66666.000000
2021.12.06 00:04:58	16512	8388609	NaN	NaN	1019.660000	1009.340000	0.000000	1.000000	18865.000000	15145.000000	47.200000	872.550000	1153.000000	66666.000000	1087.120000	49.997000	34.849000	38.680000	66666.000000	1082.920000	66666.000000
2021.12.06 00:04:59	16512	8388609	NaN	NaN	1019.670000	1009.490000	0.000000	1.000000	18864.000000	15145.000000	47.200000	872.829000	1154.000000	66666.000000	1087.660000	50.005000	34.859000	38.715000	66666.000000	1083.630000	66666.000000
2021.12.06 00:05:01	16512	8388609	NaN	NaN	1019.660000	1009.410000	0.000000	1.000000	18863.000000	15145.000000	47.200000	873.109000	1154.000000	66666.000000	1088.180000	50.000000	34.859000	38.715000	66666.000000	1084.060000	66666.000000
2021.12.06 00:05:02	16512	8388609	NaN	NaN	1019.660000	1009.340000	0.000000	1.000000	18862.000000	15146.000000	47.200000	873.737000	1154.000000	66666.000000	1089.320000	50.005000	34.859000	38.647000	66666.000000	1085.120000	66666.000000
2021.12.06 00:05:03	16512	8388609	NaN	NaN	1019.660000	1009.480000	0.000000	1.000000	18861.000000	15146.000000	47.100000	873.999000	1155.000000	66666.000000	1089.800000	49.998000	34.859000	38.647000	66666.000000	1085.740000	66666.000000
2021.12.06 00:05:04	16512	8388609	NaN	NaN	1019.660000	1009.310000	0.000000	1.000000	18861.000000	15146.000000	47.200000	874.016000	1156.000000	66666.000000	1089.830000	49.999000	34.859000	38.715000	66666.000000	1085.590000	66666.000000
2021.12.06 00:05:05	16512	8388609	NaN	NaN	1019.750000	1009.520000	0.000000	1.000000	18860.000000	15146.000000	47.200000	874.296000	1156.000000	66666.000000	1090.200000	49.999000	34.859000	38.681000	66666.000000	1086.180000	66666.000000
2021.12.06 00:05:05	16512	8388609	NaN	NaN	1019.680000	1009.340000	0.000000	1.000000	18859.000000	15146.000000	47.100000	874.558000	1156.000000	66666.000000	1090.780000	49.993000	34.859000	38.647000	66666.000000	1086.570000	66666.000000
2021.12.06 00:05:06	16512	8388609	NaN	NaN	1019.730000	1009.380000	0.000000	1.000000	18858.000000	15146.000000	47.200000	874.855000	1157.000000	66666.000000	1091.240000	50.002000	34.859000	38.647000	66666.000000	1087.080000	66666.000000
2021.12.06 00:05:08	16512	8388609	NaN	NaN	1019.670000	1009.460000	0.000000	1.000000	18858.000000	15146.000000	47.200000	874.855000	1157.000000	66666.000000	1091.340000	50.003000	34.859000	38.681000	66666.000000	1087.250000	66666.000000
2021.12.06 00:05:09	16512	8388609	NaN	NaN	1019.710000	1009.330000	0.000000	1.000000	18857.000000	15146.000000	47.200000	875.135000	1157.000000	66666.000000	1091.780000	50.007000	34.859000	38.681000	66666.000000	1087.560000	66666.000000
2021.12.06 00:05:10	16512	8388609	NaN	NaN	1019.670000	1009.450000	0.000000	1.000000	18856.000000	15146.000000	47.200000	875.414000	1158.000000	66666.000000	1092.410000	50.005000	34.870000	38.648000	66666.000000	1088.310000	66666.000000
2021.12.06 00:05:11	16512	8388609	NaN	NaN	1019.740000	1009.350000	0.000000	1.000000	18855.000000	15146.000000	47.200000	875.693000	1159.000000	66666.000000	1092.750000	50.003000	34.859000	38.647000	66666.000000	1088.540000	66666.000000
2021.12.06 00:05:12	16512	8388609	NaN	NaN	1019.680000	1009.380000	0.000000	1.000000	18854.000000	15146.000000	47.200000	875.973000	1159.000000	66666.000000	1093.350000	50.003000	34.859000	38.647000	66666.000000	1089.180000	66666.000000
2021.12.06 00:05:13	16512	8388609	NaN	NaN	1019.590000	1009.400000	0.000000	1.000000	18853.000000	15146.000000	47.200000	876.253000	1160.000000	66666.000000	1094.060000	50.006000	34.870000	38.648000	66666.000000	1089.900000	66666.000000
2021.12.06 00:05:14	16512	8388609	NaN	NaN	1019.640000	1009.290000	0.000000	1.000000	18853.000000	15146.000000	47.200000	876.253000	1160.000000	66666.000000	1093.980000	50.002000	34.870000	38.648000	66666.000000	1089.700000	66666.000000
2021.12.06 00:05:15	16512	8388609	NaN	NaN	1019.710000	1009.480000	0.000000	1.000000	18852.000000	15146.000000	47.200000	876.532000	1161.000000	66666.000000	1094.380000	50.003000	34.870000	38.648000	66666.000000	1090.310000	66666.000000
2021.12.06 00:05:15	16512	8388609	NaN	NaN	1019.670000	1009.290000	0.000000	1.000000	18851.000000	15146.000000	47.200000	876.812000	1161.000000	66666.000000	1095.000000	50.004000	34.880000	38.649000	66666.000000	1090.720000	66666.000000
2021.12.06 00:05:16	16512	8388609	NaN	NaN	1019.680000	1009.490000	0.000000	1.000000	18850.000000	15146.000000	47.200000	877.092000	1161.000000	66666.000000	1095.490000	50.001000	34.880000	38.649000	66666.000000	1091.430000	66666.000000
2021.12.06 00:05:18	16512	8388609	NaN	NaN	1019.700000	1009.420000	0.000000	1.000000	18850.000000	15146.000000	47.200000	877.092000	1162.000000	66666.000000	1095.460000	49.999000	34.880000	38.649000	66666.000000	1091.320000	66666.000000
2021.12.06 00:05:19	16512	8388609	NaN	NaN	1019.770000	1009.410000	0.000000	1.000000	18849.000000	15146.000000	47.200000	877.371000	1162.000000	66666.000000	1095.860000	49.996000	34.880000	38.649000	66666.000000	1091.710000	66666.000000
2021.12.06 00:05:20	16512	8388609	NaN	NaN	1019.560000	1009.450000	0.000000	1.000000	18849.000000	15146.000000	47.200000	877.371000	1163.000000	66666.000000	1096.190000	49.992000	34.880000	38.649000	66666.000000	1092.080000	66666.000000
2021.12.06 00:05:21	16512	8388609	NaN	NaN	1019.770000	1009.350000	0.000000	1.000000	18848.000000	15146.000000	47.200000	877.651000	1163.000000	66666.000000	1096.320000	50.006000	34.870000	38.648000	66666.000000	1092.100000	66666.000000
2021.12.06 00:05:22	16512	8388609	NaN	NaN	1019.550000	1009.530000	0.000000	1.000000	18847.000000	15146.000000	47.200000	877.930000	1163.000000	66666.000000	1097.110000	50.020000	34.859000	38.647000	66666.000000	1093.090000	66666.000000
2021.12.06 00:05:23	16512	8388609	NaN	NaN	1019.740000	1009.310000	0.000000	1.000000	18846.000000	15146.000000	47.200000	878.210000	1164.000000	66666.000000	1097.380000	50.005000	34.870000	38.648000	66666.000000	1093.120000	66666.000000
2021.12.06 00:05:24	16512	8388609	NaN	NaN	1019.560000	1009.490000	0.000000	1.000000	18846.000000	15146.000000	47.200000	878.210000	1164.000000	66666.000000	1097.560000	49.995000	34.849000	38.646000	66666.000000	1093.480000	66666.000000
2021.12.06 00:05:25	16512	8388609	NaN	NaN	1019.740000	1009.310000	0.000000	1.000000	18845.000000	15146.000000	47.200000	878.490000	1164.000000	66666.000000	1097.940000	50.006000	34.880000	38.649000	66666.000000	1093.680000	66666.000000
2021.12.06 00:05:26	16512	8388609	NaN	NaN	1019.580000	1009.400000	0.000000	1.000000	18844.000000	15147.000000	47.200000	879.117000	1165.000000	66666.000000	1099.340000	50.008000	34.880000	38.649000	66666.000000	1095.160000	66666.000000
2021.12.06 00:05:26	16512	8388609	NaN	NaN	1019.680000	1009.450000	0.000000	1.000000	18843.000000	15147.000000	47.200000	879.396000	1166.000000	66666.000000	1099.690000	50.008000	34.880000	38.649000	66666.000000	1095.570000	66666.000000
2021.12.06 00:05:27	16512	8388609	NaN	NaN	1019.550000	1009.330000	0.000000	1.000000	18843.000000	15147.000000	47.200000	879.396000	1166.000000	66666.000000	1099.890000	49.996000	34.880000	38.649000	66666.000000	1095.640000	66666.000000
2021.12.06 00:05:28	16512	8388609	NaN	NaN	1019.710000	1009.510000	0.000000	1.000000	18842.000000	15147.000000	47.200000	879.675000	1166.000000	66666.000000	1100.150000	50.005000	34.880000	38.649000	66666.000000	1096.090000	66666.000000
2021.12.06 00:05:30	16512	8388609	NaN	NaN	1019.550000	1009.340000	0.000000	1.000000	18841.000000	15146.000000	47.100000	879.591000	1167.000000	66666.000000	1100.140000	49.997000	34.859000	38.647000	66666.000000	1095.890000	66666.000000
2021.12.06 00:05:31	16512	8388609	NaN	NaN	1019.660000	1009.480000	0.000000	1.000000	18841.000000	15146.000000	47.200000	879.608000	1167.000000	66666.000000	1100.000000	50.002000	34.859000	38.647000	66666.000000	1095.910000	66666.000000
2021.12.06 00:05:32	16512	8388609	NaN	NaN	1019.530000	1009.400000	0.000000	1.000000	18840.000000	15147.000000	47.200000	880.235000	1167.000000	66666.000000	1101.460000	50.007000	34.880000	38.649000	66666.000000	1097.270000	66666.000000
2021.12.06 00:05:33	16512	8388609	NaN	NaN	1019.640000	1009.420000	0.000000	1.000000	18839.000000	15147.000000	47.200000	880.514000	1168.000000	66666.000000	1101.840000	50.004000	34.889000	38.650000	66666.000000	1097.670000	66666.000000
2021.12.06 00:05:34	16512	8388609	NaN	NaN	1019.550000	1009.510000	0.000000	1.000000	18838.000000	15147.000000	47.200000	880.794000	1168.000000	66666.000000	1102.540000	50.003000	34.899000	38.651000	66666.000000	1098.470000	66666.000000
2021.12.06 00:05:35	16512	8388609	NaN	NaN	1019.670000	1009.330000	0.000000	1.000000	18838.000000	15147.000000	47.200000	880.794000	1169.000000	66666.000000	1102.200000	49.998000	34.870000	38.614000	66666.000000	1097.940000	66666.000000
2021.12.06 00:05:35	16512	8388609	NaN	NaN	1019.640000	1009.510000	0.000000	1.000000	18836.000000	15147.000000	47.200000	881.353000	1169.000000	66666.000000	1103.320000	50.003000	34.880000	38.615000	66666.000000	1099.250000	66666.000000
2021.12.06 00:05:37	16512	8388609	NaN	NaN	1019.680000	1009.330000	0.000000	1.000000	18836.000000	15147.000000	47.200000	881.353000	1170.000000	66666.000000	1103.260000	50.002000	34.880000	38.615000	66666.000000	1098.990000	66666.000000
2021.12.06 00:05:38	16512	8388609	NaN	NaN	1019.600000	1009.490000	0.000000	1.000000	18836.000000	15147.000000	47.200000	881.353000	1170.000000	66666.000000	1103.430000	50.011000	34.889000	38.616000	66666.000000	1099.340000	66666.000000
2021.12.06 00:05:39	16512	8388609	NaN	NaN	1019.680000	1009.420000	0.000000	1.000000	18835.000000	15147.000000	47.200000	881.633000	1171.000000	66666.000000	1103.770000	50.006000	34.880000	38.615000	66666.000000	1099.600000	66666.000000
2021.12.06 00:05:40	16512	8388609	NaN	NaN	1019.590000	1009.350000	0.000000	1.000000	18834.000000	15147.000000	47.200000	881.912000	1171.000000	66666.000000	1104.420000	49.996000	34.880000	38.582000	66666.000000	1100.170000	66666.000000
2021.12.06 00:05:41	16512	8388609	NaN	NaN	1019.700000	1009.480000	0.000000	1.000000	18834.000000	15146.000000	47.200000	881.564000	1171.000000	66666.000000	1103.560000	49.986000	34.870000	38.648000	66666.000000	1099.460000	66666.000000
2021.12.06 00:05:42	16512	8388609	NaN	NaN	1019.640000	1009.330000	0.000000	1.000000	18833.000000	15146.000000	47.200000	881.844000	1171.000000	66666.000000	1104.220000	49.993000	34.880000	38.615000	66666.000000	1099.950000	66666.000000
