$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.05 00:00:10
$Filename; CO2FT_A ZeroCycle 20211205 000010.txt 
$Type; HydroC CO2FT ()
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$DATASETS
$Timestamp	Quality	Info	Longitude	Latitude	P_NDIR	P_In	State_Zero	State_Flush	Signal_Raw	Signal_Ref	T_Sensor	Signal_Proc	Conc_Estimate	PCO2_Corr	XCO2_Corr	T_Control	T_Gas	H_Gas	PCO2_Corr_Zero	PCO2_Corr_Flush	PCO2_Comp
2021.12.05 00:04:39	16512	8388609	NaN	NaN	1010.840000	1000.460000	0.000000	1.000000	19139.000000	15140.000000	47.200000	794.175000	1003.000000	66666.000000	962.850000	50.000000	35.179000	39.255000	66666.000000	950.700000	66666.000000
2021.12.05 00:04:40	16512	8388609	NaN	NaN	1010.900000	1000.500000	0.000000	1.000000	19138.000000	15140.000000	47.200000	794.454000	1003.000000	66666.000000	963.250000	50.008000	35.179000	39.255000	66666.000000	951.130000	66666.000000
2021.12.05 00:04:41	16512	8388609	NaN	NaN	1010.700000	1000.520000	0.000000	1.000000	19137.000000	15140.000000	47.200000	794.734000	1004.000000	66666.000000	963.970000	50.002000	35.169000	39.288000	66666.000000	951.850000	66666.000000
2021.12.05 00:04:42	16512	8388609	NaN	NaN	1010.830000	1000.430000	0.000000	1.000000	19136.000000	15140.000000	47.200000	795.014000	1004.000000	66666.000000	964.320000	49.997000	35.179000	39.289000	66666.000000	952.110000	66666.000000
2021.12.05 00:04:43	16512	8388609	NaN	NaN	1010.740000	1000.540000	0.000000	1.000000	19135.000000	15140.000000	47.200000	795.293000	1004.000000	66666.000000	964.920000	49.996000	35.179000	39.289000	66666.000000	952.820000	66666.000000
2021.12.05 00:04:44	16512	8388609	NaN	NaN	1010.880000	1000.390000	0.000000	1.000000	19135.000000	15140.000000	47.200000	795.293000	1005.000000	66666.000000	964.730000	50.001000	35.179000	39.289000	66666.000000	952.490000	66666.000000
2021.12.05 00:04:45	16512	8388609	NaN	NaN	1010.940000	1000.540000	0.000000	1.000000	19135.000000	15140.000000	47.200000	795.293000	1005.000000	66666.000000	964.740000	50.002000	35.200000	39.223000	66666.000000	952.640000	66666.000000
2021.12.05 00:04:46	16512	8388609	NaN	NaN	1010.900000	1000.430000	0.000000	1.000000	19133.000000	15140.000000	47.200000	795.853000	1006.000000	66666.000000	965.670000	50.008000	35.179000	39.255000	66666.000000	953.450000	66666.000000
2021.12.05 00:04:46	16512	8388609	NaN	NaN	1010.950000	1000.500000	0.000000	1.000000	19132.000000	15140.000000	47.200000	796.133000	1006.000000	66666.000000	966.040000	50.012000	35.169000	39.220000	66666.000000	953.880000	66666.000000
2021.12.05 00:04:47	16512	8388609	NaN	NaN	1010.870000	1000.500000	0.000000	1.000000	19132.000000	15140.000000	47.200000	796.133000	1007.000000	66666.000000	966.150000	50.009000	35.169000	39.220000	66666.000000	953.990000	66666.000000
2021.12.05 00:04:48	16512	8388609	NaN	NaN	1010.940000	1000.480000	0.000000	1.000000	19132.000000	15140.000000	47.200000	796.133000	1007.000000	66666.000000	966.190000	50.002000	35.200000	39.223000	66666.000000	954.020000	66666.000000
2021.12.05 00:04:50	16512	8388609	NaN	NaN	1010.760000	1000.580000	0.000000	1.000000	19129.000000	15140.000000	47.200000	796.972000	1008.000000	66666.000000	967.890000	50.001000	35.200000	39.257000	66666.000000	955.790000	66666.000000
2021.12.05 00:04:51	16512	8388609	NaN	NaN	1010.910000	1000.400000	0.000000	1.000000	19129.000000	15140.000000	47.200000	796.972000	1008.000000	66666.000000	967.680000	50.007000	35.200000	39.257000	66666.000000	955.410000	66666.000000
2021.12.05 00:04:52	16512	8388609	NaN	NaN	1010.740000	1000.570000	0.000000	1.000000	19128.000000	15140.000000	47.200000	797.252000	1009.000000	66666.000000	968.400000	50.014000	35.200000	39.223000	66666.000000	956.280000	66666.000000
2021.12.05 00:04:53	16512	8388609	NaN	NaN	1010.870000	1000.370000	0.000000	1.000000	19126.000000	15140.000000	47.200000	797.811000	1009.000000	66666.000000	969.100000	50.009000	35.179000	39.221000	66666.000000	956.780000	66666.000000
2021.12.05 00:04:54	16512	8388609	NaN	NaN	1010.810000	1000.470000	0.000000	1.000000	19126.000000	15140.000000	47.200000	797.811000	1010.000000	66666.000000	969.180000	50.004000	35.179000	39.221000	66666.000000	956.950000	66666.000000
2021.12.05 00:04:55	16512	8388609	NaN	NaN	1010.870000	1000.470000	0.000000	1.000000	19125.000000	15140.000000	47.200000	798.091000	1010.000000	66666.000000	969.630000	50.002000	35.190000	39.256000	66666.000000	957.400000	66666.000000
2021.12.05 00:04:56	16512	8388609	NaN	NaN	1010.950000	1000.480000	0.000000	1.000000	19124.000000	15140.000000	47.200000	798.370000	1010.000000	66666.000000	970.000000	49.989000	35.190000	39.222000	66666.000000	957.780000	66666.000000
2021.12.05 00:04:57	16512	8388609	NaN	NaN	1010.800000	1000.500000	0.000000	1.000000	19123.000000	15140.000000	47.200000	798.650000	1011.000000	66666.000000	970.740000	50.005000	35.200000	39.223000	66666.000000	958.520000	66666.000000
2021.12.05 00:04:57	16512	8388609	NaN	NaN	1010.950000	1000.400000	0.000000	1.000000	19122.000000	15140.000000	47.200000	798.930000	1011.000000	66666.000000	970.970000	49.999000	35.190000	39.222000	66666.000000	958.660000	66666.000000
2021.12.05 00:04:58	16512	8388609	NaN	NaN	1010.770000	1000.590000	0.000000	1.000000	19122.000000	15139.000000	47.200000	798.577000	1012.000000	66666.000000	970.610000	49.997000	35.190000	39.222000	66666.000000	958.480000	66666.000000
2021.12.05 00:04:59	16512	8388609	NaN	NaN	1010.880000	1000.370000	0.000000	1.000000	19121.000000	15140.000000	47.200000	799.209000	1012.000000	66666.000000	971.550000	49.990000	35.190000	39.222000	66666.000000	959.200000	66666.000000
2021.12.05 00:05:00	16512	8388609	NaN	NaN	1010.940000	1000.580000	0.000000	1.000000	19120.000000	15139.000000	47.200000	799.136000	1012.000000	66666.000000	971.300000	50.002000	35.179000	39.221000	66666.000000	959.150000	66666.000000
2021.12.05 00:05:02	16512	8388609	NaN	NaN	1010.880000	1000.480000	0.000000	1.000000	19119.000000	15139.000000	47.200000	799.415000	1013.000000	66666.000000	971.960000	50.000000	35.200000	39.223000	66666.000000	959.710000	66666.000000
2021.12.05 00:05:03	16512	8388609	NaN	NaN	1010.840000	1000.540000	0.000000	1.000000	19118.000000	15139.000000	47.200000	799.695000	1013.000000	66666.000000	972.450000	49.995000	35.190000	39.222000	66666.000000	960.250000	66666.000000
2021.12.05 00:05:04	16512	8388609	NaN	NaN	1010.910000	1000.520000	0.000000	1.000000	19118.000000	15139.000000	47.200000	799.695000	1014.000000	66666.000000	972.360000	49.996000	35.190000	39.256000	66666.000000	960.140000	66666.000000
2021.12.05 00:05:05	16512	8388609	NaN	NaN	1011.010000	1000.510000	0.000000	1.000000	19117.000000	15140.000000	47.200000	800.328000	1014.000000	66666.000000	973.320000	50.001000	35.190000	39.256000	66666.000000	961.080000	66666.000000
2021.12.05 00:05:06	16512	8388609	NaN	NaN	1010.790000	1000.590000	0.000000	1.000000	19116.000000	15140.000000	47.200000	800.608000	1015.000000	66666.000000	974.100000	49.988000	35.190000	39.222000	66666.000000	961.930000	66666.000000
2021.12.05 00:05:07	16512	8388609	NaN	NaN	1010.940000	1000.430000	0.000000	1.000000	19116.000000	15140.000000	47.200000	800.608000	1015.000000	66666.000000	973.900000	50.004000	35.190000	39.222000	66666.000000	961.570000	66666.000000
2021.12.05 00:05:08	16512	8388609	NaN	NaN	1010.810000	1000.580000	0.000000	1.000000	19115.000000	15140.000000	47.200000	800.888000	1015.000000	66666.000000	974.560000	50.003000	35.190000	39.222000	66666.000000	962.370000	66666.000000
2021.12.05 00:05:09	16512	8388609	NaN	NaN	1010.830000	1000.400000	0.000000	1.000000	19114.000000	15140.000000	47.200000	801.167000	1016.000000	66666.000000	975.060000	50.006000	35.200000	39.223000	66666.000000	962.700000	66666.000000
2021.12.05 00:05:10	16512	8388609	NaN	NaN	1010.980000	1000.540000	0.000000	1.000000	19113.000000	15140.000000	47.200000	801.447000	1016.000000	66666.000000	975.250000	49.995000	35.179000	39.221000	66666.000000	963.010000	66666.000000
2021.12.05 00:05:11	16512	8388609	NaN	NaN	1010.870000	1000.460000	0.000000	1.000000	19112.000000	15140.000000	47.200000	801.727000	1016.000000	66666.000000	975.890000	49.997000	35.179000	39.221000	66666.000000	963.570000	66666.000000
2021.12.05 00:05:11	16512	8388609	NaN	NaN	1010.920000	1000.500000	0.000000	1.000000	19111.000000	15140.000000	47.200000	802.006000	1017.000000	66666.000000	976.400000	49.998000	35.200000	39.223000	66666.000000	964.110000	66666.000000
2021.12.05 00:05:13	16512	8388609	NaN	NaN	1010.830000	1000.430000	0.000000	1.000000	19110.000000	15139.000000	47.200000	801.933000	1017.000000	66666.000000	976.390000	50.005000	35.200000	39.223000	66666.000000	964.040000	66666.000000
2021.12.05 00:05:14	16512	8388609	NaN	NaN	1010.900000	1000.410000	0.000000	1.000000	19110.000000	15139.000000	47.200000	801.933000	1018.000000	66666.000000	976.300000	49.990000	35.200000	39.223000	66666.000000	963.930000	66666.000000
2021.12.05 00:05:15	16512	8388609	NaN	NaN	1010.730000	1000.570000	0.000000	1.000000	19109.000000	15139.000000	47.200000	802.212000	1018.000000	66666.000000	976.970000	49.996000	35.190000	39.222000	66666.000000	964.750000	66666.000000
2021.12.05 00:05:15	16512	8388609	NaN	NaN	1010.900000	1000.390000	0.000000	1.000000	19108.000000	15140.000000	47.200000	802.845000	1018.000000	66666.000000	977.840000	49.998000	35.190000	39.222000	66666.000000	965.430000	66666.000000
2021.12.05 00:05:16	16512	8388609	NaN	NaN	1010.770000	1000.580000	0.000000	1.000000	19107.000000	15140.000000	47.200000	803.124000	1018.000000	66666.000000	978.500000	50.002000	35.190000	39.222000	66666.000000	966.270000	66666.000000
2021.12.05 00:05:17	16512	8388609	NaN	NaN	1010.900000	1000.500000	0.000000	1.000000	19107.000000	15140.000000	47.200000	803.124000	1019.000000	66666.000000	978.370000	50.007000	35.200000	39.190000	66666.000000	966.060000	66666.000000
2021.12.05 00:05:19	16512	8388609	NaN	NaN	1010.840000	1000.500000	0.000000	1.000000	19106.000000	15140.000000	47.200000	803.404000	1020.000000	66666.000000	978.980000	49.997000	35.209000	39.224000	66666.000000	966.660000	66666.000000
2021.12.05 00:05:19	16512	8388609	NaN	NaN	1010.830000	1000.520000	0.000000	1.000000	19104.000000	15140.000000	47.200000	803.964000	1020.000000	66666.000000	979.970000	49.990000	35.209000	39.157000	66666.000000	967.650000	66666.000000
2021.12.05 00:05:20	16512	8388609	NaN	NaN	1010.960000	1000.510000	0.000000	1.000000	19104.000000	15139.000000	47.200000	803.611000	1020.000000	66666.000000	979.130000	50.006000	35.200000	39.156000	66666.000000	966.820000	66666.000000
2021.12.05 00:05:21	16512	8388609	NaN	NaN	1010.910000	1000.570000	0.000000	1.000000	19103.000000	15139.000000	47.200000	803.891000	1021.000000	66666.000000	979.690000	50.006000	35.200000	39.156000	66666.000000	967.430000	66666.000000
2021.12.05 00:05:23	16512	8388609	NaN	NaN	1010.950000	1000.390000	0.000000	1.000000	19103.000000	15139.000000	47.200000	803.891000	1021.000000	66666.000000	979.720000	50.004000	35.219000	39.158000	66666.000000	967.280000	66666.000000
2021.12.05 00:05:24	16512	8388609	NaN	NaN	1010.740000	1000.580000	0.000000	1.000000	19101.000000	15139.000000	47.200000	804.451000	1021.000000	66666.000000	980.940000	49.998000	35.209000	39.157000	66666.000000	968.670000	66666.000000
2021.12.05 00:05:25	16512	8388609	NaN	NaN	1010.840000	1000.430000	0.000000	1.000000	19101.000000	15139.000000	47.200000	804.451000	1022.000000	66666.000000	980.800000	50.010000	35.209000	39.191000	66666.000000	968.390000	66666.000000
2021.12.05 00:05:26	16512	8388609	NaN	NaN	1010.740000	1000.610000	0.000000	1.000000	19100.000000	15139.000000	47.200000	804.730000	1022.000000	66666.000000	981.380000	50.008000	35.200000	39.190000	66666.000000	969.140000	66666.000000
2021.12.05 00:05:26	16512	8388609	NaN	NaN	1010.870000	1000.470000	0.000000	1.000000	19100.000000	15139.000000	47.200000	804.730000	1023.000000	66666.000000	981.200000	50.001000	35.200000	39.190000	66666.000000	968.830000	66666.000000
2021.12.05 00:05:27	16512	8388609	NaN	NaN	1010.920000	1000.520000	0.000000	1.000000	19099.000000	15139.000000	47.200000	805.010000	1023.000000	66666.000000	981.620000	50.005000	35.200000	39.190000	66666.000000	969.290000	66666.000000
2021.12.05 00:05:28	16512	8388609	NaN	NaN	1010.730000	1000.470000	0.000000	1.000000	19098.000000	15140.000000	47.200000	805.642000	1024.000000	66666.000000	982.990000	49.998000	35.200000	39.190000	66666.000000	970.590000	66666.000000
2021.12.05 00:05:30	16512	8388609	NaN	NaN	1010.940000	1000.520000	0.000000	1.000000	19097.000000	15140.000000	47.200000	805.922000	1024.000000	66666.000000	983.220000	50.002000	35.209000	39.157000	66666.000000	970.870000	66666.000000
2021.12.05 00:05:31	16512	8388609	NaN	NaN	1010.730000	1000.590000	0.000000	1.000000	19096.000000	15140.000000	47.200000	806.201000	1025.000000	66666.000000	983.960000	50.001000	35.200000	39.156000	66666.000000	971.670000	66666.000000
2021.12.05 00:05:32	16512	8388609	NaN	NaN	1010.880000	1000.410000	0.000000	1.000000	19095.000000	15140.000000	47.200000	806.481000	1025.000000	66666.000000	984.280000	50.003000	35.209000	39.191000	66666.000000	971.810000	66666.000000
2021.12.05 00:05:33	16512	8388609	NaN	NaN	1010.870000	1000.620000	0.000000	1.000000	19095.000000	15140.000000	47.200000	806.481000	1026.000000	66666.000000	984.300000	49.958000	35.209000	39.191000	66666.000000	972.030000	66666.000000
2021.12.05 00:05:34	16512	8388609	NaN	NaN	1010.840000	1000.370000	0.000000	1.000000	19095.000000	15140.000000	47.200000	806.481000	1026.000000	66666.000000	984.340000	50.000000	35.209000	39.157000	66666.000000	971.820000	66666.000000
2021.12.05 00:05:35	16512	8388609	NaN	NaN	1010.980000	1000.550000	0.000000	1.000000	19094.000000	15140.000000	47.200000	806.761000	1026.000000	66666.000000	984.630000	50.003000	35.209000	39.157000	66666.000000	972.290000	66666.000000
2021.12.05 00:05:36	16512	8388609	NaN	NaN	1010.870000	1000.430000	0.000000	1.000000	19093.000000	15140.000000	47.200000	807.040000	1026.000000	66666.000000	985.230000	50.004000	35.200000	39.156000	66666.000000	972.760000	66666.000000
2021.12.05 00:05:37	16512	8388609	NaN	NaN	1010.920000	1000.580000	0.000000	1.000000	19092.000000	15140.000000	47.200000	807.320000	1027.000000	66666.000000	985.650000	50.002000	35.200000	39.156000	66666.000000	973.320000	66666.000000
2021.12.05 00:05:38	16512	8388609	NaN	NaN	1010.740000	1000.440000	0.000000	1.000000	19092.000000	15140.000000	47.200000	807.320000	1027.000000	66666.000000	985.900000	50.005000	35.200000	39.190000	66666.000000	973.430000	66666.000000
2021.12.05 00:05:38	16512	8388609	NaN	NaN	1010.960000	1000.440000	0.000000	1.000000	19091.000000	15140.000000	47.200000	807.600000	1028.000000	66666.000000	986.080000	49.995000	35.200000	39.190000	66666.000000	973.610000	66666.000000
2021.12.05 00:05:39	16512	8388609	NaN	NaN	1010.730000	1000.550000	0.000000	1.000000	19090.000000	15141.000000	47.200000	808.232000	1028.000000	66666.000000	987.550000	49.998000	35.209000	39.157000	66666.000000	975.170000	66666.000000
2021.12.05 00:05:41	16512	8388609	NaN	NaN	1010.870000	1000.470000	0.000000	1.000000	19090.000000	15141.000000	47.200000	808.232000	1029.000000	66666.000000	987.310000	49.986000	35.200000	39.156000	66666.000000	974.860000	66666.000000
2021.12.05 00:05:41	16512	8388609	NaN	NaN	1010.870000	1000.590000	0.000000	1.000000	19089.000000	15141.000000	47.200000	808.512000	1029.000000	66666.000000	987.800000	50.000000	35.200000	39.156000	66666.000000	975.460000	66666.000000
2021.12.05 00:05:42	16512	8388609	NaN	NaN	1010.880000	1000.440000	0.000000	1.000000	19088.000000	15141.000000	47.200000	808.792000	1029.000000	66666.000000	988.270000	50.007000	35.200000	39.156000	66666.000000	975.780000	66666.000000
2021.12.05 00:05:44	16512	8388609	NaN	NaN	1010.940000	1000.550000	0.000000	1.000000	19088.000000	15141.000000	47.200000	808.792000	1030.000000	66666.000000	988.230000	50.003000	35.209000	39.157000	66666.000000	975.850000	66666.000000
2021.12.05 00:05:45	16512	8388609	NaN	NaN	1010.880000	1000.460000	0.000000	1.000000	19087.000000	15141.000000	47.200000	809.071000	1030.000000	66666.000000	988.800000	50.011000	35.209000	39.157000	66666.000000	976.320000	66666.000000
2021.12.05 00:05:46	16512	8388609	NaN	NaN	1010.880000	1000.550000	0.000000	1.000000	19086.000000	15141.000000	47.200000	809.351000	1030.000000	66666.000000	989.290000	50.003000	35.209000	39.157000	66666.000000	976.890000	66666.000000
2021.12.05 00:05:47	16512	8388609	NaN	NaN	1010.720000	1000.550000	0.000000	1.000000	19086.000000	15141.000000	47.200000	809.351000	1031.000000	66666.000000	989.480000	50.005000	35.200000	39.156000	66666.000000	977.070000	66666.000000
2021.12.05 00:05:48	16512	8388609	NaN	NaN	1010.880000	1000.470000	0.000000	1.000000	19085.000000	15140.000000	47.200000	809.278000	1031.000000	66666.000000	989.210000	49.987000	35.219000	39.158000	66666.000000	976.730000	66666.000000
2021.12.05 00:05:49	16512	8388609	NaN	NaN	1010.770000	1000.550000	0.000000	1.000000	19084.000000	15140.000000	47.200000	809.558000	1031.000000	66666.000000	989.810000	50.003000	35.209000	39.157000	66666.000000	977.400000	66666.000000
2021.12.05 00:05:50	16512	8388609	NaN	NaN	1010.880000	1000.410000	0.000000	1.000000	19083.000000	15140.000000	47.200000	809.837000	1032.000000	66666.000000	990.140000	50.005000	35.209000	39.157000	66666.000000	977.600000	66666.000000
2021.12.05 00:05:51	16512	8388609	NaN	NaN	1010.910000	1000.620000	0.000000	1.000000	19082.000000	15140.000000	47.200000	810.117000	1032.000000	66666.000000	990.640000	49.991000	35.219000	39.158000	66666.000000	978.290000	66666.000000
2021.12.05 00:05:52	16512	8388609	NaN	NaN	1010.720000	1000.460000	0.000000	1.000000	19082.000000	15141.000000	47.200000	810.469000	1033.000000	66666.000000	991.520000	50.010000	35.219000	39.158000	66666.000000	979.000000	66666.000000
2021.12.05 00:05:52	16512	8388609	NaN	NaN	1010.940000	1000.550000	0.000000	1.000000	19081.000000	15141.000000	47.200000	810.749000	1033.000000	66666.000000	991.700000	49.999000	35.219000	39.158000	66666.000000	979.270000	66666.000000
2021.12.05 00:05:53	16512	8388609	NaN	NaN	1010.680000	1000.460000	0.000000	1.000000	19080.000000	15141.000000	47.200000	811.029000	1033.000000	66666.000000	992.560000	50.017000	35.219000	39.158000	66666.000000	980.030000	66666.000000
2021.12.05 00:05:55	16512	8388609	NaN	NaN	1010.900000	1000.400000	0.000000	1.000000	19080.000000	15141.000000	47.200000	811.029000	1034.000000	66666.000000	992.250000	50.003000	35.219000	39.158000	66666.000000	979.660000	66666.000000
2021.12.05 00:05:56	16512	8388609	NaN	NaN	1010.760000	1000.570000	0.000000	1.000000	19079.000000	15141.000000	47.200000	811.309000	1034.000000	66666.000000	992.930000	49.998000	35.219000	39.158000	66666.000000	980.510000	66666.000000
2021.12.05 00:05:57	16512	8388609	NaN	NaN	1010.840000	1000.430000	0.000000	1.000000	19079.000000	15141.000000	47.200000	811.309000	1034.000000	66666.000000	992.820000	50.004000	35.219000	39.158000	66666.000000	980.260000	66666.000000
2021.12.05 00:05:58	16512	8388609	NaN	NaN	1010.770000	1000.570000	0.000000	1.000000	19078.000000	15140.000000	47.200000	811.235000	1035.000000	66666.000000	992.790000	49.984000	35.219000	39.158000	66666.000000	980.370000	66666.000000
2021.12.05 00:05:59	16512	8388609	NaN	NaN	1010.910000	1000.540000	0.000000	1.000000	19077.000000	15140.000000	47.200000	811.515000	1035.000000	66666.000000	993.080000	49.988000	35.219000	39.158000	66666.000000	980.630000	66666.000000
2021.12.05 00:05:59	16512	8388609	NaN	NaN	1010.770000	1000.470000	0.000000	1.000000	19076.000000	15140.000000	47.200000	811.795000	1035.000000	66666.000000	993.820000	49.993000	35.230000	39.159000	66666.000000	981.290000	66666.000000
2021.12.05 00:06:00	16512	8388609	NaN	NaN	1010.910000	1000.580000	0.000000	1.000000	19076.000000	15141.000000	47.200000	812.148000	1036.000000	66666.000000	994.100000	50.000000	35.200000	39.122000	66666.000000	981.670000	66666.000000
2021.12.05 00:06:02	16512	8388609	NaN	NaN	1010.940000	1000.410000	0.000000	1.000000	19075.000000	15141.000000	47.200000	812.427000	1036.000000	66666.000000	994.550000	49.980000	35.200000	39.122000	66666.000000	981.950000	66666.000000
2021.12.05 00:06:03	16512	8388609	NaN	NaN	1010.800000	1000.590000	0.000000	1.000000	19074.000000	15140.000000	47.200000	812.355000	1036.000000	66666.000000	994.710000	49.997000	35.219000	39.158000	66666.000000	982.280000	66666.000000
2021.12.05 00:06:04	16512	8388609	NaN	NaN	1010.940000	1000.430000	0.000000	1.000000	19074.000000	15140.000000	47.200000	812.355000	1037.000000	66666.000000	994.560000	49.990000	35.230000	39.159000	66666.000000	981.980000	66666.000000
2021.12.05 00:06:05	16512	8388609	NaN	NaN	1010.730000	1000.580000	0.000000	1.000000	19073.000000	15141.000000	47.200000	812.986000	1037.000000	66666.000000	995.970000	50.002000	35.230000	39.159000	66666.000000	983.510000	66666.000000
2021.12.05 00:06:06	16512	8388609	NaN	NaN	1010.870000	1000.440000	0.000000	1.000000	19073.000000	15141.000000	47.200000	812.986000	1038.000000	66666.000000	995.770000	50.000000	35.230000	39.159000	66666.000000	983.180000	66666.000000
2021.12.05 00:06:07	16512	8388609	NaN	NaN	1010.900000	1000.550000	0.000000	1.000000	19072.000000	15141.000000	47.200000	813.266000	1038.000000	66666.000000	996.220000	49.989000	35.230000	39.159000	66666.000000	983.730000	66666.000000
2021.12.05 00:06:08	16512	8388609	NaN	NaN	1010.870000	1000.550000	0.000000	1.000000	19071.000000	15141.000000	47.200000	813.545000	1038.000000	66666.000000	996.750000	49.990000	35.230000	39.125000	66666.000000	984.260000	66666.000000
2021.12.05 00:06:09	16512	8388609	NaN	NaN	1010.960000	1000.470000	0.000000	1.000000	19070.000000	15140.000000	47.200000	813.473000	1038.000000	66666.000000	996.540000	50.008000	35.239000	39.126000	66666.000000	983.970000	66666.000000
2021.12.05 00:06:09	16512	8388609	NaN	NaN	1010.850000	1000.580000	0.000000	1.000000	19070.000000	15140.000000	47.200000	813.473000	1038.000000	66666.000000	996.600000	50.002000	35.219000	39.158000	66666.000000	984.140000	66666.000000
2021.12.05 00:06:10	16512	8388609	NaN	NaN	1010.920000	1000.400000	0.000000	1.000000	19069.000000	15140.000000	47.200000	813.753000	1039.000000	66666.000000	996.990000	50.010000	35.219000	39.158000	66666.000000	984.350000	66666.000000
2021.12.05 00:06:11	16512	8388609	NaN	NaN	1010.800000	1000.510000	0.000000	1.000000	19069.000000	15140.000000	47.200000	813.753000	1039.000000	66666.000000	997.160000	50.007000	35.219000	39.158000	66666.000000	984.630000	66666.000000
2021.12.05 00:06:13	16512	8388609	NaN	NaN	1010.880000	1000.500000	0.000000	1.000000	19067.000000	15140.000000	47.200000	814.312000	1039.000000	66666.000000	998.030000	50.006000	35.219000	39.158000	66666.000000	985.470000	66666.000000
2021.12.05 00:06:14	16512	8388609	NaN	NaN	1010.730000	1000.510000	0.000000	1.000000	19067.000000	15140.000000	47.200000	814.312000	1040.000000	66666.000000	998.240000	49.999000	35.219000	39.124000	66666.000000	985.690000	66666.000000
2021.12.05 00:06:15	16512	8388609	NaN	NaN	1010.850000	1000.480000	0.000000	1.000000	19066.000000	15140.000000	47.200000	814.592000	1040.000000	66666.000000	998.620000	49.996000	35.230000	39.125000	66666.000000	986.030000	66666.000000
2021.12.05 00:06:16	16512	8388609	NaN	NaN	1010.760000	1000.350000	0.000000	1.000000	19066.000000	15140.000000	47.200000	814.592000	1041.000000	66666.000000	998.790000	50.005000	35.239000	39.160000	66666.000000	986.070000	66666.000000
2021.12.05 00:06:16	16512	8388609	NaN	NaN	1010.870000	1000.610000	0.000000	1.000000	19065.000000	15140.000000	47.200000	814.872000	1041.000000	66666.000000	999.030000	50.004000	35.219000	39.158000	66666.000000	986.570000	66666.000000
2021.12.05 00:06:17	16512	8388609	NaN	NaN	1010.960000	1000.390000	0.000000	1.000000	19065.000000	15140.000000	47.200000	814.872000	1041.000000	66666.000000	998.950000	49.991000	35.230000	39.159000	66666.000000	986.270000	66666.000000
2021.12.05 00:06:18	16512	8388609	NaN	NaN	1010.850000	1000.590000	0.000000	1.000000	19064.000000	15140.000000	47.200000	815.151000	1042.000000	66666.000000	999.600000	50.002000	35.230000	39.159000	66666.000000	987.110000	66666.000000
2021.12.05 00:06:20	16512	8388609	NaN	NaN	1010.940000	1000.510000	0.000000	1.000000	19064.000000	15140.000000	47.200000	815.151000	1042.000000	66666.000000	999.510000	50.012000	35.239000	39.126000	66666.000000	986.950000	66666.000000
2021.12.05 00:06:21	16512	8388609	NaN	NaN	1010.800000	1000.500000	0.000000	1.000000	19064.000000	15140.000000	47.200000	815.151000	1042.000000	66666.000000	999.670000	50.002000	35.230000	39.125000	66666.000000	987.090000	66666.000000
2021.12.05 00:06:21	16512	8388609	NaN	NaN	1010.880000	1000.590000	0.000000	1.000000	19063.000000	15140.000000	47.200000	815.431000	1042.000000	66666.000000	1000.050000	49.998000	35.230000	39.125000	66666.000000	987.550000	66666.000000
2021.12.05 00:06:23	16512	8388609	NaN	NaN	1010.760000	1000.430000	0.000000	1.000000	19062.000000	15140.000000	47.200000	815.711000	1043.000000	66666.000000	1000.660000	49.994000	35.219000	39.158000	66666.000000	988.000000	66666.000000
2021.12.05 00:06:24	16512	8388609	NaN	NaN	1010.870000	1000.550000	0.000000	1.000000	19062.000000	15140.000000	47.200000	815.711000	1043.000000	66666.000000	1000.500000	50.007000	35.219000	39.158000	66666.000000	987.960000	66666.000000
2021.12.05 00:06:25	16512	8388609	NaN	NaN	1010.760000	1000.480000	0.000000	1.000000	19061.000000	15140.000000	47.200000	815.990000	1043.000000	66666.000000	1001.200000	50.017000	35.230000	39.125000	66666.000000	988.580000	66666.000000
2021.12.05 00:06:26	16512	8388609	NaN	NaN	1010.900000	1000.520000	0.000000	1.000000	19061.000000	15140.000000	47.200000	815.990000	1044.000000	66666.000000	1001.000000	50.004000	35.230000	39.125000	66666.000000	988.430000	66666.000000
2021.12.05 00:06:26	16512	8388609	NaN	NaN	1010.870000	1000.480000	0.000000	1.000000	19060.000000	15140.000000	47.200000	816.270000	1044.000000	66666.000000	1001.580000	49.999000	35.239000	39.126000	66666.000000	988.960000	66666.000000
