$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.03 16:00:10
$Filename; CO2FT_A ZeroCycle 20211203 160010.txt 
$Type; HydroC CO2FT ()
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$DATASETS
$Timestamp	Quality	Info	Longitude	Latitude	P_NDIR	P_In	State_Zero	State_Flush	Signal_Raw	Signal_Ref	T_Sensor	Signal_Proc	Conc_Estimate	PCO2_Corr	XCO2_Corr	T_Control	T_Gas	H_Gas	PCO2_Corr_Zero	PCO2_Corr_Flush	PCO2_Comp
2021.12.03 16:04:08	16512	8388609	NaN	NaN	1006.760000	996.580000	0.000000	1.000000	19413.000000	15139.000000	47.200000	717.184000	867.000000	66666.000000	837.620000	50.011000	34.779000	39.180000	66666.000000	823.840000	66666.000000
2021.12.03 16:04:10	16512	8388609	NaN	NaN	1006.860000	996.610000	0.000000	1.000000	19413.000000	15139.000000	47.200000	717.184000	868.000000	66666.000000	837.510000	50.000000	34.779000	39.180000	66666.000000	823.760000	66666.000000
2021.12.03 16:04:10	16512	8388609	NaN	NaN	1006.670000	996.680000	0.000000	1.000000	19411.000000	15139.000000	47.200000	717.743000	868.000000	66666.000000	838.670000	50.003000	34.789000	39.181000	66666.000000	824.960000	66666.000000
2021.12.03 16:04:11	16512	8388609	NaN	NaN	1006.870000	996.500000	0.000000	1.000000	19410.000000	15139.000000	47.200000	718.023000	869.000000	66666.000000	838.820000	49.996000	34.770000	39.213000	66666.000000	824.950000	66666.000000
2021.12.03 16:04:12	16512	8388609	NaN	NaN	1006.720000	996.670000	0.000000	1.000000	19409.000000	15140.000000	47.200000	718.661000	869.000000	66666.000000	840.060000	49.991000	34.779000	39.180000	66666.000000	826.310000	66666.000000
2021.12.03 16:04:14	16512	8388609	NaN	NaN	1006.900000	996.530000	0.000000	1.000000	19408.000000	15140.000000	47.200000	718.941000	870.000000	66666.000000	840.310000	50.001000	34.779000	39.180000	66666.000000	826.440000	66666.000000
2021.12.03 16:04:15	16512	8388609	NaN	NaN	1006.650000	996.600000	0.000000	1.000000	19407.000000	15140.000000	47.200000	719.221000	870.000000	66666.000000	841.050000	49.997000	34.779000	39.180000	66666.000000	827.230000	66666.000000
2021.12.03 16:04:16	16512	8388609	NaN	NaN	1006.900000	996.680000	0.000000	1.000000	19406.000000	15140.000000	47.200000	719.500000	871.000000	66666.000000	841.210000	50.004000	34.779000	39.180000	66666.000000	827.460000	66666.000000
2021.12.03 16:04:17	16512	8388609	NaN	NaN	1006.690000	996.560000	0.000000	1.000000	19405.000000	15140.000000	47.200000	719.780000	871.000000	66666.000000	841.910000	49.989000	34.779000	39.180000	66666.000000	828.040000	66666.000000
2021.12.03 16:04:18	16512	8388609	NaN	NaN	1006.890000	996.720000	0.000000	1.000000	19404.000000	15140.000000	47.200000	720.060000	872.000000	66666.000000	842.130000	50.001000	34.779000	39.180000	66666.000000	828.390000	66666.000000
2021.12.03 16:04:19	16512	8388609	NaN	NaN	1006.650000	996.510000	0.000000	1.000000	19403.000000	15140.000000	47.200000	720.339000	872.000000	66666.000000	842.900000	49.992000	34.789000	39.181000	66666.000000	828.980000	66666.000000
2021.12.03 16:04:19	16512	8388609	NaN	NaN	1006.870000	996.620000	0.000000	1.000000	19402.000000	15140.000000	47.200000	720.619000	873.000000	66666.000000	843.060000	49.998000	34.779000	39.180000	66666.000000	829.220000	66666.000000
2021.12.03 16:04:21	16512	8388609	NaN	NaN	1006.670000	996.620000	0.000000	1.000000	19401.000000	15139.000000	47.200000	720.540000	873.000000	66666.000000	843.170000	50.007000	34.779000	39.180000	66666.000000	829.330000	66666.000000
2021.12.03 16:04:21	16512	8388609	NaN	NaN	1006.870000	996.600000	0.000000	1.000000	19400.000000	15139.000000	47.200000	720.820000	873.000000	66666.000000	843.470000	50.004000	34.800000	39.182000	66666.000000	829.610000	66666.000000
2021.12.03 16:04:23	16512	8388609	NaN	NaN	1006.600000	996.610000	0.000000	1.000000	19399.000000	15140.000000	47.200000	721.458000	874.000000	66666.000000	844.780000	49.999000	34.789000	39.181000	66666.000000	830.900000	66666.000000
2021.12.03 16:04:24	16512	8388609	NaN	NaN	1006.830000	996.500000	0.000000	1.000000	19398.000000	15140.000000	47.200000	721.737000	875.000000	66666.000000	844.960000	50.005000	34.789000	39.181000	66666.000000	830.990000	66666.000000
2021.12.03 16:04:25	16512	8388609	NaN	NaN	1006.670000	996.680000	0.000000	1.000000	19398.000000	15140.000000	47.200000	721.737000	875.000000	66666.000000	845.110000	49.996000	34.779000	39.180000	66666.000000	831.290000	66666.000000
2021.12.03 16:04:26	16512	8388609	NaN	NaN	1006.820000	996.490000	0.000000	1.000000	19396.000000	15140.000000	47.200000	722.297000	875.000000	66666.000000	845.880000	49.997000	34.789000	39.181000	66666.000000	831.890000	66666.000000
2021.12.03 16:04:26	16512	8388609	NaN	NaN	1006.690000	996.690000	0.000000	1.000000	19395.000000	15140.000000	47.200000	722.576000	876.000000	66666.000000	846.490000	50.004000	34.789000	39.181000	66666.000000	832.650000	66666.000000
2021.12.03 16:04:27	16512	8388609	NaN	NaN	1006.820000	996.610000	0.000000	1.000000	19394.000000	15140.000000	47.200000	722.857000	877.000000	66666.000000	846.790000	49.992000	34.789000	39.148000	66666.000000	832.890000	66666.000000
2021.12.03 16:04:28	16512	8388609	NaN	NaN	1006.650000	996.650000	0.000000	1.000000	19394.000000	15140.000000	47.200000	722.857000	877.000000	66666.000000	847.030000	50.008000	34.800000	39.182000	66666.000000	833.160000	66666.000000
2021.12.03 16:04:30	16512	8388609	NaN	NaN	1006.820000	996.640000	0.000000	1.000000	19392.000000	15140.000000	47.200000	723.416000	877.000000	66666.000000	847.740000	50.003000	34.800000	39.182000	66666.000000	833.850000	66666.000000
2021.12.03 16:04:31	16512	8388609	NaN	NaN	1006.680000	996.600000	0.000000	1.000000	19391.000000	15140.000000	47.200000	723.695000	878.000000	66666.000000	848.400000	50.008000	34.810000	39.184000	66666.000000	834.460000	66666.000000
2021.12.03 16:04:32	16512	8388609	NaN	NaN	1006.830000	996.720000	0.000000	1.000000	19390.000000	15140.000000	47.200000	723.975000	878.000000	66666.000000	848.600000	49.990000	34.789000	39.148000	66666.000000	834.760000	66666.000000
2021.12.03 16:04:33	16512	8388609	NaN	NaN	1006.670000	996.540000	0.000000	1.000000	19389.000000	15140.000000	47.200000	724.255000	879.000000	66666.000000	849.240000	50.007000	34.789000	39.148000	66666.000000	835.240000	66666.000000
2021.12.03 16:04:34	16512	8388609	NaN	NaN	1006.820000	996.690000	0.000000	1.000000	19389.000000	15140.000000	47.200000	724.255000	879.000000	66666.000000	849.070000	49.999000	34.789000	39.181000	66666.000000	835.190000	66666.000000
2021.12.03 16:04:35	16512	8388609	NaN	NaN	1006.640000	996.530000	0.000000	1.000000	19388.000000	15140.000000	47.200000	724.534000	880.000000	66666.000000	849.730000	49.990000	34.789000	39.181000	66666.000000	835.710000	66666.000000
2021.12.03 16:04:35	16512	8388609	NaN	NaN	1006.760000	996.640000	0.000000	1.000000	19387.000000	15141.000000	47.200000	725.172000	881.000000	66666.000000	850.630000	50.000000	34.789000	39.181000	66666.000000	836.690000	66666.000000
2021.12.03 16:04:37	16512	8388609	NaN	NaN	1006.680000	996.640000	0.000000	1.000000	19386.000000	15141.000000	47.200000	725.452000	881.000000	66666.000000	851.220000	50.003000	34.800000	39.149000	66666.000000	837.270000	66666.000000
2021.12.03 16:04:37	16512	8388609	NaN	NaN	1006.820000	996.650000	0.000000	1.000000	19385.000000	15141.000000	47.200000	725.732000	881.000000	66666.000000	851.520000	49.999000	34.800000	39.149000	66666.000000	837.570000	66666.000000
2021.12.03 16:04:38	16512	8388609	NaN	NaN	1006.750000	996.680000	0.000000	1.000000	19384.000000	15141.000000	47.200000	726.012000	882.000000	66666.000000	852.090000	50.007000	34.810000	39.150000	66666.000000	838.160000	66666.000000
2021.12.03 16:04:39	16512	8388609	NaN	NaN	1006.820000	996.560000	0.000000	1.000000	19383.000000	15141.000000	47.200000	726.291000	882.000000	66666.000000	852.430000	49.998000	34.800000	39.149000	66666.000000	838.390000	66666.000000
2021.12.03 16:04:40	16512	8388609	NaN	NaN	1006.790000	996.720000	0.000000	1.000000	19382.000000	15141.000000	47.200000	726.571000	882.000000	66666.000000	852.840000	50.003000	34.779000	39.113000	66666.000000	838.930000	66666.000000
2021.12.03 16:04:42	16512	8388609	NaN	NaN	1006.840000	996.580000	0.000000	1.000000	19381.000000	15141.000000	47.200000	726.851000	883.000000	66666.000000	853.320000	50.009000	34.800000	39.149000	66666.000000	839.280000	66666.000000
2021.12.03 16:04:43	16512	8388609	NaN	NaN	1006.730000	996.690000	0.000000	1.000000	19381.000000	15141.000000	47.200000	726.851000	884.000000	66666.000000	853.490000	49.996000	34.810000	39.150000	66666.000000	839.540000	66666.000000
2021.12.03 16:04:43	16512	8388609	NaN	NaN	1006.800000	996.710000	0.000000	1.000000	19380.000000	15141.000000	47.200000	727.130000	884.000000	66666.000000	853.860000	50.001000	34.810000	39.150000	66666.000000	839.920000	66666.000000
2021.12.03 16:04:44	16512	8388609	NaN	NaN	1006.870000	996.620000	0.000000	1.000000	19379.000000	15141.000000	47.200000	727.410000	884.000000	66666.000000	854.270000	50.007000	34.819000	39.117000	66666.000000	840.250000	66666.000000
2021.12.03 16:04:46	16512	8388609	NaN	NaN	1006.820000	996.710000	0.000000	1.000000	19378.000000	15141.000000	47.200000	727.690000	885.000000	66666.000000	854.710000	50.012000	34.800000	39.115000	66666.000000	840.760000	66666.000000
2021.12.03 16:04:47	16512	8388609	NaN	NaN	1006.900000	996.610000	0.000000	1.000000	19377.000000	15141.000000	47.200000	727.969000	885.000000	66666.000000	855.070000	49.998000	34.800000	39.115000	66666.000000	841.030000	66666.000000
2021.12.03 16:04:48	16512	8388609	NaN	NaN	1006.830000	996.750000	0.000000	1.000000	19377.000000	15141.000000	47.200000	727.969000	885.000000	66666.000000	855.160000	49.994000	34.800000	39.115000	66666.000000	841.230000	66666.000000
2021.12.03 16:04:49	16512	8388609	NaN	NaN	1006.870000	996.650000	0.000000	1.000000	19376.000000	15140.000000	47.200000	727.891000	886.000000	66666.000000	854.980000	49.997000	34.800000	39.115000	66666.000000	840.970000	66666.000000
2021.12.03 16:04:50	16512	8388609	NaN	NaN	1006.830000	996.680000	0.000000	1.000000	19375.000000	15140.000000	47.200000	728.170000	886.000000	66666.000000	855.520000	49.996000	34.810000	39.116000	66666.000000	841.530000	66666.000000
2021.12.03 16:04:51	16512	8388609	NaN	NaN	1006.890000	996.670000	0.000000	1.000000	19374.000000	15140.000000	47.200000	728.450000	886.000000	66666.000000	855.870000	50.008000	34.800000	39.115000	66666.000000	841.870000	66666.000000
2021.12.03 16:04:51	16512	8388609	NaN	NaN	1006.820000	996.540000	0.000000	1.000000	19373.000000	15140.000000	47.200000	728.730000	886.000000	66666.000000	856.450000	49.991000	34.810000	39.116000	66666.000000	842.330000	66666.000000
2021.12.03 16:04:52	16512	8388609	NaN	NaN	1006.900000	996.710000	0.000000	1.000000	19372.000000	15140.000000	47.200000	729.009000	887.000000	66666.000000	856.770000	49.997000	34.800000	39.115000	66666.000000	842.790000	66666.000000
2021.12.03 16:04:54	16512	8388609	NaN	NaN	1006.820000	996.540000	0.000000	1.000000	19372.000000	15140.000000	47.200000	729.009000	887.000000	66666.000000	856.870000	49.996000	34.800000	39.115000	66666.000000	842.740000	66666.000000
2021.12.03 16:04:54	16512	8388609	NaN	NaN	1006.910000	996.730000	0.000000	1.000000	19371.000000	15140.000000	47.200000	729.289000	888.000000	66666.000000	857.220000	50.003000	34.800000	39.115000	66666.000000	843.240000	66666.000000
2021.12.03 16:04:55	16512	8388609	NaN	NaN	1006.800000	996.690000	0.000000	1.000000	19370.000000	15139.000000	47.200000	729.211000	888.000000	66666.000000	857.260000	49.996000	34.810000	39.116000	66666.000000	843.250000	66666.000000
2021.12.03 16:04:56	16512	8388609	NaN	NaN	1006.870000	996.570000	0.000000	1.000000	19369.000000	15140.000000	47.200000	729.848000	888.000000	66666.000000	858.180000	49.998000	34.800000	39.115000	66666.000000	844.050000	66666.000000
2021.12.03 16:04:58	16512	8388609	NaN	NaN	1006.710000	996.690000	0.000000	1.000000	19368.000000	15139.000000	47.200000	729.770000	888.000000	66666.000000	858.320000	49.987000	34.819000	39.117000	66666.000000	844.290000	66666.000000
2021.12.03 16:04:59	16512	8388609	NaN	NaN	1006.900000	996.570000	0.000000	1.000000	19368.000000	15139.000000	47.200000	729.770000	889.000000	66666.000000	858.090000	49.999000	34.819000	39.117000	66666.000000	843.970000	66666.000000
2021.12.03 16:05:00	16512	8388609	NaN	NaN	1006.730000	996.710000	0.000000	1.000000	19367.000000	15139.000000	47.200000	730.050000	889.000000	66666.000000	858.750000	50.003000	34.819000	39.117000	66666.000000	844.730000	66666.000000
2021.12.03 16:05:01	16512	8388609	NaN	NaN	1006.900000	996.570000	0.000000	1.000000	19366.000000	15139.000000	47.200000	730.330000	889.000000	66666.000000	859.010000	50.008000	34.819000	39.117000	66666.000000	844.870000	66666.000000
2021.12.03 16:05:01	16512	8388609	NaN	NaN	1006.690000	996.680000	0.000000	1.000000	19365.000000	15139.000000	47.200000	730.609000	890.000000	66666.000000	859.680000	50.006000	34.810000	39.116000	66666.000000	845.620000	66666.000000
2021.12.03 16:05:02	16512	8388609	NaN	NaN	1006.900000	996.620000	0.000000	1.000000	19365.000000	15139.000000	47.200000	730.609000	890.000000	66666.000000	859.430000	49.998000	34.810000	39.082000	66666.000000	845.330000	66666.000000
2021.12.03 16:05:03	16512	8388609	NaN	NaN	1006.690000	996.530000	0.000000	1.000000	19364.000000	15140.000000	47.200000	731.247000	891.000000	66666.000000	860.690000	50.002000	34.800000	39.115000	66666.000000	846.480000	66666.000000
2021.12.03 16:05:05	16512	8388609	NaN	NaN	1006.870000	996.690000	0.000000	1.000000	19363.000000	15140.000000	47.200000	731.527000	891.000000	66666.000000	860.930000	49.998000	34.800000	39.115000	66666.000000	846.860000	66666.000000
2021.12.03 16:05:06	16512	8388609	NaN	NaN	1006.710000	996.560000	0.000000	1.000000	19362.000000	15139.000000	47.200000	731.448000	892.000000	66666.000000	860.990000	50.011000	34.800000	39.115000	66666.000000	846.810000	66666.000000
2021.12.03 16:05:06	16512	8388609	NaN	NaN	1006.900000	996.670000	0.000000	1.000000	19362.000000	15140.000000	47.200000	731.807000	892.000000	66666.000000	861.430000	50.003000	34.819000	39.083000	66666.000000	847.330000	66666.000000
2021.12.03 16:05:07	16512	8388609	NaN	NaN	1006.710000	996.640000	0.000000	1.000000	19362.000000	15140.000000	47.200000	731.807000	892.000000	66666.000000	861.650000	49.998000	34.819000	39.117000	66666.000000	847.530000	66666.000000
2021.12.03 16:05:08	16512	8388609	NaN	NaN	1006.910000	996.540000	0.000000	1.000000	19360.000000	15139.000000	47.200000	732.008000	893.000000	66666.000000	861.750000	50.000000	34.819000	39.117000	66666.000000	847.540000	66666.000000
2021.12.03 16:05:10	16512	8388609	NaN	NaN	1006.670000	996.750000	0.000000	1.000000	19360.000000	15140.000000	47.200000	732.365000	893.000000	66666.000000	862.620000	49.999000	34.819000	39.083000	66666.000000	848.570000	66666.000000
2021.12.03 16:05:11	16512	8388609	NaN	NaN	1006.870000	996.510000	0.000000	1.000000	19359.000000	15140.000000	47.200000	732.645000	893.000000	66666.000000	862.760000	50.001000	34.800000	39.081000	66666.000000	848.510000	66666.000000
2021.12.03 16:05:11	16512	8388609	NaN	NaN	1006.690000	996.720000	0.000000	1.000000	19358.000000	15140.000000	47.200000	732.925000	894.000000	66666.000000	863.440000	49.994000	34.800000	39.081000	66666.000000	849.350000	66666.000000
2021.12.03 16:05:12	16512	8388609	NaN	NaN	1006.870000	996.710000	0.000000	1.000000	19358.000000	15140.000000	47.200000	732.925000	894.000000	66666.000000	863.300000	50.009000	34.819000	39.049000	66666.000000	849.210000	66666.000000
2021.12.03 16:05:14	16512	8388609	NaN	NaN	1006.800000	996.620000	0.000000	1.000000	19357.000000	15140.000000	47.200000	733.204000	895.000000	66666.000000	863.840000	50.006000	34.819000	39.083000	66666.000000	849.660000	66666.000000
2021.12.03 16:05:15	16512	8388609	NaN	NaN	1006.900000	996.720000	0.000000	1.000000	19357.000000	15140.000000	47.200000	733.204000	895.000000	66666.000000	863.720000	49.995000	34.819000	39.117000	66666.000000	849.630000	66666.000000
2021.12.03 16:05:16	16512	8388609	NaN	NaN	1006.730000	996.570000	0.000000	1.000000	19356.000000	15140.000000	47.200000	733.484000	895.000000	66666.000000	864.380000	49.992000	34.819000	39.117000	66666.000000	850.150000	66666.000000
2021.12.03 16:05:17	16512	8388609	NaN	NaN	1006.860000	996.720000	0.000000	1.000000	19355.000000	15140.000000	47.200000	733.763000	895.000000	66666.000000	864.690000	49.989000	34.819000	39.083000	66666.000000	850.580000	66666.000000
2021.12.03 16:05:18	16512	8388609	NaN	NaN	1006.680000	996.610000	0.000000	1.000000	19355.000000	15139.000000	47.200000	733.406000	896.000000	66666.000000	864.320000	49.991000	34.819000	39.083000	66666.000000	850.120000	66666.000000
2021.12.03 16:05:18	16512	8388609	NaN	NaN	1006.830000	996.690000	0.000000	1.000000	19354.000000	15139.000000	47.200000	733.686000	896.000000	66666.000000	864.600000	49.993000	34.819000	39.049000	66666.000000	850.470000	66666.000000
2021.12.03 16:05:19	16512	8388609	NaN	NaN	1006.690000	996.680000	0.000000	1.000000	19353.000000	15139.000000	47.200000	733.966000	896.000000	66666.000000	865.150000	49.999000	34.800000	39.047000	66666.000000	851.000000	66666.000000
2021.12.03 16:05:20	16512	8388609	NaN	NaN	1006.790000	996.540000	0.000000	1.000000	19352.000000	15140.000000	47.200000	734.602000	897.000000	66666.000000	866.150000	49.993000	34.819000	39.083000	66666.000000	851.870000	66666.000000
2021.12.03 16:05:22	16512	8388609	NaN	NaN	1006.680000	996.760000	0.000000	1.000000	19352.000000	15140.000000	47.200000	734.602000	897.000000	66666.000000	866.280000	50.000000	34.819000	39.049000	66666.000000	852.180000	66666.000000
2021.12.03 16:05:23	16512	8388609	NaN	NaN	1006.820000	996.600000	0.000000	1.000000	19352.000000	15140.000000	47.200000	734.602000	897.000000	66666.000000	866.110000	50.000000	34.819000	39.049000	66666.000000	851.880000	66666.000000
2021.12.03 16:05:24	16512	8388609	NaN	NaN	1006.720000	996.760000	0.000000	1.000000	19350.000000	15139.000000	47.200000	734.805000	898.000000	66666.000000	866.650000	50.010000	34.840000	39.051000	66666.000000	852.550000	66666.000000
2021.12.03 16:05:25	16512	8388609	NaN	NaN	1006.820000	996.690000	0.000000	1.000000	19350.000000	15140.000000	47.200000	735.162000	898.000000	66666.000000	867.070000	49.994000	34.829000	39.084000	66666.000000	852.900000	66666.000000
2021.12.03 16:05:26	16512	8388609	NaN	NaN	1006.710000	996.600000	0.000000	1.000000	19349.000000	15140.000000	47.200000	735.442000	898.000000	66666.000000	867.630000	50.003000	34.819000	39.049000	66666.000000	853.370000	66666.000000
2021.12.03 16:05:27	16512	8388609	NaN	NaN	1006.800000	996.730000	0.000000	1.000000	19349.000000	15140.000000	47.200000	735.442000	898.000000	66666.000000	867.520000	50.003000	34.819000	39.049000	66666.000000	853.370000	66666.000000
2021.12.03 16:05:28	16512	8388609	NaN	NaN	1006.680000	996.560000	0.000000	1.000000	19348.000000	15140.000000	47.200000	735.722000	899.000000	66666.000000	868.090000	50.000000	34.810000	39.048000	66666.000000	853.790000	66666.000000
2021.12.03 16:05:28	16512	8388609	NaN	NaN	1006.830000	996.640000	0.000000	1.000000	19347.000000	15140.000000	47.200000	736.001000	899.000000	66666.000000	868.370000	50.008000	34.810000	39.048000	66666.000000	854.130000	66666.000000
2021.12.03 16:05:29	16512	8388609	NaN	NaN	1006.760000	996.680000	0.000000	1.000000	19346.000000	15140.000000	47.200000	736.281000	900.000000	66666.000000	868.950000	49.992000	34.819000	39.049000	66666.000000	854.740000	66666.000000
2021.12.03 16:05:30	16512	8388609	NaN	NaN	1006.800000	996.640000	0.000000	1.000000	19345.000000	15140.000000	47.200000	736.560000	900.000000	66666.000000	869.360000	50.010000	34.819000	39.049000	66666.000000	855.110000	66666.000000
2021.12.03 16:05:32	16512	8388609	NaN	NaN	1006.890000	996.720000	0.000000	1.000000	19345.000000	15140.000000	47.200000	736.560000	901.000000	66666.000000	869.290000	50.014000	34.829000	39.050000	66666.000000	855.110000	66666.000000
2021.12.03 16:05:33	16512	8388609	NaN	NaN	1006.830000	996.560000	0.000000	1.000000	19344.000000	15140.000000	47.200000	736.840000	901.000000	66666.000000	869.790000	50.003000	34.819000	39.049000	66666.000000	855.460000	66666.000000
2021.12.03 16:05:33	16512	8388609	NaN	NaN	1006.910000	996.710000	0.000000	1.000000	19343.000000	15140.000000	47.200000	737.120000	901.000000	66666.000000	870.150000	50.003000	34.819000	39.049000	66666.000000	855.950000	66666.000000
2021.12.03 16:05:34	16512	8388609	NaN	NaN	1006.830000	996.640000	0.000000	1.000000	19342.000000	15139.000000	47.200000	737.042000	901.000000	66666.000000	870.160000	50.001000	34.829000	39.050000	66666.000000	855.890000	66666.000000
2021.12.03 16:05:36	16512	8388609	NaN	NaN	1006.910000	996.690000	0.000000	1.000000	19342.000000	15139.000000	47.200000	737.042000	902.000000	66666.000000	870.020000	50.005000	34.819000	39.049000	66666.000000	855.800000	66666.000000
2021.12.03 16:05:37	16512	8388609	NaN	NaN	1006.730000	996.760000	0.000000	1.000000	19341.000000	15139.000000	47.200000	737.322000	902.000000	66666.000000	870.780000	50.011000	34.840000	39.051000	66666.000000	856.610000	66666.000000
2021.12.03 16:05:38	16512	8388609	NaN	NaN	1006.820000	996.600000	0.000000	1.000000	19341.000000	15139.000000	47.200000	737.322000	902.000000	66666.000000	870.670000	49.991000	34.840000	39.018000	66666.000000	856.370000	66666.000000
2021.12.03 16:05:39	16512	8388609	NaN	NaN	1006.690000	996.750000	0.000000	1.000000	19341.000000	15139.000000	47.200000	737.322000	902.000000	66666.000000	870.830000	50.001000	34.840000	39.051000	66666.000000	856.650000	66666.000000
2021.12.03 16:05:40	16512	8388609	NaN	NaN	1006.860000	996.610000	0.000000	1.000000	19339.000000	15139.000000	47.200000	737.882000	902.000000	66666.000000	871.550000	50.006000	34.840000	39.051000	66666.000000	857.240000	66666.000000
2021.12.03 16:05:40	16512	8388609	NaN	NaN	1006.790000	996.720000	0.000000	1.000000	19338.000000	15139.000000	47.200000	738.161000	903.000000	66666.000000	872.090000	50.000000	34.840000	39.051000	66666.000000	857.870000	66666.000000
2021.12.03 16:05:41	16512	8388609	NaN	NaN	1006.830000	996.680000	0.000000	1.000000	19338.000000	15139.000000	47.200000	738.161000	903.000000	66666.000000	872.050000	49.996000	34.840000	39.051000	66666.000000	857.780000	66666.000000
2021.12.03 16:05:42	16512	8388609	NaN	NaN	1006.910000	996.690000	0.000000	1.000000	19337.000000	15139.000000	47.200000	738.441000	903.000000	66666.000000	872.410000	50.003000	34.840000	39.051000	66666.000000	858.150000	66666.000000
2021.12.03 16:05:44	16512	8388609	NaN	NaN	1006.780000	996.720000	0.000000	1.000000	19336.000000	15139.000000	47.200000	738.721000	904.000000	66666.000000	873.060000	49.998000	34.849000	39.052000	66666.000000	858.820000	66666.000000
2021.12.03 16:05:44	16512	8388609	NaN	NaN	1006.930000	996.580000	0.000000	1.000000	19336.000000	15138.000000	47.200000	738.364000	904.000000	66666.000000	872.290000	50.002000	34.849000	39.019000	66666.000000	857.940000	66666.000000
2021.12.03 16:05:45	16512	8388609	NaN	NaN	1006.690000	996.710000	0.000000	1.000000	19335.000000	15139.000000	47.200000	739.000000	904.000000	66666.000000	873.640000	50.000000	34.849000	39.019000	66666.000000	859.370000	66666.000000
2021.12.03 16:05:46	16512	8388609	NaN	NaN	1006.900000	996.620000	0.000000	1.000000	19334.000000	15138.000000	47.200000	738.923000	904.000000	66666.000000	873.170000	50.006000	34.829000	39.050000	66666.000000	858.840000	66666.000000
2021.12.03 16:05:48	16512	8388609	NaN	NaN	1006.780000	996.690000	0.000000	1.000000	19334.000000	15138.000000	47.200000	738.923000	905.000000	66666.000000	873.440000	49.994000	34.859000	39.020000	66666.000000	859.160000	66666.000000
2021.12.03 16:05:49	16512	8388609	NaN	NaN	1006.860000	996.760000	0.000000	1.000000	19333.000000	15139.000000	47.200000	739.560000	905.000000	66666.000000	874.320000	49.998000	34.840000	39.051000	66666.000000	860.090000	66666.000000
2021.12.03 16:05:50	16512	8388609	NaN	NaN	1006.690000	996.600000	0.000000	1.000000	19332.000000	15139.000000	47.200000	739.839000	905.000000	66666.000000	874.990000	50.002000	34.840000	38.984000	66666.000000	860.610000	66666.000000
2021.12.03 16:05:51	16512	8388609	NaN	NaN	1006.800000	996.780000	0.000000	1.000000	19332.000000	15139.000000	47.200000	739.839000	906.000000	66666.000000	874.850000	49.998000	34.840000	38.984000	66666.000000	860.630000	66666.000000
2021.12.03 16:05:51	16512	8388609	NaN	NaN	1006.750000	996.600000	0.000000	1.000000	19331.000000	15139.000000	47.200000	740.119000	906.000000	66666.000000	875.370000	49.991000	34.840000	39.018000	66666.000000	860.990000	66666.000000
2021.12.03 16:05:52	16512	8388609	NaN	NaN	1006.840000	996.780000	0.000000	1.000000	19331.000000	15139.000000	47.200000	740.119000	907.000000	66666.000000	875.300000	49.998000	34.849000	39.019000	66666.000000	861.070000	66666.000000
2021.12.03 16:05:55	16512	8388609	NaN	NaN	1006.890000	996.680000	0.000000	1.000000	19331.000000	15139.000000	47.200000	740.119000	907.000000	66666.000000	875.240000	49.992000	34.849000	38.985000	66666.000000	860.930000	66666.000000
2021.12.03 16:05:55	16512	8388609	NaN	NaN	1006.780000	996.710000	0.000000	1.000000	19329.000000	15139.000000	47.200000	740.679000	907.000000	66666.000000	876.260000	50.008000	34.840000	39.018000	66666.000000	861.960000	66666.000000
2021.12.03 16:05:56	16512	8388609	NaN	NaN	1006.910000	996.690000	0.000000	1.000000	19329.000000	15140.000000	47.200000	741.036000	908.000000	66666.000000	876.770000	49.988000	34.859000	39.020000	66666.000000	862.440000	66666.000000
2021.12.03 16:05:57	16512	8388609	NaN	NaN	1006.720000	996.650000	0.000000	1.000000	19328.000000	15140.000000	47.200000	741.315000	908.000000	66666.000000	877.470000	50.003000	34.859000	39.020000	66666.000000	863.090000	66666.000000
2021.12.03 16:05:57	16512	8388609	NaN	NaN	1006.910000	996.790000	0.000000	1.000000	19327.000000	15140.000000	47.200000	741.595000	908.000000	66666.000000	877.700000	50.005000	34.859000	39.053000	66666.000000	863.440000	66666.000000
2021.12.03 16:05:59	16512	8388609	NaN	NaN	1006.720000	996.580000	0.000000	1.000000	19327.000000	15140.000000	47.200000	741.595000	908.000000	66666.000000	877.890000	50.002000	34.849000	38.985000	66666.000000	863.440000	66666.000000
