$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.03 12:00:10
$Filename; CO2FT_A ZeroCycle 20211203 120010.txt 
$Type; HydroC CO2FT ()
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$DATASETS
$Timestamp	Quality	Info	Longitude	Latitude	P_NDIR	P_In	State_Zero	State_Flush	Signal_Raw	Signal_Ref	T_Sensor	Signal_Proc	Conc_Estimate	PCO2_Corr	XCO2_Corr	T_Control	T_Gas	H_Gas	PCO2_Corr_Zero	PCO2_Corr_Flush	PCO2_Comp
2021.12.03 12:04:49	16512	8388609	NaN	NaN	1003.780000	993.630000	0.000000	1.000000	19212.000000	15143.000000	47.200000	774.823000	968.000000	66666.000000	937.160000	50.001000	34.749000	38.839000	66666.000000	919.010000	66666.000000
2021.12.03 12:04:50	16512	8388609	NaN	NaN	1003.970000	993.750000	0.000000	1.000000	19210.000000	15143.000000	47.200000	775.382000	968.000000	66666.000000	937.860000	50.007000	34.749000	38.839000	66666.000000	919.810000	66666.000000
2021.12.03 12:04:52	16512	8388609	NaN	NaN	1003.770000	993.620000	0.000000	1.000000	19210.000000	15143.000000	47.200000	775.382000	968.000000	66666.000000	938.180000	50.009000	34.760000	38.840000	66666.000000	920.000000	66666.000000
2021.12.03 12:04:53	16512	8388609	NaN	NaN	1003.990000	993.740000	0.000000	1.000000	19209.000000	15143.000000	47.200000	775.662000	969.000000	66666.000000	938.320000	50.008000	34.749000	38.839000	66666.000000	920.250000	66666.000000
2021.12.03 12:04:54	16512	8388609	NaN	NaN	1003.750000	993.640000	0.000000	1.000000	19208.000000	15143.000000	47.200000	775.942000	969.000000	66666.000000	939.070000	49.999000	34.739000	38.838000	66666.000000	920.900000	66666.000000
2021.12.03 12:04:55	16512	8388609	NaN	NaN	1003.990000	993.710000	0.000000	1.000000	19208.000000	15142.000000	47.200000	775.587000	969.000000	66666.000000	938.140000	50.001000	34.739000	38.838000	66666.000000	920.050000	66666.000000
2021.12.03 12:04:56	16512	8388609	NaN	NaN	1003.780000	993.670000	0.000000	1.000000	19207.000000	15142.000000	47.200000	775.866000	970.000000	66666.000000	938.900000	50.005000	34.739000	38.838000	66666.000000	920.760000	66666.000000
2021.12.03 12:04:56	16512	8388609	NaN	NaN	1003.960000	993.620000	0.000000	1.000000	19207.000000	15142.000000	47.200000	775.866000	970.000000	66666.000000	938.660000	49.994000	34.739000	38.838000	66666.000000	920.480000	66666.000000
2021.12.03 12:04:58	16512	8388609	NaN	NaN	1003.770000	993.810000	0.000000	1.000000	19206.000000	15142.000000	47.200000	776.146000	970.000000	66666.000000	939.440000	49.993000	34.749000	38.805000	66666.000000	921.410000	66666.000000
2021.12.03 12:04:58	16512	8388609	NaN	NaN	1003.930000	993.620000	0.000000	1.000000	19206.000000	15142.000000	47.200000	776.146000	970.000000	66666.000000	939.270000	50.007000	34.760000	38.806000	66666.000000	921.080000	66666.000000
2021.12.03 12:04:59	16512	8388609	NaN	NaN	1003.770000	993.750000	0.000000	1.000000	19205.000000	15142.000000	47.200000	776.425000	971.000000	66666.000000	939.960000	49.998000	34.760000	38.806000	66666.000000	921.870000	66666.000000
2021.12.03 12:05:00	16512	8388609	NaN	NaN	1003.910000	993.640000	0.000000	1.000000	19204.000000	15142.000000	47.200000	776.705000	971.000000	66666.000000	940.260000	50.009000	34.760000	38.840000	66666.000000	922.060000	66666.000000
2021.12.03 12:05:01	16512	8388609	NaN	NaN	1003.890000	993.710000	0.000000	1.000000	19203.000000	15142.000000	47.200000	776.985000	972.000000	66666.000000	940.720000	50.002000	34.749000	38.839000	66666.000000	922.580000	66666.000000
2021.12.03 12:05:03	16512	8388609	NaN	NaN	1003.910000	993.730000	0.000000	1.000000	19202.000000	15142.000000	47.200000	777.264000	972.000000	66666.000000	941.220000	49.992000	34.760000	38.806000	66666.000000	923.090000	66666.000000
2021.12.03 12:05:04	16512	8388609	NaN	NaN	1003.780000	993.670000	0.000000	1.000000	19202.000000	15142.000000	47.200000	777.264000	973.000000	66666.000000	941.390000	49.997000	34.760000	38.806000	66666.000000	923.200000	66666.000000
2021.12.03 12:05:04	16512	8388609	NaN	NaN	1003.860000	993.780000	0.000000	1.000000	19201.000000	15143.000000	47.200000	777.899000	973.000000	66666.000000	942.370000	49.991000	34.760000	38.840000	66666.000000	924.270000	66666.000000
2021.12.03 12:05:05	16512	8388609	NaN	NaN	1003.750000	993.590000	0.000000	1.000000	19201.000000	15143.000000	47.200000	777.899000	974.000000	66666.000000	942.520000	49.997000	34.760000	38.840000	66666.000000	924.230000	66666.000000
2021.12.03 12:05:07	16512	8388609	NaN	NaN	1003.910000	993.810000	0.000000	1.000000	19200.000000	15143.000000	47.200000	778.178000	974.000000	66666.000000	942.740000	49.999000	34.749000	38.805000	66666.000000	924.650000	66666.000000
2021.12.03 12:05:08	16512	8388609	NaN	NaN	1003.770000	993.620000	0.000000	1.000000	19199.000000	15143.000000	47.200000	778.458000	974.000000	66666.000000	943.500000	50.004000	34.770000	38.807000	66666.000000	925.220000	66666.000000
2021.12.03 12:05:09	16512	8388609	NaN	NaN	1003.910000	993.710000	0.000000	1.000000	19198.000000	15143.000000	47.200000	778.737000	975.000000	66666.000000	943.750000	49.998000	34.760000	38.840000	66666.000000	925.550000	66666.000000
2021.12.03 12:05:09	16512	8388609	NaN	NaN	1003.820000	993.710000	0.000000	1.000000	19198.000000	15143.000000	47.200000	778.737000	975.000000	66666.000000	943.870000	50.002000	34.760000	38.773000	66666.000000	925.660000	66666.000000
2021.12.03 12:05:10	16512	8388609	NaN	NaN	1003.970000	993.670000	0.000000	1.000000	19197.000000	15144.000000	47.200000	779.372000	976.000000	66666.000000	944.760000	49.991000	34.760000	38.806000	66666.000000	926.500000	66666.000000
2021.12.03 12:05:11	16512	8388609	NaN	NaN	1003.910000	993.690000	0.000000	1.000000	19196.000000	15143.000000	47.200000	779.297000	976.000000	66666.000000	944.710000	49.986000	34.760000	38.806000	66666.000000	926.470000	66666.000000
2021.12.03 12:05:13	16512	8388609	NaN	NaN	1003.920000	993.630000	0.000000	1.000000	19195.000000	15143.000000	47.200000	779.576000	977.000000	66666.000000	945.220000	49.998000	34.770000	38.807000	66666.000000	926.920000	66666.000000
2021.12.03 12:05:14	16512	8388609	NaN	NaN	1003.960000	993.810000	0.000000	1.000000	19195.000000	15144.000000	47.200000	779.931000	977.000000	66666.000000	945.730000	49.995000	34.760000	38.773000	66666.000000	927.590000	66666.000000
2021.12.03 12:05:15	16512	8388609	NaN	NaN	1003.930000	993.600000	0.000000	1.000000	19193.000000	15144.000000	47.200000	780.490000	978.000000	66666.000000	946.730000	49.995000	34.760000	38.806000	66666.000000	928.370000	66666.000000
2021.12.03 12:05:16	16512	8388609	NaN	NaN	1003.930000	993.780000	0.000000	1.000000	19193.000000	15144.000000	47.200000	780.490000	978.000000	66666.000000	946.780000	50.001000	34.770000	38.774000	66666.000000	928.580000	66666.000000
2021.12.03 12:05:17	16512	8388609	NaN	NaN	1003.970000	993.770000	0.000000	1.000000	19192.000000	15144.000000	47.200000	780.770000	978.000000	66666.000000	947.210000	49.992000	34.770000	38.774000	66666.000000	929.000000	66666.000000
2021.12.03 12:05:17	16512	8388609	NaN	NaN	1003.970000	993.690000	0.000000	1.000000	19192.000000	15144.000000	47.200000	780.770000	979.000000	66666.000000	947.160000	50.000000	34.760000	38.806000	66666.000000	928.880000	66666.000000
2021.12.03 12:05:18	16512	8388609	NaN	NaN	1003.930000	993.780000	0.000000	1.000000	19191.000000	15144.000000	47.200000	781.049000	979.000000	66666.000000	947.700000	50.008000	34.760000	38.806000	66666.000000	929.490000	66666.000000
2021.12.03 12:05:20	16512	8388609	NaN	NaN	1003.910000	993.660000	0.000000	1.000000	19190.000000	15144.000000	47.200000	781.329000	979.000000	66666.000000	948.200000	50.004000	34.760000	38.806000	66666.000000	929.870000	66666.000000
2021.12.03 12:05:20	16512	8388609	NaN	NaN	1003.930000	993.770000	0.000000	1.000000	19189.000000	15144.000000	47.200000	781.609000	980.000000	66666.000000	948.660000	50.005000	34.760000	38.773000	66666.000000	930.420000	66666.000000
2021.12.03 12:05:21	16512	8388609	NaN	NaN	1003.930000	993.670000	0.000000	1.000000	19188.000000	15143.000000	47.200000	781.534000	980.000000	66666.000000	948.530000	50.001000	34.760000	38.773000	66666.000000	930.200000	66666.000000
2021.12.03 12:05:22	16512	8388609	NaN	NaN	1003.950000	993.730000	0.000000	1.000000	19187.000000	15143.000000	47.200000	781.813000	980.000000	66666.000000	948.990000	49.999000	34.760000	38.773000	66666.000000	930.700000	66666.000000
2021.12.03 12:05:23	16512	8388609	NaN	NaN	1003.950000	993.670000	0.000000	1.000000	19187.000000	15144.000000	47.200000	782.168000	981.000000	66666.000000	949.640000	50.009000	34.770000	38.774000	66666.000000	931.290000	66666.000000
2021.12.03 12:05:25	16512	8388609	NaN	NaN	1003.960000	993.660000	0.000000	1.000000	19186.000000	15143.000000	47.200000	782.093000	981.000000	66666.000000	949.450000	49.998000	34.760000	38.773000	66666.000000	931.100000	66666.000000
2021.12.03 12:05:26	16512	8388609	NaN	NaN	1003.970000	993.820000	0.000000	1.000000	19185.000000	15143.000000	47.200000	782.373000	981.000000	66666.000000	950.010000	49.989000	34.779000	38.775000	66666.000000	931.790000	66666.000000
2021.12.03 12:05:27	16512	8388609	NaN	NaN	1003.960000	993.670000	0.000000	1.000000	19185.000000	15143.000000	47.200000	782.373000	981.000000	66666.000000	949.980000	50.001000	34.770000	38.774000	66666.000000	931.620000	66666.000000
2021.12.03 12:05:28	16512	8388609	NaN	NaN	1004.030000	993.800000	0.000000	1.000000	19184.000000	15143.000000	47.200000	782.652000	982.000000	66666.000000	950.410000	50.002000	34.779000	38.775000	66666.000000	932.160000	66666.000000
2021.12.03 12:05:29	16512	8388609	NaN	NaN	1003.990000	993.700000	0.000000	1.000000	19183.000000	15143.000000	47.200000	782.932000	982.000000	66666.000000	950.940000	50.003000	34.779000	38.775000	66666.000000	932.600000	66666.000000
2021.12.03 12:05:30	16512	8388609	NaN	NaN	1004.000000	993.740000	0.000000	1.000000	19182.000000	15143.000000	47.200000	783.212000	983.000000	66666.000000	951.410000	49.996000	34.779000	38.775000	66666.000000	933.090000	66666.000000
2021.12.03 12:05:30	16512	8388609	NaN	NaN	1003.950000	993.800000	0.000000	1.000000	19181.000000	15143.000000	47.200000	783.491000	983.000000	66666.000000	951.880000	49.995000	34.760000	38.773000	66666.000000	933.610000	66666.000000
2021.12.03 12:05:31	16512	8388609	NaN	NaN	1003.930000	993.670000	0.000000	1.000000	19181.000000	15143.000000	47.200000	783.491000	983.000000	66666.000000	951.950000	50.008000	34.770000	38.774000	66666.000000	933.550000	66666.000000
2021.12.03 12:05:33	16512	8388609	NaN	NaN	1003.960000	993.780000	0.000000	1.000000	19180.000000	15143.000000	47.200000	783.771000	984.000000	66666.000000	952.350000	50.003000	34.760000	38.773000	66666.000000	934.050000	66666.000000
2021.12.03 12:05:34	16512	8388609	NaN	NaN	1003.950000	993.660000	0.000000	1.000000	19179.000000	15144.000000	47.200000	784.405000	984.000000	66666.000000	953.450000	49.995000	34.760000	38.773000	66666.000000	935.020000	66666.000000
2021.12.03 12:05:34	16512	8388609	NaN	NaN	1003.950000	993.740000	0.000000	1.000000	19178.000000	15144.000000	47.200000	784.684000	985.000000	66666.000000	953.940000	49.994000	34.760000	38.773000	66666.000000	935.570000	66666.000000
2021.12.03 12:05:36	16512	8388609	NaN	NaN	1003.800000	993.690000	0.000000	1.000000	19178.000000	15144.000000	47.200000	784.684000	985.000000	66666.000000	954.140000	49.995000	34.760000	38.739000	66666.000000	935.720000	66666.000000
2021.12.03 12:05:37	16512	8388609	NaN	NaN	1003.920000	993.660000	0.000000	1.000000	19177.000000	15144.000000	47.200000	784.964000	986.000000	66666.000000	954.550000	50.004000	34.779000	38.775000	66666.000000	936.090000	66666.000000
2021.12.03 12:05:38	16512	8388609	NaN	NaN	1003.850000	993.820000	0.000000	1.000000	19176.000000	15144.000000	47.200000	785.244000	986.000000	66666.000000	955.080000	50.001000	34.770000	38.740000	66666.000000	936.770000	66666.000000
2021.12.03 12:05:38	16512	8388609	NaN	NaN	1003.950000	993.660000	0.000000	1.000000	19175.000000	15144.000000	47.200000	785.523000	987.000000	66666.000000	955.430000	50.001000	34.770000	38.774000	66666.000000	936.960000	66666.000000
2021.12.03 12:05:39	16512	8388609	NaN	NaN	1003.820000	993.800000	0.000000	1.000000	19175.000000	15144.000000	47.200000	785.523000	987.000000	66666.000000	955.610000	50.006000	34.770000	38.774000	66666.000000	937.260000	66666.000000
2021.12.03 12:05:40	16512	8388609	NaN	NaN	1003.950000	993.690000	0.000000	1.000000	19174.000000	15144.000000	47.200000	785.803000	987.000000	66666.000000	955.950000	49.994000	34.779000	38.775000	66666.000000	937.500000	66666.000000
2021.12.03 12:05:42	16512	8388609	NaN	NaN	1003.820000	993.700000	0.000000	1.000000	19173.000000	15144.000000	47.200000	786.083000	987.000000	66666.000000	956.610000	50.014000	34.779000	38.775000	66666.000000	938.160000	66666.000000
2021.12.03 12:05:42	16512	8388609	NaN	NaN	1003.950000	993.800000	0.000000	1.000000	19173.000000	15144.000000	47.200000	786.083000	988.000000	66666.000000	956.440000	49.993000	34.779000	38.775000	66666.000000	938.080000	66666.000000
2021.12.03 12:05:43	16512	8388609	NaN	NaN	1003.810000	993.630000	0.000000	1.000000	19172.000000	15144.000000	47.200000	786.362000	988.000000	66666.000000	957.160000	50.001000	34.789000	38.776000	66666.000000	938.620000	66666.000000
2021.12.03 12:05:44	16512	8388609	NaN	NaN	1003.950000	993.820000	0.000000	1.000000	19171.000000	15144.000000	47.200000	786.642000	989.000000	66666.000000	957.450000	50.010000	34.789000	38.776000	66666.000000	939.090000	66666.000000
2021.12.03 12:05:45	16512	8388609	NaN	NaN	1003.840000	993.670000	0.000000	1.000000	19171.000000	15144.000000	47.200000	786.642000	989.000000	66666.000000	957.650000	49.995000	34.800000	38.777000	66666.000000	939.140000	66666.000000
2021.12.03 12:05:47	16512	8388609	NaN	NaN	1003.950000	993.750000	0.000000	1.000000	19170.000000	15144.000000	47.200000	786.922000	989.000000	66666.000000	957.930000	50.000000	34.789000	38.742000	66666.000000	939.500000	66666.000000
2021.12.03 12:05:48	16512	8388609	NaN	NaN	1003.810000	993.660000	0.000000	1.000000	19169.000000	15144.000000	47.200000	787.201000	990.000000	66666.000000	958.560000	50.005000	34.779000	38.775000	66666.000000	940.030000	66666.000000
2021.12.03 12:05:49	16512	8388609	NaN	NaN	1003.950000	993.730000	0.000000	1.000000	19168.000000	15144.000000	47.200000	787.480000	990.000000	66666.000000	958.950000	49.996000	34.800000	38.777000	66666.000000	940.480000	66666.000000
2021.12.03 12:05:50	16512	8388609	NaN	NaN	1003.810000	993.840000	0.000000	1.000000	19168.000000	15143.000000	47.200000	787.126000	990.000000	66666.000000	958.530000	49.994000	34.800000	38.777000	66666.000000	940.170000	66666.000000
2021.12.03 12:05:50	16512	8388609	NaN	NaN	1004.000000	993.630000	0.000000	1.000000	19167.000000	15143.000000	47.200000	787.406000	990.000000	66666.000000	958.750000	50.007000	34.800000	38.777000	66666.000000	940.190000	66666.000000
2021.12.03 12:05:51	16512	8388609	NaN	NaN	1003.860000	993.820000	0.000000	1.000000	19167.000000	15143.000000	47.200000	787.406000	990.000000	66666.000000	958.850000	50.008000	34.779000	38.741000	66666.000000	940.460000	66666.000000
2021.12.03 12:05:53	16512	8388609	NaN	NaN	1003.970000	993.630000	0.000000	1.000000	19166.000000	15143.000000	47.200000	787.686000	990.000000	66666.000000	959.150000	50.001000	34.770000	38.740000	66666.000000	940.570000	66666.000000
2021.12.03 12:05:54	16512	8388609	NaN	NaN	1003.810000	993.690000	0.000000	1.000000	19165.000000	15142.000000	47.200000	787.611000	991.000000	66666.000000	959.270000	50.003000	34.779000	38.775000	66666.000000	940.760000	66666.000000
2021.12.03 12:05:55	16512	8388609	NaN	NaN	1004.020000	993.740000	0.000000	1.000000	19165.000000	15143.000000	47.200000	787.965000	991.000000	66666.000000	959.600000	49.996000	34.779000	38.775000	66666.000000	941.120000	66666.000000
2021.12.03 12:05:56	16512	8388609	NaN	NaN	1003.810000	993.630000	0.000000	1.000000	19164.000000	15143.000000	47.200000	788.245000	991.000000	66666.000000	960.370000	50.003000	34.779000	38.707000	66666.000000	941.780000	66666.000000
2021.12.03 12:05:57	16512	8388609	NaN	NaN	1004.040000	993.820000	0.000000	1.000000	19163.000000	15143.000000	47.200000	788.524000	992.000000	66666.000000	960.540000	49.996000	34.779000	38.707000	66666.000000	942.120000	66666.000000
2021.12.03 12:05:58	16512	8388609	NaN	NaN	1003.800000	993.640000	0.000000	1.000000	19162.000000	15143.000000	47.200000	788.804000	992.000000	66666.000000	961.360000	50.012000	34.779000	38.707000	66666.000000	942.750000	66666.000000
2021.12.03 12:05:59	16512	8388609	NaN	NaN	1004.040000	993.800000	0.000000	1.000000	19162.000000	15143.000000	47.200000	788.804000	993.000000	66666.000000	961.070000	49.988000	34.789000	38.708000	66666.000000	942.620000	66666.000000
2021.12.03 12:05:59	16512	8388609	NaN	NaN	1003.860000	993.750000	0.000000	1.000000	19161.000000	15142.000000	47.200000	788.730000	993.000000	66666.000000	961.190000	50.001000	34.789000	38.708000	66666.000000	942.690000	66666.000000
2021.12.03 12:06:01	16512	8388609	NaN	NaN	1004.000000	993.750000	0.000000	1.000000	19161.000000	15142.000000	47.200000	788.730000	993.000000	66666.000000	961.000000	50.011000	34.789000	38.742000	66666.000000	942.500000	66666.000000
2021.12.03 12:06:02	16512	8388609	NaN	NaN	1003.820000	993.810000	0.000000	1.000000	19160.000000	15142.000000	47.200000	789.010000	993.000000	66666.000000	961.730000	50.002000	34.789000	38.742000	66666.000000	943.280000	66666.000000
2021.12.03 12:06:02	16512	8388609	NaN	NaN	1004.040000	993.690000	0.000000	1.000000	19160.000000	15142.000000	47.200000	789.010000	994.000000	66666.000000	961.430000	50.003000	34.789000	38.742000	66666.000000	942.870000	66666.000000
2021.12.03 12:06:04	16512	8388609	NaN	NaN	1003.930000	993.890000	0.000000	1.000000	19159.000000	15142.000000	47.200000	789.289000	994.000000	66666.000000	962.060000	49.997000	34.789000	38.708000	66666.000000	943.680000	66666.000000
2021.12.03 12:06:05	16512	8388609	NaN	NaN	1004.150000	993.780000	0.000000	1.000000	19159.000000	15142.000000	47.200000	789.289000	994.000000	66666.000000	961.720000	50.001000	34.779000	38.842000	66666.000000	943.240000	66666.000000
2021.12.03 12:06:06	16512	8388609	NaN	NaN	1004.040000	993.880000	0.000000	1.000000	19158.000000	15143.000000	47.200000	789.923000	994.000000	66666.000000	963.060000	50.006000	34.800000	38.980000	66666.000000	944.650000	66666.000000
2021.12.03 12:06:07	16512	8388609	NaN	NaN	1004.150000	993.930000	0.000000	1.000000	19157.000000	15143.000000	47.200000	790.202000	995.000000	66666.000000	963.400000	49.998000	34.800000	39.047000	66666.000000	945.030000	66666.000000
2021.12.03 12:06:08	16512	8388609	NaN	NaN	1004.030000	993.850000	0.000000	1.000000	19157.000000	15143.000000	47.200000	790.202000	995.000000	66666.000000	963.560000	49.995000	34.800000	39.047000	66666.000000	945.110000	66666.000000
2021.12.03 12:06:08	16512	8388609	NaN	NaN	1004.180000	993.990000	0.000000	1.000000	19156.000000	15143.000000	47.200000	790.482000	996.000000	66666.000000	963.890000	50.002000	34.810000	39.116000	66666.000000	945.560000	66666.000000
2021.12.03 12:06:10	16512	8388609	NaN	NaN	1004.030000	993.860000	0.000000	1.000000	19155.000000	15143.000000	47.200000	790.762000	996.000000	66666.000000	964.530000	50.003000	34.800000	39.182000	66666.000000	946.070000	66666.000000
2021.12.03 12:06:11	16512	8388609	NaN	NaN	1004.210000	994.000000	0.000000	1.000000	19155.000000	15143.000000	47.200000	790.762000	997.000000	66666.000000	964.290000	50.006000	34.800000	39.182000	66666.000000	945.970000	66666.000000
2021.12.03 12:06:12	16512	8388609	NaN	NaN	1004.040000	993.910000	0.000000	1.000000	19154.000000	15143.000000	47.200000	791.042000	997.000000	66666.000000	964.950000	50.011000	34.789000	39.249000	66666.000000	946.540000	66666.000000
2021.12.03 12:06:13	16512	8388609	NaN	NaN	1004.210000	993.950000	0.000000	1.000000	19153.000000	15143.000000	47.200000	791.321000	997.000000	66666.000000	965.210000	49.998000	34.789000	39.249000	66666.000000	946.820000	66666.000000
2021.12.03 12:06:13	16512	8388609	NaN	NaN	1004.040000	994.030000	0.000000	1.000000	19153.000000	15143.000000	47.200000	791.321000	998.000000	66666.000000	965.490000	50.008000	34.800000	39.250000	66666.000000	947.170000	66666.000000
2021.12.03 12:06:15	16512	8388609	NaN	NaN	1004.180000	993.860000	0.000000	1.000000	19152.000000	15143.000000	47.200000	791.600000	998.000000	66666.000000	965.780000	49.996000	34.800000	39.250000	66666.000000	947.300000	66666.000000
2021.12.03 12:06:16	16512	8388609	NaN	NaN	1004.070000	994.030000	0.000000	1.000000	19151.000000	15143.000000	47.200000	791.880000	998.000000	66666.000000	966.420000	49.998000	34.800000	39.250000	66666.000000	948.090000	66666.000000
2021.12.03 12:06:17	16512	8388609	NaN	NaN	1004.190000	993.890000	0.000000	1.000000	19151.000000	15144.000000	47.200000	792.233000	999.000000	66666.000000	966.870000	50.008000	34.800000	39.250000	66666.000000	948.400000	66666.000000
2021.12.03 12:06:17	16512	8388609	NaN	NaN	1004.070000	993.960000	0.000000	1.000000	19150.000000	15144.000000	47.200000	792.513000	999.000000	66666.000000	967.470000	49.995000	34.789000	39.283000	66666.000000	949.050000	66666.000000
2021.12.03 12:06:18	16512	8388609	NaN	NaN	1004.210000	993.920000	0.000000	1.000000	19149.000000	15144.000000	47.200000	792.793000	1000.000000	66666.000000	967.770000	50.001000	34.789000	39.283000	66666.000000	949.300000	66666.000000
2021.12.03 12:06:19	16512	8388609	NaN	NaN	1004.070000	993.950000	0.000000	1.000000	19149.000000	15144.000000	47.200000	792.793000	1000.000000	66666.000000	967.960000	50.007000	34.789000	39.249000	66666.000000	949.520000	66666.000000
2021.12.03 12:06:21	16512	8388609	NaN	NaN	1004.220000	993.990000	0.000000	1.000000	19148.000000	15144.000000	47.200000	793.072000	1000.000000	66666.000000	968.290000	50.007000	34.800000	39.250000	66666.000000	949.880000	66666.000000
2021.12.03 12:06:21	16512	8388609	NaN	NaN	1004.080000	993.860000	0.000000	1.000000	19148.000000	15144.000000	47.200000	793.072000	1000.000000	66666.000000	968.480000	49.997000	34.800000	39.284000	66666.000000	949.950000	66666.000000
2021.12.03 12:06:23	16512	8388609	NaN	NaN	1004.300000	993.990000	0.000000	1.000000	19147.000000	15143.000000	47.200000	792.998000	1000.000000	66666.000000	968.050000	49.997000	34.800000	39.318000	66666.000000	949.650000	66666.000000
2021.12.03 12:06:24	16512	8388609	NaN	NaN	1004.060000	993.820000	0.000000	1.000000	19147.000000	15143.000000	47.200000	792.998000	1000.000000	66666.000000	968.380000	49.998000	34.800000	39.250000	66666.000000	949.810000	66666.000000
2021.12.03 12:06:25	16512	8388609	NaN	NaN	1004.280000	993.990000	0.000000	1.000000	19146.000000	15143.000000	47.200000	793.278000	1001.000000	66666.000000	968.560000	49.989000	34.800000	39.250000	66666.000000	950.150000	66666.000000
2021.12.03 12:06:26	16512	8388609	NaN	NaN	1004.100000	993.860000	0.000000	1.000000	19146.000000	15142.000000	47.200000	792.925000	1001.000000	66666.000000	968.150000	50.007000	34.789000	39.249000	66666.000000	949.620000	66666.000000
2021.12.03 12:06:27	16512	8388609	NaN	NaN	1004.260000	993.880000	0.000000	1.000000	19146.000000	15142.000000	47.200000	792.925000	1001.000000	66666.000000	968.020000	50.011000	34.810000	39.251000	66666.000000	949.510000	66666.000000
2021.12.03 12:06:28	16512	8388609	NaN	NaN	1004.060000	993.970000	0.000000	1.000000	19145.000000	15142.000000	47.200000	793.205000	1001.000000	66666.000000	968.690000	49.996000	34.789000	39.283000	66666.000000	950.260000	66666.000000
2021.12.03 12:06:28	16512	8388609	NaN	NaN	1004.290000	993.840000	0.000000	1.000000	19144.000000	15142.000000	47.200000	793.484000	1002.000000	66666.000000	968.950000	50.011000	34.810000	39.251000	66666.000000	950.390000	66666.000000
2021.12.03 12:06:29	16512	8388609	NaN	NaN	1004.040000	994.020000	0.000000	1.000000	19144.000000	15142.000000	47.200000	793.484000	1002.000000	66666.000000	969.300000	50.006000	34.810000	39.251000	66666.000000	950.900000	66666.000000
2021.12.03 12:06:30	16512	8388609	NaN	NaN	1004.240000	993.920000	0.000000	1.000000	19144.000000	15142.000000	47.200000	793.484000	1002.000000	66666.000000	969.020000	49.998000	34.810000	39.285000	66666.000000	950.530000	66666.000000
2021.12.03 12:06:32	16512	8388609	NaN	NaN	1004.070000	994.020000	0.000000	1.000000	19143.000000	15142.000000	47.200000	793.764000	1002.000000	66666.000000	969.740000	50.001000	34.810000	39.285000	66666.000000	951.340000	66666.000000
2021.12.03 12:06:32	16512	8388609	NaN	NaN	1004.220000	993.950000	0.000000	1.000000	19143.000000	15142.000000	47.200000	793.764000	1002.000000	66666.000000	969.490000	49.996000	34.800000	39.318000	66666.000000	951.020000	66666.000000
2021.12.03 12:06:33	16512	8388609	NaN	NaN	1004.100000	993.920000	0.000000	1.000000	19143.000000	15142.000000	47.200000	793.764000	1002.000000	66666.000000	969.650000	50.004000	34.800000	39.250000	66666.000000	951.160000	66666.000000
2021.12.03 12:06:34	16512	8388609	NaN	NaN	1004.210000	994.020000	0.000000	1.000000	19143.000000	15142.000000	47.200000	793.764000	1002.000000	66666.000000	969.590000	49.997000	34.819000	39.252000	66666.000000	951.190000	66666.000000
2021.12.03 12:06:35	16512	8388609	NaN	NaN	1004.140000	993.850000	0.000000	1.000000	19143.000000	15142.000000	47.200000	793.764000	1002.000000	66666.000000	969.680000	50.014000	34.819000	39.252000	66666.000000	951.120000	66666.000000
2021.12.03 12:06:37	16512	8388609	NaN	NaN	1004.190000	994.070000	0.000000	1.000000	19143.000000	15142.000000	47.200000	793.764000	1002.000000	66666.000000	969.580000	50.006000	34.810000	39.285000	66666.000000	951.220000	66666.000000
2021.12.03 12:06:38	16512	8388609	NaN	NaN	1004.030000	993.860000	0.000000	1.000000	19143.000000	15142.000000	47.200000	793.764000	1004.000000	66666.000000	969.800000	50.003000	34.810000	39.251000	66666.000000	951.240000	66666.000000
2021.12.03 12:06:39	16512	8388609	NaN	NaN	1004.250000	993.960000	0.000000	1.000000	19140.000000	15142.000000	47.200000	794.603000	1004.000000	66666.000000	970.860000	49.999000	34.789000	39.283000	66666.000000	952.380000	66666.000000
2021.12.03 12:06:40	16512	8388609	NaN	NaN	1004.080000	994.020000	0.000000	1.000000	19139.000000	15142.000000	47.200000	794.882000	1004.000000	66666.000000	971.680000	49.990000	34.810000	39.285000	66666.000000	953.230000	66666.000000
