$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.04 04:00:10
$Filename; CO2FT_A ZeroCycle 20211204 040010.txt 
$Type; HydroC CO2FT ()
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$DATASETS
$Timestamp	Quality	Info	Longitude	Latitude	P_NDIR	P_In	State_Zero	State_Flush	Signal_Raw	Signal_Ref	T_Sensor	Signal_Proc	Conc_Estimate	PCO2_Corr	XCO2_Corr	T_Control	T_Gas	H_Gas	PCO2_Corr_Zero	PCO2_Corr_Flush	PCO2_Comp
2021.12.04 04:04:21	16512	8388609	NaN	NaN	1006.230000	996.200000	0.000000	1.000000	19661.000000	15137.000000	47.200000	647.091000	754.000000	66666.000000	728.450000	50.018000	34.779000	38.775000	66666.000000	716.190000	66666.000000
2021.12.04 04:04:23	16512	8388609	NaN	NaN	1006.360000	996.030000	0.000000	1.000000	19660.000000	15137.000000	47.200000	647.371000	754.000000	66666.000000	728.720000	50.000000	34.770000	38.774000	66666.000000	716.330000	66666.000000
2021.12.04 04:04:24	16512	8388609	NaN	NaN	1006.210000	996.200000	0.000000	1.000000	19658.000000	15137.000000	47.200000	647.931000	755.000000	66666.000000	729.740000	50.012000	34.779000	38.741000	66666.000000	717.460000	66666.000000
2021.12.04 04:04:24	16512	8388609	NaN	NaN	1006.350000	996.020000	0.000000	1.000000	19658.000000	15137.000000	47.200000	647.931000	755.000000	66666.000000	729.610000	50.009000	34.779000	38.741000	66666.000000	717.200000	66666.000000
2021.12.04 04:04:25	16512	8388609	NaN	NaN	1006.240000	996.120000	0.000000	1.000000	19657.000000	15137.000000	47.200000	648.210000	756.000000	66666.000000	730.140000	49.997000	34.779000	38.707000	66666.000000	717.790000	66666.000000
2021.12.04 04:04:26	16512	8388609	NaN	NaN	1006.350000	996.160000	0.000000	1.000000	19656.000000	15137.000000	47.200000	648.490000	756.000000	66666.000000	730.450000	50.007000	34.779000	38.707000	66666.000000	718.130000	66666.000000
2021.12.04 04:04:27	16512	8388609	NaN	NaN	1006.300000	996.010000	0.000000	1.000000	19655.000000	15137.000000	47.200000	648.770000	756.000000	66666.000000	730.960000	50.000000	34.789000	38.776000	66666.000000	718.520000	66666.000000
2021.12.04 04:04:29	16512	8388609	NaN	NaN	1006.340000	996.230000	0.000000	1.000000	19654.000000	15137.000000	47.200000	649.049000	756.000000	66666.000000	731.280000	50.004000	34.770000	38.706000	66666.000000	719.000000	66666.000000
2021.12.04 04:04:30	16512	8388609	NaN	NaN	1006.310000	996.020000	0.000000	1.000000	19653.000000	15137.000000	47.200000	649.329000	757.000000	66666.000000	731.760000	50.002000	34.779000	38.741000	66666.000000	719.320000	66666.000000
2021.12.04 04:04:30	16512	8388609	NaN	NaN	1006.380000	996.190000	0.000000	1.000000	19653.000000	15137.000000	47.200000	649.329000	757.000000	66666.000000	731.690000	49.989000	34.779000	38.741000	66666.000000	719.380000	66666.000000
2021.12.04 04:04:31	16512	8388609	NaN	NaN	1006.390000	996.200000	0.000000	1.000000	19651.000000	15136.000000	47.200000	649.526000	757.000000	66666.000000	732.020000	50.003000	34.789000	38.742000	66666.000000	719.700000	66666.000000
2021.12.04 04:04:32	16512	8388609	NaN	NaN	1006.320000	996.020000	0.000000	1.000000	19651.000000	15136.000000	47.200000	649.526000	758.000000	66666.000000	732.050000	50.006000	34.779000	38.775000	66666.000000	719.600000	66666.000000
2021.12.04 04:04:34	16512	8388609	NaN	NaN	1006.430000	996.210000	0.000000	1.000000	19650.000000	15136.000000	47.200000	649.806000	758.000000	66666.000000	732.340000	49.992000	34.770000	38.740000	66666.000000	720.020000	66666.000000
2021.12.04 04:04:35	16512	8388609	NaN	NaN	1006.360000	996.020000	0.000000	1.000000	19650.000000	15136.000000	47.200000	649.806000	758.000000	66666.000000	732.440000	50.007000	34.779000	38.741000	66666.000000	719.980000	66666.000000
2021.12.04 04:04:36	16512	8388609	NaN	NaN	1006.490000	996.140000	0.000000	1.000000	19649.000000	15136.000000	47.200000	650.086000	758.000000	66666.000000	732.730000	50.009000	34.779000	38.707000	66666.000000	720.360000	66666.000000
2021.12.04 04:04:37	16512	8388609	NaN	NaN	1006.350000	996.130000	0.000000	1.000000	19648.000000	15136.000000	47.200000	650.365000	759.000000	66666.000000	733.300000	50.003000	34.779000	38.707000	66666.000000	720.910000	66666.000000
2021.12.04 04:04:38	16512	8388609	NaN	NaN	1006.460000	996.090000	0.000000	1.000000	19647.000000	15136.000000	47.200000	650.644000	759.000000	66666.000000	733.610000	49.993000	34.779000	38.707000	66666.000000	721.190000	66666.000000
2021.12.04 04:04:39	16512	8388609	NaN	NaN	1006.350000	996.190000	0.000000	1.000000	19647.000000	15136.000000	47.200000	650.644000	759.000000	66666.000000	733.720000	49.997000	34.779000	38.707000	66666.000000	721.370000	66666.000000
2021.12.04 04:04:40	16512	8388609	NaN	NaN	1006.390000	996.120000	0.000000	1.000000	19645.000000	15136.000000	47.200000	651.204000	759.000000	66666.000000	734.530000	49.993000	34.779000	38.707000	66666.000000	722.110000	66666.000000
2021.12.04 04:04:41	16512	8388609	NaN	NaN	1006.230000	996.240000	0.000000	1.000000	19645.000000	15136.000000	47.200000	651.204000	760.000000	66666.000000	734.690000	50.000000	34.779000	38.707000	66666.000000	722.360000	66666.000000
2021.12.04 04:04:42	16512	8388609	NaN	NaN	1006.350000	996.080000	0.000000	1.000000	19644.000000	15136.000000	47.200000	651.484000	760.000000	66666.000000	735.000000	49.991000	34.779000	38.707000	66666.000000	722.540000	66666.000000
2021.12.04 04:04:43	16512	8388609	NaN	NaN	1006.230000	996.210000	0.000000	1.000000	19643.000000	15136.000000	47.200000	651.764000	760.000000	66666.000000	735.610000	50.003000	34.800000	38.709000	66666.000000	723.240000	66666.000000
2021.12.04 04:04:44	16512	8388609	NaN	NaN	1006.320000	996.060000	0.000000	1.000000	19642.000000	15136.000000	47.200000	652.043000	761.000000	66666.000000	735.880000	49.997000	34.779000	38.741000	66666.000000	723.390000	66666.000000
2021.12.04 04:04:45	16512	8388609	NaN	NaN	1006.210000	996.080000	0.000000	1.000000	19641.000000	15135.000000	47.200000	651.960000	761.000000	66666.000000	735.860000	49.999000	34.779000	38.707000	66666.000000	723.390000	66666.000000
2021.12.04 04:04:46	16512	8388609	NaN	NaN	1006.320000	996.200000	0.000000	1.000000	19641.000000	15136.000000	47.200000	652.323000	761.000000	66666.000000	736.370000	49.997000	34.800000	38.709000	66666.000000	723.980000	66666.000000
2021.12.04 04:04:46	16512	8388609	NaN	NaN	1006.210000	996.030000	0.000000	1.000000	19639.000000	15136.000000	47.200000	652.883000	762.000000	66666.000000	737.330000	50.005000	34.800000	38.709000	66666.000000	724.800000	66666.000000
2021.12.04 04:04:47	16512	8388609	NaN	NaN	1006.320000	996.210000	0.000000	1.000000	19638.000000	15136.000000	47.200000	653.162000	762.000000	66666.000000	737.650000	50.003000	34.800000	38.709000	66666.000000	725.240000	66666.000000
2021.12.04 04:04:48	16512	8388609	NaN	NaN	1006.170000	996.120000	0.000000	1.000000	19638.000000	15135.000000	47.200000	652.800000	763.000000	66666.000000	737.210000	50.002000	34.789000	38.708000	66666.000000	724.740000	66666.000000
2021.12.04 04:04:50	16512	8388609	NaN	NaN	1006.410000	996.190000	0.000000	1.000000	19637.000000	15135.000000	47.200000	653.079000	763.000000	66666.000000	737.430000	49.993000	34.800000	38.709000	66666.000000	725.020000	66666.000000
2021.12.04 04:04:51	16512	8388609	NaN	NaN	1006.320000	996.130000	0.000000	1.000000	19635.000000	15135.000000	47.200000	653.639000	763.000000	66666.000000	738.370000	49.988000	34.800000	38.709000	66666.000000	725.900000	66666.000000
2021.12.04 04:04:52	16512	8388609	NaN	NaN	1006.320000	996.160000	0.000000	1.000000	19635.000000	15135.000000	47.200000	653.639000	763.000000	66666.000000	738.340000	50.002000	34.789000	38.708000	66666.000000	725.880000	66666.000000
2021.12.04 04:04:52	16512	8388609	NaN	NaN	1006.450000	996.210000	0.000000	1.000000	19634.000000	15135.000000	47.200000	653.919000	764.000000	66666.000000	738.700000	50.002000	34.810000	38.710000	66666.000000	726.280000	66666.000000
2021.12.04 04:04:53	16512	8388609	NaN	NaN	1006.380000	996.050000	0.000000	1.000000	19634.000000	15135.000000	47.200000	653.919000	764.000000	66666.000000	738.770000	50.004000	34.810000	38.710000	66666.000000	726.230000	66666.000000
2021.12.04 04:04:55	16512	8388609	NaN	NaN	1006.460000	996.210000	0.000000	1.000000	19632.000000	15135.000000	47.200000	654.478000	764.000000	66666.000000	739.480000	49.996000	34.789000	38.708000	66666.000000	727.040000	66666.000000
2021.12.04 04:04:56	16512	8388609	NaN	NaN	1006.380000	996.020000	0.000000	1.000000	19632.000000	15135.000000	47.200000	654.478000	765.000000	66666.000000	739.620000	49.996000	34.810000	38.710000	66666.000000	727.050000	66666.000000
2021.12.04 04:04:57	16512	8388609	NaN	NaN	1006.460000	996.170000	0.000000	1.000000	19631.000000	15135.000000	47.200000	654.758000	765.000000	66666.000000	739.900000	49.995000	34.789000	38.708000	66666.000000	727.430000	66666.000000
2021.12.04 04:04:58	16512	8388609	NaN	NaN	1006.390000	996.170000	0.000000	1.000000	19631.000000	15134.000000	47.200000	654.395000	765.000000	66666.000000	739.420000	49.994000	34.789000	38.708000	66666.000000	726.960000	66666.000000
2021.12.04 04:04:59	16512	8388609	NaN	NaN	1006.420000	996.100000	0.000000	1.000000	19629.000000	15135.000000	47.200000	655.317000	766.000000	66666.000000	740.800000	50.003000	34.789000	38.708000	66666.000000	728.260000	66666.000000
2021.12.04 04:05:00	16512	8388609	NaN	NaN	1006.340000	996.210000	0.000000	1.000000	19629.000000	15135.000000	47.200000	655.317000	766.000000	66666.000000	740.910000	49.998000	34.800000	38.675000	66666.000000	728.450000	66666.000000
2021.12.04 04:05:00	16512	8388609	NaN	NaN	1006.430000	996.060000	0.000000	1.000000	19628.000000	15135.000000	47.200000	655.597000	767.000000	66666.000000	741.280000	50.007000	34.810000	38.710000	66666.000000	728.710000	66666.000000
2021.12.04 04:05:02	16512	8388609	NaN	NaN	1006.270000	996.230000	0.000000	1.000000	19627.000000	15135.000000	47.200000	655.877000	767.000000	66666.000000	741.830000	50.002000	34.800000	38.709000	66666.000000	729.370000	66666.000000
2021.12.04 04:05:03	16512	8388609	NaN	NaN	1006.420000	996.100000	0.000000	1.000000	19627.000000	15135.000000	47.200000	655.877000	767.000000	66666.000000	741.650000	49.997000	34.789000	38.708000	66666.000000	729.100000	66666.000000
2021.12.04 04:05:04	16512	8388609	NaN	NaN	1006.240000	996.190000	0.000000	1.000000	19626.000000	15135.000000	47.200000	656.156000	768.000000	66666.000000	742.260000	50.005000	34.789000	38.708000	66666.000000	729.760000	66666.000000
2021.12.04 04:05:04	16512	8388609	NaN	NaN	1006.430000	996.230000	0.000000	1.000000	19626.000000	15135.000000	47.200000	656.156000	768.000000	66666.000000	742.070000	50.004000	34.789000	38.708000	66666.000000	729.600000	66666.000000
2021.12.04 04:05:05	16512	8388609	NaN	NaN	1006.250000	996.050000	0.000000	1.000000	19624.000000	15136.000000	47.200000	657.079000	768.000000	66666.000000	743.690000	49.996000	34.800000	38.709000	66666.000000	731.070000	66666.000000
2021.12.04 04:05:07	16512	8388609	NaN	NaN	1006.350000	996.230000	0.000000	1.000000	19624.000000	15136.000000	47.200000	657.079000	769.000000	66666.000000	743.590000	49.997000	34.800000	38.675000	66666.000000	731.100000	66666.000000
2021.12.04 04:05:08	16512	8388609	NaN	NaN	1006.230000	996.050000	0.000000	1.000000	19623.000000	15136.000000	47.200000	657.359000	770.000000	66666.000000	744.140000	49.999000	34.800000	38.675000	66666.000000	731.510000	66666.000000
2021.12.04 04:05:09	16512	8388609	NaN	NaN	1006.420000	996.140000	0.000000	1.000000	19623.000000	15136.000000	47.200000	657.359000	770.000000	66666.000000	743.950000	49.999000	34.800000	38.709000	66666.000000	731.390000	66666.000000
2021.12.04 04:05:09	16512	8388609	NaN	NaN	1006.200000	996.190000	0.000000	1.000000	19622.000000	15136.000000	47.200000	657.639000	770.000000	66666.000000	744.630000	50.003000	34.810000	38.676000	66666.000000	732.090000	66666.000000
2021.12.04 04:05:10	16512	8388609	NaN	NaN	1006.410000	996.100000	0.000000	1.000000	19621.000000	15136.000000	47.200000	657.919000	770.000000	66666.000000	744.850000	49.992000	34.810000	38.676000	66666.000000	732.240000	66666.000000
2021.12.04 04:05:11	16512	8388609	NaN	NaN	1006.340000	996.170000	0.000000	1.000000	19621.000000	15136.000000	47.200000	657.919000	771.000000	66666.000000	744.850000	49.998000	34.789000	38.674000	66666.000000	732.290000	66666.000000
2021.12.04 04:05:13	16512	8388609	NaN	NaN	1006.350000	996.060000	0.000000	1.000000	19620.000000	15137.000000	47.200000	658.560000	771.000000	66666.000000	745.860000	49.996000	34.800000	38.675000	66666.000000	733.200000	66666.000000
2021.12.04 04:05:14	16512	8388609	NaN	NaN	1006.360000	996.240000	0.000000	1.000000	19619.000000	15137.000000	47.200000	658.841000	771.000000	66666.000000	746.240000	50.001000	34.789000	38.708000	66666.000000	733.710000	66666.000000
2021.12.04 04:05:15	16512	8388609	NaN	NaN	1006.320000	996.020000	0.000000	1.000000	19619.000000	15137.000000	47.200000	658.841000	772.000000	66666.000000	746.350000	50.003000	34.810000	38.676000	66666.000000	733.660000	66666.000000
2021.12.04 04:05:16	16512	8388609	NaN	NaN	1006.420000	996.210000	0.000000	1.000000	19618.000000	15137.000000	47.200000	659.120000	772.000000	66666.000000	746.680000	50.002000	34.810000	38.676000	66666.000000	734.120000	66666.000000
2021.12.04 04:05:17	16512	8388609	NaN	NaN	1006.360000	996.190000	0.000000	1.000000	19618.000000	15136.000000	47.200000	658.758000	772.000000	66666.000000	746.150000	50.000000	34.800000	38.709000	66666.000000	733.590000	66666.000000
2021.12.04 04:05:18	16512	8388609	NaN	NaN	1006.470000	996.100000	0.000000	1.000000	19617.000000	15136.000000	47.200000	659.038000	772.000000	66666.000000	746.470000	50.000000	34.800000	38.641000	66666.000000	733.830000	66666.000000
2021.12.04 04:05:19	16512	8388609	NaN	NaN	1006.420000	996.230000	0.000000	1.000000	19616.000000	15136.000000	47.200000	659.317000	773.000000	66666.000000	746.950000	50.003000	34.800000	38.641000	66666.000000	734.400000	66666.000000
2021.12.04 04:05:19	16512	8388609	NaN	NaN	1006.470000	996.090000	0.000000	1.000000	19615.000000	15136.000000	47.200000	659.597000	773.000000	66666.000000	747.320000	50.003000	34.800000	38.709000	66666.000000	734.670000	66666.000000
2021.12.04 04:05:20	16512	8388609	NaN	NaN	1006.390000	996.170000	0.000000	1.000000	19614.000000	15136.000000	47.200000	659.877000	773.000000	66666.000000	747.870000	50.000000	34.810000	38.642000	66666.000000	735.260000	66666.000000
2021.12.04 04:05:21	16512	8388609	NaN	NaN	1006.490000	996.130000	0.000000	1.000000	19614.000000	15136.000000	47.200000	659.877000	774.000000	66666.000000	747.770000	50.012000	34.810000	38.642000	66666.000000	735.130000	66666.000000
2021.12.04 04:05:23	16512	8388609	NaN	NaN	1006.390000	996.160000	0.000000	1.000000	19613.000000	15136.000000	47.200000	660.157000	774.000000	66666.000000	748.320000	50.006000	34.819000	38.643000	66666.000000	735.700000	66666.000000
2021.12.04 04:05:24	16512	8388609	NaN	NaN	1006.390000	996.210000	0.000000	1.000000	19613.000000	15136.000000	47.200000	660.157000	774.000000	66666.000000	748.320000	50.007000	34.819000	38.677000	66666.000000	735.740000	66666.000000
2021.12.04 04:05:25	16512	8388609	NaN	NaN	1006.390000	996.030000	0.000000	1.000000	19611.000000	15136.000000	47.200000	660.716000	775.000000	66666.000000	749.120000	49.995000	34.800000	38.641000	66666.000000	736.390000	66666.000000
2021.12.04 04:05:25	16512	8388609	NaN	NaN	1006.430000	996.230000	0.000000	1.000000	19611.000000	15136.000000	47.200000	660.716000	775.000000	66666.000000	749.140000	50.006000	34.819000	38.643000	66666.000000	736.560000	66666.000000
2021.12.04 04:05:27	16512	8388609	NaN	NaN	1006.360000	996.100000	0.000000	1.000000	19610.000000	15137.000000	47.200000	661.358000	775.000000	66666.000000	750.230000	50.016000	34.829000	38.644000	66666.000000	737.530000	66666.000000
2021.12.04 04:05:28	16512	8388609	NaN	NaN	1006.500000	996.230000	0.000000	1.000000	19610.000000	15137.000000	47.200000	661.358000	776.000000	66666.000000	750.090000	50.001000	34.829000	38.644000	66666.000000	737.490000	66666.000000
2021.12.04 04:05:29	16512	8388609	NaN	NaN	1006.250000	996.090000	0.000000	1.000000	19608.000000	15137.000000	47.200000	661.917000	776.000000	66666.000000	751.170000	50.003000	34.819000	38.643000	66666.000000	738.450000	66666.000000
2021.12.04 04:05:30	16512	8388609	NaN	NaN	1006.470000	996.080000	0.000000	1.000000	19608.000000	15137.000000	47.200000	661.917000	776.000000	66666.000000	750.920000	50.000000	34.810000	38.676000	66666.000000	738.190000	66666.000000
2021.12.04 04:05:31	16512	8388609	NaN	NaN	1006.250000	996.230000	0.000000	1.000000	19607.000000	15137.000000	47.200000	662.197000	777.000000	66666.000000	751.570000	49.984000	34.810000	38.642000	66666.000000	738.940000	66666.000000
2021.12.04 04:05:32	16512	8388609	NaN	NaN	1006.450000	996.050000	0.000000	1.000000	19606.000000	15137.000000	47.200000	662.477000	777.000000	66666.000000	751.760000	49.995000	34.800000	38.641000	66666.000000	739.000000	66666.000000
2021.12.04 04:05:33	16512	8388609	NaN	NaN	1006.250000	996.240000	0.000000	1.000000	19605.000000	15137.000000	47.200000	662.757000	778.000000	66666.000000	752.390000	49.997000	34.800000	38.641000	66666.000000	739.760000	66666.000000
2021.12.04 04:05:34	16512	8388609	NaN	NaN	1006.450000	996.140000	0.000000	1.000000	19605.000000	15137.000000	47.200000	662.757000	778.000000	66666.000000	752.230000	49.996000	34.810000	38.642000	66666.000000	739.520000	66666.000000
2021.12.04 04:05:35	16512	8388609	NaN	NaN	1006.240000	996.130000	0.000000	1.000000	19604.000000	15138.000000	47.200000	663.399000	779.000000	66666.000000	753.460000	49.999000	34.819000	38.643000	66666.000000	740.730000	66666.000000
2021.12.04 04:05:36	16512	8388609	NaN	NaN	1006.430000	996.230000	0.000000	1.000000	19604.000000	15138.000000	47.200000	663.399000	779.000000	66666.000000	753.230000	50.006000	34.810000	38.642000	66666.000000	740.580000	66666.000000
2021.12.04 04:05:36	16512	8388609	NaN	NaN	1006.280000	996.100000	0.000000	1.000000	19604.000000	15138.000000	47.200000	663.399000	779.000000	66666.000000	753.410000	49.999000	34.819000	38.643000	66666.000000	740.660000	66666.000000
2021.12.04 04:05:37	16512	8388609	NaN	NaN	1006.420000	996.240000	0.000000	1.000000	19604.000000	15138.000000	47.200000	663.399000	779.000000	66666.000000	753.240000	50.002000	34.810000	38.642000	66666.000000	740.600000	66666.000000
2021.12.04 04:05:39	16512	8388609	NaN	NaN	1006.300000	996.100000	0.000000	1.000000	19604.000000	15138.000000	47.200000	663.399000	779.000000	66666.000000	753.360000	50.005000	34.810000	38.642000	66666.000000	740.610000	66666.000000
2021.12.04 04:05:40	16512	8388609	NaN	NaN	1006.420000	996.190000	0.000000	1.000000	19604.000000	15138.000000	47.200000	663.399000	779.000000	66666.000000	753.210000	50.010000	34.800000	38.641000	66666.000000	740.530000	66666.000000
2021.12.04 04:05:41	16512	8388609	NaN	NaN	1006.270000	996.170000	0.000000	1.000000	19604.000000	15138.000000	47.200000	663.399000	779.000000	66666.000000	753.420000	50.000000	34.819000	38.643000	66666.000000	740.720000	66666.000000
2021.12.04 04:05:42	16512	8388609	NaN	NaN	1006.380000	996.060000	0.000000	1.000000	19600.000000	15137.000000	47.200000	664.155000	780.000000	66666.000000	754.480000	50.009000	34.819000	38.643000	66666.000000	741.680000	66666.000000
2021.12.04 04:05:43	16512	8388609	NaN	NaN	1006.250000	996.230000	0.000000	1.000000	19599.000000	15137.000000	47.200000	664.435000	780.000000	66666.000000	755.040000	49.997000	34.819000	38.643000	66666.000000	742.360000	66666.000000
2021.12.04 04:05:43	16512	8388609	NaN	NaN	1006.410000	996.050000	0.000000	1.000000	19599.000000	15137.000000	47.200000	664.435000	781.000000	66666.000000	754.880000	50.005000	34.819000	38.643000	66666.000000	742.060000	66666.000000
2021.12.04 04:05:44	16512	8388609	NaN	NaN	1006.270000	996.190000	0.000000	1.000000	19599.000000	15137.000000	47.200000	664.435000	781.000000	66666.000000	755.020000	50.002000	34.819000	38.643000	66666.000000	742.310000	66666.000000
2021.12.04 04:05:46	16512	8388609	NaN	NaN	1006.410000	996.190000	0.000000	1.000000	19598.000000	15136.000000	47.200000	664.353000	781.000000	66666.000000	754.720000	49.991000	34.810000	38.642000	66666.000000	742.010000	66666.000000
2021.12.04 04:05:47	16512	8388609	NaN	NaN	1006.230000	996.090000	0.000000	1.000000	19597.000000	15136.000000	47.200000	664.632000	781.000000	66666.000000	755.360000	50.001000	34.819000	38.643000	66666.000000	742.570000	66666.000000
2021.12.04 04:05:47	16512	8388609	NaN	NaN	1006.410000	996.230000	0.000000	1.000000	19597.000000	15137.000000	47.200000	664.995000	781.000000	66666.000000	755.710000	50.001000	34.810000	38.642000	66666.000000	743.020000	66666.000000
2021.12.04 04:05:48	16512	8388609	NaN	NaN	1006.240000	996.060000	0.000000	1.000000	19597.000000	15136.000000	47.200000	664.632000	781.000000	66666.000000	755.350000	50.009000	34.819000	38.643000	66666.000000	742.540000	66666.000000
2021.12.04 04:05:49	16512	8388609	NaN	NaN	1006.390000	996.230000	0.000000	1.000000	19596.000000	15136.000000	47.200000	664.912000	782.000000	66666.000000	755.630000	49.958000	34.819000	38.643000	66666.000000	742.940000	66666.000000
2021.12.04 04:05:50	16512	8388609	NaN	NaN	1006.320000	996.100000	0.000000	1.000000	19595.000000	15136.000000	47.200000	665.192000	782.000000	66666.000000	756.170000	49.999000	34.829000	38.644000	66666.000000	743.370000	66666.000000
2021.12.04 04:05:52	16512	8388609	NaN	NaN	1006.420000	996.190000	0.000000	1.000000	19595.000000	15136.000000	47.200000	665.192000	782.000000	66666.000000	756.070000	49.999000	34.829000	38.644000	66666.000000	743.340000	66666.000000
2021.12.04 04:05:53	16512	8388609	NaN	NaN	1006.380000	996.130000	0.000000	1.000000	19594.000000	15136.000000	47.200000	665.472000	782.000000	66666.000000	756.500000	49.990000	34.819000	38.643000	66666.000000	743.720000	66666.000000
2021.12.04 04:05:54	16512	8388609	NaN	NaN	1006.410000	996.090000	0.000000	1.000000	19593.000000	15136.000000	47.200000	665.752000	783.000000	66666.000000	756.980000	50.000000	34.840000	38.611000	66666.000000	744.160000	66666.000000
2021.12.04 04:05:55	16512	8388609	NaN	NaN	1006.360000	996.270000	0.000000	1.000000	19593.000000	15137.000000	47.200000	666.113000	783.000000	66666.000000	757.550000	49.997000	34.829000	38.577000	66666.000000	744.850000	66666.000000
2021.12.04 04:05:56	16512	8388609	NaN	NaN	1006.340000	996.060000	0.000000	1.000000	19592.000000	15137.000000	47.200000	666.393000	784.000000	66666.000000	758.000000	50.005000	34.829000	38.577000	66666.000000	745.140000	66666.000000
2021.12.04 04:05:57	16512	8388609	NaN	NaN	1006.500000	996.270000	0.000000	1.000000	19592.000000	15137.000000	47.200000	666.393000	784.000000	66666.000000	757.840000	50.000000	34.829000	38.610000	66666.000000	745.140000	66666.000000
2021.12.04 04:05:58	16512	8388609	NaN	NaN	1006.390000	996.160000	0.000000	1.000000	19591.000000	15137.000000	47.200000	666.673000	784.000000	66666.000000	758.380000	50.011000	34.829000	38.577000	66666.000000	745.590000	66666.000000
2021.12.04 04:05:58	16512	8388609	NaN	NaN	1006.450000	996.130000	0.000000	1.000000	19590.000000	15137.000000	47.200000	666.953000	784.000000	66666.000000	758.750000	49.996000	34.829000	38.610000	66666.000000	745.930000	66666.000000
2021.12.04 04:05:59	16512	8388609	NaN	NaN	1006.390000	996.250000	0.000000	1.000000	19590.000000	15137.000000	47.200000	666.953000	785.000000	66666.000000	758.780000	49.995000	34.819000	38.576000	66666.000000	746.050000	66666.000000
2021.12.04 04:06:00	16512	8388609	NaN	NaN	1006.460000	996.080000	0.000000	1.000000	19589.000000	15137.000000	47.200000	667.232000	785.000000	66666.000000	759.140000	50.000000	34.819000	38.576000	66666.000000	746.270000	66666.000000
2021.12.04 04:06:02	16512	8388609	NaN	NaN	1006.420000	996.190000	0.000000	1.000000	19588.000000	15137.000000	47.200000	667.512000	785.000000	66666.000000	759.640000	49.998000	34.829000	38.577000	66666.000000	746.850000	66666.000000
2021.12.04 04:06:03	16512	8388609	NaN	NaN	1006.450000	996.140000	0.000000	1.000000	19588.000000	15137.000000	47.200000	667.512000	785.000000	66666.000000	759.650000	50.003000	34.840000	38.578000	66666.000000	746.820000	66666.000000
2021.12.04 04:06:03	16512	8388609	NaN	NaN	1006.390000	996.140000	0.000000	1.000000	19587.000000	15136.000000	47.200000	667.430000	786.000000	66666.000000	759.590000	49.990000	34.840000	38.611000	66666.000000	746.760000	66666.000000
2021.12.04 04:06:04	16512	8388609	NaN	NaN	1006.430000	996.210000	0.000000	1.000000	19587.000000	15137.000000	47.200000	667.792000	786.000000	66666.000000	760.070000	49.996000	34.829000	38.610000	66666.000000	747.280000	66666.000000
2021.12.04 04:06:05	16512	8388609	NaN	NaN	1006.380000	996.090000	0.000000	1.000000	19586.000000	15137.000000	47.200000	668.072000	786.000000	66666.000000	760.550000	50.014000	34.829000	38.577000	66666.000000	747.670000	66666.000000
2021.12.04 04:06:06	16512	8388609	NaN	NaN	1006.430000	996.200000	0.000000	1.000000	19585.000000	15137.000000	47.200000	668.351000	787.000000	66666.000000	760.930000	50.002000	34.829000	38.577000	66666.000000	748.130000	66666.000000
2021.12.04 04:06:08	16512	8388609	NaN	NaN	1006.420000	996.120000	0.000000	1.000000	19585.000000	15137.000000	47.200000	668.351000	787.000000	66666.000000	761.010000	50.003000	34.849000	38.579000	66666.000000	748.140000	66666.000000
2021.12.04 04:06:09	16512	8388609	NaN	NaN	1006.490000	996.200000	0.000000	1.000000	19584.000000	15137.000000	47.200000	668.631000	787.000000	66666.000000	761.370000	49.997000	34.849000	38.579000	66666.000000	748.560000	66666.000000
2021.12.04 04:06:09	16512	8388609	NaN	NaN	1006.390000	996.270000	0.000000	1.000000	19583.000000	15137.000000	47.200000	668.911000	788.000000	66666.000000	761.900000	50.003000	34.849000	38.612000	66666.000000	749.140000	66666.000000
2021.12.04 04:06:10	16512	8388609	NaN	NaN	1006.470000	996.090000	0.000000	1.000000	19583.000000	15137.000000	47.200000	668.911000	788.000000	66666.000000	761.820000	50.002000	34.849000	38.612000	66666.000000	748.920000	66666.000000
2021.12.04 04:06:12	16512	8388609	NaN	NaN	1006.390000	996.240000	0.000000	1.000000	19582.000000	15137.000000	47.200000	669.191000	788.000000	66666.000000	762.340000	50.009000	34.849000	38.579000	66666.000000	749.540000	66666.000000
