$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.17 04:00:10
$Filename; CO2FT_A ZeroCycle 20211217 040010.txt 
$Type; HydroC CO2FT ()
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$DATASETS
$Timestamp	Quality	Info	Longitude	Latitude	P_NDIR	P_In	State_Zero	State_Flush	Signal_Raw	Signal_Ref	T_Sensor	Signal_Proc	Conc_Estimate	PCO2_Corr	XCO2_Corr	T_Control	T_Gas	H_Gas	PCO2_Corr_Zero	PCO2_Corr_Flush	PCO2_Comp
2021.12.17 04:04:07	16384	1	NaN	NaN	1037.020000	1026.420000	0.000000	1.000000	21006.000000	15136.000000	46.900000	270.400000	276.000000	66666.000000	256.730000	50.001000	33.669000	19.617000	66666.000000	260.070000	66666.000000
2021.12.17 04:04:08	16384	1	NaN	NaN	1036.910000	1026.480000	0.000000	1.000000	21006.000000	15136.000000	46.900000	270.400000	276.000000	66666.000000	256.780000	50.008000	33.690000	19.547000	66666.000000	260.130000	66666.000000
2021.12.17 04:04:09	16384	1	NaN	NaN	1036.910000	1026.340000	0.000000	1.000000	21006.000000	15136.000000	46.900000	270.400000	276.000000	66666.000000	256.780000	50.015000	33.690000	19.547000	66666.000000	260.090000	66666.000000
2021.12.17 04:04:10	16384	1	NaN	NaN	1037.000000	1026.470000	0.000000	1.000000	21006.000000	15136.000000	46.900000	270.400000	276.000000	66666.000000	256.740000	49.999000	33.669000	19.582000	66666.000000	260.090000	66666.000000
2021.12.17 04:04:11	16384	1	NaN	NaN	1036.950000	1026.480000	0.000000	1.000000	21006.000000	15136.000000	46.900000	270.400000	276.000000	66666.000000	256.750000	49.998000	33.669000	19.582000	66666.000000	260.100000	66666.000000
2021.12.17 04:04:12	16384	1	NaN	NaN	1036.820000	1026.320000	0.000000	1.000000	20995.000000	15136.000000	46.900000	273.478000	279.000000	66666.000000	259.570000	49.998000	33.679000	19.547000	66666.000000	262.920000	66666.000000
2021.12.17 04:04:13	16384	1	NaN	NaN	1036.990000	1026.480000	0.000000	1.000000	20994.000000	15136.000000	46.900000	273.757000	280.000000	66666.000000	259.780000	49.989000	33.679000	19.547000	66666.000000	263.180000	66666.000000
2021.12.17 04:04:14	16384	1	NaN	NaN	1036.920000	1026.330000	0.000000	1.000000	20993.000000	15136.000000	46.900000	274.037000	280.000000	66666.000000	260.050000	49.993000	33.679000	19.547000	66666.000000	263.410000	66666.000000
2021.12.17 04:04:15	16384	1	NaN	NaN	1036.820000	1026.290000	0.000000	1.000000	20990.000000	15136.000000	46.900000	274.877000	280.000000	66666.000000	260.840000	50.011000	33.679000	19.547000	66666.000000	264.200000	66666.000000
2021.12.17 04:04:16	16384	1	NaN	NaN	1037.000000	1026.510000	0.000000	1.000000	20989.000000	15135.000000	46.900000	274.768000	281.000000	66666.000000	260.700000	50.003000	33.679000	19.547000	66666.000000	264.110000	66666.000000
2021.12.17 04:04:17	16384	1	NaN	NaN	1036.860000	1026.360000	0.000000	1.000000	20987.000000	15135.000000	46.900000	275.328000	281.000000	66666.000000	261.250000	50.013000	33.690000	19.547000	66666.000000	264.630000	66666.000000
2021.12.17 04:04:18	16384	1	NaN	NaN	1036.820000	1026.400000	0.000000	1.000000	20987.000000	15135.000000	46.900000	275.328000	281.000000	66666.000000	261.240000	50.000000	33.669000	19.582000	66666.000000	264.630000	66666.000000
2021.12.17 04:04:19	16384	1	NaN	NaN	1037.000000	1026.420000	0.000000	1.000000	20984.000000	15135.000000	46.900000	276.167000	282.000000	66666.000000	261.970000	50.003000	33.679000	19.547000	66666.000000	265.380000	66666.000000
2021.12.17 04:04:20	16384	1	NaN	NaN	1036.890000	1026.300000	0.000000	1.000000	20982.000000	15135.000000	46.900000	276.727000	282.000000	66666.000000	262.510000	49.983000	33.679000	19.547000	66666.000000	265.890000	66666.000000
2021.12.17 04:04:21	16384	1	NaN	NaN	1036.800000	1026.410000	0.000000	1.000000	20981.000000	15135.000000	46.900000	277.006000	283.000000	66666.000000	262.780000	50.000000	33.679000	19.547000	66666.000000	266.200000	66666.000000
2021.12.17 04:04:22	16384	1	NaN	NaN	1037.000000	1026.450000	0.000000	1.000000	20980.000000	15136.000000	46.900000	277.674000	283.000000	66666.000000	263.350000	50.003000	33.690000	19.547000	66666.000000	266.780000	66666.000000
2021.12.17 04:04:23	16384	1	NaN	NaN	1036.880000	1026.270000	0.000000	1.000000	20977.000000	15136.000000	46.900000	278.513000	284.000000	66666.000000	264.150000	50.002000	33.690000	19.547000	66666.000000	267.540000	66666.000000
2021.12.17 04:04:24	16384	1	NaN	NaN	1036.800000	1026.330000	0.000000	1.000000	20976.000000	15136.000000	46.900000	278.793000	284.000000	66666.000000	264.420000	49.997000	33.690000	19.547000	66666.000000	267.840000	66666.000000
2021.12.17 04:04:25	16384	1	NaN	NaN	1036.970000	1026.450000	0.000000	1.000000	20975.000000	15136.000000	46.900000	279.073000	285.000000	66666.000000	264.640000	49.992000	33.690000	19.547000	66666.000000	268.080000	66666.000000
2021.12.17 04:04:26	16384	1	NaN	NaN	1036.930000	1026.340000	0.000000	1.000000	20974.000000	15136.000000	46.900000	279.353000	285.000000	66666.000000	264.900000	50.004000	33.690000	19.547000	66666.000000	268.320000	66666.000000
2021.12.17 04:04:27	16384	1	NaN	NaN	1036.800000	1026.480000	0.000000	1.000000	20971.000000	15136.000000	46.900000	280.192000	286.000000	66666.000000	265.690000	49.990000	33.679000	19.547000	66666.000000	269.160000	66666.000000
2021.12.17 04:04:28	16384	1	NaN	NaN	1036.970000	1026.470000	0.000000	1.000000	20969.000000	15136.000000	46.900000	280.751000	286.000000	66666.000000	266.160000	50.010000	33.679000	19.547000	66666.000000	269.640000	66666.000000
2021.12.17 04:04:29	16384	1	NaN	NaN	1036.890000	1026.290000	0.000000	1.000000	20968.000000	15135.000000	46.900000	280.643000	287.000000	66666.000000	266.090000	50.000000	33.690000	19.547000	66666.000000	269.520000	66666.000000
2021.12.17 04:04:30	16384	1	NaN	NaN	1036.800000	1026.480000	0.000000	1.000000	20967.000000	15136.000000	46.900000	281.311000	287.000000	66666.000000	266.720000	50.000000	33.679000	19.547000	66666.000000	270.200000	66666.000000
2021.12.17 04:04:31	16384	1	NaN	NaN	1036.970000	1026.290000	0.000000	1.000000	20965.000000	15136.000000	46.900000	281.870000	287.000000	66666.000000	267.190000	50.011000	33.679000	19.547000	66666.000000	270.630000	66666.000000
2021.12.17 04:04:32	16384	1	NaN	NaN	1036.970000	1026.330000	0.000000	1.000000	20965.000000	15136.000000	46.900000	281.870000	287.000000	66666.000000	267.190000	50.003000	33.679000	19.547000	66666.000000	270.640000	66666.000000
2021.12.17 04:04:33	16384	1	NaN	NaN	1036.750000	1026.450000	0.000000	1.000000	20963.000000	15136.000000	46.900000	282.430000	288.000000	66666.000000	267.770000	49.996000	33.690000	19.547000	66666.000000	271.260000	66666.000000
2021.12.17 04:04:34	16384	1	NaN	NaN	1036.920000	1026.290000	0.000000	1.000000	20960.000000	15136.000000	46.900000	283.269000	289.000000	66666.000000	268.510000	50.006000	33.700000	19.548000	66666.000000	271.960000	66666.000000
2021.12.17 04:04:35	16384	1	NaN	NaN	1036.920000	1026.470000	0.000000	1.000000	20959.000000	15136.000000	46.900000	283.549000	289.000000	66666.000000	268.760000	49.993000	33.700000	19.548000	66666.000000	272.270000	66666.000000
2021.12.17 04:04:36	16384	1	NaN	NaN	1036.950000	1026.510000	0.000000	1.000000	20958.000000	15137.000000	46.900000	284.216000	290.000000	66666.000000	269.360000	49.999000	33.690000	19.547000	66666.000000	272.890000	66666.000000
2021.12.17 04:04:37	16384	1	NaN	NaN	1036.920000	1026.320000	0.000000	1.000000	20957.000000	15136.000000	46.900000	284.109000	290.000000	66666.000000	269.270000	50.009000	33.690000	19.547000	66666.000000	272.740000	66666.000000
2021.12.17 04:04:38	16384	1	NaN	NaN	1036.750000	1026.480000	0.000000	1.000000	20954.000000	15136.000000	46.900000	284.948000	290.000000	66666.000000	270.100000	50.004000	33.709000	19.549000	66666.000000	273.630000	66666.000000
2021.12.17 04:04:39	16384	1	NaN	NaN	1036.960000	1026.340000	0.000000	1.000000	20953.000000	15136.000000	46.900000	285.227000	291.000000	66666.000000	270.290000	49.996000	33.690000	19.547000	66666.000000	273.780000	66666.000000
2021.12.17 04:04:40	16384	1	NaN	NaN	1036.880000	1026.300000	0.000000	1.000000	20953.000000	15137.000000	46.900000	285.615000	292.000000	66666.000000	270.670000	49.994000	33.690000	19.547000	66666.000000	274.160000	66666.000000
2021.12.17 04:04:41	16384	1	NaN	NaN	1036.740000	1026.490000	0.000000	1.000000	20951.000000	15137.000000	46.900000	286.174000	292.000000	66666.000000	271.230000	49.995000	33.700000	19.512000	66666.000000	274.780000	66666.000000
2021.12.17 04:04:42	16384	1	NaN	NaN	1036.890000	1026.300000	0.000000	1.000000	20949.000000	15137.000000	47.000000	286.752000	292.000000	66666.000000	271.740000	50.004000	33.709000	19.477000	66666.000000	275.240000	66666.000000
2021.12.17 04:04:43	16384	1	NaN	NaN	1036.810000	1026.370000	0.000000	1.000000	20948.000000	15137.000000	46.900000	287.013000	293.000000	66666.000000	272.000000	50.005000	33.709000	19.477000	66666.000000	275.520000	66666.000000
2021.12.17 04:04:44	16384	1	NaN	NaN	1036.770000	1026.450000	0.000000	1.000000	20947.000000	15138.000000	46.900000	287.680000	293.000000	66666.000000	272.620000	49.998000	33.700000	19.512000	66666.000000	276.170000	66666.000000
2021.12.17 04:04:45	16384	1	NaN	NaN	1036.960000	1026.290000	0.000000	1.000000	20946.000000	15137.000000	46.900000	287.573000	294.000000	66666.000000	272.480000	50.003000	33.709000	19.513000	66666.000000	275.980000	66666.000000
2021.12.17 04:04:46	16384	1	NaN	NaN	1036.850000	1026.370000	0.000000	1.000000	20943.000000	15138.000000	46.900000	288.799000	294.000000	66666.000000	273.630000	50.006000	33.700000	19.548000	66666.000000	277.180000	66666.000000
2021.12.17 04:04:47	16384	1	NaN	NaN	1036.780000	1026.380000	0.000000	1.000000	20942.000000	15138.000000	46.900000	289.079000	295.000000	66666.000000	273.910000	50.012000	33.700000	19.548000	66666.000000	277.460000	66666.000000
2021.12.17 04:04:48	16384	1	NaN	NaN	1036.970000	1026.230000	0.000000	1.000000	20941.000000	15138.000000	46.900000	289.359000	295.000000	66666.000000	274.130000	50.004000	33.709000	19.513000	66666.000000	277.640000	66666.000000
2021.12.17 04:04:49	16384	1	NaN	NaN	1036.920000	1026.400000	0.000000	1.000000	20940.000000	15137.000000	46.900000	289.251000	295.000000	66666.000000	274.040000	50.008000	33.709000	19.513000	66666.000000	277.600000	66666.000000
2021.12.17 04:04:50	16384	1	NaN	NaN	1036.740000	1026.300000	0.000000	1.000000	20938.000000	15138.000000	46.900000	290.198000	296.000000	66666.000000	274.960000	50.007000	33.700000	19.548000	66666.000000	278.500000	66666.000000
2021.12.17 04:04:51	16384	1	NaN	NaN	1036.880000	1026.330000	0.000000	1.000000	20937.000000	15137.000000	46.900000	290.091000	296.000000	66666.000000	274.830000	50.009000	33.700000	19.477000	66666.000000	278.370000	66666.000000
2021.12.17 04:04:52	16384	1	NaN	NaN	1036.880000	1026.410000	0.000000	1.000000	20936.000000	15137.000000	46.900000	290.370000	297.000000	66666.000000	275.090000	49.997000	33.700000	19.512000	66666.000000	278.660000	66666.000000
2021.12.17 04:04:53	16384	1	NaN	NaN	1036.770000	1026.300000	0.000000	1.000000	20933.000000	15137.000000	46.900000	291.209000	297.000000	66666.000000	275.910000	49.996000	33.719000	19.478000	66666.000000	279.470000	66666.000000
2021.12.17 04:04:54	16384	1	NaN	NaN	1036.920000	1026.300000	0.000000	1.000000	20932.000000	15137.000000	46.900000	291.489000	297.000000	66666.000000	276.130000	50.005000	33.719000	19.478000	66666.000000	279.690000	66666.000000
2021.12.17 04:04:55	16384	1	NaN	NaN	1036.880000	1026.380000	0.000000	1.000000	20931.000000	15137.000000	47.000000	291.788000	298.000000	66666.000000	276.410000	50.001000	33.709000	19.477000	66666.000000	280.000000	66666.000000
2021.12.17 04:04:56	16384	1	NaN	NaN	1036.810000	1026.270000	0.000000	1.000000	20930.000000	15137.000000	46.900000	292.049000	298.000000	66666.000000	276.690000	50.002000	33.719000	19.478000	66666.000000	280.240000	66666.000000
2021.12.17 04:04:57	16384	1	NaN	NaN	1036.930000	1026.380000	0.000000	1.000000	20928.000000	15137.000000	47.000000	292.627000	298.000000	66666.000000	277.180000	50.012000	33.700000	19.477000	66666.000000	280.770000	66666.000000
2021.12.17 04:04:58	16384	1	NaN	NaN	1036.780000	1026.340000	0.000000	1.000000	20926.000000	15137.000000	46.900000	293.168000	299.000000	66666.000000	277.730000	49.988000	33.709000	19.477000	66666.000000	281.320000	66666.000000
2021.12.17 04:04:59	16384	1	NaN	NaN	1036.780000	1026.250000	0.000000	1.000000	20925.000000	15137.000000	46.900000	293.447000	299.000000	66666.000000	277.980000	49.999000	33.700000	19.477000	66666.000000	281.550000	66666.000000
2021.12.17 04:05:00	16384	1	NaN	NaN	1036.880000	1026.370000	0.000000	1.000000	20924.000000	15137.000000	47.000000	293.746000	300.000000	66666.000000	278.240000	49.999000	33.700000	19.477000	66666.000000	281.840000	66666.000000
2021.12.17 04:05:01	16384	1	NaN	NaN	1036.890000	1026.420000	0.000000	1.000000	20923.000000	15137.000000	47.000000	294.026000	300.000000	66666.000000	278.490000	49.989000	33.700000	19.477000	66666.000000	282.110000	66666.000000
2021.12.17 04:05:02	16384	1	NaN	NaN	1036.820000	1026.250000	0.000000	1.000000	20922.000000	15137.000000	47.000000	294.305000	300.000000	66666.000000	278.780000	49.999000	33.709000	19.477000	66666.000000	282.360000	66666.000000
2021.12.17 04:05:03	16384	1	NaN	NaN	1036.920000	1026.420000	0.000000	1.000000	20921.000000	15137.000000	47.000000	294.585000	301.000000	66666.000000	279.030000	50.002000	33.719000	19.478000	66666.000000	282.650000	66666.000000
2021.12.17 04:05:04	16384	1	NaN	NaN	1036.880000	1026.440000	0.000000	1.000000	20919.000000	15137.000000	47.000000	295.145000	301.000000	66666.000000	279.560000	50.004000	33.719000	19.478000	66666.000000	283.200000	66666.000000
2021.12.17 04:05:05	16384	1	NaN	NaN	1036.810000	1026.250000	0.000000	1.000000	20917.000000	15136.000000	47.000000	295.318000	301.000000	66666.000000	279.740000	50.015000	33.719000	19.478000	66666.000000	283.330000	66666.000000
2021.12.17 04:05:06	16384	1	NaN	NaN	1036.950000	1026.410000	0.000000	1.000000	20917.000000	15137.000000	47.000000	295.704000	302.000000	66666.000000	280.070000	49.998000	33.719000	19.478000	66666.000000	283.700000	66666.000000
2021.12.17 04:05:07	16384	1	NaN	NaN	1036.890000	1026.330000	0.000000	1.000000	20915.000000	15137.000000	47.000000	296.264000	302.000000	66666.000000	280.590000	49.996000	33.700000	19.477000	66666.000000	284.210000	66666.000000
2021.12.17 04:05:08	16384	1	NaN	NaN	1036.780000	1026.230000	0.000000	1.000000	20914.000000	15137.000000	46.900000	296.525000	302.000000	66666.000000	280.880000	50.005000	33.719000	19.478000	66666.000000	284.480000	66666.000000
2021.12.17 04:05:09	16384	1	NaN	NaN	1036.920000	1026.410000	0.000000	1.000000	20912.000000	15137.000000	46.900000	297.084000	303.000000	66666.000000	281.370000	50.002000	33.719000	19.478000	66666.000000	285.020000	66666.000000
2021.12.17 04:05:10	16384	1	NaN	NaN	1036.890000	1026.360000	0.000000	1.000000	20911.000000	15137.000000	47.000000	297.382000	304.000000	66666.000000	281.660000	49.999000	33.719000	19.478000	66666.000000	285.300000	66666.000000
2021.12.17 04:05:11	16384	1	NaN	NaN	1036.800000	1026.320000	0.000000	1.000000	20910.000000	15137.000000	46.900000	297.643000	304.000000	66666.000000	281.930000	49.996000	33.719000	19.478000	66666.000000	285.560000	66666.000000
2021.12.17 04:05:12	16384	1	NaN	NaN	1036.930000	1026.400000	0.000000	1.000000	20908.000000	15137.000000	47.000000	298.222000	304.000000	66666.000000	282.430000	50.006000	33.709000	19.477000	66666.000000	286.090000	66666.000000
2021.12.17 04:05:13	16384	1	NaN	NaN	1036.850000	1026.370000	0.000000	1.000000	20907.000000	15137.000000	47.000000	298.501000	304.000000	66666.000000	282.720000	50.006000	33.719000	19.478000	66666.000000	286.380000	66666.000000
2021.12.17 04:05:14	16384	1	NaN	NaN	1036.770000	1026.340000	0.000000	1.000000	20906.000000	15137.000000	46.900000	298.762000	305.000000	66666.000000	282.990000	49.999000	33.719000	19.478000	66666.000000	286.650000	66666.000000
2021.12.17 04:05:15	16384	1	NaN	NaN	1036.920000	1026.450000	0.000000	1.000000	20906.000000	15137.000000	47.000000	298.781000	305.000000	66666.000000	282.990000	50.000000	33.739000	19.479000	66666.000000	286.670000	66666.000000
2021.12.17 04:05:16	16384	1	NaN	NaN	1036.810000	1026.320000	0.000000	1.000000	20905.000000	15136.000000	46.900000	298.656000	305.000000	66666.000000	282.880000	49.993000	33.719000	19.478000	66666.000000	286.530000	66666.000000
2021.12.17 04:05:17	16384	1	NaN	NaN	1036.740000	1026.340000	0.000000	1.000000	20903.000000	15136.000000	46.900000	299.215000	306.000000	66666.000000	283.420000	50.008000	33.719000	19.478000	66666.000000	287.090000	66666.000000
2021.12.17 04:05:18	16384	1	NaN	NaN	1036.860000	1026.400000	0.000000	1.000000	20902.000000	15136.000000	47.000000	299.514000	306.000000	66666.000000	283.670000	49.991000	33.709000	19.477000	66666.000000	287.350000	66666.000000
2021.12.17 04:05:19	16384	1	NaN	NaN	1036.890000	1026.230000	0.000000	1.000000	20901.000000	15136.000000	47.000000	299.794000	307.000000	66666.000000	283.930000	50.001000	33.719000	19.478000	66666.000000	287.570000	66666.000000
2021.12.17 04:05:20	16384	1	NaN	NaN	1036.910000	1026.360000	0.000000	1.000000	20900.000000	15137.000000	47.000000	300.460000	307.000000	66666.000000	284.550000	50.003000	33.719000	19.478000	66666.000000	288.230000	66666.000000
2021.12.17 04:05:21	16384	1	NaN	NaN	1036.880000	1026.380000	0.000000	1.000000	20898.000000	15137.000000	47.000000	301.019000	307.000000	66666.000000	285.100000	50.013000	33.730000	19.479000	66666.000000	288.790000	66666.000000
2021.12.17 04:05:22	16384	1	NaN	NaN	1036.750000	1026.260000	0.000000	1.000000	20897.000000	15136.000000	47.000000	300.913000	308.000000	66666.000000	285.040000	50.009000	33.730000	19.479000	66666.000000	288.700000	66666.000000
2021.12.17 04:05:23	16384	1	NaN	NaN	1036.880000	1026.410000	0.000000	1.000000	20896.000000	15136.000000	47.000000	301.193000	308.000000	66666.000000	285.240000	49.986000	33.709000	19.477000	66666.000000	288.950000	66666.000000
2021.12.17 04:05:24	16384	1	NaN	NaN	1036.860000	1026.360000	0.000000	1.000000	20895.000000	15136.000000	47.000000	301.472000	308.000000	66666.000000	285.530000	49.993000	33.730000	19.479000	66666.000000	289.230000	66666.000000
2021.12.17 04:05:25	16384	1	NaN	NaN	1036.770000	1026.270000	0.000000	1.000000	20893.000000	15137.000000	47.000000	302.418000	309.000000	66666.000000	286.450000	49.994000	33.730000	19.479000	66666.000000	290.130000	66666.000000
2021.12.17 04:05:26	16384	1	NaN	NaN	1036.880000	1026.420000	0.000000	1.000000	20892.000000	15137.000000	47.000000	302.698000	309.000000	66666.000000	286.690000	50.016000	33.730000	19.443000	66666.000000	290.420000	66666.000000
2021.12.17 04:05:27	16384	1	NaN	NaN	1036.860000	1026.250000	0.000000	1.000000	20891.000000	15136.000000	47.000000	302.591000	309.000000	66666.000000	286.580000	49.996000	33.719000	19.478000	66666.000000	290.260000	66666.000000
2021.12.17 04:05:28	16384	1	NaN	NaN	1036.810000	1026.300000	0.000000	1.000000	20890.000000	15136.000000	47.000000	302.871000	310.000000	66666.000000	286.860000	49.998000	33.719000	19.478000	66666.000000	290.560000	66666.000000
2021.12.17 04:05:29	16384	1	NaN	NaN	1036.990000	1026.450000	0.000000	1.000000	20888.000000	15136.000000	47.000000	303.431000	310.000000	66666.000000	287.330000	49.998000	33.709000	19.406000	66666.000000	291.080000	66666.000000
2021.12.17 04:05:30	16384	1	NaN	NaN	1036.890000	1026.250000	0.000000	1.000000	20887.000000	15137.000000	47.000000	304.096000	311.000000	66666.000000	288.000000	50.008000	33.719000	19.478000	66666.000000	291.700000	66666.000000
2021.12.17 04:05:31	16384	1	NaN	NaN	1036.730000	1026.410000	0.000000	1.000000	20886.000000	15136.000000	47.000000	303.990000	311.000000	66666.000000	287.960000	49.994000	33.730000	19.443000	66666.000000	291.700000	66666.000000
2021.12.17 04:05:32	16384	1	NaN	NaN	1036.920000	1026.410000	0.000000	1.000000	20884.000000	15137.000000	47.000000	304.936000	311.000000	66666.000000	288.800000	50.014000	33.730000	19.479000	66666.000000	292.550000	66666.000000
2021.12.17 04:05:33	16384	1	NaN	NaN	1036.850000	1026.260000	0.000000	1.000000	20883.000000	15137.000000	47.000000	305.215000	312.000000	66666.000000	289.080000	50.012000	33.719000	19.478000	66666.000000	292.790000	66666.000000
2021.12.17 04:05:34	16384	1	NaN	NaN	1036.750000	1026.420000	0.000000	1.000000	20882.000000	15137.000000	47.000000	305.495000	312.000000	66666.000000	289.370000	49.999000	33.719000	19.478000	66666.000000	293.130000	66666.000000
2021.12.17 04:05:35	16384	1	NaN	NaN	1036.890000	1026.340000	0.000000	1.000000	20881.000000	15137.000000	47.000000	305.775000	312.000000	66666.000000	289.630000	49.985000	33.749000	19.480000	66666.000000	293.370000	66666.000000
2021.12.17 04:05:36	16384	1	NaN	NaN	1036.840000	1026.270000	0.000000	1.000000	20879.000000	15136.000000	47.000000	305.948000	313.000000	66666.000000	289.800000	49.998000	33.739000	19.408000	66666.000000	293.520000	66666.000000
2021.12.17 04:05:37	16384	1	NaN	NaN	1036.740000	1026.420000	0.000000	1.000000	20879.000000	15137.000000	47.000000	306.334000	313.000000	66666.000000	290.190000	50.009000	33.739000	19.408000	66666.000000	293.960000	66666.000000
2021.12.17 04:05:38	16384	1	NaN	NaN	1036.910000	1026.250000	0.000000	1.000000	20878.000000	15137.000000	47.000000	306.614000	313.000000	66666.000000	290.420000	50.002000	33.749000	19.409000	66666.000000	294.150000	66666.000000
2021.12.17 04:05:39	16384	1	NaN	NaN	1036.880000	1026.320000	0.000000	1.000000	20877.000000	15137.000000	47.000000	306.894000	314.000000	66666.000000	290.700000	50.010000	33.749000	19.409000	66666.000000	294.450000	66666.000000
2021.12.17 04:05:40	16384	1	NaN	NaN	1036.740000	1026.400000	0.000000	1.000000	20874.000000	15136.000000	46.900000	307.328000	314.000000	66666.000000	291.140000	50.011000	33.739000	19.408000	66666.000000	294.920000	66666.000000
2021.12.17 04:05:41	16384	1	NaN	NaN	1036.910000	1026.270000	0.000000	1.000000	20873.000000	15136.000000	47.000000	307.627000	315.000000	66666.000000	291.370000	49.996000	33.730000	19.408000	66666.000000	295.110000	66666.000000
2021.12.17 04:05:42	16384	1	NaN	NaN	1036.800000	1026.370000	0.000000	1.000000	20873.000000	15137.000000	47.000000	308.013000	315.000000	66666.000000	291.780000	50.000000	33.739000	19.479000	66666.000000	295.560000	66666.000000
2021.12.17 04:05:43	16384	1	NaN	NaN	1036.770000	1026.380000	0.000000	1.000000	20872.000000	15137.000000	47.000000	308.293000	315.000000	66666.000000	292.040000	49.995000	33.730000	19.408000	66666.000000	295.830000	66666.000000
2021.12.17 04:05:44	16384	1	NaN	NaN	1036.840000	1026.250000	0.000000	1.000000	20870.000000	15137.000000	47.000000	308.852000	316.000000	66666.000000	292.560000	49.982000	33.730000	19.408000	66666.000000	296.310000	66666.000000
2021.12.17 04:05:45	16384	1	NaN	NaN	1036.850000	1026.370000	0.000000	1.000000	20869.000000	15137.000000	47.000000	309.132000	316.000000	66666.000000	292.820000	50.005000	33.730000	19.408000	66666.000000	296.620000	66666.000000
2021.12.17 04:05:46	16384	1	NaN	NaN	1036.920000	1026.360000	0.000000	1.000000	20868.000000	15136.000000	47.000000	309.026000	316.000000	66666.000000	292.700000	50.017000	33.730000	19.443000	66666.000000	296.490000	66666.000000
2021.12.17 04:05:47	16384	1	NaN	NaN	1036.850000	1026.300000	0.000000	1.000000	20867.000000	15137.000000	47.000000	309.691000	316.000000	66666.000000	293.370000	49.998000	33.739000	19.408000	66666.000000	297.150000	66666.000000
2021.12.17 04:05:48	16384	1	NaN	NaN	1036.890000	1026.400000	0.000000	1.000000	20865.000000	15137.000000	47.000000	310.251000	317.000000	66666.000000	293.890000	49.995000	33.739000	19.408000	66666.000000	297.710000	66666.000000
2021.12.17 04:05:49	16384	1	NaN	NaN	1036.880000	1026.400000	0.000000	1.000000	20864.000000	15137.000000	47.000000	310.531000	317.000000	66666.000000	294.160000	50.001000	33.739000	19.408000	66666.000000	297.980000	66666.000000
2021.12.17 04:05:50	16384	1	NaN	NaN	1036.860000	1026.300000	0.000000	1.000000	20864.000000	15137.000000	47.000000	310.531000	317.000000	66666.000000	294.170000	50.003000	33.739000	19.408000	66666.000000	297.960000	66666.000000
2021.12.17 04:05:51	16384	1	NaN	NaN	1036.740000	1026.450000	0.000000	1.000000	20861.000000	15137.000000	47.000000	311.370000	318.000000	66666.000000	295.010000	49.999000	33.739000	19.408000	66666.000000	298.850000	66666.000000
2021.12.17 04:05:52	16384	1	NaN	NaN	1036.840000	1026.300000	0.000000	1.000000	20860.000000	15137.000000	47.000000	311.649000	318.000000	66666.000000	295.250000	50.001000	33.739000	19.408000	66666.000000	299.050000	66666.000000
2021.12.17 04:05:53	16384	1	NaN	NaN	1036.840000	1026.290000	0.000000	1.000000	20859.000000	15136.000000	47.000000	311.543000	318.000000	66666.000000	295.150000	50.009000	33.739000	19.408000	66666.000000	298.950000	66666.000000
2021.12.17 04:05:54	16384	1	NaN	NaN	1036.740000	1026.360000	0.000000	1.000000	20859.000000	15136.000000	47.000000	311.543000	319.000000	66666.000000	295.170000	49.998000	33.730000	19.408000	66666.000000	298.990000	66666.000000
2021.12.17 04:05:55	16384	1	NaN	NaN	1036.890000	1026.230000	0.000000	1.000000	20857.000000	15136.000000	47.000000	312.103000	319.000000	66666.000000	295.660000	49.985000	33.730000	19.408000	66666.000000	299.450000	66666.000000
2021.12.17 04:05:56	16384	1	NaN	NaN	1036.780000	1026.300000	0.000000	1.000000	20857.000000	15137.000000	47.000000	312.489000	319.000000	66666.000000	296.060000	49.988000	33.730000	19.408000	66666.000000	299.880000	66666.000000
2021.12.17 04:05:57	16384	1	NaN	NaN	1036.740000	1026.410000	0.000000	1.000000	20856.000000	15137.000000	47.000000	312.769000	320.000000	66666.000000	296.350000	50.002000	33.739000	19.408000	66666.000000	300.200000	66666.000000
2021.12.17 04:05:58	16384	1	NaN	NaN	1036.920000	1026.220000	0.000000	1.000000	20855.000000	15136.000000	47.000000	312.663000	320.000000	66666.000000	296.200000	50.006000	33.739000	19.408000	66666.000000	299.990000	66666.000000
