$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.05 16:00:10
$Filename; CO2FT_A ZeroCycle 20211205 160010.txt 
$Type; HydroC CO2FT ()
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$DATASETS
$Timestamp	Quality	Info	Longitude	Latitude	P_NDIR	P_In	State_Zero	State_Flush	Signal_Raw	Signal_Ref	T_Sensor	Signal_Proc	Conc_Estimate	PCO2_Corr	XCO2_Corr	T_Control	T_Gas	H_Gas	PCO2_Corr_Zero	PCO2_Corr_Flush	PCO2_Comp
2021.12.05 16:04:34	16512	8388609	NaN	NaN	1014.660000	1004.310000	0.000000	1.000000	18888.000000	15143.000000	47.200000	865.422000	1138.000000	66666.000000	1082.090000	50.004000	34.880000	39.089000	66666.000000	1072.550000	66666.000000
2021.12.05 16:04:35	16512	8388609	NaN	NaN	1014.540000	1004.440000	0.000000	1.000000	18886.000000	15143.000000	47.200000	865.981000	1139.000000	66666.000000	1083.300000	50.002000	34.880000	39.055000	66666.000000	1073.880000	66666.000000
2021.12.05 16:04:36	16512	8388609	NaN	NaN	1014.670000	1004.360000	0.000000	1.000000	18886.000000	15143.000000	47.200000	865.981000	1139.000000	66666.000000	1083.090000	49.996000	34.880000	39.055000	66666.000000	1073.590000	66666.000000
2021.12.05 16:04:36	16512	8388609	NaN	NaN	1014.550000	1004.410000	0.000000	1.000000	18885.000000	15143.000000	47.200000	866.261000	1140.000000	66666.000000	1083.790000	50.016000	34.880000	39.055000	66666.000000	1074.330000	66666.000000
2021.12.05 16:04:38	16512	8388609	NaN	NaN	1014.750000	1004.400000	0.000000	1.000000	18884.000000	15144.000000	47.200000	866.889000	1141.000000	66666.000000	1084.620000	50.010000	34.880000	39.055000	66666.000000	1075.150000	66666.000000
2021.12.05 16:04:39	16512	8388609	NaN	NaN	1014.580000	1004.330000	0.000000	1.000000	18883.000000	15144.000000	47.200000	867.168000	1141.000000	66666.000000	1085.440000	49.996000	34.889000	39.056000	66666.000000	1075.890000	66666.000000
2021.12.05 16:04:40	16512	8388609	NaN	NaN	1014.740000	1004.490000	0.000000	1.000000	18882.000000	15144.000000	47.200000	867.448000	1142.000000	66666.000000	1085.650000	50.010000	34.880000	39.089000	66666.000000	1076.270000	66666.000000
2021.12.05 16:04:41	16512	8388609	NaN	NaN	1014.540000	1004.310000	0.000000	1.000000	18881.000000	15144.000000	47.200000	867.727000	1143.000000	66666.000000	1086.470000	50.004000	34.880000	39.055000	66666.000000	1076.890000	66666.000000
2021.12.05 16:04:42	16512	8388609	NaN	NaN	1014.690000	1004.440000	0.000000	1.000000	18880.000000	15144.000000	47.200000	868.007000	1143.000000	66666.000000	1086.750000	49.990000	34.880000	39.055000	66666.000000	1077.300000	66666.000000
2021.12.05 16:04:43	16512	8388609	NaN	NaN	1014.580000	1004.410000	0.000000	1.000000	18879.000000	15144.000000	47.200000	868.287000	1144.000000	66666.000000	1087.430000	49.987000	34.880000	39.089000	66666.000000	1077.940000	66666.000000
2021.12.05 16:04:43	16512	8388609	NaN	NaN	1014.700000	1004.270000	0.000000	1.000000	18879.000000	15144.000000	47.200000	868.287000	1144.000000	66666.000000	1087.190000	49.994000	34.870000	39.088000	66666.000000	1077.560000	66666.000000
2021.12.05 16:04:44	16512	8388609	NaN	NaN	1014.600000	1004.470000	0.000000	1.000000	18878.000000	15144.000000	47.200000	868.567000	1145.000000	66666.000000	1087.910000	50.005000	34.880000	39.089000	66666.000000	1078.480000	66666.000000
2021.12.05 16:04:46	16512	8388609	NaN	NaN	1014.690000	1004.290000	0.000000	1.000000	18877.000000	15144.000000	47.200000	868.846000	1145.000000	66666.000000	1088.280000	50.007000	34.880000	39.055000	66666.000000	1078.650000	66666.000000
2021.12.05 16:04:47	16512	8388609	NaN	NaN	1014.750000	1004.440000	0.000000	1.000000	18876.000000	15144.000000	47.200000	869.126000	1145.000000	66666.000000	1088.700000	49.997000	34.880000	39.055000	66666.000000	1079.230000	66666.000000
2021.12.05 16:04:47	16512	8388609	NaN	NaN	1014.700000	1004.370000	0.000000	1.000000	18875.000000	15144.000000	47.200000	869.406000	1146.000000	66666.000000	1089.280000	49.988000	34.880000	39.055000	66666.000000	1079.740000	66666.000000
2021.12.05 16:04:48	16512	8388609	NaN	NaN	1014.780000	1004.360000	0.000000	1.000000	18874.000000	15144.000000	47.200000	869.685000	1147.000000	66666.000000	1089.670000	49.995000	34.880000	39.089000	66666.000000	1080.110000	66666.000000
2021.12.05 16:04:50	16512	8388609	NaN	NaN	1014.700000	1004.380000	0.000000	1.000000	18873.000000	15144.000000	47.200000	869.965000	1147.000000	66666.000000	1090.250000	49.998000	34.870000	39.054000	66666.000000	1080.710000	66666.000000
2021.12.05 16:04:51	16512	8388609	NaN	NaN	1014.750000	1004.380000	0.000000	1.000000	18872.000000	15144.000000	47.200000	870.245000	1147.000000	66666.000000	1090.730000	49.961000	34.880000	39.055000	66666.000000	1081.190000	66666.000000
2021.12.05 16:04:52	16512	8388609	NaN	NaN	1014.690000	1004.490000	0.000000	1.000000	18871.000000	15144.000000	47.200000	870.524000	1148.000000	66666.000000	1091.380000	49.999000	34.889000	39.056000	66666.000000	1081.950000	66666.000000
2021.12.05 16:04:53	16512	8388609	NaN	NaN	1014.770000	1004.300000	0.000000	1.000000	18871.000000	15144.000000	47.200000	870.524000	1148.000000	66666.000000	1091.260000	50.004000	34.889000	39.056000	66666.000000	1081.620000	66666.000000
2021.12.05 16:04:53	16512	8388609	NaN	NaN	1014.660000	1004.480000	0.000000	1.000000	18869.000000	15144.000000	47.200000	871.083000	1149.000000	66666.000000	1092.300000	50.000000	34.859000	39.053000	66666.000000	1082.840000	66666.000000
2021.12.05 16:04:54	16512	8388609	NaN	NaN	1014.770000	1004.330000	0.000000	1.000000	18869.000000	15144.000000	47.200000	871.083000	1149.000000	66666.000000	1092.330000	49.999000	34.899000	39.057000	66666.000000	1082.710000	66666.000000
2021.12.05 16:04:55	16512	8388609	NaN	NaN	1014.600000	1004.360000	0.000000	1.000000	18868.000000	15144.000000	47.200000	871.363000	1150.000000	66666.000000	1093.010000	50.002000	34.880000	39.055000	66666.000000	1083.420000	66666.000000
2021.12.05 16:04:57	16512	8388609	NaN	NaN	1014.800000	1004.450000	0.000000	1.000000	18867.000000	15144.000000	47.200000	871.642000	1151.000000	66666.000000	1093.210000	50.002000	34.880000	39.055000	66666.000000	1083.710000	66666.000000
2021.12.05 16:04:58	16512	8388609	NaN	NaN	1014.580000	1004.310000	0.000000	1.000000	18866.000000	15144.000000	47.200000	871.922000	1151.000000	66666.000000	1094.110000	50.002000	34.889000	39.056000	66666.000000	1084.460000	66666.000000
2021.12.05 16:04:58	16512	8388609	NaN	NaN	1014.750000	1004.490000	0.000000	1.000000	18865.000000	15144.000000	47.200000	872.201000	1151.000000	66666.000000	1094.350000	50.006000	34.889000	39.056000	66666.000000	1084.890000	66666.000000
2021.12.05 16:04:59	16512	8388609	NaN	NaN	1014.550000	1004.360000	0.000000	1.000000	18865.000000	15145.000000	47.200000	872.550000	1152.000000	66666.000000	1095.300000	50.014000	34.889000	39.056000	66666.000000	1085.690000	66666.000000
2021.12.05 16:05:01	16512	8388609	NaN	NaN	1014.710000	1004.450000	0.000000	1.000000	18864.000000	15145.000000	47.200000	872.829000	1153.000000	66666.000000	1095.560000	50.004000	34.889000	39.056000	66666.000000	1086.050000	66666.000000
2021.12.05 16:05:02	16512	8388609	NaN	NaN	1014.600000	1004.410000	0.000000	1.000000	18863.000000	15145.000000	47.200000	873.109000	1153.000000	66666.000000	1096.150000	50.004000	34.870000	39.054000	66666.000000	1086.590000	66666.000000
2021.12.05 16:05:03	16512	8388609	NaN	NaN	1014.710000	1004.420000	0.000000	1.000000	18862.000000	15145.000000	47.200000	873.389000	1154.000000	66666.000000	1096.540000	50.007000	34.880000	39.055000	66666.000000	1086.980000	66666.000000
2021.12.05 16:05:04	16512	8388609	NaN	NaN	1014.670000	1004.480000	0.000000	1.000000	18862.000000	15145.000000	47.200000	873.389000	1154.000000	66666.000000	1096.600000	50.005000	34.880000	39.055000	66666.000000	1087.110000	66666.000000
2021.12.05 16:05:04	16512	8388609	NaN	NaN	1014.700000	1004.340000	0.000000	1.000000	18861.000000	15145.000000	47.200000	873.668000	1155.000000	66666.000000	1097.070000	50.006000	34.880000	39.055000	66666.000000	1087.420000	66666.000000
2021.12.05 16:05:05	16512	8388609	NaN	NaN	1014.770000	1004.510000	0.000000	1.000000	18859.000000	15145.000000	47.200000	874.227000	1155.000000	66666.000000	1098.030000	50.005000	34.889000	39.056000	66666.000000	1088.550000	66666.000000
2021.12.05 16:05:07	16512	8388609	NaN	NaN	1014.740000	1004.310000	0.000000	1.000000	18859.000000	15145.000000	47.200000	874.227000	1156.000000	66666.000000	1098.070000	50.009000	34.889000	39.056000	66666.000000	1088.380000	66666.000000
2021.12.05 16:05:08	16512	8388609	NaN	NaN	1014.770000	1004.420000	0.000000	1.000000	18859.000000	15144.000000	47.200000	873.879000	1156.000000	66666.000000	1097.340000	50.005000	34.880000	39.089000	66666.000000	1087.780000	66666.000000
2021.12.05 16:05:09	16512	8388609	NaN	NaN	1014.710000	1004.470000	0.000000	1.000000	18858.000000	15145.000000	47.200000	874.506000	1156.000000	66666.000000	1098.740000	50.000000	34.910000	39.058000	66666.000000	1089.220000	66666.000000
2021.12.05 16:05:09	16512	8388609	NaN	NaN	1014.590000	1004.340000	0.000000	1.000000	18857.000000	15145.000000	47.200000	874.786000	1157.000000	66666.000000	1099.440000	49.996000	34.910000	39.058000	66666.000000	1089.780000	66666.000000
2021.12.05 16:05:10	16512	8388609	NaN	NaN	1014.690000	1004.480000	0.000000	1.000000	18856.000000	15145.000000	47.200000	875.066000	1157.000000	66666.000000	1099.740000	50.003000	34.899000	39.057000	66666.000000	1090.220000	66666.000000
2021.12.05 16:05:11	16512	8388609	NaN	NaN	1014.580000	1004.380000	0.000000	1.000000	18856.000000	15144.000000	47.200000	874.718000	1158.000000	66666.000000	1099.330000	49.999000	34.910000	39.058000	66666.000000	1089.710000	66666.000000
2021.12.05 16:05:13	16512	8388609	NaN	NaN	1014.710000	1004.420000	0.000000	1.000000	18855.000000	15144.000000	47.200000	874.997000	1158.000000	66666.000000	1099.640000	50.001000	34.910000	39.058000	66666.000000	1090.060000	66666.000000
2021.12.05 16:05:14	16512	8388609	NaN	NaN	1014.600000	1004.480000	0.000000	1.000000	18853.000000	15144.000000	47.200000	875.556000	1158.000000	66666.000000	1100.730000	49.996000	34.889000	39.023000	66666.000000	1091.200000	66666.000000
2021.12.05 16:05:15	16512	8388609	NaN	NaN	1014.690000	1004.370000	0.000000	1.000000	18853.000000	15144.000000	47.200000	875.556000	1159.000000	66666.000000	1100.590000	50.007000	34.889000	39.023000	66666.000000	1090.940000	66666.000000
2021.12.05 16:05:16	16512	8388609	NaN	NaN	1014.590000	1004.480000	0.000000	1.000000	18852.000000	15144.000000	47.200000	875.836000	1159.000000	66666.000000	1101.260000	49.999000	34.889000	39.023000	66666.000000	1091.730000	66666.000000
2021.12.05 16:05:17	16512	8388609	NaN	NaN	1014.700000	1004.360000	0.000000	1.000000	18851.000000	15144.000000	47.200000	876.116000	1160.000000	66666.000000	1101.600000	50.009000	34.889000	39.023000	66666.000000	1091.930000	66666.000000
2021.12.05 16:05:18	16512	8388609	NaN	NaN	1014.710000	1004.480000	0.000000	1.000000	18850.000000	15144.000000	47.200000	876.395000	1160.000000	66666.000000	1102.050000	50.005000	34.880000	39.022000	66666.000000	1092.510000	66666.000000
2021.12.05 16:05:19	16512	8388609	NaN	NaN	1014.710000	1004.410000	0.000000	1.000000	18849.000000	15144.000000	47.200000	876.675000	1161.000000	66666.000000	1102.720000	50.010000	34.910000	39.058000	66666.000000	1093.100000	66666.000000
2021.12.05 16:05:20	16512	8388609	NaN	NaN	1014.780000	1004.380000	0.000000	1.000000	18848.000000	15144.000000	47.200000	876.955000	1161.000000	66666.000000	1103.060000	49.984000	34.899000	39.057000	66666.000000	1093.400000	66666.000000
2021.12.05 16:05:20	16512	8388609	NaN	NaN	1014.650000	1004.520000	0.000000	1.000000	18847.000000	15143.000000	47.200000	876.886000	1162.000000	66666.000000	1103.140000	50.005000	34.899000	39.057000	66666.000000	1093.640000	66666.000000
2021.12.05 16:05:22	16512	8388609	NaN	NaN	1014.810000	1004.370000	0.000000	1.000000	18846.000000	15143.000000	47.200000	877.166000	1162.000000	66666.000000	1103.350000	49.994000	34.889000	39.023000	66666.000000	1093.680000	66666.000000
2021.12.05 16:05:23	16512	8388609	NaN	NaN	1014.560000	1004.510000	0.000000	1.000000	18845.000000	15143.000000	47.200000	877.445000	1163.000000	66666.000000	1104.310000	50.002000	34.899000	39.024000	66666.000000	1094.780000	66666.000000
2021.12.05 16:05:24	16512	8388609	NaN	NaN	1014.750000	1004.360000	0.000000	1.000000	18845.000000	15144.000000	47.200000	877.793000	1163.000000	66666.000000	1104.590000	50.010000	34.889000	38.989000	66666.000000	1094.900000	66666.000000
2021.12.05 16:05:25	16512	8388609	NaN	NaN	1014.560000	1004.480000	0.000000	1.000000	18844.000000	15144.000000	47.200000	878.073000	1163.000000	66666.000000	1105.460000	50.001000	34.899000	38.990000	66666.000000	1095.890000	66666.000000
2021.12.05 16:05:26	16512	8388609	NaN	NaN	1014.700000	1004.340000	0.000000	1.000000	18843.000000	15143.000000	47.200000	878.005000	1164.000000	66666.000000	1105.110000	49.993000	34.899000	39.057000	66666.000000	1095.400000	66666.000000
2021.12.05 16:05:27	16512	8388609	NaN	NaN	1014.540000	1004.470000	0.000000	1.000000	18843.000000	15143.000000	47.200000	878.005000	1164.000000	66666.000000	1105.370000	50.012000	34.899000	39.057000	66666.000000	1095.790000	66666.000000
2021.12.05 16:05:28	16512	8388609	NaN	NaN	1014.700000	1004.490000	0.000000	1.000000	18842.000000	15143.000000	47.200000	878.284000	1164.000000	66666.000000	1105.630000	49.994000	34.899000	39.057000	66666.000000	1096.070000	66666.000000
2021.12.05 16:05:29	16512	8388609	NaN	NaN	1014.600000	1004.410000	0.000000	1.000000	18841.000000	15143.000000	47.200000	878.564000	1165.000000	66666.000000	1106.400000	50.009000	34.919000	39.059000	66666.000000	1096.750000	66666.000000
2021.12.05 16:05:30	16512	8388609	NaN	NaN	1014.750000	1004.510000	0.000000	1.000000	18840.000000	15143.000000	47.200000	878.844000	1165.000000	66666.000000	1106.630000	49.991000	34.910000	39.025000	66666.000000	1097.090000	66666.000000
2021.12.05 16:05:31	16512	8388609	NaN	NaN	1014.690000	1004.330000	0.000000	1.000000	18839.000000	15143.000000	47.200000	879.123000	1166.000000	66666.000000	1107.290000	50.008000	34.919000	39.026000	66666.000000	1097.540000	66666.000000
2021.12.05 16:05:31	16512	8388609	NaN	NaN	1014.670000	1004.530000	0.000000	1.000000	18838.000000	15143.000000	47.200000	879.403000	1166.000000	66666.000000	1107.730000	50.002000	34.899000	39.024000	66666.000000	1098.200000	66666.000000
2021.12.05 16:05:32	16512	8388609	NaN	NaN	1014.780000	1004.360000	0.000000	1.000000	18837.000000	15142.000000	47.200000	879.335000	1166.000000	66666.000000	1107.430000	50.003000	34.899000	39.024000	66666.000000	1097.710000	66666.000000
2021.12.05 16:05:33	16512	8388609	NaN	NaN	1014.600000	1004.470000	0.000000	1.000000	18837.000000	15143.000000	47.200000	879.682000	1167.000000	66666.000000	1108.360000	49.997000	34.899000	39.024000	66666.000000	1098.750000	66666.000000
2021.12.05 16:05:35	16512	8388609	NaN	NaN	1014.770000	1004.420000	0.000000	1.000000	18836.000000	15143.000000	47.200000	879.962000	1167.000000	66666.000000	1108.700000	50.009000	34.919000	38.992000	66666.000000	1099.040000	66666.000000
2021.12.05 16:05:36	16512	8388609	NaN	NaN	1014.690000	1004.380000	0.000000	1.000000	18836.000000	15143.000000	47.200000	879.962000	1167.000000	66666.000000	1108.730000	49.995000	34.899000	38.990000	66666.000000	1099.020000	66666.000000
2021.12.05 16:05:37	16512	8388609	NaN	NaN	1014.780000	1004.480000	0.000000	1.000000	18835.000000	15143.000000	47.200000	880.242000	1168.000000	66666.000000	1109.150000	50.003000	34.910000	38.991000	66666.000000	1099.550000	66666.000000
2021.12.05 16:05:38	16512	8388609	NaN	NaN	1014.600000	1004.370000	0.000000	1.000000	18834.000000	15143.000000	47.200000	880.521000	1168.000000	66666.000000	1109.960000	49.998000	34.910000	38.991000	66666.000000	1100.230000	66666.000000
2021.12.05 16:05:38	16512	8388609	NaN	NaN	1014.780000	1004.470000	0.000000	1.000000	18834.000000	15143.000000	47.200000	880.521000	1169.000000	66666.000000	1109.720000	50.000000	34.919000	38.992000	66666.000000	1100.100000	66666.000000
2021.12.05 16:05:39	16512	8388609	NaN	NaN	1014.620000	1004.410000	0.000000	1.000000	18833.000000	15142.000000	47.200000	880.453000	1169.000000	66666.000000	1109.800000	50.005000	34.910000	38.991000	66666.000000	1100.120000	66666.000000
2021.12.05 16:05:41	16512	8388609	NaN	NaN	1014.800000	1004.360000	0.000000	1.000000	18832.000000	15142.000000	47.200000	880.733000	1169.000000	66666.000000	1110.030000	50.005000	34.910000	38.991000	66666.000000	1100.290000	66666.000000
2021.12.05 16:05:42	16512	8388609	NaN	NaN	1014.590000	1004.510000	0.000000	1.000000	18831.000000	15142.000000	47.200000	881.013000	1169.000000	66666.000000	1110.920000	49.984000	34.919000	38.958000	66666.000000	1101.340000	66666.000000
2021.12.05 16:05:42	16512	8388609	NaN	NaN	1014.740000	1004.340000	0.000000	1.000000	18831.000000	15142.000000	47.200000	881.013000	1170.000000	66666.000000	1110.680000	50.014000	34.919000	38.992000	66666.000000	1100.920000	66666.000000
2021.12.05 16:05:43	16512	8388609	NaN	NaN	1014.630000	1004.510000	0.000000	1.000000	18830.000000	15143.000000	47.200000	881.640000	1170.000000	66666.000000	1112.010000	50.006000	34.919000	38.992000	66666.000000	1102.420000	66666.000000
2021.12.05 16:05:45	16512	8388609	NaN	NaN	1014.730000	1004.380000	0.000000	1.000000	18829.000000	15143.000000	47.200000	881.919000	1171.000000	66666.000000	1112.320000	50.012000	34.910000	38.991000	66666.000000	1102.580000	66666.000000
2021.12.05 16:05:46	16512	8388609	NaN	NaN	1014.590000	1004.470000	0.000000	1.000000	18828.000000	15143.000000	47.200000	882.199000	1172.000000	66666.000000	1113.110000	50.008000	34.919000	38.992000	66666.000000	1103.460000	66666.000000
2021.12.05 16:05:47	16512	8388609	NaN	NaN	1014.700000	1004.400000	0.000000	1.000000	18828.000000	15143.000000	47.200000	882.199000	1172.000000	66666.000000	1112.930000	50.001000	34.919000	38.992000	66666.000000	1103.210000	66666.000000
2021.12.05 16:05:48	16512	8388609	NaN	NaN	1014.620000	1004.480000	0.000000	1.000000	18827.000000	15143.000000	47.200000	882.479000	1172.000000	66666.000000	1113.530000	49.999000	34.910000	38.991000	66666.000000	1103.890000	66666.000000
2021.12.05 16:05:49	16512	8388609	NaN	NaN	1014.710000	1004.530000	0.000000	1.000000	18827.000000	15143.000000	47.200000	882.479000	1172.000000	66666.000000	1113.540000	50.006000	34.940000	38.994000	66666.000000	1103.960000	66666.000000
2021.12.05 16:05:50	16512	8388609	NaN	NaN	1014.600000	1004.330000	0.000000	1.000000	18827.000000	15143.000000	47.200000	882.479000	1172.000000	66666.000000	1113.720000	50.002000	34.940000	38.994000	66666.000000	1103.910000	66666.000000
2021.12.05 16:05:50	16512	8388609	NaN	NaN	1014.750000	1004.530000	0.000000	1.000000	18827.000000	15143.000000	47.200000	882.479000	1172.000000	66666.000000	1113.420000	49.997000	34.929000	38.993000	66666.000000	1103.840000	66666.000000
2021.12.05 16:05:52	16512	8388609	NaN	NaN	1014.710000	1004.330000	0.000000	1.000000	18827.000000	15143.000000	47.200000	882.479000	1172.000000	66666.000000	1113.480000	49.998000	34.929000	38.993000	66666.000000	1103.680000	66666.000000
2021.12.05 16:05:53	16512	8388609	NaN	NaN	1014.700000	1004.480000	0.000000	1.000000	18823.000000	15144.000000	47.200000	883.945000	1175.000000	66666.000000	1116.100000	50.000000	34.910000	38.957000	66666.000000	1106.440000	66666.000000
2021.12.05 16:05:53	16512	8388609	NaN	NaN	1014.780000	1004.420000	0.000000	1.000000	18822.000000	15144.000000	47.200000	884.225000	1175.000000	66666.000000	1116.540000	49.999000	34.919000	38.992000	66666.000000	1106.810000	66666.000000
2021.12.05 16:05:55	16512	8388609	NaN	NaN	1014.650000	1004.440000	0.000000	1.000000	18822.000000	15143.000000	47.200000	883.877000	1176.000000	66666.000000	1116.110000	50.002000	34.919000	38.992000	66666.000000	1106.400000	66666.000000
2021.12.05 16:05:56	16512	8388609	NaN	NaN	1014.800000	1004.490000	0.000000	1.000000	18821.000000	15144.000000	47.200000	884.505000	1176.000000	66666.000000	1117.080000	50.001000	34.929000	38.993000	66666.000000	1107.420000	66666.000000
2021.12.05 16:05:57	16512	8388609	NaN	NaN	1014.630000	1004.340000	0.000000	1.000000	18820.000000	15144.000000	47.200000	884.784000	1177.000000	66666.000000	1117.810000	49.993000	34.919000	38.992000	66666.000000	1107.980000	66666.000000
2021.12.05 16:05:58	16512	8388609	NaN	NaN	1014.810000	1004.550000	0.000000	1.000000	18820.000000	15144.000000	47.200000	884.784000	1177.000000	66666.000000	1117.580000	49.996000	34.929000	38.993000	66666.000000	1107.980000	66666.000000
2021.12.05 16:05:59	16512	8388609	NaN	NaN	1014.580000	1004.380000	0.000000	1.000000	18819.000000	15144.000000	47.200000	885.063000	1177.000000	66666.000000	1118.520000	50.002000	34.940000	38.960000	66666.000000	1108.730000	66666.000000
2021.12.05 16:06:00	16512	8388609	NaN	NaN	1014.800000	1004.530000	0.000000	1.000000	18818.000000	15144.000000	47.200000	885.343000	1178.000000	66666.000000	1118.740000	50.001000	34.950000	38.961000	66666.000000	1109.110000	66666.000000
2021.12.05 16:06:00	16512	8388609	NaN	NaN	1014.670000	1004.480000	0.000000	1.000000	18817.000000	15144.000000	47.200000	885.622000	1178.000000	66666.000000	1119.460000	50.001000	34.950000	38.961000	66666.000000	1109.770000	66666.000000
2021.12.05 16:06:01	16512	8388609	NaN	NaN	1014.750000	1004.420000	0.000000	1.000000	18817.000000	15143.000000	47.200000	885.275000	1178.000000	66666.000000	1118.580000	49.986000	34.929000	38.959000	66666.000000	1108.830000	66666.000000
2021.12.05 16:06:03	16512	8388609	NaN	NaN	1014.590000	1004.440000	0.000000	1.000000	18817.000000	15144.000000	47.200000	885.622000	1179.000000	66666.000000	1119.590000	49.987000	34.950000	38.961000	66666.000000	1109.860000	66666.000000
2021.12.05 16:06:04	16512	8388609	NaN	NaN	1014.700000	1004.420000	0.000000	1.000000	18816.000000	15144.000000	47.200000	885.902000	1179.000000	66666.000000	1119.880000	49.993000	34.940000	38.994000	66666.000000	1110.120000	66666.000000
2021.12.05 16:06:04	16512	8388609	NaN	NaN	1014.590000	1004.490000	0.000000	1.000000	18815.000000	15144.000000	47.200000	886.182000	1179.000000	66666.000000	1120.620000	50.016000	34.950000	38.961000	66666.000000	1110.940000	66666.000000
2021.12.05 16:06:05	16512	8388609	NaN	NaN	1014.740000	1004.360000	0.000000	1.000000	18814.000000	15144.000000	47.200000	886.461000	1180.000000	66666.000000	1120.850000	50.006000	34.940000	38.926000	66666.000000	1111.010000	66666.000000
2021.12.05 16:06:07	16512	8388609	NaN	NaN	1014.600000	1004.470000	0.000000	1.000000	18814.000000	15144.000000	47.200000	886.461000	1180.000000	66666.000000	1121.070000	49.999000	34.940000	38.926000	66666.000000	1111.360000	66666.000000
2021.12.05 16:06:09	16512	8388609	NaN	NaN	1014.710000	1004.420000	0.000000	1.000000	18813.000000	15143.000000	47.200000	886.394000	1180.000000	66666.000000	1120.660000	49.998000	34.919000	38.924000	66666.000000	1110.890000	66666.000000
2021.12.05 16:06:09	16512	8388609	NaN	NaN	1014.580000	1004.360000	0.000000	1.000000	18812.000000	15143.000000	47.200000	886.673000	1181.000000	66666.000000	1121.340000	50.004000	34.910000	38.923000	66666.000000	1111.500000	66666.000000
2021.12.05 16:06:10	16512	8388609	NaN	NaN	1014.730000	1004.520000	0.000000	1.000000	18812.000000	15143.000000	47.200000	886.673000	1181.000000	66666.000000	1121.140000	49.992000	34.919000	38.924000	66666.000000	1111.480000	66666.000000
2021.12.05 16:06:11	16512	8388609	NaN	NaN	1014.600000	1004.340000	0.000000	1.000000	18811.000000	15143.000000	47.200000	886.953000	1182.000000	66666.000000	1121.980000	50.000000	34.940000	38.926000	66666.000000	1112.120000	66666.000000
2021.12.05 16:06:12	16512	8388609	NaN	NaN	1014.740000	1004.530000	0.000000	1.000000	18811.000000	15143.000000	47.200000	886.953000	1182.000000	66666.000000	1121.760000	50.002000	34.940000	38.926000	66666.000000	1112.100000	66666.000000
2021.12.05 16:06:12	16512	8388609	NaN	NaN	1014.710000	1004.400000	0.000000	1.000000	18810.000000	15143.000000	47.200000	887.233000	1182.000000	66666.000000	1122.260000	49.997000	34.929000	38.959000	66666.000000	1112.460000	66666.000000
2021.12.05 16:06:14	16512	8388609	NaN	NaN	1014.670000	1004.490000	0.000000	1.000000	18809.000000	15144.000000	47.200000	887.860000	1183.000000	66666.000000	1123.490000	50.005000	34.929000	38.959000	66666.000000	1113.770000	66666.000000
2021.12.05 16:06:15	16512	8388609	NaN	NaN	1014.840000	1004.440000	0.000000	1.000000	18808.000000	15144.000000	47.200000	888.139000	1183.000000	66666.000000	1123.680000	50.007000	34.919000	38.924000	66666.000000	1113.910000	66666.000000
2021.12.05 16:06:15	16512	8388609	NaN	NaN	1014.750000	1004.450000	0.000000	1.000000	18808.000000	15144.000000	47.200000	888.139000	1184.000000	66666.000000	1123.930000	50.016000	34.940000	38.926000	66666.000000	1114.170000	66666.000000
2021.12.05 16:06:16	16512	8388609	NaN	NaN	1014.850000	1004.480000	0.000000	1.000000	18807.000000	15144.000000	47.200000	888.419000	1184.000000	66666.000000	1124.290000	50.006000	34.940000	38.926000	66666.000000	1114.560000	66666.000000
2021.12.05 16:06:18	16512	8388609	NaN	NaN	1014.750000	1004.360000	0.000000	1.000000	18807.000000	15144.000000	47.200000	888.419000	1184.000000	66666.000000	1124.450000	49.999000	34.940000	38.926000	66666.000000	1114.590000	66666.000000
2021.12.05 16:06:19	16512	8388609	NaN	NaN	1014.820000	1004.530000	0.000000	1.000000	18806.000000	15144.000000	47.200000	888.698000	1185.000000	66666.000000	1124.850000	49.993000	34.940000	38.926000	66666.000000	1115.170000	66666.000000
2021.12.05 16:06:20	16512	8388609	NaN	NaN	1014.730000	1004.370000	0.000000	1.000000	18805.000000	15144.000000	47.200000	888.977000	1185.000000	66666.000000	1125.520000	49.999000	34.940000	38.960000	66666.000000	1115.650000	66666.000000
2021.12.05 16:06:20	16512	8388609	NaN	NaN	1014.780000	1004.530000	0.000000	1.000000	18805.000000	15144.000000	47.200000	888.977000	1185.000000	66666.000000	1125.440000	49.998000	34.940000	38.926000	66666.000000	1115.750000	66666.000000
