$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.13 12:00:10
$Filename; CO2FT_A ZeroCycle 20211213 120010.txt 
$Type; HydroC CO2FT ()
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$DATASETS
$Timestamp	Quality	Info	Longitude	Latitude	P_NDIR	P_In	State_Zero	State_Flush	Signal_Raw	Signal_Ref	T_Sensor	Signal_Proc	Conc_Estimate	PCO2_Corr	XCO2_Corr	T_Control	T_Gas	H_Gas	PCO2_Corr_Zero	PCO2_Corr_Flush	PCO2_Comp
2021.12.13 12:00:30	12288	1	NaN	NaN	1027.550000	1002.410000	1.000000	0.000000	22221.000000	15109.000000	46.800000	-80.633000	2.000000	66666.000000	26.710000	49.996000	32.579000	39.862000	26.420000	66666.000000	66666.000000
2021.12.13 12:00:31	12288	1	NaN	NaN	1027.470000	1002.430000	1.000000	0.000000	22224.000000	15109.000000	46.800000	-81.474000	2.000000	66666.000000	26.360000	49.991000	32.579000	39.862000	26.080000	66666.000000	66666.000000
2021.12.13 12:00:32	12288	1	NaN	NaN	1027.510000	1002.430000	1.000000	0.000000	22225.000000	15110.000000	46.800000	-81.342000	2.000000	66666.000000	26.420000	49.997000	32.590000	39.863000	26.130000	66666.000000	66666.000000
2021.12.13 12:00:33	12288	1	NaN	NaN	1027.500000	1002.430000	1.000000	0.000000	22226.000000	15110.000000	46.800000	-81.622000	2.000000	66666.000000	26.300000	50.004000	32.590000	39.897000	26.020000	66666.000000	66666.000000
2021.12.13 12:00:34	0	0	NaN	NaN	1027.510000	1002.450000	1.000000	0.000000	22226.000000	15110.000000	46.800000	-81.622000	2.000000	66666.000000	26.300000	49.999000	32.579000	39.896000	26.020000	66666.000000	66666.000000
2021.12.13 12:00:35	0	0	NaN	NaN	1027.470000	1002.450000	1.000000	0.000000	22226.000000	15110.000000	46.800000	-81.622000	2.000000	66666.000000	26.300000	50.003000	32.579000	39.929000	26.020000	66666.000000	66666.000000
2021.12.13 12:00:36	0	0	NaN	NaN	1027.510000	1002.460000	1.000000	0.000000	22226.000000	15110.000000	46.800000	-81.622000	2.000000	66666.000000	26.300000	49.988000	32.579000	39.963000	26.020000	66666.000000	66666.000000
2021.12.13 12:00:37	0	0	NaN	NaN	1027.510000	1002.470000	1.000000	0.000000	22226.000000	15110.000000	46.800000	-81.622000	2.000000	66666.000000	26.300000	50.011000	32.579000	39.963000	26.020000	66666.000000	66666.000000
2021.12.13 12:00:38	0	0	NaN	NaN	1027.540000	1002.420000	1.000000	0.000000	22227.000000	15110.000000	46.800000	-81.903000	2.000000	66666.000000	26.190000	50.011000	32.579000	39.963000	25.910000	66666.000000	66666.000000
2021.12.13 12:00:39	0	0	NaN	NaN	1027.530000	1002.470000	1.000000	0.000000	22227.000000	15110.000000	46.800000	-81.903000	2.000000	66666.000000	26.190000	49.990000	32.579000	40.030000	25.910000	66666.000000	66666.000000
2021.12.13 12:00:40	0	0	NaN	NaN	1027.600000	1002.470000	1.000000	0.000000	22227.000000	15110.000000	46.800000	-81.903000	2.000000	66666.000000	26.190000	50.010000	32.579000	40.030000	25.910000	66666.000000	66666.000000
2021.12.13 12:00:41	0	0	NaN	NaN	1027.580000	1002.490000	1.000000	0.000000	22227.000000	15110.000000	46.800000	-81.903000	2.000000	66666.000000	26.190000	50.003000	32.579000	40.030000	25.910000	66666.000000	66666.000000
2021.12.13 12:00:42	0	0	NaN	NaN	1027.540000	1002.500000	1.000000	0.000000	22227.000000	15110.000000	46.800000	-81.903000	2.000000	66666.000000	26.190000	49.999000	32.579000	40.030000	25.910000	66666.000000	66666.000000
2021.12.13 12:00:43	0	0	NaN	NaN	1027.570000	1002.500000	1.000000	0.000000	22227.000000	15110.000000	46.800000	-81.903000	2.000000	66666.000000	26.190000	49.991000	32.560000	40.061000	25.920000	66666.000000	66666.000000
2021.12.13 12:00:44	0	0	NaN	NaN	1027.600000	1002.520000	1.000000	0.000000	22227.000000	15110.000000	46.800000	-81.903000	2.000000	66666.000000	26.190000	50.003000	32.569000	40.096000	25.920000	66666.000000	66666.000000
2021.12.13 12:00:45	0	0	NaN	NaN	1027.550000	1002.530000	1.000000	0.000000	22227.000000	15110.000000	46.800000	-81.903000	2.000000	66666.000000	26.190000	50.001000	32.579000	40.097000	25.910000	66666.000000	66666.000000
2021.12.13 12:00:46	0	0	NaN	NaN	1027.640000	1002.520000	1.000000	0.000000	22227.000000	15110.000000	46.800000	-81.903000	2.000000	66666.000000	26.190000	50.010000	32.579000	40.097000	25.920000	66666.000000	66666.000000
2021.12.13 12:00:47	0	0	NaN	NaN	1027.580000	1002.520000	1.000000	0.000000	22227.000000	15110.000000	46.800000	-81.903000	2.000000	66666.000000	26.190000	49.999000	32.590000	40.098000	25.910000	66666.000000	66666.000000
2021.12.13 12:00:48	0	0	NaN	NaN	1027.640000	1002.540000	1.000000	0.000000	22227.000000	15110.000000	46.800000	-81.903000	2.000000	66666.000000	26.190000	49.998000	32.590000	40.098000	25.920000	66666.000000	66666.000000
2021.12.13 12:00:49	0	0	NaN	NaN	1027.610000	1002.530000	1.000000	0.000000	22227.000000	15110.000000	46.800000	-81.903000	2.000000	66666.000000	26.190000	50.000000	32.560000	40.095000	25.920000	66666.000000	66666.000000
2021.12.13 12:00:50	0	0	NaN	NaN	1027.640000	1002.560000	1.000000	0.000000	22227.000000	15110.000000	46.800000	-81.903000	2.000000	66666.000000	26.190000	50.011000	32.579000	40.097000	25.920000	66666.000000	66666.000000
2021.12.13 12:00:51	0	0	NaN	NaN	1027.610000	1002.560000	1.000000	0.000000	22227.000000	15110.000000	46.800000	-81.903000	2.000000	66666.000000	26.190000	49.999000	32.579000	40.130000	25.920000	66666.000000	66666.000000
2021.12.13 12:00:52	0	0	NaN	NaN	1027.600000	1002.570000	1.000000	0.000000	22227.000000	15110.000000	46.800000	-81.903000	2.000000	66666.000000	26.190000	49.996000	32.599000	40.166000	25.910000	66666.000000	66666.000000
2021.12.13 12:00:53	0	0	NaN	NaN	1027.620000	1002.560000	1.000000	0.000000	22227.000000	15110.000000	46.800000	-81.903000	2.000000	66666.000000	26.190000	49.994000	32.599000	40.166000	25.910000	66666.000000	66666.000000
2021.12.13 12:00:54	0	0	NaN	NaN	1027.660000	1002.580000	1.000000	0.000000	22227.000000	15110.000000	46.800000	-81.903000	2.000000	66666.000000	26.190000	50.000000	32.599000	40.166000	25.920000	66666.000000	66666.000000
2021.12.13 12:00:55	0	0	NaN	NaN	1027.650000	1002.600000	1.000000	0.000000	22228.000000	15109.000000	46.800000	-82.595000	1.000000	66666.000000	25.910000	50.008000	32.569000	40.196000	25.640000	66666.000000	66666.000000
2021.12.13 12:00:56	0	0	NaN	NaN	1027.660000	1002.580000	1.000000	0.000000	22228.000000	15109.000000	46.800000	-82.595000	1.000000	66666.000000	25.910000	49.990000	32.579000	40.231000	25.640000	66666.000000	66666.000000
2021.12.13 12:00:57	0	0	NaN	NaN	1027.650000	1002.580000	1.000000	0.000000	22228.000000	15109.000000	46.800000	-82.595000	1.000000	66666.000000	25.910000	49.991000	32.590000	40.198000	25.640000	66666.000000	66666.000000
2021.12.13 12:00:58	0	0	NaN	NaN	1027.660000	1002.630000	1.000000	0.000000	22228.000000	15110.000000	46.800000	-82.183000	1.000000	66666.000000	26.080000	50.000000	32.590000	40.232000	25.810000	66666.000000	66666.000000
2021.12.13 12:00:59	0	0	NaN	NaN	1027.650000	1002.610000	1.000000	0.000000	22228.000000	15109.000000	46.800000	-82.595000	1.000000	66666.000000	25.910000	50.001000	32.590000	40.232000	25.640000	66666.000000	66666.000000
2021.12.13 12:01:00	0	0	NaN	NaN	1027.680000	1002.630000	1.000000	0.000000	22228.000000	15110.000000	46.800000	-82.183000	1.000000	66666.000000	26.080000	49.992000	32.590000	40.232000	25.810000	66666.000000	66666.000000
2021.12.13 12:01:01	0	0	NaN	NaN	1027.690000	1002.600000	1.000000	0.000000	22228.000000	15110.000000	46.800000	-82.183000	1.000000	66666.000000	26.080000	49.996000	32.590000	40.232000	25.810000	66666.000000	66666.000000
2021.12.13 12:01:02	0	0	NaN	NaN	1027.660000	1002.610000	1.000000	0.000000	22228.000000	15110.000000	46.800000	-82.183000	1.000000	66666.000000	26.080000	50.003000	32.590000	40.232000	25.810000	66666.000000	66666.000000
2021.12.13 12:01:03	0	0	NaN	NaN	1027.730000	1002.630000	1.000000	0.000000	22227.000000	15110.000000	46.800000	-81.903000	1.000000	66666.000000	26.200000	49.997000	32.590000	40.232000	25.920000	66666.000000	66666.000000
2021.12.13 12:01:04	0	0	NaN	NaN	1027.650000	1002.650000	1.000000	0.000000	22228.000000	15109.000000	46.800000	-82.595000	1.000000	66666.000000	25.910000	50.002000	32.590000	40.232000	25.640000	66666.000000	66666.000000
2021.12.13 12:01:05	0	0	NaN	NaN	1027.720000	1002.670000	1.000000	0.000000	22228.000000	15109.000000	46.800000	-82.595000	1.000000	66666.000000	25.910000	49.999000	32.590000	40.232000	25.640000	66666.000000	66666.000000
2021.12.13 12:01:06	0	0	NaN	NaN	1027.720000	1002.690000	1.000000	0.000000	22227.000000	15109.000000	46.800000	-82.315000	1.000000	66666.000000	26.030000	49.992000	32.579000	40.231000	25.760000	66666.000000	66666.000000
2021.12.13 12:01:07	0	0	NaN	NaN	1027.720000	1002.680000	1.000000	0.000000	22227.000000	15109.000000	46.800000	-82.315000	1.000000	66666.000000	26.030000	49.993000	32.590000	40.299000	25.760000	66666.000000	66666.000000
2021.12.13 12:01:08	0	0	NaN	NaN	1027.720000	1002.720000	1.000000	0.000000	22227.000000	15109.000000	46.800000	-82.315000	1.000000	66666.000000	26.030000	49.991000	32.599000	40.266000	25.760000	66666.000000	66666.000000
2021.12.13 12:01:09	0	0	NaN	NaN	1027.750000	1002.710000	1.000000	0.000000	22227.000000	15108.000000	46.800000	-82.727000	1.000000	66666.000000	25.860000	50.011000	32.579000	40.264000	25.590000	66666.000000	66666.000000
2021.12.13 12:01:10	0	0	NaN	NaN	1027.760000	1002.720000	1.000000	0.000000	22227.000000	15108.000000	46.800000	-82.727000	1.000000	66666.000000	25.860000	50.001000	32.579000	40.264000	25.590000	66666.000000	66666.000000
2021.12.13 12:01:11	0	0	NaN	NaN	1027.750000	1002.740000	1.000000	0.000000	22226.000000	15109.000000	46.800000	-82.034000	1.000000	66666.000000	26.140000	50.004000	32.579000	40.298000	25.870000	66666.000000	66666.000000
2021.12.13 12:01:12	0	0	NaN	NaN	1027.710000	1002.710000	1.000000	0.000000	22226.000000	15109.000000	46.800000	-82.034000	1.000000	66666.000000	26.140000	50.004000	32.579000	40.298000	25.870000	66666.000000	66666.000000
2021.12.13 12:01:13	0	0	NaN	NaN	1027.770000	1002.710000	1.000000	0.000000	22226.000000	15109.000000	46.800000	-82.034000	1.000000	66666.000000	26.140000	50.014000	32.590000	40.299000	25.870000	66666.000000	66666.000000
2021.12.13 12:01:14	0	0	NaN	NaN	1027.730000	1002.760000	1.000000	0.000000	22226.000000	15109.000000	46.800000	-82.034000	1.000000	66666.000000	26.140000	50.004000	32.599000	40.300000	25.870000	66666.000000	66666.000000
2021.12.13 12:01:15	0	0	NaN	NaN	1027.760000	1002.740000	1.000000	0.000000	22226.000000	15109.000000	46.800000	-82.034000	1.000000	66666.000000	26.140000	50.002000	32.590000	40.332000	25.870000	66666.000000	66666.000000
2021.12.13 12:01:16	0	0	NaN	NaN	1027.770000	1002.800000	1.000000	0.000000	22226.000000	15109.000000	46.800000	-82.034000	1.000000	66666.000000	26.140000	49.999000	32.590000	40.332000	25.870000	66666.000000	66666.000000
2021.12.13 12:01:17	0	0	NaN	NaN	1027.810000	1002.800000	1.000000	0.000000	22226.000000	15109.000000	46.800000	-82.034000	1.000000	66666.000000	26.140000	49.993000	32.599000	40.300000	25.870000	66666.000000	66666.000000
2021.12.13 12:01:18	0	0	NaN	NaN	1027.800000	1002.790000	1.000000	0.000000	22227.000000	15109.000000	46.800000	-82.315000	1.000000	66666.000000	26.030000	50.006000	32.599000	40.300000	25.760000	66666.000000	66666.000000
2021.12.13 12:01:19	0	0	NaN	NaN	1027.840000	1002.800000	1.000000	0.000000	22227.000000	15108.000000	46.800000	-82.727000	1.000000	66666.000000	25.860000	50.009000	32.599000	40.333000	25.600000	66666.000000	66666.000000
2021.12.13 12:01:20	0	0	NaN	NaN	1027.800000	1002.800000	1.000000	0.000000	22227.000000	15109.000000	46.800000	-82.315000	1.000000	66666.000000	26.030000	49.998000	32.609000	40.334000	25.760000	66666.000000	66666.000000
2021.12.13 12:01:21	0	0	NaN	NaN	1027.800000	1002.800000	1.000000	0.000000	22227.000000	15109.000000	46.800000	-82.315000	1.000000	66666.000000	26.030000	50.004000	32.599000	40.333000	25.760000	66666.000000	66666.000000
2021.12.13 12:01:22	0	0	NaN	NaN	1027.860000	1002.850000	1.000000	0.000000	22227.000000	15109.000000	46.800000	-82.315000	1.000000	66666.000000	26.030000	49.999000	32.599000	40.333000	25.760000	66666.000000	66666.000000
2021.12.13 12:01:23	0	0	NaN	NaN	1027.830000	1002.830000	1.000000	0.000000	22227.000000	15109.000000	46.800000	-82.315000	1.000000	66666.000000	26.030000	50.006000	32.599000	40.367000	25.760000	66666.000000	66666.000000
2021.12.13 12:01:24	0	0	NaN	NaN	1027.810000	1002.890000	1.000000	0.000000	22227.000000	15109.000000	46.800000	-82.315000	1.000000	66666.000000	26.030000	50.000000	32.599000	40.367000	25.760000	66666.000000	66666.000000
2021.12.13 12:01:25	0	0	NaN	NaN	1027.800000	1002.830000	1.000000	0.000000	22227.000000	15109.000000	46.800000	-82.315000	1.000000	66666.000000	26.030000	49.993000	32.599000	40.367000	25.760000	66666.000000	66666.000000
2021.12.13 12:01:26	0	0	NaN	NaN	1027.800000	1002.850000	1.000000	0.000000	22227.000000	15109.000000	46.800000	-82.315000	1.000000	66666.000000	26.030000	49.999000	32.609000	40.368000	25.760000	66666.000000	66666.000000
2021.12.13 12:01:27	0	0	NaN	NaN	1027.800000	1002.830000	1.000000	0.000000	22227.000000	15109.000000	46.800000	-82.315000	1.000000	66666.000000	26.030000	50.002000	32.609000	40.368000	25.760000	66666.000000	66666.000000
2021.12.13 12:01:28	0	0	NaN	NaN	1027.830000	1002.820000	1.000000	0.000000	22228.000000	15109.000000	46.800000	-82.595000	1.000000	66666.000000	25.920000	49.985000	32.599000	40.367000	25.650000	66666.000000	66666.000000
2021.12.13 12:01:29	0	0	NaN	NaN	1027.900000	1002.820000	1.000000	0.000000	22227.000000	15110.000000	46.800000	-81.903000	1.000000	66666.000000	26.200000	50.000000	32.590000	40.366000	25.930000	66666.000000	66666.000000
2021.12.13 12:01:30	0	0	NaN	NaN	1027.880000	1002.870000	1.000000	0.000000	22227.000000	15109.000000	46.800000	-82.315000	1.000000	66666.000000	26.030000	50.004000	32.590000	40.433000	25.770000	66666.000000	66666.000000
2021.12.13 12:01:31	0	0	NaN	NaN	1027.830000	1002.890000	1.000000	0.000000	22227.000000	15109.000000	46.800000	-82.315000	1.000000	66666.000000	26.030000	50.006000	32.609000	40.368000	25.760000	66666.000000	66666.000000
2021.12.13 12:01:32	0	0	NaN	NaN	1027.830000	1002.890000	1.000000	0.000000	22227.000000	15109.000000	46.800000	-82.315000	1.000000	66666.000000	26.030000	50.000000	32.619000	40.436000	25.760000	66666.000000	66666.000000
2021.12.13 12:01:33	0	0	NaN	NaN	1027.870000	1002.890000	1.000000	0.000000	22227.000000	15109.000000	46.800000	-82.315000	1.000000	66666.000000	26.030000	49.996000	32.619000	40.436000	25.760000	66666.000000	66666.000000
2021.12.13 12:01:34	0	0	NaN	NaN	1027.860000	1002.900000	1.000000	0.000000	22227.000000	15109.000000	46.800000	-82.315000	1.000000	66666.000000	26.030000	50.007000	32.599000	40.400000	25.760000	66666.000000	66666.000000
2021.12.13 12:01:35	0	0	NaN	NaN	1027.880000	1002.910000	1.000000	0.000000	22227.000000	15109.000000	46.800000	-82.315000	1.000000	66666.000000	26.030000	49.986000	32.599000	40.400000	25.770000	66666.000000	66666.000000
2021.12.13 12:01:36	0	0	NaN	NaN	1027.880000	1002.930000	1.000000	0.000000	22227.000000	15109.000000	46.800000	-82.315000	1.000000	66666.000000	26.030000	50.001000	32.599000	40.434000	25.770000	66666.000000	66666.000000
2021.12.13 12:01:37	0	0	NaN	NaN	1027.880000	1002.940000	1.000000	0.000000	22227.000000	15109.000000	46.800000	-82.315000	1.000000	66666.000000	26.030000	49.995000	32.619000	40.402000	25.760000	66666.000000	66666.000000
2021.12.13 12:01:38	0	0	NaN	NaN	1027.880000	1002.970000	1.000000	0.000000	22226.000000	15109.000000	46.800000	-82.034000	1.000000	66666.000000	26.150000	50.002000	32.590000	40.433000	25.880000	66666.000000	66666.000000
2021.12.13 12:01:39	0	0	NaN	NaN	1027.880000	1002.980000	1.000000	0.000000	22227.000000	15109.000000	46.800000	-82.315000	1.000000	66666.000000	26.030000	49.996000	32.590000	40.433000	25.770000	66666.000000	66666.000000
2021.12.13 12:01:40	0	0	NaN	NaN	1027.940000	1003.000000	1.000000	0.000000	22227.000000	15109.000000	46.800000	-82.315000	1.000000	66666.000000	26.030000	50.001000	32.609000	40.435000	25.770000	66666.000000	66666.000000
2021.12.13 12:01:41	0	0	NaN	NaN	1027.920000	1002.980000	1.000000	0.000000	22227.000000	15109.000000	46.800000	-82.315000	1.000000	66666.000000	26.030000	49.998000	32.619000	40.469000	25.770000	66666.000000	66666.000000
2021.12.13 12:01:42	0	0	NaN	NaN	1027.910000	1003.010000	1.000000	0.000000	22226.000000	15109.000000	46.800000	-82.034000	1.000000	66666.000000	26.150000	50.008000	32.609000	40.435000	25.880000	66666.000000	66666.000000
2021.12.13 12:01:43	0	0	NaN	NaN	1027.940000	1003.000000	1.000000	0.000000	22226.000000	15109.000000	46.800000	-82.034000	1.000000	66666.000000	26.150000	49.998000	32.609000	40.435000	25.880000	66666.000000	66666.000000
2021.12.13 12:01:44	0	0	NaN	NaN	1027.940000	1002.970000	1.000000	0.000000	22226.000000	15108.000000	46.800000	-82.447000	1.000000	66666.000000	25.980000	50.015000	32.609000	40.435000	25.710000	66666.000000	66666.000000
2021.12.13 12:01:45	0	0	NaN	NaN	1027.920000	1003.000000	1.000000	0.000000	22226.000000	15108.000000	46.800000	-82.447000	1.000000	66666.000000	25.980000	49.996000	32.599000	40.467000	25.720000	66666.000000	66666.000000
2021.12.13 12:01:46	0	0	NaN	NaN	1027.940000	1002.940000	1.000000	0.000000	22226.000000	15108.000000	46.800000	-82.447000	1.000000	66666.000000	25.980000	50.002000	32.609000	40.468000	25.710000	66666.000000	66666.000000
2021.12.13 12:01:47	0	0	NaN	NaN	1027.920000	1003.000000	1.000000	0.000000	22226.000000	15108.000000	46.800000	-82.447000	1.000000	66666.000000	25.980000	50.004000	32.619000	40.436000	25.710000	66666.000000	66666.000000
2021.12.13 12:01:48	0	0	NaN	NaN	1027.910000	1002.980000	1.000000	0.000000	22227.000000	15108.000000	46.800000	-82.727000	1.000000	66666.000000	25.860000	49.994000	32.609000	40.502000	25.600000	66666.000000	66666.000000
2021.12.13 12:01:49	0	0	NaN	NaN	1027.990000	1002.980000	1.000000	0.000000	22227.000000	15108.000000	46.800000	-82.727000	1.000000	66666.000000	25.870000	49.995000	32.590000	40.466000	25.610000	66666.000000	66666.000000
2021.12.13 12:01:50	0	0	NaN	NaN	1027.940000	1003.050000	1.000000	0.000000	22227.000000	15108.000000	46.800000	-82.727000	1.000000	66666.000000	25.870000	49.993000	32.590000	40.466000	25.610000	66666.000000	66666.000000
2021.12.13 12:01:51	0	0	NaN	NaN	1027.950000	1003.040000	1.000000	0.000000	22227.000000	15108.000000	46.800000	-82.727000	1.000000	66666.000000	25.860000	50.003000	32.609000	40.468000	25.600000	66666.000000	66666.000000
2021.12.13 12:01:52	0	0	NaN	NaN	1027.950000	1003.010000	1.000000	0.000000	22227.000000	15108.000000	46.800000	-82.727000	1.000000	66666.000000	25.860000	50.004000	32.609000	40.468000	25.600000	66666.000000	66666.000000
2021.12.13 12:01:53	0	0	NaN	NaN	1027.970000	1003.010000	1.000000	0.000000	22227.000000	15108.000000	46.800000	-82.727000	1.000000	66666.000000	25.870000	50.003000	32.609000	40.502000	25.600000	66666.000000	66666.000000
2021.12.13 12:01:54	0	0	NaN	NaN	1027.940000	1003.070000	1.000000	0.000000	22227.000000	15108.000000	46.800000	-82.727000	1.000000	66666.000000	25.860000	49.989000	32.609000	40.502000	25.600000	66666.000000	66666.000000
2021.12.13 12:01:55	0	0	NaN	NaN	1027.950000	1003.080000	1.000000	0.000000	22227.000000	15108.000000	46.800000	-82.727000	1.000000	66666.000000	25.860000	50.010000	32.609000	40.502000	25.610000	66666.000000	66666.000000
2021.12.13 12:01:56	0	0	NaN	NaN	1027.990000	1003.070000	1.000000	0.000000	22227.000000	15108.000000	46.800000	-82.727000	1.000000	66666.000000	25.870000	49.997000	32.599000	40.467000	25.610000	66666.000000	66666.000000
2021.12.13 12:01:57	0	0	NaN	NaN	1028.010000	1003.090000	1.000000	0.000000	22227.000000	15108.000000	46.800000	-82.727000	1.000000	66666.000000	25.870000	49.999000	32.609000	40.502000	25.610000	66666.000000	66666.000000
2021.12.13 12:01:58	0	0	NaN	NaN	1027.950000	1003.070000	1.000000	0.000000	22227.000000	15108.000000	46.800000	-82.727000	1.000000	66666.000000	25.860000	49.996000	32.619000	40.503000	25.600000	66666.000000	66666.000000
2021.12.13 12:01:59	0	0	NaN	NaN	1027.970000	1003.120000	1.000000	0.000000	22227.000000	15109.000000	46.800000	-82.315000	1.000000	66666.000000	26.030000	50.015000	32.619000	40.503000	25.770000	66666.000000	66666.000000
