$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.12 12:00:10
$Filename; CO2FT_A ZeroCycle 20211212 120010.txt 
$Type; HydroC CO2FT ()
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$DATASETS
$Timestamp	Quality	Info	Longitude	Latitude	P_NDIR	P_In	State_Zero	State_Flush	Signal_Raw	Signal_Ref	T_Sensor	Signal_Proc	Conc_Estimate	PCO2_Corr	XCO2_Corr	T_Control	T_Gas	H_Gas	PCO2_Corr_Zero	PCO2_Corr_Flush	PCO2_Comp
2021.12.12 12:04:01	16384	1	NaN	NaN	1013.020000	1002.830000	0.000000	1.000000	20847.000000	15149.000000	46.800000	319.868000	327.000000	66666.000000	309.120000	50.006000	32.380000	18.196000	66666.000000	305.940000	66666.000000
2021.12.12 12:04:02	16384	1	NaN	NaN	1013.110000	1002.960000	0.000000	1.000000	20843.000000	15148.000000	46.800000	320.602000	328.000000	66666.000000	309.840000	49.988000	32.399000	18.197000	66666.000000	306.700000	66666.000000
2021.12.12 12:04:03	16384	1	NaN	NaN	1013.120000	1002.960000	0.000000	1.000000	20841.000000	15148.000000	46.800000	321.161000	328.000000	66666.000000	310.390000	50.020000	32.389000	18.196000	66666.000000	307.240000	66666.000000
2021.12.12 12:04:04	16384	1	NaN	NaN	1013.000000	1002.860000	0.000000	1.000000	20840.000000	15148.000000	46.800000	321.441000	329.000000	66666.000000	310.700000	50.008000	32.380000	18.196000	66666.000000	307.510000	66666.000000
2021.12.12 12:04:05	16384	1	NaN	NaN	1013.090000	1002.870000	0.000000	1.000000	20838.000000	15148.000000	46.800000	322.000000	329.000000	66666.000000	311.230000	49.997000	32.380000	18.196000	66666.000000	308.040000	66666.000000
2021.12.12 12:04:06	16384	1	NaN	NaN	1012.970000	1002.980000	0.000000	1.000000	20835.000000	15148.000000	46.800000	322.838000	330.000000	66666.000000	312.120000	49.997000	32.389000	18.196000	66666.000000	308.950000	66666.000000
2021.12.12 12:04:07	16384	1	NaN	NaN	1012.980000	1002.850000	0.000000	1.000000	20834.000000	15148.000000	46.800000	323.118000	330.000000	66666.000000	312.410000	50.004000	32.399000	18.197000	66666.000000	309.200000	66666.000000
2021.12.12 12:04:08	16384	1	NaN	NaN	1013.110000	1002.820000	0.000000	1.000000	20832.000000	15149.000000	46.800000	324.061000	331.000000	66666.000000	313.300000	50.008000	32.389000	18.196000	66666.000000	310.080000	66666.000000
2021.12.12 12:04:09	16384	1	NaN	NaN	1013.080000	1002.930000	0.000000	1.000000	20831.000000	15149.000000	46.800000	324.341000	331.000000	66666.000000	313.600000	50.012000	32.399000	18.126000	66666.000000	310.410000	66666.000000
2021.12.12 12:04:10	16384	1	NaN	NaN	1013.070000	1002.940000	0.000000	1.000000	20828.000000	15148.000000	46.800000	324.795000	332.000000	66666.000000	314.060000	49.999000	32.399000	18.126000	66666.000000	310.870000	66666.000000
2021.12.12 12:04:11	16384	1	NaN	NaN	1013.020000	1002.820000	0.000000	1.000000	20826.000000	15148.000000	46.800000	325.354000	332.000000	66666.000000	314.640000	49.984000	32.399000	18.126000	66666.000000	311.400000	66666.000000
2021.12.12 12:04:12	16384	1	NaN	NaN	1013.000000	1002.860000	0.000000	1.000000	20824.000000	15148.000000	46.800000	325.913000	333.000000	66666.000000	315.210000	49.991000	32.399000	18.161000	66666.000000	311.980000	66666.000000
2021.12.12 12:04:13	16384	1	NaN	NaN	1013.110000	1003.020000	0.000000	1.000000	20823.000000	15148.000000	46.800000	326.193000	333.000000	66666.000000	315.480000	49.994000	32.419000	18.198000	66666.000000	312.290000	66666.000000
2021.12.12 12:04:14	16384	1	NaN	NaN	1013.090000	1002.830000	0.000000	1.000000	20821.000000	15148.000000	46.800000	326.752000	334.000000	66666.000000	316.050000	49.989000	32.419000	18.162000	66666.000000	312.800000	66666.000000
2021.12.12 12:04:15	16384	1	NaN	NaN	1013.040000	1002.890000	0.000000	1.000000	20819.000000	15148.000000	46.800000	327.311000	334.000000	66666.000000	316.590000	49.995000	32.380000	18.125000	66666.000000	313.350000	66666.000000
2021.12.12 12:04:16	16384	1	NaN	NaN	1013.110000	1002.980000	0.000000	1.000000	20817.000000	15148.000000	46.800000	327.870000	335.000000	66666.000000	317.130000	49.989000	32.380000	18.125000	66666.000000	313.920000	66666.000000
2021.12.12 12:04:17	16384	1	NaN	NaN	1013.000000	1002.890000	0.000000	1.000000	20816.000000	15148.000000	46.800000	328.150000	336.000000	66666.000000	317.470000	49.991000	32.399000	18.126000	66666.000000	314.220000	66666.000000
2021.12.12 12:04:18	16384	1	NaN	NaN	1013.000000	1002.890000	0.000000	1.000000	20814.000000	15148.000000	46.800000	328.709000	336.000000	66666.000000	318.040000	50.005000	32.399000	18.197000	66666.000000	314.780000	66666.000000
2021.12.12 12:04:19	16384	1	NaN	NaN	1013.120000	1003.000000	0.000000	1.000000	20812.000000	15149.000000	46.800000	329.652000	337.000000	66666.000000	318.960000	49.990000	32.410000	18.126000	66666.000000	315.740000	66666.000000
2021.12.12 12:04:20	16384	1	NaN	NaN	1013.110000	1002.910000	0.000000	1.000000	20810.000000	15149.000000	46.800000	330.211000	337.000000	66666.000000	319.520000	49.997000	32.399000	18.126000	66666.000000	316.260000	66666.000000
2021.12.12 12:04:21	16384	1	NaN	NaN	1013.090000	1002.850000	0.000000	1.000000	20808.000000	15148.000000	46.800000	330.386000	338.000000	66666.000000	319.700000	50.006000	32.399000	18.126000	66666.000000	316.420000	66666.000000
2021.12.12 12:04:22	16384	1	NaN	NaN	1012.940000	1002.980000	0.000000	1.000000	20806.000000	15148.000000	46.800000	330.945000	338.000000	66666.000000	320.320000	49.988000	32.399000	18.126000	66666.000000	317.080000	66666.000000
2021.12.12 12:04:23	16384	1	NaN	NaN	1012.980000	1002.870000	0.000000	1.000000	20805.000000	15148.000000	46.800000	331.225000	339.000000	66666.000000	320.620000	50.022000	32.419000	18.127000	66666.000000	317.330000	66666.000000
2021.12.12 12:04:24	16384	1	NaN	NaN	1013.130000	1002.820000	0.000000	1.000000	20804.000000	15148.000000	46.800000	331.504000	339.000000	66666.000000	320.830000	50.007000	32.399000	18.161000	66666.000000	317.520000	66666.000000
2021.12.12 12:04:25	16384	1	NaN	NaN	1013.130000	1002.960000	0.000000	1.000000	20801.000000	15148.000000	46.800000	332.343000	340.000000	66666.000000	321.680000	50.002000	32.399000	18.161000	66666.000000	318.410000	66666.000000
2021.12.12 12:04:26	16384	1	NaN	NaN	1013.110000	1002.900000	0.000000	1.000000	20799.000000	15149.000000	46.800000	333.285000	340.000000	66666.000000	322.640000	50.002000	32.389000	18.125000	66666.000000	319.340000	66666.000000
2021.12.12 12:04:27	16384	1	NaN	NaN	1013.010000	1002.860000	0.000000	1.000000	20798.000000	15148.000000	46.800000	333.181000	341.000000	66666.000000	322.560000	50.013000	32.389000	18.125000	66666.000000	319.260000	66666.000000
2021.12.12 12:04:28	16384	1	NaN	NaN	1012.980000	1002.910000	0.000000	1.000000	20797.000000	15149.000000	46.800000	333.844000	342.000000	66666.000000	323.270000	50.012000	32.410000	18.126000	66666.000000	319.970000	66666.000000
2021.12.12 12:04:29	16384	1	NaN	NaN	1013.160000	1003.000000	0.000000	1.000000	20794.000000	15149.000000	46.800000	334.683000	342.000000	66666.000000	324.050000	49.997000	32.399000	18.126000	66666.000000	320.780000	66666.000000
2021.12.12 12:04:30	16384	1	NaN	NaN	1013.120000	1002.830000	0.000000	1.000000	20794.000000	15149.000000	46.800000	334.683000	343.000000	66666.000000	324.100000	50.013000	32.429000	18.127000	66666.000000	320.770000	66666.000000
2021.12.12 12:04:31	16384	1	NaN	NaN	1013.130000	1002.930000	0.000000	1.000000	20793.000000	15150.000000	46.800000	335.346000	343.000000	66666.000000	324.760000	50.012000	32.419000	18.127000	66666.000000	321.460000	66666.000000
2021.12.12 12:04:32	16384	1	NaN	NaN	1013.110000	1003.000000	0.000000	1.000000	20792.000000	15149.000000	46.800000	335.242000	344.000000	66666.000000	324.680000	50.001000	32.429000	18.127000	66666.000000	321.390000	66666.000000
2021.12.12 12:04:33	16384	1	NaN	NaN	1013.000000	1002.890000	0.000000	1.000000	20791.000000	15150.000000	46.800000	335.906000	344.000000	66666.000000	325.390000	49.998000	32.429000	18.127000	66666.000000	322.060000	66666.000000
2021.12.12 12:04:34	16384	1	NaN	NaN	1013.040000	1002.850000	0.000000	1.000000	20788.000000	15150.000000	46.800000	336.744000	345.000000	66666.000000	326.200000	49.991000	32.399000	18.126000	66666.000000	322.850000	66666.000000
2021.12.12 12:04:35	16384	1	NaN	NaN	1013.160000	1002.970000	0.000000	1.000000	20787.000000	15150.000000	46.800000	337.023000	345.000000	66666.000000	326.460000	50.007000	32.410000	18.126000	66666.000000	323.150000	66666.000000
2021.12.12 12:04:36	16384	1	NaN	NaN	1013.090000	1002.940000	0.000000	1.000000	20786.000000	15150.000000	46.800000	337.303000	346.000000	66666.000000	326.770000	50.001000	32.410000	18.126000	66666.000000	323.450000	66666.000000
2021.12.12 12:04:37	16384	1	NaN	NaN	1013.110000	1002.800000	0.000000	1.000000	20784.000000	15150.000000	46.800000	337.862000	346.000000	66666.000000	327.340000	50.008000	32.410000	18.126000	66666.000000	323.960000	66666.000000
2021.12.12 12:04:38	16384	1	NaN	NaN	1013.000000	1002.940000	0.000000	1.000000	20782.000000	15150.000000	46.800000	338.421000	347.000000	66666.000000	327.950000	50.007000	32.410000	18.126000	66666.000000	324.610000	66666.000000
2021.12.12 12:04:39	16384	1	NaN	NaN	1012.980000	1002.930000	0.000000	1.000000	20780.000000	15150.000000	46.800000	338.980000	348.000000	66666.000000	328.530000	49.992000	32.410000	18.126000	66666.000000	325.180000	66666.000000
2021.12.12 12:04:40	16384	1	NaN	NaN	1013.180000	1002.820000	0.000000	1.000000	20779.000000	15150.000000	46.800000	339.259000	348.000000	66666.000000	328.750000	49.998000	32.410000	18.126000	66666.000000	325.360000	66666.000000
2021.12.12 12:04:41	16384	1	NaN	NaN	1013.050000	1002.910000	0.000000	1.000000	20779.000000	15150.000000	46.800000	339.259000	348.000000	66666.000000	328.780000	49.995000	32.399000	18.126000	66666.000000	325.420000	66666.000000
2021.12.12 12:04:42	16384	1	NaN	NaN	1013.070000	1002.970000	0.000000	1.000000	20775.000000	15150.000000	46.800000	340.377000	349.000000	66666.000000	329.920000	50.008000	32.399000	18.126000	66666.000000	326.570000	66666.000000
2021.12.12 12:04:43	16384	1	NaN	NaN	1013.000000	1002.820000	0.000000	1.000000	20774.000000	15150.000000	46.800000	340.657000	350.000000	66666.000000	330.250000	50.005000	32.410000	18.126000	66666.000000	326.850000	66666.000000
2021.12.12 12:04:44	16384	1	NaN	NaN	1013.040000	1002.870000	0.000000	1.000000	20773.000000	15150.000000	46.800000	340.936000	350.000000	66666.000000	330.520000	49.997000	32.410000	18.126000	66666.000000	327.130000	66666.000000
2021.12.12 12:04:45	16384	1	NaN	NaN	1013.130000	1002.970000	0.000000	1.000000	20770.000000	15150.000000	46.800000	341.774000	350.000000	66666.000000	331.370000	50.006000	32.429000	18.127000	66666.000000	328.010000	66666.000000
2021.12.12 12:04:46	16384	1	NaN	NaN	1013.110000	1002.820000	0.000000	1.000000	20768.000000	15149.000000	46.800000	341.951000	351.000000	66666.000000	331.540000	50.013000	32.410000	18.126000	66666.000000	328.130000	66666.000000
2021.12.12 12:04:47	16384	1	NaN	NaN	1013.070000	1002.940000	0.000000	1.000000	20767.000000	15149.000000	46.800000	342.230000	351.000000	66666.000000	331.850000	50.006000	32.419000	18.127000	66666.000000	328.480000	66666.000000
2021.12.12 12:04:48	16384	1	NaN	NaN	1012.980000	1003.020000	0.000000	1.000000	20766.000000	15150.000000	46.800000	342.892000	352.000000	66666.000000	332.560000	50.006000	32.410000	18.126000	66666.000000	329.200000	66666.000000
2021.12.12 12:04:49	16384	1	NaN	NaN	1013.050000	1002.850000	0.000000	1.000000	20764.000000	15149.000000	46.800000	343.069000	352.000000	66666.000000	332.730000	50.003000	32.419000	18.127000	66666.000000	329.310000	66666.000000
2021.12.12 12:04:50	16384	1	NaN	NaN	1013.160000	1002.900000	0.000000	1.000000	20762.000000	15149.000000	46.800000	343.628000	353.000000	66666.000000	333.270000	50.003000	32.419000	18.127000	66666.000000	329.860000	66666.000000
2021.12.12 12:04:51	16384	1	NaN	NaN	1013.080000	1003.010000	0.000000	1.000000	20760.000000	15148.000000	46.800000	343.804000	353.000000	66666.000000	333.480000	50.008000	32.419000	18.127000	66666.000000	330.110000	66666.000000
2021.12.12 12:04:52	16384	1	NaN	NaN	1013.080000	1002.900000	0.000000	1.000000	20759.000000	15149.000000	46.800000	344.466000	353.000000	66666.000000	334.170000	50.001000	32.429000	18.127000	66666.000000	330.760000	66666.000000
2021.12.12 12:04:53	16384	1	NaN	NaN	1013.050000	1002.790000	0.000000	1.000000	20757.000000	15149.000000	46.800000	345.025000	354.000000	66666.000000	334.740000	50.018000	32.410000	18.126000	66666.000000	331.290000	66666.000000
2021.12.12 12:04:54	16384	1	NaN	NaN	1013.000000	1002.970000	0.000000	1.000000	20756.000000	15149.000000	46.800000	345.305000	355.000000	66666.000000	335.060000	49.997000	32.419000	18.091000	66666.000000	331.660000	66666.000000
2021.12.12 12:04:55	16384	1	NaN	NaN	1013.010000	1002.910000	0.000000	1.000000	20755.000000	15149.000000	46.800000	345.584000	355.000000	66666.000000	335.350000	50.004000	32.419000	18.127000	66666.000000	331.920000	66666.000000
2021.12.12 12:04:56	16384	1	NaN	NaN	1013.180000	1002.820000	0.000000	1.000000	20753.000000	15149.000000	46.800000	346.143000	355.000000	66666.000000	335.870000	50.008000	32.419000	18.127000	66666.000000	332.410000	66666.000000
2021.12.12 12:04:57	16384	1	NaN	NaN	1013.130000	1002.860000	0.000000	1.000000	20751.000000	15149.000000	46.800000	346.702000	356.000000	66666.000000	336.460000	49.996000	32.419000	18.127000	66666.000000	333.010000	66666.000000
2021.12.12 12:04:58	16384	1	NaN	NaN	1013.080000	1002.980000	0.000000	1.000000	20750.000000	15149.000000	46.800000	346.982000	357.000000	66666.000000	336.770000	50.019000	32.419000	18.127000	66666.000000	333.360000	66666.000000
2021.12.12 12:04:59	16384	1	NaN	NaN	1013.090000	1002.790000	0.000000	1.000000	20749.000000	15149.000000	46.800000	347.262000	357.000000	66666.000000	337.060000	50.003000	32.419000	18.127000	66666.000000	333.580000	66666.000000
2021.12.12 12:05:00	16384	1	NaN	NaN	1013.020000	1002.870000	0.000000	1.000000	20747.000000	15149.000000	46.800000	347.820000	357.000000	66666.000000	337.660000	49.999000	32.419000	18.056000	66666.000000	334.200000	66666.000000
2021.12.12 12:05:01	16384	1	NaN	NaN	1013.150000	1002.980000	0.000000	1.000000	20744.000000	15149.000000	46.800000	348.659000	357.000000	66666.000000	338.490000	49.998000	32.419000	18.056000	66666.000000	335.060000	66666.000000
2021.12.12 12:05:02	16384	1	NaN	NaN	1013.120000	1002.830000	0.000000	1.000000	20744.000000	15149.000000	46.800000	348.659000	357.000000	66666.000000	338.500000	50.008000	32.419000	18.127000	66666.000000	335.020000	66666.000000
2021.12.12 12:05:03	16384	1	NaN	NaN	1013.070000	1002.850000	0.000000	1.000000	20744.000000	15149.000000	46.800000	348.659000	357.000000	66666.000000	338.530000	50.007000	32.429000	18.127000	66666.000000	335.060000	66666.000000
2021.12.12 12:05:04	16384	1	NaN	NaN	1013.130000	1002.940000	0.000000	1.000000	20744.000000	15149.000000	46.800000	348.659000	357.000000	66666.000000	338.510000	49.989000	32.429000	18.056000	66666.000000	335.060000	66666.000000
2021.12.12 12:05:05	16384	1	NaN	NaN	1012.980000	1002.960000	0.000000	1.000000	20744.000000	15149.000000	46.800000	348.659000	357.000000	66666.000000	338.560000	49.989000	32.429000	18.127000	66666.000000	335.120000	66666.000000
2021.12.12 12:05:06	16384	1	NaN	NaN	1012.940000	1002.790000	0.000000	1.000000	20744.000000	15149.000000	46.800000	348.659000	357.000000	66666.000000	338.580000	49.994000	32.429000	18.056000	66666.000000	335.080000	66666.000000
2021.12.12 12:05:07	16384	1	NaN	NaN	1013.150000	1002.930000	0.000000	1.000000	20737.000000	15150.000000	46.800000	350.998000	361.000000	66666.000000	340.940000	50.004000	32.429000	18.056000	66666.000000	337.470000	66666.000000
2021.12.12 12:05:08	16384	1	NaN	NaN	1013.130000	1002.970000	0.000000	1.000000	20734.000000	15150.000000	46.800000	351.837000	361.000000	66666.000000	341.810000	50.014000	32.419000	18.091000	66666.000000	338.350000	66666.000000
2021.12.12 12:05:09	16384	1	NaN	NaN	1013.120000	1002.790000	0.000000	1.000000	20733.000000	15150.000000	46.800000	352.116000	361.000000	66666.000000	342.120000	49.998000	32.429000	18.127000	66666.000000	338.590000	66666.000000
2021.12.12 12:05:10	16384	1	NaN	NaN	1013.020000	1002.910000	0.000000	1.000000	20732.000000	15150.000000	46.800000	352.396000	362.000000	66666.000000	342.440000	49.998000	32.419000	18.127000	66666.000000	338.940000	66666.000000
2021.12.12 12:05:11	16384	1	NaN	NaN	1013.050000	1002.960000	0.000000	1.000000	20732.000000	15151.000000	46.800000	352.778000	362.000000	66666.000000	342.830000	49.995000	32.419000	18.056000	66666.000000	339.350000	66666.000000
2021.12.12 12:05:12	16384	1	NaN	NaN	1013.160000	1002.900000	0.000000	1.000000	20729.000000	15151.000000	46.800000	353.617000	363.000000	66666.000000	343.670000	49.997000	32.419000	18.056000	66666.000000	340.160000	66666.000000
2021.12.12 12:05:13	16384	1	NaN	NaN	1013.180000	1002.860000	0.000000	1.000000	20727.000000	15150.000000	46.800000	353.793000	363.000000	66666.000000	343.880000	49.988000	32.450000	18.093000	66666.000000	340.360000	66666.000000
2021.12.12 12:05:14	16384	1	NaN	NaN	1013.090000	1003.010000	0.000000	1.000000	20726.000000	15150.000000	46.800000	354.073000	364.000000	66666.000000	344.200000	50.000000	32.439000	18.128000	66666.000000	340.720000	66666.000000
2021.12.12 12:05:15	16384	1	NaN	NaN	1013.070000	1002.820000	0.000000	1.000000	20725.000000	15151.000000	46.800000	354.734000	364.000000	66666.000000	344.890000	49.996000	32.429000	18.092000	66666.000000	341.330000	66666.000000
2021.12.12 12:05:16	16384	1	NaN	NaN	1012.960000	1002.830000	0.000000	1.000000	20724.000000	15151.000000	46.800000	355.014000	364.000000	66666.000000	345.220000	49.991000	32.429000	18.127000	66666.000000	341.670000	66666.000000
2021.12.12 12:05:17	16384	1	NaN	NaN	1013.120000	1002.980000	0.000000	1.000000	20723.000000	15151.000000	46.800000	355.294000	365.000000	66666.000000	345.450000	50.000000	32.429000	18.127000	66666.000000	341.950000	66666.000000
2021.12.12 12:05:18	16384	1	NaN	NaN	1013.090000	1002.860000	0.000000	1.000000	20721.000000	15150.000000	46.800000	355.470000	365.000000	66666.000000	345.650000	50.004000	32.429000	18.127000	66666.000000	342.110000	66666.000000
2021.12.12 12:05:19	16384	1	NaN	NaN	1013.090000	1002.900000	0.000000	1.000000	20719.000000	15150.000000	46.800000	356.029000	366.000000	66666.000000	346.240000	50.006000	32.429000	18.092000	66666.000000	342.700000	66666.000000
2021.12.12 12:05:20	16384	1	NaN	NaN	1012.980000	1002.970000	0.000000	1.000000	20718.000000	15151.000000	46.800000	356.691000	366.000000	66666.000000	346.990000	49.998000	32.439000	18.128000	66666.000000	343.470000	66666.000000
2021.12.12 12:05:21	16384	1	NaN	NaN	1013.070000	1002.860000	0.000000	1.000000	20717.000000	15151.000000	46.800000	356.970000	367.000000	66666.000000	347.240000	50.001000	32.429000	18.127000	66666.000000	343.680000	66666.000000
2021.12.12 12:05:22	16384	1	NaN	NaN	1013.150000	1002.850000	0.000000	1.000000	20716.000000	15151.000000	46.800000	357.249000	367.000000	66666.000000	347.500000	49.996000	32.429000	18.056000	66666.000000	343.930000	66666.000000
2021.12.12 12:05:23	16384	1	NaN	NaN	1013.070000	1002.980000	0.000000	1.000000	20714.000000	15151.000000	46.800000	357.809000	368.000000	66666.000000	348.130000	50.005000	32.439000	18.057000	66666.000000	344.610000	66666.000000
2021.12.12 12:05:24	16384	1	NaN	NaN	1013.120000	1002.870000	0.000000	1.000000	20712.000000	15151.000000	46.800000	358.368000	368.000000	66666.000000	348.700000	49.986000	32.439000	18.057000	66666.000000	345.130000	66666.000000
2021.12.12 12:05:25	16384	1	NaN	NaN	1012.970000	1002.820000	0.000000	1.000000	20712.000000	15151.000000	46.800000	358.368000	369.000000	66666.000000	348.750000	50.018000	32.429000	18.056000	66666.000000	345.160000	66666.000000
2021.12.12 12:05:26	16384	1	NaN	NaN	1013.000000	1002.970000	0.000000	1.000000	20711.000000	15152.000000	46.800000	359.029000	369.000000	66666.000000	349.460000	50.002000	32.450000	18.057000	66666.000000	345.920000	66666.000000
2021.12.12 12:05:27	16384	1	NaN	NaN	1013.190000	1002.910000	0.000000	1.000000	20708.000000	15151.000000	46.800000	359.486000	370.000000	66666.000000	349.860000	49.988000	32.439000	18.057000	66666.000000	346.290000	66666.000000
2021.12.12 12:05:28	16384	1	NaN	NaN	1013.120000	1002.820000	0.000000	1.000000	20708.000000	15151.000000	46.800000	359.486000	370.000000	66666.000000	349.910000	49.986000	32.459000	18.058000	66666.000000	346.310000	66666.000000
2021.12.12 12:05:29	16384	1	NaN	NaN	1013.090000	1002.890000	0.000000	1.000000	20706.000000	15151.000000	46.800000	360.044000	371.000000	66666.000000	350.510000	49.999000	32.459000	18.058000	66666.000000	346.930000	66666.000000
2021.12.12 12:05:30	16384	1	NaN	NaN	1013.090000	1002.960000	0.000000	1.000000	20706.000000	15151.000000	46.800000	360.044000	371.000000	66666.000000	350.500000	49.995000	32.450000	18.057000	66666.000000	346.940000	66666.000000
2021.12.12 12:05:31	16384	1	NaN	NaN	1013.020000	1002.850000	0.000000	1.000000	20704.000000	15151.000000	46.800000	360.603000	371.000000	66666.000000	351.120000	50.006000	32.450000	18.093000	66666.000000	347.520000	66666.000000
2021.12.12 12:05:32	16384	1	NaN	NaN	1013.080000	1002.800000	0.000000	1.000000	20703.000000	15151.000000	46.800000	360.883000	371.000000	66666.000000	351.390000	50.011000	32.450000	18.057000	66666.000000	347.770000	66666.000000
2021.12.12 12:05:33	16384	1	NaN	NaN	1013.180000	1002.980000	0.000000	1.000000	20702.000000	15151.000000	46.800000	361.163000	372.000000	66666.000000	351.640000	50.001000	32.439000	18.057000	66666.000000	348.070000	66666.000000
2021.12.12 12:05:34	16384	1	NaN	NaN	1013.090000	1002.870000	0.000000	1.000000	20701.000000	15151.000000	46.800000	361.442000	372.000000	66666.000000	351.960000	49.998000	32.429000	18.056000	66666.000000	348.350000	66666.000000
2021.12.12 12:05:35	16384	1	NaN	NaN	1013.120000	1002.870000	0.000000	1.000000	20699.000000	15151.000000	46.800000	362.001000	372.000000	66666.000000	352.540000	49.997000	32.429000	18.056000	66666.000000	348.930000	66666.000000
2021.12.12 12:05:36	16384	1	NaN	NaN	1012.980000	1002.980000	0.000000	1.000000	20698.000000	15151.000000	46.800000	362.280000	372.000000	66666.000000	352.900000	49.997000	32.439000	18.057000	66666.000000	349.320000	66666.000000
2021.12.12 12:05:37	16384	1	NaN	NaN	1013.130000	1002.860000	0.000000	1.000000	20697.000000	15150.000000	46.800000	362.178000	373.000000	66666.000000	352.730000	49.995000	32.439000	18.057000	66666.000000	349.120000	66666.000000
2021.12.12 12:05:38	16384	1	NaN	NaN	1013.180000	1002.860000	0.000000	1.000000	20696.000000	15150.000000	46.800000	362.458000	373.000000	66666.000000	353.030000	50.001000	32.450000	18.057000	66666.000000	349.410000	66666.000000
2021.12.12 12:05:39	16384	1	NaN	NaN	1013.090000	1002.980000	0.000000	1.000000	20694.000000	15151.000000	46.800000	363.398000	374.000000	66666.000000	354.040000	49.994000	32.439000	18.057000	66666.000000	350.460000	66666.000000
2021.12.12 12:05:40	16384	1	NaN	NaN	1013.080000	1002.890000	0.000000	1.000000	20692.000000	15151.000000	46.800000	363.957000	375.000000	66666.000000	354.640000	49.995000	32.439000	18.057000	66666.000000	351.020000	66666.000000
2021.12.12 12:05:41	16384	1	NaN	NaN	1013.010000	1002.800000	0.000000	1.000000	20691.000000	15151.000000	46.800000	364.237000	375.000000	66666.000000	354.970000	50.010000	32.439000	18.057000	66666.000000	351.310000	66666.000000
2021.12.12 12:05:42	16384	1	NaN	NaN	1013.000000	1002.930000	0.000000	1.000000	20691.000000	15151.000000	46.800000	364.237000	375.000000	66666.000000	354.970000	49.999000	32.439000	18.057000	66666.000000	351.360000	66666.000000
2021.12.12 12:05:43	16384	1	NaN	NaN	1013.200000	1002.960000	0.000000	1.000000	20689.000000	15151.000000	46.800000	364.795000	375.000000	66666.000000	355.490000	49.994000	32.439000	18.057000	66666.000000	351.880000	66666.000000
2021.12.12 12:05:44	16384	1	NaN	NaN	1013.150000	1002.850000	0.000000	1.000000	20688.000000	15151.000000	46.800000	365.075000	376.000000	66666.000000	355.810000	50.008000	32.439000	18.057000	66666.000000	352.150000	66666.000000
2021.12.12 12:05:45	16384	1	NaN	NaN	1013.090000	1002.860000	0.000000	1.000000	20686.000000	15150.000000	46.800000	365.253000	376.000000	66666.000000	356.020000	50.002000	32.439000	18.057000	66666.000000	352.370000	66666.000000
2021.12.12 12:05:46	16384	1	NaN	NaN	1013.070000	1002.970000	0.000000	1.000000	20684.000000	15151.000000	46.800000	366.193000	377.000000	66666.000000	357.030000	50.000000	32.439000	18.057000	66666.000000	353.410000	66666.000000
2021.12.12 12:05:47	16384	1	NaN	NaN	1013.000000	1002.800000	0.000000	1.000000	20683.000000	15151.000000	46.800000	366.472000	377.000000	66666.000000	357.340000	50.004000	32.429000	18.056000	66666.000000	353.660000	66666.000000
2021.12.12 12:05:48	16384	1	NaN	NaN	1013.200000	1002.850000	0.000000	1.000000	20683.000000	15151.000000	46.800000	366.472000	377.000000	66666.000000	357.300000	49.984000	32.459000	18.058000	66666.000000	353.640000	66666.000000
2021.12.12 12:05:49	16384	1	NaN	NaN	1013.150000	1002.960000	0.000000	1.000000	20682.000000	15151.000000	46.800000	366.752000	378.000000	66666.000000	357.610000	49.982000	32.450000	18.057000	66666.000000	353.980000	66666.000000
2021.12.12 12:05:50	16384	1	NaN	NaN	1013.090000	1002.870000	0.000000	1.000000	20680.000000	15151.000000	46.800000	367.311000	378.000000	66666.000000	358.220000	50.009000	32.439000	18.057000	66666.000000	354.550000	66666.000000
2021.12.12 12:05:51	16384	1	NaN	NaN	1013.110000	1002.820000	0.000000	1.000000	20679.000000	15151.000000	46.800000	367.590000	379.000000	66666.000000	358.530000	49.990000	32.459000	18.058000	66666.000000	354.840000	66666.000000
2021.12.12 12:05:52	16384	1	NaN	NaN	1012.960000	1002.860000	0.000000	1.000000	20677.000000	15151.000000	46.800000	368.150000	379.000000	66666.000000	359.190000	49.998000	32.459000	18.058000	66666.000000	355.510000	66666.000000
