$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.07 12:00:10
$Filename; CO2FT_A ZeroCycle 20211207 120010.txt 
$Type; HydroC CO2FT ()
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$DATASETS
$Timestamp	Quality	Info	Longitude	Latitude	P_NDIR	P_In	State_Zero	State_Flush	Signal_Raw	Signal_Ref	T_Sensor	Signal_Proc	Conc_Estimate	PCO2_Corr	XCO2_Corr	T_Control	T_Gas	H_Gas	PCO2_Corr_Zero	PCO2_Corr_Flush	PCO2_Comp
2021.12.07 12:03:44	16384	1	NaN	NaN	1009.010000	998.770000	0.000000	1.000000	20754.000000	15145.000000	46.800000	344.332000	353.000000	66666.000000	335.770000	50.000000	32.679000	22.947000	66666.000000	330.970000	66666.000000
2021.12.07 12:03:45	16384	1	NaN	NaN	1008.990000	998.570000	0.000000	1.000000	20752.000000	15145.000000	46.800000	344.891000	354.000000	66666.000000	336.370000	49.994000	32.689000	22.912000	66666.000000	331.500000	66666.000000
2021.12.07 12:03:46	16384	1	NaN	NaN	1009.000000	998.750000	0.000000	1.000000	20749.000000	15145.000000	46.800000	345.729000	354.000000	66666.000000	337.240000	49.993000	32.689000	22.912000	66666.000000	332.410000	66666.000000
2021.12.07 12:03:46	16384	1	NaN	NaN	1008.950000	998.730000	0.000000	1.000000	20747.000000	15144.000000	46.800000	345.905000	355.000000	66666.000000	337.430000	49.990000	32.679000	22.947000	66666.000000	332.600000	66666.000000
2021.12.07 12:03:48	16384	1	NaN	NaN	1009.150000	998.570000	0.000000	1.000000	20745.000000	15145.000000	46.800000	346.848000	356.000000	66666.000000	338.340000	50.004000	32.679000	22.947000	66666.000000	333.440000	66666.000000
2021.12.07 12:03:49	16384	1	NaN	NaN	1009.030000	998.730000	0.000000	1.000000	20744.000000	15145.000000	46.800000	347.127000	356.000000	66666.000000	338.670000	49.999000	32.669000	22.946000	66666.000000	333.820000	66666.000000
2021.12.07 12:03:50	16384	1	NaN	NaN	1008.970000	998.630000	0.000000	1.000000	20740.000000	15145.000000	46.800000	348.246000	357.000000	66666.000000	339.860000	49.998000	32.669000	22.946000	66666.000000	334.960000	66666.000000
2021.12.07 12:03:51	16384	1	NaN	NaN	1008.860000	998.570000	0.000000	1.000000	20738.000000	15144.000000	46.800000	348.422000	357.000000	66666.000000	340.100000	50.000000	32.679000	22.947000	66666.000000	335.170000	66666.000000
2021.12.07 12:03:52	16384	1	NaN	NaN	1009.040000	998.710000	0.000000	1.000000	20737.000000	15144.000000	46.800000	348.702000	358.000000	66666.000000	340.310000	50.000000	32.669000	22.911000	66666.000000	335.430000	66666.000000
2021.12.07 12:03:53	16384	1	NaN	NaN	1008.960000	998.620000	0.000000	1.000000	20735.000000	15144.000000	46.800000	349.261000	359.000000	66666.000000	340.930000	50.003000	32.669000	22.946000	66666.000000	336.010000	66666.000000
2021.12.07 12:03:54	16384	1	NaN	NaN	1008.880000	998.620000	0.000000	1.000000	20731.000000	15144.000000	46.800000	350.379000	359.000000	66666.000000	342.160000	50.000000	32.689000	22.947000	66666.000000	337.220000	66666.000000
2021.12.07 12:03:54	16384	1	NaN	NaN	1008.950000	998.660000	0.000000	1.000000	20729.000000	15144.000000	46.800000	350.939000	360.000000	66666.000000	342.710000	49.998000	32.679000	22.947000	66666.000000	337.770000	66666.000000
2021.12.07 12:03:56	16384	1	NaN	NaN	1009.000000	998.630000	0.000000	1.000000	20727.000000	15144.000000	46.800000	351.498000	361.000000	66666.000000	343.280000	50.009000	32.679000	22.947000	66666.000000	338.330000	66666.000000
2021.12.07 12:03:57	16384	1	NaN	NaN	1008.990000	998.590000	0.000000	1.000000	20725.000000	15144.000000	46.800000	352.057000	361.000000	66666.000000	343.860000	50.009000	32.669000	22.876000	66666.000000	338.890000	66666.000000
2021.12.07 12:03:58	16384	1	NaN	NaN	1008.900000	998.730000	0.000000	1.000000	20722.000000	15144.000000	46.800000	352.896000	362.000000	66666.000000	344.800000	49.996000	32.689000	22.947000	66666.000000	339.860000	66666.000000
2021.12.07 12:03:59	16384	1	NaN	NaN	1008.930000	998.680000	0.000000	1.000000	20720.000000	15144.000000	46.800000	353.455000	363.000000	66666.000000	345.370000	50.004000	32.679000	22.876000	66666.000000	340.400000	66666.000000
2021.12.07 12:04:00	16384	1	NaN	NaN	1009.080000	998.550000	0.000000	1.000000	20718.000000	15143.000000	46.800000	353.632000	364.000000	66666.000000	345.510000	50.006000	32.689000	22.912000	66666.000000	340.500000	66666.000000
2021.12.07 12:04:01	16384	1	NaN	NaN	1008.990000	998.700000	0.000000	1.000000	20715.000000	15143.000000	46.800000	354.471000	364.000000	66666.000000	346.430000	50.011000	32.689000	22.912000	66666.000000	341.460000	66666.000000
2021.12.07 12:04:02	16384	1	NaN	NaN	1009.000000	998.620000	0.000000	1.000000	20713.000000	15143.000000	46.800000	355.030000	364.000000	66666.000000	347.040000	49.998000	32.700000	22.878000	66666.000000	342.020000	66666.000000
2021.12.07 12:04:03	16384	1	NaN	NaN	1008.860000	998.510000	0.000000	1.000000	20711.000000	15143.000000	46.800000	355.589000	366.000000	66666.000000	347.680000	49.987000	32.700000	22.913000	66666.000000	342.620000	66666.000000
2021.12.07 12:04:04	16384	1	NaN	NaN	1009.060000	998.640000	0.000000	1.000000	20709.000000	15143.000000	46.800000	356.149000	366.000000	66666.000000	348.180000	50.020000	32.689000	22.877000	66666.000000	343.160000	66666.000000
2021.12.07 12:04:05	16384	1	NaN	NaN	1008.960000	998.640000	0.000000	1.000000	20706.000000	15144.000000	46.800000	357.370000	367.000000	66666.000000	349.520000	49.995000	32.689000	22.877000	66666.000000	344.480000	66666.000000
2021.12.07 12:04:05	16384	1	NaN	NaN	1009.000000	998.560000	0.000000	1.000000	20704.000000	15144.000000	46.800000	357.929000	367.000000	66666.000000	350.100000	49.994000	32.689000	22.877000	66666.000000	345.020000	66666.000000
2021.12.07 12:04:07	16384	1	NaN	NaN	1008.880000	998.570000	0.000000	1.000000	20702.000000	15144.000000	46.800000	358.489000	369.000000	66666.000000	350.740000	49.997000	32.689000	22.877000	66666.000000	345.650000	66666.000000
2021.12.07 12:04:08	16384	1	NaN	NaN	1009.060000	998.700000	0.000000	1.000000	20700.000000	15143.000000	46.800000	358.665000	369.000000	66666.000000	350.860000	50.009000	32.689000	22.877000	66666.000000	345.820000	66666.000000
2021.12.07 12:04:09	16384	1	NaN	NaN	1008.970000	998.510000	0.000000	1.000000	20697.000000	15143.000000	46.800000	359.504000	370.000000	66666.000000	351.780000	50.000000	32.689000	22.877000	66666.000000	346.670000	66666.000000
2021.12.07 12:04:10	16384	1	NaN	NaN	1008.970000	998.640000	0.000000	1.000000	20695.000000	15144.000000	46.800000	360.445000	370.000000	66666.000000	352.800000	50.005000	32.700000	22.878000	66666.000000	347.710000	66666.000000
2021.12.07 12:04:11	16384	1	NaN	NaN	1008.860000	998.700000	0.000000	1.000000	20694.000000	15144.000000	46.800000	360.725000	372.000000	66666.000000	353.130000	50.010000	32.689000	22.877000	66666.000000	348.060000	66666.000000
2021.12.07 12:04:12	16384	1	NaN	NaN	1009.040000	998.520000	0.000000	1.000000	20692.000000	15144.000000	46.800000	361.284000	372.000000	66666.000000	353.670000	49.997000	32.700000	22.878000	66666.000000	348.530000	66666.000000
2021.12.07 12:04:13	16384	1	NaN	NaN	1008.920000	998.600000	0.000000	1.000000	20688.000000	15144.000000	46.800000	362.403000	373.000000	66666.000000	354.910000	50.005000	32.700000	22.878000	66666.000000	349.780000	66666.000000
2021.12.07 12:04:14	16384	1	NaN	NaN	1008.850000	998.620000	0.000000	1.000000	20687.000000	15144.000000	46.800000	362.682000	374.000000	66666.000000	355.240000	50.001000	32.700000	22.878000	66666.000000	350.110000	66666.000000
2021.12.07 12:04:15	16384	1	NaN	NaN	1008.880000	998.550000	0.000000	1.000000	20685.000000	15144.000000	46.800000	363.242000	374.000000	66666.000000	355.810000	50.007000	32.689000	22.877000	66666.000000	350.650000	66666.000000
2021.12.07 12:04:16	16384	1	NaN	NaN	1009.030000	998.590000	0.000000	1.000000	20683.000000	15144.000000	46.800000	363.801000	375.000000	66666.000000	356.340000	49.990000	32.679000	22.841000	66666.000000	351.180000	66666.000000
2021.12.07 12:04:16	16384	1	NaN	NaN	1008.920000	998.670000	0.000000	1.000000	20680.000000	15145.000000	46.800000	365.021000	375.000000	66666.000000	357.720000	49.997000	32.700000	22.878000	66666.000000	352.570000	66666.000000
2021.12.07 12:04:18	16384	1	NaN	NaN	1008.950000	998.510000	0.000000	1.000000	20679.000000	15145.000000	46.800000	365.301000	376.000000	66666.000000	358.000000	50.004000	32.700000	22.878000	66666.000000	352.800000	66666.000000
2021.12.07 12:04:19	16384	1	NaN	NaN	1008.820000	998.510000	0.000000	1.000000	20677.000000	15145.000000	46.800000	365.860000	377.000000	66666.000000	358.660000	50.001000	32.700000	22.878000	66666.000000	353.440000	66666.000000
2021.12.07 12:04:20	16384	1	NaN	NaN	1009.030000	998.640000	0.000000	1.000000	20673.000000	15144.000000	46.800000	366.597000	377.000000	66666.000000	359.380000	50.000000	32.709000	22.878000	66666.000000	354.200000	66666.000000
2021.12.07 12:04:21	16384	1	NaN	NaN	1008.960000	998.530000	0.000000	1.000000	20672.000000	15145.000000	46.800000	367.258000	378.000000	66666.000000	360.100000	49.992000	32.700000	22.843000	66666.000000	354.870000	66666.000000
2021.12.07 12:04:22	16384	1	NaN	NaN	1008.950000	998.530000	0.000000	1.000000	20670.000000	15145.000000	46.800000	367.817000	379.000000	66666.000000	360.710000	49.997000	32.700000	22.843000	66666.000000	355.470000	66666.000000
2021.12.07 12:04:23	16384	1	NaN	NaN	1008.880000	998.640000	0.000000	1.000000	20669.000000	15144.000000	46.800000	367.716000	380.000000	66666.000000	360.640000	49.992000	32.709000	22.808000	66666.000000	355.440000	66666.000000
2021.12.07 12:04:24	16384	1	NaN	NaN	1009.040000	998.560000	0.000000	1.000000	20669.000000	15144.000000	46.800000	367.716000	380.000000	66666.000000	360.580000	50.004000	32.709000	22.808000	66666.000000	355.350000	66666.000000
2021.12.07 12:04:25	16384	1	NaN	NaN	1008.950000	998.480000	0.000000	1.000000	20669.000000	15144.000000	46.800000	367.716000	380.000000	66666.000000	360.590000	50.002000	32.689000	22.842000	66666.000000	355.330000	66666.000000
2021.12.07 12:04:26	16384	1	NaN	NaN	1008.950000	998.570000	0.000000	1.000000	20663.000000	15145.000000	46.800000	369.774000	382.000000	66666.000000	362.830000	50.005000	32.709000	22.808000	66666.000000	357.580000	66666.000000
2021.12.07 12:04:26	16384	1	NaN	NaN	1008.840000	998.620000	0.000000	1.000000	20661.000000	15145.000000	46.800000	370.334000	382.000000	66666.000000	363.470000	49.996000	32.700000	22.807000	66666.000000	358.220000	66666.000000
2021.12.07 12:04:28	16384	1	NaN	NaN	1009.010000	998.490000	0.000000	1.000000	20659.000000	15146.000000	46.800000	371.274000	383.000000	66666.000000	364.430000	49.999000	32.709000	22.808000	66666.000000	359.120000	66666.000000
2021.12.07 12:04:29	16384	1	NaN	NaN	1008.990000	998.620000	0.000000	1.000000	20657.000000	15146.000000	46.800000	371.833000	383.000000	66666.000000	365.050000	50.015000	32.709000	22.808000	66666.000000	359.770000	66666.000000
2021.12.07 12:04:30	16384	1	NaN	NaN	1008.930000	998.670000	0.000000	1.000000	20657.000000	15146.000000	46.800000	371.833000	384.000000	66666.000000	365.070000	49.990000	32.709000	22.808000	66666.000000	359.820000	66666.000000
2021.12.07 12:04:31	16384	1	NaN	NaN	1008.860000	998.530000	0.000000	1.000000	20655.000000	15146.000000	46.800000	372.393000	385.000000	66666.000000	365.690000	50.012000	32.700000	22.807000	66666.000000	360.380000	66666.000000
2021.12.07 12:04:32	16384	1	NaN	NaN	1009.010000	998.570000	0.000000	1.000000	20654.000000	15146.000000	46.800000	372.672000	386.000000	66666.000000	365.950000	50.009000	32.709000	22.808000	66666.000000	360.650000	66666.000000
2021.12.07 12:04:33	16384	1	NaN	NaN	1008.970000	998.670000	0.000000	1.000000	20650.000000	15146.000000	46.800000	373.791000	386.000000	66666.000000	367.180000	50.001000	32.709000	22.808000	66666.000000	361.890000	66666.000000
2021.12.07 12:04:34	16384	1	NaN	NaN	1008.960000	998.590000	0.000000	1.000000	20649.000000	15146.000000	46.800000	374.070000	387.000000	66666.000000	367.500000	49.997000	32.719000	22.809000	66666.000000	362.180000	66666.000000
2021.12.07 12:04:35	16384	1	NaN	NaN	1008.850000	998.520000	0.000000	1.000000	20648.000000	15146.000000	46.800000	374.350000	387.000000	66666.000000	367.850000	50.012000	32.719000	22.809000	66666.000000	362.500000	66666.000000
2021.12.07 12:04:36	16384	1	NaN	NaN	1008.850000	998.700000	0.000000	1.000000	20646.000000	15147.000000	46.800000	375.290000	388.000000	66666.000000	368.840000	50.004000	32.700000	22.807000	66666.000000	363.550000	66666.000000
2021.12.07 12:04:37	16384	1	NaN	NaN	1008.990000	998.570000	0.000000	1.000000	20646.000000	15147.000000	46.800000	375.290000	388.000000	66666.000000	368.790000	49.994000	32.700000	22.807000	66666.000000	363.440000	66666.000000
2021.12.07 12:04:38	16384	1	NaN	NaN	1008.900000	998.510000	0.000000	1.000000	20642.000000	15146.000000	46.800000	376.027000	389.000000	66666.000000	369.640000	50.013000	32.709000	22.808000	66666.000000	364.260000	66666.000000
2021.12.07 12:04:39	16384	1	NaN	NaN	1008.840000	998.670000	0.000000	1.000000	20640.000000	15146.000000	46.800000	376.586000	390.000000	66666.000000	370.290000	50.002000	32.719000	22.809000	66666.000000	364.960000	66666.000000
2021.12.07 12:04:40	16384	1	NaN	NaN	1008.890000	998.600000	0.000000	1.000000	20637.000000	15146.000000	46.800000	377.425000	390.000000	66666.000000	371.170000	50.006000	32.709000	22.808000	66666.000000	365.800000	66666.000000
2021.12.07 12:04:41	16384	1	NaN	NaN	1008.970000	998.570000	0.000000	1.000000	20635.000000	15146.000000	46.800000	377.984000	391.000000	66666.000000	371.750000	49.996000	32.709000	22.808000	66666.000000	366.360000	66666.000000
2021.12.07 12:04:42	16384	1	NaN	NaN	1008.960000	998.670000	0.000000	1.000000	20634.000000	15146.000000	46.900000	378.282000	392.000000	66666.000000	372.090000	49.994000	32.719000	22.809000	66666.000000	366.730000	66666.000000
2021.12.07 12:04:43	16384	1	NaN	NaN	1008.810000	998.560000	0.000000	1.000000	20633.000000	15147.000000	46.800000	378.924000	392.000000	66666.000000	372.870000	50.011000	32.730000	22.809000	66666.000000	367.460000	66666.000000
2021.12.07 12:04:44	16384	1	NaN	NaN	1009.010000	998.590000	0.000000	1.000000	20629.000000	15146.000000	46.800000	379.661000	393.000000	66666.000000	373.580000	50.005000	32.719000	22.809000	66666.000000	368.170000	66666.000000
2021.12.07 12:04:45	16384	1	NaN	NaN	1008.900000	998.660000	0.000000	1.000000	20628.000000	15145.000000	46.800000	379.560000	393.000000	66666.000000	373.510000	50.010000	32.719000	22.809000	66666.000000	368.130000	66666.000000
2021.12.07 12:04:46	16384	1	NaN	NaN	1008.930000	998.600000	0.000000	1.000000	20626.000000	15146.000000	46.800000	380.500000	394.000000	66666.000000	374.540000	50.010000	32.730000	22.774000	66666.000000	369.130000	66666.000000
2021.12.07 12:04:47	16384	1	NaN	NaN	1008.780000	998.510000	0.000000	1.000000	20625.000000	15146.000000	46.800000	380.779000	394.000000	66666.000000	374.910000	50.003000	32.730000	22.774000	66666.000000	369.460000	66666.000000
2021.12.07 12:04:48	16384	1	NaN	NaN	1009.030000	998.670000	0.000000	1.000000	20623.000000	15146.000000	46.800000	381.339000	395.000000	66666.000000	375.390000	50.007000	32.709000	22.738000	66666.000000	369.990000	66666.000000
2021.12.07 12:04:49	16384	1	NaN	NaN	1008.960000	998.490000	0.000000	1.000000	20621.000000	15146.000000	46.800000	381.898000	396.000000	66666.000000	376.040000	50.006000	32.709000	22.773000	66666.000000	370.560000	66666.000000
2021.12.07 12:04:49	16384	1	NaN	NaN	1008.930000	998.490000	0.000000	1.000000	20620.000000	15146.000000	46.800000	382.178000	396.000000	66666.000000	376.370000	49.988000	32.719000	22.774000	66666.000000	370.890000	66666.000000
2021.12.07 12:04:51	16384	1	NaN	NaN	1008.840000	998.670000	0.000000	1.000000	20618.000000	15146.000000	46.800000	382.737000	397.000000	66666.000000	377.010000	50.006000	32.709000	22.738000	66666.000000	371.580000	66666.000000
2021.12.07 12:04:52	16384	1	NaN	NaN	1009.040000	998.560000	0.000000	1.000000	20615.000000	15146.000000	46.800000	383.575000	398.000000	66666.000000	377.850000	50.005000	32.709000	22.738000	66666.000000	372.370000	66666.000000
2021.12.07 12:04:53	16384	1	NaN	NaN	1008.970000	998.530000	0.000000	1.000000	20614.000000	15146.000000	46.800000	383.855000	398.000000	66666.000000	378.230000	49.998000	32.739000	22.810000	66666.000000	372.730000	66666.000000
2021.12.07 12:04:54	16384	1	NaN	NaN	1008.880000	998.640000	0.000000	1.000000	20613.000000	15146.000000	46.800000	384.135000	399.000000	66666.000000	378.590000	49.999000	32.749000	22.775000	66666.000000	373.130000	66666.000000
2021.12.07 12:04:55	16384	1	NaN	NaN	1008.840000	998.590000	0.000000	1.000000	20611.000000	15146.000000	46.800000	384.694000	399.000000	66666.000000	379.210000	50.005000	32.739000	22.775000	66666.000000	373.720000	66666.000000
2021.12.07 12:04:56	16384	1	NaN	NaN	1008.930000	998.490000	0.000000	1.000000	20609.000000	15146.000000	46.800000	385.253000	400.000000	66666.000000	379.780000	50.000000	32.739000	22.740000	66666.000000	374.250000	66666.000000
2021.12.07 12:04:57	16384	1	NaN	NaN	1008.930000	998.640000	0.000000	1.000000	20607.000000	15146.000000	46.800000	385.812000	400.000000	66666.000000	380.370000	49.998000	32.719000	22.738000	66666.000000	374.890000	66666.000000
2021.12.07 12:04:58	16384	1	NaN	NaN	1008.930000	998.670000	0.000000	1.000000	20606.000000	15146.000000	46.800000	386.091000	401.000000	66666.000000	380.680000	49.993000	32.719000	22.738000	66666.000000	375.200000	66666.000000
2021.12.07 12:04:58	16384	1	NaN	NaN	1008.810000	998.460000	0.000000	1.000000	20603.000000	15145.000000	46.800000	386.550000	401.000000	66666.000000	381.270000	49.997000	32.739000	22.775000	66666.000000	375.700000	66666.000000
2021.12.07 12:05:00	16384	1	NaN	NaN	1008.890000	998.640000	0.000000	1.000000	20602.000000	15146.000000	46.900000	387.228000	402.000000	66666.000000	381.960000	49.993000	32.719000	22.738000	66666.000000	376.450000	66666.000000
2021.12.07 12:05:01	16384	1	NaN	NaN	1008.920000	998.590000	0.000000	1.000000	20601.000000	15146.000000	46.800000	387.490000	402.000000	66666.000000	382.260000	49.998000	32.739000	22.740000	66666.000000	376.730000	66666.000000
2021.12.07 12:05:02	16384	1	NaN	NaN	1008.930000	998.490000	0.000000	1.000000	20599.000000	15145.000000	46.800000	387.668000	402.000000	66666.000000	382.470000	49.991000	32.749000	22.740000	66666.000000	376.900000	66666.000000
2021.12.07 12:05:03	16384	1	NaN	NaN	1008.810000	998.600000	0.000000	1.000000	20597.000000	15145.000000	46.800000	388.227000	402.000000	66666.000000	383.110000	50.004000	32.730000	22.809000	66666.000000	377.570000	66666.000000
2021.12.07 12:05:04	16384	1	NaN	NaN	1008.970000	998.660000	0.000000	1.000000	20595.000000	15145.000000	46.900000	388.805000	403.000000	66666.000000	383.680000	50.001000	32.730000	22.809000	66666.000000	378.160000	66666.000000
2021.12.07 12:05:05	16384	1	NaN	NaN	1009.030000	998.560000	0.000000	1.000000	20594.000000	15145.000000	46.800000	389.066000	403.000000	66666.000000	383.950000	49.992000	32.730000	22.809000	66666.000000	378.380000	66666.000000
2021.12.07 12:05:05	16384	1	NaN	NaN	1008.930000	998.590000	0.000000	1.000000	20593.000000	15145.000000	46.800000	389.346000	404.000000	66666.000000	384.300000	50.004000	32.730000	22.739000	66666.000000	378.740000	66666.000000
2021.12.07 12:05:07	16384	1	NaN	NaN	1008.880000	998.680000	0.000000	1.000000	20591.000000	15145.000000	46.800000	389.905000	404.000000	66666.000000	384.960000	49.997000	32.739000	22.740000	66666.000000	379.420000	66666.000000
2021.12.07 12:05:08	16384	1	NaN	NaN	1008.970000	998.560000	0.000000	1.000000	20589.000000	15145.000000	46.800000	390.464000	405.000000	66666.000000	385.530000	50.016000	32.730000	22.774000	66666.000000	379.940000	66666.000000
2021.12.07 12:05:09	16384	1	NaN	NaN	1008.970000	998.680000	0.000000	1.000000	20588.000000	15146.000000	46.900000	391.142000	406.000000	66666.000000	386.280000	49.991000	32.730000	22.774000	66666.000000	380.720000	66666.000000
2021.12.07 12:05:10	16384	1	NaN	NaN	1008.960000	998.700000	0.000000	1.000000	20587.000000	15146.000000	46.800000	391.404000	406.000000	66666.000000	386.590000	49.990000	32.739000	22.740000	66666.000000	381.040000	66666.000000
2021.12.07 12:05:11	16384	1	NaN	NaN	1008.820000	998.510000	0.000000	1.000000	20585.000000	15146.000000	46.800000	391.962000	407.000000	66666.000000	387.270000	49.998000	32.739000	22.740000	66666.000000	381.640000	66666.000000
2021.12.07 12:05:12	16384	1	NaN	NaN	1008.970000	998.620000	0.000000	1.000000	20584.000000	15146.000000	46.800000	392.242000	407.000000	66666.000000	387.520000	49.987000	32.739000	22.740000	66666.000000	381.920000	66666.000000
2021.12.07 12:05:13	16384	1	NaN	NaN	1008.930000	998.600000	0.000000	1.000000	20582.000000	15146.000000	46.800000	392.801000	408.000000	66666.000000	388.160000	49.999000	32.739000	22.740000	66666.000000	382.540000	66666.000000
2021.12.07 12:05:14	16384	1	NaN	NaN	1008.930000	998.490000	0.000000	1.000000	20581.000000	15146.000000	46.800000	393.081000	408.000000	66666.000000	388.480000	49.999000	32.749000	22.740000	66666.000000	382.820000	66666.000000
2021.12.07 12:05:15	16384	1	NaN	NaN	1008.850000	998.550000	0.000000	1.000000	20579.000000	15146.000000	46.800000	393.640000	409.000000	66666.000000	389.140000	50.005000	32.749000	22.740000	66666.000000	383.500000	66666.000000
2021.12.07 12:05:15	16384	1	NaN	NaN	1008.860000	998.660000	0.000000	1.000000	20578.000000	15146.000000	46.900000	393.937000	409.000000	66666.000000	389.450000	49.992000	32.739000	22.740000	66666.000000	383.850000	66666.000000
2021.12.07 12:05:17	16384	1	NaN	NaN	1008.950000	998.530000	0.000000	1.000000	20576.000000	15146.000000	46.800000	394.479000	410.000000	66666.000000	390.010000	50.006000	32.730000	22.739000	66666.000000	384.340000	66666.000000
2021.12.07 12:05:18	16384	1	NaN	NaN	1008.930000	998.520000	0.000000	1.000000	20574.000000	15147.000000	46.800000	395.418000	410.000000	66666.000000	391.080000	49.994000	32.739000	22.740000	66666.000000	385.390000	66666.000000
2021.12.07 12:05:19	16384	1	NaN	NaN	1008.820000	998.680000	0.000000	1.000000	20573.000000	15147.000000	46.800000	395.697000	411.000000	66666.000000	391.440000	49.998000	32.739000	22.740000	66666.000000	385.810000	66666.000000
2021.12.07 12:05:20	16384	1	NaN	NaN	1008.950000	998.520000	0.000000	1.000000	20572.000000	15147.000000	46.900000	395.995000	412.000000	66666.000000	391.720000	50.001000	32.739000	22.740000	66666.000000	386.020000	66666.000000
2021.12.07 12:05:21	16384	1	NaN	NaN	1008.950000	998.590000	0.000000	1.000000	20570.000000	15147.000000	46.900000	396.554000	412.000000	66666.000000	392.340000	50.022000	32.739000	22.740000	66666.000000	386.660000	66666.000000
2021.12.07 12:05:22	16384	1	NaN	NaN	1008.970000	998.630000	0.000000	1.000000	20568.000000	15147.000000	46.800000	397.095000	412.000000	66666.000000	392.930000	49.995000	32.730000	22.739000	66666.000000	387.260000	66666.000000
2021.12.07 12:05:23	16384	1	NaN	NaN	1008.780000	998.520000	0.000000	1.000000	20567.000000	15147.000000	46.900000	397.393000	413.000000	66666.000000	393.360000	50.002000	32.739000	22.740000	66666.000000	387.640000	66666.000000
2021.12.07 12:05:23	16384	1	NaN	NaN	1008.990000	998.550000	0.000000	1.000000	20566.000000	15147.000000	46.900000	397.672000	413.000000	66666.000000	393.580000	50.006000	32.739000	22.740000	66666.000000	387.870000	66666.000000
2021.12.07 12:05:25	16384	1	NaN	NaN	1008.970000	998.660000	0.000000	1.000000	20565.000000	15146.000000	46.800000	397.554000	414.000000	66666.000000	393.470000	50.002000	32.749000	22.740000	66666.000000	387.800000	66666.000000
2021.12.07 12:05:26	16384	1	NaN	NaN	1008.920000	998.570000	0.000000	1.000000	20562.000000	15146.000000	46.900000	398.411000	414.000000	66666.000000	394.450000	50.001000	32.749000	22.740000	66666.000000	388.740000	66666.000000
2021.12.07 12:05:27	16384	1	NaN	NaN	1008.810000	998.520000	0.000000	1.000000	20561.000000	15146.000000	46.900000	398.691000	414.000000	66666.000000	394.790000	49.991000	32.730000	22.739000	66666.000000	389.050000	66666.000000
2021.12.07 12:05:28	16384	1	NaN	NaN	1008.990000	998.660000	0.000000	1.000000	20560.000000	15147.000000	46.900000	399.349000	415.000000	66666.000000	395.470000	50.003000	32.749000	22.740000	66666.000000	389.780000	66666.000000
2021.12.07 12:05:29	16384	1	NaN	NaN	1008.900000	998.530000	0.000000	1.000000	20559.000000	15147.000000	46.900000	399.629000	416.000000	66666.000000	395.830000	50.000000	32.749000	22.740000	66666.000000	390.080000	66666.000000
2021.12.07 12:05:30	16384	1	NaN	NaN	1008.920000	998.490000	0.000000	1.000000	20556.000000	15146.000000	46.900000	400.088000	416.000000	66666.000000	396.320000	50.011000	32.739000	22.740000	66666.000000	390.550000	66666.000000
2021.12.07 12:05:31	16384	1	NaN	NaN	1008.810000	998.620000	0.000000	1.000000	20555.000000	15146.000000	46.800000	400.350000	417.000000	66666.000000	396.650000	50.002000	32.730000	22.739000	66666.000000	390.930000	66666.000000
2021.12.07 12:05:32	16384	1	NaN	NaN	1008.970000	998.600000	0.000000	1.000000	20554.000000	15146.000000	46.800000	400.630000	417.000000	66666.000000	396.900000	50.009000	32.730000	22.739000	66666.000000	391.160000	66666.000000
2021.12.07 12:05:33	16384	1	NaN	NaN	1008.900000	998.570000	0.000000	1.000000	20553.000000	15146.000000	46.900000	400.927000	417.000000	66666.000000	397.310000	50.000000	32.759000	22.741000	66666.000000	391.550000	66666.000000
2021.12.07 12:05:34	16384	1	NaN	NaN	1008.900000	998.670000	0.000000	1.000000	20551.000000	15146.000000	46.900000	401.486000	418.000000	66666.000000	397.920000	49.986000	32.749000	22.705000	66666.000000	392.190000	66666.000000
2021.12.07 12:05:35	16384	1	NaN	NaN	1008.900000	998.570000	0.000000	1.000000	20549.000000	15146.000000	46.900000	402.045000	419.000000	66666.000000	398.550000	50.008000	32.749000	22.670000	66666.000000	392.780000	66666.000000
2021.12.07 12:05:36	16384	1	NaN	NaN	1008.970000	998.570000	0.000000	1.000000	20548.000000	15146.000000	46.800000	402.307000	419.000000	66666.000000	398.800000	50.003000	32.739000	22.740000	66666.000000	393.020000	66666.000000
