$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.13 16:00:10
$Filename; CO2FT_A ZeroCycle 20211213 160010.txt 
$Type; HydroC CO2FT ()
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$DATASETS
$Timestamp	Quality	Info	Longitude	Latitude	P_NDIR	P_In	State_Zero	State_Flush	Signal_Raw	Signal_Ref	T_Sensor	Signal_Proc	Conc_Estimate	PCO2_Corr	XCO2_Corr	T_Control	T_Gas	H_Gas	PCO2_Corr_Zero	PCO2_Corr_Flush	PCO2_Comp
2021.12.13 16:04:09	16512	8388609	NaN	NaN	1053.430000	1042.230000	0.000000	1.000000	13124.000000	15181.000000	47.000000	2486.349000	3832.000000	66666.000000	5568.280000	49.999000	34.050000	35.102000	66666.000000	5727.530000	66666.000000
2021.12.13 16:04:10	16512	8388609	NaN	NaN	1053.330000	1042.370000	0.000000	1.000000	13123.000000	15182.000000	47.000000	2486.869000	3832.000000	66666.000000	5571.550000	50.012000	34.060000	35.103000	66666.000000	5731.680000	66666.000000
2021.12.13 16:04:11	16512	8388609	NaN	NaN	1053.190000	1042.260000	0.000000	1.000000	13122.000000	15182.000000	47.000000	2487.148000	3832.000000	66666.000000	5573.940000	50.012000	34.060000	35.137000	66666.000000	5733.530000	66666.000000
2021.12.13 16:04:12	16512	8388609	NaN	NaN	1053.360000	1042.270000	0.000000	1.000000	13121.000000	15182.000000	47.000000	2487.427000	3832.000000	66666.000000	5573.460000	50.000000	34.060000	35.103000	66666.000000	5733.090000	66666.000000
2021.12.13 16:04:13	16512	8388609	NaN	NaN	1053.280000	1042.360000	0.000000	1.000000	13119.000000	15182.000000	47.000000	2487.985000	3832.000000	66666.000000	5576.380000	50.009000	34.060000	35.103000	66666.000000	5736.590000	66666.000000
2021.12.13 16:04:14	16512	8388609	NaN	NaN	1053.210000	1042.360000	0.000000	1.000000	13118.000000	15182.000000	47.000000	2488.264000	3832.000000	66666.000000	5578.410000	50.004000	34.069000	35.104000	66666.000000	5738.680000	66666.000000
2021.12.13 16:04:15	16512	8388609	NaN	NaN	1053.390000	1042.310000	0.000000	1.000000	13117.000000	15182.000000	47.000000	2488.543000	3832.000000	66666.000000	5577.840000	50.005000	34.069000	35.104000	66666.000000	5737.810000	66666.000000
2021.12.13 16:04:16	16512	8388609	NaN	NaN	1053.330000	1042.420000	0.000000	1.000000	13116.000000	15182.000000	47.000000	2488.822000	3832.000000	66666.000000	5579.490000	49.993000	34.069000	35.104000	66666.000000	5740.110000	66666.000000
2021.12.13 16:04:17	16512	8388609	NaN	NaN	1053.190000	1042.340000	0.000000	1.000000	13114.000000	15182.000000	47.000000	2489.379000	3832.000000	66666.000000	5582.970000	50.011000	34.069000	35.104000	66666.000000	5743.250000	66666.000000
2021.12.13 16:04:18	16512	8388609	NaN	NaN	1053.360000	1042.300000	0.000000	1.000000	13113.000000	15182.000000	47.000000	2489.658000	3832.000000	66666.000000	5582.480000	49.993000	34.069000	35.104000	66666.000000	5742.540000	66666.000000
2021.12.13 16:04:19	16512	8388609	NaN	NaN	1053.320000	1042.440000	0.000000	1.000000	13112.000000	15182.000000	47.000000	2489.937000	3832.000000	66666.000000	5583.950000	49.995000	34.069000	35.104000	66666.000000	5744.810000	66666.000000
2021.12.13 16:04:20	16512	8388609	NaN	NaN	1053.410000	1042.340000	0.000000	1.000000	13111.000000	15182.000000	47.000000	2490.216000	3832.000000	66666.000000	5583.920000	49.991000	34.060000	35.103000	66666.000000	5744.230000	66666.000000
2021.12.13 16:04:21	16512	8388609	NaN	NaN	1053.360000	1042.340000	0.000000	1.000000	13109.000000	15182.000000	47.000000	2490.774000	3832.000000	66666.000000	5586.860000	49.996000	34.069000	35.104000	66666.000000	5747.260000	66666.000000
2021.12.13 16:04:22	16512	8388609	NaN	NaN	1053.250000	1042.450000	0.000000	1.000000	13108.000000	15182.000000	47.000000	2491.053000	3832.000000	66666.000000	5588.370000	50.011000	34.050000	35.102000	66666.000000	5749.410000	66666.000000
2021.12.13 16:04:23	16512	8388609	NaN	NaN	1053.370000	1042.270000	0.000000	1.000000	13107.000000	15182.000000	47.000000	2491.331000	3832.000000	66666.000000	5588.670000	50.000000	34.060000	35.103000	66666.000000	5748.730000	66666.000000
2021.12.13 16:04:24	16512	8388609	NaN	NaN	1053.370000	1042.300000	0.000000	1.000000	13105.000000	15182.000000	47.000000	2491.889000	3832.000000	66666.000000	5590.850000	49.998000	34.060000	35.103000	66666.000000	5751.150000	66666.000000
2021.12.13 16:04:25	16512	8388609	NaN	NaN	1053.290000	1042.450000	0.000000	1.000000	13105.000000	15183.000000	47.000000	2492.130000	3832.000000	66666.000000	5593.150000	50.004000	34.079000	35.105000	66666.000000	5754.330000	66666.000000
2021.12.13 16:04:26	16512	8388609	NaN	NaN	1053.250000	1042.300000	0.000000	1.000000	13104.000000	15183.000000	47.000000	2492.409000	3832.000000	66666.000000	5594.290000	49.998000	34.069000	35.104000	66666.000000	5754.680000	66666.000000
2021.12.13 16:04:27	16512	8388609	NaN	NaN	1053.410000	1042.360000	0.000000	1.000000	13103.000000	15183.000000	47.000000	2492.688000	3832.000000	66666.000000	5594.220000	49.983000	34.079000	35.105000	66666.000000	5754.940000	66666.000000
2021.12.13 16:04:28	16512	8388609	NaN	NaN	1053.400000	1042.490000	0.000000	1.000000	13101.000000	15183.000000	47.000000	2493.246000	3832.000000	66666.000000	5596.180000	50.002000	34.069000	35.104000	66666.000000	5757.670000	66666.000000
2021.12.13 16:04:29	16512	8388609	NaN	NaN	1053.410000	1042.310000	0.000000	1.000000	13100.000000	15183.000000	47.000000	2493.524000	3832.000000	66666.000000	5597.500000	50.006000	34.079000	35.071000	66666.000000	5758.040000	66666.000000
2021.12.13 16:04:30	16512	8388609	NaN	NaN	1053.400000	1042.410000	0.000000	1.000000	13099.000000	15183.000000	47.000000	2493.804000	3832.000000	66666.000000	5598.690000	50.001000	34.079000	35.071000	66666.000000	5759.810000	66666.000000
2021.12.13 16:04:31	16512	8388609	NaN	NaN	1053.280000	1042.510000	0.000000	1.000000	13098.000000	15183.000000	47.000000	2494.082000	3832.000000	66666.000000	5600.900000	50.007000	34.079000	35.105000	66666.000000	5762.640000	66666.000000
2021.12.13 16:04:32	16512	8388609	NaN	NaN	1053.450000	1042.370000	0.000000	1.000000	13096.000000	15183.000000	47.000000	2494.640000	3832.000000	66666.000000	5601.190000	49.996000	34.069000	35.070000	66666.000000	5762.160000	66666.000000
2021.12.13 16:04:33	16512	8388609	NaN	NaN	1053.400000	1042.420000	0.000000	1.000000	13095.000000	15184.000000	47.000000	2495.160000	3832.000000	66666.000000	5603.700000	50.001000	34.069000	35.104000	66666.000000	5765.020000	66666.000000
2021.12.13 16:04:34	16512	8388609	NaN	NaN	1053.300000	1042.470000	0.000000	1.000000	13094.000000	15184.000000	47.000000	2495.438000	3832.000000	66666.000000	5605.720000	49.992000	34.069000	35.070000	66666.000000	5767.380000	66666.000000
2021.12.13 16:04:35	16512	8388609	NaN	NaN	1053.410000	1042.340000	0.000000	1.000000	13093.000000	15184.000000	47.000000	2495.717000	3832.000000	66666.000000	5605.790000	50.009000	34.069000	35.070000	66666.000000	5766.730000	66666.000000
2021.12.13 16:04:36	16512	8388609	NaN	NaN	1053.390000	1042.420000	0.000000	1.000000	13092.000000	15184.000000	47.000000	2495.996000	3832.000000	66666.000000	5607.070000	49.990000	34.069000	35.070000	66666.000000	5768.490000	66666.000000
2021.12.13 16:04:37	16512	8388609	NaN	NaN	1053.330000	1042.490000	0.000000	1.000000	13091.000000	15184.000000	47.000000	2496.275000	3832.000000	66666.000000	5609.050000	49.989000	34.079000	35.105000	66666.000000	5770.910000	66666.000000
2021.12.13 16:04:38	16512	8388609	NaN	NaN	1053.500000	1042.370000	0.000000	1.000000	13090.000000	15184.000000	47.000000	2496.554000	3832.000000	66666.000000	5608.560000	50.003000	34.079000	35.071000	66666.000000	5769.750000	66666.000000
2021.12.13 16:04:39	16512	8388609	NaN	NaN	1053.440000	1042.490000	0.000000	1.000000	13089.000000	15184.000000	47.000000	2496.833000	3832.000000	66666.000000	5610.570000	50.011000	34.090000	35.072000	66666.000000	5772.470000	66666.000000
2021.12.13 16:04:40	16512	8388609	NaN	NaN	1053.300000	1042.520000	0.000000	1.000000	13088.000000	15184.000000	47.000000	2497.112000	3832.000000	66666.000000	5612.610000	49.997000	34.079000	35.071000	66666.000000	5774.750000	66666.000000
2021.12.13 16:04:41	16512	8388609	NaN	NaN	1053.520000	1042.360000	0.000000	1.000000	13087.000000	15184.000000	47.000000	2497.391000	3832.000000	66666.000000	5611.660000	50.009000	34.079000	35.071000	66666.000000	5772.880000	66666.000000
2021.12.13 16:04:42	16512	8388609	NaN	NaN	1053.410000	1042.550000	0.000000	1.000000	13086.000000	15184.000000	47.000000	2497.669000	3832.000000	66666.000000	5614.130000	49.990000	34.090000	35.037000	66666.000000	5776.470000	66666.000000
2021.12.13 16:04:43	16512	8388609	NaN	NaN	1053.280000	1042.470000	0.000000	1.000000	13084.000000	15183.000000	47.000000	2497.987000	3832.000000	66666.000000	5616.240000	49.993000	34.079000	35.071000	66666.000000	5778.200000	66666.000000
2021.12.13 16:04:44	16512	8388609	NaN	NaN	1053.520000	1042.370000	0.000000	1.000000	13083.000000	15183.000000	47.000000	2498.266000	3832.000000	66666.000000	5614.780000	49.996000	34.069000	35.070000	66666.000000	5776.140000	66666.000000
2021.12.13 16:04:45	16512	8388609	NaN	NaN	1053.450000	1042.490000	0.000000	1.000000	13083.000000	15184.000000	47.000000	2498.506000	3832.000000	66666.000000	5617.050000	50.008000	34.090000	35.037000	66666.000000	5779.140000	66666.000000
2021.12.13 16:04:46	16512	8388609	NaN	NaN	1053.330000	1042.520000	0.000000	1.000000	13082.000000	15184.000000	47.000000	2498.785000	3832.000000	66666.000000	5618.910000	50.004000	34.079000	35.071000	66666.000000	5781.230000	66666.000000
2021.12.13 16:04:47	16512	8388609	NaN	NaN	1053.480000	1042.400000	0.000000	1.000000	13080.000000	15183.000000	47.000000	2499.102000	3832.000000	66666.000000	5618.760000	49.997000	34.079000	35.071000	66666.000000	5780.410000	66666.000000
2021.12.13 16:04:48	16512	8388609	NaN	NaN	1053.480000	1042.520000	0.000000	1.000000	13080.000000	15184.000000	47.000000	2499.343000	3832.000000	66666.000000	5619.700000	50.008000	34.079000	35.037000	66666.000000	5782.040000	66666.000000
2021.12.13 16:04:49	16512	8388609	NaN	NaN	1053.500000	1042.490000	0.000000	1.000000	13079.000000	15183.000000	47.000000	2499.381000	3832.000000	66666.000000	5620.020000	49.999000	34.090000	35.072000	66666.000000	5782.200000	66666.000000
2021.12.13 16:04:50	16512	8388609	NaN	NaN	1053.510000	1042.420000	0.000000	1.000000	13078.000000	15183.000000	47.000000	2499.660000	3832.000000	66666.000000	5620.670000	50.000000	34.079000	35.071000	66666.000000	5782.490000	66666.000000
2021.12.13 16:04:51	16512	8388609	NaN	NaN	1053.370000	1042.590000	0.000000	1.000000	13076.000000	15183.000000	47.000000	2500.218000	3832.000000	66666.000000	5624.170000	49.996000	34.079000	35.071000	66666.000000	5787.030000	66666.000000
2021.12.13 16:04:52	16512	8388609	NaN	NaN	1053.430000	1042.480000	0.000000	1.000000	13076.000000	15183.000000	47.000000	2500.218000	3832.000000	66666.000000	5623.610000	50.007000	34.079000	35.071000	66666.000000	5785.840000	66666.000000
2021.12.13 16:04:53	16512	8388609	NaN	NaN	1053.430000	1042.410000	0.000000	1.000000	13075.000000	15183.000000	47.000000	2500.497000	3832.000000	66666.000000	5625.060000	49.994000	34.090000	35.037000	66666.000000	5786.940000	66666.000000
2021.12.13 16:04:54	16512	8388609	NaN	NaN	1053.480000	1042.560000	0.000000	1.000000	13075.000000	15183.000000	47.000000	2500.497000	3832.000000	66666.000000	5624.590000	50.012000	34.090000	35.037000	66666.000000	5787.300000	66666.000000
2021.12.13 16:04:55	16512	8388609	NaN	NaN	1053.540000	1042.370000	0.000000	1.000000	13072.000000	15183.000000	47.000000	2501.334000	3832.000000	66666.000000	5626.970000	49.997000	34.079000	35.071000	66666.000000	5788.690000	66666.000000
2021.12.13 16:04:56	16512	8388609	NaN	NaN	1053.450000	1042.410000	0.000000	1.000000	13072.000000	15183.000000	47.000000	2501.334000	3832.000000	66666.000000	5628.170000	50.001000	34.090000	35.037000	66666.000000	5790.140000	66666.000000
2021.12.13 16:04:57	16512	8388609	NaN	NaN	1053.440000	1042.530000	0.000000	1.000000	13071.000000	15183.000000	47.000000	2501.612000	3832.000000	66666.000000	5629.650000	50.005000	34.099000	35.073000	66666.000000	5792.330000	66666.000000
2021.12.13 16:04:58	16512	8388609	NaN	NaN	1053.560000	1042.410000	0.000000	1.000000	13070.000000	15182.000000	47.000000	2501.651000	3832.000000	66666.000000	5628.680000	49.992000	34.099000	35.073000	66666.000000	5790.660000	66666.000000
2021.12.13 16:04:59	16512	8388609	NaN	NaN	1053.480000	1042.550000	0.000000	1.000000	13069.000000	15183.000000	47.000000	2502.170000	3832.000000	66666.000000	5630.830000	49.998000	34.079000	35.037000	66666.000000	5793.650000	66666.000000
2021.12.13 16:05:00	16512	8388609	NaN	NaN	1053.340000	1042.640000	0.000000	1.000000	13068.000000	15183.000000	47.000000	2502.449000	3832.000000	66666.000000	5633.590000	49.996000	34.090000	35.072000	66666.000000	5796.990000	66666.000000
2021.12.13 16:05:01	16512	8388609	NaN	NaN	1053.580000	1042.450000	0.000000	1.000000	13067.000000	15183.000000	47.000000	2502.728000	3832.000000	66666.000000	5632.440000	49.979000	34.090000	35.037000	66666.000000	5794.760000	66666.000000
2021.12.13 16:05:02	16512	8388609	NaN	NaN	1053.520000	1042.510000	0.000000	1.000000	13066.000000	15183.000000	47.000000	2503.007000	3832.000000	66666.000000	5634.390000	49.993000	34.099000	35.038000	66666.000000	5797.090000	66666.000000
2021.12.13 16:05:03	16512	8388609	NaN	NaN	1053.370000	1042.590000	0.000000	1.000000	13065.000000	15183.000000	47.000000	2503.286000	3832.000000	66666.000000	5636.890000	49.995000	34.099000	35.038000	66666.000000	5800.110000	66666.000000
2021.12.13 16:05:04	16512	8388609	NaN	NaN	1053.590000	1042.470000	0.000000	1.000000	13064.000000	15183.000000	47.000000	2503.565000	3832.000000	66666.000000	5635.930000	50.000000	34.099000	35.038000	66666.000000	5798.460000	66666.000000
2021.12.13 16:05:05	16512	8388609	NaN	NaN	1053.520000	1042.560000	0.000000	1.000000	13063.000000	15183.000000	47.000000	2503.844000	3832.000000	66666.000000	5637.680000	50.009000	34.099000	35.038000	66666.000000	5800.760000	66666.000000
2021.12.13 16:05:06	16512	8388609	NaN	NaN	1053.500000	1042.630000	0.000000	1.000000	13062.000000	15183.000000	47.000000	2504.122000	3832.000000	66666.000000	5639.640000	50.001000	34.120000	35.040000	66666.000000	5803.170000	66666.000000
2021.12.13 16:05:07	16512	8388609	NaN	NaN	1053.610000	1042.450000	0.000000	1.000000	13061.000000	15184.000000	47.000000	2504.641000	3832.000000	66666.000000	5639.980000	49.987000	34.099000	35.038000	66666.000000	5802.520000	66666.000000
2021.12.13 16:05:08	16512	8388609	NaN	NaN	1053.520000	1042.490000	0.000000	1.000000	13060.000000	15184.000000	47.000000	2504.920000	3832.000000	66666.000000	5642.240000	49.995000	34.109000	35.039000	66666.000000	5805.070000	66666.000000
2021.12.13 16:05:09	16512	8388609	NaN	NaN	1053.390000	1042.620000	0.000000	1.000000	13059.000000	15183.000000	47.000000	2504.959000	3832.000000	66666.000000	5643.610000	50.002000	34.109000	35.039000	66666.000000	5807.200000	66666.000000
2021.12.13 16:05:10	16512	8388609	NaN	NaN	1053.580000	1042.470000	0.000000	1.000000	13059.000000	15183.000000	47.000000	2504.959000	3832.000000	66666.000000	5641.510000	50.004000	34.099000	35.038000	66666.000000	5804.200000	66666.000000
2021.12.13 16:05:11	16512	8388609	NaN	NaN	1053.560000	1042.620000	0.000000	1.000000	13058.000000	15183.000000	47.000000	2505.238000	3832.000000	66666.000000	5643.120000	50.000000	34.109000	35.039000	66666.000000	5806.690000	66666.000000
2021.12.13 16:05:12	16512	8388609	NaN	NaN	1053.430000	1042.660000	0.000000	1.000000	13057.000000	15183.000000	47.000000	2505.517000	3832.000000	66666.000000	5645.120000	50.005000	34.099000	35.038000	66666.000000	5808.970000	66666.000000
2021.12.13 16:05:13	16512	8388609	NaN	NaN	1053.560000	1042.490000	0.000000	1.000000	13057.000000	15183.000000	47.000000	2505.517000	3832.000000	66666.000000	5644.570000	49.995000	34.120000	35.040000	66666.000000	5807.460000	66666.000000
2021.12.13 16:05:14	16512	8388609	NaN	NaN	1053.500000	1042.630000	0.000000	1.000000	13056.000000	15183.000000	47.000000	2505.796000	3832.000000	66666.000000	5646.240000	50.009000	34.120000	35.040000	66666.000000	5809.950000	66666.000000
2021.12.13 16:05:15	16512	8388609	NaN	NaN	1053.650000	1042.490000	0.000000	1.000000	13054.000000	15183.000000	47.000000	2506.354000	3832.000000	66666.000000	5647.030000	50.005000	34.120000	35.040000	66666.000000	5809.990000	66666.000000
2021.12.13 16:05:16	16512	8388609	NaN	NaN	1053.520000	1042.490000	0.000000	1.000000	13054.000000	15183.000000	47.000000	2506.354000	3832.000000	66666.000000	5647.570000	50.003000	34.099000	35.038000	66666.000000	5810.550000	66666.000000
2021.12.13 16:05:17	16512	8388609	NaN	NaN	1053.450000	1042.660000	0.000000	1.000000	13053.000000	15184.000000	47.000000	2506.872000	3832.000000	66666.000000	5650.270000	50.005000	34.099000	35.038000	66666.000000	5814.270000	66666.000000
2021.12.13 16:05:18	16512	8388609	NaN	NaN	1053.620000	1042.550000	0.000000	1.000000	13052.000000	15183.000000	47.000000	2506.911000	3832.000000	66666.000000	5649.150000	50.008000	34.109000	35.039000	66666.000000	5812.510000	66666.000000
2021.12.13 16:05:19	16512	8388609	NaN	NaN	1053.520000	1042.630000	0.000000	1.000000	13051.000000	15183.000000	47.000000	2507.190000	3832.000000	66666.000000	5651.190000	50.008000	34.109000	35.039000	66666.000000	5815.050000	66666.000000
2021.12.13 16:05:20	16512	8388609	NaN	NaN	1053.550000	1042.680000	0.000000	1.000000	13050.000000	15184.000000	47.000000	2507.709000	3832.000000	66666.000000	5652.950000	49.995000	34.109000	35.039000	66666.000000	5817.150000	66666.000000
2021.12.13 16:05:21	16512	8388609	NaN	NaN	1053.660000	1042.560000	0.000000	1.000000	13050.000000	15183.000000	47.000000	2507.469000	3832.000000	66666.000000	5650.980000	50.004000	34.109000	35.039000	66666.000000	5814.440000	66666.000000
2021.12.13 16:05:22	16512	8388609	NaN	NaN	1053.580000	1042.600000	0.000000	1.000000	13048.000000	15183.000000	47.000000	2508.027000	3832.000000	66666.000000	5653.930000	49.990000	34.109000	35.039000	66666.000000	5817.700000	66666.000000
2021.12.13 16:05:23	16512	8388609	NaN	NaN	1053.520000	1042.700000	0.000000	1.000000	13048.000000	15183.000000	47.000000	2508.027000	3832.000000	66666.000000	5654.840000	49.995000	34.120000	35.040000	66666.000000	5819.200000	66666.000000
2021.12.13 16:05:24	16512	8388609	NaN	NaN	1053.620000	1042.560000	0.000000	1.000000	13047.000000	15183.000000	47.000000	2508.306000	3832.000000	66666.000000	5654.650000	49.998000	34.109000	35.005000	66666.000000	5818.220000	66666.000000
2021.12.13 16:05:25	16512	8388609	NaN	NaN	1053.560000	1042.660000	0.000000	1.000000	13046.000000	15183.000000	47.000000	2508.585000	3832.000000	66666.000000	5656.670000	50.004000	34.120000	35.006000	66666.000000	5820.860000	66666.000000
2021.12.13 16:05:26	16512	8388609	NaN	NaN	1053.670000	1042.700000	0.000000	1.000000	13045.000000	15183.000000	47.000000	2508.863000	3832.000000	66666.000000	5656.740000	50.000000	34.120000	35.006000	66666.000000	5821.150000	66666.000000
2021.12.13 16:05:27	16512	8388609	NaN	NaN	1053.590000	1042.620000	0.000000	1.000000	13044.000000	15183.000000	47.000000	2509.143000	3832.000000	66666.000000	5658.240000	49.991000	34.109000	35.005000	66666.000000	5822.240000	66666.000000
2021.12.13 16:05:28	16512	8388609	NaN	NaN	1053.450000	1042.670000	0.000000	1.000000	13043.000000	15183.000000	47.000000	2509.421000	3832.000000	66666.000000	5661.000000	50.009000	34.120000	35.006000	66666.000000	5825.370000	66666.000000
2021.12.13 16:05:29	16512	8388609	NaN	NaN	1053.670000	1042.670000	0.000000	1.000000	13042.000000	15183.000000	47.000000	2509.701000	3832.000000	66666.000000	5659.680000	50.001000	34.109000	34.971000	66666.000000	5824.010000	66666.000000
2021.12.13 16:05:30	16512	8388609	NaN	NaN	1053.610000	1042.600000	0.000000	1.000000	13041.000000	15182.000000	47.000000	2509.740000	3832.000000	66666.000000	5660.400000	50.007000	34.109000	35.039000	66666.000000	5824.360000	66666.000000
2021.12.13 16:05:31	16512	8388609	NaN	NaN	1053.480000	1042.680000	0.000000	1.000000	13040.000000	15182.000000	47.000000	2510.019000	3832.000000	66666.000000	5663.080000	50.004000	34.120000	35.040000	66666.000000	5827.570000	66666.000000
2021.12.13 16:05:32	16512	8388609	NaN	NaN	1053.690000	1042.590000	0.000000	1.000000	13039.000000	15182.000000	47.000000	2510.298000	3832.000000	66666.000000	5662.210000	49.999000	34.120000	35.040000	66666.000000	5826.160000	66666.000000
2021.12.13 16:05:33	16512	8388609	NaN	NaN	1053.580000	1042.630000	0.000000	1.000000	13039.000000	15182.000000	47.000000	2510.298000	3832.000000	66666.000000	5663.560000	49.990000	34.130000	35.007000	66666.000000	5827.780000	66666.000000
2021.12.13 16:05:34	16512	8388609	NaN	NaN	1053.610000	1042.700000	0.000000	1.000000	13039.000000	15182.000000	47.000000	2510.298000	3832.000000	66666.000000	5663.280000	49.992000	34.130000	34.973000	66666.000000	5827.880000	66666.000000
2021.12.13 16:05:35	16512	8388609	NaN	NaN	1053.630000	1042.600000	0.000000	1.000000	13039.000000	15182.000000	47.000000	2510.298000	3832.000000	66666.000000	5663.090000	50.005000	34.130000	35.041000	66666.000000	5827.130000	66666.000000
2021.12.13 16:05:36	16512	8388609	NaN	NaN	1053.560000	1042.740000	0.000000	1.000000	13039.000000	15182.000000	47.000000	2510.298000	3832.000000	66666.000000	5663.430000	50.003000	34.120000	35.040000	66666.000000	5828.260000	66666.000000
2021.12.13 16:05:37	16512	8388609	NaN	NaN	1053.670000	1042.700000	0.000000	1.000000	13039.000000	15182.000000	47.000000	2510.298000	3832.000000	66666.000000	5662.390000	50.001000	34.120000	35.040000	66666.000000	5826.970000	66666.000000
2021.12.13 16:05:38	16512	8388609	NaN	NaN	1053.650000	1042.660000	0.000000	1.000000	13039.000000	15182.000000	47.000000	2510.298000	3832.000000	66666.000000	5662.580000	50.003000	34.120000	35.006000	66666.000000	5826.940000	66666.000000
2021.12.13 16:05:39	16512	8388609	NaN	NaN	1053.560000	1042.730000	0.000000	1.000000	13033.000000	15181.000000	47.000000	2511.731000	3832.000000	66666.000000	5669.090000	50.003000	34.120000	35.006000	66666.000000	5834.030000	66666.000000
2021.12.13 16:05:40	16512	8388609	NaN	NaN	1053.760000	1042.700000	0.000000	1.000000	13032.000000	15181.000000	47.000000	2512.010000	3832.000000	66666.000000	5668.630000	49.997000	34.130000	35.041000	66666.000000	5833.390000	66666.000000
2021.12.13 16:05:41	16512	8388609	NaN	NaN	1053.690000	1042.570000	0.000000	1.000000	13031.000000	15182.000000	47.000000	2512.529000	3832.000000	66666.000000	5671.010000	49.989000	34.120000	35.006000	66666.000000	5835.110000	66666.000000
2021.12.13 16:05:42	16512	8388609	NaN	NaN	1053.560000	1042.740000	0.000000	1.000000	13030.000000	15182.000000	47.000000	2512.807000	3832.000000	66666.000000	5672.980000	50.009000	34.109000	35.039000	66666.000000	5838.090000	66666.000000
2021.12.13 16:05:43	16512	8388609	NaN	NaN	1053.740000	1042.570000	0.000000	1.000000	13029.000000	15182.000000	47.000000	2513.087000	3832.000000	66666.000000	5672.390000	50.004000	34.109000	35.039000	66666.000000	5836.530000	66666.000000
2021.12.13 16:05:44	16512	8388609	NaN	NaN	1053.690000	1042.620000	0.000000	1.000000	13029.000000	15181.000000	47.000000	2512.847000	3832.000000	66666.000000	5672.270000	50.004000	34.120000	35.006000	66666.000000	5836.690000	66666.000000
2021.12.13 16:05:45	16512	8388609	NaN	NaN	1053.510000	1042.740000	0.000000	1.000000	13028.000000	15182.000000	47.000000	2513.365000	3832.000000	66666.000000	5676.010000	50.008000	34.120000	35.006000	66666.000000	5841.210000	66666.000000
2021.12.13 16:05:46	16512	8388609	NaN	NaN	1053.700000	1042.640000	0.000000	1.000000	13027.000000	15182.000000	47.000000	2513.644000	3832.000000	66666.000000	5675.330000	50.002000	34.120000	35.006000	66666.000000	5839.940000	66666.000000
2021.12.13 16:05:47	16512	8388609	NaN	NaN	1053.700000	1042.740000	0.000000	1.000000	13026.000000	15182.000000	47.000000	2513.923000	3832.000000	66666.000000	5676.070000	50.002000	34.109000	34.971000	66666.000000	5841.270000	66666.000000
2021.12.13 16:05:48	16512	8388609	NaN	NaN	1053.690000	1042.790000	0.000000	1.000000	13026.000000	15182.000000	47.000000	2513.923000	3832.000000	66666.000000	5676.170000	49.996000	34.109000	34.971000	66666.000000	5841.650000	66666.000000
2021.12.13 16:05:49	16512	8388609	NaN	NaN	1053.690000	1042.600000	0.000000	1.000000	13025.000000	15182.000000	47.000000	2514.202000	3832.000000	66666.000000	5677.630000	49.994000	34.120000	34.972000	66666.000000	5842.080000	66666.000000
2021.12.13 16:05:50	16512	8388609	NaN	NaN	1053.560000	1042.770000	0.000000	1.000000	13024.000000	15182.000000	47.000000	2514.481000	3832.000000	66666.000000	5679.950000	49.996000	34.120000	35.006000	66666.000000	5845.430000	66666.000000
2021.12.13 16:05:51	16512	8388609	NaN	NaN	1053.770000	1042.620000	0.000000	1.000000	13024.000000	15182.000000	47.000000	2514.481000	3832.000000	66666.000000	5678.300000	50.000000	34.130000	34.973000	66666.000000	5842.890000	66666.000000
2021.12.13 16:05:52	16512	8388609	NaN	NaN	1053.700000	1042.590000	0.000000	1.000000	13023.000000	15182.000000	47.000000	2514.760000	3832.000000	66666.000000	5679.730000	50.010000	34.120000	35.006000	66666.000000	5844.200000	66666.000000
2021.12.13 16:05:53	16512	8388609	NaN	NaN	1053.560000	1042.680000	0.000000	1.000000	13022.000000	15182.000000	47.000000	2515.039000	3832.000000	66666.000000	5682.480000	50.004000	34.130000	35.007000	66666.000000	5847.530000	66666.000000
2021.12.13 16:05:54	16512	8388609	NaN	NaN	1053.780000	1042.670000	0.000000	1.000000	13021.000000	15182.000000	47.000000	2515.317000	3832.000000	66666.000000	5681.510000	49.996000	34.130000	35.007000	66666.000000	5846.470000	66666.000000
2021.12.13 16:05:55	16512	8388609	NaN	NaN	1053.700000	1042.640000	0.000000	1.000000	13021.000000	15182.000000	47.000000	2515.317000	3832.000000	66666.000000	5682.260000	50.004000	34.130000	35.007000	66666.000000	5847.080000	66666.000000
