$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.06 08:00:10
$Filename; CO2FT_A ZeroCycle 20211206 080010.txt 
$Type; HydroC CO2FT ()
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$DATASETS
$Timestamp	Quality	Info	Longitude	Latitude	P_NDIR	P_In	State_Zero	State_Flush	Signal_Raw	Signal_Ref	T_Sensor	Signal_Proc	Conc_Estimate	PCO2_Corr	XCO2_Corr	T_Control	T_Gas	H_Gas	PCO2_Corr_Zero	PCO2_Corr_Flush	PCO2_Comp
2021.12.06 08:03:35	16512	8388609	NaN	NaN	1020.730000	1010.430000	0.000000	1.000000	19044.000000	15144.000000	47.100000	822.135000	1055.000000	66666.000000	994.180000	49.998000	34.429000	38.536000	66666.000000	991.410000	66666.000000
2021.12.06 08:03:36	16512	8388609	NaN	NaN	1020.810000	1010.490000	0.000000	1.000000	19043.000000	15144.000000	47.100000	822.415000	1056.000000	66666.000000	994.550000	50.005000	34.429000	38.536000	66666.000000	991.840000	66666.000000
2021.12.06 08:03:37	16512	8388609	NaN	NaN	1020.810000	1010.360000	0.000000	1.000000	19040.000000	15144.000000	47.100000	823.253000	1056.000000	66666.000000	996.100000	50.008000	34.450000	38.504000	66666.000000	993.260000	66666.000000
2021.12.06 08:03:38	16512	8388609	NaN	NaN	1020.700000	1010.490000	0.000000	1.000000	19039.000000	15143.000000	47.100000	823.181000	1057.000000	66666.000000	996.130000	50.006000	34.450000	38.538000	66666.000000	993.420000	66666.000000
2021.12.06 08:03:39	16512	8388609	NaN	NaN	1020.820000	1010.330000	0.000000	1.000000	19038.000000	15144.000000	47.100000	823.812000	1058.000000	66666.000000	997.010000	49.990000	34.440000	38.503000	66666.000000	994.140000	66666.000000
2021.12.06 08:03:39	16512	8388609	NaN	NaN	1020.670000	1010.440000	0.000000	1.000000	19037.000000	15144.000000	47.100000	824.092000	1058.000000	66666.000000	997.750000	50.001000	34.450000	38.504000	66666.000000	994.980000	66666.000000
2021.12.06 08:03:41	16512	8388609	NaN	NaN	1020.770000	1010.360000	0.000000	1.000000	19035.000000	15144.000000	47.100000	824.651000	1059.000000	66666.000000	998.580000	50.005000	34.450000	38.504000	66666.000000	995.730000	66666.000000
2021.12.06 08:03:42	16512	8388609	NaN	NaN	1020.660000	1010.440000	0.000000	1.000000	19034.000000	15144.000000	47.100000	824.930000	1060.000000	66666.000000	999.260000	50.000000	34.459000	38.472000	66666.000000	996.490000	66666.000000
2021.12.06 08:03:43	16512	8388609	NaN	NaN	1020.870000	1010.540000	0.000000	1.000000	19033.000000	15144.000000	47.100000	825.210000	1061.000000	66666.000000	999.500000	49.995000	34.469000	38.473000	66666.000000	996.830000	66666.000000
2021.12.06 08:03:43	16512	8388609	NaN	NaN	1020.740000	1010.340000	0.000000	1.000000	19032.000000	15144.000000	47.100000	825.490000	1061.000000	66666.000000	1000.080000	49.986000	34.450000	38.471000	66666.000000	997.210000	66666.000000
2021.12.06 08:03:45	16512	8388609	NaN	NaN	1020.850000	1010.450000	0.000000	1.000000	19030.000000	15144.000000	47.100000	826.049000	1062.000000	66666.000000	1000.980000	50.006000	34.469000	38.473000	66666.000000	998.220000	66666.000000
2021.12.06 08:03:46	16512	8388609	NaN	NaN	1020.780000	1010.360000	0.000000	1.000000	19029.000000	15144.000000	47.100000	826.329000	1062.000000	66666.000000	1001.520000	49.998000	34.459000	38.472000	66666.000000	998.660000	66666.000000
2021.12.06 08:03:47	16512	8388609	NaN	NaN	1020.730000	1010.330000	0.000000	1.000000	19028.000000	15145.000000	47.100000	826.960000	1063.000000	66666.000000	1002.690000	49.998000	34.459000	38.472000	66666.000000	999.800000	66666.000000
2021.12.06 08:03:48	16512	8388609	NaN	NaN	1020.770000	1010.510000	0.000000	1.000000	19027.000000	15145.000000	47.100000	827.239000	1064.000000	66666.000000	1003.030000	50.000000	34.440000	38.470000	66666.000000	1000.320000	66666.000000
2021.12.06 08:03:49	16512	8388609	NaN	NaN	1020.660000	1010.360000	0.000000	1.000000	19025.000000	15145.000000	47.100000	827.798000	1065.000000	66666.000000	1004.200000	50.010000	34.450000	38.471000	66666.000000	1001.340000	66666.000000
2021.12.06 08:03:50	16512	8388609	NaN	NaN	1020.740000	1010.510000	0.000000	1.000000	19024.000000	15145.000000	47.100000	828.078000	1065.000000	66666.000000	1004.580000	49.996000	34.450000	38.471000	66666.000000	1001.860000	66666.000000
2021.12.06 08:03:51	16512	8388609	NaN	NaN	1020.630000	1010.410000	0.000000	1.000000	19024.000000	15145.000000	47.100000	828.078000	1065.000000	66666.000000	1004.770000	49.978000	34.459000	38.472000	66666.000000	1001.960000	66666.000000
2021.12.06 08:03:52	16512	8388609	NaN	NaN	1020.780000	1010.410000	0.000000	1.000000	19022.000000	15145.000000	47.100000	828.637000	1066.000000	66666.000000	1005.540000	50.006000	34.459000	38.472000	66666.000000	1002.720000	66666.000000
2021.12.06 08:03:53	16512	8388609	NaN	NaN	1020.710000	1010.480000	0.000000	1.000000	19020.000000	15145.000000	47.100000	829.197000	1067.000000	66666.000000	1006.610000	49.998000	34.459000	38.472000	66666.000000	1003.860000	66666.000000
2021.12.06 08:03:53	16512	8388609	NaN	NaN	1020.800000	1010.400000	0.000000	1.000000	19019.000000	15145.000000	47.100000	829.476000	1068.000000	66666.000000	1006.930000	50.010000	34.450000	38.471000	66666.000000	1004.090000	66666.000000
2021.12.06 08:03:55	16512	8388609	NaN	NaN	1020.810000	1010.510000	0.000000	1.000000	19019.000000	15145.000000	47.100000	829.476000	1068.000000	66666.000000	1006.950000	50.002000	34.459000	38.472000	66666.000000	1004.230000	66666.000000
2021.12.06 08:03:56	16512	8388609	NaN	NaN	1020.740000	1010.400000	0.000000	1.000000	19017.000000	15145.000000	47.100000	830.035000	1069.000000	66666.000000	1008.030000	50.010000	34.459000	38.472000	66666.000000	1005.190000	66666.000000
2021.12.06 08:03:57	16512	8388609	NaN	NaN	1020.800000	1010.400000	0.000000	1.000000	19016.000000	15145.000000	47.100000	830.315000	1069.000000	66666.000000	1008.390000	50.002000	34.450000	38.471000	66666.000000	1005.550000	66666.000000
2021.12.06 08:03:58	16512	8388609	NaN	NaN	1020.620000	1010.470000	0.000000	1.000000	19015.000000	15145.000000	47.100000	830.594000	1070.000000	66666.000000	1009.130000	50.003000	34.450000	38.471000	66666.000000	1006.360000	66666.000000
2021.12.06 08:03:59	16512	8388609	NaN	NaN	1020.770000	1010.370000	0.000000	1.000000	19014.000000	15145.000000	47.100000	830.874000	1071.000000	66666.000000	1009.450000	49.999000	34.459000	38.472000	66666.000000	1006.580000	66666.000000
2021.12.06 08:04:00	16512	8388609	NaN	NaN	1020.620000	1010.510000	0.000000	1.000000	19012.000000	15145.000000	47.100000	831.433000	1072.000000	66666.000000	1010.640000	50.004000	34.459000	38.472000	66666.000000	1007.900000	66666.000000
2021.12.06 08:04:01	16512	8388609	NaN	NaN	1020.760000	1010.340000	0.000000	1.000000	19011.000000	15145.000000	47.100000	831.713000	1072.000000	66666.000000	1010.930000	50.017000	34.459000	38.472000	66666.000000	1008.020000	66666.000000
2021.12.06 08:04:02	16512	8388609	NaN	NaN	1020.660000	1010.450000	0.000000	1.000000	19010.000000	15145.000000	47.100000	831.992000	1073.000000	66666.000000	1011.510000	50.006000	34.450000	38.471000	66666.000000	1008.720000	66666.000000
2021.12.06 08:04:03	16512	8388609	NaN	NaN	1020.820000	1010.450000	0.000000	1.000000	19009.000000	15145.000000	47.100000	832.271000	1074.000000	66666.000000	1011.810000	50.017000	34.459000	38.472000	66666.000000	1009.020000	66666.000000
2021.12.06 08:04:04	16512	8388609	NaN	NaN	1020.800000	1010.340000	0.000000	1.000000	19007.000000	15145.000000	47.100000	832.831000	1074.000000	66666.000000	1012.820000	49.998000	34.459000	38.472000	66666.000000	1009.910000	66666.000000
2021.12.06 08:04:04	16512	8388609	NaN	NaN	1020.890000	1010.510000	0.000000	1.000000	19007.000000	15145.000000	47.100000	832.831000	1075.000000	66666.000000	1012.790000	50.011000	34.480000	38.440000	66666.000000	1010.050000	66666.000000
2021.12.06 08:04:06	16512	8388609	NaN	NaN	1020.810000	1010.370000	0.000000	1.000000	19006.000000	15145.000000	47.100000	833.110000	1075.000000	66666.000000	1013.290000	50.013000	34.459000	38.472000	66666.000000	1010.410000	66666.000000
2021.12.06 08:04:07	16512	8388609	NaN	NaN	1020.850000	1010.450000	0.000000	1.000000	19005.000000	15145.000000	47.100000	833.390000	1076.000000	66666.000000	1013.680000	49.995000	34.450000	38.437000	66666.000000	1010.880000	66666.000000
2021.12.06 08:04:08	16512	8388609	NaN	NaN	1020.760000	1010.560000	0.000000	1.000000	19003.000000	15145.000000	47.100000	833.950000	1076.000000	66666.000000	1014.930000	49.990000	34.480000	38.406000	66666.000000	1012.240000	66666.000000
2021.12.06 08:04:09	16512	8388609	NaN	NaN	1020.630000	1010.320000	0.000000	1.000000	19002.000000	15145.000000	47.100000	834.229000	1077.000000	66666.000000	1015.610000	50.009000	34.480000	38.406000	66666.000000	1012.670000	66666.000000
2021.12.06 08:04:10	16512	8388609	NaN	NaN	1020.810000	1010.520000	0.000000	1.000000	19001.000000	15145.000000	47.100000	834.508000	1078.000000	66666.000000	1015.740000	50.006000	34.459000	38.404000	66666.000000	1013.000000	66666.000000
2021.12.06 08:04:11	16512	8388609	NaN	NaN	1020.740000	1010.380000	0.000000	1.000000	19000.000000	15145.000000	47.100000	834.788000	1078.000000	66666.000000	1016.290000	49.982000	34.450000	38.403000	66666.000000	1013.410000	66666.000000
2021.12.06 08:04:12	16512	8388609	NaN	NaN	1020.880000	1010.370000	0.000000	1.000000	18999.000000	15145.000000	47.100000	835.068000	1079.000000	66666.000000	1016.660000	49.993000	34.469000	38.405000	66666.000000	1013.770000	66666.000000
2021.12.06 08:04:13	16512	8388609	NaN	NaN	1020.810000	1010.540000	0.000000	1.000000	18998.000000	15145.000000	47.100000	835.347000	1080.000000	66666.000000	1017.210000	50.005000	34.459000	38.404000	66666.000000	1014.490000	66666.000000
2021.12.06 08:04:13	16512	8388609	NaN	NaN	1020.810000	1010.330000	0.000000	1.000000	18997.000000	15145.000000	47.100000	835.627000	1080.000000	66666.000000	1017.700000	50.000000	34.459000	38.438000	66666.000000	1014.760000	66666.000000
2021.12.06 08:04:15	16512	8388609	NaN	NaN	1020.780000	1010.520000	0.000000	1.000000	18996.000000	15145.000000	47.100000	835.907000	1081.000000	66666.000000	1018.230000	49.998000	34.459000	38.438000	66666.000000	1015.490000	66666.000000
2021.12.06 08:04:16	16512	8388609	NaN	NaN	1020.840000	1010.440000	0.000000	1.000000	18995.000000	15145.000000	47.100000	836.186000	1081.000000	66666.000000	1018.630000	50.000000	34.459000	38.404000	66666.000000	1015.810000	66666.000000
2021.12.06 08:04:17	16512	8388609	NaN	NaN	1020.780000	1010.370000	0.000000	1.000000	18994.000000	15145.000000	47.100000	836.465000	1082.000000	66666.000000	1019.210000	49.992000	34.459000	38.404000	66666.000000	1016.310000	66666.000000
2021.12.06 08:04:17	16512	8388609	NaN	NaN	1020.670000	1010.490000	0.000000	1.000000	18994.000000	15146.000000	47.100000	836.816000	1082.000000	66666.000000	1020.030000	49.999000	34.469000	38.405000	66666.000000	1017.250000	66666.000000
2021.12.06 08:04:18	16512	8388609	NaN	NaN	1020.840000	1010.340000	0.000000	1.000000	18992.000000	15146.000000	47.100000	837.375000	1083.000000	66666.000000	1020.760000	49.995000	34.469000	38.439000	66666.000000	1017.830000	66666.000000
2021.12.06 08:04:20	16512	8388609	NaN	NaN	1020.650000	1010.450000	0.000000	1.000000	18991.000000	15146.000000	47.100000	837.655000	1083.000000	66666.000000	1021.530000	50.000000	34.469000	38.439000	66666.000000	1018.700000	66666.000000
2021.12.06 08:04:21	16512	8388609	NaN	NaN	1020.850000	1010.410000	0.000000	1.000000	18990.000000	15146.000000	47.100000	837.934000	1084.000000	66666.000000	1021.780000	50.021000	34.480000	38.406000	66666.000000	1018.920000	66666.000000
2021.12.06 08:04:22	16512	8388609	NaN	NaN	1020.670000	1010.410000	0.000000	1.000000	18989.000000	15146.000000	47.100000	838.214000	1085.000000	66666.000000	1022.430000	49.994000	34.459000	38.404000	66666.000000	1019.570000	66666.000000
2021.12.06 08:04:23	16512	8388609	NaN	NaN	1020.850000	1010.490000	0.000000	1.000000	18988.000000	15146.000000	47.100000	838.493000	1085.000000	66666.000000	1022.760000	50.000000	34.480000	38.406000	66666.000000	1019.980000	66666.000000
2021.12.06 08:04:23	16512	8388609	NaN	NaN	1020.800000	1010.400000	0.000000	1.000000	18987.000000	15146.000000	47.100000	838.773000	1086.000000	66666.000000	1023.270000	50.000000	34.469000	38.405000	66666.000000	1020.400000	66666.000000
2021.12.06 08:04:25	16512	8388609	NaN	NaN	1020.820000	1010.520000	0.000000	1.000000	18986.000000	15146.000000	47.100000	839.053000	1087.000000	66666.000000	1023.790000	49.995000	34.480000	38.406000	66666.000000	1021.030000	66666.000000
2021.12.06 08:04:26	16512	8388609	NaN	NaN	1020.760000	1010.450000	0.000000	1.000000	18986.000000	15146.000000	47.100000	839.053000	1087.000000	66666.000000	1023.880000	49.999000	34.480000	38.406000	66666.000000	1021.050000	66666.000000
2021.12.06 08:04:27	16512	8388609	NaN	NaN	1020.730000	1010.440000	0.000000	1.000000	18984.000000	15147.000000	47.100000	839.962000	1088.000000	66666.000000	1025.520000	49.994000	34.480000	38.406000	66666.000000	1022.670000	66666.000000
2021.12.06 08:04:28	16512	8388609	NaN	NaN	1020.800000	1010.520000	0.000000	1.000000	18984.000000	15147.000000	47.100000	839.962000	1088.000000	66666.000000	1025.420000	50.008000	34.480000	38.406000	66666.000000	1022.650000	66666.000000
2021.12.06 08:04:29	16512	8388609	NaN	NaN	1020.660000	1010.380000	0.000000	1.000000	18983.000000	15147.000000	47.100000	840.242000	1089.000000	66666.000000	1026.060000	50.005000	34.469000	38.405000	66666.000000	1023.150000	66666.000000
2021.12.06 08:04:30	16512	8388609	NaN	NaN	1020.890000	1010.450000	0.000000	1.000000	18982.000000	15147.000000	47.100000	840.522000	1090.000000	66666.000000	1026.310000	49.999000	34.489000	38.407000	66666.000000	1023.480000	66666.000000
2021.12.06 08:04:31	16512	8388609	NaN	NaN	1020.670000	1010.480000	0.000000	1.000000	18980.000000	15147.000000	47.100000	841.081000	1090.000000	66666.000000	1027.570000	49.999000	34.480000	38.406000	66666.000000	1024.760000	66666.000000
2021.12.06 08:04:32	16512	8388609	NaN	NaN	1020.850000	1010.400000	0.000000	1.000000	18980.000000	15147.000000	47.100000	841.081000	1091.000000	66666.000000	1027.310000	50.000000	34.480000	38.406000	66666.000000	1024.420000	66666.000000
2021.12.06 08:04:33	16512	8388609	NaN	NaN	1020.740000	1010.540000	0.000000	1.000000	18979.000000	15147.000000	47.100000	841.360000	1091.000000	66666.000000	1027.960000	49.995000	34.480000	38.406000	66666.000000	1025.210000	66666.000000
2021.12.06 08:04:34	16512	8388609	NaN	NaN	1020.810000	1010.410000	0.000000	1.000000	18977.000000	15147.000000	47.100000	841.920000	1092.000000	66666.000000	1028.840000	49.999000	34.480000	38.406000	66666.000000	1025.960000	66666.000000
2021.12.06 08:04:34	16512	8388609	NaN	NaN	1020.820000	1010.450000	0.000000	1.000000	18977.000000	15147.000000	47.100000	841.920000	1092.000000	66666.000000	1028.870000	49.998000	34.489000	38.407000	66666.000000	1026.030000	66666.000000
2021.12.06 08:04:36	16512	8388609	NaN	NaN	1020.670000	1010.540000	0.000000	1.000000	18976.000000	15147.000000	47.100000	842.199000	1093.000000	66666.000000	1029.540000	49.999000	34.480000	38.372000	66666.000000	1026.790000	66666.000000
2021.12.06 08:04:37	16512	8388609	NaN	NaN	1020.810000	1010.330000	0.000000	1.000000	18975.000000	15147.000000	47.100000	842.478000	1093.000000	66666.000000	1029.830000	49.998000	34.480000	38.372000	66666.000000	1026.860000	66666.000000
2021.12.06 08:04:38	16512	8388609	NaN	NaN	1020.690000	1010.520000	0.000000	1.000000	18974.000000	15147.000000	47.100000	842.758000	1093.000000	66666.000000	1030.540000	49.996000	34.489000	38.407000	66666.000000	1027.760000	66666.000000
2021.12.06 08:04:39	16512	8388609	NaN	NaN	1020.880000	1010.400000	0.000000	1.000000	18973.000000	15147.000000	47.100000	843.038000	1094.000000	66666.000000	1030.660000	50.006000	34.469000	38.371000	66666.000000	1027.760000	66666.000000
2021.12.06 08:04:40	16512	8388609	NaN	NaN	1020.740000	1010.370000	0.000000	1.000000	18972.000000	15147.000000	47.100000	843.317000	1095.000000	66666.000000	1031.310000	50.004000	34.459000	38.370000	66666.000000	1028.380000	66666.000000
2021.12.06 08:04:40	16512	8388609	NaN	NaN	1020.890000	1010.550000	0.000000	1.000000	18971.000000	15147.000000	47.100000	843.596000	1095.000000	66666.000000	1031.720000	50.001000	34.489000	38.339000	66666.000000	1028.980000	66666.000000
2021.12.06 08:04:41	16512	8388609	NaN	NaN	1020.820000	1010.380000	0.000000	1.000000	18970.000000	15147.000000	47.100000	843.876000	1095.000000	66666.000000	1032.220000	50.007000	34.469000	38.371000	66666.000000	1029.300000	66666.000000
2021.12.06 08:04:43	16512	8388609	NaN	NaN	1020.760000	1010.550000	0.000000	1.000000	18969.000000	15147.000000	47.100000	844.156000	1096.000000	66666.000000	1032.800000	50.002000	34.469000	38.371000	66666.000000	1030.050000	66666.000000
2021.12.06 08:04:44	16512	8388609	NaN	NaN	1020.810000	1010.510000	0.000000	1.000000	18968.000000	15147.000000	47.100000	844.435000	1097.000000	66666.000000	1033.280000	50.002000	34.480000	38.372000	66666.000000	1030.480000	66666.000000
2021.12.06 08:04:44	16512	8388609	NaN	NaN	1020.670000	1010.400000	0.000000	1.000000	18967.000000	15146.000000	47.100000	844.365000	1097.000000	66666.000000	1033.360000	50.003000	34.480000	38.338000	66666.000000	1030.450000	66666.000000
2021.12.06 08:04:46	16512	8388609	NaN	NaN	1020.780000	1010.510000	0.000000	1.000000	18966.000000	15146.000000	47.100000	844.644000	1098.000000	66666.000000	1033.690000	50.008000	34.480000	38.338000	66666.000000	1030.890000	66666.000000
2021.12.06 08:04:47	16512	8388609	NaN	NaN	1020.660000	1010.330000	0.000000	1.000000	18965.000000	15146.000000	47.100000	844.924000	1098.000000	66666.000000	1034.360000	50.006000	34.480000	38.372000	66666.000000	1031.380000	66666.000000
2021.12.06 08:04:48	16512	8388609	NaN	NaN	1020.800000	1010.450000	0.000000	1.000000	18964.000000	15147.000000	47.100000	845.553000	1099.000000	66666.000000	1035.310000	49.994000	34.489000	38.339000	66666.000000	1032.450000	66666.000000
2021.12.06 08:04:49	16512	8388609	NaN	NaN	1020.700000	1010.470000	0.000000	1.000000	18964.000000	15146.000000	47.100000	845.204000	1099.000000	66666.000000	1034.840000	50.002000	34.489000	38.339000	66666.000000	1032.000000	66666.000000
2021.12.06 08:04:50	16512	8388609	NaN	NaN	1020.870000	1010.400000	0.000000	1.000000	18964.000000	15146.000000	47.100000	845.204000	1099.000000	66666.000000	1034.590000	50.006000	34.489000	38.339000	66666.000000	1031.680000	66666.000000
2021.12.06 08:04:51	16512	8388609	NaN	NaN	1020.800000	1010.540000	0.000000	1.000000	18962.000000	15146.000000	47.100000	845.762000	1100.000000	66666.000000	1035.630000	49.993000	34.480000	38.338000	66666.000000	1032.860000	66666.000000
2021.12.06 08:04:51	16512	8388609	NaN	NaN	1020.740000	1010.440000	0.000000	1.000000	18961.000000	15146.000000	47.100000	846.042000	1101.000000	66666.000000	1036.310000	50.006000	34.499000	38.340000	66666.000000	1033.430000	66666.000000
2021.12.06 08:04:52	16512	8388609	NaN	NaN	1020.840000	1010.470000	0.000000	1.000000	18961.000000	15146.000000	47.100000	846.042000	1101.000000	66666.000000	1036.070000	50.004000	34.480000	38.338000	66666.000000	1033.230000	66666.000000
2021.12.06 08:04:54	16512	8388609	NaN	NaN	1020.670000	1010.490000	0.000000	1.000000	18959.000000	15146.000000	47.100000	846.601000	1102.000000	66666.000000	1037.310000	50.007000	34.480000	38.338000	66666.000000	1034.480000	66666.000000
2021.12.06 08:04:55	16512	8388609	NaN	NaN	1020.820000	1010.430000	0.000000	1.000000	18958.000000	15146.000000	47.100000	846.881000	1102.000000	66666.000000	1037.670000	50.002000	34.499000	38.340000	66666.000000	1034.790000	66666.000000
2021.12.06 08:04:55	16512	8388609	NaN	NaN	1020.660000	1010.540000	0.000000	1.000000	18958.000000	15146.000000	47.100000	846.881000	1102.000000	66666.000000	1037.960000	49.998000	34.510000	38.341000	66666.000000	1035.190000	66666.000000
2021.12.06 08:04:56	16512	8388609	NaN	NaN	1020.780000	1010.400000	0.000000	1.000000	18957.000000	15146.000000	47.100000	847.160000	1103.000000	66666.000000	1038.280000	50.004000	34.510000	38.341000	66666.000000	1035.360000	66666.000000
2021.12.06 08:04:58	16512	8388609	NaN	NaN	1020.690000	1010.490000	0.000000	1.000000	18956.000000	15146.000000	47.100000	847.441000	1103.000000	66666.000000	1038.800000	50.004000	34.489000	38.305000	66666.000000	1035.980000	66666.000000
2021.12.06 08:04:59	16512	8388609	NaN	NaN	1020.840000	1010.480000	0.000000	1.000000	18955.000000	15146.000000	47.100000	847.720000	1104.000000	66666.000000	1039.130000	50.002000	34.499000	38.340000	66666.000000	1036.290000	66666.000000
2021.12.06 08:05:00	16512	8388609	NaN	NaN	1020.770000	1010.450000	0.000000	1.000000	18954.000000	15146.000000	47.100000	847.999000	1104.000000	66666.000000	1039.720000	50.001000	34.499000	38.340000	66666.000000	1036.850000	66666.000000
2021.12.06 08:05:01	16512	8388609	NaN	NaN	1020.880000	1010.520000	0.000000	1.000000	18954.000000	15145.000000	47.100000	847.649000	1104.000000	66666.000000	1039.000000	50.011000	34.510000	38.341000	66666.000000	1036.200000	66666.000000
2021.12.06 08:05:01	16512	8388609	NaN	NaN	1020.770000	1010.400000	0.000000	1.000000	18952.000000	15145.000000	47.100000	848.208000	1104.000000	66666.000000	1040.150000	50.006000	34.510000	38.341000	66666.000000	1037.220000	66666.000000
2021.12.06 08:05:02	16512	8388609	NaN	NaN	1020.840000	1010.480000	0.000000	1.000000	18952.000000	15145.000000	47.100000	848.208000	1105.000000	66666.000000	1039.940000	50.009000	34.489000	38.339000	66666.000000	1037.100000	66666.000000
2021.12.06 08:05:04	16512	8388609	NaN	NaN	1020.810000	1010.470000	0.000000	1.000000	18951.000000	15145.000000	47.100000	848.488000	1105.000000	66666.000000	1040.480000	49.996000	34.489000	38.339000	66666.000000	1037.630000	66666.000000
2021.12.06 08:05:05	16512	8388609	NaN	NaN	1020.650000	1010.360000	0.000000	1.000000	18950.000000	15145.000000	47.100000	848.768000	1106.000000	66666.000000	1041.210000	49.993000	34.489000	38.339000	66666.000000	1038.240000	66666.000000
2021.12.06 08:05:06	16512	8388609	NaN	NaN	1020.800000	1010.560000	0.000000	1.000000	18949.000000	15145.000000	47.100000	849.047000	1107.000000	66666.000000	1041.540000	49.993000	34.499000	38.340000	66666.000000	1038.770000	66666.000000
2021.12.06 08:05:07	16512	8388609	NaN	NaN	1020.710000	1010.380000	0.000000	1.000000	18949.000000	15145.000000	47.100000	849.047000	1107.000000	66666.000000	1041.670000	50.006000	34.499000	38.306000	66666.000000	1038.720000	66666.000000
2021.12.06 08:05:08	16512	8388609	NaN	NaN	1020.870000	1010.520000	0.000000	1.000000	18948.000000	15146.000000	47.100000	849.676000	1107.000000	66666.000000	1042.550000	49.994000	34.499000	38.340000	66666.000000	1039.740000	66666.000000
2021.12.06 08:05:09	16512	8388609	NaN	NaN	1020.770000	1010.510000	0.000000	1.000000	18947.000000	15146.000000	47.100000	849.956000	1108.000000	66666.000000	1043.190000	50.003000	34.499000	38.340000	66666.000000	1040.370000	66666.000000
2021.12.06 08:05:10	16512	8388609	NaN	NaN	1020.870000	1010.440000	0.000000	1.000000	18946.000000	15146.000000	47.100000	850.236000	1109.000000	66666.000000	1043.540000	49.999000	34.499000	38.340000	66666.000000	1040.640000	66666.000000
2021.12.06 08:05:11	16512	8388609	NaN	NaN	1020.810000	1010.560000	0.000000	1.000000	18946.000000	15146.000000	47.100000	850.236000	1109.000000	66666.000000	1043.630000	50.000000	34.499000	38.340000	66666.000000	1040.860000	66666.000000
2021.12.06 08:05:12	16512	8388609	NaN	NaN	1020.870000	1010.380000	0.000000	1.000000	18945.000000	15146.000000	47.100000	850.515000	1110.000000	66666.000000	1043.980000	49.999000	34.489000	38.339000	66666.000000	1041.030000	66666.000000
2021.12.06 08:05:13	16512	8388609	NaN	NaN	1020.780000	1010.480000	0.000000	1.000000	18944.000000	15147.000000	47.100000	851.144000	1110.000000	66666.000000	1045.280000	49.999000	34.499000	38.306000	66666.000000	1042.420000	66666.000000
2021.12.06 08:05:14	16512	8388609	NaN	NaN	1020.910000	1010.510000	0.000000	1.000000	18943.000000	15147.000000	47.100000	851.424000	1111.000000	66666.000000	1045.590000	50.000000	34.499000	38.306000	66666.000000	1042.760000	66666.000000
2021.12.06 08:05:14	16512	8388609	NaN	NaN	1020.810000	1010.450000	0.000000	1.000000	18942.000000	15147.000000	47.100000	851.704000	1112.000000	66666.000000	1046.230000	50.006000	34.499000	38.306000	66666.000000	1043.340000	66666.000000
2021.12.06 08:05:16	16512	8388609	NaN	NaN	1020.880000	1010.490000	0.000000	1.000000	18942.000000	15147.000000	47.100000	851.704000	1112.000000	66666.000000	1046.080000	49.993000	34.489000	38.305000	66666.000000	1043.230000	66666.000000
2021.12.06 08:05:16	16512	8388609	NaN	NaN	1020.820000	1010.400000	0.000000	1.000000	18941.000000	15147.000000	47.100000	851.983000	1112.000000	66666.000000	1046.660000	50.006000	34.489000	38.305000	66666.000000	1043.720000	66666.000000
2021.12.06 08:05:18	16512	8388609	NaN	NaN	1020.920000	1010.550000	0.000000	1.000000	18940.000000	15147.000000	47.100000	852.263000	1113.000000	66666.000000	1047.110000	49.997000	34.510000	38.273000	66666.000000	1044.320000	66666.000000
2021.12.06 08:05:19	16512	8388609	NaN	NaN	1020.800000	1010.410000	0.000000	1.000000	18939.000000	15147.000000	47.100000	852.542000	1113.000000	66666.000000	1047.730000	49.993000	34.499000	38.340000	66666.000000	1044.800000	66666.000000
2021.12.06 08:05:20	16512	8388609	NaN	NaN	1020.690000	1010.480000	0.000000	1.000000	18939.000000	15147.000000	47.100000	852.542000	1113.000000	66666.000000	1047.950000	50.000000	34.510000	38.273000	66666.000000	1045.090000	66666.000000
2021.12.06 08:05:21	16512	8388609	NaN	NaN	1020.820000	1010.550000	0.000000	1.000000	18937.000000	15147.000000	47.100000	853.101000	1114.000000	66666.000000	1048.650000	50.002000	34.489000	38.305000	66666.000000	1045.850000	66666.000000
2021.12.06 08:05:22	16512	8388609	NaN	NaN	1020.690000	1010.380000	0.000000	1.000000	18936.000000	15147.000000	47.100000	853.381000	1114.000000	66666.000000	1049.340000	50.004000	34.489000	38.305000	66666.000000	1046.370000	66666.000000
