$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.09 20:00:10
$Filename; CO2FT_A ZeroCycle 20211209 200010.txt 
$Type; HydroC CO2FT ()
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$DATASETS
$Timestamp	Quality	Info	Longitude	Latitude	P_NDIR	P_In	State_Zero	State_Flush	Signal_Raw	Signal_Ref	T_Sensor	Signal_Proc	Conc_Estimate	PCO2_Corr	XCO2_Corr	T_Control	T_Gas	H_Gas	PCO2_Corr_Zero	PCO2_Corr_Flush	PCO2_Comp
2021.12.09 20:04:47	16384	1	NaN	NaN	1020.670000	1010.370000	0.000000	1.000000	20781.000000	15146.000000	46.800000	337.166000	345.000000	66666.000000	324.210000	50.000000	32.539000	20.613000	66666.000000	323.290000	66666.000000
2021.12.09 20:04:48	16384	1	NaN	NaN	1020.540000	1010.220000	0.000000	1.000000	20781.000000	15147.000000	46.800000	337.550000	346.000000	66666.000000	324.660000	49.986000	32.550000	20.614000	66666.000000	323.690000	66666.000000
2021.12.09 20:04:49	16384	1	NaN	NaN	1020.590000	1010.280000	0.000000	1.000000	20777.000000	15146.000000	46.800000	338.284000	346.000000	66666.000000	325.360000	49.998000	32.529000	20.613000	66666.000000	324.410000	66666.000000
2021.12.09 20:04:50	16384	1	NaN	NaN	1020.690000	1010.320000	0.000000	1.000000	20775.000000	15145.000000	46.800000	338.460000	347.000000	66666.000000	325.520000	49.981000	32.539000	20.613000	66666.000000	324.580000	66666.000000
2021.12.09 20:04:51	16384	1	NaN	NaN	1020.700000	1010.300000	0.000000	1.000000	20773.000000	15144.000000	46.800000	338.636000	347.000000	66666.000000	325.710000	49.989000	32.550000	20.614000	66666.000000	324.760000	66666.000000
2021.12.09 20:04:51	16384	1	NaN	NaN	1020.660000	1010.170000	0.000000	1.000000	20770.000000	15144.000000	46.800000	339.475000	347.000000	66666.000000	326.570000	50.003000	32.550000	20.614000	66666.000000	325.580000	66666.000000
2021.12.09 20:04:53	16384	1	NaN	NaN	1020.620000	1010.380000	0.000000	1.000000	20770.000000	15145.000000	46.800000	339.858000	348.000000	66666.000000	326.970000	50.009000	32.539000	20.613000	66666.000000	326.040000	66666.000000
2021.12.09 20:04:54	16384	1	NaN	NaN	1020.540000	1010.320000	0.000000	1.000000	20772.000000	15147.000000	46.800000	340.066000	349.000000	66666.000000	327.220000	49.998000	32.550000	20.614000	66666.000000	326.270000	66666.000000
2021.12.09 20:04:55	16384	1	NaN	NaN	1020.700000	1010.190000	0.000000	1.000000	20772.000000	15147.000000	46.800000	340.066000	349.000000	66666.000000	327.160000	50.001000	32.550000	20.614000	66666.000000	326.170000	66666.000000
2021.12.09 20:04:56	16384	1	NaN	NaN	1020.700000	1010.290000	0.000000	1.000000	20764.000000	15144.000000	46.800000	341.152000	349.000000	66666.000000	328.260000	50.006000	32.539000	20.613000	66666.000000	327.300000	66666.000000
2021.12.09 20:04:57	16384	1	NaN	NaN	1020.660000	1010.290000	0.000000	1.000000	20760.000000	15142.000000	46.800000	341.504000	350.000000	66666.000000	328.640000	50.000000	32.550000	20.614000	66666.000000	327.680000	66666.000000
2021.12.09 20:04:58	16384	1	NaN	NaN	1020.550000	1010.180000	0.000000	1.000000	20760.000000	15143.000000	46.800000	341.887000	350.000000	66666.000000	329.070000	50.001000	32.550000	20.614000	66666.000000	328.070000	66666.000000
2021.12.09 20:04:59	16384	1	NaN	NaN	1020.540000	1010.330000	0.000000	1.000000	20764.000000	15149.000000	46.800000	343.069000	351.000000	66666.000000	330.290000	49.998000	32.560000	20.615000	66666.000000	329.340000	66666.000000
2021.12.09 20:05:00	16384	1	NaN	NaN	1020.700000	1010.280000	0.000000	1.000000	20765.000000	15149.000000	46.800000	342.789000	351.000000	66666.000000	329.960000	50.011000	32.569000	20.615000	66666.000000	328.990000	66666.000000
2021.12.09 20:05:01	16384	1	NaN	NaN	1020.670000	1010.210000	0.000000	1.000000	20760.000000	15147.000000	46.800000	343.421000	352.000000	66666.000000	330.620000	50.005000	32.569000	20.580000	66666.000000	329.630000	66666.000000
2021.12.09 20:05:02	16384	1	NaN	NaN	1020.630000	1010.220000	0.000000	1.000000	20755.000000	15144.000000	46.800000	343.669000	352.000000	66666.000000	330.890000	50.001000	32.569000	20.615000	66666.000000	329.900000	66666.000000
2021.12.09 20:05:03	16384	1	NaN	NaN	1020.660000	1010.330000	0.000000	1.000000	20754.000000	15146.000000	46.800000	344.715000	353.000000	66666.000000	331.940000	49.993000	32.560000	20.615000	66666.000000	330.980000	66666.000000
2021.12.09 20:05:05	16384	1	NaN	NaN	1020.510000	1010.180000	0.000000	1.000000	20756.000000	15148.000000	46.800000	344.922000	353.000000	66666.000000	332.200000	50.001000	32.560000	20.615000	66666.000000	331.190000	66666.000000
2021.12.09 20:05:05	16384	1	NaN	NaN	1020.520000	1010.230000	0.000000	1.000000	20754.000000	15147.000000	46.800000	345.098000	354.000000	66666.000000	332.370000	49.989000	32.550000	20.614000	66666.000000	331.370000	66666.000000
2021.12.09 20:05:06	16384	1	NaN	NaN	1020.690000	1010.320000	0.000000	1.000000	20752.000000	15146.000000	46.800000	345.274000	354.000000	66666.000000	332.500000	50.004000	32.560000	20.615000	66666.000000	331.540000	66666.000000
2021.12.09 20:05:07	16384	1	NaN	NaN	1020.620000	1010.250000	0.000000	1.000000	20750.000000	15147.000000	46.800000	346.216000	355.000000	66666.000000	333.490000	49.998000	32.560000	20.579000	66666.000000	332.500000	66666.000000
2021.12.09 20:05:07	16384	1	NaN	NaN	1020.650000	1010.230000	0.000000	1.000000	20751.000000	15148.000000	46.800000	346.319000	355.000000	66666.000000	333.600000	50.002000	32.569000	20.580000	66666.000000	332.600000	66666.000000
2021.12.09 20:05:09	16384	1	NaN	NaN	1020.520000	1010.330000	0.000000	1.000000	20748.000000	15147.000000	46.800000	346.775000	356.000000	66666.000000	334.110000	50.010000	32.569000	20.580000	66666.000000	333.150000	66666.000000
2021.12.09 20:05:10	16384	1	NaN	NaN	1020.500000	1010.280000	0.000000	1.000000	20748.000000	15147.000000	46.800000	346.775000	356.000000	66666.000000	334.110000	49.995000	32.560000	20.615000	66666.000000	333.130000	66666.000000
2021.12.09 20:05:11	16384	1	NaN	NaN	1020.700000	1010.150000	0.000000	1.000000	20743.000000	15145.000000	46.800000	347.407000	356.000000	66666.000000	334.700000	49.996000	32.569000	20.615000	66666.000000	333.670000	66666.000000
2021.12.09 20:05:12	16384	1	NaN	NaN	1020.700000	1010.330000	0.000000	1.000000	20745.000000	15148.000000	46.800000	347.996000	357.000000	66666.000000	335.300000	50.008000	32.569000	20.615000	66666.000000	334.340000	66666.000000
2021.12.09 20:05:13	16384	1	NaN	NaN	1020.660000	1010.230000	0.000000	1.000000	20746.000000	15149.000000	46.800000	348.100000	357.000000	66666.000000	335.440000	50.003000	32.579000	20.616000	66666.000000	334.440000	66666.000000
2021.12.09 20:05:14	16384	1	NaN	NaN	1020.560000	1010.210000	0.000000	1.000000	20742.000000	15144.000000	46.800000	347.304000	357.000000	66666.000000	334.630000	50.011000	32.560000	20.615000	66666.000000	333.630000	66666.000000
2021.12.09 20:05:15	16384	1	NaN	NaN	1020.670000	1010.330000	0.000000	1.000000	20735.000000	15142.000000	46.800000	348.495000	358.000000	66666.000000	335.820000	50.000000	32.560000	20.615000	66666.000000	334.850000	66666.000000
2021.12.09 20:05:16	16384	1	NaN	NaN	1020.700000	1010.280000	0.000000	1.000000	20736.000000	15144.000000	46.800000	348.981000	358.000000	66666.000000	336.320000	50.006000	32.569000	20.545000	66666.000000	335.330000	66666.000000
2021.12.09 20:05:17	16384	1	NaN	NaN	1020.660000	1010.210000	0.000000	1.000000	20738.000000	15146.000000	46.800000	349.188000	359.000000	66666.000000	336.550000	50.006000	32.569000	20.615000	66666.000000	335.540000	66666.000000
2021.12.09 20:05:18	16384	1	NaN	NaN	1020.610000	1010.250000	0.000000	1.000000	20738.000000	15147.000000	46.800000	349.571000	359.000000	66666.000000	336.960000	50.015000	32.569000	20.545000	66666.000000	335.960000	66666.000000
2021.12.09 20:05:18	16384	1	NaN	NaN	1020.620000	1010.340000	0.000000	1.000000	20731.000000	15144.000000	46.800000	350.379000	359.000000	66666.000000	337.800000	49.995000	32.579000	20.616000	66666.000000	336.830000	66666.000000
2021.12.09 20:05:20	16384	1	NaN	NaN	1020.540000	1010.190000	0.000000	1.000000	20730.000000	15144.000000	46.800000	350.659000	360.000000	66666.000000	338.100000	49.996000	32.560000	20.579000	66666.000000	337.080000	66666.000000
2021.12.09 20:05:21	16384	1	NaN	NaN	1020.610000	1010.280000	0.000000	1.000000	20732.000000	15146.000000	46.800000	350.865000	360.000000	66666.000000	338.280000	50.010000	32.560000	20.579000	66666.000000	337.290000	66666.000000
2021.12.09 20:05:22	16384	1	NaN	NaN	1020.660000	1010.360000	0.000000	1.000000	20733.000000	15148.000000	46.800000	351.351000	361.000000	66666.000000	338.760000	50.000000	32.550000	20.579000	66666.000000	337.790000	66666.000000
2021.12.09 20:05:23	16384	1	NaN	NaN	1020.630000	1010.250000	0.000000	1.000000	20728.000000	15145.000000	46.800000	351.601000	361.000000	66666.000000	339.050000	49.995000	32.569000	20.580000	66666.000000	338.050000	66666.000000
2021.12.09 20:05:24	16384	1	NaN	NaN	1020.630000	1010.210000	0.000000	1.000000	20724.000000	15144.000000	46.800000	352.337000	362.000000	66666.000000	339.820000	50.001000	32.579000	20.545000	66666.000000	338.800000	66666.000000
2021.12.09 20:05:25	16384	1	NaN	NaN	1020.500000	1010.330000	0.000000	1.000000	20725.000000	15145.000000	46.800000	352.440000	362.000000	66666.000000	339.960000	50.002000	32.569000	20.545000	66666.000000	338.980000	66666.000000
2021.12.09 20:05:26	16384	1	NaN	NaN	1020.520000	1010.260000	0.000000	1.000000	20726.000000	15148.000000	46.800000	353.308000	362.000000	66666.000000	340.860000	49.997000	32.569000	20.545000	66666.000000	339.850000	66666.000000
2021.12.09 20:05:27	16384	1	NaN	NaN	1020.710000	1010.150000	0.000000	1.000000	20725.000000	15148.000000	46.800000	353.588000	363.000000	66666.000000	341.070000	50.003000	32.560000	20.579000	66666.000000	340.030000	66666.000000
2021.12.09 20:05:28	16384	1	NaN	NaN	1020.620000	1010.330000	0.000000	1.000000	20722.000000	15146.000000	46.800000	353.661000	363.000000	66666.000000	341.180000	50.005000	32.560000	20.615000	66666.000000	340.190000	66666.000000
2021.12.09 20:05:29	16384	1	NaN	NaN	1020.660000	1010.250000	0.000000	1.000000	20720.000000	15145.000000	46.800000	353.838000	364.000000	66666.000000	341.360000	49.999000	32.569000	20.580000	66666.000000	340.350000	66666.000000
2021.12.09 20:05:30	16384	1	NaN	NaN	1020.510000	1010.140000	0.000000	1.000000	20719.000000	15146.000000	46.800000	354.500000	364.000000	66666.000000	342.090000	49.991000	32.560000	20.615000	66666.000000	341.040000	66666.000000
2021.12.09 20:05:31	16384	1	NaN	NaN	1020.630000	1010.260000	0.000000	1.000000	20719.000000	15147.000000	46.800000	354.882000	365.000000	66666.000000	342.440000	49.990000	32.560000	20.544000	66666.000000	341.430000	66666.000000
2021.12.09 20:05:32	16384	1	NaN	NaN	1020.690000	1010.290000	0.000000	1.000000	20719.000000	15147.000000	46.800000	354.882000	365.000000	66666.000000	342.420000	50.012000	32.560000	20.544000	66666.000000	341.420000	66666.000000
2021.12.09 20:05:33	16384	1	NaN	NaN	1020.620000	1010.170000	0.000000	1.000000	20717.000000	15146.000000	46.800000	355.059000	365.000000	66666.000000	342.640000	49.985000	32.569000	20.545000	66666.000000	341.600000	66666.000000
2021.12.09 20:05:34	16384	1	NaN	NaN	1020.670000	1010.230000	0.000000	1.000000	20713.000000	15146.000000	46.800000	356.177000	366.000000	66666.000000	343.790000	50.011000	32.569000	20.615000	66666.000000	342.760000	66666.000000
2021.12.09 20:05:35	16384	1	NaN	NaN	1020.520000	1010.260000	0.000000	1.000000	20712.000000	15146.000000	46.800000	356.456000	366.000000	66666.000000	344.140000	49.993000	32.579000	20.545000	66666.000000	343.130000	66666.000000
2021.12.09 20:05:36	16384	1	NaN	NaN	1020.730000	1010.150000	0.000000	1.000000	20712.000000	15146.000000	46.800000	356.456000	367.000000	66666.000000	344.070000	49.995000	32.579000	20.545000	66666.000000	343.010000	66666.000000
2021.12.09 20:05:37	16384	1	NaN	NaN	1020.710000	1010.280000	0.000000	1.000000	20712.000000	15146.000000	46.800000	356.456000	367.000000	66666.000000	344.070000	50.007000	32.579000	20.545000	66666.000000	343.070000	66666.000000
2021.12.09 20:05:38	16384	1	NaN	NaN	1020.620000	1010.320000	0.000000	1.000000	20709.000000	15147.000000	46.800000	357.678000	367.000000	66666.000000	345.380000	50.009000	32.579000	20.545000	66666.000000	344.380000	66666.000000
2021.12.09 20:05:39	16384	1	NaN	NaN	1020.670000	1010.140000	0.000000	1.000000	20707.000000	15146.000000	46.800000	357.855000	367.000000	66666.000000	345.550000	50.006000	32.579000	20.545000	66666.000000	344.490000	66666.000000
2021.12.09 20:05:40	16384	1	NaN	NaN	1020.560000	1010.320000	0.000000	1.000000	20707.000000	15146.000000	46.800000	357.855000	368.000000	66666.000000	345.590000	49.996000	32.579000	20.545000	66666.000000	344.590000	66666.000000
2021.12.09 20:05:40	16384	1	NaN	NaN	1020.590000	1010.290000	0.000000	1.000000	20706.000000	15146.000000	46.800000	358.134000	368.000000	66666.000000	345.860000	50.000000	32.569000	20.545000	66666.000000	344.850000	66666.000000
2021.12.09 20:05:42	16384	1	NaN	NaN	1020.670000	1010.180000	0.000000	1.000000	20705.000000	15147.000000	46.800000	358.796000	369.000000	66666.000000	346.520000	50.000000	32.569000	20.580000	66666.000000	345.470000	66666.000000
2021.12.09 20:05:43	16384	1	NaN	NaN	1020.620000	1010.250000	0.000000	1.000000	20704.000000	15147.000000	46.800000	359.075000	369.000000	66666.000000	346.830000	49.998000	32.569000	20.580000	66666.000000	345.800000	66666.000000
2021.12.09 20:05:44	16384	1	NaN	NaN	1020.620000	1010.380000	0.000000	1.000000	20701.000000	15146.000000	46.800000	359.532000	370.000000	66666.000000	347.320000	49.994000	32.579000	20.545000	66666.000000	346.340000	66666.000000
2021.12.09 20:05:45	16384	1	NaN	NaN	1020.550000	1010.210000	0.000000	1.000000	20700.000000	15146.000000	46.800000	359.812000	370.000000	66666.000000	347.640000	49.996000	32.579000	20.616000	66666.000000	346.590000	66666.000000
2021.12.09 20:05:46	16384	1	NaN	NaN	1020.550000	1010.180000	0.000000	1.000000	20701.000000	15147.000000	46.800000	359.914000	370.000000	66666.000000	347.740000	49.990000	32.579000	20.545000	66666.000000	346.690000	66666.000000
2021.12.09 20:05:47	16384	1	NaN	NaN	1020.670000	1010.300000	0.000000	1.000000	20700.000000	15148.000000	46.800000	360.575000	371.000000	66666.000000	348.380000	49.994000	32.569000	20.545000	66666.000000	347.370000	66666.000000
2021.12.09 20:05:48	16384	1	NaN	NaN	1020.670000	1010.230000	0.000000	1.000000	20698.000000	15148.000000	46.800000	361.135000	371.000000	66666.000000	348.970000	49.996000	32.569000	20.545000	66666.000000	347.930000	66666.000000
2021.12.09 20:05:49	16384	1	NaN	NaN	1020.650000	1010.180000	0.000000	1.000000	20698.000000	15148.000000	46.800000	361.135000	371.000000	66666.000000	348.970000	50.005000	32.569000	20.545000	66666.000000	347.920000	66666.000000
2021.12.09 20:05:50	16384	1	NaN	NaN	1020.650000	1010.250000	0.000000	1.000000	20698.000000	15147.000000	46.800000	360.753000	372.000000	66666.000000	348.590000	50.008000	32.579000	20.545000	66666.000000	347.550000	66666.000000
2021.12.09 20:05:51	16384	1	NaN	NaN	1020.560000	1010.260000	0.000000	1.000000	20698.000000	15147.000000	46.800000	360.753000	372.000000	66666.000000	348.620000	49.995000	32.579000	20.545000	66666.000000	347.590000	66666.000000
2021.12.09 20:05:52	16384	1	NaN	NaN	1020.710000	1010.150000	0.000000	1.000000	20698.000000	15147.000000	46.800000	360.753000	372.000000	66666.000000	348.560000	50.001000	32.579000	20.545000	66666.000000	347.500000	66666.000000
2021.12.09 20:05:53	16384	1	NaN	NaN	1020.700000	1010.300000	0.000000	1.000000	20698.000000	15147.000000	46.800000	360.753000	372.000000	66666.000000	348.570000	50.015000	32.579000	20.545000	66666.000000	347.550000	66666.000000
2021.12.09 20:05:54	16384	1	NaN	NaN	1020.560000	1010.280000	0.000000	1.000000	20698.000000	15147.000000	46.800000	360.753000	373.000000	66666.000000	348.630000	50.005000	32.590000	20.546000	66666.000000	347.610000	66666.000000
2021.12.09 20:05:55	16384	1	NaN	NaN	1020.630000	1010.140000	0.000000	1.000000	20691.000000	15148.000000	46.800000	363.091000	374.000000	66666.000000	351.060000	49.999000	32.590000	20.546000	66666.000000	349.980000	66666.000000
2021.12.09 20:05:56	16384	1	NaN	NaN	1020.520000	1010.260000	0.000000	1.000000	20689.000000	15147.000000	46.800000	363.269000	374.000000	66666.000000	351.290000	50.010000	32.590000	20.546000	66666.000000	350.250000	66666.000000
2021.12.09 20:05:57	16384	1	NaN	NaN	1020.560000	1010.260000	0.000000	1.000000	20689.000000	15147.000000	46.800000	363.269000	374.000000	66666.000000	351.280000	50.008000	32.590000	20.546000	66666.000000	350.240000	66666.000000
2021.12.09 20:05:58	16384	1	NaN	NaN	1020.670000	1010.180000	0.000000	1.000000	20689.000000	15147.000000	46.800000	363.269000	374.000000	66666.000000	351.230000	49.995000	32.590000	20.546000	66666.000000	350.170000	66666.000000
2021.12.09 20:05:59	16384	1	NaN	NaN	1020.620000	1010.210000	0.000000	1.000000	20686.000000	15148.000000	46.800000	364.489000	376.000000	66666.000000	352.540000	50.003000	32.590000	20.581000	66666.000000	351.480000	66666.000000
2021.12.09 20:06:00	16384	1	NaN	NaN	1020.560000	1010.330000	0.000000	1.000000	20687.000000	15150.000000	46.800000	364.973000	376.000000	66666.000000	353.070000	50.000000	32.590000	20.581000	66666.000000	352.050000	66666.000000
2021.12.09 20:06:01	16384	1	NaN	NaN	1020.550000	1010.140000	0.000000	1.000000	20686.000000	15146.000000	46.800000	363.725000	376.000000	66666.000000	351.780000	49.999000	32.609000	20.582000	66666.000000	350.700000	66666.000000
2021.12.09 20:06:02	16384	1	NaN	NaN	1020.620000	1010.190000	0.000000	1.000000	20679.000000	15144.000000	46.800000	364.919000	377.000000	66666.000000	352.990000	49.991000	32.590000	20.546000	66666.000000	351.920000	66666.000000
2021.12.09 20:06:03	16384	1	NaN	NaN	1020.670000	1010.290000	0.000000	1.000000	20678.000000	15145.000000	46.800000	365.581000	377.000000	66666.000000	353.670000	50.001000	32.590000	20.546000	66666.000000	352.640000	66666.000000
2021.12.09 20:06:04	16384	1	NaN	NaN	1020.580000	1010.140000	0.000000	1.000000	20681.000000	15147.000000	46.800000	365.506000	377.000000	66666.000000	353.620000	49.993000	32.590000	20.546000	66666.000000	352.540000	66666.000000
2021.12.09 20:06:05	16384	1	NaN	NaN	1020.450000	1010.250000	0.000000	1.000000	20679.000000	15148.000000	46.800000	366.446000	378.000000	66666.000000	354.670000	50.002000	32.590000	20.546000	66666.000000	353.620000	66666.000000
2021.12.09 20:06:06	16384	1	NaN	NaN	1020.480000	1010.280000	0.000000	1.000000	20676.000000	15147.000000	46.800000	366.903000	378.000000	66666.000000	355.140000	50.006000	32.590000	20.546000	66666.000000	354.100000	66666.000000
2021.12.09 20:06:07	16384	1	NaN	NaN	1020.690000	1010.210000	0.000000	1.000000	20675.000000	15147.000000	46.800000	367.183000	379.000000	66666.000000	355.370000	49.996000	32.599000	20.546000	66666.000000	354.300000	66666.000000
2021.12.09 20:06:08	16384	1	NaN	NaN	1020.670000	1010.180000	0.000000	1.000000	20676.000000	15149.000000	46.800000	367.666000	379.000000	66666.000000	355.880000	49.989000	32.599000	20.546000	66666.000000	354.810000	66666.000000
2021.12.09 20:06:09	16384	1	NaN	NaN	1020.610000	1010.300000	0.000000	1.000000	20676.000000	15149.000000	46.800000	367.666000	379.000000	66666.000000	355.900000	49.998000	32.590000	20.546000	66666.000000	354.860000	66666.000000
2021.12.09 20:06:10	16384	1	NaN	NaN	1020.610000	1010.280000	0.000000	1.000000	20672.000000	15147.000000	46.800000	368.022000	380.000000	66666.000000	356.260000	49.996000	32.579000	20.545000	66666.000000	355.210000	66666.000000
2021.12.09 20:06:11	16384	1	NaN	NaN	1020.500000	1010.120000	0.000000	1.000000	20671.000000	15147.000000	46.800000	368.301000	380.000000	66666.000000	356.580000	50.000000	32.569000	20.545000	66666.000000	355.480000	66666.000000
2021.12.09 20:06:12	16384	1	NaN	NaN	1020.590000	1010.250000	0.000000	1.000000	20672.000000	15150.000000	46.800000	369.165000	381.000000	66666.000000	357.470000	49.999000	32.569000	20.545000	66666.000000	356.410000	66666.000000
2021.12.09 20:06:13	16384	1	NaN	NaN	1020.650000	1010.230000	0.000000	1.000000	20672.000000	15150.000000	46.800000	369.165000	381.000000	66666.000000	357.450000	50.001000	32.579000	20.616000	66666.000000	356.390000	66666.000000
2021.12.09 20:06:14	16384	1	NaN	NaN	1020.590000	1010.120000	0.000000	1.000000	20670.000000	15149.000000	46.800000	369.343000	381.000000	66666.000000	357.670000	50.004000	32.579000	20.545000	66666.000000	356.560000	66666.000000
2021.12.09 20:06:15	16384	1	NaN	NaN	1020.580000	1010.190000	0.000000	1.000000	20666.000000	15147.000000	46.800000	369.698000	381.000000	66666.000000	358.060000	49.996000	32.590000	20.546000	66666.000000	356.980000	66666.000000
2021.12.09 20:06:16	16384	1	NaN	NaN	1020.470000	1010.280000	0.000000	1.000000	20664.000000	15148.000000	46.800000	370.639000	382.000000	66666.000000	359.100000	50.008000	32.590000	20.546000	66666.000000	358.050000	66666.000000
2021.12.09 20:06:17	16384	1	NaN	NaN	1020.650000	1010.120000	0.000000	1.000000	20667.000000	15150.000000	46.800000	370.563000	382.000000	66666.000000	358.950000	49.998000	32.590000	20.546000	66666.000000	357.840000	66666.000000
2021.12.09 20:06:18	16384	1	NaN	NaN	1020.540000	1010.190000	0.000000	1.000000	20667.000000	15151.000000	46.800000	370.945000	382.000000	66666.000000	359.400000	49.990000	32.590000	20.581000	66666.000000	358.310000	66666.000000
2021.12.09 20:06:19	16384	1	NaN	NaN	1020.580000	1010.300000	0.000000	1.000000	20665.000000	15149.000000	46.800000	370.741000	383.000000	66666.000000	359.180000	50.001000	32.599000	20.546000	66666.000000	358.130000	66666.000000
2021.12.09 20:06:20	16384	1	NaN	NaN	1020.560000	1010.140000	0.000000	1.000000	20662.000000	15147.000000	46.800000	370.817000	383.000000	66666.000000	359.270000	49.999000	32.599000	20.546000	66666.000000	358.170000	66666.000000
2021.12.09 20:06:21	16384	1	NaN	NaN	1020.510000	1010.190000	0.000000	1.000000	20661.000000	15148.000000	46.800000	371.478000	383.000000	66666.000000	360.000000	49.994000	32.609000	20.547000	66666.000000	358.920000	66666.000000
2021.12.09 20:06:22	16384	1	NaN	NaN	1020.610000	1010.260000	0.000000	1.000000	20661.000000	15149.000000	46.800000	371.859000	384.000000	66666.000000	360.350000	49.990000	32.590000	20.546000	66666.000000	359.280000	66666.000000
2021.12.09 20:06:23	16384	1	NaN	NaN	1020.620000	1010.150000	0.000000	1.000000	20661.000000	15149.000000	46.800000	371.859000	384.000000	66666.000000	360.340000	49.994000	32.590000	20.546000	66666.000000	359.240000	66666.000000
2021.12.09 20:06:24	16384	1	NaN	NaN	1020.580000	1010.150000	0.000000	1.000000	20658.000000	15148.000000	46.800000	372.317000	384.000000	66666.000000	360.840000	50.003000	32.590000	20.546000	66666.000000	359.740000	66666.000000
2021.12.09 20:06:25	16384	1	NaN	NaN	1020.540000	1010.300000	0.000000	1.000000	20657.000000	15148.000000	46.800000	372.596000	384.000000	66666.000000	361.170000	50.002000	32.599000	20.546000	66666.000000	360.120000	66666.000000
2021.12.09 20:06:26	16384	1	NaN	NaN	1020.500000	1010.250000	0.000000	1.000000	20657.000000	15148.000000	46.800000	372.596000	385.000000	66666.000000	361.170000	50.007000	32.590000	20.546000	66666.000000	360.100000	66666.000000
2021.12.09 20:06:27	16384	1	NaN	NaN	1020.660000	1010.100000	0.000000	1.000000	20655.000000	15148.000000	46.800000	373.155000	385.000000	66666.000000	361.720000	50.008000	32.599000	20.546000	66666.000000	360.590000	66666.000000
2021.12.09 20:06:28	16384	1	NaN	NaN	1020.650000	1010.260000	0.000000	1.000000	20653.000000	15147.000000	46.800000	373.333000	385.000000	66666.000000	361.910000	50.002000	32.599000	20.546000	66666.000000	360.840000	66666.000000
2021.12.09 20:06:29	16384	1	NaN	NaN	1020.580000	1010.170000	0.000000	1.000000	20652.000000	15147.000000	46.800000	373.612000	386.000000	66666.000000	362.240000	49.998000	32.599000	20.546000	66666.000000	361.140000	66666.000000
2021.12.09 20:06:30	16384	1	NaN	NaN	1020.540000	1010.070000	0.000000	1.000000	20652.000000	15148.000000	46.800000	373.994000	386.000000	66666.000000	362.670000	50.008000	32.609000	20.547000	66666.000000	361.540000	66666.000000
2021.12.09 20:06:31	16384	1	NaN	NaN	1020.470000	1010.220000	0.000000	1.000000	20651.000000	15148.000000	46.800000	374.273000	386.000000	66666.000000	362.990000	50.006000	32.599000	20.546000	66666.000000	361.900000	66666.000000
2021.12.09 20:06:32	16384	1	NaN	NaN	1020.610000	1010.230000	0.000000	1.000000	20649.000000	15148.000000	46.800000	374.832000	387.000000	66666.000000	363.530000	49.996000	32.599000	20.511000	66666.000000	362.450000	66666.000000
2021.12.09 20:06:33	16384	1	NaN	NaN	1020.650000	1010.120000	0.000000	1.000000	20648.000000	15148.000000	46.800000	375.112000	387.000000	66666.000000	363.800000	49.996000	32.590000	20.546000	66666.000000	362.680000	66666.000000
2021.12.09 20:06:34	16384	1	NaN	NaN	1020.540000	1010.170000	0.000000	1.000000	20648.000000	15149.000000	46.800000	375.493000	388.000000	66666.000000	364.250000	49.989000	32.590000	20.546000	66666.000000	363.140000	66666.000000
2021.12.09 20:06:35	16384	1	NaN	NaN	1020.560000	1010.260000	0.000000	1.000000	20648.000000	15149.000000	46.800000	375.493000	388.000000	66666.000000	364.280000	49.999000	32.619000	20.548000	66666.000000	363.210000	66666.000000
2021.12.09 20:06:36	16384	1	NaN	NaN	1020.450000	1010.100000	0.000000	1.000000	20645.000000	15148.000000	46.800000	375.950000	388.000000	66666.000000	364.790000	50.007000	32.599000	20.546000	66666.000000	363.650000	66666.000000
2021.12.09 20:06:37	16384	1	NaN	NaN	1020.550000	1010.220000	0.000000	1.000000	20643.000000	15147.000000	46.800000	376.128000	389.000000	66666.000000	364.930000	49.993000	32.590000	20.546000	66666.000000	363.840000	66666.000000
2021.12.09 20:06:38	16384	1	NaN	NaN	1020.650000	1010.290000	0.000000	1.000000	20643.000000	15147.000000	46.800000	376.128000	389.000000	66666.000000	364.910000	49.996000	32.609000	20.547000	66666.000000	363.850000	66666.000000
