$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.11 08:00:10
$Filename; CO2FT_A ZeroCycle 20211211 080010.txt 
$Type; HydroC CO2FT ()
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$DATASETS
$Timestamp	Quality	Info	Longitude	Latitude	P_NDIR	P_In	State_Zero	State_Flush	Signal_Raw	Signal_Ref	T_Sensor	Signal_Proc	Conc_Estimate	PCO2_Corr	XCO2_Corr	T_Control	T_Gas	H_Gas	PCO2_Corr_Zero	PCO2_Corr_Flush	PCO2_Comp
2021.12.11 08:04:31	16384	1	NaN	NaN	1008.990000	998.770000	0.000000	1.000000	20730.000000	15150.000000	46.700000	352.936000	363.000000	66666.000000	344.090000	50.017000	32.099000	19.102000	66666.000000	339.180000	66666.000000
2021.12.11 08:04:32	16384	1	NaN	NaN	1008.960000	998.820000	0.000000	1.000000	20728.000000	15150.000000	46.700000	353.496000	363.000000	66666.000000	344.710000	50.013000	32.109000	19.103000	66666.000000	339.800000	66666.000000
2021.12.11 08:04:33	16384	1	NaN	NaN	1008.950000	998.790000	0.000000	1.000000	20726.000000	15150.000000	46.700000	354.054000	364.000000	66666.000000	345.310000	50.010000	32.119000	19.104000	66666.000000	340.380000	66666.000000
2021.12.11 08:04:34	16384	1	NaN	NaN	1008.970000	998.670000	0.000000	1.000000	20723.000000	15150.000000	46.700000	354.893000	364.000000	66666.000000	346.200000	50.007000	32.130000	19.104000	66666.000000	341.220000	66666.000000
2021.12.11 08:04:35	16384	1	NaN	NaN	1008.890000	998.740000	0.000000	1.000000	20722.000000	15150.000000	46.700000	355.173000	365.000000	66666.000000	346.490000	49.997000	32.099000	19.102000	66666.000000	341.530000	66666.000000
2021.12.11 08:04:36	16384	1	NaN	NaN	1008.840000	998.790000	0.000000	1.000000	20721.000000	15150.000000	46.700000	355.452000	365.000000	66666.000000	346.800000	50.005000	32.099000	19.102000	66666.000000	341.850000	66666.000000
2021.12.11 08:04:37	16384	1	NaN	NaN	1009.030000	998.680000	0.000000	1.000000	20721.000000	15150.000000	46.700000	355.452000	366.000000	66666.000000	346.740000	49.996000	32.109000	19.103000	66666.000000	341.760000	66666.000000
2021.12.11 08:04:38	16384	1	NaN	NaN	1009.010000	998.700000	0.000000	1.000000	20718.000000	15150.000000	46.700000	356.291000	366.000000	66666.000000	347.660000	49.998000	32.130000	19.104000	66666.000000	342.670000	66666.000000
2021.12.11 08:04:39	16384	1	NaN	NaN	1008.960000	998.820000	0.000000	1.000000	20716.000000	15150.000000	46.700000	356.849000	367.000000	66666.000000	348.260000	50.001000	32.119000	19.104000	66666.000000	343.300000	66666.000000
2021.12.11 08:04:40	16384	1	NaN	NaN	1008.990000	998.670000	0.000000	1.000000	20716.000000	15150.000000	46.700000	356.849000	368.000000	66666.000000	348.250000	50.012000	32.119000	19.104000	66666.000000	343.240000	66666.000000
2021.12.11 08:04:41	16384	1	NaN	NaN	1008.950000	998.660000	0.000000	1.000000	20716.000000	15150.000000	46.700000	356.849000	368.000000	66666.000000	348.240000	50.001000	32.099000	19.102000	66666.000000	343.220000	66666.000000
2021.12.11 08:04:42	16384	1	NaN	NaN	1008.850000	998.810000	0.000000	1.000000	20713.000000	15151.000000	46.700000	358.070000	369.000000	66666.000000	349.570000	50.005000	32.099000	19.102000	66666.000000	344.590000	66666.000000
2021.12.11 08:04:43	16384	1	NaN	NaN	1008.950000	998.740000	0.000000	1.000000	20710.000000	15151.000000	46.700000	358.908000	370.000000	66666.000000	350.460000	50.012000	32.130000	19.104000	66666.000000	345.440000	66666.000000
2021.12.11 08:04:44	16384	1	NaN	NaN	1009.000000	998.660000	0.000000	1.000000	20708.000000	15151.000000	46.700000	359.468000	370.000000	66666.000000	351.020000	50.005000	32.119000	19.104000	66666.000000	345.970000	66666.000000
2021.12.11 08:04:45	16384	1	NaN	NaN	1008.990000	998.710000	0.000000	1.000000	20707.000000	15151.000000	46.700000	359.747000	371.000000	66666.000000	351.290000	50.000000	32.099000	19.102000	66666.000000	346.250000	66666.000000
2021.12.11 08:04:46	16384	1	NaN	NaN	1008.970000	998.840000	0.000000	1.000000	20704.000000	15151.000000	46.700000	360.585000	371.000000	66666.000000	352.210000	49.996000	32.109000	19.032000	66666.000000	347.200000	66666.000000
2021.12.11 08:04:47	16384	1	NaN	NaN	1008.970000	998.750000	0.000000	1.000000	20703.000000	15151.000000	46.700000	360.865000	372.000000	66666.000000	352.500000	50.005000	32.109000	19.032000	66666.000000	347.460000	66666.000000
2021.12.11 08:04:48	16384	1	NaN	NaN	1008.860000	998.640000	0.000000	1.000000	20702.000000	15151.000000	46.700000	361.144000	372.000000	66666.000000	352.840000	50.006000	32.109000	19.103000	66666.000000	347.760000	66666.000000
2021.12.11 08:04:49	16384	1	NaN	NaN	1008.840000	998.710000	0.000000	1.000000	20701.000000	15151.000000	46.700000	361.424000	373.000000	66666.000000	353.190000	49.996000	32.139000	19.105000	66666.000000	348.120000	66666.000000
2021.12.11 08:04:50	16384	1	NaN	NaN	1008.840000	998.810000	0.000000	1.000000	20698.000000	15151.000000	46.700000	362.262000	373.000000	66666.000000	354.070000	49.994000	32.130000	19.104000	66666.000000	349.020000	66666.000000
2021.12.11 08:04:51	16384	1	NaN	NaN	1008.990000	998.670000	0.000000	1.000000	20697.000000	15151.000000	46.700000	362.542000	374.000000	66666.000000	354.310000	49.999000	32.130000	19.069000	66666.000000	349.210000	66666.000000
2021.12.11 08:04:52	16384	1	NaN	NaN	1008.990000	998.680000	0.000000	1.000000	20695.000000	15151.000000	46.700000	363.100000	374.000000	66666.000000	354.890000	49.994000	32.119000	19.033000	66666.000000	349.790000	66666.000000
2021.12.11 08:04:53	16384	1	NaN	NaN	1008.950000	998.810000	0.000000	1.000000	20694.000000	15150.000000	46.700000	362.998000	374.000000	66666.000000	354.800000	50.007000	32.119000	19.033000	66666.000000	349.740000	66666.000000
2021.12.11 08:04:54	16384	1	NaN	NaN	1008.990000	998.730000	0.000000	1.000000	20692.000000	15151.000000	46.700000	363.939000	375.000000	66666.000000	355.800000	50.004000	32.130000	19.069000	66666.000000	350.700000	66666.000000
2021.12.11 08:04:55	16384	1	NaN	NaN	1008.850000	998.670000	0.000000	1.000000	20690.000000	15151.000000	46.700000	364.498000	375.000000	66666.000000	356.440000	49.996000	32.119000	19.104000	66666.000000	351.310000	66666.000000
2021.12.11 08:04:56	16384	1	NaN	NaN	1008.840000	998.740000	0.000000	1.000000	20689.000000	15150.000000	46.700000	364.395000	376.000000	66666.000000	356.350000	50.003000	32.130000	19.104000	66666.000000	351.240000	66666.000000
2021.12.11 08:04:57	16384	1	NaN	NaN	1008.880000	998.780000	0.000000	1.000000	20686.000000	15150.000000	46.700000	365.234000	376.000000	66666.000000	357.230000	49.992000	32.130000	19.104000	66666.000000	352.130000	66666.000000
2021.12.11 08:04:58	16384	1	NaN	NaN	1008.990000	998.670000	0.000000	1.000000	20685.000000	15150.000000	46.700000	365.514000	377.000000	66666.000000	357.470000	50.005000	32.119000	19.104000	66666.000000	352.330000	66666.000000
2021.12.11 08:04:59	16384	1	NaN	NaN	1009.000000	998.700000	0.000000	1.000000	20683.000000	15150.000000	46.700000	366.073000	377.000000	66666.000000	358.070000	49.993000	32.119000	19.104000	66666.000000	352.930000	66666.000000
2021.12.11 08:05:00	16384	1	NaN	NaN	1008.930000	998.840000	0.000000	1.000000	20682.000000	15150.000000	46.700000	366.352000	378.000000	66666.000000	358.380000	49.998000	32.109000	19.068000	66666.000000	353.280000	66666.000000
2021.12.11 08:05:01	16384	1	NaN	NaN	1008.950000	998.750000	0.000000	1.000000	20680.000000	15150.000000	46.700000	366.911000	378.000000	66666.000000	359.040000	50.004000	32.160000	19.106000	66666.000000	353.900000	66666.000000
2021.12.11 08:05:02	16384	1	NaN	NaN	1008.850000	998.730000	0.000000	1.000000	20678.000000	15149.000000	46.700000	367.089000	379.000000	66666.000000	359.220000	49.991000	32.119000	19.104000	66666.000000	354.070000	66666.000000
2021.12.11 08:05:03	16384	1	NaN	NaN	1008.920000	998.820000	0.000000	1.000000	20677.000000	15149.000000	46.700000	367.368000	379.000000	66666.000000	359.480000	49.998000	32.109000	19.103000	66666.000000	354.360000	66666.000000
2021.12.11 08:05:04	16384	1	NaN	NaN	1008.990000	998.770000	0.000000	1.000000	20676.000000	15149.000000	46.700000	367.648000	380.000000	66666.000000	359.780000	49.991000	32.130000	19.104000	66666.000000	354.630000	66666.000000
2021.12.11 08:05:05	16384	1	NaN	NaN	1008.990000	998.630000	0.000000	1.000000	20673.000000	15149.000000	46.700000	368.487000	380.000000	66666.000000	360.680000	50.002000	32.130000	19.104000	66666.000000	355.470000	66666.000000
2021.12.11 08:05:06	16384	1	NaN	NaN	1008.930000	998.710000	0.000000	1.000000	20672.000000	15149.000000	46.700000	368.766000	381.000000	66666.000000	360.990000	50.007000	32.119000	19.068000	66666.000000	355.810000	66666.000000
2021.12.11 08:05:07	16384	1	NaN	NaN	1008.960000	998.780000	0.000000	1.000000	20671.000000	15150.000000	46.700000	369.427000	381.000000	66666.000000	361.690000	50.002000	32.119000	19.104000	66666.000000	356.520000	66666.000000
2021.12.11 08:05:08	16384	1	NaN	NaN	1008.970000	998.750000	0.000000	1.000000	20670.000000	15150.000000	46.700000	369.706000	381.000000	66666.000000	362.000000	49.997000	32.130000	19.104000	66666.000000	356.820000	66666.000000
2021.12.11 08:05:09	16384	1	NaN	NaN	1008.850000	998.660000	0.000000	1.000000	20667.000000	15150.000000	46.700000	370.545000	382.000000	66666.000000	362.930000	50.005000	32.119000	19.104000	66666.000000	357.710000	66666.000000
2021.12.11 08:05:10	16384	1	NaN	NaN	1008.840000	998.740000	0.000000	1.000000	20666.000000	15150.000000	46.700000	370.824000	382.000000	66666.000000	363.240000	49.999000	32.119000	19.104000	66666.000000	358.040000	66666.000000
2021.12.11 08:05:11	16384	1	NaN	NaN	1009.010000	998.810000	0.000000	1.000000	20665.000000	15150.000000	46.700000	371.104000	383.000000	66666.000000	363.470000	49.999000	32.119000	19.033000	66666.000000	358.290000	66666.000000
2021.12.11 08:05:12	16384	1	NaN	NaN	1009.030000	998.740000	0.000000	1.000000	20664.000000	15150.000000	46.700000	371.384000	383.000000	66666.000000	363.780000	49.999000	32.130000	19.033000	66666.000000	358.570000	66666.000000
2021.12.11 08:05:13	16384	1	NaN	NaN	1008.970000	998.680000	0.000000	1.000000	20662.000000	15150.000000	46.700000	371.942000	384.000000	66666.000000	364.410000	50.005000	32.130000	19.069000	66666.000000	359.170000	66666.000000
2021.12.11 08:05:14	16384	1	NaN	NaN	1008.960000	998.780000	0.000000	1.000000	20661.000000	15151.000000	46.700000	372.603000	385.000000	66666.000000	365.130000	50.005000	32.130000	19.069000	66666.000000	359.910000	66666.000000
2021.12.11 08:05:15	16384	1	NaN	NaN	1008.950000	998.780000	0.000000	1.000000	20659.000000	15151.000000	46.800000	373.180000	385.000000	66666.000000	365.760000	50.000000	32.130000	19.104000	66666.000000	360.530000	66666.000000
2021.12.11 08:05:16	16384	1	NaN	NaN	1008.970000	998.780000	0.000000	1.000000	20657.000000	15151.000000	46.700000	373.721000	385.000000	66666.000000	366.330000	50.002000	32.130000	19.104000	66666.000000	361.100000	66666.000000
2021.12.11 08:05:17	16384	1	NaN	NaN	1008.920000	998.680000	0.000000	1.000000	20656.000000	15151.000000	46.700000	374.000000	386.000000	66666.000000	366.680000	50.003000	32.149000	19.034000	66666.000000	361.410000	66666.000000
2021.12.11 08:05:18	16384	1	NaN	NaN	1008.790000	998.770000	0.000000	1.000000	20656.000000	15152.000000	46.700000	374.381000	387.000000	66666.000000	367.130000	49.994000	32.139000	19.034000	66666.000000	361.890000	66666.000000
2021.12.11 08:05:19	16384	1	NaN	NaN	1008.880000	998.810000	0.000000	1.000000	20654.000000	15151.000000	46.700000	374.560000	387.000000	66666.000000	367.290000	49.989000	32.139000	19.034000	66666.000000	362.060000	66666.000000
2021.12.11 08:05:20	16384	1	NaN	NaN	1009.000000	998.700000	0.000000	1.000000	20651.000000	15152.000000	46.800000	375.797000	387.000000	66666.000000	368.580000	49.992000	32.139000	19.105000	66666.000000	363.290000	66666.000000
2021.12.11 08:05:21	16384	1	NaN	NaN	1008.950000	998.710000	0.000000	1.000000	20651.000000	15152.000000	46.700000	375.778000	388.000000	66666.000000	368.600000	50.002000	32.149000	19.070000	66666.000000	363.310000	66666.000000
2021.12.11 08:05:22	16384	1	NaN	NaN	1008.920000	998.810000	0.000000	1.000000	20650.000000	15152.000000	46.700000	376.058000	389.000000	66666.000000	368.910000	50.012000	32.149000	19.070000	66666.000000	363.660000	66666.000000
2021.12.11 08:05:23	16384	1	NaN	NaN	1008.960000	998.700000	0.000000	1.000000	20648.000000	15152.000000	46.800000	376.635000	389.000000	66666.000000	369.510000	50.002000	32.139000	19.034000	66666.000000	364.210000	66666.000000
2021.12.11 08:05:24	16384	1	NaN	NaN	1008.850000	998.660000	0.000000	1.000000	20645.000000	15152.000000	46.800000	377.473000	389.000000	66666.000000	370.480000	50.003000	32.149000	19.034000	66666.000000	365.150000	66666.000000
2021.12.11 08:05:25	16384	1	NaN	NaN	1008.970000	998.840000	0.000000	1.000000	20644.000000	15151.000000	46.700000	377.354000	390.000000	66666.000000	370.280000	50.012000	32.130000	19.033000	66666.000000	365.010000	66666.000000
2021.12.11 08:05:26	16384	1	NaN	NaN	1008.960000	998.710000	0.000000	1.000000	20644.000000	15151.000000	46.700000	377.354000	390.000000	66666.000000	370.310000	50.008000	32.149000	19.034000	66666.000000	364.990000	66666.000000
2021.12.11 08:05:27	16384	1	NaN	NaN	1008.920000	998.740000	0.000000	1.000000	20643.000000	15151.000000	46.700000	377.634000	390.000000	66666.000000	370.630000	49.998000	32.149000	19.034000	66666.000000	365.320000	66666.000000
2021.12.11 08:05:28	16384	1	NaN	NaN	1008.960000	998.780000	0.000000	1.000000	20641.000000	15152.000000	46.700000	378.573000	391.000000	66666.000000	371.640000	50.010000	32.149000	19.105000	66666.000000	366.330000	66666.000000
2021.12.11 08:05:29	16384	1	NaN	NaN	1008.820000	998.770000	0.000000	1.000000	20640.000000	15151.000000	46.700000	378.472000	391.000000	66666.000000	371.580000	49.993000	32.149000	19.034000	66666.000000	366.270000	66666.000000
2021.12.11 08:05:30	16384	1	NaN	NaN	1008.840000	998.640000	0.000000	1.000000	20638.000000	15151.000000	46.700000	379.031000	392.000000	66666.000000	372.180000	50.001000	32.149000	19.034000	66666.000000	366.820000	66666.000000
2021.12.11 08:05:31	16384	1	NaN	NaN	1008.920000	998.810000	0.000000	1.000000	20637.000000	15151.000000	46.700000	379.311000	392.000000	66666.000000	372.440000	50.001000	32.139000	19.034000	66666.000000	367.140000	66666.000000
2021.12.11 08:05:32	16384	1	NaN	NaN	1008.950000	998.820000	0.000000	1.000000	20635.000000	15151.000000	46.800000	379.888000	392.000000	66666.000000	373.080000	49.963000	32.149000	19.034000	66666.000000	367.760000	66666.000000
2021.12.11 08:05:33	16384	1	NaN	NaN	1008.920000	998.640000	0.000000	1.000000	20634.000000	15151.000000	46.800000	380.167000	393.000000	66666.000000	373.390000	50.001000	32.149000	19.034000	66666.000000	368.010000	66666.000000
2021.12.11 08:05:34	16384	1	NaN	NaN	1008.970000	998.740000	0.000000	1.000000	20632.000000	15151.000000	46.700000	380.708000	394.000000	66666.000000	373.950000	50.006000	32.139000	19.034000	66666.000000	368.590000	66666.000000
2021.12.11 08:05:35	16384	1	NaN	NaN	1008.840000	998.840000	0.000000	1.000000	20631.000000	15151.000000	46.800000	381.006000	394.000000	66666.000000	374.340000	49.990000	32.149000	19.070000	66666.000000	369.020000	66666.000000
2021.12.11 08:05:36	16384	1	NaN	NaN	1008.850000	998.750000	0.000000	1.000000	20630.000000	15151.000000	46.700000	381.267000	394.000000	66666.000000	374.610000	49.989000	32.139000	19.034000	66666.000000	369.250000	66666.000000
2021.12.11 08:05:37	16384	1	NaN	NaN	1008.920000	998.660000	0.000000	1.000000	20628.000000	15151.000000	46.800000	381.844000	395.000000	66666.000000	375.240000	49.995000	32.160000	19.035000	66666.000000	369.840000	66666.000000
2021.12.11 08:05:38	16384	1	NaN	NaN	1008.990000	998.790000	0.000000	1.000000	20627.000000	15151.000000	46.700000	382.106000	395.000000	66666.000000	375.470000	50.012000	32.139000	19.034000	66666.000000	370.110000	66666.000000
2021.12.11 08:05:39	16384	1	NaN	NaN	1008.920000	998.710000	0.000000	1.000000	20625.000000	15151.000000	46.800000	382.683000	396.000000	66666.000000	376.130000	50.002000	32.139000	19.034000	66666.000000	370.740000	66666.000000
2021.12.11 08:05:40	16384	1	NaN	NaN	1008.920000	998.640000	0.000000	1.000000	20625.000000	15151.000000	46.800000	382.683000	396.000000	66666.000000	376.150000	49.991000	32.149000	19.034000	66666.000000	370.720000	66666.000000
2021.12.11 08:05:41	16384	1	NaN	NaN	1008.860000	998.730000	0.000000	1.000000	20624.000000	15151.000000	46.800000	382.962000	396.000000	66666.000000	376.490000	50.007000	32.160000	18.964000	66666.000000	371.100000	66666.000000
2021.12.11 08:05:42	16384	1	NaN	NaN	1008.840000	998.810000	0.000000	1.000000	20623.000000	15152.000000	46.700000	383.604000	397.000000	66666.000000	377.210000	50.006000	32.160000	19.035000	66666.000000	371.830000	66666.000000
2021.12.11 08:05:43	16384	1	NaN	NaN	1008.880000	998.640000	0.000000	1.000000	20620.000000	15151.000000	46.700000	384.062000	397.000000	66666.000000	377.660000	49.999000	32.139000	19.034000	66666.000000	372.220000	66666.000000
2021.12.11 08:05:44	16384	1	NaN	NaN	1008.970000	998.700000	0.000000	1.000000	20619.000000	15151.000000	46.700000	384.341000	398.000000	66666.000000	377.930000	49.989000	32.139000	19.034000	66666.000000	372.500000	66666.000000
2021.12.11 08:05:45	16384	1	NaN	NaN	1008.920000	998.780000	0.000000	1.000000	20619.000000	15152.000000	46.800000	384.740000	398.000000	66666.000000	378.430000	49.991000	32.169000	19.036000	66666.000000	373.030000	66666.000000
2021.12.11 08:05:46	16384	1	NaN	NaN	1008.900000	998.680000	0.000000	1.000000	20618.000000	15152.000000	46.700000	385.001000	399.000000	66666.000000	378.720000	50.005000	32.160000	19.035000	66666.000000	373.270000	66666.000000
2021.12.11 08:05:47	16384	1	NaN	NaN	1008.920000	998.670000	0.000000	1.000000	20616.000000	15151.000000	46.800000	385.198000	399.000000	66666.000000	378.890000	49.999000	32.139000	19.034000	66666.000000	373.440000	66666.000000
2021.12.11 08:05:48	16384	1	NaN	NaN	1008.890000	998.710000	0.000000	1.000000	20614.000000	15151.000000	46.800000	385.757000	400.000000	66666.000000	379.510000	50.006000	32.130000	19.033000	66666.000000	374.060000	66666.000000
2021.12.11 08:05:49	16384	1	NaN	NaN	1008.820000	998.850000	0.000000	1.000000	20613.000000	15151.000000	46.800000	386.036000	400.000000	66666.000000	379.900000	50.001000	32.169000	19.036000	66666.000000	374.500000	66666.000000
2021.12.11 08:05:50	16384	1	NaN	NaN	1008.930000	998.640000	0.000000	1.000000	20612.000000	15151.000000	46.700000	386.298000	400.000000	66666.000000	380.140000	50.001000	32.169000	19.036000	66666.000000	374.660000	66666.000000
2021.12.11 08:05:51	16384	1	NaN	NaN	1009.010000	998.700000	0.000000	1.000000	20611.000000	15151.000000	46.800000	386.595000	400.000000	66666.000000	380.410000	50.001000	32.149000	19.034000	66666.000000	374.950000	66666.000000
2021.12.11 08:05:52	16384	1	NaN	NaN	1008.970000	998.780000	0.000000	1.000000	20610.000000	15152.000000	46.700000	387.237000	401.000000	66666.000000	381.130000	49.992000	32.149000	19.034000	66666.000000	375.690000	66666.000000
2021.12.11 08:05:53	16384	1	NaN	NaN	1008.950000	998.740000	0.000000	1.000000	20609.000000	15152.000000	46.800000	387.535000	402.000000	66666.000000	381.470000	50.003000	32.149000	19.034000	66666.000000	376.010000	66666.000000
2021.12.11 08:05:54	16384	1	NaN	NaN	1008.920000	998.630000	0.000000	1.000000	20606.000000	15152.000000	46.700000	388.355000	402.000000	66666.000000	382.380000	50.000000	32.139000	19.069000	66666.000000	376.860000	66666.000000
2021.12.11 08:05:55	16384	1	NaN	NaN	1008.950000	998.730000	0.000000	1.000000	20606.000000	15152.000000	46.700000	388.355000	402.000000	66666.000000	382.380000	49.999000	32.149000	19.034000	66666.000000	376.900000	66666.000000
2021.12.11 08:05:56	16384	1	NaN	NaN	1008.810000	998.790000	0.000000	1.000000	20605.000000	15153.000000	46.800000	389.032000	403.000000	66666.000000	383.190000	50.017000	32.149000	19.034000	66666.000000	377.720000	66666.000000
2021.12.11 08:05:57	16384	1	NaN	NaN	1008.880000	998.660000	0.000000	1.000000	20604.000000	15153.000000	46.800000	389.312000	404.000000	66666.000000	383.450000	49.996000	32.139000	18.998000	66666.000000	377.930000	66666.000000
2021.12.11 08:05:58	16384	1	NaN	NaN	1008.960000	998.660000	0.000000	1.000000	20602.000000	15152.000000	46.800000	389.491000	404.000000	66666.000000	383.630000	50.003000	32.149000	19.034000	66666.000000	378.100000	66666.000000
2021.12.11 08:05:59	16384	1	NaN	NaN	1008.970000	998.840000	0.000000	1.000000	20601.000000	15152.000000	46.700000	389.752000	404.000000	66666.000000	383.910000	49.996000	32.149000	19.034000	66666.000000	378.450000	66666.000000
2021.12.11 08:06:00	16384	1	NaN	NaN	1008.950000	998.730000	0.000000	1.000000	20600.000000	15152.000000	46.700000	390.032000	405.000000	66666.000000	384.230000	50.001000	32.149000	18.999000	66666.000000	378.730000	66666.000000
2021.12.11 08:06:01	16384	1	NaN	NaN	1008.960000	998.630000	0.000000	1.000000	20599.000000	15152.000000	46.800000	390.329000	405.000000	66666.000000	384.580000	50.005000	32.169000	19.036000	66666.000000	379.040000	66666.000000
2021.12.11 08:06:02	16384	1	NaN	NaN	1008.810000	998.780000	0.000000	1.000000	20599.000000	15152.000000	46.800000	390.329000	405.000000	66666.000000	384.650000	49.999000	32.169000	19.036000	66666.000000	379.160000	66666.000000
2021.12.11 08:06:03	16384	1	NaN	NaN	1008.860000	998.770000	0.000000	1.000000	20596.000000	15153.000000	46.800000	391.548000	406.000000	66666.000000	385.950000	49.991000	32.149000	19.034000	66666.000000	380.430000	66666.000000
2021.12.11 08:06:04	16384	1	NaN	NaN	1008.890000	998.670000	0.000000	1.000000	20595.000000	15152.000000	46.800000	391.447000	406.000000	66666.000000	385.840000	50.016000	32.160000	18.964000	66666.000000	380.290000	66666.000000
2021.12.11 08:06:05	16384	1	NaN	NaN	1009.000000	998.670000	0.000000	1.000000	20594.000000	15152.000000	46.800000	391.726000	406.000000	66666.000000	386.100000	49.997000	32.160000	19.035000	66666.000000	380.550000	66666.000000
2021.12.11 08:06:06	16384	1	NaN	NaN	1008.950000	998.770000	0.000000	1.000000	20592.000000	15152.000000	46.800000	392.286000	407.000000	66666.000000	386.750000	50.004000	32.160000	19.035000	66666.000000	381.220000	66666.000000
2021.12.11 08:06:07	16384	1	NaN	NaN	1008.930000	998.630000	0.000000	1.000000	20591.000000	15152.000000	46.800000	392.565000	407.000000	66666.000000	387.070000	50.006000	32.160000	19.035000	66666.000000	381.480000	66666.000000
2021.12.11 08:06:08	16384	1	NaN	NaN	1008.880000	998.600000	0.000000	1.000000	20590.000000	15151.000000	46.700000	392.446000	407.000000	66666.000000	386.950000	49.990000	32.160000	19.035000	66666.000000	381.360000	66666.000000
2021.12.11 08:06:09	16384	1	NaN	NaN	1008.840000	998.730000	0.000000	1.000000	20589.000000	15151.000000	46.800000	392.744000	408.000000	66666.000000	387.330000	49.993000	32.179000	19.036000	66666.000000	381.780000	66666.000000
2021.12.11 08:06:10	16384	1	NaN	NaN	1008.920000	998.700000	0.000000	1.000000	20589.000000	15151.000000	46.800000	392.744000	408.000000	66666.000000	387.270000	49.997000	32.160000	18.964000	66666.000000	381.710000	66666.000000
2021.12.11 08:06:11	16384	1	NaN	NaN	1008.970000	998.640000	0.000000	1.000000	20588.000000	15151.000000	46.700000	393.005000	408.000000	66666.000000	387.540000	49.985000	32.160000	19.035000	66666.000000	381.950000	66666.000000
2021.12.11 08:06:12	16384	1	NaN	NaN	1008.990000	998.710000	0.000000	1.000000	20587.000000	15150.000000	46.800000	392.923000	408.000000	66666.000000	387.460000	50.007000	32.179000	19.001000	66666.000000	381.900000	66666.000000
2021.12.11 08:06:13	16384	1	NaN	NaN	1008.900000	998.790000	0.000000	1.000000	20586.000000	15150.000000	46.800000	393.203000	409.000000	66666.000000	387.810000	50.003000	32.179000	19.001000	66666.000000	382.280000	66666.000000
2021.12.11 08:06:14	16384	1	NaN	NaN	1008.860000	998.640000	0.000000	1.000000	20584.000000	15150.000000	46.800000	393.761000	409.000000	66666.000000	388.440000	49.992000	32.169000	19.000000	66666.000000	382.840000	66666.000000
2021.12.11 08:06:15	16384	1	NaN	NaN	1008.810000	998.700000	0.000000	1.000000	20584.000000	15150.000000	46.800000	393.761000	409.000000	66666.000000	388.460000	50.007000	32.169000	19.000000	66666.000000	382.880000	66666.000000
2021.12.11 08:06:16	16384	1	NaN	NaN	1008.810000	998.780000	0.000000	1.000000	20583.000000	15150.000000	46.700000	394.023000	410.000000	66666.000000	388.740000	50.001000	32.160000	19.035000	66666.000000	383.190000	66666.000000
2021.12.11 08:06:17	16384	1	NaN	NaN	1008.950000	998.680000	0.000000	1.000000	20582.000000	15150.000000	46.800000	394.321000	410.000000	66666.000000	389.040000	49.993000	32.179000	19.036000	66666.000000	383.440000	66666.000000
2021.12.11 08:06:18	16384	1	NaN	NaN	1008.950000	998.630000	0.000000	1.000000	20579.000000	15150.000000	46.700000	395.141000	410.000000	66666.000000	389.920000	50.011000	32.160000	19.000000	66666.000000	384.300000	66666.000000
2021.12.11 08:06:19	16384	1	NaN	NaN	1008.920000	998.740000	0.000000	1.000000	20578.000000	15150.000000	46.800000	395.438000	411.000000	66666.000000	390.270000	50.022000	32.160000	19.000000	66666.000000	384.680000	66666.000000
2021.12.11 08:06:20	16384	1	NaN	NaN	1008.890000	998.750000	0.000000	1.000000	20577.000000	15150.000000	46.700000	395.700000	411.000000	66666.000000	390.570000	50.007000	32.160000	19.000000	66666.000000	384.980000	66666.000000
2021.12.11 08:06:21	16384	1	NaN	NaN	1008.900000	998.640000	0.000000	1.000000	20577.000000	15151.000000	46.800000	396.098000	412.000000	66666.000000	391.030000	50.008000	32.169000	18.965000	66666.000000	385.390000	66666.000000
2021.12.11 08:06:22	16384	1	NaN	NaN	1008.890000	998.660000	0.000000	1.000000	20576.000000	15151.000000	46.800000	396.378000	412.000000	66666.000000	391.360000	49.988000	32.179000	18.965000	66666.000000	385.720000	66666.000000
2021.12.11 08:06:23	16384	1	NaN	NaN	1008.820000	998.740000	0.000000	1.000000	20574.000000	15151.000000	46.700000	396.918000	413.000000	66666.000000	391.960000	49.994000	32.160000	19.000000	66666.000000	386.350000	66666.000000
