$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.08 08:00:10
$Filename; CO2FT_A ZeroCycle 20211208 080010.txt 
$Type; HydroC CO2FT ()
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$DATASETS
$Timestamp	Quality	Info	Longitude	Latitude	P_NDIR	P_In	State_Zero	State_Flush	Signal_Raw	Signal_Ref	T_Sensor	Signal_Proc	Conc_Estimate	PCO2_Corr	XCO2_Corr	T_Control	T_Gas	H_Gas	PCO2_Corr_Zero	PCO2_Corr_Flush	PCO2_Comp
2021.12.08 08:04:50	16384	1	NaN	NaN	1006.010000	995.680000	0.000000	1.000000	20726.000000	15148.000000	46.800000	353.308000	363.000000	66666.000000	345.870000	50.002000	32.329000	22.994000	66666.000000	339.870000	66666.000000
2021.12.08 08:04:51	16384	1	NaN	NaN	1005.940000	995.510000	0.000000	1.000000	20724.000000	15148.000000	46.800000	353.867000	364.000000	66666.000000	346.500000	50.008000	32.340000	22.995000	66666.000000	340.430000	66666.000000
2021.12.08 08:04:52	16384	1	NaN	NaN	1006.090000	995.550000	0.000000	1.000000	20723.000000	15148.000000	46.800000	354.146000	364.000000	66666.000000	346.750000	50.004000	32.349000	22.995000	66666.000000	340.700000	66666.000000
2021.12.08 08:04:53	16384	1	NaN	NaN	1006.090000	995.720000	0.000000	1.000000	20722.000000	15147.000000	46.800000	354.044000	364.000000	66666.000000	346.640000	50.003000	32.349000	22.995000	66666.000000	340.650000	66666.000000
2021.12.08 08:04:54	16384	1	NaN	NaN	1006.060000	995.510000	0.000000	1.000000	20719.000000	15147.000000	46.800000	354.882000	364.000000	66666.000000	347.520000	49.994000	32.329000	22.994000	66666.000000	341.430000	66666.000000
2021.12.08 08:04:55	16384	1	NaN	NaN	1006.090000	995.620000	0.000000	1.000000	20718.000000	15147.000000	46.800000	355.162000	365.000000	66666.000000	347.830000	50.004000	32.349000	22.995000	66666.000000	341.780000	66666.000000
2021.12.08 08:04:56	16384	1	NaN	NaN	1005.980000	995.720000	0.000000	1.000000	20717.000000	15147.000000	46.800000	355.441000	366.000000	66666.000000	348.170000	50.003000	32.349000	22.995000	66666.000000	342.140000	66666.000000
2021.12.08 08:04:57	16384	1	NaN	NaN	1006.130000	995.530000	0.000000	1.000000	20715.000000	15147.000000	46.800000	356.000000	366.000000	66666.000000	348.680000	49.998000	32.329000	22.994000	66666.000000	342.580000	66666.000000
2021.12.08 08:04:58	16384	1	NaN	NaN	1006.020000	995.620000	0.000000	1.000000	20712.000000	15147.000000	46.800000	356.839000	366.000000	66666.000000	349.630000	49.991000	32.340000	22.995000	66666.000000	343.540000	66666.000000
2021.12.08 08:04:59	16384	1	NaN	NaN	1006.050000	995.650000	0.000000	1.000000	20711.000000	15147.000000	46.800000	357.119000	367.000000	66666.000000	349.910000	49.992000	32.340000	22.995000	66666.000000	343.840000	66666.000000
2021.12.08 08:05:00	16384	1	NaN	NaN	1005.970000	995.540000	0.000000	1.000000	20710.000000	15146.000000	46.800000	357.016000	367.000000	66666.000000	349.820000	49.996000	32.329000	22.994000	66666.000000	343.710000	66666.000000
2021.12.08 08:05:01	16384	1	NaN	NaN	1006.030000	995.590000	0.000000	1.000000	20709.000000	15147.000000	46.800000	357.678000	368.000000	66666.000000	350.520000	50.004000	32.340000	22.995000	66666.000000	344.410000	66666.000000
2021.12.08 08:05:02	16384	1	NaN	NaN	1006.030000	995.690000	0.000000	1.000000	20706.000000	15146.000000	46.800000	358.134000	368.000000	66666.000000	351.010000	50.004000	32.349000	22.995000	66666.000000	344.930000	66666.000000
2021.12.08 08:05:03	16384	1	NaN	NaN	1006.060000	995.540000	0.000000	1.000000	20705.000000	15147.000000	46.800000	358.796000	369.000000	66666.000000	351.700000	50.007000	32.340000	23.065000	66666.000000	345.550000	66666.000000
2021.12.08 08:05:04	16384	1	NaN	NaN	1005.980000	995.590000	0.000000	1.000000	20703.000000	15147.000000	46.800000	359.355000	369.000000	66666.000000	352.320000	50.001000	32.340000	23.065000	66666.000000	346.180000	66666.000000
2021.12.08 08:05:05	16384	1	NaN	NaN	1006.100000	995.660000	0.000000	1.000000	20702.000000	15147.000000	46.800000	359.635000	370.000000	66666.000000	352.580000	50.008000	32.340000	22.995000	66666.000000	346.460000	66666.000000
2021.12.08 08:05:06	16384	1	NaN	NaN	1006.130000	995.540000	0.000000	1.000000	20700.000000	15147.000000	46.800000	360.194000	370.000000	66666.000000	353.170000	49.997000	32.349000	22.995000	66666.000000	347.000000	66666.000000
2021.12.08 08:05:07	16384	1	NaN	NaN	1006.060000	995.650000	0.000000	1.000000	20699.000000	15147.000000	46.800000	360.473000	371.000000	66666.000000	353.500000	50.008000	32.349000	22.960000	66666.000000	347.360000	66666.000000
2021.12.08 08:05:08	16384	1	NaN	NaN	1006.080000	995.700000	0.000000	1.000000	20698.000000	15147.000000	46.800000	360.753000	371.000000	66666.000000	353.800000	50.008000	32.359000	22.961000	66666.000000	347.680000	66666.000000
2021.12.08 08:05:09	16384	1	NaN	NaN	1005.970000	995.510000	0.000000	1.000000	20695.000000	15147.000000	46.800000	361.592000	372.000000	66666.000000	354.720000	50.011000	32.340000	22.995000	66666.000000	348.510000	66666.000000
2021.12.08 08:05:10	16384	1	NaN	NaN	1006.090000	995.620000	0.000000	1.000000	20694.000000	15147.000000	46.800000	361.871000	372.000000	66666.000000	354.970000	50.001000	32.340000	22.995000	66666.000000	348.800000	66666.000000
2021.12.08 08:05:11	16384	1	NaN	NaN	1006.120000	995.680000	0.000000	1.000000	20693.000000	15148.000000	46.800000	362.533000	373.000000	66666.000000	355.690000	50.007000	32.359000	22.996000	66666.000000	349.530000	66666.000000
2021.12.08 08:05:12	16384	1	NaN	NaN	1006.080000	995.540000	0.000000	1.000000	20692.000000	15148.000000	46.800000	362.812000	373.000000	66666.000000	356.000000	49.991000	32.349000	22.995000	66666.000000	349.770000	66666.000000
2021.12.08 08:05:13	16384	1	NaN	NaN	1006.090000	995.640000	0.000000	1.000000	20689.000000	15148.000000	46.800000	363.651000	374.000000	66666.000000	356.880000	50.004000	32.340000	22.995000	66666.000000	350.680000	66666.000000
2021.12.08 08:05:14	16384	1	NaN	NaN	1005.970000	995.660000	0.000000	1.000000	20688.000000	15148.000000	46.800000	363.930000	374.000000	66666.000000	357.220000	49.992000	32.329000	22.994000	66666.000000	351.010000	66666.000000
2021.12.08 08:05:15	16384	1	NaN	NaN	1006.090000	995.530000	0.000000	1.000000	20687.000000	15148.000000	46.800000	364.209000	375.000000	66666.000000	357.510000	50.005000	32.359000	22.996000	66666.000000	351.250000	66666.000000
2021.12.08 08:05:16	16384	1	NaN	NaN	1006.090000	995.530000	0.000000	1.000000	20686.000000	15148.000000	46.800000	364.489000	376.000000	66666.000000	357.810000	50.007000	32.359000	22.996000	66666.000000	351.550000	66666.000000
2021.12.08 08:05:17	16384	1	NaN	NaN	1006.020000	995.680000	0.000000	1.000000	20684.000000	15148.000000	46.800000	365.048000	376.000000	66666.000000	358.420000	50.005000	32.349000	22.995000	66666.000000	352.210000	66666.000000
2021.12.08 08:05:18	16384	1	NaN	NaN	1005.990000	995.540000	0.000000	1.000000	20683.000000	15148.000000	46.800000	365.328000	376.000000	66666.000000	358.740000	50.009000	32.349000	22.995000	66666.000000	352.470000	66666.000000
2021.12.08 08:05:19	16384	1	NaN	NaN	1005.940000	995.570000	0.000000	1.000000	20682.000000	15148.000000	46.800000	365.607000	377.000000	66666.000000	359.060000	49.957000	32.349000	22.960000	66666.000000	352.790000	66666.000000
2021.12.08 08:05:20	16384	1	NaN	NaN	1006.130000	995.680000	0.000000	1.000000	20681.000000	15148.000000	46.800000	365.887000	377.000000	66666.000000	359.270000	50.004000	32.340000	22.995000	66666.000000	353.040000	66666.000000
2021.12.08 08:05:21	16384	1	NaN	NaN	1006.100000	995.570000	0.000000	1.000000	20678.000000	15148.000000	46.800000	366.725000	378.000000	66666.000000	360.190000	50.006000	32.340000	22.995000	66666.000000	353.900000	66666.000000
2021.12.08 08:05:22	16384	1	NaN	NaN	1006.030000	995.540000	0.000000	1.000000	20677.000000	15148.000000	46.800000	367.005000	378.000000	66666.000000	360.550000	50.005000	32.369000	22.997000	66666.000000	354.250000	66666.000000
2021.12.08 08:05:23	16384	1	NaN	NaN	1006.050000	995.690000	0.000000	1.000000	20676.000000	15148.000000	46.800000	367.285000	379.000000	66666.000000	360.820000	49.992000	32.349000	22.995000	66666.000000	354.570000	66666.000000
2021.12.08 08:05:24	16384	1	NaN	NaN	1005.950000	995.640000	0.000000	1.000000	20675.000000	15149.000000	46.800000	367.946000	379.000000	66666.000000	361.580000	50.002000	32.349000	22.960000	66666.000000	355.290000	66666.000000
2021.12.08 08:05:25	16384	1	NaN	NaN	1006.090000	995.530000	0.000000	1.000000	20673.000000	15149.000000	46.800000	368.505000	380.000000	66666.000000	362.120000	50.008000	32.349000	22.995000	66666.000000	355.790000	66666.000000
2021.12.08 08:05:26	16384	1	NaN	NaN	1006.100000	995.660000	0.000000	1.000000	20672.000000	15149.000000	46.800000	368.784000	380.000000	66666.000000	362.420000	50.002000	32.349000	22.925000	66666.000000	356.130000	66666.000000
2021.12.08 08:05:27	16384	1	NaN	NaN	1006.050000	995.550000	0.000000	1.000000	20670.000000	15149.000000	46.800000	369.343000	381.000000	66666.000000	363.050000	49.992000	32.349000	22.925000	66666.000000	356.710000	66666.000000
2021.12.08 08:05:28	16384	1	NaN	NaN	1005.980000	995.510000	0.000000	1.000000	20670.000000	15149.000000	46.800000	369.343000	381.000000	66666.000000	363.100000	50.010000	32.369000	22.926000	66666.000000	356.740000	66666.000000
2021.12.08 08:05:29	16384	1	NaN	NaN	1005.980000	995.640000	0.000000	1.000000	20667.000000	15149.000000	46.800000	370.182000	381.000000	66666.000000	364.000000	49.999000	32.359000	22.996000	66666.000000	357.670000	66666.000000
2021.12.08 08:05:30	16384	1	NaN	NaN	1006.080000	995.590000	0.000000	1.000000	20666.000000	15149.000000	46.800000	370.461000	382.000000	66666.000000	364.270000	50.012000	32.369000	22.997000	66666.000000	357.920000	66666.000000
2021.12.08 08:05:31	16384	1	NaN	NaN	1006.080000	995.540000	0.000000	1.000000	20665.000000	15149.000000	46.800000	370.741000	382.000000	66666.000000	364.550000	50.005000	32.349000	22.995000	66666.000000	358.180000	66666.000000
2021.12.08 08:05:32	16384	1	NaN	NaN	1006.030000	995.610000	0.000000	1.000000	20663.000000	15149.000000	46.800000	371.300000	383.000000	66666.000000	365.190000	49.987000	32.359000	22.961000	66666.000000	358.830000	66666.000000
2021.12.08 08:05:33	16384	1	NaN	NaN	1006.050000	995.650000	0.000000	1.000000	20662.000000	15148.000000	46.800000	371.198000	383.000000	66666.000000	365.070000	49.998000	32.359000	22.961000	66666.000000	358.730000	66666.000000
2021.12.08 08:05:34	16384	1	NaN	NaN	1005.950000	995.540000	0.000000	1.000000	20661.000000	15149.000000	46.800000	371.859000	384.000000	66666.000000	365.830000	49.984000	32.359000	22.926000	66666.000000	359.440000	66666.000000
2021.12.08 08:05:35	16384	1	NaN	NaN	1006.090000	995.650000	0.000000	1.000000	20660.000000	15149.000000	46.800000	372.139000	384.000000	66666.000000	366.080000	50.000000	32.359000	22.961000	66666.000000	359.720000	66666.000000
2021.12.08 08:05:37	16384	1	NaN	NaN	1006.060000	995.660000	0.000000	1.000000	20658.000000	15149.000000	46.800000	372.698000	384.000000	66666.000000	366.710000	49.992000	32.369000	22.926000	66666.000000	360.340000	66666.000000
2021.12.08 08:05:37	16384	1	NaN	NaN	1006.020000	995.480000	0.000000	1.000000	20657.000000	15149.000000	46.800000	372.977000	385.000000	66666.000000	367.040000	50.001000	32.380000	22.927000	66666.000000	360.610000	66666.000000
2021.12.08 08:05:38	16384	1	NaN	NaN	1005.950000	995.590000	0.000000	1.000000	20656.000000	15149.000000	46.800000	373.257000	385.000000	66666.000000	367.380000	49.997000	32.380000	22.927000	66666.000000	360.970000	66666.000000
2021.12.08 08:05:39	16384	1	NaN	NaN	1005.910000	995.620000	0.000000	1.000000	20655.000000	15149.000000	46.800000	373.536000	386.000000	66666.000000	367.660000	50.004000	32.349000	22.925000	66666.000000	361.260000	66666.000000
2021.12.08 08:05:39	16384	1	NaN	NaN	1006.010000	995.530000	0.000000	1.000000	20652.000000	15149.000000	46.800000	374.375000	386.000000	66666.000000	368.540000	49.998000	32.359000	22.926000	66666.000000	362.100000	66666.000000
2021.12.08 08:05:41	16384	1	NaN	NaN	1006.090000	995.550000	0.000000	1.000000	20651.000000	15148.000000	46.800000	374.273000	386.000000	66666.000000	368.400000	50.001000	32.359000	22.926000	66666.000000	361.960000	66666.000000
2021.12.08 08:05:42	16384	1	NaN	NaN	1006.020000	995.650000	0.000000	1.000000	20650.000000	15148.000000	46.800000	374.552000	387.000000	66666.000000	368.730000	49.999000	32.359000	22.926000	66666.000000	362.330000	66666.000000
2021.12.08 08:05:43	16384	1	NaN	NaN	1005.920000	995.440000	0.000000	1.000000	20650.000000	15148.000000	46.800000	374.552000	387.000000	66666.000000	368.770000	50.008000	32.359000	22.926000	66666.000000	362.290000	66666.000000
2021.12.08 08:05:44	16384	1	NaN	NaN	1005.920000	995.480000	0.000000	1.000000	20648.000000	15149.000000	46.800000	375.493000	388.000000	66666.000000	369.800000	49.985000	32.359000	22.926000	66666.000000	363.310000	66666.000000
2021.12.08 08:05:45	16384	1	NaN	NaN	1006.100000	995.650000	0.000000	1.000000	20646.000000	15149.000000	46.800000	376.052000	388.000000	66666.000000	370.340000	50.003000	32.359000	22.926000	66666.000000	363.900000	66666.000000
2021.12.08 08:05:46	16384	1	NaN	NaN	1006.030000	995.530000	0.000000	1.000000	20645.000000	15149.000000	46.800000	376.331000	389.000000	66666.000000	370.700000	50.006000	32.380000	22.927000	66666.000000	364.220000	66666.000000
2021.12.08 08:05:47	16384	1	NaN	NaN	1006.020000	995.480000	0.000000	1.000000	20643.000000	15148.000000	46.800000	376.510000	389.000000	66666.000000	370.870000	50.013000	32.359000	22.926000	66666.000000	364.370000	66666.000000
2021.12.08 08:05:48	16384	1	NaN	NaN	1006.030000	995.580000	0.000000	1.000000	20643.000000	15149.000000	46.800000	376.890000	389.000000	66666.000000	371.290000	49.994000	32.369000	22.926000	66666.000000	364.820000	66666.000000
2021.12.08 08:05:49	16384	1	NaN	NaN	1005.870000	995.510000	0.000000	1.000000	20641.000000	15149.000000	46.800000	377.449000	390.000000	66666.000000	371.950000	49.989000	32.349000	22.925000	66666.000000	365.430000	66666.000000
2021.12.08 08:05:50	16384	1	NaN	NaN	1006.080000	995.480000	0.000000	1.000000	20640.000000	15149.000000	46.800000	377.729000	390.000000	66666.000000	372.160000	49.991000	32.349000	22.925000	66666.000000	365.640000	66666.000000
2021.12.08 08:05:51	16384	1	NaN	NaN	1006.120000	995.640000	0.000000	1.000000	20638.000000	15149.000000	46.800000	378.288000	391.000000	66666.000000	372.770000	50.006000	32.359000	22.891000	66666.000000	366.300000	66666.000000
2021.12.08 08:05:52	16384	1	NaN	NaN	1006.050000	995.640000	0.000000	1.000000	20637.000000	15149.000000	46.800000	378.568000	391.000000	66666.000000	373.120000	50.001000	32.369000	22.926000	66666.000000	366.640000	66666.000000
2021.12.08 08:05:53	16384	1	NaN	NaN	1006.060000	995.460000	0.000000	1.000000	20636.000000	15149.000000	46.800000	378.847000	392.000000	66666.000000	373.410000	49.994000	32.359000	22.856000	66666.000000	366.860000	66666.000000
2021.12.08 08:05:54	16384	1	NaN	NaN	1005.870000	995.570000	0.000000	1.000000	20635.000000	15149.000000	46.800000	379.126000	392.000000	66666.000000	373.800000	50.012000	32.359000	22.926000	66666.000000	367.270000	66666.000000
2021.12.08 08:05:55	16384	1	NaN	NaN	1005.990000	995.620000	0.000000	1.000000	20635.000000	15149.000000	46.800000	379.126000	392.000000	66666.000000	373.750000	50.003000	32.359000	22.926000	66666.000000	367.240000	66666.000000
2021.12.08 08:05:56	16384	1	NaN	NaN	1006.050000	995.510000	0.000000	1.000000	20634.000000	15149.000000	46.800000	379.406000	393.000000	66666.000000	374.060000	50.006000	32.380000	22.927000	66666.000000	367.510000	66666.000000
2021.12.08 08:05:57	16384	1	NaN	NaN	1006.020000	995.480000	0.000000	1.000000	20633.000000	15150.000000	46.800000	380.066000	393.000000	66666.000000	374.770000	50.007000	32.359000	22.926000	66666.000000	368.190000	66666.000000
2021.12.08 08:05:58	16384	1	NaN	NaN	1006.010000	995.620000	0.000000	1.000000	20632.000000	15150.000000	46.800000	380.345000	394.000000	66666.000000	375.110000	49.992000	32.380000	22.927000	66666.000000	368.580000	66666.000000
2021.12.08 08:05:59	16384	1	NaN	NaN	1005.860000	995.460000	0.000000	1.000000	20631.000000	15149.000000	46.800000	380.244000	394.000000	66666.000000	375.060000	49.994000	32.380000	22.892000	66666.000000	368.470000	66666.000000
2021.12.08 08:06:00	16384	1	NaN	NaN	1006.010000	995.480000	0.000000	1.000000	20629.000000	15149.000000	46.800000	380.803000	395.000000	66666.000000	375.600000	50.002000	32.369000	22.926000	66666.000000	369.010000	66666.000000
2021.12.08 08:06:01	16384	1	NaN	NaN	1006.010000	995.590000	0.000000	1.000000	20628.000000	15149.000000	46.800000	381.083000	395.000000	66666.000000	375.900000	49.996000	32.369000	22.926000	66666.000000	369.350000	66666.000000
2021.12.08 08:06:02	16384	1	NaN	NaN	1005.950000	995.480000	0.000000	1.000000	20627.000000	15150.000000	46.800000	381.743000	395.000000	66666.000000	376.650000	50.004000	32.369000	22.926000	66666.000000	370.050000	66666.000000
2021.12.08 08:06:02	16384	1	NaN	NaN	1006.020000	995.460000	0.000000	1.000000	20626.000000	15149.000000	46.800000	381.642000	395.000000	66666.000000	376.510000	50.010000	32.369000	22.856000	66666.000000	369.900000	66666.000000
2021.12.08 08:06:04	16384	1	NaN	NaN	1005.870000	995.530000	0.000000	1.000000	20624.000000	15150.000000	46.800000	382.582000	396.000000	66666.000000	377.600000	50.000000	32.359000	22.856000	66666.000000	370.990000	66666.000000
2021.12.08 08:06:05	16384	1	NaN	NaN	1005.870000	995.590000	0.000000	1.000000	20623.000000	15150.000000	46.800000	382.861000	396.000000	66666.000000	377.940000	49.998000	32.380000	22.857000	66666.000000	371.350000	66666.000000
2021.12.08 08:06:06	16384	1	NaN	NaN	1006.050000	995.460000	0.000000	1.000000	20622.000000	15150.000000	46.800000	383.140000	397.000000	66666.000000	378.180000	50.011000	32.389000	22.928000	66666.000000	371.540000	66666.000000
2021.12.08 08:06:07	16384	1	NaN	NaN	1005.940000	995.610000	0.000000	1.000000	20621.000000	15150.000000	46.800000	383.420000	397.000000	66666.000000	378.540000	50.007000	32.389000	22.928000	66666.000000	371.940000	66666.000000
2021.12.08 08:06:08	16384	1	NaN	NaN	1005.940000	995.580000	0.000000	1.000000	20620.000000	15150.000000	46.800000	383.700000	398.000000	66666.000000	378.830000	49.999000	32.380000	22.892000	66666.000000	372.230000	66666.000000
2021.12.08 08:06:09	16384	1	NaN	NaN	1005.840000	995.440000	0.000000	1.000000	20619.000000	15150.000000	46.800000	383.980000	398.000000	66666.000000	379.180000	49.999000	32.380000	22.857000	66666.000000	372.520000	66666.000000
2021.12.08 08:06:10	16384	1	NaN	NaN	1006.030000	995.590000	0.000000	1.000000	20618.000000	15150.000000	46.800000	384.259000	398.000000	66666.000000	379.410000	50.004000	32.380000	22.857000	66666.000000	372.800000	66666.000000
2021.12.08 08:06:11	16384	1	NaN	NaN	1006.020000	995.530000	0.000000	1.000000	20616.000000	15150.000000	46.800000	384.818000	399.000000	66666.000000	380.050000	50.009000	32.389000	22.858000	66666.000000	373.400000	66666.000000
2021.12.08 08:06:11	16384	1	NaN	NaN	1005.950000	995.440000	0.000000	1.000000	20615.000000	15150.000000	46.800000	385.097000	399.000000	66666.000000	380.380000	49.993000	32.389000	22.858000	66666.000000	373.700000	66666.000000
2021.12.08 08:06:13	16384	1	NaN	NaN	1005.940000	995.540000	0.000000	1.000000	20614.000000	15150.000000	46.800000	385.377000	399.000000	66666.000000	380.690000	49.999000	32.380000	22.857000	66666.000000	374.030000	66666.000000
2021.12.08 08:06:14	16384	1	NaN	NaN	1005.840000	995.580000	0.000000	1.000000	20614.000000	15150.000000	46.800000	385.377000	399.000000	66666.000000	380.730000	49.995000	32.380000	22.857000	66666.000000	374.090000	66666.000000
2021.12.08 08:06:15	16384	1	NaN	NaN	1005.970000	995.430000	0.000000	1.000000	20612.000000	15150.000000	46.800000	385.936000	400.000000	66666.000000	381.280000	49.998000	32.369000	22.856000	66666.000000	374.570000	66666.000000
2021.12.08 08:06:16	16384	1	NaN	NaN	1006.010000	995.460000	0.000000	1.000000	20611.000000	15150.000000	46.800000	386.215000	400.000000	66666.000000	381.600000	50.001000	32.389000	22.858000	66666.000000	374.900000	66666.000000
2021.12.08 08:06:17	16384	1	NaN	NaN	1005.910000	995.580000	0.000000	1.000000	20610.000000	15149.000000	46.800000	386.114000	400.000000	66666.000000	381.530000	50.000000	32.389000	22.858000	66666.000000	374.870000	66666.000000
2021.12.08 08:06:18	16384	1	NaN	NaN	1005.940000	995.430000	0.000000	1.000000	20609.000000	15149.000000	46.800000	386.394000	401.000000	66666.000000	381.820000	50.005000	32.389000	22.858000	66666.000000	375.110000	66666.000000
2021.12.08 08:06:19	16384	1	NaN	NaN	1005.840000	995.500000	0.000000	1.000000	20607.000000	15149.000000	46.800000	386.953000	401.000000	66666.000000	382.470000	50.004000	32.380000	22.857000	66666.000000	375.770000	66666.000000
2021.12.08 08:06:20	16384	1	NaN	NaN	1005.860000	995.540000	0.000000	1.000000	20607.000000	15149.000000	46.800000	386.953000	401.000000	66666.000000	382.510000	50.001000	32.410000	22.789000	66666.000000	375.820000	66666.000000
2021.12.08 08:06:21	16384	1	NaN	NaN	1005.990000	995.500000	0.000000	1.000000	20606.000000	15149.000000	46.800000	387.233000	401.000000	66666.000000	382.760000	49.998000	32.410000	22.859000	66666.000000	376.060000	66666.000000
2021.12.08 08:06:22	16384	1	NaN	NaN	1005.940000	995.400000	0.000000	1.000000	20605.000000	15148.000000	46.800000	387.132000	402.000000	66666.000000	382.630000	49.997000	32.380000	22.857000	66666.000000	375.890000	66666.000000
2021.12.08 08:06:22	16384	1	NaN	NaN	1005.900000	995.480000	0.000000	1.000000	20603.000000	15148.000000	46.800000	387.691000	402.000000	66666.000000	383.270000	50.007000	32.380000	22.857000	66666.000000	376.550000	66666.000000
2021.12.08 08:06:24	16384	1	NaN	NaN	1005.900000	995.580000	0.000000	1.000000	20602.000000	15148.000000	46.800000	387.970000	402.000000	66666.000000	383.580000	50.002000	32.380000	22.857000	66666.000000	376.890000	66666.000000
2021.12.08 08:06:25	16384	1	NaN	NaN	1005.830000	995.400000	0.000000	1.000000	20601.000000	15148.000000	46.800000	388.250000	403.000000	66666.000000	383.940000	50.002000	32.399000	22.788000	66666.000000	377.180000	66666.000000
2021.12.08 08:06:26	16384	1	NaN	NaN	1005.940000	995.460000	0.000000	1.000000	20599.000000	15148.000000	46.800000	388.809000	403.000000	66666.000000	384.520000	49.998000	32.399000	22.858000	66666.000000	377.770000	66666.000000
2021.12.08 08:06:27	16384	1	NaN	NaN	1005.950000	995.540000	0.000000	1.000000	20598.000000	15148.000000	46.800000	389.089000	403.000000	66666.000000	384.830000	49.994000	32.399000	22.823000	66666.000000	378.100000	66666.000000
2021.12.08 08:06:28	16384	1	NaN	NaN	1005.910000	995.440000	0.000000	1.000000	20597.000000	15148.000000	46.800000	389.368000	403.000000	66666.000000	385.150000	49.993000	32.399000	22.858000	66666.000000	378.380000	66666.000000
2021.12.08 08:06:29	16384	1	NaN	NaN	1005.880000	995.440000	0.000000	1.000000	20596.000000	15148.000000	46.800000	389.647000	404.000000	66666.000000	385.480000	49.997000	32.399000	22.858000	66666.000000	378.700000	66666.000000
2021.12.08 08:06:30	16384	1	NaN	NaN	1005.810000	995.580000	0.000000	1.000000	20595.000000	15148.000000	46.800000	389.927000	404.000000	66666.000000	385.820000	50.000000	32.399000	22.858000	66666.000000	379.090000	66666.000000
2021.12.08 08:06:31	16384	1	NaN	NaN	1005.950000	995.400000	0.000000	1.000000	20594.000000	15148.000000	46.800000	390.207000	405.000000	66666.000000	386.070000	49.997000	32.399000	22.858000	66666.000000	379.270000	66666.000000
2021.12.08 08:06:32	16384	1	NaN	NaN	1005.920000	995.370000	0.000000	1.000000	20593.000000	15148.000000	46.800000	390.486000	405.000000	66666.000000	386.410000	50.000000	32.410000	22.824000	66666.000000	379.590000	66666.000000
2021.12.08 08:06:33	16384	1	NaN	NaN	1005.870000	995.500000	0.000000	1.000000	20592.000000	15148.000000	46.800000	390.766000	405.000000	66666.000000	386.700000	50.006000	32.380000	22.787000	66666.000000	379.930000	66666.000000
2021.12.08 08:06:34	16384	1	NaN	NaN	1005.950000	995.430000	0.000000	1.000000	20591.000000	15148.000000	46.800000	391.045000	406.000000	66666.000000	387.020000	50.003000	32.410000	22.789000	66666.000000	380.210000	66666.000000
2021.12.08 08:06:35	16384	1	NaN	NaN	1005.810000	995.400000	0.000000	1.000000	20591.000000	15148.000000	46.800000	391.045000	406.000000	66666.000000	387.080000	50.004000	32.410000	22.789000	66666.000000	380.260000	66666.000000
2021.12.08 08:06:36	16384	1	NaN	NaN	1005.880000	995.480000	0.000000	1.000000	20589.000000	15148.000000	46.800000	391.604000	406.000000	66666.000000	387.660000	50.007000	32.399000	22.788000	66666.000000	380.860000	66666.000000
2021.12.08 08:06:37	16384	1	NaN	NaN	1005.910000	995.500000	0.000000	1.000000	20588.000000	15148.000000	46.800000	391.884000	407.000000	66666.000000	387.940000	50.008000	32.389000	22.787000	66666.000000	381.150000	66666.000000
2021.12.08 08:06:38	16384	1	NaN	NaN	1005.870000	995.400000	0.000000	1.000000	20586.000000	15149.000000	46.800000	392.823000	407.000000	66666.000000	389.010000	50.006000	32.389000	22.822000	66666.000000	382.160000	66666.000000
2021.12.08 08:06:39	16384	1	NaN	NaN	1005.910000	995.510000	0.000000	1.000000	20586.000000	15149.000000	46.800000	392.823000	408.000000	66666.000000	388.980000	49.998000	32.380000	22.787000	66666.000000	382.170000	66666.000000
2021.12.08 08:06:40	16384	1	NaN	NaN	1005.800000	995.550000	0.000000	1.000000	20585.000000	15149.000000	46.800000	393.103000	408.000000	66666.000000	389.340000	50.004000	32.380000	22.787000	66666.000000	382.540000	66666.000000
2021.12.08 08:06:41	16384	1	NaN	NaN	1005.830000	995.370000	0.000000	1.000000	20584.000000	15149.000000	46.800000	393.382000	408.000000	66666.000000	389.640000	49.988000	32.380000	22.787000	66666.000000	382.760000	66666.000000
2021.12.08 08:06:42	16384	1	NaN	NaN	1005.940000	995.480000	0.000000	1.000000	20583.000000	15149.000000	46.800000	393.662000	409.000000	66666.000000	389.900000	50.003000	32.380000	22.787000	66666.000000	383.070000	66666.000000
