$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.12 20:00:10
$Filename; CO2FT_A ZeroCycle 20211212 200010.txt 
$Type; HydroC CO2FT ()
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$DATASETS
$Timestamp	Quality	Info	Longitude	Latitude	P_NDIR	P_In	State_Zero	State_Flush	Signal_Raw	Signal_Ref	T_Sensor	Signal_Proc	Conc_Estimate	PCO2_Corr	XCO2_Corr	T_Control	T_Gas	H_Gas	PCO2_Corr_Zero	PCO2_Corr_Flush	PCO2_Comp
2021.12.12 20:03:57	16384	1	NaN	NaN	1014.670000	1004.600000	0.000000	1.000000	20890.000000	15149.000000	46.700000	307.830000	314.000000	66666.000000	296.530000	50.005000	32.200000	19.957000	66666.000000	294.000000	66666.000000
2021.12.12 20:03:58	16384	1	NaN	NaN	1014.880000	1004.510000	0.000000	1.000000	20888.000000	15149.000000	46.700000	308.389000	315.000000	66666.000000	297.010000	50.002000	32.200000	19.957000	66666.000000	294.450000	66666.000000
2021.12.12 20:03:59	16384	1	NaN	NaN	1014.860000	1004.470000	0.000000	1.000000	20887.000000	15149.000000	46.700000	308.669000	315.000000	66666.000000	297.320000	50.004000	32.230000	19.959000	66666.000000	294.750000	66666.000000
2021.12.12 20:04:00	16384	1	NaN	NaN	1014.850000	1004.590000	0.000000	1.000000	20884.000000	15149.000000	46.700000	309.508000	316.000000	66666.000000	298.150000	49.997000	32.230000	19.959000	66666.000000	295.600000	66666.000000
2021.12.12 20:04:01	16384	1	NaN	NaN	1014.810000	1004.580000	0.000000	1.000000	20882.000000	15149.000000	46.700000	310.067000	316.000000	66666.000000	298.670000	50.004000	32.189000	19.957000	66666.000000	296.110000	66666.000000
2021.12.12 20:04:02	16384	1	NaN	NaN	1014.730000	1004.440000	0.000000	1.000000	20881.000000	15149.000000	46.700000	310.346000	317.000000	66666.000000	298.990000	50.003000	32.219000	19.888000	66666.000000	296.390000	66666.000000
2021.12.12 20:04:03	16384	1	NaN	NaN	1014.750000	1004.520000	0.000000	1.000000	20879.000000	15149.000000	46.700000	310.905000	317.000000	66666.000000	299.540000	50.000000	32.219000	19.888000	66666.000000	296.960000	66666.000000
2021.12.12 20:04:04	16384	1	NaN	NaN	1014.860000	1004.620000	0.000000	1.000000	20876.000000	15149.000000	46.700000	311.744000	317.000000	66666.000000	300.320000	50.004000	32.209000	19.887000	66666.000000	297.760000	66666.000000
2021.12.12 20:04:05	16384	1	NaN	NaN	1014.800000	1004.490000	0.000000	1.000000	20875.000000	15149.000000	46.700000	312.023000	318.000000	66666.000000	300.610000	50.009000	32.209000	19.887000	66666.000000	298.010000	66666.000000
2021.12.12 20:04:06	16384	1	NaN	NaN	1014.810000	1004.560000	0.000000	1.000000	20873.000000	15148.000000	46.800000	312.216000	319.000000	66666.000000	300.810000	50.005000	32.219000	19.888000	66666.000000	298.230000	66666.000000
2021.12.12 20:04:07	16384	1	NaN	NaN	1014.710000	1004.600000	0.000000	1.000000	20872.000000	15148.000000	46.800000	312.495000	319.000000	66666.000000	301.100000	50.001000	32.200000	19.922000	66666.000000	298.520000	66666.000000
2021.12.12 20:04:08	16384	1	NaN	NaN	1014.700000	1004.530000	0.000000	1.000000	20869.000000	15149.000000	46.700000	313.700000	320.000000	66666.000000	302.320000	50.001000	32.230000	19.924000	66666.000000	299.720000	66666.000000
2021.12.12 20:04:09	16384	1	NaN	NaN	1014.800000	1004.510000	0.000000	1.000000	20867.000000	15148.000000	46.800000	313.893000	320.000000	66666.000000	302.470000	49.998000	32.219000	19.923000	66666.000000	299.860000	66666.000000
2021.12.12 20:04:10	16384	1	NaN	NaN	1014.810000	1004.630000	0.000000	1.000000	20866.000000	15148.000000	46.700000	314.154000	321.000000	66666.000000	302.710000	49.995000	32.209000	19.923000	66666.000000	300.130000	66666.000000
2021.12.12 20:04:11	16384	1	NaN	NaN	1014.780000	1004.600000	0.000000	1.000000	20864.000000	15148.000000	46.800000	314.732000	321.000000	66666.000000	303.290000	50.003000	32.209000	19.923000	66666.000000	300.700000	66666.000000
2021.12.12 20:04:12	16384	1	NaN	NaN	1014.800000	1004.440000	0.000000	1.000000	20862.000000	15148.000000	46.700000	315.272000	322.000000	66666.000000	303.840000	50.001000	32.230000	19.888000	66666.000000	301.200000	66666.000000
2021.12.12 20:04:13	16384	1	NaN	NaN	1014.730000	1004.590000	0.000000	1.000000	20861.000000	15148.000000	46.800000	315.570000	322.000000	66666.000000	304.140000	50.003000	32.219000	19.888000	66666.000000	301.540000	66666.000000
2021.12.12 20:04:14	16384	1	NaN	NaN	1014.750000	1004.620000	0.000000	1.000000	20859.000000	15148.000000	46.800000	316.129000	323.000000	66666.000000	304.690000	50.011000	32.219000	19.888000	66666.000000	302.100000	66666.000000
2021.12.12 20:04:15	16384	1	NaN	NaN	1014.890000	1004.510000	0.000000	1.000000	20859.000000	15148.000000	46.800000	316.129000	323.000000	66666.000000	304.660000	50.011000	32.230000	19.924000	66666.000000	302.030000	66666.000000
2021.12.12 20:04:16	16384	1	NaN	NaN	1014.850000	1004.550000	0.000000	1.000000	20856.000000	15148.000000	46.800000	316.968000	324.000000	66666.000000	305.510000	49.999000	32.239000	19.889000	66666.000000	302.890000	66666.000000
2021.12.12 20:04:17	16384	1	NaN	NaN	1014.820000	1004.640000	0.000000	1.000000	20855.000000	15148.000000	46.800000	317.247000	325.000000	66666.000000	305.800000	50.004000	32.239000	19.889000	66666.000000	303.200000	66666.000000
2021.12.12 20:04:18	16384	1	NaN	NaN	1014.840000	1004.520000	0.000000	1.000000	20853.000000	15149.000000	46.800000	318.192000	325.000000	66666.000000	306.710000	49.998000	32.219000	19.888000	66666.000000	304.070000	66666.000000
2021.12.12 20:04:19	16384	1	NaN	NaN	1014.670000	1004.480000	0.000000	1.000000	20851.000000	15149.000000	46.700000	318.732000	326.000000	66666.000000	307.300000	50.010000	32.219000	19.923000	66666.000000	304.640000	66666.000000
2021.12.12 20:04:20	16384	1	NaN	NaN	1014.710000	1004.580000	0.000000	1.000000	20849.000000	15149.000000	46.800000	319.310000	326.000000	66666.000000	307.880000	50.007000	32.239000	19.889000	66666.000000	305.250000	66666.000000
2021.12.12 20:04:21	16384	1	NaN	NaN	1014.890000	1004.640000	0.000000	1.000000	20848.000000	15149.000000	46.800000	319.589000	327.000000	66666.000000	308.090000	49.993000	32.230000	19.888000	66666.000000	305.480000	66666.000000
2021.12.12 20:04:22	16384	1	NaN	NaN	1014.820000	1004.490000	0.000000	1.000000	20846.000000	15149.000000	46.800000	320.148000	328.000000	66666.000000	308.670000	50.002000	32.230000	19.888000	66666.000000	306.000000	66666.000000
2021.12.12 20:04:23	16384	1	NaN	NaN	1014.810000	1004.510000	0.000000	1.000000	20844.000000	15148.000000	46.800000	320.322000	328.000000	66666.000000	308.870000	50.003000	32.249000	19.890000	66666.000000	306.210000	66666.000000
2021.12.12 20:04:24	16384	1	NaN	NaN	1014.770000	1004.660000	0.000000	1.000000	20841.000000	15148.000000	46.700000	321.142000	328.000000	66666.000000	309.680000	50.001000	32.230000	19.888000	66666.000000	307.060000	66666.000000
2021.12.12 20:04:25	16384	1	NaN	NaN	1014.700000	1004.510000	0.000000	1.000000	20840.000000	15148.000000	46.800000	321.441000	329.000000	66666.000000	310.000000	49.997000	32.230000	19.888000	66666.000000	307.330000	66666.000000
2021.12.12 20:04:26	16384	1	NaN	NaN	1014.840000	1004.550000	0.000000	1.000000	20840.000000	15149.000000	46.800000	321.825000	329.000000	66666.000000	310.340000	50.006000	32.230000	19.888000	66666.000000	307.680000	66666.000000
2021.12.12 20:04:27	16384	1	NaN	NaN	1014.860000	1004.590000	0.000000	1.000000	20838.000000	15149.000000	46.800000	322.384000	330.000000	66666.000000	310.910000	50.009000	32.249000	19.890000	66666.000000	308.260000	66666.000000
2021.12.12 20:04:28	16384	1	NaN	NaN	1014.820000	1004.630000	0.000000	1.000000	20835.000000	15149.000000	46.800000	323.223000	331.000000	66666.000000	311.760000	50.012000	32.249000	19.890000	66666.000000	309.110000	66666.000000
2021.12.12 20:04:29	16384	1	NaN	NaN	1014.820000	1004.510000	0.000000	1.000000	20833.000000	15149.000000	46.800000	323.782000	331.000000	66666.000000	312.310000	50.004000	32.239000	19.889000	66666.000000	309.620000	66666.000000
2021.12.12 20:04:30	16384	1	NaN	NaN	1014.740000	1004.620000	0.000000	1.000000	20832.000000	15149.000000	46.800000	324.061000	332.000000	66666.000000	312.620000	49.992000	32.239000	19.854000	66666.000000	309.960000	66666.000000
2021.12.12 20:04:31	16384	1	NaN	NaN	1014.740000	1004.660000	0.000000	1.000000	20831.000000	15150.000000	46.800000	324.725000	332.000000	66666.000000	313.280000	49.995000	32.239000	19.924000	66666.000000	310.630000	66666.000000
2021.12.12 20:04:32	16384	1	NaN	NaN	1014.880000	1004.550000	0.000000	1.000000	20829.000000	15150.000000	46.800000	325.284000	333.000000	66666.000000	313.800000	50.006000	32.239000	19.889000	66666.000000	311.110000	66666.000000
2021.12.12 20:04:33	16384	1	NaN	NaN	1014.890000	1004.520000	0.000000	1.000000	20829.000000	15150.000000	46.800000	325.284000	333.000000	66666.000000	313.800000	49.997000	32.239000	19.889000	66666.000000	311.090000	66666.000000
2021.12.12 20:04:34	16384	1	NaN	NaN	1014.860000	1004.690000	0.000000	1.000000	20826.000000	15149.000000	46.800000	325.738000	333.000000	66666.000000	314.260000	49.993000	32.239000	19.889000	66666.000000	311.610000	66666.000000
2021.12.12 20:04:35	16384	1	NaN	NaN	1014.810000	1004.660000	0.000000	1.000000	20823.000000	15149.000000	46.800000	326.577000	334.000000	66666.000000	315.110000	50.004000	32.230000	19.888000	66666.000000	312.440000	66666.000000
2021.12.12 20:04:36	16384	1	NaN	NaN	1014.770000	1004.520000	0.000000	1.000000	20823.000000	15149.000000	46.800000	326.577000	334.000000	66666.000000	315.120000	50.004000	32.230000	19.888000	66666.000000	312.410000	66666.000000
2021.12.12 20:04:37	16384	1	NaN	NaN	1014.750000	1004.640000	0.000000	1.000000	20821.000000	15149.000000	46.800000	327.136000	335.000000	66666.000000	315.710000	49.998000	32.249000	19.854000	66666.000000	313.030000	66666.000000
2021.12.12 20:04:38	16384	1	NaN	NaN	1014.890000	1004.560000	0.000000	1.000000	20820.000000	15149.000000	46.800000	327.415000	335.000000	66666.000000	315.960000	49.989000	32.259000	19.890000	66666.000000	313.250000	66666.000000
2021.12.12 20:04:39	16384	1	NaN	NaN	1014.800000	1004.480000	0.000000	1.000000	20818.000000	15150.000000	46.800000	328.359000	336.000000	66666.000000	316.940000	50.008000	32.259000	19.890000	66666.000000	314.200000	66666.000000
2021.12.12 20:04:40	16384	1	NaN	NaN	1014.810000	1004.590000	0.000000	1.000000	20817.000000	15150.000000	46.800000	328.638000	336.000000	66666.000000	317.200000	49.997000	32.239000	19.889000	66666.000000	314.490000	66666.000000
2021.12.12 20:04:41	16384	1	NaN	NaN	1014.840000	1004.620000	0.000000	1.000000	20815.000000	15150.000000	46.800000	329.197000	337.000000	66666.000000	317.750000	49.997000	32.239000	19.818000	66666.000000	315.050000	66666.000000
2021.12.12 20:04:42	16384	1	NaN	NaN	1014.690000	1004.440000	0.000000	1.000000	20814.000000	15149.000000	46.800000	329.093000	337.000000	66666.000000	317.690000	50.003000	32.230000	19.888000	66666.000000	314.920000	66666.000000
2021.12.12 20:04:43	16384	1	NaN	NaN	1014.740000	1004.520000	0.000000	1.000000	20811.000000	15149.000000	46.800000	329.931000	337.000000	66666.000000	318.550000	49.998000	32.259000	19.855000	66666.000000	315.800000	66666.000000
2021.12.12 20:04:44	16384	1	NaN	NaN	1014.910000	1004.660000	0.000000	1.000000	20811.000000	15150.000000	46.800000	330.315000	338.000000	66666.000000	318.880000	50.004000	32.259000	19.890000	66666.000000	316.180000	66666.000000
2021.12.12 20:04:45	16384	1	NaN	NaN	1014.890000	1004.580000	0.000000	1.000000	20810.000000	15150.000000	46.800000	330.595000	339.000000	66666.000000	319.170000	50.000000	32.259000	19.890000	66666.000000	316.440000	66666.000000
2021.12.12 20:04:46	16384	1	NaN	NaN	1014.800000	1004.480000	0.000000	1.000000	20809.000000	15149.000000	46.800000	330.490000	339.000000	66666.000000	319.070000	50.003000	32.239000	19.889000	66666.000000	316.310000	66666.000000
2021.12.12 20:04:47	16384	1	NaN	NaN	1014.800000	1004.560000	0.000000	1.000000	20804.000000	15149.000000	46.800000	331.888000	339.000000	66666.000000	320.500000	50.011000	32.249000	19.890000	66666.000000	317.750000	66666.000000
2021.12.12 20:04:48	16384	1	NaN	NaN	1014.730000	1004.660000	0.000000	1.000000	20803.000000	15149.000000	46.800000	332.168000	340.000000	66666.000000	320.800000	50.011000	32.249000	19.819000	66666.000000	318.080000	66666.000000
2021.12.12 20:04:49	16384	1	NaN	NaN	1014.840000	1004.480000	0.000000	1.000000	20802.000000	15149.000000	46.800000	332.447000	340.000000	66666.000000	321.050000	50.013000	32.249000	19.890000	66666.000000	318.270000	66666.000000
2021.12.12 20:04:50	16384	1	NaN	NaN	1014.880000	1004.600000	0.000000	1.000000	20802.000000	15149.000000	46.800000	332.447000	340.000000	66666.000000	321.040000	49.996000	32.249000	19.890000	66666.000000	318.300000	66666.000000
2021.12.12 20:04:51	16384	1	NaN	NaN	1014.800000	1004.670000	0.000000	1.000000	20799.000000	15149.000000	46.800000	333.285000	341.000000	66666.000000	321.900000	49.998000	32.239000	19.889000	66666.000000	319.180000	66666.000000
2021.12.12 20:04:52	16384	1	NaN	NaN	1014.820000	1004.530000	0.000000	1.000000	20797.000000	15149.000000	46.800000	333.844000	341.000000	66666.000000	322.460000	49.986000	32.239000	19.889000	66666.000000	319.690000	66666.000000
2021.12.12 20:04:53	16384	1	NaN	NaN	1014.730000	1004.510000	0.000000	1.000000	20796.000000	15148.000000	46.800000	333.740000	342.000000	66666.000000	322.400000	50.006000	32.249000	19.890000	66666.000000	319.620000	66666.000000
2021.12.12 20:04:54	16384	1	NaN	NaN	1014.730000	1004.630000	0.000000	1.000000	20794.000000	15148.000000	46.800000	334.299000	342.000000	66666.000000	322.960000	49.993000	32.239000	19.889000	66666.000000	320.210000	66666.000000
2021.12.12 20:04:55	16384	1	NaN	NaN	1014.920000	1004.660000	0.000000	1.000000	20793.000000	15149.000000	46.800000	334.963000	342.000000	66666.000000	323.570000	49.994000	32.239000	19.889000	66666.000000	320.830000	66666.000000
2021.12.12 20:04:56	16384	1	NaN	NaN	1014.890000	1004.510000	0.000000	1.000000	20791.000000	15149.000000	46.800000	335.522000	343.000000	66666.000000	324.150000	50.013000	32.239000	19.889000	66666.000000	321.350000	66666.000000
2021.12.12 20:04:57	16384	1	NaN	NaN	1014.850000	1004.560000	0.000000	1.000000	20790.000000	15149.000000	46.800000	335.801000	343.000000	66666.000000	324.460000	49.985000	32.249000	19.890000	66666.000000	321.670000	66666.000000
2021.12.12 20:04:58	16384	1	NaN	NaN	1014.820000	1004.640000	0.000000	1.000000	20788.000000	15149.000000	46.800000	336.360000	344.000000	66666.000000	325.050000	50.002000	32.259000	19.890000	66666.000000	322.290000	66666.000000
2021.12.12 20:04:59	16384	1	NaN	NaN	1014.820000	1004.620000	0.000000	1.000000	20786.000000	15148.000000	46.800000	336.535000	344.000000	66666.000000	325.230000	50.005000	32.259000	19.890000	66666.000000	322.460000	66666.000000
2021.12.12 20:05:00	16384	1	NaN	NaN	1014.730000	1004.480000	0.000000	1.000000	20785.000000	15148.000000	46.800000	336.815000	345.000000	66666.000000	325.530000	50.005000	32.249000	19.854000	66666.000000	322.710000	66666.000000
2021.12.12 20:05:01	16384	1	NaN	NaN	1014.840000	1004.630000	0.000000	1.000000	20784.000000	15148.000000	46.800000	337.095000	345.000000	66666.000000	325.780000	50.006000	32.249000	19.890000	66666.000000	323.010000	66666.000000
2021.12.12 20:05:02	16384	1	NaN	NaN	1014.860000	1004.600000	0.000000	1.000000	20782.000000	15149.000000	46.800000	338.037000	346.000000	66666.000000	326.740000	49.986000	32.249000	19.890000	66666.000000	323.950000	66666.000000
2021.12.12 20:05:03	16384	1	NaN	NaN	1014.810000	1004.520000	0.000000	1.000000	20781.000000	15149.000000	46.800000	338.317000	346.000000	66666.000000	327.030000	50.002000	32.239000	19.818000	66666.000000	324.210000	66666.000000
2021.12.12 20:05:04	16384	1	NaN	NaN	1014.820000	1004.560000	0.000000	1.000000	20780.000000	15149.000000	46.800000	338.596000	347.000000	66666.000000	327.360000	49.999000	32.279000	19.856000	66666.000000	324.550000	66666.000000
2021.12.12 20:05:05	16384	1	NaN	NaN	1014.700000	1004.640000	0.000000	1.000000	20778.000000	15149.000000	46.800000	339.155000	347.000000	66666.000000	327.940000	50.004000	32.249000	19.890000	66666.000000	325.150000	66666.000000
2021.12.12 20:05:06	16384	1	NaN	NaN	1014.850000	1004.530000	0.000000	1.000000	20777.000000	15150.000000	46.800000	339.818000	348.000000	66666.000000	328.570000	50.011000	32.259000	19.855000	66666.000000	325.750000	66666.000000
2021.12.12 20:05:07	16384	1	NaN	NaN	1014.910000	1004.480000	0.000000	1.000000	20776.000000	15150.000000	46.800000	340.097000	348.000000	66666.000000	328.840000	50.003000	32.259000	19.855000	66666.000000	325.990000	66666.000000
2021.12.12 20:05:08	16384	1	NaN	NaN	1014.910000	1004.590000	0.000000	1.000000	20774.000000	15150.000000	46.800000	340.657000	349.000000	66666.000000	329.430000	50.003000	32.270000	19.891000	66666.000000	326.610000	66666.000000
2021.12.12 20:05:09	16384	1	NaN	NaN	1014.820000	1004.660000	0.000000	1.000000	20773.000000	15149.000000	46.800000	340.553000	349.000000	66666.000000	329.330000	49.995000	32.249000	19.890000	66666.000000	326.530000	66666.000000
2021.12.12 20:05:10	16384	1	NaN	NaN	1014.820000	1004.490000	0.000000	1.000000	20770.000000	15150.000000	46.800000	341.774000	350.000000	66666.000000	330.590000	49.997000	32.259000	19.819000	66666.000000	327.730000	66666.000000
2021.12.12 20:05:11	16384	1	NaN	NaN	1014.710000	1004.580000	0.000000	1.000000	20769.000000	15150.000000	46.800000	342.054000	351.000000	66666.000000	330.920000	50.000000	32.259000	19.890000	66666.000000	328.090000	66666.000000
2021.12.12 20:05:12	16384	1	NaN	NaN	1014.740000	1004.670000	0.000000	1.000000	20768.000000	15150.000000	46.800000	342.333000	351.000000	66666.000000	331.210000	50.006000	32.270000	19.891000	66666.000000	328.400000	66666.000000
2021.12.12 20:05:13	16384	1	NaN	NaN	1014.860000	1004.510000	0.000000	1.000000	20766.000000	15150.000000	46.800000	342.892000	351.000000	66666.000000	331.740000	50.004000	32.270000	19.891000	66666.000000	328.880000	66666.000000
2021.12.12 20:05:14	16384	1	NaN	NaN	1014.860000	1004.560000	0.000000	1.000000	20764.000000	15150.000000	46.800000	343.452000	352.000000	66666.000000	332.290000	50.011000	32.249000	19.854000	66666.000000	329.440000	66666.000000
2021.12.12 20:05:15	16384	1	NaN	NaN	1014.840000	1004.620000	0.000000	1.000000	20764.000000	15150.000000	46.800000	343.452000	352.000000	66666.000000	332.320000	49.998000	32.270000	19.820000	66666.000000	329.490000	66666.000000
2021.12.12 20:05:16	16384	1	NaN	NaN	1014.850000	1004.630000	0.000000	1.000000	20763.000000	15151.000000	46.800000	344.114000	353.000000	66666.000000	333.000000	49.991000	32.270000	19.820000	66666.000000	330.170000	66666.000000
2021.12.12 20:05:17	16384	1	NaN	NaN	1014.780000	1004.490000	0.000000	1.000000	20760.000000	15151.000000	46.800000	344.952000	353.000000	66666.000000	333.900000	50.009000	32.279000	19.891000	66666.000000	331.020000	66666.000000
2021.12.12 20:05:18	16384	1	NaN	NaN	1014.750000	1004.580000	0.000000	1.000000	20759.000000	15150.000000	46.800000	344.849000	353.000000	66666.000000	333.810000	49.996000	32.279000	19.891000	66666.000000	330.950000	66666.000000
2021.12.12 20:05:19	16384	1	NaN	NaN	1014.860000	1004.620000	0.000000	1.000000	20758.000000	15151.000000	46.800000	345.512000	354.000000	66666.000000	334.440000	49.994000	32.270000	19.855000	66666.000000	331.590000	66666.000000
2021.12.12 20:05:20	16384	1	NaN	NaN	1014.880000	1004.560000	0.000000	1.000000	20757.000000	15150.000000	46.800000	345.408000	354.000000	66666.000000	334.330000	49.999000	32.270000	19.855000	66666.000000	331.460000	66666.000000
2021.12.12 20:05:21	16384	1	NaN	NaN	1014.820000	1004.520000	0.000000	1.000000	20755.000000	15150.000000	46.800000	345.967000	355.000000	66666.000000	334.900000	50.003000	32.249000	19.819000	66666.000000	332.020000	66666.000000
2021.12.12 20:05:22	16384	1	NaN	NaN	1014.770000	1004.630000	0.000000	1.000000	20753.000000	15150.000000	46.800000	346.526000	355.000000	66666.000000	335.510000	50.006000	32.259000	19.819000	66666.000000	332.660000	66666.000000
2021.12.12 20:05:23	16384	1	NaN	NaN	1014.710000	1004.580000	0.000000	1.000000	20752.000000	15150.000000	46.800000	346.806000	356.000000	66666.000000	335.830000	50.002000	32.270000	19.891000	66666.000000	332.960000	66666.000000
2021.12.12 20:05:24	16384	1	NaN	NaN	1014.700000	1004.480000	0.000000	1.000000	20751.000000	15151.000000	46.800000	347.468000	356.000000	66666.000000	336.520000	49.991000	32.270000	19.891000	66666.000000	333.610000	66666.000000
2021.12.12 20:05:25	16384	1	NaN	NaN	1014.860000	1004.630000	0.000000	1.000000	20750.000000	15151.000000	46.800000	347.748000	356.000000	66666.000000	336.760000	50.006000	32.270000	19.820000	66666.000000	333.890000	66666.000000
2021.12.12 20:05:26	16384	1	NaN	NaN	1014.820000	1004.660000	0.000000	1.000000	20749.000000	15151.000000	46.800000	348.027000	357.000000	66666.000000	337.060000	50.005000	32.270000	19.820000	66666.000000	334.200000	66666.000000
2021.12.12 20:05:27	16384	1	NaN	NaN	1014.850000	1004.510000	0.000000	1.000000	20748.000000	15150.000000	46.800000	347.924000	357.000000	66666.000000	336.940000	50.014000	32.270000	19.820000	66666.000000	334.040000	66666.000000
2021.12.12 20:05:28	16384	1	NaN	NaN	1014.750000	1004.590000	0.000000	1.000000	20748.000000	15150.000000	46.800000	347.924000	357.000000	66666.000000	336.970000	50.015000	32.259000	19.855000	66666.000000	334.090000	66666.000000
2021.12.12 20:05:29	16384	1	NaN	NaN	1014.780000	1004.670000	0.000000	1.000000	20745.000000	15150.000000	46.800000	348.762000	358.000000	66666.000000	337.820000	50.003000	32.259000	19.819000	66666.000000	334.960000	66666.000000
2021.12.12 20:05:30	16384	1	NaN	NaN	1014.880000	1004.580000	0.000000	1.000000	20744.000000	15151.000000	46.800000	349.425000	359.000000	66666.000000	338.480000	50.005000	32.259000	19.819000	66666.000000	335.580000	66666.000000
2021.12.12 20:05:31	16384	1	NaN	NaN	1014.810000	1004.520000	0.000000	1.000000	20743.000000	15151.000000	46.800000	349.704000	359.000000	66666.000000	338.790000	50.000000	32.259000	19.890000	66666.000000	335.870000	66666.000000
2021.12.12 20:05:32	16384	1	NaN	NaN	1014.810000	1004.670000	0.000000	1.000000	20740.000000	15151.000000	46.800000	350.542000	359.000000	66666.000000	339.700000	50.004000	32.289000	19.857000	66666.000000	336.820000	66666.000000
2021.12.12 20:05:33	16384	1	NaN	NaN	1014.850000	1004.530000	0.000000	1.000000	20739.000000	15151.000000	46.800000	350.822000	360.000000	66666.000000	339.970000	50.004000	32.279000	19.821000	66666.000000	337.040000	66666.000000
2021.12.12 20:05:34	16384	1	NaN	NaN	1014.740000	1004.490000	0.000000	1.000000	20738.000000	15151.000000	46.800000	351.102000	360.000000	66666.000000	340.310000	50.000000	32.289000	19.892000	66666.000000	337.370000	66666.000000
2021.12.12 20:05:35	16384	1	NaN	NaN	1014.890000	1004.630000	0.000000	1.000000	20737.000000	15151.000000	46.800000	351.381000	361.000000	66666.000000	340.540000	50.005000	32.289000	19.892000	66666.000000	337.650000	66666.000000
2021.12.12 20:05:36	16384	1	NaN	NaN	1014.850000	1004.590000	0.000000	1.000000	20735.000000	15151.000000	46.800000	351.940000	361.000000	66666.000000	341.140000	50.008000	32.289000	19.821000	66666.000000	338.230000	66666.000000
2021.12.12 20:05:37	16384	1	NaN	NaN	1014.800000	1004.510000	0.000000	1.000000	20734.000000	15151.000000	46.800000	352.219000	362.000000	66666.000000	341.430000	50.007000	32.270000	19.820000	66666.000000	338.480000	66666.000000
2021.12.12 20:05:38	16384	1	NaN	NaN	1014.730000	1004.600000	0.000000	1.000000	20733.000000	15151.000000	46.800000	352.499000	362.000000	66666.000000	341.760000	50.006000	32.279000	19.821000	66666.000000	338.840000	66666.000000
2021.12.12 20:05:39	16384	1	NaN	NaN	1014.690000	1004.640000	0.000000	1.000000	20732.000000	15152.000000	46.800000	353.160000	363.000000	66666.000000	342.440000	49.980000	32.259000	19.819000	66666.000000	339.530000	66666.000000
2021.12.12 20:05:40	16384	1	NaN	NaN	1014.740000	1004.490000	0.000000	1.000000	20730.000000	15152.000000	46.800000	353.720000	363.000000	66666.000000	343.000000	49.993000	32.259000	19.819000	66666.000000	340.040000	66666.000000
2021.12.12 20:05:41	16384	1	NaN	NaN	1014.860000	1004.600000	0.000000	1.000000	20728.000000	15151.000000	46.800000	353.896000	363.000000	66666.000000	343.140000	49.991000	32.259000	19.819000	66666.000000	340.220000	66666.000000
2021.12.12 20:05:42	16384	1	NaN	NaN	1014.860000	1004.670000	0.000000	1.000000	20727.000000	15151.000000	46.800000	354.176000	364.000000	66666.000000	343.440000	49.995000	32.259000	19.819000	66666.000000	340.530000	66666.000000
2021.12.12 20:05:43	16384	1	NaN	NaN	1014.810000	1004.520000	0.000000	1.000000	20726.000000	15151.000000	46.800000	354.455000	364.000000	66666.000000	343.780000	50.001000	32.289000	19.821000	66666.000000	340.820000	66666.000000
2021.12.12 20:05:44	16384	1	NaN	NaN	1014.810000	1004.560000	0.000000	1.000000	20725.000000	15151.000000	46.800000	354.734000	364.000000	66666.000000	344.080000	50.012000	32.289000	19.821000	66666.000000	341.130000	66666.000000
2021.12.12 20:05:45	16384	1	NaN	NaN	1014.730000	1004.660000	0.000000	1.000000	20724.000000	15151.000000	46.800000	355.014000	365.000000	66666.000000	344.390000	50.001000	32.279000	19.856000	66666.000000	341.470000	66666.000000
2021.12.12 20:05:46	16384	1	NaN	NaN	1014.860000	1004.620000	0.000000	1.000000	20722.000000	15151.000000	46.800000	355.573000	365.000000	66666.000000	344.920000	50.005000	32.279000	19.821000	66666.000000	341.990000	66666.000000
2021.12.12 20:05:47	16384	1	NaN	NaN	1014.840000	1004.520000	0.000000	1.000000	20721.000000	15151.000000	46.800000	355.853000	366.000000	66666.000000	345.220000	49.995000	32.279000	19.821000	66666.000000	342.250000	66666.000000
2021.12.12 20:05:48	16384	1	NaN	NaN	1014.810000	1004.640000	0.000000	1.000000	20719.000000	15151.000000	46.800000	356.411000	366.000000	66666.000000	345.820000	49.998000	32.279000	19.821000	66666.000000	342.880000	66666.000000
