$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.13 08:00:10
$Filename; CO2FT_A ZeroCycle 20211213 080010.txt 
$Type; HydroC CO2FT ()
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$DATASETS
$Timestamp	Quality	Info	Longitude	Latitude	P_NDIR	P_In	State_Zero	State_Flush	Signal_Raw	Signal_Ref	T_Sensor	Signal_Proc	Conc_Estimate	PCO2_Corr	XCO2_Corr	T_Control	T_Gas	H_Gas	PCO2_Corr_Zero	PCO2_Corr_Flush	PCO2_Comp
2021.12.13 08:03:56	16384	1	NaN	NaN	1015.290000	1004.960000	0.000000	1.000000	20798.000000	15151.000000	46.700000	334.314000	342.000000	66666.000000	322.470000	49.996000	31.959000	20.014000	66666.000000	319.840000	66666.000000
2021.12.13 08:03:57	16384	1	NaN	NaN	1015.320000	1005.040000	0.000000	1.000000	20797.000000	15151.000000	46.700000	334.593000	343.000000	66666.000000	322.750000	50.000000	31.959000	20.014000	66666.000000	320.130000	66666.000000
2021.12.13 08:03:58	16384	1	NaN	NaN	1015.320000	1005.150000	0.000000	1.000000	20795.000000	15151.000000	46.700000	335.153000	343.000000	66666.000000	323.330000	50.004000	31.969000	19.979000	66666.000000	320.740000	66666.000000
2021.12.13 08:03:59	16384	1	NaN	NaN	1015.190000	1005.030000	0.000000	1.000000	20792.000000	15150.000000	46.700000	335.607000	344.000000	66666.000000	323.830000	50.003000	31.969000	19.979000	66666.000000	321.210000	66666.000000
2021.12.13 08:04:00	16384	1	NaN	NaN	1015.190000	1004.970000	0.000000	1.000000	20790.000000	15150.000000	46.700000	336.166000	345.000000	66666.000000	324.390000	49.998000	31.959000	19.943000	66666.000000	321.740000	66666.000000
2021.12.13 08:04:01	16384	1	NaN	NaN	1015.220000	1005.100000	0.000000	1.000000	20789.000000	15150.000000	46.700000	336.446000	345.000000	66666.000000	324.650000	49.994000	31.950000	19.943000	66666.000000	322.040000	66666.000000
2021.12.13 08:04:02	16384	1	NaN	NaN	1015.390000	1005.140000	0.000000	1.000000	20787.000000	15150.000000	46.700000	337.004000	346.000000	66666.000000	325.200000	50.005000	31.980000	19.945000	66666.000000	322.600000	66666.000000
2021.12.13 08:04:03	16384	1	NaN	NaN	1015.410000	1005.000000	0.000000	1.000000	20784.000000	15150.000000	46.700000	337.843000	346.000000	66666.000000	326.020000	50.005000	31.959000	19.943000	66666.000000	323.370000	66666.000000
2021.12.13 08:04:04	16384	1	NaN	NaN	1015.290000	1004.990000	0.000000	1.000000	20782.000000	15150.000000	46.700000	338.402000	347.000000	66666.000000	326.630000	49.994000	31.959000	19.943000	66666.000000	323.970000	66666.000000
2021.12.13 08:04:05	16384	1	NaN	NaN	1015.290000	1005.110000	0.000000	1.000000	20780.000000	15150.000000	46.700000	338.961000	347.000000	66666.000000	327.210000	50.006000	31.959000	19.943000	66666.000000	324.580000	66666.000000
2021.12.13 08:04:06	16384	1	NaN	NaN	1015.290000	1005.110000	0.000000	1.000000	20778.000000	15150.000000	46.700000	339.520000	348.000000	66666.000000	327.790000	49.995000	31.969000	19.944000	66666.000000	325.150000	66666.000000
2021.12.13 08:04:07	16384	1	NaN	NaN	1015.320000	1004.950000	0.000000	1.000000	20776.000000	15150.000000	46.700000	340.079000	349.000000	66666.000000	328.350000	50.007000	31.969000	20.015000	66666.000000	325.660000	66666.000000
2021.12.13 08:04:08	16384	1	NaN	NaN	1015.170000	1005.060000	0.000000	1.000000	20774.000000	15150.000000	46.700000	340.638000	349.000000	66666.000000	328.960000	49.994000	31.959000	19.943000	66666.000000	326.300000	66666.000000
2021.12.13 08:04:09	16384	1	NaN	NaN	1015.260000	1005.100000	0.000000	1.000000	20772.000000	15150.000000	46.700000	341.197000	350.000000	66666.000000	329.500000	50.003000	31.959000	19.943000	66666.000000	326.850000	66666.000000
2021.12.13 08:04:10	16384	1	NaN	NaN	1015.300000	1005.000000	0.000000	1.000000	20769.000000	15150.000000	46.700000	342.036000	350.000000	66666.000000	330.300000	50.022000	31.919000	19.941000	66666.000000	327.610000	66666.000000
2021.12.13 08:04:11	16384	1	NaN	NaN	1015.360000	1004.960000	0.000000	1.000000	20768.000000	15150.000000	46.700000	342.315000	351.000000	66666.000000	330.570000	49.990000	31.919000	19.941000	66666.000000	327.870000	66666.000000
2021.12.13 08:04:12	16384	1	NaN	NaN	1015.290000	1005.080000	0.000000	1.000000	20767.000000	15150.000000	46.700000	342.595000	352.000000	66666.000000	330.930000	50.001000	31.959000	19.873000	66666.000000	328.260000	66666.000000
2021.12.13 08:04:13	16384	1	NaN	NaN	1015.290000	1005.020000	0.000000	1.000000	20765.000000	15150.000000	46.700000	343.154000	352.000000	66666.000000	331.500000	50.003000	31.959000	19.943000	66666.000000	328.810000	66666.000000
2021.12.13 08:04:14	16384	1	NaN	NaN	1015.330000	1004.970000	0.000000	1.000000	20761.000000	15149.000000	46.700000	343.889000	353.000000	66666.000000	332.220000	50.004000	31.939000	19.942000	66666.000000	329.500000	66666.000000
2021.12.13 08:04:15	16384	1	NaN	NaN	1015.300000	1004.970000	0.000000	1.000000	20760.000000	15150.000000	46.700000	344.551000	353.000000	66666.000000	332.940000	49.999000	31.959000	19.943000	66666.000000	330.210000	66666.000000
2021.12.13 08:04:16	16384	1	NaN	NaN	1015.220000	1005.150000	0.000000	1.000000	20759.000000	15150.000000	46.700000	344.831000	353.000000	66666.000000	333.250000	50.006000	31.959000	19.943000	66666.000000	330.590000	66666.000000
2021.12.13 08:04:17	16384	1	NaN	NaN	1015.190000	1005.020000	0.000000	1.000000	20758.000000	15150.000000	46.700000	345.110000	354.000000	66666.000000	333.550000	49.993000	31.959000	19.943000	66666.000000	330.840000	66666.000000
2021.12.13 08:04:18	16384	1	NaN	NaN	1015.370000	1004.960000	0.000000	1.000000	20754.000000	15150.000000	46.700000	346.228000	355.000000	66666.000000	334.640000	49.999000	31.959000	19.943000	66666.000000	331.900000	66666.000000
2021.12.13 08:04:19	16384	1	NaN	NaN	1015.390000	1005.020000	0.000000	1.000000	20753.000000	15151.000000	46.700000	346.891000	356.000000	66666.000000	335.320000	50.010000	31.959000	19.943000	66666.000000	332.590000	66666.000000
2021.12.13 08:04:20	16384	1	NaN	NaN	1015.350000	1005.130000	0.000000	1.000000	20752.000000	15151.000000	46.700000	347.170000	356.000000	66666.000000	335.620000	49.997000	31.959000	19.943000	66666.000000	332.930000	66666.000000
2021.12.13 08:04:21	16384	1	NaN	NaN	1015.350000	1005.020000	0.000000	1.000000	20750.000000	15151.000000	46.700000	347.730000	357.000000	66666.000000	336.200000	49.999000	31.959000	19.943000	66666.000000	333.470000	66666.000000
2021.12.13 08:04:22	16384	1	NaN	NaN	1015.290000	1004.950000	0.000000	1.000000	20747.000000	15151.000000	46.700000	348.568000	357.000000	66666.000000	337.090000	49.967000	31.959000	19.943000	66666.000000	334.330000	66666.000000
2021.12.13 08:04:23	16384	1	NaN	NaN	1015.300000	1005.080000	0.000000	1.000000	20746.000000	15151.000000	46.700000	348.847000	358.000000	66666.000000	337.400000	50.003000	31.980000	19.945000	66666.000000	334.680000	66666.000000
2021.12.13 08:04:24	16384	1	NaN	NaN	1015.280000	1005.140000	0.000000	1.000000	20745.000000	15151.000000	46.700000	349.126000	358.000000	66666.000000	337.680000	49.989000	31.969000	19.944000	66666.000000	334.980000	66666.000000
2021.12.13 08:04:25	16384	1	NaN	NaN	1015.170000	1004.990000	0.000000	1.000000	20742.000000	15151.000000	46.700000	349.965000	359.000000	66666.000000	338.600000	50.001000	31.980000	19.945000	66666.000000	335.840000	66666.000000
2021.12.13 08:04:26	16384	1	NaN	NaN	1015.210000	1005.000000	0.000000	1.000000	20740.000000	15151.000000	46.700000	350.523000	359.000000	66666.000000	339.170000	50.004000	31.980000	19.945000	66666.000000	336.410000	66666.000000
2021.12.13 08:04:27	16384	1	NaN	NaN	1015.290000	1005.080000	0.000000	1.000000	20739.000000	15151.000000	46.700000	350.803000	360.000000	66666.000000	339.430000	50.003000	31.980000	19.945000	66666.000000	336.690000	66666.000000
2021.12.13 08:04:28	16384	1	NaN	NaN	1015.350000	1005.130000	0.000000	1.000000	20738.000000	15151.000000	46.700000	351.083000	360.000000	66666.000000	339.700000	50.005000	31.980000	19.945000	66666.000000	336.980000	66666.000000
2021.12.13 08:04:29	16384	1	NaN	NaN	1015.350000	1004.970000	0.000000	1.000000	20735.000000	15151.000000	46.700000	351.921000	361.000000	66666.000000	340.560000	50.007000	31.969000	19.944000	66666.000000	337.770000	66666.000000
2021.12.13 08:04:30	16384	1	NaN	NaN	1015.300000	1005.040000	0.000000	1.000000	20734.000000	15151.000000	46.700000	352.200000	361.000000	66666.000000	340.870000	49.988000	31.969000	19.944000	66666.000000	338.100000	66666.000000
2021.12.13 08:04:31	16384	1	NaN	NaN	1015.300000	1005.130000	0.000000	1.000000	20732.000000	15151.000000	46.700000	352.760000	362.000000	66666.000000	341.450000	50.004000	31.969000	19.944000	66666.000000	338.710000	66666.000000
2021.12.13 08:04:32	16384	1	NaN	NaN	1015.300000	1005.020000	0.000000	1.000000	20731.000000	15151.000000	46.700000	353.039000	363.000000	66666.000000	341.780000	50.006000	31.999000	19.875000	66666.000000	339.000000	66666.000000
2021.12.13 08:04:33	16384	1	NaN	NaN	1015.220000	1005.000000	0.000000	1.000000	20729.000000	15151.000000	46.700000	353.598000	363.000000	66666.000000	342.390000	49.984000	31.999000	19.875000	66666.000000	339.600000	66666.000000
2021.12.13 08:04:34	16384	1	NaN	NaN	1015.180000	1005.080000	0.000000	1.000000	20727.000000	15150.000000	46.700000	353.775000	363.000000	66666.000000	342.560000	50.012000	31.980000	19.945000	66666.000000	339.800000	66666.000000
2021.12.13 08:04:35	16384	1	NaN	NaN	1015.300000	1005.100000	0.000000	1.000000	20726.000000	15150.000000	46.700000	354.054000	364.000000	66666.000000	342.820000	50.016000	31.989000	19.945000	66666.000000	340.070000	66666.000000
2021.12.13 08:04:36	16384	1	NaN	NaN	1015.360000	1004.960000	0.000000	1.000000	20724.000000	15150.000000	46.700000	354.613000	364.000000	66666.000000	343.400000	50.006000	31.999000	19.946000	66666.000000	340.590000	66666.000000
2021.12.13 08:04:37	16384	1	NaN	NaN	1015.330000	1004.990000	0.000000	1.000000	20723.000000	15151.000000	46.700000	355.275000	364.000000	66666.000000	344.080000	49.999000	31.980000	19.945000	66666.000000	341.270000	66666.000000
2021.12.13 08:04:38	16384	1	NaN	NaN	1015.330000	1005.100000	0.000000	1.000000	20721.000000	15151.000000	46.700000	355.834000	365.000000	66666.000000	344.670000	49.990000	31.989000	19.945000	66666.000000	341.900000	66666.000000
2021.12.13 08:04:39	16384	1	NaN	NaN	1015.290000	1005.030000	0.000000	1.000000	20719.000000	15150.000000	46.700000	356.011000	366.000000	66666.000000	344.870000	50.009000	31.989000	19.945000	66666.000000	342.070000	66666.000000
2021.12.13 08:04:40	16384	1	NaN	NaN	1015.320000	1004.990000	0.000000	1.000000	20717.000000	15150.000000	46.700000	356.570000	366.000000	66666.000000	345.450000	50.015000	31.989000	19.945000	66666.000000	342.630000	66666.000000
2021.12.13 08:04:41	16384	1	NaN	NaN	1015.190000	1005.000000	0.000000	1.000000	20715.000000	15150.000000	46.700000	357.129000	367.000000	66666.000000	346.070000	50.001000	31.980000	19.909000	66666.000000	343.250000	66666.000000
2021.12.13 08:04:42	16384	1	NaN	NaN	1015.220000	1005.080000	0.000000	1.000000	20714.000000	15151.000000	46.700000	357.791000	368.000000	66666.000000	346.740000	49.999000	31.969000	19.944000	66666.000000	343.940000	66666.000000
2021.12.13 08:04:43	16384	1	NaN	NaN	1015.180000	1005.070000	0.000000	1.000000	20713.000000	15150.000000	46.700000	357.688000	368.000000	66666.000000	346.660000	49.998000	31.980000	19.945000	66666.000000	343.860000	66666.000000
2021.12.13 08:04:44	16384	1	NaN	NaN	1015.210000	1004.950000	0.000000	1.000000	20710.000000	15150.000000	46.700000	358.527000	368.000000	66666.000000	347.530000	49.994000	31.980000	19.945000	66666.000000	344.680000	66666.000000
2021.12.13 08:04:45	16384	1	NaN	NaN	1015.390000	1005.030000	0.000000	1.000000	20708.000000	15150.000000	46.700000	359.086000	369.000000	66666.000000	348.050000	49.994000	31.980000	19.945000	66666.000000	345.220000	66666.000000
2021.12.13 08:04:46	16384	1	NaN	NaN	1015.360000	1005.100000	0.000000	1.000000	20707.000000	15150.000000	46.700000	359.365000	369.000000	66666.000000	348.380000	49.989000	31.999000	19.946000	66666.000000	345.570000	66666.000000
2021.12.13 08:04:47	16384	1	NaN	NaN	1015.290000	1004.970000	0.000000	1.000000	20706.000000	15151.000000	46.700000	360.026000	370.000000	66666.000000	349.080000	49.995000	31.989000	19.945000	66666.000000	346.230000	66666.000000
2021.12.13 08:04:48	16384	1	NaN	NaN	1015.260000	1004.950000	0.000000	1.000000	20703.000000	15150.000000	46.700000	360.483000	371.000000	66666.000000	349.550000	49.997000	31.969000	19.873000	66666.000000	346.690000	66666.000000
2021.12.13 08:04:49	16384	1	NaN	NaN	1015.260000	1005.080000	0.000000	1.000000	20702.000000	15151.000000	46.700000	361.144000	371.000000	66666.000000	350.270000	49.989000	31.989000	19.874000	66666.000000	347.450000	66666.000000
2021.12.13 08:04:50	16384	1	NaN	NaN	1015.150000	1005.080000	0.000000	1.000000	20701.000000	15151.000000	46.700000	361.424000	372.000000	66666.000000	350.610000	50.000000	31.989000	19.874000	66666.000000	347.780000	66666.000000
2021.12.13 08:04:51	16384	1	NaN	NaN	1015.220000	1004.930000	0.000000	1.000000	20699.000000	15151.000000	46.700000	361.983000	372.000000	66666.000000	351.170000	49.993000	31.989000	19.910000	66666.000000	348.290000	66666.000000
2021.12.13 08:04:52	16384	1	NaN	NaN	1015.390000	1005.030000	0.000000	1.000000	20696.000000	15150.000000	46.700000	362.439000	373.000000	66666.000000	351.570000	50.010000	31.969000	19.873000	66666.000000	348.710000	66666.000000
2021.12.13 08:04:53	16384	1	NaN	NaN	1015.350000	1005.110000	0.000000	1.000000	20695.000000	15150.000000	46.700000	362.719000	373.000000	66666.000000	351.910000	50.009000	31.999000	19.946000	66666.000000	349.090000	66666.000000
2021.12.13 08:04:54	16384	1	NaN	NaN	1015.330000	1005.030000	0.000000	1.000000	20693.000000	15150.000000	46.700000	363.278000	374.000000	66666.000000	352.490000	50.001000	31.980000	19.874000	66666.000000	349.630000	66666.000000
2021.12.13 08:04:55	16384	1	NaN	NaN	1015.250000	1004.970000	0.000000	1.000000	20692.000000	15150.000000	46.700000	363.557000	374.000000	66666.000000	352.820000	49.995000	31.989000	19.874000	66666.000000	349.940000	66666.000000
2021.12.13 08:04:56	16384	1	NaN	NaN	1015.260000	1005.110000	0.000000	1.000000	20689.000000	15150.000000	46.700000	364.395000	375.000000	66666.000000	353.710000	49.991000	31.989000	19.874000	66666.000000	350.870000	66666.000000
2021.12.13 08:04:57	16384	1	NaN	NaN	1015.220000	1005.080000	0.000000	1.000000	20688.000000	15150.000000	46.700000	364.675000	376.000000	66666.000000	354.020000	49.997000	31.989000	19.804000	66666.000000	351.170000	66666.000000
2021.12.13 08:04:58	16384	1	NaN	NaN	1015.190000	1004.950000	0.000000	1.000000	20687.000000	15151.000000	46.700000	365.337000	376.000000	66666.000000	354.740000	49.988000	31.999000	19.875000	66666.000000	351.840000	66666.000000
2021.12.13 08:04:59	16384	1	NaN	NaN	1015.240000	1004.990000	0.000000	1.000000	20686.000000	15151.000000	46.700000	365.616000	377.000000	66666.000000	355.020000	50.007000	31.999000	19.946000	66666.000000	352.130000	66666.000000
2021.12.13 08:05:00	16384	1	NaN	NaN	1015.290000	1005.080000	0.000000	1.000000	20683.000000	15151.000000	46.700000	366.454000	377.000000	66666.000000	355.880000	50.003000	31.989000	19.874000	66666.000000	353.010000	66666.000000
2021.12.13 08:05:01	16384	1	NaN	NaN	1015.390000	1005.040000	0.000000	1.000000	20682.000000	15151.000000	46.700000	366.734000	378.000000	66666.000000	356.140000	50.005000	31.989000	19.874000	66666.000000	353.250000	66666.000000
2021.12.13 08:05:02	16384	1	NaN	NaN	1015.330000	1004.960000	0.000000	1.000000	20681.000000	15151.000000	46.700000	367.014000	378.000000	66666.000000	356.470000	49.998000	31.999000	19.875000	66666.000000	353.550000	66666.000000
2021.12.13 08:05:03	16384	1	NaN	NaN	1015.290000	1005.060000	0.000000	1.000000	20679.000000	15151.000000	46.700000	367.572000	379.000000	66666.000000	357.080000	50.000000	31.999000	19.875000	66666.000000	354.190000	66666.000000
2021.12.13 08:05:04	16384	1	NaN	NaN	1015.290000	1005.060000	0.000000	1.000000	20677.000000	15151.000000	46.700000	368.131000	379.000000	66666.000000	357.660000	50.000000	31.989000	19.945000	66666.000000	354.770000	66666.000000
2021.12.13 08:05:05	16384	1	NaN	NaN	1015.300000	1004.990000	0.000000	1.000000	20676.000000	15151.000000	46.700000	368.411000	380.000000	66666.000000	357.960000	50.002000	31.989000	19.874000	66666.000000	355.040000	66666.000000
2021.12.13 08:05:06	16384	1	NaN	NaN	1015.150000	1004.970000	0.000000	1.000000	20675.000000	15151.000000	46.700000	368.690000	380.000000	66666.000000	358.310000	50.005000	31.989000	19.874000	66666.000000	355.380000	66666.000000
2021.12.13 08:05:07	16384	1	NaN	NaN	1015.190000	1005.070000	0.000000	1.000000	20674.000000	15151.000000	46.700000	368.970000	380.000000	66666.000000	358.590000	50.004000	31.989000	19.874000	66666.000000	355.700000	66666.000000
2021.12.13 08:05:08	16384	1	NaN	NaN	1015.330000	1005.020000	0.000000	1.000000	20673.000000	15152.000000	46.700000	369.630000	381.000000	66666.000000	359.240000	50.010000	31.989000	19.874000	66666.000000	356.330000	66666.000000
2021.12.13 08:05:09	16384	1	NaN	NaN	1015.360000	1004.960000	0.000000	1.000000	20671.000000	15152.000000	46.700000	370.190000	382.000000	66666.000000	359.820000	50.003000	31.980000	19.874000	66666.000000	356.870000	66666.000000
2021.12.13 08:05:10	16384	1	NaN	NaN	1015.350000	1005.030000	0.000000	1.000000	20669.000000	15152.000000	46.700000	370.748000	382.000000	66666.000000	360.450000	49.994000	32.009000	19.876000	66666.000000	357.530000	66666.000000
2021.12.13 08:05:11	16384	1	NaN	NaN	1015.300000	1005.100000	0.000000	1.000000	20668.000000	15152.000000	46.700000	371.028000	383.000000	66666.000000	360.760000	50.005000	31.999000	19.875000	66666.000000	357.860000	66666.000000
2021.12.13 08:05:12	16384	1	NaN	NaN	1015.290000	1004.960000	0.000000	1.000000	20668.000000	15153.000000	46.700000	371.409000	383.000000	66666.000000	361.180000	50.008000	32.009000	19.876000	66666.000000	358.230000	66666.000000
2021.12.13 08:05:13	16384	1	NaN	NaN	1015.320000	1004.930000	0.000000	1.000000	20666.000000	15153.000000	46.700000	371.968000	384.000000	66666.000000	361.770000	50.000000	32.009000	19.876000	66666.000000	358.800000	66666.000000
2021.12.13 08:05:14	16384	1	NaN	NaN	1015.320000	1005.040000	0.000000	1.000000	20664.000000	15153.000000	46.700000	372.527000	384.000000	66666.000000	362.350000	49.996000	31.999000	19.875000	66666.000000	359.420000	66666.000000
2021.12.13 08:05:15	16384	1	NaN	NaN	1015.190000	1005.080000	0.000000	1.000000	20662.000000	15152.000000	46.700000	372.704000	384.000000	66666.000000	362.610000	50.008000	32.009000	19.876000	66666.000000	359.680000	66666.000000
2021.12.13 08:05:16	16384	1	NaN	NaN	1015.220000	1004.950000	0.000000	1.000000	20661.000000	15152.000000	46.700000	372.984000	385.000000	66666.000000	362.880000	50.003000	31.999000	19.840000	66666.000000	359.910000	66666.000000
2021.12.13 08:05:17	16384	1	NaN	NaN	1015.360000	1005.060000	0.000000	1.000000	20660.000000	15152.000000	46.700000	373.264000	385.000000	66666.000000	363.130000	49.998000	31.999000	19.875000	66666.000000	360.190000	66666.000000
2021.12.13 08:05:18	16384	1	NaN	NaN	1015.360000	1005.070000	0.000000	1.000000	20660.000000	15153.000000	46.700000	373.645000	386.000000	66666.000000	363.540000	49.997000	31.999000	19.875000	66666.000000	360.600000	66666.000000
2021.12.13 08:05:19	16384	1	NaN	NaN	1015.300000	1004.930000	0.000000	1.000000	20659.000000	15152.000000	46.700000	373.543000	386.000000	66666.000000	363.460000	49.996000	32.009000	19.876000	66666.000000	360.480000	66666.000000
2021.12.13 08:05:20	16384	1	NaN	NaN	1015.330000	1005.060000	0.000000	1.000000	20656.000000	15152.000000	46.700000	374.381000	387.000000	66666.000000	364.340000	50.000000	31.999000	19.910000	66666.000000	361.390000	66666.000000
2021.12.13 08:05:21	16384	1	NaN	NaN	1015.210000	1005.150000	0.000000	1.000000	20655.000000	15152.000000	46.700000	374.661000	387.000000	66666.000000	364.710000	50.001000	32.020000	19.876000	66666.000000	361.800000	66666.000000
2021.12.13 08:05:22	16384	1	NaN	NaN	1015.220000	1004.970000	0.000000	1.000000	20654.000000	15152.000000	46.700000	374.940000	388.000000	66666.000000	365.000000	50.000000	32.009000	19.876000	66666.000000	362.010000	66666.000000
2021.12.13 08:05:23	16384	1	NaN	NaN	1015.300000	1005.020000	0.000000	1.000000	20652.000000	15152.000000	46.700000	375.499000	388.000000	66666.000000	365.560000	50.003000	32.009000	19.876000	66666.000000	362.590000	66666.000000
2021.12.13 08:05:24	16384	1	NaN	NaN	1015.400000	1005.100000	0.000000	1.000000	20650.000000	15152.000000	46.700000	376.058000	389.000000	66666.000000	366.130000	50.007000	32.009000	19.876000	66666.000000	363.180000	66666.000000
2021.12.13 08:05:25	16384	1	NaN	NaN	1015.390000	1005.100000	0.000000	1.000000	20649.000000	15152.000000	46.700000	376.338000	389.000000	66666.000000	366.440000	50.000000	32.020000	19.876000	66666.000000	363.500000	66666.000000
2021.12.13 08:05:26	16384	1	NaN	NaN	1015.350000	1004.930000	0.000000	1.000000	20648.000000	15152.000000	46.700000	376.617000	389.000000	66666.000000	366.760000	50.002000	32.020000	19.876000	66666.000000	363.750000	66666.000000
2021.12.13 08:05:27	16384	1	NaN	NaN	1015.280000	1004.990000	0.000000	1.000000	20646.000000	15152.000000	46.700000	377.176000	390.000000	66666.000000	367.380000	50.009000	32.009000	19.840000	66666.000000	364.380000	66666.000000
2021.12.13 08:05:28	16384	1	NaN	NaN	1015.350000	1005.100000	0.000000	1.000000	20645.000000	15152.000000	46.700000	377.455000	390.000000	66666.000000	367.640000	50.004000	31.999000	19.804000	66666.000000	364.680000	66666.000000
2021.12.13 08:05:29	16384	1	NaN	NaN	1015.350000	1005.060000	0.000000	1.000000	20643.000000	15152.000000	46.700000	378.014000	391.000000	66666.000000	368.240000	49.990000	31.999000	19.804000	66666.000000	365.260000	66666.000000
2021.12.13 08:05:30	16384	1	NaN	NaN	1015.240000	1004.920000	0.000000	1.000000	20642.000000	15151.000000	46.700000	377.914000	391.000000	66666.000000	368.170000	50.003000	31.999000	19.804000	66666.000000	365.150000	66666.000000
2021.12.13 08:05:31	16384	1	NaN	NaN	1015.280000	1005.060000	0.000000	1.000000	20640.000000	15151.000000	46.700000	378.472000	391.000000	66666.000000	368.790000	50.005000	32.020000	19.876000	66666.000000	365.810000	66666.000000
2021.12.13 08:05:32	16384	1	NaN	NaN	1015.330000	1005.060000	0.000000	1.000000	20639.000000	15152.000000	46.700000	379.132000	392.000000	66666.000000	369.480000	49.995000	32.020000	19.876000	66666.000000	366.500000	66666.000000
2021.12.13 08:05:33	16384	1	NaN	NaN	1015.360000	1004.970000	0.000000	1.000000	20638.000000	15152.000000	46.700000	379.412000	392.000000	66666.000000	369.780000	50.008000	32.029000	19.877000	66666.000000	366.760000	66666.000000
2021.12.13 08:05:34	16384	1	NaN	NaN	1015.400000	1005.000000	0.000000	1.000000	20637.000000	15152.000000	46.700000	379.691000	393.000000	66666.000000	370.060000	49.985000	32.020000	19.841000	66666.000000	367.040000	66666.000000
2021.12.13 08:05:35	16384	1	NaN	NaN	1015.330000	1005.110000	0.000000	1.000000	20635.000000	15152.000000	46.700000	380.250000	393.000000	66666.000000	370.690000	50.004000	32.020000	19.841000	66666.000000	367.710000	66666.000000
2021.12.13 08:05:36	16384	1	NaN	NaN	1015.320000	1004.960000	0.000000	1.000000	20634.000000	15152.000000	46.700000	380.530000	394.000000	66666.000000	371.000000	49.998000	32.020000	19.876000	66666.000000	367.960000	66666.000000
2021.12.13 08:05:37	16384	1	NaN	NaN	1015.360000	1004.930000	0.000000	1.000000	20633.000000	15152.000000	46.700000	380.809000	394.000000	66666.000000	371.280000	49.991000	32.020000	19.841000	66666.000000	368.230000	66666.000000
2021.12.13 08:05:38	16384	1	NaN	NaN	1015.220000	1005.040000	0.000000	1.000000	20632.000000	15152.000000	46.700000	381.088000	394.000000	66666.000000	371.640000	50.009000	32.020000	19.841000	66666.000000	368.630000	66666.000000
2021.12.13 08:05:39	16384	1	NaN	NaN	1015.250000	1005.100000	0.000000	1.000000	20630.000000	15152.000000	46.700000	381.648000	395.000000	66666.000000	372.240000	49.996000	32.020000	19.876000	66666.000000	369.240000	66666.000000
2021.12.13 08:05:40	16384	1	NaN	NaN	1015.260000	1004.960000	0.000000	1.000000	20628.000000	15152.000000	46.700000	382.207000	396.000000	66666.000000	372.860000	50.007000	32.039000	19.877000	66666.000000	369.810000	66666.000000
2021.12.13 08:05:41	16384	1	NaN	NaN	1015.300000	1004.960000	0.000000	1.000000	20628.000000	15152.000000	46.700000	382.207000	396.000000	66666.000000	372.850000	49.991000	32.039000	19.877000	66666.000000	369.800000	66666.000000
2021.12.13 08:05:42	16384	1	NaN	NaN	1015.390000	1005.030000	0.000000	1.000000	20626.000000	15153.000000	46.700000	383.146000	396.000000	66666.000000	373.820000	50.002000	32.029000	19.877000	66666.000000	370.780000	66666.000000
2021.12.13 08:05:43	16384	1	NaN	NaN	1015.350000	1005.070000	0.000000	1.000000	20625.000000	15152.000000	46.700000	383.045000	397.000000	66666.000000	373.710000	49.989000	32.020000	19.876000	66666.000000	370.690000	66666.000000
2021.12.13 08:05:44	16384	1	NaN	NaN	1015.330000	1004.920000	0.000000	1.000000	20623.000000	15152.000000	46.700000	383.604000	397.000000	66666.000000	374.330000	50.001000	32.020000	19.841000	66666.000000	371.250000	66666.000000
2021.12.13 08:05:45	16384	1	NaN	NaN	1015.290000	1004.910000	0.000000	1.000000	20623.000000	15152.000000	46.700000	383.604000	397.000000	66666.000000	374.350000	49.999000	32.029000	19.877000	66666.000000	371.270000	66666.000000
2021.12.13 08:05:46	16384	1	NaN	NaN	1015.320000	1005.000000	0.000000	1.000000	20621.000000	15153.000000	46.700000	384.543000	398.000000	66666.000000	375.360000	50.001000	32.029000	19.877000	66666.000000	372.310000	66666.000000
2021.12.13 08:05:47	16384	1	NaN	NaN	1015.330000	1005.070000	0.000000	1.000000	20620.000000	15152.000000	46.700000	384.442000	398.000000	66666.000000	375.250000	49.992000	32.029000	19.877000	66666.000000	372.220000	66666.000000
