$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.16 16:00:10
$Filename; CO2FT_A ZeroCycle 20211216 160010.txt 
$Type; HydroC CO2FT ()
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$DATASETS
$Timestamp	Quality	Info	Longitude	Latitude	P_NDIR	P_In	State_Zero	State_Flush	Signal_Raw	Signal_Ref	T_Sensor	Signal_Proc	Conc_Estimate	PCO2_Corr	XCO2_Corr	T_Control	T_Gas	H_Gas	PCO2_Corr_Zero	PCO2_Corr_Flush	PCO2_Comp
2021.12.16 16:04:14	16384	1	NaN	NaN	1027.860000	1017.130000	0.000000	1.000000	20847.000000	15133.000000	47.000000	313.744000	321.000000	66666.000000	300.410000	49.999000	34.239000	20.005000	66666.000000	301.560000	66666.000000
2021.12.16 16:04:15	16384	1	NaN	NaN	1027.690000	1017.280000	0.000000	1.000000	20844.000000	15133.000000	47.000000	314.584000	322.000000	66666.000000	301.280000	50.009000	34.239000	20.005000	66666.000000	302.480000	66666.000000
2021.12.16 16:04:16	16384	1	NaN	NaN	1027.840000	1017.110000	0.000000	1.000000	20842.000000	15133.000000	47.000000	315.144000	323.000000	66666.000000	301.790000	49.991000	34.239000	20.005000	66666.000000	302.930000	66666.000000
2021.12.16 16:04:17	16384	1	NaN	NaN	1027.750000	1017.180000	0.000000	1.000000	20841.000000	15133.000000	47.000000	315.423000	323.000000	66666.000000	302.110000	50.007000	34.260000	20.006000	66666.000000	303.280000	66666.000000
2021.12.16 16:04:18	16384	1	NaN	NaN	1027.940000	1017.310000	0.000000	1.000000	20840.000000	15134.000000	47.000000	316.089000	324.000000	66666.000000	302.700000	50.011000	34.260000	20.006000	66666.000000	303.920000	66666.000000
2021.12.16 16:04:19	16384	1	NaN	NaN	1027.880000	1017.110000	0.000000	1.000000	20837.000000	15134.000000	47.000000	316.927000	324.000000	66666.000000	303.520000	50.009000	34.239000	20.005000	66666.000000	304.680000	66666.000000
2021.12.16 16:04:20	16384	1	NaN	NaN	1027.970000	1017.250000	0.000000	1.000000	20836.000000	15134.000000	47.000000	317.208000	325.000000	66666.000000	303.770000	50.011000	34.239000	20.005000	66666.000000	304.970000	66666.000000
2021.12.16 16:04:21	16384	1	NaN	NaN	1027.860000	1017.130000	0.000000	1.000000	20834.000000	15134.000000	47.000000	317.767000	325.000000	66666.000000	304.360000	49.997000	34.249000	20.006000	66666.000000	305.530000	66666.000000
2021.12.16 16:04:22	16384	1	NaN	NaN	1027.810000	1017.110000	0.000000	1.000000	20833.000000	15134.000000	47.000000	318.047000	326.000000	66666.000000	304.640000	49.988000	34.230000	20.005000	66666.000000	305.800000	66666.000000
2021.12.16 16:04:23	16384	1	NaN	NaN	1027.950000	1017.270000	0.000000	1.000000	20830.000000	15134.000000	47.000000	318.887000	327.000000	66666.000000	305.430000	50.000000	34.239000	20.005000	66666.000000	306.640000	66666.000000
2021.12.16 16:04:24	16384	1	NaN	NaN	1027.900000	1017.160000	0.000000	1.000000	20829.000000	15134.000000	47.000000	319.166000	327.000000	66666.000000	305.720000	49.987000	34.239000	20.005000	66666.000000	306.900000	66666.000000
2021.12.16 16:04:25	16384	1	NaN	NaN	1027.970000	1017.240000	0.000000	1.000000	20828.000000	15134.000000	47.000000	319.446000	327.000000	66666.000000	305.990000	50.001000	34.249000	20.006000	66666.000000	307.190000	66666.000000
2021.12.16 16:04:26	16384	1	NaN	NaN	1027.880000	1017.250000	0.000000	1.000000	20826.000000	15134.000000	47.000000	320.006000	328.000000	66666.000000	306.580000	49.987000	34.260000	20.006000	66666.000000	307.790000	66666.000000
2021.12.16 16:04:27	16384	1	NaN	NaN	1027.810000	1017.100000	0.000000	1.000000	20824.000000	15134.000000	47.000000	320.565000	328.000000	66666.000000	307.130000	50.003000	34.239000	20.005000	66666.000000	308.300000	66666.000000
2021.12.16 16:04:28	16384	1	NaN	NaN	1027.910000	1017.210000	0.000000	1.000000	20822.000000	15134.000000	47.000000	321.125000	329.000000	66666.000000	307.660000	49.997000	34.249000	19.970000	66666.000000	308.860000	66666.000000
2021.12.16 16:04:29	16384	1	NaN	NaN	1027.790000	1017.100000	0.000000	1.000000	20821.000000	15134.000000	47.000000	321.405000	329.000000	66666.000000	307.980000	50.005000	34.249000	19.970000	66666.000000	309.150000	66666.000000
2021.12.16 16:04:30	16384	1	NaN	NaN	1027.950000	1017.220000	0.000000	1.000000	20819.000000	15134.000000	47.000000	321.964000	329.000000	66666.000000	308.470000	50.004000	34.239000	20.005000	66666.000000	309.680000	66666.000000
2021.12.16 16:04:31	16384	1	NaN	NaN	1027.790000	1017.310000	0.000000	1.000000	20818.000000	15134.000000	47.000000	322.244000	330.000000	66666.000000	308.820000	50.006000	34.260000	20.006000	66666.000000	310.050000	66666.000000
2021.12.16 16:04:32	16384	1	NaN	NaN	1027.980000	1017.130000	0.000000	1.000000	20816.000000	15134.000000	47.000000	322.803000	330.000000	66666.000000	309.310000	50.004000	34.260000	20.006000	66666.000000	310.500000	66666.000000
2021.12.16 16:04:33	16384	1	NaN	NaN	1027.840000	1017.290000	0.000000	1.000000	20815.000000	15134.000000	47.000000	323.083000	331.000000	66666.000000	309.610000	50.000000	34.239000	19.970000	66666.000000	310.850000	66666.000000
2021.12.16 16:04:34	16384	1	NaN	NaN	1027.880000	1017.160000	0.000000	1.000000	20812.000000	15134.000000	47.000000	323.923000	331.000000	66666.000000	310.440000	50.008000	34.249000	19.935000	66666.000000	311.640000	66666.000000
2021.12.16 16:04:35	16384	1	NaN	NaN	1027.910000	1017.130000	0.000000	1.000000	20811.000000	15135.000000	47.000000	324.587000	332.000000	66666.000000	311.090000	50.000000	34.249000	19.935000	66666.000000	312.280000	66666.000000
2021.12.16 16:04:36	16384	1	NaN	NaN	1027.760000	1017.280000	0.000000	1.000000	20810.000000	15134.000000	47.000000	324.482000	332.000000	66666.000000	311.040000	50.000000	34.249000	20.006000	66666.000000	312.270000	66666.000000
2021.12.16 16:04:37	16384	1	NaN	NaN	1027.990000	1017.070000	0.000000	1.000000	20808.000000	15134.000000	47.000000	325.042000	333.000000	66666.000000	311.520000	50.005000	34.249000	20.006000	66666.000000	312.690000	66666.000000
2021.12.16 16:04:38	16384	1	NaN	NaN	1027.810000	1017.250000	0.000000	1.000000	20805.000000	15134.000000	47.000000	325.881000	333.000000	66666.000000	312.420000	49.996000	34.260000	20.006000	66666.000000	313.660000	66666.000000
2021.12.16 16:04:39	16384	1	NaN	NaN	1027.920000	1017.270000	0.000000	1.000000	20804.000000	15134.000000	47.000000	326.161000	333.000000	66666.000000	312.670000	50.010000	34.260000	20.006000	66666.000000	313.910000	66666.000000
2021.12.16 16:04:40	16384	1	NaN	NaN	1027.900000	1017.070000	0.000000	1.000000	20803.000000	15134.000000	47.000000	326.441000	334.000000	66666.000000	312.950000	50.002000	34.260000	20.006000	66666.000000	314.130000	66666.000000
2021.12.16 16:04:41	16384	1	NaN	NaN	1027.800000	1017.250000	0.000000	1.000000	20801.000000	15134.000000	47.000000	327.000000	335.000000	66666.000000	313.540000	49.994000	34.260000	20.006000	66666.000000	314.780000	66666.000000
2021.12.16 16:04:42	16384	1	NaN	NaN	1027.880000	1017.110000	0.000000	1.000000	20799.000000	15134.000000	47.000000	327.560000	335.000000	66666.000000	314.070000	50.002000	34.260000	20.006000	66666.000000	315.270000	66666.000000
2021.12.16 16:04:43	16384	1	NaN	NaN	1027.840000	1017.100000	0.000000	1.000000	20798.000000	15134.000000	47.000000	327.840000	336.000000	66666.000000	314.370000	49.999000	34.260000	20.006000	66666.000000	315.560000	66666.000000
2021.12.16 16:04:44	16384	1	NaN	NaN	1027.940000	1017.310000	0.000000	1.000000	20796.000000	15134.000000	47.000000	328.399000	336.000000	66666.000000	314.880000	49.992000	34.249000	19.935000	66666.000000	316.140000	66666.000000
2021.12.16 16:04:45	16384	1	NaN	NaN	1027.910000	1017.130000	0.000000	1.000000	20795.000000	15134.000000	47.000000	328.679000	337.000000	66666.000000	315.180000	50.000000	34.260000	20.006000	66666.000000	316.390000	66666.000000
2021.12.16 16:04:46	16384	1	NaN	NaN	1028.010000	1017.280000	0.000000	1.000000	20792.000000	15134.000000	47.000000	329.518000	337.000000	66666.000000	315.990000	50.013000	34.260000	20.006000	66666.000000	317.250000	66666.000000
2021.12.16 16:04:47	16384	1	NaN	NaN	1027.900000	1017.250000	0.000000	1.000000	20791.000000	15134.000000	47.000000	329.799000	338.000000	66666.000000	316.330000	50.003000	34.279000	19.972000	66666.000000	317.570000	66666.000000
2021.12.16 16:04:48	16384	1	NaN	NaN	1027.770000	1017.060000	0.000000	1.000000	20790.000000	15134.000000	47.000000	330.078000	338.000000	66666.000000	316.650000	50.004000	34.279000	19.937000	66666.000000	317.840000	66666.000000
2021.12.16 16:04:49	16384	1	NaN	NaN	1027.980000	1017.270000	0.000000	1.000000	20787.000000	15135.000000	47.000000	331.302000	339.000000	66666.000000	317.800000	49.994000	34.270000	19.936000	66666.000000	319.060000	66666.000000
2021.12.16 16:04:50	16384	1	NaN	NaN	1027.920000	1017.220000	0.000000	1.000000	20786.000000	15134.000000	47.000000	331.197000	339.000000	66666.000000	317.720000	50.010000	34.279000	19.937000	66666.000000	318.970000	66666.000000
2021.12.16 16:04:51	16384	1	NaN	NaN	1028.010000	1017.110000	0.000000	1.000000	20785.000000	15134.000000	47.000000	331.478000	340.000000	66666.000000	317.950000	49.997000	34.260000	19.935000	66666.000000	319.160000	66666.000000
2021.12.16 16:04:52	16384	1	NaN	NaN	1027.920000	1017.220000	0.000000	1.000000	20784.000000	15135.000000	47.000000	332.141000	340.000000	66666.000000	318.650000	49.977000	34.260000	19.935000	66666.000000	319.900000	66666.000000
2021.12.16 16:04:53	16384	1	NaN	NaN	1027.800000	1017.240000	0.000000	1.000000	20781.000000	15135.000000	47.000000	332.981000	341.000000	66666.000000	319.550000	50.007000	34.279000	19.972000	66666.000000	320.810000	66666.000000
2021.12.16 16:04:54	16384	1	NaN	NaN	1027.980000	1017.180000	0.000000	1.000000	20780.000000	15135.000000	47.000000	333.260000	341.000000	66666.000000	319.760000	49.993000	34.270000	20.007000	66666.000000	321.000000	66666.000000
2021.12.16 16:04:55	16384	1	NaN	NaN	1027.860000	1017.220000	0.000000	1.000000	20779.000000	15135.000000	47.000000	333.540000	342.000000	66666.000000	320.080000	49.999000	34.270000	19.936000	66666.000000	321.340000	66666.000000
2021.12.16 16:04:56	16384	1	NaN	NaN	1027.950000	1017.240000	0.000000	1.000000	20778.000000	15135.000000	47.000000	333.820000	342.000000	66666.000000	320.350000	49.995000	34.279000	19.937000	66666.000000	321.610000	66666.000000
2021.12.16 16:04:57	16384	1	NaN	NaN	1027.940000	1017.180000	0.000000	1.000000	20775.000000	15135.000000	47.000000	334.659000	343.000000	66666.000000	321.200000	49.994000	34.279000	19.972000	66666.000000	322.440000	66666.000000
2021.12.16 16:04:58	16384	1	NaN	NaN	1027.900000	1017.250000	0.000000	1.000000	20774.000000	15135.000000	47.000000	334.939000	343.000000	66666.000000	321.490000	49.986000	34.279000	19.972000	66666.000000	322.760000	66666.000000
2021.12.16 16:04:59	16384	1	NaN	NaN	1027.920000	1017.100000	0.000000	1.000000	20773.000000	15136.000000	47.000000	335.602000	344.000000	66666.000000	322.130000	49.995000	34.260000	19.935000	66666.000000	323.360000	66666.000000
2021.12.16 16:05:00	16384	1	NaN	NaN	1027.840000	1017.220000	0.000000	1.000000	20772.000000	15136.000000	47.000000	335.883000	344.000000	66666.000000	322.470000	49.982000	34.289000	19.937000	66666.000000	323.740000	66666.000000
2021.12.16 16:05:01	16384	1	NaN	NaN	1027.920000	1017.240000	0.000000	1.000000	20770.000000	15136.000000	47.000000	336.442000	345.000000	66666.000000	323.000000	49.998000	34.279000	19.937000	66666.000000	324.270000	66666.000000
2021.12.16 16:05:02	16384	1	NaN	NaN	1027.920000	1017.170000	0.000000	1.000000	20769.000000	15136.000000	47.000000	336.722000	345.000000	66666.000000	323.290000	50.005000	34.279000	19.937000	66666.000000	324.540000	66666.000000
2021.12.16 16:05:03	16384	1	NaN	NaN	1027.910000	1017.310000	0.000000	1.000000	20767.000000	15136.000000	47.000000	337.281000	346.000000	66666.000000	323.850000	50.008000	34.279000	19.937000	66666.000000	325.150000	66666.000000
2021.12.16 16:05:04	16384	1	NaN	NaN	1027.940000	1017.180000	0.000000	1.000000	20766.000000	15136.000000	47.000000	337.561000	346.000000	66666.000000	324.110000	50.004000	34.260000	19.935000	66666.000000	325.360000	66666.000000
2021.12.16 16:05:05	16384	1	NaN	NaN	1027.800000	1017.140000	0.000000	1.000000	20764.000000	15135.000000	47.000000	337.736000	346.000000	66666.000000	324.330000	50.011000	34.260000	19.935000	66666.000000	325.580000	66666.000000
2021.12.16 16:05:06	16384	1	NaN	NaN	1027.970000	1017.270000	0.000000	1.000000	20763.000000	15135.000000	47.000000	338.016000	347.000000	66666.000000	324.580000	50.003000	34.279000	19.937000	66666.000000	325.870000	66666.000000
2021.12.16 16:05:07	16384	1	NaN	NaN	1027.940000	1017.280000	0.000000	1.000000	20762.000000	15135.000000	47.000000	338.296000	347.000000	66666.000000	324.870000	50.019000	34.279000	19.937000	66666.000000	326.160000	66666.000000
2021.12.16 16:05:08	16384	1	NaN	NaN	1028.050000	1017.180000	0.000000	1.000000	20760.000000	15136.000000	47.000000	339.239000	348.000000	66666.000000	325.780000	49.995000	34.270000	19.936000	66666.000000	327.050000	66666.000000
2021.12.16 16:05:09	16384	1	NaN	NaN	1027.910000	1017.330000	0.000000	1.000000	20758.000000	15135.000000	47.000000	339.415000	348.000000	66666.000000	326.010000	50.015000	34.270000	19.936000	66666.000000	327.320000	66666.000000
2021.12.16 16:05:10	16384	1	NaN	NaN	1027.870000	1017.130000	0.000000	1.000000	20757.000000	15135.000000	47.000000	339.695000	349.000000	66666.000000	326.330000	49.980000	34.289000	19.937000	66666.000000	327.580000	66666.000000
2021.12.16 16:05:11	16384	1	NaN	NaN	1027.970000	1017.240000	0.000000	1.000000	20756.000000	15135.000000	47.000000	339.975000	349.000000	66666.000000	326.540000	49.990000	34.260000	19.935000	66666.000000	327.830000	66666.000000
2021.12.16 16:05:12	16384	1	NaN	NaN	1027.860000	1017.270000	0.000000	1.000000	20754.000000	15136.000000	47.000000	340.918000	349.000000	66666.000000	327.550000	50.004000	34.270000	19.936000	66666.000000	328.850000	66666.000000
2021.12.16 16:05:13	16384	1	NaN	NaN	1028.050000	1017.160000	0.000000	1.000000	20753.000000	15136.000000	47.000000	341.198000	350.000000	66666.000000	327.770000	50.000000	34.270000	19.936000	66666.000000	329.040000	66666.000000
2021.12.16 16:05:14	16384	1	NaN	NaN	1027.840000	1017.310000	0.000000	1.000000	20752.000000	15136.000000	47.000000	341.477000	350.000000	66666.000000	328.130000	50.003000	34.270000	19.936000	66666.000000	329.440000	66666.000000
2021.12.16 16:05:15	16384	1	NaN	NaN	1028.030000	1017.240000	0.000000	1.000000	20751.000000	15135.000000	47.000000	341.374000	351.000000	66666.000000	327.960000	49.992000	34.270000	19.936000	66666.000000	329.250000	66666.000000
2021.12.16 16:05:16	16384	1	NaN	NaN	1027.950000	1017.220000	0.000000	1.000000	20748.000000	15135.000000	47.000000	342.213000	351.000000	66666.000000	328.840000	50.008000	34.270000	19.936000	66666.000000	330.130000	66666.000000
2021.12.16 16:05:17	16384	1	NaN	NaN	1027.840000	1017.320000	0.000000	1.000000	20747.000000	15135.000000	47.000000	342.493000	351.000000	66666.000000	329.160000	49.983000	34.270000	19.936000	66666.000000	330.480000	66666.000000
2021.12.16 16:05:18	16384	1	NaN	NaN	1027.970000	1017.170000	0.000000	1.000000	20746.000000	15135.000000	47.000000	342.773000	352.000000	66666.000000	329.410000	49.998000	34.279000	19.937000	66666.000000	330.690000	66666.000000
2021.12.16 16:05:19	16384	1	NaN	NaN	1027.840000	1017.270000	0.000000	1.000000	20745.000000	15136.000000	47.000000	343.435000	352.000000	66666.000000	330.120000	50.004000	34.270000	19.936000	66666.000000	331.430000	66666.000000
2021.12.16 16:05:20	16384	1	NaN	NaN	1028.020000	1017.280000	0.000000	1.000000	20743.000000	15135.000000	47.000000	343.612000	353.000000	66666.000000	330.240000	50.007000	34.270000	19.936000	66666.000000	331.560000	66666.000000
2021.12.16 16:05:21	16384	1	NaN	NaN	1027.940000	1017.170000	0.000000	1.000000	20742.000000	15135.000000	47.000000	343.892000	353.000000	66666.000000	330.570000	50.021000	34.279000	19.937000	66666.000000	331.840000	66666.000000
2021.12.16 16:05:22	16384	1	NaN	NaN	1027.980000	1017.360000	0.000000	1.000000	20741.000000	15135.000000	47.000000	344.172000	354.000000	66666.000000	330.850000	50.000000	34.289000	19.937000	66666.000000	332.190000	66666.000000
2021.12.16 16:05:23	16384	1	NaN	NaN	1027.980000	1017.270000	0.000000	1.000000	20740.000000	15136.000000	47.000000	344.835000	354.000000	66666.000000	331.510000	49.996000	34.270000	19.936000	66666.000000	332.820000	66666.000000
2021.12.16 16:05:24	16384	1	NaN	NaN	1027.830000	1017.210000	0.000000	1.000000	20737.000000	15135.000000	47.000000	345.290000	354.000000	66666.000000	332.040000	50.004000	34.289000	19.937000	66666.000000	333.340000	66666.000000
2021.12.16 16:05:25	16384	1	NaN	NaN	1027.970000	1017.370000	0.000000	1.000000	20737.000000	15136.000000	47.000000	345.674000	355.000000	66666.000000	332.380000	49.994000	34.279000	19.937000	66666.000000	333.730000	66666.000000
2021.12.16 16:05:26	16384	1	NaN	NaN	1027.830000	1017.200000	0.000000	1.000000	20736.000000	15136.000000	47.000000	345.953000	355.000000	66666.000000	332.710000	50.001000	34.279000	19.937000	66666.000000	334.010000	66666.000000
2021.12.16 16:05:27	16384	1	NaN	NaN	1028.010000	1017.270000	0.000000	1.000000	20733.000000	15136.000000	47.000000	346.793000	356.000000	66666.000000	333.510000	50.003000	34.279000	19.937000	66666.000000	334.830000	66666.000000
2021.12.16 16:05:28	16384	1	NaN	NaN	1027.950000	1017.330000	0.000000	1.000000	20732.000000	15135.000000	47.000000	346.689000	356.000000	66666.000000	333.440000	50.008000	34.289000	19.937000	66666.000000	334.780000	66666.000000
2021.12.16 16:05:29	16384	1	NaN	NaN	1027.910000	1017.210000	0.000000	1.000000	20731.000000	15135.000000	47.000000	346.969000	356.000000	66666.000000	333.730000	49.987000	34.279000	19.937000	66666.000000	335.030000	66666.000000
2021.12.16 16:05:30	16384	1	NaN	NaN	1027.970000	1017.350000	0.000000	1.000000	20731.000000	15135.000000	47.000000	346.969000	357.000000	66666.000000	333.690000	49.990000	34.270000	19.936000	66666.000000	335.040000	66666.000000
2021.12.16 16:05:31	16384	1	NaN	NaN	1027.800000	1017.290000	0.000000	1.000000	20728.000000	15136.000000	47.000000	348.192000	357.000000	66666.000000	335.010000	49.998000	34.270000	19.936000	66666.000000	336.340000	66666.000000
2021.12.16 16:05:32	16384	1	NaN	NaN	1027.990000	1017.210000	0.000000	1.000000	20727.000000	15136.000000	47.000000	348.471000	358.000000	66666.000000	335.250000	50.011000	34.289000	19.937000	66666.000000	336.560000	66666.000000
2021.12.16 16:05:33	16384	1	NaN	NaN	1027.920000	1017.400000	0.000000	1.000000	20727.000000	15136.000000	47.000000	348.471000	358.000000	66666.000000	335.280000	49.989000	34.289000	19.937000	66666.000000	336.650000	66666.000000
2021.12.16 16:05:35	16384	1	NaN	NaN	1028.030000	1017.170000	0.000000	1.000000	20727.000000	15136.000000	47.000000	348.471000	358.000000	66666.000000	335.230000	50.013000	34.279000	19.937000	66666.000000	336.520000	66666.000000
2021.12.16 16:05:35	16384	1	NaN	NaN	1028.010000	1017.290000	0.000000	1.000000	20727.000000	15136.000000	47.000000	348.471000	359.000000	66666.000000	335.250000	49.995000	34.289000	19.937000	66666.000000	336.580000	66666.000000
2021.12.16 16:05:36	16384	1	NaN	NaN	1027.970000	1017.310000	0.000000	1.000000	20723.000000	15136.000000	47.000000	349.590000	359.000000	66666.000000	336.400000	50.005000	34.279000	19.937000	66666.000000	337.750000	66666.000000
2021.12.16 16:05:37	16384	1	NaN	NaN	1027.970000	1017.170000	0.000000	1.000000	20722.000000	15136.000000	47.000000	349.870000	360.000000	66666.000000	336.690000	50.002000	34.279000	19.937000	66666.000000	337.990000	66666.000000
2021.12.16 16:05:38	16384	1	NaN	NaN	1027.830000	1017.360000	0.000000	1.000000	20721.000000	15136.000000	47.000000	350.150000	360.000000	66666.000000	337.020000	49.997000	34.279000	19.937000	66666.000000	338.390000	66666.000000
2021.12.16 16:05:39	16384	1	NaN	NaN	1028.100000	1017.360000	0.000000	1.000000	20720.000000	15136.000000	47.000000	350.430000	361.000000	66666.000000	337.230000	49.994000	34.289000	19.937000	66666.000000	338.600000	66666.000000
2021.12.16 16:05:40	16384	1	NaN	NaN	1027.970000	1017.250000	0.000000	1.000000	20718.000000	15136.000000	47.000000	350.989000	361.000000	66666.000000	337.840000	49.995000	34.279000	19.937000	66666.000000	339.170000	66666.000000
2021.12.16 16:05:41	16384	1	NaN	NaN	1028.020000	1017.360000	0.000000	1.000000	20718.000000	15136.000000	47.000000	350.989000	361.000000	66666.000000	337.840000	50.005000	34.289000	19.937000	66666.000000	339.210000	66666.000000
2021.12.16 16:05:42	16384	1	NaN	NaN	1027.990000	1017.180000	0.000000	1.000000	20716.000000	15136.000000	47.000000	351.549000	362.000000	66666.000000	338.420000	50.003000	34.289000	19.937000	66666.000000	339.740000	66666.000000
2021.12.16 16:05:43	16384	1	NaN	NaN	1027.840000	1017.250000	0.000000	1.000000	20715.000000	15136.000000	47.000000	351.829000	362.000000	66666.000000	338.770000	49.998000	34.289000	19.937000	66666.000000	340.100000	66666.000000
2021.12.16 16:05:44	16384	1	NaN	NaN	1027.990000	1017.350000	0.000000	1.000000	20713.000000	15136.000000	47.000000	352.388000	363.000000	66666.000000	339.280000	50.001000	34.279000	19.937000	66666.000000	340.650000	66666.000000
2021.12.16 16:05:45	16384	1	NaN	NaN	1027.870000	1017.220000	0.000000	1.000000	20712.000000	15136.000000	47.000000	352.668000	363.000000	66666.000000	339.610000	49.991000	34.279000	19.937000	66666.000000	340.940000	66666.000000
2021.12.16 16:05:46	16384	1	NaN	NaN	1028.050000	1017.360000	0.000000	1.000000	20711.000000	15136.000000	47.000000	352.948000	363.000000	66666.000000	339.840000	50.000000	34.279000	19.937000	66666.000000	341.210000	66666.000000
2021.12.16 16:05:47	16384	1	NaN	NaN	1027.980000	1017.280000	0.000000	1.000000	20709.000000	15136.000000	47.000000	353.507000	364.000000	66666.000000	340.460000	50.006000	34.300000	19.902000	66666.000000	341.820000	66666.000000
2021.12.16 16:05:48	16384	1	NaN	NaN	1027.970000	1017.280000	0.000000	1.000000	20708.000000	15135.000000	47.000000	353.404000	364.000000	66666.000000	340.360000	49.999000	34.300000	19.902000	66666.000000	341.710000	66666.000000
2021.12.16 16:05:49	16384	1	NaN	NaN	1028.020000	1017.360000	0.000000	1.000000	20707.000000	15135.000000	47.000000	353.684000	364.000000	66666.000000	340.630000	50.009000	34.300000	19.938000	66666.000000	342.010000	66666.000000
2021.12.16 16:05:50	16384	1	NaN	NaN	1027.900000	1017.200000	0.000000	1.000000	20706.000000	15135.000000	47.000000	353.964000	365.000000	66666.000000	340.950000	50.012000	34.289000	19.937000	66666.000000	342.280000	66666.000000
2021.12.16 16:05:51	16384	1	NaN	NaN	1028.010000	1017.280000	0.000000	1.000000	20705.000000	15135.000000	47.000000	354.244000	365.000000	66666.000000	341.200000	49.998000	34.289000	19.937000	66666.000000	342.560000	66666.000000
2021.12.16 16:05:52	16384	1	NaN	NaN	1027.980000	1017.360000	0.000000	1.000000	20704.000000	15135.000000	47.000000	354.523000	366.000000	66666.000000	341.490000	50.010000	34.279000	19.937000	66666.000000	342.880000	66666.000000
2021.12.16 16:05:53	16384	1	NaN	NaN	1028.080000	1017.220000	0.000000	1.000000	20703.000000	15136.000000	47.000000	355.186000	366.000000	66666.000000	342.170000	49.997000	34.300000	19.938000	66666.000000	343.510000	66666.000000
2021.12.16 16:05:54	16384	1	NaN	NaN	1028.020000	1017.400000	0.000000	1.000000	20702.000000	15136.000000	47.000000	355.466000	366.000000	66666.000000	342.480000	49.993000	34.300000	19.938000	66666.000000	343.880000	66666.000000
2021.12.16 16:05:55	16384	1	NaN	NaN	1027.970000	1017.220000	0.000000	1.000000	20700.000000	15136.000000	47.000000	356.025000	366.000000	66666.000000	343.080000	49.997000	34.300000	19.938000	66666.000000	344.420000	66666.000000
2021.12.16 16:05:56	16384	1	NaN	NaN	1028.010000	1017.290000	0.000000	1.000000	20699.000000	15136.000000	47.000000	356.305000	367.000000	66666.000000	343.330000	50.001000	34.279000	19.937000	66666.000000	344.700000	66666.000000
2021.12.16 16:05:57	16384	1	NaN	NaN	1027.900000	1017.330000	0.000000	1.000000	20698.000000	15136.000000	47.000000	356.584000	367.000000	66666.000000	343.690000	49.995000	34.300000	19.902000	66666.000000	345.070000	66666.000000
2021.12.16 16:05:58	16384	1	NaN	NaN	1028.020000	1017.250000	0.000000	1.000000	20697.000000	15136.000000	47.000000	356.864000	368.000000	66666.000000	343.930000	49.984000	34.300000	19.938000	66666.000000	345.290000	66666.000000
2021.12.16 16:05:59	16384	1	NaN	NaN	1027.910000	1017.420000	0.000000	1.000000	20695.000000	15136.000000	47.000000	357.423000	369.000000	66666.000000	344.560000	50.000000	34.300000	19.938000	66666.000000	345.970000	66666.000000
2021.12.16 16:06:00	16384	1	NaN	NaN	1028.050000	1017.270000	0.000000	1.000000	20694.000000	15137.000000	47.000000	358.086000	369.000000	66666.000000	345.190000	50.007000	34.300000	19.938000	66666.000000	346.560000	66666.000000
2021.12.16 16:06:01	16384	1	NaN	NaN	1028.010000	1017.350000	0.000000	1.000000	20693.000000	15137.000000	47.000000	358.366000	369.000000	66666.000000	345.500000	49.997000	34.300000	19.938000	66666.000000	346.900000	66666.000000
2021.12.16 16:06:02	16384	1	NaN	NaN	1028.080000	1017.320000	0.000000	1.000000	20692.000000	15137.000000	47.000000	358.645000	370.000000	66666.000000	345.750000	49.992000	34.289000	19.866000	66666.000000	347.140000	66666.000000
2021.12.16 16:06:03	16384	1	NaN	NaN	1028.030000	1017.320000	0.000000	1.000000	20690.000000	15137.000000	47.000000	359.205000	370.000000	66666.000000	346.370000	49.999000	34.300000	19.938000	66666.000000	347.760000	66666.000000
2021.12.16 16:06:04	16384	1	NaN	NaN	1028.020000	1017.390000	0.000000	1.000000	20690.000000	15137.000000	47.000000	359.205000	370.000000	66666.000000	346.370000	50.009000	34.300000	19.938000	66666.000000	347.790000	66666.000000
2021.12.16 16:06:05	16384	1	NaN	NaN	1027.990000	1017.280000	0.000000	1.000000	20689.000000	15137.000000	47.000000	359.485000	371.000000	66666.000000	346.670000	50.001000	34.300000	19.938000	66666.000000	348.050000	66666.000000
