$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.11 04:00:10
$Filename; CO2FT_A ZeroCycle 20211211 040010.txt 
$Type; HydroC CO2FT ()
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$DATASETS
$Timestamp	Quality	Info	Longitude	Latitude	P_NDIR	P_In	State_Zero	State_Flush	Signal_Raw	Signal_Ref	T_Sensor	Signal_Proc	Conc_Estimate	PCO2_Corr	XCO2_Corr	T_Control	T_Gas	H_Gas	PCO2_Corr_Zero	PCO2_Corr_Flush	PCO2_Comp
2021.12.11 04:04:29	16384	1	NaN	NaN	1010.540000	1000.250000	0.000000	1.000000	20813.000000	15148.000000	46.800000	328.989000	336.000000	66666.000000	318.950000	49.995000	32.230000	19.747000	66666.000000	314.850000	66666.000000
2021.12.11 04:04:30	16384	1	NaN	NaN	1010.480000	1000.320000	0.000000	1.000000	20810.000000	15147.000000	46.800000	329.443000	337.000000	66666.000000	319.430000	49.979000	32.230000	19.747000	66666.000000	315.350000	66666.000000
2021.12.11 04:04:31	16384	1	NaN	NaN	1010.570000	1000.390000	0.000000	1.000000	20809.000000	15148.000000	46.800000	330.106000	337.000000	66666.000000	320.080000	49.988000	32.239000	19.748000	66666.000000	316.020000	66666.000000
2021.12.11 04:04:32	16384	1	NaN	NaN	1010.640000	1000.260000	0.000000	1.000000	20808.000000	15147.000000	46.800000	330.002000	338.000000	66666.000000	319.930000	49.984000	32.219000	19.746000	66666.000000	315.830000	66666.000000
2021.12.11 04:04:33	16384	1	NaN	NaN	1010.590000	1000.300000	0.000000	1.000000	20806.000000	15148.000000	46.800000	330.945000	338.000000	66666.000000	320.930000	50.004000	32.239000	19.818000	66666.000000	316.830000	66666.000000
2021.12.11 04:04:34	16384	1	NaN	NaN	1010.610000	1000.390000	0.000000	1.000000	20804.000000	15147.000000	46.800000	331.120000	339.000000	66666.000000	321.090000	50.001000	32.230000	19.747000	66666.000000	317.010000	66666.000000
2021.12.11 04:04:35	16384	1	NaN	NaN	1010.510000	1000.210000	0.000000	1.000000	20802.000000	15147.000000	46.800000	331.679000	339.000000	66666.000000	321.710000	50.005000	32.249000	19.748000	66666.000000	317.570000	66666.000000
2021.12.11 04:04:36	16384	1	NaN	NaN	1010.510000	1000.300000	0.000000	1.000000	20801.000000	15147.000000	46.800000	331.958000	340.000000	66666.000000	322.000000	49.985000	32.249000	19.748000	66666.000000	317.880000	66666.000000
2021.12.11 04:04:37	16384	1	NaN	NaN	1010.680000	1000.410000	0.000000	1.000000	20799.000000	15147.000000	46.800000	332.518000	340.000000	66666.000000	322.500000	50.005000	32.239000	19.748000	66666.000000	318.410000	66666.000000
2021.12.11 04:04:38	16384	1	NaN	NaN	1010.620000	1000.280000	0.000000	1.000000	20797.000000	15147.000000	46.800000	333.077000	341.000000	66666.000000	323.090000	49.997000	32.239000	19.748000	66666.000000	318.960000	66666.000000
2021.12.11 04:04:39	16384	1	NaN	NaN	1010.580000	1000.300000	0.000000	1.000000	20795.000000	15147.000000	46.800000	333.636000	341.000000	66666.000000	323.680000	49.961000	32.239000	19.748000	66666.000000	319.540000	66666.000000
2021.12.11 04:04:40	16384	1	NaN	NaN	1010.570000	1000.360000	0.000000	1.000000	20794.000000	15147.000000	46.800000	333.916000	342.000000	66666.000000	323.960000	50.010000	32.230000	19.747000	66666.000000	319.830000	66666.000000
2021.12.11 04:04:41	16384	1	NaN	NaN	1010.480000	1000.350000	0.000000	1.000000	20793.000000	15148.000000	46.800000	334.579000	342.000000	66666.000000	324.660000	49.997000	32.230000	19.747000	66666.000000	320.530000	66666.000000
2021.12.11 04:04:42	16384	1	NaN	NaN	1010.440000	1000.260000	0.000000	1.000000	20791.000000	15148.000000	46.800000	335.138000	343.000000	66666.000000	325.250000	49.995000	32.230000	19.747000	66666.000000	321.080000	66666.000000
2021.12.11 04:04:43	16384	1	NaN	NaN	1010.640000	1000.370000	0.000000	1.000000	20790.000000	15148.000000	46.800000	335.417000	343.000000	66666.000000	325.470000	49.998000	32.230000	19.747000	66666.000000	321.330000	66666.000000
2021.12.11 04:04:44	16384	1	NaN	NaN	1010.650000	1000.410000	0.000000	1.000000	20789.000000	15148.000000	46.800000	335.697000	344.000000	66666.000000	325.770000	49.995000	32.249000	19.748000	66666.000000	321.650000	66666.000000
2021.12.11 04:04:45	16384	1	NaN	NaN	1010.620000	1000.290000	0.000000	1.000000	20787.000000	15148.000000	46.800000	336.256000	344.000000	66666.000000	326.360000	50.007000	32.249000	19.748000	66666.000000	322.180000	66666.000000
2021.12.11 04:04:46	16384	1	NaN	NaN	1010.570000	1000.360000	0.000000	1.000000	20785.000000	15148.000000	46.800000	336.815000	344.000000	66666.000000	326.950000	50.012000	32.249000	19.748000	66666.000000	322.790000	66666.000000
2021.12.11 04:04:47	16384	1	NaN	NaN	1010.610000	1000.400000	0.000000	1.000000	20783.000000	15148.000000	46.800000	337.374000	345.000000	66666.000000	327.510000	50.003000	32.249000	19.748000	66666.000000	323.360000	66666.000000
2021.12.11 04:04:48	16384	1	NaN	NaN	1010.460000	1000.350000	0.000000	1.000000	20782.000000	15148.000000	46.800000	337.654000	346.000000	66666.000000	327.860000	50.007000	32.259000	19.749000	66666.000000	323.690000	66666.000000
2021.12.11 04:04:49	16384	1	NaN	NaN	1010.500000	1000.260000	0.000000	1.000000	20780.000000	15148.000000	46.800000	338.213000	346.000000	66666.000000	328.410000	49.994000	32.249000	19.748000	66666.000000	324.200000	66666.000000
2021.12.11 04:04:50	16384	1	NaN	NaN	1010.620000	1000.390000	0.000000	1.000000	20780.000000	15148.000000	46.800000	338.213000	346.000000	66666.000000	328.380000	49.993000	32.259000	19.749000	66666.000000	324.210000	66666.000000
2021.12.11 04:04:51	16384	1	NaN	NaN	1010.610000	1000.250000	0.000000	1.000000	20780.000000	15148.000000	46.800000	338.213000	346.000000	66666.000000	328.370000	50.011000	32.249000	19.748000	66666.000000	324.160000	66666.000000
2021.12.11 04:04:52	16384	1	NaN	NaN	1010.620000	1000.240000	0.000000	1.000000	20780.000000	15148.000000	46.800000	338.213000	346.000000	66666.000000	328.370000	49.995000	32.249000	19.677000	66666.000000	324.150000	66666.000000
2021.12.11 04:04:53	16384	1	NaN	NaN	1010.510000	1000.390000	0.000000	1.000000	20780.000000	15148.000000	46.800000	338.213000	346.000000	66666.000000	328.410000	49.993000	32.249000	19.677000	66666.000000	324.240000	66666.000000
2021.12.11 04:04:54	16384	1	NaN	NaN	1010.480000	1000.290000	0.000000	1.000000	20773.000000	15149.000000	46.800000	340.553000	348.000000	66666.000000	330.830000	50.006000	32.249000	19.748000	66666.000000	326.600000	66666.000000
2021.12.11 04:04:55	16384	1	NaN	NaN	1010.610000	1000.280000	0.000000	1.000000	20772.000000	15149.000000	46.800000	340.833000	349.000000	66666.000000	331.050000	49.997000	32.230000	19.747000	66666.000000	326.810000	66666.000000
2021.12.11 04:04:56	16384	1	NaN	NaN	1010.640000	1000.350000	0.000000	1.000000	20771.000000	15149.000000	46.800000	341.112000	350.000000	66666.000000	331.350000	50.006000	32.249000	19.783000	66666.000000	327.130000	66666.000000
2021.12.11 04:04:57	16384	1	NaN	NaN	1010.570000	1000.330000	0.000000	1.000000	20769.000000	15149.000000	46.800000	341.671000	350.000000	66666.000000	331.930000	50.001000	32.230000	19.676000	66666.000000	327.700000	66666.000000
2021.12.11 04:04:58	16384	1	NaN	NaN	1010.620000	1000.280000	0.000000	1.000000	20767.000000	15149.000000	46.800000	342.230000	350.000000	66666.000000	332.510000	49.991000	32.249000	19.748000	66666.000000	328.260000	66666.000000
2021.12.11 04:04:59	16384	1	NaN	NaN	1010.500000	1000.390000	0.000000	1.000000	20766.000000	15149.000000	46.800000	342.509000	351.000000	66666.000000	332.850000	50.001000	32.249000	19.748000	66666.000000	328.620000	66666.000000
2021.12.11 04:05:00	16384	1	NaN	NaN	1010.470000	1000.430000	0.000000	1.000000	20765.000000	15149.000000	46.800000	342.789000	351.000000	66666.000000	333.160000	50.004000	32.259000	19.749000	66666.000000	328.940000	66666.000000
2021.12.11 04:05:01	16384	1	NaN	NaN	1010.680000	1000.240000	0.000000	1.000000	20762.000000	15149.000000	46.800000	343.628000	352.000000	66666.000000	333.950000	50.014000	32.259000	19.678000	66666.000000	329.660000	66666.000000
2021.12.11 04:05:02	16384	1	NaN	NaN	1010.650000	1000.320000	0.000000	1.000000	20761.000000	15149.000000	46.800000	343.907000	352.000000	66666.000000	334.250000	50.001000	32.259000	19.678000	66666.000000	329.990000	66666.000000
2021.12.11 04:05:03	16384	1	NaN	NaN	1010.620000	1000.460000	0.000000	1.000000	20760.000000	15149.000000	46.800000	344.187000	353.000000	66666.000000	334.550000	50.008000	32.259000	19.678000	66666.000000	330.330000	66666.000000
2021.12.11 04:05:04	16384	1	NaN	NaN	1010.640000	1000.300000	0.000000	1.000000	20760.000000	15149.000000	46.800000	344.187000	353.000000	66666.000000	334.550000	49.999000	32.259000	19.678000	66666.000000	330.270000	66666.000000
2021.12.11 04:05:05	16384	1	NaN	NaN	1010.510000	1000.320000	0.000000	1.000000	20757.000000	15149.000000	46.800000	345.025000	354.000000	66666.000000	335.460000	49.997000	32.259000	19.713000	66666.000000	331.180000	66666.000000
2021.12.11 04:05:06	16384	1	NaN	NaN	1010.610000	1000.430000	0.000000	1.000000	20756.000000	15149.000000	46.800000	345.305000	354.000000	66666.000000	335.720000	49.994000	32.259000	19.713000	66666.000000	331.470000	66666.000000
2021.12.11 04:05:07	16384	1	NaN	NaN	1010.690000	1000.260000	0.000000	1.000000	20754.000000	15149.000000	46.800000	345.864000	355.000000	66666.000000	336.280000	49.999000	32.270000	19.749000	66666.000000	331.970000	66666.000000
2021.12.11 04:05:08	16384	1	NaN	NaN	1010.590000	1000.350000	0.000000	1.000000	20753.000000	15149.000000	46.800000	346.143000	355.000000	66666.000000	336.600000	50.003000	32.259000	19.749000	66666.000000	332.310000	66666.000000
2021.12.11 04:05:09	16384	1	NaN	NaN	1010.590000	1000.370000	0.000000	1.000000	20751.000000	15149.000000	46.800000	346.702000	355.000000	66666.000000	337.200000	50.015000	32.279000	19.679000	66666.000000	332.920000	66666.000000
2021.12.11 04:05:10	16384	1	NaN	NaN	1010.480000	1000.240000	0.000000	1.000000	20750.000000	15149.000000	46.800000	346.982000	356.000000	66666.000000	337.530000	50.014000	32.279000	19.679000	66666.000000	333.200000	66666.000000
2021.12.11 04:05:11	16384	1	NaN	NaN	1010.500000	1000.360000	0.000000	1.000000	20748.000000	15149.000000	46.800000	347.541000	356.000000	66666.000000	338.110000	49.985000	32.279000	19.750000	66666.000000	333.810000	66666.000000
2021.12.11 04:05:12	16384	1	NaN	NaN	1010.650000	1000.400000	0.000000	1.000000	20746.000000	15149.000000	46.800000	348.100000	357.000000	66666.000000	338.640000	50.016000	32.279000	19.750000	66666.000000	334.340000	66666.000000
2021.12.11 04:05:13	16384	1	NaN	NaN	1010.590000	1000.300000	0.000000	1.000000	20745.000000	15149.000000	46.800000	348.380000	357.000000	66666.000000	338.940000	49.994000	32.270000	19.678000	66666.000000	334.610000	66666.000000
2021.12.11 04:05:14	16384	1	NaN	NaN	1010.580000	1000.260000	0.000000	1.000000	20744.000000	15149.000000	46.800000	348.659000	358.000000	66666.000000	339.240000	49.997000	32.270000	19.678000	66666.000000	334.890000	66666.000000
2021.12.11 04:05:15	16384	1	NaN	NaN	1010.530000	1000.410000	0.000000	1.000000	20742.000000	15148.000000	46.800000	348.835000	358.000000	66666.000000	339.450000	50.003000	32.279000	19.679000	66666.000000	335.150000	66666.000000
2021.12.11 04:05:16	16384	1	NaN	NaN	1010.480000	1000.320000	0.000000	1.000000	20740.000000	15148.000000	46.800000	349.394000	358.000000	66666.000000	340.050000	49.996000	32.279000	19.679000	66666.000000	335.710000	66666.000000
2021.12.11 04:05:17	16384	1	NaN	NaN	1010.640000	1000.280000	0.000000	1.000000	20739.000000	15148.000000	46.800000	349.674000	358.000000	66666.000000	340.280000	50.001000	32.270000	19.678000	66666.000000	335.920000	66666.000000
2021.12.11 04:05:18	16384	1	NaN	NaN	1010.660000	1000.410000	0.000000	1.000000	20739.000000	15148.000000	46.800000	349.674000	359.000000	66666.000000	340.260000	49.998000	32.259000	19.678000	66666.000000	335.940000	66666.000000
2021.12.11 04:05:19	16384	1	NaN	NaN	1010.590000	1000.350000	0.000000	1.000000	20738.000000	15148.000000	46.800000	349.954000	360.000000	66666.000000	340.590000	50.014000	32.270000	19.714000	66666.000000	336.250000	66666.000000
2021.12.11 04:05:20	16384	1	NaN	NaN	1010.540000	1000.260000	0.000000	1.000000	20737.000000	15148.000000	46.800000	350.233000	360.000000	66666.000000	340.900000	50.006000	32.270000	19.749000	66666.000000	336.530000	66666.000000
2021.12.11 04:05:21	16384	1	NaN	NaN	1010.590000	1000.330000	0.000000	1.000000	20737.000000	15148.000000	46.800000	350.233000	360.000000	66666.000000	340.870000	49.996000	32.259000	19.678000	66666.000000	336.520000	66666.000000
2021.12.11 04:05:22	16384	1	NaN	NaN	1010.470000	1000.390000	0.000000	1.000000	20734.000000	15148.000000	46.800000	351.072000	361.000000	66666.000000	341.790000	50.008000	32.259000	19.678000	66666.000000	337.450000	66666.000000
2021.12.11 04:05:23	16384	1	NaN	NaN	1010.470000	1000.220000	0.000000	1.000000	20732.000000	15147.000000	46.800000	351.248000	361.000000	66666.000000	341.970000	49.989000	32.259000	19.678000	66666.000000	337.570000	66666.000000
2021.12.11 04:05:24	16384	1	NaN	NaN	1010.620000	1000.280000	0.000000	1.000000	20731.000000	15148.000000	46.800000	351.910000	362.000000	66666.000000	342.640000	49.961000	32.279000	19.679000	66666.000000	338.250000	66666.000000
2021.12.11 04:05:25	16384	1	NaN	NaN	1010.610000	1000.430000	0.000000	1.000000	20729.000000	15148.000000	46.800000	352.469000	362.000000	66666.000000	343.220000	50.012000	32.270000	19.678000	66666.000000	338.870000	66666.000000
2021.12.11 04:05:26	16384	1	NaN	NaN	1010.590000	1000.280000	0.000000	1.000000	20727.000000	15148.000000	46.800000	353.028000	363.000000	66666.000000	343.810000	50.004000	32.270000	19.678000	66666.000000	339.410000	66666.000000
2021.12.11 04:05:27	16384	1	NaN	NaN	1010.580000	1000.330000	0.000000	1.000000	20726.000000	15147.000000	46.800000	352.925000	363.000000	66666.000000	343.710000	50.009000	32.270000	19.678000	66666.000000	339.320000	66666.000000
2021.12.11 04:05:28	16384	1	NaN	NaN	1010.440000	1000.390000	0.000000	1.000000	20725.000000	15147.000000	46.800000	353.205000	363.000000	66666.000000	344.070000	49.999000	32.289000	19.680000	66666.000000	339.710000	66666.000000
2021.12.11 04:05:29	16384	1	NaN	NaN	1010.550000	1000.330000	0.000000	1.000000	20723.000000	15147.000000	46.800000	353.764000	364.000000	66666.000000	344.610000	50.008000	32.279000	19.679000	66666.000000	340.220000	66666.000000
2021.12.11 04:05:30	16384	1	NaN	NaN	1010.660000	1000.280000	0.000000	1.000000	20722.000000	15148.000000	46.800000	354.426000	364.000000	66666.000000	345.280000	49.994000	32.289000	19.680000	66666.000000	340.860000	66666.000000
2021.12.11 04:05:31	16384	1	NaN	NaN	1010.540000	1000.410000	0.000000	1.000000	20721.000000	15148.000000	46.800000	354.706000	365.000000	66666.000000	345.620000	50.002000	32.289000	19.680000	66666.000000	341.240000	66666.000000
2021.12.11 04:05:32	16384	1	NaN	NaN	1010.580000	1000.440000	0.000000	1.000000	20719.000000	15147.000000	46.800000	354.882000	365.000000	66666.000000	345.740000	50.005000	32.249000	19.677000	66666.000000	341.370000	66666.000000
2021.12.11 04:05:33	16384	1	NaN	NaN	1010.540000	1000.250000	0.000000	1.000000	20718.000000	15147.000000	46.800000	355.162000	366.000000	66666.000000	346.050000	50.012000	32.249000	19.677000	66666.000000	341.610000	66666.000000
2021.12.11 04:05:34	16384	1	NaN	NaN	1010.480000	1000.370000	0.000000	1.000000	20717.000000	15147.000000	46.800000	355.441000	366.000000	66666.000000	346.400000	49.993000	32.279000	19.679000	66666.000000	342.000000	66666.000000
2021.12.11 04:05:35	16384	1	NaN	NaN	1010.660000	1000.390000	0.000000	1.000000	20716.000000	15148.000000	46.800000	356.103000	366.000000	66666.000000	346.980000	50.011000	32.239000	19.677000	66666.000000	342.580000	66666.000000
2021.12.11 04:05:36	16384	1	NaN	NaN	1010.660000	1000.250000	0.000000	1.000000	20714.000000	15148.000000	46.800000	356.662000	367.000000	66666.000000	347.610000	50.001000	32.270000	19.749000	66666.000000	343.150000	66666.000000
2021.12.11 04:05:37	16384	1	NaN	NaN	1010.570000	1000.320000	0.000000	1.000000	20713.000000	15148.000000	46.800000	356.942000	367.000000	66666.000000	347.930000	50.005000	32.259000	19.678000	66666.000000	343.490000	66666.000000
2021.12.11 04:05:38	16384	1	NaN	NaN	1010.640000	1000.370000	0.000000	1.000000	20712.000000	15148.000000	46.800000	357.222000	368.000000	66666.000000	348.220000	50.008000	32.279000	19.679000	66666.000000	343.800000	66666.000000
2021.12.11 04:05:39	16384	1	NaN	NaN	1010.590000	1000.240000	0.000000	1.000000	20711.000000	15148.000000	46.800000	357.501000	368.000000	66666.000000	348.540000	49.990000	32.279000	19.679000	66666.000000	344.060000	66666.000000
2021.12.11 04:05:40	16384	1	NaN	NaN	1010.460000	1000.280000	0.000000	1.000000	20709.000000	15148.000000	46.800000	358.060000	368.000000	66666.000000	349.180000	49.996000	32.279000	19.679000	66666.000000	344.710000	66666.000000
2021.12.11 04:05:41	16384	1	NaN	NaN	1010.550000	1000.360000	0.000000	1.000000	20708.000000	15149.000000	46.800000	358.722000	369.000000	66666.000000	349.820000	50.008000	32.259000	19.678000	66666.000000	345.370000	66666.000000
2021.12.11 04:05:42	16384	1	NaN	NaN	1010.640000	1000.280000	0.000000	1.000000	20707.000000	15148.000000	46.800000	358.619000	369.000000	66666.000000	349.680000	50.010000	32.259000	19.678000	66666.000000	345.200000	66666.000000
2021.12.11 04:05:43	16384	1	NaN	NaN	1010.580000	1000.290000	0.000000	1.000000	20706.000000	15149.000000	46.800000	359.281000	370.000000	66666.000000	350.410000	50.001000	32.270000	19.678000	66666.000000	345.930000	66666.000000
2021.12.11 04:05:44	16384	1	NaN	NaN	1010.540000	1000.360000	0.000000	1.000000	20704.000000	15149.000000	46.800000	359.839000	370.000000	66666.000000	351.020000	49.999000	32.270000	19.678000	66666.000000	346.560000	66666.000000
2021.12.11 04:05:45	16384	1	NaN	NaN	1010.470000	1000.350000	0.000000	1.000000	20703.000000	15149.000000	46.800000	360.119000	371.000000	66666.000000	351.360000	50.003000	32.279000	19.679000	66666.000000	346.880000	66666.000000
2021.12.11 04:05:46	16384	1	NaN	NaN	1010.460000	1000.220000	0.000000	1.000000	20702.000000	15149.000000	46.800000	360.399000	371.000000	66666.000000	351.650000	49.999000	32.270000	19.678000	66666.000000	347.120000	66666.000000
2021.12.11 04:05:47	16384	1	NaN	NaN	1010.620000	1000.350000	0.000000	1.000000	20701.000000	15149.000000	46.800000	360.678000	371.000000	66666.000000	351.900000	50.016000	32.289000	19.680000	66666.000000	347.420000	66666.000000
2021.12.11 04:05:48	16384	1	NaN	NaN	1010.640000	1000.400000	0.000000	1.000000	20699.000000	15149.000000	46.800000	361.238000	371.000000	66666.000000	352.470000	50.015000	32.270000	19.678000	66666.000000	348.000000	66666.000000
2021.12.11 04:05:49	16384	1	NaN	NaN	1010.550000	1000.250000	0.000000	1.000000	20699.000000	15149.000000	46.800000	361.238000	371.000000	66666.000000	352.510000	50.004000	32.279000	19.679000	66666.000000	347.990000	66666.000000
2021.12.11 04:05:50	16384	1	NaN	NaN	1010.590000	1000.390000	0.000000	1.000000	20697.000000	15149.000000	46.800000	361.796000	372.000000	66666.000000	353.090000	49.991000	32.279000	19.679000	66666.000000	348.610000	66666.000000
2021.12.11 04:05:51	16384	1	NaN	NaN	1010.470000	1000.360000	0.000000	1.000000	20695.000000	15148.000000	46.800000	361.973000	373.000000	66666.000000	353.350000	50.004000	32.300000	19.680000	66666.000000	348.860000	66666.000000
2021.12.11 04:05:52	16384	1	NaN	NaN	1010.570000	1000.260000	0.000000	1.000000	20694.000000	15148.000000	46.800000	362.253000	373.000000	66666.000000	353.600000	49.998000	32.289000	19.680000	66666.000000	349.070000	66666.000000
2021.12.11 04:05:53	16384	1	NaN	NaN	1010.620000	1000.290000	0.000000	1.000000	20693.000000	15148.000000	46.800000	362.533000	373.000000	66666.000000	353.880000	50.000000	32.289000	19.680000	66666.000000	349.350000	66666.000000
2021.12.11 04:05:54	16384	1	NaN	NaN	1010.610000	1000.430000	0.000000	1.000000	20692.000000	15148.000000	46.800000	362.812000	373.000000	66666.000000	354.170000	50.005000	32.279000	19.679000	66666.000000	349.680000	66666.000000
2021.12.11 04:05:55	16384	1	NaN	NaN	1010.580000	1000.180000	0.000000	1.000000	20690.000000	15148.000000	46.800000	363.371000	374.000000	66666.000000	354.820000	50.008000	32.319000	19.611000	66666.000000	350.250000	66666.000000
2021.12.11 04:05:56	16384	1	NaN	NaN	1010.480000	1000.250000	0.000000	1.000000	20689.000000	15148.000000	46.800000	363.651000	374.000000	66666.000000	355.160000	49.983000	32.319000	19.611000	66666.000000	350.600000	66666.000000
2021.12.11 04:05:57	16384	1	NaN	NaN	1010.470000	1000.400000	0.000000	1.000000	20688.000000	15148.000000	46.800000	363.930000	375.000000	66666.000000	355.410000	49.998000	32.279000	19.679000	66666.000000	350.900000	66666.000000
2021.12.11 04:05:58	16384	1	NaN	NaN	1010.660000	1000.280000	0.000000	1.000000	20687.000000	15148.000000	46.800000	364.209000	375.000000	66666.000000	355.680000	49.993000	32.310000	19.681000	66666.000000	351.120000	66666.000000
2021.12.11 04:05:59	16384	1	NaN	NaN	1010.640000	1000.280000	0.000000	1.000000	20685.000000	15147.000000	46.800000	364.388000	375.000000	66666.000000	355.850000	49.998000	32.289000	19.680000	66666.000000	351.290000	66666.000000
2021.12.11 04:06:00	16384	1	NaN	NaN	1010.570000	1000.330000	0.000000	1.000000	20684.000000	15147.000000	46.800000	364.667000	375.000000	66666.000000	356.190000	50.006000	32.300000	19.609000	66666.000000	351.640000	66666.000000
2021.12.11 04:06:01	16384	1	NaN	NaN	1010.580000	1000.360000	0.000000	1.000000	20683.000000	15147.000000	46.800000	364.946000	376.000000	66666.000000	356.480000	49.998000	32.300000	19.609000	66666.000000	351.950000	66666.000000
2021.12.11 04:06:02	16384	1	NaN	NaN	1010.540000	1000.210000	0.000000	1.000000	20682.000000	15148.000000	46.800000	365.607000	377.000000	66666.000000	357.200000	50.006000	32.300000	19.680000	66666.000000	352.610000	66666.000000
2021.12.11 04:06:03	16384	1	NaN	NaN	1010.530000	1000.320000	0.000000	1.000000	20681.000000	15148.000000	46.800000	365.887000	377.000000	66666.000000	357.510000	50.002000	32.300000	19.645000	66666.000000	352.940000	66666.000000
2021.12.11 04:06:04	16384	1	NaN	NaN	1010.680000	1000.440000	0.000000	1.000000	20680.000000	15149.000000	46.800000	366.548000	378.000000	66666.000000	358.130000	49.990000	32.279000	19.679000	66666.000000	353.600000	66666.000000
2021.12.11 04:06:05	16384	1	NaN	NaN	1010.620000	1000.240000	0.000000	1.000000	20679.000000	15149.000000	46.800000	366.828000	378.000000	66666.000000	358.480000	50.005000	32.300000	19.680000	66666.000000	353.880000	66666.000000
2021.12.11 04:06:06	16384	1	NaN	NaN	1010.570000	1000.300000	0.000000	1.000000	20678.000000	15149.000000	46.800000	367.107000	378.000000	66666.000000	358.770000	49.994000	32.279000	19.644000	66666.000000	354.180000	66666.000000
2021.12.11 04:06:07	16384	1	NaN	NaN	1010.550000	1000.390000	0.000000	1.000000	20677.000000	15149.000000	46.800000	367.387000	378.000000	66666.000000	359.080000	50.011000	32.279000	19.644000	66666.000000	354.520000	66666.000000
2021.12.11 04:06:08	16384	1	NaN	NaN	1010.460000	1000.330000	0.000000	1.000000	20676.000000	15149.000000	46.800000	367.666000	379.000000	66666.000000	359.430000	50.002000	32.289000	19.680000	66666.000000	354.840000	66666.000000
2021.12.11 04:06:09	16384	1	NaN	NaN	1010.610000	1000.250000	0.000000	1.000000	20675.000000	15150.000000	46.800000	368.327000	379.000000	66666.000000	360.100000	50.007000	32.310000	19.610000	66666.000000	355.480000	66666.000000
2021.12.11 04:06:10	16384	1	NaN	NaN	1010.640000	1000.370000	0.000000	1.000000	20673.000000	15150.000000	46.800000	368.886000	380.000000	66666.000000	360.680000	50.002000	32.300000	19.680000	66666.000000	356.090000	66666.000000
2021.12.11 04:06:11	16384	1	NaN	NaN	1010.590000	1000.290000	0.000000	1.000000	20673.000000	15150.000000	46.800000	368.886000	380.000000	66666.000000	360.670000	50.005000	32.279000	19.608000	66666.000000	356.060000	66666.000000
2021.12.11 04:06:12	16384	1	NaN	NaN	1010.640000	1000.200000	0.000000	1.000000	20672.000000	15150.000000	46.800000	369.165000	381.000000	66666.000000	360.960000	49.996000	32.289000	19.680000	66666.000000	356.320000	66666.000000
2021.12.11 04:06:13	16384	1	NaN	NaN	1010.540000	1000.330000	0.000000	1.000000	20671.000000	15150.000000	46.800000	369.445000	381.000000	66666.000000	361.300000	50.000000	32.289000	19.680000	66666.000000	356.700000	66666.000000
2021.12.11 04:06:14	16384	1	NaN	NaN	1010.480000	1000.300000	0.000000	1.000000	20670.000000	15150.000000	46.800000	369.724000	381.000000	66666.000000	361.630000	49.991000	32.289000	19.680000	66666.000000	357.010000	66666.000000
2021.12.11 04:06:15	16384	1	NaN	NaN	1010.610000	1000.210000	0.000000	1.000000	20669.000000	15151.000000	46.800000	370.385000	382.000000	66666.000000	362.300000	50.000000	32.300000	19.645000	66666.000000	357.640000	66666.000000
2021.12.11 04:06:16	16384	1	NaN	NaN	1010.540000	1000.320000	0.000000	1.000000	20668.000000	15151.000000	46.800000	370.665000	382.000000	66666.000000	362.620000	50.008000	32.289000	19.609000	66666.000000	357.990000	66666.000000
2021.12.11 04:06:17	16384	1	NaN	NaN	1010.550000	1000.350000	0.000000	1.000000	20668.000000	15151.000000	46.800000	370.665000	383.000000	66666.000000	362.590000	49.997000	32.270000	19.608000	66666.000000	357.970000	66666.000000
2021.12.11 04:06:18	16384	1	NaN	NaN	1010.550000	1000.240000	0.000000	1.000000	20666.000000	15151.000000	46.800000	371.224000	383.000000	66666.000000	363.190000	50.006000	32.270000	19.608000	66666.000000	358.530000	66666.000000
2021.12.11 04:06:19	16384	1	NaN	NaN	1010.480000	1000.370000	0.000000	1.000000	20665.000000	15151.000000	46.800000	371.503000	383.000000	66666.000000	363.540000	49.993000	32.289000	19.609000	66666.000000	358.920000	66666.000000
2021.12.11 04:06:20	16384	1	NaN	NaN	1010.620000	1000.370000	0.000000	1.000000	20664.000000	15150.000000	46.800000	371.402000	383.000000	66666.000000	363.410000	50.001000	32.310000	19.645000	66666.000000	358.790000	66666.000000
