$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.07 04:00:10
$Filename; CO2FT_A ZeroCycle 20211207 040010.txt 
$Type; HydroC CO2FT ()
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$DATASETS
$Timestamp	Quality	Info	Longitude	Latitude	P_NDIR	P_In	State_Zero	State_Flush	Signal_Raw	Signal_Ref	T_Sensor	Signal_Proc	Conc_Estimate	PCO2_Corr	XCO2_Corr	T_Control	T_Gas	H_Gas	PCO2_Corr_Zero	PCO2_Corr_Flush	PCO2_Comp
2021.12.07 04:00:29	12416	8388609	NaN	NaN	1019.340000	1009.560000	1.000000	0.000000	22060.000000	15109.000000	46.800000	-35.511000	65.000000	66666.000000	46.480000	49.991000	32.800000	42.026000	46.310000	66666.000000	66666.000000
2021.12.07 04:00:30	12416	8388609	NaN	NaN	1019.360000	1009.590000	1.000000	0.000000	22131.000000	15108.000000	46.800000	-55.820000	17.000000	66666.000000	37.090000	49.998000	32.819000	42.062000	36.950000	66666.000000	66666.000000
2021.12.07 04:00:31	12416	8388609	NaN	NaN	1019.330000	1009.530000	1.000000	0.000000	22159.000000	15107.000000	46.800000	-64.079000	12.000000	66666.000000	33.440000	50.004000	32.810000	42.027000	33.310000	66666.000000	66666.000000
2021.12.07 04:00:32	12416	8388609	NaN	NaN	1019.380000	1009.550000	1.000000	0.000000	22170.000000	15107.000000	46.800000	-67.162000	11.000000	66666.000000	32.100000	49.979000	32.840000	42.064000	31.980000	66666.000000	66666.000000
2021.12.07 04:00:33	12416	8388609	NaN	NaN	1019.370000	1009.550000	1.000000	0.000000	22171.000000	15107.000000	46.800000	-67.443000	10.000000	66666.000000	31.980000	50.009000	32.840000	42.064000	31.860000	66666.000000	66666.000000
2021.12.07 04:00:34	128	8388608	NaN	NaN	1019.340000	1009.570000	1.000000	0.000000	22171.000000	15107.000000	46.800000	-67.443000	10.000000	66666.000000	31.980000	49.996000	32.829000	42.063000	31.860000	66666.000000	66666.000000
2021.12.07 04:00:35	128	8388608	NaN	NaN	1019.340000	1009.560000	1.000000	0.000000	22171.000000	15107.000000	46.800000	-67.443000	10.000000	66666.000000	31.980000	49.997000	32.810000	42.060000	31.860000	66666.000000	66666.000000
2021.12.07 04:00:36	128	8388608	NaN	NaN	1019.370000	1009.570000	1.000000	0.000000	22172.000000	15107.000000	46.800000	-67.723000	10.000000	66666.000000	31.860000	50.003000	32.829000	42.096000	31.740000	66666.000000	66666.000000
2021.12.07 04:00:37	128	8388608	NaN	NaN	1019.340000	1009.560000	1.000000	0.000000	22172.000000	15107.000000	46.800000	-67.723000	10.000000	66666.000000	31.860000	49.992000	32.819000	42.062000	31.740000	66666.000000	66666.000000
2021.12.07 04:00:38	128	8388608	NaN	NaN	1019.370000	1009.590000	1.000000	0.000000	22173.000000	15107.000000	46.800000	-68.003000	10.000000	66666.000000	31.740000	49.992000	32.819000	42.062000	31.620000	66666.000000	66666.000000
2021.12.07 04:00:39	128	8388608	NaN	NaN	1019.340000	1009.620000	1.000000	0.000000	22173.000000	15107.000000	46.800000	-68.003000	10.000000	66666.000000	31.730000	49.997000	32.829000	42.096000	31.620000	66666.000000	66666.000000
2021.12.07 04:00:40	128	8388608	NaN	NaN	1019.400000	1009.600000	1.000000	0.000000	22174.000000	15107.000000	46.800000	-68.284000	10.000000	66666.000000	31.620000	49.993000	32.819000	42.062000	31.500000	66666.000000	66666.000000
2021.12.07 04:00:40	128	8388608	NaN	NaN	1019.360000	1009.560000	1.000000	0.000000	22174.000000	15107.000000	46.800000	-68.284000	10.000000	66666.000000	31.620000	50.007000	32.819000	42.128000	31.500000	66666.000000	66666.000000
2021.12.07 04:00:42	128	8388608	NaN	NaN	1019.360000	1009.590000	1.000000	0.000000	22174.000000	15106.000000	46.800000	-68.695000	10.000000	66666.000000	31.440000	50.009000	32.819000	42.095000	31.330000	66666.000000	66666.000000
2021.12.07 04:00:43	128	8388608	NaN	NaN	1019.360000	1009.600000	1.000000	0.000000	22174.000000	15106.000000	46.800000	-68.695000	9.000000	66666.000000	31.440000	49.996000	32.819000	42.095000	31.330000	66666.000000	66666.000000
2021.12.07 04:00:44	128	8388608	NaN	NaN	1019.380000	1009.600000	1.000000	0.000000	22174.000000	15106.000000	46.800000	-68.695000	9.000000	66666.000000	31.440000	49.972000	32.819000	42.095000	31.330000	66666.000000	66666.000000
2021.12.07 04:00:45	128	8388608	NaN	NaN	1019.380000	1009.620000	1.000000	0.000000	22174.000000	15106.000000	46.800000	-68.695000	9.000000	66666.000000	31.440000	49.989000	32.819000	42.128000	31.330000	66666.000000	66666.000000
2021.12.07 04:00:46	128	8388608	NaN	NaN	1019.380000	1009.600000	1.000000	0.000000	22175.000000	15106.000000	46.800000	-68.975000	9.000000	66666.000000	31.320000	50.001000	32.819000	42.128000	31.210000	66666.000000	66666.000000
2021.12.07 04:00:47	128	8388608	NaN	NaN	1019.370000	1009.590000	1.000000	0.000000	22175.000000	15106.000000	46.800000	-68.975000	9.000000	66666.000000	31.320000	50.007000	32.829000	42.129000	31.210000	66666.000000	66666.000000
2021.12.07 04:00:48	128	8388608	NaN	NaN	1019.400000	1009.600000	1.000000	0.000000	22175.000000	15106.000000	46.800000	-68.975000	9.000000	66666.000000	31.320000	49.996000	32.840000	42.130000	31.210000	66666.000000	66666.000000
2021.12.07 04:00:49	128	8388608	NaN	NaN	1019.380000	1009.620000	1.000000	0.000000	22175.000000	15106.000000	46.800000	-68.975000	9.000000	66666.000000	31.320000	49.998000	32.819000	42.128000	31.210000	66666.000000	66666.000000
2021.12.07 04:00:50	128	8388608	NaN	NaN	1019.410000	1009.600000	1.000000	0.000000	22175.000000	15106.000000	46.800000	-68.975000	9.000000	66666.000000	31.320000	50.010000	32.819000	42.128000	31.210000	66666.000000	66666.000000
2021.12.07 04:00:51	128	8388608	NaN	NaN	1019.400000	1009.630000	1.000000	0.000000	22175.000000	15106.000000	46.800000	-68.975000	9.000000	66666.000000	31.320000	50.003000	32.829000	42.129000	31.210000	66666.000000	66666.000000
2021.12.07 04:00:52	128	8388608	NaN	NaN	1019.420000	1009.620000	1.000000	0.000000	22175.000000	15106.000000	46.800000	-68.975000	9.000000	66666.000000	31.320000	49.994000	32.840000	42.130000	31.210000	66666.000000	66666.000000
2021.12.07 04:00:53	128	8388608	NaN	NaN	1019.420000	1009.640000	1.000000	0.000000	22175.000000	15106.000000	46.800000	-68.975000	9.000000	66666.000000	31.320000	49.998000	32.840000	42.130000	31.210000	66666.000000	66666.000000
2021.12.07 04:00:54	128	8388608	NaN	NaN	1019.410000	1009.660000	1.000000	0.000000	22175.000000	15106.000000	46.800000	-68.975000	9.000000	66666.000000	31.320000	50.002000	32.829000	42.129000	31.210000	66666.000000	66666.000000
2021.12.07 04:00:54	128	8388608	NaN	NaN	1019.420000	1009.630000	1.000000	0.000000	22175.000000	15107.000000	46.800000	-68.564000	9.000000	66666.000000	31.500000	50.004000	32.829000	42.129000	31.380000	66666.000000	66666.000000
2021.12.07 04:00:55	128	8388608	NaN	NaN	1019.420000	1009.630000	1.000000	0.000000	22175.000000	15106.000000	46.800000	-68.975000	9.000000	66666.000000	31.320000	49.993000	32.829000	42.129000	31.210000	66666.000000	66666.000000
2021.12.07 04:00:56	128	8388608	NaN	NaN	1019.420000	1009.630000	1.000000	0.000000	22176.000000	15107.000000	46.800000	-68.845000	9.000000	66666.000000	31.380000	50.002000	32.819000	42.162000	31.260000	66666.000000	66666.000000
2021.12.07 04:00:58	128	8388608	NaN	NaN	1019.440000	1009.620000	1.000000	0.000000	22176.000000	15107.000000	46.800000	-68.845000	9.000000	66666.000000	31.380000	49.992000	32.829000	42.163000	31.260000	66666.000000	66666.000000
2021.12.07 04:00:59	128	8388608	NaN	NaN	1019.400000	1009.630000	1.000000	0.000000	22176.000000	15107.000000	46.800000	-68.845000	9.000000	66666.000000	31.380000	49.999000	32.829000	42.163000	31.260000	66666.000000	66666.000000
2021.12.07 04:01:00	128	8388608	NaN	NaN	1019.440000	1009.670000	1.000000	0.000000	22176.000000	15107.000000	46.800000	-68.845000	9.000000	66666.000000	31.380000	50.007000	32.840000	42.164000	31.260000	66666.000000	66666.000000
2021.12.07 04:01:01	128	8388608	NaN	NaN	1019.400000	1009.660000	1.000000	0.000000	22176.000000	15107.000000	46.800000	-68.845000	9.000000	66666.000000	31.370000	49.996000	32.840000	42.164000	31.260000	66666.000000	66666.000000
2021.12.07 04:01:01	128	8388608	NaN	NaN	1019.410000	1009.660000	1.000000	0.000000	22176.000000	15107.000000	46.800000	-68.845000	9.000000	66666.000000	31.380000	50.013000	32.829000	42.196000	31.260000	66666.000000	66666.000000
2021.12.07 04:01:02	128	8388608	NaN	NaN	1019.480000	1009.640000	1.000000	0.000000	22176.000000	15107.000000	46.800000	-68.845000	9.000000	66666.000000	31.380000	49.994000	32.840000	42.164000	31.260000	66666.000000	66666.000000
2021.12.07 04:01:04	128	8388608	NaN	NaN	1019.410000	1009.670000	1.000000	0.000000	22176.000000	15106.000000	46.800000	-69.255000	9.000000	66666.000000	31.200000	50.008000	32.840000	42.197000	31.090000	66666.000000	66666.000000
2021.12.07 04:01:05	128	8388608	NaN	NaN	1019.440000	1009.680000	1.000000	0.000000	22176.000000	15106.000000	46.800000	-69.255000	9.000000	66666.000000	31.200000	50.003000	32.819000	42.195000	31.090000	66666.000000	66666.000000
2021.12.07 04:01:06	128	8388608	NaN	NaN	1019.420000	1009.680000	1.000000	0.000000	22176.000000	15107.000000	46.800000	-68.845000	9.000000	66666.000000	31.380000	50.017000	32.829000	42.196000	31.270000	66666.000000	66666.000000
2021.12.07 04:01:07	128	8388608	NaN	NaN	1019.450000	1009.680000	1.000000	0.000000	22176.000000	15107.000000	46.800000	-68.845000	9.000000	66666.000000	31.380000	50.003000	32.829000	42.196000	31.270000	66666.000000	66666.000000
2021.12.07 04:01:08	128	8388608	NaN	NaN	1019.420000	1009.670000	1.000000	0.000000	22176.000000	15107.000000	46.800000	-68.845000	9.000000	66666.000000	31.380000	49.998000	32.819000	42.195000	31.270000	66666.000000	66666.000000
2021.12.07 04:01:08	128	8388608	NaN	NaN	1019.400000	1009.670000	1.000000	0.000000	22176.000000	15106.000000	46.800000	-69.255000	9.000000	66666.000000	31.200000	50.000000	32.840000	42.197000	31.090000	66666.000000	66666.000000
2021.12.07 04:01:10	128	8388608	NaN	NaN	1019.440000	1009.670000	1.000000	0.000000	22176.000000	15106.000000	46.800000	-69.255000	9.000000	66666.000000	31.200000	49.995000	32.819000	42.195000	31.090000	66666.000000	66666.000000
2021.12.07 04:01:11	128	8388608	NaN	NaN	1019.470000	1009.700000	1.000000	0.000000	22176.000000	15106.000000	46.800000	-69.255000	9.000000	66666.000000	31.200000	49.984000	32.840000	42.197000	31.090000	66666.000000	66666.000000
2021.12.07 04:01:12	128	8388608	NaN	NaN	1019.410000	1009.700000	1.000000	0.000000	22176.000000	15106.000000	46.800000	-69.255000	9.000000	66666.000000	31.200000	49.997000	32.829000	42.196000	31.090000	66666.000000	66666.000000
2021.12.07 04:01:13	128	8388608	NaN	NaN	1019.480000	1009.700000	1.000000	0.000000	22176.000000	15106.000000	46.800000	-69.255000	9.000000	66666.000000	31.200000	50.000000	32.829000	42.196000	31.090000	66666.000000	66666.000000
2021.12.07 04:01:14	128	8388608	NaN	NaN	1019.470000	1009.700000	1.000000	0.000000	22176.000000	15106.000000	46.800000	-69.255000	9.000000	66666.000000	31.200000	49.999000	32.819000	42.195000	31.090000	66666.000000	66666.000000
2021.12.07 04:01:15	128	8388608	NaN	NaN	1019.490000	1009.700000	1.000000	0.000000	22176.000000	15105.000000	46.800000	-69.668000	9.000000	66666.000000	31.030000	50.003000	32.819000	42.195000	30.920000	66666.000000	66666.000000
2021.12.07 04:01:16	128	8388608	NaN	NaN	1019.490000	1009.710000	1.000000	0.000000	22176.000000	15105.000000	46.800000	-69.668000	9.000000	66666.000000	31.030000	50.009000	32.829000	42.196000	30.920000	66666.000000	66666.000000
2021.12.07 04:01:17	128	8388608	NaN	NaN	1019.480000	1009.700000	1.000000	0.000000	22176.000000	15105.000000	46.800000	-69.668000	9.000000	66666.000000	31.030000	50.006000	32.810000	42.194000	30.920000	66666.000000	66666.000000
2021.12.07 04:01:18	128	8388608	NaN	NaN	1019.550000	1009.730000	1.000000	0.000000	22176.000000	15106.000000	46.800000	-69.255000	9.000000	66666.000000	31.210000	50.008000	32.810000	42.194000	31.100000	66666.000000	66666.000000
2021.12.07 04:01:19	128	8388608	NaN	NaN	1019.480000	1009.730000	1.000000	0.000000	22176.000000	15106.000000	46.800000	-69.255000	9.000000	66666.000000	31.200000	50.001000	32.819000	42.228000	31.090000	66666.000000	66666.000000
2021.12.07 04:01:20	128	8388608	NaN	NaN	1019.470000	1009.710000	1.000000	0.000000	22176.000000	15106.000000	46.800000	-69.255000	9.000000	66666.000000	31.200000	50.001000	32.819000	42.228000	31.090000	66666.000000	66666.000000
2021.12.07 04:01:21	128	8388608	NaN	NaN	1019.470000	1009.740000	1.000000	0.000000	22176.000000	15106.000000	46.800000	-69.255000	9.000000	66666.000000	31.200000	50.000000	32.819000	42.228000	31.090000	66666.000000	66666.000000
2021.12.07 04:01:22	128	8388608	NaN	NaN	1019.530000	1009.710000	1.000000	0.000000	22176.000000	15106.000000	46.800000	-69.255000	9.000000	66666.000000	31.200000	49.987000	32.829000	42.263000	31.090000	66666.000000	66666.000000
2021.12.07 04:01:23	128	8388608	NaN	NaN	1019.480000	1009.750000	1.000000	0.000000	22176.000000	15106.000000	46.800000	-69.255000	9.000000	66666.000000	31.200000	50.002000	32.829000	42.229000	31.090000	66666.000000	66666.000000
2021.12.07 04:01:24	128	8388608	NaN	NaN	1019.520000	1009.730000	1.000000	0.000000	22176.000000	15106.000000	46.800000	-69.255000	9.000000	66666.000000	31.200000	50.018000	32.829000	42.229000	31.090000	66666.000000	66666.000000
2021.12.07 04:01:25	128	8388608	NaN	NaN	1019.490000	1009.710000	1.000000	0.000000	22176.000000	15106.000000	46.800000	-69.255000	9.000000	66666.000000	31.200000	49.998000	32.829000	42.263000	31.090000	66666.000000	66666.000000
2021.12.07 04:01:26	128	8388608	NaN	NaN	1019.510000	1009.740000	1.000000	0.000000	22176.000000	15106.000000	46.800000	-69.255000	9.000000	66666.000000	31.200000	50.004000	32.829000	42.229000	31.090000	66666.000000	66666.000000
2021.12.07 04:01:27	128	8388608	NaN	NaN	1019.490000	1009.740000	1.000000	0.000000	22177.000000	15106.000000	46.800000	-69.536000	9.000000	66666.000000	31.080000	49.994000	32.840000	42.264000	30.970000	66666.000000	66666.000000
2021.12.07 04:01:27	128	8388608	NaN	NaN	1019.490000	1009.700000	1.000000	0.000000	22177.000000	15107.000000	46.800000	-69.125000	9.000000	66666.000000	31.260000	49.996000	32.840000	42.230000	31.150000	66666.000000	66666.000000
2021.12.07 04:01:29	128	8388608	NaN	NaN	1019.520000	1009.700000	1.000000	0.000000	22177.000000	15107.000000	46.800000	-69.125000	9.000000	66666.000000	31.260000	49.992000	32.829000	42.263000	31.150000	66666.000000	66666.000000
2021.12.07 04:01:30	128	8388608	NaN	NaN	1019.530000	1009.730000	1.000000	0.000000	22177.000000	15107.000000	46.800000	-69.125000	9.000000	66666.000000	31.260000	49.996000	32.829000	42.263000	31.150000	66666.000000	66666.000000
2021.12.07 04:01:31	128	8388608	NaN	NaN	1019.530000	1009.730000	1.000000	0.000000	22177.000000	15107.000000	46.800000	-69.125000	9.000000	66666.000000	31.260000	50.001000	32.819000	42.262000	31.150000	66666.000000	66666.000000
2021.12.07 04:01:32	128	8388608	NaN	NaN	1019.510000	1009.750000	1.000000	0.000000	22177.000000	15107.000000	46.800000	-69.125000	9.000000	66666.000000	31.260000	49.999000	32.819000	42.228000	31.150000	66666.000000	66666.000000
2021.12.07 04:01:33	128	8388608	NaN	NaN	1019.510000	1009.740000	1.000000	0.000000	22177.000000	15107.000000	46.800000	-69.125000	9.000000	66666.000000	31.260000	50.004000	32.840000	42.230000	31.150000	66666.000000	66666.000000
2021.12.07 04:01:34	128	8388608	NaN	NaN	1019.530000	1009.730000	1.000000	0.000000	22177.000000	15107.000000	46.800000	-69.125000	9.000000	66666.000000	31.260000	49.998000	32.829000	42.263000	31.150000	66666.000000	66666.000000
2021.12.07 04:01:35	128	8388608	NaN	NaN	1019.530000	1009.710000	1.000000	0.000000	22177.000000	15107.000000	46.800000	-69.125000	9.000000	66666.000000	31.260000	49.999000	32.829000	42.263000	31.150000	66666.000000	66666.000000
2021.12.07 04:01:36	128	8388608	NaN	NaN	1019.550000	1009.740000	1.000000	0.000000	22177.000000	15107.000000	46.800000	-69.125000	9.000000	66666.000000	31.260000	50.003000	32.829000	42.263000	31.150000	66666.000000	66666.000000
2021.12.07 04:01:37	128	8388608	NaN	NaN	1019.530000	1009.740000	1.000000	0.000000	22177.000000	15107.000000	46.800000	-69.125000	9.000000	66666.000000	31.260000	49.996000	32.829000	42.263000	31.150000	66666.000000	66666.000000
2021.12.07 04:01:38	128	8388608	NaN	NaN	1019.590000	1009.740000	1.000000	0.000000	22177.000000	15107.000000	46.800000	-69.125000	9.000000	66666.000000	31.260000	49.989000	32.829000	42.263000	31.150000	66666.000000	66666.000000
2021.12.07 04:01:38	128	8388608	NaN	NaN	1019.530000	1009.710000	1.000000	0.000000	22177.000000	15107.000000	46.800000	-69.125000	9.000000	66666.000000	31.260000	50.001000	32.819000	42.295000	31.150000	66666.000000	66666.000000
2021.12.07 04:01:40	128	8388608	NaN	NaN	1019.580000	1009.730000	1.000000	0.000000	22177.000000	15107.000000	46.800000	-69.125000	9.000000	66666.000000	31.260000	49.989000	32.829000	42.263000	31.150000	66666.000000	66666.000000
2021.12.07 04:01:40	128	8388608	NaN	NaN	1019.560000	1009.730000	1.000000	0.000000	22177.000000	15107.000000	46.800000	-69.125000	9.000000	66666.000000	31.260000	49.978000	32.829000	42.263000	31.150000	66666.000000	66666.000000
2021.12.07 04:01:42	128	8388608	NaN	NaN	1019.560000	1009.740000	1.000000	0.000000	22177.000000	15106.000000	46.800000	-69.536000	9.000000	66666.000000	31.080000	49.987000	32.840000	42.264000	30.970000	66666.000000	66666.000000
2021.12.07 04:01:43	128	8388608	NaN	NaN	1019.560000	1009.770000	1.000000	0.000000	22177.000000	15106.000000	46.800000	-69.536000	9.000000	66666.000000	31.080000	49.999000	32.840000	42.330000	30.980000	66666.000000	66666.000000
2021.12.07 04:01:44	128	8388608	NaN	NaN	1019.550000	1009.740000	1.000000	0.000000	22177.000000	15106.000000	46.800000	-69.536000	9.000000	66666.000000	31.080000	50.005000	32.819000	42.295000	30.980000	66666.000000	66666.000000
2021.12.07 04:01:45	128	8388608	NaN	NaN	1019.620000	1009.740000	1.000000	0.000000	22177.000000	15106.000000	46.800000	-69.536000	9.000000	66666.000000	31.090000	49.982000	32.829000	42.263000	30.980000	66666.000000	66666.000000
2021.12.07 04:01:45	128	8388608	NaN	NaN	1019.600000	1009.750000	1.000000	0.000000	22177.000000	15106.000000	46.800000	-69.536000	9.000000	66666.000000	31.080000	49.997000	32.829000	42.329000	30.980000	66666.000000	66666.000000
2021.12.07 04:01:46	128	8388608	NaN	NaN	1019.590000	1009.740000	1.000000	0.000000	22176.000000	15106.000000	46.800000	-69.255000	9.000000	66666.000000	31.200000	50.006000	32.829000	42.329000	31.100000	66666.000000	66666.000000
2021.12.07 04:01:48	128	8388608	NaN	NaN	1019.530000	1009.740000	1.000000	0.000000	22177.000000	15106.000000	46.800000	-69.536000	9.000000	66666.000000	31.080000	49.994000	32.819000	42.295000	30.980000	66666.000000	66666.000000
2021.12.07 04:01:49	128	8388608	NaN	NaN	1019.580000	1009.770000	1.000000	0.000000	22176.000000	15106.000000	46.800000	-69.255000	9.000000	66666.000000	31.200000	49.994000	32.829000	42.329000	31.100000	66666.000000	66666.000000
2021.12.07 04:01:50	128	8388608	NaN	NaN	1019.560000	1009.770000	1.000000	0.000000	22176.000000	15106.000000	46.800000	-69.255000	9.000000	66666.000000	31.200000	49.995000	32.840000	42.330000	31.100000	66666.000000	66666.000000
2021.12.07 04:01:51	128	8388608	NaN	NaN	1019.580000	1009.750000	1.000000	0.000000	22177.000000	15106.000000	46.800000	-69.536000	9.000000	66666.000000	31.090000	50.010000	32.819000	42.328000	30.980000	66666.000000	66666.000000
2021.12.07 04:01:52	128	8388608	NaN	NaN	1019.560000	1009.750000	1.000000	0.000000	22177.000000	15106.000000	46.800000	-69.536000	9.000000	66666.000000	31.080000	50.006000	32.819000	42.328000	30.980000	66666.000000	66666.000000
2021.12.07 04:01:53	128	8388608	NaN	NaN	1019.620000	1009.770000	1.000000	0.000000	22177.000000	15106.000000	46.800000	-69.536000	9.000000	66666.000000	31.080000	50.002000	32.840000	42.330000	30.980000	66666.000000	66666.000000
2021.12.07 04:01:54	128	8388608	NaN	NaN	1019.630000	1009.750000	1.000000	0.000000	22177.000000	15106.000000	46.800000	-69.536000	9.000000	66666.000000	31.090000	49.999000	32.829000	42.329000	30.980000	66666.000000	66666.000000
2021.12.07 04:01:55	128	8388608	NaN	NaN	1019.630000	1009.780000	1.000000	0.000000	22177.000000	15106.000000	46.800000	-69.536000	9.000000	66666.000000	31.080000	50.006000	32.840000	42.330000	30.980000	66666.000000	66666.000000
2021.12.07 04:01:56	128	8388608	NaN	NaN	1019.600000	1009.770000	1.000000	0.000000	22177.000000	15106.000000	46.800000	-69.536000	9.000000	66666.000000	31.080000	49.998000	32.829000	42.329000	30.980000	66666.000000	66666.000000
2021.12.07 04:01:57	128	8388608	NaN	NaN	1019.640000	1009.770000	1.000000	0.000000	22177.000000	15106.000000	46.800000	-69.536000	9.000000	66666.000000	31.090000	50.007000	32.829000	42.329000	30.980000	66666.000000	66666.000000
2021.12.07 04:01:58	128	8388608	NaN	NaN	1019.630000	1009.770000	1.000000	0.000000	22177.000000	15106.000000	46.800000	-69.536000	9.000000	66666.000000	31.090000	50.008000	32.829000	42.329000	30.980000	66666.000000	66666.000000
