$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.17 00:00:10
$Filename; CO2FT_A ZeroCycle 20211217 000010.txt 
$Type; HydroC CO2FT ()
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$DATASETS
$Timestamp	Quality	Info	Longitude	Latitude	P_NDIR	P_In	State_Zero	State_Flush	Signal_Raw	Signal_Ref	T_Sensor	Signal_Proc	Conc_Estimate	PCO2_Corr	XCO2_Corr	T_Control	T_Gas	H_Gas	PCO2_Corr_Zero	PCO2_Corr_Flush	PCO2_Comp
2021.12.17 00:03:39	16384	1	NaN	NaN	1037.660000	1026.910000	0.000000	1.000000	21047.000000	15135.000000	46.900000	258.541000	265.000000	66666.000000	246.050000	50.001000	33.739000	20.047000	66666.000000	249.370000	66666.000000
2021.12.17 00:03:40	16384	1	NaN	NaN	1037.620000	1026.950000	0.000000	1.000000	21045.000000	15134.000000	46.900000	258.711000	265.000000	66666.000000	246.220000	50.000000	33.760000	20.048000	66666.000000	249.550000	66666.000000
2021.12.17 00:03:41	16384	1	NaN	NaN	1037.570000	1027.100000	0.000000	1.000000	21041.000000	15134.000000	46.900000	259.831000	266.000000	66666.000000	247.210000	50.010000	33.739000	20.012000	66666.000000	250.590000	66666.000000
2021.12.17 00:03:42	16384	1	NaN	NaN	1037.700000	1026.990000	0.000000	1.000000	21040.000000	15134.000000	46.900000	260.111000	267.000000	66666.000000	247.420000	49.993000	33.730000	20.047000	66666.000000	250.780000	66666.000000
2021.12.17 00:03:43	16384	1	NaN	NaN	1037.590000	1027.030000	0.000000	1.000000	21039.000000	15134.000000	46.900000	260.390000	267.000000	66666.000000	247.700000	50.010000	33.730000	20.047000	66666.000000	251.060000	66666.000000
2021.12.17 00:03:44	16384	1	NaN	NaN	1037.580000	1027.150000	0.000000	1.000000	21037.000000	15135.000000	46.900000	261.339000	267.000000	66666.000000	248.550000	49.995000	33.739000	20.012000	66666.000000	251.960000	66666.000000
2021.12.17 00:03:45	16384	1	NaN	NaN	1037.740000	1026.970000	0.000000	1.000000	21035.000000	15134.000000	46.900000	261.509000	268.000000	66666.000000	248.670000	50.006000	33.749000	19.977000	66666.000000	252.040000	66666.000000
2021.12.17 00:03:46	16384	1	NaN	NaN	1037.620000	1027.110000	0.000000	1.000000	21033.000000	15134.000000	46.900000	262.069000	269.000000	66666.000000	249.200000	50.006000	33.749000	20.048000	66666.000000	252.600000	66666.000000
2021.12.17 00:03:47	16384	1	NaN	NaN	1037.610000	1027.020000	0.000000	1.000000	21031.000000	15134.000000	46.900000	262.628000	269.000000	66666.000000	249.690000	50.003000	33.739000	20.047000	66666.000000	253.080000	66666.000000
2021.12.17 00:03:48	16384	1	NaN	NaN	1037.590000	1026.950000	0.000000	1.000000	21030.000000	15135.000000	46.900000	263.297000	269.000000	66666.000000	250.290000	50.003000	33.739000	20.047000	66666.000000	253.670000	66666.000000
2021.12.17 00:03:49	16384	1	NaN	NaN	1037.590000	1027.140000	0.000000	1.000000	21027.000000	15135.000000	46.900000	264.137000	270.000000	66666.000000	251.040000	50.004000	33.739000	19.976000	66666.000000	254.480000	66666.000000
2021.12.17 00:03:50	16384	1	NaN	NaN	1037.700000	1026.970000	0.000000	1.000000	21026.000000	15135.000000	46.900000	264.416000	270.000000	66666.000000	251.280000	49.995000	33.760000	19.977000	66666.000000	254.680000	66666.000000
2021.12.17 00:03:51	16384	1	NaN	NaN	1037.630000	1027.060000	0.000000	1.000000	21024.000000	15135.000000	46.900000	264.976000	271.000000	66666.000000	251.780000	50.000000	33.739000	19.976000	66666.000000	255.210000	66666.000000
2021.12.17 00:03:52	16384	1	NaN	NaN	1037.540000	1027.140000	0.000000	1.000000	21023.000000	15135.000000	46.900000	265.256000	271.000000	66666.000000	252.060000	50.000000	33.749000	20.012000	66666.000000	255.510000	66666.000000
2021.12.17 00:03:53	16384	1	NaN	NaN	1037.690000	1026.990000	0.000000	1.000000	21020.000000	15135.000000	47.000000	266.114000	272.000000	66666.000000	252.790000	50.006000	33.749000	20.012000	66666.000000	256.220000	66666.000000
2021.12.17 00:03:54	16384	1	NaN	NaN	1037.660000	1027.060000	0.000000	1.000000	21018.000000	15135.000000	46.900000	266.655000	273.000000	66666.000000	253.280000	50.001000	33.749000	20.012000	66666.000000	256.730000	66666.000000
2021.12.17 00:03:55	16384	1	NaN	NaN	1037.540000	1027.070000	0.000000	1.000000	21017.000000	15136.000000	46.900000	267.323000	273.000000	66666.000000	253.910000	50.008000	33.749000	20.012000	66666.000000	257.370000	66666.000000
2021.12.17 00:03:56	16384	1	NaN	NaN	1037.630000	1027.040000	0.000000	1.000000	21015.000000	15136.000000	46.900000	267.883000	274.000000	66666.000000	254.370000	50.011000	33.730000	19.976000	66666.000000	257.840000	66666.000000
2021.12.17 00:03:57	16384	1	NaN	NaN	1037.650000	1027.080000	0.000000	1.000000	21013.000000	15136.000000	46.900000	268.442000	274.000000	66666.000000	254.890000	49.976000	33.749000	19.977000	66666.000000	258.370000	66666.000000
2021.12.17 00:03:58	16384	1	NaN	NaN	1037.680000	1027.150000	0.000000	1.000000	21012.000000	15136.000000	46.900000	268.722000	275.000000	66666.000000	255.140000	50.001000	33.760000	19.977000	66666.000000	258.640000	66666.000000
2021.12.17 00:03:59	16384	1	NaN	NaN	1037.700000	1027.000000	0.000000	1.000000	21010.000000	15135.000000	46.900000	268.893000	275.000000	66666.000000	255.290000	49.998000	33.760000	19.977000	66666.000000	258.750000	66666.000000
2021.12.17 00:04:00	16384	1	NaN	NaN	1037.690000	1027.070000	0.000000	1.000000	21007.000000	15135.000000	46.900000	269.732000	275.000000	66666.000000	256.040000	50.001000	33.749000	19.977000	66666.000000	259.530000	66666.000000
2021.12.17 00:04:01	16384	1	NaN	NaN	1037.510000	1027.080000	0.000000	1.000000	21006.000000	15136.000000	47.000000	270.419000	276.000000	66666.000000	256.700000	50.000000	33.749000	19.977000	66666.000000	260.200000	66666.000000
2021.12.17 00:04:02	16384	1	NaN	NaN	1037.690000	1027.030000	0.000000	1.000000	21005.000000	15136.000000	47.000000	270.699000	277.000000	66666.000000	256.920000	49.986000	33.760000	19.977000	66666.000000	260.410000	66666.000000
2021.12.17 00:04:03	16384	1	NaN	NaN	1037.660000	1027.150000	0.000000	1.000000	21003.000000	15136.000000	46.900000	271.240000	277.000000	66666.000000	257.400000	50.012000	33.749000	19.977000	66666.000000	260.930000	66666.000000
2021.12.17 00:04:04	16384	1	NaN	NaN	1037.570000	1027.110000	0.000000	1.000000	21000.000000	15135.000000	46.900000	271.691000	277.000000	66666.000000	257.840000	50.003000	33.760000	19.977000	66666.000000	261.370000	66666.000000
2021.12.17 00:04:05	16384	1	NaN	NaN	1037.740000	1026.990000	0.000000	1.000000	20999.000000	15135.000000	47.000000	271.990000	278.000000	66666.000000	258.070000	50.012000	33.760000	19.977000	66666.000000	261.570000	66666.000000
2021.12.17 00:04:06	16384	1	NaN	NaN	1037.690000	1027.170000	0.000000	1.000000	20997.000000	15135.000000	46.900000	272.530000	278.000000	66666.000000	258.560000	50.004000	33.749000	19.977000	66666.000000	262.110000	66666.000000
2021.12.17 00:04:07	16384	1	NaN	NaN	1037.610000	1026.990000	0.000000	1.000000	20996.000000	15136.000000	47.000000	273.217000	279.000000	66666.000000	259.210000	50.012000	33.760000	19.977000	66666.000000	262.730000	66666.000000
2021.12.17 00:04:08	16384	1	NaN	NaN	1037.720000	1027.030000	0.000000	1.000000	20994.000000	15136.000000	47.000000	273.776000	279.000000	66666.000000	259.680000	50.004000	33.749000	19.977000	66666.000000	263.210000	66666.000000
2021.12.17 00:04:09	16384	1	NaN	NaN	1037.660000	1027.170000	0.000000	1.000000	20992.000000	15136.000000	47.000000	274.336000	280.000000	66666.000000	260.210000	49.994000	33.760000	19.977000	66666.000000	263.790000	66666.000000
2021.12.17 00:04:10	16384	1	NaN	NaN	1037.590000	1027.000000	0.000000	1.000000	20991.000000	15136.000000	47.000000	274.615000	280.000000	66666.000000	260.480000	50.001000	33.760000	19.977000	66666.000000	264.020000	66666.000000
2021.12.17 00:04:11	16384	1	NaN	NaN	1037.730000	1027.170000	0.000000	1.000000	20989.000000	15135.000000	46.900000	274.768000	281.000000	66666.000000	260.590000	50.005000	33.760000	19.977000	66666.000000	264.170000	66666.000000
2021.12.17 00:04:12	16384	1	NaN	NaN	1037.620000	1027.100000	0.000000	1.000000	20987.000000	15135.000000	47.000000	275.347000	281.000000	66666.000000	261.130000	50.012000	33.749000	19.977000	66666.000000	264.700000	66666.000000
2021.12.17 00:04:13	16384	1	NaN	NaN	1037.660000	1027.080000	0.000000	1.000000	20986.000000	15135.000000	47.000000	275.626000	282.000000	66666.000000	261.380000	49.997000	33.760000	19.977000	66666.000000	264.950000	66666.000000
2021.12.17 00:04:14	16384	1	NaN	NaN	1037.660000	1027.170000	0.000000	1.000000	20984.000000	15135.000000	47.000000	276.186000	282.000000	66666.000000	261.890000	49.997000	33.760000	19.977000	66666.000000	265.490000	66666.000000
2021.12.17 00:04:15	16384	1	NaN	NaN	1037.580000	1027.000000	0.000000	1.000000	20983.000000	15136.000000	46.900000	276.835000	283.000000	66666.000000	262.520000	49.998000	33.779000	19.979000	66666.000000	266.080000	66666.000000
2021.12.17 00:04:16	16384	1	NaN	NaN	1037.770000	1027.040000	0.000000	1.000000	20980.000000	15136.000000	47.000000	277.693000	283.000000	66666.000000	263.260000	49.996000	33.779000	19.979000	66666.000000	266.840000	66666.000000
2021.12.17 00:04:17	16384	1	NaN	NaN	1037.630000	1027.140000	0.000000	1.000000	20979.000000	15136.000000	47.000000	277.973000	284.000000	66666.000000	263.530000	49.998000	33.760000	19.977000	66666.000000	267.140000	66666.000000
2021.12.17 00:04:18	16384	1	NaN	NaN	1037.580000	1027.030000	0.000000	1.000000	20977.000000	15136.000000	47.000000	278.532000	284.000000	66666.000000	264.060000	50.006000	33.770000	19.978000	66666.000000	267.650000	66666.000000
2021.12.17 00:04:19	16384	1	NaN	NaN	1037.720000	1027.210000	0.000000	1.000000	20975.000000	15137.000000	47.000000	279.479000	285.000000	66666.000000	264.890000	49.990000	33.770000	19.978000	66666.000000	268.540000	66666.000000
2021.12.17 00:04:20	16384	1	NaN	NaN	1037.690000	1027.150000	0.000000	1.000000	20974.000000	15137.000000	47.000000	279.759000	285.000000	66666.000000	265.160000	49.998000	33.779000	19.979000	66666.000000	268.800000	66666.000000
2021.12.17 00:04:21	16384	1	NaN	NaN	1037.550000	1027.020000	0.000000	1.000000	20973.000000	15137.000000	47.000000	280.038000	286.000000	66666.000000	265.440000	49.992000	33.770000	19.978000	66666.000000	269.050000	66666.000000
2021.12.17 00:04:22	16384	1	NaN	NaN	1037.740000	1027.210000	0.000000	1.000000	20972.000000	15136.000000	47.000000	279.931000	286.000000	66666.000000	265.300000	50.011000	33.770000	19.978000	66666.000000	268.950000	66666.000000
2021.12.17 00:04:23	16384	1	NaN	NaN	1037.570000	1027.000000	0.000000	1.000000	20969.000000	15136.000000	47.000000	280.770000	286.000000	66666.000000	266.110000	49.989000	33.770000	19.978000	66666.000000	269.720000	66666.000000
2021.12.17 00:04:24	16384	1	NaN	NaN	1037.650000	1027.060000	0.000000	1.000000	20968.000000	15136.000000	47.000000	281.050000	287.000000	66666.000000	266.350000	50.001000	33.770000	19.978000	66666.000000	269.980000	66666.000000
2021.12.17 00:04:25	16384	1	NaN	NaN	1037.660000	1027.180000	0.000000	1.000000	20967.000000	15136.000000	47.000000	281.330000	287.000000	66666.000000	266.600000	50.013000	33.770000	19.978000	66666.000000	270.260000	66666.000000
2021.12.17 00:04:26	16384	1	NaN	NaN	1037.620000	1026.990000	0.000000	1.000000	20966.000000	15137.000000	47.000000	281.996000	288.000000	66666.000000	267.220000	50.006000	33.770000	19.978000	66666.000000	270.840000	66666.000000
2021.12.17 00:04:27	16384	1	NaN	NaN	1037.740000	1027.150000	0.000000	1.000000	20963.000000	15137.000000	47.000000	282.836000	288.000000	66666.000000	267.960000	50.009000	33.770000	19.978000	66666.000000	271.640000	66666.000000
2021.12.17 00:04:28	16384	1	NaN	NaN	1037.680000	1027.150000	0.000000	1.000000	20962.000000	15137.000000	47.000000	283.116000	289.000000	66666.000000	268.230000	50.009000	33.770000	19.978000	66666.000000	271.910000	66666.000000
2021.12.17 00:04:29	16384	1	NaN	NaN	1037.580000	1027.000000	0.000000	1.000000	20960.000000	15137.000000	47.000000	283.675000	289.000000	66666.000000	268.790000	49.999000	33.789000	19.979000	66666.000000	272.440000	66666.000000
2021.12.17 00:04:30	16384	1	NaN	NaN	1037.760000	1027.110000	0.000000	1.000000	20959.000000	15137.000000	47.000000	283.955000	290.000000	66666.000000	268.990000	50.017000	33.779000	19.979000	66666.000000	272.670000	66666.000000
2021.12.17 00:04:31	16384	1	NaN	NaN	1037.690000	1027.040000	0.000000	1.000000	20957.000000	15136.000000	47.000000	284.128000	290.000000	66666.000000	269.170000	50.002000	33.779000	19.979000	66666.000000	272.830000	66666.000000
2021.12.17 00:04:32	16384	1	NaN	NaN	1037.570000	1026.990000	0.000000	1.000000	20955.000000	15136.000000	47.000000	284.687000	291.000000	66666.000000	269.720000	49.998000	33.789000	19.944000	66666.000000	273.380000	66666.000000
2021.12.17 00:04:33	16384	1	NaN	NaN	1037.720000	1027.150000	0.000000	1.000000	20954.000000	15136.000000	47.000000	284.967000	291.000000	66666.000000	269.940000	49.993000	33.789000	19.944000	66666.000000	273.650000	66666.000000
2021.12.17 00:04:34	16384	1	NaN	NaN	1037.690000	1027.030000	0.000000	1.000000	20953.000000	15136.000000	47.000000	285.247000	291.000000	66666.000000	270.190000	50.006000	33.770000	19.978000	66666.000000	273.870000	66666.000000
2021.12.17 00:04:35	16384	1	NaN	NaN	1037.610000	1027.110000	0.000000	1.000000	20951.000000	15136.000000	47.000000	285.806000	291.000000	66666.000000	270.740000	50.016000	33.779000	19.979000	66666.000000	274.440000	66666.000000
2021.12.17 00:04:36	16384	1	NaN	NaN	1037.760000	1027.190000	0.000000	1.000000	20949.000000	15136.000000	47.000000	286.365000	292.000000	66666.000000	271.230000	50.006000	33.800000	19.980000	66666.000000	274.970000	66666.000000
2021.12.17 00:04:37	16384	1	NaN	NaN	1037.680000	1027.000000	0.000000	1.000000	20948.000000	15135.000000	47.000000	286.258000	293.000000	66666.000000	271.140000	50.002000	33.779000	19.908000	66666.000000	274.820000	66666.000000
2021.12.17 00:04:38	16384	1	NaN	NaN	1037.580000	1027.140000	0.000000	1.000000	20945.000000	15135.000000	47.000000	287.097000	293.000000	66666.000000	271.940000	49.998000	33.779000	19.979000	66666.000000	275.670000	66666.000000
2021.12.17 00:04:39	16384	1	NaN	NaN	1037.780000	1027.110000	0.000000	1.000000	20944.000000	15136.000000	47.000000	287.764000	293.000000	66666.000000	272.500000	49.979000	33.779000	19.979000	66666.000000	276.230000	66666.000000
2021.12.17 00:04:40	16384	1	NaN	NaN	1037.620000	1027.060000	0.000000	1.000000	20943.000000	15136.000000	47.000000	288.044000	294.000000	66666.000000	272.800000	50.004000	33.779000	19.979000	66666.000000	276.520000	66666.000000
2021.12.17 00:04:41	16384	1	NaN	NaN	1037.720000	1027.210000	0.000000	1.000000	20941.000000	15136.000000	47.000000	288.603000	294.000000	66666.000000	273.300000	50.005000	33.779000	19.979000	66666.000000	277.060000	66666.000000
2021.12.17 00:04:42	16384	1	NaN	NaN	1037.760000	1027.040000	0.000000	1.000000	20941.000000	15136.000000	47.000000	288.603000	294.000000	66666.000000	273.280000	49.992000	33.770000	19.942000	66666.000000	277.000000	66666.000000
2021.12.17 00:04:43	16384	1	NaN	NaN	1037.630000	1027.110000	0.000000	1.000000	20938.000000	15135.000000	47.000000	289.056000	295.000000	66666.000000	273.740000	49.998000	33.779000	19.908000	66666.000000	277.480000	66666.000000
2021.12.17 00:04:44	16384	1	NaN	NaN	1037.660000	1027.210000	0.000000	1.000000	20937.000000	15135.000000	47.000000	289.335000	296.000000	66666.000000	273.980000	50.000000	33.760000	19.977000	66666.000000	277.750000	66666.000000
2021.12.17 00:04:45	16384	1	NaN	NaN	1037.690000	1026.970000	0.000000	1.000000	20936.000000	15136.000000	47.000000	290.002000	296.000000	66666.000000	274.590000	49.987000	33.760000	19.977000	66666.000000	278.300000	66666.000000
2021.12.17 00:04:46	16384	1	NaN	NaN	1037.570000	1027.150000	0.000000	1.000000	20933.000000	15136.000000	47.000000	290.842000	296.000000	66666.000000	275.410000	50.009000	33.770000	19.978000	66666.000000	279.180000	66666.000000
2021.12.17 00:04:47	16384	1	NaN	NaN	1037.760000	1027.060000	0.000000	1.000000	20932.000000	15135.000000	47.000000	290.735000	297.000000	66666.000000	275.270000	50.014000	33.779000	19.979000	66666.000000	279.020000	66666.000000
2021.12.17 00:04:48	16384	1	NaN	NaN	1037.690000	1027.030000	0.000000	1.000000	20931.000000	15135.000000	47.000000	291.014000	297.000000	66666.000000	275.540000	50.001000	33.770000	19.978000	66666.000000	279.280000	66666.000000
2021.12.17 00:04:49	16384	1	NaN	NaN	1037.580000	1027.210000	0.000000	1.000000	20931.000000	15136.000000	47.000000	291.401000	298.000000	66666.000000	275.930000	50.008000	33.779000	19.979000	66666.000000	279.730000	66666.000000
2021.12.17 00:04:50	16384	1	NaN	NaN	1037.770000	1027.060000	0.000000	1.000000	20931.000000	15136.000000	47.000000	291.401000	298.000000	66666.000000	275.880000	49.997000	33.779000	19.979000	66666.000000	279.640000	66666.000000
2021.12.17 00:04:51	16384	1	NaN	NaN	1037.630000	1027.140000	0.000000	1.000000	20927.000000	15136.000000	47.000000	292.520000	299.000000	66666.000000	276.950000	49.998000	33.770000	19.978000	66666.000000	280.750000	66666.000000
2021.12.17 00:04:52	16384	1	NaN	NaN	1037.610000	1027.250000	0.000000	1.000000	20926.000000	15136.000000	47.000000	292.800000	299.000000	66666.000000	277.230000	50.006000	33.779000	19.943000	66666.000000	281.060000	66666.000000
2021.12.17 00:04:53	16384	1	NaN	NaN	1037.730000	1027.030000	0.000000	1.000000	20925.000000	15136.000000	47.000000	293.080000	300.000000	66666.000000	277.470000	49.998000	33.789000	19.979000	66666.000000	281.240000	66666.000000
2021.12.17 00:04:54	16384	1	NaN	NaN	1037.570000	1027.210000	0.000000	1.000000	20925.000000	15136.000000	47.000000	293.080000	300.000000	66666.000000	277.500000	50.003000	33.779000	19.908000	66666.000000	281.320000	66666.000000
2021.12.17 00:04:55	16384	1	NaN	NaN	1037.770000	1027.060000	0.000000	1.000000	20922.000000	15136.000000	47.000000	293.919000	301.000000	66666.000000	278.230000	49.994000	33.779000	19.979000	66666.000000	282.020000	66666.000000
2021.12.17 00:04:56	16384	1	NaN	NaN	1037.700000	1027.040000	0.000000	1.000000	20921.000000	15137.000000	47.000000	294.585000	301.000000	66666.000000	278.870000	50.006000	33.779000	19.979000	66666.000000	282.670000	66666.000000
2021.12.17 00:04:57	16384	1	NaN	NaN	1037.590000	1027.210000	0.000000	1.000000	20920.000000	15137.000000	47.000000	294.865000	301.000000	66666.000000	279.160000	50.010000	33.779000	19.943000	66666.000000	283.010000	66666.000000
2021.12.17 00:04:58	16384	1	NaN	NaN	1037.760000	1027.020000	0.000000	1.000000	20918.000000	15137.000000	47.000000	295.424000	301.000000	66666.000000	279.650000	50.008000	33.789000	19.908000	66666.000000	283.450000	66666.000000
2021.12.17 00:04:59	16384	1	NaN	NaN	1037.730000	1027.180000	0.000000	1.000000	20917.000000	15137.000000	47.000000	295.704000	302.000000	66666.000000	279.930000	49.993000	33.800000	19.944000	66666.000000	283.780000	66666.000000
2021.12.17 00:05:00	16384	1	NaN	NaN	1037.610000	1027.180000	0.000000	1.000000	20916.000000	15137.000000	47.000000	295.984000	302.000000	66666.000000	280.220000	50.009000	33.789000	19.944000	66666.000000	284.070000	66666.000000
2021.12.17 00:05:01	16384	1	NaN	NaN	1037.810000	1027.020000	0.000000	1.000000	20914.000000	15136.000000	47.000000	296.157000	303.000000	66666.000000	280.330000	50.006000	33.800000	19.944000	66666.000000	284.140000	66666.000000
2021.12.17 00:05:02	16384	1	NaN	NaN	1037.690000	1027.100000	0.000000	1.000000	20912.000000	15137.000000	47.000000	297.102000	303.000000	66666.000000	281.250000	50.003000	33.800000	19.944000	66666.000000	285.100000	66666.000000
2021.12.17 00:05:03	16384	1	NaN	NaN	1037.550000	1027.110000	0.000000	1.000000	20912.000000	15137.000000	47.000000	297.102000	304.000000	66666.000000	281.290000	50.006000	33.800000	19.980000	66666.000000	285.140000	66666.000000
2021.12.17 00:05:04	16384	1	NaN	NaN	1037.800000	1027.130000	0.000000	1.000000	20911.000000	15138.000000	47.000000	297.769000	304.000000	66666.000000	281.840000	49.998000	33.789000	19.944000	66666.000000	285.700000	66666.000000
2021.12.17 00:05:05	16384	1	NaN	NaN	1037.730000	1027.210000	0.000000	1.000000	20909.000000	15137.000000	47.000000	297.942000	304.000000	66666.000000	282.020000	50.005000	33.789000	19.908000	66666.000000	285.910000	66666.000000
2021.12.17 00:05:06	16384	1	NaN	NaN	1037.590000	1027.110000	0.000000	1.000000	20907.000000	15137.000000	47.000000	298.501000	305.000000	66666.000000	282.590000	50.001000	33.789000	19.944000	66666.000000	286.450000	66666.000000
2021.12.17 00:05:07	16384	1	NaN	NaN	1037.760000	1027.100000	0.000000	1.000000	20906.000000	15138.000000	47.000000	299.168000	305.000000	66666.000000	283.170000	50.008000	33.789000	19.944000	66666.000000	287.040000	66666.000000
2021.12.17 00:05:08	16384	1	NaN	NaN	1037.730000	1027.170000	0.000000	1.000000	20906.000000	15137.000000	47.000000	298.781000	306.000000	66666.000000	282.790000	49.996000	33.770000	19.907000	66666.000000	286.680000	66666.000000
2021.12.17 00:05:09	16384	1	NaN	NaN	1037.730000	1027.060000	0.000000	1.000000	20906.000000	15137.000000	47.000000	298.781000	306.000000	66666.000000	282.800000	50.002000	33.779000	19.979000	66666.000000	286.660000	66666.000000
2021.12.17 00:05:10	16384	1	NaN	NaN	1037.760000	1027.130000	0.000000	1.000000	20902.000000	15137.000000	47.000000	299.900000	307.000000	66666.000000	283.860000	49.997000	33.789000	19.908000	66666.000000	287.750000	66666.000000
2021.12.17 00:05:11	16384	1	NaN	NaN	1037.620000	1027.150000	0.000000	1.000000	20901.000000	15137.000000	47.000000	300.180000	307.000000	66666.000000	284.160000	50.001000	33.789000	19.908000	66666.000000	288.060000	66666.000000
2021.12.17 00:05:12	16384	1	NaN	NaN	1037.730000	1027.080000	0.000000	1.000000	20899.000000	15137.000000	47.000000	300.739000	307.000000	66666.000000	284.680000	50.001000	33.810000	19.909000	66666.000000	288.560000	66666.000000
2021.12.17 00:05:13	16384	1	NaN	NaN	1037.720000	1027.180000	0.000000	1.000000	20899.000000	15137.000000	47.000000	300.739000	307.000000	66666.000000	284.680000	49.997000	33.810000	19.909000	66666.000000	288.590000	66666.000000
2021.12.17 00:05:14	16384	1	NaN	NaN	1037.610000	1027.100000	0.000000	1.000000	20896.000000	15137.000000	47.000000	301.578000	308.000000	66666.000000	285.490000	49.988000	33.800000	19.944000	66666.000000	289.400000	66666.000000
2021.12.17 00:05:15	16384	1	NaN	NaN	1037.690000	1027.060000	0.000000	1.000000	20895.000000	15136.000000	47.000000	301.472000	308.000000	66666.000000	285.360000	49.978000	33.789000	19.979000	66666.000000	289.250000	66666.000000
2021.12.17 00:05:16	16384	1	NaN	NaN	1037.740000	1027.190000	0.000000	1.000000	20894.000000	15136.000000	47.000000	301.752000	309.000000	66666.000000	285.610000	50.008000	33.789000	19.908000	66666.000000	289.540000	66666.000000
2021.12.17 00:05:17	16384	1	NaN	NaN	1037.690000	1027.110000	0.000000	1.000000	20893.000000	15137.000000	47.000000	302.418000	309.000000	66666.000000	286.270000	50.006000	33.810000	19.945000	66666.000000	290.190000	66666.000000
2021.12.17 00:05:18	16384	1	NaN	NaN	1037.810000	1027.100000	0.000000	1.000000	20892.000000	15137.000000	47.000000	302.698000	309.000000	66666.000000	286.500000	50.006000	33.800000	19.909000	66666.000000	290.410000	66666.000000
2021.12.17 00:05:19	16384	1	NaN	NaN	1037.720000	1027.220000	0.000000	1.000000	20890.000000	15136.000000	47.000000	302.871000	310.000000	66666.000000	286.690000	50.011000	33.800000	19.909000	66666.000000	290.640000	66666.000000
2021.12.17 00:05:20	16384	1	NaN	NaN	1037.610000	1027.060000	0.000000	1.000000	20889.000000	15136.000000	47.000000	303.151000	310.000000	66666.000000	286.980000	50.000000	33.800000	19.909000	66666.000000	290.890000	66666.000000
2021.12.17 00:05:21	16384	1	NaN	NaN	1037.760000	1027.100000	0.000000	1.000000	20887.000000	15136.000000	47.000000	303.710000	310.000000	66666.000000	287.470000	50.001000	33.800000	19.909000	66666.000000	291.400000	66666.000000
2021.12.17 00:05:22	16384	1	NaN	NaN	1037.730000	1027.260000	0.000000	1.000000	20886.000000	15136.000000	47.000000	303.990000	310.000000	66666.000000	287.750000	49.982000	33.810000	19.945000	66666.000000	291.730000	66666.000000
2021.12.17 00:05:23	16384	1	NaN	NaN	1037.610000	1027.060000	0.000000	1.000000	20885.000000	15137.000000	47.000000	304.656000	311.000000	66666.000000	288.420000	50.003000	33.810000	19.909000	66666.000000	292.350000	66666.000000
2021.12.17 00:05:24	16384	1	NaN	NaN	1037.760000	1027.210000	0.000000	1.000000	20884.000000	15136.000000	47.000000	304.549000	311.000000	66666.000000	288.280000	49.990000	33.810000	19.909000	66666.000000	292.250000	66666.000000
2021.12.17 00:05:25	16384	1	NaN	NaN	1037.760000	1027.140000	0.000000	1.000000	20882.000000	15136.000000	47.000000	305.109000	312.000000	66666.000000	288.800000	50.000000	33.800000	19.909000	66666.000000	292.760000	66666.000000
2021.12.17 00:05:26	16384	1	NaN	NaN	1037.720000	1027.130000	0.000000	1.000000	20881.000000	15136.000000	47.000000	305.389000	312.000000	66666.000000	289.060000	49.993000	33.789000	19.908000	66666.000000	293.020000	66666.000000
2021.12.17 00:05:27	16384	1	NaN	NaN	1037.760000	1027.260000	0.000000	1.000000	20880.000000	15137.000000	47.000000	306.055000	312.000000	66666.000000	289.710000	50.000000	33.810000	19.909000	66666.000000	293.710000	66666.000000
2021.12.17 00:05:28	16384	1	NaN	NaN	1037.760000	1027.070000	0.000000	1.000000	20880.000000	15137.000000	47.000000	306.055000	313.000000	66666.000000	289.720000	49.984000	33.819000	19.910000	66666.000000	293.670000	66666.000000
2021.12.17 00:05:29	16384	1	NaN	NaN	1037.760000	1027.140000	0.000000	1.000000	20877.000000	15136.000000	47.000000	306.508000	313.000000	66666.000000	290.120000	50.006000	33.789000	19.908000	66666.000000	294.100000	66666.000000
2021.12.17 00:05:30	16384	1	NaN	NaN	1037.780000	1027.260000	0.000000	1.000000	20876.000000	15136.000000	47.000000	306.788000	313.000000	66666.000000	290.380000	50.004000	33.789000	19.908000	66666.000000	294.390000	66666.000000
