$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.07 20:00:10
$Filename; CO2FT_A ZeroCycle 20211207 200010.txt 
$Type; HydroC CO2FT ()
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$DATASETS
$Timestamp	Quality	Info	Longitude	Latitude	P_NDIR	P_In	State_Zero	State_Flush	Signal_Raw	Signal_Ref	T_Sensor	Signal_Proc	Conc_Estimate	PCO2_Corr	XCO2_Corr	T_Control	T_Gas	H_Gas	PCO2_Corr_Zero	PCO2_Corr_Flush	PCO2_Comp
2021.12.07 20:04:10	16384	1	NaN	NaN	1008.330000	997.860000	0.000000	1.000000	20755.000000	15143.000000	46.900000	343.304000	353.000000	66666.000000	335.190000	50.004000	32.899000	21.976000	66666.000000	330.100000	66666.000000
2021.12.07 20:04:11	16384	1	NaN	NaN	1008.330000	997.750000	0.000000	1.000000	20754.000000	15143.000000	46.900000	343.583000	353.000000	66666.000000	335.490000	50.001000	32.899000	21.976000	66666.000000	330.350000	66666.000000
2021.12.07 20:04:12	16384	1	NaN	NaN	1008.290000	997.820000	0.000000	1.000000	20751.000000	15143.000000	46.900000	344.422000	354.000000	66666.000000	336.390000	50.012000	32.910000	21.976000	66666.000000	331.270000	66666.000000
2021.12.07 20:04:14	16384	1	NaN	NaN	1008.160000	997.830000	0.000000	1.000000	20751.000000	15143.000000	46.900000	344.422000	354.000000	66666.000000	336.440000	50.004000	32.910000	21.976000	66666.000000	331.320000	66666.000000
2021.12.07 20:04:15	16384	1	NaN	NaN	1008.330000	997.700000	0.000000	1.000000	20751.000000	15143.000000	46.900000	344.422000	354.000000	66666.000000	336.370000	50.002000	32.910000	21.976000	66666.000000	331.210000	66666.000000
2021.12.07 20:04:15	16384	1	NaN	NaN	1008.270000	997.850000	0.000000	1.000000	20746.000000	15143.000000	46.900000	345.820000	355.000000	66666.000000	337.870000	49.998000	32.919000	21.977000	66666.000000	332.730000	66666.000000
2021.12.07 20:04:16	16384	1	NaN	NaN	1008.150000	997.810000	0.000000	1.000000	20743.000000	15143.000000	46.900000	346.659000	356.000000	66666.000000	338.790000	50.016000	32.919000	21.977000	66666.000000	333.630000	66666.000000
2021.12.07 20:04:16	16384	1	NaN	NaN	1008.220000	997.760000	0.000000	1.000000	20741.000000	15143.000000	46.900000	347.218000	357.000000	66666.000000	339.340000	50.010000	32.910000	21.976000	66666.000000	334.150000	66666.000000
2021.12.07 20:04:17	16384	1	NaN	NaN	1008.370000	997.860000	0.000000	1.000000	20740.000000	15143.000000	46.900000	347.498000	357.000000	66666.000000	339.570000	50.005000	32.899000	21.976000	66666.000000	334.410000	66666.000000
2021.12.07 20:04:19	16384	1	NaN	NaN	1008.290000	997.860000	0.000000	1.000000	20738.000000	15143.000000	46.900000	348.057000	358.000000	66666.000000	340.200000	50.002000	32.910000	21.976000	66666.000000	335.030000	66666.000000
2021.12.07 20:04:20	16384	1	NaN	NaN	1008.220000	997.720000	0.000000	1.000000	20735.000000	15143.000000	46.900000	348.896000	358.000000	66666.000000	341.120000	49.992000	32.919000	21.977000	66666.000000	335.890000	66666.000000
2021.12.07 20:04:21	16384	1	NaN	NaN	1008.260000	997.890000	0.000000	1.000000	20734.000000	15143.000000	46.900000	349.176000	358.000000	66666.000000	341.400000	50.000000	32.919000	21.942000	66666.000000	336.220000	66666.000000
2021.12.07 20:04:22	16384	1	NaN	NaN	1008.370000	997.870000	0.000000	1.000000	20732.000000	15143.000000	46.900000	349.735000	359.000000	66666.000000	341.940000	50.004000	32.919000	21.942000	66666.000000	336.750000	66666.000000
2021.12.07 20:04:22	16384	1	NaN	NaN	1008.340000	997.740000	0.000000	1.000000	20731.000000	15143.000000	46.900000	350.015000	360.000000	66666.000000	342.250000	50.003000	32.919000	21.977000	66666.000000	337.010000	66666.000000
2021.12.07 20:04:23	16384	1	NaN	NaN	1008.150000	997.890000	0.000000	1.000000	20727.000000	15143.000000	46.900000	351.133000	360.000000	66666.000000	343.500000	50.002000	32.919000	21.977000	66666.000000	338.290000	66666.000000
2021.12.07 20:04:25	16384	1	NaN	NaN	1008.340000	997.820000	0.000000	1.000000	20726.000000	15143.000000	46.900000	351.413000	361.000000	66666.000000	343.720000	49.994000	32.919000	21.977000	66666.000000	338.490000	66666.000000
2021.12.07 20:04:26	16384	1	NaN	NaN	1008.310000	997.760000	0.000000	1.000000	20725.000000	15143.000000	46.900000	351.692000	362.000000	66666.000000	344.030000	49.999000	32.919000	21.977000	66666.000000	338.770000	66666.000000
2021.12.07 20:04:27	16384	1	NaN	NaN	1008.230000	997.930000	0.000000	1.000000	20723.000000	15143.000000	46.900000	352.252000	362.000000	66666.000000	344.650000	50.005000	32.919000	21.977000	66666.000000	339.440000	66666.000000
2021.12.07 20:04:28	16384	1	NaN	NaN	1008.200000	997.810000	0.000000	1.000000	20720.000000	15143.000000	46.900000	353.091000	362.000000	66666.000000	345.550000	50.007000	32.919000	21.977000	66666.000000	340.280000	66666.000000
2021.12.07 20:04:29	16384	1	NaN	NaN	1008.370000	997.830000	0.000000	1.000000	20719.000000	15142.000000	46.900000	352.988000	363.000000	66666.000000	345.380000	50.000000	32.919000	21.977000	66666.000000	340.120000	66666.000000
2021.12.07 20:04:30	16384	1	NaN	NaN	1008.300000	997.900000	0.000000	1.000000	20717.000000	15143.000000	46.900000	353.930000	364.000000	66666.000000	346.400000	50.003000	32.919000	21.977000	66666.000000	341.150000	66666.000000
2021.12.07 20:04:31	16384	1	NaN	NaN	1008.230000	997.810000	0.000000	1.000000	20714.000000	15143.000000	46.900000	354.768000	364.000000	66666.000000	347.300000	49.997000	32.910000	21.976000	66666.000000	342.010000	66666.000000
2021.12.07 20:04:32	16384	1	NaN	NaN	1008.340000	997.850000	0.000000	1.000000	20713.000000	15143.000000	46.900000	355.048000	365.000000	66666.000000	347.570000	49.991000	32.919000	21.977000	66666.000000	342.290000	66666.000000
2021.12.07 20:04:33	16384	1	NaN	NaN	1008.310000	997.930000	0.000000	1.000000	20711.000000	15143.000000	46.900000	355.607000	366.000000	66666.000000	348.170000	49.982000	32.919000	21.977000	66666.000000	342.910000	66666.000000
2021.12.07 20:04:34	16384	1	NaN	NaN	1008.220000	997.760000	0.000000	1.000000	20710.000000	15143.000000	46.900000	355.887000	366.000000	66666.000000	348.490000	49.989000	32.910000	21.976000	66666.000000	343.170000	66666.000000
2021.12.07 20:04:34	16384	1	NaN	NaN	1008.230000	997.870000	0.000000	1.000000	20707.000000	15143.000000	46.900000	356.726000	366.000000	66666.000000	349.390000	50.004000	32.919000	21.977000	66666.000000	344.090000	66666.000000
2021.12.07 20:04:36	16384	1	NaN	NaN	1008.360000	997.920000	0.000000	1.000000	20706.000000	15143.000000	46.900000	357.005000	367.000000	66666.000000	349.650000	50.008000	32.929000	21.978000	66666.000000	344.360000	66666.000000
2021.12.07 20:04:37	16384	1	NaN	NaN	1008.310000	997.760000	0.000000	1.000000	20704.000000	15143.000000	46.900000	357.565000	368.000000	66666.000000	350.250000	49.998000	32.919000	21.977000	66666.000000	344.900000	66666.000000
2021.12.07 20:04:38	16384	1	NaN	NaN	1008.230000	997.850000	0.000000	1.000000	20703.000000	15143.000000	46.900000	357.844000	368.000000	66666.000000	350.580000	50.002000	32.919000	21.977000	66666.000000	345.250000	66666.000000
2021.12.07 20:04:39	16384	1	NaN	NaN	1008.380000	997.870000	0.000000	1.000000	20701.000000	15143.000000	46.900000	358.404000	369.000000	66666.000000	351.120000	50.010000	32.919000	21.977000	66666.000000	345.790000	66666.000000
2021.12.07 20:04:40	16384	1	NaN	NaN	1008.330000	997.750000	0.000000	1.000000	20699.000000	15143.000000	46.900000	358.963000	369.000000	66666.000000	351.710000	49.993000	32.899000	21.976000	66666.000000	346.330000	66666.000000
2021.12.07 20:04:40	16384	1	NaN	NaN	1008.300000	997.920000	0.000000	1.000000	20698.000000	15143.000000	46.900000	359.242000	370.000000	66666.000000	352.040000	49.992000	32.910000	21.976000	66666.000000	346.710000	66666.000000
2021.12.07 20:04:42	16384	1	NaN	NaN	1008.190000	997.920000	0.000000	1.000000	20696.000000	15143.000000	46.900000	359.802000	370.000000	66666.000000	352.710000	50.002000	32.940000	21.978000	66666.000000	347.380000	66666.000000
2021.12.07 20:04:43	16384	1	NaN	NaN	1008.400000	997.780000	0.000000	1.000000	20694.000000	15143.000000	46.900000	360.361000	371.000000	66666.000000	353.220000	49.999000	32.929000	21.978000	66666.000000	347.820000	66666.000000
2021.12.07 20:04:43	16384	1	NaN	NaN	1008.360000	997.890000	0.000000	1.000000	20692.000000	15143.000000	46.900000	360.920000	372.000000	66666.000000	353.830000	49.997000	32.929000	21.978000	66666.000000	348.460000	66666.000000
2021.12.07 20:04:45	16384	1	NaN	NaN	1008.340000	997.900000	0.000000	1.000000	20691.000000	15143.000000	46.900000	361.200000	372.000000	66666.000000	354.140000	49.996000	32.929000	21.978000	66666.000000	348.770000	66666.000000
2021.12.07 20:04:46	16384	1	NaN	NaN	1008.220000	997.820000	0.000000	1.000000	20690.000000	15143.000000	46.900000	361.480000	372.000000	66666.000000	354.470000	50.017000	32.919000	21.977000	66666.000000	349.070000	66666.000000
2021.12.07 20:04:47	16384	1	NaN	NaN	1008.400000	997.890000	0.000000	1.000000	20687.000000	15143.000000	46.900000	362.318000	373.000000	66666.000000	355.310000	49.993000	32.929000	21.978000	66666.000000	349.920000	66666.000000
2021.12.07 20:04:48	16384	1	NaN	NaN	1008.370000	997.940000	0.000000	1.000000	20686.000000	15143.000000	46.900000	362.598000	374.000000	66666.000000	355.640000	49.998000	32.940000	21.978000	66666.000000	350.260000	66666.000000
2021.12.07 20:04:49	16384	1	NaN	NaN	1008.310000	997.780000	0.000000	1.000000	20684.000000	15143.000000	46.900000	363.157000	374.000000	66666.000000	356.260000	50.011000	32.940000	21.978000	66666.000000	350.820000	66666.000000
2021.12.07 20:04:50	16384	1	NaN	NaN	1008.200000	997.860000	0.000000	1.000000	20682.000000	15143.000000	46.900000	363.717000	374.000000	66666.000000	356.900000	50.002000	32.940000	21.978000	66666.000000	351.480000	66666.000000
2021.12.07 20:04:51	16384	1	NaN	NaN	1008.340000	997.980000	0.000000	1.000000	20680.000000	15143.000000	46.900000	364.276000	375.000000	66666.000000	357.430000	50.005000	32.929000	21.978000	66666.000000	352.050000	66666.000000
2021.12.07 20:04:52	16384	1	NaN	NaN	1008.340000	997.780000	0.000000	1.000000	20679.000000	15143.000000	46.900000	364.555000	376.000000	66666.000000	357.730000	49.997000	32.929000	21.978000	66666.000000	352.270000	66666.000000
2021.12.07 20:04:53	16384	1	NaN	NaN	1008.360000	997.930000	0.000000	1.000000	20678.000000	15143.000000	46.900000	364.835000	376.000000	66666.000000	358.040000	50.012000	32.940000	21.978000	66666.000000	352.630000	66666.000000
2021.12.07 20:04:54	16384	1	NaN	NaN	1008.260000	998.010000	0.000000	1.000000	20676.000000	15143.000000	46.900000	365.394000	376.000000	66666.000000	358.670000	50.001000	32.929000	21.978000	66666.000000	353.270000	66666.000000
2021.12.07 20:04:55	16384	1	NaN	NaN	1008.380000	997.790000	0.000000	1.000000	20674.000000	15143.000000	46.900000	365.953000	377.000000	66666.000000	359.220000	49.995000	32.929000	22.013000	66666.000000	353.740000	66666.000000
2021.12.07 20:04:55	16384	1	NaN	NaN	1008.340000	997.920000	0.000000	1.000000	20673.000000	15143.000000	46.900000	366.233000	378.000000	66666.000000	359.540000	49.987000	32.929000	22.013000	66666.000000	354.100000	66666.000000
2021.12.07 20:04:57	16384	1	NaN	NaN	1008.250000	997.900000	0.000000	1.000000	20672.000000	15144.000000	46.900000	366.894000	378.000000	66666.000000	360.300000	50.014000	32.940000	21.978000	66666.000000	354.840000	66666.000000
2021.12.07 20:04:58	16384	1	NaN	NaN	1008.270000	997.820000	0.000000	1.000000	20669.000000	15144.000000	46.900000	367.733000	379.000000	66666.000000	361.210000	50.005000	32.950000	21.979000	66666.000000	355.710000	66666.000000
2021.12.07 20:04:59	16384	1	NaN	NaN	1008.380000	997.940000	0.000000	1.000000	20668.000000	15144.000000	46.900000	368.013000	379.000000	66666.000000	361.440000	49.997000	32.929000	21.978000	66666.000000	355.980000	66666.000000
2021.12.07 20:05:00	16384	1	NaN	NaN	1008.340000	997.920000	0.000000	1.000000	20667.000000	15144.000000	46.900000	368.292000	380.000000	66666.000000	361.780000	50.001000	32.940000	21.978000	66666.000000	356.300000	66666.000000
2021.12.07 20:05:01	16384	1	NaN	NaN	1008.300000	997.870000	0.000000	1.000000	20665.000000	15144.000000	46.900000	368.852000	380.000000	66666.000000	362.400000	50.002000	32.940000	21.978000	66666.000000	356.890000	66666.000000
2021.12.07 20:05:02	16384	1	NaN	NaN	1008.370000	997.940000	0.000000	1.000000	20663.000000	15144.000000	46.900000	369.411000	381.000000	66666.000000	362.990000	50.009000	32.950000	21.979000	66666.000000	357.500000	66666.000000
2021.12.07 20:05:03	16384	1	NaN	NaN	1008.370000	997.930000	0.000000	1.000000	20661.000000	15144.000000	46.900000	369.970000	382.000000	66666.000000	363.580000	50.001000	32.940000	21.978000	66666.000000	358.080000	66666.000000
2021.12.07 20:05:04	16384	1	NaN	NaN	1008.380000	997.820000	0.000000	1.000000	20660.000000	15144.000000	46.900000	370.250000	382.000000	66666.000000	363.890000	50.008000	32.950000	21.979000	66666.000000	358.350000	66666.000000
2021.12.07 20:05:05	16384	1	NaN	NaN	1008.250000	997.980000	0.000000	1.000000	20659.000000	15144.000000	46.900000	370.529000	383.000000	66666.000000	364.240000	50.012000	32.950000	21.979000	66666.000000	358.760000	66666.000000
2021.12.07 20:05:06	16384	1	NaN	NaN	1008.440000	997.970000	0.000000	1.000000	20657.000000	15144.000000	46.900000	371.089000	383.000000	66666.000000	364.760000	49.998000	32.940000	21.978000	66666.000000	359.260000	66666.000000
2021.12.07 20:05:07	16384	1	NaN	NaN	1008.440000	997.850000	0.000000	1.000000	20655.000000	15144.000000	46.900000	371.648000	384.000000	66666.000000	365.370000	50.007000	32.940000	21.978000	66666.000000	359.820000	66666.000000
2021.12.07 20:05:08	16384	1	NaN	NaN	1008.380000	997.980000	0.000000	1.000000	20654.000000	15144.000000	46.900000	371.928000	384.000000	66666.000000	365.720000	49.999000	32.959000	21.980000	66666.000000	360.210000	66666.000000
2021.12.07 20:05:09	16384	1	NaN	NaN	1008.260000	997.920000	0.000000	1.000000	20652.000000	15144.000000	46.900000	372.487000	384.000000	66666.000000	366.380000	49.997000	32.959000	22.015000	66666.000000	360.830000	66666.000000
2021.12.07 20:05:10	16384	1	NaN	NaN	1008.440000	997.830000	0.000000	1.000000	20651.000000	15144.000000	46.900000	372.766000	385.000000	66666.000000	366.600000	50.001000	32.950000	21.979000	66666.000000	361.020000	66666.000000
2021.12.07 20:05:11	16384	1	NaN	NaN	1008.360000	998.000000	0.000000	1.000000	20650.000000	15143.000000	46.900000	372.664000	385.000000	66666.000000	366.500000	50.001000	32.940000	21.978000	66666.000000	360.990000	66666.000000
2021.12.07 20:05:12	16384	1	NaN	NaN	1008.290000	997.900000	0.000000	1.000000	20648.000000	15144.000000	46.900000	373.605000	385.000000	66666.000000	367.570000	50.013000	32.950000	21.979000	66666.000000	362.000000	66666.000000
2021.12.07 20:05:13	16384	1	NaN	NaN	1008.300000	997.870000	0.000000	1.000000	20646.000000	15143.000000	46.900000	373.783000	386.000000	66666.000000	367.760000	50.006000	32.950000	21.979000	66666.000000	362.180000	66666.000000
2021.12.07 20:05:13	16384	1	NaN	NaN	1008.420000	997.930000	0.000000	1.000000	20645.000000	15143.000000	46.900000	374.063000	386.000000	66666.000000	368.000000	49.993000	32.940000	21.978000	66666.000000	362.440000	66666.000000
2021.12.07 20:05:15	16384	1	NaN	NaN	1008.370000	998.010000	0.000000	1.000000	20644.000000	15143.000000	46.900000	374.343000	387.000000	66666.000000	368.350000	49.992000	32.959000	21.980000	66666.000000	362.810000	66666.000000
2021.12.07 20:05:16	16384	1	NaN	NaN	1008.290000	997.820000	0.000000	1.000000	20643.000000	15143.000000	46.900000	374.622000	387.000000	66666.000000	368.690000	50.001000	32.959000	21.980000	66666.000000	363.070000	66666.000000
2021.12.07 20:05:17	16384	1	NaN	NaN	1008.220000	997.960000	0.000000	1.000000	20641.000000	15144.000000	46.900000	375.563000	388.000000	66666.000000	369.730000	50.007000	32.950000	21.979000	66666.000000	364.150000	66666.000000
2021.12.07 20:05:18	16384	1	NaN	NaN	1008.440000	997.970000	0.000000	1.000000	20640.000000	15143.000000	46.900000	375.461000	388.000000	66666.000000	369.530000	49.996000	32.950000	21.979000	66666.000000	363.960000	66666.000000
2021.12.07 20:05:19	16384	1	NaN	NaN	1008.370000	997.810000	0.000000	1.000000	20639.000000	15143.000000	46.900000	375.741000	389.000000	66666.000000	369.860000	50.004000	32.950000	21.979000	66666.000000	364.230000	66666.000000
2021.12.07 20:05:20	16384	1	NaN	NaN	1008.260000	998.000000	0.000000	1.000000	20638.000000	15144.000000	46.900000	376.402000	389.000000	66666.000000	370.630000	49.999000	32.950000	21.979000	66666.000000	365.050000	66666.000000
2021.12.07 20:05:21	16384	1	NaN	NaN	1008.450000	997.860000	0.000000	1.000000	20636.000000	15143.000000	46.900000	376.580000	389.000000	66666.000000	370.760000	50.003000	32.959000	21.980000	66666.000000	365.130000	66666.000000
2021.12.07 20:05:22	16384	1	NaN	NaN	1008.330000	997.860000	0.000000	1.000000	20635.000000	15143.000000	46.900000	376.859000	390.000000	66666.000000	371.130000	50.000000	32.969000	21.980000	66666.000000	365.490000	66666.000000
2021.12.07 20:05:22	16384	1	NaN	NaN	1008.260000	998.000000	0.000000	1.000000	20635.000000	15143.000000	46.900000	376.859000	390.000000	66666.000000	371.160000	50.004000	32.969000	21.980000	66666.000000	365.570000	66666.000000
2021.12.07 20:05:24	16384	1	NaN	NaN	1008.250000	997.820000	0.000000	1.000000	20634.000000	15144.000000	46.900000	377.520000	391.000000	66666.000000	371.880000	50.002000	32.969000	21.980000	66666.000000	366.220000	66666.000000
2021.12.07 20:05:24	16384	1	NaN	NaN	1008.360000	997.900000	0.000000	1.000000	20633.000000	15144.000000	46.900000	377.799000	391.000000	66666.000000	372.130000	49.981000	32.959000	21.980000	66666.000000	366.490000	66666.000000
2021.12.07 20:05:26	16384	1	NaN	NaN	1008.330000	998.040000	0.000000	1.000000	20631.000000	15144.000000	46.900000	378.358000	392.000000	66666.000000	372.740000	49.997000	32.950000	21.979000	66666.000000	367.150000	66666.000000
2021.12.07 20:05:27	16384	1	NaN	NaN	1008.220000	997.820000	0.000000	1.000000	20629.000000	15144.000000	46.900000	378.918000	392.000000	66666.000000	373.400000	49.993000	32.950000	21.979000	66666.000000	367.720000	66666.000000
2021.12.07 20:05:28	16384	1	NaN	NaN	1008.400000	997.940000	0.000000	1.000000	20629.000000	15144.000000	46.900000	378.918000	393.000000	66666.000000	373.370000	49.998000	32.980000	21.910000	66666.000000	367.730000	66666.000000
2021.12.07 20:05:29	16384	1	NaN	NaN	1008.360000	997.940000	0.000000	1.000000	20627.000000	15145.000000	46.900000	379.858000	393.000000	66666.000000	374.360000	50.006000	32.940000	21.978000	66666.000000	368.700000	66666.000000
2021.12.07 20:05:30	16384	1	NaN	NaN	1008.290000	997.830000	0.000000	1.000000	20626.000000	15144.000000	46.900000	379.757000	394.000000	66666.000000	374.280000	49.995000	32.940000	21.978000	66666.000000	368.580000	66666.000000
2021.12.07 20:05:31	16384	1	NaN	NaN	1008.220000	997.940000	0.000000	1.000000	20624.000000	15144.000000	46.900000	380.316000	394.000000	66666.000000	374.950000	49.992000	32.959000	21.980000	66666.000000	369.280000	66666.000000
2021.12.07 20:05:32	16384	1	NaN	NaN	1008.400000	997.970000	0.000000	1.000000	20623.000000	15144.000000	46.900000	380.596000	394.000000	66666.000000	375.180000	50.001000	32.959000	21.980000	66666.000000	369.520000	66666.000000
2021.12.07 20:05:33	16384	1	NaN	NaN	1008.300000	997.830000	0.000000	1.000000	20621.000000	15145.000000	46.900000	381.536000	395.000000	66666.000000	376.260000	50.001000	32.959000	21.980000	66666.000000	370.530000	66666.000000
2021.12.07 20:05:33	16384	1	NaN	NaN	1008.220000	997.890000	0.000000	1.000000	20621.000000	15145.000000	46.900000	381.536000	395.000000	66666.000000	376.280000	50.004000	32.950000	21.979000	66666.000000	370.570000	66666.000000
2021.12.07 20:05:35	16384	1	NaN	NaN	1008.340000	998.030000	0.000000	1.000000	20620.000000	15145.000000	46.900000	381.815000	396.000000	66666.000000	376.530000	49.998000	32.950000	21.979000	66666.000000	370.880000	66666.000000
2021.12.07 20:05:36	16384	1	NaN	NaN	1008.360000	997.820000	0.000000	1.000000	20619.000000	15145.000000	46.900000	382.094000	396.000000	66666.000000	376.850000	50.013000	32.959000	21.980000	66666.000000	371.110000	66666.000000
2021.12.07 20:05:37	16384	1	NaN	NaN	1008.330000	997.980000	0.000000	1.000000	20617.000000	15145.000000	46.900000	382.653000	396.000000	66666.000000	377.460000	50.002000	32.950000	21.979000	66666.000000	371.770000	66666.000000
2021.12.07 20:05:38	16384	1	NaN	NaN	1008.200000	998.000000	0.000000	1.000000	20617.000000	15145.000000	46.900000	382.653000	396.000000	66666.000000	377.530000	50.011000	32.959000	21.980000	66666.000000	371.850000	66666.000000
2021.12.07 20:05:39	16384	1	NaN	NaN	1008.440000	997.850000	0.000000	1.000000	20614.000000	15145.000000	46.900000	383.493000	398.000000	66666.000000	378.350000	50.009000	32.959000	21.980000	66666.000000	372.600000	66666.000000
2021.12.07 20:05:40	16384	1	NaN	NaN	1008.340000	997.970000	0.000000	1.000000	20613.000000	15145.000000	46.900000	383.772000	398.000000	66666.000000	378.700000	49.997000	32.959000	21.980000	66666.000000	372.990000	66666.000000
2021.12.07 20:05:40	16384	1	NaN	NaN	1008.200000	997.900000	0.000000	1.000000	20611.000000	15145.000000	46.900000	384.331000	399.000000	66666.000000	379.380000	50.003000	32.959000	21.980000	66666.000000	373.630000	66666.000000
2021.12.07 20:05:41	16384	1	NaN	NaN	1008.340000	997.790000	0.000000	1.000000	20610.000000	15145.000000	46.900000	384.611000	399.000000	66666.000000	379.640000	50.006000	32.969000	21.945000	66666.000000	373.850000	66666.000000
2021.12.07 20:05:43	16384	1	NaN	NaN	1008.340000	997.960000	0.000000	1.000000	20609.000000	15145.000000	46.900000	384.890000	399.000000	66666.000000	379.940000	49.995000	32.959000	21.980000	66666.000000	374.210000	66666.000000
2021.12.07 20:05:44	16384	1	NaN	NaN	1008.340000	997.860000	0.000000	1.000000	20608.000000	15146.000000	46.900000	385.550000	400.000000	66666.000000	380.670000	49.997000	32.959000	21.944000	66666.000000	374.890000	66666.000000
2021.12.07 20:05:45	16384	1	NaN	NaN	1008.260000	997.890000	0.000000	1.000000	20606.000000	15145.000000	46.900000	385.729000	400.000000	66666.000000	380.900000	49.992000	32.959000	21.909000	66666.000000	375.130000	66666.000000
2021.12.07 20:05:45	16384	1	NaN	NaN	1008.410000	997.980000	0.000000	1.000000	20606.000000	15145.000000	46.900000	385.729000	400.000000	66666.000000	380.840000	50.001000	32.959000	21.980000	66666.000000	375.100000	66666.000000
2021.12.07 20:05:47	16384	1	NaN	NaN	1008.330000	997.900000	0.000000	1.000000	20606.000000	15145.000000	46.900000	385.729000	400.000000	66666.000000	380.870000	49.996000	32.959000	21.980000	66666.000000	375.100000	66666.000000
2021.12.07 20:05:48	16384	1	NaN	NaN	1008.220000	997.860000	0.000000	1.000000	20606.000000	15145.000000	46.900000	385.729000	400.000000	66666.000000	380.920000	50.005000	32.959000	21.980000	66666.000000	375.130000	66666.000000
2021.12.07 20:05:49	16384	1	NaN	NaN	1008.270000	997.980000	0.000000	1.000000	20606.000000	15145.000000	46.900000	385.729000	400.000000	66666.000000	380.910000	49.985000	32.969000	21.980000	66666.000000	375.170000	66666.000000
2021.12.07 20:05:50	16384	1	NaN	NaN	1008.380000	997.930000	0.000000	1.000000	20606.000000	15145.000000	46.900000	385.729000	402.000000	66666.000000	380.850000	49.996000	32.959000	21.909000	66666.000000	375.090000	66666.000000
2021.12.07 20:05:51	16384	1	NaN	NaN	1008.340000	997.830000	0.000000	1.000000	20599.000000	15144.000000	46.900000	387.306000	402.000000	66666.000000	382.610000	49.998000	32.959000	21.944000	66666.000000	376.790000	66666.000000
2021.12.07 20:05:52	16384	1	NaN	NaN	1008.200000	997.980000	0.000000	1.000000	20597.000000	15144.000000	46.900000	387.865000	402.000000	66666.000000	383.290000	49.990000	32.959000	21.944000	66666.000000	377.520000	66666.000000
2021.12.07 20:05:53	16384	1	NaN	NaN	1008.360000	997.850000	0.000000	1.000000	20596.000000	15144.000000	46.900000	388.145000	402.000000	66666.000000	383.530000	50.004000	32.959000	21.944000	66666.000000	377.710000	66666.000000
2021.12.07 20:05:54	16384	1	NaN	NaN	1008.340000	997.850000	0.000000	1.000000	20595.000000	15144.000000	46.900000	388.424000	403.000000	66666.000000	383.850000	49.997000	32.959000	21.944000	66666.000000	378.020000	66666.000000
2021.12.07 20:05:55	16384	1	NaN	NaN	1008.380000	997.980000	0.000000	1.000000	20595.000000	15145.000000	46.900000	388.805000	403.000000	66666.000000	384.260000	49.995000	32.959000	21.944000	66666.000000	378.470000	66666.000000
2021.12.07 20:05:56	16384	1	NaN	NaN	1008.230000	997.890000	0.000000	1.000000	20593.000000	15145.000000	46.900000	389.364000	404.000000	66666.000000	384.930000	49.979000	32.950000	21.908000	66666.000000	379.100000	66666.000000
2021.12.07 20:05:56	16384	1	NaN	NaN	1008.450000	997.890000	0.000000	1.000000	20592.000000	15144.000000	46.900000	389.263000	404.000000	66666.000000	384.740000	50.001000	32.959000	21.909000	66666.000000	378.910000	66666.000000
2021.12.07 20:05:58	16384	1	NaN	NaN	1008.360000	997.980000	0.000000	1.000000	20591.000000	15145.000000	46.900000	389.923000	404.000000	66666.000000	385.510000	50.005000	32.959000	21.909000	66666.000000	379.700000	66666.000000
2021.12.07 20:05:59	16384	1	NaN	NaN	1008.230000	997.850000	0.000000	1.000000	20591.000000	15144.000000	46.900000	389.543000	404.000000	66666.000000	385.140000	50.010000	32.959000	21.909000	66666.000000	379.290000	66666.000000
2021.12.07 20:06:00	16384	1	NaN	NaN	1008.270000	997.920000	0.000000	1.000000	20589.000000	15144.000000	46.900000	390.102000	405.000000	66666.000000	385.760000	50.001000	32.969000	21.945000	66666.000000	379.930000	66666.000000
2021.12.07 20:06:01	16384	1	NaN	NaN	1008.380000	998.010000	0.000000	1.000000	20588.000000	15144.000000	46.900000	390.382000	405.000000	66666.000000	386.010000	49.999000	32.959000	21.944000	66666.000000	380.210000	66666.000000
2021.12.07 20:06:02	16384	1	NaN	NaN	1008.310000	997.870000	0.000000	1.000000	20587.000000	15144.000000	46.900000	390.662000	406.000000	66666.000000	386.340000	50.001000	32.950000	21.908000	66666.000000	380.480000	66666.000000
