$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.07 00:00:10
$Filename; CO2FT_A ZeroCycle 20211207 000010.txt 
$Type; HydroC CO2FT ()
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$DATASETS
$Timestamp	Quality	Info	Longitude	Latitude	P_NDIR	P_In	State_Zero	State_Flush	Signal_Raw	Signal_Ref	T_Sensor	Signal_Proc	Conc_Estimate	PCO2_Corr	XCO2_Corr	T_Control	T_Gas	H_Gas	PCO2_Corr_Zero	PCO2_Corr_Flush	PCO2_Comp
2021.12.07 00:04:33	16512	8388609	NaN	NaN	1018.390000	1008.410000	0.000000	1.000000	19252.000000	15153.000000	46.900000	767.139000	953.000000	66666.000000	899.020000	49.998000	33.200000	36.145000	66666.000000	894.720000	66666.000000
2021.12.07 00:04:34	16512	8388609	NaN	NaN	1018.530000	1008.340000	0.000000	1.000000	19252.000000	15153.000000	46.900000	767.139000	954.000000	66666.000000	898.840000	49.999000	33.200000	36.111000	66666.000000	894.490000	66666.000000
2021.12.07 00:04:36	16512	8388609	NaN	NaN	1018.520000	1008.320000	0.000000	1.000000	19250.000000	15154.000000	46.900000	768.052000	954.000000	66666.000000	900.360000	49.995000	33.200000	36.111000	66666.000000	895.980000	66666.000000
2021.12.07 00:04:37	16512	8388609	NaN	NaN	1018.520000	1008.460000	0.000000	1.000000	19250.000000	15154.000000	46.900000	768.052000	955.000000	66666.000000	900.360000	49.977000	33.200000	36.111000	66666.000000	896.100000	66666.000000
2021.12.07 00:04:38	16512	8388609	NaN	NaN	1018.520000	1008.390000	0.000000	1.000000	19249.000000	15154.000000	46.900000	768.332000	955.000000	66666.000000	900.820000	49.993000	33.200000	36.111000	66666.000000	896.500000	66666.000000
2021.12.07 00:04:39	16512	8388609	NaN	NaN	1018.570000	1008.310000	0.000000	1.000000	19248.000000	15154.000000	46.900000	768.611000	955.000000	66666.000000	901.180000	49.999000	33.190000	36.110000	66666.000000	896.780000	66666.000000
2021.12.07 00:04:40	16512	8388609	NaN	NaN	1018.530000	1008.430000	0.000000	1.000000	19247.000000	15154.000000	46.900000	768.891000	956.000000	66666.000000	901.690000	50.000000	33.190000	36.110000	66666.000000	897.400000	66666.000000
2021.12.07 00:04:41	16512	8388609	NaN	NaN	1018.420000	1008.260000	0.000000	1.000000	19247.000000	15154.000000	46.900000	768.891000	957.000000	66666.000000	901.830000	50.003000	33.190000	36.110000	66666.000000	897.380000	66666.000000
2021.12.07 00:04:42	16512	8388609	NaN	NaN	1018.590000	1008.300000	0.000000	1.000000	19246.000000	15154.000000	46.900000	769.170000	957.000000	66666.000000	902.030000	50.002000	33.179000	36.109000	66666.000000	897.620000	66666.000000
2021.12.07 00:04:42	16512	8388609	NaN	NaN	1018.490000	1008.410000	0.000000	1.000000	19245.000000	15154.000000	46.900000	769.449000	957.000000	66666.000000	902.610000	50.005000	33.179000	36.109000	66666.000000	898.300000	66666.000000
2021.12.07 00:04:44	16512	8388609	NaN	NaN	1018.560000	1008.310000	0.000000	1.000000	19244.000000	15155.000000	46.900000	770.083000	958.000000	66666.000000	903.620000	50.004000	33.190000	36.110000	66666.000000	899.210000	66666.000000
2021.12.07 00:04:45	16512	8388609	NaN	NaN	1018.450000	1008.310000	0.000000	1.000000	19243.000000	15155.000000	46.900000	770.363000	959.000000	66666.000000	904.260000	49.998000	33.200000	36.111000	66666.000000	899.850000	66666.000000
2021.12.07 00:04:46	16512	8388609	NaN	NaN	1018.590000	1008.420000	0.000000	1.000000	19243.000000	15155.000000	46.900000	770.363000	959.000000	66666.000000	904.040000	50.002000	33.190000	36.110000	66666.000000	899.730000	66666.000000
2021.12.07 00:04:47	16512	8388609	NaN	NaN	1018.560000	1008.410000	0.000000	1.000000	19242.000000	15155.000000	46.900000	770.642000	959.000000	66666.000000	904.540000	49.996000	33.190000	36.110000	66666.000000	900.220000	66666.000000
2021.12.07 00:04:48	16512	8388609	NaN	NaN	1018.450000	1008.310000	0.000000	1.000000	19241.000000	15155.000000	46.900000	770.922000	959.000000	66666.000000	905.180000	50.008000	33.200000	36.111000	66666.000000	900.770000	66666.000000
2021.12.07 00:04:48	16512	8388609	NaN	NaN	1018.600000	1008.430000	0.000000	1.000000	19240.000000	15154.000000	46.900000	770.847000	960.000000	66666.000000	904.910000	49.994000	33.209000	36.112000	66666.000000	900.600000	66666.000000
2021.12.07 00:04:50	16512	8388609	NaN	NaN	1018.600000	1008.430000	0.000000	1.000000	19240.000000	15155.000000	46.900000	771.201000	960.000000	66666.000000	905.490000	50.005000	33.209000	36.078000	66666.000000	901.180000	66666.000000
2021.12.07 00:04:52	16512	8388609	NaN	NaN	1018.520000	1008.300000	0.000000	1.000000	19240.000000	15155.000000	46.900000	771.201000	960.000000	66666.000000	905.590000	50.005000	33.209000	36.112000	66666.000000	901.170000	66666.000000
2021.12.07 00:04:53	16512	8388609	NaN	NaN	1018.440000	1008.420000	0.000000	1.000000	19238.000000	15155.000000	46.900000	771.760000	961.000000	66666.000000	906.580000	50.000000	33.200000	36.077000	66666.000000	902.260000	66666.000000
2021.12.07 00:04:53	16512	8388609	NaN	NaN	1018.610000	1008.390000	0.000000	1.000000	19237.000000	15155.000000	46.900000	772.039000	961.000000	66666.000000	906.830000	49.999000	33.200000	36.077000	66666.000000	902.480000	66666.000000
2021.12.07 00:04:54	16512	8388609	NaN	NaN	1018.500000	1008.260000	0.000000	1.000000	19236.000000	15155.000000	46.900000	772.319000	962.000000	66666.000000	907.510000	50.002000	33.219000	36.045000	66666.000000	903.040000	66666.000000
2021.12.07 00:04:54	16512	8388609	NaN	NaN	1018.460000	1008.390000	0.000000	1.000000	19235.000000	15155.000000	46.900000	772.598000	962.000000	66666.000000	907.940000	50.006000	33.200000	36.077000	66666.000000	903.580000	66666.000000
2021.12.07 00:04:56	16512	8388609	NaN	NaN	1018.610000	1008.380000	0.000000	1.000000	19234.000000	15155.000000	46.900000	772.878000	963.000000	66666.000000	908.210000	49.997000	33.200000	36.077000	66666.000000	903.850000	66666.000000
2021.12.07 00:04:57	16512	8388609	NaN	NaN	1018.570000	1008.270000	0.000000	1.000000	19233.000000	15154.000000	46.900000	772.803000	963.000000	66666.000000	908.220000	49.998000	33.219000	36.113000	66666.000000	903.750000	66666.000000
2021.12.07 00:04:58	16512	8388609	NaN	NaN	1018.490000	1008.410000	0.000000	1.000000	19232.000000	15154.000000	46.900000	773.082000	963.000000	66666.000000	908.780000	50.005000	33.219000	36.113000	66666.000000	904.440000	66666.000000
2021.12.07 00:04:59	16512	8388609	NaN	NaN	1018.390000	1008.420000	0.000000	1.000000	19231.000000	15154.000000	46.900000	773.361000	964.000000	66666.000000	909.330000	50.004000	33.209000	36.078000	66666.000000	904.990000	66666.000000
2021.12.07 00:05:00	16512	8388609	NaN	NaN	1018.610000	1008.230000	0.000000	1.000000	19231.000000	15154.000000	46.900000	773.361000	964.000000	66666.000000	909.050000	49.996000	33.209000	36.078000	66666.000000	904.550000	66666.000000
2021.12.07 00:05:01	16512	8388609	NaN	NaN	1018.520000	1008.420000	0.000000	1.000000	19230.000000	15154.000000	46.900000	773.641000	965.000000	66666.000000	909.550000	49.993000	33.190000	36.076000	66666.000000	905.210000	66666.000000
2021.12.07 00:05:02	16512	8388609	NaN	NaN	1018.380000	1008.480000	0.000000	1.000000	19229.000000	15154.000000	46.900000	773.920000	965.000000	66666.000000	910.230000	49.999000	33.200000	36.077000	66666.000000	905.940000	66666.000000
2021.12.07 00:05:03	16512	8388609	NaN	NaN	1018.560000	1008.280000	0.000000	1.000000	19228.000000	15154.000000	46.900000	774.199000	965.000000	66666.000000	910.500000	50.011000	33.209000	36.044000	66666.000000	906.030000	66666.000000
2021.12.07 00:05:04	16512	8388609	NaN	NaN	1018.500000	1008.430000	0.000000	1.000000	19227.000000	15154.000000	46.900000	774.479000	966.000000	66666.000000	911.040000	50.006000	33.209000	36.044000	66666.000000	906.710000	66666.000000
2021.12.07 00:05:05	16512	8388609	NaN	NaN	1018.420000	1008.350000	0.000000	1.000000	19226.000000	15154.000000	46.900000	774.758000	966.000000	66666.000000	911.640000	49.993000	33.219000	36.045000	66666.000000	907.240000	66666.000000
2021.12.07 00:05:05	16512	8388609	NaN	NaN	1018.450000	1008.340000	0.000000	1.000000	19225.000000	15153.000000	46.900000	774.684000	967.000000	66666.000000	911.440000	50.010000	33.209000	36.044000	66666.000000	907.020000	66666.000000
2021.12.07 00:05:07	16512	8388609	NaN	NaN	1018.520000	1008.420000	0.000000	1.000000	19225.000000	15153.000000	46.900000	774.684000	967.000000	66666.000000	911.320000	50.003000	33.200000	36.043000	66666.000000	906.970000	66666.000000
2021.12.07 00:05:08	16512	8388609	NaN	NaN	1018.560000	1008.350000	0.000000	1.000000	19224.000000	15153.000000	46.900000	774.963000	968.000000	66666.000000	911.730000	50.008000	33.200000	36.043000	66666.000000	907.320000	66666.000000
2021.12.07 00:05:09	16512	8388609	NaN	NaN	1018.500000	1008.350000	0.000000	1.000000	19223.000000	15154.000000	46.900000	775.597000	968.000000	66666.000000	912.890000	49.998000	33.209000	36.044000	66666.000000	908.480000	66666.000000
2021.12.07 00:05:10	16512	8388609	NaN	NaN	1018.610000	1008.450000	0.000000	1.000000	19223.000000	15154.000000	46.900000	775.597000	969.000000	66666.000000	912.750000	50.001000	33.209000	36.044000	66666.000000	908.430000	66666.000000
2021.12.07 00:05:11	16512	8388609	NaN	NaN	1018.550000	1008.380000	0.000000	1.000000	19222.000000	15154.000000	46.900000	775.876000	969.000000	66666.000000	913.290000	49.998000	33.209000	36.044000	66666.000000	908.900000	66666.000000
2021.12.07 00:05:12	16512	8388609	NaN	NaN	1018.390000	1008.310000	0.000000	1.000000	19221.000000	15154.000000	46.900000	776.155000	969.000000	66666.000000	913.920000	50.002000	33.200000	36.043000	66666.000000	909.460000	66666.000000
2021.12.07 00:05:13	16512	8388609	NaN	NaN	1018.560000	1008.430000	0.000000	1.000000	19221.000000	15154.000000	46.900000	776.155000	969.000000	66666.000000	913.780000	50.006000	33.219000	36.045000	66666.000000	909.440000	66666.000000
2021.12.07 00:05:14	16512	8388609	NaN	NaN	1018.500000	1008.370000	0.000000	1.000000	19220.000000	15154.000000	46.900000	776.435000	970.000000	66666.000000	914.320000	49.996000	33.219000	36.045000	66666.000000	909.920000	66666.000000
2021.12.07 00:05:15	16512	8388609	NaN	NaN	1018.450000	1008.320000	0.000000	1.000000	19219.000000	15154.000000	46.900000	776.714000	970.000000	66666.000000	914.850000	50.004000	33.219000	36.045000	66666.000000	910.400000	66666.000000
2021.12.07 00:05:16	16512	8388609	NaN	NaN	1018.590000	1008.480000	0.000000	1.000000	19219.000000	15154.000000	46.900000	776.714000	971.000000	66666.000000	914.670000	50.003000	33.219000	36.045000	66666.000000	910.370000	66666.000000
2021.12.07 00:05:17	16512	8388609	NaN	NaN	1018.560000	1008.300000	0.000000	1.000000	19218.000000	15154.000000	46.900000	776.994000	971.000000	66666.000000	915.220000	50.009000	33.230000	36.046000	66666.000000	910.750000	66666.000000
2021.12.07 00:05:18	16512	8388609	NaN	NaN	1018.490000	1008.280000	0.000000	1.000000	19217.000000	15154.000000	46.900000	777.274000	971.000000	66666.000000	915.690000	50.002000	33.209000	36.044000	66666.000000	911.200000	66666.000000
2021.12.07 00:05:19	16512	8388609	NaN	NaN	1018.410000	1008.430000	0.000000	1.000000	19216.000000	15154.000000	46.900000	777.553000	972.000000	66666.000000	916.250000	50.001000	33.209000	36.044000	66666.000000	911.890000	66666.000000
2021.12.07 00:05:20	16512	8388609	NaN	NaN	1018.570000	1008.280000	0.000000	1.000000	19216.000000	15154.000000	46.900000	777.553000	972.000000	66666.000000	916.050000	49.998000	33.209000	36.044000	66666.000000	911.560000	66666.000000
2021.12.07 00:05:21	16512	8388609	NaN	NaN	1018.490000	1008.420000	0.000000	1.000000	19215.000000	15154.000000	46.900000	777.832000	973.000000	66666.000000	916.610000	49.998000	33.209000	36.044000	66666.000000	912.250000	66666.000000
2021.12.07 00:05:22	16512	8388609	NaN	NaN	1018.420000	1008.460000	0.000000	1.000000	19214.000000	15154.000000	46.900000	778.111000	973.000000	66666.000000	917.210000	50.002000	33.219000	36.045000	66666.000000	912.870000	66666.000000
2021.12.07 00:05:23	16512	8388609	NaN	NaN	1018.590000	1008.320000	0.000000	1.000000	19213.000000	15154.000000	46.900000	778.391000	973.000000	66666.000000	917.460000	50.003000	33.219000	36.045000	66666.000000	913.000000	66666.000000
2021.12.07 00:05:23	16512	8388609	NaN	NaN	1018.530000	1008.380000	0.000000	1.000000	19213.000000	15154.000000	46.900000	778.391000	974.000000	66666.000000	917.540000	50.007000	33.219000	36.045000	66666.000000	913.130000	66666.000000
2021.12.07 00:05:25	16512	8388609	NaN	NaN	1018.450000	1008.410000	0.000000	1.000000	19212.000000	15154.000000	46.900000	778.670000	974.000000	66666.000000	918.060000	50.000000	33.209000	36.044000	66666.000000	913.670000	66666.000000
2021.12.07 00:05:26	16512	8388609	NaN	NaN	1018.450000	1008.320000	0.000000	1.000000	19211.000000	15154.000000	46.900000	778.950000	974.000000	66666.000000	918.570000	50.002000	33.219000	36.045000	66666.000000	914.100000	66666.000000
2021.12.07 00:05:27	16512	8388609	NaN	NaN	1018.520000	1008.350000	0.000000	1.000000	19211.000000	15154.000000	46.900000	778.950000	975.000000	66666.000000	918.480000	49.979000	33.219000	36.045000	66666.000000	914.040000	66666.000000
2021.12.07 00:05:28	16512	8388609	NaN	NaN	1018.560000	1008.380000	0.000000	1.000000	19210.000000	15154.000000	46.900000	779.229000	975.000000	66666.000000	918.850000	50.002000	33.209000	36.044000	66666.000000	914.430000	66666.000000
2021.12.07 00:05:29	16512	8388609	NaN	NaN	1018.480000	1008.270000	0.000000	1.000000	19209.000000	15154.000000	46.900000	779.509000	976.000000	66666.000000	919.420000	50.005000	33.209000	36.044000	66666.000000	914.900000	66666.000000
2021.12.07 00:05:30	16512	8388609	NaN	NaN	1018.610000	1008.350000	0.000000	1.000000	19208.000000	15154.000000	46.900000	779.788000	976.000000	66666.000000	919.710000	50.006000	33.209000	36.010000	66666.000000	915.270000	66666.000000
2021.12.07 00:05:31	16512	8388609	NaN	NaN	1018.560000	1008.390000	0.000000	1.000000	19208.000000	15154.000000	46.900000	779.788000	976.000000	66666.000000	919.820000	50.015000	33.219000	36.045000	66666.000000	915.410000	66666.000000
2021.12.07 00:05:32	16512	8388609	NaN	NaN	1018.420000	1008.300000	0.000000	1.000000	19207.000000	15154.000000	46.900000	780.068000	977.000000	66666.000000	920.460000	49.999000	33.219000	36.045000	66666.000000	915.970000	66666.000000
2021.12.07 00:05:33	16512	8388609	NaN	NaN	1018.630000	1008.450000	0.000000	1.000000	19206.000000	15154.000000	46.900000	780.347000	977.000000	66666.000000	920.580000	50.003000	33.200000	36.043000	66666.000000	916.220000	66666.000000
2021.12.07 00:05:34	16512	8388609	NaN	NaN	1018.530000	1008.410000	0.000000	1.000000	19206.000000	15155.000000	46.900000	780.701000	978.000000	66666.000000	921.430000	50.004000	33.230000	35.978000	66666.000000	917.020000	66666.000000
2021.12.07 00:05:35	16512	8388609	NaN	NaN	1018.440000	1008.310000	0.000000	1.000000	19205.000000	15155.000000	46.900000	780.981000	978.000000	66666.000000	921.960000	50.008000	33.219000	36.011000	66666.000000	917.470000	66666.000000
2021.12.07 00:05:35	16512	8388609	NaN	NaN	1018.600000	1008.460000	0.000000	1.000000	19205.000000	15155.000000	46.900000	780.981000	978.000000	66666.000000	921.760000	49.992000	33.219000	36.011000	66666.000000	917.400000	66666.000000
2021.12.07 00:05:37	16512	8388609	NaN	NaN	1018.550000	1008.340000	0.000000	1.000000	19204.000000	15155.000000	46.900000	781.260000	979.000000	66666.000000	922.370000	49.973000	33.239000	36.013000	66666.000000	917.900000	66666.000000
2021.12.07 00:05:38	16512	8388609	NaN	NaN	1018.450000	1008.300000	0.000000	1.000000	19203.000000	15155.000000	46.900000	781.540000	979.000000	66666.000000	922.960000	50.001000	33.239000	36.013000	66666.000000	918.450000	66666.000000
2021.12.07 00:05:39	16512	8388609	NaN	NaN	1018.490000	1008.480000	0.000000	1.000000	19203.000000	15155.000000	46.900000	781.540000	979.000000	66666.000000	922.830000	50.009000	33.219000	36.011000	66666.000000	918.480000	66666.000000
2021.12.07 00:05:40	16512	8388609	NaN	NaN	1018.590000	1008.320000	0.000000	1.000000	19202.000000	15155.000000	46.900000	781.819000	979.000000	66666.000000	923.250000	50.005000	33.239000	35.979000	66666.000000	918.760000	66666.000000
2021.12.07 00:05:41	16512	8388609	NaN	NaN	1018.570000	1008.430000	0.000000	1.000000	19201.000000	15155.000000	46.900000	782.098000	980.000000	66666.000000	923.740000	50.008000	33.239000	36.013000	66666.000000	919.350000	66666.000000
2021.12.07 00:05:42	16512	8388609	NaN	NaN	1018.530000	1008.430000	0.000000	1.000000	19200.000000	15155.000000	46.900000	782.377000	980.000000	66666.000000	924.220000	49.997000	33.230000	36.012000	66666.000000	919.820000	66666.000000
2021.12.07 00:05:43	16512	8388609	NaN	NaN	1018.610000	1008.240000	0.000000	1.000000	19200.000000	15155.000000	46.900000	782.377000	981.000000	66666.000000	924.120000	49.999000	33.230000	35.978000	66666.000000	919.550000	66666.000000
2021.12.07 00:05:44	16512	8388609	NaN	NaN	1018.530000	1008.410000	0.000000	1.000000	19199.000000	15155.000000	46.900000	782.657000	981.000000	66666.000000	924.690000	49.999000	33.230000	35.978000	66666.000000	920.270000	66666.000000
2021.12.07 00:05:44	16512	8388609	NaN	NaN	1018.420000	1008.370000	0.000000	1.000000	19198.000000	15155.000000	46.900000	782.936000	981.000000	66666.000000	925.290000	49.995000	33.230000	35.978000	66666.000000	920.840000	66666.000000
2021.12.07 00:05:45	16512	8388609	NaN	NaN	1018.600000	1008.300000	0.000000	1.000000	19198.000000	15155.000000	46.900000	782.936000	981.000000	66666.000000	925.100000	50.006000	33.239000	35.979000	66666.000000	920.580000	66666.000000
2021.12.07 00:05:47	16512	8388609	NaN	NaN	1018.520000	1008.460000	0.000000	1.000000	19197.000000	15155.000000	46.900000	783.216000	982.000000	66666.000000	925.590000	49.999000	33.219000	35.977000	66666.000000	921.210000	66666.000000
2021.12.07 00:05:48	16512	8388609	NaN	NaN	1018.420000	1008.380000	0.000000	1.000000	19196.000000	15155.000000	46.900000	783.495000	982.000000	66666.000000	926.230000	49.995000	33.230000	35.978000	66666.000000	921.780000	66666.000000
2021.12.07 00:05:49	16512	8388609	NaN	NaN	1018.590000	1008.340000	0.000000	1.000000	19196.000000	15155.000000	46.900000	783.495000	982.000000	66666.000000	926.010000	49.995000	33.230000	35.978000	66666.000000	921.520000	66666.000000
2021.12.07 00:05:50	16512	8388609	NaN	NaN	1018.550000	1008.450000	0.000000	1.000000	19195.000000	15154.000000	46.900000	783.421000	983.000000	66666.000000	925.940000	49.999000	33.230000	35.978000	66666.000000	921.550000	66666.000000
2021.12.07 00:05:50	16512	8388609	NaN	NaN	1018.440000	1008.380000	0.000000	1.000000	19194.000000	15154.000000	46.900000	783.700000	983.000000	66666.000000	926.500000	49.994000	33.219000	35.977000	66666.000000	922.040000	66666.000000
2021.12.07 00:05:52	16512	8388609	NaN	NaN	1018.410000	1008.320000	0.000000	1.000000	19194.000000	15154.000000	46.900000	783.700000	983.000000	66666.000000	926.580000	50.002000	33.230000	35.978000	66666.000000	922.070000	66666.000000
2021.12.07 00:05:53	16512	8388609	NaN	NaN	1018.590000	1008.490000	0.000000	1.000000	19193.000000	15154.000000	46.900000	783.980000	983.000000	66666.000000	926.770000	50.003000	33.219000	35.977000	66666.000000	922.420000	66666.000000
2021.12.07 00:05:54	16512	8388609	NaN	NaN	1018.590000	1008.340000	0.000000	1.000000	19192.000000	15154.000000	46.900000	784.259000	984.000000	66666.000000	927.280000	50.002000	33.230000	35.978000	66666.000000	922.790000	66666.000000
2021.12.07 00:05:55	16512	8388609	NaN	NaN	1018.440000	1008.380000	0.000000	1.000000	19192.000000	15154.000000	46.900000	784.259000	984.000000	66666.000000	927.480000	49.998000	33.230000	35.978000	66666.000000	923.020000	66666.000000
2021.12.07 00:05:56	16512	8388609	NaN	NaN	1018.640000	1008.460000	0.000000	1.000000	19191.000000	15154.000000	46.900000	784.538000	984.000000	66666.000000	927.730000	50.001000	33.239000	35.979000	66666.000000	923.340000	66666.000000
2021.12.07 00:05:57	16512	8388609	NaN	NaN	1018.500000	1008.300000	0.000000	1.000000	19190.000000	15154.000000	46.900000	784.818000	985.000000	66666.000000	928.370000	49.999000	33.239000	35.979000	66666.000000	923.840000	66666.000000
2021.12.07 00:05:58	16512	8388609	NaN	NaN	1018.410000	1008.320000	0.000000	1.000000	19190.000000	15154.000000	46.900000	784.818000	985.000000	66666.000000	928.400000	49.990000	33.219000	36.011000	66666.000000	923.890000	66666.000000
2021.12.07 00:05:59	16512	8388609	NaN	NaN	1018.460000	1008.450000	0.000000	1.000000	19189.000000	15155.000000	46.900000	785.451000	986.000000	66666.000000	929.400000	49.996000	33.219000	36.011000	66666.000000	924.990000	66666.000000
2021.12.07 00:06:00	16512	8388609	NaN	NaN	1018.550000	1008.270000	0.000000	1.000000	19188.000000	15155.000000	46.900000	785.731000	986.000000	66666.000000	929.750000	49.996000	33.219000	35.977000	66666.000000	925.180000	66666.000000
2021.12.07 00:06:01	16512	8388609	NaN	NaN	1018.550000	1008.410000	0.000000	1.000000	19188.000000	15155.000000	46.900000	785.731000	987.000000	66666.000000	929.750000	50.012000	33.219000	35.977000	66666.000000	925.310000	66666.000000
2021.12.07 00:06:02	16512	8388609	NaN	NaN	1018.530000	1008.460000	0.000000	1.000000	19188.000000	15155.000000	46.900000	785.731000	987.000000	66666.000000	929.820000	50.002000	33.230000	35.978000	66666.000000	925.430000	66666.000000
2021.12.07 00:06:03	16512	8388609	NaN	NaN	1018.610000	1008.300000	0.000000	1.000000	19187.000000	15155.000000	46.900000	786.010000	987.000000	66666.000000	930.220000	50.012000	33.239000	35.979000	66666.000000	925.680000	66666.000000
2021.12.07 00:06:03	16512	8388609	NaN	NaN	1018.560000	1008.410000	0.000000	1.000000	19186.000000	15155.000000	46.900000	786.289000	987.000000	66666.000000	930.720000	50.006000	33.230000	35.978000	66666.000000	926.270000	66666.000000
2021.12.07 00:06:05	16512	8388609	NaN	NaN	1018.420000	1008.420000	0.000000	1.000000	19185.000000	15155.000000	46.900000	786.568000	988.000000	66666.000000	931.450000	49.998000	33.249000	35.980000	66666.000000	927.010000	66666.000000
2021.12.07 00:06:06	16512	8388609	NaN	NaN	1018.570000	1008.310000	0.000000	1.000000	19185.000000	15155.000000	46.900000	786.568000	988.000000	66666.000000	931.250000	50.002000	33.249000	35.980000	66666.000000	926.710000	66666.000000
2021.12.07 00:06:07	16512	8388609	NaN	NaN	1018.550000	1008.410000	0.000000	1.000000	19184.000000	15155.000000	46.900000	786.848000	989.000000	66666.000000	931.620000	49.999000	33.219000	35.977000	66666.000000	927.170000	66666.000000
2021.12.07 00:06:07	16512	8388609	NaN	NaN	1018.570000	1008.450000	0.000000	1.000000	19183.000000	15155.000000	46.900000	787.127000	989.000000	66666.000000	932.110000	49.982000	33.230000	35.978000	66666.000000	927.690000	66666.000000
2021.12.07 00:06:08	16512	8388609	NaN	NaN	1018.460000	1008.310000	0.000000	1.000000	19182.000000	15155.000000	46.900000	787.407000	989.000000	66666.000000	932.720000	49.994000	33.230000	35.978000	66666.000000	928.170000	66666.000000
2021.12.07 00:06:10	16512	8388609	NaN	NaN	1018.610000	1008.370000	0.000000	1.000000	19182.000000	15155.000000	46.900000	787.407000	990.000000	66666.000000	932.610000	49.989000	33.249000	35.980000	66666.000000	928.120000	66666.000000
2021.12.07 00:06:11	16512	8388609	NaN	NaN	1018.530000	1008.430000	0.000000	1.000000	19181.000000	15155.000000	46.900000	787.686000	990.000000	66666.000000	933.180000	49.996000	33.249000	35.980000	66666.000000	928.740000	66666.000000
2021.12.07 00:06:12	16512	8388609	NaN	NaN	1018.450000	1008.320000	0.000000	1.000000	19180.000000	15155.000000	46.900000	787.966000	990.000000	66666.000000	933.750000	50.002000	33.249000	35.980000	66666.000000	929.210000	66666.000000
2021.12.07 00:06:13	16512	8388609	NaN	NaN	1018.600000	1008.390000	0.000000	1.000000	19180.000000	15155.000000	46.900000	787.966000	991.000000	66666.000000	933.510000	50.004000	33.239000	35.979000	66666.000000	929.040000	66666.000000
2021.12.07 00:06:14	16512	8388609	NaN	NaN	1018.530000	1008.490000	0.000000	1.000000	19179.000000	15155.000000	46.900000	788.245000	991.000000	66666.000000	934.120000	49.982000	33.249000	35.980000	66666.000000	929.730000	66666.000000
2021.12.07 00:06:15	16512	8388609	NaN	NaN	1018.550000	1008.310000	0.000000	1.000000	19178.000000	15155.000000	46.900000	788.524000	991.000000	66666.000000	934.480000	49.998000	33.230000	35.944000	66666.000000	929.920000	66666.000000
2021.12.07 00:06:16	16512	8388609	NaN	NaN	1018.500000	1008.410000	0.000000	1.000000	19178.000000	15155.000000	46.900000	788.524000	991.000000	66666.000000	934.620000	49.995000	33.249000	35.980000	66666.000000	930.160000	66666.000000
2021.12.07 00:06:17	16512	8388609	NaN	NaN	1018.600000	1008.430000	0.000000	1.000000	19177.000000	15155.000000	46.900000	788.803000	992.000000	66666.000000	934.960000	49.995000	33.249000	35.946000	66666.000000	930.510000	66666.000000
2021.12.07 00:06:17	16512	8388609	NaN	NaN	1018.550000	1008.340000	0.000000	1.000000	19177.000000	15155.000000	46.900000	788.803000	992.000000	66666.000000	935.030000	50.001000	33.249000	35.946000	66666.000000	930.500000	66666.000000
2021.12.07 00:06:18	16512	8388609	NaN	NaN	1018.450000	1008.390000	0.000000	1.000000	19175.000000	15155.000000	46.900000	789.363000	992.000000	66666.000000	936.090000	49.994000	33.249000	35.946000	66666.000000	931.600000	66666.000000
2021.12.07 00:06:20	16512	8388609	NaN	NaN	1018.660000	1008.490000	0.000000	1.000000	19175.000000	15155.000000	46.900000	789.363000	993.000000	66666.000000	935.820000	49.986000	33.249000	35.946000	66666.000000	931.430000	66666.000000
2021.12.07 00:06:21	16512	8388609	NaN	NaN	1018.570000	1008.300000	0.000000	1.000000	19175.000000	15155.000000	46.900000	789.363000	993.000000	66666.000000	935.990000	50.008000	33.260000	35.947000	66666.000000	931.410000	66666.000000
2021.12.07 00:06:22	16512	8388609	NaN	NaN	1018.450000	1008.390000	0.000000	1.000000	19174.000000	15154.000000	46.900000	789.288000	994.000000	66666.000000	936.020000	50.003000	33.260000	35.947000	66666.000000	931.530000	66666.000000
2021.12.07 00:06:23	16512	8388609	NaN	NaN	1018.660000	1008.460000	0.000000	1.000000	19173.000000	15154.000000	46.900000	789.568000	994.000000	66666.000000	936.210000	50.003000	33.260000	35.947000	66666.000000	931.790000	66666.000000
