$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.18 00:00:10
$Filename; CO2FT_A ZeroCycle 20211218 000010.txt 
$Type; HydroC CO2FT ()
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$DATASETS
$Timestamp	Quality	Info	Longitude	Latitude	P_NDIR	P_In	State_Zero	State_Flush	Signal_Raw	Signal_Ref	T_Sensor	Signal_Proc	Conc_Estimate	PCO2_Corr	XCO2_Corr	T_Control	T_Gas	H_Gas	PCO2_Corr_Zero	PCO2_Corr_Flush	PCO2_Comp
2021.12.18 00:04:00	16384	1	NaN	NaN	1034.270000	1023.660000	0.000000	1.000000	21072.000000	15132.000000	47.000000	250.397000	256.000000	66666.000000	239.740000	49.996000	33.929000	19.063000	66666.000000	242.210000	66666.000000
2021.12.18 00:04:01	16384	1	NaN	NaN	1034.340000	1023.870000	0.000000	1.000000	21071.000000	15133.000000	47.000000	251.067000	257.000000	66666.000000	240.330000	49.996000	33.940000	19.064000	66666.000000	242.840000	66666.000000
2021.12.18 00:04:02	16384	1	NaN	NaN	1034.300000	1023.790000	0.000000	1.000000	21070.000000	15133.000000	47.000000	251.346000	257.000000	66666.000000	240.580000	49.996000	33.940000	18.993000	66666.000000	243.080000	66666.000000
2021.12.18 00:04:03	16384	1	NaN	NaN	1034.160000	1023.720000	0.000000	1.000000	21069.000000	15133.000000	47.000000	251.626000	258.000000	66666.000000	240.840000	49.997000	33.919000	19.063000	66666.000000	243.330000	66666.000000
2021.12.18 00:04:04	16384	1	NaN	NaN	1034.390000	1023.860000	0.000000	1.000000	21066.000000	15133.000000	47.000000	252.466000	258.000000	66666.000000	241.530000	49.997000	33.919000	19.063000	66666.000000	244.060000	66666.000000
2021.12.18 00:04:05	16384	1	NaN	NaN	1034.300000	1023.660000	0.000000	1.000000	21065.000000	15133.000000	47.000000	252.745000	259.000000	66666.000000	241.810000	49.988000	33.940000	19.028000	66666.000000	244.300000	66666.000000
2021.12.18 00:04:06	16384	1	NaN	NaN	1034.160000	1023.800000	0.000000	1.000000	21064.000000	15133.000000	47.000000	253.025000	259.000000	66666.000000	242.090000	50.008000	33.940000	18.993000	66666.000000	244.610000	66666.000000
2021.12.18 00:04:07	16384	1	NaN	NaN	1034.350000	1023.800000	0.000000	1.000000	21062.000000	15133.000000	47.000000	253.584000	260.000000	66666.000000	242.530000	49.996000	33.919000	19.063000	66666.000000	245.050000	66666.000000
2021.12.18 00:04:08	16384	1	NaN	NaN	1034.270000	1023.690000	0.000000	1.000000	21060.000000	15133.000000	47.000000	254.144000	260.000000	66666.000000	243.060000	49.995000	33.950000	19.029000	66666.000000	245.560000	66666.000000
2021.12.18 00:04:09	16384	1	NaN	NaN	1034.200000	1023.860000	0.000000	1.000000	21059.000000	15134.000000	47.000000	254.813000	261.000000	66666.000000	243.670000	50.001000	33.950000	19.029000	66666.000000	246.220000	66666.000000
2021.12.18 00:04:10	16384	1	NaN	NaN	1034.260000	1023.730000	0.000000	1.000000	21058.000000	15134.000000	47.000000	255.094000	261.000000	66666.000000	243.890000	49.984000	33.940000	18.993000	66666.000000	246.420000	66666.000000
2021.12.18 00:04:11	16384	1	NaN	NaN	1034.210000	1023.710000	0.000000	1.000000	21055.000000	15134.000000	47.000000	255.933000	262.000000	66666.000000	244.640000	50.000000	33.929000	19.028000	66666.000000	247.160000	66666.000000
2021.12.18 00:04:12	16384	1	NaN	NaN	1034.320000	1023.840000	0.000000	1.000000	21053.000000	15134.000000	47.000000	256.492000	262.000000	66666.000000	245.120000	50.008000	33.940000	18.993000	66666.000000	247.680000	66666.000000
2021.12.18 00:04:13	16384	1	NaN	NaN	1034.280000	1023.640000	0.000000	1.000000	21052.000000	15134.000000	47.000000	256.772000	263.000000	66666.000000	245.390000	50.000000	33.959000	18.994000	66666.000000	247.910000	66666.000000
2021.12.18 00:04:14	16384	1	NaN	NaN	1034.160000	1023.720000	0.000000	1.000000	21051.000000	15134.000000	47.000000	257.052000	263.000000	66666.000000	245.650000	49.979000	33.940000	18.993000	66666.000000	248.190000	66666.000000
2021.12.18 00:04:15	16384	1	NaN	NaN	1034.380000	1023.820000	0.000000	1.000000	21048.000000	15134.000000	47.000000	257.892000	263.000000	66666.000000	246.350000	49.992000	33.940000	18.993000	66666.000000	248.920000	66666.000000
2021.12.18 00:04:16	16384	1	NaN	NaN	1034.280000	1023.660000	0.000000	1.000000	21047.000000	15134.000000	47.000000	258.171000	264.000000	66666.000000	246.630000	50.005000	33.950000	18.993000	66666.000000	249.160000	66666.000000
2021.12.18 00:04:17	16384	1	NaN	NaN	1034.230000	1023.840000	0.000000	1.000000	21046.000000	15134.000000	47.000000	258.451000	264.000000	66666.000000	246.890000	49.991000	33.950000	18.993000	66666.000000	249.470000	66666.000000
2021.12.18 00:04:18	16384	1	NaN	NaN	1034.300000	1023.760000	0.000000	1.000000	21045.000000	15134.000000	47.000000	258.731000	265.000000	66666.000000	247.120000	50.001000	33.950000	18.993000	66666.000000	249.680000	66666.000000
2021.12.18 00:04:19	16384	1	NaN	NaN	1034.200000	1023.680000	0.000000	1.000000	21043.000000	15134.000000	47.000000	259.290000	265.000000	66666.000000	247.650000	50.007000	33.959000	18.994000	66666.000000	250.200000	66666.000000
2021.12.18 00:04:20	16384	1	NaN	NaN	1034.270000	1023.830000	0.000000	1.000000	21042.000000	15134.000000	47.000000	259.570000	265.000000	66666.000000	247.870000	50.005000	33.950000	18.993000	66666.000000	250.460000	66666.000000
2021.12.18 00:04:21	16384	1	NaN	NaN	1034.260000	1023.610000	0.000000	1.000000	21040.000000	15134.000000	47.000000	260.130000	266.000000	66666.000000	248.370000	49.996000	33.950000	18.993000	66666.000000	250.910000	66666.000000
2021.12.18 00:04:22	16384	1	NaN	NaN	1034.160000	1023.650000	0.000000	1.000000	21039.000000	15133.000000	47.000000	260.021000	266.000000	66666.000000	248.300000	50.008000	33.950000	18.993000	66666.000000	250.850000	66666.000000
2021.12.18 00:04:23	16384	1	NaN	NaN	1034.310000	1023.770000	0.000000	1.000000	21037.000000	15133.000000	47.000000	260.580000	266.000000	66666.000000	248.770000	49.997000	33.959000	18.994000	66666.000000	251.350000	66666.000000
2021.12.18 00:04:24	16384	1	NaN	NaN	1034.300000	1023.580000	0.000000	1.000000	21036.000000	15133.000000	47.000000	260.860000	267.000000	66666.000000	249.020000	50.010000	33.959000	18.994000	66666.000000	251.560000	66666.000000
2021.12.18 00:04:25	16384	1	NaN	NaN	1034.160000	1023.770000	0.000000	1.000000	21035.000000	15133.000000	47.000000	261.140000	267.000000	66666.000000	249.290000	50.003000	33.940000	18.993000	66666.000000	251.880000	66666.000000
2021.12.18 00:04:26	16384	1	NaN	NaN	1034.310000	1023.790000	0.000000	1.000000	21034.000000	15133.000000	47.000000	261.420000	267.000000	66666.000000	249.510000	50.012000	33.940000	18.993000	66666.000000	252.100000	66666.000000
2021.12.18 00:04:27	16384	1	NaN	NaN	1034.260000	1023.610000	0.000000	1.000000	21034.000000	15133.000000	47.000000	261.420000	268.000000	66666.000000	249.530000	50.012000	33.950000	18.993000	66666.000000	252.080000	66666.000000
2021.12.18 00:04:28	16384	1	NaN	NaN	1034.190000	1023.730000	0.000000	1.000000	21031.000000	15133.000000	47.000000	262.259000	268.000000	66666.000000	250.280000	49.995000	33.940000	18.993000	66666.000000	252.870000	66666.000000
2021.12.18 00:04:29	16384	1	NaN	NaN	1034.340000	1023.690000	0.000000	1.000000	21030.000000	15133.000000	47.000000	262.539000	269.000000	66666.000000	250.520000	50.010000	33.959000	18.958000	66666.000000	253.100000	66666.000000
2021.12.18 00:04:30	16384	1	NaN	NaN	1034.270000	1023.610000	0.000000	1.000000	21029.000000	15132.000000	47.000000	262.429000	269.000000	66666.000000	250.420000	50.002000	33.940000	18.993000	66666.000000	252.980000	66666.000000
2021.12.18 00:04:31	16384	1	NaN	NaN	1034.230000	1023.790000	0.000000	1.000000	21027.000000	15132.000000	47.000000	262.989000	269.000000	66666.000000	250.940000	50.009000	33.950000	18.958000	66666.000000	253.550000	66666.000000
2021.12.18 00:04:32	16384	1	NaN	NaN	1034.260000	1023.610000	0.000000	1.000000	21026.000000	15132.000000	47.000000	263.269000	270.000000	66666.000000	251.180000	49.999000	33.950000	18.958000	66666.000000	253.750000	66666.000000
2021.12.18 00:04:33	16384	1	NaN	NaN	1034.130000	1023.790000	0.000000	1.000000	21024.000000	15132.000000	47.000000	263.829000	270.000000	66666.000000	251.710000	49.994000	33.950000	18.993000	66666.000000	254.330000	66666.000000
2021.12.18 00:04:34	16384	1	NaN	NaN	1034.310000	1023.830000	0.000000	1.000000	21023.000000	15132.000000	47.000000	264.109000	270.000000	66666.000000	251.920000	49.989000	33.950000	18.993000	66666.000000	254.550000	66666.000000
2021.12.18 00:04:35	16384	1	NaN	NaN	1034.260000	1023.640000	0.000000	1.000000	21021.000000	15132.000000	47.000000	264.668000	271.000000	66666.000000	252.460000	50.004000	33.980000	18.959000	66666.000000	255.050000	66666.000000
2021.12.18 00:04:36	16384	1	NaN	NaN	1034.160000	1023.710000	0.000000	1.000000	21020.000000	15132.000000	47.000000	264.948000	271.000000	66666.000000	252.730000	50.003000	33.969000	18.994000	66666.000000	255.330000	66666.000000
2021.12.18 00:04:37	16384	1	NaN	NaN	1034.340000	1023.660000	0.000000	1.000000	21019.000000	15132.000000	47.000000	265.228000	272.000000	66666.000000	252.940000	50.005000	33.969000	18.923000	66666.000000	255.530000	66666.000000
2021.12.18 00:04:38	16384	1	NaN	NaN	1034.200000	1023.600000	0.000000	1.000000	21018.000000	15132.000000	47.000000	265.507000	272.000000	66666.000000	253.220000	50.004000	33.969000	18.923000	66666.000000	255.810000	66666.000000
2021.12.18 00:04:39	16384	1	NaN	NaN	1034.160000	1023.750000	0.000000	1.000000	21016.000000	15132.000000	47.000000	266.067000	272.000000	66666.000000	253.730000	49.993000	33.969000	18.959000	66666.000000	256.360000	66666.000000
2021.12.18 00:04:40	16384	1	NaN	NaN	1034.240000	1023.610000	0.000000	1.000000	21014.000000	15132.000000	47.000000	266.627000	273.000000	66666.000000	254.220000	50.006000	33.969000	18.994000	66666.000000	256.820000	66666.000000
2021.12.18 00:04:41	16384	1	NaN	NaN	1034.160000	1023.690000	0.000000	1.000000	21013.000000	15132.000000	47.000000	266.907000	273.000000	66666.000000	254.470000	49.996000	33.940000	18.957000	66666.000000	257.090000	66666.000000
2021.12.18 00:04:42	16384	1	NaN	NaN	1034.170000	1023.790000	0.000000	1.000000	21012.000000	15132.000000	47.000000	267.187000	273.000000	66666.000000	254.740000	50.006000	33.969000	18.959000	66666.000000	257.390000	66666.000000
2021.12.18 00:04:43	16384	1	NaN	NaN	1034.230000	1023.660000	0.000000	1.000000	21010.000000	15132.000000	47.000000	267.746000	274.000000	66666.000000	255.230000	50.011000	33.969000	18.959000	66666.000000	257.850000	66666.000000
2021.12.18 00:04:44	16384	1	NaN	NaN	1034.210000	1023.650000	0.000000	1.000000	21009.000000	15132.000000	47.000000	268.026000	274.000000	66666.000000	255.480000	50.004000	33.959000	18.958000	66666.000000	258.100000	66666.000000
2021.12.18 00:04:45	16384	1	NaN	NaN	1034.310000	1023.730000	0.000000	1.000000	21008.000000	15132.000000	47.000000	268.306000	275.000000	66666.000000	255.700000	49.996000	33.950000	18.958000	66666.000000	258.350000	66666.000000
2021.12.18 00:04:46	16384	1	NaN	NaN	1034.200000	1023.640000	0.000000	1.000000	21007.000000	15132.000000	47.000000	268.586000	275.000000	66666.000000	255.990000	50.004000	33.959000	18.923000	66666.000000	258.610000	66666.000000
2021.12.18 00:04:47	16384	1	NaN	NaN	1034.120000	1023.680000	0.000000	1.000000	21005.000000	15133.000000	47.000000	269.535000	276.000000	66666.000000	256.860000	49.999000	33.959000	18.923000	66666.000000	259.510000	66666.000000
2021.12.18 00:04:48	16384	1	NaN	NaN	1034.310000	1023.750000	0.000000	1.000000	21004.000000	15133.000000	47.000000	269.814000	276.000000	66666.000000	257.070000	50.010000	33.959000	18.923000	66666.000000	259.740000	66666.000000
2021.12.18 00:04:49	16384	1	NaN	NaN	1034.240000	1023.660000	0.000000	1.000000	21003.000000	15133.000000	47.000000	270.094000	276.000000	66666.000000	257.340000	49.999000	33.959000	18.923000	66666.000000	259.990000	66666.000000
2021.12.18 00:04:50	16384	1	NaN	NaN	1034.120000	1023.750000	0.000000	1.000000	21001.000000	15133.000000	47.000000	270.653000	277.000000	66666.000000	257.890000	49.997000	33.969000	18.959000	66666.000000	260.560000	66666.000000
2021.12.18 00:04:51	16384	1	NaN	NaN	1034.280000	1023.710000	0.000000	1.000000	21000.000000	15133.000000	47.000000	270.933000	277.000000	66666.000000	258.090000	50.003000	33.959000	18.994000	66666.000000	260.760000	66666.000000
2021.12.18 00:04:52	16384	1	NaN	NaN	1034.240000	1023.640000	0.000000	1.000000	20999.000000	15133.000000	47.000000	271.213000	277.000000	66666.000000	258.370000	50.018000	33.969000	18.959000	66666.000000	261.020000	66666.000000
2021.12.18 00:04:53	16384	1	NaN	NaN	1034.100000	1023.790000	0.000000	1.000000	20997.000000	15132.000000	47.000000	271.384000	278.000000	66666.000000	258.550000	50.006000	33.969000	18.959000	66666.000000	261.240000	66666.000000
2021.12.18 00:04:54	16384	1	NaN	NaN	1034.230000	1023.720000	0.000000	1.000000	20995.000000	15133.000000	47.000000	272.332000	278.000000	66666.000000	259.380000	49.998000	33.969000	18.923000	66666.000000	262.070000	66666.000000
2021.12.18 00:04:55	16384	1	NaN	NaN	1034.270000	1023.660000	0.000000	1.000000	20995.000000	15133.000000	47.000000	272.332000	278.000000	66666.000000	259.380000	49.998000	33.969000	18.923000	66666.000000	262.040000	66666.000000
2021.12.18 00:04:56	16384	1	NaN	NaN	1034.210000	1023.790000	0.000000	1.000000	20994.000000	15133.000000	47.000000	272.612000	279.000000	66666.000000	259.650000	49.994000	33.980000	18.924000	66666.000000	262.350000	66666.000000
2021.12.18 00:04:57	16384	1	NaN	NaN	1034.210000	1023.600000	0.000000	1.000000	20993.000000	15133.000000	47.000000	272.891000	279.000000	66666.000000	259.910000	49.999000	33.980000	18.924000	66666.000000	262.560000	66666.000000
2021.12.18 00:04:58	16384	1	NaN	NaN	1034.090000	1023.640000	0.000000	1.000000	20991.000000	15133.000000	47.000000	273.451000	279.000000	66666.000000	260.440000	50.002000	33.969000	18.923000	66666.000000	263.110000	66666.000000
2021.12.18 00:04:59	16384	1	NaN	NaN	1034.260000	1023.750000	0.000000	1.000000	20990.000000	15133.000000	47.000000	273.731000	279.000000	66666.000000	260.650000	50.000000	33.969000	18.923000	66666.000000	263.350000	66666.000000
2021.12.18 00:05:00	16384	1	NaN	NaN	1034.240000	1023.570000	0.000000	1.000000	20989.000000	15133.000000	47.000000	274.011000	280.000000	66666.000000	260.910000	50.005000	33.969000	18.923000	66666.000000	263.570000	66666.000000
2021.12.18 00:05:01	16384	1	NaN	NaN	1034.100000	1023.750000	0.000000	1.000000	20988.000000	15133.000000	47.000000	274.291000	280.000000	66666.000000	261.200000	49.997000	33.969000	18.923000	66666.000000	263.910000	66666.000000
2021.12.18 00:05:02	16384	1	NaN	NaN	1034.300000	1023.710000	0.000000	1.000000	20986.000000	15133.000000	47.000000	274.850000	281.000000	66666.000000	261.670000	50.013000	33.980000	18.924000	66666.000000	264.370000	66666.000000
2021.12.18 00:05:03	16384	1	NaN	NaN	1034.230000	1023.600000	0.000000	1.000000	20985.000000	15133.000000	47.000000	275.130000	281.000000	66666.000000	261.930000	49.998000	33.969000	18.923000	66666.000000	264.610000	66666.000000
2021.12.18 00:05:04	16384	1	NaN	NaN	1034.090000	1023.760000	0.000000	1.000000	20983.000000	15133.000000	47.000000	275.690000	282.000000	66666.000000	262.470000	50.001000	33.959000	18.923000	66666.000000	265.190000	66666.000000
2021.12.18 00:05:05	16384	1	NaN	NaN	1034.210000	1023.570000	0.000000	1.000000	20982.000000	15133.000000	47.000000	275.969000	282.000000	66666.000000	262.720000	49.984000	33.980000	18.924000	66666.000000	265.390000	66666.000000
2021.12.18 00:05:06	16384	1	NaN	NaN	1034.170000	1023.620000	0.000000	1.000000	20980.000000	15133.000000	47.000000	276.529000	282.000000	66666.000000	263.240000	50.001000	33.980000	18.924000	66666.000000	265.930000	66666.000000
2021.12.18 00:05:07	16384	1	NaN	NaN	1034.300000	1023.760000	0.000000	1.000000	20979.000000	15133.000000	47.000000	276.809000	283.000000	66666.000000	263.460000	49.991000	33.980000	18.959000	66666.000000	266.190000	66666.000000
2021.12.18 00:05:08	16384	1	NaN	NaN	1034.170000	1023.550000	0.000000	1.000000	20978.000000	15133.000000	47.000000	277.089000	283.000000	66666.000000	263.750000	50.003000	33.980000	18.924000	66666.000000	266.430000	66666.000000
2021.12.18 00:05:09	16384	1	NaN	NaN	1034.120000	1023.730000	0.000000	1.000000	20976.000000	15133.000000	47.000000	277.648000	283.000000	66666.000000	264.280000	49.995000	33.989000	18.924000	66666.000000	267.020000	66666.000000
2021.12.18 00:05:10	16384	1	NaN	NaN	1034.300000	1023.790000	0.000000	1.000000	20975.000000	15133.000000	47.000000	277.928000	283.000000	66666.000000	264.490000	50.004000	33.980000	18.924000	66666.000000	267.240000	66666.000000
2021.12.18 00:05:11	16384	1	NaN	NaN	1034.200000	1023.600000	0.000000	1.000000	20974.000000	15133.000000	47.000000	278.208000	284.000000	66666.000000	264.770000	49.981000	33.980000	18.924000	66666.000000	267.470000	66666.000000
2021.12.18 00:05:12	16384	1	NaN	NaN	1034.190000	1023.730000	0.000000	1.000000	20973.000000	15133.000000	47.000000	278.488000	284.000000	66666.000000	265.030000	49.991000	33.980000	18.924000	66666.000000	267.770000	66666.000000
2021.12.18 00:05:13	16384	1	NaN	NaN	1034.240000	1023.660000	0.000000	1.000000	20971.000000	15133.000000	47.000000	279.048000	285.000000	66666.000000	265.520000	50.004000	33.969000	18.923000	66666.000000	268.250000	66666.000000
2021.12.18 00:05:14	16384	1	NaN	NaN	1034.210000	1023.610000	0.000000	1.000000	20970.000000	15133.000000	47.000000	279.327000	285.000000	66666.000000	265.780000	49.994000	33.969000	18.923000	66666.000000	268.500000	66666.000000
2021.12.18 00:05:15	16384	1	NaN	NaN	1034.170000	1023.760000	0.000000	1.000000	20969.000000	15133.000000	47.000000	279.607000	286.000000	66666.000000	266.050000	49.995000	33.969000	18.923000	66666.000000	268.810000	66666.000000
2021.12.18 00:05:16	16384	1	NaN	NaN	1034.230000	1023.640000	0.000000	1.000000	20968.000000	15134.000000	47.000000	280.275000	286.000000	66666.000000	266.670000	50.000000	33.989000	18.924000	66666.000000	269.400000	66666.000000
2021.12.18 00:05:17	16384	1	NaN	NaN	1034.210000	1023.690000	0.000000	1.000000	20967.000000	15134.000000	47.000000	280.555000	286.000000	66666.000000	266.930000	50.004000	33.989000	18.924000	66666.000000	269.680000	66666.000000
2021.12.18 00:05:18	16384	1	NaN	NaN	1034.370000	1023.760000	0.000000	1.000000	20966.000000	15133.000000	47.000000	280.447000	286.000000	66666.000000	266.790000	50.011000	33.989000	18.924000	66666.000000	269.560000	66666.000000
2021.12.18 00:05:19	16384	1	NaN	NaN	1034.240000	1023.640000	0.000000	1.000000	20965.000000	15134.000000	47.000000	281.115000	287.000000	66666.000000	267.420000	50.007000	33.969000	18.923000	66666.000000	270.160000	66666.000000
2021.12.18 00:05:20	16384	1	NaN	NaN	1034.130000	1023.720000	0.000000	1.000000	20964.000000	15134.000000	47.000000	281.394000	287.000000	66666.000000	267.720000	50.011000	33.980000	18.924000	66666.000000	270.480000	66666.000000
2021.12.18 00:05:21	16384	1	NaN	NaN	1034.270000	1023.750000	0.000000	1.000000	20962.000000	15134.000000	47.000000	281.953000	288.000000	66666.000000	268.200000	49.997000	33.980000	18.995000	66666.000000	270.980000	66666.000000
2021.12.18 00:05:22	16384	1	NaN	NaN	1034.260000	1023.610000	0.000000	1.000000	20961.000000	15134.000000	47.000000	282.233000	288.000000	66666.000000	268.470000	50.008000	33.989000	18.924000	66666.000000	271.210000	66666.000000
2021.12.18 00:05:23	16384	1	NaN	NaN	1034.120000	1023.690000	0.000000	1.000000	20960.000000	15134.000000	47.000000	282.513000	288.000000	66666.000000	268.760000	49.995000	33.989000	18.924000	66666.000000	271.530000	66666.000000
2021.12.18 00:05:24	16384	1	NaN	NaN	1034.300000	1023.760000	0.000000	1.000000	20959.000000	15134.000000	47.000000	282.793000	289.000000	66666.000000	268.970000	50.001000	33.980000	18.924000	66666.000000	271.760000	66666.000000
2021.12.18 00:05:25	16384	1	NaN	NaN	1034.230000	1023.620000	0.000000	1.000000	20958.000000	15134.000000	47.000000	283.073000	289.000000	66666.000000	269.230000	49.997000	33.969000	18.923000	66666.000000	271.990000	66666.000000
2021.12.18 00:05:26	16384	1	NaN	NaN	1034.150000	1023.720000	0.000000	1.000000	20957.000000	15134.000000	47.000000	283.352000	290.000000	66666.000000	269.520000	50.003000	33.980000	18.924000	66666.000000	272.310000	66666.000000
2021.12.18 00:05:27	16384	1	NaN	NaN	1034.310000	1023.750000	0.000000	1.000000	20956.000000	15134.000000	47.000000	283.632000	290.000000	66666.000000	269.740000	50.009000	33.980000	18.924000	66666.000000	272.530000	66666.000000
2021.12.18 00:05:28	16384	1	NaN	NaN	1034.270000	1023.610000	0.000000	1.000000	20954.000000	15135.000000	47.000000	284.579000	290.000000	66666.000000	270.630000	50.019000	33.980000	18.924000	66666.000000	273.390000	66666.000000
2021.12.18 00:05:29	16384	1	NaN	NaN	1034.260000	1023.790000	0.000000	1.000000	20953.000000	15135.000000	47.000000	284.859000	290.000000	66666.000000	270.890000	49.995000	33.980000	18.924000	66666.000000	273.710000	66666.000000
2021.12.18 00:05:30	16384	1	NaN	NaN	1034.260000	1023.730000	0.000000	1.000000	20952.000000	15134.000000	47.000000	284.751000	291.000000	66666.000000	270.790000	50.012000	33.980000	18.924000	66666.000000	273.590000	66666.000000
2021.12.18 00:05:31	16384	1	NaN	NaN	1034.120000	1023.610000	0.000000	1.000000	20951.000000	15134.000000	47.000000	285.031000	291.000000	66666.000000	271.080000	50.004000	33.980000	18.924000	66666.000000	273.860000	66666.000000
2021.12.18 00:05:32	16384	1	NaN	NaN	1034.280000	1023.790000	0.000000	1.000000	20949.000000	15134.000000	47.000000	285.591000	291.000000	66666.000000	271.560000	49.997000	33.980000	18.924000	66666.000000	274.390000	66666.000000
2021.12.18 00:05:33	16384	1	NaN	NaN	1034.260000	1023.600000	0.000000	1.000000	20948.000000	15134.000000	47.000000	285.870000	292.000000	66666.000000	271.830000	50.007000	33.989000	18.924000	66666.000000	274.610000	66666.000000
2021.12.18 00:05:34	16384	1	NaN	NaN	1034.100000	1023.640000	0.000000	1.000000	20947.000000	15134.000000	47.000000	286.151000	292.000000	66666.000000	272.140000	50.005000	33.989000	18.924000	66666.000000	274.930000	66666.000000
2021.12.18 00:05:35	16384	1	NaN	NaN	1034.260000	1023.790000	0.000000	1.000000	20946.000000	15133.000000	47.000000	286.043000	292.000000	66666.000000	272.000000	50.006000	33.999000	18.996000	66666.000000	274.830000	66666.000000
2021.12.18 00:05:36	16384	1	NaN	NaN	1034.230000	1023.600000	0.000000	1.000000	20944.000000	15133.000000	47.000000	286.602000	292.000000	66666.000000	272.530000	49.999000	33.999000	18.925000	66666.000000	275.310000	66666.000000
2021.12.18 00:05:37	16384	1	NaN	NaN	1034.350000	1023.790000	0.000000	1.000000	20943.000000	15133.000000	47.000000	286.883000	293.000000	66666.000000	272.730000	49.994000	33.969000	18.923000	66666.000000	275.570000	66666.000000
2021.12.18 00:05:38	16384	1	NaN	NaN	1034.240000	1023.730000	0.000000	1.000000	20942.000000	15134.000000	47.000000	287.549000	293.000000	66666.000000	273.410000	49.993000	33.999000	18.925000	66666.000000	276.240000	66666.000000
2021.12.18 00:05:39	16384	1	NaN	NaN	1034.120000	1023.680000	0.000000	1.000000	20942.000000	15133.000000	47.000000	287.162000	294.000000	66666.000000	273.080000	50.003000	33.999000	18.961000	66666.000000	275.890000	66666.000000
2021.12.18 00:05:40	16384	1	NaN	NaN	1034.270000	1023.800000	0.000000	1.000000	20940.000000	15134.000000	47.000000	288.109000	294.000000	66666.000000	273.920000	50.011000	33.999000	18.961000	66666.000000	276.770000	66666.000000
2021.12.18 00:05:41	16384	1	NaN	NaN	1034.310000	1023.640000	0.000000	1.000000	20939.000000	15133.000000	47.000000	288.002000	294.000000	66666.000000	273.800000	49.997000	33.989000	18.960000	66666.000000	276.610000	66666.000000
2021.12.18 00:05:42	16384	1	NaN	NaN	1034.310000	1023.820000	0.000000	1.000000	20938.000000	15133.000000	47.000000	288.281000	294.000000	66666.000000	274.050000	50.002000	33.969000	18.959000	66666.000000	276.900000	66666.000000
2021.12.18 00:05:43	16384	1	NaN	NaN	1034.230000	1023.770000	0.000000	1.000000	20937.000000	15133.000000	47.000000	288.561000	295.000000	66666.000000	274.350000	49.999000	33.989000	18.960000	66666.000000	277.190000	66666.000000
2021.12.18 00:05:44	16384	1	NaN	NaN	1034.130000	1023.650000	0.000000	1.000000	20935.000000	15133.000000	47.000000	289.120000	295.000000	66666.000000	274.900000	50.000000	33.999000	18.996000	66666.000000	277.720000	66666.000000
2021.12.18 00:05:45	16384	1	NaN	NaN	1034.320000	1023.750000	0.000000	1.000000	20934.000000	15133.000000	47.000000	289.401000	295.000000	66666.000000	275.110000	49.989000	33.989000	18.996000	66666.000000	277.960000	66666.000000
2021.12.18 00:05:46	16384	1	NaN	NaN	1034.240000	1023.610000	0.000000	1.000000	20934.000000	15133.000000	47.000000	289.401000	296.000000	66666.000000	275.130000	50.001000	33.989000	18.996000	66666.000000	277.940000	66666.000000
2021.12.18 00:05:47	16384	1	NaN	NaN	1034.170000	1023.710000	0.000000	1.000000	20932.000000	15134.000000	47.000000	290.348000	296.000000	66666.000000	276.040000	50.007000	33.999000	18.925000	66666.000000	278.890000	66666.000000
2021.12.18 00:05:48	16384	1	NaN	NaN	1034.190000	1023.760000	0.000000	1.000000	20931.000000	15134.000000	47.000000	290.627000	296.000000	66666.000000	276.290000	50.009000	33.999000	18.925000	66666.000000	279.160000	66666.000000
2021.12.18 00:05:49	16384	1	NaN	NaN	1034.150000	1023.620000	0.000000	1.000000	20931.000000	15134.000000	47.000000	290.627000	297.000000	66666.000000	276.300000	50.003000	33.999000	18.925000	66666.000000	279.130000	66666.000000
2021.12.18 00:05:50	16384	1	NaN	NaN	1034.200000	1023.750000	0.000000	1.000000	20930.000000	15134.000000	47.000000	290.907000	297.000000	66666.000000	276.550000	49.990000	33.999000	18.925000	66666.000000	279.420000	66666.000000
2021.12.18 00:05:51	16384	1	NaN	NaN	1034.240000	1023.770000	0.000000	1.000000	20928.000000	15134.000000	47.000000	291.467000	297.000000	66666.000000	277.070000	49.998000	33.999000	18.925000	66666.000000	279.940000	66666.000000
