$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.06 12:00:10
$Filename; CO2FT_A ZeroCycle 20211206 120010.txt 
$Type; HydroC CO2FT ()
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$DATASETS
$Timestamp	Quality	Info	Longitude	Latitude	P_NDIR	P_In	State_Zero	State_Flush	Signal_Raw	Signal_Ref	T_Sensor	Signal_Proc	Conc_Estimate	PCO2_Corr	XCO2_Corr	T_Control	T_Gas	H_Gas	PCO2_Corr_Zero	PCO2_Corr_Flush	PCO2_Comp
2021.12.06 12:03:50	16512	8388609	NaN	NaN	1019.370000	1009.080000	0.000000	1.000000	19112.000000	15149.000000	47.000000	804.868000	1023.000000	66666.000000	965.170000	50.000000	34.169000	37.935000	66666.000000	961.200000	66666.000000
2021.12.06 12:03:51	16512	8388609	NaN	NaN	1019.490000	1009.140000	0.000000	1.000000	19110.000000	15149.000000	47.000000	805.427000	1024.000000	66666.000000	965.970000	50.006000	34.169000	37.935000	66666.000000	962.050000	66666.000000
2021.12.06 12:03:51	16512	8388609	NaN	NaN	1019.510000	1009.230000	0.000000	1.000000	19109.000000	15149.000000	47.000000	805.706000	1025.000000	66666.000000	966.420000	50.006000	34.169000	37.935000	66666.000000	962.580000	66666.000000
2021.12.06 12:03:52	16512	8388609	NaN	NaN	1019.330000	1009.110000	0.000000	1.000000	19108.000000	15149.000000	47.000000	805.986000	1025.000000	66666.000000	967.140000	50.008000	34.169000	37.969000	66666.000000	963.190000	66666.000000
2021.12.06 12:03:54	16512	8388609	NaN	NaN	1019.490000	1009.260000	0.000000	1.000000	19106.000000	15150.000000	47.000000	806.897000	1026.000000	66666.000000	968.480000	50.015000	34.169000	37.935000	66666.000000	964.670000	66666.000000
2021.12.06 12:03:55	16512	8388609	NaN	NaN	1019.450000	1009.090000	0.000000	1.000000	19105.000000	15150.000000	47.000000	807.177000	1027.000000	66666.000000	969.060000	50.009000	34.179000	37.902000	66666.000000	965.080000	66666.000000
2021.12.06 12:03:56	16512	8388609	NaN	NaN	1019.550000	1009.120000	0.000000	1.000000	19104.000000	15150.000000	47.000000	807.456000	1027.000000	66666.000000	969.350000	50.012000	34.169000	37.935000	66666.000000	965.400000	66666.000000
2021.12.06 12:03:57	16512	8388609	NaN	NaN	1019.490000	1009.260000	0.000000	1.000000	19103.000000	15150.000000	47.000000	807.735000	1028.000000	66666.000000	969.910000	50.013000	34.169000	37.935000	66666.000000	966.090000	66666.000000
2021.12.06 12:03:58	16512	8388609	NaN	NaN	1019.370000	1009.110000	0.000000	1.000000	19101.000000	15150.000000	47.000000	808.295000	1028.000000	66666.000000	971.080000	50.003000	34.179000	37.936000	66666.000000	967.110000	66666.000000
2021.12.06 12:03:59	16512	8388609	NaN	NaN	1019.510000	1009.270000	0.000000	1.000000	19100.000000	15149.000000	47.000000	808.222000	1029.000000	66666.000000	970.760000	49.998000	34.179000	37.902000	66666.000000	966.950000	66666.000000
2021.12.06 12:04:00	16512	8388609	NaN	NaN	1019.370000	1009.200000	0.000000	1.000000	19099.000000	15149.000000	47.000000	808.502000	1030.000000	66666.000000	971.390000	49.996000	34.169000	37.901000	66666.000000	967.500000	66666.000000
2021.12.06 12:04:01	16512	8388609	NaN	NaN	1019.530000	1009.150000	0.000000	1.000000	19098.000000	15149.000000	47.000000	808.781000	1030.000000	66666.000000	971.650000	50.002000	34.169000	37.901000	66666.000000	967.720000	66666.000000
2021.12.06 12:04:02	16512	8388609	NaN	NaN	1019.490000	1009.270000	0.000000	1.000000	19096.000000	15149.000000	47.000000	809.340000	1031.000000	66666.000000	972.760000	50.006000	34.190000	37.937000	66666.000000	968.930000	66666.000000
2021.12.06 12:04:02	16512	8388609	NaN	NaN	1019.560000	1009.140000	0.000000	1.000000	19095.000000	15149.000000	47.000000	809.620000	1031.000000	66666.000000	973.140000	50.002000	34.190000	37.937000	66666.000000	969.190000	66666.000000
2021.12.06 12:04:03	16512	8388609	NaN	NaN	1019.480000	1009.250000	0.000000	1.000000	19095.000000	15149.000000	47.000000	809.620000	1031.000000	66666.000000	973.150000	50.009000	34.169000	37.901000	66666.000000	969.310000	66666.000000
2021.12.06 12:04:05	16512	8388609	NaN	NaN	1019.550000	1009.190000	0.000000	1.000000	19094.000000	15149.000000	47.000000	809.899000	1032.000000	66666.000000	973.500000	50.005000	34.160000	37.900000	66666.000000	969.600000	66666.000000
2021.12.06 12:04:06	16512	8388609	NaN	NaN	1019.480000	1009.200000	0.000000	1.000000	19092.000000	15149.000000	47.000000	810.458000	1033.000000	66666.000000	974.590000	50.003000	34.169000	37.901000	66666.000000	970.700000	66666.000000
2021.12.06 12:04:07	16512	8388609	NaN	NaN	1019.360000	1009.270000	0.000000	1.000000	19091.000000	15149.000000	47.000000	810.738000	1033.000000	66666.000000	975.280000	50.001000	34.179000	37.902000	66666.000000	971.450000	66666.000000
2021.12.06 12:04:08	16512	8388609	NaN	NaN	1019.580000	1009.120000	0.000000	1.000000	19090.000000	15149.000000	47.000000	811.017000	1034.000000	66666.000000	975.460000	50.004000	34.179000	37.902000	66666.000000	971.480000	66666.000000
2021.12.06 12:04:09	16512	8388609	NaN	NaN	1019.400000	1009.260000	0.000000	1.000000	19089.000000	15149.000000	47.000000	811.296000	1034.000000	66666.000000	976.140000	50.001000	34.169000	37.901000	66666.000000	972.290000	66666.000000
2021.12.06 12:04:10	16512	8388609	NaN	NaN	1019.560000	1009.140000	0.000000	1.000000	19087.000000	15149.000000	47.000000	811.856000	1035.000000	66666.000000	976.880000	50.002000	34.169000	37.901000	66666.000000	972.920000	66666.000000
2021.12.06 12:04:11	16512	8388609	NaN	NaN	1019.490000	1009.200000	0.000000	1.000000	19086.000000	15149.000000	47.000000	812.135000	1035.000000	66666.000000	977.600000	50.003000	34.200000	37.904000	66666.000000	973.690000	66666.000000
2021.12.06 12:04:12	16512	8388609	NaN	NaN	1019.520000	1009.260000	0.000000	1.000000	19086.000000	15149.000000	47.000000	812.135000	1035.000000	66666.000000	977.460000	49.999000	34.179000	37.902000	66666.000000	973.610000	66666.000000
2021.12.06 12:04:13	16512	8388609	NaN	NaN	1019.510000	1009.090000	0.000000	1.000000	19086.000000	15149.000000	47.000000	812.135000	1035.000000	66666.000000	977.390000	49.988000	34.160000	37.900000	66666.000000	973.370000	66666.000000
2021.12.06 12:04:13	16512	8388609	NaN	NaN	1019.380000	1009.260000	0.000000	1.000000	19086.000000	15149.000000	47.000000	812.135000	1035.000000	66666.000000	977.560000	50.001000	34.160000	37.900000	66666.000000	973.720000	66666.000000
2021.12.06 12:04:15	16512	8388609	NaN	NaN	1019.560000	1009.120000	0.000000	1.000000	19086.000000	15149.000000	47.000000	812.135000	1035.000000	66666.000000	977.450000	49.999000	34.190000	37.903000	66666.000000	973.470000	66666.000000
2021.12.06 12:04:16	16512	8388609	NaN	NaN	1019.360000	1009.140000	0.000000	1.000000	19086.000000	15149.000000	47.000000	812.135000	1035.000000	66666.000000	977.680000	50.002000	34.179000	37.868000	66666.000000	973.710000	66666.000000
2021.12.06 12:04:17	16512	8388609	NaN	NaN	1019.590000	1009.270000	0.000000	1.000000	19079.000000	15149.000000	47.100000	814.109000	1038.000000	66666.000000	980.850000	50.012000	34.200000	37.870000	66666.000000	977.000000	66666.000000
2021.12.06 12:04:18	16512	8388609	NaN	NaN	1019.490000	1009.110000	0.000000	1.000000	19078.000000	15148.000000	47.000000	814.020000	1039.000000	66666.000000	980.650000	49.996000	34.160000	37.832000	66666.000000	976.650000	66666.000000
2021.12.06 12:04:19	16512	8388609	NaN	NaN	1019.420000	1009.300000	0.000000	1.000000	19078.000000	15148.000000	47.100000	814.037000	1040.000000	66666.000000	980.920000	50.001000	34.190000	37.903000	66666.000000	977.090000	66666.000000
2021.12.06 12:04:20	16512	8388609	NaN	NaN	1019.510000	1009.270000	0.000000	1.000000	19077.000000	15148.000000	47.000000	814.299000	1040.000000	66666.000000	981.240000	50.006000	34.190000	37.903000	66666.000000	977.390000	66666.000000
2021.12.06 12:04:21	16512	8388609	NaN	NaN	1019.410000	1009.150000	0.000000	1.000000	19075.000000	15148.000000	47.100000	814.875000	1041.000000	66666.000000	982.320000	50.007000	34.179000	37.902000	66666.000000	978.350000	66666.000000
2021.12.06 12:04:21	16512	8388609	NaN	NaN	1019.530000	1009.300000	0.000000	1.000000	19074.000000	15149.000000	47.000000	815.489000	1041.000000	66666.000000	983.270000	50.003000	34.190000	37.869000	66666.000000	979.430000	66666.000000
2021.12.06 12:04:23	16512	8388609	NaN	NaN	1019.450000	1009.120000	0.000000	1.000000	19074.000000	15149.000000	47.100000	815.506000	1042.000000	66666.000000	983.450000	50.003000	34.200000	37.870000	66666.000000	979.440000	66666.000000
2021.12.06 12:04:24	16512	8388609	NaN	NaN	1019.530000	1009.200000	0.000000	1.000000	19073.000000	15149.000000	47.000000	815.769000	1042.000000	66666.000000	983.750000	49.994000	34.190000	37.835000	66666.000000	979.810000	66666.000000
2021.12.06 12:04:24	16512	8388609	NaN	NaN	1019.510000	1009.250000	0.000000	1.000000	19072.000000	15149.000000	47.000000	816.048000	1043.000000	66666.000000	984.260000	49.996000	34.190000	37.835000	66666.000000	980.370000	66666.000000
2021.12.06 12:04:25	16512	8388609	NaN	NaN	1019.470000	1009.180000	0.000000	1.000000	19071.000000	15148.000000	47.000000	815.976000	1043.000000	66666.000000	984.140000	49.994000	34.179000	37.902000	66666.000000	980.180000	66666.000000
2021.12.06 12:04:26	16512	8388609	NaN	NaN	1019.510000	1009.270000	0.000000	1.000000	19070.000000	15148.000000	47.000000	816.255000	1044.000000	66666.000000	984.660000	50.002000	34.200000	37.836000	66666.000000	980.790000	66666.000000
2021.12.06 12:04:28	16512	8388609	NaN	NaN	1019.380000	1009.190000	0.000000	1.000000	19069.000000	15149.000000	47.100000	816.904000	1044.000000	66666.000000	985.910000	50.007000	34.190000	37.903000	66666.000000	981.960000	66666.000000
2021.12.06 12:04:29	16512	8388609	NaN	NaN	1019.530000	1009.200000	0.000000	1.000000	19068.000000	15149.000000	47.100000	817.184000	1045.000000	66666.000000	986.190000	50.007000	34.190000	37.869000	66666.000000	982.250000	66666.000000
2021.12.06 12:04:30	16512	8388609	NaN	NaN	1019.520000	1009.290000	0.000000	1.000000	19067.000000	15149.000000	47.100000	817.463000	1046.000000	66666.000000	986.730000	50.003000	34.200000	37.870000	66666.000000	982.870000	66666.000000
2021.12.06 12:04:31	16512	8388609	NaN	NaN	1019.590000	1009.140000	0.000000	1.000000	19066.000000	15149.000000	47.100000	817.743000	1046.000000	66666.000000	987.110000	50.011000	34.200000	37.870000	66666.000000	983.110000	66666.000000
2021.12.06 12:04:32	16512	8388609	NaN	NaN	1019.510000	1009.250000	0.000000	1.000000	19066.000000	15149.000000	47.100000	817.743000	1046.000000	66666.000000	987.180000	49.996000	34.190000	37.869000	66666.000000	983.280000	66666.000000
2021.12.06 12:04:33	16512	8388609	NaN	NaN	1019.520000	1009.200000	0.000000	1.000000	19064.000000	15150.000000	47.100000	818.653000	1047.000000	66666.000000	988.740000	50.007000	34.190000	37.835000	66666.000000	984.790000	66666.000000
2021.12.06 12:04:34	16512	8388609	NaN	NaN	1019.530000	1009.190000	0.000000	1.000000	19064.000000	15150.000000	47.100000	818.653000	1048.000000	66666.000000	988.720000	49.998000	34.190000	37.835000	66666.000000	984.760000	66666.000000
2021.12.06 12:04:34	16512	8388609	NaN	NaN	1019.370000	1009.290000	0.000000	1.000000	19063.000000	15149.000000	47.100000	818.581000	1048.000000	66666.000000	988.820000	50.000000	34.190000	37.835000	66666.000000	984.960000	66666.000000
2021.12.06 12:04:36	16512	8388609	NaN	NaN	1019.590000	1009.140000	0.000000	1.000000	19062.000000	15150.000000	47.100000	819.213000	1048.000000	66666.000000	989.610000	50.006000	34.190000	37.835000	66666.000000	985.590000	66666.000000
2021.12.06 12:04:37	16512	8388609	NaN	NaN	1019.520000	1009.250000	0.000000	1.000000	19061.000000	15150.000000	47.100000	819.492000	1049.000000	66666.000000	990.190000	49.995000	34.190000	37.835000	66666.000000	986.280000	66666.000000
2021.12.06 12:04:38	16512	8388609	NaN	NaN	1019.580000	1009.220000	0.000000	1.000000	19060.000000	15150.000000	47.100000	819.771000	1050.000000	66666.000000	990.630000	50.003000	34.200000	37.836000	66666.000000	986.690000	66666.000000
2021.12.06 12:04:39	16512	8388609	NaN	NaN	1019.490000	1009.160000	0.000000	1.000000	19060.000000	15150.000000	47.100000	819.771000	1050.000000	66666.000000	990.760000	49.995000	34.200000	37.836000	66666.000000	986.760000	66666.000000
2021.12.06 12:04:40	16512	8388609	NaN	NaN	1019.410000	1009.270000	0.000000	1.000000	19058.000000	15150.000000	47.100000	820.330000	1050.000000	66666.000000	991.880000	49.996000	34.209000	37.837000	66666.000000	987.980000	66666.000000
2021.12.06 12:04:41	16512	8388609	NaN	NaN	1019.550000	1009.140000	0.000000	1.000000	19057.000000	15150.000000	47.100000	820.610000	1051.000000	66666.000000	992.170000	50.000000	34.209000	37.871000	66666.000000	988.140000	66666.000000
2021.12.06 12:04:41	16512	8388609	NaN	NaN	1019.410000	1009.260000	0.000000	1.000000	19057.000000	15150.000000	47.100000	820.610000	1052.000000	66666.000000	992.360000	49.993000	34.209000	37.871000	66666.000000	988.450000	66666.000000
2021.12.06 12:04:42	16512	8388609	NaN	NaN	1019.590000	1009.250000	0.000000	1.000000	19056.000000	15151.000000	47.100000	821.241000	1052.000000	66666.000000	993.200000	50.011000	34.209000	37.837000	66666.000000	989.280000	66666.000000
2021.12.06 12:04:44	16512	8388609	NaN	NaN	1019.440000	1009.120000	0.000000	1.000000	19055.000000	15151.000000	47.100000	821.520000	1053.000000	66666.000000	993.900000	49.996000	34.209000	37.837000	66666.000000	989.840000	66666.000000
2021.12.06 12:04:45	16512	8388609	NaN	NaN	1019.590000	1009.290000	0.000000	1.000000	19054.000000	15150.000000	47.100000	821.448000	1053.000000	66666.000000	993.560000	49.996000	34.209000	37.837000	66666.000000	989.680000	66666.000000
2021.12.06 12:04:46	16512	8388609	NaN	NaN	1019.560000	1009.180000	0.000000	1.000000	19053.000000	15150.000000	47.100000	821.727000	1054.000000	66666.000000	994.040000	50.007000	34.200000	37.836000	66666.000000	990.050000	66666.000000
2021.12.06 12:04:47	16512	8388609	NaN	NaN	1019.410000	1009.220000	0.000000	1.000000	19053.000000	15150.000000	47.100000	821.727000	1054.000000	66666.000000	994.250000	50.010000	34.200000	37.836000	66666.000000	990.300000	66666.000000
2021.12.06 12:04:48	16512	8388609	NaN	NaN	1019.530000	1009.300000	0.000000	1.000000	19051.000000	15150.000000	47.100000	822.287000	1054.000000	66666.000000	995.060000	49.997000	34.200000	37.836000	66666.000000	991.180000	66666.000000
2021.12.06 12:04:49	16512	8388609	NaN	NaN	1019.480000	1009.140000	0.000000	1.000000	19051.000000	15150.000000	47.100000	822.287000	1055.000000	66666.000000	995.170000	50.012000	34.209000	37.837000	66666.000000	991.130000	66666.000000
2021.12.06 12:04:50	16512	8388609	NaN	NaN	1019.550000	1009.230000	0.000000	1.000000	19050.000000	15150.000000	47.100000	822.566000	1056.000000	66666.000000	995.510000	50.004000	34.200000	37.836000	66666.000000	991.560000	66666.000000
2021.12.06 12:04:51	16512	8388609	NaN	NaN	1019.510000	1009.220000	0.000000	1.000000	19049.000000	15150.000000	47.100000	822.846000	1056.000000	66666.000000	996.050000	50.002000	34.200000	37.836000	66666.000000	992.090000	66666.000000
2021.12.06 12:04:51	16512	8388609	NaN	NaN	1019.380000	1009.120000	0.000000	1.000000	19048.000000	15150.000000	47.100000	823.125000	1056.000000	66666.000000	996.760000	50.006000	34.209000	37.837000	66666.000000	992.700000	66666.000000
2021.12.06 12:04:52	16512	8388609	NaN	NaN	1019.550000	1009.230000	0.000000	1.000000	19047.000000	15150.000000	47.100000	823.405000	1057.000000	66666.000000	997.010000	49.991000	34.209000	37.837000	66666.000000	993.050000	66666.000000
2021.12.06 12:04:54	16512	8388609	NaN	NaN	1019.520000	1009.250000	0.000000	1.000000	19046.000000	15150.000000	47.100000	823.684000	1057.000000	66666.000000	997.530000	50.007000	34.209000	37.803000	66666.000000	993.600000	66666.000000
2021.12.06 12:04:55	16512	8388609	NaN	NaN	1019.590000	1009.230000	0.000000	1.000000	19045.000000	15150.000000	47.100000	823.964000	1057.000000	66666.000000	997.880000	50.001000	34.200000	37.836000	66666.000000	993.920000	66666.000000
2021.12.06 12:04:56	16512	8388609	NaN	NaN	1019.520000	1009.310000	0.000000	1.000000	19044.000000	15149.000000	47.100000	823.892000	1058.000000	66666.000000	997.900000	49.995000	34.209000	37.803000	66666.000000	994.010000	66666.000000
2021.12.06 12:04:57	16512	8388609	NaN	NaN	1019.580000	1009.160000	0.000000	1.000000	19043.000000	15150.000000	47.100000	824.523000	1059.000000	66666.000000	998.900000	49.994000	34.209000	37.837000	66666.000000	994.870000	66666.000000
2021.12.06 12:04:58	16512	8388609	NaN	NaN	1019.490000	1009.250000	0.000000	1.000000	19042.000000	15150.000000	47.100000	824.802000	1059.000000	66666.000000	999.560000	50.006000	34.219000	37.804000	66666.000000	995.620000	66666.000000
2021.12.06 12:04:59	16512	8388609	NaN	NaN	1019.480000	1009.230000	0.000000	1.000000	19041.000000	15149.000000	47.100000	824.730000	1059.000000	66666.000000	999.450000	50.003000	34.219000	37.804000	66666.000000	995.490000	66666.000000
2021.12.06 12:05:00	16512	8388609	NaN	NaN	1019.580000	1009.200000	0.000000	1.000000	19040.000000	15149.000000	47.100000	825.010000	1059.000000	66666.000000	999.710000	49.988000	34.200000	37.836000	66666.000000	995.710000	66666.000000
2021.12.06 12:05:00	16512	8388609	NaN	NaN	1019.410000	1009.300000	0.000000	1.000000	19040.000000	15149.000000	47.100000	825.010000	1060.000000	66666.000000	999.950000	49.995000	34.200000	37.836000	66666.000000	996.050000	66666.000000
2021.12.06 12:05:02	16512	8388609	NaN	NaN	1019.600000	1009.160000	0.000000	1.000000	19039.000000	15149.000000	47.100000	825.289000	1061.000000	66666.000000	1000.170000	50.002000	34.200000	37.836000	66666.000000	996.130000	66666.000000
2021.12.06 12:05:02	16512	8388609	NaN	NaN	1019.530000	1009.290000	0.000000	1.000000	19038.000000	15149.000000	47.100000	825.569000	1061.000000	66666.000000	1000.750000	50.003000	34.200000	37.768000	66666.000000	996.840000	66666.000000
2021.12.06 12:05:04	16512	8388609	NaN	NaN	1019.590000	1009.270000	0.000000	1.000000	19037.000000	15149.000000	47.100000	825.849000	1061.000000	66666.000000	1001.150000	50.011000	34.200000	37.768000	66666.000000	997.220000	66666.000000
2021.12.06 12:05:05	16512	8388609	NaN	NaN	1019.550000	1009.140000	0.000000	1.000000	19036.000000	15149.000000	47.100000	826.128000	1062.000000	66666.000000	1001.690000	49.999000	34.200000	37.802000	66666.000000	997.630000	66666.000000
2021.12.06 12:05:06	16512	8388609	NaN	NaN	1019.410000	1009.310000	0.000000	1.000000	19036.000000	15149.000000	47.100000	826.128000	1062.000000	66666.000000	1001.930000	50.002000	34.209000	37.803000	66666.000000	998.040000	66666.000000
2021.12.06 12:05:07	16512	8388609	NaN	NaN	1019.560000	1009.190000	0.000000	1.000000	19034.000000	15150.000000	47.100000	827.038000	1063.000000	66666.000000	1003.350000	50.007000	34.219000	37.804000	66666.000000	999.330000	66666.000000
2021.12.06 12:05:08	16512	8388609	NaN	NaN	1019.400000	1009.330000	0.000000	1.000000	19034.000000	15150.000000	47.100000	827.038000	1064.000000	66666.000000	1003.580000	50.006000	34.219000	37.838000	66666.000000	999.690000	66666.000000
2021.12.06 12:05:09	16512	8388609	NaN	NaN	1019.620000	1009.340000	0.000000	1.000000	19033.000000	15150.000000	47.100000	827.318000	1064.000000	66666.000000	1003.660000	50.010000	34.200000	37.768000	66666.000000	999.790000	66666.000000
2021.12.06 12:05:09	16512	8388609	NaN	NaN	1019.450000	1009.160000	0.000000	1.000000	19032.000000	15149.000000	47.100000	827.246000	1064.000000	66666.000000	1003.780000	50.002000	34.200000	37.768000	66666.000000	999.730000	66666.000000
2021.12.06 12:05:11	16512	8388609	NaN	NaN	1019.600000	1009.340000	0.000000	1.000000	19031.000000	15149.000000	47.100000	827.525000	1065.000000	66666.000000	1004.050000	49.998000	34.200000	37.768000	66666.000000	1000.180000	66666.000000
2021.12.06 12:05:12	16512	8388609	NaN	NaN	1019.550000	1009.160000	0.000000	1.000000	19030.000000	15149.000000	47.100000	827.805000	1065.000000	66666.000000	1004.650000	49.997000	34.209000	37.769000	66666.000000	1000.600000	66666.000000
2021.12.06 12:05:13	16512	8388609	NaN	NaN	1019.410000	1009.200000	0.000000	1.000000	19030.000000	15150.000000	47.100000	828.156000	1066.000000	66666.000000	1005.510000	50.001000	34.219000	37.770000	66666.000000	1001.490000	66666.000000
2021.12.06 12:05:14	16512	8388609	NaN	NaN	1019.510000	1009.330000	0.000000	1.000000	19028.000000	15150.000000	47.100000	828.716000	1066.000000	66666.000000	1006.300000	50.001000	34.209000	37.803000	66666.000000	1002.400000	66666.000000
2021.12.06 12:05:15	16512	8388609	NaN	NaN	1019.410000	1009.140000	0.000000	1.000000	19028.000000	15150.000000	47.100000	828.716000	1066.000000	66666.000000	1006.480000	49.997000	34.219000	37.770000	66666.000000	1002.400000	66666.000000
2021.12.06 12:05:16	16512	8388609	NaN	NaN	1019.580000	1009.300000	0.000000	1.000000	19027.000000	15149.000000	47.100000	828.644000	1067.000000	66666.000000	1006.120000	49.995000	34.219000	37.770000	66666.000000	1002.200000	66666.000000
2021.12.06 12:05:17	16512	8388609	NaN	NaN	1019.550000	1009.300000	0.000000	1.000000	19027.000000	15150.000000	47.100000	828.995000	1067.000000	66666.000000	1006.680000	49.990000	34.200000	37.768000	66666.000000	1002.760000	66666.000000
2021.12.06 12:05:18	16512	8388609	NaN	NaN	1019.470000	1009.160000	0.000000	1.000000	19027.000000	15150.000000	47.100000	828.995000	1067.000000	66666.000000	1006.890000	49.993000	34.219000	37.770000	66666.000000	1002.820000	66666.000000
2021.12.06 12:05:19	16512	8388609	NaN	NaN	1019.530000	1009.310000	0.000000	1.000000	19027.000000	15150.000000	47.100000	828.995000	1068.000000	66666.000000	1006.750000	49.997000	34.209000	37.769000	66666.000000	1002.840000	66666.000000
2021.12.06 12:05:20	16512	8388609	NaN	NaN	1019.410000	1009.150000	0.000000	1.000000	19027.000000	15150.000000	47.100000	828.995000	1068.000000	66666.000000	1006.970000	50.006000	34.219000	37.804000	66666.000000	1002.900000	66666.000000
2021.12.06 12:05:21	16512	8388609	NaN	NaN	1019.580000	1009.230000	0.000000	1.000000	19027.000000	15150.000000	47.100000	828.995000	1068.000000	66666.000000	1006.730000	49.996000	34.219000	37.804000	66666.000000	1002.740000	66666.000000
2021.12.06 12:05:22	16512	8388609	NaN	NaN	1019.550000	1009.330000	0.000000	1.000000	19027.000000	15150.000000	47.100000	828.995000	1068.000000	66666.000000	1006.770000	50.009000	34.219000	37.770000	66666.000000	1002.880000	66666.000000
2021.12.06 12:05:22	16512	8388609	NaN	NaN	1019.640000	1009.150000	0.000000	1.000000	19027.000000	15150.000000	47.100000	828.995000	1069.000000	66666.000000	1006.650000	50.007000	34.219000	37.770000	66666.000000	1002.570000	66666.000000
2021.12.06 12:05:24	16512	8388609	NaN	NaN	1019.550000	1009.330000	0.000000	1.000000	19021.000000	15149.000000	47.100000	830.321000	1070.000000	66666.000000	1009.090000	49.994000	34.219000	37.770000	66666.000000	1005.180000	66666.000000
2021.12.06 12:05:25	16512	8388609	NaN	NaN	1019.550000	1009.310000	0.000000	1.000000	19021.000000	15149.000000	47.100000	830.321000	1070.000000	66666.000000	1009.180000	50.002000	34.239000	37.772000	66666.000000	1005.260000	66666.000000
2021.12.06 12:05:26	16512	8388609	NaN	NaN	1019.530000	1009.200000	0.000000	1.000000	19020.000000	15149.000000	47.100000	830.600000	1071.000000	66666.000000	1009.600000	50.005000	34.219000	37.770000	66666.000000	1005.570000	66666.000000
2021.12.06 12:05:26	16512	8388609	NaN	NaN	1019.440000	1009.310000	0.000000	1.000000	19019.000000	15150.000000	47.100000	831.231000	1072.000000	66666.000000	1010.830000	49.995000	34.219000	37.770000	66666.000000	1006.900000	66666.000000
2021.12.06 12:05:27	16512	8388609	NaN	NaN	1019.620000	1009.190000	0.000000	1.000000	19019.000000	15150.000000	47.100000	831.231000	1072.000000	66666.000000	1010.570000	50.004000	34.219000	37.770000	66666.000000	1006.520000	66666.000000
2021.12.06 12:05:29	16512	8388609	NaN	NaN	1019.450000	1009.310000	0.000000	1.000000	19018.000000	15150.000000	47.100000	831.511000	1072.000000	66666.000000	1011.300000	49.996000	34.219000	37.770000	66666.000000	1007.370000	66666.000000
2021.12.06 12:05:30	16512	8388609	NaN	NaN	1019.640000	1009.300000	0.000000	1.000000	19018.000000	15149.000000	47.100000	831.159000	1072.000000	66666.000000	1010.370000	50.000000	34.209000	37.769000	66666.000000	1006.430000	66666.000000
2021.12.06 12:05:31	16512	8388609	NaN	NaN	1019.560000	1009.190000	0.000000	1.000000	19017.000000	15150.000000	47.100000	831.790000	1073.000000	66666.000000	1011.730000	50.003000	34.239000	37.772000	66666.000000	1007.670000	66666.000000
2021.12.06 12:05:32	16512	8388609	NaN	NaN	1019.450000	1009.370000	0.000000	1.000000	19016.000000	15150.000000	47.100000	832.069000	1073.000000	66666.000000	1012.370000	49.995000	34.239000	37.772000	66666.000000	1008.500000	66666.000000
2021.12.06 12:05:32	16512	8388609	NaN	NaN	1019.590000	1009.260000	0.000000	1.000000	19015.000000	15149.000000	47.100000	831.998000	1074.000000	66666.000000	1012.050000	49.993000	34.239000	37.772000	66666.000000	1008.060000	66666.000000
2021.12.06 12:05:33	16512	8388609	NaN	NaN	1019.400000	1009.270000	0.000000	1.000000	19014.000000	15150.000000	47.100000	832.628000	1074.000000	66666.000000	1013.330000	49.988000	34.219000	37.770000	66666.000000	1009.350000	66666.000000
2021.12.06 12:05:35	16512	8388609	NaN	NaN	1019.630000	1009.300000	0.000000	1.000000	19014.000000	15150.000000	47.100000	832.628000	1075.000000	66666.000000	1013.000000	50.003000	34.219000	37.770000	66666.000000	1009.050000	66666.000000
2021.12.06 12:05:36	16512	8388609	NaN	NaN	1019.510000	1009.270000	0.000000	1.000000	19013.000000	15150.000000	47.100000	832.908000	1075.000000	66666.000000	1013.710000	50.012000	34.230000	37.771000	66666.000000	1009.730000	66666.000000
2021.12.06 12:05:37	16512	8388609	NaN	NaN	1019.490000	1009.330000	0.000000	1.000000	19013.000000	15150.000000	47.100000	832.908000	1075.000000	66666.000000	1013.690000	49.996000	34.219000	37.770000	66666.000000	1009.770000	66666.000000
2021.12.06 12:05:38	16512	8388609	NaN	NaN	1019.560000	1009.260000	0.000000	1.000000	19013.000000	15150.000000	47.100000	832.908000	1075.000000	66666.000000	1013.590000	50.006000	34.219000	37.770000	66666.000000	1009.600000	66666.000000
