$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.02 20:00:10
$Filename; CO2FT_A ZeroCycle 20211202 200010.txt 
$Type; HydroC CO2FT ()
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$DATASETS
$Timestamp	Quality	Info	Longitude	Latitude	P_NDIR	P_In	State_Zero	State_Flush	Signal_Raw	Signal_Ref	T_Sensor	Signal_Proc	Conc_Estimate	PCO2_Corr	XCO2_Corr	T_Control	T_Gas	H_Gas	PCO2_Corr_Zero	PCO2_Corr_Flush	PCO2_Comp
2021.12.02 20:04:37	16512	8388609	NaN	NaN	1002.460000	992.230000	0.000000	1.000000	18167.000000	15144.000000	47.300000	1067.384000	1583.000000	66666.000000	1511.590000	49.996000	35.499000	40.403000	66666.000000	1480.230000	66666.000000
2021.12.02 20:04:38	16512	8388609	NaN	NaN	1002.490000	992.070000	0.000000	1.000000	18167.000000	15144.000000	47.300000	1067.384000	1583.000000	66666.000000	1511.600000	50.006000	35.510000	40.337000	66666.000000	1480.010000	66666.000000
2021.12.02 20:04:38	16512	8388609	NaN	NaN	1002.300000	992.230000	0.000000	1.000000	18165.000000	15144.000000	47.300000	1067.943000	1583.000000	66666.000000	1513.260000	49.999000	35.510000	40.337000	66666.000000	1481.860000	66666.000000
2021.12.02 20:04:39	16512	8388609	NaN	NaN	1002.480000	992.130000	0.000000	1.000000	18164.000000	15144.000000	47.300000	1068.222000	1585.000000	66666.000000	1513.290000	49.995000	35.489000	40.369000	66666.000000	1481.750000	66666.000000
2021.12.02 20:04:40	16512	8388609	NaN	NaN	1002.350000	992.160000	0.000000	1.000000	18164.000000	15144.000000	47.300000	1068.222000	1586.000000	66666.000000	1513.590000	50.002000	35.489000	40.402000	66666.000000	1482.090000	66666.000000
2021.12.02 20:04:41	16512	8388609	NaN	NaN	1002.450000	992.150000	0.000000	1.000000	18163.000000	15144.000000	47.300000	1068.502000	1586.000000	66666.000000	1514.040000	50.006000	35.499000	40.336000	66666.000000	1482.510000	66666.000000
2021.12.02 20:04:42	16512	8388609	NaN	NaN	1002.520000	992.180000	0.000000	1.000000	18161.000000	15144.000000	47.300000	1069.061000	1587.000000	66666.000000	1515.090000	49.996000	35.499000	40.370000	66666.000000	1483.590000	66666.000000
2021.12.02 20:04:44	16512	8388609	NaN	NaN	1002.300000	992.240000	0.000000	1.000000	18161.000000	15144.000000	47.300000	1069.061000	1587.000000	66666.000000	1515.600000	50.001000	35.499000	40.403000	66666.000000	1484.180000	66666.000000
2021.12.02 20:04:44	16512	8388609	NaN	NaN	1002.510000	992.080000	0.000000	1.000000	18160.000000	15143.000000	47.300000	1069.006000	1588.000000	66666.000000	1515.000000	50.012000	35.499000	40.403000	66666.000000	1483.340000	66666.000000
2021.12.02 20:04:45	16512	8388609	NaN	NaN	1002.480000	992.230000	0.000000	1.000000	18158.000000	15143.000000	47.300000	1069.565000	1589.000000	66666.000000	1516.280000	49.997000	35.499000	40.370000	66666.000000	1484.820000	66666.000000
2021.12.02 20:04:47	16512	8388609	NaN	NaN	1002.460000	992.090000	0.000000	1.000000	18157.000000	15143.000000	47.300000	1069.845000	1589.000000	66666.000000	1516.930000	49.992000	35.499000	40.370000	66666.000000	1485.250000	66666.000000
2021.12.02 20:04:48	16512	8388609	NaN	NaN	1002.450000	992.230000	0.000000	1.000000	18156.000000	15143.000000	47.300000	1070.124000	1590.000000	66666.000000	1517.560000	50.005000	35.499000	40.336000	66666.000000	1486.080000	66666.000000
2021.12.02 20:04:49	16512	8388609	NaN	NaN	1002.350000	992.110000	0.000000	1.000000	18155.000000	15143.000000	47.300000	1070.404000	1591.000000	66666.000000	1518.400000	49.990000	35.499000	40.336000	66666.000000	1486.720000	66666.000000
2021.12.02 20:04:50	16512	8388609	NaN	NaN	1002.530000	992.230000	0.000000	1.000000	18154.000000	15143.000000	47.300000	1070.683000	1591.000000	66666.000000	1518.590000	49.995000	35.499000	40.336000	66666.000000	1487.090000	66666.000000
2021.12.02 20:04:51	16512	8388609	NaN	NaN	1002.330000	992.180000	0.000000	1.000000	18153.000000	15143.000000	47.300000	1070.963000	1592.000000	66666.000000	1519.750000	50.013000	35.510000	40.337000	66666.000000	1488.150000	66666.000000
2021.12.02 20:04:52	16512	8388609	NaN	NaN	1002.450000	992.080000	0.000000	1.000000	18152.000000	15143.000000	47.300000	1071.243000	1593.000000	66666.000000	1519.920000	50.005000	35.489000	40.335000	66666.000000	1488.160000	66666.000000
2021.12.02 20:04:53	16512	8388609	NaN	NaN	1002.460000	992.220000	0.000000	1.000000	18151.000000	15143.000000	47.300000	1071.522000	1593.000000	66666.000000	1520.580000	50.004000	35.499000	40.336000	66666.000000	1489.020000	66666.000000
2021.12.02 20:04:54	16512	8388609	NaN	NaN	1002.480000	992.090000	0.000000	1.000000	18150.000000	15143.000000	47.300000	1071.802000	1594.000000	66666.000000	1521.070000	50.000000	35.489000	40.369000	66666.000000	1489.300000	66666.000000
2021.12.02 20:04:54	16512	8388609	NaN	NaN	1002.520000	992.240000	0.000000	1.000000	18149.000000	15144.000000	47.300000	1072.417000	1595.000000	66666.000000	1522.470000	49.997000	35.510000	40.371000	66666.000000	1490.900000	66666.000000
2021.12.02 20:04:55	16512	8388609	NaN	NaN	1002.370000	992.070000	0.000000	1.000000	18149.000000	15144.000000	47.300000	1072.417000	1596.000000	66666.000000	1522.820000	50.002000	35.510000	40.371000	66666.000000	1490.990000	66666.000000
2021.12.02 20:04:57	16512	8388609	NaN	NaN	1002.450000	992.200000	0.000000	1.000000	18148.000000	15144.000000	47.300000	1072.697000	1596.000000	66666.000000	1523.320000	49.999000	35.520000	40.338000	66666.000000	1491.670000	66666.000000
2021.12.02 20:04:58	16512	8388609	NaN	NaN	1002.410000	992.150000	0.000000	1.000000	18147.000000	15144.000000	47.300000	1072.976000	1597.000000	66666.000000	1523.950000	49.995000	35.510000	40.337000	66666.000000	1492.210000	66666.000000
2021.12.02 20:04:59	16512	8388609	NaN	NaN	1002.380000	992.220000	0.000000	1.000000	18146.000000	15144.000000	47.300000	1073.256000	1598.000000	66666.000000	1524.630000	49.998000	35.510000	40.337000	66666.000000	1492.980000	66666.000000
2021.12.02 20:05:00	16512	8388609	NaN	NaN	1002.560000	992.110000	0.000000	1.000000	18145.000000	15144.000000	47.300000	1073.535000	1599.000000	66666.000000	1524.810000	49.980000	35.510000	40.337000	66666.000000	1493.000000	66666.000000
2021.12.02 20:05:01	16512	8388609	NaN	NaN	1002.380000	992.110000	0.000000	1.000000	18144.000000	15145.000000	47.300000	1074.150000	1599.000000	66666.000000	1526.650000	50.000000	35.520000	40.338000	66666.000000	1494.800000	66666.000000
2021.12.02 20:05:02	16512	8388609	NaN	NaN	1002.450000	992.240000	0.000000	1.000000	18143.000000	15145.000000	47.300000	1074.430000	1600.000000	66666.000000	1527.100000	49.992000	35.520000	40.338000	66666.000000	1495.430000	66666.000000
2021.12.02 20:05:02	16512	8388609	NaN	NaN	1002.560000	992.120000	0.000000	1.000000	18143.000000	15144.000000	47.300000	1074.094000	1600.000000	66666.000000	1526.030000	49.994000	35.510000	40.337000	66666.000000	1494.210000	66666.000000
2021.12.02 20:05:04	16512	8388609	NaN	NaN	1002.460000	992.230000	0.000000	1.000000	18142.000000	15144.000000	47.300000	1074.374000	1601.000000	66666.000000	1526.790000	49.993000	35.499000	40.336000	66666.000000	1495.120000	66666.000000
2021.12.02 20:05:05	16512	8388609	NaN	NaN	1002.490000	992.080000	0.000000	1.000000	18140.000000	15145.000000	47.300000	1075.269000	1602.000000	66666.000000	1528.760000	49.992000	35.510000	40.337000	66666.000000	1496.820000	66666.000000
2021.12.02 20:05:06	16512	8388609	NaN	NaN	1002.300000	992.220000	0.000000	1.000000	18140.000000	15145.000000	47.300000	1075.269000	1602.000000	66666.000000	1529.200000	50.000000	35.510000	40.337000	66666.000000	1497.460000	66666.000000
2021.12.02 20:05:06	16512	8388609	NaN	NaN	1002.490000	992.080000	0.000000	1.000000	18140.000000	15145.000000	47.300000	1075.269000	1602.000000	66666.000000	1528.830000	49.997000	35.520000	40.338000	66666.000000	1496.890000	66666.000000
2021.12.02 20:05:07	16512	8388609	NaN	NaN	1002.440000	992.240000	0.000000	1.000000	18140.000000	15145.000000	47.300000	1075.269000	1602.000000	66666.000000	1528.950000	50.004000	35.520000	40.338000	66666.000000	1497.250000	66666.000000
2021.12.02 20:05:08	16512	8388609	NaN	NaN	1002.480000	992.190000	0.000000	1.000000	18140.000000	15145.000000	47.300000	1075.269000	1602.000000	66666.000000	1528.780000	50.001000	35.510000	40.337000	66666.000000	1497.000000	66666.000000
2021.12.02 20:05:10	16512	8388609	NaN	NaN	1002.530000	992.220000	0.000000	1.000000	18140.000000	15145.000000	47.300000	1075.269000	1602.000000	66666.000000	1528.810000	50.006000	35.529000	40.305000	66666.000000	1497.080000	66666.000000
2021.12.02 20:05:11	16512	8388609	NaN	NaN	1002.330000	992.070000	0.000000	1.000000	18136.000000	15144.000000	47.300000	1076.052000	1605.000000	66666.000000	1530.990000	50.013000	35.529000	40.339000	66666.000000	1498.980000	66666.000000
2021.12.02 20:05:11	16512	8388609	NaN	NaN	1002.450000	992.230000	0.000000	1.000000	18135.000000	15144.000000	47.300000	1076.332000	1605.000000	66666.000000	1531.250000	50.003000	35.520000	40.338000	66666.000000	1499.480000	66666.000000
2021.12.02 20:05:13	16512	8388609	NaN	NaN	1002.550000	992.190000	0.000000	1.000000	18133.000000	15144.000000	47.300000	1076.891000	1606.000000	66666.000000	1532.230000	50.001000	35.520000	40.338000	66666.000000	1500.390000	66666.000000
2021.12.02 20:05:14	16512	8388609	NaN	NaN	1002.330000	992.200000	0.000000	1.000000	18133.000000	15144.000000	47.300000	1076.891000	1606.000000	66666.000000	1532.750000	49.996000	35.520000	40.304000	66666.000000	1500.910000	66666.000000
2021.12.02 20:05:15	16512	8388609	NaN	NaN	1002.530000	992.230000	0.000000	1.000000	18132.000000	15144.000000	47.300000	1077.170000	1607.000000	66666.000000	1532.960000	49.993000	35.529000	40.305000	66666.000000	1501.160000	66666.000000
2021.12.02 20:05:16	16512	8388609	NaN	NaN	1002.440000	992.220000	0.000000	1.000000	18131.000000	15143.000000	47.300000	1077.115000	1608.000000	66666.000000	1533.050000	50.009000	35.529000	40.339000	66666.000000	1501.230000	66666.000000
2021.12.02 20:05:16	16512	8388609	NaN	NaN	1002.510000	992.300000	0.000000	1.000000	18130.000000	15144.000000	47.300000	1077.729000	1608.000000	66666.000000	1534.160000	50.002000	35.520000	40.304000	66666.000000	1502.440000	66666.000000
2021.12.02 20:05:17	16512	8388609	NaN	NaN	1002.530000	992.150000	0.000000	1.000000	18129.000000	15144.000000	47.300000	1078.009000	1609.000000	66666.000000	1534.650000	49.999000	35.510000	40.303000	66666.000000	1502.690000	66666.000000
2021.12.02 20:05:18	16512	8388609	NaN	NaN	1002.350000	992.270000	0.000000	1.000000	18128.000000	15144.000000	47.300000	1078.288000	1610.000000	66666.000000	1535.680000	49.989000	35.510000	40.303000	66666.000000	1503.880000	66666.000000
2021.12.02 20:05:19	16512	8388609	NaN	NaN	1002.460000	992.160000	0.000000	1.000000	18128.000000	15144.000000	47.300000	1078.288000	1610.000000	66666.000000	1535.570000	50.011000	35.529000	40.305000	66666.000000	1503.600000	66666.000000
2021.12.02 20:05:21	16512	8388609	NaN	NaN	1002.460000	992.260000	0.000000	1.000000	18126.000000	15144.000000	47.300000	1078.848000	1610.000000	66666.000000	1536.720000	50.012000	35.520000	40.304000	66666.000000	1504.890000	66666.000000
2021.12.02 20:05:22	16512	8388609	NaN	NaN	1002.400000	992.090000	0.000000	1.000000	18126.000000	15144.000000	47.300000	1078.848000	1611.000000	66666.000000	1536.860000	50.002000	35.520000	40.270000	66666.000000	1504.770000	66666.000000
2021.12.02 20:05:22	16512	8388609	NaN	NaN	1002.530000	992.280000	0.000000	1.000000	18125.000000	15144.000000	47.300000	1079.128000	1612.000000	66666.000000	1537.170000	49.994000	35.520000	40.270000	66666.000000	1505.350000	66666.000000
2021.12.02 20:05:24	16512	8388609	NaN	NaN	1002.450000	992.110000	0.000000	1.000000	18124.000000	15144.000000	47.300000	1079.407000	1613.000000	66666.000000	1537.890000	49.994000	35.510000	40.303000	66666.000000	1505.810000	66666.000000
2021.12.02 20:05:25	16512	8388609	NaN	NaN	1002.460000	992.220000	0.000000	1.000000	18123.000000	15144.000000	47.300000	1079.687000	1613.000000	66666.000000	1538.480000	49.997000	35.510000	40.303000	66666.000000	1506.550000	66666.000000
2021.12.02 20:05:26	16512	8388609	NaN	NaN	1002.550000	992.090000	0.000000	1.000000	18122.000000	15144.000000	47.300000	1079.966000	1614.000000	66666.000000	1538.960000	50.011000	35.520000	40.304000	66666.000000	1506.820000	66666.000000
2021.12.02 20:05:27	16512	8388609	NaN	NaN	1002.330000	992.230000	0.000000	1.000000	18122.000000	15144.000000	47.300000	1079.966000	1615.000000	66666.000000	1539.470000	50.005000	35.520000	40.338000	66666.000000	1507.540000	66666.000000
2021.12.02 20:05:27	16512	8388609	NaN	NaN	1002.550000	992.090000	0.000000	1.000000	18120.000000	15144.000000	47.300000	1080.526000	1615.000000	66666.000000	1540.180000	50.010000	35.520000	40.270000	66666.000000	1508.020000	66666.000000
2021.12.02 20:05:28	16512	8388609	NaN	NaN	1002.440000	992.300000	0.000000	1.000000	18120.000000	15144.000000	47.300000	1080.526000	1616.000000	66666.000000	1540.440000	50.000000	35.520000	40.270000	66666.000000	1508.590000	66666.000000
2021.12.02 20:05:29	16512	8388609	NaN	NaN	1002.510000	992.190000	0.000000	1.000000	18119.000000	15144.000000	47.300000	1080.805000	1616.000000	66666.000000	1540.890000	50.000000	35.520000	40.270000	66666.000000	1508.860000	66666.000000
2021.12.02 20:05:30	16512	8388609	NaN	NaN	1002.600000	992.200000	0.000000	1.000000	18119.000000	15144.000000	47.300000	1080.805000	1617.000000	66666.000000	1540.670000	49.996000	35.520000	40.270000	66666.000000	1508.670000	66666.000000
2021.12.02 20:05:32	16512	8388609	NaN	NaN	1002.460000	992.240000	0.000000	1.000000	18117.000000	15144.000000	47.300000	1081.364000	1617.000000	66666.000000	1542.300000	49.992000	35.529000	40.272000	66666.000000	1510.320000	66666.000000
2021.12.02 20:05:33	16512	8388609	NaN	NaN	1002.510000	992.180000	0.000000	1.000000	18117.000000	15144.000000	47.300000	1081.364000	1617.000000	66666.000000	1542.110000	50.003000	35.520000	40.270000	66666.000000	1510.040000	66666.000000
2021.12.02 20:05:34	16512	8388609	NaN	NaN	1002.380000	992.280000	0.000000	1.000000	18116.000000	15144.000000	47.300000	1081.643000	1618.000000	66666.000000	1543.100000	49.999000	35.529000	40.305000	66666.000000	1511.160000	66666.000000
2021.12.02 20:05:35	16512	8388609	NaN	NaN	1002.490000	992.080000	0.000000	1.000000	18115.000000	15144.000000	47.300000	1081.923000	1619.000000	66666.000000	1543.450000	50.007000	35.529000	40.272000	66666.000000	1511.210000	66666.000000
2021.12.02 20:05:36	16512	8388609	NaN	NaN	1002.600000	992.230000	0.000000	1.000000	18114.000000	15144.000000	47.300000	1082.203000	1619.000000	66666.000000	1543.810000	50.002000	35.529000	40.272000	66666.000000	1511.780000	66666.000000
2021.12.02 20:05:37	16512	8388609	NaN	NaN	1002.330000	992.110000	0.000000	1.000000	18114.000000	15143.000000	47.300000	1081.869000	1619.000000	66666.000000	1543.710000	50.004000	35.529000	40.272000	66666.000000	1511.500000	66666.000000
2021.12.02 20:05:38	16512	8388609	NaN	NaN	1002.520000	992.240000	0.000000	1.000000	18114.000000	15143.000000	47.300000	1081.869000	1620.000000	66666.000000	1543.340000	49.984000	35.539000	40.273000	66666.000000	1511.340000	66666.000000
2021.12.02 20:05:38	16512	8388609	NaN	NaN	1002.510000	992.180000	0.000000	1.000000	18113.000000	15143.000000	47.300000	1082.148000	1620.000000	66666.000000	1543.970000	49.989000	35.539000	40.273000	66666.000000	1511.870000	66666.000000
2021.12.02 20:05:39	16512	8388609	NaN	NaN	1002.530000	992.220000	0.000000	1.000000	18113.000000	15143.000000	47.300000	1082.148000	1620.000000	66666.000000	1543.930000	49.997000	35.539000	40.273000	66666.000000	1511.880000	66666.000000
2021.12.02 20:05:40	16512	8388609	NaN	NaN	1002.600000	992.130000	0.000000	1.000000	18111.000000	15143.000000	47.300000	1082.707000	1622.000000	66666.000000	1544.990000	50.008000	35.539000	40.273000	66666.000000	1512.780000	66666.000000
2021.12.02 20:05:42	16512	8388609	NaN	NaN	1002.350000	992.230000	0.000000	1.000000	18111.000000	15143.000000	47.300000	1082.707000	1622.000000	66666.000000	1545.580000	49.999000	35.539000	40.273000	66666.000000	1513.520000	66666.000000
2021.12.02 20:05:43	16512	8388609	NaN	NaN	1002.480000	992.200000	0.000000	1.000000	18110.000000	15143.000000	47.300000	1082.987000	1622.000000	66666.000000	1545.890000	49.990000	35.539000	40.273000	66666.000000	1513.770000	66666.000000
2021.12.02 20:05:44	16512	8388609	NaN	NaN	1002.490000	992.220000	0.000000	1.000000	18109.000000	15143.000000	47.300000	1083.266000	1623.000000	66666.000000	1546.480000	50.002000	35.539000	40.273000	66666.000000	1514.380000	66666.000000
2021.12.02 20:05:44	16512	8388609	NaN	NaN	1002.370000	992.200000	0.000000	1.000000	18108.000000	15143.000000	47.300000	1083.546000	1624.000000	66666.000000	1547.460000	49.998000	35.550000	40.274000	66666.000000	1515.310000	66666.000000
2021.12.02 20:05:45	16512	8388609	NaN	NaN	1002.550000	992.130000	0.000000	1.000000	18108.000000	15143.000000	47.300000	1083.546000	1625.000000	66666.000000	1547.030000	49.990000	35.550000	40.274000	66666.000000	1514.780000	66666.000000
2021.12.02 20:05:47	16512	8388609	NaN	NaN	1002.420000	992.330000	0.000000	1.000000	18107.000000	15144.000000	47.300000	1084.161000	1625.000000	66666.000000	1548.600000	50.006000	35.539000	40.273000	66666.000000	1516.630000	66666.000000
2021.12.02 20:05:48	16512	8388609	NaN	NaN	1002.510000	992.110000	0.000000	1.000000	18106.000000	15144.000000	47.300000	1084.440000	1626.000000	66666.000000	1549.000000	50.003000	35.539000	40.273000	66666.000000	1516.680000	66666.000000
2021.12.02 20:05:49	16512	8388609	NaN	NaN	1002.420000	992.310000	0.000000	1.000000	18105.000000	15144.000000	47.300000	1084.719000	1627.000000	66666.000000	1549.750000	49.993000	35.529000	40.272000	66666.000000	1517.730000	66666.000000
2021.12.02 20:05:49	16512	8388609	NaN	NaN	1002.490000	992.130000	0.000000	1.000000	18105.000000	15144.000000	47.300000	1084.719000	1627.000000	66666.000000	1549.750000	50.003000	35.550000	40.274000	66666.000000	1517.450000	66666.000000
2021.12.02 20:05:51	16512	8388609	NaN	NaN	1002.600000	992.280000	0.000000	1.000000	18105.000000	15144.000000	47.300000	1084.719000	1627.000000	66666.000000	1549.490000	49.993000	35.550000	40.274000	66666.000000	1517.420000	66666.000000
2021.12.02 20:05:52	16512	8388609	NaN	NaN	1002.410000	992.120000	0.000000	1.000000	18103.000000	15145.000000	47.300000	1085.613000	1628.000000	66666.000000	1551.900000	50.001000	35.550000	40.274000	66666.000000	1519.540000	66666.000000
2021.12.02 20:05:53	16512	8388609	NaN	NaN	1002.520000	992.310000	0.000000	1.000000	18102.000000	15145.000000	47.300000	1085.893000	1630.000000	66666.000000	1552.170000	50.006000	35.539000	40.273000	66666.000000	1520.090000	66666.000000
2021.12.02 20:05:54	16512	8388609	NaN	NaN	1002.590000	992.190000	0.000000	1.000000	18102.000000	15145.000000	47.300000	1085.893000	1630.000000	66666.000000	1552.000000	50.003000	35.539000	40.273000	66666.000000	1519.750000	66666.000000
2021.12.02 20:05:55	16512	8388609	NaN	NaN	1002.460000	992.260000	0.000000	1.000000	18101.000000	15145.000000	47.300000	1086.172000	1630.000000	66666.000000	1552.930000	50.000000	35.539000	40.273000	66666.000000	1520.760000	66666.000000
2021.12.02 20:05:55	16512	8388609	NaN	NaN	1002.530000	992.180000	0.000000	1.000000	18100.000000	15146.000000	47.300000	1086.786000	1631.000000	66666.000000	1554.110000	49.997000	35.539000	40.273000	66666.000000	1521.790000	66666.000000
2021.12.02 20:05:57	16512	8388609	NaN	NaN	1002.370000	992.280000	0.000000	1.000000	18100.000000	15146.000000	47.300000	1086.786000	1632.000000	66666.000000	1554.580000	50.015000	35.550000	40.274000	66666.000000	1522.400000	66666.000000
2021.12.02 20:05:58	16512	8388609	NaN	NaN	1002.510000	992.270000	0.000000	1.000000	18099.000000	15146.000000	47.300000	1087.066000	1632.000000	66666.000000	1554.770000	49.990000	35.539000	40.239000	66666.000000	1522.580000	66666.000000
2021.12.02 20:05:59	16512	8388609	NaN	NaN	1002.600000	992.220000	0.000000	1.000000	18098.000000	15145.000000	47.300000	1087.011000	1632.000000	66666.000000	1554.440000	49.992000	35.539000	40.239000	66666.000000	1522.180000	66666.000000
2021.12.02 20:06:00	16512	8388609	NaN	NaN	1002.370000	992.260000	0.000000	1.000000	18097.000000	15145.000000	47.300000	1087.291000	1633.000000	66666.000000	1555.690000	50.002000	35.550000	40.274000	66666.000000	1523.460000	66666.000000
2021.12.02 20:06:00	16512	8388609	NaN	NaN	1002.550000	992.180000	0.000000	1.000000	18097.000000	15145.000000	47.300000	1087.291000	1633.000000	66666.000000	1555.170000	50.000000	35.539000	40.273000	66666.000000	1522.830000	66666.000000
2021.12.02 20:06:01	16512	8388609	NaN	NaN	1002.630000	992.230000	0.000000	1.000000	18096.000000	15145.000000	47.300000	1087.571000	1633.000000	66666.000000	1555.680000	49.999000	35.550000	40.274000	66666.000000	1523.410000	66666.000000
2021.12.02 20:06:02	16512	8388609	NaN	NaN	1002.520000	992.160000	0.000000	1.000000	18095.000000	15145.000000	47.300000	1087.850000	1634.000000	66666.000000	1556.560000	50.007000	35.550000	40.240000	66666.000000	1524.160000	66666.000000
2021.12.02 20:06:03	16512	8388609	NaN	NaN	1002.560000	992.330000	0.000000	1.000000	18095.000000	15145.000000	47.300000	1087.850000	1634.000000	66666.000000	1556.460000	50.002000	35.550000	40.240000	66666.000000	1524.330000	66666.000000
2021.12.02 20:06:05	16512	8388609	NaN	NaN	1002.400000	992.160000	0.000000	1.000000	18094.000000	15145.000000	47.300000	1088.129000	1635.000000	66666.000000	1557.460000	49.961000	35.550000	40.240000	66666.000000	1525.040000	66666.000000
2021.12.02 20:06:06	16512	8388609	NaN	NaN	1002.570000	992.310000	0.000000	1.000000	18094.000000	15145.000000	47.300000	1088.129000	1635.000000	66666.000000	1557.060000	50.002000	35.550000	40.274000	66666.000000	1524.880000	66666.000000
2021.12.02 20:06:06	16512	8388609	NaN	NaN	1002.600000	992.130000	0.000000	1.000000	18092.000000	15145.000000	47.300000	1088.689000	1636.000000	66666.000000	1558.220000	50.004000	35.550000	40.240000	66666.000000	1525.740000	66666.000000
2021.12.02 20:06:08	16512	8388609	NaN	NaN	1002.400000	992.310000	0.000000	1.000000	18092.000000	15144.000000	47.300000	1088.355000	1636.000000	66666.000000	1557.870000	50.012000	35.539000	40.239000	66666.000000	1525.680000	66666.000000
2021.12.02 20:06:08	16512	8388609	NaN	NaN	1002.570000	992.190000	0.000000	1.000000	18091.000000	15144.000000	47.300000	1088.634000	1636.000000	66666.000000	1558.170000	49.989000	35.550000	40.240000	66666.000000	1525.780000	66666.000000
2021.12.02 20:06:09	16512	8388609	NaN	NaN	1002.380000	992.300000	0.000000	1.000000	18091.000000	15144.000000	47.300000	1088.634000	1636.000000	66666.000000	1558.540000	50.011000	35.539000	40.239000	66666.000000	1526.310000	66666.000000
2021.12.02 20:06:11	16512	8388609	NaN	NaN	1002.550000	992.300000	0.000000	1.000000	18089.000000	15144.000000	47.300000	1089.193000	1637.000000	66666.000000	1559.360000	49.991000	35.539000	40.239000	66666.000000	1527.120000	66666.000000
2021.12.02 20:06:12	16512	8388609	NaN	NaN	1002.520000	992.230000	0.000000	1.000000	18089.000000	15144.000000	47.300000	1089.193000	1637.000000	66666.000000	1559.520000	49.996000	35.550000	40.206000	66666.000000	1527.170000	66666.000000
2021.12.02 20:06:13	16512	8388609	NaN	NaN	1002.450000	992.270000	0.000000	1.000000	18088.000000	15144.000000	47.300000	1089.473000	1638.000000	66666.000000	1560.300000	50.001000	35.550000	40.274000	66666.000000	1528.000000	66666.000000
2021.12.02 20:06:14	16512	8388609	NaN	NaN	1002.630000	992.280000	0.000000	1.000000	18088.000000	15144.000000	47.300000	1089.473000	1638.000000	66666.000000	1559.940000	50.010000	35.559000	40.207000	66666.000000	1527.660000	66666.000000
2021.12.02 20:06:14	16512	8388609	NaN	NaN	1002.510000	992.300000	0.000000	1.000000	18087.000000	15144.000000	47.300000	1089.753000	1639.000000	66666.000000	1560.780000	49.992000	35.550000	40.206000	66666.000000	1528.500000	66666.000000
2021.12.02 20:06:16	16512	8388609	NaN	NaN	1002.590000	992.190000	0.000000	1.000000	18086.000000	15145.000000	47.300000	1090.366000	1640.000000	66666.000000	1561.930000	49.999000	35.550000	40.240000	66666.000000	1529.470000	66666.000000
2021.12.02 20:06:17	16512	8388609	NaN	NaN	1002.640000	992.330000	0.000000	1.000000	18085.000000	15144.000000	47.300000	1090.312000	1640.000000	66666.000000	1561.700000	49.999000	35.550000	40.240000	66666.000000	1529.450000	66666.000000
2021.12.02 20:06:17	16512	8388609	NaN	NaN	1002.440000	992.190000	0.000000	1.000000	18085.000000	15145.000000	47.300000	1090.645000	1641.000000	66666.000000	1562.980000	49.989000	35.559000	40.207000	66666.000000	1530.500000	66666.000000
2021.12.02 20:06:18	16512	8388609	NaN	NaN	1002.520000	992.310000	0.000000	1.000000	18084.000000	15145.000000	47.300000	1090.925000	1641.000000	66666.000000	1563.250000	49.994000	35.539000	40.239000	66666.000000	1530.940000	66666.000000
2021.12.02 20:06:20	16512	8388609	NaN	NaN	1002.480000	992.150000	0.000000	1.000000	18083.000000	15145.000000	47.300000	1091.205000	1642.000000	66666.000000	1564.050000	50.005000	35.550000	40.206000	66666.000000	1531.480000	66666.000000
2021.12.02 20:06:21	16512	8388609	NaN	NaN	1002.510000	992.340000	0.000000	1.000000	18083.000000	15145.000000	47.300000	1091.205000	1643.000000	66666.000000	1563.980000	49.996000	35.550000	40.240000	66666.000000	1531.700000	66666.000000
2021.12.02 20:06:22	16512	8388609	NaN	NaN	1002.640000	992.150000	0.000000	1.000000	18082.000000	15145.000000	47.300000	1091.484000	1643.000000	66666.000000	1564.280000	50.001000	35.550000	40.240000	66666.000000	1531.710000	66666.000000
2021.12.02 20:06:23	16512	8388609	NaN	NaN	1002.410000	992.280000	0.000000	1.000000	18081.000000	15145.000000	47.300000	1091.764000	1643.000000	66666.000000	1565.520000	49.998000	35.559000	40.207000	66666.000000	1533.120000	66666.000000
2021.12.02 20:06:24	16512	8388609	NaN	NaN	1002.570000	992.230000	0.000000	1.000000	18081.000000	15146.000000	47.300000	1092.098000	1644.000000	66666.000000	1565.800000	49.996000	35.550000	40.206000	66666.000000	1533.320000	66666.000000
