$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.14 20:00:10
$Filename; CO2FT_A ZeroCycle 20211214 200010.txt 
$Type; HydroC CO2FT ()
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$DATASETS
$Timestamp	Quality	Info	Longitude	Latitude	P_NDIR	P_In	State_Zero	State_Flush	Signal_Raw	Signal_Ref	T_Sensor	Signal_Proc	Conc_Estimate	PCO2_Corr	XCO2_Corr	T_Control	T_Gas	H_Gas	PCO2_Corr_Zero	PCO2_Corr_Flush	PCO2_Comp
2021.12.14 20:04:14	16384	1	NaN	NaN	1015.670000	1005.040000	0.000000	1.000000	20795.000000	15136.000000	47.000000	329.448000	337.000000	66666.000000	319.710000	50.017000	34.050000	20.987000	66666.000000	317.120000	66666.000000
2021.12.14 20:04:15	16384	1	NaN	NaN	1015.610000	1004.910000	0.000000	1.000000	20794.000000	15136.000000	47.000000	329.728000	338.000000	66666.000000	320.020000	49.988000	34.060000	20.988000	66666.000000	317.390000	66666.000000
2021.12.14 20:04:16	16384	1	NaN	NaN	1015.480000	1004.960000	0.000000	1.000000	20789.000000	15135.000000	47.000000	330.742000	338.000000	66666.000000	321.100000	50.006000	34.060000	21.058000	66666.000000	318.470000	66666.000000
2021.12.14 20:04:17	16384	1	NaN	NaN	1015.620000	1005.000000	0.000000	1.000000	20788.000000	15135.000000	47.000000	331.022000	339.000000	66666.000000	321.340000	49.995000	34.060000	20.988000	66666.000000	318.720000	66666.000000
2021.12.14 20:04:18	16384	1	NaN	NaN	1015.580000	1004.860000	0.000000	1.000000	20787.000000	15136.000000	47.000000	331.686000	340.000000	66666.000000	322.000000	50.001000	34.039000	20.986000	66666.000000	319.340000	66666.000000
2021.12.14 20:04:19	16384	1	NaN	NaN	1015.620000	1005.020000	0.000000	1.000000	20786.000000	15136.000000	47.000000	331.966000	340.000000	66666.000000	322.290000	50.004000	34.050000	20.987000	66666.000000	319.670000	66666.000000
2021.12.14 20:04:20	16384	1	NaN	NaN	1015.630000	1004.950000	0.000000	1.000000	20782.000000	15136.000000	47.000000	333.084000	341.000000	66666.000000	323.430000	50.003000	34.050000	20.987000	66666.000000	320.780000	66666.000000
2021.12.14 20:04:21	16384	1	NaN	NaN	1015.440000	1004.950000	0.000000	1.000000	20781.000000	15135.000000	47.000000	332.981000	342.000000	66666.000000	323.390000	50.006000	34.050000	20.987000	66666.000000	320.740000	66666.000000
2021.12.14 20:04:22	16384	1	NaN	NaN	1015.650000	1005.030000	0.000000	1.000000	20780.000000	15136.000000	47.000000	333.644000	342.000000	66666.000000	324.010000	50.003000	34.060000	20.988000	66666.000000	321.380000	66666.000000
2021.12.14 20:04:23	16384	1	NaN	NaN	1015.590000	1004.880000	0.000000	1.000000	20777.000000	15136.000000	47.000000	334.484000	343.000000	66666.000000	324.890000	50.002000	34.060000	20.988000	66666.000000	322.200000	66666.000000
2021.12.14 20:04:24	16384	1	NaN	NaN	1015.670000	1004.910000	0.000000	1.000000	20775.000000	15136.000000	47.000000	335.043000	343.000000	66666.000000	325.410000	50.004000	34.039000	20.986000	66666.000000	322.730000	66666.000000
2021.12.14 20:04:25	16384	1	NaN	NaN	1015.620000	1005.020000	0.000000	1.000000	20774.000000	15136.000000	47.000000	335.323000	344.000000	66666.000000	325.740000	50.002000	34.060000	20.988000	66666.000000	323.090000	66666.000000
2021.12.14 20:04:26	16384	1	NaN	NaN	1015.480000	1004.880000	0.000000	1.000000	20772.000000	15136.000000	47.000000	335.883000	344.000000	66666.000000	326.360000	49.987000	34.060000	20.988000	66666.000000	323.660000	66666.000000
2021.12.14 20:04:27	16384	1	NaN	NaN	1015.690000	1004.930000	0.000000	1.000000	20769.000000	15136.000000	47.000000	336.722000	345.000000	66666.000000	327.150000	49.996000	34.060000	20.988000	66666.000000	324.460000	66666.000000
2021.12.14 20:04:28	16384	1	NaN	NaN	1015.580000	1004.960000	0.000000	1.000000	20768.000000	15136.000000	47.000000	337.001000	345.000000	66666.000000	327.480000	50.003000	34.060000	20.988000	66666.000000	324.800000	66666.000000
2021.12.14 20:04:29	16384	1	NaN	NaN	1015.520000	1004.850000	0.000000	1.000000	20767.000000	15136.000000	47.000000	337.281000	346.000000	66666.000000	327.780000	50.003000	34.060000	20.988000	66666.000000	325.070000	66666.000000
2021.12.14 20:04:30	16384	1	NaN	NaN	1015.570000	1004.970000	0.000000	1.000000	20766.000000	15137.000000	47.000000	337.944000	346.000000	66666.000000	328.450000	49.996000	34.060000	20.988000	66666.000000	325.770000	66666.000000
2021.12.14 20:04:31	16384	1	NaN	NaN	1015.510000	1005.000000	0.000000	1.000000	20762.000000	15136.000000	47.000000	338.680000	347.000000	66666.000000	329.230000	50.003000	34.060000	20.988000	66666.000000	326.550000	66666.000000
2021.12.14 20:04:32	16384	1	NaN	NaN	1015.590000	1004.920000	0.000000	1.000000	20761.000000	15135.000000	47.000000	338.576000	347.000000	66666.000000	329.100000	50.003000	34.069000	20.988000	66666.000000	326.400000	66666.000000
2021.12.14 20:04:33	16384	1	NaN	NaN	1015.620000	1005.030000	0.000000	1.000000	20761.000000	15136.000000	47.000000	338.959000	348.000000	66666.000000	329.470000	50.003000	34.050000	20.987000	66666.000000	326.790000	66666.000000
2021.12.14 20:04:34	16384	1	NaN	NaN	1015.630000	1004.840000	0.000000	1.000000	20760.000000	15136.000000	47.000000	339.239000	349.000000	66666.000000	329.750000	50.006000	34.050000	20.987000	66666.000000	327.020000	66666.000000
2021.12.14 20:04:35	16384	1	NaN	NaN	1015.590000	1004.990000	0.000000	1.000000	20760.000000	15136.000000	47.000000	339.239000	349.000000	66666.000000	329.790000	50.004000	34.069000	20.988000	66666.000000	327.100000	66666.000000
2021.12.14 20:04:36	16384	1	NaN	NaN	1015.480000	1004.960000	0.000000	1.000000	20756.000000	15136.000000	47.000000	340.358000	350.000000	66666.000000	330.970000	50.004000	34.060000	20.988000	66666.000000	328.260000	66666.000000
2021.12.14 20:04:37	16384	1	NaN	NaN	1015.690000	1004.910000	0.000000	1.000000	20754.000000	15136.000000	47.000000	340.918000	350.000000	66666.000000	331.480000	50.004000	34.060000	20.988000	66666.000000	328.750000	66666.000000
2021.12.14 20:04:38	16384	1	NaN	NaN	1015.590000	1005.020000	0.000000	1.000000	20752.000000	15136.000000	47.000000	341.477000	351.000000	66666.000000	332.090000	50.007000	34.060000	20.988000	66666.000000	329.390000	66666.000000
2021.12.14 20:04:39	16384	1	NaN	NaN	1015.540000	1004.990000	0.000000	1.000000	20751.000000	15136.000000	47.000000	341.757000	351.000000	66666.000000	332.410000	50.010000	34.069000	20.988000	66666.000000	329.700000	66666.000000
2021.12.14 20:04:40	16384	1	NaN	NaN	1015.670000	1004.860000	0.000000	1.000000	20749.000000	15136.000000	47.000000	342.317000	352.000000	66666.000000	332.940000	50.008000	34.069000	20.988000	66666.000000	330.190000	66666.000000
2021.12.14 20:04:41	16384	1	NaN	NaN	1015.480000	1005.060000	0.000000	1.000000	20747.000000	15136.000000	47.000000	342.876000	352.000000	66666.000000	333.600000	50.014000	34.079000	20.989000	66666.000000	330.900000	66666.000000
2021.12.14 20:04:42	16384	1	NaN	NaN	1015.620000	1004.880000	0.000000	1.000000	20745.000000	15136.000000	47.000000	343.435000	353.000000	66666.000000	334.110000	49.995000	34.060000	20.988000	66666.000000	331.350000	66666.000000
2021.12.14 20:04:43	16384	1	NaN	NaN	1015.620000	1004.910000	0.000000	1.000000	20743.000000	15136.000000	47.000000	343.995000	353.000000	66666.000000	334.690000	49.997000	34.060000	20.988000	66666.000000	331.940000	66666.000000
2021.12.14 20:04:44	16384	1	NaN	NaN	1015.500000	1005.070000	0.000000	1.000000	20742.000000	15136.000000	47.000000	344.275000	354.000000	66666.000000	335.020000	49.999000	34.060000	20.988000	66666.000000	332.320000	66666.000000
2021.12.14 20:04:45	16384	1	NaN	NaN	1015.700000	1004.910000	0.000000	1.000000	20740.000000	15136.000000	47.000000	344.835000	355.000000	66666.000000	335.560000	50.004000	34.079000	20.989000	66666.000000	332.800000	66666.000000
2021.12.14 20:04:46	16384	1	NaN	NaN	1015.590000	1004.970000	0.000000	1.000000	20739.000000	15136.000000	47.000000	345.114000	355.000000	66666.000000	335.880000	50.003000	34.069000	20.988000	66666.000000	333.130000	66666.000000
2021.12.14 20:04:47	16384	1	NaN	NaN	1015.460000	1005.070000	0.000000	1.000000	20736.000000	15136.000000	47.000000	345.953000	355.000000	66666.000000	336.800000	50.002000	34.069000	20.988000	66666.000000	334.080000	66666.000000
2021.12.14 20:04:48	16384	1	NaN	NaN	1015.590000	1004.880000	0.000000	1.000000	20734.000000	15136.000000	47.000000	346.513000	356.000000	66666.000000	337.330000	49.997000	34.069000	20.988000	66666.000000	334.550000	66666.000000
2021.12.14 20:04:49	16384	1	NaN	NaN	1015.580000	1005.040000	0.000000	1.000000	20733.000000	15136.000000	47.000000	346.793000	356.000000	66666.000000	337.630000	49.999000	34.069000	20.988000	66666.000000	334.890000	66666.000000
2021.12.14 20:04:50	16384	1	NaN	NaN	1015.630000	1004.890000	0.000000	1.000000	20733.000000	15136.000000	47.000000	346.793000	357.000000	66666.000000	337.590000	50.002000	34.050000	20.987000	66666.000000	334.800000	66666.000000
2021.12.14 20:04:51	16384	1	NaN	NaN	1015.610000	1004.910000	0.000000	1.000000	20729.000000	15135.000000	47.000000	347.529000	357.000000	66666.000000	338.390000	49.999000	34.069000	20.988000	66666.000000	335.600000	66666.000000
2021.12.14 20:04:52	16384	1	NaN	NaN	1015.650000	1005.060000	0.000000	1.000000	20728.000000	15135.000000	47.000000	347.808000	358.000000	66666.000000	338.650000	49.964000	34.060000	20.988000	66666.000000	335.920000	66666.000000
2021.12.14 20:04:53	16384	1	NaN	NaN	1015.570000	1004.850000	0.000000	1.000000	20727.000000	15136.000000	47.000000	348.471000	359.000000	66666.000000	339.400000	49.988000	34.079000	20.989000	66666.000000	336.580000	66666.000000
2021.12.14 20:04:54	16384	1	NaN	NaN	1015.500000	1005.000000	0.000000	1.000000	20726.000000	15136.000000	47.000000	348.751000	359.000000	66666.000000	339.720000	50.006000	34.079000	20.989000	66666.000000	336.950000	66666.000000
2021.12.14 20:04:55	16384	1	NaN	NaN	1015.670000	1005.060000	0.000000	1.000000	20723.000000	15136.000000	47.000000	349.590000	360.000000	66666.000000	340.510000	50.002000	34.060000	20.952000	66666.000000	337.760000	66666.000000
2021.12.14 20:04:56	16384	1	NaN	NaN	1015.610000	1004.910000	0.000000	1.000000	20723.000000	15136.000000	47.000000	349.590000	360.000000	66666.000000	340.540000	50.005000	34.069000	20.988000	66666.000000	337.740000	66666.000000
2021.12.14 20:04:57	16384	1	NaN	NaN	1015.660000	1005.060000	0.000000	1.000000	20721.000000	15136.000000	47.000000	350.150000	360.000000	66666.000000	341.110000	50.001000	34.069000	20.988000	66666.000000	338.350000	66666.000000
2021.12.14 20:04:58	16384	1	NaN	NaN	1015.570000	1004.850000	0.000000	1.000000	20721.000000	15136.000000	47.000000	350.150000	360.000000	66666.000000	341.140000	50.006000	34.069000	20.988000	66666.000000	338.320000	66666.000000
2021.12.14 20:04:59	16384	1	NaN	NaN	1015.480000	1004.950000	0.000000	1.000000	20721.000000	15136.000000	47.000000	350.150000	360.000000	66666.000000	341.180000	50.003000	34.069000	20.988000	66666.000000	338.380000	66666.000000
2021.12.14 20:05:00	16384	1	NaN	NaN	1015.690000	1005.040000	0.000000	1.000000	20721.000000	15136.000000	47.000000	350.150000	360.000000	66666.000000	341.100000	50.003000	34.069000	20.917000	66666.000000	338.340000	66666.000000
2021.12.14 20:05:01	16384	1	NaN	NaN	1015.610000	1004.860000	0.000000	1.000000	20721.000000	15136.000000	47.000000	350.150000	362.000000	66666.000000	341.120000	49.991000	34.060000	20.917000	66666.000000	338.290000	66666.000000
2021.12.14 20:05:02	16384	1	NaN	NaN	1015.540000	1005.020000	0.000000	1.000000	20712.000000	15136.000000	47.000000	352.668000	362.000000	66666.000000	343.790000	50.007000	34.060000	20.917000	66666.000000	340.990000	66666.000000
2021.12.14 20:05:03	16384	1	NaN	NaN	1015.550000	1005.020000	0.000000	1.000000	20712.000000	15137.000000	47.000000	353.050000	363.000000	66666.000000	344.200000	49.998000	34.069000	20.917000	66666.000000	341.400000	66666.000000
2021.12.14 20:05:04	16384	1	NaN	NaN	1015.540000	1004.850000	0.000000	1.000000	20711.000000	15137.000000	47.000000	353.330000	363.000000	66666.000000	344.510000	49.992000	34.079000	20.953000	66666.000000	341.650000	66666.000000
2021.12.14 20:05:05	16384	1	NaN	NaN	1015.720000	1004.990000	0.000000	1.000000	20708.000000	15135.000000	47.000000	353.404000	364.000000	66666.000000	344.520000	50.004000	34.079000	20.953000	66666.000000	341.710000	66666.000000
2021.12.14 20:05:06	16384	1	NaN	NaN	1015.610000	1004.930000	0.000000	1.000000	20705.000000	15135.000000	47.000000	354.244000	364.000000	66666.000000	345.430000	50.004000	34.069000	20.917000	66666.000000	342.590000	66666.000000
2021.12.14 20:05:07	16384	1	NaN	NaN	1015.540000	1004.850000	0.000000	1.000000	20705.000000	15136.000000	47.000000	354.626000	365.000000	66666.000000	345.890000	49.998000	34.090000	20.919000	66666.000000	343.020000	66666.000000
2021.12.14 20:05:08	16384	1	NaN	NaN	1015.610000	1005.040000	0.000000	1.000000	20705.000000	15137.000000	47.000000	355.009000	365.000000	66666.000000	346.240000	49.993000	34.069000	20.953000	66666.000000	343.430000	66666.000000
2021.12.14 20:05:09	16384	1	NaN	NaN	1015.590000	1004.880000	0.000000	1.000000	20703.000000	15136.000000	47.000000	355.186000	366.000000	66666.000000	346.450000	49.993000	34.079000	20.918000	66666.000000	343.580000	66666.000000
2021.12.14 20:05:10	16384	1	NaN	NaN	1015.670000	1004.960000	0.000000	1.000000	20701.000000	15136.000000	47.000000	355.745000	366.000000	66666.000000	347.010000	49.998000	34.079000	20.918000	66666.000000	344.170000	66666.000000
2021.12.14 20:05:11	16384	1	NaN	NaN	1015.590000	1005.020000	0.000000	1.000000	20700.000000	15136.000000	47.000000	356.025000	366.000000	66666.000000	347.330000	49.995000	34.079000	20.918000	66666.000000	344.510000	66666.000000
2021.12.14 20:05:12	16384	1	NaN	NaN	1015.480000	1004.860000	0.000000	1.000000	20699.000000	15136.000000	47.000000	356.305000	367.000000	66666.000000	347.670000	49.995000	34.079000	20.918000	66666.000000	344.790000	66666.000000
2021.12.14 20:05:13	16384	1	NaN	NaN	1015.670000	1004.990000	0.000000	1.000000	20697.000000	15136.000000	47.000000	356.864000	367.000000	66666.000000	348.190000	50.013000	34.079000	20.918000	66666.000000	345.350000	66666.000000
2021.12.14 20:05:14	16384	1	NaN	NaN	1015.550000	1004.930000	0.000000	1.000000	20694.000000	15136.000000	47.000000	357.703000	368.000000	66666.000000	349.120000	50.002000	34.079000	20.989000	66666.000000	346.250000	66666.000000
2021.12.14 20:05:15	16384	1	NaN	NaN	1015.730000	1004.880000	0.000000	1.000000	20694.000000	15135.000000	47.000000	357.321000	368.000000	66666.000000	348.650000	50.002000	34.079000	20.918000	66666.000000	345.770000	66666.000000
2021.12.14 20:05:16	16384	1	NaN	NaN	1015.620000	1005.070000	0.000000	1.000000	20694.000000	15136.000000	47.000000	357.703000	369.000000	66666.000000	349.100000	49.997000	34.079000	20.918000	66666.000000	346.280000	66666.000000
2021.12.14 20:05:17	16384	1	NaN	NaN	1015.500000	1004.920000	0.000000	1.000000	20693.000000	15137.000000	47.000000	358.366000	369.000000	66666.000000	349.860000	50.014000	34.090000	20.919000	66666.000000	346.980000	66666.000000
2021.12.14 20:05:18	16384	1	NaN	NaN	1015.690000	1004.960000	0.000000	1.000000	20689.000000	15136.000000	47.000000	359.102000	370.000000	66666.000000	350.580000	49.994000	34.099000	20.919000	66666.000000	347.710000	66666.000000
2021.12.14 20:05:19	16384	1	NaN	NaN	1015.620000	1005.030000	0.000000	1.000000	20687.000000	15136.000000	47.000000	359.662000	371.000000	66666.000000	351.170000	49.998000	34.079000	20.953000	66666.000000	348.320000	66666.000000
2021.12.14 20:05:20	16384	1	NaN	NaN	1015.500000	1004.950000	0.000000	1.000000	20687.000000	15137.000000	47.000000	360.044000	371.000000	66666.000000	351.650000	49.995000	34.099000	20.919000	66666.000000	348.770000	66666.000000
2021.12.14 20:05:21	16384	1	NaN	NaN	1015.660000	1004.890000	0.000000	1.000000	20686.000000	15139.000000	47.000000	361.088000	372.000000	66666.000000	352.690000	50.009000	34.090000	20.919000	66666.000000	349.780000	66666.000000
2021.12.14 20:05:22	16384	1	NaN	NaN	1015.580000	1005.040000	0.000000	1.000000	20684.000000	15138.000000	47.000000	361.265000	372.000000	66666.000000	352.910000	49.997000	34.090000	20.919000	66666.000000	350.050000	66666.000000
2021.12.14 20:05:23	16384	1	NaN	NaN	1015.550000	1005.030000	0.000000	1.000000	20681.000000	15137.000000	47.000000	361.723000	373.000000	66666.000000	353.400000	50.003000	34.090000	20.919000	66666.000000	350.540000	66666.000000
2021.12.14 20:05:24	16384	1	NaN	NaN	1015.550000	1004.990000	0.000000	1.000000	20680.000000	15137.000000	47.000000	362.002000	373.000000	66666.000000	353.710000	49.991000	34.099000	20.919000	66666.000000	350.830000	66666.000000
2021.12.14 20:05:25	16384	1	NaN	NaN	1015.570000	1004.970000	0.000000	1.000000	20680.000000	15137.000000	47.000000	362.002000	373.000000	66666.000000	353.700000	50.003000	34.090000	20.919000	66666.000000	350.810000	66666.000000
2021.12.14 20:05:26	16384	1	NaN	NaN	1015.650000	1004.920000	0.000000	1.000000	20678.000000	15137.000000	47.000000	362.562000	374.000000	66666.000000	354.260000	49.999000	34.090000	20.919000	66666.000000	351.350000	66666.000000
2021.12.14 20:05:27	16384	1	NaN	NaN	1015.480000	1004.990000	0.000000	1.000000	20676.000000	15137.000000	47.000000	363.121000	374.000000	66666.000000	354.920000	50.005000	34.090000	20.919000	66666.000000	352.030000	66666.000000
2021.12.14 20:05:28	16384	1	NaN	NaN	1015.650000	1004.920000	0.000000	1.000000	20675.000000	15137.000000	47.000000	363.401000	375.000000	66666.000000	355.160000	50.002000	34.090000	20.919000	66666.000000	352.240000	66666.000000
2021.12.14 20:05:29	16384	1	NaN	NaN	1015.590000	1004.920000	0.000000	1.000000	20674.000000	15138.000000	47.000000	364.063000	375.000000	66666.000000	355.870000	49.996000	34.079000	20.918000	66666.000000	352.950000	66666.000000
2021.12.14 20:05:30	16384	1	NaN	NaN	1015.470000	1005.000000	0.000000	1.000000	20673.000000	15138.000000	47.000000	364.342000	375.000000	66666.000000	356.230000	50.019000	34.090000	20.919000	66666.000000	353.330000	66666.000000
2021.12.14 20:05:31	16384	1	NaN	NaN	1015.630000	1004.910000	0.000000	1.000000	20671.000000	15137.000000	47.000000	364.520000	376.000000	66666.000000	356.370000	49.993000	34.099000	20.884000	66666.000000	353.440000	66666.000000
2021.12.14 20:05:32	16384	1	NaN	NaN	1015.620000	1004.920000	0.000000	1.000000	20669.000000	15137.000000	47.000000	365.080000	376.000000	66666.000000	356.970000	50.004000	34.099000	20.919000	66666.000000	354.040000	66666.000000
2021.12.14 20:05:33	16384	1	NaN	NaN	1015.510000	1004.990000	0.000000	1.000000	20668.000000	15137.000000	47.000000	365.359000	377.000000	66666.000000	357.320000	49.989000	34.099000	20.919000	66666.000000	354.400000	66666.000000
2021.12.14 20:05:34	16384	1	NaN	NaN	1015.590000	1004.880000	0.000000	1.000000	20667.000000	15137.000000	47.000000	365.639000	377.000000	66666.000000	357.580000	49.999000	34.099000	20.919000	66666.000000	354.630000	66666.000000
2021.12.14 20:05:35	16384	1	NaN	NaN	1015.510000	1005.020000	0.000000	1.000000	20666.000000	15137.000000	47.000000	365.919000	378.000000	66666.000000	357.910000	50.007000	34.099000	20.919000	66666.000000	355.010000	66666.000000
2021.12.14 20:05:36	16384	1	NaN	NaN	1015.630000	1004.950000	0.000000	1.000000	20665.000000	15136.000000	47.000000	365.817000	378.000000	66666.000000	357.760000	49.999000	34.099000	20.848000	66666.000000	354.830000	66666.000000
2021.12.14 20:05:37	16384	1	NaN	NaN	1015.610000	1004.890000	0.000000	1.000000	20662.000000	15136.000000	47.000000	366.655000	378.000000	66666.000000	358.670000	49.988000	34.099000	20.919000	66666.000000	355.710000	66666.000000
2021.12.14 20:05:38	16384	1	NaN	NaN	1015.620000	1005.060000	0.000000	1.000000	20662.000000	15137.000000	47.000000	367.038000	379.000000	66666.000000	359.070000	50.003000	34.099000	20.848000	66666.000000	356.170000	66666.000000
2021.12.14 20:05:39	16384	1	NaN	NaN	1015.620000	1004.970000	0.000000	1.000000	20662.000000	15137.000000	47.000000	367.038000	379.000000	66666.000000	359.070000	50.004000	34.099000	20.848000	66666.000000	356.140000	66666.000000
2021.12.14 20:05:40	16384	1	NaN	NaN	1015.440000	1004.890000	0.000000	1.000000	20659.000000	15138.000000	47.000000	368.258000	380.000000	66666.000000	360.470000	49.994000	34.109000	20.920000	66666.000000	357.490000	66666.000000
2021.12.14 20:05:41	16384	1	NaN	NaN	1015.630000	1005.040000	0.000000	1.000000	20657.000000	15137.000000	47.000000	368.436000	380.000000	66666.000000	360.560000	50.001000	34.090000	20.919000	66666.000000	357.640000	66666.000000
2021.12.14 20:05:42	16384	1	NaN	NaN	1015.590000	1004.850000	0.000000	1.000000	20656.000000	15137.000000	47.000000	368.716000	381.000000	66666.000000	360.890000	50.006000	34.099000	20.919000	66666.000000	357.890000	66666.000000
2021.12.14 20:05:43	16384	1	NaN	NaN	1015.520000	1004.950000	0.000000	1.000000	20657.000000	15139.000000	47.000000	369.200000	381.000000	66666.000000	361.430000	50.000000	34.099000	20.919000	66666.000000	358.470000	66666.000000
2021.12.14 20:05:44	16384	1	NaN	NaN	1015.610000	1005.020000	0.000000	1.000000	20657.000000	15139.000000	47.000000	369.200000	381.000000	66666.000000	361.400000	49.999000	34.099000	20.884000	66666.000000	358.460000	66666.000000
2021.12.14 20:05:45	16384	1	NaN	NaN	1015.590000	1004.850000	0.000000	1.000000	20654.000000	15138.000000	47.000000	369.657000	381.000000	66666.000000	361.900000	49.999000	34.099000	20.884000	66666.000000	358.900000	66666.000000
2021.12.14 20:05:46	16384	1	NaN	NaN	1015.510000	1005.000000	0.000000	1.000000	20652.000000	15137.000000	47.000000	369.835000	382.000000	66666.000000	362.110000	49.998000	34.090000	20.848000	66666.000000	359.160000	66666.000000
2021.12.14 20:05:47	16384	1	NaN	NaN	1015.540000	1005.030000	0.000000	1.000000	20651.000000	15138.000000	47.000000	370.496000	382.000000	66666.000000	362.820000	49.999000	34.099000	20.919000	66666.000000	359.880000	66666.000000
2021.12.14 20:05:48	16384	1	NaN	NaN	1015.520000	1004.850000	0.000000	1.000000	20651.000000	15138.000000	47.000000	370.496000	383.000000	66666.000000	362.820000	49.991000	34.090000	20.883000	66666.000000	359.810000	66666.000000
2021.12.14 20:05:49	16384	1	NaN	NaN	1015.670000	1005.030000	0.000000	1.000000	20650.000000	15139.000000	47.000000	371.158000	383.000000	66666.000000	363.500000	50.005000	34.109000	20.849000	66666.000000	360.550000	66666.000000
2021.12.14 20:05:50	16384	1	NaN	NaN	1015.590000	1004.840000	0.000000	1.000000	20648.000000	15138.000000	47.000000	371.335000	384.000000	66666.000000	363.720000	49.999000	34.109000	20.849000	66666.000000	360.700000	66666.000000
2021.12.14 20:05:51	16384	1	NaN	NaN	1015.690000	1004.910000	0.000000	1.000000	20646.000000	15138.000000	47.000000	371.895000	384.000000	66666.000000	364.290000	49.999000	34.109000	20.849000	66666.000000	361.290000	66666.000000
2021.12.14 20:05:52	16384	1	NaN	NaN	1015.590000	1005.000000	0.000000	1.000000	20647.000000	15139.000000	47.000000	371.997000	384.000000	66666.000000	364.420000	50.002000	34.099000	20.884000	66666.000000	361.460000	66666.000000
2021.12.14 20:05:53	16384	1	NaN	NaN	1015.480000	1004.840000	0.000000	1.000000	20646.000000	15139.000000	47.000000	372.276000	385.000000	66666.000000	364.770000	49.998000	34.099000	20.884000	66666.000000	361.740000	66666.000000
2021.12.14 20:05:54	16384	1	NaN	NaN	1015.670000	1005.000000	0.000000	1.000000	20643.000000	15139.000000	47.000000	373.115000	385.000000	66666.000000	365.610000	50.004000	34.109000	20.920000	66666.000000	362.640000	66666.000000
2021.12.14 20:05:55	16384	1	NaN	NaN	1015.440000	1004.910000	0.000000	1.000000	20641.000000	15137.000000	47.000000	372.912000	385.000000	66666.000000	365.470000	49.999000	34.099000	20.884000	66666.000000	362.460000	66666.000000
2021.12.14 20:05:56	16384	1	NaN	NaN	1015.630000	1004.910000	0.000000	1.000000	20641.000000	15136.000000	47.000000	372.531000	385.000000	66666.000000	364.980000	50.006000	34.099000	20.884000	66666.000000	361.980000	66666.000000
2021.12.14 20:05:57	16384	1	NaN	NaN	1015.580000	1004.950000	0.000000	1.000000	20641.000000	15138.000000	47.000000	373.294000	386.000000	66666.000000	365.840000	49.989000	34.109000	20.849000	66666.000000	362.850000	66666.000000
2021.12.14 20:05:58	16384	1	NaN	NaN	1015.460000	1004.840000	0.000000	1.000000	20640.000000	15138.000000	47.000000	373.573000	387.000000	66666.000000	366.190000	50.004000	34.109000	20.849000	66666.000000	363.150000	66666.000000
2021.12.14 20:05:59	16384	1	NaN	NaN	1015.630000	1004.930000	0.000000	1.000000	20634.000000	15138.000000	47.000000	375.252000	387.000000	66666.000000	367.930000	50.005000	34.099000	20.848000	66666.000000	364.910000	66666.000000
2021.12.14 20:06:00	16384	1	NaN	NaN	1015.580000	1005.000000	0.000000	1.000000	20634.000000	15136.000000	47.000000	374.488000	387.000000	66666.000000	367.140000	49.997000	34.109000	20.849000	66666.000000	364.150000	66666.000000
2021.12.14 20:06:01	16384	1	NaN	NaN	1015.500000	1004.860000	0.000000	1.000000	20635.000000	15136.000000	47.000000	374.209000	388.000000	66666.000000	366.880000	49.977000	34.120000	20.850000	66666.000000	363.840000	66666.000000
2021.12.14 20:06:02	16384	1	NaN	NaN	1015.570000	1005.030000	0.000000	1.000000	20635.000000	15138.000000	47.000000	374.972000	388.000000	66666.000000	367.680000	49.993000	34.120000	20.850000	66666.000000	364.700000	66666.000000
2021.12.14 20:06:03	16384	1	NaN	NaN	1015.570000	1005.000000	0.000000	1.000000	20631.000000	15138.000000	47.000000	376.091000	389.000000	66666.000000	368.860000	49.999000	34.090000	20.848000	66666.000000	365.850000	66666.000000
2021.12.14 20:06:04	16384	1	NaN	NaN	1015.630000	1004.880000	0.000000	1.000000	20629.000000	15137.000000	47.000000	376.269000	389.000000	66666.000000	369.040000	50.010000	34.099000	20.919000	66666.000000	365.990000	66666.000000
2021.12.14 20:06:05	16384	1	NaN	NaN	1015.590000	1005.040000	0.000000	1.000000	20629.000000	15137.000000	47.000000	376.269000	389.000000	66666.000000	369.040000	50.000000	34.090000	20.848000	66666.000000	366.050000	66666.000000
