$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.05 20:00:10
$Filename; CO2FT_A ZeroCycle 20211205 200010.txt 
$Type; HydroC CO2FT ()
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$DATASETS
$Timestamp	Quality	Info	Longitude	Latitude	P_NDIR	P_In	State_Zero	State_Flush	Signal_Raw	Signal_Ref	T_Sensor	Signal_Proc	Conc_Estimate	PCO2_Corr	XCO2_Corr	T_Control	T_Gas	H_Gas	PCO2_Corr_Zero	PCO2_Corr_Flush	PCO2_Comp
2021.12.05 20:04:20	16512	8388609	NaN	NaN	1018.490000	1008.110000	0.000000	1.000000	18885.000000	15143.000000	47.200000	866.261000	1140.000000	66666.000000	1077.650000	50.002000	34.870000	39.392000	66666.000000	1072.190000	66666.000000
2021.12.05 20:04:21	16512	8388609	NaN	NaN	1018.380000	1008.270000	0.000000	1.000000	18884.000000	15143.000000	47.200000	866.540000	1140.000000	66666.000000	1078.380000	50.008000	34.880000	39.393000	66666.000000	1073.080000	66666.000000
2021.12.05 20:04:21	16512	8388609	NaN	NaN	1018.480000	1008.110000	0.000000	1.000000	18882.000000	15143.000000	47.200000	867.100000	1141.000000	66666.000000	1079.180000	50.004000	34.870000	39.392000	66666.000000	1073.710000	66666.000000
2021.12.05 20:04:23	16512	8388609	NaN	NaN	1018.340000	1008.220000	0.000000	1.000000	18881.000000	15143.000000	47.200000	867.379000	1141.000000	66666.000000	1079.960000	50.011000	34.880000	39.393000	66666.000000	1074.590000	66666.000000
2021.12.05 20:04:24	16512	8388609	NaN	NaN	1018.450000	1008.230000	0.000000	1.000000	18880.000000	15142.000000	47.200000	867.310000	1142.000000	66666.000000	1079.710000	50.007000	34.889000	39.361000	66666.000000	1074.360000	66666.000000
2021.12.05 20:04:25	16512	8388609	NaN	NaN	1018.300000	1008.160000	0.000000	1.000000	18879.000000	15142.000000	47.200000	867.590000	1143.000000	66666.000000	1080.440000	49.995000	34.889000	39.361000	66666.000000	1075.020000	66666.000000
2021.12.05 20:04:26	16512	8388609	NaN	NaN	1018.450000	1008.240000	0.000000	1.000000	18878.000000	15143.000000	47.200000	868.218000	1143.000000	66666.000000	1081.300000	49.991000	34.880000	39.393000	66666.000000	1075.960000	66666.000000
2021.12.05 20:04:27	16512	8388609	NaN	NaN	1018.490000	1008.090000	0.000000	1.000000	18877.000000	15142.000000	47.200000	868.149000	1144.000000	66666.000000	1081.160000	49.996000	34.889000	39.394000	66666.000000	1075.660000	66666.000000
2021.12.05 20:04:27	16512	8388609	NaN	NaN	1018.440000	1008.280000	0.000000	1.000000	18876.000000	15142.000000	47.200000	868.429000	1144.000000	66666.000000	1081.700000	50.013000	34.880000	39.393000	66666.000000	1076.400000	66666.000000
2021.12.05 20:04:28	16512	8388609	NaN	NaN	1018.560000	1008.090000	0.000000	1.000000	18875.000000	15142.000000	47.200000	868.708000	1145.000000	66666.000000	1082.020000	50.000000	34.880000	39.360000	66666.000000	1076.510000	66666.000000
2021.12.05 20:04:29	16512	8388609	NaN	NaN	1018.420000	1008.240000	0.000000	1.000000	18874.000000	15142.000000	47.200000	868.988000	1145.000000	66666.000000	1082.740000	50.001000	34.880000	39.360000	66666.000000	1077.390000	66666.000000
2021.12.05 20:04:31	16512	8388609	NaN	NaN	1018.550000	1008.260000	0.000000	1.000000	18873.000000	15142.000000	47.200000	869.268000	1146.000000	66666.000000	1083.050000	49.997000	34.880000	39.360000	66666.000000	1077.720000	66666.000000
2021.12.05 20:04:32	16512	8388609	NaN	NaN	1018.370000	1008.130000	0.000000	1.000000	18872.000000	15142.000000	47.200000	869.547000	1146.000000	66666.000000	1083.780000	50.006000	34.870000	39.392000	66666.000000	1078.310000	66666.000000
2021.12.05 20:04:33	16512	8388609	NaN	NaN	1018.570000	1008.260000	0.000000	1.000000	18871.000000	15142.000000	47.200000	869.827000	1147.000000	66666.000000	1084.030000	50.004000	34.880000	39.393000	66666.000000	1078.690000	66666.000000
2021.12.05 20:04:34	16512	8388609	NaN	NaN	1018.350000	1008.090000	0.000000	1.000000	18870.000000	15142.000000	47.200000	870.106000	1147.000000	66666.000000	1084.880000	50.008000	34.880000	39.360000	66666.000000	1079.350000	66666.000000
2021.12.05 20:04:35	16512	8388609	NaN	NaN	1018.560000	1008.260000	0.000000	1.000000	18869.000000	15142.000000	47.200000	870.386000	1148.000000	66666.000000	1085.010000	50.005000	34.870000	39.325000	66666.000000	1079.670000	66666.000000
2021.12.05 20:04:36	16512	8388609	NaN	NaN	1018.350000	1008.170000	0.000000	1.000000	18868.000000	15142.000000	47.200000	870.666000	1148.000000	66666.000000	1085.840000	50.005000	34.870000	39.325000	66666.000000	1080.400000	66666.000000
2021.12.05 20:04:37	16512	8388609	NaN	NaN	1018.550000	1008.220000	0.000000	1.000000	18868.000000	15142.000000	47.200000	870.666000	1149.000000	66666.000000	1085.630000	50.001000	34.889000	39.361000	66666.000000	1080.240000	66666.000000
2021.12.05 20:04:37	16512	8388609	NaN	NaN	1018.330000	1008.280000	0.000000	1.000000	18867.000000	15142.000000	47.200000	870.945000	1149.000000	66666.000000	1086.530000	50.000000	34.899000	39.362000	66666.000000	1081.200000	66666.000000
2021.12.05 20:04:38	16512	8388609	NaN	NaN	1018.500000	1008.110000	0.000000	1.000000	18866.000000	15142.000000	47.200000	871.225000	1151.000000	66666.000000	1086.720000	49.972000	34.889000	39.327000	66666.000000	1081.210000	66666.000000
2021.12.05 20:04:39	16512	8388609	NaN	NaN	1018.350000	1008.310000	0.000000	1.000000	18866.000000	15143.000000	47.200000	871.574000	1151.000000	66666.000000	1087.490000	50.003000	34.870000	39.325000	66666.000000	1082.190000	66666.000000
2021.12.05 20:04:41	16512	8388609	NaN	NaN	1018.480000	1008.130000	0.000000	1.000000	18865.000000	15143.000000	47.200000	871.853000	1152.000000	66666.000000	1087.850000	49.994000	34.880000	39.360000	66666.000000	1082.350000	66666.000000
2021.12.05 20:04:42	16512	8388609	NaN	NaN	1018.370000	1008.260000	0.000000	1.000000	18864.000000	15144.000000	47.200000	872.481000	1152.000000	66666.000000	1089.160000	50.002000	34.880000	39.360000	66666.000000	1083.790000	66666.000000
2021.12.05 20:04:43	16512	8388609	NaN	NaN	1018.460000	1008.280000	0.000000	1.000000	18863.000000	15144.000000	47.200000	872.761000	1153.000000	66666.000000	1089.620000	49.995000	34.899000	39.362000	66666.000000	1084.280000	66666.000000
2021.12.05 20:04:44	16512	8388609	NaN	NaN	1018.340000	1008.160000	0.000000	1.000000	18862.000000	15144.000000	47.200000	873.040000	1154.000000	66666.000000	1090.270000	49.997000	34.889000	39.361000	66666.000000	1084.790000	66666.000000
2021.12.05 20:04:45	16512	8388609	NaN	NaN	1018.460000	1008.300000	0.000000	1.000000	18861.000000	15144.000000	47.200000	873.320000	1154.000000	66666.000000	1090.540000	50.007000	34.880000	39.326000	66666.000000	1085.210000	66666.000000
2021.12.05 20:04:46	16512	8388609	NaN	NaN	1018.340000	1008.090000	0.000000	1.000000	18860.000000	15144.000000	47.200000	873.600000	1155.000000	66666.000000	1091.280000	49.999000	34.889000	39.361000	66666.000000	1085.730000	66666.000000
2021.12.05 20:04:47	16512	8388609	NaN	NaN	1018.450000	1008.190000	0.000000	1.000000	18859.000000	15144.000000	47.200000	873.879000	1155.000000	66666.000000	1091.570000	49.990000	34.880000	39.326000	66666.000000	1086.120000	66666.000000
2021.12.05 20:04:48	16512	8388609	NaN	NaN	1018.350000	1008.260000	0.000000	1.000000	18859.000000	15144.000000	47.200000	873.879000	1156.000000	66666.000000	1091.730000	50.006000	34.880000	39.326000	66666.000000	1086.350000	66666.000000
2021.12.05 20:04:48	16512	8388609	NaN	NaN	1018.520000	1008.230000	0.000000	1.000000	18858.000000	15144.000000	47.200000	874.158000	1156.000000	66666.000000	1092.020000	49.994000	34.889000	39.327000	66666.000000	1086.610000	66666.000000
2021.12.05 20:04:49	16512	8388609	NaN	NaN	1018.370000	1008.260000	0.000000	1.000000	18856.000000	15144.000000	47.200000	874.718000	1157.000000	66666.000000	1093.270000	49.990000	34.889000	39.327000	66666.000000	1087.890000	66666.000000
2021.12.05 20:04:51	16512	8388609	NaN	NaN	1018.490000	1008.120000	0.000000	1.000000	18856.000000	15144.000000	47.200000	874.718000	1157.000000	66666.000000	1093.040000	49.994000	34.880000	39.326000	66666.000000	1087.500000	66666.000000
2021.12.05 20:04:51	16512	8388609	NaN	NaN	1018.380000	1008.270000	0.000000	1.000000	18855.000000	15144.000000	47.200000	874.997000	1158.000000	66666.000000	1093.820000	50.006000	34.899000	39.362000	66666.000000	1088.440000	66666.000000
2021.12.05 20:04:53	16512	8388609	NaN	NaN	1018.500000	1008.150000	0.000000	1.000000	18854.000000	15144.000000	47.200000	875.277000	1158.000000	66666.000000	1094.140000	50.010000	34.899000	39.362000	66666.000000	1088.630000	66666.000000
2021.12.05 20:04:54	16512	8388609	NaN	NaN	1018.480000	1008.300000	0.000000	1.000000	18853.000000	15144.000000	47.200000	875.556000	1159.000000	66666.000000	1094.680000	50.004000	34.899000	39.328000	66666.000000	1089.330000	66666.000000
2021.12.05 20:04:54	16512	8388609	NaN	NaN	1018.450000	1008.270000	0.000000	1.000000	18852.000000	15144.000000	47.200000	875.836000	1159.000000	66666.000000	1095.180000	49.987000	34.889000	39.327000	66666.000000	1089.800000	66666.000000
2021.12.05 20:04:56	16512	8388609	NaN	NaN	1018.560000	1008.170000	0.000000	1.000000	18851.000000	15144.000000	47.200000	876.116000	1159.000000	66666.000000	1095.570000	49.995000	34.899000	39.328000	66666.000000	1090.080000	66666.000000
2021.12.05 20:04:57	16512	8388609	NaN	NaN	1018.450000	1008.310000	0.000000	1.000000	18850.000000	15144.000000	47.200000	876.395000	1160.000000	66666.000000	1096.150000	50.003000	34.880000	39.326000	66666.000000	1090.810000	66666.000000
2021.12.05 20:04:58	16512	8388609	NaN	NaN	1018.550000	1008.130000	0.000000	1.000000	18850.000000	15144.000000	47.200000	876.395000	1161.000000	66666.000000	1096.040000	49.989000	34.889000	39.327000	66666.000000	1090.500000	66666.000000
2021.12.05 20:04:59	16512	8388609	NaN	NaN	1018.490000	1008.270000	0.000000	1.000000	18849.000000	15144.000000	47.200000	876.675000	1161.000000	66666.000000	1096.650000	50.000000	34.889000	39.327000	66666.000000	1091.260000	66666.000000
2021.12.05 20:04:59	16512	8388609	NaN	NaN	1018.560000	1008.230000	0.000000	1.000000	18848.000000	15144.000000	47.200000	876.955000	1162.000000	66666.000000	1097.000000	50.006000	34.880000	39.326000	66666.000000	1091.570000	66666.000000
2021.12.05 20:05:00	16512	8388609	NaN	NaN	1018.500000	1008.190000	0.000000	1.000000	18847.000000	15144.000000	47.200000	877.234000	1162.000000	66666.000000	1097.600000	50.012000	34.880000	39.326000	66666.000000	1092.120000	66666.000000
2021.12.05 20:05:02	16512	8388609	NaN	NaN	1018.570000	1008.270000	0.000000	1.000000	18846.000000	15145.000000	47.200000	877.862000	1163.000000	66666.000000	1098.680000	50.004000	34.889000	39.327000	66666.000000	1093.280000	66666.000000
2021.12.05 20:05:03	16512	8388609	NaN	NaN	1018.480000	1008.230000	0.000000	1.000000	18845.000000	15145.000000	47.200000	878.142000	1164.000000	66666.000000	1099.450000	50.000000	34.910000	39.329000	66666.000000	1094.000000	66666.000000
2021.12.05 20:05:04	16512	8388609	NaN	NaN	1018.570000	1008.320000	0.000000	1.000000	18845.000000	15145.000000	47.200000	878.142000	1164.000000	66666.000000	1099.300000	50.008000	34.910000	39.329000	66666.000000	1093.960000	66666.000000
2021.12.05 20:05:05	16512	8388609	NaN	NaN	1018.410000	1008.150000	0.000000	1.000000	18843.000000	15145.000000	47.200000	878.700000	1164.000000	66666.000000	1100.520000	50.005000	34.899000	39.328000	66666.000000	1094.980000	66666.000000
2021.12.05 20:05:06	16512	8388609	NaN	NaN	1018.490000	1008.310000	0.000000	1.000000	18843.000000	15145.000000	47.200000	878.700000	1165.000000	66666.000000	1100.340000	50.003000	34.889000	39.293000	66666.000000	1094.980000	66666.000000
2021.12.05 20:05:07	16512	8388609	NaN	NaN	1018.350000	1008.190000	0.000000	1.000000	18842.000000	15145.000000	47.200000	878.980000	1165.000000	66666.000000	1101.120000	50.002000	34.899000	39.328000	66666.000000	1095.620000	66666.000000
2021.12.05 20:05:08	16512	8388609	NaN	NaN	1018.490000	1008.220000	0.000000	1.000000	18842.000000	15145.000000	47.200000	878.980000	1166.000000	66666.000000	1100.960000	49.991000	34.910000	39.329000	66666.000000	1095.490000	66666.000000
2021.12.05 20:05:09	16512	8388609	NaN	NaN	1018.370000	1008.310000	0.000000	1.000000	18840.000000	15145.000000	47.200000	879.539000	1166.000000	66666.000000	1102.170000	49.994000	34.910000	39.329000	66666.000000	1096.800000	66666.000000
2021.12.05 20:05:10	16512	8388609	NaN	NaN	1018.490000	1008.160000	0.000000	1.000000	18840.000000	15145.000000	47.200000	879.539000	1167.000000	66666.000000	1101.980000	50.006000	34.910000	39.329000	66666.000000	1096.450000	66666.000000
2021.12.05 20:05:10	16512	8388609	NaN	NaN	1018.370000	1008.300000	0.000000	1.000000	18839.000000	15145.000000	47.200000	879.819000	1167.000000	66666.000000	1102.620000	50.002000	34.899000	39.328000	66666.000000	1097.240000	66666.000000
2021.12.05 20:05:11	16512	8388609	NaN	NaN	1018.570000	1008.240000	0.000000	1.000000	18838.000000	15145.000000	47.200000	880.099000	1167.000000	66666.000000	1102.980000	50.005000	34.929000	39.297000	66666.000000	1097.520000	66666.000000
2021.12.05 20:05:12	16512	8388609	NaN	NaN	1018.340000	1008.220000	0.000000	1.000000	18837.000000	15144.000000	47.200000	880.031000	1168.000000	66666.000000	1103.120000	50.003000	34.910000	39.295000	66666.000000	1097.640000	66666.000000
2021.12.05 20:05:14	16512	8388609	NaN	NaN	1018.520000	1008.260000	0.000000	1.000000	18836.000000	15144.000000	47.200000	880.310000	1168.000000	66666.000000	1103.290000	49.999000	34.899000	39.328000	66666.000000	1097.850000	66666.000000
2021.12.05 20:05:15	16512	8388609	NaN	NaN	1018.370000	1008.220000	0.000000	1.000000	18836.000000	15144.000000	47.200000	880.310000	1168.000000	66666.000000	1103.520000	50.003000	34.899000	39.260000	66666.000000	1098.040000	66666.000000
2021.12.05 20:05:16	16512	8388609	NaN	NaN	1018.480000	1008.320000	0.000000	1.000000	18834.000000	15143.000000	47.200000	880.521000	1168.000000	66666.000000	1103.730000	49.998000	34.899000	39.260000	66666.000000	1098.360000	66666.000000
2021.12.05 20:05:17	16512	8388609	NaN	NaN	1018.440000	1008.160000	0.000000	1.000000	18834.000000	15143.000000	47.200000	880.521000	1169.000000	66666.000000	1103.860000	50.003000	34.910000	39.329000	66666.000000	1098.310000	66666.000000
2021.12.05 20:05:18	16512	8388609	NaN	NaN	1018.490000	1008.320000	0.000000	1.000000	18833.000000	15143.000000	47.200000	880.801000	1169.000000	66666.000000	1104.290000	49.979000	34.910000	39.295000	66666.000000	1098.920000	66666.000000
2021.12.05 20:05:19	16512	8388609	NaN	NaN	1018.500000	1008.220000	0.000000	1.000000	18832.000000	15142.000000	47.200000	880.733000	1169.000000	66666.000000	1104.090000	49.998000	34.899000	39.294000	66666.000000	1098.610000	66666.000000
2021.12.05 20:05:20	16512	8388609	NaN	NaN	1018.460000	1008.160000	0.000000	1.000000	18831.000000	15143.000000	47.200000	881.361000	1169.000000	66666.000000	1105.300000	49.996000	34.899000	39.294000	66666.000000	1099.750000	66666.000000
2021.12.05 20:05:21	16512	8388609	NaN	NaN	1018.490000	1008.320000	0.000000	1.000000	18830.000000	15143.000000	47.200000	881.640000	1170.000000	66666.000000	1105.760000	49.992000	34.899000	39.294000	66666.000000	1100.380000	66666.000000
2021.12.05 20:05:21	16512	8388609	NaN	NaN	1018.480000	1008.130000	0.000000	1.000000	18830.000000	15142.000000	47.200000	881.292000	1170.000000	66666.000000	1105.140000	50.003000	34.899000	39.294000	66666.000000	1099.560000	66666.000000
2021.12.05 20:05:22	16512	8388609	NaN	NaN	1018.530000	1008.310000	0.000000	1.000000	18829.000000	15142.000000	47.200000	881.572000	1171.000000	66666.000000	1105.680000	50.003000	34.919000	39.262000	66666.000000	1100.290000	66666.000000
2021.12.05 20:05:23	16512	8388609	NaN	NaN	1018.520000	1008.280000	0.000000	1.000000	18827.000000	15142.000000	47.200000	882.131000	1171.000000	66666.000000	1106.670000	50.009000	34.910000	39.295000	66666.000000	1101.250000	66666.000000
2021.12.05 20:05:25	16512	8388609	NaN	NaN	1018.600000	1008.200000	0.000000	1.000000	18827.000000	15143.000000	47.200000	882.479000	1172.000000	66666.000000	1107.230000	50.008000	34.919000	39.262000	66666.000000	1101.710000	66666.000000
2021.12.05 20:05:26	16512	8388609	NaN	NaN	1018.490000	1008.300000	0.000000	1.000000	18826.000000	15143.000000	47.200000	882.758000	1173.000000	66666.000000	1107.870000	50.000000	34.910000	39.295000	66666.000000	1102.460000	66666.000000
2021.12.05 20:05:27	16512	8388609	NaN	NaN	1018.590000	1008.160000	0.000000	1.000000	18825.000000	15143.000000	47.200000	883.038000	1173.000000	66666.000000	1108.220000	49.980000	34.910000	39.295000	66666.000000	1102.660000	66666.000000
2021.12.05 20:05:28	16512	8388609	NaN	NaN	1018.500000	1008.300000	0.000000	1.000000	18824.000000	15143.000000	47.200000	883.318000	1173.000000	66666.000000	1108.980000	49.996000	34.929000	39.263000	66666.000000	1103.560000	66666.000000
2021.12.05 20:05:29	16512	8388609	NaN	NaN	1018.410000	1008.220000	0.000000	1.000000	18823.000000	15143.000000	47.200000	883.597000	1174.000000	66666.000000	1109.630000	50.005000	34.929000	39.297000	66666.000000	1104.120000	66666.000000
2021.12.05 20:05:30	16512	8388609	NaN	NaN	1018.520000	1008.240000	0.000000	1.000000	18823.000000	15143.000000	47.200000	883.597000	1175.000000	66666.000000	1109.360000	50.001000	34.910000	39.295000	66666.000000	1103.870000	66666.000000
2021.12.05 20:05:31	16512	8388609	NaN	NaN	1018.460000	1008.270000	0.000000	1.000000	18822.000000	15143.000000	47.200000	883.877000	1175.000000	66666.000000	1110.010000	50.003000	34.919000	39.262000	66666.000000	1104.560000	66666.000000
2021.12.05 20:05:32	16512	8388609	NaN	NaN	1018.500000	1008.150000	0.000000	1.000000	18821.000000	15142.000000	47.200000	883.809000	1175.000000	66666.000000	1109.830000	50.000000	34.919000	39.262000	66666.000000	1104.240000	66666.000000
2021.12.05 20:05:32	16512	8388609	NaN	NaN	1018.500000	1008.320000	0.000000	1.000000	18820.000000	15142.000000	47.200000	884.089000	1176.000000	66666.000000	1110.340000	50.004000	34.919000	39.262000	66666.000000	1104.940000	66666.000000
2021.12.05 20:05:33	16512	8388609	NaN	NaN	1018.490000	1008.150000	0.000000	1.000000	18819.000000	15143.000000	47.200000	884.716000	1177.000000	66666.000000	1111.560000	49.991000	34.929000	39.263000	66666.000000	1105.960000	66666.000000
2021.12.05 20:05:35	16512	8388609	NaN	NaN	1018.530000	1008.310000	0.000000	1.000000	18819.000000	15143.000000	47.200000	884.716000	1177.000000	66666.000000	1111.440000	49.997000	34.919000	39.262000	66666.000000	1106.020000	66666.000000
2021.12.05 20:05:36	16512	8388609	NaN	NaN	1018.460000	1008.260000	0.000000	1.000000	18818.000000	15143.000000	47.200000	884.995000	1178.000000	66666.000000	1112.120000	50.014000	34.929000	39.297000	66666.000000	1106.640000	66666.000000
2021.12.05 20:05:37	16512	8388609	NaN	NaN	1018.570000	1008.200000	0.000000	1.000000	18817.000000	15143.000000	47.200000	885.275000	1178.000000	66666.000000	1112.400000	50.003000	34.919000	39.262000	66666.000000	1106.860000	66666.000000
2021.12.05 20:05:38	16512	8388609	NaN	NaN	1018.390000	1008.310000	0.000000	1.000000	18816.000000	15143.000000	47.200000	885.555000	1179.000000	66666.000000	1113.200000	50.010000	34.919000	39.262000	66666.000000	1107.780000	66666.000000
2021.12.05 20:05:39	16512	8388609	NaN	NaN	1018.590000	1008.190000	0.000000	1.000000	18815.000000	15144.000000	47.200000	886.182000	1179.000000	66666.000000	1114.040000	50.009000	34.919000	39.262000	66666.000000	1108.470000	66666.000000
2021.12.05 20:05:40	16512	8388609	NaN	NaN	1018.370000	1008.310000	0.000000	1.000000	18815.000000	15144.000000	47.200000	886.182000	1180.000000	66666.000000	1114.440000	50.002000	34.929000	39.263000	66666.000000	1109.010000	66666.000000
2021.12.05 20:05:41	16512	8388609	NaN	NaN	1018.590000	1008.170000	0.000000	1.000000	18814.000000	15144.000000	47.200000	886.461000	1180.000000	66666.000000	1114.500000	50.008000	34.910000	39.261000	66666.000000	1108.910000	66666.000000
2021.12.05 20:05:42	16512	8388609	NaN	NaN	1018.370000	1008.260000	0.000000	1.000000	18813.000000	15144.000000	47.200000	886.741000	1180.000000	66666.000000	1115.470000	50.006000	34.929000	39.263000	66666.000000	1109.970000	66666.000000
2021.12.05 20:05:43	16512	8388609	NaN	NaN	1018.600000	1008.240000	0.000000	1.000000	18812.000000	15144.000000	47.200000	887.021000	1181.000000	66666.000000	1115.510000	50.009000	34.910000	39.261000	66666.000000	1110.000000	66666.000000
2021.12.05 20:05:44	16512	8388609	NaN	NaN	1018.490000	1008.190000	0.000000	1.000000	18812.000000	15144.000000	47.200000	887.021000	1181.000000	66666.000000	1115.690000	49.994000	34.910000	39.261000	66666.000000	1110.120000	66666.000000
2021.12.05 20:05:45	16512	8388609	NaN	NaN	1018.550000	1008.320000	0.000000	1.000000	18811.000000	15144.000000	47.200000	887.300000	1182.000000	66666.000000	1116.110000	50.005000	34.910000	39.261000	66666.000000	1110.680000	66666.000000
2021.12.05 20:05:45	16512	8388609	NaN	NaN	1018.480000	1008.150000	0.000000	1.000000	18810.000000	15144.000000	47.200000	887.580000	1183.000000	66666.000000	1116.780000	49.993000	34.919000	39.262000	66666.000000	1111.160000	66666.000000
2021.12.05 20:05:46	16512	8388609	NaN	NaN	1018.560000	1008.350000	0.000000	1.000000	18809.000000	15145.000000	47.200000	888.207000	1183.000000	66666.000000	1117.920000	49.994000	34.940000	39.264000	66666.000000	1112.510000	66666.000000
2021.12.05 20:05:48	16512	8388609	NaN	NaN	1018.450000	1008.340000	0.000000	1.000000	18808.000000	15144.000000	47.200000	888.139000	1184.000000	66666.000000	1117.860000	50.002000	34.919000	39.262000	66666.000000	1112.440000	66666.000000
2021.12.05 20:05:49	16512	8388609	NaN	NaN	1018.550000	1008.230000	0.000000	1.000000	18808.000000	15145.000000	47.200000	888.486000	1184.000000	66666.000000	1118.290000	50.005000	34.910000	39.261000	66666.000000	1112.750000	66666.000000
2021.12.05 20:05:50	16512	8388609	NaN	NaN	1018.370000	1008.340000	0.000000	1.000000	18807.000000	15144.000000	47.200000	888.419000	1185.000000	66666.000000	1118.450000	50.007000	34.910000	39.261000	66666.000000	1113.030000	66666.000000
2021.12.05 20:05:51	16512	8388609	NaN	NaN	1018.530000	1008.160000	0.000000	1.000000	18806.000000	15144.000000	47.200000	888.698000	1185.000000	66666.000000	1118.710000	49.995000	34.910000	39.261000	66666.000000	1113.090000	66666.000000
2021.12.05 20:05:51	16512	8388609	NaN	NaN	1018.390000	1008.320000	0.000000	1.000000	18805.000000	15144.000000	47.200000	888.977000	1185.000000	66666.000000	1119.450000	49.989000	34.910000	39.261000	66666.000000	1114.000000	66666.000000
2021.12.05 20:05:52	16512	8388609	NaN	NaN	1018.520000	1008.230000	0.000000	1.000000	18805.000000	15144.000000	47.200000	888.977000	1186.000000	66666.000000	1119.240000	50.002000	34.910000	39.261000	66666.000000	1113.690000	66666.000000
2021.12.05 20:05:54	16512	8388609	NaN	NaN	1018.390000	1008.240000	0.000000	1.000000	18804.000000	15144.000000	47.200000	889.257000	1186.000000	66666.000000	1120.010000	49.998000	34.919000	39.262000	66666.000000	1114.470000	66666.000000
2021.12.05 20:05:55	16512	8388609	NaN	NaN	1018.520000	1008.300000	0.000000	1.000000	18803.000000	15144.000000	47.200000	889.537000	1186.000000	66666.000000	1120.320000	50.004000	34.919000	39.262000	66666.000000	1114.840000	66666.000000
2021.12.05 20:05:56	16512	8388609	NaN	NaN	1018.440000	1008.280000	0.000000	1.000000	18803.000000	15143.000000	47.200000	889.190000	1186.000000	66666.000000	1119.810000	50.003000	34.919000	39.262000	66666.000000	1114.310000	66666.000000
2021.12.05 20:05:57	16512	8388609	NaN	NaN	1018.530000	1008.340000	0.000000	1.000000	18802.000000	15143.000000	47.200000	889.469000	1187.000000	66666.000000	1120.180000	49.992000	34.919000	39.195000	66666.000000	1114.750000	66666.000000
2021.12.05 20:05:58	16512	8388609	NaN	NaN	1018.460000	1008.170000	0.000000	1.000000	18801.000000	15143.000000	47.200000	889.749000	1187.000000	66666.000000	1120.800000	49.990000	34.919000	39.229000	66666.000000	1115.190000	66666.000000
2021.12.05 20:05:59	16512	8388609	NaN	NaN	1018.520000	1008.370000	0.000000	1.000000	18801.000000	15144.000000	47.200000	890.096000	1187.000000	66666.000000	1121.350000	49.993000	34.919000	39.229000	66666.000000	1115.950000	66666.000000
2021.12.05 20:06:00	16512	8388609	NaN	NaN	1018.600000	1008.220000	0.000000	1.000000	18801.000000	15143.000000	47.200000	889.749000	1188.000000	66666.000000	1120.580000	50.009000	34.919000	39.262000	66666.000000	1115.020000	66666.000000
2021.12.05 20:06:00	16512	8388609	NaN	NaN	1018.500000	1008.220000	0.000000	1.000000	18800.000000	15143.000000	47.200000	890.029000	1188.000000	66666.000000	1121.260000	50.013000	34.919000	39.262000	66666.000000	1115.690000	66666.000000
2021.12.05 20:06:01	16512	8388609	NaN	NaN	1018.610000	1008.340000	0.000000	1.000000	18799.000000	15143.000000	47.200000	890.308000	1188.000000	66666.000000	1121.650000	49.997000	34.929000	39.263000	66666.000000	1116.210000	66666.000000
2021.12.05 20:06:03	16512	8388609	NaN	NaN	1018.530000	1008.170000	0.000000	1.000000	18798.000000	15143.000000	47.200000	890.588000	1188.000000	66666.000000	1122.290000	49.993000	34.929000	39.230000	66666.000000	1116.660000	66666.000000
2021.12.05 20:06:04	16512	8388609	NaN	NaN	1018.630000	1008.350000	0.000000	1.000000	18798.000000	15143.000000	47.200000	890.588000	1189.000000	66666.000000	1122.130000	50.000000	34.929000	39.230000	66666.000000	1116.700000	66666.000000
2021.12.05 20:06:05	16512	8388609	NaN	NaN	1018.520000	1008.270000	0.000000	1.000000	18797.000000	15143.000000	47.200000	890.868000	1189.000000	66666.000000	1122.820000	50.013000	34.929000	39.230000	66666.000000	1117.300000	66666.000000
2021.12.05 20:06:06	16512	8388609	NaN	NaN	1018.570000	1008.260000	0.000000	1.000000	18796.000000	15143.000000	47.200000	891.147000	1190.000000	66666.000000	1123.260000	50.016000	34.929000	39.230000	66666.000000	1117.720000	66666.000000
2021.12.05 20:06:07	16512	8388609	NaN	NaN	1018.440000	1008.300000	0.000000	1.000000	18796.000000	15143.000000	47.200000	891.147000	1190.000000	66666.000000	1123.520000	50.013000	34.940000	39.231000	66666.000000	1118.040000	66666.000000
