$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.03 04:00:10
$Filename; CO2FT_A ZeroCycle 20211203 040010.txt 
$Type; HydroC CO2FT ()
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$DATASETS
$Timestamp	Quality	Info	Longitude	Latitude	P_NDIR	P_In	State_Zero	State_Flush	Signal_Raw	Signal_Ref	T_Sensor	Signal_Proc	Conc_Estimate	PCO2_Corr	XCO2_Corr	T_Control	T_Gas	H_Gas	PCO2_Corr_Zero	PCO2_Corr_Flush	PCO2_Comp
2021.12.03 04:04:18	16512	8388609	NaN	NaN	1001.870000	991.710000	0.000000	1.000000	18797.000000	15144.000000	47.200000	891.215000	1190.000000	66666.000000	1150.230000	50.006000	34.800000	39.520000	66666.000000	1125.770000	66666.000000
2021.12.03 04:04:19	16512	8388609	NaN	NaN	1001.960000	991.820000	0.000000	1.000000	18796.000000	15145.000000	47.200000	891.841000	1191.000000	66666.000000	1151.260000	50.002000	34.800000	39.520000	66666.000000	1126.910000	66666.000000
2021.12.03 04:04:20	16512	8388609	NaN	NaN	1001.800000	991.640000	0.000000	1.000000	18795.000000	15145.000000	47.200000	892.121000	1191.000000	66666.000000	1152.170000	50.000000	34.819000	39.522000	66666.000000	1127.590000	66666.000000
2021.12.03 04:04:21	16512	8388609	NaN	NaN	1001.960000	991.850000	0.000000	1.000000	18794.000000	15145.000000	47.200000	892.401000	1192.000000	66666.000000	1152.480000	49.991000	34.829000	39.523000	66666.000000	1128.140000	66666.000000
2021.12.03 04:04:22	16512	8388609	NaN	NaN	1001.820000	991.650000	0.000000	1.000000	18793.000000	15145.000000	47.200000	892.680000	1192.000000	66666.000000	1153.190000	50.007000	34.819000	39.522000	66666.000000	1128.610000	66666.000000
2021.12.03 04:04:23	16512	8388609	NaN	NaN	1001.940000	991.780000	0.000000	1.000000	18793.000000	15145.000000	47.200000	892.680000	1192.000000	66666.000000	1152.940000	50.000000	34.810000	39.521000	66666.000000	1128.510000	66666.000000
2021.12.03 04:04:23	16512	8388609	NaN	NaN	1001.800000	991.720000	0.000000	1.000000	18791.000000	15144.000000	47.200000	892.892000	1194.000000	66666.000000	1153.580000	49.996000	34.810000	39.521000	66666.000000	1129.070000	66666.000000
2021.12.03 04:04:25	16512	8388609	NaN	NaN	1001.900000	991.780000	0.000000	1.000000	18789.000000	15144.000000	47.200000	893.452000	1194.000000	66666.000000	1154.520000	49.999000	34.819000	39.522000	66666.000000	1130.060000	66666.000000
2021.12.03 04:04:26	16512	8388609	NaN	NaN	1001.790000	991.800000	0.000000	1.000000	18789.000000	15144.000000	47.200000	893.452000	1195.000000	66666.000000	1154.710000	49.999000	34.819000	39.489000	66666.000000	1130.270000	66666.000000
2021.12.03 04:04:26	16512	8388609	NaN	NaN	1001.940000	991.670000	0.000000	1.000000	18788.000000	15144.000000	47.200000	893.731000	1196.000000	66666.000000	1154.990000	49.998000	34.819000	39.522000	66666.000000	1130.390000	66666.000000
2021.12.03 04:04:28	16512	8388609	NaN	NaN	1001.780000	991.790000	0.000000	1.000000	18787.000000	15144.000000	47.200000	894.011000	1196.000000	66666.000000	1155.790000	50.002000	34.819000	39.522000	66666.000000	1131.310000	66666.000000
2021.12.03 04:04:29	16512	8388609	NaN	NaN	1001.930000	991.690000	0.000000	1.000000	18785.000000	15144.000000	47.200000	894.570000	1196.000000	66666.000000	1156.650000	50.013000	34.829000	39.523000	66666.000000	1132.040000	66666.000000
2021.12.03 04:04:30	16512	8388609	NaN	NaN	1001.800000	991.690000	0.000000	1.000000	18785.000000	15144.000000	47.200000	894.570000	1197.000000	66666.000000	1156.870000	50.010000	34.829000	39.523000	66666.000000	1132.260000	66666.000000
2021.12.03 04:04:31	16512	8388609	NaN	NaN	1001.930000	991.800000	0.000000	1.000000	18784.000000	15144.000000	47.200000	894.850000	1197.000000	66666.000000	1157.180000	50.003000	34.829000	39.523000	66666.000000	1132.690000	66666.000000
2021.12.03 04:04:32	16512	8388609	NaN	NaN	1001.790000	991.670000	0.000000	1.000000	18783.000000	15144.000000	47.200000	895.129000	1198.000000	66666.000000	1157.950000	50.000000	34.829000	39.523000	66666.000000	1133.290000	66666.000000
2021.12.03 04:04:33	16512	8388609	NaN	NaN	1001.960000	991.830000	0.000000	1.000000	18782.000000	15144.000000	47.200000	895.409000	1199.000000	66666.000000	1158.140000	49.995000	34.819000	39.489000	66666.000000	1133.660000	66666.000000
2021.12.03 04:04:34	16512	8388609	NaN	NaN	1001.830000	991.650000	0.000000	1.000000	18781.000000	15144.000000	47.200000	895.689000	1199.000000	66666.000000	1158.950000	50.008000	34.829000	39.456000	66666.000000	1134.240000	66666.000000
2021.12.03 04:04:35	16512	8388609	NaN	NaN	1001.960000	991.780000	0.000000	1.000000	18780.000000	15144.000000	47.200000	895.968000	1200.000000	66666.000000	1159.160000	49.999000	34.810000	39.521000	66666.000000	1134.590000	66666.000000
2021.12.03 04:04:36	16512	8388609	NaN	NaN	1001.900000	991.720000	0.000000	1.000000	18779.000000	15144.000000	47.200000	896.247000	1200.000000	66666.000000	1159.790000	50.010000	34.810000	39.521000	66666.000000	1135.150000	66666.000000
2021.12.03 04:04:37	16512	8388609	NaN	NaN	1001.930000	991.740000	0.000000	1.000000	18778.000000	15144.000000	47.200000	896.527000	1201.000000	66666.000000	1160.320000	50.000000	34.819000	39.489000	66666.000000	1135.690000	66666.000000
2021.12.03 04:04:37	16512	8388609	NaN	NaN	1001.890000	991.760000	0.000000	1.000000	18777.000000	15144.000000	47.200000	896.807000	1202.000000	66666.000000	1160.920000	50.004000	34.819000	39.455000	66666.000000	1136.300000	66666.000000
2021.12.03 04:04:39	16512	8388609	NaN	NaN	1001.940000	991.680000	0.000000	1.000000	18777.000000	15145.000000	47.200000	897.154000	1202.000000	66666.000000	1161.550000	49.989000	34.829000	39.490000	66666.000000	1136.820000	66666.000000
2021.12.03 04:04:40	16512	8388609	NaN	NaN	1002.010000	991.790000	0.000000	1.000000	18775.000000	15145.000000	47.200000	897.713000	1203.000000	66666.000000	1162.440000	49.988000	34.819000	39.489000	66666.000000	1137.820000	66666.000000
2021.12.03 04:04:41	16512	8388609	NaN	NaN	1001.900000	991.670000	0.000000	1.000000	18775.000000	15145.000000	47.200000	897.713000	1203.000000	66666.000000	1162.630000	49.987000	34.819000	39.489000	66666.000000	1137.870000	66666.000000
2021.12.03 04:04:42	16512	8388609	NaN	NaN	1002.020000	991.800000	0.000000	1.000000	18774.000000	15145.000000	47.200000	897.993000	1204.000000	66666.000000	1162.960000	49.990000	34.819000	39.489000	66666.000000	1138.340000	66666.000000
2021.12.03 04:04:43	16512	8388609	NaN	NaN	1001.960000	991.800000	0.000000	1.000000	18773.000000	15145.000000	47.200000	898.272000	1205.000000	66666.000000	1163.650000	49.992000	34.829000	39.456000	66666.000000	1139.010000	66666.000000
2021.12.03 04:04:44	16512	8388609	NaN	NaN	1002.020000	991.680000	0.000000	1.000000	18772.000000	15146.000000	47.200000	898.898000	1205.000000	66666.000000	1164.740000	50.008000	34.829000	39.490000	66666.000000	1139.940000	66666.000000
2021.12.03 04:04:44	16512	8388609	NaN	NaN	1001.980000	991.860000	0.000000	1.000000	18771.000000	15146.000000	47.200000	899.177000	1205.000000	66666.000000	1165.340000	49.996000	34.829000	39.456000	66666.000000	1140.740000	66666.000000
2021.12.03 04:04:45	16512	8388609	NaN	NaN	1002.040000	991.670000	0.000000	1.000000	18771.000000	15146.000000	47.200000	899.177000	1206.000000	66666.000000	1165.240000	49.977000	34.829000	39.456000	66666.000000	1140.420000	66666.000000
2021.12.03 04:04:47	16512	8388609	NaN	NaN	1001.970000	991.750000	0.000000	1.000000	18770.000000	15146.000000	47.200000	899.458000	1207.000000	66666.000000	1165.890000	50.007000	34.829000	39.456000	66666.000000	1141.150000	66666.000000
2021.12.03 04:04:48	16512	8388609	NaN	NaN	1001.940000	991.750000	0.000000	1.000000	18769.000000	15146.000000	47.200000	899.737000	1207.000000	66666.000000	1166.420000	49.994000	34.819000	39.489000	66666.000000	1141.670000	66666.000000
2021.12.03 04:04:49	16512	8388609	NaN	NaN	1001.940000	991.790000	0.000000	1.000000	18768.000000	15146.000000	47.200000	900.016000	1208.000000	66666.000000	1167.010000	49.993000	34.829000	39.490000	66666.000000	1142.290000	66666.000000
2021.12.03 04:04:50	16512	8388609	NaN	NaN	1002.000000	991.760000	0.000000	1.000000	18768.000000	15147.000000	47.200000	900.363000	1209.000000	66666.000000	1167.630000	50.006000	34.840000	39.457000	66666.000000	1142.860000	66666.000000
2021.12.03 04:04:51	16512	8388609	NaN	NaN	1001.860000	991.650000	0.000000	1.000000	18767.000000	15147.000000	47.200000	900.642000	1209.000000	66666.000000	1168.400000	50.005000	34.840000	39.457000	66666.000000	1143.500000	66666.000000
2021.12.03 04:04:52	16512	8388609	NaN	NaN	1002.010000	991.800000	0.000000	1.000000	18766.000000	15147.000000	47.200000	900.922000	1210.000000	66666.000000	1168.680000	50.000000	34.840000	39.457000	66666.000000	1143.940000	66666.000000
2021.12.03 04:04:53	16512	8388609	NaN	NaN	1001.830000	991.630000	0.000000	1.000000	18765.000000	15147.000000	47.200000	901.201000	1210.000000	66666.000000	1169.520000	50.002000	34.840000	39.457000	66666.000000	1144.570000	66666.000000
2021.12.03 04:04:54	16512	8388609	NaN	NaN	1002.010000	991.820000	0.000000	1.000000	18764.000000	15147.000000	47.200000	901.481000	1211.000000	66666.000000	1169.690000	50.007000	34.829000	39.456000	66666.000000	1144.950000	66666.000000
2021.12.03 04:04:55	16512	8388609	NaN	NaN	1001.820000	991.800000	0.000000	1.000000	18764.000000	15147.000000	47.200000	901.481000	1211.000000	66666.000000	1170.010000	50.007000	34.829000	39.456000	66666.000000	1145.240000	66666.000000
2021.12.03 04:04:56	16512	8388609	NaN	NaN	1002.010000	991.680000	0.000000	1.000000	18764.000000	15147.000000	47.200000	901.481000	1211.000000	66666.000000	1169.750000	50.005000	34.840000	39.457000	66666.000000	1144.850000	66666.000000
2021.12.03 04:04:56	16512	8388609	NaN	NaN	1001.790000	991.820000	0.000000	1.000000	18764.000000	15147.000000	47.200000	901.481000	1211.000000	66666.000000	1170.130000	50.002000	34.840000	39.457000	66666.000000	1145.380000	66666.000000
2021.12.03 04:04:58	16512	8388609	NaN	NaN	1002.000000	991.680000	0.000000	1.000000	18764.000000	15147.000000	47.200000	901.481000	1211.000000	66666.000000	1169.770000	49.994000	34.840000	39.457000	66666.000000	1144.860000	66666.000000
2021.12.03 04:04:59	16512	8388609	NaN	NaN	1001.860000	991.830000	0.000000	1.000000	18759.000000	15147.000000	47.200000	902.879000	1213.000000	66666.000000	1172.680000	50.012000	34.840000	39.457000	66666.000000	1147.890000	66666.000000
2021.12.03 04:04:59	16512	8388609	NaN	NaN	1001.970000	991.710000	0.000000	1.000000	18759.000000	15146.000000	47.200000	902.532000	1213.000000	66666.000000	1171.930000	50.012000	34.859000	39.459000	66666.000000	1147.020000	66666.000000
2021.12.03 04:05:00	16512	8388609	NaN	NaN	1001.860000	991.800000	0.000000	1.000000	18758.000000	15147.000000	47.200000	903.159000	1214.000000	66666.000000	1173.270000	50.002000	34.849000	39.458000	66666.000000	1148.430000	66666.000000
2021.12.03 04:05:02	16512	8388609	NaN	NaN	1001.960000	991.710000	0.000000	1.000000	18758.000000	15146.000000	47.200000	902.812000	1215.000000	66666.000000	1172.380000	50.003000	34.840000	39.457000	66666.000000	1147.460000	66666.000000
2021.12.03 04:05:03	16512	8388609	NaN	NaN	1001.970000	991.690000	0.000000	1.000000	18758.000000	15146.000000	47.200000	902.812000	1215.000000	66666.000000	1172.300000	50.009000	34.829000	39.456000	66666.000000	1147.360000	66666.000000
2021.12.03 04:05:04	16512	8388609	NaN	NaN	1001.890000	991.800000	0.000000	1.000000	18757.000000	15146.000000	47.200000	903.092000	1215.000000	66666.000000	1172.970000	50.008000	34.829000	39.456000	66666.000000	1148.140000	66666.000000
2021.12.03 04:05:05	16512	8388609	NaN	NaN	1001.820000	991.670000	0.000000	1.000000	18757.000000	15146.000000	47.200000	903.092000	1216.000000	66666.000000	1173.160000	50.001000	34.840000	39.457000	66666.000000	1148.170000	66666.000000
2021.12.03 04:05:06	16512	8388609	NaN	NaN	1001.910000	991.850000	0.000000	1.000000	18754.000000	15145.000000	47.200000	903.584000	1216.000000	66666.000000	1173.880000	50.005000	34.829000	39.456000	66666.000000	1149.090000	66666.000000
2021.12.03 04:05:07	16512	8388609	NaN	NaN	1001.860000	991.720000	0.000000	1.000000	18753.000000	15145.000000	47.200000	903.863000	1217.000000	66666.000000	1174.560000	50.008000	34.840000	39.457000	66666.000000	1149.610000	66666.000000
2021.12.03 04:05:07	16512	8388609	NaN	NaN	1001.960000	991.820000	0.000000	1.000000	18752.000000	15145.000000	47.200000	904.143000	1217.000000	66666.000000	1174.980000	49.992000	34.849000	39.458000	66666.000000	1150.130000	66666.000000
2021.12.03 04:05:09	16512	8388609	NaN	NaN	1001.970000	991.760000	0.000000	1.000000	18751.000000	15145.000000	47.200000	904.423000	1217.000000	66666.000000	1175.380000	50.003000	34.829000	39.456000	66666.000000	1150.460000	66666.000000
2021.12.03 04:05:10	16512	8388609	NaN	NaN	1001.940000	991.760000	0.000000	1.000000	18751.000000	15145.000000	47.200000	904.423000	1218.000000	66666.000000	1175.440000	50.004000	34.829000	39.456000	66666.000000	1150.510000	66666.000000
2021.12.03 04:05:10	16512	8388609	NaN	NaN	1002.020000	991.850000	0.000000	1.000000	18750.000000	15145.000000	47.200000	904.703000	1218.000000	66666.000000	1176.000000	49.995000	34.859000	39.459000	66666.000000	1151.160000	66666.000000
2021.12.03 04:05:12	16512	8388609	NaN	NaN	1001.870000	991.670000	0.000000	1.000000	18749.000000	15145.000000	47.200000	904.982000	1219.000000	66666.000000	1176.740000	50.001000	34.849000	39.458000	66666.000000	1151.680000	66666.000000
2021.12.03 04:05:13	16512	8388609	NaN	NaN	1002.040000	991.850000	0.000000	1.000000	18748.000000	15145.000000	47.200000	905.262000	1219.000000	66666.000000	1176.980000	50.000000	34.849000	39.424000	66666.000000	1152.120000	66666.000000
2021.12.03 04:05:14	16512	8388609	NaN	NaN	1001.830000	991.650000	0.000000	1.000000	18748.000000	15145.000000	47.200000	905.262000	1220.000000	66666.000000	1177.400000	50.005000	34.859000	39.459000	66666.000000	1152.300000	66666.000000
2021.12.03 04:05:15	16512	8388609	NaN	NaN	1002.020000	991.780000	0.000000	1.000000	18746.000000	15145.000000	47.200000	905.821000	1220.000000	66666.000000	1178.150000	49.994000	34.859000	39.459000	66666.000000	1153.180000	66666.000000
2021.12.03 04:05:16	16512	8388609	NaN	NaN	1001.850000	991.780000	0.000000	1.000000	18746.000000	15145.000000	47.200000	905.821000	1220.000000	66666.000000	1178.330000	50.003000	34.840000	39.423000	66666.000000	1153.360000	66666.000000
2021.12.03 04:05:17	16512	8388609	NaN	NaN	1002.000000	991.720000	0.000000	1.000000	18745.000000	15145.000000	47.200000	906.100000	1221.000000	66666.000000	1178.610000	49.999000	34.840000	39.423000	66666.000000	1153.570000	66666.000000
2021.12.03 04:05:18	16512	8388609	NaN	NaN	1001.800000	991.830000	0.000000	1.000000	18745.000000	15144.000000	47.200000	905.755000	1221.000000	66666.000000	1178.290000	49.997000	34.840000	39.423000	66666.000000	1153.380000	66666.000000
2021.12.03 04:05:18	16512	8388609	NaN	NaN	1001.980000	991.670000	0.000000	1.000000	18743.000000	15144.000000	47.200000	906.313000	1221.000000	66666.000000	1179.100000	49.992000	34.849000	39.390000	66666.000000	1153.990000	66666.000000
2021.12.03 04:05:20	16512	8388609	NaN	NaN	1001.800000	991.860000	0.000000	1.000000	18743.000000	15144.000000	47.200000	906.313000	1222.000000	66666.000000	1179.420000	50.002000	34.849000	39.390000	66666.000000	1154.520000	66666.000000
2021.12.03 04:05:21	16512	8388609	NaN	NaN	1001.940000	991.690000	0.000000	1.000000	18742.000000	15144.000000	47.200000	906.593000	1222.000000	66666.000000	1179.710000	49.999000	34.849000	39.390000	66666.000000	1154.610000	66666.000000
2021.12.03 04:05:21	16512	8388609	NaN	NaN	1001.800000	991.830000	0.000000	1.000000	18741.000000	15144.000000	47.200000	906.873000	1222.000000	66666.000000	1180.490000	50.004000	34.849000	39.390000	66666.000000	1155.530000	66666.000000
2021.12.03 04:05:23	16512	8388609	NaN	NaN	1001.940000	991.750000	0.000000	1.000000	18740.000000	15144.000000	47.200000	907.152000	1223.000000	66666.000000	1180.780000	50.005000	34.849000	39.390000	66666.000000	1155.730000	66666.000000
2021.12.03 04:05:24	16512	8388609	NaN	NaN	1001.820000	991.710000	0.000000	1.000000	18740.000000	15144.000000	47.200000	907.152000	1223.000000	66666.000000	1180.940000	50.015000	34.840000	39.389000	66666.000000	1155.840000	66666.000000
2021.12.03 04:05:25	16512	8388609	NaN	NaN	1001.930000	991.830000	0.000000	1.000000	18739.000000	15144.000000	47.200000	907.432000	1223.000000	66666.000000	1181.390000	49.998000	34.859000	39.425000	66666.000000	1156.420000	66666.000000
2021.12.03 04:05:26	16512	8388609	NaN	NaN	1001.830000	991.650000	0.000000	1.000000	18738.000000	15144.000000	47.200000	907.711000	1224.000000	66666.000000	1182.100000	49.998000	34.859000	39.391000	66666.000000	1156.900000	66666.000000
2021.12.03 04:05:27	16512	8388609	NaN	NaN	1001.970000	991.860000	0.000000	1.000000	18737.000000	15144.000000	47.200000	907.991000	1225.000000	66666.000000	1182.400000	49.991000	34.859000	39.391000	66666.000000	1157.440000	66666.000000
2021.12.03 04:05:28	16512	8388609	NaN	NaN	1001.830000	991.800000	0.000000	1.000000	18736.000000	15144.000000	47.200000	908.271000	1225.000000	66666.000000	1183.120000	49.995000	34.849000	39.390000	66666.000000	1158.080000	66666.000000
2021.12.03 04:05:28	16512	8388609	NaN	NaN	1001.930000	991.790000	0.000000	1.000000	18736.000000	15143.000000	47.200000	907.925000	1225.000000	66666.000000	1182.280000	50.003000	34.849000	39.390000	66666.000000	1157.240000	66666.000000
2021.12.03 04:05:29	16512	8388609	NaN	NaN	1001.930000	991.780000	0.000000	1.000000	18735.000000	15143.000000	47.200000	908.205000	1225.000000	66666.000000	1182.880000	49.986000	34.859000	39.391000	66666.000000	1157.810000	66666.000000
2021.12.03 04:05:31	16512	8388609	NaN	NaN	1001.940000	991.760000	0.000000	1.000000	18734.000000	15143.000000	47.200000	908.484000	1226.000000	66666.000000	1183.460000	49.995000	34.870000	39.392000	66666.000000	1158.360000	66666.000000
2021.12.03 04:05:32	16512	8388609	NaN	NaN	1001.980000	991.860000	0.000000	1.000000	18734.000000	15144.000000	47.200000	908.830000	1227.000000	66666.000000	1184.060000	50.003000	34.870000	39.392000	66666.000000	1159.060000	66666.000000
2021.12.03 04:05:33	16512	8388609	NaN	NaN	1001.930000	991.680000	0.000000	1.000000	18733.000000	15144.000000	47.200000	909.110000	1227.000000	66666.000000	1184.560000	50.005000	34.849000	39.390000	66666.000000	1159.340000	66666.000000
2021.12.03 04:05:34	16512	8388609	NaN	NaN	1002.050000	991.850000	0.000000	1.000000	18732.000000	15144.000000	47.200000	909.389000	1227.000000	66666.000000	1185.010000	50.001000	34.870000	39.359000	66666.000000	1159.980000	66666.000000
2021.12.03 04:05:35	16512	8388609	NaN	NaN	1001.910000	991.710000	0.000000	1.000000	18731.000000	15144.000000	47.200000	909.669000	1227.000000	66666.000000	1185.670000	49.998000	34.849000	39.390000	66666.000000	1160.470000	66666.000000
2021.12.03 04:05:36	16512	8388609	NaN	NaN	1002.050000	991.760000	0.000000	1.000000	18731.000000	15144.000000	47.200000	909.669000	1228.000000	66666.000000	1185.480000	50.005000	34.859000	39.391000	66666.000000	1160.340000	66666.000000
2021.12.03 04:05:37	16512	8388609	NaN	NaN	1001.970000	991.850000	0.000000	1.000000	18730.000000	15144.000000	47.200000	909.949000	1228.000000	66666.000000	1186.110000	49.991000	34.849000	39.390000	66666.000000	1161.050000	66666.000000
2021.12.03 04:05:38	16512	8388609	NaN	NaN	1002.020000	991.710000	0.000000	1.000000	18729.000000	15145.000000	47.200000	910.574000	1229.000000	66666.000000	1187.220000	50.001000	34.849000	39.390000	66666.000000	1161.980000	66666.000000
2021.12.03 04:05:38	16512	8388609	NaN	NaN	1001.960000	991.860000	0.000000	1.000000	18728.000000	15145.000000	47.200000	910.853000	1230.000000	66666.000000	1187.860000	50.001000	34.849000	39.390000	66666.000000	1162.790000	66666.000000
2021.12.03 04:05:40	16512	8388609	NaN	NaN	1002.010000	991.680000	0.000000	1.000000	18728.000000	15145.000000	47.200000	910.853000	1230.000000	66666.000000	1187.830000	49.999000	34.859000	39.391000	66666.000000	1162.550000	66666.000000
2021.12.03 04:05:41	16512	8388609	NaN	NaN	1001.900000	991.850000	0.000000	1.000000	18727.000000	15145.000000	47.200000	911.133000	1231.000000	66666.000000	1188.560000	50.011000	34.859000	39.391000	66666.000000	1163.460000	66666.000000
2021.12.03 04:05:42	16512	8388609	NaN	NaN	1002.010000	991.710000	0.000000	1.000000	18726.000000	15145.000000	47.200000	911.413000	1231.000000	66666.000000	1188.970000	50.000000	34.870000	39.392000	66666.000000	1163.700000	66666.000000
2021.12.03 04:05:43	16512	8388609	NaN	NaN	1001.820000	991.820000	0.000000	1.000000	18726.000000	15145.000000	47.200000	911.413000	1232.000000	66666.000000	1189.310000	50.002000	34.870000	39.392000	66666.000000	1164.150000	66666.000000
2021.12.03 04:05:44	16512	8388609	NaN	NaN	1001.980000	991.830000	0.000000	1.000000	18725.000000	15145.000000	47.200000	911.692000	1232.000000	66666.000000	1189.500000	50.005000	34.859000	39.391000	66666.000000	1164.360000	66666.000000
2021.12.03 04:05:45	16512	8388609	NaN	NaN	1001.820000	991.710000	0.000000	1.000000	18725.000000	15145.000000	47.200000	911.692000	1233.000000	66666.000000	1189.780000	50.000000	34.859000	39.391000	66666.000000	1164.490000	66666.000000
2021.12.03 04:05:46	16512	8388609	NaN	NaN	1001.970000	991.850000	0.000000	1.000000	18724.000000	15145.000000	47.200000	911.972000	1233.000000	66666.000000	1190.120000	50.002000	34.870000	39.392000	66666.000000	1164.980000	66666.000000
2021.12.03 04:05:46	16512	8388609	NaN	NaN	1001.820000	991.720000	0.000000	1.000000	18723.000000	15145.000000	47.200000	912.251000	1233.000000	66666.000000	1190.800000	49.988000	34.849000	39.357000	66666.000000	1165.500000	66666.000000
2021.12.03 04:05:48	16512	8388609	NaN	NaN	1001.940000	991.820000	0.000000	1.000000	18723.000000	15145.000000	47.200000	912.251000	1234.000000	66666.000000	1190.710000	50.000000	34.870000	39.392000	66666.000000	1165.530000	66666.000000
2021.12.03 04:05:49	16512	8388609	NaN	NaN	1001.830000	991.750000	0.000000	1.000000	18722.000000	15145.000000	47.200000	912.531000	1234.000000	66666.000000	1191.450000	49.999000	34.870000	39.392000	66666.000000	1166.160000	66666.000000
2021.12.03 04:05:50	16512	8388609	NaN	NaN	1001.970000	991.800000	0.000000	1.000000	18721.000000	15145.000000	47.200000	912.810000	1234.000000	66666.000000	1191.620000	50.005000	34.849000	39.390000	66666.000000	1166.390000	66666.000000
2021.12.03 04:05:51	16512	8388609	NaN	NaN	1001.960000	991.720000	0.000000	1.000000	18721.000000	15145.000000	47.200000	912.810000	1235.000000	66666.000000	1191.750000	50.004000	34.870000	39.325000	66666.000000	1166.430000	66666.000000
2021.12.03 04:05:52	16512	8388609	NaN	NaN	1001.930000	991.680000	0.000000	1.000000	18720.000000	15145.000000	47.200000	913.090000	1235.000000	66666.000000	1192.350000	49.989000	34.870000	39.359000	66666.000000	1166.960000	66666.000000
2021.12.03 04:05:53	16512	8388609	NaN	NaN	1002.000000	991.900000	0.000000	1.000000	18719.000000	15145.000000	47.200000	913.369000	1236.000000	66666.000000	1192.760000	49.991000	34.870000	39.359000	66666.000000	1167.630000	66666.000000
2021.12.03 04:05:54	16512	8388609	NaN	NaN	1001.970000	991.690000	0.000000	1.000000	18718.000000	15145.000000	47.200000	913.649000	1236.000000	66666.000000	1193.290000	50.003000	34.859000	39.358000	66666.000000	1167.900000	66666.000000
2021.12.03 04:05:55	16512	8388609	NaN	NaN	1002.040000	991.830000	0.000000	1.000000	18718.000000	15145.000000	47.200000	913.649000	1236.000000	66666.000000	1193.170000	50.002000	34.859000	39.358000	66666.000000	1167.950000	66666.000000
2021.12.03 04:05:56	16512	8388609	NaN	NaN	1001.940000	991.750000	0.000000	1.000000	18718.000000	15145.000000	47.200000	913.649000	1236.000000	66666.000000	1193.410000	50.009000	34.870000	39.359000	66666.000000	1168.090000	66666.000000
2021.12.03 04:05:57	16512	8388609	NaN	NaN	1002.040000	991.750000	0.000000	1.000000	18717.000000	15145.000000	47.200000	913.929000	1237.000000	66666.000000	1193.770000	50.010000	34.870000	39.359000	66666.000000	1168.440000	66666.000000
2021.12.03 04:05:58	16512	8388609	NaN	NaN	1001.960000	991.830000	0.000000	1.000000	18716.000000	15145.000000	47.200000	914.208000	1237.000000	66666.000000	1194.450000	50.007000	34.870000	39.359000	66666.000000	1169.200000	66666.000000
2021.12.03 04:05:59	16512	8388609	NaN	NaN	1002.050000	991.720000	0.000000	1.000000	18716.000000	15145.000000	47.200000	914.208000	1238.000000	66666.000000	1194.230000	49.999000	34.859000	39.358000	66666.000000	1168.860000	66666.000000
2021.12.03 04:06:00	16512	8388609	NaN	NaN	1001.980000	991.860000	0.000000	1.000000	18715.000000	15145.000000	47.200000	914.488000	1238.000000	66666.000000	1194.890000	50.006000	34.859000	39.358000	66666.000000	1169.670000	66666.000000
2021.12.03 04:06:01	16512	8388609	NaN	NaN	1002.040000	991.750000	0.000000	1.000000	18714.000000	15145.000000	47.200000	914.768000	1238.000000	66666.000000	1195.390000	50.007000	34.870000	39.359000	66666.000000	1170.030000	66666.000000
2021.12.03 04:06:02	16512	8388609	NaN	NaN	1001.980000	991.800000	0.000000	1.000000	18713.000000	15145.000000	47.200000	915.047000	1239.000000	66666.000000	1196.040000	50.008000	34.870000	39.392000	66666.000000	1170.720000	66666.000000
2021.12.03 04:06:02	16512	8388609	NaN	NaN	1002.050000	991.790000	0.000000	1.000000	18713.000000	15145.000000	47.200000	915.047000	1239.000000	66666.000000	1195.850000	50.001000	34.859000	39.324000	66666.000000	1170.520000	66666.000000
2021.12.03 04:06:04	16512	8388609	NaN	NaN	1001.940000	991.710000	0.000000	1.000000	18712.000000	15145.000000	47.200000	915.327000	1239.000000	66666.000000	1196.650000	50.002000	34.870000	39.359000	66666.000000	1171.210000	66666.000000
2021.12.03 04:06:05	16512	8388609	NaN	NaN	1001.980000	991.860000	0.000000	1.000000	18711.000000	15145.000000	47.200000	915.606000	1240.000000	66666.000000	1197.170000	49.992000	34.880000	39.360000	66666.000000	1171.900000	66666.000000
2021.12.03 04:06:06	16512	8388609	NaN	NaN	1001.900000	991.670000	0.000000	1.000000	18710.000000	15145.000000	47.200000	915.886000	1241.000000	66666.000000	1197.860000	50.003000	34.880000	39.360000	66666.000000	1172.350000	66666.000000
