$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.10 04:00:10
$Filename; CO2FT_A ZeroCycle 20211210 040010.txt 
$Type; HydroC CO2FT ()
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$DATASETS
$Timestamp	Quality	Info	Longitude	Latitude	P_NDIR	P_In	State_Zero	State_Flush	Signal_Raw	Signal_Ref	T_Sensor	Signal_Proc	Conc_Estimate	PCO2_Corr	XCO2_Corr	T_Control	T_Gas	H_Gas	PCO2_Corr_Zero	PCO2_Corr_Flush	PCO2_Comp
2021.12.10 04:04:33	16384	1	NaN	NaN	1020.450000	1010.290000	0.000000	1.000000	20824.000000	15151.000000	46.700000	327.047000	334.000000	66666.000000	313.330000	49.996000	31.819000	20.641000	66666.000000	312.410000	66666.000000
2021.12.10 04:04:34	16384	1	NaN	NaN	1020.430000	1010.260000	0.000000	1.000000	20823.000000	15152.000000	46.700000	327.711000	335.000000	66666.000000	313.990000	50.007000	31.810000	20.570000	66666.000000	313.060000	66666.000000
2021.12.10 04:04:35	16384	1	NaN	NaN	1020.500000	1010.140000	0.000000	1.000000	20821.000000	15152.000000	46.700000	328.270000	335.000000	66666.000000	314.530000	50.003000	31.819000	20.606000	66666.000000	313.570000	66666.000000
2021.12.10 04:04:36	16384	1	NaN	NaN	1020.630000	1010.210000	0.000000	1.000000	20821.000000	15151.000000	46.700000	327.885000	336.000000	66666.000000	314.100000	49.991000	31.810000	20.570000	66666.000000	313.150000	66666.000000
2021.12.10 04:04:37	16384	1	NaN	NaN	1020.650000	1010.290000	0.000000	1.000000	20819.000000	15150.000000	46.700000	328.061000	336.000000	66666.000000	314.270000	49.995000	31.810000	20.570000	66666.000000	313.350000	66666.000000
2021.12.10 04:04:38	16384	1	NaN	NaN	1020.580000	1010.170000	0.000000	1.000000	20816.000000	15151.000000	46.700000	329.284000	337.000000	66666.000000	315.520000	50.004000	31.819000	20.570000	66666.000000	314.560000	66666.000000
2021.12.10 04:04:39	16384	1	NaN	NaN	1020.580000	1010.250000	0.000000	1.000000	20815.000000	15151.000000	46.700000	329.563000	337.000000	66666.000000	315.810000	50.008000	31.829000	20.500000	66666.000000	314.870000	66666.000000
2021.12.10 04:04:40	16384	1	NaN	NaN	1020.560000	1010.260000	0.000000	1.000000	20814.000000	15151.000000	46.700000	329.842000	338.000000	66666.000000	316.080000	50.014000	31.819000	20.570000	66666.000000	315.150000	66666.000000
2021.12.10 04:04:41	16384	1	NaN	NaN	1020.590000	1010.330000	0.000000	1.000000	20810.000000	15150.000000	46.700000	330.576000	338.000000	66666.000000	316.800000	49.996000	31.810000	20.570000	66666.000000	315.880000	66666.000000
2021.12.10 04:04:42	16384	1	NaN	NaN	1020.510000	1010.180000	0.000000	1.000000	20806.000000	15148.000000	46.700000	330.926000	339.000000	66666.000000	317.170000	50.002000	31.810000	20.570000	66666.000000	316.210000	66666.000000
2021.12.10 04:04:43	16384	1	NaN	NaN	1020.450000	1010.280000	0.000000	1.000000	20804.000000	15147.000000	46.700000	331.102000	339.000000	66666.000000	317.380000	49.991000	31.819000	20.570000	66666.000000	316.450000	66666.000000
2021.12.10 04:04:44	16384	1	NaN	NaN	1020.450000	1010.300000	0.000000	1.000000	20803.000000	15149.000000	46.700000	332.149000	339.000000	66666.000000	318.430000	50.004000	31.819000	20.570000	66666.000000	317.500000	66666.000000
2021.12.10 04:04:45	16384	1	NaN	NaN	1020.610000	1010.210000	0.000000	1.000000	20807.000000	15152.000000	46.700000	332.182000	340.000000	66666.000000	318.410000	50.000000	31.819000	20.535000	66666.000000	317.460000	66666.000000
2021.12.10 04:04:46	16384	1	NaN	NaN	1020.610000	1010.180000	0.000000	1.000000	20809.000000	15155.000000	46.700000	332.774000	341.000000	66666.000000	319.010000	50.003000	31.819000	20.570000	66666.000000	318.040000	66666.000000
2021.12.10 04:04:47	16384	1	NaN	NaN	1020.590000	1010.300000	0.000000	1.000000	20808.000000	15155.000000	46.700000	333.054000	341.000000	66666.000000	319.320000	49.989000	31.840000	20.572000	66666.000000	318.390000	66666.000000
2021.12.10 04:04:48	16384	1	NaN	NaN	1020.540000	1010.300000	0.000000	1.000000	20805.000000	15152.000000	46.700000	332.741000	341.000000	66666.000000	319.020000	49.991000	31.840000	20.572000	66666.000000	318.090000	66666.000000
2021.12.10 04:04:49	16384	1	NaN	NaN	1020.510000	1010.140000	0.000000	1.000000	20798.000000	15150.000000	46.700000	333.930000	341.000000	66666.000000	320.220000	50.015000	31.840000	20.572000	66666.000000	319.240000	66666.000000
2021.12.10 04:04:50	16384	1	NaN	NaN	1020.540000	1010.230000	0.000000	1.000000	20796.000000	15149.000000	46.700000	334.106000	342.000000	66666.000000	320.380000	50.007000	31.829000	20.571000	66666.000000	319.420000	66666.000000
2021.12.10 04:04:51	16384	1	NaN	NaN	1020.540000	1010.300000	0.000000	1.000000	20795.000000	15149.000000	46.700000	334.385000	343.000000	66666.000000	320.660000	50.004000	31.829000	20.536000	66666.000000	319.730000	66666.000000
2021.12.10 04:04:53	16384	1	NaN	NaN	1020.430000	1010.210000	0.000000	1.000000	20794.000000	15151.000000	46.700000	335.432000	343.000000	66666.000000	321.740000	49.997000	31.819000	20.570000	66666.000000	320.770000	66666.000000
2021.12.10 04:04:53	16384	1	NaN	NaN	1020.440000	1010.080000	0.000000	1.000000	20792.000000	15151.000000	46.700000	335.991000	344.000000	66666.000000	322.300000	49.987000	31.819000	20.570000	66666.000000	321.290000	66666.000000
2021.12.10 04:04:54	16384	1	NaN	NaN	1020.610000	1010.220000	0.000000	1.000000	20790.000000	15150.000000	46.700000	336.166000	344.000000	66666.000000	322.420000	49.998000	31.819000	20.570000	66666.000000	321.450000	66666.000000
2021.12.10 04:04:55	16384	1	NaN	NaN	1020.590000	1010.260000	0.000000	1.000000	20789.000000	15150.000000	46.700000	336.446000	345.000000	66666.000000	322.720000	50.002000	31.829000	20.536000	66666.000000	321.770000	66666.000000
2021.12.10 04:04:56	16384	1	NaN	NaN	1020.620000	1010.180000	0.000000	1.000000	20788.000000	15152.000000	46.700000	337.492000	345.000000	66666.000000	323.760000	49.989000	31.819000	20.570000	66666.000000	322.770000	66666.000000
2021.12.10 04:04:57	16384	1	NaN	NaN	1020.580000	1010.190000	0.000000	1.000000	20790.000000	15154.000000	46.700000	337.700000	346.000000	66666.000000	323.970000	50.008000	31.810000	20.535000	66666.000000	322.990000	66666.000000
2021.12.10 04:04:58	16384	1	NaN	NaN	1020.510000	1010.290000	0.000000	1.000000	20789.000000	15154.000000	46.700000	337.980000	346.000000	66666.000000	324.300000	50.006000	31.829000	20.571000	66666.000000	323.350000	66666.000000
2021.12.10 04:04:59	16384	1	NaN	NaN	1020.580000	1010.290000	0.000000	1.000000	20787.000000	15153.000000	46.700000	338.155000	347.000000	66666.000000	324.450000	49.998000	31.829000	20.571000	66666.000000	323.500000	66666.000000
2021.12.10 04:05:00	16384	1	NaN	NaN	1020.560000	1010.110000	0.000000	1.000000	20782.000000	15151.000000	46.700000	338.785000	347.000000	66666.000000	325.080000	50.000000	31.819000	20.535000	66666.000000	324.080000	66666.000000
2021.12.10 04:05:01	16384	1	NaN	NaN	1020.430000	1010.250000	0.000000	1.000000	20780.000000	15151.000000	46.700000	339.345000	348.000000	66666.000000	325.720000	49.994000	31.840000	20.572000	66666.000000	324.750000	66666.000000
2021.12.10 04:05:02	16384	1	NaN	NaN	1020.440000	1010.250000	0.000000	1.000000	20779.000000	15151.000000	46.700000	339.624000	348.000000	66666.000000	326.000000	50.004000	31.840000	20.572000	66666.000000	325.030000	66666.000000
2021.12.10 04:05:03	16384	1	NaN	NaN	1020.520000	1010.120000	0.000000	1.000000	20779.000000	15152.000000	46.700000	340.007000	349.000000	66666.000000	326.350000	50.001000	31.829000	20.571000	66666.000000	325.340000	66666.000000
2021.12.10 04:05:04	16384	1	NaN	NaN	1020.620000	1010.170000	0.000000	1.000000	20774.000000	15150.000000	46.700000	340.638000	349.000000	66666.000000	326.950000	50.009000	31.829000	20.571000	66666.000000	325.960000	66666.000000
2021.12.10 04:05:05	16384	1	NaN	NaN	1020.580000	1010.320000	0.000000	1.000000	20772.000000	15149.000000	46.700000	340.814000	350.000000	66666.000000	327.150000	50.002000	31.829000	20.571000	66666.000000	326.200000	66666.000000
2021.12.10 04:05:06	16384	1	NaN	NaN	1020.550000	1010.120000	0.000000	1.000000	20771.000000	15150.000000	46.700000	341.477000	350.000000	66666.000000	327.840000	50.006000	31.840000	20.572000	66666.000000	326.830000	66666.000000
2021.12.10 04:05:07	16384	1	NaN	NaN	1020.610000	1010.140000	0.000000	1.000000	20772.000000	15152.000000	46.700000	341.964000	350.000000	66666.000000	328.300000	49.993000	31.829000	20.536000	66666.000000	327.300000	66666.000000
2021.12.10 04:05:08	16384	1	NaN	NaN	1020.470000	1010.300000	0.000000	1.000000	20772.000000	15152.000000	46.700000	341.964000	350.000000	66666.000000	328.380000	50.008000	31.849000	20.572000	66666.000000	327.420000	66666.000000
2021.12.10 04:05:09	16384	1	NaN	NaN	1020.430000	1010.210000	0.000000	1.000000	20772.000000	15153.000000	46.700000	342.347000	350.000000	66666.000000	328.770000	50.001000	31.840000	20.536000	66666.000000	327.780000	66666.000000
2021.12.10 04:05:10	16384	1	NaN	NaN	1020.390000	1010.120000	0.000000	1.000000	20770.000000	15154.000000	46.700000	343.289000	351.000000	66666.000000	329.750000	50.000000	31.849000	20.572000	66666.000000	328.730000	66666.000000
2021.12.10 04:05:11	16384	1	NaN	NaN	1020.560000	1010.190000	0.000000	1.000000	20768.000000	15152.000000	46.700000	343.081000	352.000000	66666.000000	329.480000	49.998000	31.849000	20.572000	66666.000000	328.490000	66666.000000
2021.12.10 04:05:12	16384	1	NaN	NaN	1020.580000	1010.280000	0.000000	1.000000	20763.000000	15151.000000	46.700000	344.096000	352.000000	66666.000000	330.500000	50.009000	31.840000	20.572000	66666.000000	329.530000	66666.000000
2021.12.10 04:05:13	16384	1	NaN	NaN	1020.550000	1010.100000	0.000000	1.000000	20761.000000	15150.000000	46.700000	344.272000	353.000000	66666.000000	330.690000	50.000000	31.840000	20.501000	66666.000000	329.660000	66666.000000
2021.12.10 04:05:14	16384	1	NaN	NaN	1020.510000	1010.190000	0.000000	1.000000	20761.000000	15150.000000	46.700000	344.272000	353.000000	66666.000000	330.700000	50.000000	31.840000	20.572000	66666.000000	329.710000	66666.000000
2021.12.10 04:05:15	16384	1	NaN	NaN	1020.550000	1010.220000	0.000000	1.000000	20760.000000	15150.000000	46.700000	344.551000	353.000000	66666.000000	330.950000	50.005000	31.819000	20.535000	66666.000000	329.960000	66666.000000
2021.12.10 04:05:16	16384	1	NaN	NaN	1020.550000	1010.140000	0.000000	1.000000	20760.000000	15150.000000	46.700000	344.551000	353.000000	66666.000000	330.950000	50.002000	31.819000	20.535000	66666.000000	329.940000	66666.000000
2021.12.10 04:05:17	16384	1	NaN	NaN	1020.440000	1010.110000	0.000000	1.000000	20760.000000	15150.000000	46.700000	344.551000	353.000000	66666.000000	331.010000	49.992000	31.840000	20.501000	66666.000000	329.990000	66666.000000
2021.12.10 04:05:18	16384	1	NaN	NaN	1020.430000	1010.250000	0.000000	1.000000	20760.000000	15150.000000	46.700000	344.551000	353.000000	66666.000000	331.020000	50.000000	31.840000	20.536000	66666.000000	330.040000	66666.000000
2021.12.10 04:05:19	16384	1	NaN	NaN	1020.480000	1010.230000	0.000000	1.000000	20760.000000	15150.000000	46.700000	344.551000	353.000000	66666.000000	331.000000	49.992000	31.840000	20.501000	66666.000000	330.010000	66666.000000
2021.12.10 04:05:20	16384	1	NaN	NaN	1020.580000	1010.110000	0.000000	1.000000	20753.000000	15152.000000	46.700000	347.273000	356.000000	66666.000000	333.740000	50.007000	31.829000	20.536000	66666.000000	332.700000	66666.000000
2021.12.10 04:05:21	16384	1	NaN	NaN	1020.610000	1010.220000	0.000000	1.000000	20754.000000	15155.000000	46.700000	348.142000	357.000000	66666.000000	334.620000	50.003000	31.829000	20.500000	66666.000000	333.620000	66666.000000
2021.12.10 04:05:22	16384	1	NaN	NaN	1020.540000	1010.260000	0.000000	1.000000	20754.000000	15155.000000	46.700000	348.142000	357.000000	66666.000000	334.640000	50.003000	31.829000	20.500000	66666.000000	333.650000	66666.000000
2021.12.10 04:05:23	16384	1	NaN	NaN	1020.550000	1010.250000	0.000000	1.000000	20750.000000	15153.000000	46.700000	348.495000	357.000000	66666.000000	335.020000	49.989000	31.849000	20.537000	66666.000000	334.030000	66666.000000
2021.12.10 04:05:24	16384	1	NaN	NaN	1020.550000	1010.140000	0.000000	1.000000	20747.000000	15152.000000	46.700000	348.950000	357.000000	66666.000000	335.480000	49.996000	31.840000	20.536000	66666.000000	334.450000	66666.000000
2021.12.10 04:05:25	16384	1	NaN	NaN	1020.500000	1010.260000	0.000000	1.000000	20745.000000	15151.000000	46.700000	349.126000	358.000000	66666.000000	335.670000	50.005000	31.829000	20.500000	66666.000000	334.680000	66666.000000
2021.12.10 04:05:26	16384	1	NaN	NaN	1020.450000	1010.250000	0.000000	1.000000	20744.000000	15151.000000	46.700000	349.406000	358.000000	66666.000000	335.990000	50.005000	31.840000	20.572000	66666.000000	334.990000	66666.000000
2021.12.10 04:05:27	16384	1	NaN	NaN	1020.450000	1010.140000	0.000000	1.000000	20743.000000	15151.000000	46.700000	349.685000	358.000000	66666.000000	336.270000	49.998000	31.840000	20.572000	66666.000000	335.240000	66666.000000
2021.12.10 04:05:28	16384	1	NaN	NaN	1020.450000	1010.120000	0.000000	1.000000	20744.000000	15152.000000	46.700000	349.789000	359.000000	66666.000000	336.390000	50.002000	31.849000	20.537000	66666.000000	335.350000	66666.000000
2021.12.10 04:05:29	16384	1	NaN	NaN	1020.580000	1010.250000	0.000000	1.000000	20745.000000	15153.000000	46.700000	349.892000	359.000000	66666.000000	336.450000	50.013000	31.849000	20.502000	66666.000000	335.450000	66666.000000
2021.12.10 04:05:30	16384	1	NaN	NaN	1020.620000	1010.210000	0.000000	1.000000	20744.000000	15152.000000	46.700000	349.789000	360.000000	66666.000000	336.340000	49.996000	31.859000	20.538000	66666.000000	335.330000	66666.000000
2021.12.10 04:05:31	16384	1	NaN	NaN	1020.560000	1010.100000	0.000000	1.000000	20740.000000	15152.000000	46.700000	350.906000	360.000000	66666.000000	337.490000	50.010000	31.840000	20.501000	66666.000000	336.440000	66666.000000
2021.12.10 04:05:32	16384	1	NaN	NaN	1020.520000	1010.180000	0.000000	1.000000	20738.000000	15151.000000	46.700000	351.083000	360.000000	66666.000000	337.710000	49.997000	31.859000	20.502000	66666.000000	336.690000	66666.000000
2021.12.10 04:05:33	16384	1	NaN	NaN	1020.500000	1010.210000	0.000000	1.000000	20737.000000	15151.000000	46.700000	351.362000	361.000000	66666.000000	338.000000	49.984000	31.859000	20.502000	66666.000000	336.990000	66666.000000
2021.12.10 04:05:34	16384	1	NaN	NaN	1020.580000	1010.070000	0.000000	1.000000	20736.000000	15151.000000	46.700000	351.642000	361.000000	66666.000000	338.250000	50.006000	31.849000	20.502000	66666.000000	337.190000	66666.000000
2021.12.10 04:05:35	16384	1	NaN	NaN	1020.550000	1010.110000	0.000000	1.000000	20735.000000	15151.000000	46.700000	351.921000	361.000000	66666.000000	338.580000	50.001000	31.869000	20.503000	66666.000000	337.530000	66666.000000
2021.12.10 04:05:36	16384	1	NaN	NaN	1020.440000	1010.230000	0.000000	1.000000	20733.000000	15151.000000	46.700000	352.480000	362.000000	66666.000000	339.180000	49.998000	31.859000	20.502000	66666.000000	338.170000	66666.000000
2021.12.10 04:05:37	16384	1	NaN	NaN	1020.470000	1010.220000	0.000000	1.000000	20732.000000	15151.000000	46.700000	352.760000	362.000000	66666.000000	339.460000	49.979000	31.859000	20.502000	66666.000000	338.440000	66666.000000
2021.12.10 04:05:38	16384	1	NaN	NaN	1020.470000	1010.100000	0.000000	1.000000	20732.000000	15151.000000	46.700000	352.760000	362.000000	66666.000000	339.450000	50.012000	31.849000	20.502000	66666.000000	338.390000	66666.000000
2021.12.10 04:05:39	16384	1	NaN	NaN	1020.590000	1010.110000	0.000000	1.000000	20731.000000	15153.000000	46.700000	353.804000	363.000000	66666.000000	340.480000	50.004000	31.849000	20.502000	66666.000000	339.430000	66666.000000
2021.12.10 04:05:40	16384	1	NaN	NaN	1020.560000	1010.250000	0.000000	1.000000	20730.000000	15152.000000	46.700000	353.701000	363.000000	66666.000000	340.400000	49.988000	31.859000	20.502000	66666.000000	339.390000	66666.000000
2021.12.10 04:05:41	16384	1	NaN	NaN	1020.550000	1010.120000	0.000000	1.000000	20728.000000	15151.000000	46.700000	353.877000	364.000000	66666.000000	340.560000	50.010000	31.840000	20.501000	66666.000000	339.510000	66666.000000
2021.12.10 04:05:42	16384	1	NaN	NaN	1020.540000	1010.140000	0.000000	1.000000	20724.000000	15151.000000	46.700000	354.996000	364.000000	66666.000000	341.730000	50.007000	31.849000	20.502000	66666.000000	340.690000	66666.000000
2021.12.10 04:05:43	16384	1	NaN	NaN	1020.540000	1010.230000	0.000000	1.000000	20724.000000	15151.000000	46.700000	354.996000	365.000000	66666.000000	341.750000	49.992000	31.859000	20.502000	66666.000000	340.730000	66666.000000
2021.12.10 04:05:44	16384	1	NaN	NaN	1020.550000	1010.230000	0.000000	1.000000	20723.000000	15152.000000	46.700000	355.657000	365.000000	66666.000000	342.430000	50.008000	31.859000	20.502000	66666.000000	341.410000	66666.000000
2021.12.10 04:05:45	16384	1	NaN	NaN	1020.430000	1010.080000	0.000000	1.000000	20723.000000	15152.000000	46.700000	355.657000	366.000000	66666.000000	342.460000	50.006000	31.849000	20.502000	66666.000000	341.390000	66666.000000
2021.12.10 04:05:46	16384	1	NaN	NaN	1020.410000	1010.210000	0.000000	1.000000	20719.000000	15151.000000	46.700000	356.393000	366.000000	66666.000000	343.230000	50.006000	31.849000	20.502000	66666.000000	342.200000	66666.000000
2021.12.10 04:05:47	16384	1	NaN	NaN	1020.500000	1010.220000	0.000000	1.000000	20717.000000	15151.000000	46.700000	356.952000	366.000000	66666.000000	343.770000	50.008000	31.840000	20.501000	66666.000000	342.740000	66666.000000
2021.12.10 04:05:49	16384	1	NaN	NaN	1020.510000	1010.170000	0.000000	1.000000	20716.000000	15150.000000	46.700000	356.849000	367.000000	66666.000000	343.660000	50.002000	31.840000	20.501000	66666.000000	342.610000	66666.000000
2021.12.10 04:05:49	16384	1	NaN	NaN	1020.610000	1010.080000	0.000000	1.000000	20716.000000	15153.000000	46.700000	357.995000	367.000000	66666.000000	344.840000	50.000000	31.859000	20.502000	66666.000000	343.760000	66666.000000
2021.12.10 04:05:50	16384	1	NaN	NaN	1020.560000	1010.180000	0.000000	1.000000	20718.000000	15154.000000	46.700000	357.819000	368.000000	66666.000000	344.670000	49.998000	31.859000	20.502000	66666.000000	343.630000	66666.000000
2021.12.10 04:05:51	16384	1	NaN	NaN	1020.550000	1010.250000	0.000000	1.000000	20717.000000	15154.000000	46.700000	358.098000	368.000000	66666.000000	344.950000	49.983000	31.849000	20.502000	66666.000000	343.930000	66666.000000
2021.12.10 04:05:52	16384	1	NaN	NaN	1020.480000	1010.190000	0.000000	1.000000	20715.000000	15153.000000	46.700000	358.275000	369.000000	66666.000000	345.190000	50.001000	31.869000	20.503000	66666.000000	344.140000	66666.000000
2021.12.10 04:05:53	16384	1	NaN	NaN	1020.510000	1010.120000	0.000000	1.000000	20712.000000	15151.000000	46.700000	358.349000	369.000000	66666.000000	345.240000	50.000000	31.859000	20.538000	66666.000000	344.170000	66666.000000
2021.12.10 04:05:54	16384	1	NaN	NaN	1020.430000	1010.250000	0.000000	1.000000	20708.000000	15151.000000	46.700000	359.468000	369.000000	66666.000000	346.460000	49.987000	31.880000	20.539000	66666.000000	345.440000	66666.000000
2021.12.10 04:05:55	16384	1	NaN	NaN	1020.440000	1010.290000	0.000000	1.000000	20707.000000	15151.000000	46.700000	359.747000	370.000000	66666.000000	346.740000	50.002000	31.869000	20.503000	66666.000000	345.720000	66666.000000
2021.12.10 04:05:56	16384	1	NaN	NaN	1020.390000	1010.120000	0.000000	1.000000	20708.000000	15151.000000	46.700000	359.468000	370.000000	66666.000000	346.460000	49.999000	31.869000	20.503000	66666.000000	345.390000	66666.000000
2021.12.10 04:05:57	16384	1	NaN	NaN	1020.390000	1010.110000	0.000000	1.000000	20707.000000	15152.000000	46.700000	360.129000	371.000000	66666.000000	347.150000	50.000000	31.869000	20.503000	66666.000000	346.080000	66666.000000
2021.12.10 04:05:58	16384	1	NaN	NaN	1020.410000	1010.250000	0.000000	1.000000	20706.000000	15152.000000	46.700000	360.408000	371.000000	66666.000000	347.410000	49.985000	31.849000	20.502000	66666.000000	346.380000	66666.000000
2021.12.10 04:05:59	16384	1	NaN	NaN	1020.560000	1010.300000	0.000000	1.000000	20705.000000	15153.000000	46.700000	361.069000	371.000000	66666.000000	348.090000	49.999000	31.880000	20.503000	66666.000000	347.070000	66666.000000
2021.12.10 04:06:00	16384	1	NaN	NaN	1020.580000	1010.170000	0.000000	1.000000	20703.000000	15152.000000	46.700000	361.247000	372.000000	66666.000000	348.240000	50.005000	31.859000	20.502000	66666.000000	347.180000	66666.000000
2021.12.10 04:06:01	16384	1	NaN	NaN	1020.540000	1010.150000	0.000000	1.000000	20701.000000	15152.000000	46.700000	361.806000	372.000000	66666.000000	348.840000	50.001000	31.859000	20.502000	66666.000000	347.770000	66666.000000
2021.12.10 04:06:02	16384	1	NaN	NaN	1020.510000	1010.300000	0.000000	1.000000	20702.000000	15152.000000	46.700000	361.526000	372.000000	66666.000000	348.570000	49.996000	31.869000	20.503000	66666.000000	347.550000	66666.000000
2021.12.10 04:06:03	16384	1	NaN	NaN	1020.510000	1010.250000	0.000000	1.000000	20703.000000	15154.000000	46.700000	362.010000	373.000000	66666.000000	349.060000	50.007000	31.859000	20.502000	66666.000000	348.030000	66666.000000
2021.12.10 04:06:04	16384	1	NaN	NaN	1020.510000	1010.120000	0.000000	1.000000	20702.000000	15155.000000	46.700000	362.672000	373.000000	66666.000000	349.770000	50.000000	31.869000	20.503000	66666.000000	348.690000	66666.000000
2021.12.10 04:06:05	16384	1	NaN	NaN	1020.540000	1010.250000	0.000000	1.000000	20696.000000	15154.000000	46.700000	363.966000	374.000000	66666.000000	351.090000	50.014000	31.849000	20.502000	66666.000000	350.050000	66666.000000
2021.12.10 04:06:06	16384	1	NaN	NaN	1020.340000	1010.320000	0.000000	1.000000	20694.000000	15152.000000	46.700000	363.762000	374.000000	66666.000000	350.970000	50.002000	31.869000	20.503000	66666.000000	349.960000	66666.000000
2021.12.10 04:06:07	16384	1	NaN	NaN	1020.430000	1010.230000	0.000000	1.000000	20694.000000	15151.000000	46.700000	363.380000	375.000000	66666.000000	350.540000	50.006000	31.869000	20.503000	66666.000000	349.490000	66666.000000
2021.12.10 04:06:08	16384	1	NaN	NaN	1020.430000	1010.110000	0.000000	1.000000	20695.000000	15152.000000	46.700000	363.483000	375.000000	66666.000000	350.630000	49.994000	31.859000	20.467000	66666.000000	349.550000	66666.000000
2021.12.10 04:06:09	16384	1	NaN	NaN	1020.450000	1010.220000	0.000000	1.000000	20694.000000	15155.000000	46.700000	364.907000	375.000000	66666.000000	352.110000	49.998000	31.849000	20.502000	66666.000000	351.060000	66666.000000
2021.12.10 04:06:10	16384	1	NaN	NaN	1020.590000	1010.290000	0.000000	1.000000	20694.000000	15155.000000	46.700000	364.907000	376.000000	66666.000000	352.080000	49.989000	31.869000	20.503000	66666.000000	351.050000	66666.000000
2021.12.10 04:06:11	16384	1	NaN	NaN	1020.620000	1010.150000	0.000000	1.000000	20692.000000	15154.000000	46.700000	365.084000	376.000000	66666.000000	352.260000	50.001000	31.869000	20.573000	66666.000000	351.180000	66666.000000
2021.12.10 04:06:12	16384	1	NaN	NaN	1020.560000	1010.120000	0.000000	1.000000	20690.000000	15153.000000	46.700000	365.261000	376.000000	66666.000000	352.470000	50.009000	31.869000	20.503000	66666.000000	351.380000	66666.000000
2021.12.10 04:06:13	16384	1	NaN	NaN	1020.510000	1010.260000	0.000000	1.000000	20689.000000	15153.000000	46.700000	365.540000	377.000000	66666.000000	352.780000	50.003000	31.869000	20.503000	66666.000000	351.740000	66666.000000
2021.12.10 04:06:14	16384	1	NaN	NaN	1020.500000	1010.300000	0.000000	1.000000	20689.000000	15154.000000	46.700000	365.922000	377.000000	66666.000000	353.170000	50.004000	31.859000	20.502000	66666.000000	352.140000	66666.000000
2021.12.10 04:06:15	16384	1	NaN	NaN	1020.540000	1010.100000	0.000000	1.000000	20689.000000	15155.000000	46.700000	366.304000	377.000000	66666.000000	353.550000	50.007000	31.849000	20.502000	66666.000000	352.450000	66666.000000
2021.12.10 04:06:16	16384	1	NaN	NaN	1020.520000	1010.150000	0.000000	1.000000	20688.000000	15155.000000	46.700000	366.583000	378.000000	66666.000000	353.860000	49.999000	31.859000	20.502000	66666.000000	352.780000	66666.000000
2021.12.10 04:06:17	16384	1	NaN	NaN	1020.390000	1010.220000	0.000000	1.000000	20685.000000	15154.000000	46.700000	367.040000	378.000000	66666.000000	354.390000	49.993000	31.859000	20.502000	66666.000000	353.330000	66666.000000
2021.12.10 04:06:18	16384	1	NaN	NaN	1020.400000	1010.220000	0.000000	1.000000	20685.000000	15154.000000	46.700000	367.040000	379.000000	66666.000000	354.390000	49.992000	31.859000	20.502000	66666.000000	353.330000	66666.000000
2021.12.10 04:06:19	16384	1	NaN	NaN	1020.360000	1010.120000	0.000000	1.000000	20684.000000	15154.000000	46.700000	367.320000	379.000000	66666.000000	354.720000	50.009000	31.880000	20.503000	66666.000000	353.630000	66666.000000
2021.12.10 04:06:20	16384	1	NaN	NaN	1020.520000	1010.170000	0.000000	1.000000	20684.000000	15155.000000	46.700000	367.700000	379.000000	66666.000000	355.050000	50.013000	31.869000	20.503000	66666.000000	353.970000	66666.000000
2021.12.10 04:06:21	16384	1	NaN	NaN	1020.580000	1010.230000	0.000000	1.000000	20682.000000	15155.000000	46.700000	368.259000	379.000000	66666.000000	355.630000	49.999000	31.880000	20.503000	66666.000000	354.570000	66666.000000
2021.12.10 04:06:22	16384	1	NaN	NaN	1020.480000	1010.140000	0.000000	1.000000	20682.000000	15155.000000	46.700000	368.259000	379.000000	66666.000000	355.670000	50.003000	31.880000	20.468000	66666.000000	354.580000	66666.000000
2021.12.10 04:06:23	16384	1	NaN	NaN	1020.500000	1010.070000	0.000000	1.000000	20680.000000	15154.000000	46.700000	368.437000	380.000000	66666.000000	355.850000	50.004000	31.880000	20.503000	66666.000000	354.730000	66666.000000
2021.12.10 04:06:24	16384	1	NaN	NaN	1020.500000	1010.190000	0.000000	1.000000	20678.000000	15152.000000	46.700000	368.233000	380.000000	66666.000000	355.630000	49.997000	31.880000	20.503000	66666.000000	354.560000	66666.000000
