$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.13 04:00:10
$Filename; CO2FT_A ZeroCycle 20211213 040010.txt 
$Type; HydroC CO2FT ()
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$DATASETS
$Timestamp	Quality	Info	Longitude	Latitude	P_NDIR	P_In	State_Zero	State_Flush	Signal_Raw	Signal_Ref	T_Sensor	Signal_Proc	Conc_Estimate	PCO2_Corr	XCO2_Corr	T_Control	T_Gas	H_Gas	PCO2_Corr_Zero	PCO2_Corr_Flush	PCO2_Comp
$Date Time	Flags	Flags	Deg	Deg	mbar	mbar	On/Off	On/Off	LSB	LSB	°C	digits	ppm	µatm	ppm	°C	°C	%RH	µatm	µatm	µatm
2021.12.13 04:04:32	16384	1	NaN	NaN	1010.990000	1000.800000	0.000000	1.000000	20803.000000	15151.000000	46.700000	332.916000	340.000000	66666.000000	322.390000	50.001000	31.869000	20.079000	66666.000000	318.430000	66666.000000
2021.12.13 04:04:33	16384	1	NaN	NaN	1010.940000	1000.900000	0.000000	1.000000	20802.000000	15151.000000	46.700000	333.196000	341.000000	66666.000000	322.680000	49.998000	31.859000	20.043000	66666.000000	318.750000	66666.000000
2021.12.13 04:04:34	16384	1	NaN	NaN	1010.980000	1000.800000	0.000000	1.000000	20799.000000	15151.000000	46.700000	334.034000	341.000000	66666.000000	323.540000	49.988000	31.869000	20.044000	66666.000000	319.560000	66666.000000
2021.12.13 04:04:35	16384	1	NaN	NaN	1010.940000	1000.740000	0.000000	1.000000	20798.000000	15151.000000	46.700000	334.314000	342.000000	66666.000000	323.820000	50.002000	31.859000	20.079000	66666.000000	319.830000	66666.000000
2021.12.13 04:04:36	16384	1	NaN	NaN	1010.940000	1000.790000	0.000000	1.000000	20798.000000	15151.000000	46.700000	334.314000	342.000000	66666.000000	323.820000	50.001000	31.859000	20.043000	66666.000000	319.840000	66666.000000
2021.12.13 04:04:37	16384	1	NaN	NaN	1010.840000	1000.870000	0.000000	1.000000	20795.000000	15150.000000	46.700000	334.769000	343.000000	66666.000000	324.320000	50.019000	31.859000	20.043000	66666.000000	320.360000	66666.000000
2021.12.13 04:04:38	16384	1	NaN	NaN	1011.010000	1000.720000	0.000000	1.000000	20792.000000	15151.000000	46.700000	335.991000	343.000000	66666.000000	325.510000	49.999000	31.859000	20.079000	66666.000000	321.490000	66666.000000
2021.12.13 04:04:39	16384	1	NaN	NaN	1011.030000	1000.730000	0.000000	1.000000	20791.000000	15151.000000	46.700000	336.270000	344.000000	66666.000000	325.800000	50.006000	31.869000	20.079000	66666.000000	321.780000	66666.000000
2021.12.13 04:04:40	16384	1	NaN	NaN	1011.020000	1000.830000	0.000000	1.000000	20790.000000	15151.000000	46.700000	336.550000	344.000000	66666.000000	326.090000	50.004000	31.869000	20.079000	66666.000000	322.100000	66666.000000
2021.12.13 04:04:41	16384	1	NaN	NaN	1010.990000	1000.830000	0.000000	1.000000	20789.000000	15150.000000	46.700000	336.446000	345.000000	66666.000000	326.010000	50.000000	31.880000	20.009000	66666.000000	322.010000	66666.000000
2021.12.13 04:04:42	16384	1	NaN	NaN	1011.010000	1000.740000	0.000000	1.000000	20786.000000	15150.000000	46.700000	337.284000	345.000000	66666.000000	326.850000	50.007000	31.869000	20.079000	66666.000000	322.810000	66666.000000
2021.12.13 04:04:43	16384	1	NaN	NaN	1010.960000	1000.760000	0.000000	1.000000	20784.000000	15151.000000	46.700000	338.227000	345.000000	66666.000000	327.830000	50.000000	31.869000	20.079000	66666.000000	323.790000	66666.000000
2021.12.13 04:04:44	16384	1	NaN	NaN	1010.850000	1000.880000	0.000000	1.000000	20783.000000	15151.000000	46.700000	338.506000	346.000000	66666.000000	328.150000	50.006000	31.859000	20.008000	66666.000000	324.140000	66666.000000
2021.12.13 04:04:45	16384	1	NaN	NaN	1010.880000	1000.760000	0.000000	1.000000	20782.000000	15151.000000	46.700000	338.785000	347.000000	66666.000000	328.460000	49.991000	31.889000	20.010000	66666.000000	324.410000	66666.000000
2021.12.13 04:04:46	16384	1	NaN	NaN	1011.060000	1000.770000	0.000000	1.000000	20780.000000	15151.000000	46.700000	339.345000	347.000000	66666.000000	328.980000	49.992000	31.899000	20.046000	66666.000000	324.930000	66666.000000
2021.12.13 04:04:47	16384	1	NaN	NaN	1010.990000	1000.840000	0.000000	1.000000	20778.000000	15151.000000	46.700000	339.904000	348.000000	66666.000000	329.550000	49.996000	31.869000	20.079000	66666.000000	325.510000	66666.000000
2021.12.13 04:04:48	16384	1	NaN	NaN	1011.010000	1000.900000	0.000000	1.000000	20777.000000	15150.000000	46.700000	339.799000	348.000000	66666.000000	329.450000	50.013000	31.889000	20.081000	66666.000000	325.440000	66666.000000
2021.12.13 04:04:49	16384	1	NaN	NaN	1010.950000	1000.790000	0.000000	1.000000	20776.000000	15151.000000	46.700000	340.462000	348.000000	66666.000000	330.160000	49.986000	31.889000	20.081000	66666.000000	326.100000	66666.000000
2021.12.13 04:04:50	16384	1	NaN	NaN	1010.950000	1000.770000	0.000000	1.000000	20774.000000	15151.000000	46.700000	341.022000	349.000000	66666.000000	330.730000	49.999000	31.889000	20.010000	66666.000000	326.660000	66666.000000
2021.12.13 04:04:51	16384	1	NaN	NaN	1010.920000	1000.850000	0.000000	1.000000	20772.000000	15150.000000	46.700000	341.197000	350.000000	66666.000000	330.930000	49.998000	31.889000	20.010000	66666.000000	326.880000	66666.000000
2021.12.13 04:04:52	16384	1	NaN	NaN	1010.880000	1000.910000	0.000000	1.000000	20772.000000	15151.000000	46.700000	341.581000	350.000000	66666.000000	331.320000	50.007000	31.880000	20.080000	66666.000000	327.290000	66666.000000
2021.12.13 04:04:53	16384	1	NaN	NaN	1010.850000	1000.790000	0.000000	1.000000	20769.000000	15151.000000	46.700000	342.419000	350.000000	66666.000000	332.210000	49.992000	31.889000	20.010000	66666.000000	328.130000	66666.000000
2021.12.13 04:04:54	16384	1	NaN	NaN	1010.960000	1000.850000	0.000000	1.000000	20768.000000	15151.000000	46.700000	342.699000	351.000000	66666.000000	332.460000	49.992000	31.889000	20.010000	66666.000000	328.390000	66666.000000
2021.12.13 04:04:55	16384	1	NaN	NaN	1011.020000	1000.870000	0.000000	1.000000	20767.000000	15152.000000	46.700000	343.361000	352.000000	66666.000000	333.130000	50.005000	31.889000	20.010000	66666.000000	329.050000	66666.000000
2021.12.13 04:04:56	16384	1	NaN	NaN	1010.950000	1000.800000	0.000000	1.000000	20766.000000	15151.000000	46.700000	343.257000	352.000000	66666.000000	333.020000	50.003000	31.869000	20.009000	66666.000000	328.930000	66666.000000
2021.12.13 04:04:57	16384	1	NaN	NaN	1010.910000	1000.740000	0.000000	1.000000	20764.000000	15152.000000	46.700000	344.199000	352.000000	66666.000000	334.040000	49.997000	31.899000	20.010000	66666.000000	329.920000	66666.000000
2021.12.13 04:04:58	16384	1	NaN	NaN	1010.940000	1000.900000	0.000000	1.000000	20763.000000	15152.000000	46.700000	344.479000	353.000000	66666.000000	334.320000	50.000000	31.899000	20.010000	66666.000000	330.250000	66666.000000
2021.12.13 04:04:59	16384	1	NaN	NaN	1010.880000	1000.880000	0.000000	1.000000	20762.000000	15151.000000	46.700000	344.376000	353.000000	66666.000000	334.210000	50.000000	31.880000	20.009000	66666.000000	330.130000	66666.000000
2021.12.13 04:05:00	16384	1	NaN	NaN	1010.920000	1000.720000	0.000000	1.000000	20760.000000	15151.000000	46.700000	344.934000	354.000000	66666.000000	334.780000	50.009000	31.880000	20.009000	66666.000000	330.640000	66666.000000
2021.12.13 04:05:01	16384	1	NaN	NaN	1010.990000	1000.790000	0.000000	1.000000	20758.000000	15151.000000	46.700000	345.493000	354.000000	66666.000000	335.340000	49.994000	31.889000	20.010000	66666.000000	331.220000	66666.000000
2021.12.13 04:05:02	16384	1	NaN	NaN	1011.020000	1000.870000	0.000000	1.000000	20757.000000	15151.000000	46.700000	345.773000	354.000000	66666.000000	335.640000	49.993000	31.899000	20.010000	66666.000000	331.530000	66666.000000
2021.12.13 04:05:03	16384	1	NaN	NaN	1011.010000	1000.850000	0.000000	1.000000	20756.000000	15152.000000	46.700000	346.435000	355.000000	66666.000000	336.340000	50.008000	31.910000	20.011000	66666.000000	332.220000	66666.000000
2021.12.13 04:05:04	16384	1	NaN	NaN	1010.990000	1000.730000	0.000000	1.000000	20755.000000	15152.000000	46.700000	346.715000	356.000000	66666.000000	336.620000	50.006000	31.899000	20.010000	66666.000000	332.460000	66666.000000
2021.12.13 04:05:05	16384	1	NaN	NaN	1010.950000	1000.830000	0.000000	1.000000	20752.000000	15152.000000	46.700000	347.553000	356.000000	66666.000000	337.510000	49.993000	31.899000	20.010000	66666.000000	333.370000	66666.000000
2021.12.13 04:05:06	16384	1	NaN	NaN	1010.990000	1000.910000	0.000000	1.000000	20751.000000	15152.000000	46.700000	347.832000	357.000000	66666.000000	337.760000	50.011000	31.880000	20.009000	66666.000000	333.650000	66666.000000
2021.12.13 04:05:07	16384	1	NaN	NaN	1010.900000	1000.800000	0.000000	1.000000	20750.000000	15152.000000	46.700000	348.112000	357.000000	66666.000000	338.120000	50.007000	31.910000	20.011000	66666.000000	333.970000	66666.000000
2021.12.13 04:05:08	16384	1	NaN	NaN	1010.920000	1000.790000	0.000000	1.000000	20749.000000	15152.000000	46.700000	348.391000	357.000000	66666.000000	338.390000	49.993000	31.899000	20.010000	66666.000000	334.230000	66666.000000
2021.12.13 04:05:09	16384	1	NaN	NaN	1011.010000	1000.900000	0.000000	1.000000	20746.000000	15152.000000	46.700000	349.229000	358.000000	66666.000000	339.250000	50.006000	31.910000	20.011000	66666.000000	335.110000	66666.000000
2021.12.13 04:05:10	16384	1	NaN	NaN	1011.010000	1000.740000	0.000000	1.000000	20745.000000	15152.000000	46.700000	349.509000	358.000000	66666.000000	339.500000	50.001000	31.880000	20.009000	66666.000000	335.310000	66666.000000
2021.12.13 04:05:11	16384	1	NaN	NaN	1010.920000	1000.720000	0.000000	1.000000	20744.000000	15151.000000	46.700000	349.406000	359.000000	66666.000000	339.430000	50.001000	31.880000	20.009000	66666.000000	335.230000	66666.000000
2021.12.13 04:05:12	16384	1	NaN	NaN	1010.980000	1000.840000	0.000000	1.000000	20742.000000	15151.000000	46.700000	349.965000	359.000000	66666.000000	340.030000	50.007000	31.910000	20.011000	66666.000000	335.860000	66666.000000
2021.12.13 04:05:13	16384	1	NaN	NaN	1010.910000	1000.830000	0.000000	1.000000	20741.000000	15152.000000	46.700000	350.627000	359.000000	66666.000000	340.720000	50.017000	31.889000	20.010000	66666.000000	336.540000	66666.000000
2021.12.13 04:05:14	16384	1	NaN	NaN	1010.850000	1000.720000	0.000000	1.000000	20739.000000	15152.000000	46.700000	351.186000	360.000000	66666.000000	341.360000	49.998000	31.919000	20.012000	66666.000000	337.140000	66666.000000
2021.12.13 04:05:15	16384	1	NaN	NaN	1010.870000	1000.790000	0.000000	1.000000	20738.000000	15152.000000	46.700000	351.466000	361.000000	66666.000000	341.640000	49.965000	31.919000	20.047000	66666.000000	337.440000	66666.000000
2021.12.13 04:05:16	16384	1	NaN	NaN	1011.010000	1000.900000	0.000000	1.000000	20736.000000	15152.000000	46.700000	352.024000	361.000000	66666.000000	342.170000	50.005000	31.910000	20.011000	66666.000000	338.000000	66666.000000
2021.12.13 04:05:17	16384	1	NaN	NaN	1011.020000	1000.720000	0.000000	1.000000	20735.000000	15152.000000	46.700000	352.304000	362.000000	66666.000000	342.460000	50.006000	31.910000	20.011000	66666.000000	338.220000	66666.000000
2021.12.13 04:05:18	16384	1	NaN	NaN	1010.950000	1000.790000	0.000000	1.000000	20734.000000	15152.000000	46.700000	352.583000	362.000000	66666.000000	342.780000	50.014000	31.910000	20.011000	66666.000000	338.560000	66666.000000
2021.12.13 04:05:19	16384	1	NaN	NaN	1010.960000	1000.840000	0.000000	1.000000	20733.000000	15152.000000	46.700000	352.863000	363.000000	66666.000000	343.080000	50.012000	31.919000	20.012000	66666.000000	338.870000	66666.000000
2021.12.13 04:05:20	16384	1	NaN	NaN	1010.980000	1000.850000	0.000000	1.000000	20731.000000	15153.000000	46.700000	353.804000	363.000000	66666.000000	344.030000	50.014000	31.899000	19.940000	66666.000000	339.820000	66666.000000
2021.12.13 04:05:21	16384	1	NaN	NaN	1010.880000	1000.740000	0.000000	1.000000	20729.000000	15153.000000	46.700000	354.363000	363.000000	66666.000000	344.650000	49.996000	31.899000	20.010000	66666.000000	340.400000	66666.000000
2021.12.13 04:05:22	16384	1	NaN	NaN	1010.840000	1000.830000	0.000000	1.000000	20728.000000	15153.000000	46.700000	354.642000	364.000000	66666.000000	344.960000	50.006000	31.899000	20.010000	66666.000000	340.730000	66666.000000
2021.12.13 04:05:23	16384	1	NaN	NaN	1011.060000	1000.870000	0.000000	1.000000	20727.000000	15153.000000	46.700000	354.922000	364.000000	66666.000000	345.190000	49.995000	31.910000	19.976000	66666.000000	340.970000	66666.000000
2021.12.13 04:05:24	16384	1	NaN	NaN	1011.030000	1000.770000	0.000000	1.000000	20725.000000	15153.000000	46.700000	355.481000	365.000000	66666.000000	345.790000	50.004000	31.910000	19.976000	66666.000000	341.530000	66666.000000
2021.12.13 04:05:25	16384	1	NaN	NaN	1010.950000	1000.770000	0.000000	1.000000	20725.000000	15153.000000	46.700000	355.481000	365.000000	66666.000000	345.820000	49.998000	31.910000	20.011000	66666.000000	341.560000	66666.000000
2021.12.13 04:05:26	16384	1	NaN	NaN	1010.960000	1000.870000	0.000000	1.000000	20724.000000	15152.000000	46.700000	355.378000	366.000000	66666.000000	345.720000	50.001000	31.919000	19.941000	66666.000000	341.490000	66666.000000
2021.12.13 04:05:27	16384	1	NaN	NaN	1010.870000	1000.850000	0.000000	1.000000	20723.000000	15152.000000	46.700000	355.657000	366.000000	66666.000000	346.040000	50.013000	31.919000	19.976000	66666.000000	341.810000	66666.000000
2021.12.13 04:05:28	16384	1	NaN	NaN	1010.880000	1000.700000	0.000000	1.000000	20722.000000	15153.000000	46.700000	356.319000	366.000000	66666.000000	346.740000	50.011000	31.919000	19.976000	66666.000000	342.440000	66666.000000
2021.12.13 04:05:29	16384	1	NaN	NaN	1010.840000	1000.840000	0.000000	1.000000	20720.000000	15153.000000	46.700000	356.878000	367.000000	66666.000000	347.300000	50.015000	31.889000	19.975000	66666.000000	343.050000	66666.000000
2021.12.13 04:05:30	16384	1	NaN	NaN	1011.010000	1000.880000	0.000000	1.000000	20719.000000	15153.000000	46.700000	357.157000	367.000000	66666.000000	347.560000	50.005000	31.910000	19.976000	66666.000000	343.320000	66666.000000
2021.12.13 04:05:31	16384	1	NaN	NaN	1011.060000	1000.770000	0.000000	1.000000	20718.000000	15152.000000	46.700000	357.055000	367.000000	66666.000000	347.420000	50.000000	31.899000	19.940000	66666.000000	343.140000	66666.000000
2021.12.13 04:05:32	16384	1	NaN	NaN	1010.940000	1000.760000	0.000000	1.000000	20716.000000	15152.000000	46.700000	357.613000	368.000000	66666.000000	348.050000	49.976000	31.899000	20.010000	66666.000000	343.760000	66666.000000
2021.12.13 04:05:33	16384	1	NaN	NaN	1010.960000	1000.840000	0.000000	1.000000	20715.000000	15152.000000	46.700000	357.893000	368.000000	66666.000000	348.370000	50.005000	31.919000	20.012000	66666.000000	344.100000	66666.000000
2021.12.13 04:05:34	16384	1	NaN	NaN	1010.880000	1000.910000	0.000000	1.000000	20714.000000	15152.000000	46.700000	358.173000	369.000000	66666.000000	348.690000	50.011000	31.919000	20.012000	66666.000000	344.450000	66666.000000
2021.12.13 04:05:35	16384	1	NaN	NaN	1010.850000	1000.740000	0.000000	1.000000	20713.000000	15152.000000	46.700000	358.452000	369.000000	66666.000000	349.000000	49.994000	31.919000	20.012000	66666.000000	344.690000	66666.000000
2021.12.13 04:05:36	16384	1	NaN	NaN	1010.880000	1000.830000	0.000000	1.000000	20711.000000	15152.000000	46.700000	359.011000	369.000000	66666.000000	349.580000	50.001000	31.919000	19.941000	66666.000000	345.290000	66666.000000
2021.12.13 04:05:37	16384	1	NaN	NaN	1011.060000	1000.910000	0.000000	1.000000	20710.000000	15153.000000	46.700000	359.672000	370.000000	66666.000000	350.200000	50.004000	31.910000	19.940000	66666.000000	345.930000	66666.000000
2021.12.13 04:05:38	16384	1	NaN	NaN	1010.990000	1000.770000	0.000000	1.000000	20709.000000	15153.000000	46.700000	359.951000	371.000000	66666.000000	350.530000	49.995000	31.919000	19.941000	66666.000000	346.210000	66666.000000
2021.12.13 04:05:39	16384	1	NaN	NaN	1010.920000	1000.730000	0.000000	1.000000	20708.000000	15153.000000	46.700000	360.231000	371.000000	66666.000000	350.850000	49.999000	31.919000	19.941000	66666.000000	346.520000	66666.000000
2021.12.13 04:05:40	16384	1	NaN	NaN	1010.950000	1000.880000	0.000000	1.000000	20706.000000	15153.000000	46.700000	360.790000	371.000000	66666.000000	351.410000	50.000000	31.899000	19.940000	66666.000000	347.120000	66666.000000
2021.12.13 04:05:41	16384	1	NaN	NaN	1010.910000	1000.830000	0.000000	1.000000	20705.000000	15153.000000	46.700000	361.069000	372.000000	66666.000000	351.750000	49.998000	31.919000	19.941000	66666.000000	347.430000	66666.000000
2021.12.13 04:05:42	16384	1	NaN	NaN	1010.830000	1000.730000	0.000000	1.000000	20705.000000	15153.000000	46.700000	361.069000	372.000000	66666.000000	351.790000	50.003000	31.929000	19.942000	66666.000000	347.440000	66666.000000
2021.12.13 04:05:43	16384	1	NaN	NaN	1011.020000	1000.800000	0.000000	1.000000	20704.000000	15154.000000	46.700000	361.731000	372.000000	66666.000000	352.420000	50.000000	31.929000	19.977000	66666.000000	348.090000	66666.000000
2021.12.13 04:05:44	16384	1	NaN	NaN	1011.030000	1000.910000	0.000000	1.000000	20704.000000	15154.000000	46.700000	361.731000	372.000000	66666.000000	352.390000	50.005000	31.910000	19.940000	66666.000000	348.100000	66666.000000
2021.12.13 04:05:45	16384	1	NaN	NaN	1011.010000	1000.690000	0.000000	1.000000	20704.000000	15154.000000	46.700000	361.731000	372.000000	66666.000000	352.400000	49.988000	31.910000	19.940000	66666.000000	348.030000	66666.000000
2021.12.13 04:05:46	16384	1	NaN	NaN	1010.990000	1000.730000	0.000000	1.000000	20700.000000	15153.000000	46.700000	362.467000	374.000000	66666.000000	353.200000	49.996000	31.919000	19.941000	66666.000000	348.830000	66666.000000
2021.12.13 04:05:47	16384	1	NaN	NaN	1011.010000	1000.850000	0.000000	1.000000	20699.000000	15153.000000	46.700000	362.746000	374.000000	66666.000000	353.480000	49.993000	31.910000	19.940000	66666.000000	349.150000	66666.000000
2021.12.13 04:05:48	16384	1	NaN	NaN	1010.870000	1000.810000	0.000000	1.000000	20697.000000	15153.000000	46.700000	363.305000	374.000000	66666.000000	354.140000	50.013000	31.919000	19.976000	66666.000000	349.790000	66666.000000
2021.12.13 04:05:49	16384	1	NaN	NaN	1010.840000	1000.690000	0.000000	1.000000	20696.000000	15153.000000	46.700000	363.584000	375.000000	66666.000000	354.430000	49.995000	31.910000	19.940000	66666.000000	350.040000	66666.000000
2021.12.13 04:05:50	16384	1	NaN	NaN	1010.870000	1000.800000	0.000000	1.000000	20695.000000	15154.000000	46.700000	364.246000	375.000000	66666.000000	355.130000	50.008000	31.910000	19.940000	66666.000000	350.760000	66666.000000
2021.12.13 04:05:51	16384	1	NaN	NaN	1011.020000	1000.880000	0.000000	1.000000	20693.000000	15153.000000	46.700000	364.423000	375.000000	66666.000000	355.260000	50.000000	31.910000	19.940000	66666.000000	350.920000	66666.000000
2021.12.13 04:05:52	16384	1	NaN	NaN	1011.010000	1000.730000	0.000000	1.000000	20692.000000	15153.000000	46.700000	364.703000	376.000000	66666.000000	355.560000	49.994000	31.910000	19.940000	66666.000000	351.160000	66666.000000
2021.12.13 04:05:53	16384	1	NaN	NaN	1010.990000	1000.740000	0.000000	1.000000	20691.000000	15153.000000	46.700000	364.982000	376.000000	66666.000000	355.870000	50.002000	31.919000	19.941000	66666.000000	351.480000	66666.000000
2021.12.13 04:05:54	16384	1	NaN	NaN	1010.960000	1000.840000	0.000000	1.000000	20690.000000	15153.000000	46.700000	365.261000	376.000000	66666.000000	356.160000	50.008000	31.899000	19.940000	66666.000000	351.800000	66666.000000
2021.12.13 04:05:55	16384	1	NaN	NaN	1011.010000	1000.870000	0.000000	1.000000	20688.000000	15153.000000	46.700000	365.820000	377.000000	66666.000000	356.770000	49.996000	31.929000	19.942000	66666.000000	352.410000	66666.000000
2021.12.13 04:05:56	16384	1	NaN	NaN	1010.940000	1000.730000	0.000000	1.000000	20688.000000	15154.000000	46.700000	366.202000	377.000000	66666.000000	357.210000	50.015000	31.929000	19.942000	66666.000000	352.790000	66666.000000
2021.12.13 04:05:57	16384	1	NaN	NaN	1010.850000	1000.870000	0.000000	1.000000	20687.000000	15154.000000	46.700000	366.481000	377.000000	66666.000000	357.530000	49.983000	31.919000	19.941000	66666.000000	353.160000	66666.000000
2021.12.13 04:05:58	16384	1	NaN	NaN	1010.940000	1000.920000	0.000000	1.000000	20686.000000	15153.000000	46.700000	366.379000	378.000000	66666.000000	357.390000	50.005000	31.919000	19.941000	66666.000000	353.040000	66666.000000
2021.12.13 04:05:59	16384	1	NaN	NaN	1011.030000	1000.740000	0.000000	1.000000	20684.000000	15153.000000	46.700000	366.938000	378.000000	66666.000000	357.950000	50.011000	31.919000	19.941000	66666.000000	353.530000	66666.000000
2021.12.13 04:06:00	16384	1	NaN	NaN	1010.990000	1000.770000	0.000000	1.000000	20683.000000	15154.000000	46.700000	367.599000	378.000000	66666.000000	358.670000	50.004000	31.919000	20.012000	66666.000000	354.250000	66666.000000
2021.12.13 04:06:01	16384	1	NaN	NaN	1010.990000	1000.880000	0.000000	1.000000	20682.000000	15154.000000	46.700000	367.878000	379.000000	66666.000000	358.960000	50.013000	31.910000	19.976000	66666.000000	354.570000	66666.000000
2021.12.13 04:06:02	16384	1	NaN	NaN	1011.050000	1000.830000	0.000000	1.000000	20682.000000	15154.000000	46.700000	367.878000	379.000000	66666.000000	358.930000	49.999000	31.910000	19.976000	66666.000000	354.530000	66666.000000
2021.12.13 04:06:03	16384	1	NaN	NaN	1010.920000	1000.760000	0.000000	1.000000	20680.000000	15154.000000	46.700000	368.437000	379.000000	66666.000000	359.590000	50.005000	31.919000	19.941000	66666.000000	355.160000	66666.000000
2021.12.13 04:06:04	16384	1	NaN	NaN	1010.880000	1000.830000	0.000000	1.000000	20679.000000	15154.000000	46.700000	368.717000	380.000000	66666.000000	359.900000	50.008000	31.910000	19.940000	66666.000000	355.490000	66666.000000
2021.12.13 04:06:05	16384	1	NaN	NaN	1010.910000	1000.850000	0.000000	1.000000	20678.000000	15154.000000	46.700000	368.996000	380.000000	66666.000000	360.200000	49.991000	31.919000	19.941000	66666.000000	355.790000	66666.000000
2021.12.13 04:06:06	16384	1	NaN	NaN	1011.020000	1000.680000	0.000000	1.000000	20677.000000	15154.000000	46.700000	369.276000	381.000000	66666.000000	360.450000	49.984000	31.919000	19.941000	66666.000000	355.980000	66666.000000
2021.12.13 04:06:07	16384	1	NaN	NaN	1011.030000	1000.800000	0.000000	1.000000	20676.000000	15155.000000	46.700000	369.936000	381.000000	66666.000000	361.160000	49.982000	31.919000	19.941000	66666.000000	356.720000	66666.000000
2021.12.13 04:06:08	16384	1	NaN	NaN	1010.960000	1000.880000	0.000000	1.000000	20675.000000	15154.000000	46.700000	369.834000	382.000000	66666.000000	361.090000	50.002000	31.929000	19.942000	66666.000000	356.680000	66666.000000
2021.12.13 04:06:09	16384	1	NaN	NaN	1010.980000	1000.730000	0.000000	1.000000	20674.000000	15154.000000	46.700000	370.113000	382.000000	66666.000000	361.360000	49.995000	31.910000	19.940000	66666.000000	356.890000	66666.000000
2021.12.13 04:06:10	16384	1	NaN	NaN	1010.980000	1000.720000	0.000000	1.000000	20672.000000	15154.000000	46.700000	370.673000	382.000000	66666.000000	361.980000	50.006000	31.929000	19.942000	66666.000000	357.510000	66666.000000
2021.12.13 04:06:11	16384	1	NaN	NaN	1010.900000	1000.870000	0.000000	1.000000	20671.000000	15154.000000	46.700000	370.952000	382.000000	66666.000000	362.330000	49.999000	31.939000	19.978000	66666.000000	357.900000	66666.000000
2021.12.13 04:06:12	16384	1	NaN	NaN	1010.870000	1000.850000	0.000000	1.000000	20670.000000	15154.000000	46.700000	371.232000	383.000000	66666.000000	362.600000	49.998000	31.910000	19.940000	66666.000000	358.160000	66666.000000
2021.12.13 04:06:13	16384	1	NaN	NaN	1011.050000	1000.720000	0.000000	1.000000	20669.000000	15154.000000	46.700000	371.511000	383.000000	66666.000000	362.830000	50.010000	31.910000	19.940000	66666.000000	358.340000	66666.000000
2021.12.13 04:06:14	16384	1	NaN	NaN	1011.010000	1000.760000	0.000000	1.000000	20667.000000	15154.000000	46.700000	372.070000	383.000000	66666.000000	363.470000	49.999000	31.929000	19.942000	66666.000000	358.990000	66666.000000
2021.12.13 04:06:15	16384	1	NaN	NaN	1010.910000	1000.920000	0.000000	1.000000	20666.000000	15153.000000	46.700000	371.968000	384.000000	66666.000000	363.380000	50.002000	31.910000	19.940000	66666.000000	358.960000	66666.000000
2021.12.13 04:06:16	16384	1	NaN	NaN	1010.950000	1000.770000	0.000000	1.000000	20665.000000	15153.000000	46.700000	372.247000	384.000000	66666.000000	363.700000	49.999000	31.939000	19.942000	66666.000000	359.220000	66666.000000
2021.12.13 04:06:17	16384	1	NaN	NaN	1010.960000	1000.800000	0.000000	1.000000	20664.000000	15153.000000	46.700000	372.527000	384.000000	66666.000000	363.960000	49.979000	31.910000	19.940000	66666.000000	359.490000	66666.000000
2021.12.13 04:06:18	16384	1	NaN	NaN	1010.810000	1000.800000	0.000000	1.000000	20663.000000	15153.000000	46.700000	372.807000	384.000000	66666.000000	364.320000	50.021000	31.910000	19.940000	66666.000000	359.840000	66666.000000
2021.12.13 04:06:19	16384	1	NaN	NaN	1010.840000	1000.850000	0.000000	1.000000	20662.000000	15154.000000	46.700000	373.467000	385.000000	66666.000000	365.030000	50.002000	31.919000	19.941000	66666.000000	360.560000	66666.000000
2021.12.13 04:06:20	16384	1	NaN	NaN	1011.010000	1000.720000	0.000000	1.000000	20661.000000	15154.000000	46.700000	373.747000	386.000000	66666.000000	365.280000	49.991000	31.929000	19.942000	66666.000000	360.760000	66666.000000
2021.12.13 04:06:21	16384	1	NaN	NaN	1011.020000	1000.830000	0.000000	1.000000	20661.000000	15153.000000	46.700000	373.365000	386.000000	66666.000000	364.850000	50.000000	31.919000	19.906000	66666.000000	360.380000	66666.000000
2021.12.13 04:06:22	16384	1	NaN	NaN	1010.940000	1000.880000	0.000000	1.000000	20659.000000	15154.000000	46.700000	374.305000	386.000000	66666.000000	365.920000	50.014000	31.939000	19.942000	66666.000000	361.460000	66666.000000
