$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.16 00:00:10
$Filename; CO2FT_A ZeroCycle 20211216 000010.txt 
$Type; HydroC CO2FT ()
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$DATASETS
$Timestamp	Quality	Info	Longitude	Latitude	P_NDIR	P_In	State_Zero	State_Flush	Signal_Raw	Signal_Ref	T_Sensor	Signal_Proc	Conc_Estimate	PCO2_Corr	XCO2_Corr	T_Control	T_Gas	H_Gas	PCO2_Corr_Zero	PCO2_Corr_Flush	PCO2_Comp
2021.12.16 00:08:35	16384	1	NaN	NaN	1023.310000	1012.610000	0.000000	1.000000	20458.000000	15143.000000	47.000000	426.372000	448.000000	66666.000000	421.430000	50.008000	33.980000	20.983000	66666.000000	421.170000	66666.000000
2021.12.16 00:08:36	16384	1	NaN	NaN	1023.160000	1012.720000	0.000000	1.000000	20457.000000	15142.000000	47.000000	426.273000	448.000000	66666.000000	421.390000	50.002000	33.980000	20.983000	66666.000000	421.170000	66666.000000
2021.12.16 00:08:37	16384	1	NaN	NaN	1023.370000	1012.690000	0.000000	1.000000	20455.000000	15142.000000	47.000000	426.833000	449.000000	66666.000000	421.930000	49.995000	33.980000	20.983000	66666.000000	421.700000	66666.000000
2021.12.16 00:08:38	16384	1	NaN	NaN	1023.310000	1012.650000	0.000000	1.000000	20455.000000	15142.000000	47.000000	426.833000	449.000000	66666.000000	421.970000	50.004000	33.989000	20.983000	66666.000000	421.720000	66666.000000
2021.12.16 00:08:39	16384	1	NaN	NaN	1023.200000	1012.760000	0.000000	1.000000	20455.000000	15143.000000	47.000000	427.211000	449.000000	66666.000000	422.460000	49.996000	33.989000	20.983000	66666.000000	422.260000	66666.000000
2021.12.16 00:08:40	16384	1	NaN	NaN	1023.380000	1012.690000	0.000000	1.000000	20455.000000	15143.000000	47.000000	427.211000	449.000000	66666.000000	422.360000	49.999000	33.980000	20.983000	66666.000000	422.130000	66666.000000
2021.12.16 00:08:41	16384	1	NaN	NaN	1023.320000	1012.640000	0.000000	1.000000	20454.000000	15143.000000	47.000000	427.490000	450.000000	66666.000000	422.680000	50.004000	33.959000	20.982000	66666.000000	422.420000	66666.000000
2021.12.16 00:08:42	16384	1	NaN	NaN	1023.170000	1012.760000	0.000000	1.000000	20453.000000	15143.000000	47.000000	427.770000	450.000000	66666.000000	423.070000	49.997000	33.959000	20.982000	66666.000000	422.860000	66666.000000
2021.12.16 00:08:43	16384	1	NaN	NaN	1023.270000	1012.600000	0.000000	1.000000	20452.000000	15143.000000	47.000000	428.050000	450.000000	66666.000000	423.380000	50.003000	33.980000	20.983000	66666.000000	423.100000	66666.000000
2021.12.16 00:08:44	16384	1	NaN	NaN	1023.280000	1012.690000	0.000000	1.000000	20451.000000	15143.000000	47.000000	428.329000	450.000000	66666.000000	423.690000	49.997000	33.980000	20.983000	66666.000000	423.460000	66666.000000
2021.12.16 00:08:45	16384	1	NaN	NaN	1023.190000	1012.770000	0.000000	1.000000	20451.000000	15143.000000	47.000000	428.329000	451.000000	66666.000000	423.750000	49.984000	33.989000	20.983000	66666.000000	423.550000	66666.000000
2021.12.16 00:08:46	16384	1	NaN	NaN	1023.320000	1012.600000	0.000000	1.000000	20450.000000	15143.000000	47.000000	428.609000	451.000000	66666.000000	424.010000	50.009000	33.989000	20.983000	66666.000000	423.740000	66666.000000
2021.12.16 00:08:47	16384	1	NaN	NaN	1023.230000	1012.760000	0.000000	1.000000	20449.000000	15143.000000	47.000000	428.888000	451.000000	66666.000000	424.360000	50.004000	33.980000	21.018000	66666.000000	424.150000	66666.000000
2021.12.16 00:08:48	16384	1	NaN	NaN	1023.370000	1012.770000	0.000000	1.000000	20449.000000	15144.000000	47.000000	429.266000	451.000000	66666.000000	424.730000	49.991000	33.980000	21.018000	66666.000000	424.530000	66666.000000
2021.12.16 00:08:49	16384	1	NaN	NaN	1023.350000	1012.610000	0.000000	1.000000	20448.000000	15143.000000	47.000000	429.168000	452.000000	66666.000000	424.620000	49.992000	33.980000	20.983000	66666.000000	424.360000	66666.000000
2021.12.16 00:08:50	16384	1	NaN	NaN	1023.150000	1012.730000	0.000000	1.000000	20448.000000	15143.000000	47.000000	429.168000	452.000000	66666.000000	424.720000	49.996000	33.980000	20.983000	66666.000000	424.500000	66666.000000
2021.12.16 00:08:51	16384	1	NaN	NaN	1023.370000	1012.650000	0.000000	1.000000	20447.000000	15143.000000	47.000000	429.448000	452.000000	66666.000000	424.920000	50.003000	33.969000	20.982000	66666.000000	424.670000	66666.000000
2021.12.16 00:08:52	16384	1	NaN	NaN	1023.320000	1012.620000	0.000000	1.000000	20446.000000	15144.000000	47.000000	430.105000	453.000000	66666.000000	425.700000	50.004000	33.969000	20.982000	66666.000000	425.430000	66666.000000
2021.12.16 00:08:53	16384	1	NaN	NaN	1023.190000	1012.770000	0.000000	1.000000	20446.000000	15144.000000	47.000000	430.105000	453.000000	66666.000000	425.780000	49.986000	33.980000	20.983000	66666.000000	425.580000	66666.000000
2021.12.16 00:08:54	16384	1	NaN	NaN	1023.350000	1012.640000	0.000000	1.000000	20445.000000	15143.000000	47.000000	430.007000	453.000000	66666.000000	425.590000	49.994000	33.980000	20.983000	66666.000000	425.330000	66666.000000
2021.12.16 00:08:55	16384	1	NaN	NaN	1023.310000	1012.680000	0.000000	1.000000	20444.000000	15143.000000	47.000000	430.287000	453.000000	66666.000000	425.910000	49.996000	33.969000	20.982000	66666.000000	425.670000	66666.000000
2021.12.16 00:08:56	16384	1	NaN	NaN	1023.200000	1012.770000	0.000000	1.000000	20444.000000	15143.000000	47.000000	430.287000	453.000000	66666.000000	425.980000	49.999000	33.980000	20.983000	66666.000000	425.780000	66666.000000
2021.12.16 00:08:57	16384	1	NaN	NaN	1023.320000	1012.610000	0.000000	1.000000	20444.000000	15144.000000	47.000000	430.664000	453.000000	66666.000000	426.360000	49.999000	33.980000	20.983000	66666.000000	426.090000	66666.000000
2021.12.16 00:08:58	16384	1	NaN	NaN	1023.280000	1012.730000	0.000000	1.000000	20443.000000	15144.000000	47.000000	430.944000	454.000000	66666.000000	426.700000	50.001000	33.980000	20.983000	66666.000000	426.480000	66666.000000
2021.12.16 00:08:59	16384	1	NaN	NaN	1023.380000	1012.690000	0.000000	1.000000	20442.000000	15143.000000	47.000000	430.846000	454.000000	66666.000000	426.540000	50.011000	33.980000	20.983000	66666.000000	426.310000	66666.000000
2021.12.16 00:09:00	16384	1	NaN	NaN	1023.300000	1012.610000	0.000000	1.000000	20441.000000	15143.000000	47.000000	431.125000	454.000000	66666.000000	426.900000	50.011000	33.980000	20.983000	66666.000000	426.630000	66666.000000
2021.12.16 00:09:01	16384	1	NaN	NaN	1023.170000	1012.790000	0.000000	1.000000	20440.000000	15144.000000	47.000000	431.782000	454.000000	66666.000000	427.720000	50.001000	33.980000	20.983000	66666.000000	427.530000	66666.000000
2021.12.16 00:09:02	16384	1	NaN	NaN	1023.370000	1012.650000	0.000000	1.000000	20441.000000	15144.000000	47.000000	431.503000	454.000000	66666.000000	427.330000	50.001000	33.999000	20.984000	66666.000000	427.080000	66666.000000
2021.12.16 00:09:03	16384	1	NaN	NaN	1023.300000	1012.680000	0.000000	1.000000	20440.000000	15144.000000	47.000000	431.782000	454.000000	66666.000000	427.660000	50.000000	33.980000	20.983000	66666.000000	427.420000	66666.000000
2021.12.16 00:09:04	16384	1	NaN	NaN	1023.210000	1012.800000	0.000000	1.000000	20439.000000	15144.000000	47.000000	432.062000	454.000000	66666.000000	428.030000	49.996000	33.980000	20.983000	66666.000000	427.840000	66666.000000
2021.12.16 00:09:05	16384	1	NaN	NaN	1023.310000	1012.640000	0.000000	1.000000	20438.000000	15143.000000	47.000000	431.964000	455.000000	66666.000000	427.870000	50.002000	33.980000	20.983000	66666.000000	427.610000	66666.000000
2021.12.16 00:09:06	16384	1	NaN	NaN	1023.280000	1012.730000	0.000000	1.000000	20438.000000	15144.000000	47.000000	432.341000	455.000000	66666.000000	428.320000	50.009000	33.980000	20.983000	66666.000000	428.100000	66666.000000
2021.12.16 00:09:07	16384	1	NaN	NaN	1023.390000	1012.660000	0.000000	1.000000	20437.000000	15144.000000	47.000000	432.621000	455.000000	66666.000000	428.600000	50.000000	33.989000	20.983000	66666.000000	428.350000	66666.000000
2021.12.16 00:09:08	16384	1	NaN	NaN	1023.270000	1012.610000	0.000000	1.000000	20437.000000	15144.000000	47.000000	432.621000	456.000000	66666.000000	428.670000	49.990000	33.999000	20.984000	66666.000000	428.400000	66666.000000
2021.12.16 00:09:09	16384	1	NaN	NaN	1023.190000	1012.770000	0.000000	1.000000	20436.000000	15144.000000	47.000000	432.901000	456.000000	66666.000000	428.990000	50.004000	33.969000	20.982000	66666.000000	428.780000	66666.000000
2021.12.16 00:09:10	16384	1	NaN	NaN	1023.310000	1012.640000	0.000000	1.000000	20435.000000	15144.000000	47.000000	433.180000	456.000000	66666.000000	429.250000	50.001000	33.969000	20.982000	66666.000000	428.990000	66666.000000
2021.12.16 00:09:11	16384	1	NaN	NaN	1023.230000	1012.660000	0.000000	1.000000	20435.000000	15145.000000	47.000000	433.558000	457.000000	66666.000000	429.760000	50.012000	33.989000	20.983000	66666.000000	429.510000	66666.000000
2021.12.16 00:09:12	16384	1	NaN	NaN	1023.130000	1012.770000	0.000000	1.000000	20435.000000	15144.000000	47.000000	433.180000	457.000000	66666.000000	429.340000	50.001000	33.969000	20.982000	66666.000000	429.140000	66666.000000
2021.12.16 00:09:13	16384	1	NaN	NaN	1023.320000	1012.650000	0.000000	1.000000	20434.000000	15144.000000	47.000000	433.460000	457.000000	66666.000000	429.590000	50.011000	33.980000	20.983000	66666.000000	429.330000	66666.000000
2021.12.16 00:09:14	16384	1	NaN	NaN	1023.230000	1012.680000	0.000000	1.000000	20432.000000	15143.000000	47.000000	433.642000	457.000000	66666.000000	429.840000	49.993000	33.980000	20.983000	66666.000000	429.600000	66666.000000
2021.12.16 00:09:15	16384	1	NaN	NaN	1023.160000	1012.770000	0.000000	1.000000	20432.000000	15144.000000	47.000000	434.019000	457.000000	66666.000000	430.310000	50.004000	33.980000	20.983000	66666.000000	430.110000	66666.000000
2021.12.16 00:09:16	16384	1	NaN	NaN	1023.300000	1012.600000	0.000000	1.000000	20433.000000	15145.000000	47.000000	434.117000	457.000000	66666.000000	430.360000	50.006000	33.980000	20.983000	66666.000000	430.080000	66666.000000
2021.12.16 00:09:17	16384	1	NaN	NaN	1023.230000	1012.690000	0.000000	1.000000	20432.000000	15144.000000	47.000000	434.019000	458.000000	66666.000000	430.260000	50.003000	33.969000	20.982000	66666.000000	430.020000	66666.000000
2021.12.16 00:09:18	16384	1	NaN	NaN	1023.340000	1012.720000	0.000000	1.000000	20430.000000	15143.000000	47.000000	434.201000	457.000000	66666.000000	430.450000	49.998000	33.989000	20.983000	66666.000000	430.230000	66666.000000
2021.12.16 00:09:19	16384	1	NaN	NaN	1023.240000	1012.620000	0.000000	1.000000	20429.000000	15143.000000	47.000000	434.481000	458.000000	66666.000000	430.840000	50.000000	33.999000	20.984000	66666.000000	430.570000	66666.000000
2021.12.16 00:09:20	16384	1	NaN	NaN	1023.210000	1012.720000	0.000000	1.000000	20429.000000	15144.000000	47.000000	434.858000	458.000000	66666.000000	431.260000	50.008000	33.980000	20.983000	66666.000000	431.040000	66666.000000
2021.12.16 00:09:21	16384	1	NaN	NaN	1023.410000	1012.690000	0.000000	1.000000	20429.000000	15144.000000	47.000000	434.858000	458.000000	66666.000000	431.180000	49.997000	33.989000	20.983000	66666.000000	430.940000	66666.000000
2021.12.16 00:09:22	16384	1	NaN	NaN	1023.310000	1012.660000	0.000000	1.000000	20428.000000	15144.000000	47.000000	435.138000	459.000000	66666.000000	431.550000	49.998000	33.989000	20.983000	66666.000000	431.300000	66666.000000
2021.12.16 00:09:23	16384	1	NaN	NaN	1023.200000	1012.790000	0.000000	1.000000	20427.000000	15143.000000	47.000000	435.040000	459.000000	66666.000000	431.510000	49.999000	33.999000	20.984000	66666.000000	431.310000	66666.000000
2021.12.16 00:09:24	16384	1	NaN	NaN	1023.380000	1012.650000	0.000000	1.000000	20426.000000	15143.000000	47.000000	435.320000	459.000000	66666.000000	431.760000	49.998000	34.010000	20.985000	66666.000000	431.510000	66666.000000
2021.12.16 00:09:25	16384	1	NaN	NaN	1023.270000	1012.690000	0.000000	1.000000	20426.000000	15143.000000	47.000000	435.320000	459.000000	66666.000000	431.750000	50.004000	33.969000	20.982000	66666.000000	431.510000	66666.000000
2021.12.16 00:09:26	16384	1	NaN	NaN	1023.160000	1012.750000	0.000000	1.000000	20425.000000	15143.000000	47.000000	435.600000	459.000000	66666.000000	432.150000	49.995000	33.980000	20.983000	66666.000000	431.930000	66666.000000
2021.12.16 00:09:27	16384	1	NaN	NaN	1023.280000	1012.600000	0.000000	1.000000	20425.000000	15143.000000	47.000000	435.600000	459.000000	66666.000000	432.090000	49.996000	33.980000	20.983000	66666.000000	431.810000	66666.000000
2021.12.16 00:09:28	16384	1	NaN	NaN	1023.300000	1012.720000	0.000000	1.000000	20424.000000	15143.000000	47.000000	435.879000	459.000000	66666.000000	432.400000	50.001000	33.980000	20.983000	66666.000000	432.170000	66666.000000
2021.12.16 00:09:29	16384	1	NaN	NaN	1023.370000	1012.730000	0.000000	1.000000	20423.000000	15143.000000	47.000000	436.159000	460.000000	66666.000000	432.690000	50.003000	33.980000	20.983000	66666.000000	432.470000	66666.000000
2021.12.16 00:09:30	16384	1	NaN	NaN	1023.300000	1012.620000	0.000000	1.000000	20423.000000	15143.000000	47.000000	436.159000	460.000000	66666.000000	432.740000	49.996000	33.989000	20.983000	66666.000000	432.470000	66666.000000
2021.12.16 00:09:31	16384	1	NaN	NaN	1023.240000	1012.770000	0.000000	1.000000	20423.000000	15143.000000	47.000000	436.159000	460.000000	66666.000000	432.750000	49.999000	33.980000	20.983000	66666.000000	432.550000	66666.000000
2021.12.16 00:09:32	16384	1	NaN	NaN	1023.350000	1012.730000	0.000000	1.000000	20422.000000	15143.000000	47.000000	436.438000	460.000000	66666.000000	433.010000	50.001000	33.969000	20.982000	66666.000000	432.780000	66666.000000
2021.12.16 00:09:33	16384	1	NaN	NaN	1023.270000	1012.620000	0.000000	1.000000	20421.000000	15143.000000	47.000000	436.718000	460.000000	66666.000000	433.370000	50.010000	33.969000	20.982000	66666.000000	433.100000	66666.000000
2021.12.16 00:09:34	16384	1	NaN	NaN	1023.130000	1012.770000	0.000000	1.000000	20421.000000	15144.000000	47.000000	437.095000	461.000000	66666.000000	433.910000	50.006000	33.989000	20.983000	66666.000000	433.710000	66666.000000
2021.12.16 00:09:35	16384	1	NaN	NaN	1023.370000	1012.580000	0.000000	1.000000	20421.000000	15143.000000	47.000000	436.718000	461.000000	66666.000000	433.370000	49.998000	33.999000	20.984000	66666.000000	433.080000	66666.000000
2021.12.16 00:09:36	16384	1	NaN	NaN	1023.260000	1012.650000	0.000000	1.000000	20420.000000	15143.000000	47.000000	436.998000	461.000000	66666.000000	433.750000	50.016000	33.999000	20.984000	66666.000000	433.490000	66666.000000
2021.12.16 00:09:37	16384	1	NaN	NaN	1023.190000	1012.760000	0.000000	1.000000	20420.000000	15143.000000	47.000000	436.998000	461.000000	66666.000000	433.790000	49.992000	33.999000	20.984000	66666.000000	433.580000	66666.000000
2021.12.16 00:09:38	16384	1	NaN	NaN	1023.240000	1012.600000	0.000000	1.000000	20419.000000	15143.000000	47.000000	437.277000	461.000000	66666.000000	434.050000	49.998000	33.980000	20.983000	66666.000000	433.780000	66666.000000
2021.12.16 00:09:39	16384	1	NaN	NaN	1023.190000	1012.760000	0.000000	1.000000	20419.000000	15143.000000	47.000000	437.277000	461.000000	66666.000000	434.080000	50.006000	33.980000	20.983000	66666.000000	433.870000	66666.000000
2021.12.16 00:09:40	16384	1	NaN	NaN	1023.370000	1012.710000	0.000000	1.000000	20418.000000	15143.000000	47.000000	437.557000	461.000000	66666.000000	434.310000	49.996000	33.980000	20.983000	66666.000000	434.080000	66666.000000
2021.12.16 00:09:41	16384	1	NaN	NaN	1023.240000	1012.650000	0.000000	1.000000	20418.000000	15143.000000	47.000000	437.557000	462.000000	66666.000000	434.390000	50.009000	33.989000	20.983000	66666.000000	434.140000	66666.000000
2021.12.16 00:09:42	16384	1	NaN	NaN	1023.230000	1012.790000	0.000000	1.000000	20418.000000	15144.000000	47.000000	437.934000	462.000000	66666.000000	434.840000	50.005000	33.989000	20.983000	66666.000000	434.640000	66666.000000
2021.12.16 00:09:43	16384	1	NaN	NaN	1023.350000	1012.600000	0.000000	1.000000	20417.000000	15144.000000	47.000000	438.214000	462.000000	66666.000000	435.120000	49.997000	33.999000	20.984000	66666.000000	434.840000	66666.000000
2021.12.16 00:09:44	16384	1	NaN	NaN	1023.300000	1012.710000	0.000000	1.000000	20416.000000	15143.000000	47.000000	438.116000	462.000000	66666.000000	435.030000	50.007000	33.999000	20.984000	66666.000000	434.800000	66666.000000
2021.12.16 00:09:45	16384	1	NaN	NaN	1023.240000	1012.730000	0.000000	1.000000	20416.000000	15144.000000	47.000000	438.493000	462.000000	66666.000000	435.470000	50.008000	33.980000	20.983000	66666.000000	435.240000	66666.000000
2021.12.16 00:09:46	16384	1	NaN	NaN	1023.310000	1012.580000	0.000000	1.000000	20415.000000	15144.000000	47.000000	438.773000	463.000000	66666.000000	435.790000	50.002000	33.999000	20.984000	66666.000000	435.500000	66666.000000
2021.12.16 00:09:47	16384	1	NaN	NaN	1023.130000	1012.790000	0.000000	1.000000	20415.000000	15143.000000	47.000000	438.396000	463.000000	66666.000000	435.420000	49.999000	33.989000	20.948000	66666.000000	435.230000	66666.000000
2021.12.16 00:09:48	16384	1	NaN	NaN	1023.340000	1012.650000	0.000000	1.000000	20414.000000	15144.000000	47.000000	439.052000	463.000000	66666.000000	436.120000	50.006000	34.010000	20.985000	66666.000000	435.860000	66666.000000
2021.12.16 00:09:49	16384	1	NaN	NaN	1023.280000	1012.680000	0.000000	1.000000	20414.000000	15144.000000	47.000000	439.052000	463.000000	66666.000000	436.100000	50.004000	33.980000	20.983000	66666.000000	435.850000	66666.000000
2021.12.16 00:09:50	16384	1	NaN	NaN	1023.170000	1012.750000	0.000000	1.000000	20414.000000	15144.000000	47.000000	439.052000	463.000000	66666.000000	436.150000	50.000000	33.980000	20.983000	66666.000000	435.940000	66666.000000
2021.12.16 00:09:51	16384	1	NaN	NaN	1023.340000	1012.610000	0.000000	1.000000	20413.000000	15144.000000	47.000000	439.332000	464.000000	66666.000000	436.410000	49.991000	33.989000	20.983000	66666.000000	436.130000	66666.000000
2021.12.16 00:09:52	16384	1	NaN	NaN	1023.300000	1012.710000	0.000000	1.000000	20412.000000	15144.000000	47.000000	439.612000	464.000000	66666.000000	436.760000	50.009000	33.989000	20.983000	66666.000000	436.520000	66666.000000
2021.12.16 00:09:53	16384	1	NaN	NaN	1023.300000	1012.690000	0.000000	1.000000	20412.000000	15144.000000	47.000000	439.612000	464.000000	66666.000000	436.790000	49.987000	34.010000	20.949000	66666.000000	436.550000	66666.000000
2021.12.16 00:09:54	16384	1	NaN	NaN	1023.270000	1012.610000	0.000000	1.000000	20412.000000	15144.000000	47.000000	439.612000	465.000000	66666.000000	436.790000	49.994000	33.999000	20.984000	66666.000000	436.510000	66666.000000
2021.12.16 00:09:55	16384	1	NaN	NaN	1023.270000	1012.750000	0.000000	1.000000	20411.000000	15145.000000	47.000000	440.268000	465.000000	66666.000000	437.570000	50.007000	34.010000	20.985000	66666.000000	437.360000	66666.000000
2021.12.16 00:09:56	16384	1	NaN	NaN	1023.280000	1012.680000	0.000000	1.000000	20410.000000	15144.000000	47.000000	440.171000	465.000000	66666.000000	437.450000	49.995000	34.010000	20.985000	66666.000000	437.210000	66666.000000
2021.12.16 00:09:57	16384	1	NaN	NaN	1023.320000	1012.620000	0.000000	1.000000	20410.000000	15144.000000	47.000000	440.171000	465.000000	66666.000000	437.410000	49.997000	33.999000	20.949000	66666.000000	437.140000	66666.000000
2021.12.16 00:09:58	16384	1	NaN	NaN	1023.170000	1012.750000	0.000000	1.000000	20409.000000	15144.000000	47.000000	440.451000	465.000000	66666.000000	437.820000	50.006000	33.999000	20.949000	66666.000000	437.600000	66666.000000
2021.12.16 00:09:59	16384	1	NaN	NaN	1023.350000	1012.570000	0.000000	1.000000	20408.000000	15144.000000	47.000000	440.730000	465.000000	66666.000000	438.070000	49.986000	34.010000	20.949000	66666.000000	437.780000	66666.000000
2021.12.16 00:10:00	16384	1	NaN	NaN	1023.190000	1012.770000	0.000000	1.000000	20408.000000	15144.000000	47.000000	440.730000	465.000000	66666.000000	438.130000	49.999000	33.999000	20.913000	66666.000000	437.920000	66666.000000
2021.12.16 00:10:01	16384	1	NaN	NaN	1023.270000	1012.640000	0.000000	1.000000	20408.000000	15144.000000	47.000000	440.730000	466.000000	66666.000000	438.090000	49.987000	33.999000	20.913000	66666.000000	437.830000	66666.000000
2021.12.16 00:10:02	16384	1	NaN	NaN	1023.260000	1012.610000	0.000000	1.000000	20408.000000	15144.000000	47.000000	440.730000	466.000000	66666.000000	438.100000	50.003000	33.999000	20.984000	66666.000000	437.820000	66666.000000
2021.12.16 00:10:03	16384	1	NaN	NaN	1023.200000	1012.730000	0.000000	1.000000	20408.000000	15144.000000	47.000000	440.730000	466.000000	66666.000000	438.130000	50.002000	33.999000	20.984000	66666.000000	437.900000	66666.000000
2021.12.16 00:10:04	16384	1	NaN	NaN	1023.320000	1012.570000	0.000000	1.000000	20406.000000	15144.000000	47.000000	441.289000	466.000000	66666.000000	438.720000	49.997000	33.999000	20.984000	66666.000000	438.430000	66666.000000
2021.12.16 00:10:05	16384	1	NaN	NaN	1023.260000	1012.650000	0.000000	1.000000	20405.000000	15143.000000	47.000000	441.192000	466.000000	66666.000000	438.620000	49.996000	33.989000	20.983000	66666.000000	438.360000	66666.000000
2021.12.16 00:10:06	16384	1	NaN	NaN	1023.200000	1012.730000	0.000000	1.000000	20405.000000	15143.000000	47.000000	441.192000	466.000000	66666.000000	438.670000	50.004000	33.999000	20.913000	66666.000000	438.440000	66666.000000
2021.12.16 00:10:07	16384	1	NaN	NaN	1023.320000	1012.570000	0.000000	1.000000	20405.000000	15144.000000	47.000000	441.569000	466.000000	66666.000000	439.050000	49.998000	33.999000	20.913000	66666.000000	438.750000	66666.000000
2021.12.16 00:10:08	16384	1	NaN	NaN	1023.210000	1012.750000	0.000000	1.000000	20406.000000	15144.000000	47.000000	441.289000	467.000000	66666.000000	438.770000	49.991000	33.999000	20.984000	66666.000000	438.560000	66666.000000
2021.12.16 00:10:09	16384	1	NaN	NaN	1023.160000	1012.720000	0.000000	1.000000	20405.000000	15144.000000	47.000000	441.569000	467.000000	66666.000000	439.110000	50.003000	33.989000	20.983000	66666.000000	438.880000	66666.000000
2021.12.16 00:10:10	16384	1	NaN	NaN	1023.340000	1012.550000	0.000000	1.000000	20403.000000	15143.000000	47.000000	441.751000	467.000000	66666.000000	439.250000	50.009000	33.999000	20.984000	66666.000000	438.950000	66666.000000
2021.12.16 00:10:11	16384	1	NaN	NaN	1023.160000	1012.770000	0.000000	1.000000	20402.000000	15142.000000	47.000000	441.654000	467.000000	66666.000000	439.230000	50.007000	33.999000	20.913000	66666.000000	439.020000	66666.000000
2021.12.16 00:10:12	16384	1	NaN	NaN	1023.160000	1012.540000	0.000000	1.000000	20402.000000	15143.000000	47.000000	442.031000	467.000000	66666.000000	439.670000	49.994000	33.999000	20.949000	66666.000000	439.360000	66666.000000
2021.12.16 00:10:13	16384	1	NaN	NaN	1023.230000	1012.570000	0.000000	1.000000	20403.000000	15144.000000	47.000000	442.128000	467.000000	66666.000000	439.750000	49.996000	33.999000	20.949000	66666.000000	439.450000	66666.000000
2021.12.16 00:10:14	16384	1	NaN	NaN	1023.190000	1012.730000	0.000000	1.000000	20402.000000	15144.000000	47.000000	442.408000	468.000000	66666.000000	440.080000	49.993000	33.989000	20.948000	66666.000000	439.850000	66666.000000
2021.12.16 00:10:15	16384	1	NaN	NaN	1023.300000	1012.600000	0.000000	1.000000	20400.000000	15142.000000	47.000000	442.214000	467.000000	66666.000000	439.810000	49.995000	33.999000	20.984000	66666.000000	439.530000	66666.000000
2021.12.16 00:10:16	16384	1	NaN	NaN	1023.230000	1012.680000	0.000000	1.000000	20399.000000	15142.000000	47.000000	442.494000	468.000000	66666.000000	440.170000	49.985000	33.999000	20.913000	66666.000000	439.930000	66666.000000
2021.12.16 00:10:17	16384	1	NaN	NaN	1023.150000	1012.730000	0.000000	1.000000	20399.000000	15142.000000	47.000000	442.494000	468.000000	66666.000000	440.210000	49.993000	33.999000	20.913000	66666.000000	439.990000	66666.000000
2021.12.16 00:10:18	16384	1	NaN	NaN	1023.320000	1012.550000	0.000000	1.000000	20400.000000	15142.000000	47.000000	442.214000	468.000000	66666.000000	439.800000	49.987000	33.999000	20.913000	66666.000000	439.500000	66666.000000
2021.12.16 00:10:19	16384	1	NaN	NaN	1023.230000	1012.720000	0.000000	1.000000	20398.000000	15142.000000	47.000000	442.773000	468.000000	66666.000000	440.470000	50.002000	33.980000	20.983000	66666.000000	440.240000	66666.000000
2021.12.16 00:10:20	16384	1	NaN	NaN	1023.150000	1012.610000	0.000000	1.000000	20397.000000	15141.000000	47.000000	442.676000	468.000000	66666.000000	440.390000	49.983000	33.980000	20.983000	66666.000000	440.120000	66666.000000
2021.12.16 00:10:21	16384	1	NaN	NaN	1023.280000	1012.610000	0.000000	1.000000	20397.000000	15142.000000	47.000000	443.053000	469.000000	66666.000000	440.780000	50.001000	33.989000	20.948000	66666.000000	440.510000	66666.000000
2021.12.16 00:10:22	16384	1	NaN	NaN	1023.190000	1012.730000	0.000000	1.000000	20397.000000	15142.000000	47.000000	443.053000	469.000000	66666.000000	440.850000	50.001000	33.999000	20.984000	66666.000000	440.620000	66666.000000
2021.12.16 00:10:23	16384	1	NaN	NaN	1023.190000	1012.600000	0.000000	1.000000	20396.000000	15143.000000	47.000000	443.709000	469.000000	66666.000000	441.620000	50.015000	33.999000	20.984000	66666.000000	441.330000	66666.000000
2021.12.16 00:10:24	16384	1	NaN	NaN	1023.230000	1012.720000	0.000000	1.000000	20396.000000	15142.000000	47.000000	443.333000	469.000000	66666.000000	441.150000	49.990000	33.999000	20.984000	66666.000000	440.920000	66666.000000
2021.12.16 00:10:25	16384	1	NaN	NaN	1023.160000	1012.730000	0.000000	1.000000	20395.000000	15142.000000	47.000000	443.612000	469.000000	66666.000000	441.520000	49.998000	33.999000	20.949000	66666.000000	441.290000	66666.000000
2021.12.16 00:10:26	16384	1	NaN	NaN	1023.310000	1012.570000	0.000000	1.000000	20395.000000	15143.000000	47.000000	443.988000	469.000000	66666.000000	441.870000	50.001000	33.989000	20.913000	66666.000000	441.570000	66666.000000
