$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.04 00:00:10
$Filename; CO2FT_A ZeroCycle 20211204 000010.txt 
$Type; HydroC CO2FT ()
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$DATASETS
$Timestamp	Quality	Info	Longitude	Latitude	P_NDIR	P_In	State_Zero	State_Flush	Signal_Raw	Signal_Ref	T_Sensor	Signal_Proc	Conc_Estimate	PCO2_Corr	XCO2_Corr	T_Control	T_Gas	H_Gas	PCO2_Corr_Zero	PCO2_Corr_Flush	PCO2_Comp
2021.12.04 00:04:01	16512	8388609	NaN	NaN	1007.810000	997.590000	0.000000	1.000000	19637.000000	15139.000000	47.100000	654.513000	764.000000	66666.000000	738.000000	49.999000	34.730000	38.702000	66666.000000	726.600000	66666.000000
2021.12.04 00:04:03	16512	8388609	NaN	NaN	1007.940000	997.740000	0.000000	1.000000	19637.000000	15139.000000	47.100000	654.513000	765.000000	66666.000000	737.880000	50.014000	34.730000	38.702000	66666.000000	726.580000	66666.000000
2021.12.04 00:04:04	16512	8388609	NaN	NaN	1007.780000	997.540000	0.000000	1.000000	19636.000000	15139.000000	47.100000	654.793000	766.000000	66666.000000	738.420000	50.005000	34.719000	38.701000	66666.000000	726.970000	66666.000000
2021.12.04 00:04:05	16512	8388609	NaN	NaN	1007.920000	997.710000	0.000000	1.000000	19634.000000	15139.000000	47.100000	655.352000	766.000000	66666.000000	739.170000	49.999000	34.730000	38.702000	66666.000000	727.830000	66666.000000
2021.12.04 00:04:06	16512	8388609	NaN	NaN	1007.820000	997.740000	0.000000	1.000000	19633.000000	15139.000000	47.100000	655.632000	766.000000	66666.000000	739.660000	50.003000	34.719000	38.735000	66666.000000	728.340000	66666.000000
2021.12.04 00:04:07	16512	8388609	NaN	NaN	1007.970000	997.570000	0.000000	1.000000	19633.000000	15139.000000	47.100000	655.632000	767.000000	66666.000000	739.510000	50.003000	34.719000	38.701000	66666.000000	728.070000	66666.000000
2021.12.04 00:04:08	16512	8388609	NaN	NaN	1007.790000	997.750000	0.000000	1.000000	19632.000000	15139.000000	47.100000	655.912000	767.000000	66666.000000	740.120000	49.992000	34.719000	38.701000	66666.000000	728.790000	66666.000000
2021.12.04 00:04:09	16512	8388609	NaN	NaN	1007.940000	997.560000	0.000000	1.000000	19630.000000	15139.000000	47.100000	656.471000	767.000000	66666.000000	740.820000	50.010000	34.719000	38.701000	66666.000000	729.350000	66666.000000
2021.12.04 00:04:10	16512	8388609	NaN	NaN	1007.870000	997.610000	0.000000	1.000000	19630.000000	15139.000000	47.100000	656.471000	768.000000	66666.000000	740.920000	50.001000	34.730000	38.702000	66666.000000	729.490000	66666.000000
2021.12.04 00:04:10	16512	8388609	NaN	NaN	1007.940000	997.720000	0.000000	1.000000	19629.000000	15138.000000	47.100000	656.388000	768.000000	66666.000000	740.690000	49.995000	34.719000	38.701000	66666.000000	729.340000	66666.000000
2021.12.04 00:04:11	16512	8388609	NaN	NaN	1007.830000	997.560000	0.000000	1.000000	19628.000000	15138.000000	47.100000	656.668000	769.000000	66666.000000	741.260000	50.009000	34.730000	38.702000	66666.000000	729.790000	66666.000000
2021.12.04 00:04:12	16512	8388609	NaN	NaN	1007.970000	997.720000	0.000000	1.000000	19627.000000	15138.000000	47.100000	656.948000	769.000000	66666.000000	741.550000	50.000000	34.730000	38.702000	66666.000000	730.180000	66666.000000
2021.12.04 00:04:14	16512	8388609	NaN	NaN	1007.870000	997.630000	0.000000	1.000000	19626.000000	15138.000000	47.100000	657.227000	769.000000	66666.000000	742.080000	49.990000	34.730000	38.702000	66666.000000	730.640000	66666.000000
2021.12.04 00:04:15	16512	8388609	NaN	NaN	1007.960000	997.680000	0.000000	1.000000	19625.000000	15138.000000	47.100000	657.507000	770.000000	66666.000000	742.410000	50.003000	34.730000	38.702000	66666.000000	731.010000	66666.000000
2021.12.04 00:04:16	16512	8388609	NaN	NaN	1007.860000	997.650000	0.000000	1.000000	19624.000000	15138.000000	47.100000	657.787000	770.000000	66666.000000	742.870000	50.002000	34.709000	38.666000	66666.000000	731.430000	66666.000000
2021.12.04 00:04:17	16512	8388609	NaN	NaN	1007.940000	997.640000	0.000000	1.000000	19623.000000	15138.000000	47.100000	658.066000	770.000000	66666.000000	743.290000	49.999000	34.730000	38.702000	66666.000000	731.830000	66666.000000
2021.12.04 00:04:18	16512	8388609	NaN	NaN	1007.890000	997.720000	0.000000	1.000000	19622.000000	15138.000000	47.100000	658.346000	771.000000	66666.000000	743.760000	50.006000	34.730000	38.702000	66666.000000	732.360000	66666.000000
2021.12.04 00:04:19	16512	8388609	NaN	NaN	1007.940000	997.570000	0.000000	1.000000	19621.000000	15138.000000	47.100000	658.626000	771.000000	66666.000000	744.140000	49.999000	34.730000	38.702000	66666.000000	732.620000	66666.000000
2021.12.04 00:04:20	16512	8388609	NaN	NaN	1007.900000	997.710000	0.000000	1.000000	19620.000000	15138.000000	47.100000	658.906000	772.000000	66666.000000	744.570000	50.002000	34.719000	38.701000	66666.000000	733.150000	66666.000000
2021.12.04 00:04:21	16512	8388609	NaN	NaN	1007.980000	997.610000	0.000000	1.000000	19619.000000	15138.000000	47.200000	659.203000	772.000000	66666.000000	745.010000	49.997000	34.739000	38.703000	66666.000000	733.510000	66666.000000
2021.12.04 00:04:22	16512	8388609	NaN	NaN	1007.890000	997.640000	0.000000	1.000000	19619.000000	15138.000000	47.200000	659.203000	772.000000	66666.000000	745.070000	50.001000	34.730000	38.702000	66666.000000	733.590000	66666.000000
2021.12.04 00:04:23	16512	8388609	NaN	NaN	1007.920000	997.740000	0.000000	1.000000	19618.000000	15139.000000	47.100000	659.827000	773.000000	66666.000000	745.930000	50.006000	34.709000	38.700000	66666.000000	734.510000	66666.000000
2021.12.04 00:04:23	16512	8388609	NaN	NaN	1007.870000	997.610000	0.000000	1.000000	19616.000000	15139.000000	47.100000	660.387000	774.000000	66666.000000	746.930000	50.000000	34.739000	38.703000	66666.000000	735.400000	66666.000000
2021.12.04 00:04:24	16512	8388609	NaN	NaN	1007.900000	997.780000	0.000000	1.000000	19616.000000	15139.000000	47.100000	660.387000	774.000000	66666.000000	746.900000	50.000000	34.739000	38.703000	66666.000000	735.500000	66666.000000
2021.12.04 00:04:26	16512	8388609	NaN	NaN	1007.780000	997.650000	0.000000	1.000000	19615.000000	15139.000000	47.100000	660.666000	775.000000	66666.000000	747.420000	50.000000	34.730000	38.702000	66666.000000	735.910000	66666.000000
2021.12.04 00:04:26	16512	8388609	NaN	NaN	1007.960000	997.680000	0.000000	1.000000	19614.000000	15139.000000	47.100000	660.946000	775.000000	66666.000000	747.660000	49.997000	34.730000	38.702000	66666.000000	736.180000	66666.000000
2021.12.04 00:04:28	16512	8388609	NaN	NaN	1007.760000	997.720000	0.000000	1.000000	19613.000000	15139.000000	47.100000	661.226000	775.000000	66666.000000	748.320000	50.000000	34.739000	38.703000	66666.000000	736.850000	66666.000000
2021.12.04 00:04:29	16512	8388609	NaN	NaN	1007.980000	997.680000	0.000000	1.000000	19612.000000	15139.000000	47.200000	661.524000	776.000000	66666.000000	748.530000	50.002000	34.730000	38.668000	66666.000000	737.030000	66666.000000
2021.12.04 00:04:30	16512	8388609	NaN	NaN	1007.720000	997.780000	0.000000	1.000000	19611.000000	15139.000000	47.100000	661.785000	776.000000	66666.000000	749.150000	50.002000	34.719000	38.667000	66666.000000	737.720000	66666.000000
2021.12.04 00:04:31	16512	8388609	NaN	NaN	1007.940000	997.610000	0.000000	1.000000	19610.000000	15138.000000	47.100000	661.703000	777.000000	66666.000000	748.810000	49.992000	34.719000	38.667000	66666.000000	737.250000	66666.000000
2021.12.04 00:04:32	16512	8388609	NaN	NaN	1007.740000	997.680000	0.000000	1.000000	19609.000000	15139.000000	47.100000	662.345000	777.000000	66666.000000	750.060000	49.993000	34.739000	38.703000	66666.000000	738.530000	66666.000000
2021.12.04 00:04:32	16512	8388609	NaN	NaN	1007.930000	997.680000	0.000000	1.000000	19608.000000	15139.000000	47.200000	662.642000	778.000000	66666.000000	750.290000	49.995000	34.730000	38.634000	66666.000000	738.760000	66666.000000
2021.12.04 00:04:33	16512	8388609	NaN	NaN	1007.780000	997.600000	0.000000	1.000000	19607.000000	15139.000000	47.100000	662.904000	778.000000	66666.000000	750.870000	50.003000	34.739000	38.635000	66666.000000	739.280000	66666.000000
2021.12.04 00:04:34	16512	8388609	NaN	NaN	1007.940000	997.760000	0.000000	1.000000	19607.000000	15139.000000	47.100000	662.904000	778.000000	66666.000000	750.680000	49.998000	34.730000	38.702000	66666.000000	739.210000	66666.000000
2021.12.04 00:04:36	16512	8388609	NaN	NaN	1007.700000	997.570000	0.000000	1.000000	19605.000000	15138.000000	47.100000	663.101000	778.000000	66666.000000	751.230000	49.998000	34.730000	38.702000	66666.000000	739.600000	66666.000000
2021.12.04 00:04:37	16512	8388609	NaN	NaN	1007.920000	997.760000	0.000000	1.000000	19604.000000	15138.000000	47.200000	663.399000	779.000000	66666.000000	751.420000	50.006000	34.719000	38.667000	66666.000000	739.940000	66666.000000
2021.12.04 00:04:38	16512	8388609	NaN	NaN	1007.760000	997.750000	0.000000	1.000000	19604.000000	15138.000000	47.200000	663.399000	779.000000	66666.000000	751.620000	49.990000	34.730000	38.634000	66666.000000	740.120000	66666.000000
2021.12.04 00:04:39	16512	8388609	NaN	NaN	1007.930000	997.600000	0.000000	1.000000	19602.000000	15138.000000	47.100000	663.940000	779.000000	66666.000000	752.240000	50.005000	34.719000	38.701000	66666.000000	740.630000	66666.000000
2021.12.04 00:04:40	16512	8388609	NaN	NaN	1007.720000	997.820000	0.000000	1.000000	19601.000000	15137.000000	47.200000	663.876000	779.000000	66666.000000	752.420000	49.995000	34.739000	38.669000	66666.000000	740.970000	66666.000000
2021.12.04 00:04:41	16512	8388609	NaN	NaN	1007.960000	997.610000	0.000000	1.000000	19601.000000	15137.000000	47.100000	663.858000	780.000000	66666.000000	752.150000	49.999000	34.739000	38.635000	66666.000000	740.540000	66666.000000
2021.12.04 00:04:42	16512	8388609	NaN	NaN	1007.900000	997.740000	0.000000	1.000000	19600.000000	15137.000000	47.100000	664.138000	781.000000	66666.000000	752.650000	50.008000	34.739000	38.635000	66666.000000	741.120000	66666.000000
2021.12.04 00:04:43	16512	8388609	NaN	NaN	1007.940000	997.780000	0.000000	1.000000	19600.000000	15138.000000	47.100000	664.500000	781.000000	66666.000000	753.130000	50.016000	34.730000	38.668000	66666.000000	741.630000	66666.000000
2021.12.04 00:04:43	16512	8388609	NaN	NaN	1007.860000	997.670000	0.000000	1.000000	19600.000000	15138.000000	47.100000	664.500000	781.000000	66666.000000	753.210000	50.001000	34.730000	38.634000	66666.000000	741.630000	66666.000000
2021.12.04 00:04:44	16512	8388609	NaN	NaN	1007.980000	997.830000	0.000000	1.000000	19598.000000	15137.000000	47.200000	664.715000	782.000000	66666.000000	753.480000	49.991000	34.749000	38.670000	66666.000000	742.020000	66666.000000
2021.12.04 00:04:45	16512	8388609	NaN	NaN	1007.900000	997.750000	0.000000	1.000000	19597.000000	15138.000000	47.100000	665.339000	782.000000	66666.000000	754.490000	49.993000	34.739000	38.635000	66666.000000	742.950000	66666.000000
2021.12.04 00:04:46	16512	8388609	NaN	NaN	1008.000000	997.680000	0.000000	1.000000	19597.000000	15138.000000	47.200000	665.357000	782.000000	66666.000000	754.420000	50.008000	34.739000	38.635000	66666.000000	742.820000	66666.000000
2021.12.04 00:04:48	16512	8388609	NaN	NaN	1007.940000	997.750000	0.000000	1.000000	19595.000000	15138.000000	47.200000	665.916000	783.000000	66666.000000	755.340000	49.990000	34.739000	38.635000	66666.000000	743.780000	66666.000000
2021.12.04 00:04:49	16512	8388609	NaN	NaN	1008.000000	997.630000	0.000000	1.000000	19595.000000	15138.000000	47.200000	665.916000	783.000000	66666.000000	755.310000	50.002000	34.749000	38.636000	66666.000000	743.660000	66666.000000
2021.12.04 00:04:50	16512	8388609	NaN	NaN	1007.900000	997.780000	0.000000	1.000000	19594.000000	15137.000000	47.200000	665.834000	784.000000	66666.000000	755.250000	50.008000	34.739000	38.635000	66666.000000	743.720000	66666.000000
2021.12.04 00:04:50	16512	8388609	NaN	NaN	1007.980000	997.640000	0.000000	1.000000	19593.000000	15138.000000	47.100000	666.458000	784.000000	66666.000000	756.160000	49.998000	34.749000	38.670000	66666.000000	744.510000	66666.000000
2021.12.04 00:04:51	16512	8388609	NaN	NaN	1007.940000	997.710000	0.000000	1.000000	19592.000000	15138.000000	47.200000	666.756000	784.000000	66666.000000	756.660000	50.004000	34.749000	38.636000	66666.000000	745.060000	66666.000000
2021.12.04 00:04:53	16512	8388609	NaN	NaN	1008.010000	997.740000	0.000000	1.000000	19591.000000	15138.000000	47.100000	667.018000	785.000000	66666.000000	756.990000	50.005000	34.749000	38.636000	66666.000000	745.400000	66666.000000
2021.12.04 00:04:54	16512	8388609	NaN	NaN	1007.900000	997.630000	0.000000	1.000000	19591.000000	15138.000000	47.200000	667.035000	785.000000	66666.000000	757.100000	49.981000	34.739000	38.635000	66666.000000	745.430000	66666.000000
2021.12.04 00:04:54	16512	8388609	NaN	NaN	1007.980000	997.760000	0.000000	1.000000	19590.000000	15138.000000	47.200000	667.315000	785.000000	66666.000000	757.520000	50.019000	34.760000	38.637000	66666.000000	745.940000	66666.000000
2021.12.04 00:04:55	16512	8388609	NaN	NaN	1007.890000	997.590000	0.000000	1.000000	19589.000000	15138.000000	47.200000	667.595000	786.000000	66666.000000	758.040000	49.999000	34.760000	38.671000	66666.000000	746.320000	66666.000000
2021.12.04 00:04:56	16512	8388609	NaN	NaN	1007.920000	997.750000	0.000000	1.000000	19589.000000	15138.000000	47.200000	667.595000	786.000000	66666.000000	758.010000	50.002000	34.760000	38.637000	66666.000000	746.410000	66666.000000
2021.12.04 00:04:58	16512	8388609	NaN	NaN	1007.920000	997.680000	0.000000	1.000000	19588.000000	15138.000000	47.200000	667.874000	786.000000	66666.000000	758.440000	50.002000	34.760000	38.637000	66666.000000	746.780000	66666.000000
2021.12.04 00:04:59	16512	8388609	NaN	NaN	1007.890000	997.670000	0.000000	1.000000	19587.000000	15137.000000	47.200000	667.792000	786.000000	66666.000000	758.340000	50.012000	34.760000	38.637000	66666.000000	746.680000	66666.000000
2021.12.04 00:05:00	16512	8388609	NaN	NaN	1007.970000	997.780000	0.000000	1.000000	19586.000000	15137.000000	47.200000	668.072000	787.000000	66666.000000	758.620000	50.006000	34.739000	38.669000	66666.000000	747.040000	66666.000000
2021.12.04 00:05:01	16512	8388609	NaN	NaN	1007.890000	997.600000	0.000000	1.000000	19586.000000	15138.000000	47.200000	668.434000	787.000000	66666.000000	759.300000	50.009000	34.749000	38.636000	66666.000000	747.570000	66666.000000
2021.12.04 00:05:02	16512	8388609	NaN	NaN	1007.870000	997.780000	0.000000	1.000000	19585.000000	15138.000000	47.200000	668.714000	788.000000	66666.000000	759.780000	49.994000	34.760000	38.637000	66666.000000	748.180000	66666.000000
2021.12.04 00:05:02	16512	8388609	NaN	NaN	1007.970000	997.680000	0.000000	1.000000	19584.000000	15138.000000	47.200000	668.993000	788.000000	66666.000000	760.040000	50.005000	34.739000	38.635000	66666.000000	748.360000	66666.000000
2021.12.04 00:05:04	16512	8388609	NaN	NaN	1007.850000	997.710000	0.000000	1.000000	19583.000000	15138.000000	47.200000	669.273000	789.000000	66666.000000	760.600000	50.008000	34.739000	38.635000	66666.000000	748.930000	66666.000000
2021.12.04 00:05:05	16512	8388609	NaN	NaN	1007.980000	997.740000	0.000000	1.000000	19583.000000	15138.000000	47.200000	669.273000	789.000000	66666.000000	760.570000	49.996000	34.770000	38.638000	66666.000000	748.920000	66666.000000
2021.12.04 00:05:05	16512	8388609	NaN	NaN	1007.830000	997.680000	0.000000	1.000000	19582.000000	15138.000000	47.200000	669.553000	789.000000	66666.000000	761.080000	49.999000	34.749000	38.636000	66666.000000	749.390000	66666.000000
2021.12.04 00:05:06	16512	8388609	NaN	NaN	1007.960000	997.820000	0.000000	1.000000	19581.000000	15138.000000	47.200000	669.832000	789.000000	66666.000000	761.350000	50.003000	34.739000	38.635000	66666.000000	749.750000	66666.000000
2021.12.04 00:05:07	16512	8388609	NaN	NaN	1007.760000	997.600000	0.000000	1.000000	19580.000000	15138.000000	47.200000	670.112000	790.000000	66666.000000	762.050000	50.001000	34.760000	38.637000	66666.000000	750.280000	66666.000000
2021.12.04 00:05:08	16512	8388609	NaN	NaN	1008.000000	997.760000	0.000000	1.000000	19580.000000	15138.000000	47.200000	670.112000	790.000000	66666.000000	761.770000	50.009000	34.749000	38.602000	66666.000000	750.120000	66666.000000
2021.12.04 00:05:10	16512	8388609	NaN	NaN	1007.790000	997.670000	0.000000	1.000000	19579.000000	15138.000000	47.200000	670.391000	790.000000	66666.000000	762.420000	50.002000	34.749000	38.602000	66666.000000	750.690000	66666.000000
2021.12.04 00:05:10	16512	8388609	NaN	NaN	1008.030000	997.610000	0.000000	1.000000	19578.000000	15138.000000	47.200000	670.672000	791.000000	66666.000000	762.640000	50.001000	34.760000	38.637000	66666.000000	750.870000	66666.000000
2021.12.04 00:05:12	16512	8388609	NaN	NaN	1007.960000	997.820000	0.000000	1.000000	19577.000000	15138.000000	47.200000	670.951000	791.000000	66666.000000	763.110000	50.000000	34.749000	38.602000	66666.000000	751.490000	66666.000000
2021.12.04 00:05:13	16512	8388609	NaN	NaN	1008.000000	997.570000	0.000000	1.000000	19577.000000	15138.000000	47.200000	670.951000	791.000000	66666.000000	763.100000	49.996000	34.760000	38.603000	66666.000000	751.290000	66666.000000
2021.12.04 00:05:14	16512	8388609	NaN	NaN	1007.930000	997.790000	0.000000	1.000000	19576.000000	15138.000000	47.200000	671.231000	792.000000	66666.000000	763.610000	49.992000	34.760000	38.637000	66666.000000	751.960000	66666.000000
2021.12.04 00:05:15	16512	8388609	NaN	NaN	1007.960000	997.750000	0.000000	1.000000	19575.000000	15138.000000	47.200000	671.511000	792.000000	66666.000000	764.010000	50.002000	34.760000	38.637000	66666.000000	752.320000	66666.000000
2021.12.04 00:05:16	16512	8388609	NaN	NaN	1007.930000	997.610000	0.000000	1.000000	19575.000000	15138.000000	47.200000	671.511000	792.000000	66666.000000	764.040000	50.003000	34.760000	38.637000	66666.000000	752.250000	66666.000000
2021.12.04 00:05:17	16512	8388609	NaN	NaN	1008.000000	997.810000	0.000000	1.000000	19574.000000	15138.000000	47.200000	671.790000	792.000000	66666.000000	764.360000	50.001000	34.749000	38.636000	66666.000000	752.720000	66666.000000
2021.12.04 00:05:17	16512	8388609	NaN	NaN	1007.920000	997.590000	0.000000	1.000000	19573.000000	15137.000000	47.200000	671.709000	792.000000	66666.000000	764.320000	49.996000	34.749000	38.602000	66666.000000	752.510000	66666.000000
2021.12.04 00:05:18	16512	8388609	NaN	NaN	1008.030000	997.740000	0.000000	1.000000	19573.000000	15137.000000	47.200000	671.709000	792.000000	66666.000000	764.210000	49.990000	34.749000	38.602000	66666.000000	752.510000	66666.000000
2021.12.04 00:05:19	16512	8388609	NaN	NaN	1007.960000	997.710000	0.000000	1.000000	19572.000000	15137.000000	47.200000	671.988000	793.000000	66666.000000	764.750000	49.999000	34.760000	38.637000	66666.000000	753.020000	66666.000000
2021.12.04 00:05:21	16512	8388609	NaN	NaN	1008.030000	997.650000	0.000000	1.000000	19572.000000	15137.000000	47.200000	671.988000	793.000000	66666.000000	764.680000	50.003000	34.760000	38.637000	66666.000000	752.900000	66666.000000
2021.12.04 00:05:21	16512	8388609	NaN	NaN	1007.970000	997.760000	0.000000	1.000000	19571.000000	15138.000000	47.200000	672.630000	793.000000	66666.000000	765.660000	50.006000	34.739000	38.635000	66666.000000	753.950000	66666.000000
2021.12.04 00:05:22	16512	8388609	NaN	NaN	1008.030000	997.670000	0.000000	1.000000	19570.000000	15138.000000	47.200000	672.909000	794.000000	66666.000000	766.130000	50.001000	34.770000	38.604000	66666.000000	754.350000	66666.000000
2021.12.04 00:05:24	16512	8388609	NaN	NaN	1007.940000	997.760000	0.000000	1.000000	19570.000000	15138.000000	47.200000	672.909000	794.000000	66666.000000	766.160000	50.002000	34.749000	38.602000	66666.000000	754.440000	66666.000000
2021.12.04 00:05:24	16512	8388609	NaN	NaN	1008.030000	997.750000	0.000000	1.000000	19569.000000	15138.000000	47.200000	673.189000	795.000000	66666.000000	766.530000	50.003000	34.760000	38.570000	66666.000000	754.810000	66666.000000
2021.12.04 00:05:26	16512	8388609	NaN	NaN	1007.970000	997.720000	0.000000	1.000000	19568.000000	15138.000000	47.200000	673.469000	795.000000	66666.000000	767.030000	49.995000	34.760000	38.603000	66666.000000	755.270000	66666.000000
2021.12.04 00:05:27	16512	8388609	NaN	NaN	1008.050000	997.820000	0.000000	1.000000	19568.000000	15138.000000	47.200000	673.469000	795.000000	66666.000000	766.950000	50.003000	34.760000	38.603000	66666.000000	755.270000	66666.000000
2021.12.04 00:05:27	16512	8388609	NaN	NaN	1007.970000	997.640000	0.000000	1.000000	19567.000000	15138.000000	47.200000	673.748000	796.000000	66666.000000	767.500000	50.000000	34.770000	38.638000	66666.000000	755.670000	66666.000000
2021.12.04 00:05:28	16512	8388609	NaN	NaN	1007.900000	997.740000	0.000000	1.000000	19567.000000	15139.000000	47.200000	674.110000	796.000000	66666.000000	768.090000	50.002000	34.760000	38.570000	66666.000000	756.340000	66666.000000
2021.12.04 00:05:30	16512	8388609	NaN	NaN	1007.890000	997.680000	0.000000	1.000000	19566.000000	15138.000000	47.200000	674.028000	796.000000	66666.000000	767.980000	50.006000	34.760000	38.603000	66666.000000	756.180000	66666.000000
2021.12.04 00:05:31	16512	8388609	NaN	NaN	1008.030000	997.640000	0.000000	1.000000	19565.000000	15138.000000	47.200000	674.308000	797.000000	66666.000000	768.270000	50.007000	34.760000	38.603000	66666.000000	756.430000	66666.000000
2021.12.04 00:05:32	16512	8388609	NaN	NaN	1007.970000	997.790000	0.000000	1.000000	19564.000000	15138.000000	47.200000	674.588000	797.000000	66666.000000	768.800000	49.999000	34.770000	38.604000	66666.000000	757.070000	66666.000000
2021.12.04 00:05:33	16512	8388609	NaN	NaN	1008.010000	997.630000	0.000000	1.000000	19564.000000	15138.000000	47.200000	674.588000	797.000000	66666.000000	768.750000	50.002000	34.770000	38.604000	66666.000000	756.900000	66666.000000
2021.12.04 00:05:34	16512	8388609	NaN	NaN	1007.920000	997.790000	0.000000	1.000000	19563.000000	15139.000000	47.200000	675.229000	798.000000	66666.000000	769.870000	50.002000	34.779000	38.572000	66666.000000	758.130000	66666.000000
2021.12.04 00:05:34	16512	8388609	NaN	NaN	1008.010000	997.720000	0.000000	1.000000	19562.000000	15138.000000	47.200000	675.147000	798.000000	66666.000000	769.620000	50.007000	34.770000	38.604000	66666.000000	757.830000	66666.000000
2021.12.04 00:05:35	16512	8388609	NaN	NaN	1007.870000	997.710000	0.000000	1.000000	19562.000000	15138.000000	47.200000	675.147000	798.000000	66666.000000	769.800000	49.995000	34.779000	38.605000	66666.000000	757.990000	66666.000000
2021.12.04 00:05:37	16512	8388609	NaN	NaN	1008.010000	997.760000	0.000000	1.000000	19561.000000	15139.000000	47.200000	675.788000	798.000000	66666.000000	770.650000	49.988000	34.779000	38.572000	66666.000000	758.870000	66666.000000
2021.12.04 00:05:38	16512	8388609	NaN	NaN	1007.830000	997.600000	0.000000	1.000000	19560.000000	15138.000000	47.200000	675.706000	799.000000	66666.000000	770.710000	49.990000	34.779000	38.572000	66666.000000	758.800000	66666.000000
2021.12.04 00:05:38	16512	8388609	NaN	NaN	1008.050000	997.760000	0.000000	1.000000	19560.000000	15138.000000	47.200000	675.706000	799.000000	66666.000000	770.480000	50.008000	34.779000	38.572000	66666.000000	758.700000	66666.000000
2021.12.04 00:05:39	16512	8388609	NaN	NaN	1007.850000	997.630000	0.000000	1.000000	19559.000000	15138.000000	47.200000	675.986000	799.000000	66666.000000	771.090000	49.996000	34.770000	38.571000	66666.000000	759.200000	66666.000000
2021.12.04 00:05:40	16512	8388609	NaN	NaN	1008.040000	997.760000	0.000000	1.000000	19558.000000	15138.000000	47.200000	676.266000	799.000000	66666.000000	771.360000	50.007000	34.779000	38.572000	66666.000000	759.570000	66666.000000
2021.12.04 00:05:42	16512	8388609	NaN	NaN	1007.850000	997.750000	0.000000	1.000000	19558.000000	15138.000000	47.200000	676.266000	799.000000	66666.000000	771.590000	49.978000	34.789000	38.573000	66666.000000	759.790000	66666.000000
2021.12.04 00:05:43	16512	8388609	NaN	NaN	1008.030000	997.740000	0.000000	1.000000	19557.000000	15138.000000	47.200000	676.546000	800.000000	66666.000000	771.800000	49.994000	34.779000	38.572000	66666.000000	759.990000	66666.000000
2021.12.04 00:05:44	16512	8388609	NaN	NaN	1007.940000	997.810000	0.000000	1.000000	19556.000000	15138.000000	47.200000	676.825000	801.000000	66666.000000	772.330000	50.003000	34.779000	38.572000	66666.000000	760.560000	66666.000000
2021.12.04 00:05:45	16512	8388609	NaN	NaN	1008.000000	997.630000	0.000000	1.000000	19555.000000	15138.000000	47.200000	677.105000	801.000000	66666.000000	772.700000	50.011000	34.779000	38.572000	66666.000000	760.790000	66666.000000
2021.12.04 00:05:46	16512	8388609	NaN	NaN	1007.930000	997.780000	0.000000	1.000000	19555.000000	15138.000000	47.200000	677.105000	801.000000	66666.000000	772.780000	49.995000	34.779000	38.572000	66666.000000	760.980000	66666.000000
2021.12.04 00:05:47	16512	8388609	NaN	NaN	1008.050000	997.670000	0.000000	1.000000	19554.000000	15138.000000	47.200000	677.385000	801.000000	66666.000000	773.090000	49.993000	34.779000	38.572000	66666.000000	761.200000	66666.000000
2021.12.04 00:05:48	16512	8388609	NaN	NaN	1007.890000	997.700000	0.000000	1.000000	19554.000000	15137.000000	47.200000	677.023000	801.000000	66666.000000	772.690000	49.994000	34.779000	38.572000	66666.000000	760.830000	66666.000000
2021.12.04 00:05:49	16512	8388609	NaN	NaN	1007.960000	997.820000	0.000000	1.000000	19553.000000	15138.000000	47.200000	677.664000	802.000000	66666.000000	773.610000	50.002000	34.779000	38.572000	66666.000000	761.830000	66666.000000
2021.12.04 00:05:50	16512	8388609	NaN	NaN	1007.820000	997.700000	0.000000	1.000000	19553.000000	15138.000000	47.200000	677.664000	802.000000	66666.000000	773.760000	50.002000	34.779000	38.572000	66666.000000	761.890000	66666.000000
2021.12.04 00:05:51	16512	8388609	NaN	NaN	1007.970000	997.810000	0.000000	1.000000	19553.000000	15138.000000	47.200000	677.664000	802.000000	66666.000000	773.570000	49.999000	34.770000	38.571000	66666.000000	761.790000	66666.000000
2021.12.04 00:05:51	16512	8388609	NaN	NaN	1007.850000	997.680000	0.000000	1.000000	19551.000000	15138.000000	47.200000	678.224000	803.000000	66666.000000	774.630000	50.000000	34.789000	38.573000	66666.000000	762.730000	66666.000000
