$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.15 08:00:10
$Filename; CO2FT_A ZeroCycle 20211215 080010.txt 
$Type; HydroC CO2FT ()
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$DATASETS
$Timestamp	Quality	Info	Longitude	Latitude	P_NDIR	P_In	State_Zero	State_Flush	Signal_Raw	Signal_Ref	T_Sensor	Signal_Proc	Conc_Estimate	PCO2_Corr	XCO2_Corr	T_Control	T_Gas	H_Gas	PCO2_Corr_Zero	PCO2_Corr_Flush	PCO2_Comp
2021.12.15 08:04:08	16384	1	NaN	NaN	1020.180000	1009.660000	0.000000	1.000000	20775.000000	15135.000000	47.000000	334.659000	343.000000	66666.000000	323.570000	50.006000	34.099000	21.203000	66666.000000	322.420000	66666.000000
2021.12.15 08:04:09	16384	1	NaN	NaN	1020.260000	1009.550000	0.000000	1.000000	20773.000000	15134.000000	47.000000	334.835000	343.000000	66666.000000	323.720000	50.004000	34.099000	21.203000	66666.000000	322.540000	66666.000000
2021.12.15 08:04:10	16384	1	NaN	NaN	1020.250000	1009.750000	0.000000	1.000000	20773.000000	15135.000000	47.000000	335.219000	344.000000	66666.000000	324.100000	49.995000	34.090000	21.202000	66666.000000	322.980000	66666.000000
2021.12.15 08:04:11	16384	1	NaN	NaN	1020.150000	1009.600000	0.000000	1.000000	20773.000000	15136.000000	47.000000	335.602000	345.000000	66666.000000	324.540000	50.001000	34.099000	21.203000	66666.000000	323.370000	66666.000000
2021.12.15 08:04:12	16384	1	NaN	NaN	1020.330000	1009.660000	0.000000	1.000000	20771.000000	15136.000000	47.000000	336.162000	345.000000	66666.000000	325.050000	50.009000	34.099000	21.203000	66666.000000	323.900000	66666.000000
2021.12.15 08:04:13	16384	1	NaN	NaN	1020.300000	1009.710000	0.000000	1.000000	20768.000000	15133.000000	47.000000	335.850000	345.000000	66666.000000	324.720000	50.001000	34.079000	21.201000	66666.000000	323.580000	66666.000000
2021.12.15 08:04:14	16384	1	NaN	NaN	1020.320000	1009.570000	0.000000	1.000000	20765.000000	15134.000000	47.000000	337.073000	346.000000	66666.000000	325.960000	50.004000	34.079000	21.201000	66666.000000	324.780000	66666.000000
2021.12.15 08:04:15	16384	1	NaN	NaN	1020.260000	1009.740000	0.000000	1.000000	20765.000000	15136.000000	47.000000	337.841000	347.000000	66666.000000	326.790000	49.989000	34.099000	21.203000	66666.000000	325.660000	66666.000000
2021.12.15 08:04:16	16384	1	NaN	NaN	1020.150000	1009.620000	0.000000	1.000000	20764.000000	15137.000000	47.000000	338.504000	347.000000	66666.000000	327.510000	50.000000	34.099000	21.203000	66666.000000	326.330000	66666.000000
2021.12.15 08:04:17	16384	1	NaN	NaN	1020.370000	1009.620000	0.000000	1.000000	20759.000000	15134.000000	47.000000	338.752000	348.000000	66666.000000	327.700000	49.989000	34.109000	21.203000	66666.000000	326.520000	66666.000000
2021.12.15 08:04:18	16384	1	NaN	NaN	1020.250000	1009.770000	0.000000	1.000000	20758.000000	15135.000000	47.000000	339.415000	349.000000	66666.000000	328.420000	50.001000	34.109000	21.203000	66666.000000	327.290000	66666.000000
2021.12.15 08:04:19	16384	1	NaN	NaN	1020.190000	1009.590000	0.000000	1.000000	20758.000000	15135.000000	47.000000	339.415000	349.000000	66666.000000	328.430000	49.999000	34.099000	21.203000	66666.000000	327.240000	66666.000000
2021.12.15 08:04:20	16384	1	NaN	NaN	1020.300000	1009.740000	0.000000	1.000000	20756.000000	15136.000000	47.000000	340.358000	350.000000	66666.000000	329.360000	50.005000	34.099000	21.203000	66666.000000	328.210000	66666.000000
2021.12.15 08:04:21	16384	1	NaN	NaN	1020.100000	1009.710000	0.000000	1.000000	20752.000000	15135.000000	47.000000	341.094000	350.000000	66666.000000	330.190000	50.008000	34.109000	21.203000	66666.000000	329.040000	66666.000000
2021.12.15 08:04:22	16384	1	NaN	NaN	1020.340000	1009.630000	0.000000	1.000000	20750.000000	15135.000000	47.000000	341.654000	351.000000	66666.000000	330.680000	49.999000	34.109000	21.203000	66666.000000	329.500000	66666.000000
2021.12.15 08:04:23	16384	1	NaN	NaN	1020.290000	1009.780000	0.000000	1.000000	20749.000000	15135.000000	47.000000	341.933000	352.000000	66666.000000	330.980000	49.989000	34.099000	21.203000	66666.000000	329.840000	66666.000000
2021.12.15 08:04:24	16384	1	NaN	NaN	1020.080000	1009.560000	0.000000	1.000000	20748.000000	15136.000000	47.000000	342.596000	352.000000	66666.000000	331.730000	49.999000	34.099000	21.203000	66666.000000	330.530000	66666.000000
2021.12.15 08:04:25	16384	1	NaN	NaN	1020.250000	1009.700000	0.000000	1.000000	20746.000000	15136.000000	47.000000	343.156000	352.000000	66666.000000	332.240000	49.992000	34.090000	21.202000	66666.000000	331.080000	66666.000000
2021.12.15 08:04:26	16384	1	NaN	NaN	1020.140000	1009.730000	0.000000	1.000000	20744.000000	15136.000000	47.000000	343.716000	353.000000	66666.000000	332.860000	50.003000	34.090000	21.202000	66666.000000	331.700000	66666.000000
2021.12.15 08:04:27	16384	1	NaN	NaN	1020.300000	1009.660000	0.000000	1.000000	20743.000000	15136.000000	47.000000	343.995000	354.000000	66666.000000	333.090000	49.951000	34.090000	21.202000	66666.000000	331.910000	66666.000000
2021.12.15 08:04:28	16384	1	NaN	NaN	1020.280000	1009.730000	0.000000	1.000000	20741.000000	15135.000000	47.000000	344.172000	354.000000	66666.000000	333.290000	49.997000	34.099000	21.203000	66666.000000	332.130000	66666.000000
2021.12.15 08:04:29	16384	1	NaN	NaN	1020.320000	1009.570000	0.000000	1.000000	20738.000000	15136.000000	47.000000	345.394000	355.000000	66666.000000	334.540000	50.003000	34.099000	21.203000	66666.000000	333.320000	66666.000000
2021.12.15 08:04:30	16384	1	NaN	NaN	1020.260000	1009.640000	0.000000	1.000000	20737.000000	15136.000000	47.000000	345.674000	355.000000	66666.000000	334.860000	50.011000	34.109000	21.203000	66666.000000	333.670000	66666.000000
2021.12.15 08:04:31	16384	1	NaN	NaN	1020.180000	1009.640000	0.000000	1.000000	20736.000000	15136.000000	47.000000	345.953000	356.000000	66666.000000	335.180000	50.006000	34.109000	21.203000	66666.000000	333.980000	66666.000000
2021.12.15 08:04:32	16384	1	NaN	NaN	1020.330000	1009.620000	0.000000	1.000000	20735.000000	15135.000000	47.000000	345.850000	356.000000	66666.000000	335.010000	50.006000	34.099000	21.203000	66666.000000	333.810000	66666.000000
2021.12.15 08:04:33	16384	1	NaN	NaN	1020.280000	1009.740000	0.000000	1.000000	20731.000000	15135.000000	47.000000	346.969000	357.000000	66666.000000	336.190000	50.006000	34.109000	21.203000	66666.000000	335.030000	66666.000000
2021.12.15 08:04:34	16384	1	NaN	NaN	1020.210000	1009.590000	0.000000	1.000000	20730.000000	15135.000000	47.000000	347.249000	358.000000	66666.000000	336.500000	49.986000	34.099000	21.203000	66666.000000	335.280000	66666.000000
2021.12.15 08:04:35	16384	1	NaN	NaN	1020.290000	1009.680000	0.000000	1.000000	20729.000000	15136.000000	47.000000	347.912000	358.000000	66666.000000	337.160000	50.000000	34.099000	21.203000	66666.000000	335.970000	66666.000000
2021.12.15 08:04:36	16384	1	NaN	NaN	1020.110000	1009.640000	0.000000	1.000000	20729.000000	15136.000000	47.000000	347.912000	358.000000	66666.000000	337.230000	49.997000	34.109000	21.203000	66666.000000	336.030000	66666.000000
2021.12.15 08:04:37	16384	1	NaN	NaN	1020.360000	1009.570000	0.000000	1.000000	20725.000000	15136.000000	47.000000	349.031000	359.000000	66666.000000	338.320000	49.999000	34.120000	21.204000	66666.000000	337.090000	66666.000000
2021.12.15 08:04:38	16384	1	NaN	NaN	1020.290000	1009.770000	0.000000	1.000000	20725.000000	15136.000000	47.000000	349.031000	359.000000	66666.000000	338.330000	50.012000	34.109000	21.203000	66666.000000	337.170000	66666.000000
2021.12.15 08:04:39	16384	1	NaN	NaN	1020.180000	1009.590000	0.000000	1.000000	20723.000000	15136.000000	47.000000	349.590000	360.000000	66666.000000	338.960000	50.003000	34.120000	21.204000	66666.000000	337.740000	66666.000000
2021.12.15 08:04:40	16384	1	NaN	NaN	1020.290000	1009.660000	0.000000	1.000000	20719.000000	15136.000000	47.000000	350.709000	360.000000	66666.000000	340.090000	50.006000	34.120000	21.204000	66666.000000	338.890000	66666.000000
2021.12.15 08:04:41	16384	1	NaN	NaN	1020.260000	1009.770000	0.000000	1.000000	20719.000000	15136.000000	47.000000	350.709000	361.000000	66666.000000	340.100000	50.002000	34.120000	21.204000	66666.000000	338.930000	66666.000000
2021.12.15 08:04:42	16384	1	NaN	NaN	1020.340000	1009.520000	0.000000	1.000000	20718.000000	15137.000000	47.000000	351.372000	361.000000	66666.000000	340.760000	50.010000	34.120000	21.204000	66666.000000	339.510000	66666.000000
2021.12.15 08:04:43	16384	1	NaN	NaN	1020.260000	1009.670000	0.000000	1.000000	20716.000000	15136.000000	47.000000	351.549000	362.000000	66666.000000	340.990000	49.999000	34.130000	21.204000	66666.000000	339.780000	66666.000000
2021.12.15 08:04:44	16384	1	NaN	NaN	1020.150000	1009.600000	0.000000	1.000000	20714.000000	15136.000000	47.000000	352.108000	362.000000	66666.000000	341.600000	50.008000	34.120000	21.168000	66666.000000	340.370000	66666.000000
2021.12.15 08:04:45	16384	1	NaN	NaN	1020.230000	1009.620000	0.000000	1.000000	20713.000000	15137.000000	47.000000	352.771000	362.000000	66666.000000	342.260000	50.008000	34.120000	21.204000	66666.000000	341.040000	66666.000000
2021.12.15 08:04:46	16384	1	NaN	NaN	1020.230000	1009.740000	0.000000	1.000000	20711.000000	15137.000000	47.000000	353.330000	363.000000	66666.000000	342.850000	50.006000	34.120000	21.204000	66666.000000	341.660000	66666.000000
2021.12.15 08:04:47	16384	1	NaN	NaN	1020.370000	1009.640000	0.000000	1.000000	20709.000000	15136.000000	47.000000	353.507000	364.000000	66666.000000	342.980000	50.009000	34.120000	21.168000	66666.000000	341.760000	66666.000000
2021.12.15 08:04:48	16384	1	NaN	NaN	1020.280000	1009.740000	0.000000	1.000000	20708.000000	15137.000000	47.000000	354.169000	364.000000	66666.000000	343.710000	49.998000	34.120000	21.168000	66666.000000	342.520000	66666.000000
2021.12.15 08:04:49	16384	1	NaN	NaN	1020.230000	1009.700000	0.000000	1.000000	20707.000000	15137.000000	47.000000	354.449000	365.000000	66666.000000	344.010000	49.992000	34.109000	21.132000	66666.000000	342.800000	66666.000000
2021.12.15 08:04:50	16384	1	NaN	NaN	1020.260000	1009.630000	0.000000	1.000000	20705.000000	15137.000000	47.000000	355.009000	365.000000	66666.000000	344.580000	50.006000	34.109000	21.203000	66666.000000	343.350000	66666.000000
2021.12.15 08:04:51	16384	1	NaN	NaN	1020.140000	1009.740000	0.000000	1.000000	20703.000000	15137.000000	47.000000	355.568000	366.000000	66666.000000	345.230000	49.996000	34.120000	21.168000	66666.000000	344.030000	66666.000000
2021.12.15 08:04:52	16384	1	NaN	NaN	1020.370000	1009.590000	0.000000	1.000000	20702.000000	15137.000000	47.000000	355.848000	366.000000	66666.000000	345.430000	49.999000	34.120000	21.168000	66666.000000	344.190000	66666.000000
2021.12.15 08:04:53	16384	1	NaN	NaN	1020.260000	1009.710000	0.000000	1.000000	20700.000000	15137.000000	47.000000	356.407000	367.000000	66666.000000	346.060000	49.994000	34.120000	21.204000	66666.000000	344.850000	66666.000000
2021.12.15 08:04:54	16384	1	NaN	NaN	1020.320000	1009.640000	0.000000	1.000000	20698.000000	15136.000000	47.000000	356.584000	367.000000	66666.000000	346.230000	50.004000	34.120000	21.168000	66666.000000	344.990000	66666.000000
2021.12.15 08:04:55	16384	1	NaN	NaN	1020.290000	1009.710000	0.000000	1.000000	20696.000000	15137.000000	47.000000	357.526000	368.000000	66666.000000	347.240000	50.003000	34.130000	21.169000	66666.000000	346.030000	66666.000000
2021.12.15 08:04:56	16384	1	NaN	NaN	1020.140000	1009.680000	0.000000	1.000000	20696.000000	15137.000000	47.000000	357.526000	368.000000	66666.000000	347.270000	49.999000	34.109000	21.132000	66666.000000	346.050000	66666.000000
2021.12.15 08:04:57	16384	1	NaN	NaN	1020.340000	1009.600000	0.000000	1.000000	20694.000000	15137.000000	47.000000	358.086000	369.000000	66666.000000	347.800000	50.011000	34.120000	21.204000	66666.000000	346.540000	66666.000000
2021.12.15 08:04:58	16384	1	NaN	NaN	1020.210000	1009.780000	0.000000	1.000000	20692.000000	15136.000000	47.000000	358.263000	369.000000	66666.000000	348.030000	49.986000	34.120000	21.204000	66666.000000	346.840000	66666.000000
2021.12.15 08:04:59	16384	1	NaN	NaN	1020.290000	1009.600000	0.000000	1.000000	20689.000000	15137.000000	47.000000	359.485000	370.000000	66666.000000	349.280000	49.990000	34.109000	21.132000	66666.000000	348.020000	66666.000000
2021.12.15 08:05:00	16384	1	NaN	NaN	1020.260000	1009.680000	0.000000	1.000000	20689.000000	15137.000000	47.000000	359.485000	370.000000	66666.000000	349.300000	50.002000	34.120000	21.204000	66666.000000	348.070000	66666.000000
2021.12.15 08:05:01	16384	1	NaN	NaN	1020.100000	1009.770000	0.000000	1.000000	20688.000000	15137.000000	47.000000	359.764000	371.000000	66666.000000	349.640000	50.002000	34.109000	21.132000	66666.000000	348.440000	66666.000000
2021.12.15 08:05:02	16384	1	NaN	NaN	1020.260000	1009.590000	0.000000	1.000000	20686.000000	15137.000000	47.000000	360.324000	371.000000	66666.000000	350.190000	49.992000	34.120000	21.168000	66666.000000	348.920000	66666.000000
2021.12.15 08:05:03	16384	1	NaN	NaN	1020.320000	1009.710000	0.000000	1.000000	20683.000000	15136.000000	47.000000	360.781000	372.000000	66666.000000	350.650000	50.006000	34.120000	21.168000	66666.000000	349.420000	66666.000000
2021.12.15 08:05:04	16384	1	NaN	NaN	1020.300000	1009.670000	0.000000	1.000000	20682.000000	15137.000000	47.000000	361.443000	372.000000	66666.000000	351.340000	50.003000	34.109000	21.203000	66666.000000	350.100000	66666.000000
2021.12.15 08:05:05	16384	1	NaN	NaN	1020.280000	1009.600000	0.000000	1.000000	20682.000000	15138.000000	47.000000	361.824000	373.000000	66666.000000	351.770000	49.998000	34.120000	21.133000	66666.000000	350.500000	66666.000000
2021.12.15 08:05:06	16384	1	NaN	NaN	1020.170000	1009.780000	0.000000	1.000000	20682.000000	15138.000000	47.000000	361.824000	373.000000	66666.000000	351.810000	50.005000	34.120000	21.133000	66666.000000	350.600000	66666.000000
2021.12.15 08:05:07	16384	1	NaN	NaN	1020.330000	1009.560000	0.000000	1.000000	20677.000000	15137.000000	47.000000	362.842000	374.000000	66666.000000	352.840000	50.016000	34.130000	21.169000	66666.000000	351.550000	66666.000000
2021.12.15 08:05:08	16384	1	NaN	NaN	1020.290000	1009.730000	0.000000	1.000000	20675.000000	15136.000000	47.000000	363.019000	374.000000	66666.000000	353.040000	50.015000	34.130000	21.169000	66666.000000	351.810000	66666.000000
2021.12.15 08:05:09	16384	1	NaN	NaN	1020.260000	1009.780000	0.000000	1.000000	20675.000000	15137.000000	47.000000	363.401000	375.000000	66666.000000	353.460000	50.005000	34.130000	21.169000	66666.000000	352.250000	66666.000000
2021.12.15 08:05:10	16384	1	NaN	NaN	1020.320000	1009.620000	0.000000	1.000000	20675.000000	15138.000000	47.000000	363.782000	375.000000	66666.000000	353.830000	49.993000	34.120000	21.133000	66666.000000	352.560000	66666.000000
2021.12.15 08:05:11	16384	1	NaN	NaN	1020.150000	1009.780000	0.000000	1.000000	20672.000000	15137.000000	47.000000	364.240000	376.000000	66666.000000	354.400000	49.999000	34.139000	21.134000	66666.000000	353.190000	66666.000000
2021.12.15 08:05:12	16384	1	NaN	NaN	1020.370000	1009.630000	0.000000	1.000000	20669.000000	15136.000000	47.000000	364.697000	376.000000	66666.000000	354.780000	50.006000	34.120000	21.133000	66666.000000	353.510000	66666.000000
2021.12.15 08:05:13	16384	1	NaN	NaN	1020.320000	1009.710000	0.000000	1.000000	20668.000000	15135.000000	47.000000	364.595000	376.000000	66666.000000	354.700000	50.005000	34.130000	21.134000	66666.000000	353.460000	66666.000000
2021.12.15 08:05:14	16384	1	NaN	NaN	1020.210000	1009.750000	0.000000	1.000000	20669.000000	15138.000000	47.000000	365.461000	377.000000	66666.000000	355.660000	49.997000	34.130000	21.134000	66666.000000	354.430000	66666.000000
2021.12.15 08:05:15	16384	1	NaN	NaN	1020.340000	1009.620000	0.000000	1.000000	20667.000000	15138.000000	47.000000	366.021000	377.000000	66666.000000	356.210000	49.994000	34.130000	21.134000	66666.000000	354.930000	66666.000000
2021.12.15 08:05:16	16384	1	NaN	NaN	1020.220000	1009.750000	0.000000	1.000000	20664.000000	15136.000000	47.000000	366.096000	378.000000	66666.000000	356.350000	49.995000	34.139000	21.170000	66666.000000	355.120000	66666.000000
2021.12.15 08:05:17	16384	1	NaN	NaN	1020.360000	1009.600000	0.000000	1.000000	20662.000000	15136.000000	47.000000	366.655000	378.000000	66666.000000	356.880000	50.009000	34.130000	21.134000	66666.000000	355.590000	66666.000000
2021.12.15 08:05:18	16384	1	NaN	NaN	1020.320000	1009.640000	0.000000	1.000000	20663.000000	15138.000000	47.000000	367.139000	379.000000	66666.000000	357.410000	49.993000	34.130000	21.134000	66666.000000	356.130000	66666.000000
2021.12.15 08:05:19	16384	1	NaN	NaN	1020.210000	1009.770000	0.000000	1.000000	20662.000000	15139.000000	47.000000	367.801000	379.000000	66666.000000	358.160000	50.004000	34.130000	21.134000	66666.000000	356.930000	66666.000000
2021.12.15 08:05:20	16384	1	NaN	NaN	1020.370000	1009.590000	0.000000	1.000000	20660.000000	15137.000000	47.000000	367.597000	380.000000	66666.000000	357.880000	49.999000	34.130000	21.134000	66666.000000	356.580000	66666.000000
2021.12.15 08:05:21	16384	1	NaN	NaN	1020.300000	1009.710000	0.000000	1.000000	20657.000000	15136.000000	47.000000	368.054000	380.000000	66666.000000	358.400000	49.997000	34.139000	21.134000	66666.000000	357.150000	66666.000000
2021.12.15 08:05:22	16384	1	NaN	NaN	1020.280000	1009.770000	0.000000	1.000000	20656.000000	15137.000000	47.000000	368.716000	380.000000	66666.000000	359.130000	50.004000	34.149000	21.135000	66666.000000	357.900000	66666.000000
2021.12.15 08:05:23	16384	1	NaN	NaN	1020.300000	1009.630000	0.000000	1.000000	20656.000000	15138.000000	47.000000	369.097000	381.000000	66666.000000	359.510000	50.000000	34.130000	21.134000	66666.000000	358.220000	66666.000000
2021.12.15 08:05:24	16384	1	NaN	NaN	1020.180000	1009.840000	0.000000	1.000000	20655.000000	15139.000000	47.000000	369.759000	382.000000	66666.000000	360.270000	50.000000	34.139000	21.134000	66666.000000	359.060000	66666.000000
2021.12.15 08:05:25	16384	1	NaN	NaN	1020.370000	1009.600000	0.000000	1.000000	20653.000000	15137.000000	47.000000	369.555000	382.000000	66666.000000	359.950000	50.004000	34.120000	21.133000	66666.000000	358.660000	66666.000000
2021.12.15 08:05:26	16384	1	NaN	NaN	1020.190000	1009.700000	0.000000	1.000000	20649.000000	15136.000000	47.000000	370.293000	382.000000	66666.000000	360.810000	49.995000	34.120000	21.133000	66666.000000	359.550000	66666.000000
2021.12.15 08:05:27	16384	1	NaN	NaN	1020.340000	1009.680000	0.000000	1.000000	20649.000000	15137.000000	47.000000	370.674000	383.000000	66666.000000	361.200000	49.977000	34.149000	21.135000	66666.000000	359.930000	66666.000000
2021.12.15 08:05:28	16384	1	NaN	NaN	1020.290000	1009.640000	0.000000	1.000000	20649.000000	15138.000000	47.000000	371.056000	384.000000	66666.000000	361.630000	49.992000	34.149000	21.135000	66666.000000	360.340000	66666.000000
2021.12.15 08:05:29	16384	1	NaN	NaN	1020.140000	1009.750000	0.000000	1.000000	20648.000000	15138.000000	47.000000	371.335000	384.000000	66666.000000	361.960000	50.002000	34.130000	21.134000	66666.000000	360.710000	66666.000000
2021.12.15 08:05:30	16384	1	NaN	NaN	1020.340000	1009.660000	0.000000	1.000000	20644.000000	15137.000000	47.000000	372.073000	384.000000	66666.000000	362.680000	49.992000	34.130000	21.134000	66666.000000	361.390000	66666.000000
2021.12.15 08:05:31	16384	1	NaN	NaN	1020.320000	1009.700000	0.000000	1.000000	20643.000000	15137.000000	47.000000	372.352000	385.000000	66666.000000	363.020000	49.996000	34.160000	21.135000	66666.000000	361.750000	66666.000000
2021.12.15 08:05:32	16384	1	NaN	NaN	1020.190000	1009.740000	0.000000	1.000000	20643.000000	15137.000000	47.000000	372.352000	385.000000	66666.000000	363.070000	50.018000	34.160000	21.135000	66666.000000	361.820000	66666.000000
2021.12.15 08:05:33	16384	1	NaN	NaN	1020.290000	1009.630000	0.000000	1.000000	20641.000000	15138.000000	47.000000	373.294000	385.000000	66666.000000	364.030000	49.991000	34.149000	21.135000	66666.000000	362.730000	66666.000000
2021.12.15 08:05:34	16384	1	NaN	NaN	1020.170000	1009.750000	0.000000	1.000000	20639.000000	15138.000000	47.000000	373.853000	386.000000	66666.000000	364.680000	49.995000	34.149000	21.099000	66666.000000	363.420000	66666.000000
2021.12.15 08:05:35	16384	1	NaN	NaN	1020.370000	1009.680000	0.000000	1.000000	20638.000000	15137.000000	47.000000	373.751000	386.000000	66666.000000	364.510000	50.003000	34.160000	21.135000	66666.000000	363.220000	66666.000000
2021.12.15 08:05:36	16384	1	NaN	NaN	1020.320000	1009.700000	0.000000	1.000000	20638.000000	15137.000000	47.000000	373.751000	387.000000	66666.000000	364.510000	49.998000	34.149000	21.135000	66666.000000	363.240000	66666.000000
2021.12.15 08:05:37	16384	1	NaN	NaN	1020.220000	1009.740000	0.000000	1.000000	20636.000000	15138.000000	47.000000	374.692000	387.000000	66666.000000	365.560000	50.006000	34.149000	21.135000	66666.000000	364.300000	66666.000000
2021.12.15 08:05:38	16384	1	NaN	NaN	1020.320000	1009.630000	0.000000	1.000000	20635.000000	15138.000000	47.000000	374.972000	387.000000	66666.000000	365.830000	50.001000	34.149000	21.135000	66666.000000	364.520000	66666.000000
2021.12.15 08:05:39	16384	1	NaN	NaN	1020.190000	1009.710000	0.000000	1.000000	20633.000000	15137.000000	47.000000	375.150000	388.000000	66666.000000	366.060000	49.993000	34.139000	21.134000	66666.000000	364.780000	66666.000000
2021.12.15 08:05:40	16384	1	NaN	NaN	1020.360000	1009.710000	0.000000	1.000000	20632.000000	15137.000000	47.000000	375.430000	388.000000	66666.000000	366.290000	50.003000	34.139000	21.099000	66666.000000	365.010000	66666.000000
2021.12.15 08:05:41	16384	1	NaN	NaN	1020.300000	1009.640000	0.000000	1.000000	20630.000000	15138.000000	47.000000	376.371000	389.000000	66666.000000	367.360000	50.005000	34.160000	21.135000	66666.000000	366.050000	66666.000000
2021.12.15 08:05:42	16384	1	NaN	NaN	1020.170000	1009.680000	0.000000	1.000000	20630.000000	15138.000000	47.000000	376.371000	389.000000	66666.000000	367.400000	50.006000	34.149000	21.135000	66666.000000	366.100000	66666.000000
2021.12.15 08:05:43	16384	1	NaN	NaN	1020.340000	1009.730000	0.000000	1.000000	20629.000000	15138.000000	47.000000	376.650000	390.000000	66666.000000	367.630000	50.000000	34.149000	21.135000	66666.000000	366.350000	66666.000000
2021.12.15 08:05:44	16384	1	NaN	NaN	1020.280000	1009.640000	0.000000	1.000000	20628.000000	15139.000000	47.000000	377.311000	390.000000	66666.000000	368.380000	50.012000	34.160000	21.135000	66666.000000	367.070000	66666.000000
2021.12.15 08:05:45	16384	1	NaN	NaN	1020.150000	1009.770000	0.000000	1.000000	20628.000000	15139.000000	47.000000	377.311000	391.000000	66666.000000	368.430000	50.005000	34.160000	21.135000	66666.000000	367.170000	66666.000000
2021.12.15 08:05:46	16384	1	NaN	NaN	1020.260000	1009.640000	0.000000	1.000000	20626.000000	15139.000000	47.000000	377.870000	391.000000	66666.000000	368.990000	50.008000	34.160000	21.135000	66666.000000	367.680000	66666.000000
2021.12.15 08:05:47	16384	1	NaN	NaN	1020.190000	1009.670000	0.000000	1.000000	20625.000000	15138.000000	47.000000	377.770000	392.000000	66666.000000	368.900000	50.012000	34.149000	21.135000	66666.000000	367.600000	66666.000000
2021.12.15 08:05:48	16384	1	NaN	NaN	1020.330000	1009.790000	0.000000	1.000000	20623.000000	15138.000000	47.000000	378.329000	392.000000	66666.000000	369.470000	50.000000	34.169000	21.136000	66666.000000	368.210000	66666.000000
2021.12.15 08:05:49	16384	1	NaN	NaN	1020.220000	1009.630000	0.000000	1.000000	20622.000000	15139.000000	47.000000	378.989000	392.000000	66666.000000	370.230000	50.001000	34.169000	21.136000	66666.000000	368.910000	66666.000000
2021.12.15 08:05:50	16384	1	NaN	NaN	1020.180000	1009.730000	0.000000	1.000000	20621.000000	15139.000000	47.000000	379.269000	393.000000	66666.000000	370.540000	49.997000	34.160000	21.135000	66666.000000	369.250000	66666.000000
2021.12.15 08:05:51	16384	1	NaN	NaN	1020.330000	1009.660000	0.000000	1.000000	20620.000000	15139.000000	47.000000	379.549000	393.000000	66666.000000	370.800000	49.997000	34.169000	21.136000	66666.000000	369.480000	66666.000000
2021.12.15 08:05:52	16384	1	NaN	NaN	1020.230000	1009.630000	0.000000	1.000000	20619.000000	15139.000000	47.000000	379.828000	394.000000	66666.000000	371.130000	50.006000	34.160000	21.135000	66666.000000	369.800000	66666.000000
2021.12.15 08:05:53	16384	1	NaN	NaN	1020.290000	1009.790000	0.000000	1.000000	20616.000000	15139.000000	47.000000	380.667000	394.000000	66666.000000	372.030000	49.974000	34.169000	21.136000	66666.000000	370.760000	66666.000000
2021.12.15 08:05:54	16384	1	NaN	NaN	1020.300000	1009.640000	0.000000	1.000000	20615.000000	15139.000000	47.000000	380.947000	395.000000	66666.000000	372.310000	50.010000	34.160000	21.135000	66666.000000	370.990000	66666.000000
2021.12.15 08:05:55	16384	1	NaN	NaN	1020.150000	1009.700000	0.000000	1.000000	20615.000000	15139.000000	47.000000	380.947000	395.000000	66666.000000	372.370000	50.021000	34.160000	21.135000	66666.000000	371.070000	66666.000000
2021.12.15 08:05:56	16384	1	NaN	NaN	1020.300000	1009.750000	0.000000	1.000000	20614.000000	15139.000000	47.000000	381.227000	395.000000	66666.000000	372.630000	49.991000	34.169000	21.136000	66666.000000	371.340000	66666.000000
2021.12.15 08:05:57	16384	1	NaN	NaN	1020.220000	1009.640000	0.000000	1.000000	20612.000000	15139.000000	47.000000	381.786000	396.000000	66666.000000	373.270000	49.998000	34.169000	21.136000	66666.000000	371.940000	66666.000000
2021.12.15 08:05:58	16384	1	NaN	NaN	1020.330000	1009.750000	0.000000	1.000000	20611.000000	15139.000000	47.000000	382.066000	396.000000	66666.000000	373.520000	50.003000	34.160000	21.135000	66666.000000	372.230000	66666.000000
2021.12.15 08:05:59	16384	1	NaN	NaN	1020.280000	1009.590000	0.000000	1.000000	20610.000000	15139.000000	47.000000	382.346000	396.000000	66666.000000	373.860000	49.999000	34.169000	21.065000	66666.000000	372.500000	66666.000000
