$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.04 20:00:10
$Filename; CO2FT_A ZeroCycle 20211204 200010.txt 
$Type; HydroC CO2FT ()
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$DATASETS
$Timestamp	Quality	Info	Longitude	Latitude	P_NDIR	P_In	State_Zero	State_Flush	Signal_Raw	Signal_Ref	T_Sensor	Signal_Proc	Conc_Estimate	PCO2_Corr	XCO2_Corr	T_Control	T_Gas	H_Gas	PCO2_Corr_Zero	PCO2_Corr_Flush	PCO2_Comp
2021.12.04 20:03:40	16512	8388609	NaN	NaN	1009.110000	998.820000	0.000000	1.000000	19381.000000	15137.000000	47.200000	725.418000	881.000000	66666.000000	849.280000	50.003000	35.050000	39.242000	66666.000000	837.190000	66666.000000
2021.12.04 20:03:41	16512	8388609	NaN	NaN	1009.100000	998.740000	0.000000	1.000000	19380.000000	15137.000000	47.200000	725.698000	882.000000	66666.000000	849.710000	50.007000	35.039000	39.241000	66666.000000	837.540000	66666.000000
2021.12.04 20:03:42	16512	8388609	NaN	NaN	1009.100000	998.810000	0.000000	1.000000	19379.000000	15137.000000	47.200000	725.978000	882.000000	66666.000000	850.160000	50.003000	35.039000	39.241000	66666.000000	838.040000	66666.000000
2021.12.04 20:03:44	16512	8388609	NaN	NaN	1009.170000	998.730000	0.000000	1.000000	19377.000000	15137.000000	47.200000	726.537000	882.000000	66666.000000	851.070000	50.003000	35.060000	39.209000	66666.000000	838.870000	66666.000000
2021.12.04 20:03:45	16512	8388609	NaN	NaN	1009.110000	998.770000	0.000000	1.000000	19376.000000	15136.000000	47.200000	726.458000	883.000000	66666.000000	851.010000	49.998000	35.060000	39.209000	66666.000000	838.850000	66666.000000
2021.12.04 20:03:46	16512	8388609	NaN	NaN	1009.170000	998.850000	0.000000	1.000000	19375.000000	15136.000000	47.200000	726.738000	884.000000	66666.000000	851.430000	50.006000	35.069000	39.210000	66666.000000	839.330000	66666.000000
2021.12.04 20:03:47	16512	8388609	NaN	NaN	1008.970000	998.660000	0.000000	1.000000	19374.000000	15137.000000	47.200000	727.376000	884.000000	66666.000000	852.670000	49.996000	35.060000	39.209000	66666.000000	840.390000	66666.000000
2021.12.04 20:03:48	16512	8388609	NaN	NaN	1009.150000	998.880000	0.000000	1.000000	19374.000000	15137.000000	47.200000	727.376000	884.000000	66666.000000	852.460000	49.998000	35.060000	39.209000	66666.000000	840.370000	66666.000000
2021.12.04 20:03:49	16512	8388609	NaN	NaN	1008.960000	998.700000	0.000000	1.000000	19371.000000	15137.000000	47.200000	728.216000	886.000000	66666.000000	853.970000	50.003000	35.039000	39.207000	66666.000000	841.710000	66666.000000
2021.12.04 20:03:50	16512	8388609	NaN	NaN	1009.110000	998.780000	0.000000	1.000000	19370.000000	15137.000000	47.200000	728.495000	886.000000	66666.000000	854.290000	49.998000	35.050000	39.208000	66666.000000	842.090000	66666.000000
2021.12.04 20:03:51	16512	8388609	NaN	NaN	1008.970000	998.860000	0.000000	1.000000	19369.000000	15137.000000	47.200000	728.775000	887.000000	66666.000000	854.910000	50.006000	35.050000	39.208000	66666.000000	842.770000	66666.000000
2021.12.04 20:03:51	16512	8388609	NaN	NaN	1009.110000	998.730000	0.000000	1.000000	19367.000000	15137.000000	47.200000	729.335000	887.000000	66666.000000	855.770000	49.992000	35.079000	39.211000	66666.000000	843.510000	66666.000000
2021.12.04 20:03:52	16512	8388609	NaN	NaN	1009.110000	998.860000	0.000000	1.000000	19366.000000	15137.000000	47.200000	729.614000	888.000000	66666.000000	856.160000	49.995000	35.060000	39.209000	66666.000000	844.000000	66666.000000
2021.12.04 20:03:53	16512	8388609	NaN	NaN	1009.080000	998.740000	0.000000	1.000000	19365.000000	15137.000000	47.200000	729.893000	889.000000	66666.000000	856.650000	49.996000	35.060000	39.209000	66666.000000	844.380000	66666.000000
2021.12.04 20:03:55	16512	8388609	NaN	NaN	1009.040000	998.790000	0.000000	1.000000	19363.000000	15137.000000	47.200000	730.453000	889.000000	66666.000000	857.610000	50.001000	35.060000	39.243000	66666.000000	845.370000	66666.000000
2021.12.04 20:03:56	16512	8388609	NaN	NaN	1009.110000	998.840000	0.000000	1.000000	19362.000000	15137.000000	47.200000	730.733000	890.000000	66666.000000	857.980000	50.006000	35.060000	39.209000	66666.000000	845.780000	66666.000000
2021.12.04 20:03:57	16512	8388609	NaN	NaN	1009.190000	998.810000	0.000000	1.000000	19362.000000	15137.000000	47.200000	730.733000	891.000000	66666.000000	857.920000	49.991000	35.069000	39.210000	66666.000000	845.700000	66666.000000
2021.12.04 20:03:58	16512	8388609	NaN	NaN	1009.110000	998.900000	0.000000	1.000000	19361.000000	15137.000000	47.200000	731.013000	891.000000	66666.000000	858.480000	50.000000	35.069000	39.210000	66666.000000	846.320000	66666.000000
2021.12.04 20:03:59	16512	8388609	NaN	NaN	1009.190000	998.710000	0.000000	1.000000	19359.000000	15137.000000	47.200000	731.572000	892.000000	66666.000000	859.290000	50.002000	35.069000	39.210000	66666.000000	846.960000	66666.000000
2021.12.04 20:04:00	16512	8388609	NaN	NaN	1008.950000	998.900000	0.000000	1.000000	19358.000000	15138.000000	47.200000	732.210000	892.000000	66666.000000	860.620000	50.006000	35.069000	39.210000	66666.000000	848.430000	66666.000000
2021.12.04 20:04:01	16512	8388609	NaN	NaN	1009.080000	998.710000	0.000000	1.000000	19357.000000	15138.000000	47.200000	732.489000	893.000000	66666.000000	860.850000	50.007000	35.050000	39.208000	66666.000000	848.500000	66666.000000
2021.12.04 20:04:02	16512	8388609	NaN	NaN	1008.930000	998.860000	0.000000	1.000000	19356.000000	15138.000000	47.200000	732.769000	893.000000	66666.000000	861.530000	50.001000	35.060000	39.209000	66666.000000	849.290000	66666.000000
2021.12.04 20:04:02	16512	8388609	NaN	NaN	1009.080000	998.840000	0.000000	1.000000	19354.000000	15138.000000	47.200000	733.329000	894.000000	66666.000000	862.340000	50.000000	35.079000	39.211000	66666.000000	850.080000	66666.000000
2021.12.04 20:04:03	16512	8388609	NaN	NaN	1009.060000	998.810000	0.000000	1.000000	19353.000000	15138.000000	47.200000	733.609000	894.000000	66666.000000	862.780000	49.994000	35.069000	39.210000	66666.000000	850.490000	66666.000000
2021.12.04 20:04:04	16512	8388609	NaN	NaN	1009.100000	998.860000	0.000000	1.000000	19353.000000	15138.000000	47.200000	733.609000	895.000000	66666.000000	862.740000	49.998000	35.069000	39.210000	66666.000000	850.480000	66666.000000
2021.12.04 20:04:06	16512	8388609	NaN	NaN	1009.180000	998.680000	0.000000	1.000000	19353.000000	15138.000000	47.200000	733.609000	895.000000	66666.000000	862.610000	49.996000	35.060000	39.209000	66666.000000	850.200000	66666.000000
2021.12.04 20:04:07	16512	8388609	NaN	NaN	1008.990000	998.850000	0.000000	1.000000	19353.000000	15138.000000	47.200000	733.609000	895.000000	66666.000000	862.830000	49.999000	35.060000	39.175000	66666.000000	850.570000	66666.000000
2021.12.04 20:04:08	16512	8388609	NaN	NaN	1009.220000	998.740000	0.000000	1.000000	19350.000000	15138.000000	47.200000	734.447000	897.000000	66666.000000	863.930000	50.004000	35.060000	39.175000	66666.000000	851.560000	66666.000000
2021.12.04 20:04:08	16512	8388609	NaN	NaN	1009.000000	998.880000	0.000000	1.000000	19349.000000	15138.000000	47.200000	734.727000	897.000000	66666.000000	864.690000	50.000000	35.069000	39.210000	66666.000000	852.430000	66666.000000
2021.12.04 20:04:10	16512	8388609	NaN	NaN	1009.180000	998.880000	0.000000	1.000000	19348.000000	15138.000000	47.200000	735.007000	898.000000	66666.000000	864.900000	50.003000	35.060000	39.175000	66666.000000	852.630000	66666.000000
2021.12.04 20:04:11	16512	8388609	NaN	NaN	1008.990000	998.750000	0.000000	1.000000	19346.000000	15138.000000	47.200000	735.567000	898.000000	66666.000000	866.040000	49.994000	35.060000	39.175000	66666.000000	853.650000	66666.000000
2021.12.04 20:04:12	16512	8388609	NaN	NaN	1009.120000	998.890000	0.000000	1.000000	19345.000000	15138.000000	47.200000	735.846000	899.000000	66666.000000	866.350000	50.006000	35.060000	39.209000	66666.000000	854.070000	66666.000000
2021.12.04 20:04:13	16512	8388609	NaN	NaN	1008.950000	998.780000	0.000000	1.000000	19345.000000	15138.000000	47.200000	735.846000	899.000000	66666.000000	866.590000	49.999000	35.069000	39.176000	66666.000000	854.210000	66666.000000
2021.12.04 20:04:13	16512	8388609	NaN	NaN	1009.140000	998.900000	0.000000	1.000000	19343.000000	15138.000000	47.200000	736.405000	900.000000	66666.000000	867.320000	50.007000	35.079000	39.211000	66666.000000	855.030000	66666.000000
2021.12.04 20:04:14	16512	8388609	NaN	NaN	1009.070000	998.790000	0.000000	1.000000	19343.000000	15138.000000	47.200000	736.405000	900.000000	66666.000000	867.400000	50.001000	35.079000	39.143000	66666.000000	855.020000	66666.000000
2021.12.04 20:04:16	16512	8388609	NaN	NaN	1009.120000	998.840000	0.000000	1.000000	19342.000000	15138.000000	47.200000	736.685000	901.000000	66666.000000	867.800000	49.999000	35.079000	39.177000	66666.000000	855.460000	66666.000000
2021.12.04 20:04:17	16512	8388609	NaN	NaN	1009.150000	998.840000	0.000000	1.000000	19341.000000	15138.000000	47.200000	736.965000	901.000000	66666.000000	868.220000	49.998000	35.079000	39.177000	66666.000000	855.870000	66666.000000
2021.12.04 20:04:18	16512	8388609	NaN	NaN	1009.010000	998.700000	0.000000	1.000000	19341.000000	15138.000000	47.200000	736.965000	902.000000	66666.000000	868.390000	50.006000	35.079000	39.177000	66666.000000	855.920000	66666.000000
2021.12.04 20:04:19	16512	8388609	NaN	NaN	1009.210000	998.920000	0.000000	1.000000	19339.000000	15138.000000	47.200000	737.525000	902.000000	66666.000000	869.070000	50.010000	35.079000	39.177000	66666.000000	856.780000	66666.000000
2021.12.04 20:04:20	16512	8388609	NaN	NaN	1008.970000	998.740000	0.000000	1.000000	19338.000000	15138.000000	47.200000	737.804000	903.000000	66666.000000	869.780000	49.997000	35.069000	39.142000	66666.000000	857.320000	66666.000000
2021.12.04 20:04:20	16512	8388609	NaN	NaN	1009.150000	998.880000	0.000000	1.000000	19337.000000	15138.000000	47.200000	738.084000	903.000000	66666.000000	870.060000	50.003000	35.079000	39.177000	66666.000000	857.720000	66666.000000
2021.12.04 20:04:21	16512	8388609	NaN	NaN	1008.970000	998.850000	0.000000	1.000000	19336.000000	15138.000000	47.200000	738.364000	904.000000	66666.000000	870.740000	50.006000	35.079000	39.177000	66666.000000	858.370000	66666.000000
2021.12.04 20:04:23	16512	8388609	NaN	NaN	1009.170000	998.770000	0.000000	1.000000	19335.000000	15138.000000	47.200000	738.643000	904.000000	66666.000000	870.920000	49.993000	35.069000	39.142000	66666.000000	858.470000	66666.000000
2021.12.04 20:04:23	16512	8388609	NaN	NaN	1009.010000	998.930000	0.000000	1.000000	19334.000000	15138.000000	47.200000	738.923000	905.000000	66666.000000	871.570000	50.004000	35.069000	39.142000	66666.000000	859.250000	66666.000000
2021.12.04 20:04:24	16512	8388609	NaN	NaN	1009.120000	998.730000	0.000000	1.000000	19333.000000	15138.000000	47.200000	739.203000	905.000000	66666.000000	871.940000	50.005000	35.079000	39.211000	66666.000000	859.450000	66666.000000
2021.12.04 20:04:26	16512	8388609	NaN	NaN	1009.140000	998.860000	0.000000	1.000000	19332.000000	15138.000000	47.200000	739.483000	906.000000	66666.000000	872.380000	49.994000	35.079000	39.143000	66666.000000	859.990000	66666.000000
2021.12.04 20:04:27	16512	8388609	NaN	NaN	1009.120000	998.790000	0.000000	1.000000	19330.000000	15138.000000	47.200000	740.041000	906.000000	66666.000000	873.280000	50.000000	35.069000	39.142000	66666.000000	860.820000	66666.000000
2021.12.04 20:04:28	16512	8388609	NaN	NaN	1009.220000	998.860000	0.000000	1.000000	19329.000000	15138.000000	47.200000	740.321000	907.000000	66666.000000	873.620000	50.000000	35.069000	39.142000	66666.000000	861.220000	66666.000000
2021.12.04 20:04:29	16512	8388609	NaN	NaN	1009.060000	998.750000	0.000000	1.000000	19329.000000	15137.000000	47.200000	739.964000	907.000000	66666.000000	873.230000	50.003000	35.069000	39.176000	66666.000000	860.730000	66666.000000
2021.12.04 20:04:30	16512	8388609	NaN	NaN	1009.190000	998.840000	0.000000	1.000000	19328.000000	15137.000000	47.200000	740.244000	907.000000	66666.000000	873.620000	50.006000	35.090000	39.145000	66666.000000	861.190000	66666.000000
2021.12.04 20:04:31	16512	8388609	NaN	NaN	1008.960000	998.900000	0.000000	1.000000	19326.000000	15137.000000	47.200000	740.803000	908.000000	66666.000000	874.770000	49.961000	35.079000	39.143000	66666.000000	862.380000	66666.000000
2021.12.04 20:04:31	16512	8388609	NaN	NaN	1009.150000	998.750000	0.000000	1.000000	19326.000000	15137.000000	47.200000	740.803000	908.000000	66666.000000	874.590000	50.001000	35.090000	39.145000	66666.000000	862.070000	66666.000000
2021.12.04 20:04:32	16512	8388609	NaN	NaN	1008.990000	998.890000	0.000000	1.000000	19325.000000	15137.000000	47.200000	741.083000	909.000000	66666.000000	875.240000	50.005000	35.090000	39.145000	66666.000000	862.840000	66666.000000
2021.12.04 20:04:34	16512	8388609	NaN	NaN	1009.120000	998.750000	0.000000	1.000000	19324.000000	15138.000000	47.200000	741.720000	909.000000	66666.000000	876.130000	50.002000	35.090000	39.145000	66666.000000	863.600000	66666.000000
2021.12.04 20:04:35	16512	8388609	NaN	NaN	1009.000000	998.790000	0.000000	1.000000	19323.000000	15137.000000	47.200000	741.643000	910.000000	66666.000000	876.190000	49.997000	35.099000	39.146000	66666.000000	863.680000	66666.000000
2021.12.04 20:04:36	16512	8388609	NaN	NaN	1009.190000	998.900000	0.000000	1.000000	19322.000000	15137.000000	47.200000	741.923000	910.000000	66666.000000	876.380000	49.994000	35.090000	39.145000	66666.000000	863.970000	66666.000000
2021.12.04 20:04:36	16512	8388609	NaN	NaN	1009.040000	998.730000	0.000000	1.000000	19321.000000	15137.000000	47.200000	742.202000	910.000000	66666.000000	876.980000	50.001000	35.079000	39.143000	66666.000000	864.420000	66666.000000
2021.12.04 20:04:37	16512	8388609	NaN	NaN	1009.120000	998.920000	0.000000	1.000000	19320.000000	15137.000000	47.200000	742.482000	911.000000	66666.000000	877.390000	50.004000	35.090000	39.145000	66666.000000	864.980000	66666.000000
2021.12.04 20:04:39	16512	8388609	NaN	NaN	1009.140000	998.810000	0.000000	1.000000	19319.000000	15137.000000	47.200000	742.762000	911.000000	66666.000000	877.830000	50.002000	35.090000	39.145000	66666.000000	865.320000	66666.000000
2021.12.04 20:04:40	16512	8388609	NaN	NaN	1009.150000	998.850000	0.000000	1.000000	19318.000000	15137.000000	47.200000	743.041000	912.000000	66666.000000	878.280000	50.010000	35.090000	39.145000	66666.000000	865.800000	66666.000000
2021.12.04 20:04:41	16512	8388609	NaN	NaN	1009.210000	998.790000	0.000000	1.000000	19317.000000	15137.000000	47.200000	743.321000	912.000000	66666.000000	878.630000	50.008000	35.079000	39.110000	66666.000000	866.090000	66666.000000
2021.12.04 20:04:42	16512	8388609	NaN	NaN	1009.120000	998.890000	0.000000	1.000000	19316.000000	15137.000000	47.200000	743.601000	912.000000	66666.000000	879.240000	50.009000	35.090000	39.145000	66666.000000	866.780000	66666.000000
2021.12.04 20:04:42	16512	8388609	NaN	NaN	1009.170000	998.920000	0.000000	1.000000	19316.000000	15137.000000	47.200000	743.601000	913.000000	66666.000000	879.220000	49.989000	35.099000	39.112000	66666.000000	866.780000	66666.000000
2021.12.04 20:04:43	16512	8388609	NaN	NaN	1009.040000	998.730000	0.000000	1.000000	19315.000000	15137.000000	47.200000	743.880000	913.000000	66666.000000	879.800000	50.008000	35.090000	39.145000	66666.000000	867.190000	66666.000000
2021.12.04 20:04:45	16512	8388609	NaN	NaN	1009.170000	998.890000	0.000000	1.000000	19314.000000	15137.000000	47.200000	744.160000	914.000000	66666.000000	880.110000	50.009000	35.090000	39.145000	66666.000000	867.630000	66666.000000
2021.12.04 20:04:46	16512	8388609	NaN	NaN	1009.000000	998.730000	0.000000	1.000000	19313.000000	15137.000000	47.200000	744.439000	914.000000	66666.000000	880.780000	50.000000	35.090000	39.111000	66666.000000	868.150000	66666.000000
2021.12.04 20:04:47	16512	8388609	NaN	NaN	1009.150000	998.820000	0.000000	1.000000	19312.000000	15137.000000	47.200000	744.720000	914.000000	66666.000000	881.060000	49.998000	35.090000	39.145000	66666.000000	868.510000	66666.000000
2021.12.04 20:04:47	16512	8388609	NaN	NaN	1009.060000	998.860000	0.000000	1.000000	19312.000000	15137.000000	47.200000	744.720000	915.000000	66666.000000	881.080000	50.003000	35.069000	39.142000	66666.000000	868.570000	66666.000000
2021.12.04 20:04:48	16512	8388609	NaN	NaN	1009.070000	998.750000	0.000000	1.000000	19311.000000	15137.000000	47.200000	744.999000	915.000000	66666.000000	881.620000	49.992000	35.090000	39.077000	66666.000000	869.000000	66666.000000
2021.12.04 20:04:50	16512	8388609	NaN	NaN	1009.220000	998.920000	0.000000	1.000000	19310.000000	15137.000000	47.200000	745.279000	915.000000	66666.000000	881.900000	50.000000	35.090000	39.077000	66666.000000	869.430000	66666.000000
2021.12.04 20:04:51	16512	8388609	NaN	NaN	1009.120000	998.780000	0.000000	1.000000	19309.000000	15138.000000	47.200000	745.916000	916.000000	66666.000000	883.110000	49.996000	35.099000	39.078000	66666.000000	870.500000	66666.000000
2021.12.04 20:04:52	16512	8388609	NaN	NaN	1009.260000	998.900000	0.000000	1.000000	19309.000000	15138.000000	47.200000	745.916000	917.000000	66666.000000	882.900000	50.003000	35.090000	39.077000	66666.000000	870.400000	66666.000000
2021.12.04 20:04:53	16512	8388609	NaN	NaN	1009.060000	998.740000	0.000000	1.000000	19308.000000	15138.000000	47.200000	746.195000	917.000000	66666.000000	883.610000	50.001000	35.090000	39.111000	66666.000000	870.960000	66666.000000
2021.12.04 20:04:54	16512	8388609	NaN	NaN	1009.150000	998.860000	0.000000	1.000000	19307.000000	15138.000000	47.200000	746.475000	917.000000	66666.000000	884.000000	49.998000	35.099000	39.146000	66666.000000	871.450000	66666.000000
2021.12.04 20:04:54	16512	8388609	NaN	NaN	1009.000000	998.920000	0.000000	1.000000	19306.000000	15138.000000	47.200000	746.754000	918.000000	66666.000000	884.610000	50.010000	35.090000	39.111000	66666.000000	872.100000	66666.000000
2021.12.04 20:04:56	16512	8388609	NaN	NaN	1009.170000	998.770000	0.000000	1.000000	19306.000000	15138.000000	47.200000	746.754000	918.000000	66666.000000	884.400000	49.997000	35.090000	39.111000	66666.000000	871.770000	66666.000000
2021.12.04 20:04:57	16512	8388609	NaN	NaN	1009.040000	998.900000	0.000000	1.000000	19304.000000	15138.000000	47.200000	747.314000	919.000000	66666.000000	885.490000	49.999000	35.090000	39.111000	66666.000000	872.950000	66666.000000
2021.12.04 20:04:57	16512	8388609	NaN	NaN	1009.180000	998.730000	0.000000	1.000000	19304.000000	15139.000000	47.200000	747.671000	919.000000	66666.000000	885.950000	50.003000	35.099000	39.112000	66666.000000	873.250000	66666.000000
2021.12.04 20:04:58	16512	8388609	NaN	NaN	1009.140000	998.850000	0.000000	1.000000	19303.000000	15138.000000	47.200000	747.594000	920.000000	66666.000000	885.790000	50.000000	35.079000	39.110000	66666.000000	873.200000	66666.000000
2021.12.04 20:04:59	16512	8388609	NaN	NaN	1009.080000	998.850000	0.000000	1.000000	19303.000000	15139.000000	47.200000	747.951000	920.000000	66666.000000	886.540000	50.006000	35.099000	39.112000	66666.000000	873.940000	66666.000000
2021.12.04 20:05:01	16512	8388609	NaN	NaN	1009.230000	998.850000	0.000000	1.000000	19301.000000	15138.000000	47.200000	748.153000	920.000000	66666.000000	886.690000	50.009000	35.099000	39.078000	66666.000000	874.090000	66666.000000
2021.12.04 20:05:02	16512	8388609	NaN	NaN	1009.030000	998.890000	0.000000	1.000000	19301.000000	15138.000000	47.200000	748.153000	920.000000	66666.000000	886.930000	50.001000	35.099000	39.078000	66666.000000	874.360000	66666.000000
2021.12.04 20:05:03	16512	8388609	NaN	NaN	1009.180000	998.750000	0.000000	1.000000	19300.000000	15138.000000	47.200000	748.433000	921.000000	66666.000000	887.210000	50.009000	35.099000	39.078000	66666.000000	874.520000	66666.000000
2021.12.04 20:05:04	16512	8388609	NaN	NaN	1009.000000	998.920000	0.000000	1.000000	19299.000000	15138.000000	47.200000	748.713000	922.000000	66666.000000	887.900000	49.993000	35.099000	39.078000	66666.000000	875.340000	66666.000000
2021.12.04 20:05:05	16512	8388609	NaN	NaN	1009.150000	998.750000	0.000000	1.000000	19298.000000	15138.000000	47.200000	748.993000	922.000000	66666.000000	888.180000	50.007000	35.099000	39.112000	66666.000000	875.470000	66666.000000
2021.12.04 20:05:05	16512	8388609	NaN	NaN	1009.080000	998.860000	0.000000	1.000000	19297.000000	15138.000000	47.200000	749.272000	922.000000	66666.000000	888.730000	50.003000	35.099000	39.078000	66666.000000	876.110000	66666.000000
2021.12.04 20:05:07	16512	8388609	NaN	NaN	1009.170000	998.900000	0.000000	1.000000	19297.000000	15138.000000	47.200000	749.272000	923.000000	66666.000000	888.620000	50.002000	35.099000	39.078000	66666.000000	876.040000	66666.000000
2021.12.04 20:05:08	16512	8388609	NaN	NaN	1009.000000	998.770000	0.000000	1.000000	19296.000000	15138.000000	47.200000	749.552000	923.000000	66666.000000	889.260000	50.005000	35.090000	39.111000	66666.000000	876.550000	66666.000000
2021.12.04 20:05:08	16512	8388609	NaN	NaN	1009.120000	998.930000	0.000000	1.000000	19295.000000	15138.000000	47.200000	749.832000	923.000000	66666.000000	889.610000	50.001000	35.099000	39.078000	66666.000000	877.040000	66666.000000
2021.12.04 20:05:09	16512	8388609	NaN	NaN	1009.000000	998.730000	0.000000	1.000000	19294.000000	15138.000000	47.200000	750.111000	924.000000	66666.000000	890.140000	49.995000	35.079000	39.110000	66666.000000	877.390000	66666.000000
2021.12.04 20:05:11	16512	8388609	NaN	NaN	1009.170000	998.890000	0.000000	1.000000	19294.000000	15138.000000	47.200000	750.111000	924.000000	66666.000000	890.060000	49.994000	35.109000	39.079000	66666.000000	877.440000	66666.000000
2021.12.04 20:05:12	16512	8388609	NaN	NaN	1009.100000	998.920000	0.000000	1.000000	19292.000000	15138.000000	47.200000	750.671000	925.000000	66666.000000	891.030000	50.002000	35.099000	39.078000	66666.000000	878.430000	66666.000000
2021.12.04 20:05:13	16512	8388609	NaN	NaN	1009.110000	998.780000	0.000000	1.000000	19292.000000	15138.000000	47.200000	750.671000	925.000000	66666.000000	891.020000	50.002000	35.099000	39.078000	66666.000000	878.300000	66666.000000
2021.12.04 20:05:14	16512	8388609	NaN	NaN	1009.150000	998.950000	0.000000	1.000000	19291.000000	15138.000000	47.200000	750.951000	925.000000	66666.000000	891.480000	50.006000	35.109000	39.079000	66666.000000	878.900000	66666.000000
2021.12.04 20:05:15	16512	8388609	NaN	NaN	1009.110000	998.750000	0.000000	1.000000	19290.000000	15139.000000	47.200000	751.587000	926.000000	66666.000000	892.590000	49.996000	35.109000	39.079000	66666.000000	879.810000	66666.000000
2021.12.04 20:05:15	16512	8388609	NaN	NaN	1009.230000	998.860000	0.000000	1.000000	19289.000000	15138.000000	47.200000	751.510000	926.000000	66666.000000	892.230000	49.997000	35.090000	39.077000	66666.000000	879.560000	66666.000000
2021.12.04 20:05:16	16512	8388609	NaN	NaN	1009.000000	998.820000	0.000000	1.000000	19289.000000	15139.000000	47.200000	751.867000	926.000000	66666.000000	893.150000	50.000000	35.099000	39.078000	66666.000000	880.430000	66666.000000
2021.12.04 20:05:18	16512	8388609	NaN	NaN	1009.230000	998.850000	0.000000	1.000000	19288.000000	15138.000000	47.200000	751.790000	927.000000	66666.000000	892.740000	50.005000	35.099000	39.078000	66666.000000	880.050000	66666.000000
2021.12.04 20:05:19	16512	8388609	NaN	NaN	1009.010000	998.850000	0.000000	1.000000	19287.000000	15138.000000	47.200000	752.070000	927.000000	66666.000000	893.470000	50.000000	35.099000	39.078000	66666.000000	880.780000	66666.000000
2021.12.04 20:05:19	16512	8388609	NaN	NaN	1009.150000	998.730000	0.000000	1.000000	19286.000000	15138.000000	47.200000	752.349000	928.000000	66666.000000	893.810000	49.998000	35.109000	39.079000	66666.000000	881.000000	66666.000000
2021.12.04 20:05:20	16512	8388609	NaN	NaN	1009.140000	998.930000	0.000000	1.000000	19285.000000	15139.000000	47.200000	752.985000	928.000000	66666.000000	894.880000	49.994000	35.109000	39.079000	66666.000000	882.230000	66666.000000
2021.12.04 20:05:21	16512	8388609	NaN	NaN	1009.150000	998.740000	0.000000	1.000000	19285.000000	15139.000000	47.200000	752.985000	929.000000	66666.000000	894.830000	49.984000	35.099000	39.078000	66666.000000	882.010000	66666.000000
2021.12.04 20:05:23	16512	8388609	NaN	NaN	1009.210000	998.900000	0.000000	1.000000	19284.000000	15138.000000	47.200000	752.909000	929.000000	66666.000000	894.670000	49.999000	35.109000	39.079000	66666.000000	882.000000	66666.000000
2021.12.04 20:05:24	16512	8388609	NaN	NaN	1009.060000	998.820000	0.000000	1.000000	19283.000000	15138.000000	47.200000	753.189000	929.000000	66666.000000	895.320000	50.002000	35.109000	39.079000	66666.000000	882.570000	66666.000000
2021.12.04 20:05:25	16512	8388609	NaN	NaN	1009.230000	998.860000	0.000000	1.000000	19282.000000	15138.000000	47.200000	753.468000	929.000000	66666.000000	895.620000	50.000000	35.120000	39.080000	66666.000000	882.900000	66666.000000
2021.12.04 20:05:26	16512	8388609	NaN	NaN	1008.990000	998.850000	0.000000	1.000000	19282.000000	15138.000000	47.200000	753.468000	930.000000	66666.000000	895.920000	49.980000	35.120000	39.046000	66666.000000	883.190000	66666.000000
2021.12.04 20:05:26	16512	8388609	NaN	NaN	1009.230000	998.820000	0.000000	1.000000	19281.000000	15138.000000	47.200000	753.748000	930.000000	66666.000000	896.090000	49.991000	35.120000	39.080000	66666.000000	883.320000	66666.000000
2021.12.04 20:05:27	16512	8388609	NaN	NaN	1009.040000	998.920000	0.000000	1.000000	19280.000000	15138.000000	47.200000	754.027000	930.000000	66666.000000	896.790000	50.004000	35.120000	39.080000	66666.000000	884.110000	66666.000000
2021.12.04 20:05:29	16512	8388609	NaN	NaN	1009.220000	998.740000	0.000000	1.000000	19280.000000	15139.000000	47.200000	754.384000	931.000000	66666.000000	897.160000	50.004000	35.120000	39.046000	66666.000000	884.310000	66666.000000
2021.12.04 20:05:30	16512	8388609	NaN	NaN	1009.070000	998.900000	0.000000	1.000000	19279.000000	15139.000000	47.200000	754.663000	931.000000	66666.000000	897.810000	50.013000	35.120000	39.046000	66666.000000	885.100000	66666.000000
2021.12.04 20:05:30	16512	8388609	NaN	NaN	1009.150000	998.770000	0.000000	1.000000	19278.000000	15138.000000	47.200000	754.587000	932.000000	66666.000000	897.540000	49.989000	35.109000	39.079000	66666.000000	884.710000	66666.000000
