$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.04 16:00:10
$Filename; CO2FT_A ZeroCycle 20211204 160010.txt 
$Type; HydroC CO2FT ()
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$DATASETS
$Timestamp	Quality	Info	Longitude	Latitude	P_NDIR	P_In	State_Zero	State_Flush	Signal_Raw	Signal_Ref	T_Sensor	Signal_Proc	Conc_Estimate	PCO2_Corr	XCO2_Corr	T_Control	T_Gas	H_Gas	PCO2_Corr_Zero	PCO2_Corr_Flush	PCO2_Comp
2021.12.04 16:04:04	16512	8388609	NaN	NaN	1008.290000	998.090000	0.000000	1.000000	19501.000000	15137.000000	47.200000	691.849000	825.000000	66666.000000	796.290000	50.008000	35.010000	39.001000	66666.000000	784.370000	66666.000000
2021.12.04 16:04:06	16512	8388609	NaN	NaN	1008.150000	997.900000	0.000000	1.000000	19500.000000	15137.000000	47.200000	692.129000	825.000000	66666.000000	796.880000	50.007000	35.010000	39.035000	66666.000000	784.810000	66666.000000
2021.12.04 16:04:07	16512	8388609	NaN	NaN	1008.250000	998.080000	0.000000	1.000000	19499.000000	15137.000000	47.200000	692.409000	826.000000	66666.000000	797.210000	49.999000	35.010000	39.001000	66666.000000	785.280000	66666.000000
2021.12.04 16:04:08	16512	8388609	NaN	NaN	1008.290000	998.030000	0.000000	1.000000	19498.000000	15137.000000	47.200000	692.688000	827.000000	66666.000000	797.650000	49.984000	35.020000	39.002000	66666.000000	785.660000	66666.000000
2021.12.04 16:04:09	16512	8388609	NaN	NaN	1008.270000	998.010000	0.000000	1.000000	19497.000000	15137.000000	47.200000	692.968000	827.000000	66666.000000	798.110000	50.012000	35.020000	39.002000	66666.000000	786.100000	66666.000000
2021.12.04 16:04:10	16512	8388609	NaN	NaN	1008.190000	998.040000	0.000000	1.000000	19496.000000	15137.000000	47.200000	693.248000	827.000000	66666.000000	798.640000	49.997000	35.020000	39.002000	66666.000000	786.650000	66666.000000
2021.12.04 16:04:11	16512	8388609	NaN	NaN	1008.190000	998.030000	0.000000	1.000000	19495.000000	15137.000000	47.200000	693.528000	828.000000	66666.000000	799.080000	50.003000	35.020000	39.002000	66666.000000	787.080000	66666.000000
2021.12.04 16:04:12	16512	8388609	NaN	NaN	1008.360000	998.030000	0.000000	1.000000	19494.000000	15137.000000	47.200000	693.808000	829.000000	66666.000000	799.410000	49.996000	35.039000	39.004000	66666.000000	787.400000	66666.000000
2021.12.04 16:04:13	16512	8388609	NaN	NaN	1008.120000	997.900000	0.000000	1.000000	19492.000000	15137.000000	47.200000	694.367000	829.000000	66666.000000	800.480000	50.002000	35.020000	39.036000	66666.000000	788.360000	66666.000000
2021.12.04 16:04:14	16512	8388609	NaN	NaN	1008.300000	998.110000	0.000000	1.000000	19491.000000	15138.000000	47.200000	695.007000	830.000000	66666.000000	801.300000	50.006000	35.020000	39.002000	66666.000000	789.330000	66666.000000
2021.12.04 16:04:14	16512	8388609	NaN	NaN	1008.150000	997.930000	0.000000	1.000000	19490.000000	15138.000000	47.200000	695.287000	831.000000	66666.000000	801.910000	50.006000	35.020000	39.002000	66666.000000	789.780000	66666.000000
2021.12.04 16:04:15	16512	8388609	NaN	NaN	1008.200000	998.090000	0.000000	1.000000	19489.000000	15138.000000	47.200000	695.566000	831.000000	66666.000000	802.290000	50.007000	35.020000	39.002000	66666.000000	790.290000	66666.000000
2021.12.04 16:04:17	16512	8388609	NaN	NaN	1008.260000	998.050000	0.000000	1.000000	19488.000000	15138.000000	47.200000	695.846000	831.000000	66666.000000	802.670000	49.999000	35.020000	39.002000	66666.000000	790.630000	66666.000000
2021.12.04 16:04:18	16512	8388609	NaN	NaN	1008.300000	998.000000	0.000000	1.000000	19487.000000	15137.000000	47.200000	695.766000	832.000000	66666.000000	802.500000	49.997000	35.020000	39.002000	66666.000000	790.420000	66666.000000
2021.12.04 16:04:19	16512	8388609	NaN	NaN	1008.330000	998.070000	0.000000	1.000000	19486.000000	15137.000000	47.200000	696.045000	832.000000	66666.000000	802.910000	49.995000	35.020000	39.002000	66666.000000	790.880000	66666.000000
2021.12.04 16:04:20	16512	8388609	NaN	NaN	1008.230000	997.960000	0.000000	1.000000	19485.000000	15138.000000	47.200000	696.686000	832.000000	66666.000000	803.960000	50.003000	34.999000	39.000000	66666.000000	791.830000	66666.000000
2021.12.04 16:04:21	16512	8388609	NaN	NaN	1008.300000	998.050000	0.000000	1.000000	19484.000000	15138.000000	47.200000	696.965000	833.000000	66666.000000	804.400000	49.997000	35.020000	39.002000	66666.000000	792.330000	66666.000000
2021.12.04 16:04:22	16512	8388609	NaN	NaN	1008.250000	998.000000	0.000000	1.000000	19484.000000	15138.000000	47.200000	696.965000	834.000000	66666.000000	804.460000	49.997000	35.020000	39.002000	66666.000000	792.350000	66666.000000
2021.12.04 16:04:23	16512	8388609	NaN	NaN	1008.330000	998.010000	0.000000	1.000000	19483.000000	15138.000000	47.200000	697.245000	834.000000	66666.000000	804.880000	49.991000	35.039000	39.004000	66666.000000	792.770000	66666.000000
2021.12.04 16:04:24	16512	8388609	NaN	NaN	1008.150000	998.050000	0.000000	1.000000	19482.000000	15138.000000	47.200000	697.525000	834.000000	66666.000000	805.450000	49.987000	35.020000	39.002000	66666.000000	793.370000	66666.000000
2021.12.04 16:04:25	16512	8388609	NaN	NaN	1008.270000	997.930000	0.000000	1.000000	19481.000000	15138.000000	47.200000	697.804000	835.000000	66666.000000	805.760000	50.003000	35.020000	39.002000	66666.000000	793.580000	66666.000000
2021.12.04 16:04:25	16512	8388609	NaN	NaN	1008.150000	998.090000	0.000000	1.000000	19480.000000	15138.000000	47.200000	698.084000	835.000000	66666.000000	806.340000	49.994000	35.020000	39.002000	66666.000000	794.280000	66666.000000
2021.12.04 16:04:26	16512	8388609	NaN	NaN	1008.330000	997.980000	0.000000	1.000000	19479.000000	15138.000000	47.200000	698.364000	835.000000	66666.000000	806.590000	50.000000	35.020000	39.002000	66666.000000	794.430000	66666.000000
2021.12.04 16:04:28	16512	8388609	NaN	NaN	1008.120000	998.070000	0.000000	1.000000	19478.000000	15138.000000	47.200000	698.643000	836.000000	66666.000000	807.230000	50.006000	35.010000	39.001000	66666.000000	795.130000	66666.000000
2021.12.04 16:04:29	16512	8388609	NaN	NaN	1008.270000	998.090000	0.000000	1.000000	19477.000000	15137.000000	47.200000	698.563000	836.000000	66666.000000	806.970000	49.993000	35.020000	39.002000	66666.000000	794.900000	66666.000000
2021.12.04 16:04:30	16512	8388609	NaN	NaN	1008.120000	997.960000	0.000000	1.000000	19476.000000	15137.000000	47.200000	698.843000	837.000000	66666.000000	807.610000	50.000000	35.029000	38.969000	66666.000000	795.420000	66666.000000
2021.12.04 16:04:31	16512	8388609	NaN	NaN	1008.230000	998.120000	0.000000	1.000000	19476.000000	15137.000000	47.200000	698.843000	837.000000	66666.000000	807.460000	49.995000	35.020000	38.968000	66666.000000	795.400000	66666.000000
2021.12.04 16:04:32	16512	8388609	NaN	NaN	1008.290000	997.920000	0.000000	1.000000	19476.000000	15137.000000	47.200000	698.843000	837.000000	66666.000000	807.390000	49.997000	35.020000	38.968000	66666.000000	795.180000	66666.000000
2021.12.04 16:04:33	16512	8388609	NaN	NaN	1008.200000	998.040000	0.000000	1.000000	19476.000000	15137.000000	47.200000	698.843000	837.000000	66666.000000	807.490000	50.006000	35.020000	38.968000	66666.000000	795.370000	66666.000000
2021.12.04 16:04:34	16512	8388609	NaN	NaN	1008.340000	998.040000	0.000000	1.000000	19476.000000	15137.000000	47.200000	698.843000	837.000000	66666.000000	807.340000	50.000000	35.020000	38.968000	66666.000000	795.220000	66666.000000
2021.12.04 16:04:35	16512	8388609	NaN	NaN	1008.250000	997.980000	0.000000	1.000000	19472.000000	15137.000000	47.200000	699.962000	839.000000	66666.000000	809.250000	50.003000	35.029000	39.003000	66666.000000	797.050000	66666.000000
2021.12.04 16:04:36	16512	8388609	NaN	NaN	1008.340000	998.110000	0.000000	1.000000	19471.000000	15138.000000	47.200000	700.601000	839.000000	66666.000000	810.160000	49.995000	35.029000	38.969000	66666.000000	798.060000	66666.000000
2021.12.04 16:04:37	16512	8388609	NaN	NaN	1008.230000	997.940000	0.000000	1.000000	19470.000000	15138.000000	47.200000	700.881000	840.000000	66666.000000	810.730000	50.005000	35.029000	38.969000	66666.000000	798.480000	66666.000000
2021.12.04 16:04:37	16512	8388609	NaN	NaN	1008.310000	998.070000	0.000000	1.000000	19470.000000	15138.000000	47.200000	700.881000	840.000000	66666.000000	810.640000	50.009000	35.029000	38.969000	66666.000000	798.500000	66666.000000
2021.12.04 16:04:39	16512	8388609	NaN	NaN	1008.150000	997.970000	0.000000	1.000000	19468.000000	15138.000000	47.200000	701.440000	840.000000	66666.000000	811.710000	50.003000	35.029000	38.969000	66666.000000	799.470000	66666.000000
2021.12.04 16:04:40	16512	8388609	NaN	NaN	1008.270000	998.050000	0.000000	1.000000	19467.000000	15138.000000	47.200000	701.720000	841.000000	66666.000000	812.020000	49.998000	35.029000	39.003000	66666.000000	799.840000	66666.000000
2021.12.04 16:04:41	16512	8388609	NaN	NaN	1008.150000	998.110000	0.000000	1.000000	19467.000000	15138.000000	47.200000	701.720000	841.000000	66666.000000	812.190000	50.000000	35.039000	38.936000	66666.000000	800.050000	66666.000000
2021.12.04 16:04:42	16512	8388609	NaN	NaN	1008.270000	997.920000	0.000000	1.000000	19466.000000	15138.000000	47.200000	702.000000	842.000000	66666.000000	812.430000	49.995000	35.020000	38.934000	66666.000000	800.140000	66666.000000
2021.12.04 16:04:43	16512	8388609	NaN	NaN	1008.120000	998.110000	0.000000	1.000000	19465.000000	15138.000000	47.200000	702.280000	842.000000	66666.000000	813.080000	49.999000	35.029000	38.935000	66666.000000	800.930000	66666.000000
2021.12.04 16:04:44	16512	8388609	NaN	NaN	1008.270000	997.940000	0.000000	1.000000	19464.000000	15138.000000	47.200000	702.559000	842.000000	66666.000000	813.360000	50.000000	35.029000	38.935000	66666.000000	801.070000	66666.000000
2021.12.04 16:04:45	16512	8388609	NaN	NaN	1008.180000	998.030000	0.000000	1.000000	19464.000000	15138.000000	47.200000	702.559000	843.000000	66666.000000	813.460000	50.006000	35.029000	38.935000	66666.000000	801.240000	66666.000000
2021.12.04 16:04:46	16512	8388609	NaN	NaN	1008.260000	998.080000	0.000000	1.000000	19463.000000	15138.000000	47.200000	702.839000	843.000000	66666.000000	813.850000	50.002000	35.039000	38.936000	66666.000000	801.670000	66666.000000
2021.12.04 16:04:47	16512	8388609	NaN	NaN	1008.270000	997.940000	0.000000	1.000000	19462.000000	15138.000000	47.200000	703.119000	843.000000	66666.000000	814.250000	50.001000	35.029000	38.935000	66666.000000	801.950000	66666.000000
2021.12.04 16:04:47	16512	8388609	NaN	NaN	1008.250000	998.120000	0.000000	1.000000	19461.000000	15138.000000	47.200000	703.398000	844.000000	66666.000000	814.750000	50.010000	35.039000	38.936000	66666.000000	802.590000	66666.000000
2021.12.04 16:04:48	16512	8388609	NaN	NaN	1008.340000	997.970000	0.000000	1.000000	19460.000000	15138.000000	47.200000	703.678000	844.000000	66666.000000	815.100000	50.015000	35.039000	38.936000	66666.000000	802.810000	66666.000000
2021.12.04 16:04:50	16512	8388609	NaN	NaN	1008.290000	998.050000	0.000000	1.000000	19460.000000	15138.000000	47.200000	703.678000	845.000000	66666.000000	815.160000	50.009000	35.039000	38.936000	66666.000000	802.930000	66666.000000
2021.12.04 16:04:51	16512	8388609	NaN	NaN	1008.340000	998.010000	0.000000	1.000000	19459.000000	15138.000000	47.200000	703.958000	845.000000	66666.000000	815.550000	49.999000	35.039000	38.936000	66666.000000	803.280000	66666.000000
2021.12.04 16:04:51	16512	8388609	NaN	NaN	1008.220000	998.090000	0.000000	1.000000	19458.000000	15137.000000	47.200000	703.878000	845.000000	66666.000000	815.550000	49.998000	35.039000	38.936000	66666.000000	803.350000	66666.000000
2021.12.04 16:04:53	16512	8388609	NaN	NaN	1008.260000	998.150000	0.000000	1.000000	19457.000000	15137.000000	47.200000	704.158000	845.000000	66666.000000	815.960000	50.001000	35.039000	38.936000	66666.000000	803.800000	66666.000000
2021.12.04 16:04:54	16512	8388609	NaN	NaN	1008.120000	997.960000	0.000000	1.000000	19457.000000	15137.000000	47.200000	704.158000	846.000000	66666.000000	816.110000	50.000000	35.039000	38.936000	66666.000000	803.800000	66666.000000
2021.12.04 16:04:54	16512	8388609	NaN	NaN	1008.300000	998.120000	0.000000	1.000000	19455.000000	15137.000000	47.200000	704.717000	846.000000	66666.000000	816.800000	50.005000	35.039000	38.936000	66666.000000	804.610000	66666.000000
2021.12.04 16:04:56	16512	8388609	NaN	NaN	1008.090000	997.920000	0.000000	1.000000	19455.000000	15137.000000	47.200000	704.717000	847.000000	66666.000000	817.000000	49.995000	35.029000	38.935000	66666.000000	804.640000	66666.000000
2021.12.04 16:04:57	16512	8388609	NaN	NaN	1008.270000	998.030000	0.000000	1.000000	19454.000000	15137.000000	47.200000	704.997000	847.000000	66666.000000	817.280000	50.002000	35.039000	38.936000	66666.000000	805.010000	66666.000000
2021.12.04 16:04:58	16512	8388609	NaN	NaN	1008.180000	998.080000	0.000000	1.000000	19453.000000	15137.000000	47.200000	705.276000	847.000000	66666.000000	817.830000	50.007000	35.039000	38.936000	66666.000000	805.590000	66666.000000
2021.12.04 16:04:58	16512	8388609	NaN	NaN	1008.260000	997.970000	0.000000	1.000000	19452.000000	15137.000000	47.200000	705.556000	848.000000	66666.000000	818.230000	49.989000	35.050000	38.937000	66666.000000	805.890000	66666.000000
2021.12.04 16:04:59	16512	8388609	NaN	NaN	1008.220000	998.150000	0.000000	1.000000	19451.000000	15138.000000	47.200000	706.196000	848.000000	66666.000000	819.300000	50.001000	35.050000	38.904000	66666.000000	807.090000	66666.000000
2021.12.04 16:05:01	16512	8388609	NaN	NaN	1008.300000	998.000000	0.000000	1.000000	19451.000000	15137.000000	47.200000	705.836000	849.000000	66666.000000	818.630000	50.005000	35.050000	38.904000	66666.000000	806.310000	66666.000000
2021.12.04 16:05:02	16512	8388609	NaN	NaN	1008.270000	998.040000	0.000000	1.000000	19450.000000	15138.000000	47.200000	706.475000	849.000000	66666.000000	819.650000	49.988000	35.039000	38.903000	66666.000000	807.340000	66666.000000
2021.12.04 16:05:03	16512	8388609	NaN	NaN	1008.230000	998.080000	0.000000	1.000000	19450.000000	15138.000000	47.200000	706.475000	849.000000	66666.000000	819.730000	49.998000	35.050000	38.937000	66666.000000	807.460000	66666.000000
2021.12.04 16:05:04	16512	8388609	NaN	NaN	1008.330000	997.980000	0.000000	1.000000	19449.000000	15138.000000	47.200000	706.755000	850.000000	66666.000000	820.030000	50.004000	35.039000	38.936000	66666.000000	807.670000	66666.000000
2021.12.04 16:05:04	16512	8388609	NaN	NaN	1008.310000	998.090000	0.000000	1.000000	19448.000000	15138.000000	47.200000	707.035000	850.000000	66666.000000	820.540000	49.999000	35.050000	38.937000	66666.000000	808.260000	66666.000000
2021.12.04 16:05:05	16512	8388609	NaN	NaN	1008.400000	997.940000	0.000000	1.000000	19447.000000	15138.000000	47.200000	707.314000	851.000000	66666.000000	820.920000	50.001000	35.060000	38.905000	66666.000000	808.520000	66666.000000
2021.12.04 16:05:07	16512	8388609	NaN	NaN	1008.290000	998.090000	0.000000	1.000000	19446.000000	15138.000000	47.200000	707.594000	851.000000	66666.000000	821.490000	50.007000	35.060000	38.905000	66666.000000	809.200000	66666.000000
2021.12.04 16:05:08	16512	8388609	NaN	NaN	1008.340000	997.970000	0.000000	1.000000	19445.000000	15138.000000	47.200000	707.874000	852.000000	66666.000000	821.890000	50.003000	35.060000	38.938000	66666.000000	809.490000	66666.000000
2021.12.04 16:05:09	16512	8388609	NaN	NaN	1008.110000	998.090000	0.000000	1.000000	19445.000000	15138.000000	47.200000	707.874000	852.000000	66666.000000	822.140000	49.999000	35.060000	38.938000	66666.000000	809.840000	66666.000000
2021.12.04 16:05:09	16512	8388609	NaN	NaN	1008.300000	998.110000	0.000000	1.000000	19444.000000	15138.000000	47.200000	708.154000	852.000000	66666.000000	822.340000	50.005000	35.050000	38.937000	66666.000000	810.050000	66666.000000
2021.12.04 16:05:10	16512	8388609	NaN	NaN	1008.160000	997.960000	0.000000	1.000000	19443.000000	15138.000000	47.200000	708.433000	853.000000	66666.000000	822.950000	50.007000	35.050000	38.870000	66666.000000	810.530000	66666.000000
2021.12.04 16:05:12	16512	8388609	NaN	NaN	1008.300000	998.090000	0.000000	1.000000	19442.000000	15138.000000	47.200000	708.713000	853.000000	66666.000000	823.240000	50.008000	35.050000	38.870000	66666.000000	810.920000	66666.000000
2021.12.04 16:05:13	16512	8388609	NaN	NaN	1008.200000	997.940000	0.000000	1.000000	19442.000000	15138.000000	47.200000	708.713000	853.000000	66666.000000	823.350000	50.003000	35.050000	38.870000	66666.000000	810.910000	66666.000000
2021.12.04 16:05:14	16512	8388609	NaN	NaN	1008.310000	998.080000	0.000000	1.000000	19441.000000	15138.000000	47.200000	708.993000	854.000000	66666.000000	823.680000	49.997000	35.050000	38.937000	66666.000000	811.340000	66666.000000
2021.12.04 16:05:15	16512	8388609	NaN	NaN	1008.300000	998.040000	0.000000	1.000000	19440.000000	15138.000000	47.200000	709.272000	854.000000	66666.000000	824.140000	50.000000	35.050000	38.937000	66666.000000	811.760000	66666.000000
2021.12.04 16:05:15	16512	8388609	NaN	NaN	1008.310000	998.010000	0.000000	1.000000	19439.000000	15138.000000	47.200000	709.552000	854.000000	66666.000000	824.530000	50.000000	35.039000	38.903000	66666.000000	812.130000	66666.000000
2021.12.04 16:05:16	16512	8388609	NaN	NaN	1008.440000	998.070000	0.000000	1.000000	19438.000000	15138.000000	47.200000	709.832000	855.000000	66666.000000	824.880000	49.997000	35.050000	38.870000	66666.000000	812.520000	66666.000000
2021.12.04 16:05:18	16512	8388609	NaN	NaN	1008.220000	997.940000	0.000000	1.000000	19437.000000	15137.000000	47.200000	709.753000	855.000000	66666.000000	825.000000	49.995000	35.050000	38.870000	66666.000000	812.530000	66666.000000
2021.12.04 16:05:19	16512	8388609	NaN	NaN	1008.400000	998.090000	0.000000	1.000000	19437.000000	15137.000000	47.200000	709.753000	856.000000	66666.000000	824.790000	50.005000	35.050000	38.904000	66666.000000	812.450000	66666.000000
2021.12.04 16:05:20	16512	8388609	NaN	NaN	1008.340000	997.980000	0.000000	1.000000	19436.000000	15138.000000	47.200000	710.391000	856.000000	66666.000000	825.920000	50.003000	35.060000	38.938000	66666.000000	813.480000	66666.000000
2021.12.04 16:05:21	16512	8388609	NaN	NaN	1008.370000	998.090000	0.000000	1.000000	19436.000000	15138.000000	47.200000	710.391000	856.000000	66666.000000	825.850000	50.002000	35.050000	38.870000	66666.000000	813.500000	66666.000000
2021.12.04 16:05:21	16512	8388609	NaN	NaN	1008.250000	998.110000	0.000000	1.000000	19434.000000	15138.000000	47.200000	710.951000	856.000000	66666.000000	826.960000	50.002000	35.069000	38.906000	66666.000000	814.600000	66666.000000
2021.12.04 16:05:23	16512	8388609	NaN	NaN	1008.310000	997.900000	0.000000	1.000000	19434.000000	15138.000000	47.200000	710.951000	857.000000	66666.000000	826.890000	50.008000	35.069000	38.906000	66666.000000	814.360000	66666.000000
2021.12.04 16:05:24	16512	8388609	NaN	NaN	1008.200000	998.110000	0.000000	1.000000	19433.000000	15138.000000	47.200000	711.231000	857.000000	66666.000000	827.430000	49.999000	35.060000	38.871000	66666.000000	815.070000	66666.000000
2021.12.04 16:05:25	16512	8388609	NaN	NaN	1008.300000	997.930000	0.000000	1.000000	19433.000000	15138.000000	47.200000	711.231000	858.000000	66666.000000	827.350000	50.003000	35.069000	38.906000	66666.000000	814.840000	66666.000000
2021.12.04 16:05:26	16512	8388609	NaN	NaN	1008.200000	998.030000	0.000000	1.000000	19431.000000	15138.000000	47.200000	711.790000	858.000000	66666.000000	828.330000	50.008000	35.060000	38.871000	66666.000000	815.890000	66666.000000
2021.12.04 16:05:27	16512	8388609	NaN	NaN	1008.340000	998.070000	0.000000	1.000000	19431.000000	15138.000000	47.200000	711.790000	859.000000	66666.000000	828.170000	50.000000	35.060000	38.871000	66666.000000	815.760000	66666.000000
2021.12.04 16:05:27	16512	8388609	NaN	NaN	1008.300000	998.000000	0.000000	1.000000	19430.000000	15138.000000	47.200000	712.070000	859.000000	66666.000000	828.630000	49.999000	35.050000	38.870000	66666.000000	816.160000	66666.000000
2021.12.04 16:05:29	16512	8388609	NaN	NaN	1008.310000	998.140000	0.000000	1.000000	19430.000000	15138.000000	47.200000	712.070000	859.000000	66666.000000	828.620000	50.003000	35.050000	38.870000	66666.000000	816.260000	66666.000000
2021.12.04 16:05:30	16512	8388609	NaN	NaN	1008.290000	998.000000	0.000000	1.000000	19429.000000	15139.000000	47.200000	712.709000	860.000000	66666.000000	829.700000	50.002000	35.060000	38.871000	66666.000000	817.220000	66666.000000
2021.12.04 16:05:30	16512	8388609	NaN	NaN	1008.300000	998.070000	0.000000	1.000000	19428.000000	15139.000000	47.200000	712.988000	860.000000	66666.000000	830.140000	49.998000	35.060000	38.871000	66666.000000	817.710000	66666.000000
2021.12.04 16:05:31	16512	8388609	NaN	NaN	1008.400000	998.050000	0.000000	1.000000	19427.000000	15139.000000	47.200000	713.268000	860.000000	66666.000000	830.480000	49.997000	35.060000	38.871000	66666.000000	818.020000	66666.000000
2021.12.04 16:05:32	16512	8388609	NaN	NaN	1008.190000	998.000000	0.000000	1.000000	19427.000000	15139.000000	47.200000	713.268000	861.000000	66666.000000	830.720000	50.013000	35.060000	38.871000	66666.000000	818.220000	66666.000000
2021.12.04 16:05:34	16512	8388609	NaN	NaN	1008.380000	998.110000	0.000000	1.000000	19426.000000	15139.000000	47.200000	713.547000	861.000000	66666.000000	830.950000	50.001000	35.060000	38.871000	66666.000000	818.540000	66666.000000
2021.12.04 16:05:35	16512	8388609	NaN	NaN	1008.160000	997.930000	0.000000	1.000000	19425.000000	15139.000000	47.200000	713.827000	861.000000	66666.000000	831.650000	50.003000	35.060000	38.871000	66666.000000	819.080000	66666.000000
2021.12.04 16:05:35	16512	8388609	NaN	NaN	1008.380000	998.080000	0.000000	1.000000	19425.000000	15139.000000	47.200000	713.827000	862.000000	66666.000000	831.440000	49.999000	35.069000	38.872000	66666.000000	818.990000	66666.000000
2021.12.04 16:05:36	16512	8388609	NaN	NaN	1008.230000	997.980000	0.000000	1.000000	19424.000000	15139.000000	47.200000	714.107000	862.000000	66666.000000	832.100000	50.000000	35.079000	38.873000	66666.000000	819.560000	66666.000000
2021.12.04 16:05:38	16512	8388609	NaN	NaN	1008.330000	997.960000	0.000000	1.000000	19423.000000	15139.000000	47.200000	714.387000	862.000000	66666.000000	832.360000	50.005000	35.060000	38.871000	66666.000000	819.800000	66666.000000
2021.12.04 16:05:39	16512	8388609	NaN	NaN	1008.140000	998.120000	0.000000	1.000000	19422.000000	15139.000000	47.200000	714.667000	863.000000	66666.000000	833.030000	49.993000	35.060000	38.871000	66666.000000	820.590000	66666.000000
2021.12.04 16:05:40	16512	8388609	NaN	NaN	1008.260000	997.970000	0.000000	1.000000	19422.000000	15139.000000	47.200000	714.667000	863.000000	66666.000000	832.890000	50.000000	35.060000	38.871000	66666.000000	820.330000	66666.000000
2021.12.04 16:05:41	16512	8388609	NaN	NaN	1008.180000	998.140000	0.000000	1.000000	19421.000000	15139.000000	47.200000	714.946000	864.000000	66666.000000	833.430000	50.009000	35.060000	38.871000	66666.000000	821.010000	66666.000000
2021.12.04 16:05:42	16512	8388609	NaN	NaN	1008.300000	998.010000	0.000000	1.000000	19420.000000	15139.000000	47.200000	715.226000	864.000000	66666.000000	833.750000	49.994000	35.060000	38.871000	66666.000000	821.210000	66666.000000
2021.12.04 16:05:43	16512	8388609	NaN	NaN	1008.310000	998.050000	0.000000	1.000000	19420.000000	15139.000000	47.200000	715.226000	864.000000	66666.000000	833.740000	50.003000	35.060000	38.871000	66666.000000	821.230000	66666.000000
2021.12.04 16:05:43	16512	8388609	NaN	NaN	1008.230000	998.050000	0.000000	1.000000	19419.000000	15139.000000	47.200000	715.505000	865.000000	66666.000000	834.280000	49.996000	35.060000	38.871000	66666.000000	821.760000	66666.000000
2021.12.04 16:05:45	16512	8388609	NaN	NaN	1008.360000	998.030000	0.000000	1.000000	19418.000000	15139.000000	47.200000	715.785000	865.000000	66666.000000	834.620000	50.001000	35.069000	38.872000	66666.000000	822.080000	66666.000000
2021.12.04 16:05:46	16512	8388609	NaN	NaN	1008.180000	998.120000	0.000000	1.000000	19417.000000	15139.000000	47.200000	716.065000	865.000000	66666.000000	835.270000	50.009000	35.069000	38.872000	66666.000000	822.800000	66666.000000
2021.12.04 16:05:47	16512	8388609	NaN	NaN	1008.380000	997.960000	0.000000	1.000000	19417.000000	15139.000000	47.200000	716.065000	865.000000	66666.000000	835.010000	50.000000	35.060000	38.837000	66666.000000	822.410000	66666.000000
2021.12.04 16:05:48	16512	8388609	NaN	NaN	1008.160000	998.090000	0.000000	1.000000	19416.000000	15138.000000	47.200000	715.986000	865.000000	66666.000000	835.100000	49.999000	35.050000	38.870000	66666.000000	822.600000	66666.000000
2021.12.04 16:05:49	16512	8388609	NaN	NaN	1008.370000	998.070000	0.000000	1.000000	19415.000000	15138.000000	47.200000	716.266000	866.000000	66666.000000	835.350000	50.005000	35.060000	38.871000	66666.000000	822.830000	66666.000000
2021.12.04 16:05:50	16512	8388609	NaN	NaN	1008.150000	997.940000	0.000000	1.000000	19415.000000	15138.000000	47.200000	716.266000	866.000000	66666.000000	835.630000	49.994000	35.069000	38.838000	66666.000000	823.010000	66666.000000
2021.12.04 16:05:51	16512	8388609	NaN	NaN	1008.330000	998.140000	0.000000	1.000000	19414.000000	15138.000000	47.200000	716.545000	866.000000	66666.000000	835.880000	50.000000	35.069000	38.838000	66666.000000	823.410000	66666.000000
2021.12.04 16:05:52	16512	8388609	NaN	NaN	1008.190000	997.940000	0.000000	1.000000	19414.000000	15138.000000	47.200000	716.545000	866.000000	66666.000000	836.080000	49.998000	35.079000	38.873000	66666.000000	823.440000	66666.000000
2021.12.04 16:05:52	16512	8388609	NaN	NaN	1008.250000	998.150000	0.000000	1.000000	19413.000000	15138.000000	47.200000	716.825000	866.000000	66666.000000	836.420000	49.991000	35.069000	38.838000	66666.000000	823.960000	66666.000000
2021.12.04 16:05:53	16512	8388609	NaN	NaN	1008.150000	997.960000	0.000000	1.000000	19412.000000	15137.000000	47.200000	716.746000	867.000000	66666.000000	836.370000	50.012000	35.060000	38.871000	66666.000000	823.750000	66666.000000
2021.12.04 16:05:55	16512	8388609	NaN	NaN	1008.310000	998.050000	0.000000	1.000000	19412.000000	15137.000000	47.200000	716.746000	867.000000	66666.000000	836.220000	50.015000	35.069000	38.838000	66666.000000	823.680000	66666.000000
