$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.17 20:00:10
$Filename; CO2FT_A ZeroCycle 20211217 200010.txt 
$Type; HydroC CO2FT ()
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$DATASETS
$Timestamp	Quality	Info	Longitude	Latitude	P_NDIR	P_In	State_Zero	State_Flush	Signal_Raw	Signal_Ref	T_Sensor	Signal_Proc	Conc_Estimate	PCO2_Corr	XCO2_Corr	T_Control	T_Gas	H_Gas	PCO2_Corr_Zero	PCO2_Corr_Flush	PCO2_Comp
2021.12.17 20:04:36	16384	1	NaN	NaN	1041.030000	1030.080000	0.000000	1.000000	21003.000000	15130.000000	47.000000	268.929000	275.000000	66666.000000	254.920000	49.991000	34.239000	21.069000	66666.000000	259.160000	66666.000000
2021.12.17 20:04:37	16384	1	NaN	NaN	1041.000000	1030.170000	0.000000	1.000000	21003.000000	15130.000000	47.000000	268.929000	275.000000	66666.000000	254.930000	50.000000	34.239000	21.069000	66666.000000	259.190000	66666.000000
2021.12.17 20:04:38	16384	1	NaN	NaN	1040.870000	1030.120000	0.000000	1.000000	21002.000000	15131.000000	47.000000	269.597000	276.000000	66666.000000	255.560000	50.011000	34.239000	21.069000	66666.000000	259.820000	66666.000000
2021.12.17 20:04:39	16384	1	NaN	NaN	1040.970000	1030.040000	0.000000	1.000000	21001.000000	15130.000000	47.000000	269.488000	276.000000	66666.000000	255.450000	50.009000	34.249000	20.999000	66666.000000	259.680000	66666.000000
2021.12.17 20:04:40	16384	1	NaN	NaN	1040.830000	1030.190000	0.000000	1.000000	20998.000000	15130.000000	47.000000	270.328000	276.000000	66666.000000	256.230000	50.003000	34.239000	20.999000	66666.000000	260.510000	66666.000000
2021.12.17 20:04:41	16384	1	NaN	NaN	1041.000000	1030.150000	0.000000	1.000000	20996.000000	15130.000000	47.000000	270.888000	277.000000	66666.000000	256.690000	49.996000	34.239000	20.999000	66666.000000	260.970000	66666.000000
2021.12.17 20:04:42	16384	1	NaN	NaN	1040.960000	1030.170000	0.000000	1.000000	20995.000000	15130.000000	47.000000	271.168000	277.000000	66666.000000	256.950000	50.001000	34.239000	20.999000	66666.000000	261.240000	66666.000000
2021.12.17 20:04:43	16384	1	NaN	NaN	1041.000000	1030.220000	0.000000	1.000000	20995.000000	15131.000000	47.000000	271.556000	278.000000	66666.000000	257.290000	50.012000	34.239000	20.999000	66666.000000	261.600000	66666.000000
2021.12.17 20:04:44	16384	1	NaN	NaN	1040.940000	1030.040000	0.000000	1.000000	20993.000000	15131.000000	47.000000	272.115000	278.000000	66666.000000	257.800000	50.001000	34.230000	20.998000	66666.000000	262.080000	66666.000000
2021.12.17 20:04:45	16384	1	NaN	NaN	1041.030000	1030.230000	0.000000	1.000000	20992.000000	15131.000000	47.000000	272.395000	279.000000	66666.000000	258.030000	50.011000	34.219000	20.997000	66666.000000	262.350000	66666.000000
2021.12.17 20:04:46	16384	1	NaN	NaN	1040.940000	1030.020000	0.000000	1.000000	20990.000000	15130.000000	47.000000	272.566000	279.000000	66666.000000	258.210000	50.000000	34.230000	20.998000	66666.000000	262.480000	66666.000000
2021.12.17 20:04:47	16384	1	NaN	NaN	1040.820000	1030.020000	0.000000	1.000000	20989.000000	15131.000000	47.000000	273.235000	279.000000	66666.000000	258.850000	50.003000	34.239000	20.999000	66666.000000	263.130000	66666.000000
2021.12.17 20:04:48	16384	1	NaN	NaN	1041.000000	1030.200000	0.000000	1.000000	20988.000000	15131.000000	47.000000	273.514000	280.000000	66666.000000	259.060000	49.992000	34.239000	20.999000	66666.000000	263.390000	66666.000000
2021.12.17 20:04:49	16384	1	NaN	NaN	1040.940000	1030.040000	0.000000	1.000000	20986.000000	15131.000000	47.000000	274.074000	280.000000	66666.000000	259.590000	49.999000	34.249000	20.999000	66666.000000	263.890000	66666.000000
2021.12.17 20:04:50	16384	1	NaN	NaN	1040.870000	1030.150000	0.000000	1.000000	20986.000000	15131.000000	47.000000	274.074000	280.000000	66666.000000	259.590000	50.002000	34.230000	20.998000	66666.000000	263.920000	66666.000000
2021.12.17 20:04:51	16384	1	NaN	NaN	1040.930000	1030.200000	0.000000	1.000000	20983.000000	15130.000000	47.000000	274.525000	281.000000	66666.000000	259.980000	50.004000	34.230000	20.998000	66666.000000	264.330000	66666.000000
2021.12.17 20:04:52	16384	1	NaN	NaN	1040.810000	1030.050000	0.000000	1.000000	20982.000000	15131.000000	47.000000	275.194000	281.000000	66666.000000	260.620000	50.002000	34.239000	20.999000	66666.000000	264.950000	66666.000000
2021.12.17 20:04:53	16384	1	NaN	NaN	1040.970000	1030.130000	0.000000	1.000000	20981.000000	15131.000000	47.000000	275.473000	282.000000	66666.000000	260.840000	49.994000	34.239000	20.999000	66666.000000	265.190000	66666.000000
2021.12.17 20:04:54	16384	1	NaN	NaN	1040.940000	1030.170000	0.000000	1.000000	20980.000000	15131.000000	47.000000	275.754000	282.000000	66666.000000	261.100000	49.989000	34.239000	20.999000	66666.000000	265.460000	66666.000000
2021.12.17 20:04:55	16384	1	NaN	NaN	1040.830000	1030.050000	0.000000	1.000000	20978.000000	15131.000000	47.000000	276.313000	282.000000	66666.000000	261.630000	49.994000	34.239000	20.999000	66666.000000	265.970000	66666.000000
2021.12.17 20:04:56	16384	1	NaN	NaN	1040.940000	1030.130000	0.000000	1.000000	20977.000000	15131.000000	47.000000	276.593000	283.000000	66666.000000	261.870000	49.997000	34.249000	20.999000	66666.000000	266.230000	66666.000000
2021.12.17 20:04:57	16384	1	NaN	NaN	1040.850000	1030.150000	0.000000	1.000000	20975.000000	15130.000000	47.000000	276.765000	283.000000	66666.000000	262.050000	49.997000	34.249000	20.999000	66666.000000	266.420000	66666.000000
2021.12.17 20:04:58	16384	1	NaN	NaN	1040.900000	1030.130000	0.000000	1.000000	20974.000000	15130.000000	47.000000	277.044000	283.000000	66666.000000	262.270000	49.996000	34.219000	20.962000	66666.000000	266.640000	66666.000000
2021.12.17 20:04:59	16384	1	NaN	NaN	1040.860000	1030.220000	0.000000	1.000000	20972.000000	15131.000000	47.000000	277.993000	284.000000	66666.000000	263.140000	50.000000	34.219000	20.962000	66666.000000	267.550000	66666.000000
2021.12.17 20:05:00	16384	1	NaN	NaN	1040.900000	1030.010000	0.000000	1.000000	20971.000000	15131.000000	47.000000	278.272000	284.000000	66666.000000	263.410000	49.995000	34.249000	20.964000	66666.000000	267.760000	66666.000000
2021.12.17 20:05:01	16384	1	NaN	NaN	1040.870000	1030.170000	0.000000	1.000000	20971.000000	15131.000000	47.000000	278.272000	285.000000	66666.000000	263.400000	50.000000	34.230000	20.998000	66666.000000	267.800000	66666.000000
2021.12.17 20:05:02	16384	1	NaN	NaN	1040.790000	1030.020000	0.000000	1.000000	20970.000000	15131.000000	47.000000	278.552000	285.000000	66666.000000	263.690000	50.006000	34.249000	20.964000	66666.000000	268.050000	66666.000000
2021.12.17 20:05:03	16384	1	NaN	NaN	1040.870000	1030.010000	0.000000	1.000000	20967.000000	15130.000000	47.000000	279.003000	285.000000	66666.000000	264.080000	49.998000	34.249000	20.999000	66666.000000	268.450000	66666.000000
2021.12.17 20:05:04	16384	1	NaN	NaN	1040.820000	1030.200000	0.000000	1.000000	20966.000000	15130.000000	47.000000	279.283000	285.000000	66666.000000	264.340000	49.997000	34.239000	20.999000	66666.000000	268.760000	66666.000000
2021.12.17 20:05:05	16384	1	NaN	NaN	1040.940000	1030.020000	0.000000	1.000000	20966.000000	15130.000000	47.000000	279.283000	285.000000	66666.000000	264.310000	49.999000	34.239000	20.999000	66666.000000	268.690000	66666.000000
2021.12.17 20:05:06	16384	1	NaN	NaN	1040.920000	1030.110000	0.000000	1.000000	20965.000000	15131.000000	47.000000	279.951000	286.000000	66666.000000	264.920000	50.008000	34.239000	20.999000	66666.000000	269.330000	66666.000000
2021.12.17 20:05:07	16384	1	NaN	NaN	1040.940000	1030.120000	0.000000	1.000000	20963.000000	15131.000000	47.000000	280.511000	286.000000	66666.000000	265.450000	49.999000	34.260000	20.964000	66666.000000	269.870000	66666.000000
2021.12.17 20:05:08	16384	1	NaN	NaN	1040.870000	1030.000000	0.000000	1.000000	20961.000000	15131.000000	47.000000	281.070000	286.000000	66666.000000	265.980000	49.995000	34.260000	21.000000	66666.000000	270.370000	66666.000000
2021.12.17 20:05:09	16384	1	NaN	NaN	1040.820000	1030.190000	0.000000	1.000000	20960.000000	15131.000000	47.000000	281.350000	287.000000	66666.000000	266.250000	49.997000	34.260000	20.929000	66666.000000	270.700000	66666.000000
2021.12.17 20:05:10	16384	1	NaN	NaN	1040.830000	1029.950000	0.000000	1.000000	20959.000000	15131.000000	47.000000	281.630000	288.000000	66666.000000	266.500000	50.005000	34.260000	20.929000	66666.000000	270.890000	66666.000000
2021.12.17 20:05:11	16384	1	NaN	NaN	1040.720000	1029.980000	0.000000	1.000000	20958.000000	15132.000000	47.000000	282.297000	288.000000	66666.000000	267.120000	49.997000	34.239000	20.999000	66666.000000	271.530000	66666.000000
2021.12.17 20:05:12	16384	1	NaN	NaN	1040.900000	1030.160000	0.000000	1.000000	20958.000000	15132.000000	47.000000	282.297000	288.000000	66666.000000	267.080000	49.994000	34.249000	20.928000	66666.000000	271.540000	66666.000000
2021.12.17 20:05:13	16384	1	NaN	NaN	1040.830000	1030.010000	0.000000	1.000000	20956.000000	15132.000000	47.000000	282.857000	289.000000	66666.000000	267.620000	50.011000	34.260000	20.964000	66666.000000	272.050000	66666.000000
2021.12.17 20:05:14	16384	1	NaN	NaN	1040.750000	1030.110000	0.000000	1.000000	20954.000000	15132.000000	47.000000	283.417000	289.000000	66666.000000	268.150000	50.001000	34.249000	20.928000	66666.000000	272.610000	66666.000000
2021.12.17 20:05:15	16384	1	NaN	NaN	1040.860000	1030.150000	0.000000	1.000000	20953.000000	15132.000000	47.000000	283.697000	290.000000	66666.000000	268.390000	50.006000	34.260000	20.929000	66666.000000	272.860000	66666.000000
2021.12.17 20:05:16	16384	1	NaN	NaN	1040.710000	1029.970000	0.000000	1.000000	20952.000000	15132.000000	47.000000	283.976000	290.000000	66666.000000	268.680000	49.999000	34.260000	20.929000	66666.000000	273.110000	66666.000000
2021.12.17 20:05:17	16384	1	NaN	NaN	1040.930000	1030.120000	0.000000	1.000000	20951.000000	15132.000000	47.000000	284.257000	290.000000	66666.000000	268.880000	49.994000	34.260000	20.929000	66666.000000	273.360000	66666.000000
2021.12.17 20:05:18	16384	1	NaN	NaN	1040.830000	1030.000000	0.000000	1.000000	20949.000000	15132.000000	47.000000	284.816000	291.000000	66666.000000	269.420000	49.983000	34.260000	20.929000	66666.000000	273.880000	66666.000000
2021.12.17 20:05:19	16384	1	NaN	NaN	1040.770000	1029.970000	0.000000	1.000000	20948.000000	15132.000000	47.000000	285.096000	291.000000	66666.000000	269.700000	49.999000	34.260000	20.964000	66666.000000	274.150000	66666.000000
2021.12.17 20:05:20	16384	1	NaN	NaN	1040.820000	1030.130000	0.000000	1.000000	20948.000000	15132.000000	47.000000	285.096000	291.000000	66666.000000	269.660000	49.998000	34.239000	20.928000	66666.000000	274.160000	66666.000000
2021.12.17 20:05:21	16384	1	NaN	NaN	1040.720000	1029.980000	0.000000	1.000000	20947.000000	15133.000000	47.000000	285.763000	292.000000	66666.000000	270.330000	49.995000	34.270000	20.929000	66666.000000	274.790000	66666.000000
2021.12.17 20:05:22	16384	1	NaN	NaN	1040.830000	1030.120000	0.000000	1.000000	20945.000000	15133.000000	47.000000	286.323000	292.000000	66666.000000	270.820000	50.016000	34.270000	20.929000	66666.000000	275.330000	66666.000000
2021.12.17 20:05:23	16384	1	NaN	NaN	1040.720000	1030.120000	0.000000	1.000000	20944.000000	15133.000000	47.000000	286.602000	293.000000	66666.000000	271.090000	49.993000	34.249000	20.928000	66666.000000	275.600000	66666.000000
2021.12.17 20:05:24	16384	1	NaN	NaN	1040.870000	1030.010000	0.000000	1.000000	20943.000000	15133.000000	47.000000	286.883000	293.000000	66666.000000	271.320000	50.008000	34.270000	20.929000	66666.000000	275.810000	66666.000000
2021.12.17 20:05:25	16384	1	NaN	NaN	1040.850000	1030.120000	0.000000	1.000000	20942.000000	15132.000000	47.000000	286.775000	293.000000	66666.000000	271.210000	50.001000	34.249000	20.928000	66666.000000	275.730000	66666.000000
2021.12.17 20:05:26	16384	1	NaN	NaN	1040.850000	1029.950000	0.000000	1.000000	20940.000000	15132.000000	47.000000	287.335000	293.000000	66666.000000	271.730000	50.011000	34.249000	20.928000	66666.000000	276.210000	66666.000000
2021.12.17 20:05:27	16384	1	NaN	NaN	1040.850000	1030.010000	0.000000	1.000000	20939.000000	15132.000000	47.000000	287.615000	294.000000	66666.000000	271.990000	50.003000	34.249000	20.928000	66666.000000	276.490000	66666.000000
2021.12.17 20:05:28	16384	1	NaN	NaN	1040.670000	1030.080000	0.000000	1.000000	20938.000000	15132.000000	47.000000	287.894000	294.000000	66666.000000	272.300000	49.997000	34.260000	20.929000	66666.000000	276.820000	66666.000000
2021.12.17 20:05:29	16384	1	NaN	NaN	1040.850000	1030.020000	0.000000	1.000000	20936.000000	15132.000000	47.000000	288.454000	294.000000	66666.000000	272.770000	49.988000	34.260000	20.929000	66666.000000	277.290000	66666.000000
2021.12.17 20:05:30	16384	1	NaN	NaN	1040.700000	1030.120000	0.000000	1.000000	20935.000000	15132.000000	47.000000	288.734000	294.000000	66666.000000	273.080000	49.987000	34.270000	20.929000	66666.000000	277.630000	66666.000000
2021.12.17 20:05:31	16384	1	NaN	NaN	1040.890000	1030.050000	0.000000	1.000000	20935.000000	15132.000000	47.000000	288.734000	294.000000	66666.000000	273.020000	50.003000	34.260000	20.929000	66666.000000	277.550000	66666.000000
2021.12.17 20:05:32	16384	1	NaN	NaN	1040.860000	1030.050000	0.000000	1.000000	20933.000000	15132.000000	47.000000	289.294000	295.000000	66666.000000	273.550000	50.003000	34.260000	20.929000	66666.000000	278.080000	66666.000000
2021.12.17 20:05:33	16384	1	NaN	NaN	1040.940000	1030.110000	0.000000	1.000000	20931.000000	15131.000000	47.000000	289.466000	296.000000	66666.000000	273.690000	50.001000	34.260000	20.929000	66666.000000	278.240000	66666.000000
2021.12.17 20:05:34	16384	1	NaN	NaN	1040.790000	1029.940000	0.000000	1.000000	20930.000000	15132.000000	47.000000	290.133000	296.000000	66666.000000	274.350000	50.002000	34.270000	20.929000	66666.000000	278.870000	66666.000000
2021.12.17 20:05:35	16384	1	NaN	NaN	1040.750000	1030.040000	0.000000	1.000000	20929.000000	15132.000000	47.000000	290.413000	296.000000	66666.000000	274.610000	50.000000	34.260000	20.929000	66666.000000	279.160000	66666.000000
2021.12.17 20:05:36	16384	1	NaN	NaN	1040.900000	1030.160000	0.000000	1.000000	20928.000000	15132.000000	47.000000	290.693000	297.000000	66666.000000	274.830000	49.995000	34.260000	20.929000	66666.000000	279.420000	66666.000000
2021.12.17 20:05:37	16384	1	NaN	NaN	1040.850000	1029.970000	0.000000	1.000000	20926.000000	15131.000000	47.000000	290.865000	297.000000	66666.000000	275.000000	49.992000	34.249000	20.928000	66666.000000	279.540000	66666.000000
2021.12.17 20:05:38	16384	1	NaN	NaN	1040.930000	1030.160000	0.000000	1.000000	20925.000000	15131.000000	47.000000	291.145000	297.000000	66666.000000	275.250000	50.000000	34.260000	20.929000	66666.000000	279.840000	66666.000000
2021.12.17 20:05:39	16384	1	NaN	NaN	1040.830000	1029.950000	0.000000	1.000000	20924.000000	15131.000000	47.000000	291.425000	298.000000	66666.000000	275.530000	50.008000	34.260000	20.929000	66666.000000	280.070000	66666.000000
2021.12.17 20:05:40	16384	1	NaN	NaN	1040.790000	1030.050000	0.000000	1.000000	20923.000000	15132.000000	47.000000	292.092000	298.000000	66666.000000	276.160000	49.994000	34.260000	20.858000	66666.000000	280.740000	66666.000000
2021.12.17 20:05:41	16384	1	NaN	NaN	1040.870000	1030.090000	0.000000	1.000000	20922.000000	15132.000000	47.000000	292.372000	299.000000	66666.000000	276.410000	49.995000	34.270000	20.929000	66666.000000	281.000000	66666.000000
2021.12.17 20:05:42	16384	1	NaN	NaN	1040.750000	1029.950000	0.000000	1.000000	20921.000000	15132.000000	47.000000	292.652000	299.000000	66666.000000	276.700000	49.993000	34.270000	20.929000	66666.000000	281.260000	66666.000000
2021.12.17 20:05:43	16384	1	NaN	NaN	1040.930000	1030.130000	0.000000	1.000000	20920.000000	15131.000000	47.000000	292.544000	299.000000	66666.000000	276.550000	50.014000	34.260000	20.929000	66666.000000	281.150000	66666.000000
2021.12.17 20:05:44	16384	1	NaN	NaN	1040.850000	1030.130000	0.000000	1.000000	20919.000000	15131.000000	47.000000	292.824000	299.000000	66666.000000	276.830000	50.000000	34.260000	20.929000	66666.000000	281.440000	66666.000000
2021.12.17 20:05:45	16384	1	NaN	NaN	1040.810000	1030.010000	0.000000	1.000000	20917.000000	15132.000000	47.000000	293.771000	299.000000	66666.000000	277.720000	50.011000	34.260000	20.929000	66666.000000	282.310000	66666.000000
2021.12.17 20:05:46	16384	1	NaN	NaN	1040.850000	1030.170000	0.000000	1.000000	20917.000000	15132.000000	47.000000	293.771000	300.000000	66666.000000	277.720000	50.006000	34.270000	20.929000	66666.000000	282.360000	66666.000000
2021.12.17 20:05:47	16384	1	NaN	NaN	1040.790000	1030.000000	0.000000	1.000000	20916.000000	15132.000000	47.000000	294.051000	300.000000	66666.000000	277.990000	49.998000	34.260000	20.929000	66666.000000	282.580000	66666.000000
2021.12.17 20:05:48	16384	1	NaN	NaN	1040.900000	1030.000000	0.000000	1.000000	20914.000000	15131.000000	47.000000	294.223000	300.000000	66666.000000	278.120000	49.999000	34.260000	20.929000	66666.000000	282.720000	66666.000000
2021.12.17 20:05:49	16384	1	NaN	NaN	1040.870000	1030.190000	0.000000	1.000000	20913.000000	15131.000000	47.000000	294.503000	300.000000	66666.000000	278.400000	50.002000	34.270000	20.929000	66666.000000	283.050000	66666.000000
2021.12.17 20:05:50	16384	1	NaN	NaN	1040.720000	1029.970000	0.000000	1.000000	20912.000000	15131.000000	47.000000	294.783000	301.000000	66666.000000	278.700000	49.997000	34.270000	20.929000	66666.000000	283.300000	66666.000000
2021.12.17 20:05:51	16384	1	NaN	NaN	1040.820000	1030.080000	0.000000	1.000000	20911.000000	15131.000000	47.000000	295.063000	301.000000	66666.000000	278.920000	50.010000	34.260000	20.929000	66666.000000	283.560000	66666.000000
2021.12.17 20:05:52	16384	1	NaN	NaN	1040.810000	1030.160000	0.000000	1.000000	20910.000000	15130.000000	47.000000	294.956000	301.000000	66666.000000	278.840000	50.003000	34.279000	20.930000	66666.000000	283.500000	66666.000000
2021.12.17 20:05:53	16384	1	NaN	NaN	1040.940000	1029.970000	0.000000	1.000000	20910.000000	15130.000000	47.000000	294.956000	301.000000	66666.000000	278.800000	50.000000	34.270000	20.929000	66666.000000	283.400000	66666.000000
2021.12.17 20:05:54	16384	1	NaN	NaN	1040.870000	1030.080000	0.000000	1.000000	20909.000000	15131.000000	47.000000	295.623000	302.000000	66666.000000	279.440000	49.999000	34.270000	20.929000	66666.000000	284.080000	66666.000000
2021.12.17 20:05:55	16384	1	NaN	NaN	1040.830000	1030.050000	0.000000	1.000000	20908.000000	15131.000000	47.000000	295.902000	302.000000	66666.000000	279.720000	50.000000	34.279000	20.930000	66666.000000	284.360000	66666.000000
2021.12.17 20:05:56	16384	1	NaN	NaN	1040.870000	1029.950000	0.000000	1.000000	20905.000000	15130.000000	47.000000	296.355000	302.000000	66666.000000	280.140000	50.003000	34.279000	20.930000	66666.000000	284.750000	66666.000000
2021.12.17 20:05:57	16384	1	NaN	NaN	1040.700000	1030.200000	0.000000	1.000000	20905.000000	15129.000000	47.000000	295.969000	302.000000	66666.000000	279.810000	49.998000	34.270000	20.929000	66666.000000	284.490000	66666.000000
2021.12.17 20:05:58	16384	1	NaN	NaN	1040.940000	1030.000000	0.000000	1.000000	20905.000000	15129.000000	47.000000	295.969000	303.000000	66666.000000	279.760000	49.999000	34.289000	20.931000	66666.000000	284.390000	66666.000000
2021.12.17 20:05:59	16384	1	NaN	NaN	1040.810000	1030.040000	0.000000	1.000000	20904.000000	15130.000000	47.000000	296.635000	303.000000	66666.000000	280.410000	49.999000	34.279000	20.930000	66666.000000	285.060000	66666.000000
2021.12.17 20:06:00	16384	1	NaN	NaN	1040.820000	1030.130000	0.000000	1.000000	20902.000000	15131.000000	47.000000	297.582000	303.000000	66666.000000	281.290000	50.006000	34.270000	20.929000	66666.000000	285.980000	66666.000000
2021.12.17 20:06:01	16384	1	NaN	NaN	1040.830000	1030.010000	0.000000	1.000000	20901.000000	15131.000000	47.000000	297.862000	304.000000	66666.000000	281.550000	50.004000	34.270000	20.929000	66666.000000	286.210000	66666.000000
2021.12.17 20:06:02	16384	1	NaN	NaN	1040.680000	1030.060000	0.000000	1.000000	20900.000000	15130.000000	47.000000	297.755000	304.000000	66666.000000	281.510000	49.994000	34.289000	20.931000	66666.000000	286.180000	66666.000000
2021.12.17 20:06:03	16384	1	NaN	NaN	1040.970000	1030.130000	0.000000	1.000000	20899.000000	15130.000000	47.000000	298.035000	305.000000	66666.000000	281.680000	49.994000	34.279000	20.930000	66666.000000	286.380000	66666.000000
2021.12.17 20:06:04	16384	1	NaN	NaN	1040.820000	1030.000000	0.000000	1.000000	20898.000000	15131.000000	47.000000	298.701000	305.000000	66666.000000	282.340000	49.996000	34.270000	20.929000	66666.000000	287.010000	66666.000000
2021.12.17 20:06:05	16384	1	NaN	NaN	1040.850000	1030.120000	0.000000	1.000000	20897.000000	15131.000000	47.000000	298.981000	306.000000	66666.000000	282.600000	50.008000	34.279000	20.859000	66666.000000	287.310000	66666.000000
2021.12.17 20:06:06	16384	1	NaN	NaN	1040.890000	1030.060000	0.000000	1.000000	20896.000000	15131.000000	47.000000	299.261000	306.000000	66666.000000	282.850000	50.000000	34.270000	20.929000	66666.000000	287.540000	66666.000000
2021.12.17 20:06:07	16384	1	NaN	NaN	1040.750000	1030.010000	0.000000	1.000000	20896.000000	15131.000000	47.000000	299.261000	306.000000	66666.000000	282.890000	49.999000	34.270000	20.929000	66666.000000	287.570000	66666.000000
2021.12.17 20:06:08	16384	1	NaN	NaN	1040.860000	1030.160000	0.000000	1.000000	20895.000000	15132.000000	47.000000	299.927000	306.000000	66666.000000	283.480000	49.999000	34.270000	20.929000	66666.000000	288.210000	66666.000000
2021.12.17 20:06:09	16384	1	NaN	NaN	1040.830000	1030.000000	0.000000	1.000000	20894.000000	15132.000000	47.000000	300.206000	307.000000	66666.000000	283.760000	50.002000	34.279000	20.930000	66666.000000	288.450000	66666.000000
2021.12.17 20:06:10	16384	1	NaN	NaN	1040.970000	1030.080000	0.000000	1.000000	20893.000000	15132.000000	47.000000	300.487000	307.000000	66666.000000	283.990000	50.005000	34.279000	20.930000	66666.000000	288.700000	66666.000000
2021.12.17 20:06:11	16384	1	NaN	NaN	1040.900000	1030.110000	0.000000	1.000000	20892.000000	15132.000000	47.000000	300.766000	307.000000	66666.000000	284.290000	49.997000	34.300000	20.931000	66666.000000	289.020000	66666.000000
2021.12.17 20:06:12	16384	1	NaN	NaN	1040.930000	1029.950000	0.000000	1.000000	20892.000000	15133.000000	47.000000	301.153000	308.000000	66666.000000	284.650000	50.004000	34.300000	20.931000	66666.000000	289.340000	66666.000000
2021.12.17 20:06:13	16384	1	NaN	NaN	1040.870000	1030.130000	0.000000	1.000000	20891.000000	15133.000000	47.000000	301.433000	308.000000	66666.000000	284.910000	49.993000	34.279000	20.930000	66666.000000	289.650000	66666.000000
2021.12.17 20:06:14	16384	1	NaN	NaN	1040.780000	1030.060000	0.000000	1.000000	20890.000000	15133.000000	47.000000	301.713000	309.000000	66666.000000	285.200000	50.000000	34.279000	20.930000	66666.000000	289.930000	66666.000000
2021.12.17 20:06:15	16384	1	NaN	NaN	1040.940000	1030.050000	0.000000	1.000000	20888.000000	15132.000000	47.000000	301.885000	309.000000	66666.000000	285.310000	50.015000	34.279000	20.930000	66666.000000	290.050000	66666.000000
2021.12.17 20:06:16	16384	1	NaN	NaN	1040.870000	1030.170000	0.000000	1.000000	20887.000000	15133.000000	47.000000	302.552000	309.000000	66666.000000	285.960000	50.002000	34.279000	20.930000	66666.000000	290.740000	66666.000000
2021.12.17 20:06:17	16384	1	NaN	NaN	1040.960000	1029.980000	0.000000	1.000000	20887.000000	15133.000000	47.000000	302.552000	309.000000	66666.000000	285.940000	50.011000	34.279000	20.930000	66666.000000	290.660000	66666.000000
2021.12.17 20:06:18	16384	1	NaN	NaN	1040.860000	1030.150000	0.000000	1.000000	20887.000000	15133.000000	47.000000	302.552000	310.000000	66666.000000	285.970000	49.995000	34.279000	20.930000	66666.000000	290.740000	66666.000000
2021.12.17 20:06:19	16384	1	NaN	NaN	1040.860000	1030.080000	0.000000	1.000000	20887.000000	15133.000000	47.000000	302.552000	310.000000	66666.000000	285.970000	50.000000	34.279000	20.930000	66666.000000	290.720000	66666.000000
2021.12.17 20:06:20	16384	1	NaN	NaN	1040.920000	1030.000000	0.000000	1.000000	20883.000000	15132.000000	47.000000	303.285000	310.000000	66666.000000	286.640000	49.994000	34.279000	20.930000	66666.000000	291.380000	66666.000000
2021.12.17 20:06:21	16384	1	NaN	NaN	1040.720000	1030.190000	0.000000	1.000000	20883.000000	15133.000000	47.000000	303.671000	311.000000	66666.000000	287.080000	50.005000	34.300000	20.931000	66666.000000	291.880000	66666.000000
2021.12.17 20:06:22	16384	1	NaN	NaN	1040.970000	1030.010000	0.000000	1.000000	20883.000000	15134.000000	47.000000	304.057000	311.000000	66666.000000	287.380000	49.971000	34.300000	20.931000	66666.000000	292.130000	66666.000000
2021.12.17 20:06:23	16384	1	NaN	NaN	1040.820000	1030.130000	0.000000	1.000000	20883.000000	15134.000000	47.000000	304.057000	311.000000	66666.000000	287.420000	50.015000	34.300000	20.931000	66666.000000	292.210000	66666.000000
2021.12.17 20:06:24	16384	1	NaN	NaN	1040.920000	1030.190000	0.000000	1.000000	20880.000000	15133.000000	47.000000	304.511000	311.000000	66666.000000	287.820000	50.001000	34.300000	20.931000	66666.000000	292.630000	66666.000000
2021.12.17 20:06:25	16384	1	NaN	NaN	1040.900000	1029.980000	0.000000	1.000000	20878.000000	15133.000000	47.000000	305.071000	312.000000	66666.000000	288.360000	49.995000	34.300000	20.931000	66666.000000	293.120000	66666.000000
2021.12.17 20:06:26	16384	1	NaN	NaN	1040.740000	1030.130000	0.000000	1.000000	20877.000000	15133.000000	47.000000	305.350000	312.000000	66666.000000	288.660000	50.003000	34.289000	20.931000	66666.000000	293.470000	66666.000000
2021.12.17 20:06:27	16384	1	NaN	NaN	1040.870000	1030.020000	0.000000	1.000000	20877.000000	15133.000000	47.000000	305.350000	312.000000	66666.000000	288.610000	49.999000	34.279000	20.930000	66666.000000	293.390000	66666.000000
