$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.10 00:00:10
$Filename; CO2FT_A ZeroCycle 20211210 000010.txt 
$Type; HydroC CO2FT ()
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$DATASETS
$Timestamp	Quality	Info	Longitude	Latitude	P_NDIR	P_In	State_Zero	State_Flush	Signal_Raw	Signal_Ref	T_Sensor	Signal_Proc	Conc_Estimate	PCO2_Corr	XCO2_Corr	T_Control	T_Gas	H_Gas	PCO2_Corr_Zero	PCO2_Corr_Flush	PCO2_Comp
2021.12.10 00:00:31	12288	1	NaN	NaN	1025.590000	1001.290000	1.000000	0.000000	22213.000000	15117.000000	46.700000	-75.116000	5.000000	66666.000000	28.990000	49.995000	31.950000	39.595000	28.650000	66666.000000	66666.000000
2021.12.10 00:00:32	12288	1	NaN	NaN	1025.580000	1001.360000	1.000000	0.000000	22213.000000	15116.000000	46.700000	-75.528000	5.000000	66666.000000	28.820000	49.993000	31.939000	39.628000	28.480000	66666.000000	66666.000000
2021.12.10 00:00:33	12288	1	NaN	NaN	1025.620000	1001.400000	1.000000	0.000000	22213.000000	15116.000000	46.700000	-75.528000	5.000000	66666.000000	28.830000	50.002000	31.929000	39.627000	28.490000	66666.000000	66666.000000
2021.12.10 00:00:34	0	0	NaN	NaN	1025.670000	1001.380000	1.000000	0.000000	22213.000000	15116.000000	46.700000	-75.528000	5.000000	66666.000000	28.830000	49.994000	31.929000	39.627000	28.490000	66666.000000	66666.000000
2021.12.10 00:00:35	0	0	NaN	NaN	1025.660000	1001.400000	1.000000	0.000000	22212.000000	15115.000000	46.700000	-75.660000	5.000000	66666.000000	28.770000	50.002000	31.929000	39.627000	28.440000	66666.000000	66666.000000
2021.12.10 00:00:36	0	0	NaN	NaN	1025.740000	1001.400000	1.000000	0.000000	22213.000000	15115.000000	46.700000	-75.940000	5.000000	66666.000000	28.660000	49.989000	31.939000	39.695000	28.320000	66666.000000	66666.000000
2021.12.10 00:00:37	0	0	NaN	NaN	1025.670000	1001.420000	1.000000	0.000000	22214.000000	15116.000000	46.700000	-75.808000	5.000000	66666.000000	28.710000	49.994000	31.959000	39.697000	28.370000	66666.000000	66666.000000
2021.12.10 00:00:38	0	0	NaN	NaN	1025.620000	1001.400000	1.000000	0.000000	22215.000000	15117.000000	46.700000	-75.677000	5.000000	66666.000000	28.760000	49.994000	31.950000	39.763000	28.420000	66666.000000	66666.000000
2021.12.10 00:00:39	0	0	NaN	NaN	1025.690000	1001.430000	1.000000	0.000000	22215.000000	15117.000000	46.700000	-75.677000	5.000000	66666.000000	28.760000	50.009000	31.950000	39.763000	28.430000	66666.000000	66666.000000
2021.12.10 00:00:40	0	0	NaN	NaN	1025.690000	1001.400000	1.000000	0.000000	22215.000000	15117.000000	46.700000	-75.677000	5.000000	66666.000000	28.760000	50.010000	31.939000	39.762000	28.430000	66666.000000	66666.000000
2021.12.10 00:00:41	0	0	NaN	NaN	1025.650000	1001.420000	1.000000	0.000000	22214.000000	15116.000000	46.700000	-75.808000	5.000000	66666.000000	28.710000	50.001000	31.950000	39.763000	28.370000	66666.000000	66666.000000
2021.12.10 00:00:42	0	0	NaN	NaN	1025.670000	1001.440000	1.000000	0.000000	22213.000000	15115.000000	46.700000	-75.940000	5.000000	66666.000000	28.660000	49.993000	31.929000	39.761000	28.320000	66666.000000	66666.000000
2021.12.10 00:00:43	0	0	NaN	NaN	1025.670000	1001.440000	1.000000	0.000000	22213.000000	15116.000000	46.700000	-75.528000	5.000000	66666.000000	28.820000	49.998000	31.950000	39.830000	28.490000	66666.000000	66666.000000
2021.12.10 00:00:44	0	0	NaN	NaN	1025.710000	1001.470000	1.000000	0.000000	22214.000000	15116.000000	46.700000	-75.808000	5.000000	66666.000000	28.710000	50.000000	31.959000	39.831000	28.370000	66666.000000	66666.000000
2021.12.10 00:00:45	0	0	NaN	NaN	1025.670000	1001.460000	1.000000	0.000000	22214.000000	15117.000000	46.700000	-75.397000	5.000000	66666.000000	28.880000	50.003000	31.959000	39.831000	28.540000	66666.000000	66666.000000
2021.12.10 00:00:46	0	0	NaN	NaN	1025.660000	1001.460000	1.000000	0.000000	22215.000000	15116.000000	46.700000	-76.088000	5.000000	66666.000000	28.590000	50.011000	31.919000	39.760000	28.260000	66666.000000	66666.000000
2021.12.10 00:00:47	0	0	NaN	NaN	1025.700000	1001.490000	1.000000	0.000000	22215.000000	15116.000000	46.700000	-76.088000	5.000000	66666.000000	28.590000	49.996000	31.950000	39.796000	28.260000	66666.000000	66666.000000
2021.12.10 00:00:48	0	0	NaN	NaN	1025.730000	1001.470000	1.000000	0.000000	22214.000000	15116.000000	46.700000	-75.808000	5.000000	66666.000000	28.710000	49.998000	31.939000	39.829000	28.380000	66666.000000	66666.000000
2021.12.10 00:00:49	0	0	NaN	NaN	1025.710000	1001.490000	1.000000	0.000000	22214.000000	15116.000000	46.700000	-75.808000	5.000000	66666.000000	28.710000	49.997000	31.939000	39.862000	28.380000	66666.000000	66666.000000
2021.12.10 00:00:50	0	0	NaN	NaN	1025.730000	1001.460000	1.000000	0.000000	22214.000000	15117.000000	46.700000	-75.397000	5.000000	66666.000000	28.880000	49.989000	31.959000	39.864000	28.540000	66666.000000	66666.000000
2021.12.10 00:00:51	0	0	NaN	NaN	1025.710000	1001.510000	1.000000	0.000000	22215.000000	15117.000000	46.700000	-75.677000	5.000000	66666.000000	28.760000	49.999000	31.959000	39.864000	28.430000	66666.000000	66666.000000
2021.12.10 00:00:52	0	0	NaN	NaN	1025.740000	1001.570000	1.000000	0.000000	22216.000000	15118.000000	46.700000	-75.545000	5.000000	66666.000000	28.820000	49.998000	31.959000	39.864000	28.490000	66666.000000	66666.000000
2021.12.10 00:00:53	0	0	NaN	NaN	1025.730000	1001.540000	1.000000	0.000000	22215.000000	15117.000000	46.700000	-75.677000	5.000000	66666.000000	28.770000	49.992000	31.939000	39.829000	28.430000	66666.000000	66666.000000
2021.12.10 00:00:54	0	0	NaN	NaN	1025.800000	1001.510000	1.000000	0.000000	22214.000000	15117.000000	46.700000	-75.397000	5.000000	66666.000000	28.880000	49.994000	31.959000	39.898000	28.550000	66666.000000	66666.000000
2021.12.10 00:00:55	0	0	NaN	NaN	1025.740000	1001.570000	1.000000	0.000000	22214.000000	15117.000000	46.700000	-75.397000	5.000000	66666.000000	28.880000	49.994000	31.969000	39.865000	28.550000	66666.000000	66666.000000
2021.12.10 00:00:56	0	0	NaN	NaN	1025.670000	1001.550000	1.000000	0.000000	22215.000000	15118.000000	46.700000	-75.265000	5.000000	66666.000000	28.930000	50.010000	31.969000	39.865000	28.600000	66666.000000	66666.000000
2021.12.10 00:00:57	0	0	NaN	NaN	1025.770000	1001.580000	1.000000	0.000000	22216.000000	15118.000000	46.700000	-75.545000	5.000000	66666.000000	28.820000	49.995000	31.969000	39.899000	28.490000	66666.000000	66666.000000
2021.12.10 00:00:58	0	0	NaN	NaN	1025.750000	1001.550000	1.000000	0.000000	22215.000000	15118.000000	46.700000	-75.265000	5.000000	66666.000000	28.930000	49.990000	31.969000	39.899000	28.600000	66666.000000	66666.000000
2021.12.10 00:00:59	0	0	NaN	NaN	1025.810000	1001.510000	1.000000	0.000000	22214.000000	15117.000000	46.700000	-75.397000	5.000000	66666.000000	28.880000	49.997000	31.959000	39.931000	28.550000	66666.000000	66666.000000
2021.12.10 00:01:00	0	0	NaN	NaN	1025.740000	1001.550000	1.000000	0.000000	22213.000000	15116.000000	46.700000	-75.528000	5.000000	66666.000000	28.820000	50.001000	31.980000	39.900000	28.490000	66666.000000	66666.000000
2021.12.10 00:01:01	0	0	NaN	NaN	1025.740000	1001.550000	1.000000	0.000000	22212.000000	15116.000000	46.700000	-75.248000	5.000000	66666.000000	28.940000	50.005000	31.959000	39.931000	28.610000	66666.000000	66666.000000
2021.12.10 00:01:02	0	0	NaN	NaN	1025.770000	1001.580000	1.000000	0.000000	22214.000000	15117.000000	46.700000	-75.397000	5.000000	66666.000000	28.880000	49.994000	31.959000	39.931000	28.550000	66666.000000	66666.000000
2021.12.10 00:01:02	0	0	NaN	NaN	1025.770000	1001.570000	1.000000	0.000000	22215.000000	15118.000000	46.700000	-75.265000	5.000000	66666.000000	28.940000	50.002000	31.950000	39.897000	28.600000	66666.000000	66666.000000
2021.12.10 00:01:05	0	0	NaN	NaN	1025.780000	1001.580000	1.000000	0.000000	22216.000000	15118.000000	46.700000	-75.545000	5.000000	66666.000000	28.820000	49.995000	31.969000	39.966000	28.490000	66666.000000	66666.000000
2021.12.10 00:01:06	0	0	NaN	NaN	1025.780000	1001.570000	1.000000	0.000000	22216.000000	15117.000000	46.700000	-75.957000	5.000000	66666.000000	28.650000	50.001000	31.969000	39.966000	28.320000	66666.000000	66666.000000
2021.12.10 00:01:06	0	0	NaN	NaN	1025.750000	1001.610000	1.000000	0.000000	22214.000000	15116.000000	46.700000	-75.808000	5.000000	66666.000000	28.710000	49.997000	31.959000	39.965000	28.380000	66666.000000	66666.000000
2021.12.10 00:01:07	0	0	NaN	NaN	1025.810000	1001.600000	1.000000	0.000000	22214.000000	15116.000000	46.700000	-75.808000	5.000000	66666.000000	28.710000	50.001000	31.950000	39.964000	28.380000	66666.000000	66666.000000
2021.12.10 00:01:08	0	0	NaN	NaN	1025.750000	1001.600000	1.000000	0.000000	22214.000000	15116.000000	46.700000	-75.808000	5.000000	66666.000000	28.710000	50.010000	31.950000	39.964000	28.380000	66666.000000	66666.000000
2021.12.10 00:01:09	0	0	NaN	NaN	1025.800000	1001.570000	1.000000	0.000000	22214.000000	15116.000000	46.700000	-75.808000	5.000000	66666.000000	28.710000	50.002000	31.939000	39.963000	28.380000	66666.000000	66666.000000
2021.12.10 00:01:10	0	0	NaN	NaN	1025.780000	1001.620000	1.000000	0.000000	22214.000000	15116.000000	46.700000	-75.808000	5.000000	66666.000000	28.710000	50.005000	31.959000	39.998000	28.380000	66666.000000	66666.000000
2021.12.10 00:01:11	0	0	NaN	NaN	1025.810000	1001.580000	1.000000	0.000000	22213.000000	15116.000000	46.700000	-75.528000	5.000000	66666.000000	28.830000	49.997000	31.969000	39.966000	28.490000	66666.000000	66666.000000
2021.12.10 00:01:12	0	0	NaN	NaN	1025.800000	1001.600000	1.000000	0.000000	22213.000000	15116.000000	46.700000	-75.528000	5.000000	66666.000000	28.830000	49.988000	31.959000	39.998000	28.500000	66666.000000	66666.000000
2021.12.10 00:01:13	0	0	NaN	NaN	1025.810000	1001.640000	1.000000	0.000000	22214.000000	15115.000000	46.700000	-76.220000	5.000000	66666.000000	28.540000	49.999000	31.959000	39.998000	28.210000	66666.000000	66666.000000
2021.12.10 00:01:14	0	0	NaN	NaN	1025.780000	1001.610000	1.000000	0.000000	22216.000000	15116.000000	46.700000	-76.368000	5.000000	66666.000000	28.480000	50.008000	31.939000	39.996000	28.150000	66666.000000	66666.000000
2021.12.10 00:01:15	0	0	NaN	NaN	1025.810000	1001.600000	1.000000	0.000000	22216.000000	15116.000000	46.700000	-76.368000	5.000000	66666.000000	28.480000	49.998000	31.950000	40.031000	28.150000	66666.000000	66666.000000
2021.12.10 00:01:16	0	0	NaN	NaN	1025.780000	1001.620000	1.000000	0.000000	22216.000000	15117.000000	46.700000	-75.957000	5.000000	66666.000000	28.650000	49.999000	31.950000	40.031000	28.320000	66666.000000	66666.000000
2021.12.10 00:01:17	0	0	NaN	NaN	1025.820000	1001.650000	1.000000	0.000000	22216.000000	15117.000000	46.700000	-75.957000	5.000000	66666.000000	28.650000	50.003000	31.950000	39.997000	28.320000	66666.000000	66666.000000
2021.12.10 00:01:18	0	0	NaN	NaN	1025.800000	1001.620000	1.000000	0.000000	22215.000000	15116.000000	46.700000	-76.088000	5.000000	66666.000000	28.590000	49.988000	31.969000	40.033000	28.270000	66666.000000	66666.000000
2021.12.10 00:01:19	0	0	NaN	NaN	1025.810000	1001.640000	1.000000	0.000000	22215.000000	15116.000000	46.700000	-76.088000	5.000000	66666.000000	28.590000	49.992000	31.969000	40.033000	28.270000	66666.000000	66666.000000
2021.12.10 00:01:20	0	0	NaN	NaN	1025.880000	1001.640000	1.000000	0.000000	22214.000000	15116.000000	46.700000	-75.808000	5.000000	66666.000000	28.710000	50.002000	31.959000	40.032000	28.380000	66666.000000	66666.000000
2021.12.10 00:01:21	0	0	NaN	NaN	1025.890000	1001.640000	1.000000	0.000000	22215.000000	15116.000000	46.700000	-76.088000	5.000000	66666.000000	28.600000	49.998000	31.959000	40.032000	28.270000	66666.000000	66666.000000
2021.12.10 00:01:22	0	0	NaN	NaN	1025.910000	1001.660000	1.000000	0.000000	22215.000000	15116.000000	46.700000	-76.088000	5.000000	66666.000000	28.600000	50.006000	31.950000	40.031000	28.270000	66666.000000	66666.000000
2021.12.10 00:01:23	0	0	NaN	NaN	1025.860000	1001.660000	1.000000	0.000000	22215.000000	15116.000000	46.700000	-76.088000	5.000000	66666.000000	28.600000	50.002000	31.959000	40.032000	28.270000	66666.000000	66666.000000
2021.12.10 00:01:24	0	0	NaN	NaN	1025.860000	1001.680000	1.000000	0.000000	22215.000000	15116.000000	46.700000	-76.088000	5.000000	66666.000000	28.590000	50.008000	31.980000	40.034000	28.270000	66666.000000	66666.000000
2021.12.10 00:01:25	0	0	NaN	NaN	1025.930000	1001.660000	1.000000	0.000000	22217.000000	15117.000000	46.700000	-76.237000	5.000000	66666.000000	28.530000	50.004000	31.980000	40.034000	28.210000	66666.000000	66666.000000
2021.12.10 00:01:26	0	0	NaN	NaN	1025.890000	1001.660000	1.000000	0.000000	22217.000000	15118.000000	46.700000	-75.825000	5.000000	66666.000000	28.710000	49.996000	31.969000	40.100000	28.380000	66666.000000	66666.000000
2021.12.10 00:01:27	0	0	NaN	NaN	1025.910000	1001.680000	1.000000	0.000000	22218.000000	15119.000000	46.700000	-75.694000	5.000000	66666.000000	28.760000	49.999000	31.969000	40.033000	28.430000	66666.000000	66666.000000
2021.12.10 00:01:28	0	0	NaN	NaN	1025.890000	1001.680000	1.000000	0.000000	22218.000000	15119.000000	46.700000	-75.694000	5.000000	66666.000000	28.760000	49.993000	31.939000	40.029000	28.430000	66666.000000	66666.000000
2021.12.10 00:01:29	0	0	NaN	NaN	1025.880000	1001.690000	1.000000	0.000000	22217.000000	15117.000000	46.700000	-76.237000	5.000000	66666.000000	28.530000	50.000000	31.980000	40.067000	28.210000	66666.000000	66666.000000
2021.12.10 00:01:30	0	0	NaN	NaN	1025.890000	1001.650000	1.000000	0.000000	22214.000000	15116.000000	46.700000	-75.808000	5.000000	66666.000000	28.710000	50.002000	31.980000	40.067000	28.380000	66666.000000	66666.000000
2021.12.10 00:01:31	0	0	NaN	NaN	1025.880000	1001.690000	1.000000	0.000000	22213.000000	15115.000000	46.700000	-75.940000	5.000000	66666.000000	28.660000	50.005000	31.980000	40.067000	28.330000	66666.000000	66666.000000
2021.12.10 00:01:32	0	0	NaN	NaN	1025.860000	1001.690000	1.000000	0.000000	22213.000000	15115.000000	46.700000	-75.940000	5.000000	66666.000000	28.660000	49.995000	31.959000	40.032000	28.330000	66666.000000	66666.000000
2021.12.10 00:01:33	0	0	NaN	NaN	1025.910000	1001.690000	1.000000	0.000000	22215.000000	15117.000000	46.700000	-75.677000	5.000000	66666.000000	28.770000	50.004000	31.969000	40.100000	28.440000	66666.000000	66666.000000
2021.12.10 00:01:34	0	0	NaN	NaN	1025.860000	1001.660000	1.000000	0.000000	22216.000000	15117.000000	46.700000	-75.957000	5.000000	66666.000000	28.650000	49.991000	31.959000	40.032000	28.320000	66666.000000	66666.000000
2021.12.10 00:01:35	0	0	NaN	NaN	1025.930000	1001.660000	1.000000	0.000000	22215.000000	15116.000000	46.700000	-76.088000	5.000000	66666.000000	28.600000	50.002000	31.939000	40.096000	28.270000	66666.000000	66666.000000
2021.12.10 00:01:36	0	0	NaN	NaN	1025.910000	1001.680000	1.000000	0.000000	22214.000000	15116.000000	46.700000	-75.808000	5.000000	66666.000000	28.720000	50.005000	31.939000	40.096000	28.390000	66666.000000	66666.000000
2021.12.10 00:01:37	0	0	NaN	NaN	1025.890000	1001.690000	1.000000	0.000000	22214.000000	15116.000000	46.700000	-75.808000	5.000000	66666.000000	28.710000	49.996000	31.959000	40.099000	28.390000	66666.000000	66666.000000
2021.12.10 00:01:38	0	0	NaN	NaN	1025.890000	1001.690000	1.000000	0.000000	22215.000000	15116.000000	46.700000	-76.088000	5.000000	66666.000000	28.600000	49.997000	31.969000	40.100000	28.270000	66666.000000	66666.000000
2021.12.10 00:01:39	0	0	NaN	NaN	1025.890000	1001.750000	1.000000	0.000000	22215.000000	15116.000000	46.700000	-76.088000	5.000000	66666.000000	28.600000	49.990000	31.980000	40.101000	28.270000	66666.000000	66666.000000
2021.12.10 00:01:40	0	0	NaN	NaN	1025.930000	1001.730000	1.000000	0.000000	22215.000000	15116.000000	46.700000	-76.088000	5.000000	66666.000000	28.600000	50.004000	31.980000	40.101000	28.270000	66666.000000	66666.000000
2021.12.10 00:01:41	0	0	NaN	NaN	1025.930000	1001.720000	1.000000	0.000000	22214.000000	15115.000000	46.700000	-76.220000	5.000000	66666.000000	28.540000	50.009000	31.980000	40.168000	28.220000	66666.000000	66666.000000
2021.12.10 00:01:42	0	0	NaN	NaN	1025.890000	1001.720000	1.000000	0.000000	22213.000000	15115.000000	46.700000	-75.940000	5.000000	66666.000000	28.660000	50.000000	31.980000	40.168000	28.330000	66666.000000	66666.000000
2021.12.10 00:01:43	0	0	NaN	NaN	1025.930000	1001.720000	1.000000	0.000000	22212.000000	15113.000000	46.700000	-76.483000	5.000000	66666.000000	28.430000	50.013000	31.980000	40.134000	28.110000	66666.000000	66666.000000
2021.12.10 00:01:44	0	0	NaN	NaN	1025.890000	1001.720000	1.000000	0.000000	22212.000000	15114.000000	46.700000	-76.071000	5.000000	66666.000000	28.600000	50.004000	31.969000	40.100000	28.280000	66666.000000	66666.000000
2021.12.10 00:01:45	0	0	NaN	NaN	1025.930000	1001.730000	1.000000	0.000000	22214.000000	15115.000000	46.700000	-76.220000	5.000000	66666.000000	28.540000	50.001000	31.959000	40.132000	28.220000	66666.000000	66666.000000
2021.12.10 00:01:46	0	0	NaN	NaN	1025.990000	1001.730000	1.000000	0.000000	22215.000000	15116.000000	46.700000	-76.088000	5.000000	66666.000000	28.600000	49.998000	31.959000	40.132000	28.280000	66666.000000	66666.000000
2021.12.10 00:01:47	0	0	NaN	NaN	1025.960000	1001.730000	1.000000	0.000000	22216.000000	15117.000000	46.700000	-75.957000	5.000000	66666.000000	28.650000	50.012000	31.959000	40.132000	28.330000	66666.000000	66666.000000
2021.12.10 00:01:48	0	0	NaN	NaN	1026.000000	1001.720000	1.000000	0.000000	22216.000000	15116.000000	46.700000	-76.368000	5.000000	66666.000000	28.480000	50.016000	31.959000	40.165000	28.160000	66666.000000	66666.000000
2021.12.10 00:01:50	0	0	NaN	NaN	1025.960000	1001.710000	1.000000	0.000000	22216.000000	15116.000000	46.700000	-76.368000	5.000000	66666.000000	28.480000	50.004000	31.950000	40.164000	28.160000	66666.000000	66666.000000
2021.12.10 00:01:50	0	0	NaN	NaN	1025.970000	1001.730000	1.000000	0.000000	22216.000000	15116.000000	46.700000	-76.368000	5.000000	66666.000000	28.480000	49.980000	31.969000	40.166000	28.160000	66666.000000	66666.000000
2021.12.10 00:01:51	0	0	NaN	NaN	1025.950000	1001.730000	1.000000	0.000000	22212.000000	15114.000000	46.700000	-76.071000	5.000000	66666.000000	28.610000	50.004000	31.950000	40.164000	28.280000	66666.000000	66666.000000
2021.12.10 00:01:52	0	0	NaN	NaN	1025.960000	1001.730000	1.000000	0.000000	22214.000000	15116.000000	46.700000	-75.808000	5.000000	66666.000000	28.720000	50.001000	31.959000	40.165000	28.390000	66666.000000	66666.000000
2021.12.10 00:01:53	0	0	NaN	NaN	1026.070000	1001.720000	1.000000	0.000000	22215.000000	15116.000000	46.700000	-76.088000	5.000000	66666.000000	28.600000	50.014000	31.959000	40.165000	28.280000	66666.000000	66666.000000
2021.12.10 00:01:54	0	0	NaN	NaN	1026.000000	1001.750000	1.000000	0.000000	22215.000000	15116.000000	46.700000	-76.088000	5.000000	66666.000000	28.600000	50.002000	31.950000	40.131000	28.280000	66666.000000	66666.000000
2021.12.10 00:01:55	0	0	NaN	NaN	1026.040000	1001.720000	1.000000	0.000000	22215.000000	15116.000000	46.700000	-76.088000	5.000000	66666.000000	28.600000	50.002000	31.959000	40.165000	28.280000	66666.000000	66666.000000
2021.12.10 00:01:56	0	0	NaN	NaN	1025.990000	1001.720000	1.000000	0.000000	22215.000000	15116.000000	46.700000	-76.088000	5.000000	66666.000000	28.600000	50.006000	31.959000	40.165000	28.280000	66666.000000	66666.000000
2021.12.10 00:01:57	0	0	NaN	NaN	1026.020000	1001.730000	1.000000	0.000000	22215.000000	15117.000000	46.700000	-75.677000	5.000000	66666.000000	28.770000	50.004000	31.969000	40.233000	28.440000	66666.000000	66666.000000
2021.12.10 00:01:58	0	0	NaN	NaN	1026.070000	1001.730000	1.000000	0.000000	22216.000000	15117.000000	46.700000	-75.957000	5.000000	66666.000000	28.660000	50.006000	31.969000	40.233000	28.330000	66666.000000	66666.000000
2021.12.10 00:01:59	0	0	NaN	NaN	1026.030000	1001.770000	1.000000	0.000000	22216.000000	15117.000000	46.700000	-75.957000	5.000000	66666.000000	28.650000	49.993000	31.980000	40.134000	28.330000	66666.000000	66666.000000
