$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.11 20:00:10
$Filename; CO2FT_A ZeroCycle 20211211 200010.txt 
$Type; HydroC CO2FT ()
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$DATASETS
$Timestamp	Quality	Info	Longitude	Latitude	P_NDIR	P_In	State_Zero	State_Flush	Signal_Raw	Signal_Ref	T_Sensor	Signal_Proc	Conc_Estimate	PCO2_Corr	XCO2_Corr	T_Control	T_Gas	H_Gas	PCO2_Corr_Zero	PCO2_Corr_Flush	PCO2_Comp
2021.12.11 20:03:49	16384	1	NaN	NaN	1011.530000	1001.320000	0.000000	1.000000	20867.000000	15148.000000	46.700000	313.875000	320.000000	66666.000000	303.270000	50.000000	32.039000	18.603000	66666.000000	299.700000	66666.000000
2021.12.11 20:03:50	16384	1	NaN	NaN	1011.490000	1001.180000	0.000000	1.000000	20866.000000	15148.000000	46.700000	314.154000	321.000000	66666.000000	303.600000	50.009000	32.079000	18.605000	66666.000000	299.980000	66666.000000
2021.12.11 20:03:51	16384	1	NaN	NaN	1011.460000	1001.280000	0.000000	1.000000	20864.000000	15148.000000	46.700000	314.713000	321.000000	66666.000000	304.140000	50.022000	32.060000	18.533000	66666.000000	300.550000	66666.000000
2021.12.11 20:03:52	16384	1	NaN	NaN	1011.420000	1001.330000	0.000000	1.000000	20861.000000	15148.000000	46.700000	315.552000	322.000000	66666.000000	305.000000	50.001000	32.069000	18.534000	66666.000000	301.410000	66666.000000
2021.12.11 20:03:53	16384	1	NaN	NaN	1011.350000	1001.160000	0.000000	1.000000	20860.000000	15148.000000	46.700000	315.831000	322.000000	66666.000000	305.290000	49.989000	32.069000	18.605000	66666.000000	301.650000	66666.000000
2021.12.11 20:03:54	16384	1	NaN	NaN	1011.450000	1001.230000	0.000000	1.000000	20858.000000	15148.000000	46.700000	316.391000	323.000000	66666.000000	305.820000	49.998000	32.069000	18.605000	66666.000000	302.190000	66666.000000
2021.12.11 20:03:55	16384	1	NaN	NaN	1011.530000	1001.330000	0.000000	1.000000	20857.000000	15148.000000	46.700000	316.670000	323.000000	66666.000000	306.060000	49.995000	32.060000	18.569000	66666.000000	302.460000	66666.000000
2021.12.11 20:03:56	16384	1	NaN	NaN	1011.460000	1001.230000	0.000000	1.000000	20854.000000	15149.000000	46.700000	317.893000	324.000000	66666.000000	307.320000	49.999000	32.079000	18.605000	66666.000000	303.680000	66666.000000
2021.12.11 20:03:57	16384	1	NaN	NaN	1011.450000	1001.180000	0.000000	1.000000	20852.000000	15149.000000	46.700000	318.453000	325.000000	66666.000000	307.870000	50.005000	32.069000	18.534000	66666.000000	304.210000	66666.000000
2021.12.11 20:03:58	16384	1	NaN	NaN	1011.470000	1001.210000	0.000000	1.000000	20851.000000	15149.000000	46.700000	318.732000	325.000000	66666.000000	308.160000	50.003000	32.079000	18.534000	66666.000000	304.500000	66666.000000
2021.12.11 20:03:59	16384	1	NaN	NaN	1011.450000	1001.290000	0.000000	1.000000	20850.000000	15149.000000	46.700000	319.011000	326.000000	66666.000000	308.430000	49.991000	32.069000	18.534000	66666.000000	304.790000	66666.000000
2021.12.11 20:04:00	16384	1	NaN	NaN	1011.400000	1001.180000	0.000000	1.000000	20847.000000	15149.000000	46.700000	319.850000	326.000000	66666.000000	309.290000	50.000000	32.069000	18.534000	66666.000000	305.600000	66666.000000
2021.12.11 20:04:01	16384	1	NaN	NaN	1011.340000	1001.230000	0.000000	1.000000	20846.000000	15149.000000	46.700000	320.129000	327.000000	66666.000000	309.590000	49.995000	32.079000	18.534000	66666.000000	305.920000	66666.000000
2021.12.11 20:04:02	16384	1	NaN	NaN	1011.490000	1001.310000	0.000000	1.000000	20844.000000	15149.000000	46.700000	320.688000	327.000000	66666.000000	310.110000	49.987000	32.079000	18.463000	66666.000000	306.450000	66666.000000
2021.12.11 20:04:03	16384	1	NaN	NaN	1011.450000	1001.200000	0.000000	1.000000	20843.000000	15148.000000	46.700000	320.583000	328.000000	66666.000000	310.000000	49.999000	32.069000	18.534000	66666.000000	306.320000	66666.000000
2021.12.11 20:04:04	16384	1	NaN	NaN	1011.450000	1001.170000	0.000000	1.000000	20840.000000	15148.000000	46.700000	321.422000	328.000000	66666.000000	310.850000	50.003000	32.079000	18.570000	66666.000000	307.150000	66666.000000
2021.12.11 20:04:05	16384	1	NaN	NaN	1011.500000	1001.310000	0.000000	1.000000	20839.000000	15148.000000	46.700000	321.701000	329.000000	66666.000000	311.130000	49.999000	32.090000	18.535000	66666.000000	307.460000	66666.000000
2021.12.11 20:04:06	16384	1	NaN	NaN	1011.430000	1001.360000	0.000000	1.000000	20837.000000	15148.000000	46.700000	322.261000	329.000000	66666.000000	311.710000	50.005000	32.090000	18.535000	66666.000000	308.060000	66666.000000
2021.12.11 20:04:07	16384	1	NaN	NaN	1011.350000	1001.160000	0.000000	1.000000	20836.000000	15148.000000	46.700000	322.540000	330.000000	66666.000000	312.020000	49.989000	32.090000	18.535000	66666.000000	308.300000	66666.000000
2021.12.11 20:04:08	16384	1	NaN	NaN	1011.470000	1001.240000	0.000000	1.000000	20833.000000	15148.000000	46.700000	323.379000	330.000000	66666.000000	312.810000	50.004000	32.079000	18.534000	66666.000000	309.100000	66666.000000
2021.12.11 20:04:09	16384	1	NaN	NaN	1011.560000	1001.310000	0.000000	1.000000	20833.000000	15148.000000	46.700000	323.379000	331.000000	66666.000000	312.780000	49.996000	32.079000	18.534000	66666.000000	309.100000	66666.000000
2021.12.11 20:04:10	16384	1	NaN	NaN	1011.470000	1001.250000	0.000000	1.000000	20832.000000	15148.000000	46.700000	323.658000	331.000000	66666.000000	313.110000	50.003000	32.099000	18.535000	66666.000000	309.410000	66666.000000
2021.12.11 20:04:11	16384	1	NaN	NaN	1011.460000	1001.180000	0.000000	1.000000	20831.000000	15148.000000	46.700000	323.938000	332.000000	66666.000000	313.400000	49.973000	32.099000	18.535000	66666.000000	309.670000	66666.000000
2021.12.11 20:04:12	16384	1	NaN	NaN	1011.500000	1001.270000	0.000000	1.000000	20827.000000	15149.000000	46.700000	325.440000	332.000000	66666.000000	314.900000	50.007000	32.099000	18.535000	66666.000000	311.180000	66666.000000
2021.12.11 20:04:13	16384	1	NaN	NaN	1011.500000	1001.310000	0.000000	1.000000	20826.000000	15149.000000	46.700000	325.720000	333.000000	66666.000000	315.170000	49.987000	32.090000	18.499000	66666.000000	311.460000	66666.000000
2021.12.11 20:04:14	16384	1	NaN	NaN	1011.510000	1001.130000	0.000000	1.000000	20825.000000	15149.000000	46.700000	325.999000	334.000000	66666.000000	315.450000	49.989000	32.090000	18.499000	66666.000000	311.680000	66666.000000
2021.12.11 20:04:15	16384	1	NaN	NaN	1011.540000	1001.280000	0.000000	1.000000	20823.000000	15149.000000	46.700000	326.558000	334.000000	66666.000000	316.000000	50.004000	32.090000	18.535000	66666.000000	312.270000	66666.000000
2021.12.11 20:04:16	16384	1	NaN	NaN	1011.510000	1001.280000	0.000000	1.000000	20820.000000	15149.000000	46.700000	327.397000	335.000000	66666.000000	316.860000	50.009000	32.090000	18.464000	66666.000000	313.120000	66666.000000
2021.12.11 20:04:17	16384	1	NaN	NaN	1011.450000	1001.160000	0.000000	1.000000	20819.000000	15149.000000	46.700000	327.677000	336.000000	66666.000000	317.160000	49.994000	32.090000	18.464000	66666.000000	313.380000	66666.000000
2021.12.11 20:04:18	16384	1	NaN	NaN	1011.490000	1001.250000	0.000000	1.000000	20817.000000	15150.000000	46.700000	328.619000	336.000000	66666.000000	318.090000	50.005000	32.079000	18.463000	66666.000000	314.330000	66666.000000
2021.12.11 20:04:19	16384	1	NaN	NaN	1011.360000	1001.270000	0.000000	1.000000	20816.000000	15149.000000	46.700000	328.515000	336.000000	66666.000000	318.050000	50.004000	32.099000	18.464000	66666.000000	314.290000	66666.000000
2021.12.11 20:04:20	16384	1	NaN	NaN	1011.350000	1001.140000	0.000000	1.000000	20813.000000	15149.000000	46.700000	329.353000	337.000000	66666.000000	318.890000	50.005000	32.090000	18.535000	66666.000000	315.080000	66666.000000
2021.12.11 20:04:21	16384	1	NaN	NaN	1011.490000	1001.240000	0.000000	1.000000	20812.000000	15150.000000	46.700000	330.017000	338.000000	66666.000000	319.540000	49.999000	32.109000	18.465000	66666.000000	315.750000	66666.000000
2021.12.11 20:04:22	16384	1	NaN	NaN	1011.500000	1001.310000	0.000000	1.000000	20811.000000	15150.000000	46.700000	330.296000	338.000000	66666.000000	319.800000	50.005000	32.090000	18.464000	66666.000000	316.030000	66666.000000
2021.12.11 20:04:23	16384	1	NaN	NaN	1011.430000	1001.170000	0.000000	1.000000	20809.000000	15150.000000	46.700000	330.856000	339.000000	66666.000000	320.390000	50.007000	32.090000	18.464000	66666.000000	316.570000	66666.000000
2021.12.11 20:04:24	16384	1	NaN	NaN	1011.500000	1001.200000	0.000000	1.000000	20809.000000	15150.000000	46.700000	330.856000	339.000000	66666.000000	320.370000	50.008000	32.090000	18.499000	66666.000000	316.560000	66666.000000
2021.12.11 20:04:25	16384	1	NaN	NaN	1011.430000	1001.330000	0.000000	1.000000	20806.000000	15150.000000	46.700000	331.694000	340.000000	66666.000000	321.250000	50.011000	32.090000	18.535000	66666.000000	317.470000	66666.000000
2021.12.11 20:04:26	16384	1	NaN	NaN	1011.340000	1001.270000	0.000000	1.000000	20806.000000	15150.000000	46.700000	331.694000	340.000000	66666.000000	321.280000	50.014000	32.090000	18.535000	66666.000000	317.480000	66666.000000
2021.12.11 20:04:27	16384	1	NaN	NaN	1011.400000	1001.130000	0.000000	1.000000	20806.000000	15150.000000	46.700000	331.694000	340.000000	66666.000000	321.270000	50.001000	32.099000	18.464000	66666.000000	317.420000	66666.000000
2021.12.11 20:04:28	16384	1	NaN	NaN	1011.510000	1001.250000	0.000000	1.000000	20806.000000	15150.000000	46.700000	331.694000	340.000000	66666.000000	321.230000	50.005000	32.099000	18.464000	66666.000000	317.420000	66666.000000
2021.12.11 20:04:29	16384	1	NaN	NaN	1011.500000	1001.320000	0.000000	1.000000	20806.000000	15150.000000	46.700000	331.694000	341.000000	66666.000000	321.230000	49.996000	32.099000	18.464000	66666.000000	317.450000	66666.000000
2021.12.11 20:04:30	16384	1	NaN	NaN	1011.430000	1001.210000	0.000000	1.000000	20797.000000	15148.000000	46.700000	333.442000	342.000000	66666.000000	323.050000	49.991000	32.109000	18.465000	66666.000000	319.210000	66666.000000
2021.12.11 20:04:31	16384	1	NaN	NaN	1011.400000	1001.170000	0.000000	1.000000	20795.000000	15149.000000	46.700000	334.385000	342.000000	66666.000000	324.010000	50.013000	32.099000	18.464000	66666.000000	320.150000	66666.000000
2021.12.11 20:04:32	16384	1	NaN	NaN	1011.350000	1001.350000	0.000000	1.000000	20793.000000	15148.000000	46.700000	334.560000	343.000000	66666.000000	324.200000	50.007000	32.099000	18.464000	66666.000000	320.400000	66666.000000
2021.12.11 20:04:33	16384	1	NaN	NaN	1011.340000	1001.200000	0.000000	1.000000	20792.000000	15149.000000	46.700000	335.224000	343.000000	66666.000000	324.900000	50.004000	32.109000	18.465000	66666.000000	321.030000	66666.000000
2021.12.11 20:04:34	16384	1	NaN	NaN	1011.340000	1001.230000	0.000000	1.000000	20791.000000	15149.000000	46.700000	335.503000	344.000000	66666.000000	325.180000	49.996000	32.109000	18.465000	66666.000000	321.330000	66666.000000
2021.12.11 20:04:35	16384	1	NaN	NaN	1011.490000	1001.320000	0.000000	1.000000	20788.000000	15149.000000	46.700000	336.342000	344.000000	66666.000000	325.990000	50.000000	32.109000	18.465000	66666.000000	322.150000	66666.000000
2021.12.11 20:04:36	16384	1	NaN	NaN	1011.460000	1001.230000	0.000000	1.000000	20787.000000	15149.000000	46.700000	336.622000	345.000000	66666.000000	326.250000	50.000000	32.079000	18.463000	66666.000000	322.380000	66666.000000
2021.12.11 20:04:37	16384	1	NaN	NaN	1011.420000	1001.200000	0.000000	1.000000	20786.000000	15149.000000	46.700000	336.901000	345.000000	66666.000000	326.580000	50.015000	32.099000	18.464000	66666.000000	322.690000	66666.000000
2021.12.11 20:04:38	16384	1	NaN	NaN	1011.430000	1001.310000	0.000000	1.000000	20785.000000	15149.000000	46.700000	337.180000	346.000000	66666.000000	326.860000	50.009000	32.099000	18.464000	66666.000000	323.010000	66666.000000
2021.12.11 20:04:39	16384	1	NaN	NaN	1011.340000	1001.290000	0.000000	1.000000	20782.000000	15149.000000	46.700000	338.019000	346.000000	66666.000000	327.760000	49.993000	32.109000	18.465000	66666.000000	323.890000	66666.000000
2021.12.11 20:04:40	16384	1	NaN	NaN	1011.380000	1001.160000	0.000000	1.000000	20780.000000	15149.000000	46.700000	338.578000	346.000000	66666.000000	328.320000	50.018000	32.109000	18.465000	66666.000000	324.410000	66666.000000
2021.12.11 20:04:41	16384	1	NaN	NaN	1011.470000	1001.270000	0.000000	1.000000	20779.000000	15149.000000	46.700000	338.858000	347.000000	66666.000000	328.580000	50.008000	32.109000	18.465000	66666.000000	324.690000	66666.000000
2021.12.11 20:04:42	16384	1	NaN	NaN	1011.500000	1001.240000	0.000000	1.000000	20778.000000	15149.000000	46.700000	339.137000	347.000000	66666.000000	328.830000	49.999000	32.090000	18.464000	66666.000000	324.940000	66666.000000
2021.12.11 20:04:43	16384	1	NaN	NaN	1011.450000	1001.130000	0.000000	1.000000	20776.000000	15149.000000	46.700000	339.696000	348.000000	66666.000000	329.440000	49.988000	32.099000	18.464000	66666.000000	325.500000	66666.000000
2021.12.11 20:04:44	16384	1	NaN	NaN	1011.470000	1001.210000	0.000000	1.000000	20775.000000	15149.000000	46.700000	339.975000	348.000000	66666.000000	329.720000	50.005000	32.099000	18.393000	66666.000000	325.800000	66666.000000
2021.12.11 20:04:45	16384	1	NaN	NaN	1011.400000	1001.330000	0.000000	1.000000	20773.000000	15149.000000	46.700000	340.534000	349.000000	66666.000000	330.320000	49.993000	32.099000	18.393000	66666.000000	326.430000	66666.000000
2021.12.11 20:04:46	16384	1	NaN	NaN	1011.350000	1001.200000	0.000000	1.000000	20772.000000	15149.000000	46.700000	340.814000	349.000000	66666.000000	330.650000	50.009000	32.119000	18.465000	66666.000000	326.710000	66666.000000
2021.12.11 20:04:47	16384	1	NaN	NaN	1011.460000	1001.170000	0.000000	1.000000	20770.000000	15149.000000	46.700000	341.373000	350.000000	66666.000000	331.170000	49.997000	32.109000	18.465000	66666.000000	327.220000	66666.000000
2021.12.11 20:04:48	16384	1	NaN	NaN	1011.450000	1001.330000	0.000000	1.000000	20769.000000	15149.000000	46.700000	341.653000	350.000000	66666.000000	331.480000	50.003000	32.119000	18.395000	66666.000000	327.580000	66666.000000
2021.12.11 20:04:49	16384	1	NaN	NaN	1011.430000	1001.180000	0.000000	1.000000	20767.000000	15149.000000	46.700000	342.211000	351.000000	66666.000000	332.070000	49.989000	32.130000	18.466000	66666.000000	328.120000	66666.000000
2021.12.11 20:04:50	16384	1	NaN	NaN	1011.430000	1001.170000	0.000000	1.000000	20765.000000	15149.000000	46.700000	342.771000	351.000000	66666.000000	332.650000	49.995000	32.130000	18.466000	66666.000000	328.690000	66666.000000
2021.12.11 20:04:51	16384	1	NaN	NaN	1011.340000	1001.310000	0.000000	1.000000	20764.000000	15149.000000	46.800000	343.069000	351.000000	66666.000000	332.990000	50.005000	32.130000	18.466000	66666.000000	329.070000	66666.000000
2021.12.11 20:04:52	16384	1	NaN	NaN	1011.320000	1001.200000	0.000000	1.000000	20763.000000	15149.000000	46.700000	343.329000	352.000000	66666.000000	333.250000	49.989000	32.119000	18.465000	66666.000000	329.290000	66666.000000
2021.12.11 20:04:53	16384	1	NaN	NaN	1011.490000	1001.180000	0.000000	1.000000	20762.000000	15149.000000	46.700000	343.609000	352.000000	66666.000000	333.480000	50.000000	32.119000	18.465000	66666.000000	329.510000	66666.000000
2021.12.11 20:04:54	16384	1	NaN	NaN	1011.500000	1001.250000	0.000000	1.000000	20759.000000	15149.000000	46.800000	344.466000	353.000000	66666.000000	334.360000	50.006000	32.109000	18.394000	66666.000000	330.400000	66666.000000
2021.12.11 20:04:55	16384	1	NaN	NaN	1011.400000	1001.270000	0.000000	1.000000	20758.000000	15149.000000	46.700000	344.727000	353.000000	66666.000000	334.670000	50.002000	32.119000	18.430000	66666.000000	330.720000	66666.000000
2021.12.11 20:04:56	16384	1	NaN	NaN	1011.400000	1001.200000	0.000000	1.000000	20757.000000	15149.000000	46.700000	345.007000	354.000000	66666.000000	334.980000	50.002000	32.130000	18.431000	66666.000000	330.990000	66666.000000
2021.12.11 20:04:57	16384	1	NaN	NaN	1011.350000	1001.280000	0.000000	1.000000	20756.000000	15150.000000	46.700000	345.669000	354.000000	66666.000000	335.680000	50.015000	32.130000	18.431000	66666.000000	331.720000	66666.000000
2021.12.11 20:04:58	16384	1	NaN	NaN	1011.340000	1001.320000	0.000000	1.000000	20754.000000	15150.000000	46.700000	346.228000	355.000000	66666.000000	336.250000	49.995000	32.119000	18.395000	66666.000000	332.290000	66666.000000
2021.12.11 20:04:59	16384	1	NaN	NaN	1011.320000	1001.180000	0.000000	1.000000	20753.000000	15150.000000	46.700000	346.507000	355.000000	66666.000000	336.540000	49.999000	32.109000	18.465000	66666.000000	332.530000	66666.000000
2021.12.11 20:05:00	16384	1	NaN	NaN	1011.510000	1001.180000	0.000000	1.000000	20751.000000	15150.000000	46.700000	347.067000	356.000000	66666.000000	337.080000	49.994000	32.130000	18.395000	66666.000000	333.060000	66666.000000
2021.12.11 20:05:01	16384	1	NaN	NaN	1011.490000	1001.290000	0.000000	1.000000	20750.000000	15150.000000	46.700000	347.346000	356.000000	66666.000000	337.350000	50.008000	32.109000	18.394000	66666.000000	333.370000	66666.000000
2021.12.11 20:05:02	16384	1	NaN	NaN	1011.400000	1001.280000	0.000000	1.000000	20748.000000	15150.000000	46.700000	347.906000	357.000000	66666.000000	337.960000	49.996000	32.109000	18.394000	66666.000000	333.970000	66666.000000
2021.12.11 20:05:03	16384	1	NaN	NaN	1011.400000	1001.130000	0.000000	1.000000	20747.000000	15150.000000	46.700000	348.185000	357.000000	66666.000000	338.300000	50.000000	32.149000	18.396000	66666.000000	334.260000	66666.000000
2021.12.11 20:05:04	16384	1	NaN	NaN	1011.320000	1001.310000	0.000000	1.000000	20746.000000	15150.000000	46.700000	348.464000	358.000000	66666.000000	338.600000	49.998000	32.130000	18.395000	66666.000000	334.610000	66666.000000
2021.12.11 20:05:05	16384	1	NaN	NaN	1011.310000	1001.290000	0.000000	1.000000	20745.000000	15151.000000	46.700000	349.126000	358.000000	66666.000000	339.280000	50.002000	32.119000	18.395000	66666.000000	335.280000	66666.000000
2021.12.11 20:05:06	16384	1	NaN	NaN	1011.380000	1001.170000	0.000000	1.000000	20743.000000	15150.000000	46.800000	349.321000	358.000000	66666.000000	339.460000	49.999000	32.119000	18.395000	66666.000000	335.410000	66666.000000
2021.12.11 20:05:07	16384	1	NaN	NaN	1011.470000	1001.210000	0.000000	1.000000	20741.000000	15150.000000	46.700000	349.862000	359.000000	66666.000000	340.000000	49.989000	32.130000	18.395000	66666.000000	335.960000	66666.000000
2021.12.11 20:05:08	16384	1	NaN	NaN	1011.400000	1001.320000	0.000000	1.000000	20740.000000	15150.000000	46.700000	350.141000	359.000000	66666.000000	340.320000	49.995000	32.130000	18.395000	66666.000000	336.310000	66666.000000
2021.12.11 20:05:09	16384	1	NaN	NaN	1011.420000	1001.140000	0.000000	1.000000	20738.000000	15151.000000	46.700000	351.083000	360.000000	66666.000000	341.290000	49.993000	32.119000	18.465000	66666.000000	337.210000	66666.000000
2021.12.11 20:05:10	16384	1	NaN	NaN	1011.420000	1001.230000	0.000000	1.000000	20737.000000	15150.000000	46.700000	350.980000	360.000000	66666.000000	341.180000	50.008000	32.119000	18.395000	66666.000000	337.130000	66666.000000
2021.12.11 20:05:11	16384	1	NaN	NaN	1011.340000	1001.330000	0.000000	1.000000	20736.000000	15150.000000	46.800000	351.278000	361.000000	66666.000000	341.510000	49.994000	32.109000	18.394000	66666.000000	337.490000	66666.000000
2021.12.11 20:05:12	16384	1	NaN	NaN	1011.380000	1001.210000	0.000000	1.000000	20735.000000	15150.000000	46.700000	351.539000	361.000000	66666.000000	341.780000	49.999000	32.119000	18.395000	66666.000000	337.720000	66666.000000
2021.12.11 20:05:13	16384	1	NaN	NaN	1011.510000	1001.170000	0.000000	1.000000	20732.000000	15149.000000	46.700000	351.994000	361.000000	66666.000000	342.210000	49.994000	32.119000	18.395000	66666.000000	338.130000	66666.000000
2021.12.11 20:05:14	16384	1	NaN	NaN	1011.430000	1001.280000	0.000000	1.000000	20732.000000	15149.000000	46.800000	352.013000	362.000000	66666.000000	342.270000	50.002000	32.130000	18.431000	66666.000000	338.220000	66666.000000
2021.12.11 20:05:15	16384	1	NaN	NaN	1011.380000	1001.210000	0.000000	1.000000	20730.000000	15149.000000	46.700000	352.554000	362.000000	66666.000000	342.850000	50.004000	32.130000	18.395000	66666.000000	338.780000	66666.000000
2021.12.11 20:05:16	16384	1	NaN	NaN	1011.340000	1001.130000	0.000000	1.000000	20729.000000	15149.000000	46.700000	352.833000	362.000000	66666.000000	343.160000	50.006000	32.130000	18.395000	66666.000000	339.060000	66666.000000
2021.12.11 20:05:17	16384	1	NaN	NaN	1011.320000	1001.230000	0.000000	1.000000	20727.000000	15149.000000	46.700000	353.393000	363.000000	66666.000000	343.770000	50.009000	32.139000	18.396000	66666.000000	339.690000	66666.000000
2021.12.11 20:05:18	16384	1	NaN	NaN	1011.380000	1001.290000	0.000000	1.000000	20726.000000	15149.000000	46.700000	353.672000	363.000000	66666.000000	344.030000	49.968000	32.130000	18.395000	66666.000000	339.970000	66666.000000
2021.12.11 20:05:19	16384	1	NaN	NaN	1011.450000	1001.180000	0.000000	1.000000	20725.000000	15149.000000	46.700000	353.951000	364.000000	66666.000000	344.290000	49.998000	32.130000	18.395000	66666.000000	340.190000	66666.000000
2021.12.11 20:05:20	16384	1	NaN	NaN	1011.390000	1001.290000	0.000000	1.000000	20724.000000	15149.000000	46.700000	354.231000	364.000000	66666.000000	344.610000	50.002000	32.130000	18.395000	66666.000000	340.540000	66666.000000
2021.12.11 20:05:21	16384	1	NaN	NaN	1011.380000	1001.320000	0.000000	1.000000	20722.000000	15149.000000	46.700000	354.790000	364.000000	66666.000000	345.200000	49.990000	32.130000	18.395000	66666.000000	341.140000	66666.000000
2021.12.11 20:05:22	16384	1	NaN	NaN	1011.310000	1001.200000	0.000000	1.000000	20721.000000	15149.000000	46.800000	355.088000	365.000000	66666.000000	345.540000	49.997000	32.130000	18.395000	66666.000000	341.430000	66666.000000
2021.12.11 20:05:23	16384	1	NaN	NaN	1011.310000	1001.230000	0.000000	1.000000	20720.000000	15149.000000	46.700000	355.349000	365.000000	66666.000000	345.830000	50.008000	32.139000	18.396000	66666.000000	341.720000	66666.000000
2021.12.11 20:05:24	16384	1	NaN	NaN	1011.320000	1001.350000	0.000000	1.000000	20720.000000	15149.000000	46.700000	355.349000	365.000000	66666.000000	345.820000	50.006000	32.139000	18.396000	66666.000000	341.760000	66666.000000
2021.12.11 20:05:25	16384	1	NaN	NaN	1011.490000	1001.290000	0.000000	1.000000	20717.000000	15149.000000	46.800000	356.206000	366.000000	66666.000000	346.660000	49.998000	32.139000	18.396000	66666.000000	342.570000	66666.000000
2021.12.11 20:05:26	16384	1	NaN	NaN	1011.430000	1001.130000	0.000000	1.000000	20716.000000	15150.000000	46.700000	356.849000	367.000000	66666.000000	347.360000	50.001000	32.139000	18.396000	66666.000000	343.210000	66666.000000
2021.12.11 20:05:27	16384	1	NaN	NaN	1011.420000	1001.270000	0.000000	1.000000	20714.000000	15150.000000	46.800000	357.427000	367.000000	66666.000000	347.970000	49.993000	32.139000	18.325000	66666.000000	343.860000	66666.000000
2021.12.11 20:05:28	16384	1	NaN	NaN	1011.390000	1001.240000	0.000000	1.000000	20712.000000	15150.000000	46.800000	357.986000	368.000000	66666.000000	348.550000	50.002000	32.119000	18.395000	66666.000000	344.420000	66666.000000
2021.12.11 20:05:29	16384	1	NaN	NaN	1011.360000	1001.100000	0.000000	1.000000	20711.000000	15150.000000	46.800000	358.265000	368.000000	66666.000000	348.880000	50.013000	32.139000	18.396000	66666.000000	344.700000	66666.000000
2021.12.11 20:05:30	16384	1	NaN	NaN	1011.470000	1001.240000	0.000000	1.000000	20710.000000	15150.000000	46.800000	358.545000	369.000000	66666.000000	349.140000	50.008000	32.139000	18.396000	66666.000000	345.000000	66666.000000
2021.12.11 20:05:31	16384	1	NaN	NaN	1011.450000	1001.280000	0.000000	1.000000	20709.000000	15150.000000	46.700000	358.806000	369.000000	66666.000000	349.410000	50.013000	32.130000	18.395000	66666.000000	345.280000	66666.000000
2021.12.11 20:05:32	16384	1	NaN	NaN	1011.400000	1001.140000	0.000000	1.000000	20708.000000	15150.000000	46.700000	359.086000	369.000000	66666.000000	349.720000	49.998000	32.130000	18.395000	66666.000000	345.540000	66666.000000
2021.12.11 20:05:33	16384	1	NaN	NaN	1011.420000	1001.180000	0.000000	1.000000	20707.000000	15150.000000	46.700000	359.365000	370.000000	66666.000000	350.060000	50.004000	32.169000	18.397000	66666.000000	345.890000	66666.000000
2021.12.11 20:05:34	16384	1	NaN	NaN	1011.320000	1001.310000	0.000000	1.000000	20706.000000	15150.000000	46.700000	359.644000	370.000000	66666.000000	350.380000	50.007000	32.160000	18.397000	66666.000000	346.250000	66666.000000
2021.12.11 20:05:35	16384	1	NaN	NaN	1011.320000	1001.200000	0.000000	1.000000	20705.000000	15150.000000	46.700000	359.924000	370.000000	66666.000000	350.670000	50.002000	32.149000	18.396000	66666.000000	346.490000	66666.000000
2021.12.11 20:05:36	16384	1	NaN	NaN	1011.510000	1001.240000	0.000000	1.000000	20703.000000	15151.000000	46.800000	360.883000	371.000000	66666.000000	351.610000	50.002000	32.149000	18.396000	66666.000000	347.440000	66666.000000
2021.12.11 20:05:37	16384	1	NaN	NaN	1011.470000	1001.310000	0.000000	1.000000	20702.000000	15151.000000	46.700000	361.144000	371.000000	66666.000000	351.900000	49.993000	32.149000	18.396000	66666.000000	347.760000	66666.000000
2021.12.11 20:05:38	16384	1	NaN	NaN	1011.430000	1001.310000	0.000000	1.000000	20701.000000	15151.000000	46.700000	361.424000	372.000000	66666.000000	352.250000	49.989000	32.179000	18.362000	66666.000000	348.100000	66666.000000
2021.12.11 20:05:39	16384	1	NaN	NaN	1011.390000	1001.180000	0.000000	1.000000	20700.000000	15151.000000	46.800000	361.721000	372.000000	66666.000000	352.540000	50.015000	32.149000	18.396000	66666.000000	348.340000	66666.000000
2021.12.11 20:05:40	16384	1	NaN	NaN	1011.420000	1001.280000	0.000000	1.000000	20698.000000	15151.000000	46.800000	362.280000	372.000000	66666.000000	353.110000	49.998000	32.139000	18.396000	66666.000000	348.940000	66666.000000
