$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.17 16:00:10
$Filename; CO2FT_A ZeroCycle 20211217 160010.txt 
$Type; HydroC CO2FT ()
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$DATASETS
$Timestamp	Quality	Info	Longitude	Latitude	P_NDIR	P_In	State_Zero	State_Flush	Signal_Raw	Signal_Ref	T_Sensor	Signal_Proc	Conc_Estimate	PCO2_Corr	XCO2_Corr	T_Control	T_Gas	H_Gas	PCO2_Corr_Zero	PCO2_Corr_Flush	PCO2_Comp
2021.12.17 16:04:05	16384	1	NaN	NaN	1038.430000	1027.560000	0.000000	1.000000	21017.000000	15130.000000	47.000000	265.011000	271.000000	66666.000000	252.050000	49.988000	34.289000	20.505000	66666.000000	255.610000	66666.000000
2021.12.17 16:04:06	16384	1	NaN	NaN	1038.330000	1027.650000	0.000000	1.000000	21016.000000	15131.000000	47.000000	265.679000	272.000000	66666.000000	252.670000	49.992000	34.289000	20.505000	66666.000000	256.260000	66666.000000
2021.12.17 16:04:07	16384	1	NaN	NaN	1038.270000	1027.540000	0.000000	1.000000	21016.000000	15131.000000	47.000000	265.679000	272.000000	66666.000000	252.690000	50.004000	34.289000	20.505000	66666.000000	256.250000	66666.000000
2021.12.17 16:04:08	16384	1	NaN	NaN	1038.310000	1027.520000	0.000000	1.000000	21011.000000	15131.000000	47.000000	267.078000	272.000000	66666.000000	253.940000	50.000000	34.300000	20.506000	66666.000000	257.520000	66666.000000
2021.12.17 16:04:09	16384	1	NaN	NaN	1038.200000	1027.610000	0.000000	1.000000	21010.000000	15130.000000	47.000000	266.969000	273.000000	66666.000000	253.870000	49.998000	34.300000	20.506000	66666.000000	257.470000	66666.000000
2021.12.17 16:04:10	16384	1	NaN	NaN	1038.330000	1027.510000	0.000000	1.000000	21009.000000	15130.000000	47.000000	267.249000	274.000000	66666.000000	254.090000	50.005000	34.300000	20.506000	66666.000000	257.660000	66666.000000
2021.12.17 16:04:11	16384	1	NaN	NaN	1038.310000	1027.550000	0.000000	1.000000	21008.000000	15130.000000	47.000000	267.529000	274.000000	66666.000000	254.350000	49.994000	34.300000	20.506000	66666.000000	257.930000	66666.000000
2021.12.17 16:04:12	16384	1	NaN	NaN	1038.400000	1027.620000	0.000000	1.000000	21005.000000	15131.000000	47.000000	268.757000	274.000000	66666.000000	255.420000	49.985000	34.289000	20.505000	66666.000000	259.040000	66666.000000
2021.12.17 16:04:13	16384	1	NaN	NaN	1038.310000	1027.500000	0.000000	1.000000	21004.000000	15131.000000	47.000000	269.037000	275.000000	66666.000000	255.700000	50.006000	34.300000	20.506000	66666.000000	259.300000	66666.000000
2021.12.17 16:04:14	16384	1	NaN	NaN	1038.330000	1027.670000	0.000000	1.000000	21002.000000	15131.000000	47.000000	269.597000	275.000000	66666.000000	256.210000	49.995000	34.310000	20.506000	66666.000000	259.860000	66666.000000
2021.12.17 16:04:15	16384	1	NaN	NaN	1038.360000	1027.590000	0.000000	1.000000	21000.000000	15131.000000	47.000000	270.157000	276.000000	66666.000000	256.690000	50.001000	34.289000	20.505000	66666.000000	260.320000	66666.000000
2021.12.17 16:04:16	16384	1	NaN	NaN	1038.330000	1027.510000	0.000000	1.000000	20999.000000	15131.000000	47.000000	270.436000	276.000000	66666.000000	256.950000	49.996000	34.289000	20.505000	66666.000000	260.570000	66666.000000
2021.12.17 16:04:17	16384	1	NaN	NaN	1038.420000	1027.630000	0.000000	1.000000	20998.000000	15132.000000	47.000000	271.105000	277.000000	66666.000000	257.530000	50.009000	34.289000	20.505000	66666.000000	261.190000	66666.000000
2021.12.17 16:04:18	16384	1	NaN	NaN	1038.290000	1027.480000	0.000000	1.000000	20996.000000	15132.000000	47.000000	271.664000	277.000000	66666.000000	258.070000	50.003000	34.289000	20.505000	66666.000000	261.690000	66666.000000
2021.12.17 16:04:19	16384	1	NaN	NaN	1038.250000	1027.540000	0.000000	1.000000	20994.000000	15131.000000	47.000000	271.836000	278.000000	66666.000000	258.240000	50.012000	34.300000	20.506000	66666.000000	261.880000	66666.000000
2021.12.17 16:04:20	16384	1	NaN	NaN	1038.350000	1027.630000	0.000000	1.000000	20993.000000	15131.000000	47.000000	272.115000	278.000000	66666.000000	258.460000	50.019000	34.289000	20.505000	66666.000000	262.130000	66666.000000
2021.12.17 16:04:21	16384	1	NaN	NaN	1038.160000	1027.440000	0.000000	1.000000	20992.000000	15132.000000	47.000000	272.783000	279.000000	66666.000000	259.110000	50.002000	34.289000	20.505000	66666.000000	262.740000	66666.000000
2021.12.17 16:04:22	16384	1	NaN	NaN	1038.390000	1027.590000	0.000000	1.000000	20990.000000	15132.000000	47.000000	273.343000	279.000000	66666.000000	259.570000	50.003000	34.289000	20.505000	66666.000000	263.240000	66666.000000
2021.12.17 16:04:23	16384	1	NaN	NaN	1038.210000	1027.560000	0.000000	1.000000	20990.000000	15131.000000	47.000000	272.955000	280.000000	66666.000000	259.270000	50.003000	34.300000	20.506000	66666.000000	262.930000	66666.000000
2021.12.17 16:04:24	16384	1	NaN	NaN	1038.390000	1027.470000	0.000000	1.000000	20987.000000	15131.000000	47.000000	273.794000	280.000000	66666.000000	259.980000	50.001000	34.300000	20.506000	66666.000000	263.630000	66666.000000
2021.12.17 16:04:25	16384	1	NaN	NaN	1038.330000	1027.650000	0.000000	1.000000	20987.000000	15131.000000	47.000000	273.794000	280.000000	66666.000000	260.000000	50.005000	34.300000	20.506000	66666.000000	263.690000	66666.000000
2021.12.17 16:04:26	16384	1	NaN	NaN	1038.240000	1027.470000	0.000000	1.000000	20986.000000	15131.000000	47.000000	274.074000	281.000000	66666.000000	260.270000	49.998000	34.300000	20.506000	66666.000000	263.930000	66666.000000
2021.12.17 16:04:27	16384	1	NaN	NaN	1038.290000	1027.560000	0.000000	1.000000	20986.000000	15131.000000	47.000000	274.074000	281.000000	66666.000000	260.260000	49.993000	34.300000	20.506000	66666.000000	263.940000	66666.000000
2021.12.17 16:04:28	16384	1	NaN	NaN	1038.200000	1027.610000	0.000000	1.000000	20981.000000	15131.000000	47.000000	275.473000	282.000000	66666.000000	261.560000	49.990000	34.300000	20.506000	66666.000000	265.260000	66666.000000
2021.12.17 16:04:29	16384	1	NaN	NaN	1038.440000	1027.480000	0.000000	1.000000	20980.000000	15132.000000	47.000000	276.141000	282.000000	66666.000000	262.110000	50.000000	34.310000	20.506000	66666.000000	265.800000	66666.000000
2021.12.17 16:04:30	16384	1	NaN	NaN	1038.380000	1027.650000	0.000000	1.000000	20978.000000	15131.000000	47.000000	276.313000	283.000000	66666.000000	262.280000	50.003000	34.300000	20.506000	66666.000000	266.000000	66666.000000
2021.12.17 16:04:31	16384	1	NaN	NaN	1038.180000	1027.590000	0.000000	1.000000	20977.000000	15131.000000	47.000000	276.593000	283.000000	66666.000000	262.590000	49.992000	34.310000	20.506000	66666.000000	266.310000	66666.000000
2021.12.17 16:04:32	16384	1	NaN	NaN	1038.310000	1027.480000	0.000000	1.000000	20975.000000	15131.000000	47.000000	277.153000	283.000000	66666.000000	263.060000	50.010000	34.300000	20.470000	66666.000000	266.750000	66666.000000
2021.12.17 16:04:33	16384	1	NaN	NaN	1038.250000	1027.670000	0.000000	1.000000	20974.000000	15131.000000	47.000000	277.433000	284.000000	66666.000000	263.330000	49.999000	34.300000	20.470000	66666.000000	267.080000	66666.000000
2021.12.17 16:04:34	16384	1	NaN	NaN	1038.380000	1027.480000	0.000000	1.000000	20973.000000	15130.000000	47.000000	277.325000	284.000000	66666.000000	263.220000	49.996000	34.319000	20.471000	66666.000000	266.910000	66666.000000
2021.12.17 16:04:35	16384	1	NaN	NaN	1038.330000	1027.520000	0.000000	1.000000	20970.000000	15130.000000	47.000000	278.164000	284.000000	66666.000000	263.990000	50.002000	34.310000	20.435000	66666.000000	267.700000	66666.000000
2021.12.17 16:04:36	16384	1	NaN	NaN	1038.390000	1027.670000	0.000000	1.000000	20968.000000	15130.000000	47.000000	278.723000	285.000000	66666.000000	264.470000	49.985000	34.300000	20.435000	66666.000000	268.240000	66666.000000
2021.12.17 16:04:37	16384	1	NaN	NaN	1038.320000	1027.500000	0.000000	1.000000	20967.000000	15130.000000	47.000000	279.003000	285.000000	66666.000000	264.750000	50.003000	34.300000	20.470000	66666.000000	268.470000	66666.000000
2021.12.17 16:04:38	16384	1	NaN	NaN	1038.240000	1027.620000	0.000000	1.000000	20966.000000	15131.000000	47.000000	279.671000	286.000000	66666.000000	265.390000	50.003000	34.310000	20.506000	66666.000000	269.150000	66666.000000
2021.12.17 16:04:39	16384	1	NaN	NaN	1038.380000	1027.560000	0.000000	1.000000	20965.000000	15130.000000	47.000000	279.563000	286.000000	66666.000000	265.250000	49.994000	34.310000	20.506000	66666.000000	269.000000	66666.000000
2021.12.17 16:04:40	16384	1	NaN	NaN	1038.220000	1027.480000	0.000000	1.000000	20963.000000	15131.000000	47.000000	280.511000	287.000000	66666.000000	266.160000	50.005000	34.310000	20.471000	66666.000000	269.900000	66666.000000
2021.12.17 16:04:41	16384	1	NaN	NaN	1038.430000	1027.620000	0.000000	1.000000	20962.000000	15130.000000	47.000000	280.403000	287.000000	66666.000000	266.020000	50.006000	34.319000	20.436000	66666.000000	269.790000	66666.000000
2021.12.17 16:04:42	16384	1	NaN	NaN	1038.270000	1027.440000	0.000000	1.000000	20961.000000	15130.000000	47.000000	280.683000	287.000000	66666.000000	266.310000	49.994000	34.310000	20.435000	66666.000000	270.040000	66666.000000
2021.12.17 16:04:43	16384	1	NaN	NaN	1038.210000	1027.520000	0.000000	1.000000	20959.000000	15130.000000	47.000000	281.243000	287.000000	66666.000000	266.840000	49.997000	34.319000	20.471000	66666.000000	270.600000	66666.000000
2021.12.17 16:04:44	16384	1	NaN	NaN	1038.380000	1027.660000	0.000000	1.000000	20958.000000	15130.000000	47.000000	281.522000	288.000000	66666.000000	267.060000	50.006000	34.319000	20.471000	66666.000000	270.860000	66666.000000
2021.12.17 16:04:45	16384	1	NaN	NaN	1038.220000	1027.470000	0.000000	1.000000	20956.000000	15130.000000	47.000000	282.082000	288.000000	66666.000000	267.610000	50.005000	34.319000	20.471000	66666.000000	271.370000	66666.000000
2021.12.17 16:04:46	16384	1	NaN	NaN	1038.420000	1027.620000	0.000000	1.000000	20956.000000	15130.000000	47.000000	282.082000	289.000000	66666.000000	267.560000	49.996000	34.310000	20.435000	66666.000000	271.350000	66666.000000
2021.12.17 16:04:47	16384	1	NaN	NaN	1038.310000	1027.610000	0.000000	1.000000	20953.000000	15130.000000	47.000000	282.922000	290.000000	66666.000000	268.350000	50.002000	34.300000	20.435000	66666.000000	272.150000	66666.000000
2021.12.17 16:04:48	16384	1	NaN	NaN	1038.360000	1027.550000	0.000000	1.000000	20952.000000	15131.000000	47.000000	283.590000	290.000000	66666.000000	268.970000	50.009000	34.319000	20.436000	66666.000000	272.760000	66666.000000
2021.12.17 16:04:49	16384	1	NaN	NaN	1038.360000	1027.610000	0.000000	1.000000	20951.000000	15131.000000	47.000000	283.869000	290.000000	66666.000000	269.220000	50.006000	34.310000	20.435000	66666.000000	273.030000	66666.000000
2021.12.17 16:04:50	16384	1	NaN	NaN	1038.220000	1027.450000	0.000000	1.000000	20950.000000	15131.000000	47.000000	284.148000	290.000000	66666.000000	269.510000	50.001000	34.310000	20.435000	66666.000000	273.280000	66666.000000
2021.12.17 16:04:51	16384	1	NaN	NaN	1038.320000	1027.610000	0.000000	1.000000	20948.000000	15131.000000	47.000000	284.708000	291.000000	66666.000000	270.010000	49.997000	34.319000	20.436000	66666.000000	273.830000	66666.000000
2021.12.17 16:04:52	16384	1	NaN	NaN	1038.180000	1027.480000	0.000000	1.000000	20947.000000	15131.000000	47.000000	284.989000	291.000000	66666.000000	270.300000	50.002000	34.319000	20.471000	66666.000000	274.100000	66666.000000
2021.12.17 16:04:53	16384	1	NaN	NaN	1038.350000	1027.560000	0.000000	1.000000	20946.000000	15131.000000	47.000000	285.268000	292.000000	66666.000000	270.510000	49.997000	34.310000	20.435000	66666.000000	274.330000	66666.000000
2021.12.17 16:04:54	16384	1	NaN	NaN	1038.220000	1027.590000	0.000000	1.000000	20943.000000	15130.000000	47.000000	285.721000	292.000000	66666.000000	270.960000	50.006000	34.310000	20.471000	66666.000000	274.790000	66666.000000
2021.12.17 16:04:55	16384	1	NaN	NaN	1038.280000	1027.500000	0.000000	1.000000	20942.000000	15131.000000	47.000000	286.388000	292.000000	66666.000000	271.560000	50.007000	34.310000	20.471000	66666.000000	275.380000	66666.000000
2021.12.17 16:04:56	16384	1	NaN	NaN	1038.280000	1027.580000	0.000000	1.000000	20942.000000	15131.000000	47.000000	286.388000	292.000000	66666.000000	271.560000	50.010000	34.310000	20.435000	66666.000000	275.400000	66666.000000
2021.12.17 16:04:57	16384	1	NaN	NaN	1038.210000	1027.580000	0.000000	1.000000	20940.000000	15131.000000	47.000000	286.947000	293.000000	66666.000000	272.100000	50.000000	34.310000	20.435000	66666.000000	275.950000	66666.000000
2021.12.17 16:04:58	16384	1	NaN	NaN	1038.330000	1027.500000	0.000000	1.000000	20938.000000	15131.000000	47.000000	287.507000	293.000000	66666.000000	272.590000	50.001000	34.319000	20.436000	66666.000000	276.430000	66666.000000
2021.12.17 16:04:59	16384	1	NaN	NaN	1038.310000	1027.580000	0.000000	1.000000	20937.000000	15131.000000	47.000000	287.787000	293.000000	66666.000000	272.860000	49.990000	34.319000	20.436000	66666.000000	276.720000	66666.000000
2021.12.17 16:05:00	16384	1	NaN	NaN	1038.380000	1027.500000	0.000000	1.000000	20936.000000	15130.000000	47.000000	287.680000	294.000000	66666.000000	272.740000	49.992000	34.319000	20.436000	66666.000000	276.580000	66666.000000
2021.12.17 16:05:01	16384	1	NaN	NaN	1038.330000	1027.550000	0.000000	1.000000	20935.000000	15130.000000	47.000000	287.959000	294.000000	66666.000000	273.010000	49.999000	34.319000	20.436000	66666.000000	276.870000	66666.000000
2021.12.17 16:05:02	16384	1	NaN	NaN	1038.310000	1027.610000	0.000000	1.000000	20933.000000	15130.000000	47.000000	288.519000	295.000000	66666.000000	273.520000	50.009000	34.300000	20.435000	66666.000000	277.400000	66666.000000
2021.12.17 16:05:03	16384	1	NaN	NaN	1038.310000	1027.440000	0.000000	1.000000	20932.000000	15131.000000	47.000000	289.186000	295.000000	66666.000000	274.170000	50.000000	34.329000	20.437000	66666.000000	278.010000	66666.000000
2021.12.17 16:05:04	16384	1	NaN	NaN	1038.140000	1027.590000	0.000000	1.000000	20930.000000	15130.000000	47.000000	289.359000	296.000000	66666.000000	274.350000	50.013000	34.310000	20.435000	66666.000000	278.240000	66666.000000
2021.12.17 16:05:05	16384	1	NaN	NaN	1038.400000	1027.550000	0.000000	1.000000	20929.000000	15130.000000	47.000000	289.639000	296.000000	66666.000000	274.560000	50.000000	34.329000	20.437000	66666.000000	278.440000	66666.000000
2021.12.17 16:05:06	16384	1	NaN	NaN	1038.270000	1027.500000	0.000000	1.000000	20927.000000	15131.000000	47.000000	290.586000	296.000000	66666.000000	275.480000	50.005000	34.329000	20.437000	66666.000000	279.350000	66666.000000
2021.12.17 16:05:07	16384	1	NaN	NaN	1038.250000	1027.590000	0.000000	1.000000	20926.000000	15131.000000	47.000000	290.865000	297.000000	66666.000000	275.740000	49.996000	34.329000	20.437000	66666.000000	279.650000	66666.000000
2021.12.17 16:05:08	16384	1	NaN	NaN	1038.290000	1027.550000	0.000000	1.000000	20925.000000	15131.000000	47.000000	291.145000	297.000000	66666.000000	275.990000	49.993000	34.329000	20.437000	66666.000000	279.890000	66666.000000
2021.12.17 16:05:09	16384	1	NaN	NaN	1038.140000	1027.520000	0.000000	1.000000	20924.000000	15131.000000	47.000000	291.425000	298.000000	66666.000000	276.290000	50.005000	34.319000	20.436000	66666.000000	280.180000	66666.000000
2021.12.17 16:05:10	16384	1	NaN	NaN	1038.360000	1027.580000	0.000000	1.000000	20922.000000	15131.000000	47.000000	291.985000	298.000000	66666.000000	276.750000	49.976000	34.319000	20.436000	66666.000000	280.660000	66666.000000
2021.12.17 16:05:11	16384	1	NaN	NaN	1038.180000	1027.470000	0.000000	1.000000	20921.000000	15131.000000	47.000000	292.265000	299.000000	66666.000000	277.080000	50.003000	34.340000	20.437000	66666.000000	280.970000	66666.000000
2021.12.17 16:05:12	16384	1	NaN	NaN	1038.390000	1027.580000	0.000000	1.000000	20920.000000	15131.000000	47.000000	292.544000	299.000000	66666.000000	277.280000	50.002000	34.340000	20.437000	66666.000000	281.210000	66666.000000
2021.12.17 16:05:13	16384	1	NaN	NaN	1038.320000	1027.540000	0.000000	1.000000	20918.000000	15131.000000	47.000000	293.104000	299.000000	66666.000000	277.810000	50.010000	34.319000	20.436000	66666.000000	281.720000	66666.000000
2021.12.17 16:05:14	16384	1	NaN	NaN	1038.140000	1027.480000	0.000000	1.000000	20917.000000	15131.000000	47.000000	293.384000	299.000000	66666.000000	278.120000	50.003000	34.329000	20.437000	66666.000000	282.030000	66666.000000
2021.12.17 16:05:15	16384	1	NaN	NaN	1038.310000	1027.630000	0.000000	1.000000	20916.000000	15131.000000	47.000000	293.664000	300.000000	66666.000000	278.330000	50.011000	34.319000	20.436000	66666.000000	282.280000	66666.000000
2021.12.17 16:05:16	16384	1	NaN	NaN	1038.160000	1027.430000	0.000000	1.000000	20915.000000	15131.000000	47.000000	293.943000	300.000000	66666.000000	278.640000	50.000000	34.329000	20.437000	66666.000000	282.540000	66666.000000
2021.12.17 16:05:17	16384	1	NaN	NaN	1038.320000	1027.580000	0.000000	1.000000	20914.000000	15132.000000	47.000000	294.610000	301.000000	66666.000000	279.220000	49.999000	34.319000	20.436000	66666.000000	283.170000	66666.000000
2021.12.17 16:05:18	16384	1	NaN	NaN	1038.320000	1027.610000	0.000000	1.000000	20913.000000	15132.000000	47.000000	294.890000	301.000000	66666.000000	279.480000	50.003000	34.319000	20.436000	66666.000000	283.440000	66666.000000
2021.12.17 16:05:19	16384	1	NaN	NaN	1038.380000	1027.440000	0.000000	1.000000	20912.000000	15132.000000	47.000000	295.170000	301.000000	66666.000000	279.730000	49.999000	34.329000	20.437000	66666.000000	283.650000	66666.000000
2021.12.17 16:05:20	16384	1	NaN	NaN	1038.250000	1027.610000	0.000000	1.000000	20911.000000	15132.000000	47.000000	295.449000	302.000000	66666.000000	280.040000	49.997000	34.340000	20.437000	66666.000000	284.010000	66666.000000
2021.12.17 16:05:21	16384	1	NaN	NaN	1038.180000	1027.500000	0.000000	1.000000	20909.000000	15132.000000	47.000000	296.009000	302.000000	66666.000000	280.590000	49.999000	34.349000	20.438000	66666.000000	284.540000	66666.000000
2021.12.17 16:05:22	16384	1	NaN	NaN	1038.290000	1027.540000	0.000000	1.000000	20909.000000	15132.000000	47.000000	296.009000	302.000000	66666.000000	280.560000	50.002000	34.340000	20.437000	66666.000000	284.510000	66666.000000
2021.12.17 16:05:23	16384	1	NaN	NaN	1038.160000	1027.580000	0.000000	1.000000	20908.000000	15133.000000	47.000000	296.676000	303.000000	66666.000000	281.210000	50.004000	34.329000	20.437000	66666.000000	285.180000	66666.000000
2021.12.17 16:05:24	16384	1	NaN	NaN	1038.350000	1027.470000	0.000000	1.000000	20907.000000	15132.000000	47.000000	296.569000	303.000000	66666.000000	281.060000	49.989000	34.329000	20.437000	66666.000000	285.000000	66666.000000
2021.12.17 16:05:25	16384	1	NaN	NaN	1038.310000	1027.620000	0.000000	1.000000	20904.000000	15132.000000	47.000000	297.409000	303.000000	66666.000000	281.870000	49.998000	34.340000	20.437000	66666.000000	285.860000	66666.000000
2021.12.17 16:05:26	16384	1	NaN	NaN	1038.390000	1027.510000	0.000000	1.000000	20904.000000	15132.000000	47.000000	297.409000	304.000000	66666.000000	281.830000	50.003000	34.329000	20.437000	66666.000000	285.800000	66666.000000
2021.12.17 16:05:27	16384	1	NaN	NaN	1038.320000	1027.540000	0.000000	1.000000	20903.000000	15133.000000	47.000000	298.075000	304.000000	66666.000000	282.490000	50.000000	34.340000	20.437000	66666.000000	286.470000	66666.000000
2021.12.17 16:05:28	16384	1	NaN	NaN	1038.250000	1027.630000	0.000000	1.000000	20903.000000	15133.000000	47.000000	298.075000	305.000000	66666.000000	282.490000	49.991000	34.319000	20.436000	66666.000000	286.500000	66666.000000
2021.12.17 16:05:29	16384	1	NaN	NaN	1038.350000	1027.500000	0.000000	1.000000	20900.000000	15133.000000	47.000000	298.914000	305.000000	66666.000000	283.250000	50.000000	34.319000	20.436000	66666.000000	287.240000	66666.000000
2021.12.17 16:05:30	16384	1	NaN	NaN	1038.220000	1027.540000	0.000000	1.000000	20899.000000	15132.000000	47.000000	298.808000	305.000000	66666.000000	283.180000	49.999000	34.310000	20.400000	66666.000000	287.180000	66666.000000
2021.12.17 16:05:31	16384	1	NaN	NaN	1038.350000	1027.620000	0.000000	1.000000	20898.000000	15132.000000	47.000000	299.087000	306.000000	66666.000000	283.430000	50.005000	34.329000	20.437000	66666.000000	287.450000	66666.000000
2021.12.17 16:05:32	16384	1	NaN	NaN	1038.320000	1027.470000	0.000000	1.000000	20897.000000	15133.000000	47.000000	299.754000	306.000000	66666.000000	284.070000	49.999000	34.340000	20.437000	66666.000000	288.060000	66666.000000
2021.12.17 16:05:33	16384	1	NaN	NaN	1038.170000	1027.540000	0.000000	1.000000	20896.000000	15133.000000	47.000000	300.034000	306.000000	66666.000000	284.380000	50.001000	34.340000	20.366000	66666.000000	288.390000	66666.000000
2021.12.17 16:05:34	16384	1	NaN	NaN	1038.350000	1027.580000	0.000000	1.000000	20895.000000	15133.000000	47.000000	300.313000	307.000000	66666.000000	284.600000	49.999000	34.349000	20.402000	66666.000000	288.630000	66666.000000
2021.12.17 16:05:35	16384	1	NaN	NaN	1038.310000	1027.440000	0.000000	1.000000	20894.000000	15133.000000	47.000000	300.593000	307.000000	66666.000000	284.880000	50.001000	34.349000	20.402000	66666.000000	288.870000	66666.000000
2021.12.17 16:05:36	16384	1	NaN	NaN	1038.270000	1027.500000	0.000000	1.000000	20892.000000	15133.000000	47.000000	301.153000	307.000000	66666.000000	285.410000	50.002000	34.340000	20.437000	66666.000000	289.420000	66666.000000
2021.12.17 16:05:37	16384	1	NaN	NaN	1038.330000	1027.580000	0.000000	1.000000	20892.000000	15133.000000	47.000000	301.153000	308.000000	66666.000000	285.380000	50.003000	34.329000	20.401000	66666.000000	289.420000	66666.000000
2021.12.17 16:05:38	16384	1	NaN	NaN	1038.180000	1027.520000	0.000000	1.000000	20891.000000	15133.000000	47.000000	301.433000	308.000000	66666.000000	285.700000	50.002000	34.340000	20.402000	66666.000000	289.720000	66666.000000
2021.12.17 16:05:39	16384	1	NaN	NaN	1038.290000	1027.610000	0.000000	1.000000	20890.000000	15133.000000	47.000000	301.713000	308.000000	66666.000000	285.920000	49.997000	34.329000	20.437000	66666.000000	289.980000	66666.000000
2021.12.17 16:05:40	16384	1	NaN	NaN	1038.210000	1027.510000	0.000000	1.000000	20888.000000	15134.000000	47.000000	302.658000	309.000000	66666.000000	286.840000	50.000000	34.329000	20.366000	66666.000000	290.880000	66666.000000
2021.12.17 16:05:41	16384	1	NaN	NaN	1038.350000	1027.550000	0.000000	1.000000	20888.000000	15134.000000	47.000000	302.658000	309.000000	66666.000000	286.800000	49.996000	34.329000	20.366000	66666.000000	290.850000	66666.000000
2021.12.17 16:05:42	16384	1	NaN	NaN	1038.290000	1027.540000	0.000000	1.000000	20887.000000	15134.000000	47.000000	302.938000	309.000000	66666.000000	287.100000	50.005000	34.340000	20.366000	66666.000000	291.150000	66666.000000
2021.12.17 16:05:43	16384	1	NaN	NaN	1038.360000	1027.450000	0.000000	1.000000	20885.000000	15134.000000	47.000000	303.498000	310.000000	66666.000000	287.610000	49.999000	34.340000	20.402000	66666.000000	291.640000	66666.000000
2021.12.17 16:05:44	16384	1	NaN	NaN	1038.250000	1027.560000	0.000000	1.000000	20883.000000	15132.000000	47.000000	303.285000	310.000000	66666.000000	287.440000	50.003000	34.340000	20.402000	66666.000000	291.500000	66666.000000
2021.12.17 16:05:45	16384	1	NaN	NaN	1038.220000	1027.500000	0.000000	1.000000	20883.000000	15132.000000	47.000000	303.285000	310.000000	66666.000000	287.450000	50.000000	34.340000	20.402000	66666.000000	291.490000	66666.000000
2021.12.17 16:05:46	16384	1	NaN	NaN	1038.320000	1027.500000	0.000000	1.000000	20882.000000	15132.000000	47.000000	303.565000	311.000000	66666.000000	287.680000	49.988000	34.340000	20.402000	66666.000000	291.730000	66666.000000
2021.12.17 16:05:47	16384	1	NaN	NaN	1038.280000	1027.580000	0.000000	1.000000	20881.000000	15134.000000	47.000000	304.617000	311.000000	66666.000000	288.690000	49.996000	34.340000	20.437000	66666.000000	292.780000	66666.000000
2021.12.17 16:05:48	16384	1	NaN	NaN	1038.390000	1027.450000	0.000000	1.000000	20878.000000	15133.000000	47.000000	305.071000	311.000000	66666.000000	289.100000	50.006000	34.340000	20.437000	66666.000000	293.150000	66666.000000
2021.12.17 16:05:49	16384	1	NaN	NaN	1038.310000	1027.520000	0.000000	1.000000	20878.000000	15133.000000	47.000000	305.071000	312.000000	66666.000000	289.120000	50.006000	34.340000	20.402000	66666.000000	293.190000	66666.000000
2021.12.17 16:05:50	16384	1	NaN	NaN	1038.140000	1027.610000	0.000000	1.000000	20877.000000	15133.000000	47.000000	305.350000	312.000000	66666.000000	289.440000	49.993000	34.349000	20.402000	66666.000000	293.540000	66666.000000
2021.12.17 16:05:51	16384	1	NaN	NaN	1038.330000	1027.470000	0.000000	1.000000	20875.000000	15133.000000	47.000000	305.910000	312.000000	66666.000000	289.910000	50.004000	34.340000	20.402000	66666.000000	293.980000	66666.000000
2021.12.17 16:05:52	16384	1	NaN	NaN	1038.200000	1027.540000	0.000000	1.000000	20874.000000	15133.000000	47.000000	306.189000	313.000000	66666.000000	290.210000	50.002000	34.340000	20.402000	66666.000000	294.310000	66666.000000
2021.12.17 16:05:53	16384	1	NaN	NaN	1038.280000	1027.560000	0.000000	1.000000	20872.000000	15133.000000	47.000000	306.749000	313.000000	66666.000000	290.730000	50.004000	34.349000	20.367000	66666.000000	294.840000	66666.000000
2021.12.17 16:05:54	16384	1	NaN	NaN	1038.320000	1027.520000	0.000000	1.000000	20872.000000	15133.000000	47.000000	306.749000	313.000000	66666.000000	290.700000	50.003000	34.329000	20.366000	66666.000000	294.800000	66666.000000
2021.12.17 16:05:55	16384	1	NaN	NaN	1038.210000	1027.610000	0.000000	1.000000	20871.000000	15132.000000	47.000000	306.643000	314.000000	66666.000000	290.650000	49.999000	34.349000	20.367000	66666.000000	294.770000	66666.000000
2021.12.17 16:05:56	16384	1	NaN	NaN	1038.270000	1027.450000	0.000000	1.000000	20870.000000	15133.000000	47.000000	307.309000	314.000000	66666.000000	291.270000	49.997000	34.349000	20.438000	66666.000000	295.350000	66666.000000
