$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.16 04:00:10
$Filename; CO2FT_A ZeroCycle 20211216 040010.txt 
$Type; HydroC CO2FT ()
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$DATASETS
$Timestamp	Quality	Info	Longitude	Latitude	P_NDIR	P_In	State_Zero	State_Flush	Signal_Raw	Signal_Ref	T_Sensor	Signal_Proc	Conc_Estimate	PCO2_Corr	XCO2_Corr	T_Control	T_Gas	H_Gas	PCO2_Corr_Zero	PCO2_Corr_Flush	PCO2_Comp
2021.12.16 04:04:33	16384	1	NaN	NaN	1021.850000	1011.360000	0.000000	1.000000	20757.000000	15138.000000	47.000000	340.846000	349.000000	66666.000000	329.010000	50.007000	33.819000	21.185000	66666.000000	328.390000	66666.000000
2021.12.16 04:04:34	16384	1	NaN	NaN	1021.920000	1011.210000	0.000000	1.000000	20755.000000	15138.000000	47.000000	341.405000	350.000000	66666.000000	329.590000	49.993000	33.849000	21.187000	66666.000000	328.930000	66666.000000
2021.12.16 04:04:35	16384	1	NaN	NaN	1021.920000	1011.310000	0.000000	1.000000	20754.000000	15138.000000	47.000000	341.685000	351.000000	66666.000000	329.870000	50.003000	33.840000	21.187000	66666.000000	329.240000	66666.000000
2021.12.16 04:04:36	16384	1	NaN	NaN	1021.760000	1011.330000	0.000000	1.000000	20752.000000	15138.000000	47.000000	342.244000	351.000000	66666.000000	330.490000	50.004000	33.840000	21.187000	66666.000000	329.870000	66666.000000
2021.12.16 04:04:37	16384	1	NaN	NaN	1021.870000	1011.220000	0.000000	1.000000	20750.000000	15138.000000	47.000000	342.804000	352.000000	66666.000000	331.020000	50.004000	33.829000	21.186000	66666.000000	330.360000	66666.000000
2021.12.16 04:04:38	16384	1	NaN	NaN	1021.870000	1011.360000	0.000000	1.000000	20749.000000	15138.000000	47.000000	343.084000	352.000000	66666.000000	331.320000	50.012000	33.840000	21.187000	66666.000000	330.700000	66666.000000
2021.12.16 04:04:39	16384	1	NaN	NaN	1021.760000	1011.310000	0.000000	1.000000	20747.000000	15138.000000	47.000000	343.643000	353.000000	66666.000000	331.930000	50.007000	33.840000	21.187000	66666.000000	331.300000	66666.000000
2021.12.16 04:04:40	16384	1	NaN	NaN	1021.950000	1011.280000	0.000000	1.000000	20747.000000	15138.000000	47.000000	343.643000	353.000000	66666.000000	331.870000	50.010000	33.840000	21.187000	66666.000000	331.220000	66666.000000
2021.12.16 04:04:41	16384	1	NaN	NaN	1021.920000	1011.370000	0.000000	1.000000	20746.000000	15138.000000	47.000000	343.922000	353.000000	66666.000000	332.160000	50.005000	33.840000	21.187000	66666.000000	331.550000	66666.000000
2021.12.16 04:04:42	16384	1	NaN	NaN	1021.790000	1011.240000	0.000000	1.000000	20744.000000	15138.000000	47.000000	344.482000	354.000000	66666.000000	332.770000	49.999000	33.829000	21.186000	66666.000000	332.110000	66666.000000
2021.12.16 04:04:43	16384	1	NaN	NaN	1021.870000	1011.320000	0.000000	1.000000	20744.000000	15138.000000	47.000000	344.482000	354.000000	66666.000000	332.770000	49.993000	33.849000	21.187000	66666.000000	332.130000	66666.000000
2021.12.16 04:04:44	16384	1	NaN	NaN	1021.870000	1011.310000	0.000000	1.000000	20741.000000	15137.000000	47.000000	344.938000	355.000000	66666.000000	333.240000	49.988000	33.849000	21.187000	66666.000000	332.600000	66666.000000
2021.12.16 04:04:45	16384	1	NaN	NaN	1021.960000	1011.200000	0.000000	1.000000	20740.000000	15138.000000	47.000000	345.601000	355.000000	66666.000000	333.880000	50.012000	33.840000	21.116000	66666.000000	333.200000	66666.000000
2021.12.16 04:04:46	16384	1	NaN	NaN	1021.910000	1011.330000	0.000000	1.000000	20740.000000	15138.000000	47.000000	345.601000	355.000000	66666.000000	333.890000	49.997000	33.840000	21.116000	66666.000000	333.260000	66666.000000
2021.12.16 04:04:47	16384	1	NaN	NaN	1021.740000	1011.260000	0.000000	1.000000	20736.000000	15138.000000	47.000000	346.720000	356.000000	66666.000000	335.130000	49.990000	33.859000	21.153000	66666.000000	334.470000	66666.000000
2021.12.16 04:04:48	16384	1	NaN	NaN	1021.950000	1011.280000	0.000000	1.000000	20734.000000	15137.000000	47.000000	346.896000	357.000000	66666.000000	335.230000	49.994000	33.849000	21.117000	66666.000000	334.580000	66666.000000
2021.12.16 04:04:49	16384	1	NaN	NaN	1021.870000	1011.360000	0.000000	1.000000	20734.000000	15138.000000	47.000000	347.279000	357.000000	66666.000000	335.650000	49.997000	33.849000	21.187000	66666.000000	335.030000	66666.000000
2021.12.16 04:04:50	16384	1	NaN	NaN	1021.740000	1011.250000	0.000000	1.000000	20731.000000	15138.000000	47.000000	348.119000	358.000000	66666.000000	336.560000	50.004000	33.849000	21.187000	66666.000000	335.900000	66666.000000
2021.12.16 04:04:51	16384	1	NaN	NaN	1021.940000	1011.280000	0.000000	1.000000	20729.000000	15137.000000	47.000000	348.295000	359.000000	66666.000000	336.670000	50.004000	33.840000	21.116000	66666.000000	336.010000	66666.000000
2021.12.16 04:04:52	16384	1	NaN	NaN	1021.880000	1011.360000	0.000000	1.000000	20727.000000	15138.000000	47.000000	349.238000	359.000000	66666.000000	337.690000	50.000000	33.859000	21.188000	66666.000000	337.060000	66666.000000
2021.12.16 04:04:53	16384	1	NaN	NaN	1021.730000	1011.250000	0.000000	1.000000	20726.000000	15138.000000	47.000000	349.517000	359.000000	66666.000000	338.020000	50.008000	33.849000	21.152000	66666.000000	337.350000	66666.000000
2021.12.16 04:04:54	16384	1	NaN	NaN	1021.900000	1011.280000	0.000000	1.000000	20724.000000	15138.000000	47.000000	350.077000	360.000000	66666.000000	338.550000	49.994000	33.859000	21.117000	66666.000000	337.890000	66666.000000
2021.12.16 04:04:55	16384	1	NaN	NaN	1021.880000	1011.360000	0.000000	1.000000	20722.000000	15137.000000	47.000000	350.253000	361.000000	66666.000000	338.740000	49.986000	33.859000	21.117000	66666.000000	338.110000	66666.000000
2021.12.16 04:04:56	16384	1	NaN	NaN	1021.870000	1011.170000	0.000000	1.000000	20721.000000	15138.000000	47.000000	350.916000	361.000000	66666.000000	339.420000	49.997000	33.849000	21.117000	66666.000000	338.720000	66666.000000
2021.12.16 04:04:57	16384	1	NaN	NaN	1021.960000	1011.220000	0.000000	1.000000	20719.000000	15139.000000	47.000000	351.859000	362.000000	66666.000000	340.380000	49.996000	33.859000	21.117000	66666.000000	339.700000	66666.000000
2021.12.16 04:04:58	16384	1	NaN	NaN	1021.840000	1011.390000	0.000000	1.000000	20717.000000	15139.000000	47.000000	352.418000	363.000000	66666.000000	341.000000	50.003000	33.859000	21.117000	66666.000000	340.380000	66666.000000
2021.12.16 04:04:59	16384	1	NaN	NaN	1021.810000	1011.220000	0.000000	1.000000	20716.000000	15139.000000	47.000000	352.698000	363.000000	66666.000000	341.290000	50.004000	33.849000	21.117000	66666.000000	340.610000	66666.000000
2021.12.16 04:05:00	16384	1	NaN	NaN	1021.830000	1011.290000	0.000000	1.000000	20715.000000	15139.000000	47.000000	352.977000	364.000000	66666.000000	341.580000	50.002000	33.849000	21.187000	66666.000000	340.920000	66666.000000
2021.12.16 04:05:01	16384	1	NaN	NaN	1021.800000	1011.400000	0.000000	1.000000	20712.000000	15139.000000	47.000000	353.816000	364.000000	66666.000000	342.460000	49.995000	33.849000	21.187000	66666.000000	341.840000	66666.000000
2021.12.16 04:05:02	16384	1	NaN	NaN	1021.950000	1011.210000	0.000000	1.000000	20711.000000	15139.000000	47.000000	354.096000	365.000000	66666.000000	342.720000	49.995000	33.870000	21.118000	66666.000000	342.030000	66666.000000
2021.12.16 04:05:03	16384	1	NaN	NaN	1021.880000	1011.370000	0.000000	1.000000	20710.000000	15140.000000	47.000000	354.758000	365.000000	66666.000000	343.430000	50.004000	33.859000	21.117000	66666.000000	342.790000	66666.000000
2021.12.16 04:05:04	16384	1	NaN	NaN	1021.790000	1011.250000	0.000000	1.000000	20709.000000	15139.000000	47.000000	354.655000	366.000000	66666.000000	343.350000	49.992000	33.859000	21.153000	66666.000000	342.680000	66666.000000
2021.12.16 04:05:05	16384	1	NaN	NaN	1021.910000	1011.220000	0.000000	1.000000	20705.000000	15139.000000	47.000000	355.774000	366.000000	66666.000000	344.470000	49.999000	33.849000	21.152000	66666.000000	343.780000	66666.000000
2021.12.16 04:05:06	16384	1	NaN	NaN	1021.900000	1011.390000	0.000000	1.000000	20705.000000	15139.000000	47.000000	355.774000	366.000000	66666.000000	344.480000	50.000000	33.859000	21.117000	66666.000000	343.850000	66666.000000
2021.12.16 04:05:07	16384	1	NaN	NaN	1021.870000	1011.210000	0.000000	1.000000	20704.000000	15140.000000	47.000000	356.436000	367.000000	66666.000000	345.190000	50.004000	33.859000	21.117000	66666.000000	344.490000	66666.000000
2021.12.16 04:05:08	16384	1	NaN	NaN	1021.880000	1011.320000	0.000000	1.000000	20703.000000	15139.000000	47.000000	356.333000	367.000000	66666.000000	345.070000	49.983000	33.859000	21.117000	66666.000000	344.420000	66666.000000
2021.12.16 04:05:09	16384	1	NaN	NaN	1021.800000	1011.410000	0.000000	1.000000	20700.000000	15139.000000	47.000000	357.172000	368.000000	66666.000000	346.000000	49.992000	33.870000	21.118000	66666.000000	345.370000	66666.000000
2021.12.16 04:05:10	16384	1	NaN	NaN	1021.920000	1011.210000	0.000000	1.000000	20699.000000	15140.000000	47.000000	357.835000	369.000000	66666.000000	346.660000	49.997000	33.880000	21.118000	66666.000000	345.960000	66666.000000
2021.12.16 04:05:11	16384	1	NaN	NaN	1021.910000	1011.330000	0.000000	1.000000	20699.000000	15140.000000	47.000000	357.835000	369.000000	66666.000000	346.660000	50.002000	33.880000	21.118000	66666.000000	346.000000	66666.000000
2021.12.16 04:05:12	16384	1	NaN	NaN	1021.790000	1011.320000	0.000000	1.000000	20695.000000	15139.000000	47.000000	358.571000	369.000000	66666.000000	347.480000	50.002000	33.880000	21.118000	66666.000000	346.820000	66666.000000
2021.12.16 04:05:13	16384	1	NaN	NaN	1021.950000	1011.240000	0.000000	1.000000	20694.000000	15139.000000	47.000000	358.850000	369.000000	66666.000000	347.690000	50.002000	33.859000	21.117000	66666.000000	347.000000	66666.000000
2021.12.16 04:05:14	16384	1	NaN	NaN	1021.840000	1011.310000	0.000000	1.000000	20694.000000	15139.000000	47.000000	358.850000	370.000000	66666.000000	347.730000	49.998000	33.859000	21.117000	66666.000000	347.060000	66666.000000
2021.12.16 04:05:15	16384	1	NaN	NaN	1021.790000	1011.320000	0.000000	1.000000	20692.000000	15138.000000	47.000000	359.028000	370.000000	66666.000000	347.960000	49.992000	33.880000	21.118000	66666.000000	347.300000	66666.000000
2021.12.16 04:05:16	16384	1	NaN	NaN	1021.900000	1011.210000	0.000000	1.000000	20690.000000	15138.000000	47.000000	359.587000	370.000000	66666.000000	348.490000	49.990000	33.870000	21.118000	66666.000000	347.790000	66666.000000
2021.12.16 04:05:17	16384	1	NaN	NaN	1021.870000	1011.310000	0.000000	1.000000	20689.000000	15138.000000	47.000000	359.867000	370.000000	66666.000000	348.820000	50.006000	33.889000	21.119000	66666.000000	348.150000	66666.000000
2021.12.16 04:05:18	16384	1	NaN	NaN	1021.770000	1011.350000	0.000000	1.000000	20688.000000	15138.000000	47.000000	360.147000	371.000000	66666.000000	349.150000	49.984000	33.889000	21.119000	66666.000000	348.500000	66666.000000
2021.12.16 04:05:19	16384	1	NaN	NaN	1021.940000	1011.200000	0.000000	1.000000	20686.000000	15138.000000	47.000000	360.706000	372.000000	66666.000000	349.660000	50.001000	33.870000	21.118000	66666.000000	348.950000	66666.000000
2021.12.16 04:05:20	16384	1	NaN	NaN	1021.940000	1011.390000	0.000000	1.000000	20684.000000	15138.000000	47.000000	361.265000	372.000000	66666.000000	350.260000	50.004000	33.880000	21.118000	66666.000000	349.610000	66666.000000
2021.12.16 04:05:21	16384	1	NaN	NaN	1021.760000	1011.290000	0.000000	1.000000	20683.000000	15139.000000	47.000000	361.927000	372.000000	66666.000000	351.030000	49.996000	33.889000	21.119000	66666.000000	350.350000	66666.000000
2021.12.16 04:05:22	16384	1	NaN	NaN	1021.870000	1011.220000	0.000000	1.000000	20682.000000	15139.000000	47.000000	362.207000	373.000000	66666.000000	351.280000	50.001000	33.880000	21.118000	66666.000000	350.570000	66666.000000
2021.12.16 04:05:23	16384	1	NaN	NaN	1021.880000	1011.350000	0.000000	1.000000	20681.000000	15139.000000	47.000000	362.487000	374.000000	66666.000000	351.570000	50.003000	33.880000	21.118000	66666.000000	350.910000	66666.000000
2021.12.16 04:05:24	16384	1	NaN	NaN	1021.910000	1011.200000	0.000000	1.000000	20678.000000	15139.000000	47.000000	363.326000	374.000000	66666.000000	352.420000	50.005000	33.859000	21.117000	66666.000000	351.700000	66666.000000
2021.12.16 04:05:25	16384	1	NaN	NaN	1021.870000	1011.250000	0.000000	1.000000	20677.000000	15139.000000	47.000000	363.606000	375.000000	66666.000000	352.780000	50.006000	33.899000	21.120000	66666.000000	352.080000	66666.000000
2021.12.16 04:05:26	16384	1	NaN	NaN	1021.740000	1011.370000	0.000000	1.000000	20676.000000	15139.000000	47.000000	363.885000	375.000000	66666.000000	353.070000	50.009000	33.859000	21.082000	66666.000000	352.420000	66666.000000
2021.12.16 04:05:27	16384	1	NaN	NaN	1021.950000	1011.200000	0.000000	1.000000	20675.000000	15139.000000	47.000000	364.165000	375.000000	66666.000000	353.310000	50.006000	33.880000	21.118000	66666.000000	352.600000	66666.000000
2021.12.16 04:05:28	16384	1	NaN	NaN	1021.880000	1011.310000	0.000000	1.000000	20673.000000	15139.000000	47.000000	364.724000	376.000000	66666.000000	353.930000	49.984000	33.880000	21.118000	66666.000000	353.250000	66666.000000
2021.12.16 04:05:29	16384	1	NaN	NaN	1021.770000	1011.390000	0.000000	1.000000	20672.000000	15139.000000	47.000000	365.005000	376.000000	66666.000000	354.270000	50.004000	33.880000	21.118000	66666.000000	353.620000	66666.000000
2021.12.16 04:05:30	16384	1	NaN	NaN	1021.980000	1011.200000	0.000000	1.000000	20671.000000	15139.000000	47.000000	365.284000	377.000000	66666.000000	354.490000	50.011000	33.880000	21.118000	66666.000000	353.770000	66666.000000
2021.12.16 04:05:31	16384	1	NaN	NaN	1021.830000	1011.360000	0.000000	1.000000	20668.000000	15139.000000	47.000000	366.123000	377.000000	66666.000000	355.460000	49.994000	33.899000	21.120000	66666.000000	354.790000	66666.000000
2021.12.16 04:05:32	16384	1	NaN	NaN	1021.800000	1011.250000	0.000000	1.000000	20667.000000	15139.000000	47.000000	366.403000	378.000000	66666.000000	355.750000	50.017000	33.889000	21.084000	66666.000000	355.050000	66666.000000
2021.12.16 04:05:33	16384	1	NaN	NaN	1021.840000	1011.180000	0.000000	1.000000	20666.000000	15139.000000	47.000000	366.682000	378.000000	66666.000000	356.050000	50.002000	33.899000	21.120000	66666.000000	355.320000	66666.000000
2021.12.16 04:05:34	16384	1	NaN	NaN	1021.790000	1011.350000	0.000000	1.000000	20665.000000	15139.000000	47.000000	366.962000	379.000000	66666.000000	356.350000	50.004000	33.889000	21.119000	66666.000000	355.680000	66666.000000
2021.12.16 04:05:35	16384	1	NaN	NaN	1021.950000	1011.220000	0.000000	1.000000	20663.000000	15139.000000	47.000000	367.521000	379.000000	66666.000000	356.880000	50.013000	33.889000	21.119000	66666.000000	356.170000	66666.000000
2021.12.16 04:05:36	16384	1	NaN	NaN	1021.880000	1011.320000	0.000000	1.000000	20662.000000	15139.000000	47.000000	367.801000	379.000000	66666.000000	357.220000	49.996000	33.899000	21.084000	66666.000000	356.540000	66666.000000
2021.12.16 04:05:37	16384	1	NaN	NaN	1021.770000	1011.400000	0.000000	1.000000	20661.000000	15139.000000	47.000000	368.081000	380.000000	66666.000000	357.540000	50.010000	33.880000	21.118000	66666.000000	356.880000	66666.000000
2021.12.16 04:05:38	16384	1	NaN	NaN	1021.940000	1011.180000	0.000000	1.000000	20659.000000	15138.000000	47.000000	368.258000	380.000000	66666.000000	357.670000	50.000000	33.889000	21.084000	66666.000000	356.940000	66666.000000
2021.12.16 04:05:39	16384	1	NaN	NaN	1021.880000	1011.310000	0.000000	1.000000	20658.000000	15138.000000	47.000000	368.538000	380.000000	66666.000000	357.980000	50.008000	33.880000	21.118000	66666.000000	357.300000	66666.000000
2021.12.16 04:05:40	16384	1	NaN	NaN	1021.920000	1011.250000	0.000000	1.000000	20657.000000	15138.000000	47.000000	368.818000	381.000000	66666.000000	358.260000	49.997000	33.880000	21.118000	66666.000000	357.560000	66666.000000
2021.12.16 04:05:41	16384	1	NaN	NaN	1021.910000	1011.200000	0.000000	1.000000	20655.000000	15138.000000	47.000000	369.377000	381.000000	66666.000000	358.890000	50.006000	33.899000	21.120000	66666.000000	358.160000	66666.000000
2021.12.16 04:05:42	16384	1	NaN	NaN	1021.740000	1011.370000	0.000000	1.000000	20654.000000	15138.000000	47.000000	369.657000	382.000000	66666.000000	359.240000	50.001000	33.889000	21.119000	66666.000000	358.570000	66666.000000
2021.12.16 04:05:43	16384	1	NaN	NaN	1021.920000	1011.250000	0.000000	1.000000	20652.000000	15138.000000	47.000000	370.217000	382.000000	66666.000000	359.750000	50.002000	33.880000	21.118000	66666.000000	359.040000	66666.000000
2021.12.16 04:05:44	16384	1	NaN	NaN	1021.910000	1011.260000	0.000000	1.000000	20651.000000	15138.000000	47.000000	370.496000	383.000000	66666.000000	360.080000	50.008000	33.899000	21.120000	66666.000000	359.370000	66666.000000
2021.12.16 04:05:45	16384	1	NaN	NaN	1021.760000	1011.360000	0.000000	1.000000	20650.000000	15138.000000	47.000000	370.776000	383.000000	66666.000000	360.400000	50.002000	33.870000	21.118000	66666.000000	359.730000	66666.000000
2021.12.16 04:05:46	16384	1	NaN	NaN	1021.900000	1011.240000	0.000000	1.000000	20649.000000	15138.000000	47.000000	371.056000	383.000000	66666.000000	360.640000	50.003000	33.870000	21.118000	66666.000000	359.930000	66666.000000
2021.12.16 04:05:47	16384	1	NaN	NaN	1021.910000	1011.260000	0.000000	1.000000	20647.000000	15138.000000	47.000000	371.615000	383.000000	66666.000000	361.270000	50.004000	33.899000	21.120000	66666.000000	360.570000	66666.000000
2021.12.16 04:05:48	16384	1	NaN	NaN	1021.840000	1011.370000	0.000000	1.000000	20646.000000	15138.000000	47.000000	371.895000	384.000000	66666.000000	361.580000	50.007000	33.880000	21.118000	66666.000000	360.910000	66666.000000
2021.12.16 04:05:49	16384	1	NaN	NaN	1021.870000	1011.210000	0.000000	1.000000	20645.000000	15138.000000	47.000000	372.175000	385.000000	66666.000000	361.860000	50.001000	33.880000	21.083000	66666.000000	361.140000	66666.000000
2021.12.16 04:05:50	16384	1	NaN	NaN	1021.850000	1011.310000	0.000000	1.000000	20643.000000	15138.000000	47.000000	372.734000	385.000000	66666.000000	362.470000	50.013000	33.880000	21.083000	66666.000000	361.780000	66666.000000
2021.12.16 04:05:51	16384	1	NaN	NaN	1021.960000	1011.330000	0.000000	1.000000	20642.000000	15138.000000	47.000000	373.014000	385.000000	66666.000000	362.730000	50.016000	33.880000	21.048000	66666.000000	362.040000	66666.000000
2021.12.16 04:05:52	16384	1	NaN	NaN	1021.900000	1011.240000	0.000000	1.000000	20641.000000	15138.000000	47.000000	373.294000	386.000000	66666.000000	363.050000	50.010000	33.880000	21.048000	66666.000000	362.330000	66666.000000
2021.12.16 04:05:53	16384	1	NaN	NaN	1021.700000	1011.350000	0.000000	1.000000	20640.000000	15138.000000	47.000000	373.573000	386.000000	66666.000000	363.430000	49.995000	33.880000	21.083000	66666.000000	362.750000	66666.000000
2021.12.16 04:05:54	16384	1	NaN	NaN	1021.960000	1011.320000	0.000000	1.000000	20640.000000	15138.000000	47.000000	373.573000	386.000000	66666.000000	363.350000	50.005000	33.899000	21.120000	66666.000000	362.660000	66666.000000
2021.12.16 04:05:55	16384	1	NaN	NaN	1021.880000	1011.280000	0.000000	1.000000	20636.000000	15138.000000	47.000000	374.692000	387.000000	66666.000000	364.580000	49.995000	33.899000	21.084000	66666.000000	363.870000	66666.000000
2021.12.16 04:05:56	16384	1	NaN	NaN	1021.800000	1011.370000	0.000000	1.000000	20635.000000	15138.000000	47.000000	374.972000	387.000000	66666.000000	364.900000	50.004000	33.889000	21.048000	66666.000000	364.220000	66666.000000
2021.12.16 04:05:57	16384	1	NaN	NaN	1021.910000	1011.280000	0.000000	1.000000	20635.000000	15138.000000	47.000000	374.972000	387.000000	66666.000000	364.860000	49.995000	33.889000	21.048000	66666.000000	364.150000	66666.000000
2021.12.16 04:05:58	16384	1	NaN	NaN	1021.880000	1011.250000	0.000000	1.000000	20633.000000	15138.000000	47.000000	375.531000	388.000000	66666.000000	365.470000	49.993000	33.889000	21.119000	66666.000000	364.750000	66666.000000
2021.12.16 04:05:59	16384	1	NaN	NaN	1021.940000	1011.360000	0.000000	1.000000	20632.000000	15138.000000	47.000000	375.811000	388.000000	66666.000000	365.750000	49.993000	33.889000	21.048000	66666.000000	365.070000	66666.000000
2021.12.16 04:06:00	16384	1	NaN	NaN	1021.840000	1011.180000	0.000000	1.000000	20631.000000	15138.000000	47.000000	376.091000	389.000000	66666.000000	366.090000	49.988000	33.889000	21.084000	66666.000000	365.340000	66666.000000
2021.12.16 04:06:01	16384	1	NaN	NaN	1021.740000	1011.280000	0.000000	1.000000	20630.000000	15138.000000	47.000000	376.371000	389.000000	66666.000000	366.440000	50.002000	33.899000	21.084000	66666.000000	365.730000	66666.000000
2021.12.16 04:06:02	16384	1	NaN	NaN	1021.940000	1011.350000	0.000000	1.000000	20627.000000	15138.000000	47.000000	377.210000	390.000000	66666.000000	367.240000	49.998000	33.880000	21.048000	66666.000000	366.550000	66666.000000
2021.12.16 04:06:03	16384	1	NaN	NaN	1021.870000	1011.210000	0.000000	1.000000	20626.000000	15138.000000	47.000000	377.489000	390.000000	66666.000000	367.570000	50.002000	33.880000	21.048000	66666.000000	366.830000	66666.000000
2021.12.16 04:06:04	16384	1	NaN	NaN	1021.770000	1011.360000	0.000000	1.000000	20626.000000	15138.000000	47.000000	377.489000	391.000000	66666.000000	367.620000	50.004000	33.889000	21.048000	66666.000000	366.930000	66666.000000
2021.12.16 04:06:05	16384	1	NaN	NaN	1021.900000	1011.200000	0.000000	1.000000	20625.000000	15138.000000	47.000000	377.770000	391.000000	66666.000000	367.870000	50.002000	33.889000	21.048000	66666.000000	367.130000	66666.000000
2021.12.16 04:06:06	16384	1	NaN	NaN	1021.740000	1011.240000	0.000000	1.000000	20623.000000	15138.000000	47.000000	378.329000	391.000000	66666.000000	368.540000	49.997000	33.889000	21.048000	66666.000000	367.810000	66666.000000
2021.12.16 04:06:07	16384	1	NaN	NaN	1021.910000	1011.390000	0.000000	1.000000	20622.000000	15138.000000	47.000000	378.609000	392.000000	66666.000000	368.780000	50.014000	33.899000	21.049000	66666.000000	368.110000	66666.000000
2021.12.16 04:06:08	16384	1	NaN	NaN	1021.870000	1011.200000	0.000000	1.000000	20622.000000	15138.000000	47.000000	378.609000	392.000000	66666.000000	368.800000	50.001000	33.899000	21.049000	66666.000000	368.050000	66666.000000
2021.12.16 04:06:09	16384	1	NaN	NaN	1021.740000	1011.330000	0.000000	1.000000	20619.000000	15138.000000	47.000000	379.447000	393.000000	66666.000000	369.730000	50.005000	33.880000	21.048000	66666.000000	369.030000	66666.000000
2021.12.16 04:06:10	16384	1	NaN	NaN	1021.920000	1011.390000	0.000000	1.000000	20619.000000	15139.000000	47.000000	379.828000	393.000000	66666.000000	370.080000	49.996000	33.889000	21.048000	66666.000000	369.400000	66666.000000
2021.12.16 04:06:11	16384	1	NaN	NaN	1021.920000	1011.240000	0.000000	1.000000	20618.000000	15139.000000	47.000000	380.108000	394.000000	66666.000000	370.390000	49.991000	33.889000	21.048000	66666.000000	369.650000	66666.000000
2021.12.16 04:06:12	16384	1	NaN	NaN	1021.980000	1011.370000	0.000000	1.000000	20617.000000	15139.000000	47.000000	380.388000	394.000000	66666.000000	370.660000	50.011000	33.889000	21.048000	66666.000000	369.980000	66666.000000
2021.12.16 04:06:13	16384	1	NaN	NaN	1021.880000	1011.220000	0.000000	1.000000	20617.000000	15139.000000	47.000000	380.388000	394.000000	66666.000000	370.690000	50.008000	33.880000	21.048000	66666.000000	369.950000	66666.000000
2021.12.16 04:06:14	16384	1	NaN	NaN	1021.830000	1011.240000	0.000000	1.000000	20615.000000	15139.000000	47.000000	380.947000	395.000000	66666.000000	371.320000	50.002000	33.880000	21.048000	66666.000000	370.580000	66666.000000
2021.12.16 04:06:15	16384	1	NaN	NaN	1021.870000	1011.330000	0.000000	1.000000	20614.000000	15139.000000	47.000000	381.227000	395.000000	66666.000000	371.630000	50.005000	33.899000	21.049000	66666.000000	370.930000	66666.000000
2021.12.16 04:06:16	16384	1	NaN	NaN	1021.920000	1011.280000	0.000000	1.000000	20613.000000	15138.000000	47.000000	381.125000	395.000000	66666.000000	371.500000	50.006000	33.899000	21.120000	66666.000000	370.780000	66666.000000
2021.12.16 04:06:17	16384	1	NaN	NaN	1021.720000	1011.260000	0.000000	1.000000	20612.000000	15139.000000	47.000000	381.786000	395.000000	66666.000000	372.300000	49.983000	33.899000	21.049000	66666.000000	371.570000	66666.000000
2021.12.16 04:06:18	16384	1	NaN	NaN	1021.900000	1011.360000	0.000000	1.000000	20611.000000	15139.000000	47.000000	382.066000	396.000000	66666.000000	372.530000	49.995000	33.899000	21.049000	66666.000000	371.830000	66666.000000
2021.12.16 04:06:19	16384	1	NaN	NaN	1021.830000	1011.220000	0.000000	1.000000	20610.000000	15139.000000	47.000000	382.346000	396.000000	66666.000000	372.850000	50.000000	33.889000	21.048000	66666.000000	372.100000	66666.000000
2021.12.16 04:06:20	16384	1	NaN	NaN	1021.740000	1011.280000	0.000000	1.000000	20609.000000	15139.000000	47.000000	382.625000	397.000000	66666.000000	373.190000	49.996000	33.889000	21.048000	66666.000000	372.460000	66666.000000
2021.12.16 04:06:21	16384	1	NaN	NaN	1021.910000	1011.410000	0.000000	1.000000	20608.000000	15139.000000	47.000000	382.905000	397.000000	66666.000000	373.420000	50.017000	33.889000	21.048000	66666.000000	372.740000	66666.000000
2021.12.16 04:06:22	16384	1	NaN	NaN	1021.870000	1011.240000	0.000000	1.000000	20607.000000	15139.000000	47.000000	383.184000	397.000000	66666.000000	373.750000	49.991000	33.899000	21.049000	66666.000000	373.010000	66666.000000
2021.12.16 04:06:23	16384	1	NaN	NaN	1021.910000	1011.290000	0.000000	1.000000	20607.000000	15139.000000	47.000000	383.184000	398.000000	66666.000000	373.750000	49.999000	33.910000	21.049000	66666.000000	373.030000	66666.000000
2021.12.16 04:06:24	16384	1	NaN	NaN	1021.870000	1011.350000	0.000000	1.000000	20606.000000	15139.000000	47.000000	383.464000	398.000000	66666.000000	374.060000	49.995000	33.899000	21.049000	66666.000000	373.360000	66666.000000
