$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.05 08:00:10
$Filename; CO2FT_A ZeroCycle 20211205 080010.txt 
$Type; HydroC CO2FT ()
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$DATASETS
$Timestamp	Quality	Info	Longitude	Latitude	P_NDIR	P_In	State_Zero	State_Flush	Signal_Raw	Signal_Ref	T_Sensor	Signal_Proc	Conc_Estimate	PCO2_Corr	XCO2_Corr	T_Control	T_Gas	H_Gas	PCO2_Corr_Zero	PCO2_Corr_Flush	PCO2_Comp
2021.12.05 08:04:31	16512	8388609	NaN	NaN	1010.830000	1000.620000	0.000000	1.000000	18981.000000	15143.000000	47.200000	839.417000	1088.000000	66666.000000	1040.900000	49.988000	34.859000	38.647000	66666.000000	1027.920000	66666.000000
2021.12.05 08:04:32	16512	8388609	NaN	NaN	1010.950000	1000.730000	0.000000	1.000000	18980.000000	15143.000000	47.200000	839.696000	1088.000000	66666.000000	1041.270000	50.007000	34.870000	38.682000	66666.000000	1028.410000	66666.000000
2021.12.05 08:04:33	16512	8388609	NaN	NaN	1010.940000	1000.720000	0.000000	1.000000	18979.000000	15143.000000	47.200000	839.976000	1089.000000	66666.000000	1041.740000	50.002000	34.859000	38.647000	66666.000000	1028.860000	66666.000000
2021.12.05 08:04:33	16512	8388609	NaN	NaN	1010.910000	1000.740000	0.000000	1.000000	18979.000000	15143.000000	47.200000	839.976000	1089.000000	66666.000000	1041.840000	49.986000	34.870000	38.648000	66666.000000	1028.970000	66666.000000
2021.12.05 08:04:35	16512	8388609	NaN	NaN	1010.910000	1000.760000	0.000000	1.000000	18977.000000	15143.000000	47.200000	840.535000	1090.000000	66666.000000	1042.840000	50.004000	34.870000	38.648000	66666.000000	1029.980000	66666.000000
2021.12.05 08:04:36	16512	8388609	NaN	NaN	1010.870000	1000.630000	0.000000	1.000000	18976.000000	15143.000000	47.200000	840.814000	1091.000000	66666.000000	1043.400000	50.002000	34.870000	38.648000	66666.000000	1030.400000	66666.000000
2021.12.05 08:04:36	16512	8388609	NaN	NaN	1011.010000	1000.790000	0.000000	1.000000	18975.000000	15143.000000	47.200000	841.094000	1091.000000	66666.000000	1043.640000	50.002000	34.859000	38.647000	66666.000000	1030.800000	66666.000000
2021.12.05 08:04:37	16512	8388609	NaN	NaN	1010.800000	1000.650000	0.000000	1.000000	18974.000000	15143.000000	47.200000	841.374000	1091.000000	66666.000000	1044.500000	50.002000	34.870000	38.682000	66666.000000	1031.520000	66666.000000
2021.12.05 08:04:39	16512	8388609	NaN	NaN	1011.020000	1000.770000	0.000000	1.000000	18973.000000	15142.000000	47.200000	841.303000	1092.000000	66666.000000	1044.050000	49.995000	34.870000	38.682000	66666.000000	1031.190000	66666.000000
2021.12.05 08:04:40	16512	8388609	NaN	NaN	1010.800000	1000.630000	0.000000	1.000000	18972.000000	15142.000000	47.200000	841.583000	1092.000000	66666.000000	1044.780000	50.006000	34.849000	38.680000	66666.000000	1031.760000	66666.000000
2021.12.05 08:04:41	16512	8388609	NaN	NaN	1011.020000	1000.610000	0.000000	1.000000	18971.000000	15142.000000	47.200000	841.862000	1093.000000	66666.000000	1045.100000	49.989000	34.880000	38.649000	66666.000000	1032.060000	66666.000000
2021.12.05 08:04:42	16512	8388609	NaN	NaN	1010.800000	1000.790000	0.000000	1.000000	18970.000000	15142.000000	47.200000	842.142000	1093.000000	66666.000000	1045.930000	50.010000	34.880000	38.649000	66666.000000	1033.070000	66666.000000
2021.12.05 08:04:43	16512	8388609	NaN	NaN	1010.950000	1000.590000	0.000000	1.000000	18969.000000	15142.000000	47.200000	842.422000	1094.000000	66666.000000	1046.160000	50.001000	34.870000	38.648000	66666.000000	1033.090000	66666.000000
2021.12.05 08:04:44	16512	8388609	NaN	NaN	1010.870000	1000.760000	0.000000	1.000000	18968.000000	15142.000000	47.200000	842.701000	1095.000000	66666.000000	1046.830000	49.994000	34.880000	38.649000	66666.000000	1033.930000	66666.000000
2021.12.05 08:04:45	16512	8388609	NaN	NaN	1010.920000	1000.630000	0.000000	1.000000	18967.000000	15142.000000	47.200000	842.981000	1095.000000	66666.000000	1047.300000	49.985000	34.889000	38.684000	66666.000000	1034.260000	66666.000000
2021.12.05 08:04:46	16512	8388609	NaN	NaN	1010.740000	1000.760000	0.000000	1.000000	18966.000000	15142.000000	47.200000	843.261000	1095.000000	66666.000000	1048.030000	49.992000	34.880000	38.683000	66666.000000	1035.110000	66666.000000
2021.12.05 08:04:46	16512	8388609	NaN	NaN	1010.910000	1000.690000	0.000000	1.000000	18965.000000	15143.000000	47.200000	843.890000	1097.000000	66666.000000	1048.910000	49.997000	34.880000	38.649000	66666.000000	1035.900000	66666.000000
2021.12.05 08:04:47	16512	8388609	NaN	NaN	1010.790000	1000.700000	0.000000	1.000000	18964.000000	15143.000000	47.200000	844.170000	1097.000000	66666.000000	1049.590000	50.008000	34.880000	38.649000	66666.000000	1036.590000	66666.000000
2021.12.05 08:04:49	16512	8388609	NaN	NaN	1010.910000	1000.800000	0.000000	1.000000	18963.000000	15142.000000	47.200000	844.099000	1097.000000	66666.000000	1049.280000	50.008000	34.880000	38.649000	66666.000000	1036.390000	66666.000000
2021.12.05 08:04:50	16512	8388609	NaN	NaN	1010.840000	1000.590000	0.000000	1.000000	18962.000000	15142.000000	47.200000	844.379000	1097.000000	66666.000000	1049.840000	50.009000	34.870000	38.648000	66666.000000	1036.720000	66666.000000
2021.12.05 08:04:51	16512	8388609	NaN	NaN	1010.940000	1000.770000	0.000000	1.000000	18961.000000	15142.000000	47.200000	844.659000	1098.000000	66666.000000	1050.290000	50.000000	34.889000	38.650000	66666.000000	1037.350000	66666.000000
2021.12.05 08:04:52	16512	8388609	NaN	NaN	1010.880000	1000.610000	0.000000	1.000000	18961.000000	15143.000000	47.200000	845.009000	1099.000000	66666.000000	1051.010000	50.011000	34.889000	38.650000	66666.000000	1037.890000	66666.000000
2021.12.05 08:04:52	16512	8388609	NaN	NaN	1010.940000	1000.720000	0.000000	1.000000	18960.000000	15143.000000	47.200000	845.289000	1099.000000	66666.000000	1051.420000	50.002000	34.889000	38.650000	66666.000000	1038.420000	66666.000000
2021.12.05 08:04:54	16512	8388609	NaN	NaN	1010.940000	1000.800000	0.000000	1.000000	18959.000000	15143.000000	47.200000	845.569000	1100.000000	66666.000000	1051.880000	50.000000	34.880000	38.649000	66666.000000	1038.950000	66666.000000
2021.12.05 08:04:55	16512	8388609	NaN	NaN	1010.950000	1000.650000	0.000000	1.000000	18958.000000	15143.000000	47.200000	845.848000	1100.000000	66666.000000	1052.370000	49.990000	34.880000	38.649000	66666.000000	1039.280000	66666.000000
2021.12.05 08:04:56	16512	8388609	NaN	NaN	1010.960000	1000.830000	0.000000	1.000000	18958.000000	15143.000000	47.200000	845.848000	1101.000000	66666.000000	1052.300000	50.019000	34.870000	38.648000	66666.000000	1039.400000	66666.000000
2021.12.05 08:04:57	16512	8388609	NaN	NaN	1010.850000	1000.690000	0.000000	1.000000	18957.000000	15143.000000	47.200000	846.128000	1101.000000	66666.000000	1053.020000	49.999000	34.880000	38.649000	66666.000000	1039.970000	66666.000000
2021.12.05 08:04:58	16512	8388609	NaN	NaN	1011.020000	1000.720000	0.000000	1.000000	18955.000000	15143.000000	47.200000	846.687000	1102.000000	66666.000000	1053.720000	49.996000	34.870000	38.614000	66666.000000	1040.690000	66666.000000
2021.12.05 08:04:59	16512	8388609	NaN	NaN	1010.800000	1000.720000	0.000000	1.000000	18955.000000	15144.000000	47.200000	847.037000	1103.000000	66666.000000	1054.680000	50.000000	34.870000	38.614000	66666.000000	1041.640000	66666.000000
2021.12.05 08:05:00	16512	8388609	NaN	NaN	1011.050000	1000.720000	0.000000	1.000000	18954.000000	15144.000000	47.200000	847.316000	1103.000000	66666.000000	1054.860000	50.005000	34.880000	38.649000	66666.000000	1041.810000	66666.000000
2021.12.05 08:05:01	16512	8388609	NaN	NaN	1010.950000	1000.810000	0.000000	1.000000	18953.000000	15144.000000	47.200000	847.596000	1103.000000	66666.000000	1055.460000	49.987000	34.870000	38.648000	66666.000000	1042.500000	66666.000000
2021.12.05 08:05:02	16512	8388609	NaN	NaN	1011.050000	1000.620000	0.000000	1.000000	18952.000000	15144.000000	47.200000	847.876000	1103.000000	66666.000000	1055.910000	50.010000	34.889000	38.650000	66666.000000	1042.750000	66666.000000
2021.12.05 08:05:03	16512	8388609	NaN	NaN	1010.940000	1000.790000	0.000000	1.000000	18951.000000	15143.000000	47.200000	847.805000	1104.000000	66666.000000	1055.910000	50.001000	34.880000	38.649000	66666.000000	1042.920000	66666.000000
2021.12.05 08:05:03	16512	8388609	NaN	NaN	1011.010000	1000.660000	0.000000	1.000000	18951.000000	15143.000000	47.200000	847.805000	1104.000000	66666.000000	1055.800000	50.001000	34.880000	38.649000	66666.000000	1042.680000	66666.000000
2021.12.05 08:05:05	16512	8388609	NaN	NaN	1010.870000	1000.650000	0.000000	1.000000	18949.000000	15143.000000	47.200000	848.364000	1105.000000	66666.000000	1057.020000	49.993000	34.880000	38.649000	66666.000000	1043.870000	66666.000000
2021.12.05 08:05:06	16512	8388609	NaN	NaN	1010.980000	1000.770000	0.000000	1.000000	18949.000000	15143.000000	47.200000	848.364000	1105.000000	66666.000000	1056.850000	50.003000	34.880000	38.649000	66666.000000	1043.840000	66666.000000
2021.12.05 08:05:07	16512	8388609	NaN	NaN	1010.770000	1000.650000	0.000000	1.000000	18948.000000	15143.000000	47.200000	848.644000	1106.000000	66666.000000	1057.670000	50.001000	34.880000	38.615000	66666.000000	1044.520000	66666.000000
2021.12.05 08:05:08	16512	8388609	NaN	NaN	1010.980000	1000.840000	0.000000	1.000000	18947.000000	15143.000000	47.200000	848.924000	1106.000000	66666.000000	1057.910000	50.005000	34.889000	38.650000	66666.000000	1044.950000	66666.000000
2021.12.05 08:05:09	16512	8388609	NaN	NaN	1010.840000	1000.650000	0.000000	1.000000	18946.000000	15144.000000	47.200000	849.553000	1107.000000	66666.000000	1059.300000	49.994000	34.899000	38.651000	66666.000000	1046.130000	66666.000000
2021.12.05 08:05:10	16512	8388609	NaN	NaN	1010.960000	1000.760000	0.000000	1.000000	18945.000000	15143.000000	47.200000	849.483000	1107.000000	66666.000000	1059.000000	50.002000	34.899000	38.651000	66666.000000	1045.940000	66666.000000
2021.12.05 08:05:10	16512	8388609	NaN	NaN	1011.020000	1000.700000	0.000000	1.000000	18944.000000	15144.000000	47.200000	850.112000	1108.000000	66666.000000	1059.950000	50.001000	34.880000	38.615000	66666.000000	1046.820000	66666.000000
2021.12.05 08:05:11	16512	8388609	NaN	NaN	1010.900000	1000.760000	0.000000	1.000000	18944.000000	15144.000000	47.200000	850.112000	1108.000000	66666.000000	1060.170000	50.004000	34.889000	38.650000	66666.000000	1047.100000	66666.000000
2021.12.05 08:05:12	16512	8388609	NaN	NaN	1011.050000	1000.810000	0.000000	1.000000	18943.000000	15144.000000	47.200000	850.392000	1109.000000	66666.000000	1060.500000	50.001000	34.899000	38.651000	66666.000000	1047.480000	66666.000000
2021.12.05 08:05:14	16512	8388609	NaN	NaN	1010.840000	1000.650000	0.000000	1.000000	18942.000000	15144.000000	47.200000	850.672000	1109.000000	66666.000000	1061.230000	49.993000	34.880000	38.649000	66666.000000	1048.030000	66666.000000
2021.12.05 08:05:14	16512	8388609	NaN	NaN	1011.050000	1000.830000	0.000000	1.000000	18941.000000	15143.000000	47.200000	850.601000	1110.000000	66666.000000	1060.830000	50.003000	34.889000	38.616000	66666.000000	1047.820000	66666.000000
2021.12.05 08:05:16	16512	8388609	NaN	NaN	1010.810000	1000.650000	0.000000	1.000000	18940.000000	15143.000000	47.200000	850.881000	1110.000000	66666.000000	1061.700000	49.996000	34.889000	38.616000	66666.000000	1048.500000	66666.000000
2021.12.05 08:05:17	16512	8388609	NaN	NaN	1010.990000	1000.740000	0.000000	1.000000	18939.000000	15143.000000	47.200000	851.161000	1110.000000	66666.000000	1061.890000	50.011000	34.880000	38.615000	66666.000000	1048.770000	66666.000000
2021.12.05 08:05:18	16512	8388609	NaN	NaN	1010.870000	1000.770000	0.000000	1.000000	18938.000000	15144.000000	47.200000	851.790000	1111.000000	66666.000000	1063.250000	49.989000	34.889000	38.616000	66666.000000	1050.160000	66666.000000
2021.12.05 08:05:19	16512	8388609	NaN	NaN	1010.980000	1000.720000	0.000000	1.000000	18937.000000	15144.000000	47.200000	852.070000	1112.000000	66666.000000	1063.490000	50.005000	34.870000	38.614000	66666.000000	1050.340000	66666.000000
2021.12.05 08:05:20	16512	8388609	NaN	NaN	1010.840000	1000.790000	0.000000	1.000000	18937.000000	15144.000000	47.200000	852.070000	1112.000000	66666.000000	1063.850000	50.009000	34.899000	38.617000	66666.000000	1050.770000	66666.000000
2021.12.05 08:05:20	16512	8388609	NaN	NaN	1010.960000	1000.720000	0.000000	1.000000	18936.000000	15144.000000	47.200000	852.349000	1112.000000	66666.000000	1064.170000	49.999000	34.899000	38.617000	66666.000000	1051.010000	66666.000000
2021.12.05 08:05:21	16512	8388609	NaN	NaN	1010.840000	1000.830000	0.000000	1.000000	18935.000000	15144.000000	47.200000	852.629000	1113.000000	66666.000000	1064.860000	49.988000	34.899000	38.617000	66666.000000	1051.810000	66666.000000
2021.12.05 08:05:22	16512	8388609	NaN	NaN	1010.960000	1000.690000	0.000000	1.000000	18934.000000	15144.000000	47.200000	852.908000	1113.000000	66666.000000	1065.140000	49.998000	34.889000	38.583000	66666.000000	1051.930000	66666.000000
2021.12.05 08:05:23	16512	8388609	NaN	NaN	1010.840000	1000.770000	0.000000	1.000000	18933.000000	15143.000000	47.200000	852.838000	1113.000000	66666.000000	1065.190000	50.000000	34.889000	38.616000	66666.000000	1052.070000	66666.000000
2021.12.05 08:05:25	16512	8388609	NaN	NaN	1010.950000	1000.740000	0.000000	1.000000	18932.000000	15143.000000	47.200000	853.118000	1114.000000	66666.000000	1065.490000	50.002000	34.880000	38.582000	66666.000000	1052.330000	66666.000000
2021.12.05 08:05:25	16512	8388609	NaN	NaN	1010.840000	1000.650000	0.000000	1.000000	18932.000000	15143.000000	47.200000	853.118000	1115.000000	66666.000000	1065.700000	50.013000	34.889000	38.583000	66666.000000	1052.450000	66666.000000
2021.12.05 08:05:27	16512	8388609	NaN	NaN	1010.950000	1000.850000	0.000000	1.000000	18931.000000	15143.000000	47.200000	853.398000	1115.000000	66666.000000	1066.040000	49.999000	34.889000	38.583000	66666.000000	1052.990000	66666.000000
2021.12.05 08:05:28	16512	8388609	NaN	NaN	1010.810000	1000.720000	0.000000	1.000000	18930.000000	15143.000000	47.200000	853.677000	1115.000000	66666.000000	1066.760000	50.010000	34.889000	38.616000	66666.000000	1053.570000	66666.000000
2021.12.05 08:05:29	16512	8388609	NaN	NaN	1010.980000	1000.800000	0.000000	1.000000	18929.000000	15143.000000	47.200000	853.957000	1115.000000	66666.000000	1067.060000	50.000000	34.899000	38.584000	66666.000000	1053.950000	66666.000000
2021.12.05 08:05:30	16512	8388609	NaN	NaN	1010.900000	1000.840000	0.000000	1.000000	18929.000000	15143.000000	47.200000	853.957000	1116.000000	66666.000000	1067.180000	50.016000	34.899000	38.584000	66666.000000	1054.110000	66666.000000
2021.12.05 08:05:31	16512	8388609	NaN	NaN	1010.950000	1000.690000	0.000000	1.000000	18928.000000	15143.000000	47.200000	854.237000	1116.000000	66666.000000	1067.510000	50.001000	34.880000	38.582000	66666.000000	1054.280000	66666.000000
2021.12.05 08:05:32	16512	8388609	NaN	NaN	1010.950000	1000.870000	0.000000	1.000000	18927.000000	15143.000000	47.200000	854.516000	1117.000000	66666.000000	1068.170000	50.010000	34.910000	38.585000	66666.000000	1055.120000	66666.000000
2021.12.05 08:05:33	16512	8388609	NaN	NaN	1010.920000	1000.660000	0.000000	1.000000	18927.000000	15144.000000	47.200000	854.866000	1117.000000	66666.000000	1068.850000	50.006000	34.910000	38.585000	66666.000000	1055.570000	66666.000000
2021.12.05 08:05:34	16512	8388609	NaN	NaN	1011.030000	1000.790000	0.000000	1.000000	18926.000000	15143.000000	47.200000	854.796000	1117.000000	66666.000000	1068.450000	50.002000	34.889000	38.583000	66666.000000	1055.310000	66666.000000
2021.12.05 08:05:34	16512	8388609	NaN	NaN	1010.980000	1000.760000	0.000000	1.000000	18926.000000	15143.000000	47.200000	854.796000	1118.000000	66666.000000	1068.580000	49.990000	34.899000	38.584000	66666.000000	1055.400000	66666.000000
2021.12.05 08:05:36	16512	8388609	NaN	NaN	1011.090000	1000.740000	0.000000	1.000000	18925.000000	15144.000000	47.200000	855.425000	1118.000000	66666.000000	1069.550000	50.010000	34.899000	38.584000	66666.000000	1056.340000	66666.000000
2021.12.05 08:05:36	16512	8388609	NaN	NaN	1010.980000	1000.790000	0.000000	1.000000	18924.000000	15144.000000	47.200000	855.705000	1119.000000	66666.000000	1070.280000	50.002000	34.910000	38.585000	66666.000000	1057.120000	66666.000000
2021.12.05 08:05:37	16512	8388609	NaN	NaN	1011.050000	1000.680000	0.000000	1.000000	18924.000000	15144.000000	47.200000	855.705000	1119.000000	66666.000000	1070.170000	49.996000	34.910000	38.585000	66666.000000	1056.900000	66666.000000
2021.12.05 08:05:39	16512	8388609	NaN	NaN	1010.880000	1000.840000	0.000000	1.000000	18923.000000	15144.000000	47.200000	855.984000	1120.000000	66666.000000	1070.830000	49.987000	34.889000	38.583000	66666.000000	1057.720000	66666.000000
2021.12.05 08:05:40	16512	8388609	NaN	NaN	1011.010000	1000.680000	0.000000	1.000000	18922.000000	15144.000000	47.200000	856.264000	1120.000000	66666.000000	1071.190000	49.995000	34.899000	38.584000	66666.000000	1057.900000	66666.000000
2021.12.05 08:05:41	16512	8388609	NaN	NaN	1010.840000	1000.830000	0.000000	1.000000	18922.000000	15144.000000	47.200000	856.264000	1121.000000	66666.000000	1071.360000	50.008000	34.880000	38.582000	66666.000000	1058.230000	66666.000000
2021.12.05 08:05:42	16512	8388609	NaN	NaN	1010.960000	1000.830000	0.000000	1.000000	18921.000000	15144.000000	47.200000	856.543000	1121.000000	66666.000000	1071.830000	50.011000	34.910000	38.585000	66666.000000	1058.690000	66666.000000
2021.12.05 08:05:42	16512	8388609	NaN	NaN	1010.800000	1000.740000	0.000000	1.000000	18920.000000	15145.000000	47.200000	857.172000	1121.000000	66666.000000	1073.160000	49.991000	34.899000	38.584000	66666.000000	1059.910000	66666.000000
2021.12.05 08:05:43	16512	8388609	NaN	NaN	1010.980000	1000.810000	0.000000	1.000000	18920.000000	15145.000000	47.200000	857.172000	1122.000000	66666.000000	1072.890000	50.005000	34.899000	38.584000	66666.000000	1059.720000	66666.000000
2021.12.05 08:05:44	16512	8388609	NaN	NaN	1010.830000	1000.650000	0.000000	1.000000	18919.000000	15145.000000	47.200000	857.451000	1122.000000	66666.000000	1073.630000	50.004000	34.899000	38.584000	66666.000000	1060.280000	66666.000000
2021.12.05 08:05:46	16512	8388609	NaN	NaN	1010.990000	1000.790000	0.000000	1.000000	18919.000000	15145.000000	47.200000	857.451000	1122.000000	66666.000000	1073.440000	50.002000	34.910000	38.585000	66666.000000	1060.240000	66666.000000
2021.12.05 08:05:47	16512	8388609	NaN	NaN	1010.910000	1000.700000	0.000000	1.000000	18918.000000	15144.000000	47.200000	857.382000	1123.000000	66666.000000	1073.480000	50.004000	34.919000	38.586000	66666.000000	1060.180000	66666.000000
2021.12.05 08:05:48	16512	8388609	NaN	NaN	1010.980000	1000.840000	0.000000	1.000000	18918.000000	15144.000000	47.200000	857.382000	1123.000000	66666.000000	1073.370000	50.007000	34.919000	38.620000	66666.000000	1060.220000	66666.000000
2021.12.05 08:05:49	16512	8388609	NaN	NaN	1010.950000	1000.770000	0.000000	1.000000	18917.000000	15144.000000	47.200000	857.662000	1123.000000	66666.000000	1073.930000	50.005000	34.919000	38.586000	66666.000000	1060.700000	66666.000000
2021.12.05 08:05:50	16512	8388609	NaN	NaN	1010.950000	1000.720000	0.000000	1.000000	18916.000000	15144.000000	47.200000	857.942000	1124.000000	66666.000000	1074.430000	49.991000	34.919000	38.586000	66666.000000	1061.150000	66666.000000
2021.12.05 08:05:50	16512	8388609	NaN	NaN	1011.050000	1000.900000	0.000000	1.000000	18915.000000	15144.000000	47.200000	858.221000	1124.000000	66666.000000	1074.740000	49.998000	34.910000	38.585000	66666.000000	1061.640000	66666.000000
2021.12.05 08:05:52	16512	8388609	NaN	NaN	1010.980000	1000.680000	0.000000	1.000000	18914.000000	15144.000000	47.200000	858.501000	1124.000000	66666.000000	1075.450000	50.007000	34.929000	38.587000	66666.000000	1062.110000	66666.000000
2021.12.05 08:05:52	16512	8388609	NaN	NaN	1011.050000	1000.880000	0.000000	1.000000	18914.000000	15144.000000	47.200000	858.501000	1125.000000	66666.000000	1075.190000	49.986000	34.899000	38.584000	66666.000000	1062.070000	66666.000000
2021.12.05 08:05:53	16512	8388609	NaN	NaN	1010.850000	1000.720000	0.000000	1.000000	18913.000000	15144.000000	47.200000	858.780000	1125.000000	66666.000000	1076.070000	50.011000	34.910000	38.551000	66666.000000	1062.760000	66666.000000
2021.12.05 08:05:54	16512	8388609	NaN	NaN	1011.010000	1000.830000	0.000000	1.000000	18912.000000	15144.000000	47.200000	859.060000	1125.000000	66666.000000	1076.330000	50.001000	34.910000	38.551000	66666.000000	1063.140000	66666.000000
2021.12.05 08:05:56	16512	8388609	NaN	NaN	1010.870000	1000.760000	0.000000	1.000000	18912.000000	15144.000000	47.200000	859.060000	1126.000000	66666.000000	1076.550000	50.018000	34.910000	38.585000	66666.000000	1063.280000	66666.000000
2021.12.05 08:05:57	16512	8388609	NaN	NaN	1011.010000	1000.740000	0.000000	1.000000	18911.000000	15144.000000	47.200000	859.339000	1126.000000	66666.000000	1076.880000	49.996000	34.919000	38.586000	66666.000000	1063.590000	66666.000000
2021.12.05 08:05:58	16512	8388609	NaN	NaN	1010.850000	1000.850000	0.000000	1.000000	18911.000000	15144.000000	47.200000	859.339000	1126.000000	66666.000000	1077.130000	50.000000	34.919000	38.586000	66666.000000	1063.950000	66666.000000
2021.12.05 08:05:59	16512	8388609	NaN	NaN	1010.960000	1000.680000	0.000000	1.000000	18909.000000	15144.000000	47.200000	859.898000	1127.000000	66666.000000	1077.930000	49.997000	34.910000	38.585000	66666.000000	1064.560000	66666.000000
2021.12.05 08:06:00	16512	8388609	NaN	NaN	1010.870000	1000.840000	0.000000	1.000000	18908.000000	15143.000000	47.200000	859.829000	1128.000000	66666.000000	1077.950000	49.997000	34.910000	38.551000	66666.000000	1064.740000	66666.000000
2021.12.05 08:06:01	16512	8388609	NaN	NaN	1010.960000	1000.660000	0.000000	1.000000	18908.000000	15144.000000	47.200000	860.178000	1128.000000	66666.000000	1078.440000	49.995000	34.910000	38.551000	66666.000000	1065.040000	66666.000000
2021.12.05 08:06:02	16512	8388609	NaN	NaN	1010.880000	1000.700000	0.000000	1.000000	18907.000000	15144.000000	47.200000	860.458000	1128.000000	66666.000000	1079.070000	50.009000	34.910000	38.551000	66666.000000	1065.710000	66666.000000
2021.12.05 08:06:03	16512	8388609	NaN	NaN	1010.990000	1000.800000	0.000000	1.000000	18906.000000	15144.000000	47.200000	860.737000	1129.000000	66666.000000	1079.410000	49.992000	34.910000	38.585000	66666.000000	1066.150000	66666.000000
2021.12.05 08:06:04	16512	8388609	NaN	NaN	1010.920000	1000.730000	0.000000	1.000000	18905.000000	15144.000000	47.200000	861.017000	1129.000000	66666.000000	1080.030000	49.996000	34.910000	38.551000	66666.000000	1066.690000	66666.000000
2021.12.05 08:06:05	16512	8388609	NaN	NaN	1011.010000	1000.830000	0.000000	1.000000	18905.000000	15144.000000	47.200000	861.017000	1130.000000	66666.000000	1079.840000	50.008000	34.899000	38.550000	66666.000000	1066.600000	66666.000000
2021.12.05 08:06:05	16512	8388609	NaN	NaN	1011.030000	1000.730000	0.000000	1.000000	18905.000000	15144.000000	47.200000	861.017000	1130.000000	66666.000000	1079.800000	49.988000	34.899000	38.550000	66666.000000	1066.460000	66666.000000
2021.12.05 08:06:07	16512	8388609	NaN	NaN	1010.990000	1000.830000	0.000000	1.000000	18905.000000	15144.000000	47.200000	861.017000	1130.000000	66666.000000	1079.970000	50.002000	34.919000	38.518000	66666.000000	1066.730000	66666.000000
2021.12.05 08:06:08	16512	8388609	NaN	NaN	1011.030000	1000.740000	0.000000	1.000000	18904.000000	15144.000000	47.200000	861.297000	1131.000000	66666.000000	1080.420000	49.993000	34.919000	38.586000	66666.000000	1067.080000	66666.000000
2021.12.05 08:06:09	16512	8388609	NaN	NaN	1010.960000	1000.810000	0.000000	1.000000	18903.000000	15144.000000	47.200000	861.576000	1131.000000	66666.000000	1081.040000	50.001000	34.919000	38.586000	66666.000000	1067.760000	66666.000000
2021.12.05 08:06:10	16512	8388609	NaN	NaN	1011.070000	1000.790000	0.000000	1.000000	18902.000000	15144.000000	47.200000	861.856000	1132.000000	66666.000000	1081.370000	50.004000	34.919000	38.552000	66666.000000	1068.080000	66666.000000
2021.12.05 08:06:10	16512	8388609	NaN	NaN	1010.990000	1000.680000	0.000000	1.000000	18901.000000	15145.000000	47.200000	862.484000	1132.000000	66666.000000	1082.540000	50.002000	34.899000	38.550000	66666.000000	1069.110000	66666.000000
2021.12.05 08:06:12	16512	8388609	NaN	NaN	1011.090000	1000.870000	0.000000	1.000000	18900.000000	15145.000000	47.200000	862.764000	1133.000000	66666.000000	1082.900000	49.993000	34.899000	38.550000	66666.000000	1069.670000	66666.000000
2021.12.05 08:06:13	16512	8388609	NaN	NaN	1011.010000	1000.720000	0.000000	1.000000	18900.000000	15144.000000	47.200000	862.415000	1133.000000	66666.000000	1082.540000	50.000000	34.929000	38.587000	66666.000000	1069.150000	66666.000000
2021.12.05 08:06:14	16512	8388609	NaN	NaN	1011.090000	1000.830000	0.000000	1.000000	18899.000000	15144.000000	47.200000	862.695000	1133.000000	66666.000000	1082.830000	50.006000	34.910000	38.585000	66666.000000	1069.550000	66666.000000
2021.12.05 08:06:15	16512	8388609	NaN	NaN	1010.980000	1000.840000	0.000000	1.000000	18898.000000	15144.000000	47.200000	862.974000	1134.000000	66666.000000	1083.510000	49.993000	34.910000	38.551000	66666.000000	1070.240000	66666.000000
2021.12.05 08:06:16	16512	8388609	NaN	NaN	1011.060000	1000.740000	0.000000	1.000000	18898.000000	15144.000000	47.200000	862.974000	1134.000000	66666.000000	1083.380000	49.998000	34.910000	38.517000	66666.000000	1070.010000	66666.000000
2021.12.05 08:06:17	16512	8388609	NaN	NaN	1010.960000	1000.900000	0.000000	1.000000	18897.000000	15144.000000	47.200000	863.254000	1134.000000	66666.000000	1084.150000	50.006000	34.929000	38.587000	66666.000000	1070.930000	66666.000000
2021.12.05 08:06:18	16512	8388609	NaN	NaN	1011.030000	1000.700000	0.000000	1.000000	18897.000000	15144.000000	47.200000	863.254000	1134.000000	66666.000000	1084.040000	49.992000	34.929000	38.587000	66666.000000	1070.610000	66666.000000
